Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Stefan Crichton","ARI",31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Stefan Crichton",16058,592233
"Jordan Romano","TOR",62,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jordan Romano",16122,605447
"Chris Ellis","- - -",8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Chris Ellis",16125,595939
"Jace Fry","CHW",6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jace Fry",16159,605240
"Spencer Turnbull","DET",9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Spencer Turnbull",16207,605513
"Aaron Bummer","CHW",62,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Aaron Bummer",16258,607481
"Sam Howard","PIT",54,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Sam Howard",16265,607572
"Jesus Tinoco","COL",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jesus Tinoco",16300,622786
"Alex McRae","CHW",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Alex McRae",16317,656725
"Ryan Borucki","TOR",24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ryan Borucki",16350,621366
"Brad Wieck","CHC",15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Brad Wieck",16390,623364
"Reynaldo López","CHW",20,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Reynaldo Lopez",16400,625643
"Victor González","LAD",44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Victor Gonzalez",16408,624647
"Blake Taylor","HOU",51,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Blake Taylor",16418,642130
"Scott Blewett","KCR",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Scott Blewett",16427,656240
"James Norwood","SDP",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"James Norwood",16440,656803
"Conner Greene","- - -",24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Conner Greene",16455,641632
"Brent Honeywell","TBR",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Brent Honeywell",16466,641703
"Roel Ramírez","STL",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Roel Ramirez",16470,641995
"Dan Altavilla","SDP",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Dan Altavilla",16507,656186
"Dusten Knight","BAL",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Dusten Knight",16537,643400
"Erik Swanson","SEA",33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Erik Swanson",16587,657024
"Bryan Abreu","HOU",31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Bryan Abreu",16609,650556
"J.P. Feyereisen","- - -",55,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"J.P. Feyereisen",16610,656420
"Ryan Thompson","TBR",36,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ryan Thompson",16647,657044
"Julian Merryweather","TOR",13,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Julian Merryweather",16703,657240
"Vinny Nittoli","SEA",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Vinny Nittoli",16754,657697
"Josh James","HOU",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Josh James",16794,657624
"Tim Hill","SDP",78,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tim Hill",16814,657612
"Tyler Beede","SFG",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tyler Beede",16981,595881
"Trevor Hildenberger","NYM",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Trevor Hildenberger",17002,657610
"Domingo Acevedo","OAK",10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Domingo Acevedo",17092,642758
"Raisel Iglesias","LAA",65,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Raisel Iglesias",17130,628452
"Gabe Speier","KCR",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Gabe Speier",17170,642100
"Yoan López","ARI",13,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Yoan Lopez",17181,661255
"Austin Brice","BOS",13,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Austin Brice",17237,592169
"Josh Taylor","BOS",61,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Josh Taylor",17359,657031
"Brett Martin","TEX",66,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Brett Martin",17369,656685
"David Paulino","PHI",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"David Paulino",17418,600944
"Albert Abreu","NYY",28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Albert Abreu",17485,656061
"Spenser Watkins","BAL",16,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Spenser Watkins",17489,657093
"Génesis Cabrera","STL",71,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Genesis Cabrera",17490,650893
"Diego Castillo","- - -",61,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Diego Castillo",17496,650895
"Jorge Guzmán","MIA",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jorge Guzman",17505,660422
"Ryan Burr","CHW",34,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ryan Burr",17536,621114
"Jimmy Herget","- - -",18,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jimmy Herget",17556,623474
"Marcos Diplán","BAL",23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Marcos Diplan",17583,650959
"Tanner Scott","BAL",62,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tanner Scott",17586,656945
"Cristian Javier","HOU",36,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Cristian Javier",17606,664299
"Tanner Rainey","WSN",38,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tanner Rainey",17610,663432
"Justin Lawrence","COL",19,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Justin Lawrence",17639,664875
"Jeffrey Springs","TBR",43,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jeffrey Springs",17677,605488
"Ralph Garza Jr.","- - -",27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ralph Garza Jr.",17682,621248
"Trevor Megill","CHC",28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Trevor Megill",17722,656730
"Brody Koerner","NYY",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Brody Koerner",17748,621259
"Angel Perdomo","MIL",19,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Angel Perdomo",17759,622780
"José Alvarado","PHI",64,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jose Alvarado",17780,621237
"Patrick Weigel","MIL",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Patrick Weigel",17792,622256
"Dillon Tate","BAL",62,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Dillon Tate",17796,622253
"Daniel Zamora","SEA",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Daniel Zamora",17811,623354
"Ian Gibaut","MIN",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ian Gibaut",17871,664139
"Tayler Saucedo","TOR",29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tayler Saucedo",17888,642048
"Trent Thornton","TOR",37,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Trent Thornton",17948,663423
"Pete Fairbanks","TBR",47,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Pete Fairbanks",17998,664126
"Cody Stashak","MIN",15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Cody Stashak",18088,664054
"Ryan Meisinger","CHC",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ryan Meisinger",18105,664682
"Ryan Helsley","STL",51,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ryan Helsley",18138,664854
"Jay Flaa","- - -",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jay Flaa",18140,664852
"Anthony Misiewicz","SEA",66,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Anthony Misiewicz",18152,664948
"Art Warren","CIN",26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Art Warren",18251,605521
"Tyler Kinley","COL",70,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tyler Kinley",18297,641755
"Taylor Hearn","TEX",42,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Taylor Hearn",18325,621368
"Eric Hanhold","BAL",10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Eric Hanhold",18332,621098
"Josh Staumont","KCR",64,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Josh Staumont",18335,622251
"Nick Anderson","TBR",6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Nick Anderson",18337,623433
"Julian Fernández","COL",6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Julian Fernandez",18341,642759
"Enyel De Los Santos","- - -",33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Enyel De Los Santos",18403,660853
"Shea Spitzbarth","PIT",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Shea Spitzbarth",18475,665661
"Travis Bergen","TOR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Travis Bergen",18581,664157
"Travis Lakins","BAL",24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Travis Lakins",18600,664042
"Miguel Del Pozo","DET",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Miguel Del Pozo",18792,600887
"Drew Steckenrider","SEA",62,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Drew Steckenrider",18806,608716
"Beau Burrows","- - -",6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Beau Burrows",18873,663366
"Kyle Keller","PIT",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kyle Keller",18890,664918
"Zack Burdi","- - -",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Zack Burdi",19159,641420
"Kirby Snead","TOR",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kirby Snead",19179,669912
"Robert Dugger","SEA",12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Robert Dugger",19191,667498
"Brandyn Sittinger","ARI",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Brandyn Sittinger",19192,670087
"Conner Menez","SFG",8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Conner Menez",19199,669214
"José Quijada","LAA",26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jose Quijada",19200,650671
"Wes Benjamin","TEX",13,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Wes Benjamin",19243,605138
"Miguel Aguilar","ARI",9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Miguel Aguilar",19246,620396
"Seranthony Domínguez","PHI",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Seranthony Dominguez",19249,622554
"Thomas Hatch","TOR",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Thomas Hatch",19264,641672
"T.J. Zeuch","TOR",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"T.J. Zeuch",19269,643615
"Edgar García","- - -",11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Edgar Garcia",19276,658305
"Richard Lovelady","KCR",20,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Richard Lovelady",19337,663992
"A.J. Puk","OAK",12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"A.J. Puk",19343,640462
"Daulton Jefferies","OAK",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Daulton Jefferies",19345,641726
"Dean Kremer","BAL",13,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Dean Kremer",19350,665152
"Yohan Ramírez","SEA",25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Yohan Ramirez",19444,670990
"Shaun Anderson","- - -",16,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Shaun Anderson",19453,641312
"Kyle Funkhouser","DET",57,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kyle Funkhouser",19456,608335
"Bryan Garcia","DET",39,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Bryan Garcia",19457,650530
"Jorge Alcala","MIN",59,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jorge Alcala",19459,660896
"Ryan Hartman","HOU",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ryan Hartman",19480,670057
"Andrew Vasquez","LAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Andrew Vasquez",19482,607755
"Devin Smeltzer","MIN",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Devin Smeltzer",19487,656970
"Raynel Espinal","BOS",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Raynel Espinal",19516,642659
"Jason Foley","DET",11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jason Foley",19531,671345
"Jimmy Lambert","CHW",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jimmy Lambert",19541,669424
"Geoff Hartlieb","- - -",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Geoff Hartlieb",19558,664129
"Bernardo Flores Jr.","STL",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Bernardo Flores Jr.",19561,641576
"JoJo Romero","PHI",11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"JoJo Romero",19574,668941
"Jordan Hicks","STL",10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jordan Hicks",19618,663855
"Matt Foster","CHW",37,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Matt Foster",19647,641582
"Gregory Soto","DET",62,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Gregory Soto",19677,642397
"Jordan Sheffield","COL",30,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jordan Sheffield",19682,642068
"Kyle Cody","TEX",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kyle Cody",19686,621129
"Connor Seabold","BOS",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Connor Seabold",19695,657756
"Kodi Whitley","STL",25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kodi Whitley",19731,676831
"Jonathan Loáisiga","NYY",57,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jonathan Loaisiga",19753,642528
"Will Vest","SEA",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Will Vest",19769,676684
"Justin Garza","CLE",21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Justin Garza",19784,621057
"Anthony Castro","TOR",25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Anthony Castro",19789,621593
"Bryan Baker","TOR",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Bryan Baker",19804,641329
"Alex Wells","BAL",11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Alex Wells",19845,649144
"Darwinzon Hernández","BOS",48,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Darwinzon Hernandez",19848,650382
"Michael King","NYY",22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Michael King",19853,650633
"Brandon Bielak","HOU",28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Brandon Bielak",19866,656232
"Drew Carlton","DET",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Drew Carlton",19868,656290
"Kevin Ginkel","ARI",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kevin Ginkel",19876,656464
"Gabe Klobosits","WSN",11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Gabe Klobosits",19881,656620
"Alex Lange","DET",36,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Alex Lange",19883,656638
"Trevor Stephan","CLE",43,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Trevor Stephan",19932,663986
"Jhon Romero","WSN",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jhon Romero",19940,664584
"Ljay Newsome","SEA",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ljay Newsome",19942,664714
"Zach Plesac","CLE",25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Zach Plesac",19979,668676
"Dylan Lee","ATL",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Dylan Lee",19996,669276
"Tyler Wells","BAL",44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tyler Wells",20000,669330
"Wyatt Mills","SEA",11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Wyatt Mills",20010,670090
"John Schreiber","BOS",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"John Schreiber",20020,670167
"Ronald Bolaños","KCR",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ronald Bolanos",20041,671790
"Sean Guenther","MIA",14,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Sean Guenther",20045,674944
"Kaleb Ort","BOS",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kaleb Ort",20061,672391
"Mauricio Llovera","PHI",6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Mauricio Llovera",20080,661440
"James Karinchak","CLE",60,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"James Karinchak",20151,675916
"Nick Nelson","NYY",11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Nick Nelson",20153,656793
"Nate Pearson","TOR",12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Nate Pearson",20160,663878
"Ty Tice","- - -",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ty Tice",20177,676709
"Ben Bowden","COL",39,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ben Bowden",20198,641386
"Jeremy Beasley","TOR",8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jeremy Beasley",20205,676886
"Mike Baumann","BAL",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Mike Baumann",20206,657508
"Tyler Ivey","HOU",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tyler Ivey",20237,663959
"Zac Lowther","BAL",10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Zac Lowther",20243,675912
"Deivi García","NYY",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Deivi Garcia",20276,665620
"Jhonathan Díaz","LAA",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jhonathan Diaz",20298,646242
"Andre Scrubb","HOU",18,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Andre Scrubb",20329,668687
"Kyle Dohy","PHI",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kyle Dohy",20334,675971
"Riley O'Brien","CIN",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Riley O'Brien",20348,676617
"Andrés Muñoz","SEA",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Andres Munoz",20373,662253
"Antonio Santos","COL",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Antonio Santos",20383,665733
"Isaac Mattson","BAL",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Isaac Mattson",20385,676755
"Anthony Kay","TOR",11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Anthony Kay",20387,641743
"Nick Margevicius","SEA",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Nick Margevicius",20395,676606
"Jovani Morán","MIN",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jovani Moran",20422,663558
"Enoli Paredes","HOU",12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Enoli Paredes",20447,660600
"Peter Solomon","HOU",6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Peter Solomon",20476,656981
"J.B. Bukauskas","ARI",21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"J.B. Bukauskas",20491,656266
"Kyle Nelson","CLE",10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kyle Nelson",20515,669459
"Nick Sandlin","CLE",34,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Nick Sandlin",20517,680704
"Kutter Crawford","BOS",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kutter Crawford",20531,676710
"Cristopher Sánchez","PHI",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Cristopher Sanchez",20778,650911
"Eduard Bazardo","BOS",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Eduard Bazardo",20997,660825
"Francisco Pérez","CLE",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Francisco Perez",21018,660906
"Oliver Ortega","LAA",8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Oliver Ortega",21025,661383
"Emmanuel Clase","CLE",71,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Emmanuel Clase",21032,661403
"Seth Martinez","HOU",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Seth Martinez",21045,661527
"Luis Gil","NYY",6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Luis Gil",21052,661563
"Demarcus Evans","TEX",25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Demarcus Evans",21087,663770
"Dauri Moreta","CIN",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Dauri Moreta",21101,664294
"Brooks Kriske","- - -",12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Brooks Kriske",21189,621139
"Darien Núñez","LAD",6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Darien Nunez",21197,628345
"Connor Brogdon","PHI",56,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Connor Brogdon",21205,641401
"Lucas Gilbreath","COL",47,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Lucas Gilbreath",21290,656458
"Jacob Latz","TEX",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jacob Latz",21306,656641
"Glenn Otto Jr.","TEX",6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Glenn Otto Jr.",21366,657248
"Shane McClanahan","TBR",25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Shane McClanahan",21483,663556
"Daniel Lynch IV","KCR",15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Daniel Lynch IV",21537,663738
"Jackson Kowar","KCR",9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jackson Kowar",21549,663804
"Jake Cousins","MIL",30,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jake Cousins",21620,664776
"Elvis Peguero","LAA",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Elvis Peguero",21652,665625
"Kervin Castro","SFG",10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kervin Castro",21656,665645
"Luis Oviedo","PIT",22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Luis Oviedo",21728,665854
"José Marte","LAA",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jose Marte",21761,665896
"Mason Thompson","- - -",31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Mason Thompson",21850,666168
"Gregory Santos","SFG",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Gregory Santos",21894,666619
"Camilo Doval","SFG",29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Camilo Doval",21992,666808
"Luis Frías","ARI",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Luis Frias",21997,666818
"Angel Rondón","STL",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Angel Rondon",22036,667373
"Aaron Fletcher","SEA",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Aaron Fletcher",22052,667465
"Kyle Tyler","LAA",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kyle Tyler",22092,667725
"Mac Sceroler","BAL",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Mac Sceroler",22218,669135
"Jonathan Heasley","KCR",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jonathan Heasley",22224,669169
"Logan Gilbert","SEA",24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Logan Gilbert",22250,669302
"Shane Baz","TBR",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Shane Baz",22264,669358
