Name,Team,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,UBR,wGDP,XBR,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Omar Martinez","LAA",3,0,0.333333333,0,0.333333333,0.333333333,0.333333333,0.666666666,0,0.14285714,0.5,,,-0.3455595076084137,-0.005563769489526749,0.30911170736314175,-0.03749029293297412,0.2999238570531209,87.92516400338695,"Omar Martinez",25369,683079
"Agustín Ramírez","MIA",129,0.100775193,0.217054263,0.464285714,0.230088495,0.317829457,0.345132743,0.6629622,0.115044248,5.495548742153514,0.285714285,,,0.2963062822818756,0.01888798177242279,13.237179108602353,-1.6667069041306306,0.2993851834908128,87.8758545849365,"Agustin Ramirez",26546,682663
"Carson Benge","NYM",190,0.07368421,0.210526315,0.35,0.245714285,0.305263157,0.337142857,0.642406014,0.091428572,5.640979043403294,0.303030303,,,0.27237072587013245,1.1298676878213882,18.427708569897817,-3.523751448856187,0.29222840290320545,87.66262340451614,"Carson Benge",35177,701807
"Javier Báez","DET",82,0.024390243,0.195121951,0.125,0.256410256,0.280487804,0.397435897,0.677923701,0.141025641,3.5635432652650634,0.295081967,,,-0.16513976454734802,-0.2920917123556137,8.326021263701913,-1.1477667443919213,0.2980151736154789,87.55168207894387,"Javier Baez",12979,595879
"Willy Adames","SFG",221,0.045248868,0.285067873,0.158730158,0.233333333,0.271493212,0.39047619,0.661969402,0.157142857,2.3832017704472843,0.304964539,,,-0.5302802920341492,-0.8231298141181469,21.570600506896493,-3.962413514917375,0.2930127784137812,87.28557281895687,"Willy Adames",15986,642715
"Jacob Young","WSN",183,0.049180327,0.169398907,0.29032258,0.23076923,0.285714285,0.372781065,0.65849535,0.142011835,4.13713761133572,0.25,,,1.1912472248077393,-0.0256221741437912,18.25338666621745,-2.8893353518456175,0.2957360842725733,86.7575791301237,"Jacob Young",29931,696285
"Hyeseong Kim","LAD",123,0.089430894,0.243902439,0.366666666,0.254545454,0.319672131,0.327272727,0.646944858,0.072727273,6.125043474835963,0.3375,,,0.6087564826011658,0.40776044875383377,12.196837463696433,-2.0138445484443177,0.29499316117802604,86.7426630944865,"Hyeseong Kim",35322,808975
"Alex Freeland","LAD",112,0.098214285,0.285714285,0.34375,0.234693877,0.309090909,0.336734693,0.645825602,0.102040816,1.27566964,0.323076923,,,-0.1167205423116684,-0.15578554570674896,11.02171132737679,-1.9180966836782032,0.29403506950898606,86.0903466439495,"Alex Freeland",31665,690976
"Dustin Harris","- - -",52,0.115384615,0.134615384,0.857142857,0.232558139,0.333333333,0.302325581,0.635658914,0.069767442,8.62775886841677,0.27027027,,,-0.09935809765011072,0.7165434695780277,5.137969733678362,-0.8697982714543132,0.2951845737064586,85.75804684210782,"Dustin Harris",25705,687957
"Joey Bart","PIT",62,0.032258064,0.338709677,0.095238095,0.258620689,0.29032258,0.379310344,0.669632924,0.120689655,2.4345238025,0.361111111,,,-0.11507251858711243,-0.08345654234290123,6.244107559222151,-0.9190004468975772,0.2969651212615351,85.68364027629798,"Joey Bart",21524,663698
"Colt Keith","DET",157,0.050955414,0.216560509,0.235294117,0.278911564,0.318471337,0.333333333,0.65180467,0.054421769,3.3805358209440843,0.359649122,,,0.9280165433883667,-0.033678315579891205,15.556482729393725,-2.582355286103004,0.2948972392993368,85.43092781596945,"Colt Keith",27899,690993
"CJ Kayfus","CLE",25,0.08,0.32,0.25,0.181818181,0.28,0.363636363,0.643636363,0.181818182,2.64285714,0.23076923,,,0.20600084960460663,-0.027818847447633743,2.433830381752388,-0.45451962071524415,0.2926930785179138,85.36297258401316,"CJ Kayfus",33704,692216
"Lane Thomas","KCR",108,0.175925925,0.212962962,0.826086956,0.209302325,0.351851851,0.26744186,0.619293711,0.058139535,2.5285943929554304,0.265625,,,0.44697821140289307,-0.8039461337029934,11.008583379035436,-1.4690886316247358,0.2985170047592234,85.13487149858567,"Lane Thomas",16939,657041
"Jose Fernandez","ARI",145,0.034482758,0.234482758,0.147058823,0.264705882,0.295774647,0.360294117,0.656068764,0.095588235,5.701872814355837,0.333333333,,,0.1857176274061203,0.1991252787411213,14.27220815286008,-2.480221861452187,0.2940616376802955,84.60944955734611,"Jose Fernandez",28020,699912
"Jhonny Pereda","SEA",22,0.045454545,0.227272727,0.2,0.2,0.272727272,0.35,0.622727272,0.15,2.64285714,0.214285714,,,-0.074494868516922,-0.027818847447633743,1.9797186373742448,-0.5620293647972717,0.28332260792905634,84.32119605103564,"Jhonny Pereda",19802,640902
"Dansby Swanson","CHC",198,0.121212121,0.217171717,0.558139534,0.189349112,0.289340101,0.349112426,0.638452527,0.159763314,6.248294485590481,0.204918032,,,1.329832911491394,0.349630381911993,18.769962182223576,-4.1057698373200715,0.28944225934556295,84.25123704704151,"Dansby Swanson",18314,621020
"Eloy Jiménez","TOR",35,0.085714285,0.2,0.428571428,0.29032258,0.342857142,0.29032258,0.633179722,0,0.5595238025,0.36,,,-0.4364668130874634,-0.06676523387432098,3.377069504022046,-0.6666204994326391,0.29159203597477507,84.03482299343331,"Eloy Jimenez",17484,650391
"Jesus Rodriguez","SFG",39,0.076923076,0.128205128,0.6,0.228571428,0.307692307,0.314285714,0.621978021,0.085714286,2.0309999664713363,0.24137931,,,-0.06444983184337616,-0.26427286490797997,3.6571178883150965,-0.8487081155344097,0.28813765140680164,83.96634393108171,"Jesus Rodriguez",26991,683679
"Chandler Simpson","TBR",208,0.048076923,0.100961538,0.476190476,0.284974093,0.31707317,0.336787564,0.653860734,0.051813471,7.715733285081428,0.316091954,,,2.1309309005737305,-0.3497621826827526,20.389044010672187,-3.6420280098585134,0.29354671792286197,83.88264828090148,"Chandler Simpson",31912,802415
"Matt Vierling","DET",151,0.092715231,0.17218543,0.538461538,0.21641791,0.284768211,0.373134328,0.657902539,0.156716418,2.679330805348874,0.233644859,,,-0.43676772713661194,-0.16998448222875595,14.665623446418737,-2.7800105684857632,0.29240064115713765,83.73279353341215,"Matt Vierling",21558,663837
"Jakob Marsee","MIA",223,0.130044843,0.233183856,0.557692307,0.197860962,0.319819819,0.304812834,0.624632653,0.106951872,7.923192908352065,0.255639097,,,0.7583734393119812,0.25081685185432434,21.737742402060036,-4.0263396199512425,0.2928526667324272,83.42819233861572,"Jakob Marsee",31370,805300
"Josh Bell","MIN",204,0.083333333,0.225490196,0.369565217,0.228260869,0.294117647,0.353260869,0.647378516,0.125,3.0888181587965073,0.274074074,,,-1.506852626800537,-0.06149716302752495,19.7010288323942,-3.867907187741678,0.29170140127340954,82.75144153112137,"Josh Bell",13145,605137
"Parker Meadows","DET",39,0.051282051,0.256410256,0.2,0.25,0.307692307,0.333333333,0.64102564,0.083333333,8.141510696074823,0.346153846,,,0.33207887411117554,0.5443623140454292,3.7411535617805614,-0.764672442068945,0.29087877426391995,82.69765123270308,"Parker Meadows",23800,678009
"Jonathan India","KCR",58,0.137931034,0.224137931,0.615384615,0.166666666,0.310344827,0.3125,0.622844827,0.145833334,2.1964285649999997,0.181818181,,,0.41776078939437866,-0.08345654234290123,5.715023556283322,-0.9859484494415853,0.2941963138251469,82.19602712652869,"Jonathan India",21523,663697
"Fernando Tatis Jr.","SDP",219,0.100456621,0.228310502,0.44,0.247368421,0.325688073,0.289473684,0.615161757,0.042105263,5.205713368060016,0.326388888,,,0.023539258167147636,-0.3689458630979061,19.74402768565934,-5.557918335957119,0.2835365369023266,82.18400796199022,"Fernando Tatis Jr.",19709,665487
"Eugenio Suárez","CIN",104,0.096153846,0.298076923,0.322580645,0.223404255,0.298076923,0.351063829,0.649140752,0.127659574,1.08035714,0.3,,,0.3410778343677521,-0.13909423723816872,10.295337280001725,-1.7201987302636244,0.2947798864199565,81.18802356931494,"Eugenio Suarez",12552,553993
"Nick Fortes","TBR",129,0.031007751,0.147286821,0.210526315,0.262295081,0.302325581,0.336065573,0.638391154,0.073770492,1.12499999625,0.303921568,,,-0.9318863749504089,-0.17804062366485596,12.193573239718065,-2.7103127730149184,0.289093741612841,80.85382613942487,"Nick Fortes",21538,663743
"Jace Jung","DET",8,0.25,0.125,2,0.166666666,0.375,0.166666666,0.541666666,0,1.60119047125,0.2,,,,-0.016691308468580246,0.7500641288514271,-0.17420787193821513,0.2881195396184921,80.8208770471333,"Jace Jung",31437,690291
"Corey Seager","TEX",182,0.12087912,0.274725274,0.44,0.179487179,0.285714285,0.352564102,0.638278387,0.173076923,3.2000025334088447,0.207920792,,,-0.9182996153831482,-0.0058594681322574615,16.683805004459902,-4.343383013504461,0.28546238078011404,80.66503686845198,"Corey Seager",13624,608369
"Pavin Smith","ARI",8,0.25,0.25,1,0.166666666,0.375,0.166666666,0.541666666,0,1.60119047125,0.25,,,-0.9264153838157654,-0.016691308468580246,0.7500641288514271,-0.17420787193821513,0.2881195396184921,80.56377371893461,"Pavin Smith",19892,656976
"Miguel Rojas","LAD",88,0.056818181,0.102272727,0.555555555,0.256410256,0.302325581,0.333333333,0.635658914,0.076923077,1.7168496029199145,0.271428571,,,-0.8443304896354675,-0.5254743322730064,8.09501455221458,-2.071977456471485,0.28586887966754826,80.53039852633802,"Miguel Rojas",7802,500743
"Jarred Kelenic","CHW",59,0.101694915,0.33898305,0.3,0.226415094,0.305084745,0.320754716,0.625839461,0.094339622,0.2531512525,0.34375,,,-0.6062279939651489,-0.08345654234290123,5.51133024969381,-1.305175756129802,0.28767984398340773,80.5153906471972,"Jarred Kelenic",22558,672284
"Cam Smith","HOU",197,0.101522842,0.279187817,0.363636363,0.210526315,0.301020408,0.321637426,0.622657834,0.111111111,4.5829091186684074,0.280701754,,,0.7275667190551758,0.5298676788806915,18.181891557517435,-4.578306461927508,0.28625695893959124,80.3777579897061,"Cam Smith",35108,701358
"Jhostynxon Garcia","PIT",18,0.055555555,0.277777777,0.2,0.294117647,0.333333333,0.294117647,0.62745098,0,0.14285714,0.416666666,,,0.10669298470020294,-0.03338261693716049,1.6996702530811927,-0.37994174869550235,0.2889694571495056,80.23979455486358,"Jhostynxon Garcia",28142,691373
"Andrew Benintendi","CHW",166,0.06626506,0.289156626,0.229166666,0.231788079,0.278787878,0.370860927,0.649648805,0.139072848,5.397367156854194,0.310679611,,,-0.5293131470680237,0.016395609825849533,15.386036194745236,-3.792607821639843,0.2867570299090761,79.88771165090162,"Andrew Benintendi",17901,643217
"Brent Rooker","ATH",155,0.103225806,0.309677419,0.333333333,0.198529411,0.283870967,0.367647058,0.651518025,0.169117647,2.752580248118984,0.240963855,,,0.1346435397863388,0.21083184331655502,14.800818487926787,-3.1069515273725328,0.29032175842817726,79.75736486838838,"Brent Rooker",19627,667670
"Luke Keaschall","MIN",201,0.094527363,0.15920398,0.59375,0.232954545,0.31840796,0.306818181,0.625226141,0.073863636,6.185043099413979,0.275862068,,,1.257835865020752,0.8989774398505688,18.708058297529494,-4.514275722310269,0.28725055277347566,79.72406668194004,"Luke Keaschall",33321,807712
"Andrés Giménez","TOR",182,0.032967032,0.181318681,0.181818181,0.23076923,0.270718232,0.372781065,0.643499297,0.142011835,5.424654075451318,0.255639097,,,-0.10830321162939072,0.9997043162584305,16.649993486496236,-4.377194531468128,0.2852260486855691,79.70481045541132,"Andres Gimenez",19950,665926
"Matt McLain","CIN",210,0.114285714,0.233333333,0.489795918,0.202185792,0.301435406,0.333333333,0.634768739,0.131147541,4.127230172049853,0.248062015,,,-1.2707700729370117,0.32123250886797905,20.341142572237114,-3.920997448490997,0.2920689343265369,79.3422725787784,"Matt McLain",29695,680574
"Kyle Stowers","MIA",127,0.102362204,0.267716535,0.382352941,0.205357142,0.299212598,0.330357142,0.62956974,0.125,2.950245105105349,0.266666666,,,0.47067540884017944,-0.36442071571946144,11.741544726096503,-2.93127328643907,0.28645953488728354,79.07543027231159,"Kyle Stowers",26151,669065
"Zach Dezenzo","HOU",41,0.073170731,0.341463414,0.214285714,0.210526315,0.268292682,0.368421052,0.636713734,0.157894737,1.39285714,0.304347826,,,0.20821046829223633,-0.03894638642668724,3.714361332685499,-1.0225326713614185,0.2840947465198796,78.90706594118551,"Zach Dezenzo",31562,701305
"David Hamilton","MIL",138,0.108695652,0.188405797,0.576923076,0.234782608,0.328244274,0.269565217,0.597809491,0.034782609,7.720418360380094,0.303370786,,,0.3435526192188263,0.5682350397109985,12.368745770623638,-3.574946242997692,0.28286640107176686,78.73252961671436,"David Hamilton",27531,666152
"Travis d'Arnaud","LAA",40,0.075,0.175,0.428571428,0.2,0.3,0.314285714,0.614285714,0.114285714,2.295634915,0.222222222,,,-0.23589734733104706,-0.05563769489526749,3.6943889152882874,-0.9269710886599242,0.2863407373428345,78.68620765945587,"Travis d'Arnaud",7739,518595
"Will Benson","CIN",95,0.157894736,0.305263157,0.517241379,0.179487179,0.319148936,0.307692307,0.626841243,0.128205128,4.880488627159418,0.255319148,,,0.5944409966468811,-0.3366018682718277,9.111617996398007,-1.8641120129789948,0.2908593794350983,78.51874746212279,"Will Benson",21853,666181
"Vaughn Grissom","LAA",113,0.097345132,0.097345132,1,0.214285714,0.294642857,0.336734693,0.63137755,0.122448979,0.5595238025,0.218390804,,,-0.24738219380378723,-0.13909423723816872,10.414300395973918,-2.64104161517978,0.28608914624367443,78.51508061123431,"Vaughn Grissom",26031,687093
"Wyatt Langford","TEX",84,0.047619047,0.226190476,0.210526315,0.2375,0.273809523,0.3625,0.636309523,0.125,7.944509769840112,0.3,,,0.638085663318634,0.505415927618742,7.4795989203635616,-2.225257087927683,0.2821212567034222,78.39247355879961,"Wyatt Langford",33333,694671
"Tyler Soderstrom","ATH",214,0.102803738,0.200934579,0.511627906,0.2,0.285046728,0.363157894,0.648204622,0.163157894,3.4071188543067352,0.23076923,,,1.3828154802322388,-0.4200584106147289,20.024038999843572,-4.700237021279359,0.28788071055457276,78.09701472654295,"Tyler Soderstrom",27467,691016
"Steven Kwan","CLE",222,0.144144144,0.112612612,1.28,0.207650273,0.328767123,0.262295081,0.591062204,0.054644808,2.935116287812713,0.232704402,,,-0.009496551007032394,-0.35358887538313866,19.61263183243545,-6.035916189477122,0.2812337519925669,77.56857632183821,"Steven Kwan",24610,680757
"Yoán Moncada","LAA",130,0.13076923,0.346153846,0.377777777,0.189189189,0.307692307,0.297297297,0.604989604,0.108108108,4.346280177238372,0.285714285,,,0.014851933345198631,0.005268070846796036,11.835071623513711,-3.1843483893179774,0.28466063004273634,77.54343351553284,"Yoan Moncada",17232,660162
"Carlos Narváez","BOS",114,0.087719298,0.289473684,0.303030303,0.217821782,0.300884955,0.326732673,0.627617628,0.108910891,3.750051089232066,0.303030303,,,-0.19153979420661926,0.049778226763010025,10.715705498299442,-2.455170512952962,0.28842408678172965,77.09383039090756,"Carlos Narvaez",19722,665966
"Tyler Freeman","COL",124,0.032258064,0.129032258,0.25,0.25,0.325,0.324074074,0.649074074,0.074074074,4.003765997184194,0.277777777,,,-1.1710894107818604,0.20219667628407478,12.895068263252893,-1.4311477489865612,0.30113905370235444,76.71200209173972,"Tyler Freeman",22532,671289
"Danny Jansen","TEX",123,0.089430894,0.284552845,0.314285714,0.177570093,0.278688524,0.327102803,0.605791327,0.14953271,3.2932384904199146,0.231884057,,,-0.09753865003585815,-0.5421656407415867,10.609366536929327,-3.6013154752114227,0.27857478915667927,75.98023987917496,"Danny Jansen",16535,643376
"Willi Castro","COL",156,0.083333333,0.301282051,0.276595744,0.24822695,0.314102564,0.34751773,0.661620294,0.09929078,4.159145599021636,0.354838709,,,0.09737978875637054,-0.4231298081576824,16.08884179323661,-1.9344622221614158,0.30004644584961426,75.96810033436144,"Willi Castro",17338,650489
"Ramón Urías","STL",68,0.088235294,0.176470588,0.5,0.157894736,0.279411764,0.315789473,0.595201237,0.157894737,3.629384878631564,0.159090909,,,0.002542565343901515,-0.48096417635679245,5.745032355001571,-2.1112796517103884,0.2763240933418274,75.67679577454287,"Ramon Urias",18795,602104
"Owen Caissie","MIA",143,0.069930069,0.419580419,0.166666666,0.212598425,0.272727272,0.362204724,0.634931996,0.149606299,4.650423389552765,0.343283582,,,0.4831986129283905,0.44421446323394775,12.658260544937903,-3.8631014691769527,0.2814552492195076,75.66826374559732,"Owen Caissie",27496,683357
"Evan Carter","TEX",181,0.138121546,0.220994475,0.625,0.165562913,0.286516853,0.311258278,0.597775131,0.145695365,6.590312551885124,0.186915887,,,0.4093487560749054,1.377449244260788,15.472748871799018,-5.438905146066638,0.2775949839125858,75.31379667107461,"Evan Carter",27790,694497
"Manny Machado","SDP",208,0.120192307,0.23076923,0.520833333,0.174157303,0.2705314,0.337078651,0.607610051,0.162921348,2.7932009544404792,0.182539682,,,-0.32262739539146423,-0.4367497190833092,17.030727525818648,-7.0003444947120546,0.27300731996888095,75.01519349579033,"Manny Machado",11493,592518
"Isiah Kiner-Falefa","BOS",57,0.087719298,0.157894736,0.555555555,0.25490196,0.321428571,0.294117647,0.615546218,0.039215687,4.764947938507694,0.309523809,,,0.08110301941633224,0.10790829360485077,5.215044870633213,-1.370393134992989,0.28523690572806765,74.92597593309195,"Isiah Kiner-Falefa",16512,643396
"Gage Workman","DET",32,0,0.5,0,0.1875,0.1875,0.46875,0.65625,0.28125,1.08035714,0.285714285,,,-0.8448826670646667,-0.005563769489526749,2.7783931877233323,-0.9186948154352369,0.27929961308836937,74.82174592655765,"Gage Workman",27573,669398
"Eli White","ATL",70,0.028571428,0.2,0.142857142,0.227272727,0.257142857,0.378787878,0.635930735,0.151515151,7.288245618306231,0.25490196,,,0.2560410797595978,0.1276709996163845,6.052275682235892,-2.035104324673479,0.27883693405560084,74.75895198818546,"Eli White",19346,642201
"Taylor Walls","TBR",141,0.120567375,0.234042553,0.515151515,0.20338983,0.308823529,0.288135593,0.596959122,0.084745763,8.005685577817854,0.282352941,,,0.45060062408447266,0.20468904823064804,12.265343395801924,-4.024950618115521,0.2795075594502337,74.33350382803208,"Taylor Walls",22458,670764
"Sung-Mun Song","SDP",25,0.16,0.2,0.8,0.19047619,0.32,0.238095238,0.558095238,0.047619048,6.12775886841677,0.25,,,-0.014854579232633114,0.36105361953377724,2.020164733669845,-0.8681852687977869,0.27164371967315676,74.08678660780504,"Sung-Mun Song",37122,823550
