"id","name","swings_competitive","percent_swings_competitive","contact","avg_bat_speed","hard_swing_rate","squared_up_per_bat_contact","squared_up_per_swing","blast_per_bat_contact","blast_per_swing","swing_length","swords","batter_run_value","whiffs","whiff_per_swing","batted_ball_events","batted_ball_event_per_swing"
608369,"Seager, Corey",311,0.9093567251461988,208,"71.894575145",0.135048231511254,0.34615384615384615,0.2315112540192926,0.15865384615384615,0.10610932475884244,"6.693671479",12,-14.217422093796321,,NaN,102,0.3279742765273312
673490,"Kim, Ha-Seong",58,0.9206349206349206,47,"71.888452414",0.20689655172413793,0.2553191489361702,0.20689655172413793,0.10638297872340426,0.08620689655172414,"7.139092414",0,-5.9235252651479415,,NaN,23,0.39655172413793105
665923,"Ruiz, Esteury",71,0.8987341772151899,47,"71.869305211",0.15492957746478875,0.3191489361702128,0.2112676056338028,0.10638297872340426,0.07042253521126761,"7.847954648",3,0.48137202796622053,,NaN,23,0.323943661971831
606115,"Arcia, Orlando",16,0.8888888888888888,13,"71.8559925",0.125,0.38461538461538464,0.3125,0,0,"7.903103125",0,1.5718052346200715,,NaN,10,0.625
690291,"Jung, Jace",13,0.8666666666666667,13,"71.854048462",0.15384615384615385,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.07692307692307693,"7.254042308",1,-0.7311132585679966,,NaN,5,0.38461538461538464
669087,"Huff, Sam",20,0.9090909090909091,11,"71.849619",0.35000000000000003,0.36363636363636365,0.2,0.18181818181818182,0.1,"7.85541",0,-0.8188337986978786,,NaN,4,0.2
666310,"Naylor, Bo",155,0.9011627906976745,136,"71.836843677",0.14838709677419357,0.27205882352941174,0.23870967741935484,0.1323529411764706,0.11612903225806452,"7.662121032",2,-10.737410315874031,,NaN,57,0.36774193548387096
596142,"Sánchez, Gary",148,0.896969696969697,109,"71.809814932",0.2567567567567568,0.3302752293577982,0.24324324324324326,0.1743119266055046,0.12837837837837837,"7.239270878",7,-3.2743690798974074,,NaN,62,0.4189189189189189
642851,"Wynns, Austin",72,0.9,51,"71.781288333",0.19444444444444448,0.21568627450980393,0.1527777777777778,0.0784313725490196,0.05555555555555555,"7.543492917",1,-5.556050277243193,,NaN,22,0.3055555555555556
686475,"Tolbert, Tyler",8,0.8888888888888888,6,"71.7687275",0.125,0.3333333333333333,0.25,0.16666666666666666,0.125,"7.0382175",0,-0.83756553800956,,NaN,4,0.5
800050,"DeLauter, Chase",290,0.90625,248,"71.757417517",0.19655172413793104,0.38306451612903225,0.3275862068965517,0.16532258064516128,0.1413793103448276,"7.727783138",8,-6.238941910899026,,NaN,144,0.496551724137931
688363,"Pauley, Graham",137,0.9013157894736842,109,"71.756708467",0.18248175182481752,0.25688073394495414,0.20437956204379562,0.07339449541284404,0.058394160583941604,"7.362285036",3,-8.794595882741428,,NaN,56,0.40875912408759124
571970,"Muncy, Max",290,0.9090909090909091,201,"71.747517517",0.1206896551724138,0.3582089552238806,0.2482758620689655,0.17412935323383086,0.1206896551724138,"6.974465897",2,-0.2013389910665695,,NaN,99,0.3413793103448276
664728,"Isbel, Kyle",206,0.9035087719298246,163,"71.7455",0.16504854368932037,0.34355828220858897,0.27184466019417475,0.11042944785276074,0.08737864077669903,"7.12376665",2,-3.383126496953695,,NaN,89,0.4320388349514563
608701,"Refsnyder, Rob",121,0.9029850746268657,90,"71.740939091",0.18181818181818182,0.2777777777777778,0.2066115702479339,0.16666666666666666,0.12396694214876033,"7.617053223",4,-11.840192120224835,,NaN,44,0.36363636363636365
682657,"Martínez, Angel",299,0.9006024096385542,248,"71.708701171",0.2307692307692308,0.2701612903225806,0.22408026755852842,0.125,0.10367892976588629,"8.043724916",4,-3.003066563164544,,NaN,110,0.36789297658862874
675659,"Jones, Greg",29,0.90625,17,"71.692270345",0.1724137931034483,0.23529411764705882,0.13793103448275862,0.11764705882352941,0.06896551724137931,"6.780445172",1,-2.6459719639916655,,NaN,7,0.2413793103448276
702284,"Young, Cole",345,0.9007832898172323,267,"71.671636928",0.23768115942028986,0.31835205992509363,0.2463768115942029,0.10486891385767791,0.08115942028985507,"6.955735768",6,-10.42428169780404,,NaN,131,0.37971014492753624
682177,"Schneemann, Daniel",257,0.9081272084805654,187,"71.662887276",0.1634241245136187,0.2994652406417112,0.2178988326848249,0.11229946524064172,0.08171206225680934,"7.465588405",8,-0.5082562519600231,,NaN,89,0.3463035019455253
641487,"Crawford, J.P.",248,0.9018181818181819,211,"71.647106169",0.20967741935483872,0.36492890995260663,0.31048387096774194,0.12796208530805686,0.10887096774193548,"7.36156504",1,-8.835251416594714,,NaN,115,0.4637096774193548
664034,"France, Ty",154,0.9005847953216374,115,"71.629302597",0.17532467532467533,0.2956521739130435,0.22077922077922077,0.20869565217391303,0.15584415584415584,"7.51832961",5,-1.2853351963448676,,NaN,56,0.36363636363636365
690993,"Keith, Colt",221,0.9020408163265307,173,"71.619100226",0.16742081447963802,0.4277456647398844,0.334841628959276,0.18497109826589594,0.14479638009049775,"6.860800452",5,-7.082745117835945,,NaN,103,0.4660633484162896
606992,"Haase, Eric",46,0.9019607843137255,30,"71.61438413",0.06521739130434784,0.23333333333333334,0.15217391304347827,0.1,0.06521739130434782,"7.106306304",0,2.2008163631153757,,NaN,17,0.3695652173913043
467793,"Santana, Carlos",48,0.8888888888888888,35,"71.612416875",0.16666666666666669,0.2857142857142857,0.20833333333333334,0.08571428571428572,0.0625,"7.755877708",1,-3.906137706597086,,NaN,13,0.2708333333333333
657041,"Thomas, Lane",164,0.9010989010989011,131,"71.612275427",0.1707317073170732,0.2366412213740458,0.18902439024390244,0.08396946564885496,0.06707317073170732,"6.764429695",6,-8.19453888181661,,NaN,59,0.3597560975609756
678662,"Tovar, Ezequiel",369,0.902200488997555,260,"71.603613252",0.16260162601626021,0.25769230769230766,0.18157181571815717,0.09230769230769231,0.06504065040650407,"7.571074038",6,-17.917487401879573,,NaN,110,0.2981029810298103
665966,"Narváez, Carlos",218,0.9121338912133892,158,"71.598661147",0.17431192660550462,0.2911392405063291,0.21100917431192662,0.10126582278481013,0.07339449541284404,"7.545672844",3,-2.624901872130747,,NaN,63,0.2889908256880734
641584,"Fraley, Jake",140,0.9090909090909091,110,"71.594764786",0.2285714285714286,0.23636363636363636,0.18571428571428572,0.05454545454545454,0.04285714285714286,"7.156325714",0,-3.2393571443417803,,NaN,49,0.35
665019,"Clemens, Kody",262,0.903448275862069,202,"71.592002634",0.11068702290076339,0.3613861386138614,0.2786259541984733,0.15841584158415842,0.12213740458015267,"7.202656374",5,-6.281577951650927,,NaN,93,0.3549618320610687
672012,"Black, Tyler",46,0.9019607843137255,36,"71.589413913",0.13043478260869568,0.2777777777777778,0.21739130434782608,0.027777777777777776,0.021739130434782608,"7.119481304",1,1.0604017421417,,NaN,20,0.43478260869565216
641933,"O'Neill, Tyler",161,0.9096045197740112,116,"71.56354913",0.12422360248447209,0.3275862068965517,0.2360248447204969,0.11206896551724138,0.08074534161490683,"7.265620683",2,-10.535106112954733,,NaN,59,0.36645962732919257
502671,"Goldschmidt, Paul",166,0.907103825136612,130,"71.56232247",0.1746987951807229,0.3230769230769231,0.25301204819277107,0.16923076923076924,0.13253012048192772,"7.558241627",2,0.7911575071347945,,NaN,57,0.3433734939759036
687637,"Beavers, Dylan",195,0.9027777777777778,153,"71.53107759",0.13846153846153847,0.3006535947712418,0.2358974358974359,0.13725490196078433,0.1076923076923077,"7.358515744",2,-4.262319583196937,,NaN,69,0.35384615384615387
663616,"Larnach, Trevor",206,0.8995633187772926,156,"71.515685777",0.1650485436893204,0.34615384615384615,0.2621359223300971,0.12179487179487179,0.09223300970873786,"7.48083432",5,-0.7253413770514069,,NaN,85,0.41262135922330095
694376,"Whitcomb, Shay",30,0.9090909090909091,16,"71.506947333",0.10000000000000002,0.1875,0.1,0.0625,0.03333333333333333,"7.859899333",0,-2.4181202010353093,,NaN,7,0.23333333333333334
683011,"Volpe, Anthony",46,0.9019607843137255,36,"71.501171304",0.10869565217391304,0.3333333333333333,0.2608695652173913,0.05555555555555555,0.043478260869565216,"7.181758696",1,-2.3152997851637824,,NaN,16,0.34782608695652173
663656,"Tucker, Kyle",372,0.9007263922518159,296,"71.477957823",0.23924731182795705,0.33783783783783783,0.26881720430107525,0.12162162162162163,0.0967741935483871,"7.412580349",6,-4.731316049828074,,NaN,143,0.3844086021505376
686894,"Wiemer, Joey",115,0.8984375,82,"71.454669217",0.34782608695652173,0.2682926829268293,0.19130434782608696,0.17073170731707318,0.12173913043478261,"7.205842957",11,3.105311360057138,,NaN,38,0.33043478260869563
596103,"Slater, Austin",74,0.9024390243902439,51,"71.448594459",0.12162162162162163,0.3333333333333333,0.22972972972972974,0.0392156862745098,0.02702702702702703,"6.927189595",0,-3.3785282186857732,,NaN,27,0.36486486486486486
593428,"Bogaerts, Xander",257,0.8986013986013986,200,"71.431331012",0.22957198443579765,0.335,0.2607003891050584,0.125,0.09727626459143969,"7.359622412",7,-0.6510081943885648,,NaN,105,0.4085603112840467
805249,"Kemp, Otto",51,0.8947368421052632,32,"71.423190196",0.1568627450980392,0.25,0.1568627450980392,0.03125,0.0196078431372549,"7.394518627",1,-5.680043370267147,,NaN,14,0.27450980392156865
693307,"Dingler, Dillon",327,0.9033149171270718,265,"71.418060153",0.12538226299694194,0.3169811320754717,0.25688073394495414,0.1660377358490566,0.1345565749235474,"7.641909327",7,1.3423484211439614,,NaN,117,0.3577981651376147
690984,"Halpin, Petey",46,0.92,34,"71.417883261",0.15217391304347827,0.23529411764705882,0.17391304347826086,0.08823529411764706,0.06521739130434782,"7.794770652",0,-3.9525191815822,,NaN,16,0.34782608695652173
669016,"Marsh, Brandon",305,0.9023668639053254,249,"71.408547049",0.15081967213114755,0.3493975903614458,0.28524590163934427,0.15261044176706828,0.12459016393442623,"7.200582361",2,0.18119370087005682,,NaN,129,0.42295081967213116
805808,"McGonigle, Kevin",344,0.900523560209424,305,"71.391884622",0.18895348837209303,0.36065573770491804,0.31976744186046513,0.12786885245901639,0.11337209302325581,"6.927087267",7,-6.649862822378916,,NaN,155,0.45058139534883723
607208,"Turner, Trea",391,0.9114219114219114,290,"71.387905064",0.1739130434782609,0.3689655172413793,0.27365728900255754,0.10344827586206896,0.07672634271099744,"7.680739361",4,-19.175939221849312,,NaN,146,0.3734015345268542
672515,"Moreno, Gabriel",197,0.8995433789954338,163,"71.364518528",0.22335025380710663,0.3006134969325153,0.24873096446700507,0.147239263803681,0.1218274111675127,"7.067094518",5,-5.233660231427337,,NaN,77,0.39086294416243655
621438,"Taylor, Tyrone",170,0.8994708994708994,133,"71.363634706",0.12352941176470589,0.3609022556390977,0.2823529411764706,0.10526315789473684,0.08235294117647059,"7.433840294",5,-7.343879922999655,,NaN,71,0.4176470588235294
646240,"Devers, Rafael",405,0.9,284,"71.359180741",0.16790123456790126,0.3274647887323944,0.22962962962962963,0.15492957746478872,0.10864197530864197,"7.504946543",5,-12.11331622787786,,NaN,123,0.3037037037037037
682622,"Marte, Noelvi",62,0.8985507246376812,44,"71.324816613",0.14516129032258066,0.25,0.1774193548387097,0.09090909090909091,0.06451612903225806,"7.332091452",1,-4.114686112672308,,NaN,17,0.27419354838709675
621020,"Swanson, Dansby",320,0.903954802259887,235,"71.286223406",0.084375,0.37446808510638296,0.275,0.12340425531914893,0.090625,"7.547871594",11,-12.412161880932938,,NaN,121,0.378125
521692,"Perez, Salvador",404,0.9038031319910514,302,"71.269638342",0.14851485148514854,0.31788079470198677,0.2376237623762376,0.1490066225165563,0.11138613861386139,"7.721032599",7,-14.626026735734463,,NaN,147,0.36386138613861385
694497,"Carter, Evan",251,0.899641577060932,187,"71.261655418",0.20318725099601598,0.3155080213903743,0.2350597609561753,0.12834224598930483,0.09561752988047809,"7.14473498",6,-16.244513082277603,,NaN,91,0.36254980079681276
669707,"Triolo, Jared",98,0.8990825688073395,74,"71.260818571",0.09183673469387756,0.3108108108108108,0.23469387755102042,0.13513513513513514,0.10204081632653061,"7.673404898",1,-4.296750005978448,,NaN,45,0.45918367346938777
666397,"Julien, Edouard",227,0.9043824701195219,172,"71.257897269",0.15859030837004406,0.36627906976744184,0.2775330396475771,0.1569767441860465,0.11894273127753303,"7.011445419",6,-12.419560850107157,,NaN,84,0.3700440528634361
681508,"Gasper, Mickey",65,0.9027777777777778,50,"71.250532462",0.04615384615384615,0.4,0.3076923076923077,0.14,0.1076923076923077,"6.497391846",1,-1.1100677167684228,,NaN,26,0.4
665861,"Rivero, Sebastián",84,0.9032258064516129,61,"71.247455833",0.13095238095238096,0.18032786885245902,0.13095238095238096,0.03278688524590164,0.023809523809523808,"7.858088333",2,-5.571515955073571,,NaN,25,0.2976190476190476
571448,"Arenado, Nolan",280,0.9003215434083601,217,"71.215787536",0.14285714285714288,0.30414746543778803,0.2357142857142857,0.10138248847926268,0.07857142857142857,"8.397222536",9,-5.339360723183743,,NaN,111,0.3964285714285714
676914,"Schneider, Davis",121,0.8962962962962963,81,"71.20974314",0.15702479338842973,0.32098765432098764,0.21487603305785125,0.13580246913580246,0.09090909090909091,"7.098082149",3,-7.9315415586881315,,NaN,33,0.2727272727272727
701807,"Benge, Carson",309,0.9008746355685131,247,"71.20519288",0.1909385113268609,0.3319838056680162,0.26537216828478966,0.15384615384615385,0.12297734627831715,"6.478516214",8,-10.030142228031538,,NaN,118,0.3818770226537217
668939,"Rutschman, Adley",216,0.9037656903765691,186,"71.194232685",0.14351851851851855,0.34408602150537637,0.2962962962962963,0.16129032258064516,0.1388888888888889,"7.017419815",3,0.6966953391038384,,NaN,95,0.4398148148148148
807799,"Yoshida, Masataka",132,0.8979591836734694,118,"71.178437273",0.12121212121212122,0.4576271186440678,0.4090909090909091,0.1864406779661017,0.16666666666666666,"7.189981742",0,-2.852166880677912,,NaN,81,0.6136363636363636
596115,"Story, Trevor",325,0.9103641456582633,227,"71.124783538",0.15076923076923082,0.29515418502202645,0.20615384615384616,0.13215859030837004,0.09230769230769231,"7.437577169",4,-11.833790048697177,,NaN,107,0.3292307692307692
673962,"Jung, Josh",295,0.9021406727828746,251,"71.121401017",0.1186440677966102,0.3944223107569721,0.33559322033898303,0.18725099601593626,0.15932203389830507,"7.001100068",9,-0.5521442794551357,,NaN,142,0.48135593220338985
682641,"Matos, Luis",39,0.9069767441860465,29,"71.108372821",0.12820512820512822,0.2413793103448276,0.1794871794871795,0.10344827586206896,0.07692307692307693,"7.245812564",2,-1.5944229074096212,,NaN,13,0.3333333333333333
666971,"Gurriel Jr., Lourdes",166,0.9021739130434783,127,"71.107373675",0.11445783132530123,0.3464566929133858,0.26506024096385544,0.10236220472440945,0.0783132530120482,"7.601224759",4,-7.336853829454791,,NaN,64,0.3855421686746988
682848,"Rodríguez, Endy",36,0.9,29,"71.1003875",0.11111111111111113,0.27586206896551724,0.2222222222222222,0.034482758620689655,0.027777777777777776,"7.178408333",1,-0.23012597296475162,,NaN,13,0.3611111111111111
664983,"McCarthy, Jake",212,0.8983050847457628,168,"71.09794033",0.12735849056603774,0.2916666666666667,0.23113207547169812,0.08928571428571429,0.07075471698113207,"7.100818491",1,-4.055216046692855,,NaN,88,0.41509433962264153
543309,"Higashioka, Kyle",138,0.9019607843137255,96,"71.097922319",0.12318840579710146,0.375,0.2608695652173913,0.09375,0.06521739130434782,"7.307265725",3,-4.1805336595819895,,NaN,52,0.37681159420289856
608348,"Kelly, Carson",221,0.9057377049180327,171,"71.053786968",0.09502262443438916,0.38011695906432746,0.29411764705882354,0.18128654970760233,0.14027149321266968,"6.973088416",3,-2.8616732131390235,,NaN,93,0.42081447963800905
672761,"Pérez, Wenceel",188,0.9038461538461539,158,"71.043457872",0.15957446808510642,0.41139240506329117,0.34574468085106386,0.14556962025316456,0.12234042553191489,"6.928512447",0,-15.758865302576567,,NaN,90,0.4787234042553192
691783,"Lawlar, Jordan",33,0.8918918918918919,23,"71.032949394",0.030303030303030307,0.391304347826087,0.2727272727272727,0.21739130434782608,0.15151515151515152,"7.62307",2,0.45150715163827737,,NaN,11,0.3333333333333333
553993,"Suárez, Eugenio",168,0.8983957219251337,116,"71.0157125",0.10714285714285716,0.25862068965517243,0.17857142857142858,0.08620689655172414,0.05952380952380952,"7.685228155",6,-2.604883980128359,,NaN,57,0.3392857142857143
668715,"Steer, Spencer",298,0.9030303030303031,234,"71.013685101",0.08389261744966445,0.36752136752136755,0.28859060402684567,0.1623931623931624,0.12751677852348994,"7.653262181",3,-2.521480108059764,,NaN,127,0.4261744966442953
600869,"Candelario, Jeimer",40,0.8888888888888888,21,"71.005341",0.15000000000000002,0.3333333333333333,0.175,0.09523809523809523,0.05,"8.00834875",0,-2.5818044954776163,,NaN,8,0.2
663697,"India, Jonathan",82,0.9010989010989011,67,"71.00319939",0.14634146341463414,0.29850746268656714,0.24390243902439024,0.08955223880597014,0.07317073170731707,"7.386544756",3,-2.489388817717599,,NaN,35,0.4268292682926829
663886,"Stephenson, Tyler",225,0.9036144578313253,170,"70.960081644",0.09777777777777778,0.3411764705882353,0.2577777777777778,0.1411764705882353,0.10666666666666667,"7.554849333",10,-10.952301005964893,,NaN,82,0.36444444444444446
609280,"Andujar, Miguel",263,0.9006849315068494,216,"70.948992966",0.1711026615969582,0.3055555555555556,0.2509505703422053,0.1111111111111111,0.09125475285171103,"7.574123042",6,-0.3672678012548716,,NaN,103,0.3916349809885932
605170,"Caratini, Victor",197,0.8995433789954338,158,"70.939184721",0.116751269035533,0.379746835443038,0.30456852791878175,0.12025316455696203,0.09644670050761421,"7.163310863",1,-10.990569249832756,,NaN,89,0.4517766497461929
670770,"Friedl, TJ",227,0.9007936507936508,171,"70.931669119",0.11894273127753303,0.38011695906432746,0.28634361233480177,0.10526315789473684,0.07929515418502203,"6.838934537",7,-17.952054762146442,,NaN,95,0.4185022026431718
681807,"Fry, David",131,0.8972602739726028,100,"70.899964885",0.15267175572519087,0.27,0.20610687022900764,0.12,0.0916030534351145,"8.671390229",8,-1.3200336068986975,,NaN,42,0.32061068702290074
656811,"O'Hearn, Ryan",288,0.9113924050632911,236,"70.895898403",0.10416666666666666,0.3686440677966102,0.3020833333333333,0.13135593220338984,0.1076388888888889,"7.121900174",5,-0.47028436948300434,,NaN,120,0.4166666666666667
666931,"Oliva, Jared",12,0.9230769230769231,10,"70.8888775",0.16666666666666669,0.5,0.4166666666666667,0.2,0.16666666666666666,"7.885349167",0,-0.23140598312506078,,NaN,6,0.5
650859,"Rengifo, Luis",258,0.9020979020979021,210,"70.821219264",0.1550387596899225,0.35714285714285715,0.29069767441860467,0.11904761904761904,0.09689922480620156,"7.213680078",2,-14.607082180581182,,NaN,117,0.45348837209302323
700932,"Manzardo, Kyle",262,0.9097222222222222,192,"70.801585763",0.12213740458015265,0.3229166666666667,0.2366412213740458,0.125,0.0916030534351145,"8.364951183",4,-7.4088806349199245,,NaN,85,0.3244274809160305
545121,"Vargas, Ildemaro",266,0.9078498293515358,227,"70.798950602",0.16165413533834586,0.41409691629955947,0.3533834586466165,0.14537444933920704,0.12406015037593984,"7.414957932",2,2.31594686147492,,NaN,142,0.5338345864661654
573262,"Yastrzemski, Mike",241,0.9026217228464419,189,"70.793797386",0.04564315352697096,0.3492063492063492,0.27385892116182575,0.1164021164021164,0.0912863070539419,"7.384822988",8,-7.003994156727785,,NaN,96,0.3983402489626556
668670,"Rogers, Jake",81,0.9,60,"70.785431605",0.03703703703703704,0.3333333333333333,0.24691358024691357,0.1,0.07407407407407407,"7.612624444",4,-5.144255897863797,,NaN,30,0.37037037037037035
669398,"Workman, Gage",68,0.918918918918919,44,"70.778963529",0.13235294117647062,0.3409090909090909,0.22058823529411764,0.18181818181818182,0.11764705882352941,"6.969099559",0,-1.5453507386841054,,NaN,16,0.23529411764705882
664761,"Bohm, Alec",264,0.9198606271777003,219,"70.758448258",0.11742424242424244,0.4383561643835616,0.36363636363636365,0.1598173515981735,0.13257575757575757,"7.196544773",2,-6.7877381489894795,,NaN,137,0.5189393939393939
518595,"d'Arnaud, Travis",62,0.8985507246376812,46,"70.750840161",0.0967741935483871,0.391304347826087,0.2903225806451613,0.10869565217391304,0.08064516129032258,"7.687387742",1,-2.531211916381916,,NaN,27,0.43548387096774194
805300,"Marsee, Jakob",307,0.9029411764705882,257,"70.738753713",0.06840390879478829,0.30739299610894943,0.25732899022801303,0.10894941634241245,0.09120521172638436,"6.740498436",9,-12.051415166830298,,NaN,125,0.40716612377850164
701678,"Lee, Hao-Yu ",105,0.8974358974358975,74,"70.71699381",0.1523809523809524,0.35135135135135137,0.24761904761904763,0.08108108108108109,0.05714285714285714,"7.01262419",4,-4.678158432575501,,NaN,40,0.38095238095238093
628451,"Ibáñez, Andy",46,0.9019607843137255,37,"70.705953696",0.06521739130434782,0.3783783783783784,0.30434782608695654,0.05405405405405406,0.043478260869565216,"7.502477391",0,-3.4368928786955246,,NaN,21,0.45652173913043476
695734,"Lile, Daylen",393,0.9013761467889908,301,"70.699833639",0.0712468193384224,0.34219269102990035,0.26208651399491095,0.14285714285714285,0.10941475826972011,"7.516196997",6,-7.342397534689778,,NaN,156,0.3969465648854962
663837,"Vierling, Matt",255,0.9074733096085409,212,"70.67858749",0.05490196078431373,0.3113207547169811,0.25882352941176473,0.12735849056603774,0.10588235294117647,"7.444068824",0,-5.006037945860238,,NaN,105,0.4117647058823529
656775,"Mullins, Cedric",277,0.9052287581699346,230,"70.664081119",0.09747292418772566,0.3173913043478261,0.26353790613718414,0.09130434782608696,0.07581227436823104,"7.599781227",3,-16.67151323439384,,NaN,107,0.3862815884476534
693304,"Gonzales, Nick",330,0.9041095890410958,258,"70.623546364",0.10909090909090913,0.3062015503875969,0.23939393939393938,0.10077519379844961,0.07878787878787878,"7.463227848",7,-7.055476945302869,,NaN,122,0.3696969696969697
664068,"Kingery, Scott",7,0.875,6,"70.614314286",0,0.16666666666666666,0.14285714285714285,0,0,"7.31215",0,-1.033276523117661,,NaN,3,0.42857142857142855
457705,"McCutchen, Andrew",137,0.9013157894736842,98,"70.575608613",0.043795620437956206,0.2755102040816326,0.19708029197080293,0.08163265306122448,0.058394160583941604,"7.432141095",4,-7.222853337806816,,NaN,48,0.35036496350364965
679822,"Foscue, Justin",72,0.9,54,"70.569066667",0.11111111111111113,0.48148148148148145,0.3611111111111111,0.2037037037037037,0.1527777777777778,"7.336376528",1,2.4992033799847535,,NaN,28,0.3888888888888889
663647,"Hayes, Ke'Bryan",160,0.9090909090909091,130,"70.562360563",0.06250000000000003,0.49230769230769234,0.4,0.18461538461538463,0.15,"6.954727688",3,-11.221111720354328,,NaN,95,0.59375
690924,"Fulford, Braxton",20,0.9523809523809523,11,"70.5621455",0.24999999999999997,0.36363636363636365,0.2,0.09090909090909091,0.05,"6.8805935",1,-0.47476775932854376,,NaN,7,0.35
690976,"Freeland, Alex",150,0.9036144578313253,106,"70.5520342",0.060000000000000005,0.36792452830188677,0.26,0.1509433962264151,0.10666666666666667,"6.932816067",5,-4.095054636363708,,NaN,59,0.3933333333333333
671289,"Freeman, Tyler",175,0.8974358974358975,155,"70.5415516",0.12571428571428572,0.2967741935483871,0.26285714285714284,0.10967741935483871,0.09714285714285714,"7.0303544",1,-5.275316129426679,,NaN,82,0.4685714285714286
685133,"Meckler, Wade",11,0.9166666666666666,7,"70.519993636",0.09090909090909091,0.2857142857142857,0.18181818181818182,0.14285714285714285,0.09090909090909091,"6.995603636",0,1.7091930114848697,,NaN,5,0.45454545454545453
668227,"Arozarena, Randy",370,0.9002433090024331,267,"70.506453027",0.21621621621621626,0.36704119850187267,0.2648648648648649,0.14232209737827714,0.10270270270270271,"7.18952673",4,-5.602433720604894,,NaN,124,0.33513513513513515
672386,"Kirk, Alejandro",34,0.8947368421052632,29,"70.486592353",0.1764705882352941,0.27586206896551724,0.23529411764705882,0.10344827586206896,0.08823529411764706,"7.058215882",1,-3.2624762389881807,,NaN,15,0.4411764705882353
666126,"Cortes, Carlos",230,0.9090909090909091,186,"70.482374739",0.12608695652173915,0.3655913978494624,0.2956521739130435,0.1881720430107527,0.15217391304347827,"6.98968987",5,-3.3523217854466845,,NaN,97,0.4217391304347826
680737,"Helman, Michael",20,0.9090909090909091,16,"70.4643575",0.05,0.3125,0.25,0,0,"7.63367",0,-0.8814283556183886,,NaN,7,0.35
823550,"Song, Sung-Mun",40,0.9090909090909091,31,"70.4619525",0.05,0.3225806451612903,0.25,0.12903225806451613,0.1,"7.4189535",4,-2.452540750392294,,NaN,15,0.375
669326,"Teodosio, Bryce",76,0.9047619047619048,48,"70.458538421",0.06578947368421054,0.3125,0.19736842105263158,0.10416666666666667,0.06578947368421052,"6.806158684",5,-4.340793636882855,,NaN,25,0.32894736842105265
692216,"Kayfus, CJ",50,0.8928571428571429,32,"70.4332126",0.18000000000000002,0.25,0.16,0.125,0.08,"6.6657272",0,-1.5652162172703472,,NaN,11,0.22
643376,"Jansen, Danny",185,0.8980582524271845,145,"70.420953459",0.0756756756756757,0.3310344827586207,0.2594594594594595,0.10344827586206896,0.08108108108108109,"7.155441135",7,-8.057763995211134,,NaN,67,0.3621621621621622
803011,"Antonacci, Sam",187,0.9033816425120773,156,"70.417000107",0.11764705882352941,0.3782051282051282,0.3155080213903743,0.10897435897435898,0.09090909090909091,"6.798279305",2,-6.818798317312578,,NaN,86,0.45989304812834225
518692,"Freeman, Freddie",381,0.9071428571428571,304,"70.407935958",0.08923884514435694,0.3651315789473684,0.29133858267716534,0.1611842105263158,0.12860892388451445,"6.798327953",6,-7.994837463205323,,NaN,139,0.3648293963254593
683766,"Koss, Christian",21,0.9130434782608695,17,"70.39501",0.047619047619047616,0.35294117647058826,0.2857142857142857,0.058823529411764705,0.047619047619047616,"6.912534286",2,-2.6223594425581287,,NaN,12,0.5714285714285714
670097,"Short, Zack",53,0.9137931034482759,36,"70.388094151",0.07547169811320754,0.3611111111111111,0.24528301886792453,0.08333333333333333,0.05660377358490566,"7.120185283",0,-3.6325353866800176,,NaN,14,0.2641509433962264
810938,"Williamson, Ben",175,0.8974358974358975,146,"70.370217886",0.15428571428571433,0.3356164383561644,0.28,0.13013698630136986,0.10857142857142857,"6.977480171",4,-5.36245453839657,,NaN,73,0.41714285714285715
668930,"Turang, Brice",323,0.9022346368715084,266,"70.356493344",0.09907120743034058,0.34210526315789475,0.28173374613003094,0.15789473684210525,0.13003095975232198,"6.783539814",6,3.282937151326956,,NaN,122,0.37770897832817335
690022,"Ritter, Ryan",15,0.8823529411764706,10,"70.347505333",0.06666666666666668,0.4,0.26666666666666666,0.1,0.06666666666666667,"6.897816667",0,-0.6504118180383193,,NaN,4,0.26666666666666666
687263,"Neto, Zach",420,0.8993576017130621,294,"70.328016262",0.08333333333333336,0.30272108843537415,0.2119047619047619,0.09183673469387756,0.06428571428571428,"7.173062381",9,-10.155874250555101,,NaN,118,0.28095238095238095
681393,"Norby, Connor",302,0.8988095238095238,224,"70.322489934",0.05960264900662252,0.29464285714285715,0.2185430463576159,0.07142857142857142,0.052980132450331126,"7.045661921",11,-10.860970973611533,,NaN,99,0.32781456953642385
620443,"Torrens, Luis",145,0.90625,112,"70.303202828",0.07586206896551725,0.33035714285714285,0.25517241379310346,0.09821428571428571,0.07586206896551724,"7.019079448",2,-8.16072946530747,,NaN,56,0.38620689655172413
701675,"Church, Nathan",286,0.9022082018927445,213,"70.301628217",0.1083916083916084,0.27699530516431925,0.2062937062937063,0.10328638497652583,0.07692307692307693,"7.215256713",1,-9.088123363402934,,NaN,95,0.3321678321678322
663368,"Perkins, Blake",99,0.9,76,"70.297462525",0.08080808080808081,0.3026315789473684,0.23232323232323232,0.07894736842105263,0.06060606060606061,"7.347590303",1,-7.087100723062575,,NaN,39,0.3939393939393939
