Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Alex Claudio","MIL",0,0,0,1,0,0.1,0,0,0,0.6666666666666666,1,0,0,,0,27.95270763813827,3.255040359497071,3.255040359497071,0.0033747097477316856,"Alex Claudio",12890,592222
"Edwin Uceta","NYM",0,0,0,1,0,3,9,6,0,0,1,0.4,0,93.4786846454327,0,3.582094152709804,4.255040359497071,5.90839211344719,0.0024631693959236145,"Edwin Uceta",20539,670955
"Robert Suarez","SDP",4,3,0,26,0,27.2,7.807229633306447,3.2530123472110195,1.3012049388844078,0.15714285714285714,0.6185567,0.486486486,0.181818181,97.78594777960527,4.228916051374325,3.1947212223031447,4.483956135110122,3.919151453803979,0.002340346807613969,"Robert Suarez",30115,663158
"Eduardo Escobar","LAA",0,0,0,3,0,3.2,0,2.454545880152248,0,0.14285714285714285,0.5,0.642857142,0,82.01292317708334,2.454545880152248,3.1560341343429963,4.89140427959857,6.6950610511989055,0.0022879531607031822,"Eduardo Escobar",6153,500871
"Hagen Danner","TOR",0,0,0,1,0,0.1,0,0,0,0,1,0,0,96.61485290527344,0,24.897742780814145,3.255040359497071,3.255040359497071,0.0022634214255958796,"Hagen Danner",22116,668470
"Nick Vespi","BAL",1,0,0,9,0,14.2,5.522727871236787,1.2272728602748415,1.2272728602748415,0.3111111111111111,0.74074074,0.468085106,0.133333333,88.88030824566832,4.295455010961946,3.7578543878286887,4.414131394201087,4.332332042785307,0.002194230677559972,"Nick Vespi",21093,663989
"Enmanuel De Jesus","MIA",0,0,0,2,0,6.1,7.1052635145319645,5.684210811625571,0,0.4090909090909091,0.5,0.409090909,0,93.61279296875,11.368421623251143,7.1056683663063565,4.991882551938218,6.297160317941463,0.002123463898897171,"Enmanuel De Jesus",18554,646241
"J.C. Mejía","MIL",1,0,0,9,0,11.1,10.323529701331916,2.3823530079996726,1.5882353386664485,0.41935483870967744,0.74074074,0.454545454,0.285714285,95.187060546875,5.55882368533257,6.904074289395533,4.313863918608036,3.040934083872507,0.001595447538420558,"J.C. Mejia",20617,650496
"Cole Waites","SFG",0,0,0,3,0,2.1,7.714286765273879,7.714286765273879,0,0.5454545454545454,0.375,0.545454545,0,95.79373914930555,15.428573530547759,7.468425056472713,4.11218333341639,5.529342172731919,0.0011734864674508572,"Cole Waites",25665,686972
"Brandon Crawford","SFG",0,0,0,1,0,1,0,9,0,0.25,1,0.25,0,85.40498352050781,0,3.2744486642777013,6.2550403594970705,11.215095621347427,0.0000683852777001448,"Brandon Crawford",5343,543063
"Matt Beaty","SFG",0,0,0,1,0,1,9,9,0,0.6,0.25,0.4,0,54.70321800595238,27,6.5928151730343165,4.2550403594970705,5.9083921134471895,0.0000683852777001448,"Matt Beaty",17710,607461
"Oliver Ortega","MIN",0,1,0,10,0,14.2,8.590910021923891,4.295455010961946,1.2272728602748415,0.23076923076923078,0.74074074,0.333333333,0.09090909,95.25370885970744,4.295455010961946,2.909230160785898,4.755040522055211,5.462340956904736,-0.0012609146069735289,"Oliver Ortega",21025,661383
"Jose Espada","SDP",0,0,0,1,0,1,18,18,0,0,1,1,0,92.97212727864583,0,3.4674418596738468,5.2550403594970705,5.2550403594970705,-0.002698807278648019,"Jose Espada",21131,664744
"Noah Davis","COL",0,4,0,8,6,30,7.8,4.5,1.8,0.3894736842105263,0.59701493,0.46,0.171428571,,8.7,4.78676658398243,6.021707026163737,5.350617405772209,-0.002746598795056343,"Noah Davis",25862,663562
"Hunter Stratton","PIT",0,0,0,8,0,12,7.500000596046495,2.2500001788139485,1.500000119209299,0.22580645161290322,0.98039216,0.515151515,0.2,95.79877858922102,2.2500001788139485,4.446202488215132,4.75504047870637,3.966166877637428,-0.003035365603864193,"Hunter Stratton",23455,676702
"Anthony Bass","TOR",0,0,0,22,0,20,8.550001630783392,4.050000772476344,1.3500002574921146,0.2807017543859649,0.67226891,0.383333333,0.130434782,94.60577392578125,4.950000944137753,5.194117610007523,4.65504062652593,4.606395134290175,-0.0035476740449666977,"Anthony Bass",7982,542914
"Bryan Hudson","LAD",0,0,0,6,0,8.2,7.269231302498399,4.153846458570514,1.0384616146426284,0.3548387096774194,0.64102564,0.5625,0.125,91.98770356514085,7.269231302498399,5.163238612706085,4.870425093385604,4.896595945105596,-0.0036565049085766077,"Bryan Hudson",19924,663542
"T.J. McFarland","NYM",0,1,0,3,0,1.2,10.800004119874618,5.400002059937309,0,0.5714285714285714,0.66666667,0.714285714,0,,5.400002059937309,4.753064566976986,4.455040817260917,4.455040817260917,-0.004272977355867624,"T.J. McFarland",3237,519008
"Jesse Scholtens","CHW",1,9,1,26,11,85,6.141176746196825,3.1764707307914612,1.5882353653957306,0.3125,0.7027027,0.412587412,0.129310344,92.9090228785771,5.294117884652436,4.880098159436157,5.313863981306351,5.276085196766342,-0.004513278603553772,"Jesse Scholtens",19205,669947
"Luis Patiño","- - -",0,1,0,9,1,21.2,7.476923296324607,5.81538478603025,1.2461538827207677,0.28125,0.74675325,0.402985074,0.130434782,95.1580554780506,4.569230903309482,5.682527963245709,5.331963497365017,5.287059973317502,-0.006408371031284332,"Luis Patino",22815,672715
"Tyler Duffey","CHC",0,0,0,1,0,2,13.5,0,4.5,0,1,0,0.25,92.46876017252605,4.5,3.3134946206376066,6.7550403594970705,3.5617438673973085,-0.007101165130734444,"Tyler Duffey",13758,608648
"Ethan Small","MIL",0,0,1,2,0,4,13.5,4.5,2.25,0.5714285714285714,0.625,0.266666666,0.166666666,92.201416015625,11.25,8.100653244668742,5.0050403594970705,4.235067990422249,-0.007298217620700598,"Ethan Small",26364,663629
"Jeff Lindgren","MIA",0,0,0,3,0,7,1.2857142857142858,5.142857142857143,0,0.17391304347826086,0.5,0.260869565,0,90.56392546622983,5.142857142857143,4.255197145157111,4.683611788068499,7.754122188261578,-0.009627464227378368,"Jeff Lindgren",25830,689167
"Ernie Clement","TOR",0,0,0,1,0,1,0,0,0,0.5,0.75,0.666666666,0,74.41057942708333,9,8.877585039026812,6.2550403594970705,7.9083921134471895,-0.010406466200947762,"Ernie Clement",20352,676391
"Bruce Zimmermann","BAL",2,0,0,7,0,13.1,9.450000225305562,0,2.025000048279763,0.3333333333333333,0.74324324,0.477272727,0.214285714,89.99928792317708,4.725000112652781,3.710424535917176,4.53004038989544,3.3410597031955565,-0.010913098230957985,"Bruce Zimmermann",20370,669145
"Miguel Rojas","LAD",0,0,0,3,0,3,0,3,0,0.25,0.6,0.5,0,70.04592618075284,6,3.3739144967318273,5.255040359497071,8.010626616080602,-0.010917249135673046,"Miguel Rojas",7802,500743
"David Villar","SFG",0,0,0,1,0,1,0,9,0,0,1,0.5,0,67.21983337402344,0,6.812041249267376,6.2550403594970705,7.9083921134471895,-0.011105244979262352,"David Villar",24782,681584
"Brenan Hanifee","DET",0,0,0,3,0,5,5.4,0,1.8,0.3684210526315789,0.75757576,0.55,0.142857142,,5.4,5.082367136767388,4.65504035949707,4.369732815027238,-0.011326323263347149,"Brenan Hanifee",22304,669724
"Kelvin Cáceres","LAA",0,0,0,2,0,1.1,6.750001609325793,13.500003218651585,0,0.4,0.75,0.75,0,,6.750001609325793,14.157810799500371,6.255041074752978,7.49505518585797,-0.012930918484926224,"Kelvin Caceres",24681,680983
"Jake Wong","CIN",0,0,0,1,0,3,0,9,0,0.5,0.66666667,0.666666666,0,92.53722381591797,9,7.813487987054435,6.255040359497071,7.357274862130483,-0.013820369727909565,"Jake Wong",23095,673858
"Brett Phillips","LAA",0,0,0,1,0,0.1,0,27.000028163224034,0,0.5,1,0,0,73.79988606770833,0,9.26310975164622,12.255049747238417,17.215110182834977,-0.014223696663975716,"Brett Phillips",14735,621433
"Victor Mederos","LAA",0,0,0,3,0,3,9,9,0,0.5,0.66666667,0.6,0,95.87032063802083,9,4.711457388979592,5.255040359497071,6.90839211344719,-0.014414469711482525,"Victor Mederos",31533,682989
"Evan Justice","COL",0,0,0,9,0,7.1,8.59091169775104,9.81818479742976,0,0.5384615384615384,0.69565217,0.56,0,94.58365885416667,8.59091169775104,5.539865531758156,5.02776817014411,6.155053798993894,-0.015264748595654964,"Evan Justice",30008,687145
"Reed Garrett","- - -",1,0,0,11,0,19.2,7.322035555249518,3.203390555421664,1.3728816666092845,0.31666666666666665,0.62015504,0.444444444,0.157894736,96.52003284801137,6.406781110843328,4.542926718546946,4.831311902641064,4.4455668996733575,-0.016208216780796647,"Reed Garrett",16866,657585
"Harold Castro","COL",0,0,0,2,0,2,0,4.5,0,0.4444444444444444,0.66666667,0.444444444,0,66.19731309678819,9,5.578364461110616,6.2550403594970705,9.561743867397308,-0.016330428421497345,"Harold Castro",14691,605612
"Prelander Berroa","SEA",0,0,0,2,0,1.2,16.20000617981193,16.20000617981193,0,0,1,0.5,0,96.31723920036765,0,4.040077702424011,5.05504104614284,6.0470524769352405,-0.01654122583568096,"Prelander Berroa",22932,672860
"Jordan Weems","WSN",5,1,0,51,0,54.2,9.878050618623059,4.609756955357427,1.4817075927934586,0.2196969696969697,0.78014184,0.388489208,0.14516129,96.27330493495475,3.621951893495121,4.28273138136381,4.90138212926758,4.636281020392448,-0.017252618446946144,"Jordan Weems",13190,607179
"Tyson Miller","- - -",1,0,0,10,0,15.1,5.869565704143831,3.521739422486299,1.1739131408287662,0.24444444444444444,0.69767442,0.191489361,0.09090909,,4.695652563315065,7.176343741970758,5.01591007074022,5.692458295556188,-0.017580913140591292,"Tyson Miller",19976,668338
"Kirby Snead","OAK",1,2,0,15,0,11.2,6.94285922381405,4.6285728158760335,0.7714288026460056,0.325,0.69892473,0.463414634,0.09090909,,4.6285728158760335,6.649149928417667,4.369326407763523,4.8139153376000205,-0.017699014395475388,"Kirby Snead",19179,669912
"Easton Lucas","OAK",0,0,0,6,0,6.2,9.450000901222316,5.40000051498418,1.350000128746045,0.391304347826087,0.63492063,0.375,0.111111111,93.63616248022151,8.10000077247627,4.883401048176414,4.905040516853348,5.187065411581999,-0.017920253798365593,"Easton Lucas",26058,687922
"Hector Perez","TBR",0,0,0,1,0,0.1,0,27.000028163224034,0,0.75,0.75,0.75,0,94.8012186686198,27.000028163224034,10.81783269575666,12.255049747238417,12.255049747238417,-0.018464652821421623,"Hector Perez",18592,660431
"Jake Faria","BOS",0,0,0,1,0,2,13.5,18,0,0.5714285714285714,0.375,0.142857142,0,93.40534319196429,22.5,5.242731313369134,6.2550403594970705,9.561743867397308,-0.019040251150727272,"Jake Faria",13699,607188
"Willi Castro","MIN",0,0,0,3,0,2.1,0,7.714286765273879,0,0.3333333333333333,0.4,0.555555555,0,71.52869669596355,11.571430147910819,7.181747520864974,5.82646928125503,7.243628120570559,-0.019042450934648514,"Willi Castro",17338,650489
"Kody Clemens","PHI",0,0,0,4,0,2.2,3.375002313406861,10.125006940220583,0,0.36363636363636365,0.85714286,0.272727272,0,51.797958746189025,3.375002313406861,8.108744489654338,5.880042158813518,7.740064156965833,-0.01907322183251381,"Kody Clemens",20572,665019
"Erich Uelmen","PHI",0,0,0,1,0,1,9,18,0,0.6,0.2,0.4,0,92.71509806315105,36,12.113249288009328,7.2550403594970705,8.908392113447189,-0.019172273576259613,"Erich Uelmen",20323,657272
"Kevin Herget","CIN",1,2,1,14,0,24.1,4.808219429341117,2.2191781981574383,1.479452132104959,0.275,0.70422535,0.333333333,0.111111111,92.55052649456522,5.178082462367357,5.6268452000820455,5.309834987420625,5.618903351881105,-0.01926540955901146,"Kevin Herget",15369,643361
"Josh Harrison","PHI",0,0,0,2,0,1.2,0,10.800004119874618,0,0.6153846153846154,0.5,0.153846153,0,56.47434303977273,27.000010299686547,15.163075384894452,6.85504173278861,9.831076025165812,-0.019463159143924713,"Josh Harrison",8202,543281
"Jacob Stallings","MIA",0,0,0,7,0,8,1.125,0,1.125,0.34375,0.79365079,0.333333333,0.0625,73.83475341796876,4.5,5.065128422984221,5.3800403594970705,7.0617438673973085,-0.02007122151553631,"Jacob Stallings",13723,607732
"Ryan Weber","NYY",1,0,1,8,0,14.1,4.395348934691428,0.627906990670204,1.255813981340408,0.30612244897959184,0.86419753,0.46,0.125,,3.1395349533510197,5.373661785611802,4.510854340837478,4.542502811065107,-0.020583318546414375,"Ryan Weber",10160,543901
"Alex Lange","DET",7,5,26,67,0,66,10.772728518021152,6.136364345708251,0.8181819127611002,0.24342105263157895,0.74766355,0.506410256,0.125,96.12737567608173,3.6818186074249506,3.834200676146869,4.361101093414854,4.381720553216668,-0.02312568388879299,"Alex Lange",19883,656638
"Joely Rodríguez","BOS",0,0,0,11,0,11,11.454546447627887,4.909091334697666,1.6363637782325553,0.3793103448275862,0.61728395,0.451612903,0.285714285,91.22612762451172,6.545455112930221,5.582616854995341,4.709585940148231,3.398082397139466,-0.02605951763689518,"Joely Rodriguez",11487,570257
"Spencer Turnbull","DET",1,4,0,7,7,31,6.96774236419077,4.354838977619231,1.4516129925397439,0.32653061224489793,0.60416667,0.485148514,0.151515151,,7.258064962698719,6.19654524812353,5.545363081059778,5.2086084758354385,-0.026285210624337196,"Spencer Turnbull",16207,605513
"Colin Selby","PIT",2,2,0,21,5,24,11.250001341104667,5.625000670552334,1.5000001788139556,0.38461538461538464,0.52083333,0.485294117,0.210526315,,9.000001072883734,5.546796559029836,4.796707209944747,3.938943912901905,-0.02918216586112976,"Colin Selby",24986,681882
"Nate Pearson","TOR",5,2,1,35,0,42.2,9.070313851582087,3.7968755657785485,1.4765627200249911,0.26126126126126126,0.6779661,0.305084745,0.116666666,97.88834635416667,4.851563222939256,3.901180841796193,4.8487905969843625,5.041004029618751,-0.029793985188007355,"Nate Pearson",20160,663878
"Davis Daniel","LAA",1,1,0,3,0,12.1,6.567567736846505,6.567567736846505,0.7297297485385005,0.18181818181818182,0.89041096,0.470588235,0.066666666,93.27634193157327,2.1891892456155015,3.7699973433028466,5.03882418925785,5.99560337412842,-0.031318601220846176,"Davis Daniel",27582,669721
"Carson Kelly","- - -",0,0,0,3,0,2.2,3.3750008801000626,3.3750008801000626,3.3750008801000626,0.5333333333333333,0.81395349,0.4375,0.25,59.11551607572115,10.125002640300188,10.792192534939058,8.505041728541613,6.110068734928915,-0.03407156281173229,"Carson Kelly",13620,608348
"Jonathan Bowlan","KCR",0,1,0,2,1,3,9,0,3,0.4,1,0.272727272,0.2,95.1481600674716,3,4.995457165597514,5.588373692830404,4.010626616080603,-0.03483652509748936,"Jonathan Bowlan",24607,680742
"Robbie Ray","SEA",0,1,0,1,1,3.1,8.10000077247627,13.50000128746045,0,0.36363636363636365,0.44444444,0.4,0,93.89236749387256,8.10000077247627,5.168635951251967,5.9550406169891605,7.443057337452601,-0.03578735515475273,"Robbie Ray",11486,592662
"Matt Carasiti","COL",1,0,1,16,0,24.1,5.9178094561452905,4.068494001099888,1.1095892730272419,0.31645569620253167,0.58659218,0.560975609,0.157894736,95.02690124511719,6.287672547154371,5.341012855846497,5.022164016540456,4.710397512677134,-0.035925980657339096,"Matt Carasiti",13276,571539
"Nick Nelson","PHI",1,0,0,1,0,5.1,5.062500301748532,3.375000201165688,1.687500100582844,0.07142857142857142,1,0.533333333,0.2,94.2899502840909,1.687500100582844,4.808892169117657,5.692540504783401,4.805057721213541,-0.036206115037202835,"Nick Nelson",20153,656793
"Simeon Woods Richardson","MIN",0,0,0,1,0,4.2,9.64285845659235,5.7857150739554095,1.9285716913184698,0.4,0.58139535,0.4,0.142857142,90.89695638020834,9.64285845659235,5.666520889268524,5.82646928125503,5.520782584819416,-0.03708973899483681,"Simeon Woods Richardson",24494,680573
"Drey Jameson","ARI",3,1,1,15,3,40.2,8.18852510224171,3.983606806495967,1.3278689354986557,0.30357142857142855,0.86956522,0.457627118,0.130434782,97.07065858945742,3.3196723387466394,5.496811586219506,4.755040453301107,4.707192434285247,-0.03711376339197159,"Drey Jameson",26260,686753
"John Curtiss","NYM",0,0,0,15,0,19.2,7.322034845130383,3.6610174225651915,1.3728815334619469,0.25925925925925924,0.72115385,0.403508771,0.12,94.08739941991018,4.57627177820649,3.2757245590241792,4.8313117497681946,4.949979248948196,-0.037226635962724686,"John Curtiss",16128,595928
"Chi Chi González","MIA",0,0,0,3,0,3.2,7.363637640456744,2.454545880152248,2.454545880152248,0.42857142857142855,0.75757576,0.6,0.333333333,93.23271040482955,7.363637640456744,6.1432109169353355,5.982313559666235,3.7896009781465736,-0.03746431693434715,"Chi Chi Gonzalez",14663,592346
"Mike Mayers","KCR",1,2,0,6,2,26.1,5.810126862833862,3.4177216840199187,1.3670886736079675,0.3409090909090909,0.65104167,0.426966292,0.121212121,93.10310006648936,6.151899031235853,4.910255292102389,5.077825257641027,5.175063536273893,-0.03816452622413635,"Mike Mayers",15451,594577
"Mitch White","TOR",0,1,0,10,0,12.2,9.236845350662907,4.973685958049257,1.4210531308712164,0.34210526315789475,0.57291667,0.205128205,0.083333333,93.7776212993421,7.105265654356082,4.705013747647398,4.912935678846823,5.992970960542489,-0.03912078216671944,"Mitch White",19225,669952
"Joey Krehbiel","BAL",1,0,0,6,0,5,9.000001716614097,3.6000006866456387,1.8000003433228193,0.09090909090909091,1,0.25,0.142857142,94.39949742759147,1.8000003433228193,3.0201826811621983,5.055040702819889,4.769733103931951,-0.03979006037116051,"Joey Krehbiel",13707,607216
"Austin Hedges","TEX",0,0,0,4,0,3.2,2.454545880152248,0,2.454545880152248,0.3076923076923077,0.86956522,0.071428571,0.1,57.88386565563726,4.909091760304496,3.0191946952213207,7.073222839733901,8.03690960851483,-0.043228618800640106,"Austin Hedges",12976,595978
"Brandon Hughes","CHC",0,3,0,17,0,13.2,11.19512559685494,5.268294398519972,1.317073599629993,0.34285714285714286,0.59405941,0.314285714,0.153846153,93.55145329301075,7.2439047979649605,5.384691000670555,4.645284714662063,4.315546031773484,-0.04432736337184906,"Brandon Hughes",23460,676714
"Kyle Wright","ATL",1,3,0,9,7,31,9.870968045602861,4.935484022801431,1.4516129478827737,0.3684210526315789,0.64814815,0.602040816,0.277777777,93.60785964439656,6.9677421498373135,5.335075047284344,5.190524290007436,4.053760757330014,-0.04444415867328644,"Kyle Wright",19665,657140
"Geoff Hartlieb","MIA",0,0,0,2,0,4,6.75,6.75,2.25,0.1111111111111111,1,0.3,0.166666666,95.914140625,2.25,4.472916517432876,7.2550403594970705,6.485067990422249,-0.0447293259203434,"Geoff Hartlieb",19558,664129
"Daysbel Hernández","ATL",1,0,0,4,0,3.2,14.727275280913489,7.363637640456744,2.454545880152248,0.5,0.78947368,0.181818181,0.25,95.7543701171875,7.363637640456744,5.784750410711806,5.982313559666235,4.240515171046658,-0.04485778883099556,"Daysbel Hernandez",20271,678226
"Riley Pint","COL",0,0,0,1,0,0.1,0,81.0000844896721,0,0.5,0.75,0.5,0,,27.000028163224034,25.92656638688876,30.255068522721103,35.21512895831767,-0.04525285214185715,"Riley Pint",21858,666207
"Jose Cuas","- - -",3,2,1,72,2,65.1,9.780614585701203,4.821429725345663,1.1020410800790088,0.3216374269005848,0.79957356,0.460674157,0.137931034,92.38272108229916,3.9948989152864067,5.359214214741775,4.601979457371415,4.477914148022226,-0.045441750437021255,"Jose Cuas",17701,621016
"José Castillo","SDP",0,0,0,1,0,0.1,0,54.00005632644807,0,0.6666666666666666,0.2,0.333333333,0,95.5461361533717,108.00011265289614,15.486908610534025,30.255068522721103,35.21512895831767,-0.04585932567715645,"Jose Castillo",17169,620454
"Edgar Navarro","CHW",0,0,0,8,0,8.2,9.346154531783656,2.076923229285257,2.076923229285257,0.375,0.6557377,0.538461538,0.25,,7.269231302498399,5.689091366008004,5.56273283648069,4.088903578161329,-0.04878804832696915,"Edgar Navarro",24363,679346
"James Naile","STL",0,0,0,10,0,15.1,4.108695992900682,5.282609133729448,0.5869565704143831,0.4126984126984127,0.49132948,0.539682539,0.09090909,92.91053263346355,8.804348556215746,7.361311426714966,4.95069267402751,5.288966786435495,-0.04889318719506264,"James Naile",18186,664942
"Alec Burleson","STL",0,0,0,2,0,1.2,5.400002059937309,0,5.400002059937309,0.6363636363636364,0.60606061,0.333333333,0.25,80.56489562988281,21.600008239749236,14.170434255848107,9.855042877198226,6.023085624902826,-0.04897596314549446,"Alec Burleson",27615,676475
