Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Phillip Ervin","- - -",37,89,0,10,4,1,0.15730337,0.247191011,0.040540541,0.211538461,0.148648648,0.292134831,0.189189189,0.23917206485619705,0.25067187962907084,46.10034140363787,0.5682344422675669,-5.534124657679194,1.6426113545894623,-0.03131396529721009,"Phillip Ervin",14738,640447
"Yermín Mercedes","CHW",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.23199999332427979,-100,0,-0.2682064550152169,-0.10802468657493591,-0.032334159474198675,"Yermin Mercedes",17423,606213
"Aristides Aquino","CIN",23,56,2,7,8,1,0.107142857,0.321428571,0.148936171,0.222222222,0.170212765,0.303571428,0.319148936,0.2854850654091154,0.3107356343950544,69.23253990670287,0.14472770504653454,-2.056693628698259,-0.7290465235710144,-0.032550069041028695,"Aristides Aquino",15482,606157
"Andrew McCutchen","PHI",57,241,10,32,34,4,0.091286307,0.199170124,0.179723502,0.28125,0.253456221,0.323651452,0.433179723,0.327001341151004,0.35485894111409844,102.22119041894632,-0.5325116734020412,0.15144144175592333,-7.109813451766968,-0.03351060907915987,"Andrew McCutchen",9847,457705
"Jorge Bonifacio","DET",30,94,2,8,17,0,0.053191489,0.276595744,0.104651163,0.288135593,0.220930232,0.276595744,0.325581395,0.26573240756988525,0.2548291632469664,66.09340604263531,0.2730742837302387,-3.6533216896504648,-0.8172818422317505,-0.0346552391254652,"Jorge Bonifacio",12174,593528
"Jake Noll","WSN",7,17,0,2,0,0,0,0.235294117,0.058823529,0.461538461,0.352941176,0.352941176,0.411764705,0.33239595329060273,0.25547058442059684,105.73697014704766,-0.024798644240945578,0.09981196210025645,-0.9254203140735626,-0.03492230878713469,"Jake Noll",19703,669738
"Shohei Ohtani","LAA",46,175,7,23,24,7,0.125714285,0.285714285,0.176470588,0.229166666,0.189542483,0.291428571,0.366013071,0.290152587890625,0.33118194580078125,79.73181666234751,1.8741290951147676,-2.495403157738112,-4.320987701416016,-0.03600996456599759,"Shohei Ohtani",19755,660271
"Ronald Torreyes","PHI",4,7,0,1,0,0,0,0,0.142857143,0.142857142,0.142857142,0.142857142,0.285714285,0.17687174252101354,0.3049999986376081,3.0852474173611166,0.042266447097063065,-0.8245186370595061,0.21560974419116974,-0.04053719034279643,"Ronald Torreyes",11400,591720
"Nomar Mazara","CHW",42,149,1,13,15,0,0.067114093,0.295302013,0.066176471,0.329670329,0.227941176,0.295302013,0.294117647,0.2668576624569477,0.2905935505092544,65.04760926338118,-0.5090479147620499,-6.924765401752326,-0.025668859481811523,-0.04171040236077059,"Nomar Mazara",14553,608577
"Jordy Mercer","- - -",9,22,0,2,0,0,0.09090909,0.09090909,0,0.222222222,0.2,0.272727272,0.2,0.22398753599687057,0.25566463578831067,37.23080527529282,0.18706756550818682,-1.5141165325583825,0.3259906955063343,-0.04254434054770276,"Jordy Mercer",6547,474568
"Patrick Wisdom","CHC",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.007000000216066837,-100,0,-0.5415294025402757,-0.016139144077897072,-0.04572333576934087,"Patrick Wisdom",13602,621550
"Travis Shaw","TOR",50,180,6,17,17,0,0.088888888,0.277777777,0.171779141,0.305555555,0.239263803,0.305555555,0.411042944,0.3096378121111128,0.3229498757256402,90.92017159240062,-3.3292415044270456,-5.342651511898728,-0.1161024272441864,-0.05047388656819935,"Travis Shaw",11982,543768
"Max Schrock","STL",11,17,1,1,1,0,0,0.352941176,0.176470588,0.2,0.176470588,0.176470588,0.352941176,0.2202452912050135,0.20352941400864544,36.615381060918686,-0.017385276965796947,-1.394139137672148,0.08998366817831993,-0.05447191584705389,"Max Schrock",17750,621011
"Andrew Knizner","STL",8,17,0,1,4,0,0,0.294117647,0.0625,0.333333333,0.25,0.235294117,0.3125,0.2285693883895874,0.3165000081062317,42.11208012332948,-0.20855347393080592,-1.4659155676441549,0.15489336848258972,-0.05513975086242107,"Andrew Knizner",19514,668800
"Evan White","SEA",54,202,8,19,26,1,0.08910891,0.415841584,0.170329671,0.263736263,0.175824175,0.252475247,0.346153846,0.26143389468145845,0.29163387034199023,66.71161676802672,-0.3458933476358652,-8.629627421835556,0.6157732009887695,-0.055744990813248796,"Evan White",20078,657108
"Dawel Lugo","DET",9,11,0,3,1,0,0.09090909,0.09090909,0,0.222222222,0.2,0.272727272,0.2,0.22398753599687057,0.24798280542547052,37.50372112303528,-0.02382668061181903,-0.8707204178989831,-0.2611689865589142,-0.06325878837953779,"Dawel Lugo",14713,608475
"Albert Pujols","LAA",39,163,6,15,25,0,0.055214723,0.153374233,0.171052632,0.229508196,0.22368421,0.26993865,0.394736842,0.28240109078678083,0.29893666393352003,74.4230721027558,-0.3906067651696503,-5.526524516735439,-1.13240647315979,-0.06368538316216851,"Albert Pujols",1177,405395
"Anthony Alford","- - -",18,29,2,5,7,3,0.034482758,0.275862068,0.285714286,0.222222222,0.214285714,0.24137931,0.5,0.30561194337647535,0.22806244471977496,87.58254826888214,0.9138778503984213,0.4983510024425988,-2.1661795638501644,-0.0641642503208204,"Anthony Alford",14329,546990
"Caleb Joseph","TOR",3,9,1,2,2,0,0.111111111,0.111111111,0.375,0,0.125,0.222222222,0.5,0.2975477377573649,0.35997899373372394,82.64007865155588,-0.06421711901202798,-0.2566912374800872,-0.6514342539012432,-0.06429992129179506,"Caleb Joseph",7087,543376
"Matt Wieters","STL",19,41,0,3,4,0,0.073170731,0.243902439,0.028571428,0.28,0.2,0.3,0.228571428,0.25216440558433534,0.3226829767227173,57.692713796406416,-0.20355246914550662,-2.4198217306243874,-0.06531146168708801,-0.06716627340885031,"Matt Wieters",4298,446308
"Luis González","CHW",3,2,0,1,0,0,0,0.5,0,0,0,0.5,0,0.36422133445739746,0.3642215132713318,131.72877512202894,0.05828519305214286,0.13645974105723824,-0.91550612449646,-0.06725379906251217,"Luis Gonzalez",20332,670768
"Tommy Pham","SDP",31,125,3,13,12,6,0.12,0.216,0.100917431,0.253164556,0.211009174,0.312,0.311926605,0.2840770874023438,0.35549679740530543,79.066852262302,1.2070483965799212,-2.136195415259963,-3.183201313018799,-0.06954000191391196,"Tommy Pham",2967,502054
"Dylan Carlson","STL",35,119,3,11,16,1,0.06722689,0.294117647,0.163636363,0.260273972,0.2,0.25210084,0.363636363,0.26437366008758545,0.31675836595438295,65.75492117970293,-0.33649542508646846,-5.543268248781295,-0.4337909370660782,-0.07474766973954246,"Dylan Carlson",20126,666185
"Charlie Culberson","ATL",10,7,0,2,1,0,0,0.571428571,0.142857143,0.333333333,0.142857142,0.142857142,0.285714285,0.17687174252101354,0.2177142926624843,2.0911945438807433,0,-0.8756756831689441,-0.14914609491825104,-0.08098747767485773,"Charlie Culberson",3298,518586
"Adolis García","TEX",3,7,0,0,0,0,0.142857142,0.571428571,0,0,0,0.142857142,0,0.09983018466404506,0.12125871011189052,-49.02036042274817,-0.003174139652401209,-1.2882410059843428,0.1853708252310753,-0.08218427101867588,"Adolis Garcia",19287,666969
"Donovan Walton","SEA",5,14,0,0,3,0,0.071428571,0.357142857,0.076923077,0.25,0.153846153,0.214285714,0.23076923,0.20138852085386003,0.2198436430522374,25.588521788370432,-0.4409987895305676,-1.7243633560002276,0.35785509645938873,-0.08274765249713302,"Donovan Walton",19314,622268
"Michael Hermosillo","LAA",7,10,0,0,2,1,0.1,0.1,0,0.25,0.25,0.3,0.25,0.24638628959655762,0.18468110561370848,49.75772329051703,0.1904775840230286,-0.42846645926338023,-0.797675259411335,-0.08342588701315228,"Michael Hermosillo",16285,641684
"Yadiel Rivera","TEX",4,5,0,0,0,1,0,0.2,0,0,0,0,0,0,0.21679999828338622,-100,0.20000000298023224,-1.1390387947513392,0.09173484519124031,-0.08394499231496044,"Yadiel Rivera",11863,592680
"Ryan Cordell","NYM",5,8,0,0,0,1,0,0.375,0,0.2,0.125,0.125,0.125,0.1103157252073288,0.1731249988079071,-33.520472481943706,0.19263529498130083,-1.1721406065817126,0.08630635030567646,-0.0842523117891402,"Ryan Cordell",15181,641477
"Rougned Odor","TEX",38,148,10,15,30,0,0.047297297,0.317567567,0.246376812,0.156626506,0.166666666,0.209459459,0.413043478,0.258827339153032,0.282096706024588,59.87154362832549,-0.055439761374145746,-7.371819627695189,1.0498836934566498,-0.08464717268588273,"Rougned Odor",12282,596059
"Joey Rickard","SFG",4,6,0,1,0,0,0.166666666,0.166666666,0,0,0,0.166666666,0,0.11646854877471924,0.15930182735125223,-33.67044767296867,-0.08512635389342904,-1.1098580055875797,0.011898994445800781,-0.08528908015067235,"Joey Rickard",13277,572073
"Dilson Herrera","BAL",3,6,0,0,0,0,0,0.666666666,0,0,0,0.166666666,0,0.12140711148579915,0.12140717109044392,-36.039239537116345,-0.003174139652401209,-1.0087099052975748,-0.03338475525379181,-0.08533641424392899,"Dilson Herrera",14335,599096
"Jose Altuve","HOU",48,210,5,32,18,2,0.08095238,0.185714285,0.125,0.25,0.21875,0.285714285,0.34375,0.2778927076430548,0.28761831767251045,73.75612645907944,0.3336062179878354,-6.455761134762374,-2.1926631331443787,-0.08880151408049719,"Jose Altuve",5417,514888
"Austin Hedges","- - -",35,83,3,7,6,1,0.072289156,0.277108433,0.144927536,0.159090909,0.144927536,0.23076923,0.289855072,0.2323123736259265,0.2773429736112937,45.02368563341971,-0.4057400318561122,-6.144176898509784,2.0540941767394543,-0.0923517386247098,"Austin Hedges",12976,595978
"Nick Senzel","CIN",23,78,2,8,8,2,0.076923076,0.192307692,0.171428572,0.203703703,0.185714285,0.246753246,0.357142857,0.25964086551170845,0.29432294275853543,52.1666904584176,0.3219793145544827,-4.4450577747656155,0.07952998578548431,-0.09254496657672792,"Nick Senzel",19293,669222
"Ramón Urías","BAL",10,27,1,3,3,0,0.074074074,0.222222222,0.2,0.444444444,0.36,0.407407407,0.56,0.41289259769298414,0.39209711993182145,163.58955066586725,-1.055899728089571,1.059203640617178,-2.768021136522293,-0.09412991583184485,"Ramon Urias",18795,602104
"Elias Díaz","COL",26,73,2,4,9,0,0.06849315,0.205479452,0.117647059,0.274509803,0.235294117,0.287671232,0.352941176,0.28107955031199,0.30875417630966395,58.45835086976813,-0.463679036591202,-4.338307738737357,0.6725834719836712,-0.0949969380892232,"Elias Diaz",11680,553869
"Will Craig","PIT",2,4,0,0,0,0,0,0.25,0,0,0,0,0,0,0.3032499849796295,-100,0,-1.0874447532617038,-0.06858710199594498,-0.0954045071219803,"Will Craig",19267,643269
"Sandy León","CLE",25,81,2,4,4,0,0.172839506,0.259259259,0.106060606,0.162790697,0.136363636,0.296296296,0.242424242,0.2592999317027904,0.3010974645614624,60.2808698035471,-1.3505910490639508,-5.313981191041161,0.7792248725891113,-0.09623311866045756,"Sandy Leon",5273,506702
"Jay Bruce","PHI",32,103,6,11,14,0,0.067961165,0.233009708,0.270833334,0.196969696,0.197916666,0.252427184,0.46875,0.2971951879707037,0.3215182809268727,82.53912152817871,0.2037387820892036,-2.094138397994105,-1.7224281765520573,-0.09627590093647222,"Jay Bruce",9892,457803
"José Peraza","BOS",34,120,1,13,8,1,0.041666666,0.15,0.117117117,0.258064516,0.225225225,0.275,0.342342342,0.26966106990973154,0.29050743680040375,61.880363337665855,-1.000375238712877,-6.635610802774968,2.3373204320669174,-0.09775315527594211,"Jose Peraza",13593,606299
"Jason Martin","PIT",7,11,0,2,0,0,0.181818181,0.363636363,0,0,0,0.181818181,0,0.12705659866333008,0.16769291054118762,-28.876509590334816,0.07082393299788237,-1.7404742374872857,0.23927835375070572,-0.09917629353822939,"Jason Martin",16429,641829
"Matt Kemp","COL",43,132,6,18,21,1,0.113636363,0.31060606,0.179487179,0.314285714,0.239316239,0.325757575,0.418803418,0.32168217560717166,0.3209645220341573,85.26971640800762,-0.2027036682702601,-2.687029397362269,-3.205019563436508,-0.1001570599010293,"Matt Kemp",5631,461314
"Yuli Gurriel","HOU",57,230,6,27,22,0,0.052173913,0.117391304,0.151658767,0.234972677,0.232227488,0.273913043,0.383886255,0.2809063144352125,0.31794129756459016,75.82004629911678,-1.1350943725556135,-7.986274368294046,-1.5264222621917725,-0.10120867592039395,"Yuli Gurriel",19198,493329
"Mark Payton","CIN",8,20,0,0,0,1,0.1,0.25,0.055555556,0.23076923,0.166666666,0.25,0.222222222,0.2200388193130493,0.1960310935974121,26.01604308093139,0.16253400593996048,-1.7280285353039606,-0.1904854103922844,-0.10145190832634865,"Mark Payton",16042,592622
"Emilio Bonifácio","WSN",3,3,0,1,0,0,0,0.666666666,0,0,0,0,0,0,0.013999999811251959,-100,-0.43460866808891296,-1.2539464762898525,0.10880183801054955,-0.10336581070457088,"Emilio Bonifacio",4054,466988
"Harold Ramírez","MIA",3,11,0,2,1,0,0.09090909,0.181818181,0,0.25,0.2,0.272727272,0.2,0.22398753599687057,0.2194373607635498,37.95314444039041,-0.44437066045065876,-1.3164097645257333,-0.049143675714731216,-0.10344975566589476,"Harold Ramirez",14387,623912
"Ali Sánchez","NYM",5,10,0,0,0,0,0.1,0.3,0,0.166666666,0.111111111,0.2,0.111111111,0.15813370943069457,0.1062811017036438,-1.9445474033608527,-0.0069913038169033825,-1.3095205995646984,-0.044339898973703384,-0.10498157367005885,"Ali Sanchez",18551,645305
"Ryon Healy","MIL",4,7,0,0,0,0,0,0.285714285,0,0.2,0.142857142,0.142857142,0.142857142,0.12607511452266149,0.19628572463989258,-29.489047637760045,-0.003174139652401209,-1.1612968409237465,-0.23744285479187965,-0.1062390096747125,"Ryon Healy",15447,592387
"Rob Refsnyder","TEX",15,34,0,4,1,0,0.058823529,0.323529411,0.033333333,0.3,0.2,0.264705882,0.233333333,0.22872930765151978,0.26103227788751776,39.25839511681626,0.5866254679858685,-1.9575511447555796,-0.40025168657302856,-0.10750856687186983,"Rob Refsnyder",13770,608701
"Monte Harrison","MIA",32,51,1,8,3,6,0.078431372,0.509803921,0.085106383,0.35,0.170212765,0.235294117,0.255319148,0.22171804951686486,0.2257694917566636,36.454521354884015,1.567593320272863,-2.573150184354623,0.06193452049046755,-0.10811164113776073,"Monte Harrison",17216,656509
"Danny Santana","TEX",15,63,1,6,7,2,0.111111111,0.38095238,0.127272727,0.225806451,0.145454545,0.238095238,0.272727272,0.22969497763921345,0.2812964424254402,39.919750623352854,0.5917468657717109,-4.071134355175422,0.6297465562820435,-0.10900325788275989,"Danny Santana",10322,542454
"Steven Souza Jr.","CHC",11,31,1,3,5,1,0.129032258,0.483870967,0.185185185,0.272727272,0.148148148,0.258064516,0.333333333,0.2623578617649694,0.21362077036211571,61.32593635924909,0.05671801371499896,-1.4750923351305847,-1.0245442688465118,-0.11114497674969262,"Steven Souza Jr.",5667,519306
"Derek Fisher","TOR",16,39,1,5,7,0,0.179487179,0.282051282,0.225806452,0.3,0.225806451,0.358974358,0.451612903,0.3475051323572795,0.3440686494876177,116.85424957115134,-0.12342225108295679,0.6863373464397187,-2.9089161157608032,-0.1120681981662929,"Derek Fisher",16192,605233
"Seth Brown","OAK",7,5,0,0,0,0,0,0.4,0,0,0,0,0,0,0.24739999771118165,-100,0,-1.3053333024336626,-0.033002302050590515,-0.11224975151522565,"Seth Brown",18171,664913
"Eric Haase","DET",7,19,0,1,2,0,0.052631578,0.315789473,0,0.25,0.176470588,0.210526315,0.176470588,0.17612572092758982,0.2967795321815892,4.724743467838649,-0.07188099063932896,-2.301937172286595,0.3068548757582903,-0.11315550344744688,"Eric Haase",14111,606992
"Travis Demeritte","DET",18,33,0,5,4,0,0.09090909,0.424242424,0.034482758,0.333333333,0.172413793,0.272727272,0.206896551,0.230093392458829,0.2832386710427024,41.685420714717345,0.07112254574894905,-2.2995586952798557,-0.30992525815963745,-0.11331473016534721,"Travis Demeritte",15958,641513
"Sergio Alcántara","DET",10,23,1,2,1,0,0.086956521,0.173913043,0.238095238,0.125,0.142857142,0.217391304,0.38095238,0.2529299000035162,0.20028790183689282,57.32539110544491,0.17437941255047917,-1.0347685883146256,-1.1383324041962624,-0.11344174250616211,"Sergio Alcantara",16417,642727
"Jared Oliva","PIT",6,16,0,0,0,1,0,0.375,0,0.3,0.1875,0.1875,0.1875,0.1654735878109932,0.2055625021457672,-3.5083977643537487,0.1520722289569676,-1.9639443526544045,0.09091107547283173,-0.11405587172116044,"Jared Oliva",19968,666931
"Jonah Heim","OAK",13,41,0,5,5,0,0.073170731,0.073170731,0,0.228571428,0.210526315,0.268292682,0.210526315,0.22333269002960948,0.29949837196164014,41.034461852342716,-0.07299666805192828,-3.0512675793700064,0.36219532787799835,-0.11464954497820119,"Jonah Heim",16930,641680
"Matt Beaty","LAD",21,54,2,8,5,0,0.037037037,0.259259259,0.14,0.264705882,0.22,0.277777777,0.36,0.2798343190440425,0.2861575550503201,74.1910012780108,0.137319790199399,-1.6433705953295517,-1.5392943322658539,-0.11608281885775817,"Matt Beaty",17710,607461
"Victor Robles","WSN",52,189,3,20,15,4,0.047619047,0.28042328,0.095238095,0.298245614,0.220238095,0.292553191,0.31547619,0.2725638037032269,0.26239514858164686,66.22766202070524,0.7980317519977689,-7.35739006987416,0.9613572657108307,-0.11760916685537508,"Victor Robles",18363,645302
"Mickey Moniak","PHI",8,18,0,3,0,0,0.222222222,0.333333333,0,0.375,0.214285714,0.388888888,0.214285714,0.302379031976064,0.34506911701626247,85.96219911270673,0.1732934513129294,-0.14955230419579474,-1.6075573563575745,-0.12284795664405011,"Mickey Moniak",19956,666160
"Braden Bishop","SEA",12,34,0,2,4,1,0.058823529,0.294117647,0.066666667,0.25,0.166666666,0.242424242,0.233333333,0.21969233498428808,0.2064262158942945,38.124200042897385,0.29306740406900644,-2.2986152399487048,-0.22281023114919662,-0.12342195409288723,"Braden Bishop",17806,623323
"Yoenis Cespedes","NYM",8,34,2,3,4,0,0.058823529,0.44117647,0.225806452,0.214285714,0.161290322,0.235294117,0.387096774,0.26727811027975645,0.3036195530610926,70.12740376585582,-0.047363047022372484,-1.3450662716550617,-0.8641974925994873,-0.12411839637866942,"Yoenis Cespedes",13110,493316
"Greg Garcia","SDP",35,71,0,6,11,1,0.098591549,0.253521126,0.05,0.279069767,0.2,0.279411764,0.25,0.24336349788834066,0.23559819950776942,52.1822130820047,0.14278008649125695,-4.195037838304145,0.2832602262496948,-0.12609216420070263,"Greg Garcia",10951,594824
"Sean Rodríguez","MIA",4,13,0,0,0,0,0,0.461538461,0,0.285714285,0.153846153,0.153846153,0.153846153,0.1357732002551739,0.12076922563406137,-20.29793622468884,-0.010241848649457097,-2.0083777684636326,0.3447849629446864,-0.12709799287284979,"Sean Rodriguez",6589,446481
"Michael A. Taylor","WSN",38,99,5,11,16,0,0.06060606,0.272727272,0.22826087,0.216666666,0.195652173,0.252525252,0.423913043,0.2871029894761365,0.3247101908982402,75.82840634577992,-0.4371449751779437,-3.494627456081109,-0.5362359881401062,-0.12779382982970547,"Michael A. Taylor",11489,572191
"Adeiny Hechavarría","ATL",27,63,0,7,2,0,0.063492063,0.19047619,0.050847457,0.319148936,0.254237288,0.301587301,0.305084745,0.2714263711656843,0.24357530805799696,64.52899735821265,0.31026437133550644,-2.544942051998905,-0.503385990858078,-0.12832097340519705,"Adeiny Hechavarria",10459,588751
"Jorge Mateo","SDP",22,28,0,4,2,1,0.035714285,0.392857142,0.115384616,0.266666666,0.153846153,0.185185185,0.269230769,0.19613495137956408,0.25936336870546695,20.99551480619588,0.5380728421732783,-2.288324894912841,-0.06961292028427124,-0.12901641269862568,"Jorge Mateo",17273,622761
"Khris Davis","OAK",30,99,2,9,10,0,0.101010101,0.262626262,0.129411764,0.258620689,0.2,0.303030303,0.329411764,0.28431764275136623,0.32024686023442434,82.80104340960433,-0.011276555713266134,-2.1088606035026682,-2.9166665077209473,-0.13410300898565136,"Khris Davis",9112,501981
"Josh Reddick","HOU",56,210,4,22,23,1,0.095238095,0.2,0.132978723,0.293706293,0.244680851,0.315789473,0.377659574,0.30404649967211855,0.30271260554973894,91.66799551959029,0.12877247016876936,-2.0267416201600623,-7.09591007232666,-0.1349232772350797,"Josh Reddick",3892,502210
"Travis Jankowski","CIN",16,17,0,3,0,2,0.117647058,0.411764705,0,0.125,0.066666666,0.176470588,0.066666666,0.13412637570325067,0.210226371884346,-30.71501588778628,0.2424481105990708,-2.5967643953365234,0.4615785479545593,-0.13529513330894546,"Travis Jankowski",13768,608671
"Hunter Renfroe","TBR",42,139,8,18,22,2,0.100719424,0.26618705,0.237704918,0.141025641,0.155737704,0.251798561,0.393442622,0.27740184180170513,0.3175017693463494,77.90654620942178,0.2413086974993348,-3.5419016575445577,-1.6776339020580053,-0.13663871261073776,"Hunter Renfroe",15464,592669
"Albert Almora Jr.","CHC",28,34,0,4,1,0,0.088235294,0.264705882,0.033333334,0.238095238,0.166666666,0.264705882,0.2,0.2233259397394517,0.21087870878331802,35.55176236241632,-0.03423965070396662,-2.833952308708304,-0.08620433509349823,-0.1392728953305074,"Albert Almora Jr.",14109,546991
"John Ryan Murphy","PIT",25,63,0,6,2,0,0.063492063,0.444444444,0.034482758,0.333333333,0.172413793,0.225806451,0.206896551,0.19889767708316927,0.2607781194871472,18.56272371471493,0.08221465535461903,-6.4730055817716865,2.2833689898252487,-0.13929060627681294,"John Ryan Murphy",10346,571974
"Derek Hill","DET",15,12,0,3,0,0,0.083333333,0.5,0,0.2,0.09090909,0.166666666,0.09090909,0.13177809119224548,0.16706758737564087,-25.647484623627903,0.15715496521443129,-1.7002949894060368,-0.28729692101478577,-0.14222471894245456,"Derek Hill",16947,656537
"Joc Pederson","LAD",43,138,7,21,16,1,0.079710144,0.246376811,0.20661157,0.2,0.190082644,0.284671532,0.396694214,0.2972677693749866,0.3346627740299,85.70293199720874,-0.632145470008254,-3.153010346055735,-3.4092774391174316,-0.14384751431218018,"Joc Pederson",11899,592626
"Garrett Stubbs","HOU",14,10,0,1,1,0,0,0,0,0.111111111,0.125,0.111111111,0.125,0.09805842240651448,0.2293333477444119,-49.406440795714765,-0.530981978867203,-2.3715479845410083,0.48234184831380844,-0.14791330051454027,"Garrett Stubbs",18067,596117
"Eric Sogard","MIL",43,128,1,10,10,0,0.0859375,0.15625,0.069565217,0.242105263,0.208695652,0.28125,0.278260869,0.25367547385394573,0.2899634894423597,54.77003295050326,-0.9770231721922755,-8.374093348496817,1.2462643682956696,-0.1483563313601203,"Eric Sogard",7927,519299
"Luis Torrens","- - -",25,78,1,5,6,0,0.089743589,0.192307692,0.114285714,0.314814814,0.257142857,0.324675324,0.371428571,0.307163870179808,0.31796943513970627,97.41704185556586,-0.04142354382202029,-0.29247949230373077,-4.145547777414322,-0.1521962639396001,"Luis Torrens",15905,620443
"José Osuna","PIT",26,82,4,6,11,0,0.048780487,0.195121951,0.192307692,0.206896551,0.205128205,0.243902439,0.397435897,0.2727897239894402,0.3296980974150867,67.35628485934052,-0.5641947356052697,-3.984279970974074,-1.182781534269452,-0.15347217787399983,"Jose Osuna",12937,591741
"Joe Hudson","SEA",9,20,0,0,0,0,0.1,0.25,0,0.25,0.176470588,0.263157894,0.176470588,0.21290526264592222,0.18855905532836914,33.475958178240475,-0.02500487072393298,-1.6640492022138904,-0.6519652307033539,-0.15359870931099684,"Joe Hudson",14412,621529
"Abraham Almonte","SDP",7,13,0,0,0,1,0.153846153,0.307692307,0,0.142857142,0.09090909,0.23076923,0.09090909,0.17539602976578933,0.2031247615814209,7.3008631866663425,-0.25071150017902255,-1.7904342985529862,-0.3477333076298237,-0.1613790962500548,"Abraham Almonte",5486,501659
"Yadiel Hernandez","WSN",12,28,1,3,6,0,0.035714285,0.428571428,0.230769231,0.285714285,0.192307692,0.214285714,0.423076923,0.2598129298005785,0.2269932542528425,57.80780397826298,-0.06844125036150217,-1.5778736207642365,-0.8574124500155449,-0.16211477011008313,"Yadiel Hernandez",19334,628450
"Brian Dozier","NYM",7,16,0,1,0,0,0.0625,0.3125,0,0.2,0.133333333,0.1875,0.133333333,0.1539914309978485,0.2624256908893585,-4.679841991254931,-0.029608126264065504,-2.1695724788978334,0.018833253532648087,-0.16646911155051683,"Brian Dozier",9810,572821
"Jake Fraley","SEA",7,29,0,3,0,2,0.068965517,0.379310344,0.115384616,0.266666666,0.153846153,0.24137931,0.269230769,0.23059793176322146,0.20345051535244646,45.59308338164649,0.22296526236459613,-1.7207569087616057,-1.0921380519866943,-0.16968156041665403,"Jake Fraley",19260,641584
"Matt Thaiss","LAA",8,25,1,3,1,0,0.16,0.32,0.142857143,0.166666666,0.142857142,0.28,0.285714285,0.26157660484313966,0.23644975662231446,60.16106890794407,0.2111185872927308,-1.0158395993807465,-1.6599711775779724,-0.17067902593414297,"Matt Thaiss",19318,642136
"Domingo Santana","CLE",24,84,2,6,12,0,0.154761904,0.297619047,0.128571428,0.209302325,0.157142857,0.297619047,0.285714285,0.2711986615544274,0.3070355369931176,68.42991720944798,-0.9121776539832354,-4.179087000846012,-1.2625815272331238,-0.17166590257194853,"Domingo Santana",10348,570267
"Meibrys Viloria","KCR",15,24,0,1,0,0,0.083333333,0.375,0.047619048,0.333333333,0.19047619,0.291666666,0.238095238,0.25048936903476715,0.19525271654129028,51.1104492770822,-0.10973893757909536,-1.5552098762726345,-1.304707944393158,-0.17598242048280816,"Meibrys Viloria",17109,650619
"Jake Lamb","- - -",31,99,3,7,10,0,0.08080808,0.252525252,0.159090909,0.233333333,0.193181818,0.282828282,0.352272727,0.2812769352787673,0.32775572574499884,77.24073398170485,-0.4647317249327898,-3.4374346042875743,-2.029482539743185,-0.17703111794087584,"Jake Lamb",13329,571875
"Neil Walker","PHI",18,41,0,5,3,0,0.024390243,0.31707317,0.076923077,0.333333333,0.23076923,0.243902439,0.307692307,0.23678713891564346,0.2409466068919112,42.649526387656486,0.014995424542576075,-2.989311946689767,0.018773376941680908,-0.17947418254846922,"Neil Walker",7539,435522
"Eddy Alvarez","MIA",12,41,0,6,2,2,0.073170731,0.390243902,0.027027027,0.333333333,0.189189189,0.268292682,0.216216216,0.22824715986484434,0.19038722573257075,40.76592641567828,0.5218220939859748,-2.581157754103633,-0.4377172291278839,-0.18417521943261683,"Eddy Alvarez",16959,657193
"Brandon Dixon","DET",5,14,0,0,2,0,0.071428571,0.285714285,0.076923077,0.111111111,0.076923076,0.142857142,0.153846153,0.1383509635925293,0.24970078468322754,-21.145941227760215,-0.003174139652401209,-2.0925615847068757,-0.4438403993844986,-0.1870865094488589,"Brandon Dixon",15214,641525
"Nicky Delmonico","CHW",6,22,0,0,3,0,0.09090909,0.09090909,0,0.166666666,0.15,0.227272727,0.15,0.18387272683056918,0.2024828087199818,8.213965435258173,-0.015870698262006044,-2.5034753761768176,-0.39703336358070374,-0.18844378671989048,"Nicky Delmonico",13157,547170
"Adam Haseley","PHI",40,92,0,7,13,0,0.076086956,0.184782608,0.063291139,0.349206349,0.278481012,0.348314606,0.341772151,0.30503639443354175,0.30261080915277655,87.716950577595,-0.3033457645215094,-1.7471806288284601,-2.774796719197184,-0.19424115422204763,"Adam Haseley",19878,656514
"Isan Díaz","MIA",7,22,0,3,1,0,0,0.318181818,0,0.266666666,0.181818181,0.181818181,0.181818181,0.16045923666520553,0.27152379353841144,-3.9968635460659665,-0.07741292007267475,-3.0006660292073413,0.39755620062351227,-0.19445094887821238,"Isan Diaz",17922,656371
"Logan Morrison","MIL",9,28,1,3,2,0,0.107142857,0.285714285,0.16,0.125,0.12,0.214285714,0.28,0.22129215087209428,0.27916419064557113,33.386166673454284,-0.010553014697507024,-2.393673255414502,-0.8344082869589329,-0.19476152475124991,"Logan Morrison",9205,489149
