Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"David Villar","SFG",52,181,9,21,24,0,0.099447513,0.320441988,0.224358975,0.3,0.23076923,0.331491712,0.455128205,0.34372320227860087,0.2939533634080413,124.24879892553497,-1.0009186957031488,4.098435433954565,-1.6923116445541382,0.9056532600692698,"David Villar",24782,681584
"Nicky Lopez","KCR",142,480,0,51,20,13,0.060416666,0.13125,0.045871559,0.264705882,0.22706422,0.280851063,0.272935779,0.250547084148894,0.27933375581781916,55.1235014782011,4.63299242593348,-19.606724534121476,13.005130052566528,0.9025363936668989,"Nicky Lopez",19339,670032
"Rodolfo Castro","PIT",71,278,11,25,27,5,0.07913669,0.26618705,0.193675889,0.284023668,0.233201581,0.298561151,0.42687747,0.31546984259173166,0.2877778592317001,100.34840371695238,0.4745659362524748,0.5870973931172838,-1.7584617137908936,0.8799904845602734,"Rodolfo Castro",21987,666801
"Aaron Hicks","NYY",130,453,8,54,40,10,0.136865342,0.240618101,0.096354167,0.278810408,0.216145833,0.329646017,0.3125,0.2922387125762905,0.30237086080598086,88.99218314780414,0.5764019037596881,-5.034940115281281,-0.9645233154296875,0.8760009751115694,"Aaron Hicks",5297,543305
"Carlos Santana","- - -",131,506,19,52,60,0,0.140316205,0.173913043,0.174013921,0.208588957,0.201856148,0.316205533,0.375870069,0.3079978416836451,0.3562792066543821,101.94961151293779,-0.7353409114293754,0.3747688993399809,-8.093165218830109,0.8717089184075228,"Carlos Santana",2396,467793
"Yonathan Daza","COL",113,408,2,56,34,0,0.06372549,0.142156862,0.083333334,0.347003154,0.301075268,0.348894348,0.384408602,0.32314721255103257,0.31597460666900784,95.01574315138605,0.07872081780806184,-2.2839702705673908,-3.504455082118511,0.8642350480120303,"Yonathan Daza",15794,602074
"Yan Gomes","CHC",86,293,8,23,31,2,0.027303754,0.160409556,0.129963899,0.252212389,0.234657039,0.260273972,0.364620938,0.27108771241691015,0.2876230523660521,75.16457113916194,-0.19025776162743568,-8.644713407104543,6.756209574639797,0.8588110416646868,"Yan Gomes",9627,543228
"Adam Duvall","ATL",86,315,12,39,36,0,0.066666666,0.32063492,0.18815331,0.27840909,0.212543554,0.276190476,0.400696864,0.2952282627423604,0.2961983332558284,87.9100702552128,-0.3254848150536418,-4.7501528898689624,1.9711527824401855,0.844684648048559,"Adam Duvall",10950,594807
"Willi Castro","DET",112,392,8,47,31,9,0.038265306,0.209183673,0.126027397,0.287769784,0.24109589,0.283887468,0.367123287,0.28544549594449875,0.2883302737505008,85.38611951713247,1.8626706092618406,-4.583754793340501,0.0018613338470458984,0.8220563580450801,"Willi Castro",17338,650489
"Aledmys Díaz","HOU",92,327,12,35,38,1,0.055045871,0.16207951,0.160655738,0.256198347,0.24262295,0.287461773,0.403278688,0.3009471707387802,0.31009531313656297,96.6822329222197,-2.4378911233507097,-3.6587374172582092,1.1111835837364197,0.8195729799433713,"Aledmys Diaz",15937,649557
"Gunnar Henderson","BAL",34,132,4,12,18,1,0.121212121,0.257575757,0.181034483,0.333333333,0.258620689,0.348484848,0.439655172,0.34320732291418177,0.3393622245497376,126.64534785913753,-0.27892938582226634,3.6789510351700274,-0.12611809372901917,0.8118464844007129,"Gunnar Henderson",26289,683002
"Zach McKinstry","- - -",57,185,5,21,14,7,0.086486486,0.281081081,0.162650603,0.256880733,0.19879518,0.273224043,0.361445783,0.28014301960585547,0.28796985501148664,81.28240007193831,2.9019020814448595,-1.1212667185582594,2.363272786140442,0.7978564923477829,"Zach McKinstry",19392,656716
"Garrett Mitchell","MIL",28,68,2,9,9,8,0.088235294,0.411764705,0.147540984,0.548387096,0.311475409,0.373134328,0.459016393,0.3646986413357863,0.26814238704852206,136.23791684104225,1.7867024037986994,4.64968364594151,0.5946049392223358,0.79596433875684,"Garrett Mitchell",27555,669003
"Jake Fraley","CIN",68,247,12,33,28,4,0.105263157,0.218623481,0.208333333,0.289473684,0.259259259,0.344129554,0.467592592,0.35175335722240975,0.33337151170267487,121.24674394283419,-1.1456517432816327,4.951622134018747,-5.885695934295654,0.7930620908827541,"Jake Fraley",19260,641584
"Nate Eaton","KCR",44,122,1,16,12,11,0.081967213,0.245901639,0.122641509,0.346153846,0.264150943,0.330578512,0.386792452,0.3134447326344892,0.30467517316834003,99.52792099691641,3.081807941198349,3.0169979655371884,0.6226183772087097,0.7877150966418575,"Nate Eaton",25055,681987
"Gabriel Moreno","TOR",25,73,1,10,7,0,0.05479452,0.109589041,0.057971015,0.35,0.318840579,0.356164383,0.376811594,0.32555439047617457,0.2958234238297972,113.85845214616685,-0.18045368418097496,0.9579726408103095,4.229582369327545,0.787350713685703,"Gabriel Moreno",22664,672515
"Alek Thomas","ARI",113,411,8,45,39,4,0.05352798,0.180048661,0.112860892,0.263157894,0.230971128,0.274939172,0.34383202,0.2718594081500441,0.27965500665238213,71.48651710929514,2.039817716460675,-11.575834723828523,4.879127740859985,0.7796922996257855,"Alek Thomas",23792,677950
"Yoán Moncada","CHW",104,433,12,41,51,2,0.073903002,0.263279445,0.141057935,0.264705882,0.211586901,0.273148148,0.352644836,0.27469483974368075,0.29132415201062356,76.10471958172451,0.08446126291528344,-11.558605050183914,5.1569870710372925,0.7672895515211844,"Yoan Moncada",17232,660162
"Ryan Jeffers","MIN",67,236,7,25,27,0,0.097457627,0.262711864,0.155660378,0.258741258,0.207547169,0.285106382,0.363207547,0.2874100116973228,0.323649414584168,86.26132337468438,0.030282862950116396,-3.6183002823857464,3.4526562690734863,0.7671505520593882,"Ryan Jeffers",24618,680777
"Salvador Perez","KCR",114,473,23,48,76,0,0.038054968,0.230443974,0.211235955,0.284810126,0.253932584,0.291754756,0.465168539,0.3241335268739429,0.3243567270331575,107.07398535680468,-2.322167846839875,1.4430719505979352,-9.11885142326355,0.7664805457061253,"Salvador Perez",7304,521692
"David Fletcher","LAA",61,228,2,20,17,1,0.030701754,0.070175438,0.078703704,0.267676767,0.254629629,0.287610619,0.333333333,0.27471711229434054,0.29517798529730904,74.86737528654565,-0.6787560931406915,-7.126978916946968,7.180696368217468,0.7635880446402474,"David Fletcher",17992,664058
"Trevor Larnach","MIN",51,180,5,22,18,0,0.1,0.316666666,0.175,0.32,0.23125,0.305555555,0.40625,0.3087207864782664,0.3216494981137068,101.3062830262141,0.4376120138913393,0.7022042715440814,0.8691575527191162,0.7633672038747985,"Trevor Larnach",21501,663616
"Martín Maldonado","HOU",113,379,15,40,45,0,0.058047493,0.306068601,0.165697675,0.227906976,0.186046511,0.248,0.351744186,0.2643042187690735,0.2574998988187249,70.81307801987656,-3.1030397405847907,-15.550904187231549,10.760361671447754,0.7569326378849477,"Martin Maldonado",6887,455117
"Vaughn Grissom","ATL",41,156,5,24,18,5,0.07051282,0.217948717,0.148936171,0.349514563,0.290780141,0.352564102,0.439716312,0.34511271868982624,0.3331510482295867,122.01977855378406,1.330920150037855,5.321940215720362,-3.4921451807022095,0.754944840613712,"Vaughn Grissom",26031,687093
"Danny Mendick","CHW",31,106,3,22,15,1,0.066037735,0.216981132,0.154639176,0.352112676,0.288659793,0.342857142,0.443298969,0.3436351395788647,0.27836087544759114,124.77512410930575,0.3924038391560316,3.347618598884221,0.4599037766456604,0.7521552925921376,"Danny Mendick",18889,664901
"Jesse Winker","SEA",136,547,14,51,53,0,0.153564899,0.188299817,0.125,0.251461988,0.219298245,0.34369287,0.344298245,0.3126926406835898,0.34590706081565364,109.77923153718498,-3.4756430545821786,2.543842800993426,-12.718914031982422,0.7500646372050919,"Jesse Winker",13590,608385
"Rafael Ortega","CHC",118,371,7,35,35,12,0.118598382,0.199460916,0.117088607,0.285123966,0.240506329,0.330623306,0.357594936,0.3048001199717093,0.3184639708636558,98.2162485784779,-3.1129599949344993,-3.8818329902392015,-2.0591942071914673,0.7147223348597413,"Rafael Ortega",10323,542364
"TJ Friedl","CIN",72,258,8,33,25,7,0.077519379,0.155038759,0.195555555,0.25136612,0.24,0.313953488,0.435555555,0.3233070865620014,0.2857583807420361,101.79591550379965,0.5974331023171544,1.1357673027416855,-3.3736560344696045,0.6958525031491597,"TJ Friedl",19522,670770
"Luke Maile","CLE",76,206,3,19,17,0,0.092233009,0.262135922,0.104972375,0.291338582,0.220994475,0.300970873,0.32596685,0.2812695124195617,0.2660519868424795,82.49019577952922,-0.9437209884636104,-5.002691103483265,5.07940199971199,0.6928669483189869,"Luke Maile",13355,571912
"Livan Soto","LAA",18,59,1,9,9,1,0.033898305,0.220338983,0.181818181,0.5,0.4,0.413793103,0.581818181,0.4244133994497102,0.28413839507521244,180.5498116778432,0.42542801098898053,5.773335478041054,-1.1427783966064453,0.682327295871481,"Livan Soto",22471,670869
"Garrett Stubbs","PHI",50,121,5,19,16,2,0.115702479,0.247933884,0.198113207,0.323943661,0.264150943,0.35,0.46226415,0.3546582152446111,0.27680946985880533,129.153780202355,0.5910849124193192,4.68960069087131,-2.380972981452942,0.6789461352658654,"Garrett Stubbs",18067,596117
"Tyler Heineman","- - -",62,174,0,16,9,1,0.045977011,0.097701149,0.050955414,0.242857142,0.216560509,0.276470588,0.267515923,0.2481350144919227,0.27238708103404324,54.93985701994425,-1.1220722165890038,-10.223232634057629,10.723138824105263,0.6757163549896996,"Tyler Heineman",13897,623168
"Orlando Arcia","ATL",68,234,9,25,30,0,0.089743589,0.217948717,0.172248804,0.278145695,0.244019138,0.316239316,0.416267942,0.32082235609364307,0.3334107951544897,105.41065318826178,-0.4558703638613224,1.01512708895531,-2.7220001369714737,0.6650190623457927,"Orlando Arcia",13185,606115
"Keston Hiura","MIL",80,266,14,34,32,5,0.086466165,0.417293233,0.222222222,0.354545454,0.226495726,0.315789473,0.448717948,0.33390794840074123,0.3200144641804245,115.18403273270768,-0.9788223817013204,3.7137948796769873,-6.525949478149414,0.6644193944320553,"Keston Hiura",20003,669374
"Owen Miller","CLE",130,472,6,53,51,2,0.06779661,0.197033898,0.108490566,0.290419161,0.242924528,0.300847457,0.351415094,0.2868234816377077,0.2957265001662234,86.41118146173746,1.4703457560390234,-5.747224849323885,-2.9594879150390625,0.6549119664545582,"Owen Miller",24655,680911
"Tommy Pham","- - -",144,622,17,89,63,8,0.090032154,0.268488745,0.137184116,0.304,0.236462093,0.311897106,0.373646209,0.3038537940220051,0.3138193068965789,89.54974057606378,-0.4313376727513969,-7.868850573370948,-6.713541995733976,0.6463540735152604,"Tommy Pham",2967,502054
"Corey Dickerson","STL",97,297,6,28,36,0,0.04040404,0.161616161,0.131672598,0.301310043,0.266903914,0.299663299,0.398576512,0.3026062793828346,0.29387597324085885,95.6318711792006,0.917424350976944,-0.5898706294293066,-3.515463352203369,0.6404832975827797,"Corey Dickerson",10762,572816
"José Azocar","SDP",98,216,0,24,10,5,0.055555555,0.203703703,0.074257426,0.327044025,0.257425742,0.297674418,0.331683168,0.2780291851176772,0.2775799209523089,81.04911791878612,-0.5968200769275427,-5.3526853842077164,4.006744861602783,0.6379745475783556,"Jose Azocar",18821,640492
"Charles Leblanc","MIA",48,169,4,18,11,4,0.071005917,0.313609467,0.141025641,0.373737373,0.262820512,0.319526627,0.403846153,0.3180585080349939,0.2866610916408561,102.0829977100697,0.3964399881660938,0.8054386272970986,-0.571192629635334,0.6343199124398394,"Charles Leblanc",19813,641779
"Kris Bryant","COL",42,181,5,28,14,0,0.093922651,0.14917127,0.16875,0.338461538,0.30625,0.375690607,0.475,0.36977917054740106,0.3445825734849793,126.90147698243051,-0.13327418873086572,5.5239197269559295,-5.771274089813232,0.6270477042685436,"Kris Bryant",15429,592178
"Eric Hosmer","- - -",104,419,8,38,44,0,0.088305489,0.15274463,0.113157895,0.304207119,0.268421052,0.334128878,0.381578947,0.31302633967952453,0.30755249116478894,104.09573375889399,-2.5950759928673506,-0.5633389668977373,-7.844262778759003,0.6147419444579899,"Eric Hosmer",3516,543333
"Eli White","TEX",47,117,3,16,10,12,0.094017094,0.35042735,0.104761904,0.29032258,0.2,0.273504273,0.304761904,0.2603141436210045,0.25962055238903076,66.47766508184243,1.8422302207909524,-2.5713138311979584,4.668484926223755,0.6091422905652809,"Eli White",19346,642201
"Mike Brosseau","MIL",70,160,6,15,23,2,0.0875,0.3,0.163120568,0.344827586,0.255319148,0.34375,0.418439716,0.3379946444183588,0.30442323684692385,117.97841038839803,0.5017924215644598,3.8438785530156028,-3.608644515275955,0.6019530944077582,"Mike Brosseau",19683,670712
"Ryan McKenna","BAL",105,172,2,23,11,2,0.063953488,0.319767441,0.102564102,0.35,0.237179487,0.294117647,0.339743589,0.2791888057832887,0.2667965434846424,81.44961860548707,1.047457876149565,-2.5429900569860386,2.8167091608047485,0.6005247740783307,"Ryan McKenna",19928,663630
"Brandon Lowe","TBR",65,266,8,31,25,1,0.101503759,0.229323308,0.161702128,0.263473053,0.221276595,0.308270676,0.382978723,0.3061406533969076,0.3190444716833588,102.8385053176613,-0.018118099309504032,0.8315292208878515,-3.544075667858124,0.5994650469606942,"Brandon Lowe",18882,664040
"Austin Wynns","SFG",66,177,3,14,21,0,0.056497175,0.214689265,0.098765432,0.319672131,0.259259259,0.3125,0.358024691,0.2976002676243132,0.2630163756283847,92.71112216729543,-0.9186932980082929,-2.417619679578557,2.0065585486590862,0.5954277295931945,"Austin Wynns",15271,642851
"Roberto Pérez","PIT",21,69,2,8,8,0,0.130434782,0.36231884,0.133333333,0.363636363,0.233333333,0.333333333,0.366666666,0.3145530517550482,0.30251455998075183,99.72152571625796,-0.07190971774980426,-0.09423415664874535,3.368175730109215,0.5926929081482755,"Roberto Perez",2900,547379
"Andrew McCutchen","MIL",134,580,17,66,69,8,0.098275862,0.213793103,0.147572816,0.277777777,0.236893203,0.315517241,0.384466019,0.3090147267969161,0.3249628403607537,98.16268787906489,-2.5882276836782694,-3.8263321764433824,-10.529408514499664,0.5852465493039931,"Andrew McCutchen",9847,457705
"Ramón Laureano","OAK",94,383,13,49,34,11,0.065274151,0.271540469,0.164739885,0.262008733,0.210982658,0.287206266,0.375722543,0.294061333641371,0.3081135363865148,94.23130728146347,0.5661638746969402,-1.9200788375459927,-4.649154543876648,0.5834738974597741,"Ramon Laureano",17128,657656
"Brian Serven","COL",62,205,6,19,16,0,0.063414634,0.214634146,0.128342246,0.231884057,0.203208556,0.261083743,0.331550802,0.2627454491084432,0.26202824785204354,53.71457041902726,-0.8953240616247058,-11.919459133406374,10.426663219928741,0.5828690272750777,"Brian Serven",19422,661531
"AJ Pollock","CHW",138,527,14,61,56,3,0.060721062,0.185958254,0.143149284,0.278215223,0.245398773,0.292220113,0.388548057,0.2973666204673289,0.32437960548545924,92.1105208593312,-2.3757487605325878,-7.054460521407688,-4.1109015345573425,0.579601043515743,"AJ Pollock",9256,572041
"Carson Kelly","ARI",104,354,7,40,35,2,0.081920903,0.200564971,0.123028392,0.24691358,0.211356466,0.282485875,0.334384858,0.2745388581254388,0.2930154557268613,73.31865610581097,-1.048635105136782,-12.022442370584924,5.374982327222824,0.5792161777522029,"Carson Kelly",13620,608348
"Oswald Peraza","NYY",18,57,1,8,2,2,0.105263157,0.157894736,0.12244898,0.358974358,0.306122448,0.403508771,0.428571428,0.3710821155916181,0.34455654077362596,144.6539706401862,0.3599038398824632,3.224096855320687,0.43568871170282364,0.5737511515100875,"Oswald Peraza",22823,672724
"Jonathan Davis","MIL",37,91,0,9,4,7,0.153846153,0.285714285,0.013157895,0.34,0.22368421,0.344444444,0.236842105,0.27828339205847846,0.29270833333333335,77.14939137929402,1.0331885060295463,-1.3827480767294484,3.6833217442035675,0.5698652946628825,"Jonathan Davis",15104,641505
"Mark Mathias","- - -",30,91,6,13,20,3,0.098901098,0.329670329,0.259259259,0.304347826,0.24691358,0.318681318,0.506172839,0.3531592769937201,0.29840737646752663,132.08120943365856,0.23284229263663292,3.45947826555962,-0.9944732405710965,0.5661504770046224,"Mark Mathias",18032,664029
"Conner Capel","- - -",22,59,3,7,11,1,0.084745762,0.169491525,0.211538462,0.31707317,0.307692307,0.355932203,0.519230769,0.3706317715725656,0.33054319478697697,147.25632387977575,-0.08721837215125561,3.0167058458009026,0.4170238673686981,0.5620514063419147,"Conner Capel",19983,668843
"Nick Maton","PHI",35,85,5,13,17,0,0.117647058,0.34117647,0.263888888,0.325,0.25,0.34117647,0.513888888,0.36388779177385217,0.31117161021513096,135.4647273130801,0.07953699911013246,3.5819061301932273,-1.260385900735855,0.5504175683945678,"Nick Maton",21635,665155
"Jason Vosler","SFG",36,111,4,14,12,1,0.09009009,0.261261261,0.204081633,0.333333333,0.265306122,0.342342342,0.469387755,0.3486826517365196,0.31416494196111505,127.63994294260645,-0.0054346052929759026,3.5591299705482204,-2.2134381234645844,0.5417629732354194,"Jason Vosler",16686,613564
"Albert Almora Jr.","CIN",64,235,5,26,29,3,0.072340425,0.19574468,0.125581396,0.26060606,0.223255813,0.282051282,0.348837209,0.27900941784565264,0.2719166069700007,71.50630866088564,0.13524673227220774,-7.644454942278692,4.708060264587402,0.5395316026117014,"Albert Almora Jr.",14109,546991
"Odúbel Herrera","PHI",62,197,5,23,21,6,0.055837563,0.213197969,0.140540541,0.280575539,0.237837837,0.279187817,0.378378378,0.28691623295624247,0.2720477507286465,82.83355456219505,0.8116920925676823,-3.1174068874587246,1.4733168482780457,0.5381209755064155,"Odubel Herrera",11476,546318
"Donovan Solano","CIN",80,304,4,22,24,0,0.0625,0.200657894,0.100719425,0.348837209,0.284172661,0.338815789,0.384892086,0.3188689457307948,0.3183268416286711,98.76122892127258,-2.151430598460138,-2.5889637924607523,-2.77732515335083,0.533342491140709,"Donovan Solano",8623,456781
"Nick Allen","OAK",100,326,4,31,19,3,0.058282208,0.196319018,0.08361204,0.25,0.207357859,0.25625,0.290969899,0.244583878479898,0.24359710216522218,59.30126254041671,0.677596986759454,-14.252611770517138,8.986464500427246,0.530806223173595,"Nick Allen",22277,669397
"Stuart Fairchild","- - -",46,110,5,14,6,0,0.072727272,0.309090909,0.216494845,0.327586206,0.24742268,0.336363636,0.463917525,0.3499289333820343,0.32306527265093543,121.92656554184784,-1.3753262483514845,1.3116164043292287,-0.033954749815166,0.5301616898140422,"Stuart Fairchild",20321,656413
"Raimel Tapia","TOR",128,433,7,47,52,8,0.036951501,0.187066974,0.114355231,0.314814814,0.265206812,0.292056074,0.379562043,0.2929478724983251,0.2884935472832351,90.83893491151933,1.9669558997265995,-2.4968079254604403,-6.203771352767944,0.5259069759947728,"Raimel Tapia",14350,606132
"Tom Murphy","SEA",14,42,1,9,1,0,0.19047619,0.309523809,0.151515151,0.47368421,0.303030303,0.43902439,0.454545454,0.3973625055173548,0.4159009049578411,169.55437876756943,-0.2499687005765736,3.037344696009946,0.6180910505354404,0.5234294422571806,"Tom Murphy",13499,608596
"David Bote","CHC",41,127,4,15,12,1,0.047244094,0.354330708,0.172413793,0.382352941,0.258620689,0.314960629,0.431034482,0.3252161506592758,0.2843921600826203,112.17620540552934,0.09160137642174959,1.8882454641181043,-1.3152032610960305,0.5183630081807034,"David Bote",14593,623520
"Jesús Sánchez","MIA",98,343,13,38,36,1,0.075801749,0.268221574,0.188498403,0.258373205,0.214057507,0.279883381,0.40255591,0.29787515985722446,0.29625174742050836,88.28214320025539,-0.12513284292072058,-4.7948295263897585,-2.18608221411705,0.5045187239050054,"Jesus Sanchez",19913,660821
"Alex Call","- - -",47,131,5,18,13,3,0.114503816,0.229007633,0.175438596,0.278481012,0.236842105,0.335877862,0.412280701,0.33150136106796846,0.28352865189996385,114.59512113729556,-0.12617242196574807,2.104881092091556,-1.8053781539201736,0.49953762883510244,"Alex Call",19296,669743
"Luis González","SFG",98,350,4,31,36,10,0.085714285,0.214285714,0.106109325,0.316455696,0.254019292,0.322857142,0.360128617,0.3016787022779186,0.27187840691928206,95.49985091469861,1.3276495006866753,-0.502309298814549,-6.82009482383728,0.49391814466908684,"Luis Gonzalez",20332,670768
"Darick Hall","PHI",42,142,9,19,16,0,0.035211267,0.309859154,0.272058823,0.301204819,0.25,0.28169014,0.522058823,0.3425825015759804,0.3128396692410321,120.89671769839904,0.0994139714166522,3.5469815345223616,-3.7780591398477554,0.4880509504772014,"Darick Hall",19717,669742
"Kerry Carpenter","DET",31,113,6,16,10,0,0.053097345,0.28318584,0.233009709,0.303030303,0.252427184,0.309734513,0.485436893,0.3418594825584277,0.3012182860247857,125.21320985584028,-0.06761487573385239,3.138461952158285,-2.0872252956032753,0.48602564667433606,"Kerry Carpenter",25961,681481
"Royce Lewis","MIN",12,41,2,5,5,0,0.024390243,0.121951219,0.25,0.303030303,0.3,0.31707317,0.55,0.37028682231903076,0.3139109960416468,144.77061197014368,0.07009896216914058,2.1356894772162645,1.1390047073364258,0.48012863000315414,"Royce Lewis",20437,668904
"Kyle Isbel","KCR",106,278,5,32,28,9,0.057553956,0.269784172,0.12890625,0.275280898,0.2109375,0.263537906,0.33984375,0.2653265694418539,0.2686462678771088,65.55750785237541,-0.14361535478383303,-10.918353071025876,6.683072805404663,0.4794755290281747,"Kyle Isbel",21614,664728
"Bryan De La Cruz","MIA",115,355,13,38,43,4,0.053521126,0.253521126,0.179331307,0.304347826,0.252279635,0.29378531,0.431610942,0.3132335028405917,0.3595442260052525,98.78378322342735,0.7541116061620414,0.2524790568385117,-7.892448902130127,0.4786140979652676,"Bryan De La Cruz",19600,650559
"Tyler Naquin","- - -",105,334,11,47,46,4,0.056886227,0.278443113,0.193548387,0.291262135,0.229032258,0.282282282,0.422580645,0.3034967364141228,0.32457909395629514,92.27364306345848,1.614958074875176,-1.3832902530288087,-5.5921162366867065,0.4726261965696116,"Tyler Naquin",13359,571980
"César Hernández","WSN",147,617,1,64,34,10,0.072933549,0.184764991,0.069642857,0.308724832,0.248214285,0.311074918,0.317857142,0.28260891377343417,0.2948995986663768,80.84742935469315,-0.769935772754252,-14.499558477321152,-2.2394323348999023,0.46850402842655864,"Cesar Hernandez",10556,514917
"Stone Garrett","ARI",27,84,4,13,10,3,0.035714285,0.321428571,0.263157895,0.369565217,0.276315789,0.308641975,0.539473684,0.3595175765178822,0.27073233804585023,131.42491868598708,0.08611480006948113,3.153016205315585,-1.5834817811846733,0.4678539538124205,"Stone Garrett",19273,656448
"Curt Casali","- - -",57,176,5,20,17,0,0.136363636,0.284090909,0.128378379,0.263157894,0.202702702,0.318181818,0.331081081,0.29509694671089,0.2884606770106724,92.57204275594503,-0.4440265712328255,-1.9103445514687758,0.3485843539237976,0.4568253265417387,"Curt Casali",12510,592200
"Randal Grichuk","COL",141,538,19,60,73,4,0.044609665,0.236059479,0.166007905,0.309392265,0.25889328,0.299256505,0.424901185,0.31467113264431296,0.2878734838182681,89.2200176564932,-0.012270127423107624,-6.750513472339208,-7.4415552616119385,0.45090223585916195,"Randal Grichuk",10243,545341
"James Outman","LAD",4,16,1,6,3,0,0.125,0.4375,0.384615385,1,0.461538461,0.5625,0.846153846,0.5840130336582661,0.32130420207977295,288.2825484652542,0.3284453181549907,3.828512790338629,-0.12441664934158325,0.4466420613187006,"James Outman",24770,681546
"Jordan Luplow","ARI",83,234,11,26,28,5,0.106837606,0.256410256,0.185365853,0.185185185,0.175609756,0.273504273,0.360975609,0.28097386395982404,0.29245560744713095,77.71874763215015,0.22410824103280902,-5.833508896538925,1.957557201385498,0.43727369291549334,"Jordan Luplow",16424,656669
"Alan Trejo","COL",35,125,4,15,17,1,0.04,0.248,0.152542373,0.337349397,0.27118644,0.312,0.423728813,0.3214858474731445,0.29294287773870653,93.87974442978282,-0.6121891154907644,-1.5010339168851314,1.2712032347917557,0.42684859543750897,"Alan Trejo",20056,676701
"Meibrys Viloria","TEX",26,75,2,10,5,0,0.146666666,0.386666666,0.111111111,0.242424242,0.158730158,0.28,0.269841269,0.25558158715566,0.25162437438964846,63.13657956047681,0.3778680944815278,-2.7333054424293692,4.42253041267395,0.4266874481022871,"Meibrys Viloria",17109,650619
"Taylor Trammell","SEA",43,117,4,15,10,2,0.111111111,0.282051282,0.205882353,0.242424242,0.196078431,0.284482758,0.401960784,0.2998441879091592,0.2885195304607523,100.70849358594216,0.3059902284294367,0.3992703552386696,-0.042884230613708496,0.42636619957112043,"Taylor Trammell",19960,666211
"Luke Voit","- - -",135,568,22,55,69,1,0.096830985,0.315140845,0.176,0.298360655,0.226,0.308098591,0.402,0.3113860574138648,0.3275134777896619,102.55368185179418,-4.871133490465581,-3.18589452694897,-12.31674738228321,0.4215320142453971,"Luke Voit",14811,572228
"Triston Casas","BOS",27,95,5,11,12,1,0.2,0.242105263,0.210526315,0.208333333,0.197368421,0.357894736,0.407894736,0.3438134381645604,0.32311859130859377,119.64873523722386,-0.12491378374397755,1.975600064626037,-1.0307626128196716,0.4150161244224468,"Triston Casas",22514,671213
"Victor Robles","WSN",132,407,6,42,33,15,0.041769041,0.255528255,0.087431694,0.292307692,0.224043715,0.272727272,0.311475409,0.2601173584810411,0.25097026246966736,65.46828217079593,2.2696439595893025,-14.059332335063988,4.020533561706543,0.4143534567771302,"Victor Robles",18363,645302
"Will Brennan","CLE",11,45,1,6,8,2,0.044444444,0.088888888,0.142857143,0.378378378,0.357142857,0.4,0.5,0.38522694463079626,0.32749785933383674,155.8819607046243,0.528478897176683,3.3582512068864836,-0.8397305011749268,0.4140304964939607,"Will Brennan",25660,686823
"Drew Waters","KCR",32,109,5,14,18,0,0.110091743,0.366972477,0.239583333,0.352941176,0.239583333,0.324074074,0.479166666,0.3473842243353526,0.2956143485175239,123.48848969897594,0.29910367308184505,3.1801413234267204,-2.6911892890930176,0.4136904745488378,"Drew Waters",20505,671221
"Jake Marisnick","PIT",31,82,2,9,6,2,0.048780487,0.292682926,0.155844156,0.31372549,0.233766233,0.271604938,0.389610389,0.282720060646534,0.2781156467486031,77.95494491750328,0.11130928108468652,-1.98894271695848,2.978574514389038,0.39975060730314765,"Jake Marisnick",11339,545350
"Matt Reynolds","- - -",93,272,3,31,23,5,0.095588235,0.286764705,0.086065574,0.347560975,0.245901639,0.319852941,0.331967213,0.2930764992009191,0.283250744901182,81.12501718495415,0.1672219973988831,-5.797659701765582,0.18587332498282194,0.3921152785262143,"Matt Reynolds",13788,608703
"Jorge Alfaro","SDP",82,274,7,25,40,1,0.040145985,0.357664233,0.13671875,0.363636363,0.24609375,0.284671532,0.3828125,0.2910345135814082,0.2979743901421042,89.94182711645968,-0.7109595271758735,-3.9129204308780476,-1.8689827919006348,0.3814693080779991,"Jorge Alfaro",12180,595751
"Jorge Soler","MIA",72,306,13,32,34,0,0.101307189,0.294117647,0.192592593,0.25595238,0.207407407,0.295081967,0.4,0.3048477006193839,0.3294331515976305,93.04978728857863,-1.2490479950793087,-3.720008982998043,-3.173500120639801,0.38020560847232265,"Jorge Soler",14221,624585
"Jake Meyers","HOU",52,160,1,13,15,2,0.04375,0.3375,0.086666667,0.34375,0.226666666,0.26875,0.313333333,0.25750905126333234,0.25046258602502214,66.01583240116355,0.08796390984207392,-6.030803751429589,4.439572811126709,0.36481980677009895,"Jake Meyers",20308,676694
"Joey Bart","SFG",97,291,11,34,25,2,0.089347079,0.384879725,0.149425288,0.326086956,0.214559386,0.295532646,0.363984674,0.2942242384776217,0.29755335840685615,90.4026802445772,-1.6936539835296571,-4.93846433911116,-1.5971970558166504,0.36366071871912364,"Joey Bart",21524,663698
"Jake Burger","CHW",51,183,8,20,26,0,0.054644808,0.306010928,0.208333333,0.323809523,0.25,0.302197802,0.458333333,0.32653258880857605,0.32416632455154504,112.70108227262328,-0.036647288128733635,2.5788794380620734,-4.945448458194733,0.35987178548977605,"Jake Burger",22275,669394
