Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Albert Suárez","BAL",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Albert Suarez",6175,544150
"José Cisnero","LAA",15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jose Cisnero",6399,542585
"Alex Cobb","CLE",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Alex Cobb",6562,502171
"Carlos Carrasco","CLE",21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Carlos Carrasco",6632,471911
"Craig Kimbrel","BAL",57,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Craig Kimbrel",6655,518886
"Julio Teheran","NYM",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Julio Teheran",6797,527054
"Johnny Cueto","LAA",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Johnny Cueto",6893,456501
"Chase Anderson","- - -",29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Chase Anderson",6895,502624
"Martín Pérez","- - -",26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Martin Perez",6902,527048
"Luis García","- - -",60,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Luis Garcia",6984,472610
"Ryan Pressly","HOU",59,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ryan Pressly",7005,519151
"Fernando Cruz","CIN",69,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Fernando Cruz",7048,518585
"Daniel Hudson","LAD",65,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Daniel Hudson",7146,543339
"Jay Jackson","MIN",20,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jay Jackson",7432,543351
"Jordan Lyles","KCR",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jordan Lyles",7593,543475
"Hunter Strickland","LAA",72,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Hunter Strickland",7836,519326
"Will Smith","KCR",45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Will Smith",8048,519293
"Bryan Shaw","CHW",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Bryan Shaw",8110,543766
"David Robertson","TEX",68,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"David Robertson",8241,502085
"Paolo Espino","TOR",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Paolo Espino",8246,502179
"Justin Verlander","HOU",17,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Justin Verlander",8700,434378
"Wade Miley","MIL",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Wade Miley",8779,489119
"Kirby Yates","TEX",61,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kirby Yates",9073,489446
"Nathan Eovaldi","TEX",29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Nathan Eovaldi",9132,543135
"Casey Kelly","CIN",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Casey Kelly",9174,543391
"Patrick Corbin","WSN",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Patrick Corbin",9323,571578
"Dallas Keuchel","MIL",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Dallas Keuchel",9434,572971
"Joe Kelly","LAD",35,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Joe Kelly",9761,523260
"Miles Mikolas","STL",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Miles Mikolas",9803,571945
"Tyler Matzek","ATL",11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tyler Matzek",10058,554431
"Brooks Raley","NYM",8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Brooks Raley",10061,548384
"Caleb Thielbar","MIN",59,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Caleb Thielbar",10078,573204
"Kyle Gibson","STL",30,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kyle Gibson",10123,502043
"Shelby Miller","DET",51,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Shelby Miller",10197,571946
"Aroldis Chapman","PIT",68,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Aroldis Chapman",10233,547973
"Zack Wheeler","PHI",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Zack Wheeler",10310,554430
"Erasmo Ramírez","TBR",13,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Erasmo Ramirez",10314,541640
"Michael Tonkin","- - -",57,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Michael Tonkin",10315,543859
"Scott Alexander","OAK",45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Scott Alexander",10591,518397
"Chris Sale","ATL",29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Chris Sale",10603,519242
"Chasen Shreve","COL",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Chasen Shreve",10855,592741
"Jacob deGrom","TEX",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jacob deGrom",10954,594798
"Merrill Kelly","ARI",13,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Merrill Kelly",11156,518876
"David Buchanan","CIN",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"David Buchanan",11176,571527
"Tommy Kahnle","NYY",50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tommy Kahnle",11384,592454
"Jose Quintana","NYM",31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jose Quintana",11423,500779
"Robbie Ray","SFG",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Robbie Ray",11486,592662
"Joely Rodríguez","BOS",14,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Joely Rodriguez",11487,570257
"José Ureña","TEX",33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jose Urena",11589,570632
"Jameson Taillon","CHC",28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jameson Taillon",11674,592791
"Luke Jackson","- - -",52,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Luke Jackson",11752,592426
"Drew Smyly","CHC",50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Drew Smyly",11760,592767
"Héctor Neris","- - -",62,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Hector Neris",11804,593576
"James Paxton","- - -",21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"James Paxton",11828,572020
"Taijuan Walker","PHI",19,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Taijuan Walker",11836,592836
"Chris Martin","BOS",45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Chris Martin",11847,455119
"Jason Adam","- - -",74,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jason Adam",11861,592094
"Matt Andriese","MIA",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Matt Andriese",12022,542882
"Kyle Hendricks","CHC",29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kyle Hendricks",12049,543294
"Yimi García","- - -",39,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Yimi Garcia",12095,554340
"Aaron Brooks","OAK",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Aaron Brooks",12272,605156
"Chris Bassitt","TOR",31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Chris Bassitt",12304,605135
"Colin Rea","MIL",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Colin Rea",12317,607067
"Jacob Barnes","WSN",63,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jacob Barnes",12323,606930
"Seth Lugo","KCR",33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Seth Lugo",12447,607625
"Blake Treinen","LAD",50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Blake Treinen",12572,595014
"Nick Ramirez","LAD",8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Nick Ramirez",12575,598286
"Adrian Houser","NYM",23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Adrian Houser",12718,605288
"Nick Martinez","CIN",42,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Nick Martinez",12730,607259
"Rafael Montero","HOU",41,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Rafael Montero",12760,606160
"Chris Devenski","TBR",19,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Chris Devenski",12763,606965
"Sonny Gray","STL",28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Sonny Gray",12768,543243
"John Brebbia","- - -",59,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"John Brebbia",12777,605154
"Burch Smith","- - -",50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Burch Smith",12784,572143
"Michael Kelly","OAK",28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Michael Kelly",12791,547184
"Mike Clevinger","CHW",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Mike Clevinger",12808,605182
"Andrew Kittredge","STL",74,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Andrew Kittredge",12828,552640
"Shawn Armstrong","- - -",57,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Shawn Armstrong",12857,542888
"Matt Barnes","WSN",14,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Matt Barnes",12863,598264
"Tyler Anderson","LAA",31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tyler Anderson",12880,542881
"Joe Musgrove","SDP",19,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Joe Musgrove",12970,605397
"Joe Ross","MIL",25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Joe Ross",12972,605452
"Andrew Chafin","- - -",62,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Andrew Chafin",12988,605177
"Colten Brewer","CHC",16,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Colten Brewer",12997,605155
"Yu Darvish","SDP",16,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Yu Darvish",13074,506433
"Gerrit Cole","NYY",17,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Gerrit Cole",13125,543037
"Derek Law","WSN",75,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Derek Law",13133,571882
"Eduardo Rodriguez","ARI",10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Eduardo Rodriguez",13164,593958
"Jordan Weems","WSN",41,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jordan Weems",13190,607179
"Ross Stripling","OAK",22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ross Stripling",13273,548389
"Matt Carasiti","COL",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Matt Carasiti",13276,571539
"Danny Coulombe","BAL",33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Danny Coulombe",13293,543056
"Hoby Milner","MIL",61,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Hoby Milner",13346,571948
"Steven Matz","STL",12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Steven Matz",13361,571927
"Dylan Floro","- - -",66,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Dylan Floro",13394,571670
"Matt Koch","COL",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Matt Koch",13420,571863
"Marcus Stroman","NYY",30,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Marcus Stroman",13431,573186
"Pierce Johnson","ATL",58,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Pierce Johnson",13435,572955
"Taylor Rogers","SFG",64,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Taylor Rogers",13449,573124
"Lucas Sims","- - -",58,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Lucas Sims",13470,608371
"Matt Bowman","- - -",25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Matt Bowman",13528,621199
"Blake Snell","SFG",20,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Blake Snell",13543,605483
"Steven Okert","MIN",44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Steven Okert",13580,595345
"Carl Edwards Jr.","SDP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Carl Edwards Jr.",13607,605218
"Jakob Junis","- - -",24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jakob Junis",13619,596001
"Clay Holmes","NYY",67,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Clay Holmes",13649,605280
"Tayler Scott","HOU",62,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tayler Scott",13652,605463
"Max Fried","ATL",29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Max Fried",13743,608331
"Tyler Duffey","KCR",9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tyler Duffey",13758,608648
"Chris Stratton","KCR",57,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Chris Stratton",13761,608717
"Dominic Leone","CHW",23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Dominic Leone",13763,608678
"JT Chargois","- - -",36,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"JT Chargois",13767,608638
"Zach Eflin","- - -",28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Zach Eflin",13774,621107
"Alex Wood","OAK",9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Alex Wood",13781,622072
"Matt Strahm","PHI",66,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Matt Strahm",13799,621381
"Austin Adams","OAK",56,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Austin Adams",13801,613534
"Paul Sewald","ARI",42,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Paul Sewald",13892,623149
"Chris Flexen","CHW",33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Chris Flexen",13896,623167
"Brent Suter","CIN",47,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Brent Suter",13942,608718
"Michael Wacha","KCR",29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Michael Wacha",14078,608379
"Kevin Gausman","TOR",31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kevin Gausman",14107,592332
"José Berríos","TOR",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jose Berrios",14168,621244
"Josh Hader","HOU",71,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Josh Hader",14212,623352
"Wandy Peralta","SDP",46,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Wandy Peralta",14295,593974
"Frankie Montas","- - -",30,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Frankie Montas",14309,593423
"Joel Payamps","MIL",68,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Joel Payamps",14332,606303
"Ty Blach","COL",20,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ty Blach",14361,621389
"Tyler Glasnow","LAD",22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tyler Glasnow",14374,607192
"Amir Garrett","LAA",6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Amir Garrett",14375,607237
"Yunior Marte","PHI",23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Yunior Marte",14416,628708
"Jackson Stephens","ATL",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jackson Stephens",14420,623451
"Thyago Vieira","- - -",28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Thyago Vieira",14510,600986
"José Leclerc","TEX",64,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jose Leclerc",14524,600917
"Jorge López","- - -",52,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jorge Lopez",14527,605347
"Carlos Estévez","- - -",54,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Carlos Estevez",14542,608032
"José Ruiz","PHI",52,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jose Ruiz",14552,614179
"Anthony Banda","LAD",48,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Anthony Banda",14706,607455
"Edwin Díaz","NYM",55,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Edwin Diaz",14710,621242
"Paul Blackburn","- - -",14,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Paul Blackburn",14739,621112
"Wes Parsons","- - -",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Wes Parsons",14764,641149
"Emilio Pagán","CIN",38,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Emilio Pagan",14771,641941
"Buck Farmer","CIN",61,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Buck Farmer",14814,571656
"Michael Lorenzen","- - -",26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Michael Lorenzen",14843,547179
"Joe Mantiply","ARI",75,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Joe Mantiply",14857,573009
"Sam Moll","CIN",48,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Sam Moll",14874,594580
"Jon Gray","TEX",24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jon Gray",14916,592351
"Ben Lively","CLE",29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ben Lively",14932,594902
"Chad Kuhl","CHW",31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Chad Kuhl",14975,641771
"Giovanny Gallegos","STL",21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Giovanny Gallegos",14986,606149
"Scott Barlow","CLE",63,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Scott Barlow",14993,605130
"Kyle Finnegan","WSN",65,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kyle Finnegan",15009,640448
"Germán Márquez","COL",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"German Marquez",15038,608566
"Tim Mayza","- - -",50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tim Mayza",15042,641835
"Austin Voth","SEA",68,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Austin Voth",15047,608723
"Yency Almonte","CHC",17,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Yency Almonte",15068,622075
"Rob Zastryzny","MIL",9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Rob Zastryzny",15094,642239
"Ben Heller","PIT",8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ben Heller",15100,621294
"Justin Topa","MIN",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Justin Topa",15145,623437
"Alan Busenitz","CIN",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Alan Busenitz",15239,641427
"Cole Sulser","- - -",10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Cole Sulser",15256,642121
"Adam Cimber","LAA",28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Adam Cimber",15288,643256
"Austin Pruitt","TEX",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Austin Pruitt",15290,643493
"Kevin Herget","MIL",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kevin Herget",15369,643361
"Andrew Heaney","TEX",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Andrew Heaney",15423,571760
"Matthew Boyd","CLE",8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Matthew Boyd",15440,571510
"Nick Pivetta","BOS",27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Nick Pivetta",15454,601713
"Marco Gonzales","PIT",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Marco Gonzales",15467,594835
"Antonio Senzatela","COL",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Antonio Senzatela",15488,622608
"Hunter Harvey","- - -",49,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Hunter Harvey",15507,640451
"Tyler Rogers","SFG",77,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tyler Rogers",15541,643511
"Mark Leiter Jr.","- - -",60,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Mark Leiter Jr.",15551,643410
"Chad Green","TOR",53,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Chad Green",15552,643338
"Miguel Castro","ARI",11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Miguel Castro",15684,612434
"Brad Keller","- - -",16,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Brad Keller",15734,641745
"Joe Jiménez","ATL",69,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Joe Jimenez",15761,641729
"Devin Williams","MIL",22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Devin Williams",15816,642207
"Zack Littell","TBR",29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Zack Littell",15823,641793
"Kent Emanuel","MIA",12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kent Emanuel",15849,592288
"Wander Suero","HOU",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Wander Suero",15855,593833
"Sean Manaea","NYM",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Sean Manaea",15873,640455
"Luis Severino","NYM",31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Luis Severino",15890,622663
"Ryne Stanek","- - -",63,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ryne Stanek",15947,592773
"Brady Feigl","PIT",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Brady Feigl",15968,621399
"Cam Booser","BOS",43,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Cam Booser",16061,592155
"Nick Burdi","NYY",12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Nick Burdi",16074,595897
"Jordan Romano","TOR",15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jordan Romano",16122,605447
"John Curtiss","COL",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"John Curtiss",16128,595928
"Brandon Leibrandt","CIN",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Brandon Leibrandt",16135,605335
"Carlos Rodón","NYY",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Carlos Rodon",16137,607074
"Aaron Nola","PHI",33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Aaron Nola",16149,605400
"Justin Anderson","CHW",56,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Justin Anderson",16201,605121
"Spencer Turnbull","PHI",17,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Spencer Turnbull",16207,605513
"Tejay Antone","CIN",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tejay Antone",16233,622088
"Kyle Freeland","COL",22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kyle Freeland",16256,607536
"Aaron Bummer","ATL",56,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Aaron Bummer",16258,607481
"John Means","BAL",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"John Means",16269,607644
"Jesus Tinoco","- - -",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jesus Tinoco",16300,622786
"Gerardo Reyes","OAK",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Gerardo Reyes",16306,622103
"Ricardo Pinto","PHI",6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ricardo Pinto",16318,620982
"Ryan Borucki","PIT",14,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ryan Borucki",16350,621366
"Tyler Mahle","TEX",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tyler Mahle",16358,641816
"Reynaldo López","ATL",26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Reynaldo Lopez",16400,625643
"Yonny Chirinos","MIA",6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Yonny Chirinos",16401,630023
"Victor González","NYY",27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Victor Gonzalez",16408,624647
"Scott Blewett","MIN",12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Scott Blewett",16427,656240
"Brent Honeywell","- - -",20,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Brent Honeywell",16466,641703
"Ryan Yarbrough","- - -",44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ryan Yarbrough",16502,642232
"Dan Altavilla","KCR",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Dan Altavilla",16507,656186
