Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Bob Kennedy,1006835,116987,OF,CLE,2.1375975918981553,,1.75,-1.3152308930492076,1.2163829803466797,-1.3415312017314136,,,,,100.0313445192546,0.3529006083204288,,,,,0.764478114,0.409259259,0.355218855,0.29074074,0.118518519,0.296,146,609,540,79,54,9,41,221,157,116,27,5,3,53,,31,0.050903119,0.087027914,,,,,,,,,8.0,,,,,,,,0.0
Carl Furillo,1004409,114495,OF,BRO,2.1049716170806434,,2.23,9.82213576822292,-9.55555534362793,1.4045214431826023,,,,,109.75308740219565,0.3686961148594235,,,,,0.812530271,0.459677419,0.352852852,0.304838709,0.15483871,0.304270462,153,669,620,99,106,18,54,285,189,135,30,6,8,41,,40,0.059790732,0.0612855,,,,,,,,,-2.0,,,,,,,,0.0
Ted Kluszewski,1007020,117172,1B,CIN,2.0897850724331404,,2.64,15.41216782098045,-12.086420059204102,0.4520410832483321,,,,,120.27302025835677,0.3855058177784606,,,,,0.862771985,0.514869888,0.347902097,0.306691449,0.208178439,0.288659793,134,572,538,76,111,25,62,277,165,103,37,0,3,33,,28,0.048951048,0.057692307,,,,,,,,,-4.0,,,,,,,,0.0
Joe Gordon,1004874,114967,2B,CLE,2.0416444350334,,2.0,0.3905939074667532,5.240740776062012,0.2384777620900422,,,,,100.25735705595493,0.3532817465878428,,,,,0.769723412,0.429347826,0.340375586,0.236413043,0.192934783,0.222950819,119,429,368,59,57,19,32,158,87,55,12,1,4,56,,44,0.102564102,0.13053613,,,,,,,,,2.0,,,,,,,,0.0
Eddie Joost,1006604,116744,SS,PHA,1.9914287136078,,1.8,-2.555838548292484,2.0864200592041016,0.3617983218282461,,,,,96.4229287403672,0.3585254278584444,,,,,0.757306014,0.384453781,0.372852233,0.233193277,0.151260504,0.238461538,131,592,476,79,58,18,33,183,111,78,12,3,5,103,,68,0.114864864,0.173986486,,,,,,,,,-6.0,,,,,,,,0.0
Elmer Valo,1013335,123623,OF,PHA,1.9778524566252704,,2.28,5.755200068366147,-4.827160358428955,-0.8740204807836562,,,,,108.87730704777071,0.379527980367714,,,,,0.805829596,0.405829596,0.4,0.280269058,0.125560538,0.277777777,129,542,446,62,46,10,31,181,125,94,16,5,12,82,,22,0.040590405,0.151291512,,,,,,,,,1.0,,,,,,,,0.0
Johnny Mize,1009014,119207,1B,NYY,1.9719564216315768,,2.05,13.904769183290338,-4.44444465637207,-0.5150825870223343,,,,,134.3146060109433,0.4142689235874864,,,,,0.945710182,0.59489051,0.350819672,0.277372262,0.317518248,0.226666666,90,305,274,43,72,25,37,163,76,39,12,0,0,29,,24,0.078688524,0.095081967,,,,,,,,,0.0,,,,,,,,0.0
Dick Kokos,1007083,117235,OF,SLB,1.9330096810678712,,1.69,1.373485720143094,-2.4691357612609863,-2.0962237541098148,,,,,104.32701287496155,0.3777701047623919,,,,,0.821722885,0.446938775,0.37478411,0.261224489,0.185714286,0.275689223,143,582,490,77,67,18,50,219,128,78,27,5,8,88,,73,0.125429553,0.151202749,,,,,,,,,4.0,,,,,,,,0.0
Dale Mitchell,1009000,119197,OF,CLE,1.915369633253632,,1.97,5.325644982359973,-6.271605014801025,-2.680500460555777,,,,,110.07084060734029,0.3698308025502992,,,,,0.789453388,0.399209486,0.390243902,0.308300395,0.090909091,0.317427385,130,577,506,81,49,3,35,202,156,121,27,5,3,67,,21,0.036395147,0.11611785,,,,,,,,,0.0,,,,,,,,0.0
Bob Lemon,1007517,117671,P,CLE,1.849639830285863,,1.8,2.1838785211594143,11.493719100952148,-0.0377997255418449,,,,,110.53920354096056,0.3706206305821736,,,,,0.825294117,0.485294117,0.34,0.272058823,0.213235294,0.295238095,72,153,136,21,26,6,16,66,37,21,9,1,0,13,,25,0.163398692,0.08496732,,,,,,,,,0.0,,,,,,,,288.0
Gene Hermanski,1005693,115811,OF,BRO,1.8310427045083275,,2.06,8.00710863116738,0.0987653732299804,0.2941607744432986,,,,,118.007835800687,0.3817305650289466,,,,,0.830924549,0.449826989,0.38109756,0.297577854,0.152249135,0.30859375,94,332,289,36,34,7,27,130,86,59,17,3,2,36,,26,0.078313253,0.108433734,,,,,,,,,4.0,,,,,,,,0.0
Tommy Holmes,1005980,116106,OF,BSN,1.8150855007446385,,2.08,9.358345642052203,-2.3456788063049316,-0.111239192308858,,,,,120.22104168339034,0.3761121232197477,,,,,0.820784096,0.450310559,0.370473537,0.298136645,0.152173914,0.285245901,105,363,322,44,51,9,30,145,96,66,20,1,0,33,,8,0.022038567,0.09090909,,,,,,,,,2.0,,,,,,,,0.0
Gus Zernial,1014432,124759,OF,CHW,1.8026469920085724,,1.25,2.320474156864867,-4.765431880950928,-1.0344851426780224,,,,,104.16958151744969,0.3651690994427629,,,,,0.814825676,0.484346224,0.330479452,0.279926335,0.204419889,0.304455445,143,584,543,75,93,29,49,263,152,103,16,4,0,38,,110,0.188356164,0.065068493,,,,,,,,,2.0,,,,,,,,0.0
Whitey Lockman,1007694,117857,OF,NYG,1.765770027955067,,2.88,-2.7073913712215254,1.8888888359069824,0.0250412733294069,,,,,96.360801951098,0.345881496866544,,,,,0.749334272,0.400375939,0.348958333,0.295112781,0.105263158,0.303822937,129,582,532,72,52,6,39,213,157,118,28,5,1,42,,29,0.049828178,0.072164948,,,,,,,,,8.0,,,,,,,,0.0
Enos Slaughter,1012060,122319,OF,STL,1.750002889017349,,2.17,4.86404700558821,-7.160493850708008,0.3991214674897492,,,,,105.47616282404006,0.3620168306888678,,,,,0.782454804,0.415467625,0.366987179,0.289568345,0.12589928,0.294346978,148,632,556,82,101,10,43,231,161,118,26,7,3,66,,33,0.052215189,0.104430379,,,,,,,,,0.0,,,,,,,,0.0
Don Lenhardt,1007522,117674,1B,SLB,1.697710035904863,,1.65,12.13810351766866,-15.111111164093018,-0.46580490632914,,,,,115.79955064872787,0.3971169216857923,,,,,0.871110139,0.48125,0.389860139,0.272916666,0.208333334,0.299450549,139,579,480,75,81,22,50,231,131,81,22,6,3,90,,94,0.162348877,0.155440414,,,,,,,,,-8.0,,,,,,,,0.0
Bill Howerton,1006105,116233,OF,STL,1.6760173779015994,,1.84,11.18383498711094,-5.456790208816528,-0.1047592393588274,,,,,124.03907149785786,0.3913281187415123,,,,,0.867012779,0.492012779,0.375,0.281150159,0.21086262,0.320987654,110,364,313,50,59,10,38,154,88,50,20,8,0,47,,60,0.164835164,0.129120879,,,,,,,,,-3.0,,,,,,,,0.0
Aaron Robinson,1011052,121299,C,DET,1.6293392441025047,,1.21,-2.367570564743197,6.358024597167969,-0.572322171414271,,,,,96.36035035493828,0.3569908783089515,,,,,0.734557908,0.346289752,0.388268156,0.226148409,0.120141343,0.230125523,107,358,283,37,37,9,16,98,64,48,7,0,0,75,,35,0.097765363,0.209497206,,,,,,,,,0.0,,,,,,,,0.0
Birdie Tebbetts,1012898,123167,C,BOS,1.5759063524054024,,0.83,0.9977058626594886,4.567901134490967,-0.3399224036838859,,,,,103.24700015506822,0.3773882314813659,,,,,0.821134227,0.44402985,0.377104377,0.309701492,0.134328358,0.32051282,79,299,268,33,45,8,19,119,83,64,10,1,1,29,,26,0.086956521,0.096989966,,,,,,,,,0.0,,,,,,,,0.0
Grady Hatton,1005496,115611,3B,CIN,1.5752789120016295,,2.1,0.1383851169784415,-0.3518518209457397,1.029361256863922,,,,,98.65636234810638,0.3513725847880667,,,,,0.744944552,0.378995433,0.365949119,0.260273972,0.118721461,0.265463917,130,514,438,67,54,11,29,166,114,85,17,1,6,70,,39,0.075875486,0.13618677,,,,,,,,,-2.0,,,,,,,,0.0
Bill Serena,1011752,122008,3B,CHC,1.5700052140341223,,1.74,-0.4933429573433439,0.5432099103927612,0.060681014554575,,,,,99.14623217926884,0.3492536180747483,,,,,0.760011012,0.420689655,0.339321357,0.239080459,0.181609196,0.253644314,127,503,435,56,61,17,41,183,104,63,20,4,1,65,,75,0.149105367,0.129224652,,,,,,,,,-1.0,,,,,,,,0.0
Johnny Wyrostek,1014314,124638,OF,CIN,1.5570170875652467,,2.44,1.8130311708512383,-4.149169445037842,0.0326012184377759,,,,,102.4254472616309,0.3573240623036037,,,,,0.775358042,0.418467583,0.356890459,0.284872298,0.133595285,0.295896328,131,569,509,70,76,8,47,213,145,98,34,5,1,52,,38,0.066783831,0.0913884,,,,,,,,,2.0,,,,,,,,0.0
Mickey Vernon,1013416,123711,1B,- - -,1.5561577652692873,,1.9300000000000002,3.2157986983496283,-4.790123343467712,0.9941980955190955,,,,,103.2974269687185,0.36506358066701,,,,,0.779361603,0.400479616,0.378881987,0.280575539,0.119904077,0.292682926,118,489,417,55,75,9,29,167,117,88,17,3,8,62,,39,0.079754601,0.126789366,,,,,,,,,2.0,,,,,,,,0.0
Sam Chapman,1002152,112204,OF,PHA,1.5102428193970443,,1.45,-7.130314179313704,0.1358025670051574,-0.8934081285260618,,,,,92.7802905291458,0.3523826322555542,,,,,0.771596383,0.433996383,0.3376,0.251356238,0.182640145,0.257206208,144,627,553,93,95,23,49,240,139,90,20,6,3,68,,79,0.12599681,0.10845295,,,,,,,,,1.0,,,,,,,,0.0
Bobby Adams,1000045,110063,2B,CIN,1.4759871299741727,,2.1,2.486836851338846,0.1543209552764892,1.282280875602737,,,,,102.36979061402216,0.3572361790920462,,,,,0.774406913,0.413793103,0.36061381,0.281609195,0.132183908,0.300632911,115,394,348,57,25,3,32,144,98,66,21,8,7,43,,29,0.07360406,0.109137055,,,,,,,,,-2.0,,,,,,,,0.0
Bob Dillinger,1003302,113368,3B,- - -,1.4700837606046324,,1.5,-6.04588321750203,-0.3333333730697632,0.2925519912969321,,,,,92.02391240163507,0.3499921608124269,,,,,0.761559481,0.410034602,0.351524879,0.301038062,0.10899654,0.319548872,142,626,578,78,50,4,44,237,174,130,29,11,9,44,,42,0.067092651,0.070287539,,,,,,,,,-2.0,,,,,,,,0.0
Danny Murtaugh,1009402,119599,2B,PIT,1.4669160657542095,,1.86,0.5013454338128724,1.3333332538604736,0.2606810175348073,,,,,100.4484332034268,0.3593364172671214,,,,,0.768274186,0.392370572,0.375903614,0.294277929,0.098092643,0.328173374,118,416,367,34,37,2,27,144,108,81,20,5,2,47,,42,0.100961538,0.112980769,,,,,,,,,-2.0,,,,,,,,0.0
Danny O'Connell,1009711,119916,SS,PIT,1.3900219355554766,,1.72,-0.8689826953720137,4.160493850708008,1.3017207344528288,,,,,95.10873423950495,0.3509049016465831,,,,,0.767579715,0.425396825,0.34218289,0.292063492,0.133333333,0.306569343,79,344,315,39,32,8,25,134,92,67,16,1,7,24,,33,0.095930232,0.069767441,,,,,,,,,0.0,,,,,,,,0.0
Bobby Morgan,1009172,119376,3B,BRO,1.361178252130108,,1.17,-0.9988225872344944,7.259259223937988,-0.0647995295003056,,,,,96.9322158097894,0.3484516441822052,,,,,0.753940642,0.412060301,0.341880341,0.226130653,0.185929648,0.255033557,67,236,199,38,21,7,20,82,45,25,10,3,0,32,,43,0.182203389,0.13559322,,,,,,,,,6.0,,,,,,,,0.0
Floyd Baker,1000452,110472,3B,CHW,1.3534768841341125,,1.28,2.237739001106947,3.648148119449615,-0.3302024742588401,,,,,108.35792209648685,0.3722321451257128,,,,,0.772269901,0.354838709,0.417431192,0.317204301,0.037634408,0.335227272,83,223,186,26,11,0,7,66,59,52,7,0,1,32,,10,0.044843049,0.143497757,,,,,,,,,3.0,,,,,,,,0.0
Fred Hutchinson,1006238,116367,P,DET,1.3467250822948769,,1.2,1.5232954269128878,8.413702964782715,-0.0399597098585218,,,,,110.13047716330772,0.3802122550982016,,,,,0.807407407,0.4,0.407407407,0.326315789,0.073684211,0.336956521,44,112,95,15,20,0,7,38,31,24,7,0,0,12,,3,0.026785714,0.107142857,,,,,,,,,0.0,,,,,,,,231.2
Mike Goliat,1004817,114905,2B,PHI,1.333688619002488,,1.46,-13.305046665246344,9.475308418273926,0.4520410832483321,,,,,80.25250748105624,0.3159768519463477,,,,,0.680003226,0.366459627,0.313543599,0.233954451,0.132505176,0.253164556,145,540,483,49,64,13,32,177,113,81,13,6,3,53,,75,0.138888888,0.098148148,,,,,,,,,5.0,,,,,,,,0.0
Clyde McCullough,1008435,118619,C,PIT,1.2665794856354315,,0.91,-3.3533097628576707,6.172839641571045,0.5125206441152841,,,,,90.60641596214272,0.3437956306669447,,,,,0.74470046,0.405017921,0.339682539,0.254480286,0.150537635,0.273109243,103,319,279,28,34,6,26,113,71,45,16,4,3,31,,35,0.109717868,0.097178683,,,,,,,,,0.0,,,,,,,,0.0
Roy Smalley Jr.,1012077,122338,SS,CHC,1.2530957116127748,,1.33,-14.366702458470009,7.506173133850098,0.2596010253764689,,,,,81.59511625037025,0.3215399755806219,,,,,0.709647702,0.412926391,0.296721311,0.229802513,0.183123878,0.253554502,154,616,557,58,85,21,51,230,128,77,21,9,2,49,,114,0.185064935,0.079545454,,,,,,,,,-2.0,,,,,,,,0.0
Red Schoendienst,1011600,121851,2B,STL,1.1846035863472149,,1.98,-15.151250160360943,5.010461807250977,0.4347612087149173,,,,,82.566645378304,0.3258421407844679,,,,,0.716573024,0.403426791,0.313146233,0.275700934,0.127725857,0.281923714,153,693,642,81,63,7,59,259,177,118,43,9,3,33,,32,0.046176046,0.047619047,,,,,,,,,0.0,,,,,,,,0.0
Paul Lehner,1007487,117638,OF,PHA,1.1543746998708464,,1.03,-1.178328098677265,-3.734568119049072,-0.383122090017423,,,,,98.76410711354796,0.3624734949961726,,,,,0.792895663,0.435597189,0.357298474,0.309133489,0.1264637,0.319480519,114,467,427,48,52,9,31,186,132,101,17,5,1,32,,33,0.070663811,0.068522483,,,,,,,,,1.0,,,,,,,,0.0
Phil Cavarretta,1002093,112146,1B,CHC,1.153002688659216,,1.53,6.539645067514648,-4.2839508056640625,0.1028007087297737,,,,,116.6314825245127,0.3768632571969256,,,,,0.817245176,0.44140625,0.375838926,0.2734375,0.16796875,0.279069767,82,300,256,49,31,10,22,113,70,48,11,1,1,40,,31,0.103333333,0.133333333,,,,,,,,,0.0,,,,,,,,0.0
Bobby Avila,1000380,110398,2B,CLE,1.139186558902321,,1.22,3.2371601063831648,0.0370368957519531,0.9168406187091024,,,,,107.04641060746658,0.3647305279067068,,,,,0.772694966,0.383084577,0.389610389,0.298507462,0.084577115,0.322404371,80,239,201,39,21,1,13,77,60,47,10,2,5,29,,17,0.071129707,0.121338912,,,,,,,,,-2.0,,,,,,,,0.0
Del Rice,1010894,121136,C,STL,1.1057426091754503,,0.05,-11.796219253592684,8.024691581726074,-0.126359082525596,,,,,80.79457352216392,0.3230439958634314,,,,,0.694491498,0.371980676,0.322510822,0.243961352,0.128019324,0.270588235,130,471,414,39,54,9,32,154,101,69,20,3,0,43,,65,0.138004246,0.091295116,,,,,,,,,0.0,,,,,,,,0.0
Johnny Pramesa,1010510,120741,C,CIN,1.0927427149880078,,0.72,1.8247293905989064,1.5061726570129397,-0.0799194197170436,,,,,105.8819374078484,0.3627819450151536,,,,,0.788341821,0.425438596,0.362903225,0.307017543,0.118421053,0.3125,74,251,228,14,30,5,16,97,70,54,10,1,0,19,,15,0.059760956,0.075697211,,,,,,,,,-3.0,,,,,,,,0.0
Jim Hegan,1005582,115697,C,CLE,1.0650705498899282,,0.66,-16.951260791880003,10.962963104248049,0.0941607714630663,,,,,73.62132580086265,0.3083638364950468,,,,,0.674160976,0.38313253,0.291028446,0.219277108,0.163855422,0.220630372,131,469,415,53,58,14,35,159,91,56,16,5,1,42,,52,0.1108742,0.089552238,,,,,,,,,3.0,,,,,,,,0.0
Lou Boudreau,1001234,111272,SS,CLE,1.026785350349067,,0.96,-6.462564204511296,6.358024597167969,-0.7718455945141613,,,,,85.99886782021659,0.3292368154411446,,,,,0.695468914,0.346153846,0.349315068,0.269230769,0.076923077,0.271653543,81,295,260,23,29,1,16,90,70,54,13,2,1,31,,5,0.016949152,0.105084745,,,,,,,,,3.0,,,,,,,,0.0
Marty Marion,1008108,118286,SS,STL,0.9870258417900236,,0.98,-15.815665136383313,12.234568119049072,0.0704009439796209,,,,,70.68119366837794,0.3070747210429265,,,,,0.644127377,0.317204301,0.326923076,0.247311827,0.069892474,0.281150159,106,420,372,36,40,4,16,118,92,76,10,2,1,44,,55,0.13095238,0.104761904,,,,,,,,,6.0,,,,,,,,0.0
Gil Coan,1002373,112426,OF,WAS,0.9502768638274156,,1.27,0.0760680470536874,-4.759259223937988,-0.3216147480998188,,,,,100.71622556156944,0.3618273185425667,,,,,0.78825823,0.428961748,0.359296482,0.303278688,0.12568306,0.33226837,104,403,366,58,50,7,28,157,111,83,17,4,10,28,,46,0.11414392,0.069478908,,,,,,,,,0.0,,,,,,,,0.0
Ed Lopat,1007748,117909,P,NYY,0.9295772032429748,,1.05,-1.917257013503206,7.812723636627197,-0.0334797569084912,,,,,86.85337515304698,0.334232251451473,,,,,0.692904655,0.329268292,0.363636363,0.231707317,0.097560975,0.260273972,36,104,82,14,7,0,5,27,19,14,2,3,0,17,,9,0.086538461,0.163461538,,,,,,,,,0.0,,,,,,,,236.1
Gus Bell,1000809,110817,OF,PIT,0.914932807557334,,1.26,-2.2069686701084934,-3.1358022689819336,0.6812008745037019,,,,,95.09050240266912,0.3508761131290822,,,,,0.77572708,0.443127962,0.332599118,0.281990521,0.161137441,0.301630434,111,456,422,62,53,8,41,187,119,78,22,11,4,28,,46,0.100877192,0.061403508,,,,,,,,,2.0,,,,,,,,0.0
Joe Astroth,1000345,110360,C,PHA,0.9084378426407772,,0.44,2.4639736181224903,2.3456790447235107,-0.0529196157585829,,,,,114.2716071900161,0.3886247067712247,,,,,0.821875,0.4,0.421875,0.327272727,0.072727273,0.330188679,39,128,110,11,18,1,5,44,36,31,3,1,0,18,,3,0.0234375,0.140625,,,,,,,,,0.0,,,,,,,,0.0
Tommy Henrich,1005664,115778,1B,NYY,0.8976477264613223,,0.91,7.067625762181725,-4.0987653732299805,-0.4913227595388889,,,,,130.82190272880655,0.4083789720963896,,,,,0.918446312,0.536423841,0.382022471,0.271523178,0.264900663,0.251798561,73,178,151,20,34,6,20,81,41,21,6,8,0,27,,6,0.033707865,0.151685393,,,,,,,,,-2.0,,,,,,,,0.0
Joe Garagiola,1004487,114573,C,STL,0.8942384300924107,,0.91,3.2199290980021273,2.8518518209457397,-0.0313197725918144,,,,,125.71599597065726,0.3939760236107573,,,,,0.865027829,0.477272727,0.387755102,0.318181818,0.159090909,0.329113924,34,98,88,8,20,2,9,42,28,19,6,1,0,10,,7,0.071428571,0.102040816,,,,,,,,,1.0,,,,,,,,0.0
Sam Mele,1008747,118929,OF,WAS,0.8723378288820711,,0.7,-0.5186184903328268,-8.0,0.257441041059792,,,,,98.85047871490914,0.3586809996217183,,,,,0.783313271,0.432183908,0.351129363,0.273563218,0.15862069,0.279373368,126,490,435,57,86,12,39,188,119,80,21,6,2,51,,40,0.081632653,0.104081632,,,,,,,,,-3.0,,,,,,,,0.0
Cass Michaels,1008836,119026,2B,- - -,0.862861489787442,,1.33,-12.018415954611111,-0.709876537322998,-1.113927982514724,,,,,86.93977335291304,0.3375509842330177,,,,,0.717368004,0.365019011,0.352348993,0.266159695,0.098859316,0.280254777,142,606,526,69,66,8,29,192,140,111,14,7,2,68,,47,0.077557755,0.112211221,,,,,,,,,-5.0,,,,,,,,0.0
Tommy Brown,1001563,111594,OF,BRO,0.857698610494687,,0.93,6.520670809185843,-0.790123462677002,-0.0280797961167991,,,,,151.79783242740115,0.4350857984046546,,,,,0.993830089,0.616279069,0.37755102,0.290697674,0.325581395,0.246376811,48,98,86,15,20,8,11,53,25,14,2,1,0,11,,9,0.091836734,0.112244897,,,,,,,,,0.0,,,,,,,,0.0
Mickey McDermott,1008448,118630,P,BOS,0.8547614747823391,,0.87,2.978374528217742,3.9814841747283936,-0.0215998431667685,,,,,141.08277160319733,0.4411929238517329,,,,,0.94897084,0.477272727,0.471698113,0.363636363,0.113636364,0.390243902,39,53,44,11,12,0,5,21,16,11,5,0,0,9,,3,0.056603773,0.16981132,,,,,,,,,0.0,,,,,,,,130.0
Billy Johnson,1006426,116640,3B,NYY,0.8464509542176407,,0.35,-5.567849118881209,0.92592591047287,0.0876808185130357,,,,,88.96560755378447,0.3377942334961247,,,,,0.722092733,0.376146788,0.345945945,0.259938837,0.116207951,0.271477663,108,372,327,44,40,6,24,123,85,61,16,2,1,42,,30,0.080645161,0.112903225,,,,,,,,,0.0,,,,,,,,0.0
Early Wynn,1014309,124633,P,CLE,0.8282486828080391,,0.84,-1.5232521482231312,6.8361334800720215,-0.0215998431667685,,,,,88.0230550091226,0.3326503216535195,,,,,0.724436482,0.402597402,0.32183908,0.233766233,0.168831169,0.253968253,39,91,77,12,10,2,8,31,18,10,5,1,0,10,,12,0.131868131,0.109890109,,,,,,,,,0.0,,,,,,,,213.2
Tommy Byrne,1001801,111842,P,NYY,0.7932138633056993,,0.88,-1.4420564803077331,6.535644054412842,0.1762401754967868,,,,,86.49927956729158,0.3336351191860506,,,,,0.729246487,0.407407407,0.32183908,0.271604938,0.135802469,0.3125,34,87,81,14,16,2,6,33,22,16,3,1,1,4,,15,0.172413793,0.045977011,,,,,,,,,0.0,,,,,,,,203.1
Hank Edwards,1003687,113754,OF,CHC,0.7830829710401421,,0.83,7.751919700654158,-3.4320987462997437,-0.0388797177001833,,,,,150.32456012452212,0.4300654530525207,,,,,0.953030302,0.536363636,0.416666666,0.363636363,0.172727273,0.4,41,120,110,13,21,2,14,59,40,26,11,1,0,10,,13,0.108333333,0.083333333,,,,,,,,,-2.0,,,,,,,,0.0
Connie Ryan,1011335,121584,2B,- - -,0.7806004740381627,,1.05,-7.11253504853376,-1.203703761100769,0.643401148961857,,,,,88.28085107932368,0.3334045372461613,,,,,0.705457065,0.357630979,0.347826086,0.248291571,0.109339408,0.272486772,126,513,439,57,49,6,31,157,109,78,20,5,4,64,,55,0.107212475,0.124756335,,,,,,,,,-5.0,,,,,,,,0.0
Bobby Brown,1001496,111588,3B,NYY,0.7497284682495291,,0.48,-5.819265737997702,2.0123456716537476,0.0481976885348558,,,,,86.6918259228448,0.3339598214588706,,,,,0.698971631,0.33935018,0.359621451,0.267148014,0.072202166,0.274509803,95,320,277,33,37,4,10,94,74,64,4,2,3,39,,18,0.05625,0.121875,,,,,,,,,1.0,,,,,,,,0.0
Billy Cox,1002692,112767,3B,BRO,0.7490682055097355,,0.84,-16.548456159457217,8.101205825805664,1.0660809902474284,,,,,72.36092544628842,0.3096529740855527,,,,,0.667684066,0.356984478,0.310699588,0.257206208,0.09977827,0.257756563,119,494,451,62,44,8,27,161,116,89,17,2,6,35,,24,0.048582995,0.070850202,,,,,,,,,6.0,,,,,,,,0.0
Cliff Chambers,1002120,112176,P,PIT,0.7309661417836424,,0.74,-2.732024452577342,7.211745262145996,-0.0280797961167991,,,,,78.16738403044201,0.3241540941786259,,,,,0.708037824,0.388888888,0.319148936,0.288888888,0.1,0.342857142,37,96,90,10,9,2,4,35,26,22,1,1,0,4,,18,0.1875,0.041666666,,,,,,,,,0.0,,,,,,,,249.1
Eddie Waitkus,1013493,123795,1B,PHI,0.7264218398172969,,1.87,-10.872694325223868,-4.506173133850098,0.3850815694313496,,,,,87.5693254200786,0.3275302869175565,,,,,0.700277766,0.358814352,0.341463414,0.283931357,0.074882995,0.295081967,154,702,641,102,44,2,39,230,182,143,32,5,3,55,,29,0.041310541,0.078347578,,,,,,,,,5.0,,,,,,,,0.0
Don Newcombe,1009529,119733,P,BRO,0.7198410410548577,,0.77,-4.3525156669751155,8.263458251953125,-0.0313197725918144,,,,,69.54977682319465,0.305214101466063,,,,,0.647653916,0.329896907,0.317757009,0.24742268,0.082474227,0.298701298,40,110,97,8,8,1,5,32,24,19,3,1,0,10,,19,0.172727272,0.09090909,,,,,,,,,0.0,,,,,,,,267.1
Eddie Miller,1008892,119069,SS,STL,0.6778315628378191,,0.76,-8.684755120057847,9.179012298583984,-0.0518396236002445,,,,,65.68357096643358,0.2991833522294958,,,,,0.632873061,0.325581395,0.307291666,0.226744186,0.098837209,0.243243243,64,195,172,17,22,3,11,56,39,28,8,0,0,19,,21,0.107692307,0.097435897,,,,,,,,,6.0,,,,,,,,0.0
Jim Russell,1011315,121568,OF,BRO,0.6705545347723231,,0.94,-1.4825205593162725,0.3641974925994873,0.1341204813215881,,,,,94.90601451597796,0.3452522226465427,,,,,0.754501936,0.425233644,0.329268292,0.228971962,0.196261682,0.232142857,77,246,214,37,32,10,20,91,49,29,8,2,1,31,,36,0.146341463,0.12601626,,,,,,,,,3.0,,,,,,,,0.0
Charlie Keller,1006768,116919,OF,DET,0.6629032065169685,,0.74,4.867429125994367,-0.2962962985038757,-0.0248398196417838,,,,,155.48152755956949,0.4566904054954648,,,,,1.02175245,0.56862745,0.453125,0.31372549,0.25490196,0.325581395,50,64,51,7,16,2,6,29,16,10,1,3,0,13,,6,0.09375,0.203125,,,,,,,,,0.0,,,,,,,,0.0
Ray Mueller,1009283,119478,C,- - -,0.6624715364544762,,0.7,-4.1573113821956085,5.1358024179935455,0.3557203274685889,,,,,80.67279645268579,0.3275331232134856,,,,,0.720436221,0.413173652,0.307262569,0.257485029,0.155688623,0.255172413,71,181,167,17,24,6,14,69,43,29,8,0,2,11,,16,0.08839779,0.06077348,,,,,,,,,1.0,,,,,,,,0.0
Joe Adcock,1000067,110071,OF,CIN,0.6588330769253776,,0.81,-4.008638630298318,-2.185184955596924,0.2833608528599143,,,,,91.66192157357676,0.3403281912659154,,,,,0.741772563,0.405913978,0.335858585,0.293010752,0.112903226,0.297058823,102,399,372,46,55,8,25,151,109,84,16,1,2,24,,24,0.060150375,0.060150375,,,,,,,,,3.0,,,,,,,,0.0
Joe Tipton,1013081,123359,C,PHA,0.6567680212368331,,0.5,-4.2244591952493025,3.6419754028320312,-0.0604795608669519,,,,,85.2574436711514,0.3396964120160182,,,,,0.737149282,0.402173913,0.334975369,0.266304347,0.135869566,0.265432098,64,205,184,15,20,6,12,74,49,37,5,1,0,19,,16,0.07804878,0.092682926,,,,,,,,,0.0,,,,,,,,0.0
Mike Guerra,1005119,115219,C,PHA,0.6359953576545432,,-0.21,-9.10573110726432,5.814815044403076,0.1233205597382038,,,,,75.46350692912101,0.3231803189907501,,,,,0.701610991,0.376984126,0.324626865,0.281746031,0.095238095,0.289915966,87,273,252,25,26,2,16,95,71,55,10,4,1,16,,12,0.043956043,0.058608058,,,,,,,,,1.0,,,,,,,,0.0
Gus Niarhos,1009551,119754,C,CHW,0.6298667506727735,,0.38,0.9864138842043984,1.2222223281860352,-0.0485996471252292,,,,,106.20838609318548,0.3686072558164596,,,,,0.770238094,0.361904761,0.408333333,0.323809523,0.038095238,0.343434343,41,121,105,17,16,0,4,38,34,30,4,0,0,14,,6,0.049586776,0.115702479,,,,,,,,,-1.0,,,,,,,,0.0
Matt Batts,1000677,110696,C,BOS,0.6215289353215501,,-0.04,-7.367701357873814,4.5061726570129395,-0.0669595138169825,,,,,79.46165966658253,0.3372776093186108,,,,,0.738612954,0.411764705,0.326848249,0.273109243,0.138655462,0.28372093,75,258,238,27,34,4,22,98,65,43,15,3,0,18,,19,0.07364341,0.069767441,,,,,,,,,0.0,,,,,,,,0.0
