Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,BB/K,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Sherry Magee,1007965,118135,OF,PHI,5.223406153982066,,4.65,30.38161250125567,-5.012345790863037,4.144961528480053,,,,,144.49565562946702,0.3772640573516698,,,,,0.776477763,0.417322834,0.359154929,0.283464566,0.133858268,,143,587,508,79,57,2,48,212,144,96,30,16,40,49,,,,0.083475298,,,,,,,,,,2.0,,,,,,,,0.0
Sam Crawford,1002748,112806,OF,DET,5.130684941320361,,5.1,33.25932092191977,-12.833333253860474,-1.151579976081848,,,,,154.28556103147216,0.3920285734812922,,,,,0.811844867,0.456852791,0.354992076,0.311336717,0.145516074,,152,654,591,102,80,7,56,270,184,128,33,16,15,37,,,,0.056574923,,,,,,,,,,-9.0,,,,,,,,0.0
Tommy Leach,1007428,117582,3B,PIT,5.002531809644128,,4.79,15.47999819077469,5.580246925354004,0.7966907657682896,,,,,121.94810232432422,0.3436780602719302,,,,,0.704732683,0.380789022,0.323943661,0.259005145,0.121783877,,152,666,583,93,41,5,45,222,151,106,24,16,24,54,,,,0.081081081,,,,,,,,,,1.0,,,,,,,,0.0
Fielder Jones,1006555,116685,OF,CHW,4.89508569205192,,4.74,17.51831429534201,4.320987701416016,0.0352368373423814,,,,,127.70785646114804,0.3374311781427068,,,,,0.672209292,0.306238185,0.365971107,0.253308128,0.052930057,,149,651,529,92,50,1,19,162,134,115,11,7,26,86,,,,0.132104454,,,,,,,,,,8.0,,,,,,,,0.0
Al Bridwell,1001422,111459,SS,NYG,4.713971716663416,,4.54,9.788519708108527,13.074073791503906,-0.3492742478847503,,,,,118.51800818189844,0.3385833020437331,,,,,0.682867338,0.319057815,0.363809523,0.284796573,0.034261242,,147,545,467,53,46,0,15,149,133,118,14,1,20,52,,,,0.095412844,,,,,,,,,,4.0,,,,,,,,0.0
Doc Gessler,1004642,114726,OF,BOS,4.706477394581034,,4.6,29.28770798835192,-6.222222328186035,-0.3021563924849033,,,,,160.2144954054571,0.3978521338171162,,,,,0.817354702,0.422988505,0.394366197,0.308045977,0.114942528,,128,507,435,55,63,3,30,184,134,104,13,14,19,51,,,,0.100591715,,,,,,,,,,0.0,,,,,,,,0.0
Fred Clarke,1002280,112352,OF,PIT,4.703339148416917,,4.82,16.809660327528324,4.567901134490967,0.302455049008131,,,,,125.5173163855477,0.3493658312838943,,,,,0.711851004,0.362976406,0.348874598,0.264972776,0.09800363,,151,644,551,83,53,2,35,200,146,111,18,15,24,65,,,,0.100931677,,,,,,,,,,12.0,,,,,,,,0.0
George Stone,1012564,122825,OF,SLB,4.448027163208195,,4.1,20.52934799316684,-3.3086419105529785,-0.6705274637788534,,,,,133.19051040029532,0.3497333997174313,,,,,0.714248857,0.369047619,0.345201238,0.280612244,0.088435375,,148,659,588,89,31,5,34,217,165,131,21,8,20,55,,,,0.083459787,,,,,,,,,,4.0,,,,,,,,0.0
Art Devlin,1003248,113312,3B,NYG,4.360856134451189,,4.23,7.059847354898686,10.845678806304932,-0.8211038950830698,,,,,112.47312599481886,0.3289503954473089,,,,,0.658635721,0.312734082,0.345901639,0.252808988,0.059925094,,157,629,534,59,45,2,24,167,135,111,18,4,19,62,,,,0.098569157,,,,,,,,,,6.0,,,,,,,,0.0
Bill Dahlen,1002924,112991,SS,BSN,4.103337079877233,,5.29,-7.578007513313795,26.88888931274414,-1.4596499875187874,,,,,89.64130993661831,0.2983926794306101,,,,,0.603548204,0.307251908,0.296296296,0.238549618,0.06870229,,144,588,524,50,48,3,28,161,125,97,23,2,10,35,,,,0.059523809,,,,,,,,,,18.0,,,,,,,,0.0
Red Murray,1009397,119587,OF,STL,4.103143189363773,,3.82,25.39879133651493,-12.435580730438232,5.374284764751792,,,,,131.05089402251085,0.3561098299056385,,,,,0.731951132,0.399662731,0.332288401,0.281618887,0.118043844,,154,642,593,64,62,7,41,237,167,126,19,15,48,37,,,,0.057632398,,,,,,,,,,-7.0,,,,,,,,0.0
George Stovall,1012584,122843,1B,CLE,3.9539853567400898,,4.24,12.342400676342276,3.8641977310180664,-0.6102264039218426,,,,,122.88289937336046,0.3372924315994083,,,,,0.696605508,0.380149812,0.316455696,0.292134831,0.088014981,,138,584,534,71,45,2,37,203,156,119,29,6,14,17,,,,0.029109589,,,,,,,,,,8.0,,,,,,,,0.0
Kitty Bransfield,1001356,111393,1B,PHI,3.900102789149067,,3.46,19.24600920050668,-4.413579940795898,2.293232213705778,,,,,129.7125432507325,0.3537062217575916,,,,,0.729831834,0.394686907,0.335144927,0.303605313,0.091081594,,144,568,527,53,71,3,35,208,160,125,25,7,30,23,,,,0.040492957,,,,,,,,,,0.0,,,,,,,,0.0
Frank Chance,1002131,112183,1B,CHC,3.869587855105912,,3.68,13.617490791286324,4.111111164093018,2.0639089923352003,,,,,122.42056703480024,0.3437742479370393,,,,,0.700860027,0.362831858,0.338028169,0.272123893,0.090707965,,129,513,452,65,55,2,33,164,123,90,27,4,27,37,,,,0.072124756,,,,,,,,,,8.0,,,,,,,,0.0
John Titus,1013085,123363,OF,PHI,3.803984710369969,,2.99,20.996604482327005,-9.358024597167969,0.7047607712447643,,,,,131.71242039510278,0.3568931539656699,,,,,0.724612256,0.359925788,0.364686468,0.285714285,0.074211503,,149,637,539,75,48,2,31,194,154,123,24,5,27,53,,,,0.083202511,,,,,,,,,,-2.0,,,,,,,,0.0
Hobe Ferris,1004013,114090,3B,SLB,3.7298489238191137,,4.04,2.938568432133491,10.567901134490969,-2.037243926897645,,,,,108.54192115630394,0.3118330817506526,,,,,0.643871191,0.353153153,0.290718038,0.27027027,0.082882883,,148,601,555,54,74,2,35,196,150,115,26,7,6,14,,,,0.023294509,,,,,,,,,,6.0,,,,,,,,0.0
Ed Abbaticchio,1000005,110005,2B,PIT,3.5864766526106395,,3.63,5.97453570779555,7.0,0.2978436164557934,,,,,109.57834863204192,0.3239660661832421,,,,,0.652283185,0.316,0.336283185,0.25,0.066,,146,590,500,43,61,1,24,158,125,101,16,7,22,58,,,,0.098305084,,,,,,,,,,7.0,,,,,,,,0.0
Charlie Hemphill,1005624,115739,OF,NYH,3.56119179986527,,3.77,20.255137815497232,-9.80246901512146,3.68004903011024,,,,,129.43376153584697,0.3583591854761517,,,,,0.73033335,0.356435643,0.373897707,0.297029702,0.059405941,,142,581,505,62,44,0,21,180,150,129,12,9,42,59,,,,0.101549053,,,,,,,,,,-6.0,,,,,,,,0.0
Johnny Kling,1007008,117158,C,CHC,3.5581631090753576,,4.87,9.511767776461856,6.277777671813965,0.5064153913408518,,,,,119.44675308526097,0.3390352851045983,,,,,0.696807613,0.382075471,0.314732142,0.275943396,0.106132075,,126,461,424,51,59,4,32,162,117,85,23,5,16,21,,,,0.045553145,,,,,,,,,,3.0,,,,,,,,0.0
George McBride,1008342,118522,SS,WAS,3.5093311754193435,,4.43,-7.213883497033051,20.567901611328125,-1.2573442682623863,,,,,89.36757803634923,0.2805280877389942,,,,,0.56594622,0.274131274,0.291814946,0.231660231,0.042471043,,155,578,518,47,34,0,16,142,120,104,10,6,12,41,,,,0.070934256,,,,,,,,,,11.0,,,,,,,,0.0
Patsy Dougherty,1003430,113495,OF,CHW,3.4757902617636205,,2.91,22.438247229100032,-12.320987701416016,4.828319760039449,,,,,131.93091302500852,0.3439246607910503,,,,,0.692998868,0.325726141,0.367272727,0.278008298,0.047717843,,138,569,482,68,45,0,17,157,134,117,11,6,47,58,,,,0.101933216,,,,,,,,,,-6.0,,,,,,,,0.0
Fred Tenney,1012916,123188,1B,NYG,3.3687611265028936,,2.97,4.633891047457178,4.185185432434082,-1.665916046127677,,,,,109.16892590362228,0.3236849411556728,,,,,0.648012934,0.303602058,0.344410876,0.255574614,0.048027444,,156,684,583,101,49,2,23,177,149,126,20,1,17,72,,,,0.105263157,,,,,,,,,,9.0,,,,,,,,0.0
Jimmy Williams,1014005,124319,2B,SLB,3.319260490395413,,3.58,2.837050114035799,7.0,-2.405614998191595,,,,,108.7383111332805,0.3121350561354428,,,,,0.630847496,0.320964749,0.309882747,0.235621521,0.085343228,,148,619,539,63,53,4,31,173,127,96,20,7,7,55,,,,0.088852988,,,,,,,,,,7.0,,,,,,,,0.0
Harry Davis,1003053,113111,1B,PHA,3.3031260217337843,,3.11,12.696323428632857,-3.537036895751953,0.1696732547134161,,,,,121.57616044005842,0.3394530203103194,,,,,0.688905076,0.356725146,0.33217993,0.247563352,0.109161794,,147,599,513,65,62,5,37,183,127,90,23,9,20,61,,,,0.101836393,,,,,,,,,,1.0,,,,,,,,0.0
Ed Konetchy,1007093,117245,1B,STL,3.2962229152432645,,3.58,6.741234376468906,3.246913433074951,-0.4326324705034494,,,,,111.55612285233616,0.3250436645133097,,,,,0.662728777,0.35412844,0.308600337,0.247706422,0.106422018,,154,618,545,46,50,5,36,193,135,99,19,12,16,38,,,,0.061488673,,,,,,,,,,8.0,,,,,,,,0.0
Claude Rossman,1011234,121484,1B,DET,3.28508981248655,,3.5,17.15300086491687,-8.259259223937988,-1.7113792784512043,,,,,134.08571961604508,0.3609687669769577,,,,,0.747649075,0.417938931,0.329710144,0.293893129,0.124045802,,138,571,524,45,71,2,48,219,154,106,33,13,8,27,,,,0.047285464,,,,,,,,,,-4.0,,,,,,,,0.0
Heinie Wagner,1013483,123779,SS,BOS,3.2210813729576477,,3.46,-6.965580129372217,17.44444465637207,0.4662146847695112,,,,,86.71125604859361,0.2848316231648699,,,,,0.580545449,0.292775665,0.287769784,0.247148288,0.045627377,,153,577,526,62,46,1,17,154,130,113,11,5,20,27,,,,0.04679376,,,,,,,,,,8.0,,,,,,,,0.0
Larry Doyle,1003467,113531,2B,NYG,3.1706547957184954,,2.74,15.454280420740425,-3.0,0.4840093217790127,,,,,134.7391898941964,0.3644327931474931,,,,,0.75183838,0.397877984,0.353960396,0.307692307,0.090185677,,104,429,377,65,33,0,25,150,116,91,16,9,17,22,,,,0.051282051,,,,,,,,,,-3.0,,,,,,,,0.0
Jim Delahanty,1003157,113220,2B,WAS,3.1272782164116073,,3.31,16.548130116775035,-1.0,0.6793978922069073,,,,,150.6880688427146,0.3748160843636579,,,,,0.7695244,0.393728222,0.375796178,0.31707317,0.076655052,,83,323,287,33,30,1,16,113,91,75,11,4,16,24,,,,0.074303405,,,,,,,,,,-1.0,,,,,,,,0.0
Germany Schaefer,1011506,121757,SS,DET,3.126045132377744,,2.84,7.027820513371789,-2.973118305206299,4.144961528480053,,,,,104.47267961490158,0.3154349791850308,,,,,0.646324273,0.342465753,0.30385852,0.258561643,0.08390411,,153,665,584,96,52,3,33,200,151,118,20,10,40,37,,,,0.055639097,,,,,,,,,,-8.0,,,,,,,,0.0
Bill Bradley,1001304,111353,3B,CLE,3.0718279623492526,,3.06,0.088153628412483,5.493826866149902,0.0662146788090467,,,,,100.03482318658894,0.302160629781626,,,,,0.614128417,0.317518248,0.296610169,0.242700729,0.074817519,,148,650,548,70,46,1,32,174,133,101,24,7,18,29,,,,0.044615384,,,,,,,,,,0.0,,,,,,,,0.0
Amby McConnell,1008405,118588,2B,BOS,2.977967945529212,,2.73,12.10818483426652,-5.814814820885658,1.974284714087844,,,,,118.60400039253246,0.3338707442075934,,,,,0.677674058,0.334661354,0.343012704,0.278884462,0.055776892,,140,562,502,77,43,2,18,168,140,122,10,6,31,38,,,,0.067615658,,,,,,,,,,-6.0,,,,,,,,0.0
Topsy Hartsel,1005464,115576,OF,PHA,2.846644426594542,,2.54,14.390422353888642,-8.370370388031006,-1.4234096202999351,,,,,129.08307309064963,0.3509958462947963,,,,,0.701140026,0.330434782,0.370705244,0.24347826,0.086956522,,129,561,460,73,29,4,26,152,112,86,16,6,15,93,,,,0.165775401,,,,,,,,,,-2.0,,,,,,,,0.0
Danny Murphy,1009352,119546,OF,PHA,2.808564890151234,,2.74,8.572245038476813,-2.9135801792144775,-0.1113792546093463,,,,,115.39373749189674,0.3299467644665876,,,,,0.677100263,0.367619047,0.309481216,0.264761904,0.102857143,,142,582,525,51,66,4,39,193,139,100,28,7,16,32,,,,0.054982817,,,,,,,,,,1.0,,,,,,,,0.0
Bill Hinchman,1005839,115962,OF,CLE,2.770855083302896,,2.94,5.741376710647586,1.3456790447235107,-1.0912789162248373,,,,,113.30085928079312,0.3225588351779721,,,,,0.654818138,0.353448275,0.301369863,0.230603448,0.122844827,,137,530,464,55,59,6,37,164,107,70,23,8,9,38,,,,0.071698113,,,,,,,,,,2.0,,,,,,,,0.0
Freddy Parent,1009992,120217,SS,CHW,2.759979388329227,,2.97,-5.90571831266212,16.283950805664062,-1.190126059576869,,,,,89.44638234454642,0.2785993309914393,,,,,0.550865119,0.250639386,0.300225733,0.207161125,0.043478261,,119,461,391,28,35,0,12,98,81,69,7,5,9,50,,,,0.108459869,,,,,,,,,,9.0,,,,,,,,0.0
Bob Unglaub,1013283,123567,1B,- - -,2.753322517628068,,3.0100000000000002,7.210466834051028,-2.141975164413452,-0.7090735472738743,,,,,114.2348901872842,0.3230213819334886,,,,,0.667470904,0.359778597,0.307692307,0.285977859,0.073800738,,144,574,542,46,54,1,30,195,155,125,21,8,14,15,,,,0.026132404,,,,,,,,,,-1.0,,,,,,,,0.0
Jake Stahl,1012382,122639,1B,- - -,2.6786663122307277,,2.5700000000000003,13.516190940882964,-10.85185170173645,2.4662147145718336,,,,,118.7201828765676,0.3379289000721301,,,,,0.689912723,0.371268656,0.318644067,0.25,0.121268656,,153,609,536,63,65,2,45,199,134,89,27,16,30,31,,,,0.050903119,,,,,,,,,,-5.0,,,,,,,,0.0
Otto Knabe,1007024,117176,2B,PHI,2.6469848994405516,,2.19,-5.111993226014327,9.0,1.866214705631137,,,,,89.3615577956705,0.2894043442465475,,,,,0.583382727,0.293693693,0.289689034,0.218018018,0.075675675,,151,653,555,63,27,0,34,163,121,87,26,8,27,49,,,,0.075038284,,,,,,,,,,9.0,,,,,,,,0.0
Clyde Milan,1008856,119046,OF,WAS,2.6443154500638775,,3.07,5.158014396502758,0.9876542091369628,2.389773640781641,,,,,105.28903126768974,0.3050093322430017,,,,,0.619237501,0.315463917,0.303773584,0.239175257,0.07628866,,130,540,485,55,32,1,23,153,116,93,10,12,29,38,,,,0.07037037,,,,,,,,,,4.0,,,,,,,,0.0
Claude Ritchey,1010987,121232,2B,BSN,2.639461861246242,,3.35,5.818731165096352,1.0,-2.504462141543627,,,,,116.57170870100708,0.3413079932238712,,,,,0.686584778,0.325415676,0.361169102,0.273159144,0.052256532,,121,500,421,44,36,2,15,137,115,100,10,3,7,50,,,,0.1,,,,,,,,,,1.0,,,,,,,,0.0
Roy Thomas,1012992,123262,OF,- - -,2.5937864383178564,,2.5300000000000002,6.428071001003384,1.358024746179581,-1.1855146270245314,,,,,115.9903587904108,0.3339254659132896,,,,,0.675348057,0.334146341,0.341201716,0.251219512,0.082926829,,108,474,410,54,24,1,22,137,103,81,11,10,11,51,,,,0.107594936,,,,,,,,,,4.0,,,,,,,,0.0
Fred Osborn,1009869,120084,OF,PHI,2.537739735360442,,2.25,5.1072969399720005,-1.9012346267700195,-0.4079206846654415,,,,,109.13556675909042,0.3209154929317305,,,,,0.660415704,0.354954954,0.30546075,0.266666666,0.088288288,,152,601,555,62,44,2,33,197,148,115,19,12,16,30,,,,0.049916805,,,,,,,,,,2.0,,,,,,,,0.0
Tim Jordan,1006619,116761,1B,BRO,2.5110127076397255,,2.2,13.977867618690093,-12.50617265701294,-2.0056149922311306,,,,,127.06084791579256,0.3446875518281497,,,,,0.698430111,0.370873786,0.327556325,0.246601941,0.124271845,,148,588,515,58,60,12,35,191,127,92,18,5,9,59,,,,0.100340136,,,,,,,,,,-8.0,,,,,,,,0.0
Buck Herzog,1005745,115864,2B,NYG,2.5019811182918525,,2.31,13.975293817374071,-0.1851851940155029,1.148921823129058,,,,,159.9475642133375,0.4046039507894093,,,,,0.810775862,0.3625,0.448275862,0.3,0.0625,,64,213,160,38,11,0,8,58,48,40,6,2,16,36,,,,0.169014084,,,,,,,,,,-1.0,,,,,,,,0.0
Josh Clarke,1002294,112357,OF,CLE,2.4590724928756806,,2.01,8.302378251059121,-5.44444465637207,2.8036079443991184,,,,,109.76462304620154,0.3171214255002829,,,,,0.628389901,0.280487804,0.347902097,0.241869918,0.038617886,,131,581,492,70,21,1,13,138,119,106,8,4,37,76,,,,0.13080895,,,,,,,,,,1.0,,,,,,,,0.0
Cy Seymour,1011777,122034,OF,NYG,2.2020092442639267,,1.62,2.400250705261695,-3.827160596847534,-0.353885680437088,,,,,104.19874573086685,0.3157646409926876,,,,,0.645463537,0.339011925,0.306451612,0.267461669,0.071550256,,156,653,587,60,92,5,30,199,157,127,23,2,18,30,,,,0.045941807,,,,,,,,,,0.0,,,,,,,,0.0
Bill Sweeney,1012771,123044,3B,BSN,2.1462364522436417,,2.6,-3.216536361338238,6.981481313705444,0.2121796775609254,,,,,92.90367076696332,0.3035914601826513,,,,,0.611752973,0.294258373,0.3174946,0.244019138,0.050239235,,127,481,418,44,40,0,18,123,102,84,15,3,17,45,,,,0.093555093,,,,,,,,,,3.0,,,,,,,,0.0
Harry Steinfeldt,1012466,122729,3B,CHC,2.1343798592176983,,1.8,-6.175322722617624,5.629629611968994,-1.133785339072347,,,,,91.78572770227728,0.2949556710394759,,,,,0.599732119,0.306122448,0.293609671,0.241187384,0.064935064,,150,611,539,63,62,1,27,165,130,103,20,6,12,36,,,,0.058919803,,,,,,,,,,1.0,,,,,,,,0.0
George Davis,1003049,113106,2B,CHW,2.118744508788746,,2.06,-3.750289841653334,7.296296238899231,1.3357386216521263,,,,,89.44183527119597,0.2785923392920729,,,,,0.553014467,0.255369928,0.297644539,0.21718377,0.038186158,,128,497,419,41,26,0,15,107,91,76,14,1,22,41,,,,0.082494969,,,,,,,,,,6.0,,,,,,,,0.0
Bob Ganley,1004478,114563,OF,WAS,2.1154530530568048,,2.48,3.6836823700145183,-5.407407283782959,2.317943999543786,,,,,102.17449564010845,0.3002203404903412,,,,,0.610133127,0.311475409,0.298657718,0.238615664,0.072859745,,150,648,549,61,36,1,29,171,131,102,19,9,30,45,,,,0.069444444,,,,,,,,,,2.0,,,,,,,,0.0
Danny Hoffman,1005902,116024,OF,SLB,2.09556786834889,,2.01,3.121666235167142,3.2469136714935303,0.8793978951871395,,,,,105.75476465827438,0.3075474767428834,,,,,0.626661875,0.322314049,0.304347826,0.250688705,0.071625344,,99,402,363,41,25,1,17,117,91,74,9,7,17,23,,,,0.05721393,,,,,,,,,,7.0,,,,,,,,0.0
Ed Hahn,1005203,115310,OF,CHW,2.068778093684476,,2.1,6.226867894412376,-4.481481552124023,-1.3584971278905869,,,,,115.28525047360748,0.3183298530225046,,,,,0.641856419,0.313199105,0.328657314,0.250559284,0.062639821,,122,512,447,58,21,0,20,140,112,92,12,8,11,39,,,,0.076171875,,,,,,,,,,1.0,,,,,,,,0.0
Lee Tannehill,1012823,123087,3B,CHW,2.0467373350109628,,2.62,-15.001874897724395,18.50617265701294,-1.5924317818135023,,,,,73.89636977794355,0.2546892234056544,,,,,0.516703486,0.259336099,0.257367387,0.215767634,0.043568465,,141,530,482,44,35,0,18,125,104,86,15,3,6,25,,,,0.047169811,,,,,,,,,,14.0,,,,,,,,0.0
Miller Huggins,1006148,116275,2B,CIN,2.0230125618346415,,1.94,-0.9003786839449757,0.0,2.046114355325699,,,,,94.99441181193748,0.303134841730945,,,,,0.607937124,0.287148594,0.32078853,0.238955823,0.048192771,,135,586,498,65,23,0,19,143,119,100,14,5,30,58,,,,0.098976109,,,,,,,,,,0.0,,,,,,,,0.0
Ginger Beaumont,1000733,110752,OF,BSN,1.9980573672975264,,2.3,4.287765481465236,-3.987654209136963,-0.9090735502541064,,,,,109.72467165067592,0.3303968015204045,,,,,0.674191641,0.346638655,0.327552986,0.266806722,0.079831933,,125,532,476,66,52,2,28,165,127,99,20,6,13,42,,,,0.078947368,,,,,,,,,,-1.0,,,,,,,,0.0
Roy Hartzell,1005468,115581,OF,SLB,1.9944791820116672,,1.87,3.2931119158410582,-0.6234567165374756,1.8098739851266143,,,,,103.27687578093987,0.3037374097484726,,,,,0.621707014,0.319905213,0.301801801,0.265402843,0.05450237,,115,467,422,41,32,2,13,135,112,99,5,6,24,19,,,,0.040685224,,,,,,,,,,2.0,,,,,,,,0.0
Michael Doolin,1003402,113467,SS,PHI,1.953312706219259,,1.82,-7.229194945054265,8.962963104248047,-1.298196068033576,,,,,87.8008437512381,0.2869172465416693,,,,,0.58801498,0.321348314,0.266666666,0.233707865,0.087640449,,129,484,445,29,49,2,31,143,104,73,25,4,5,17,,,,0.035123966,,,,,,,,,,1.0,,,,,,,,0.0
Harry Lord,1007761,117925,3B,BOS,1.9235131513148012,,1.62,-0.970887807142667,-3.555555820465088,0.8438086211681366,,,,,97.00914273574766,0.3006659241045936,,,,,0.614467311,0.317857142,0.296610169,0.258928571,0.058928571,,145,626,560,61,37,2,23,178,145,122,15,6,23,22,,,,0.035143769,,,,,,,,,,-8.0,,,,,,,,0.0
Eddie Grant,1004946,115042,3B,PHI,1.8975699668681916,,0.98,-7.122513761328435,2.9382715225219727,1.3719789888709784,,,,,86.99017642785466,0.2856253962846672,,,,,0.581950316,0.29264214,0.289308176,0.244147157,0.048494983,,147,650,598,69,32,0,21,175,146,125,13,8,27,35,,,,0.053846153,,,,,,,,,,-2.0,,,,,,,,0.0
Frank Isbell,1006283,116413,1B,CHW,1.8210947670480933,,1.64,3.638149244438913,0.9938271045684814,1.5489218290895224,,,,,105.98755135491406,0.3040334667478289,,,,,0.619251093,0.321875,0.297376093,0.246875,0.075,,84,360,320,31,49,1,19,103,79,60,15,3,18,19,,,,0.052777777,,,,,,,,,,3.0,,,,,,,,0.0
Solly Hofman,1005917,116038,OF,CHC,1.7536227321617528,,1.36,0.6811842259090328,-0.1975307464599609,0.1087211016565561,,,,,101.19224890850602,0.309945564534929,,,,,0.627623681,0.318734793,0.308888888,0.243309002,0.075425791,,120,478,411,55,42,2,22,131,100,78,15,5,15,33,,,,0.069037656,,,,,,,,,,2.0,,,,,,,,0.0
Gavvy Cravath,1002735,112794,OF,BOS,1.6924100656113028,,1.65,10.385411567004915,-6.956790208816528,-1.048772493377328,,,,,136.076422322963,0.3607367989037852,,,,,0.736903454,0.38267148,0.354231974,0.256317689,0.126353791,,94,327,277,43,34,1,22,106,71,49,10,11,6,38,,,,0.116207951,,,,,,,,,,-3.0,,,,,,,,0.0
Red Dooin,1003401,113466,C,PHI,1.68644268165858,,3.39,-4.219808224131594,4.074073791503906,1.3311271890997889,,,,,88.19223680333312,0.2875409564166738,,,,,0.588641862,0.305747126,0.282894736,0.248275862,0.057471264,,133,468,435,28,41,0,21,133,108,87,17,4,20,17,,,,0.036324786,,,,,,,,,,0.0,,,,,,,,0.0
Gabby Street,1012607,122865,C,WAS,1.6844182556841103,,3.43,-5.257695363943542,5.95061731338501,-1.644161069765687,,,,,91.69667808223797,0.2841093731197444,,,,,0.56782418,0.279187817,0.288636363,0.205583756,0.073604061,,131,449,394,31,32,1,20,110,81,61,12,7,5,40,,,,0.089086859,,,,,,,,,,2.0,,,,,,,,0.0
