Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO
Tom Glavine,90,114849,ATL,3.569692611694336,,5.53,2.9625,,3.9633783022562663,,,,0.15670103,0.0814433,0.07525773,240.0,33,33,,,,,0.75,0.2475524475524475,0.76984127,,0,0.222096956031567,1.15,71.16693431654691,94.58312258290611,,,,3.221806049346924,-0.4852908202150297,152,79,4,20,26,5,2
Alan Benes,265,110853,STL,3.456477642059326,,3.47,2.894845269748797,,3.511273478610266,,,,0.24024024,0.1021021,0.13813814,161.2,23,23,,,,,0.7237113174371993,0.2731591448931116,0.77007701,,0,0.2154882154882154,1.2123710958777014,69.16006101940847,81.73468678133895,,,,1.8514879941940308,0.2121122011279572,160,68,4,13,16,2,0
Hideo Nomo,666,119827,LAD,3.4429821968078613,,1.83,4.2540193969633195,,3.765160204735872,,,,0.25774336,0.10176991,0.15597345,207.1,33,33,,,,,0.998392307450575,0.3107861060329067,0.72574484,,0,0.2403486924034869,1.3745981044609366,108.6014083098369,90.85876072462676,,,,-0.0180201679468154,0.221306083602899,233,92,9,23,18,1,0
Alex Fernandez,1003993,114073,FLA,3.3430681228637695,,3.8,3.5891240325247327,,3.915858198455007,,,,0.20243363,0.07632743,0.1261062,220.2,32,32,,,,,1.019637509239981,0.2696629213483146,0.74891775,,0,0.2322503008423586,1.1873112329816666,88.80371156134777,93.94592357338512,,,,1.425577998161316,-0.5692466228008966,183,69,4,25,22,5,1
John Thomson,453,123307,COL,3.3402581214904785,,2.78,4.70741454176575,,4.01702721133242,,,,0.14701803,0.07073509,0.07628294,166.1,27,27,,,,,0.8116231968561637,0.3272058823529412,0.67982456,,0,0.2902255639097744,1.4669337780215106,90.91727909382496,85.16626791229723,,,,0.3596460223197937,-0.2476617364636373,106,51,5,15,15,2,1
Todd Stottlemyre,75,122840,STL,3.3174374103546143,,1.68,3.87845271170999,,3.766670143699982,,,,0.21024967,0.08541393,0.12483574,181.0,28,28,,,,,0.7955800434276903,0.2736220472440945,0.69656489,,0,0.2266081871345029,1.2154695107923046,92.65919287839152,87.74116405008103,,,,0.1635702103376388,-1.2612593885117525,160,65,12,16,17,0,0
Jamie Moyer,1091,119469,SEA,3.213101863861084,,3.71,3.8639578055099544,,4.153381303196542,,,,0.14358323,0.05463787,0.08894536,188.2,30,30,,,,,1.0017668384655438,0.2752902155887231,0.74662813,,0,0.2537313432835821,1.219081337815212,84.16804452999968,90.72361565641552,,,,2.2390060424804688,-0.6282651407235296,113,43,7,21,19,2,0
Francisco Cordova,1002623,112681,PIT,3.206514596939087,,4.4,3.626865878140229,,3.747271373410566,,,,0.16263441,0.06586022,0.09677419,178.2,29,29,,,,,0.705223920749489,0.2921960072595281,0.71696345,,0,0.2551020408163265,1.253731414665758,84.47914763720364,88.36636067208894,,,,2.0952301025390625,1.064008779557144,121,49,9,14,17,2,2
Jon Lieber,287,117758,PIT,3.1801500990986824,,2.86,4.4920358834904635,,3.826025872316801,,,,0.20025031,0.06382979,0.13642053,188.1,33,32,,,,,1.0991151629817093,0.301418439716312,0.67199248,,0,0.2583668005354752,1.2955753611958312,104.63120924328128,90.2414745285583,,,,-0.5770879909396172,-0.9882747394234552,160,51,1,23,18,1,0
Jaime Navarro,1009465,119667,CHW,3.1601321697235107,,-1.3,5.794912840773776,,4.20619102108587,,,,0.14838036,0.07628004,0.07210031,209.2,33,33,,,,,0.9443561666446154,0.3417015341701534,0.60217809,,0,0.3030646992054484,1.6216217002988345,130.9800884207361,94.38311024426882,,,,-2.99497389793396,-0.8118849186943109,142,73,3,22,16,2,0
Mike Hampton,430,115399,HOU,3.0682058334350586,,1.65,3.8340809798360223,,3.858090610598507,,,,0.1477152,0.08182784,0.06588735,223.0,34,34,,,,,0.6457399544986985,0.2842998585572843,0.69809942,,0,0.2517401392111369,1.3183857404348427,96.45083303994204,96.39845093634496,,,,0.0676860362291336,-1.1373131465743158,139,77,2,16,20,7,2
Kirk Rueter,1128,121541,SFG,3.0137765407562256,,2.7,3.4458043796461615,,3.8801906977022114,,,,0.14339152,0.06359102,0.0798005,190.2,32,32,,,,,0.802447595260065,0.2864077669902912,0.73357336,,0,0.2586666666666666,1.2849651035210192,85.5658965459446,92.6235154883616,,,,2.563861846923828,1.003004884585025,115,51,1,17,21,0,0
Pedro Astacio,862,110359,- - -,3.0087114721536636,,3.08,4.136737848034233,,4.0482560694324965,,,,0.19257541,0.07076566,0.12180975,202.1,33,31,,,,,1.0675452511056085,0.292358803986711,0.72758037,,0,0.2525252525252525,1.2899505117526104,99.24846201219802,94.50232885572028,,,,0.7061280310153961,1.1841356700078711,166,61,9,24,19,2,1
Shane Reynolds,574,121110,HOU,3.0051541328430176,,0.44,4.226519693323604,,3.623023833601489,,,,0.19663648,0.06080207,0.13583441,181.0,30,30,,,,,0.9447514608605704,0.3079710144927536,0.6920904,,0,0.2614107883817427,1.3038675132344717,106.32309213724967,90.46989816621677,,,,-0.0086119445040822,0.7295321546855195,152,47,3,19,15,2,0
Ben McDonald,1008454,118648,MIL,2.977631092071533,,1.72,4.060149910128037,,3.6505649569400047,,,,0.19963702,0.06533575,0.13430127,133.0,21,21,,,,,0.8796991471944081,0.276485788113695,0.6512605,,0,0.2352941176470588,1.1729321962592107,86.93710091743579,80.39477674155987,,,,0.3554300963878631,-0.883300308040235,110,36,5,13,12,1,0
Willie Blair,1001033,111060,DET,2.9712977558374405,,3.81,4.165713877090183,,4.257782951495123,,,,0.1217862,0.06224628,0.05953992,175.0,29,27,,,,,0.9257141949089296,0.2886597938144329,0.71496663,,0,0.2695652173913043,1.325714155672047,90.25706991633658,90.74185100276746,,,,1.315505877137184,-0.3847970272432068,90,46,3,18,12,2,0
Chuck Finley,384,114133,ANA,2.9227240085601807,,3.15,4.225609756097561,,4.084821391687161,,,,0.22463768,0.0942029,0.13043478,164.0,25,25,,,,,1.0975609756097562,0.2966292134831461,0.7371134,,0,0.2451612903225806,1.3231707317073171,92.93770392036608,89.19080887701314,,,,1.277553915977478,0.2973249241273625,155,65,5,20,13,3,1
Charles Nagy,397,119640,CLE,2.905231475830078,,3.71,4.28193832599119,,4.452823970391362,,,,0.15035318,0.07769929,0.07265389,227.0,34,34,,,,,1.0704845814977977,0.3091655266757866,0.74197861,,0,0.278941565600882,1.4537444933920705,92.76265591631582,99.05211911967552,,,,-0.0437458418309688,-0.0344061913062875,149,77,7,27,18,1,1
James Baldwin,1064,110503,CHW,2.885746955871582,,0.46,5.265000401687653,,4.2642117237091135,,,,0.1592719,0.09442548,0.06484642,200.0,32,32,,,,,0.8550000652313282,0.2943037974683544,0.61936937,,0,0.259165613147914,1.4400001098632895,119.00269030727618,95.6739943011858,,,,-1.5839098691940308,-1.4241803782960485,140,83,5,19,14,1,0
Esteban Loaiza,1310,117842,PIT,2.851509792730212,,3.66,4.125636458566328,,4.031113115837138,,,,0.14336075,0.06580494,0.07755582,196.1,33,32,,,,,0.7792868866180841,0.3059006211180124,0.7087529,,0,0.2733077905491698,1.3752121528554426,96.09681283813364,95.1245216871459,,,,-0.2235319763422012,0.439121067790518,122,56,12,17,21,1,0
Jimmy Key,1006885,117032,BAL,2.764009952545166,,4.55,3.433280840226976,,4.479698226132879,,,,0.15631929,0.09090909,0.0654102,212.1,34,34,,,,,1.0172683971042893,0.2861538461538461,0.78587699,,0,0.2576687116564417,1.3751961664557983,76.69219726299794,98.68569852294138,,,,1.8907780647277832,0.6269361420156971,141,82,5,24,19,1,1
Doug Jones,1006552,116682,MIL,2.7527501583099365,,3.01,2.0165976380532697,,2.1631534844041154,,,,0.26710098,0.02931596,0.23778502,80.1,75,0,,,,,0.4481328084562821,0.277511961722488,0.78947368,,36,0.2101694915254237,0.8838174833443342,43.179970259711695,47.958030192269106,,,,3.104569911956787,0.2151801928323338,82,9,3,4,0,0,0
Carlos Perez,1010179,120405,MON,2.689549343660474,,1.6,3.875806356225626,,4.12050193328143,,,,0.12835473,0.05600933,0.07234539,206.2,33,32,,,,,0.9145161065251478,0.2744807121661721,0.65179353,,0,0.2559006211180124,1.2290322278168653,92.1744281190674,98.23576694952898,,,,0.2707101218402385,-0.2152084802313539,110,48,4,21,15,8,5
Mike Morgan,67,119374,CIN,2.5920233577489853,,1.03,4.777778088044911,,3.936372183132259,,,,0.1497093,0.07122093,0.07848837,162.0,31,30,,,,,0.722222269123068,0.2951456310679611,0.64278705,,0,0.2614896988906497,1.3209877401054406,113.55007178707352,91.6601724462541,,,,-1.5838979482650757,-1.1372258753255535,103,49,8,13,12,1,0
Jason Schmidt,1131,121834,PIT,2.5490548610687256,,2.72,4.603907887211578,,4.126973680100492,,,,0.16484848,0.09212121,0.07272727,187.2,32,32,,,,,0.7673179812019297,0.3010204081632653,0.67292645,,0,0.2608108108108108,1.4333926176619385,107.23699943138496,97.40692427792608,,,,0.2224340289831161,0.8259785912956218,136,76,9,16,16,2,0
José Rosado,1011192,121443,KCR,2.5049097537994385,,1.14,4.69180304396317,,4.6387197557914295,,,,0.14642452,0.08286039,0.06356413,203.1,33,33,,,,,1.1508196145570042,0.2804314329738058,0.67578439,,0,0.2587064676616915,1.3819671439765733,101.6662256428261,100.26906988078096,,,,-0.4855120480060577,-0.3789391845790907,129,73,4,26,15,2,0
Scott Karl,1006703,116845,MIL,2.4417471885681152,,1.93,4.468965987524203,,4.5264531640405625,,,,0.14183552,0.07985697,0.06197855,193.1,32,32,,,,,1.07068976784434,0.3019169329073482,0.71770335,,0,0.2760416666666667,1.4431036001380235,95.69078867871843,99.49572110283708,,,,-0.5640699863433838,-0.2299522117416736,119,67,4,23,19,1,0
Dave Mlicki,569,119211,NYM,2.3778257369995117,,2.24,3.9965575542467664,,4.152240868093278,,,,0.18735084,0.09069212,0.09665871,193.2,32,32,,,,,0.9759035888276988,0.2987910189982729,0.75732899,,0,0.2562747688243065,1.3941479840395696,98.8659896799566,99.9666314362838,,,,0.5786340832710266,0.1010330805030087,157,76,5,21,20,1,1
Dustin Hermanson,195,115812,MON,2.301355257630348,,2.53,3.69473664923587,,3.892369489444724,,,,0.20731707,0.10060976,0.10670732,158.1,32,28,,,,,0.8526315344390469,0.271689497716895,0.73888889,,0,0.2275042444821731,1.263157828798588,87.86822828411971,92.74912404237668,,,,1.5600500032305715,0.6813653227308252,136,66,1,15,13,1,1
Trevor Hoffman,1035,116034,SDP,2.2885804176330566,,3.11,2.6557381201162684,,2.703473867238503,,,,0.3447205,0.07453416,0.27018634,81.1,70,0,,,,,0.9959017950436004,0.2808988764044944,0.82386364,,37,0.197986577181208,1.020491962822455,67.2035398094039,65.00267825640233,,,,3.4496541023254395,-0.1534575731114276,111,24,0,9,0,0,0
Jeff Shaw,1011823,122079,CIN,2.2716565132141113,,3.64,2.3767610103265215,,2.9190707547634775,,,,0.20163488,0.03269755,0.16893733,94.2,78,0,,,,,0.6654930828914261,0.2637362637362637,0.80291971,,42,0.2231638418079096,0.9612677863987266,56.48679749664362,67.75384476040021,,,,4.359968185424805,0.4920098808617554,74,12,1,7,0,0,0
Scott Kamieniecki,1006681,116824,BAL,2.235887050628662,,2.92,4.014870002345826,,4.531144761420413,,,,0.14267016,0.08769634,0.05497382,179.1,30,30,,,,,1.0037175005864565,0.2819148936170212,0.75225225,,0,0.2582972582972583,1.3717472508014903,89.6836631007567,99.81000734364171,,,,0.8650641441345215,0.3075861272808041,109,67,4,20,17,0,0
Mike Remlinger,111,121060,CIN,2.229097604751587,,1.62,4.137097537827806,,3.5446955869398953,,,,0.27619048,0.11428571,0.16190476,124.0,69,12,,,,,0.7983872441422083,0.2947019867549669,0.69920844,,2,0.2183406113537118,1.29032281881569,98.32347039849726,82.45587095375669,,,,1.7145899534225464,1.2669799405207964,145,60,7,11,6,2,0
Danny Patterson,485,120285,TEX,2.2089715003967285,,1.89,3.4225352112676055,,2.6866764243219943,,,,0.23310811,0.0777027,0.15540541,71.0,54,0,,,,,0.380281690140845,0.3333333333333333,0.72072072,,1,0.2564102564102564,1.3098591549295775,71.64776705561434,58.57316385898447,,,,-0.0678260251879692,-1.2202413770693796,69,23,0,3,0,0,0
Mark Clark,1002296,112332,- - -,2.207242339849472,,1.84,3.819512479420172,,4.353114167201533,,,,0.14203233,0.06812933,0.073903,205.0,32,31,,,,,1.0536586150124612,0.2881097560975609,0.74257426,,0,0.2652552926525529,1.326829367052729,93.09274110843457,103.83222325922702,,,,0.961942121386528,1.5972632007063878,123,59,4,24,20,3,0
Billy Wagner,578,123790,HOU,2.1850814819335938,,1.16,2.8492467773373815,,2.3855934064245505,,,,0.38267148,0.10830325,0.27436823,66.1,62,0,,,,,0.6783920898422336,0.3308270676691729,0.78666667,,23,0.2008196721311475,1.1909550021674769,71.67616611538392,59.26101496885268,,,,0.5452859997749329,-0.2793666619933637,106,30,3,5,0,0,0
Chan Ho Park,1267,120221,LAD,2.1262920203153044,,3.49,3.374999966472388,,4.223794957850543,,,,0.20959596,0.08838384,0.12121212,192.0,32,29,,,,,1.124999988824129,0.2385496183206107,0.76008273,,0,0.2086834733893557,1.1406249886689088,86.16080821497815,102.03281557610916,,,,1.2750881761312485,-0.0174731345084557,166,70,8,24,21,2,0
Brian Moehler,480,119215,DET,2.071920156478882,,2.8,4.671102390587961,,4.7632039350651905,,,,0.12597403,0.07922078,0.04675325,175.1,31,31,,,,,1.1292775010212657,0.3008547008547008,0.7161235,,0,0.28125,1.4771862260833726,101.20714660032264,101.42307448885548,,,,0.605955958366394,1.084150156139046,97,61,5,22,12,2,1
Randy Myers,1009427,119626,BAL,2.0367369651794434,,3.1,1.5083800489947834,,2.7740160691463145,,,,0.23236515,0.09128631,0.14107884,59.2,61,0,,,,,0.3016760097989567,0.2795031055900621,0.86102719,,45,0.2146118721461187,1.156424704229334,33.69400455379895,61.40984537378249,,,,5.250185966491699,0.8107422964688578,56,22,0,2,0,0,0
Mariano Rivera,844,121250,NYY,1.9976370334625244,,3.7,1.883720997077445,,2.955723258049956,,,,0.22591362,0.06644518,0.15946844,71.2,66,0,,,,,0.627906999025815,0.2884615384615384,0.87179487,,43,0.2313167259786477,1.1860465537154283,42.41594195710232,66.43014435592292,,,,1.9885499477386477,-0.5438698619246813,68,20,0,5,0,0,0
Chris Holt,1005983,116108,HOU,1.9475496634840963,,1.24,3.5198729847662937,,4.244346825798784,,,,0.10758777,0.06908267,0.0385051,209.2,33,32,,,,,0.7297297651344755,0.2763532763532763,0.71038251,,0,0.2592137592137592,1.2972973602390676,88.54656001293324,106.14010981242636,,,,0.3576020821928978,-0.2328387543738663,95,61,8,17,22,0,0
Arthur Rhodes,1097,121125,BAL,1.9310686588287351,,2.3,3.0209789403907683,,3.14068016621867,,,,0.26984127,0.06878307,0.2010582,95.1,53,0,,,,,0.8496503269849036,0.2784810126582278,0.79004329,,1,0.2155172413793103,1.059440531178707,67.48224908058917,69.42289574284123,,,,2.9696240425109863,0.7799649497069367,102,26,4,9,0,0,0
Frank Castillo,180,112113,- - -,1.9303650557994845,,0.35999999999999993,5.419530605394925,,4.758398126120188,,,,0.15180723,0.08313253,0.0686747,184.1,34,33,,,,,1.2206150012150732,0.3239202657807309,0.67175573,,0,0.2921646746347942,1.5678121571162495,115.72406151590197,105.43417564598272,,,,-1.1054140832275152,0.0863150667758212,126,69,8,25,12,0,0
Omar Olivares,1009771,119982,- - -,1.928183287382126,,1.69,4.973684032207717,,4.8573318736671425,,,,0.12972292,0.10201511,0.02770781,177.1,32,31,,,,,0.9135338018340704,0.2987910189982729,0.67744419,,0,0.2728571428571428,1.5338345314744888,107.38165500161664,104.2805926341313,,,,-1.5095901377499104,-0.968532636860143,103,81,13,18,12,3,2
Ken Hill,1005827,115941,- - -,1.888647973537445,,2.5,4.547368238454387,,4.840790513426977,,,,0.1272509,0.11404562,0.01320528,190.0,31,31,,,,,0.8999999638607642,0.2868852459016393,0.71213263,,0,0.2639455782312925,1.5210525705015254,96.80158294431934,105.1878775250444,,,,0.3821199536323547,-0.0318215570303812,106,95,3,19,16,1,0
Paul Quantrill,669,120824,TOR,1.8843261003494265,,3.2,1.9431823235899293,,3.1887571108242754,,,,0.15013405,0.04557641,0.10455764,88.0,77,0,,,,,0.5113637693657709,0.3333333333333333,0.84210526,,5,0.2901408450704225,1.3636367183087224,42.41431511144908,70.96381984275124,,,,2.149359941482544,0.7977136032311554,56,17,1,5,0,0,0
Livan Hernandez,1116,115817,FLA,1.8564890623092651,,1.69,3.1764707559484333,,3.5659590645495056,,,,0.17777778,0.09382716,0.08395062,96.1,17,17,,,,,0.4671280523453578,0.2648083623693379,0.72173913,,0,0.2225274725274725,1.235294182868835,78.5936596891228,85.47377645727902,,,,0.9539760947227478,0.1173359131986537,72,38,3,5,8,0,0
