Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,K/9,BB/9,K/BB,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Britt Burns,1001702,111757,CHW,3.1414817571640015,,2.11,3.5758159091444504,,3.5151774910031666,,,,0.15710383,0.07513661,0.08196721,173.2,29,26,,,,,5.959693181907417,2.850288043520939,2.09090909,0.7255278656235117,0.2780847145488029,0.71080818,,0,0.2455357142857142,1.266794686009306,86.42955674851459,87.1728059032529,,,,1.4285560548305511,0.0757847764957071,115,55,5,14,13,8,4,69
Craig McMurtry,1008651,118837,ATL,3.1330884844064713,,5.2,3.0845698726017834,,3.761035443045495,,,,0.11134677,0.09331919,0.01802757,224.2,36,35,,,,,4.206231644456977,3.5252227115448953,1.19318182,0.5207715369327687,0.2595108695652174,0.75327511,,0,0.2388758782201405,1.29970332294332,80.10410791206516,96.28053048322953,,,,1.1375922709703443,-0.1562364815093879,105,88,1,13,22,6,3,77
Joe Niekro,1009582,119785,HOU,3.0609545707702637,,1.69,3.4816689080304712,,3.5250122135263258,,,,0.13656783,0.09074573,0.0458221,263.2,38,38,,,,,5.188369353143448,3.447534899128212,1.5049505,0.5120101335338929,0.2648456057007126,0.70716511,,0,0.2358771060455897,1.285714335318442,102.0659934150074,100.32482978006055,,,,0.2007099986076355,-0.3487609075442872,152,101,3,15,23,9,1,102
Jose DeLeon,1003168,113229,PIT,3.0313544273376465,,2.96,2.8333333333333335,,2.505100679397583,,,,0.26940639,0.10730594,0.16210046,108.0,15,15,,,,,9.833333333333334,3.9166666666666665,2.5106383,0.4166666666666667,0.2621722846441947,0.75,,0,0.1923076923076923,1.1296296296296295,76.6651765783545,66.41106182491797,,,,1.1822199821472168,-0.5137218266800807,118,47,1,5,11,3,2,34
Bruce Berenyi,1000864,110893,CIN,3.0186672024428844,,1.26,3.8640430392855416,,3.4366749377160053,,,,0.18504902,0.125,0.06004902,186.1,32,31,,,,,7.293381236651459,4.926654875089065,1.48039216,0.4347048419196234,0.2971014492753623,0.69969743,,0,0.2429775280898876,1.4758497719493386,102.55838626901132,90.97861133133247,,,,-0.7382697660941631,-0.1095203372829153,151,102,2,9,14,4,1,80
Len Barker,1000546,110566,- - -,3.0088107585906982,,1.18,4.877737090459195,,3.63101306376736,,,,0.16237113,0.08505155,0.07731959,182.2,30,30,,,,,6.208029024220793,3.251824726972796,1.90909091,0.7883211459327991,0.2915194346289753,0.61782877,,0,0.2556497175141243,1.352189743370843,119.88525764906878,90.82955799151746,,,,-0.6637819707393646,-1.0615953430264695,126,66,2,16,13,4,1,99
Rick Sutcliffe,1012734,122996,CLE,2.994727697223425,,3.06,4.290410811072069,,4.000306115944362,,,,0.15080113,0.09613572,0.05466541,243.1,36,35,,,,,5.917808015271818,3.772602609735785,1.56862745,0.8506849021953239,0.2961038961038961,0.69767442,,0,0.2633788037775446,1.4506848815214943,104.46679062202904,99.74808963770988,,,,0.5628038644790649,1.036594150173609,160,102,6,23,17,10,2,116
Moose Haas,1005172,115275,MIL,2.891261577606201,,3.82,3.2681564245810057,,3.5092906235316614,,,,0.10288066,0.05761317,0.04526749,179.0,25,25,,,,,3.7709497206703912,2.111731843575419,1.78571429,0.6033519553072626,0.2637729549248748,0.74923547,,0,0.2478134110787172,1.1843575418994414,83.5472509162642,91.21126960121086,,,,1.454692006111145,-0.3665923320964463,75,42,1,12,13,7,3,65
Richard Dotson,1003424,113489,CHW,2.854660749435425,,5.09,3.224999794960035,,4.0676005959510855,,,,0.13741224,0.10631896,0.03109328,240.0,35,35,,,,,5.137499673366567,3.974999747276322,1.29245283,0.7124999547004729,0.2613480055020633,0.77935223,,0,0.2366930917327293,1.3124999165535025,77.95012659338396,100.60519764910252,,,,3.245190143585205,1.0745798582384,137,106,8,19,21,8,1,86
Fred Breining,1001381,111418,SFG,2.8394694328308105,,1.71,3.8190788515221734,,3.524837502184998,,,,0.13479263,0.06912442,0.0656682,202.2,32,32,,,,,5.19572355381505,2.6644736173410513,1.95,0.6661184043352628,0.2786885245901639,0.69105691,,0,0.2515566625155666,1.2927631254506582,106.9517868255377,95.59525177063156,,,,-0.2081121057271957,-1.1845694773224322,117,60,5,15,21,6,0,86
Jim Gott,1004898,114992,TOR,2.799026370048523,,0.36,4.737736070706958,,3.7286856306061815,,,,0.15592784,0.08762887,0.06829897,176.2,34,30,,,,,6.16415123178002,3.4641511054631517,1.77941176,0.7641509791462835,0.3174603174603174,0.66801619,,0,0.2773826458036984,1.4886793149294262,111.36960340964583,91.7921256565667,,,,-0.6448819488286972,-0.4102155739855968,121,68,5,15,13,6,1,93
Rick Honeycutt,1005992,116118,- - -,2.794714010087773,,3.99,3.032761429459491,,3.789422092839786,,,,0.08554913,0.05780347,0.02774566,213.2,34,32,,,,,3.1170048025000323,2.1060843260135353,1.48,0.6318252978040606,0.277158774373259,0.74501992,,0,0.265179677819083,1.235569471261274,78.91304308985951,98.71367849340272,,,,2.3787339329719543,1.206923713006316,74,50,8,15,18,6,2,72
Jim Clancy,1002255,112306,TOR,2.7877211570739746,,1.75,3.914797938407731,,4.0420961070299075,,,,0.10366492,0.06387435,0.03979058,223.0,34,34,,,,,3.9955154216738697,2.461883239617233,1.62295082,0.928251057560596,0.2788586251621271,0.69081404,,0,0.2665173572228443,1.3408070831430832,92.02485898804204,99.36561653239714,,,,0.055097796022892,-0.1155142708445987,99,61,1,23,19,11,1,97
Dan Quisenberry,1010622,120858,KCR,2.745888948440552,,5.47,1.9424460431654675,,2.8630143484623316,,,,0.08955224,0.02052239,0.06902985,139.0,69,0,,,,,3.1079136690647484,0.7122302158273381,4.36363636,0.3884892086330935,0.2377919320594479,0.77943615,,45,0.2247619047619047,0.9280575539568344,47.62113380705775,73.48145279576312,,,,4.19262170791626,-0.3430703851120751,48,11,0,6,0,0,0,30
Luis Leal,1007431,117585,TOR,2.713557720184326,,1.78,4.306748567048724,,4.043444267830963,,,,0.12636166,0.0708061,0.05555556,217.1,35,35,,,,,4.803681094015884,2.6917178544054523,1.78461538,0.9524540100203908,0.2725988700564972,0.68288854,,0,0.2550177095631641,1.2929448155349268,101.23841276487688,99.39819452290484,,,,-0.3364699184894562,-0.3538879139250586,116,65,6,23,15,7,1,104
Ken Forsch,1004234,114315,CAL,2.5831358432769775,,3.46,4.062310407209347,,4.150237586924026,,,,0.08794788,0.06623236,0.02171553,219.1,31,31,,,,,3.323708514989466,2.5030397458562645,1.32786885,0.8617022075898615,0.2718832891246684,0.70336391,,0,0.264018691588785,1.3085107596734935,99.75738352048477,101.00574681518472,,,,-0.0272097419947385,-0.8595319734153384,81,61,4,21,15,11,1,99
Bruce Hurst,1006222,116350,BOS,2.569874547421932,,3.99,4.088328469293008,,3.942797954620436,,,,0.12735327,0.06866002,0.05869324,211.1,33,32,,,,,4.897476812173916,2.640378803085067,1.85483871,0.9369086075463144,0.3124108416547789,0.74127907,,0,0.2875894988066825,1.4337540812451173,95.1423436405033,99.10383040196876,,,,0.5108361720340326,0.4567328534290926,115,62,3,22,16,6,2,96
Frank Tanana,1012818,123084,TEX,2.561563491821289,,1.98,3.163179752232792,,3.5961048198721746,,,,0.16191904,0.07346327,0.08845577,159.1,29,22,,,,,6.100418093591813,2.767782283203693,2.20408163,0.790794938058198,0.2658486707566462,0.72062084,,0,0.2356792144026186,1.2112970082954937,78.27249238166323,91.70721277096594,,,,0.0064098834991455,-0.862998424567212,108,49,7,14,11,3,0,56
Bob Knepper,1007031,117184,HOU,2.560210168361664,,0.74,3.1921179866608127,,3.4004208279354944,,,,0.14417532,0.08189158,0.06228374,203.0,35,29,,,,,5.541871504619467,3.147783014623857,1.76056338,0.5320196644434688,0.2900763358778626,0.70714835,,0,0.255050505050505,1.3448274851209905,93.57773585391072,96.69524603002112,,,,-1.9166301488876345,-1.4203509798015908,125,71,4,12,13,4,3,72
Charles Hudson,1006134,116261,PHI,2.543818712234497,,2.75,3.348425297426999,,3.4991951899369163,,,,0.14407989,0.07560628,0.06847361,169.1,26,26,,,,,5.368110397462331,2.816929218470332,1.90566038,0.6909449026436664,0.2715355805243445,0.71576763,,0,0.2438271604938271,1.2460630295539623,90.92852623568334,93.5411755009272,,,,0.1494281888008117,-1.160217356250017,101,53,0,13,15,3,0,63
Geoff Zahn,1014410,124734,CAL,2.4576329588890076,,3.96,3.325123152709359,,4.119632699102017,,,,0.09507042,0.05985915,0.03521127,203.0,29,28,,,,,3.5911330049261085,2.2610837438423643,1.58823529,0.9753694581280788,0.2722063037249284,0.74504737,,0,0.264669163545568,1.2955665024630545,81.65441641510112,100.27324374802328,,,,-0.1912939058674965,-1.065423814569069,81,51,0,22,17,11,3,75
Steve Trout,1013197,123480,CHC,2.436864137649536,,0.11,4.649999605814649,,3.821767255641804,,,,0.10139417,0.0747782,0.02661597,180.0,34,32,,,,,3.9999996609158273,2.9499997499254227,1.3559322,0.649999944898822,0.321259842519685,0.66589684,,0,0.2980769230769231,1.5333332033510672,119.64710380757349,96.85944702757652,,,,-2.902517929673195,-1.8577567884022712,80,59,2,13,10,1,0,93
Tom Seaver,1011708,121961,NYM,2.4247210025787354,,2.48,3.5454545454545454,,3.768087692384596,,,,0.14033264,0.08939709,0.05093555,231.0,34,34,,,,,5.259740259740259,3.3506493506493507,1.56976744,0.7012987012987013,0.2545201668984701,0.70353649,,0,0.2305045871559633,1.2424242424242424,98.44214602461707,103.48064045848166,,,,-0.8504198789596558,-0.2542471559857179,135,86,4,18,20,5,2,91
Mike Moore,1009122,119313,SEA,2.4230169467628,,0.91,4.7109375,,3.559788179397583,,,,0.1942446,0.10791367,0.08633094,128.0,22,21,,,,,7.59375,4.21875,1.8,0.703125,0.32,0.65921788,,0,0.2636916835699797,1.484375,113.96022661315344,85.70942575955165,,,,-1.2792120163794607,-0.2213243204206054,108,60,3,10,7,3,2,67
Neal Heaton,1005568,115683,CLE,2.3624638319015503,,1.89,4.158481965810829,,3.612243500047802,,,,0.1177394,0.06907378,0.04866562,149.1,39,16,,,,,4.52008909327264,2.651785601386615,1.70454545,0.6629464003466538,0.2885375494071146,0.65916399,,7,0.2652027027027027,1.345982085552297,101.25446815180196,90.23790074949302,,,,1.5045918226242063,0.280343570280839,75,44,1,11,9,4,3,69
Lee Smith,1012175,122426,CHC,2.352083921432495,,4.76,1.6548387911317293,,2.8421974578782003,,,,0.22033898,0.09927361,0.12106538,103.1,66,0,,,,,7.925806841736176,3.5709679177053104,2.2195122,0.4354838924030866,0.2363636363636363,0.84761905,,29,0.1886792452830188,1.074193601260947,42.5799323466071,71.49416160838291,,,,3.3928020000457764,-0.7793534929189778,91,41,1,5,0,0,0,19
Bob Stanley,1012409,122674,BOS,2.29184627532959,,4.02,2.848623653823177,,3.333082290318228,,,,0.10797342,0.06312292,0.0448505,145.1,64,0,,,,,4.025229076054489,2.3532108444626245,1.71052632,0.4334862081904834,0.2822085889570552,0.73779796,,33,0.2584670231729055,1.2591742237914043,66.29230811813389,84.04537378832828,,,,3.642678022384643,0.4290505579372698,65,38,3,7,0,0,0,46
Dick Ruthven,1011330,121581,- - -,2.267307937145233,,0.6,4.377049454051124,,3.908106215982836,,,,0.12774194,0.04903226,0.07870968,183.0,32,32,,,,,4.868852763495071,1.868852575886997,2.60526316,1.0819672807766825,0.2936378466557912,0.66918002,,0,0.2752043596730245,1.311475491850524,114.09571217845644,100.16580557028476,,,,-1.6640299558639526,-0.3231363678901862,99,38,3,22,16,5,2,89
Lary Sorensen,1012279,122537,CLE,2.2452811896800995,,3.86,4.244011879104069,,4.201208430796006,,,,0.08076514,0.06907545,0.01168969,222.2,36,34,,,,,3.071856217256278,2.6272454489691857,1.16923077,0.8488023758208137,0.2792792792792792,0.70029028,,0,0.2723112128146453,1.3607784120301936,103.33702759363145,104.6715707566138,,,,0.7086780555546284,-0.5031096578856405,76,65,2,21,19,8,1,105
Steve Howe,1006107,116222,LAD,2.2412240505218506,,3.08,1.441747786401217,,2.187139430209225,,,,0.18978102,0.04379562,0.1459854,68.2,46,0,,,,,6.815534990260299,1.572815766983146,4.33333333,0.2621359611638576,0.2560386473429952,0.81288344,,18,0.210727969348659,0.9757282998876924,40.97129027169623,59.41017203946721,,,,0.6269559860229492,-1.0428298930298494,52,12,1,2,0,0,0,11
Frank DiPino,1003320,113385,HOU,2.2143373489379883,,1.66,2.6495328991993627,,2.1242595129215447,,,,0.24014337,0.07168459,0.16845878,71.1,53,0,,,,,8.45327163077892,2.523364665904155,3.35,0.2523364665904155,0.2645502645502645,0.74074074,,20,0.2015503875968992,1.009345866361662,77.67171853095714,59.51824258441191,,,,-0.8229578137397766,-0.8740404023891326,67,20,1,2,0,0,0,21
