Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO
Milt Pappas,1009989,120213,CIN,3.7215735912323,,2.72,4.292527093018508,,3.312058296590538,,,,0.15182648,0.04452055,0.10730594,209.2,33,32,,,,,0.9872812313942568,0.2964601769911504,0.68434559,,0,0.2685851318944844,1.254371806070964,110.864378763645,88.59274548681485,,,,,,133,39,3,23,,6,2
Mudcat Grant,1004952,115046,MIN,3.5879552364349365,,2.29,3.253012048192771,,3.53363152220546,,,,0.10669253,0.04752667,0.05916586,249.0,35,35,,,,,0.8313253012048193,0.2669039145907473,0.73485968,,0,0.2540983606557377,1.1927710843373494,91.07640246873186,95.61204291906252,,,,,,110,49,6,23,,10,3
Mel Stottlemyre Sr.,1012579,122839,NYY,3.577500104904175,,1.45,3.800796812749004,,3.3146680187894058,,,,0.14011516,0.07869482,0.06142035,251.0,37,35,,,,,0.6454183266932271,0.2779874213836478,0.69407008,,1,0.2492179353493222,1.2788844621513944,112.65732346602624,94.7323510670805,,,,,,146,82,1,18,,9,3
Fritz Peterson,1010227,120466,NYY,3.4686508178710938,,2.11,3.3069767441860467,,3.1676653318626937,,,,0.10909091,0.04545455,0.06363636,215.0,34,32,,,,,0.627906976744186,0.2493112947658402,0.68807339,,0,0.2341696535244922,1.0976744186046512,98.02027498937404,90.37512544640872,,,,,,96,40,3,15,,11,2
Sonny Siebert,1011951,122212,CLE,3.4389843940734863,,4.68,2.800829875518672,,3.396035494942883,,,,0.17032393,0.06478579,0.10553814,241.0,34,32,,,,,0.933609958506224,0.2396576319543509,0.76106195,,1,0.2170978627671541,1.058091286307054,81.22983109229534,95.051847109565,,,,,,163,62,6,25,,11,1
Chris Short,1011931,122188,PHI,3.342824935913086,,2.42,3.5404411764705883,,3.4397412552553064,,,,0.15831843,0.0608229,0.09749553,272.0,42,39,,,,,0.9264705882352942,0.2739234449760765,0.72591588,,0,0.2468780019212295,1.1948529411764706,99.01143664656507,99.49915239158204,,,,,,177,68,9,28,,19,4
Joe Horlen,1006025,116151,CHW,3.091147184371948,,3.34,2.4312796208530805,,3.0797781942015012,,,,0.14351852,0.06134259,0.08217593,211.0,37,29,,,,,0.5971563981042654,0.2563718140929535,0.80213904,,1,0.2298136645962732,1.127962085308057,75.53858544158237,92.00169126692238,,,,,,124,53,6,14,,4,2
Dave McNally,1008655,118841,BAL,3.021918773651123,,1.89,3.1690140845070425,,3.370613251941305,,,,0.17458564,0.07071823,0.1038674,213.0,34,33,,,,,0.9295774647887324,0.289193302891933,0.75842697,,0,0.2532855436081243,1.295774647887324,92.7883462165303,95.21801876620512,,,,,,158,64,4,22,,5,1
Dave Boswell,1001222,111259,MIN,3.007077693939209,,2.28,3.1358274309891834,,3.209223792341447,,,,0.25036179,0.09406657,0.15629522,169.1,28,21,,,,,1.0098427320134655,0.2354312354312354,0.75887393,,0,0.1932367149758454,1.0925199147514104,87.79551902856521,86.52941779153589,,,,,,173,65,5,19,,8,1
Jim Nash,1009458,119659,KCA,3.0062456130981445,,4.25,2.0551181102362204,,2.7348142056953253,,,,0.18992248,0.09108527,0.09883721,127.0,18,17,,,,,0.4251968503937008,0.2438356164383561,0.82335329,,1,0.2025586353944563,1.1181102362204725,58.59713578836618,74.59502775128605,,,,,,98,47,0,6,,5,0
Woodie Fryman,1004381,114466,PIT,2.9821839332580566,,0.64,3.814678151464982,,3.1206842094370555,,,,0.13962766,0.0625,0.07712766,181.2,36,28,,,,,0.6440365710265554,0.2883959044368601,0.67988669,,1,0.2585227272727273,1.2605502116673606,105.64590839929085,89.69786473358315,,,,,,105,47,1,13,,9,3
Ken Holtzman,1005989,116115,CHC,2.952392101287842,,2.19,3.793050747520349,,3.573349141211125,,,,0.1875,0.0745614,0.1129386,220.2,34,33,,,,,1.101208281538166,0.2601246105919003,0.70990359,,0,0.2309523809523809,1.18731098667901,100.50240259504795,97.8113696898636,,,,,,171,68,4,27,,9,0
Al Jackson,1006288,116419,STL,2.9371910095214844,,3.95,2.514326262809429,,3.4047145785953306,,,,0.09473684,0.04736842,0.04736842,232.2,36,30,,,,,0.696274965085688,0.2569269521410579,0.76797386,,0,0.2461197339246119,1.1475642943078932,70.13289328242654,98.26408000440844,,,,,,90,45,3,18,,11,3
Dean Chance,1002130,112185,CAL,2.930776596069336,,2.19,3.0847237634446767,,3.4664203727495124,,,,0.16869728,0.10684161,0.06185567,259.2,41,37,,,,,0.6238767162022941,0.2513368983957219,0.70907886,,1,0.2177589852008456,1.2323490690415686,93.19370686649772,101.14166390702448,,,,,,180,114,7,18,,11,2
Jim Perry,1010213,120442,MIN,2.9035804271698,,3.83,2.5388793330588957,,3.3728801753108857,,,,0.16442049,0.07142857,0.09299191,184.1,33,25,,,,,0.8300182435000236,0.2422018348623853,0.79694323,,0,0.2178362573099415,1.095841079653626,71.08242838684833,91.1113973173056,,,,,,122,53,5,17,,8,1
Jim Lonborg,1007724,117886,BOS,2.846868991851806,,2.03,3.864219426159333,,3.423436443680308,,,,0.17035111,0.07152146,0.09882965,181.2,45,23,,,,,0.8917429444983075,0.2777777777777778,0.71020019,,2,0.2446958981612447,1.2550456255902105,104.63225865893372,89.48523852487898,,,,,,131,55,7,18,,3,1
Jim Merritt,1008789,118977,MIN,2.7375223636627197,,2.18,3.375,,3.0537118434906008,,,,0.21754386,0.05789474,0.15964912,144.0,31,18,,,,,1.0625,0.2398989898989899,0.72607261,,3,0.2085661080074488,1.0069444444444444,94.4917675613093,82.17546255484838,,,,,,124,33,0,17,,5,1
Jose Santiago,1011443,121695,BOS,2.7341439723968506,,0.92,3.6627906976744184,,3.501386262095252,,,,0.16459198,0.0802213,0.08437068,172.0,35,28,,,,,0.8895348837209303,0.2618595825426945,0.66945607,,2,0.2337858220211161,1.2383720930232558,99.17813183645116,91.5959016791491,,,,,,119,58,2,17,,7,1
Lew Krausse Jr.,1007146,117298,KCA,2.656081438064575,,2.44,2.9887423654181515,,3.3248186308018752,,,,0.11869031,0.08594816,0.03274216,177.2,36,22,,,,,0.4052532020905968,0.2390158172231986,0.7135778,,3,0.216867469879518,1.1651029560104658,85.2173611582451,91.4176956269205,,,,,,87,63,6,8,,4,1
Steve Barber,1000530,110550,BAL,2.5939502716064453,,3.52,2.295000612831279,,2.943711947631864,,,,0.16945996,0.09124767,0.07821229,133.1,25,22,,,,,0.4050001081466963,0.2525773195876288,0.79945799,,0,0.2144329896907216,1.1475003064156395,67.19733827363642,82.71840059845736,,,,,,91,49,3,6,,5,3
Luis Tiant,1013054,123331,CLE,2.513909339904785,,4.11,2.7870967741935484,,3.0311311983293105,,,,0.23089172,0.07961783,0.15127389,155.0,46,16,,,,,0.9290322580645162,0.253012048192771,0.81673307,,8,0.2100694444444444,1.103225806451613,80.83154288822989,84.46887145729184,,,,,,145,50,2,16,,7,5
Larry Dierker,1003288,113352,HOU,2.4206695556640625,,3.28,3.176470588235294,,3.318417725843542,,,,0.13917526,0.05798969,0.08118557,187.0,29,28,,,,,0.8181818181818182,0.2578512396694215,0.74795082,,0,0.236986301369863,1.1657754010695187,90.60400010615822,98.0225797201251,,,,,,108,45,1,17,,8,2
Pete Richert,1010922,121166,WAS,2.3943352699279785,,2.06,3.3704201356856047,,3.7260318906855936,,,,0.19637462,0.0694864,0.12688822,245.2,36,34,,,,,1.318860053094367,0.2312138728323699,0.74211503,,0,0.2123510292524377,1.0786972656481706,98.69491112636128,105.63471586539944,,,,,,195,69,1,36,,7,0
Ray Washburn,1013652,123960,STL,2.333221912384033,,1.42,3.7588235294117647,,3.3419471376082477,,,,0.13764045,0.06179775,0.0758427,170.0,27,26,,,,,0.7941176470588235,0.3032490974729241,0.73913043,,0,0.2743628185907046,1.3352941176470587,104.84604697289828,96.51328803064156,,,,,,98,44,1,15,,4,1
Bob Shaw,1011819,122080,- - -,2.314906597137451,,0.36,4.289296167643868,,3.511905490297594,,,,0.14568765,0.05710956,0.08857809,199.1,39,31,,,,,0.9481602054791708,0.2972560975609756,0.67600989,,0,0.2693266832917705,1.3294309759364036,119.53114003403506,101.14799506008224,,,,,,125,49,7,21,,7,2
Vern Law,1007410,117552,PIT,2.288149833679199,,0.85,4.052532020905968,,3.4261319313245244,,,,0.11940299,0.03256445,0.08683854,177.2,31,28,,,,,0.9624763549651676,0.3056478405315614,0.71428571,,0,0.2863187588152327,1.2776732899245205,112.23317136241371,98.15711103589648,,,,,,88,24,4,19,,8,4
Larry Jackson,1006304,116434,- - -,2.2639020681381226,,3.78,3.3176470588235296,,3.738025568980797,,,,0.10596026,0.05865658,0.04730369,255.0,38,35,,,,,0.8823529411764706,0.2719812426729191,0.75432526,,0,0.2595959595959596,1.2509803921568627,92.15848010227174,107.4815024228484,,,,,,112,62,5,25,,12,5
Ken Johnson,1006477,116604,ATL,2.257695436477661,,3.31,3.2967537061340253,,3.666540098725714,,,,0.12041284,0.05275229,0.06766055,215.2,32,31,,,,,1.0015454297116029,0.2711621233859397,0.75421473,,0,0.2578692493946731,1.2009271587745605,90.56767432889386,103.97186750818535,,,,,,105,46,0,24,,11,2
Mickey Lolich,1007712,117875,DET,2.1726741790771484,,-1.53,4.77250325735132,,3.6977378300779025,,,,0.1935123,0.09284116,0.10067114,203.2,40,33,,,,,1.0605562794114043,0.2960526315789473,0.67077872,,3,0.253416149068323,1.409165056440153,137.3486485366496,103.00406669843736,,,,,,173,83,6,24,,5,1
Dave Giusti,1004748,114835,HOU,2.043752908706665,,0.61,4.2,,3.5727594625382197,,,,0.14686099,0.06053812,0.08632287,210.0,34,33,,,,,0.9857142857142858,0.2827687776141384,0.66997519,,0,0.2581032412965186,1.2809523809523808,119.798622362587,105.27729154520374,,,,,,131,54,5,23,,9,4
Eddie Watt,1013684,123991,BAL,2.028916597366333,,0.44,3.8306626792702136,,3.144100715206082,,,,0.17142857,0.07394958,0.09747899,145.2,43,13,,,,,0.6796337011608444,0.2586605080831409,0.67049808,,4,0.2252747252747252,1.1464528090288992,112.16133644232664,88.58575929354271,,,,,,102,44,5,11,,1,0
Denny Lemaster,1007512,117664,ATL,2.011436939239502,,1.43,3.736842105263158,,3.5654077499233496,,,,0.19577465,0.05774648,0.13802817,171.0,27,27,,,,,1.3157894736842106,0.2876984126984127,0.75706215,,0,0.2544910179640718,1.2339181286549707,102.65768358075007,101.19358242931926,,,,,,139,41,1,25,,10,3
Jack Fisher,1004090,114173,NYM,2.0007364749908447,,2.28,3.6782608695652175,,3.7276248869688615,,,,0.13229167,0.05625,0.07604167,230.0,38,33,,,,,1.017391304347826,0.27248322147651,0.71877455,,0,0.255011135857461,1.2304347826086957,102.65416355647558,107.32891220756828,,,,,,127,54,8,26,,10,2
Lee Stange,1012400,122658,- - -,1.9802885353565216,,3.18,3.2952762834123623,,3.7820585584543487,,,,0.12142857,0.06571429,0.05571429,169.1,36,21,,,,,0.9566931145390728,0.2531876138433515,0.75083426,,0,0.2407975460122699,1.1988191497001963,89.73839523722542,99.74091312560498,,,,,,85,46,2,18,,9,2
Mike McCormick,1008420,118598,WAS,1.980168342590332,,1.02,3.4583333333333335,,3.738897028675786,,,,0.11425339,0.05769231,0.05656109,216.0,41,32,,,,,0.9583333333333334,0.2404526166902404,0.69223573,,0,0.2322503008423586,1.1296296296296295,101.26924455643136,106.01144149587104,,,,,,101,51,2,23,,8,3
Pat Jarvis,1006363,116499,ATL,1.966112494468689,,2.22,2.310161605958177,,2.0724281755826475,,,,0.17226891,0.05042017,0.12184874,62.1,10,9,,,,,0.144385100372386,0.2459016393442623,0.74652778,,0,0.2044444444444444,0.9304817579553768,63.46423864974911,60.17878426074711,,,,,,41,12,1,1,,3,1
Jim Palmer,1009973,120196,BAL,1.962445616722107,,2.23,3.456000590625101,,3.763312050209386,,,,0.16955017,0.10495963,0.06459054,208.1,30,30,,,,,0.907200155039089,0.2549342105263157,0.77441077,,0,0.2268041237113402,1.281600219023475,101.19127614333024,106.71619172499848,,,,,,147,91,0,21,,6,0
Lindy McDaniel,1008441,118624,SFG,1.9155198335647583,,1.57,2.663012919341187,,2.4222050326589373,,,,0.18787879,0.07070707,0.11717172,121.2,64,0,,,,,0.3698629054640537,0.2707182320441988,0.6870229,,6,0.2239130434782608,1.134246243423098,73.84841404786111,70.44668158773992,,,,,,93,35,0,5,,0,0
Billy McCool,1008409,118591,CIN,1.8942474126815796,,3.99,2.4778489388063925,,2.4492814284451208,,,,0.24528302,0.09669811,0.14858491,105.1,57,0,,,,,0.4272153342769642,0.2619926199261992,0.77876106,,18,0.2,1.110759869120107,63.99614430336764,66.30954973153243,,,,,,104,41,3,5,,0,0
Bobby Bolin,1001146,111175,SFG,1.8760130405426023,,4.17,2.888559150863898,,3.79739703344589,,,,0.15560392,0.07616975,0.07943417,224.1,36,34,,,,,1.002971927383298,0.2220566318926974,0.7716895,,1,0.2073897497020262,1.0876673345845542,80.10307070816171,108.5823389598212,,,,,,143,70,10,25,,10,4
Rick Wise,1014155,124473,PHI,1.8609739542007449,,0.22,3.7147664321471874,,2.8557253745594777,,,,0.13942308,0.05769231,0.08173077,99.1,22,13,,,,,0.4530202966033155,0.2914110429447852,0.64166667,,0,0.2570694087403599,1.2483225950846917,103.88659009439787,83.16665356166304,,,,,,58,24,3,5,,3,0
Al Downing,1003450,113515,NYY,1.8423837423324585,,1.41,3.555,,3.7287118434906006,,,,0.17988166,0.09349112,0.08639053,200.0,30,30,,,,,1.035,0.2627118644067797,0.74402126,,0,0.2326797385620915,1.285,105.37179561357706,107.00479586918404,,,,,,152,79,1,23,,1,0
Catfish Hunter,1006199,116334,KCA,1.8411842584609983,,0.46,4.024527490819033,,3.759371977870986,,,,0.13918919,0.08648649,0.0527027,176.2,30,25,,,,,0.8660375613154881,0.2545126353790614,0.68431568,,0,0.2344213649851632,1.25660352034012,114.75047720562836,103.80802071756496,,,,,,103,64,2,17,,4,0
Darrell Brandon,1001346,111386,BOS,1.7842893600463867,,2.13,3.3107814933834776,,3.752443073853584,,,,0.1530303,0.10606061,0.0469697,157.2,40,17,,,,,0.7420717140342278,0.2457627118644068,0.71969697,,2,0.220136518771331,1.2621561631864215,89.64670671489637,98.39381824883354,,,,,,101,70,4,13,,5,2
Steve Blass,1001058,111086,PIT,1.7812389135360718,,-0.12,3.8736607842577953,,3.504461090704786,,,,0.11480363,0.0694864,0.04531722,155.2,34,25,,,,,0.6937899912103513,0.3060836501901141,0.69049951,,0,0.2817589576547231,1.4068519266209902,107.279407628783,100.32640418942312,,,,,,76,46,2,12,,1,0
Fergie Jenkins,1006388,116522,- - -,1.7722046710550785,,3.25,3.3200729310579304,,3.5139290147279434,,,,0.19946809,0.06914894,0.13031915,184.1,61,12,,,,,1.1717904462557402,0.2409177820267686,0.74679113,,5,0.2152080344332855,1.0958410654799051,88.04190907904875,96.27867097080484,,,,,,150,52,3,24,,2,1
Al Worthington,1014260,124584,MIN,1.7690858840942385,,2.55,2.463504609965987,,2.2909380184275623,,,,0.25549451,0.07417582,0.18131868,91.1,65,0,,,,,0.5912411063918368,0.2531645569620253,0.79439252,,16,0.1964285714285714,1.0182485721192744,68.97211999736888,60.81965604234247,,,,,,93,27,1,6,,0,0
Jim O'Toole,1009897,120115,CIN,1.7533506155014038,,1.97,3.5492957746478875,,3.764979449124404,,,,0.15841584,0.08085809,0.07755776,142.0,25,24,,,,,1.0140845070422535,0.2782805429864253,0.74733096,,0,0.2509025270758123,1.323943661971831,91.66872161267256,100.29047531273692,,,,,,96,49,3,16,,2,0
Bob Humphreys,1006184,116311,WAS,1.7384549379348757,,1.96,2.8208946229729785,,2.535801401439979,,,,0.20045558,0.06378132,0.13667426,111.2,58,1,,,,,0.4835819353667963,0.2715654952076677,0.7417103,,3,0.2235872235872235,1.065671302012014,82.6033351638861,70.78158550570735,,,,,,88,28,4,6,,0,0
Marcelino Lopez,1007757,117923,CAL,1.6595451831817627,,0.8,3.9346733668341702,,3.6944153610785406,,,,0.1567696,0.0807601,0.0760095,199.0,37,32,,,,,0.9045226130653268,0.2740619902120718,0.71729958,,1,0.2457516339869281,1.28643216080402,118.87184217580771,108.02970307641804,,,,,,132,68,9,20,,6,2
Dennis Ribant,1010890,121133,NYM,1.595010757446289,,3.25,3.201770516789357,,3.695304979659277,,,,0.10783055,0.05134788,0.05648267,188.1,39,26,,,,,0.9557523930714498,0.2586750788643533,0.74619289,,3,0.2493224932249322,1.189380755822249,89.35610767042917,106.42691717003837,,,,,,84,40,1,20,,10,1
Bob Locker,1007688,117853,CHW,1.5603671073913574,,1.15,2.463157894736842,,2.23792236980639,,,,0.18229167,0.05989583,0.12239583,95.0,56,0,,,,,0.1894736842105263,0.25,0.70264766,,12,0.2050561797752809,1.0105263157894735,76.52902672807404,65.8456713771778,,,,,,70,23,5,2,,0,0
Phil Regan,1010785,121017,LAD,1.5538026094436646,,4.92,1.6199995056153853,,2.33085476864404,,,,0.19775281,0.05393258,0.14382022,116.2,65,0,,,,,0.4628570016043958,0.2415902140672783,0.84493042,,21,0.2019002375296912,0.9342854291644286,49.39298146504045,74.66862407375574,,,,,,88,24,0,6,,0,0
Joe Gibbon,1004658,114743,SFG,1.53785240650177,,0.01,3.6666666666666665,,2.6771686336140577,,,,0.14035088,0.04678363,0.09356725,81.0,37,10,,,,,0.4444444444444444,0.3014705882352941,0.6402439,,1,0.2654320987654321,1.2592592592592593,101.68088791791494,77.5171157691578,,,,,,48,16,2,4,,1,0
Tony Cloninger,1002359,112412,ATL,1.5156540870666504,,0.72,4.121603814278483,,4.055652216490387,,,,0.15724382,0.1024735,0.05477032,257.2,39,38,,,,,1.012936530627763,0.2789539227895392,0.72069378,,1,0.2504950495049505,1.4320826812323542,113.22777047911056,114.66146785460091,,,,,,178,116,6,29,,11,1
Hank Fischer,1004068,114147,- - -,1.501759558916092,,0.08000000000000007,4.525569407931623,,3.5849621228874486,,,,0.13846154,0.07692308,0.06153846,117.1,31,22,,,,,0.767045662361292,0.3384223918575064,0.70114943,,0,0.3010526315789473,1.5596595134679605,120.49088201988954,97.58374912234537,,,,,,72,40,5,10,,1,0
Barry Latman,1007377,117533,HOU,1.4659818410873413,,1.75,2.70873786407767,,2.9711875716459404,,,,0.17330211,0.08196721,0.09133489,103.0,31,9,,,,,0.4368932038834951,0.2712418300653594,0.71544715,,1,0.2285714285714285,1.194174757281553,77.26263439473364,88.11836683545337,,,,,,74,35,7,5,,1,1
Clay Carroll,1001997,112041,ATL,1.4645066261291504,,3.68,2.3695155960544354,,3.0317720076068464,,,,0.11452991,0.04957265,0.06495727,144.1,73,3,,,,,0.498845388643039,0.2494758909853249,0.77284946,,11,0.2300724637681159,1.0808316753932514,65.09479808012343,86.53366166227676,,,,,,67,29,4,8,,0,0
Camilo Pascual,1010039,120266,MIN,1.4613277912139893,,-1.32,4.893203883495145,,3.5342943677624454,,,,0.12527964,0.06711409,0.05816555,103.0,21,19,,,,,0.7864077669902912,0.2971428571428571,0.61933535,,0,0.272289156626506,1.3883495145631068,136.99777303387236,95.63060097781798,,,,,,56,30,2,9,,2,0
John Buzhardt,1001788,111830,CHW,1.356200098991394,,-0.84,3.831486495004234,,3.478324035861414,,,,0.10543131,0.04792332,0.05750799,150.1,33,22,,,,,0.778270694297735,0.2553606237816764,0.65081352,,1,0.2432432432432432,1.157428212032529,119.0422802415436,104.38430199355338,,,,,,66,30,4,13,,5,4
Moe Drabowsky,1003474,113539,BAL,1.3484001159667969,,2.22,2.8125,,2.8037118434906008,,,,0.25994695,0.07692308,0.18302387,96.0,44,3,,,,,0.9375,0.2175732217573222,0.78205128,,7,0.1786743515850144,0.9479166666666666,82.34965726717063,78.61921460969249,,,,,,98,29,1,10,,0,0
Sammy Ellis,1003753,113821,CIN,1.3064182996749878,,0.27,5.294117647058823,,4.318417725843542,,,,0.16041667,0.08125,0.07916667,221.0,41,36,,,,,1.4253393665158371,0.2768115942028985,0.66666667,,0,0.2571103526734926,1.3755656108597285,136.7327570273057,114.58429091433946,,,,,,154,78,3,35,,7,0
Bruce Howard,1006071,116197,CHW,1.281328201293945,,2.44,2.295302013422819,,3.5402890246986543,,,,0.14333895,0.07419899,0.06913997,149.0,27,21,,,,,0.8456375838926175,0.2138084632516703,0.79025111,,0,0.2007299270072992,1.0335570469798658,71.31383234082274,106.30952176816167,,,,,,85,44,1,14,,4,2
Jack Lamabe,1007266,117422,CHW,1.2781680822372437,,0.0,3.9313198349182983,,3.3037120635693538,,,,0.13267327,0.06930693,0.06336634,121.1,34,17,,,,,0.6675826134766922,0.272264631043257,0.69583931,,0,0.2473347547974413,1.2445058596911176,122.14404986620366,98.95919939532612,,,,,,67,35,1,9,,3,2
Blue Moon Odom,1009726,119935,KCA,1.276585817337036,,1.71,2.490775889459658,,3.483601508888873,,,,0.12144703,0.1369509,-0.01550388,90.1,14,14,,,,,0.0996310355783863,0.2429577464788732,0.7605178,,0,0.2108433734939759,1.361624152904613,71.01895131286639,95.94503730221815,,,,,,47,53,2,1,,4,2
