Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Greg Booker,1001179,111208,P,SDP,0.0838932825330742,,0.09,-0.2050514981446456,0.7341551780700684,-0.0030664717778563,,,,,76.72915734689988,0.2758607268333435,,,,,0.625,0.375,0.25,0.25,0.125,0.666666666,34,8,8,1,1,0,1,3,2,1,1,0,0,0,0,5,0.625,0.0,,,0.1264180988073349,0.2497747180997671,,,,,0.0,,,,,,,,63.2
Larry Andersen,1000236,110224,P,HOU,0.0766217869805616,,0.07,-0.0273351712389174,0.5506163835525513,-0.0061329435557127,,,,,96.74303445038484,0.3017245133717854,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.4,53,6,6,1,0,0,0,2,2,2,0,0,0,0,0,1,0.166666666,0.0,,,0.0283079799264669,0.0572405168044267,,,,,0.0,,,,,,,,82.2
Terry Francona,1004292,114378,LF,CLE,0.0763026559076726,,0.19,-2.832400957497486,-3.549039363861084,-0.1870547784492373,,,,,89.70600596288382,0.307212085898863,,,,,0.68740846,0.363207547,0.324200913,0.311320754,0.051886793,0.333333333,62,222,212,24,12,1,9,77,66,57,8,0,0,5,1,18,0.081081081,0.022522522,,,0.6461859345436096,0.7947449699092722,,,,,1.0,,,,,,,,75.0
Trevor Wilson,1014109,124427,P,SFG,0.0741970258837152,,0.08,-0.294537761554539,0.7341551780700684,-0.0061329435557127,,,,,66.77266993118967,0.2586210114615304,,,,,0.57142857,0.285714285,0.285714285,0.285714285,0.0,0.4,4,8,7,1,0,0,0,2,2,2,0,0,0,0,0,2,0.25,0.0,,,-0.0198259986937046,0.0428656182993862,,,,,0.0,,,,,,,,22.0
Steve Henderson,1005636,115751,RF,HOU,0.0703661204818844,,0.1,-1.6797992052470774,0.7822359800338745,-0.2255330551415681,,,,,74.70987667239868,0.270126617871798,,,,,0.581624281,0.260869565,0.320754716,0.217391304,0.043478261,0.3125,42,53,46,4,5,0,2,12,10,8,2,0,1,7,1,14,0.264150943,0.132075471,,,-0.1300019323825836,0.0535221960334168,,,,,1.0,,,,,,,,42.0
John Christensen,1002214,112264,RF,MIN,0.0688571954847229,,0.13,-0.2100598671161714,-0.5418378710746765,-0.0306647177785635,,,,,96.39590181439952,0.3215514506612505,,,,,0.717258261,0.368421052,0.348837209,0.263157894,0.105263158,0.303030303,23,43,38,5,5,0,4,14,10,6,4,0,0,3,1,5,0.116279069,0.069767441,,,0.0173799376934766,0.0221024198274685,,,,,0.0,,,,,,,,84.1
Terry Kennedy,1006850,116989,C,BAL,0.067442140386535,,-0.25,-13.017431895497545,4.444444179534912,-0.19318772200495,,,,,61.12760565485505,0.2589591486715175,,,,,0.566664443,0.298113207,0.268551236,0.226415094,0.071698113,0.27014218,85,285,265,20,16,3,13,79,60,47,10,0,0,15,0,53,0.185964912,0.052631578,,,-1.743368148803711,-0.3857881835902415,,,,,0.0,,,,,,,,648.0
Zane Smith,1012218,122473,P,ATL,0.0649998362907545,,-0.15,-5.520734721774478,4.588469982147217,-0.0214653024449944,,,,,-1.37197646073682,0.1728615982587947,,,,,0.376522701,0.19047619,0.186046511,0.166666666,0.023809524,0.205882352,27,50,42,3,0,0,1,8,7,6,1,0,0,1,0,8,0.16,0.02,,,-0.9107840061187744,-0.1653072401958428,,,,,0.0,,,,,,,,140.1
Joe Hesketh,1005747,115866,P,MON,0.0646270776446673,,0.06,0.1067908539611652,0.3670775890350342,-0.0061329435557127,,,,,126.0200666462658,0.3501476049423218,,,,,0.5,0.0,0.5,0.0,0.0,0.0,60,4,2,1,0,0,0,0,0,0,0,0,0,2,0,1,0.25,0.5,,,0.006721971090883,-0.0028568040460438,,,,,0.0,,,,,,,,72.2
Tom O'Malley,1009798,120009,3B,MON,0.0643154755918719,,0.06,-1.316068975082792,1.036808431148529,-0.0275982460007071,,,,,61.691443793818515,0.2578935066858927,,,,,0.581839904,0.259259259,0.322580645,0.259259259,0.0,0.291666666,14,31,27,3,2,0,0,7,7,7,0,0,0,3,1,4,0.129032258,0.096774193,,,-0.0928699821233749,-0.0712839397537844,,,,,1.0,,,,,,,,53.2
Chili Davis,1003041,113099,RF,CAL,0.0619888392537899,,0.26,3.752251774467195,-26.16563653945923,-2.4859952721744776,,,,,108.0796232303448,0.3302275000905698,,,,,0.757492491,0.431666666,0.325825825,0.268333333,0.163333333,0.297239915,158,667,600,81,93,21,53,259,161,108,29,3,9,56,14,118,0.176911544,0.08395802,,,-0.402742326259613,-1.5030256558057429,,,,,-19.0,,,,,,,,1350.0
Randy Myers,1009427,119626,P,NYM,0.0599468385138247,,0.08,0.0635971631555947,0.3670775890350342,0.0,,,,,114.6541513853595,0.3254280686378479,,,,,0.75,0.5,0.25,0.25,0.25,0.5,55,4,4,1,1,0,1,2,1,0,1,0,0,0,0,2,0.5,0.0,,,0.0166400223970413,0.0668546566153251,,,,,0.0,,,,,,,,68.0
Greg Mathews,1008237,118417,P,STL,0.0596087245264319,,0.15,-2.5101815545221373,2.2942349910736084,-0.0153323588892817,,,,,8.021311687755569,0.1814180935422579,,,,,0.382246376,0.173913043,0.208333333,0.173913043,0.0,0.25,13,25,23,1,0,0,0,4,4,4,0,0,0,0,0,7,0.28,0.0,,,-0.2896380126476288,-0.0718199627279104,,,,,0.0,,,,,,,,68.0
Jim Eppard,1003796,113867,LF,CAL,0.058844059547346,,-0.02,-0.7372346839474064,-2.8621397018432617,-0.1195923993363976,,,,,95.76531755001264,0.3113858084524831,,,,,0.674207821,0.327433628,0.346774193,0.28318584,0.044247788,0.326530612,56,126,113,7,14,0,4,37,32,28,3,1,0,11,0,15,0.119047619,0.087301587,,,-0.1249119266867637,0.2054139025337673,,,,,-1.0,,,,,,,,143.0
Marvin Freeman,1004326,114410,P,PHI,0.0562279268809721,,0.02,-1.562084395461076,1.56007981300354,-0.009199415333569,,,,,15.807522541939653,0.1939657585961478,,,,,0.428571428,0.214285714,0.214285714,0.214285714,0.0,0.6,11,17,14,1,0,0,0,3,3,3,0,0,0,0,0,9,0.529411764,0.0,,,-0.2409660071134567,-0.0457454045576091,,,,,0.0,,,,,,,,51.2
Darrell Miller,1008883,119065,C,CAL,0.0530958621872821,,0.36,-4.778771111667961,0.049039602279663,-0.0991283748298883,,,,,74.25058187065832,0.2784668582600432,,,,,0.599350649,0.307142857,0.292207792,0.221428571,0.085714286,0.266055045,70,157,140,21,7,2,7,43,31,24,4,1,2,9,0,29,0.184713375,0.05732484,,,-0.1343561708927154,0.0152915748738708,,,,,-2.0,,,,,,,,374.2
Van Snider,1012231,122489,LF,CIN,0.0504720162131825,,0.05,-1.9548443483940137,1.6862140595912931,-0.3948683403432369,,,,,50.42042010676601,0.2443058737393083,,,,,0.564039408,0.357142857,0.206896551,0.214285714,0.142857143,0.333333333,11,29,28,4,6,1,2,10,6,4,1,0,0,0,0,13,0.448275862,0.0,,,0.0210061259567737,0.1639644842463293,,,,,2.0,,,,,,,,61.0
Jeff Brantley,1001358,111397,P,SFG,0.0501839533575454,,0.04,0.2183205811067026,0.1835387945175171,-0.0030664717778563,,,,,202.02465728830293,0.4525867700576782,,,,,1.0,0.5,0.5,0.5,0.0,0.5,9,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,,,-0.0246980004012584,-0.0238720563176128,,,,,0.0,,,,,,,,20.2
Dave Leiper,1007498,117649,P,SDP,0.0496984867272871,,0.05,0.2138402340693872,0.1835387945175171,-0.0030664717778563,,,,,199.95992104894788,0.4525867700576782,,,,,1.0,0.5,0.5,0.5,0.0,1.0,35,2,2,0,1,0,0,1,1,1,0,0,0,0,0,1,0.5,0.0,,,0.043916031718254,0.049964915203483,,,,,0.0,,,,,,,,54.0
Dave Engle,1003781,113852,C,MON,0.0475968018688596,,-0.06,-0.9434123042018172,0.0956790298223495,-0.0306647177785635,,,,,79.96984434915346,0.2841066803250994,,,,,0.606821106,0.297297297,0.309523809,0.216216216,0.081081081,0.25,34,42,37,4,1,0,3,11,8,5,3,0,0,5,0,5,0.119047619,0.119047619,,,-0.611050009727478,-0.3630973721807088,,,,,0.0,,,,,,,,44.1
Sal Butera,1001765,111808,C,TOR,0.0466107257802009,,-0.03,-2.679063587255105,1.1088271141052246,-0.0337311895564198,,,,,63.14105208417117,0.2651887878042752,,,,,0.595901639,0.35,0.245901639,0.233333333,0.116666667,0.26,23,62,60,3,6,1,4,21,14,10,2,1,0,1,0,9,0.14516129,0.016129032,,,-0.2225780338048935,0.1791572471677764,,,,,0.0,,,,,,,,161.2
Jeff Parrett,1010019,120245,P,MON,0.0446941160589349,,0.07,0.2900674459024836,0.0917693972587585,-0.0030664717778563,,,,,370.1773848221293,0.7002952098846436,,,,,1.0,0.0,1.0,0.0,0.0,0.0,61,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,,,0.0010439900215715,-0.0044353127445828,,,,,0.0,,,,,,,,91.2
Billy Bean,1000713,110733,CF,DET,0.0395763934263968,,-0.01,-0.7664950251620375,0.8216735422611237,-0.0030664717778563,,,,,45.040657735814285,0.233070048418912,,,,,0.545454544,0.363636363,0.181818181,0.181818181,0.181818182,0.222222222,10,12,11,2,0,0,1,4,2,1,0,1,0,0,0,2,0.166666666,0.0,,,-0.2081000059843063,-0.0387424459351817,,,,,1.0,,,,,,,,20.0
Tom Barrett,1000602,110618,2B,PHI,0.0379845506487796,,-0.05,-2.7634710545435692,1.2606309652328491,-0.0551964920014143,,,,,60.37812144353892,0.257884745636294,,,,,0.528673834,0.222222222,0.306451612,0.203703703,0.018518519,0.239130434,36,63,54,5,3,0,1,12,11,10,1,0,0,7,0,8,0.126984126,0.111111111,,,-0.0235819928348064,0.2040891197194421,,,,,1.0,,,,,,,,76.0
Ruben Rodriguez,1011113,121365,C,PIT,0.0330814608136946,,0.03,0.0835055358579658,0.0685871019959449,0.0,,,,,115.39317420161436,0.3317193984985351,,,,,0.8,0.6,0.2,0.2,0.4,0.333333333,2,5,5,1,1,0,1,3,1,0,0,1,0,0,0,2,0.4,0.0,,,-0.0540140010416507,-0.0558413160022332,,,,,0.0,,,,,,,,10.0
Dan Quisenberry,1010622,120858,P,STL,0.0322326661988469,,0.03,0.0526490576187051,0.1835387945175171,-0.0030664717778563,,,,,125.67610760546432,0.3501476049423218,,,,,0.5,0.0,0.5,0.0,0.0,0.0,33,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.5,,,0.0021640628110617,0.0326596025932342,,,,,0.0,,,,,,,,63.1
Bruce Sutter,1012743,123004,P,ATL,0.0314269334523191,,0.05,0.0452129907527841,0.1835387945175171,-0.0030664717778563,,,,,122.24924879107786,0.3501476049423218,,,,,0.5,0.0,0.5,0.0,0.0,0.0,38,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.5,0.5,,,-0.0063180001452565,0.0114260807969843,,,,,0.0,,,,,,,,45.1
Drew Hall,1005242,115335,P,CHC,0.0311665241859517,,0.01,0.0428096867719568,0.1835387945175171,-0.0030664717778563,,,,,121.14170315185125,0.3501476049423218,,,,,0.5,0.0,0.5,0.0,0.0,0.0,19,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0.5,0.5,,,-0.020924000069499,-0.0234258706658362,,,,,0.0,,,,,,,,22.1
Charlie Puleo,1010565,120798,P,ATL,0.030640383525243,,0.13,-1.7982305421180154,1.56007981300354,-0.3918018685653806,,,,,23.747916999797848,0.2088862015650822,,,,,0.46153846,0.23076923,0.23076923,0.23076923,0.0,0.375,53,17,13,1,1,0,0,3,3,3,0,0,0,0,0,5,0.294117647,0.0,,,-0.1055780127644538,0.0866550627284608,,,,,0.0,,,,,,,,106.1
Rick Aguilera,1000086,110090,P,NYM,0.0271081618824244,,0.03,-0.2394693266597373,0.3670775890350342,-0.0030664717778563,,,,,45.52770828952451,0.2262933850288391,,,,,0.5,0.25,0.25,0.25,0.0,0.333333333,11,4,4,1,0,0,0,1,1,1,0,0,0,0,0,1,0.25,0.0,,,-0.026877999305725,0.0020137180122842,,,,,0.0,,,,,,,,24.2
Rocky Childress,1002189,112241,P,HOU,0.0264579678191286,,0.02,-0.2454699348655326,0.3670775890350342,-0.0030664717778563,,,,,44.14503936706301,0.2262933850288391,,,,,0.5,0.25,0.25,0.25,0.0,0.333333333,11,4,4,0,0,0,0,1,1,1,0,0,0,0,0,1,0.25,0.0,,,0.0005320197087712,0.0262924826094817,,,,,0.0,,,,,,,,23.1
Shawn Hillegas,1005818,115947,P,LAD,0.0192872371455092,,-0.01,-2.0254203938944015,1.6518491506576538,-0.009199415333569,,,,,-3.2401306394467166,0.1569151431322097,,,,,0.320833333,0.133333333,0.1875,0.133333333,0.0,0.222222222,11,18,15,0,0,0,0,2,2,2,0,0,0,1,0,6,0.333333333,0.055555555,,,-0.2470920234918594,-0.0716973245488429,,,,,0.0,,,,,,,,96.2
Tim Crews,1002765,112824,P,LAD,0.0182923407850931,,0.09,-0.5656546872704954,0.5506163835525513,-0.0030664717778563,,,,,13.578400163559987,0.1810347080230712,,,,,0.4,0.2,0.2,0.2,0.0,0.2,42,6,5,1,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,,,0.0136720119044184,0.0310144440172816,,,,,0.0,,,,,,,,71.2
Terry Leach,1007427,117581,P,NYM,0.01691273746428,,0.0,-1.5576853466718936,1.2847715616226196,-0.0030664717778563,,,,,-2.3478730759364113,0.1576347010476248,,,,,0.357142856,0.214285714,0.142857142,0.142857142,0.071428572,0.4,52,14,14,1,3,0,1,3,2,1,1,0,0,0,0,9,0.642857142,0.0,,,0.1175520271062851,0.3618169515065973,,,,,0.0,,,,,,,,92.0
Bruce Ruffin,1011294,121545,P,PHI,0.0154695789877786,,0.01,-4.264074700826823,3.3036983013153076,-0.0214653024449944,,,,,-8.620918341433933,0.1589327719476488,,,,,0.315656565,0.121212121,0.194444444,0.121212121,0.0,0.222222222,55,36,33,3,0,0,0,4,4,4,0,0,0,3,0,15,0.416666666,0.083333333,,,-0.4065920710563659,-0.0213847719428058,,,,,0.0,,,,,,,,144.1
Cameron Drew,1003496,113562,LF,HOU,0.0145210300110183,,-0.08,-1.0905528037566885,0.8113853186368942,-0.0061329435557127,,,,,37.53159729076093,0.2168090045452118,,,,,0.5,0.3125,0.1875,0.1875,0.125,0.2,7,16,16,1,1,0,1,5,3,2,0,1,0,0,0,1,0.0625,0.0,,,-0.1967519968748092,-0.0288929547202288,,,,,1.0,,,,,,,,36.2
Mike Maddux,1007951,118121,P,PHI,0.0116750273562653,,0.08,-3.074971583147384,2.3860044479370117,-0.009199415333569,,,,,-8.679955159563086,0.1588481068611145,,,,,0.340579709,0.173913043,0.166666666,0.130434782,0.043478261,0.2,26,26,23,1,3,0,1,4,3,2,1,0,0,1,0,8,0.307692307,0.038461538,,,-0.1239559352397918,0.0648937884808646,,,,,0.0,,,,,,,,88.2
Angel Escobar,1003823,113896,3B,SFG,0.0101451415221348,,0.0,-0.0133888593993278,0.0150891616940498,-0.0030664717778563,,,,,96.82866712165928,0.3017245133717854,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.333333333,3,3,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,,,-0.0013760000001639,-0.054017874525263,,,,,0.0,,,,,,,,6.0
Gary Sheffield,114,122111,SS,MIL,0.008589486756264,,-0.09,-0.4052211913770831,-2.695475459098816,0.1530016483739018,,,,,94.58158869736307,0.312796180898493,,,,,0.695454545,0.4,0.295454545,0.2375,0.1625,0.214285714,24,89,80,12,12,4,5,32,19,14,1,0,3,7,0,7,0.078651685,0.078651685,,,0.5145218968391418,0.6165390221464009,,,,,-4.0,,,,,,,,211.1
Juan Eichelberger,1003711,113779,P,ATL,0.0084880394821985,,0.01,-0.4113134968469231,0.3670775890350342,-0.0030664717778563,,,,,5.931123164281047,0.1833350211381912,,,,,0.25,0.0,0.25,0.0,0.0,0.0,20,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0.0,,,0.0008039998356252,0.0649572723947021,,,,,0.0,,,,,,,,37.1
John Smoltz,115,122477,P,ATL,0.0080707797314074,,-0.03,-2.4961734618024027,1.9271574020385744,-0.0061329435557127,,,,,-9.287386566186177,0.1615100569195217,,,,,0.343137254,0.176470588,0.166666666,0.117647058,0.05882353,0.222222222,12,21,17,1,0,0,1,3,2,1,1,0,0,1,0,8,0.38095238,0.047619047,,,-0.1947920024394989,0.0779524969413642,,,,,0.0,,,,,,,,64.0
Scott Bradley,1001315,111350,C,SEA,0.0062898949785116,,-0.1,-10.147602731219118,-1.8399658203125,-0.4340531360358,,,,,76.62573912519397,0.2902537221639928,,,,,0.644197551,0.349253731,0.29494382,0.256716417,0.092537314,0.258675078,103,359,335,45,33,4,22,117,86,64,17,1,1,17,1,16,0.044568245,0.04735376,,,0.8821799159049988,1.6630949230404433,,,,,-6.0,,,,,,,,757.1
Randy Bockus,1001110,111138,P,SFG,0.0028125190651615,,-0.01,-0.7085171809174189,0.5506163835525513,-0.0030664717778563,,,,,-8.367323044984381,0.1508622566858927,,,,,0.333333332,0.166666666,0.166666666,0.166666666,0.0,0.25,20,6,6,0,0,0,0,1,1,1,0,0,0,0,0,2,0.333333333,0.0,,,-0.046434000134468,-0.0619269846991079,,,,,0.0,,,,,,,,32.0
Danny Jackson,1006295,116424,P,CIN,0.0024467555771374,,0.1,-12.341060996562192,9.268709182739258,-0.0367976613342762,,,,,-12.283816256047128,0.1543813187588927,,,,,0.339068099,0.177777777,0.161290322,0.144444444,0.033333333,0.288888888,35,101,90,11,6,0,3,16,13,10,3,0,0,2,0,46,0.455445544,0.01980198,,,-0.9778757691383362,0.0249841724421406,,,,,0.0,,,,,,,,260.2
Daniel Firova,1004064,114144,C,CLE,0.0007431734418747,,0.0,0.0,0.0068587101995944,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,,1.0
Bill Wegman,1013727,124033,P,MIL,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,,199.0
Juan Samuel,1011400,121651,2B,PHI,-0.0004832794013014,,-0.16,-4.331361870174025,-18.43690013885498,2.329337158240378,,,,,91.03785100374051,0.3018540640818353,,,,,0.677778421,0.379968203,0.297810218,0.243243243,0.13672496,0.299363057,157,685,629,68,67,12,53,239,153,100,32,9,33,39,6,151,0.220437956,0.056934306,,,-0.420215904712677,-0.3545052733669023,,,,,-23.0,,,,,,,,1375.0
Bob Kipper,1006956,117107,P,PIT,-0.0009086598078268,,-0.03,-0.7428597529908991,0.5506163835525513,-0.0030664717778563,,,,,-13.642833514910413,0.1466680169105529,,,,,0.2,0.0,0.2,0.0,0.0,0.0,50,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,-0.1119180098176002,-0.0415858833462976,,,,,0.0,,,,,,,,65.0
Gene Nelson,1009501,119715,P,OAK,-0.0017390245865175,,-0.02,0.2000000029802322,-0.2160493731498718,0.2000000029802322,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,57,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,,,0.0900299996137619,7.592414665719138e-09,,,,,0.0,,,,,,,,111.2
Atlee Hammaker,1005281,115390,P,SFG,-0.0052009199962748,,-0.05,-4.82207876060668,3.5790066719055176,-0.0183988306671381,,,,,-13.525226448687976,0.1434652737208775,,,,,0.292640692,0.121212121,0.171428571,0.121212121,0.0,0.2,43,39,33,1,0,0,0,4,4,4,0,0,0,2,0,13,0.333333333,0.051282051,,,-0.4082861244678497,-0.3498004200189092,,,,,0.0,,,,,,,,144.2
Floyd Youmans,1014361,124684,P,MON,-0.0059582332003273,,-0.04,-3.360120172600942,2.477773666381836,-0.009199415333569,,,,,-14.38875018208707,0.1487864035147207,,,,,0.34045584,0.192307692,0.148148148,0.153846153,0.038461539,0.266666666,14,27,26,2,3,0,1,5,4,3,1,0,0,0,0,12,0.444444444,0.0,,,-0.1910699903964996,-0.1150981226114,,,,,0.0,,,,,,,,84.0
Mike Young,1014386,124708,RF,- - -,-0.0087758730365815,,-0.09999999999999998,-3.1706385618466566,-2.930728495121002,-0.1410577017813921,,,,,86.47613811423886,0.296599553133312,,,,,0.640625,0.3125,0.328125,0.20625,0.10625,0.28318584,83,193,160,15,14,1,15,50,33,18,14,0,0,28,2,48,0.248704663,0.14507772,,,-0.1594701409339904,-0.1871875466849147,,,,,-1.0,,,,,,,,269.4
Jeff Kunkel,1007211,117364,2B,TEX,-0.0108540280975396,,0.04,-7.153422855698787,1.93575781583786,-0.4623307194560766,,,,,64.09743248547085,0.2670595004873455,,,,,0.607142857,0.357142857,0.25,0.227272727,0.12987013,0.279661016,55,161,154,14,15,2,13,55,35,22,8,3,0,4,1,35,0.217391304,0.02484472,,,-0.322645902633667,0.2421331075858792,,,,,1.0,,,,,,,,376.2
John Mitchell,1009003,119193,P,NYM,-0.0116903771553282,,-0.01,-0.2303021971946251,0.0917693972587585,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,-0.007424000184983,1.2316364317310756e-08,,,,,0.0,,,,,,,,1.0
Steve Ontiveros,1009826,120036,P,OAK,-0.011704981810441,,-0.02,0.0,-0.1080246865749359,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,0.0823760032653808,-1.1647466317821209e-08,,,,,0.0,,,,,,,,54.2
Brad Havens,1005507,115622,P,LAD,-0.0117362861902249,,-0.01,-0.2307258893614304,0.0917693972587585,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,0.0,,,,,,0.0,,,,,,,,67.0
Ernie Camacho,1001856,111900,P,HOU,-0.0118529256711521,,-0.01,-0.2318023492460739,0.0917693972587585,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,-9.20153033803e-05,,,,,,0.0,,,,,,,,17.2
Jim Gott,1004898,114992,P,PIT,-0.0121192306886907,,-0.01,-0.2342600648170006,0.0917693972587585,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,67,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,-0.0084520000964403,-2.898463544523389e-08,,,,,0.0,,,,,,,,77.1
John Franco,874,114374,P,CIN,-0.0125917634794976,,-0.01,-0.2386210461025727,0.0917693972587585,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,-0.0265560001134872,3.0133263106968404e-09,,,,,0.0,,,,,,,,86.0
Pat Pacillo,1009935,120154,P,CIN,-0.0125917634794976,,-0.01,-0.2386210461025727,0.0917693972587585,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,-0.0027459999546408,3.3202308277746624e-08,,,,,0.0,,,,,,,,10.2
Randy St. Claire,1012443,121625,P,CIN,-0.0125917634794976,,-0.01,-0.2386210461025727,0.0917693972587585,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,-0.0039200000464916,-4.561052282733846e-08,,,,,0.0,,,,,,,,21.0
Frank Williams,1013997,124309,P,CIN,-0.0125917634794976,,-0.01,-0.2386210461025727,0.0917693972587585,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,-0.0338639989495277,3.7339080750931064e-08,,,,,0.0,,,,,,,,62.2
Rich Gossage,1004894,114989,P,CHC,-0.0129540845547922,,-0.01,-0.2419648890262139,0.0917693972587585,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,-0.0319840013980865,4.4184598209373593e-08,,,,,0.0,,,,,,,,43.2
Jeff Russell,1011314,121569,P,TEX,-0.0129558125667242,,-0.02,-0.2436025266414177,0.0917693972587585,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,-0.0005760000203736,2.705855756124365e-08,,,,,0.0,,,,,,,,188.2
Brady Anderson,364,110229,CF,- - -,-0.0138007089011494,,0.24,-18.164301224721974,6.909465193748474,-0.534799488261342,,,,,58.15986975548802,0.2575725556770735,,,,,0.55810852,0.286153846,0.271954674,0.212307692,0.073846154,0.272,94,364,325,31,21,1,18,93,69,51,13,4,10,23,0,75,0.206043956,0.063186813,,,-3.0668461322784424,-1.098026922463342,,,,,8.0,,,,,,,,752.1
Orel Hershiser,1005741,115861,P,LAD,-0.0138778377656529,,-0.13,-12.98136926829314,9.635787010192873,-0.0275982460007071,,,,,-13.707690363204051,0.1419035473535227,,,,,0.316005471,0.176470588,0.139534883,0.129411764,0.047058824,0.164179104,36,105,85,1,6,0,3,15,11,8,2,1,0,1,0,18,0.171428571,0.009523809,,,-1.1124080419540403,0.3004159446772958,,,,,0.0,,,,,,,,267.0
Eric Show,1011937,122197,P,SDP,-0.0153204360449765,,-0.04,-10.791261483412304,7.983937740325928,-0.0367976613342762,,,,,-13.933760417648829,0.1458404442159141,,,,,0.319030412,0.160493827,0.158536585,0.148148148,0.012345679,0.222222222,32,87,81,5,4,0,1,13,12,11,1,0,0,1,0,27,0.310344827,0.011494252,,,-0.6510298848152161,-0.000726507511978,,,,,0.0,,,,,,,,234.2
Andy McGaffigan,1008497,118680,P,MON,-0.0172087701240713,,-0.03,-0.8932926487070215,0.5506163835525513,-0.0030664717778563,,,,,-36.7514788043099,0.1167158683141072,,,,,0.166666666,0.0,0.166666666,0.0,0.0,0.0,63,6,5,1,0,0,0,0,0,0,0,0,0,1,0,4,0.666666666,0.166666666,,,-0.0259840227663517,-0.0145912212966357,,,,,0.0,,,,,,,,91.1
Ron Washington,1013658,123965,SS,CLE,-0.017265658288984,,0.07,-5.0983552455692465,-3.299384832382202,-0.7103303549811244,,,,,84.27080801662173,0.2988958782007714,,,,,0.661548026,0.363228699,0.298319327,0.255605381,0.107623318,0.294117647,69,241,223,30,22,2,18,81,57,39,14,2,3,9,0,35,0.145228215,0.037344398,,,-0.4373059868812561,-0.1716677138268257,,,,,-6.0,,,,,,,,516.1
