fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
,0.0,2.8044442774226543,-0.0432098768651485,-0.0280381869524717,,,,,180.1880426086927,0.4082215395238664,,,,,0.888888888,0.5,0.388888888,0.352941176,0.147058824,,14,36,34,5,9,0,5,17,12,7,5,0,0,2,,,,0.055555555,,,,,,,,,0.0,,,,,,,
,0.0,1.3973346263467257,0.5246913433074951,0.1408082749694585,,,,,118.68955300405337,0.3481857483504248,,,,,0.731026107,0.37037037,0.360655737,0.277777777,0.092592593,,20,61,54,7,5,1,3,20,15,12,2,0,1,7,,,,0.114754098,,,,,,,,,0.0,,,,,,,
,0.25,-12.91309586945535,3.0,-1.937026098370552,,,,,77.89767354592871,0.3149910382718347,,,,,0.663468544,0.347826086,0.315642458,0.239130434,0.108695652,0.244147157,87,365,322,39,40,4,25,112,77,52,19,2,0,31,,19.0,0.052054794,0.084931506,,,,,,,,,3.0,,,,,,,
,0.69,-8.698946045022042,-8.012345790863037,-2.127204656600952,,,,,91.13726105768578,0.3446154934701635,,,,,0.739954652,0.400402414,0.339552238,0.287726358,0.112676056,0.292016806,127,545,497,83,53,4,38,199,143,105,24,10,2,38,,17.0,0.03119266,0.06972477,,,,,,,,,-3.0,,,,,,,
,0.45,-4.186617869768126,1.5740740299224854,-1.371770367026329,,,,,87.68513701128063,0.3289417525132497,,,,,0.711702605,0.396226415,0.31547619,0.276729559,0.119496856,0.307142857,53,168,159,16,19,1,13,63,44,31,8,4,0,9,,18.0,0.107142857,0.053571428,,,,,,,,,0.0,,,,,,,
,0.0,1.907609146598466,0.3024691343307495,0.1439236290752887,,,,,133.91487045224412,0.3489458381005053,,,,,0.725184576,0.347826086,0.37735849,0.282608695,0.065217391,,14,53,46,12,7,0,2,16,13,11,1,1,1,7,,,,0.132075471,,,,,,,,,0.0,,,,,,,
,0.0,1.1304589718676017,0.604938268661499,0.5376929268240929,,,,,108.63038483577374,0.3165565388543265,,,,,0.67185501,0.343283582,0.328571428,0.298507462,0.04477612,,17,70,67,6,9,0,3,23,20,17,3,0,3,3,,,,0.042857142,,,,,,,,,0.0,,,,,,,
,0.41,2.512115941848944,0.2345678955316543,-0.0249228328466415,,,,,175.1963664224427,0.4491774014064243,,,,,0.988571428,0.56,0.428571428,0.36,0.2,0.428571428,14,28,25,3,3,0,4,14,9,5,3,1,0,3,,4.0,0.142857142,0.107142857,,,,,,,,,0.0,,,,,,,
,0.0,1.0676812535492983,0.9876543283462524,-0.0529610197991132,,,,,121.15037756798944,0.3325945867432488,,,,,0.698790626,0.346938775,0.351851851,0.285714285,0.06122449,,17,54,49,6,7,0,2,17,14,12,1,1,0,5,,,,0.092592592,,,,,,,,,0.0,,,,,,,
,0.41,-2.2799192294834176,1.037037014961243,0.2722704876214266,,,,,84.99324002928309,0.3241602239608764,,,,,0.65906542,0.29906542,0.36,0.252336448,0.046728972,0.278350515,53,125,107,14,9,0,4,32,27,23,3,1,2,18,,10.0,0.08,0.144,,,,,,,,,0.0,,,,,,,
,0.0,3.22248923312939,-0.1296296268701553,-0.0218074787408113,,,,,375.53971426694994,0.6584660510222117,,,,,1.416666666,0.75,0.666666666,0.666666666,0.083333334,,4,12,12,1,3,0,1,9,8,7,1,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.53,-1.1717357210150643,-3.0370370149612427,-0.2024980168789625,,,,,96.71684037862896,0.3308491061541659,,,,,0.703305784,0.372727272,0.330578512,0.263636363,0.109090909,0.268292682,83,245,220,25,42,3,15,82,58,43,9,3,0,22,,12.0,0.048979591,0.089795918,,,,,,,,,-2.0,,,,,,,
,0.0,1.1173320605469073,-0.2592592537403106,0.343923632055521,,,,,108.06578788479638,0.3328990525212781,,,,,0.723850574,0.425,0.298850574,0.2375,0.1875,,32,87,80,10,11,3,8,34,19,11,4,1,2,7,,,,0.08045977,,,,,,,,,0.0,,,,,,,
,0.47,-4.6942339045998045,5.161120414733887,-0.0623070821166038,,,,,56.3533333691701,0.2767225315696315,,,,,0.586770981,0.297297297,0.289473684,0.27027027,0.027027027,0.294117647,22,78,74,8,6,0,2,22,20,18,2,0,0,2,,6.0,0.076923076,0.025641025,,,,,,,,,0.0,,,,,,,
,0.0,1.134533694313086,0.3024691343307495,1.340808292850852,,,,,96.99674233686078,0.3016539011682783,,,,,0.631746031,0.317460317,0.314285714,0.238095238,0.079365079,,17,70,63,9,7,0,3,20,15,12,1,2,7,7,,,,0.1,,,,,,,,,0.0,,,,,,,
,0.45,-7.024582844191278,6.616820812225342,-0.0716531444340944,,,,,48.89636025183147,0.2634769541521867,,,,,0.542613636,0.261363636,0.28125,0.21590909,0.045454546,0.275362318,34,100,88,6,3,0,4,23,19,15,4,0,0,8,,19.0,0.19,0.08,,,,,,,,,0.0,,,,,,,
,0.42,0.8426836933213533,0.4938271641731262,-0.049845665693283,,,,,112.37743447247468,0.3731409100925221,,,,,0.798080933,0.425531914,0.372549019,0.319148936,0.106382978,0.358974358,16,53,47,4,5,1,3,20,15,12,2,0,0,4,,7.0,0.132075471,0.075471698,,,,,,,,,0.0,,,,,,,
,0.4,-3.2187708707752836,4.43326997756958,-0.0436149574816226,,,,,60.670535325385586,0.2701142091017503,,,,,0.578998778,0.317460317,0.261538461,0.238095238,0.079365079,0.269230769,37,67,63,7,5,1,3,20,15,12,2,0,0,2,,10.0,0.149253731,0.029850746,,,,,,,,,0.0,,,,,,,
,0.12,-3.5012377416806295,-4.117283821105957,0.5445409752428532,,,,,89.78135925328387,0.3330042408385747,,,,,0.693431077,0.348360655,0.345070422,0.237704918,0.110655737,0.279792746,77,291,244,28,24,4,16,85,58,42,9,3,4,39,,47.0,0.161512027,0.134020618,,,,,,,,,-2.0,,,,,,,
,0.39,-7.711832718099645,7.4770073890686035,0.1252315044403076,,,,,42.442391048863634,0.2403381799174621,,,,,0.489646876,0.233009708,0.256637168,0.184466019,0.048543689,0.263888888,43,113,103,6,9,0,5,24,19,14,5,0,1,10,,31.0,0.274336283,0.088495575,,,,,,,,,0.0,,,,,,,
,0.15,-20.150037792050945,2.2654318809509277,-0.4772170092910528,,,,,74.40812048751765,0.3056972597049892,,,,,0.645249097,0.342,0.303249097,0.228,0.114,0.248815165,145,565,500,54,44,9,35,171,114,79,22,4,8,54,,69.0,0.122123893,0.095575221,,,,,,,,,-4.0,,,,,,,
,0.19,1.0790780654927827,0.4012345671653747,-0.0342688951641321,,,,,117.4107173274746,0.3770344029081628,,,,,0.811702127,0.45,0.361702127,0.25,0.2,0.272727272,17,47,40,6,4,1,6,18,10,4,5,0,0,7,,6.0,0.127659574,0.14893617,,,,,,,,,0.0,,,,,,,
,0.0,2.659333860618239,-0.4320987462997436,-0.0311535410583019,,,,,180.6486178926261,0.4088115341523114,,,,,0.878431371,0.466666666,0.411764705,0.333333333,0.133333333,,11,34,30,5,1,0,4,14,10,6,4,0,0,4,,,,0.117647058,,,,,,,,,0.0,,,,,,,
,0.18,-3.0844112701789377,2.5123456716537476,-0.1028066854923963,,,,,79.03012593715768,0.3030256103661101,,,,,0.630445112,0.308411214,0.322033898,0.252336448,0.056074766,0.28125,57,118,107,3,6,0,5,33,27,22,4,1,0,11,,11.0,0.093220338,0.093220338,,,,,,,,,1.0,,,,,,,
,0.36,0.2295244154986917,1.6172839403152466,0.1719618160277605,,,,,101.1942855803592,0.3378927081823349,,,,,0.730405405,0.405405405,0.325,0.27027027,0.135135135,0.285714285,10,40,37,4,2,0,4,15,10,6,3,1,1,3,,2.0,0.05,0.075,,,,,,,,,1.0,,,,,,,
,0.0,1.4046563397011689,-0.1543209850788116,0.1439236290752887,,,,,119.17754902921976,0.3300674032809129,,,,,0.709310588,0.38095238,0.328358208,0.285714285,0.095238095,,18,67,63,10,6,0,4,24,18,14,2,2,1,4,,,,0.059701492,,,,,,,,,0.0,,,,,,,
,0.0,-1.5527075181570416,1.3580247163772583,0.3158854451030493,,,,,84.72613741926558,0.2993152775206007,,,,,0.643091689,0.345794392,0.297297297,0.271028037,0.074766355,,31,111,107,18,13,0,6,37,29,23,4,2,2,4,,,,0.036036036,,,,,,,,,0.0,,,,,,,
,0.39,-5.044805147560145,5.491961479187012,-0.0467303115874528,,,,,50.02504126761889,0.2539953686095573,,,,,0.538446896,0.28169014,0.256756756,0.225352112,0.056338028,0.266666666,33,83,71,10,9,0,4,20,16,12,4,0,0,3,,11.0,0.13253012,0.036144578,,,,,,,,,0.0,,,,,,,
,0.0,2.05012436545369,-0.1728395074605941,-0.0373842492699623,,,,,150.65518075161134,0.3703900916235788,,,,,0.807142857,0.45,0.357142857,0.325,0.125,,10,42,40,7,11,0,3,18,13,10,1,2,0,2,,,,0.047619047,,,,,,,,,0.0,,,,,,,
,0.16,2.7168197313086813,-2.820987641811371,0.1190007962286472,,,,,123.00460497932472,0.4074982706322727,,,,,0.872325121,0.462686567,0.409638554,0.268656716,0.194029851,0.301886792,19,83,67,12,12,2,8,31,18,10,5,1,1,16,,12.0,0.144578313,0.192771084,,,,,,,,,-2.0,,,,,,,
,0.21,0.0651052732211284,-0.1728394925594329,0.100308671593666,,,,,99.7048945856126,0.3315203189849853,,,,,0.686406137,0.325581395,0.360824742,0.279069767,0.046511628,0.3,39,99,86,11,12,0,3,28,24,21,2,1,1,11,,6.0,0.06060606,0.111111111,,,,,,,,,0.0,,,,,,,
,0.0,1.5235787383477233,0.0,-0.0373842492699623,,,,,129.50587626307075,0.3637495189905166,,,,,0.785984847,0.431818181,0.354166666,0.295454545,0.136363636,,11,48,44,9,6,0,5,19,13,8,4,1,0,4,,,,0.083333333,,,,,,,,,0.0,,,,,,,
,0.2,-14.13241694601989,2.672839403152466,0.6541957091540098,,,,,73.43838344720322,0.2901996901907059,,,,,0.611512762,0.322966507,0.288546255,0.227272727,0.09569378,0.251461988,125,462,418,41,53,9,20,135,95,75,9,2,5,34,,67.0,0.145021645,0.073593073,,,,,,,,,-1.0,,,,,,,
,0.0,1.812067290899916,0.2111111134290695,-0.0373842492699623,,,,,158.90306060761208,0.3809555843472481,,,,,0.80625,0.4,0.40625,0.366666666,0.033333334,,9,32,30,4,5,0,1,12,11,10,1,0,0,2,,,,0.0625,,,,,,,,,0.0,,,,,,,
,0.0,1.638260275177415,-0.1358024626970291,-0.0404996033757925,,,,,133.1121894535643,0.3689386974210324,,,,,0.80237154,0.454545454,0.347826086,0.318181818,0.136363636,,19,46,44,8,7,1,3,20,14,11,1,1,0,2,,,,0.04347826,,,,,,,,,0.0,,,,,,,
,0.0,0.1614534059506841,-0.4197530746459961,-0.0778838526457548,,,,,102.08801743932544,0.3242975484866362,,,,,0.699444884,0.391752577,0.307692307,0.257731958,0.134020619,,26,104,97,10,13,2,7,38,25,18,3,2,0,7,,,,0.067307692,,,,,,,,,0.0,,,,,,,
,0.0,0.0892202935146659,0.7839505970478058,0.343923632055521,,,,,96.00638528144434,0.3003852587479811,,,,,0.629726205,0.322033898,0.307692307,0.237288135,0.084745763,,15,65,59,8,3,1,2,19,14,12,0,1,2,6,,,,0.092307692,,,,,,,,,0.0,,,,,,,
,0.0,-0.8536450471486765,0.8024691343307495,-0.080999206751585,,,,,92.21075955709412,0.3100850131776598,,,,,0.641975308,0.308641975,0.333333333,0.259259259,0.049382716,,26,90,81,10,6,0,4,25,21,17,4,0,0,9,,,,0.1,,,,,,,,,0.0,,,,,,,
,0.07,-11.829586964312208,3.5061728954315186,0.319050308316946,,,,,69.31553390899148,0.2997468643718295,,,,,0.645238094,0.353571428,0.291666666,0.271428571,0.082142857,0.275471698,71,291,280,33,24,3,14,99,76,62,8,3,11,6,,12.0,0.041237113,0.020618556,,,,,,,,,1.0,,,,,,,
,0.0,1.3307023918303549,-0.8209876418113708,0.1439236290752887,,,,,115.60550488641226,0.3437480650086333,,,,,0.739583333,0.40625,0.333333333,0.28125,0.125,,19,69,64,7,6,1,5,26,18,13,3,1,1,5,,,,0.072463768,,,,,,,,,0.0,,,,,,,
,0.46,-4.300158708186541,-4.2037036418914795,1.0697724856436253,,,,,87.44640394438885,0.3128640256609235,,,,,0.635681063,0.295681063,0.34,0.232558139,0.063122924,0.25,102,355,301,47,34,3,13,89,70,57,10,0,7,45,,30.0,0.084507042,0.126760563,,,,,,,,,-1.0,,,,,,,
,0.23,-0.0018341124529211,1.7203733921051023,-0.0186921246349811,,,,,100.53809728078257,0.331730260848999,,,,,0.72,0.4,0.32,0.32,0.08,0.333333333,18,26,25,1,3,0,2,10,8,6,2,0,0,0,,1.0,0.038461538,0.0,,,,,,,,,0.0,,,,,,,
,0.35,-4.956348730511305,1.913580246269703,0.4722704906016588,,,,,74.97093322313272,0.2932384921444786,,,,,0.626166994,0.337278106,0.288888888,0.24260355,0.094674556,0.263157894,54,180,169,23,18,1,11,57,41,30,7,3,3,11,,16.0,0.088888888,0.061111111,,,,,,,,,2.0,,,,,,,
,0.0,-1.3081356874161671,-0.0555555522441864,0.3158854451030493,,,,,88.66541894423241,0.3049835691085228,,,,,0.660615384,0.376,0.284615384,0.256,0.12,,33,130,125,25,14,2,10,47,32,22,7,1,2,5,,,,0.038461538,,,,,,,,,0.0,,,,,,,
,0.0,1.4260697919656322,0.1728395074605941,-0.0373842492699623,,,,,148.11298231868778,0.3671335481828259,,,,,0.739354838,0.32,0.419354838,0.28,0.04,,10,31,25,2,6,0,1,8,7,6,1,0,0,6,,,,0.193548387,,,,,,,,,0.0,,,,,,,
,0.0,1.8910877683362275,-0.3518518507480621,-0.0249228328466415,,,,,161.02289576937784,0.3836710825562477,,,,,0.84375,0.5,0.34375,0.3,0.2,,10,32,30,3,5,1,3,15,9,6,1,1,0,2,,,,0.0625,,,,,,,,,0.0,,,,,,,
,0.0,1.856200210211368,-0.1296296268701553,-0.0311535410583019,,,,,189.18244996779768,0.4175023273988203,,,,,0.883116882,0.428571428,0.454545454,0.428571428,0.0,,9,22,21,6,4,0,0,9,9,9,0,0,0,1,,,,0.045454545,,,,,,,,,0.0,,,,,,,
,-0.05,-6.767134441279911,1.790123462677002,0.2161941137164831,,,,,73.67842583919939,0.3137846160680055,,,,,0.64375,0.3,0.34375,0.258823529,0.041176471,0.276729559,63,195,170,13,21,0,7,51,44,37,7,0,2,22,,11.0,0.056410256,0.112820512,,,,,,,,,0.0,,,,,,,
,0.0,0.4807874217034723,-1.037037014961243,-0.080999206751585,,,,,105.25480751564808,0.3288542904804662,,,,,0.692478912,0.352272727,0.340206185,0.272727272,0.079545455,,24,97,88,9,9,0,7,31,24,17,7,0,0,9,,,,0.092783505,,,,,,,,,0.0,,,,,,,
,0.0,1.62568449827936,0.4631774574518204,0.3875385895371437,,,,,291.2643892030783,0.5364234788077218,,,,,1.142857142,0.571428571,0.571428571,0.571428571,0.0,,5,7,7,2,1,0,0,4,4,4,0,0,2,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.22,-1.790502484051527,2.5805602073669434,-0.0373842492699623,,,,,66.96071846967637,0.3016714917288886,,,,,0.62745098,0.294117647,0.333333333,0.294117647,0.0,0.384615384,17,39,34,4,2,0,0,10,10,10,0,0,0,2,,8.0,0.205128205,0.051282051,,,,,,,,,0.0,,,,,,,
,0.0,1.9364713909089677,0.0,-0.0093460623174905,,,,,280.2827992495268,0.5364424206993796,,,,,1.232323231,0.777777777,0.454545454,0.333333333,0.444444444,,9,11,9,2,1,1,2,7,3,1,1,0,0,2,,,,0.181818181,,,,,,,,,0.0,,,,,,,
,0.0,-6.659265644740032,2.882715940475464,1.0193094797432425,,,,,65.84867021991747,0.2721522053082784,,,,,0.549823207,0.245901639,0.303921568,0.224043715,0.021857924,,47,204,183,28,17,0,4,45,41,37,4,0,6,21,,,,0.102941176,,,,,,,,,0.0,,,,,,,
,0.21,-6.683036967968894,5.690465927124023,-0.0591917280107736,,,,,43.38966558690408,0.2455532300619431,,,,,0.515669515,0.256410256,0.259259259,0.23076923,0.025641026,0.268656716,28,86,78,5,7,0,2,20,18,16,2,0,0,3,,11.0,0.127906976,0.03488372,,,,,,,,,0.0,,,,,,,
,0.22,1.4855961845089616,0.4631774723529815,-0.0124614164233207,,,,,257.29483678291865,0.6397557599203927,,,,,1.464285714,0.75,0.714285714,0.5,0.25,0.5,10,7,4,2,2,0,1,3,2,1,1,0,0,3,,0.0,0.0,0.428571428,,,,,,,,,0.0,,,,,,,
,0.0,0.5508887468770293,0.4629629552364349,-0.0436149574816226,,,,,113.77040685500486,0.3231408812782981,,,,,0.682372504,0.341463414,0.34090909,0.292682926,0.048780488,,15,44,41,7,4,0,1,14,12,11,0,1,0,3,,,,0.068181818,,,,,,,,,0.0,,,,,,,
,0.2,-5.0443509111651785,4.631774425506592,-0.0560763739049434,,,,,47.623520705849955,0.2577816139567982,,,,,0.52121212,0.233333333,0.287878787,0.216666666,0.016666667,0.295454545,28,70,60,6,2,0,1,14,13,12,1,0,0,6,,16.0,0.228571428,0.085714285,,,,,,,,,0.0,,,,,,,
,-0.09,-11.762657421175778,-5.407407283782959,-1.8867050502449272,,,,,85.90530273119742,0.3355028175283223,,,,,0.715826559,0.383795309,0.33203125,0.270788912,0.113006397,0.279176201,128,515,469,48,89,5,39,180,127,88,30,4,3,41,,27.0,0.052427184,0.07961165,,,,,,,,,-13.0,,,,,,,
,0.23,0.6415957309822824,-0.3086419701576233,0.1345775667577982,,,,,107.60521389622264,0.3643251334627469,,,,,0.70777027,0.27027027,0.4375,0.27027027,0.0,0.285714285,26,49,37,3,6,0,0,10,10,10,0,0,1,11,,2.0,0.040816326,0.224489795,,,,,,,,,0.0,,,,,,,
,0.0,-2.89460310229988,1.3518518209457395,-0.1214988101273775,,,,,80.03116140887975,0.2925596057422577,,,,,0.589033188,0.263636363,0.325396825,0.227272727,0.036363636,,33,126,110,8,13,1,2,29,25,23,1,0,0,16,,,,0.126984126,,,,,,,,,0.0,,,,,,,
,0.23,1.6633088762873602,0.3308410346508026,-0.0062307082116603,,,,,377.11146750597806,0.7668160438537598,,,,,1.85,1.25,0.6,0.5,0.75,0.5,4,5,4,2,2,1,1,5,2,1,0,0,0,1,,1.0,0.2,0.2,,,,,,,,,0.0,,,,,,,
,0.26,1.0890499655453407,0.432098776102066,0.1781925242394209,,,,,139.78547905512968,0.3945722768181248,,,,,0.832817336,0.411764705,0.421052631,0.352941176,0.058823529,0.352941176,7,19,17,3,1,0,1,7,6,5,1,0,1,2,,0.0,0.0,0.105263157,,,,,,,,,0.0,,,,,,,
,0.0,-4.031063450314015,2.037037134170532,0.2909626122564077,,,,,71.78826928195807,0.2806987839637043,,,,,0.58727172,0.292307692,0.294964028,0.246153846,0.046153846,,33,139,130,22,11,0,6,38,32,26,6,0,2,9,,,,0.064748201,,,,,,,,,0.0,,,,,,,
,0.0,1.2360755652686826,-0.1481481492519378,0.3750771731138229,,,,,123.7162216047804,0.335881420083948,,,,,0.738473767,0.44117647,0.297297297,0.235294117,0.205882353,,12,37,34,6,5,1,3,15,8,5,0,2,2,3,,,,0.081081081,,,,,,,,,0.0,,,,,,,
,0.23,-1.5310174508882597,2.315887212753296,-0.0280381869524717,,,,,68.43767851626453,0.2947531216072314,,,,,0.625610948,0.322580645,0.303030303,0.258064516,0.064516129,0.38095238,32,35,31,1,1,0,1,10,8,7,0,1,0,2,,10.0,0.285714285,0.057142857,,,,,,,,,0.0,,,,,,,
,0.31,-1.3325996500420845,2.315887212753296,-0.0249228328466415,,,,,68.99297051705143,0.2872358630685245,,,,,0.606617647,0.3125,0.294117647,0.25,0.0625,0.285714285,35,35,32,1,3,0,2,10,8,6,2,0,0,2,,4.0,0.114285714,0.057142857,,,,,,,,,0.0,,,,,,,
,-0.04,-4.868551760647921,1.296296238899231,0.0847319010645151,,,,,75.72909696589421,0.3137105949719747,,,,,0.655877862,0.335877862,0.32,0.221374045,0.114503817,0.231404958,46,150,131,18,15,1,11,44,29,18,8,2,1,19,,9.0,0.06,0.126666666,,,,,,,,,0.0,,,,,,,
,0.0,-0.7972794829545271,0.5308641791343689,-0.0716531444340944,,,,,91.55935598633351,0.309147698756976,,,,,0.637681159,0.304347826,0.333333333,0.246376811,0.057971015,,26,78,69,7,10,0,3,21,17,14,2,1,0,9,,,,0.115384615,,,,,,,,,0.0,,,,,,,
,0.0,1.4460044564586356,-0.1296296268701553,0.1719618160277605,,,,,148.16481210717393,0.390598143140475,,,,,0.825757575,0.409090909,0.416666666,0.363636363,0.045454546,,12,24,22,4,2,0,1,9,8,7,1,0,1,2,,,,0.083333333,,,,,,,,,0.0,,,,,,,
,0.2,1.2402794759518383,0.529345691204071,-0.0124614164233207,,,,,229.9568120134592,0.5364234788077218,,,,,1.142857142,0.571428571,0.571428571,0.571428571,0.0,0.571428571,6,8,7,1,2,0,0,4,4,4,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
,0.23,-5.854135853038946,5.028783798217773,0.131462212651968,,,,,42.11341185521648,0.2575360337893168,,,,,0.446717171,0.127272727,0.319444444,0.109090909,0.018181818,0.2,35,76,55,9,0,0,1,7,6,5,1,0,1,17,,25.0,0.328947368,0.22368421,,,,,,,,,0.0,,,,,,,
,0.0,-3.353429318772461,0.0432098768651485,0.262924425303936,,,,,81.87201724228676,0.2952084409597829,,,,,0.621695834,0.323353293,0.298342541,0.239520958,0.083832335,,45,181,167,24,31,2,10,54,40,30,8,0,2,14,,,,0.077348066,,,,,,,,,0.0,,,,,,,
,0.0,1.1519301078130055,0.5955138802528381,0.1906539406627416,,,,,196.90871038819327,0.4607364734013875,,,,,0.999999999,0.555555555,0.444444444,0.444444444,0.111111111,,6,9,9,2,2,0,1,5,4,3,1,0,1,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.21,-6.927278023584958,5.690465927124023,-0.0560763739049434,,,,,41.27564743486348,0.2560479402542114,,,,,0.544551282,0.282051282,0.2625,0.243589743,0.038461539,0.339285714,36,86,78,3,8,0,3,22,19,16,3,0,0,2,,22.0,0.255813953,0.023255813,,,,,,,,,0.0,,,,,,,
,0.0,0.8142189183247533,0.3086419701576233,0.1688464619219303,,,,,121.21747093448928,0.3326805330091907,,,,,0.699666295,0.344827586,0.354838709,0.310344827,0.034482759,,10,31,29,2,3,0,1,10,9,8,1,0,1,2,,,,0.064516129,,,,,,,,,0.0,,,,,,,
,0.03,-8.659414185998639,1.814814805984497,-0.0087287221103906,,,,,74.72099571718577,0.2961923082669576,,,,,0.619300911,0.321428571,0.29787234,0.214285714,0.107142857,0.251256281,77,284,252,23,25,4,17,81,54,37,11,2,1,28,,49.0,0.172535211,0.098591549,,,,,,,,,1.0,,,,,,,
,0.0,1.4989876277131835,-0.2160493731498718,-0.0311535410583019,,,,,160.3616096838401,0.4081482990928318,,,,,0.869565216,0.434782608,0.434782608,0.434782608,0.0,,5,23,23,4,4,0,0,10,10,10,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.790277313141635,-0.1481481343507766,0.3221161533147096,,,,,89.7011317503507,0.3064738718830809,,,,,0.645996859,0.329670329,0.31632653,0.263736263,0.065934066,,24,98,91,8,10,0,6,30,24,18,6,0,2,7,,,,0.071428571,,,,,,,,,0.0,,,,,,,
,0.0,-3.48989297964032,0.598765391856432,0.6722704935818911,,,,,77.3992688326528,0.2881595470556399,,,,,0.605970029,0.307189542,0.298780487,0.248366013,0.058823529,,45,164,153,18,18,0,8,47,38,30,7,1,4,11,,,,0.06707317,,,,,,,,,0.0,,,,,,,
,0.0,0.3856774707187927,0.2222222238779068,-0.0404996033757925,,,,,108.59280029171134,0.3336573786205715,,,,,0.719696969,0.386363636,0.333333333,0.318181818,0.068181818,,16,45,44,6,6,0,2,17,14,12,1,1,0,1,,,,0.022222222,,,,,,,,,0.0,,,,,,,
,0.19,-2.1275634382390596,2.5805602073669434,-0.0311535410583019,,,,,60.491040808470046,0.280673528972425,,,,,0.595029239,0.305555555,0.289473684,0.25,0.055555555,0.29032258,24,39,36,3,3,0,1,11,9,8,0,1,0,2,,5.0,0.128205128,0.051282051,,,,,,,,,0.0,,,,,,,
,0.19,-2.5852439011857618,2.8452329635620117,-0.0342688951641321,,,,,56.39646068444471,0.2793706655502319,,,,,0.592682926,0.3,0.292682926,0.275,0.025,0.366666666,33,43,40,1,2,0,1,12,11,10,1,0,0,1,,10.0,0.232558139,0.023255813,,,,,,,,,0.0,,,,,,,
,0.0,-3.0873085980947517,1.1419752836227417,-0.0903452690690755,,,,,78.92105516375054,0.2909622571265051,,,,,0.62584396,0.346774193,0.279069767,0.25,0.096774193,,37,129,124,11,19,2,7,43,31,24,4,1,0,5,,,,0.038759689,,,,,,,,,0.0,,,,,,,
,0.22,-2.2496950338866344,2.779064893722534,-0.0249228328466415,,,,,56.03935651162418,0.2628287641625655,,,,,0.535885166,0.272727272,0.263157894,0.151515151,0.121212121,0.181818181,19,42,33,4,4,1,2,9,5,3,1,0,0,5,,10.0,0.238095238,0.119047619,,,,,,,,,0.0,,,,,,,
,-0.22,-7.464178375164532,2.975308656692505,-0.984089819714427,,,,,71.81758337222031,0.2960488104961327,,,,,0.60331041,0.283783783,0.319526627,0.222972972,0.060810811,0.240601503,50,169,148,13,22,1,5,42,33,28,2,2,0,18,,14.0,0.082840236,0.106508875,,,,,,,,,1.0,,,,,,,
,0.0,-0.1672683027081172,1.389532446861267,-0.0124614164233207,,,,,92.48695717848464,0.2958768890017554,,,,,0.635714285,0.35,0.285714285,0.25,0.1,,10,21,20,5,0,0,2,7,5,3,2,0,0,1,,,,0.047619047,,,,,,,,,0.0,,,,,,,
,0.23,0.8338571348095816,-0.3888888955116272,-0.0404996033757925,,,,,116.8751634374747,0.3625062814978666,,,,,0.772093023,0.4,0.372093023,0.325,0.075,0.325,14,43,40,1,12,0,3,16,13,10,3,0,0,3,,0.0,0.0,0.069767441,,,,,,,,,0.0,,,,,,,
,0.24000000000000002,-0.7490472290068808,1.7865416705608368,0.1750771701335907,,,,,63.879810679532525,0.2631559018735532,,,,,0.536296296,0.24,0.296296296,0.24,0.0,,10,27,25,3,2,0,0,6,6,6,0,0,1,2,,,,0.074074074,,,,,,,,,0.0,,,,,,,
,0.0,1.1820289716997323,-0.2530864179134369,-0.0373842492699623,,,,,140.0898183930356,0.3568559154387443,,,,,0.75376344,0.366666666,0.387096774,0.366666666,0.0,,11,31,30,5,8,0,0,11,11,11,0,0,0,1,,,,0.032258064,,,,,,,,,0.0,,,,,,,
,0.18,-6.851258738753322,5.491961479187012,-0.0623070821166038,,,,,39.881433237821774,0.2443686345728432,,,,,0.479560287,0.211267605,0.268292682,0.154929577,0.056338028,0.2,30,83,71,8,3,1,2,15,11,9,1,0,0,11,,20.0,0.240963855,0.13253012,,,,,,,,,0.0,,,,,,,
,0.33,-14.151439806947034,4.240740776062012,-0.3021893482655287,,,,,69.35054307510633,0.2915216925365677,,,,,0.601426095,0.292682926,0.308743169,0.228658536,0.06402439,0.237785016,106,375,328,25,37,2,16,96,75,59,13,1,0,37,,19.0,0.050666666,0.098666666,,,,,,,,,1.0,,,,,,,
,0.0,1.456830801218785,-0.0432098768651485,-0.0093460623174905,,,,,235.84340541036784,0.4795157801021229,,,,,1.054545454,0.6,0.454545454,0.4,0.2,,6,11,10,1,1,0,2,6,4,2,2,0,0,1,,,,0.09090909,,,,,,,,,0.0,,,,,,,
