Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,K/9,BB/9,K/BB,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Ed Summers,1012719,122978,DET,3.828022956848145,,4.0,2.236686228974564,,2.3001616613926927,,,,,,,281.2,35,32,,,,,3.4189346642896905,1.6615383415239615,2.05769231,0.1278106416556893,0.2580157456513554,0.71476286,,1,0.2342620134577022,1.0473372024563434,87.00737828349489,92.29027383781415,,,,,,107,52,10,4,,24,3,70
Earl Moore,1009103,119293,PHI,3.7792351245880127,,5.94,2.1023357860774268,,2.535310496262603,,,,,,,299.2,38,34,,,,,5.195772728448498,3.2436037842337444,1.60185185,0.2102335786077427,0.2557969407615775,0.7589803,,0,0.2197477400997199,1.154616161877444,80.20077988379374,93.99691088919454,,,,,,173,108,9,7,,24,4,70
Ed Walsh,1013570,123878,CHW,3.738633394241333,,6.31,1.4066572362477603,,1.815533376416079,,,,,,,230.1,31,28,,,,,4.962374138985155,1.953690605899667,2.54,0.0,0.2410898774306597,0.76363636,,2,0.2035461417424149,0.9377714908318402,60.28870052320566,80.91303241809517,,,,,,127,50,4,0,,20,8,36
Rube Waddell,1013467,123767,SLB,3.736811876296997,,3.23,2.369138053027602,,1.8654840112407671,,,,,,,220.1,31,28,,,,,5.759456301325721,2.328290845216781,2.47368421,0.0408472078108207,0.2970703161335515,0.71267817,,0,0.2471708929855061,1.184569026513801,98.12057290857256,80.25684246595576,,,,,,141,57,7,1,,16,5,58
Hooks Wiltse,1014116,124436,NYG,3.696953773498535,,4.46,2.004950646500589,,2.400598145335251,,,,,,,269.1,37,30,,,,,3.976485448892835,1.7042080495255008,2.33333333,0.3007425969750883,0.2547933900529052,0.71218796,,3,0.2308814132841564,1.0358911673586375,77.24313311019706,89.73781228907009,,,,,,119,51,6,9,,22,4,60
Eddie Plank,1010385,120616,PHA,3.6377182006835938,,5.27,1.7638192307223397,,2.0604319420418573,,,,,,,265.1,34,33,,,,,4.477387277987478,2.103015236630482,2.12903226,0.0339196005908142,0.2577568110284901,0.74400564,,0,0.2232050296976378,1.04396992929506,73.92499582114526,89.38813241597144,,,,,,132,62,8,1,,24,3,52
George McQuillan,1008682,118867,PHI,3.514970302581787,,3.09,2.1440104589434408,,2.3683865772001065,,,,,,,247.2,41,28,,,,,3.4885593908232257,1.9623146573380643,1.77777778,0.1816958016053763,0.2464286298289606,0.68,,2,0.2243397275445414,1.0336472269105854,81.79060263589203,87.6290278047088,,,,,,96,54,1,5,,16,4,59
Walter Johnson,1006511,116635,WAS,3.5066401958465576,,4.06,2.2170980149841664,,2.1542121555861375,,,,,,,296.1,40,36,,,,,4.980877732293195,2.5511812775160267,1.95238095,0.0303712056847146,0.2680731593184555,0.67904817,,1,0.2281418109925468,1.116985453515615,93.64541303736932,94.04436408250116,,,,,,164,84,15,1,,27,4,73
Joe Lake,1007262,117417,NYH,3.501877784729004,,2.27,1.8808052645381976,,2.1406511490972675,,,,,,,215.1,31,26,,,,,4.890093687799314,2.4659446801723033,1.98305085,0.0835913450905865,0.2663714036041592,0.67578773,,1,0.2286469475087661,1.1099073042583436,72.0290015964713,84.75035280741096,,,,,,117,59,5,2,,17,3,45
Addie Joss,1006630,116772,CLE,3.4468867778778076,,5.4,1.7060437057347153,,2.095449089983811,,,,,,,242.2,33,28,,,,,2.484889745309259,1.1497251060386124,2.16129032,0.0,0.2428494034455577,0.69527897,,0,0.2244083523764234,0.9436811802252412,69.487744700453,88.29443431371517,,,,,,67,31,4,0,,24,4,46
Al Mattern,1008249,118430,BSN,3.3318259716033936,,3.12,2.8451002883573664,,2.8124256275106134,,,,,,,316.1,47,32,,,,,2.788198282590219,3.0727083114259557,0.90740741,0.1138040115342946,0.285955808505077,0.65278428,,3,0.2652257839125013,1.3593256933262972,103.85593243809988,100.05936510132538,,,,,,98,108,3,4,,24,2,100
Cy Young,1014369,124692,CLE,3.287379503250122,,3.47,2.2576271186440677,,2.333598634752177,,,,,,,295.0,35,34,,,,,3.3254237288135595,1.8,1.84745763,0.1220338983050847,0.2667613348209757,0.68209501,,0,0.2429702429702429,1.1050847457627118,91.95392610507498,97.99434687267664,,,,,,109,59,8,4,,30,3,74
Harry Krause,1007143,117297,PHA,3.216289520263672,,5.73,1.3943661971830985,,1.905095412025989,,,,,,,213.0,32,21,,,,,5.873239436619718,2.0704225352112675,2.83673469,0.0845070422535211,0.2439982969246389,0.78020932,,0,0.2008886996780459,0.9389671361502347,58.44052128725961,82.87768501168075,,,,,,139,49,13,2,,16,7,33
Vic Willis,1014042,124364,PIT,3.1768367290496826,,4.43,2.237053928033445,,2.594701375726676,,,,,,,289.2,39,35,,,,,2.9516683772663512,2.578826055927444,1.14457831,0.0932105803347268,0.2495165467786117,0.75506446,,1,0.2292755522859274,1.1254314514489243,86.91609925183646,98.04032838007,,,,,,95,83,4,3,,24,4,72
Art Fromme,1004375,114459,CIN,3.0902323722839355,,5.58,1.9009547923926884,,2.522830484367565,,,,,,,279.1,37,34,,,,,4.059666166804724,3.254176847994263,1.24752475,0.0644391455048369,0.2258049571264489,0.7258609,,2,0.1984288621219354,1.0596659483017623,75.27638477037642,97.07753807955892,,,,,,126,101,3,2,,22,4,59
Ed Reulbach,1010850,121087,CHC,3.0086424350738525,,5.59,1.7817257503199118,,2.5271372838919612,,,,,,,262.2,35,32,,,,,3.597715457376745,2.8096444524275532,1.2804878,0.0342639567369213,0.2328892589034096,0.76330532,,0,0.2075487719234579,1.0507613399322555,69.87826520130174,96.3153145600428,,,,,,105,82,11,1,,23,6,52
Jack Powell,1010487,120718,SLB,2.955806255340576,,3.69,2.1087866108786613,,2.160561261516236,,,,,,,239.0,34,27,,,,,3.087866108786611,1.5815899581589958,1.95238095,0.0376569037656903,0.270942634055026,0.69277108,,3,0.2469328923551364,1.100418410041841,87.3378189746761,92.47780561848926,,,,,,82,42,4,1,,18,4,56
Harry Gaspar,1004560,114644,CIN,2.8394124507904053,,2.74,2.0076923076923077,,2.476493028494028,,,,,,,260.0,44,29,,,,,2.25,1.9730769230769232,1.14035088,0.0,0.2544074983262664,0.67006803,,2,0.2372034956304619,1.0961538461538465,79.50311036284296,95.24260956280747,,,,,,65,57,9,0,,19,4,58
Bob Ewing,1003880,113955,CIN,2.6828982830047607,,0.73,2.4320614653010537,,2.4348019310505773,,,,,,,218.1,31,29,,,,,3.5450387460320445,2.5969469883723115,1.36507937,0.0412213807678144,0.2680669157312111,0.64737243,,0,0.2405329026152518,1.1816795820106816,96.30781088527256,93.59167335684842,,,,,,86,63,6,1,,14,2,59
Bugs Raymond,1010731,120960,NYG,2.666249513626098,,3.24,2.466666666666667,,2.6890286410296405,,,,,,,270.0,39,31,,,,,4.033333333333333,2.9,1.3908046,0.2333333333333333,0.2659330582301696,0.72625698,,0,0.2389044382247101,1.2074074074074077,95.03129765531784,100.84994375766648,,,,,,121,87,6,7,,18,2,74
Jack Pfiester,1010266,120496,CHC,2.6645829677581787,,1.72,2.4254232897234633,,2.3624121673790057,,,,,,,196.2,29,25,,,,,3.340677361317223,2.2423724754047116,1.48979592,0.0457627035796879,0.2698604804506421,0.71675302,,0,0.2440021476301709,1.1593218240187624,95.12371465377244,89.85488967425952,,,,,,73,49,5,1,,13,5,53
Babe Adams,1000041,110044,PIT,2.609536409378052,,4.05,1.1076923076923078,,1.814954566955567,,,,,,,130.0,25,12,,,,,4.5,1.5923076923076922,2.82608696,0.0,0.2258726899383983,0.78070175,,2,0.1935767707875055,0.8538461538461538,43.03709148420718,67.74488034765257,,,,,,65,23,3,0,,7,3,16
Frank Arellanes,1000297,110310,BOS,2.581052303314209,,2.86,2.1849707610114804,,2.2973244964381423,,,,,,,230.2,45,28,,,,,3.199421471481096,1.6777454057766723,1.90697674,0.1170520050541864,0.249511505186062,0.67854114,,8,0.2278985579697314,1.0187859699160673,87.89623442108555,95.32567529522244,,,,,,82,43,5,3,,17,1,56
Cecil Ferguson,1003989,114065,BSN,2.4750044345855713,,0.18,3.7323523549143514,,2.819366236723021,,,,,,,226.2,36,30,,,,,3.4544112221015806,3.29558771763714,1.04819277,0.0794117522322202,0.2967396462130656,0.63875306,,0,0.2688171734271271,1.4029409561025576,136.24368026441914,100.31272117611567,,,,,,87,83,12,2,,19,3,94
Lew Moren,1009166,119357,PHI,2.3084516525268555,,2.16,2.6545922871624126,,2.793221015474864,,,,,,,257.2,40,31,,,,,3.842173047208755,3.248382667185584,1.1827957,0.2095730753022957,0.2629628563900214,0.6993007,,1,0.2372404383582049,1.2380335374339322,101.2684905588571,103.8357886355755,,,,,,110,93,4,6,,19,2,76
Joe Wood,1014224,124535,BOS,2.299570798873902,,2.89,2.1846468187853634,,2.1153695267830144,,,,,,,160.2,24,19,,,,,4.929459488541332,2.4087131591736055,2.04651163,0.0560165850970605,0.2473818239510272,0.70581257,,0,0.2107719809745962,1.0207466617686598,87.88320298727704,88.00605484433595,,,,,,88,43,6,1,,13,4,39
Nick Maddox,1007950,118119,PIT,2.232861280441284,,1.73,2.213115141616721,,2.5887251242063907,,,,,,,203.1,31,27,,,,,2.4786889586107277,1.7262298104610423,1.43589744,0.0885246056646688,0.2484021280364281,0.69134701,,0,0.2317792380376365,1.0426231333838774,85.98600726339988,97.8081334992127,,,,,,56,39,15,2,,17,4,50
Doc White,1013864,124173,CHW,2.20908784866333,,2.09,1.7223261088850366,,2.062984616171593,,,,,,,177.2,24,21,,,,,3.9005620701219943,1.5703561581010628,2.48387097,0.0506566502613246,0.258732166746893,0.72737069,,0,0.2292236807871962,1.013133005226492,73.81812733488037,91.51868197029958,,,,,,77,31,7,1,,14,3,34
George Bell,1000807,110824,BRO,2.1756556034088135,,3.09,2.70703125,,2.6797983169555666,,,,,,,256.0,33,30,,,,,3.33984375,2.56640625,1.30136986,0.2109375,0.2684031181440508,0.68942876,,1,0.2463671287790212,1.20703125,108.2125440075648,104.2724844690639,,,,,,95,73,4,6,,29,6,77
Ed Willett,1013966,124279,DET,2.14292049407959,,1.66,2.3371296780785022,,2.761651567675684,,,,,,,292.2,41,34,,,,,2.736901859855088,2.3371296780785022,1.17105263,0.153758531452533,0.2411575420109417,0.6749226,,1,0.2245565122486739,1.0763097201677312,90.91464120623932,110.24228978436356,,,,,,89,76,15,5,,25,3,76
Rube Marquard,1008125,118295,NYG,2.036571979522705,,-0.31,2.601156069364162,,2.527093295279266,,,,,,,173.0,29,21,,,,,5.670520231213873,3.797687861271677,1.49315068,0.1040462427745664,0.2876696875117512,0.66609735,,1,0.2411100395109355,1.317919075144509,100.21266351716848,94.61118995648243,,,,,,109,73,9,2,,8,0,50
Barney Pelty,1010136,120364,SLB,2.0055043697357178,,3.8,2.302675996575805,,2.335355926253648,,,,,,,199.1,27,23,,,,,3.9732448568366823,2.3929770160493655,1.66037736,0.0903010194735609,0.2475719305162873,0.71763602,,0,0.2194079070560118,1.058528617162298,95.3679705233302,99.7171273724406,,,,,,88,53,5,2,,17,5,51
Cy Falkenberg,1003913,113990,CLE,2.0034842491149902,,2.29,2.4,,2.2210151730161725,,,,,,,165.0,24,18,,,,,4.472727272727273,2.727272727272727,1.64,0.0,0.2604669110553733,0.70526316,,0,0.224887556221889,1.121212121212121,97.75282234593558,93.40878390010576,,,,,,82,50,5,0,,13,2,44
Frank Corridon,1002640,112703,PHI,1.9546459913253784,,2.15,2.1052631578947367,,2.5833756195871453,,,,,,,171.0,27,19,,,,,3.631578947368421,3.210526315789474,1.13114754,0.0,0.2623969154974831,0.71495327,,0,0.2336225803375607,1.216374269005848,80.31245448131185,95.83051920303647,,,,,,69,61,6,0,,11,3,40
Fred Beebe,1000767,110787,STL,1.9331544637680056,,0.21,2.8157587811584275,,2.868488703817029,,,,,,,287.2,44,34,,,,,3.2850519113514984,3.2537657026719606,1.00961538,0.1564310433976904,0.2622176562919434,0.625,,1,0.2398755516553369,1.2514483471815232,110.2348923758635,109.50667008583366,,,,,,105,104,7,5,,18,1,90
Deacon Phillippe,1010287,120511,PIT,1.9024392366409304,,1.58,2.3240500044675403,,2.2453343055760575,,,,,,,131.2,22,12,,,,,2.597467652051957,0.9569617665454578,2.71428571,0.1367088237922082,0.2630996541765413,0.7195301,,0,0.2457850402650536,1.025316178441562,90.29615170346118,84.466394124838,,,,,,38,14,4,2,,7,1,34
Rube Manning,1008069,118248,NYH,1.8929095268249512,,1.48,3.1734104046242773,,2.5328736421000753,,,,,,,173.0,26,21,,,,,3.69364161849711,2.4971098265895955,1.47916667,0.1040462427745664,0.2835733681641632,0.66907776,,1,0.2550163393702471,1.2427745664739884,121.53176483003116,99.77125641042586,,,,,,71,48,9,2,,11,2,61
Johnny Lush,1007847,118015,STL,1.8616271018981936,,2.05,3.131024600044439,,2.7480871828361493,,,,,,,221.1,34,28,,,,,2.683735371466662,2.805723342896965,0.95652174,0.0406626571434342,0.2771446692733497,0.67669173,,0,0.2562086201964715,1.2831327365261482,122.57731810041015,104.79303879183584,,,,,,66,69,10,1,,21,2,77
Slim Sallee,1011385,121637,STL,1.799152970314026,,0.18,2.4246575342465753,,2.767465982480681,,,,,,,219.0,32,27,,,,,2.26027397260274,2.4246575342465753,0.93220339,0.1232876712328767,0.2811214188964707,0.63649222,,0,0.2652930119679269,1.2876712328767124,94.9235652302701,105.55170459356674,,,,,,55,59,5,3,,12,1,59
Jim Scott,1011684,121934,CHW,1.704342246055603,,2.56,2.3009324177977324,,2.442651004133467,,,,,,,250.1,36,29,,,,,4.853529318792091,3.3435424196123296,1.4516129,0.0,0.2536146958763219,0.71617162,,0,0.2155699509343218,1.1464715345624117,98.61693516096176,107.79101368887684,,,,,,135,93,16,0,,20,4,64
Bill Bailey,1000418,110453,SLB,1.620026707649231,,3.16,2.442211055276382,,2.4209847177093353,,,,,,,199.0,32,20,,,,,5.155778894472362,3.391959798994975,1.52,0.0904522613065326,0.2777867502180303,0.7295797,,0,0.2366767322288419,1.2512562814070352,101.1469752052378,103.26354209671707,,,,,,114,75,6,2,,17,1,54
Rube Kroh,1007170,117324,CHC,1.608364820480347,,2.54,1.6454298497253987,,2.3562288469824946,,,,,,,120.1,17,13,,,,,3.8144055607270606,2.2437679768982712,1.7,0.149584531793218,0.2478218419210485,0.81469649,,0,0.2223037592701265,1.0554019743188163,64.53281790904391,89.612383383707,,,,,,51,30,1,2,,10,2,22
Tom Hughes,1006163,116288,WAS,1.5894362926483154,,0.2,2.692521572277925,,1.9905777692657396,,,,,,,120.1,22,13,,,,,5.759004474038896,2.4681447745880982,2.33333333,0.074792265896609,0.2991933270285231,0.63502674,,1,0.2498121437013014,1.2132967578783245,113.72627328331902,87.13280239667303,,,,,,77,33,5,1,,7,2,36
Ed Killian,1006908,117057,DET,1.5521175861358645,,3.99,1.7134618904182208,,2.618800803754474,,,,,,,173.1,25,19,,,,,2.8038467297752705,2.544231291833116,1.10204082,0.0519230875884309,0.2552244358089348,0.78585462,,1,0.2348153155543561,1.1480771588997507,66.65388508352363,104.68537693106754,,,,,,54,49,6,1,,14,3,33
Jack Warhop,1013628,123935,NYH,1.5127882957458496,,4.64,2.4041099408036235,,2.8601601408122654,,,,,,,243.1,36,23,,,,,3.51369914425145,2.995890849309131,1.17283951,0.0739726135631884,0.2480285231528442,0.73041169,,2,0.2230525615886649,1.1424659205870211,92.069945798857,112.30531306303315,,,,,,95,81,26,2,,21,3,65
Jack Coombs,1002583,112639,PHA,1.4927186965942385,,3.15,2.319286470459447,,2.487239771034663,,,,,,,205.2,30,24,,,,,4.244731842161629,3.194488912142257,1.32876712,0.0437601220841405,0.242954286351769,0.73630137,,1,0.2119622526677213,1.1134519952520197,97.20567711836198,107.27645477075367,,,,,,97,73,6,1,,18,6,53
Tom Hughes,1006164,116289,NYH,1.4233652353286743,,1.93,2.6544935855884724,,2.417201697286117,,,,,,,118.2,24,16,,,,,5.233144497302988,2.806178933336385,1.86486486,0.227528021621869,0.2852221810431742,0.74074074,,1,0.2456946518157992,1.2303367095108475,101.6588619349283,95.34138009374227,,,,,,69,37,4,3,,9,2,35
Bill Donovan,1003393,113465,DET,1.4158564805984497,,1.56,2.308789184335606,,2.542745623990869,,,,,,,140.1,21,17,,,,,4.874110500264057,3.8479819738926766,1.26666667,0.0,0.2745383390761599,0.73262032,,2,0.234160358227277,1.2897865505084711,89.81219240144665,101.72682078206984,,,,,,76,60,6,0,,13,4,36
Slow Joe Doyle,1003469,113530,NYH,1.3729230165481567,,1.69,2.5782486064014285,,2.5491719788964926,,,,,,,125.2,17,15,,,,,4.082226960135595,2.6498666232459125,1.54054054,0.2148540505334523,0.2516482327590839,0.67489115,,0,0.2251956303067929,1.1140580398030864,98.7389159781974,100.39543210222308,,,,,,57,37,2,3,,8,3,36
Eddie Cicotte,1002236,112288,BOS,1.3458013534545898,,1.57,1.972859685335807,,2.5030547114807957,,,,,,,159.2,27,17,,,,,4.62212840564389,3.156575496537291,1.46428571,0.1691022587430691,0.2363869619418562,0.68315665,,2,0.2062545910014014,1.0835070652796654,79.3635047555101,103.60171794602584,,,,,,82,56,1,3,,10,1,35
Elwood Richie,1010923,121167,- - -,1.3367433715611696,,2.08,2.2415089822283223,,2.8658978319966195,,,,,,,176.2,33,14,,,,,2.6999994558659335,3.158489929503545,0.85483871,0.1018867719194692,0.2594809945897759,0.68574024,,3,0.2407802130828782,1.2452827679046234,82.66078577993895,103.26329833258734,,,,,,53,62,3,2,,9,2,44
Jack Quinn,1010605,120843,NYH,1.305691123008728,,1.38,1.9719095207228652,,2.4256286610498896,,,,,,,118.2,23,11,,,,,2.7303362594624287,1.8202241729749524,1.5,0.0758426738739563,0.2673927317069288,0.68081991,,1,0.2473910920322817,1.1292131443455724,75.5180117230896,95.66410663956746,,,,,,36,24,4,1,,8,0,26
Lefty Leifield,1007494,117645,PIT,1.2913272380828855,,0.77,2.365288838611398,,2.9389213812894535,,,,,,,201.2,32,27,,,,,1.9190079256658512,2.4099169299059526,0.7962963,0.1785123651782187,0.2421795814970219,0.68904594,,0,0.2322127402257097,1.120660959174373,91.89840123198664,111.41428409613208,,,,,,43,54,6,4,,13,3,53
Lew Brockett,1001457,111497,NYH,1.2871334552764893,,1.75,2.1176470588235294,,2.767895743426154,,,,,,,170.0,26,18,,,,,3.7058823529411766,3.123529411764706,1.18644068,0.1588235294117647,0.2615440115440116,0.69444444,,1,0.2358941664010201,1.2176470588235293,81.09930690682889,108.77187313072132,,,,,,70,59,6,3,,10,3,40
Bill Burns,1001701,111761,- - -,1.208306446671486,,2.0700000000000003,1.9155408676368677,,2.4987383991980656,,,,,,,197.1,29,23,,,,,2.8733113014553013,1.8699327517407516,1.53658537,0.0912162317922317,0.2715947715180539,0.70578231,,0,0.2505118303586136,1.1503380342687008,81.98580339868393,109.97090567049676,,,,,,63,41,11,2,,11,3,42
Charlie Smith,1012110,122361,- - -,1.1704282760620115,,0.66,3.1113274759265086,,2.4903451345046173,,,,,,,170.2,26,18,,,,,4.376952211896613,2.056640195951421,2.12820513,0.3164061839925263,0.2827401880350173,0.64629259,,0,0.2529955525525083,1.183593503083154,130.77969197781047,107.41525761301826,,,,,,83,39,6,6,,9,1,59
Harry Coveleski,1002681,112742,PHI,1.132375955581665,,0.15,2.7369855004339976,,2.7492009859591997,,,,,,,121.2,24,17,,,,,4.142464541197402,3.6246564735477262,1.14285714,0.0,0.2751829648342616,0.69642857,,1,0.2410970488678909,1.2986297569626777,104.4116611243176,102.15649424262268,,,,,,56,49,10,0,,8,2,37
Jack Rowan,1011250,121500,CIN,1.1034278869628906,,1.79,2.791727772247125,,2.9195334809036506,,,,,,,225.2,38,23,,,,,3.230427850743102,4.147709833052871,0.77884615,0.0,0.2498716536267569,0.70547945,,0,0.2252306817626454,1.280649724094316,110.55032702450956,112.78667936283196,,,,,,81,104,3,0,,14,0,70
Billy Campbell,1001873,111940,CIN,1.0963199138641355,,0.43,2.6696635621367015,,2.6868647925857916,,,,,,,148.1,30,15,,,,,2.244944359069499,2.366292702802985,0.94871795,0.0,0.2981778574229732,0.69047619,,2,0.2791659969482279,1.3550565050239318,105.7166758068502,103.57317372033906,,,,,,37,39,9,0,,7,0,44
Bill Grahame,1004925,115034,SLB,1.0905143022537231,,1.74,3.12277639421442,,2.5886201184000273,,,,,,,187.1,34,21,,,,,3.939502528085883,2.8825628254286952,1.36666667,0.1441281412714347,0.2734909608961174,0.68162209,,1,0.2445372734129887,1.2330963197667195,129.33337019939185,110.20635470930785,,,,,,82,60,5,3,,13,3,65
Bob Groom,1005081,115182,WAS,1.0725170373916626,,1.47,2.8657286765854253,,2.6676399536183246,,,,,,,260.2,44,31,,,,,4.523017549791454,3.625319410138189,1.24761905,0.0690537030502512,0.2633889192378489,0.66626651,,0,0.2287320968616933,1.239130338068397,121.04216582133944,115.73044105638476,,,,,,131,105,13,2,,17,1,83
Les Backman,1000399,110418,STL,1.0078272819519043,,-0.63,4.13766348558478,,2.7526170537829673,,,,,,,128.1,21,14,,,,,2.454546135516395,2.735065693861126,0.8974359,0.0701298895861827,0.3072685544620323,0.63772776,,0,0.2874582178807229,1.441558841493756,161.98649261899095,104.97037991908024,,,,,,35,39,3,1,,8,0,59
Tully Sparks,1012306,122563,PHI,0.9616879820823668,,0.16,2.9589032437124296,,2.847831094082947,,,,,,,121.2,24,16,,,,,2.9589032437124296,2.3671225949699437,1.25,0.2958903243712429,0.2869912283821875,0.68854569,,0,0.2685993882580702,1.2986297569626777,112.87747148574876,105.91907662548095,,,,,,40,32,3,4,,6,1,40
John Raleigh,1010662,120897,STL,0.9413167238235474,,-0.26,3.7933867554652134,,2.462888341822574,,,,,,,80.2,15,10,,,,,2.9008251659439868,2.34297417249322,1.23809524,0.0,0.2967047270664797,0.6146789,,0,0.2720173217123993,1.3140490067951394,148.508310984188,93.62771321237756,,,,,,26,21,3,0,,3,0,34
Dolly Gray,1004968,115075,WAS,0.9333893060684204,,-0.9,3.591743119266055,,2.6599086953959334,,,,,,,218.0,36,26,,,,,3.591743119266055,3.1788990825688073,1.12987013,0.0412844036697247,0.2836744665834192,0.58723693,,0,0.2546195256801978,1.31651376146789,151.70744173446076,115.40388947199772,,,,,,87,77,9,1,,19,0,87
Elmer Steele,1012451,122706,BOS,0.9296904802322388,,-0.16,2.854624207459205,,2.175307008518633,,,,,,,75.2,16,8,,,,,3.806165609945607,1.7841401296620032,2.13333333,0.1189426753108002,0.2897641589273155,0.56919643,,1,0.2600734235657526,1.189426753108002,114.83481747224238,90.4171987549321,,,,,,32,15,1,1,,2,0,24
Dixie Walker,1013511,123819,WAS,0.90384441614151,,0.58,2.5,,1.3260656780666775,,,,,,,36.0,4,4,,,,,6.25,1.5,4.16666667,0.0,0.2883184523809524,0.67567568,,0,0.2339269544219741,1.0277777777777777,105.59457949588904,59.06525246063351,,,,,,25,6,0,0,,4,0,10
Tom Tuckey,1013214,123498,BSN,0.8986870646476746,,-1.16,4.2683806767932255,,2.832601383235723,,,,,,,90.2,17,10,,,,,1.5882346704346886,2.1838226718476967,0.72727273,0.099264666902168,0.3005718741150129,0.54858934,,0,0.2891458267597312,1.3897053366303525,155.8105550806674,100.79584948187578,,,,,,16,22,3,1,,4,0,43
Cy Morgan,1009174,119368,- - -,0.8979806452989578,,6.59,1.8102268332884413,,2.859272592363317,,,,,,,293.1,40,36,,,,,3.405680991440966,3.1295446948376444,1.08823529,0.0920454322011071,0.2191451766184118,0.78134651,,1,0.1978277349447927,1.043181564945881,74.99154146764033,121.726958581186,,,,,,111,102,22,3,,26,5,59
