Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO
Whit Wyatt,1014304,124627.0,BRO,3.879415988922119,,2.5,2.7331292821007707,,3.018657828730547,,,,0.11555556,0.07,0.04555556,217.1,31,30,,,,,0.372699447559196,0.2454672245467224,0.71369637,,0,0.2228915662650602,1.14110448141581,80.96393900075294,83.92950308918927,,,,,,104,63,7,9.0,,16,0
Tommy Bridges,1001421,111458.0,DET,3.8142104148864746,,3.24,2.7413793103448274,,2.9251347152666116,,,,0.13072776,0.08221024,0.04851752,174.0,23,22,,,,,0.3103448275862069,0.2752613240418118,0.73889393,,1,0.242245199409158,1.293103448275862,70.49039107530044,77.2543397104059,,,,,,97,61,4,6.0,,11,2
Johnny Beazley,1000735,110754.0,STL,3.7691354751586914,,4.32,2.131579299809957,,2.926220161142947,,,,0.10224719,0.08202247,0.02022472,215.1,43,23,,,,,0.1671826901811731,0.2461752433936022,0.7557677,,3,0.2223587223587223,1.1795667585004992,63.15786939356254,81.20887977555569,,,,,,91,73,3,4.0,,13,3
Paul Derringer,1003224,113285.0,CIN,3.739063262939453,,1.93,3.0622997969825776,,2.8305365855616365,,,,0.07798165,0.05619266,0.02178899,208.2,29,27,,,,,0.1725239322243705,0.2663989290495314,0.69089457,,0,0.2478632478632478,1.207667525570594,95.28157924750369,82.30121333110526,,,,,,68,49,4,4.0,,13,1
Al Javery,1006369,116503.0,BSN,3.718261241912842,,3.23,3.0344827586206895,,3.1492726463010943,,,,0.0767148,0.07039711,0.00631769,261.0,42,37,,,,,0.2758620689655172,0.2601713062098501,0.70448878,,0,0.2444011684518013,1.260536398467433,93.25872619388063,91.0880850290103,,,,,,85,78,3,8.0,,19,5
Bill Lee,1007447,117616.0,CHC,3.7163493633270264,,0.79,3.8512892088587742,,2.9536609656958888,,,,0.0798722,0.0713525,0.0085197,219.2,32,30,,,,,0.1638846471854797,0.273989898989899,0.67043049,,0,0.2537313432835821,1.311077177483838,118.28048150990678,85.01802509418964,,,,,,75,67,1,4.0,,18,1
Claude Passeau,1010046,120274.0,CHC,3.6171875,,2.62,2.683832531506752,,3.2687165754817467,,,,0.07561597,0.06287171,0.01274427,278.1,35,34,,,,,0.4203593121637081,0.2715430861723447,0.71470245,,0,0.2581818181818182,1.2862276389282694,82.42564681675435,94.69398740368108,,,,,,89,74,3,13.0,,24,3
Virgil Trucks,1013203,123486.0,DET,3.4347965717315674,,4.09,2.7375739713629295,,2.9780698696058514,,,,0.12621359,0.10263523,0.02357836,167.2,28,20,,,,,0.1610337630213488,0.2613430127041742,0.72669104,,0,0.227906976744186,1.318091171396966,70.39254258275662,78.61548653052071,,,,,,91,74,2,3.0,,8,2
Johnny Humphries,1006186,116314.0,CHW,3.3428401947021484,,3.92,2.6802923887388515,,3.2287760784795267,,,,0.07342296,0.06101344,0.01240951,228.1,28,28,,,,,0.354744580862495,0.2655298416565164,0.74179743,,0,0.2519422863485017,1.2525549398354765,74.35454126428219,91.76988776650158,,,,,,71,59,7,9.0,,17,2
Red Ruffing,1011296,121547.0,NYY,3.3147106170654297,,1.41,3.2065398580113476,,2.997789771071907,,,,0.10204082,0.05229592,0.0497449,193.2,24,24,,,,,0.4647159214509199,0.2661538461538461,0.72769953,,0,0.2472972972972973,1.1566262933889562,89.82520355939052,86.19877107054815,,,,,,80,41,3,10.0,,16,4
Max Lanier,1007325,117482.0,STL,3.122767448425293,,3.99,2.9627329192546585,,2.794093093220492,,,,0.14155251,0.0913242,0.05022831,161.0,34,20,,,,,0.2236024844720497,0.2670682730923694,0.74457084,,2,0.2302521008403361,1.2236024844720497,87.7846293492233,77.294005907178,,,,,,93,60,2,4.0,,8,2
Sid Hudson,1006141,116268.0,WAS,3.110948085784912,,0.73,4.362117640563274,,3.2984098999711406,,,,0.06870229,0.06679389,0.0019084,239.1,35,31,,,,,0.3384401617678402,0.2881165919282511,0.61205847,,2,0.2733812949640288,1.403899930296226,122.28411295441428,94.68788357525752,,,,,,72,70,5,9.0,,19,1
Larry French,1004338,114421.0,BRO,3.1084585189819336,,4.08,1.8284419970684531,,2.5523758155194622,,,,0.10402685,0.06040268,0.04362416,147.2,38,14,,,,,0.0609480665689484,0.2560975609756097,0.77430972,,0,0.2288288288288288,1.1038372056376218,54.164238510985655,70.11675419289367,,,,,,62,36,5,1.0,,8,4
Jonas Gaines,1015207,,BEG,3.037165641784668,,0.0,2.347827078162004,,,,,,,,,84.1,10,9,,,,,,,,,0,0.198773734780156,1.0553364139213048,60.967900303036025,,,,,,,63,30,3,,,8,1
Max Manning,1015822,,NE,2.9497532844543457,,0.0,2.62751772029923,,,,,,,,,99.1,15,11,,,,,,,,,0,0.2156138599021118,1.0973158295502532,68.23085051948203,,,,,,,52,32,2,,,8,1
Denny Galehouse,1004443,114530.0,SLB,2.9264447689056396,,1.87,3.603120251048116,,3.3237981930983698,,,,0.09113001,0.09599028,-0.00486027,192.1,32,28,,,,,0.2339688474706569,0.2848484848484848,0.68773234,,1,0.2608108108108108,1.4142117002670818,95.83317111787662,90.51300560450343,,,,,,75,79,4,5.0,,12,3
Rip Sewell,1011768,122025.0,PIT,2.864144086837769,,2.02,3.411290322580645,,3.4912730170834454,,,,0.06466729,0.06747891,-0.00281162,248.0,40,33,,,,,0.4717741935483871,0.270032930845225,0.68614994,,2,0.2608257804632427,1.3346774193548387,101.40376133795397,98.26957210028856,,,,,,69,72,2,13.0,,18,5
Hank Borowy,1001208,111245.0,NYY,2.827155113220215,,2.2,2.5233649897653434,,3.0655043687944787,,,,0.11378849,0.08835341,0.02543507,178.1,25,21,,,,,0.3028037987718412,0.2559322033898305,0.77819199,,1,0.2305433186490455,1.2504675393726037,70.68734021628032,88.09566859676337,,,,,,85,66,0,6.0,,13,4
Lon Warneke,1013637,123937.0,- - -,2.7866724133491516,,2.4099999999999997,2.734806629834254,,3.134095152175229,,,,0.07983762,0.04871448,0.03112314,181.0,27,24,,,,,0.4972375690607735,0.2570977917981072,0.72820513,,2,0.2460881934566145,1.1546961325966851,82.37666961410721,88.91854509217812,,,,,,59,36,0,10.0,,13,1
Al Hollingsworth,1005955,116081.0,SLB,2.7819032669067383,,2.09,2.9627329192546585,,3.054962658437883,,,,0.08534851,0.07396871,0.0113798,161.0,33,18,,,,,0.2236024844720497,0.2888888888888888,0.70912376,,4,0.2665639445300462,1.3975155279503106,78.80061475741913,83.36271363514993,,,,,,60,52,2,4.0,,7,1
Ted Lyons,1007887,118055.0,CHW,2.7633190155029297,,4.79,2.096118713289525,,3.1753632521253348,,,,0.06944444,0.03611111,0.03333333,180.1,20,20,,,,,0.548983472528209,0.2472266244057052,0.79621381,,0,0.2413294797687861,1.0702405070499428,58.148859436732735,90.28815158806049,,,,,,50,26,2,11.0,,20,1
Curt Davis,1003043,113100.0,BRO,2.7203407287597656,,3.37,2.3592233009708736,,3.36431561025601,,,,0.07142857,0.06071429,0.01071429,206.0,32,26,,,,,0.4368932038834951,0.2373595505617977,0.78475336,,2,0.2289002557544757,1.116504854368932,69.88766052154799,94.16898049768288,,,,,,60,51,7,10.0,,13,5
Tommy Hughes,1006166,116290.0,PHI,2.6552746295928955,,3.85,3.059288537549407,,3.4473963117411017,,,,0.07202993,0.09260992,-0.02057998,253.0,40,31,,,,,0.2845849802371542,0.2440677966101695,0.69916613,,1,0.2309278350515464,1.2766798418972332,93.60134795232808,99.80277358849568,,,,,,77,99,0,8.0,,19,0
Satchel Paige,1009962,120181.0,KCM,2.6006293296813965,,1.99,2.115208414417664,,,,,,,,,72.1,11,11,,,,,,,,,0,0.2331003210915572,1.0092170866175785,54.66984680698744,,,,,,,56,11,1,,,5,0
Si Johnson,1006502,116628.0,PHI,2.5901544094085693,,1.03,3.686007497795352,,3.1929548617457875,,,,0.09352518,0.08633094,0.00719424,195.1,39,26,,,,,0.2764505623346514,0.2836041358936484,0.6664128,,0,0.2601839684625492,1.382252811673257,112.7763093024242,92.01793655786248,,,,,,78,72,1,6.0,,10,1
Johnny Niggeling,1009596,119799.0,SLB,2.56720232963562,,4.74,2.6607435932117554,,3.5761199949799543,,,,0.12090395,0.10508475,0.01581921,206.1,28,27,,,,,0.4361874742970091,0.2454819277108433,0.76425856,,0,0.2215108834827144,1.2891763129222713,70.768522364715,97.22407732337122,,,,,,107,93,11,10.0,,16,3
Dizzy Trout,1013196,123479.0,DET,2.5566327571868896,,3.87,3.430493273542601,,3.780528767119609,,,,0.09430052,0.09222798,0.00207254,223.0,35,29,,,,,0.6053811659192825,0.2597911227154047,0.73076923,,0,0.2454128440366972,1.358744394618834,88.20990642217559,99.2494941244877,,,,,,91,89,4,15.0,,13,1
Ray Brown,1014722,,HG,2.555316925048828,,0.0,3.301629476488929,,,,,,,,,122.2,18,12,,,,,,,,,1,0.263874645697647,1.3124996190486853,85.73604872030207,,,,,,,51,37,2,,,11,1
Ray Starr,1012435,122691.0,CIN,2.501857280731201,,5.43,2.6674696833621336,,3.5229188783304863,,,,0.07306338,0.09330986,-0.02024648,276.2,37,33,,,,,0.3253011808978212,0.2334047109207709,0.77089783,,0,0.2220058422590068,1.2072288268874698,82.996682518158,103.84426354553167,,,,,,83,106,3,10.0,,17,4
Hal Newhouser,1009535,119739.0,DET,2.4921069145202637,,4.13,2.4500902691508637,,3.527372865017014,,,,0.13054499,0.14448669,-0.0139417,183.2,38,23,,,,,0.1960072215320691,0.234982332155477,0.72756669,,5,0.2035661218424962,1.3666059056819262,63.00033730848732,92.73997591411364,,,,,,103,114,2,4.0,,11,1
Roger Wolff,1014193,124517.0,PHA,2.3699936866760254,,3.76,3.317263381527147,,3.5722005566348543,,,,0.10307018,0.07565789,0.02741228,214.1,32,25,,,,,0.6718508114485361,0.2602739726027397,0.70031299,,3,0.2452380952380952,1.2830484246413014,89.96540640049353,99.02991508467332,,,,,,94,69,3,16.0,,15,2
Barney Brown,1014703,,PS,2.341484546661377,,0.0,3.228261619164221,,,,,,,,,153.1,22,16,,,,,,,,,1,0.2549965982122341,1.245652463152255,83.83084699040214,,,,,,,77,43,0,,,13,3
Marv Breuer,1001403,111440.0,NYY,2.341111898422241,,0.81,3.066937784146647,,3.1587386505873942,,,,0.10778443,0.05538922,0.05239521,164.1,27,19,,,,,0.6024342076002343,0.2669104204753199,0.71269488,,1,0.2492063492063492,1.1805276391358126,85.91451313997162,90.70745223632686,,,,,,72,37,1,11.0,,6,0
Luke Hamlin,1005280,115388.0,PIT,2.334573745727539,,-0.18,3.9375,,2.6764688696180072,,,,0.07867495,0.03933747,0.03933747,112.0,23,14,,,,,0.2410714285714285,0.2962085308056872,0.62586926,,0,0.2764578833693304,1.3125,117.0458309060426,74.04876487088366,,,,,,38,19,1,3.0,,6,1
Harry Gumbert,1005141,115245.0,STL,2.317688465118408,,1.0,3.2576687116564416,,3.1766331991535024,,,,0.07482014,0.08489209,-0.01007194,163.0,38,19,,,,,0.1656441717791411,0.2637931034482759,0.70349386,,5,0.2456692913385826,1.3190184049079754,96.52346269108368,88.62852114218272,,,,,,52,59,1,3.0,,5,0
Joe Dobson,1003344,113409.0,BOS,2.316779613494873,,2.35,3.3010942470895883,,3.472936349011934,,,,0.096,0.09066667,0.00533333,182.2,30,23,,,,,0.4434305705045716,0.2437395659432387,0.71563089,,0,0.2279411764705882,1.2208026817594997,88.63733454588764,95.38059919865717,,,,,,72,68,2,9.0,,10,3
Elden Auker,1000366,110380.0,SLB,2.232074737548828,,0.87,4.0843373493975905,,3.880750280977732,,,,0.05672461,0.07868253,-0.02195791,249.0,35,34,,,,,0.5783132530120482,0.2775377969762419,0.67726737,,0,0.2719123505976095,1.4417670682730923,108.63223340772343,105.32641204762044,,,,,,62,86,3,16.0,,17,2
Cliff Melton,1008755,118938.0,NYG,2.2255468368530273,,2.59,2.63108983519556,,3.167167238717362,,,,0.10608696,0.0573913,0.04869565,143.2,23,17,,,,,0.5638049646847629,0.2404255319148936,0.73407202,,1,0.2259259259259259,1.078886043532571,77.76990581703552,88.13468971885139,,,,,,61,33,2,9.0,,12,2
Willie Jefferson,1015557,,- - -,2.2182935029268265,,0.0,2.353846153846154,,,,,,,,,65.0,9,8,,,,,,,,,0,0.2527517325723604,1.0923076923076922,60.92196331791566,,,,,,,34,9,0,,,5,2
Bill Byrd,1014768,,BEG,2.213928699493408,,0.0,2.909090909090909,,,,,,,,,99.0,17,11,,,,,,,,,1,0.2375880714402752,1.1111111111111112,75.542686327977,,,,,,,53,23,5,,,7,1
Jack Matchett,1015846,,KCM,2.2028586864471436,,0.0,1.91612785331489,,,,,,,,,51.2,10,8,,,,,,,,,1,0.2278748255011837,1.1612896080696302,49.524394612512246,,,,,,,27,17,4,,,3,1
Bob Klinger,1007007,117163.0,PIT,2.1791653633117676,,1.68,3.2423573224429583,,3.1654347089405688,,,,0.08828006,0.06849315,0.01978691,152.2,37,19,,,,,0.3537117079028681,0.2660550458715596,0.68205666,,1,0.2479474548440065,1.2838424953511511,96.3820715935562,88.58372688946898,,,,,,58,45,3,6.0,,8,1
Steve Sundra,1012726,122985.0,- - -,2.1494554430246353,,0.29999999999999993,4.240182777654218,,3.247092888684512,,,,0.0488959,0.06940063,-0.02050473,144.1,26,17,,,,,0.1870668872494508,0.2918918918918919,0.63168124,,0,0.2801358234295416,1.4480362753753786,114.65759717425,89.83446767003156,,,,,,31,44,1,3.0,,8,0
Atley Donald,1003376,113440.0,NYY,2.136280298233032,,0.72,3.1083513950163706,,3.195716518191696,,,,0.08731466,0.07413509,0.01317957,147.2,20,19,,,,,0.3656883994136906,0.2524850894632207,0.70754717,,0,0.2366548042704626,1.2054173165858693,87.07463781991535,91.74331788335752,,,,,,53,45,0,6.0,,10,1
Early Wynn,1014309,124633.0,WAS,2.0883281230926514,,-1.48,5.11578947368421,,3.4711117267608644,,,,0.06666667,0.08390805,-0.01724138,190.0,30,28,,,,,0.2842105263157894,0.3287671232876712,0.61543367,,0,0.3098236775818639,1.6789473684210523,143.41194561873925,99.52926829588168,,,,,,58,73,3,6.0,,10,1
Booker McDaniel,1015881,,KCM,2.0563442707061768,,0.0,2.440677966101695,,,,,,,,,59.0,10,4,,,,,,,,,1,0.2346121998343913,1.1016949152542372,63.08195901759602,,,,,,,29,14,0,,,2,1
Charlie Wagner,1013480,123780.0,BOS,2.030221462249756,,1.15,3.2873382323467606,,3.7422158432682786,,,,0.05990783,0.109447,-0.04953917,205.1,29,26,,,,,0.2191558821564507,0.2517580872011252,0.71119134,,0,0.2395833333333333,1.3587664693699946,88.26797324035897,102.61099458642607,,,,,,52,95,5,5.0,,17,2
Bill Lohrman,1007709,117872.0,- - -,2.025908052921295,,2.38,2.4785151356410156,,3.408611541660539,,,,0.06791908,0.05057803,0.01734104,170.2,31,19,,,,,0.5800780104691738,0.2395309882747068,0.77448747,,0,0.2351145038167938,1.1074216563502408,73.26764080966025,95.28093750768788,,,,,,47,35,2,11.0,,12,2
Max Butcher,1001763,111804.0,PIT,1.979570984840393,,2.15,2.9269904587692257,,3.3405805478465074,,,,0.07632399,0.06853583,0.00778816,150.2,24,18,,,,,0.4181414941098894,0.2537037037037037,0.72697003,,1,0.2416107382550335,1.2477873157564954,87.00749975890868,93.79009901505157,,,,,,49,44,2,7.0,,9,0
Hank Gornicki,1004889,114983.0,PIT,1.9300585985183716,,1.77,2.5714285714285716,,2.94432601247515,,,,0.10344828,0.0862069,0.01724138,112.0,25,14,,,,,0.1607142857142857,0.2332439678284182,0.66823899,,2,0.210401891252955,1.1517857142857142,76.4380936529258,82.0110662930634,,,,,,48,40,1,2.0,,7,2
Bob Carpenter,1001976,112024.0,NYG,1.880634069442749,,1.88,3.150807295255786,,3.6506447142155944,,,,0.06708861,0.06455696,0.00253165,185.2,28,25,,,,,0.6301614590511572,0.2663690476190476,0.75730735,,0,0.2601626016260163,1.3087968764908648,93.13174461846457,102.4253449565358,,,,,,53,51,1,13.0,,12,2
Rube Melton,1008757,118940.0,PHI,1.854194164276123,,2.1,3.6974528581697017,,3.560283886531785,,,,0.11849391,0.12624585,-0.00775194,209.1,42,29,,,,,0.3009554651998594,0.2574404761904761,0.70334262,,4,0.2290076335877862,1.404458837599344,113.12648913858226,103.25665805796818,,,,,,107,114,3,7.0,,10,1
Walt Masterson,1008230,118410.0,WAS,1.69758939743042,,1.09,3.343457109533301,,3.312233012178047,,,,0.10194175,0.08737864,0.01456311,142.2,25,15,,,,,0.3785045784377321,0.2677484787018255,0.64116379,,2,0.2455516014234875,1.345794056667492,93.72779932354489,95.07538963395992,,,,,,63,54,2,6.0,,8,4
Mel Harder,1005339,115451.0,CLE,1.6616692543029783,,1.89,3.442952403109075,,3.5331920733339857,,,,0.08788599,0.09738717,-0.00950119,198.2,29,29,,,,,0.3624160424325342,0.2533333333333333,0.71598101,,0,0.2364597093791281,1.3137581538179366,100.39381077590964,105.33731921452998,,,,,,74,82,3,8.0,,13,4
Jim Bagby Jr.,1000412,110430.0,CLE,1.6551700830459597,,2.78,2.9593593834667953,,3.7051017817894656,,,,0.04860486,0.05760576,-0.0090009,270.2,38,35,,,,,0.6317733515266192,0.2548818088386433,0.74328749,,1,0.2552581261950287,1.2229063120193622,86.29261493518987,110.35007243343485,,,,,,54,64,1,19.0,,16,4
Howie Krist,1007167,117321.0,STL,1.6116492748260498,,2.29,2.50985991009003,,3.037309080215518,,,,0.09533469,0.0872211,0.00811359,118.1,34,8,,,,,0.1521127218236381,0.2531328320802005,0.78512397,,1,0.2299107142857142,1.2338031881250653,74.3661774214722,84.50040143861695,,,,,,47,43,2,2.0,,3,0
Spud Chandler,1002133,112187.0,NYY,1.5953524112701416,,2.68,2.3770759902008174,,3.741875620893377,,,,0.08926417,0.08926417,0.0,200.2,24,24,,,,,0.5830563749549175,0.2454819277108433,0.8057676,,0,0.2343541944074567,1.245846955031875,66.58932810782248,107.04294138668682,,,,,,74,74,4,13.0,,17,3
Murry Dickson,1003282,113346.0,STL,1.5875818729400637,,1.93,2.9088389207250924,,3.0263601817140873,,,,0.1352459,0.125,0.0102459,120.2,36,7,,,,,0.0745856133519254,0.2506963788300835,0.73878628,,2,0.2136150234741784,1.2596681366102964,86.18777103833114,84.17598981498261,,,,,,66,61,1,1.0,,2,0
Kirby Higbe,1005782,115903.0,BRO,1.5751243829727173,,1.37,3.248119779042674,,3.892164130092034,,,,0.12378902,0.11410118,0.00968784,221.2,38,32,,,,,0.6902254530465682,0.2365747460087083,0.75321726,,0,0.2192448233861145,1.2902253566752844,96.2195873352229,109.80552416267656,,,,,,115,106,2,17.0,,13,2
Hal Schumacher,1011648,121899.0,NYG,1.5727767944335938,,2.85,3.0416666666666665,,3.920185800834939,,,,0.05291577,0.08855292,-0.03563715,216.0,29,29,,,,,0.5,0.2512820512820513,0.76755974,,0,0.2473246135552913,1.3425925925925926,89.90575959406611,110.39245601439514,,,,,,49,82,3,12.0,,12,3
Oscar Judd,1006640,116783.0,BOS,1.5378735065460205,,0.85,3.8913534714886753,,3.6351918250694424,,,,0.10542169,0.13554217,-0.03012048,150.1,31,19,,,,,0.1796009294533234,0.2645290581162324,0.6956912,,2,0.236013986013986,1.496674412111029,104.4863229193596,99.73730392645808,,,,,,70,90,2,3.0,,11,0
Bob Muncrief,1009317,119514.0,SLB,1.4860081672668457,,1.39,3.885857109315925,,3.647290698546144,,,,0.06818182,0.0541958,0.01398601,134.1,24,18,,,,,0.7369729000426753,0.2810590631364562,0.72296476,,0,0.2754158964879852,1.3399507273503188,103.3532003791337,99.1170239191598,,,,,,39,31,0,11.0,,7,1
Ed Head,1005542,115658.0,BRO,1.3869102001190186,,0.58,3.556096634555856,,3.4735504899998606,,,,0.13660245,0.08231173,0.05429072,136.2,36,15,,,,,0.724390055187304,0.2476851851851851,0.70773263,,4,0.2264875239923224,1.2073167586455067,105.34283646460445,97.40486333654287,,,,,,78,47,3,11.0,,5,1
Ernie White,1013871,124169.0,STL,1.383118748664856,,1.05,2.5246760251025777,,3.546436700415666,,,,0.12453532,0.07620818,0.04832714,128.1,26,19,,,,,0.7714287854480099,0.2446043165467626,0.70412518,,2,0.2282828282828282,1.2000003329191264,74.80517317310382,99.58565571187955,,,,,,67,41,2,11.0,,7,1
Johnny Wright,1016833,,HG,1.3777295351028442,,0.0,3.229663421218803,,,,,,,,,69.2,14,8,,,,,,,,,1,0.2486038974966137,1.205741010588353,83.86724870358762,,,,,,,28,19,0,,,3,0
Eugene Bremer,1014682,,CCB,1.3713144063949585,,0.0,2.7341755648651818,,,,,,,,,52.2,7,5,,,,,,,,,0,0.2403845051689766,1.120252488382262,70.66772156148981,,,,,,,25,12,1,,,5,1
Jim Tobin,1013089,123365.0,BSN,1.3629789352416992,,0.38,3.9733485023013366,,3.945039780107992,,,,0.05800654,0.07843137,-0.02042484,287.2,37,33,,,,,0.6257241735907616,0.2550921435499515,0.67226891,,0,0.2522281639928699,1.317497009949437,122.1128770615977,115.54438784864458,,,,,,71,96,6,20.0,,28,1
Carl Hubbell,1006123,116249.0,NYG,1.356863260269165,,0.62,3.947034791501693,,3.767722189669633,,,,0.09242424,0.05151515,0.04090909,157.1,24,20,,,,,0.9724578471815766,0.2577696526508227,0.69739953,,0,0.2528,1.220339259208253,116.66668309287653,105.88592776049776,,,,,,61,34,1,17.0,,11,0
Johnny Rigney,1010961,121204.0,CHW,1.3338531255722046,,0.87,3.2033898305084745,,2.6236540996422204,,,,0.14529915,0.06837607,0.07692308,59.0,7,7,,,,,0.3050847457627119,0.2099447513812154,0.62730627,,0,0.184331797235023,0.9491525423728814,88.86589475792132,74.98307475519677,,,,,,34,16,1,2.0,,6,0
Phil Marchildon,1008102,118279.0,PHA,1.2863060235977173,,2.24,4.204918032786885,,4.08586582512152,,,,0.10175763,0.12950971,-0.02775208,244.0,38,31,,,,,0.5163934426229508,0.2472324723247232,0.6865056,,1,0.2294557097118463,1.4549180327868851,114.03892793290407,112.96070661921442,,,,,,110,140,4,14.0,,18,1
Terris McDuffie,1015888,,PS,1.2737267017364502,,0.0,3.74025974025974,,,,,,,,,77.0,15,10,,,,,,,,,0,0.2567262271513658,1.2857142857142858,97.12631099311328,,,,,,,34,24,1,,,5,1
Porter Moss,1016001,,MRS,1.223596692085266,,0.0,2.9454545454545453,,,,,,,,,55.0,8,7,,,,,,,,,0,0.24745269286754,1.2,76.12845508714429,,,,,,,30,15,0,,,4,0
Herman Besse,1000923,110950.0,PHA,1.2049490213394165,,-1.45,6.157894736842105,,3.6290064636029697,,,,0.12400636,0.10969793,0.01430843,133.0,30,14,,,,,0.4736842105263157,0.3312101910828025,0.60565871,,1,0.2931654676258993,1.744360902255639,167.00437645575795,100.57051223315251,,,,,,78,69,4,7.0,,4,0
Chubby Dean,1003105,113165.0,CLE,1.2022109031677246,,0.65,3.805018520425048,,3.6120381324286495,,,,0.0627558,0.09004093,-0.02728513,172.2,27,22,,,,,0.3648647896297992,0.265472312703583,0.67639257,,1,0.2548725637181409,1.3667950849624222,110.95137678738392,107.6364088940817,,,,,,46,66,0,7.0,,8,0
Garnett Blair,1014631,,HG,1.2010513544082642,,0.0,2.0970893203303147,,,,,,,,,34.1,5,4,,,,,,,,,0,0.230488162948659,1.1067971412854438,54.45679275006555,,,,,,,13,9,1,,,2,1
Diamond Pipkins,1016157,,BBB,1.1844449043273926,,0.0,3.568965517241379,,,,,,,,,58.0,11,8,,,,,,,,,0,0.2516471449487555,1.2241379310344829,92.24376981344592,,,,,,,17,16,4,,,2,0
Bill Butland,1001767,111810.0,BOS,1.1461776494979858,,2.67,2.505988825354743,,3.548956382827421,,,,0.10154525,0.07284768,0.02869757,111.1,23,10,,,,,0.6467067936399337,0.2121212121212121,0.78324226,,1,0.2038369304556355,1.0598805784654468,67.288042465634,97.42180513375996,,,,,,46,33,3,8.0,,6,2
