Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Danny Darwin,1002996,113060,- - -,2.4640643652528524,,2.76,3.771254922399939,,3.9792651540428943,,,,0.14180207,0.03988183,0.10192024,164.2,33,25,,,,,0.8744938950492611,0.2737642585551331,0.6795017,,0,0.2507836990595611,1.1356274887098043,90.14532475077604,93.9475337290989,,,,0.5572960376739502,-0.3773649723600616,96,27,12,16,15,0,0,69
James Baldwin,1064,110503,CHW,2.4609079360961914,,2.54,4.420118742282009,,4.597608507690035,,,,0.17663421,0.07927677,0.09735744,169.0,28,28,,,,,1.2781066242743158,0.2840236686390532,0.72159672,,0,0.2553191489361702,1.3313610669524123,91.58231140574784,95.48031315365928,,,,0.7922261357307434,0.1067342998828561,127,57,4,24,13,0,0,83
Andy Benes,1144,110854,STL,2.4465478658676147,,2.43,3.8292328443792343,,4.443642290265809,,,,0.16614746,0.07995846,0.08618899,230.1,36,34,,,,,1.0940665269654954,0.2702312138728324,0.73802164,,1,0.2443181818181818,1.2677278804520822,91.13711867264774,103.39330290453115,,,,2.2019178718328476,1.060831709978578,160,77,6,28,23,3,1,98
Scott Karl,1006703,116845,MIL,2.404664993286133,,2.79,4.861736095870722,,5.0236628172606475,,,,0.13370166,0.07955801,0.05414365,207.1,32,32,,,,,1.2588423819665262,0.2842261904761904,0.68216463,,0,0.267639902676399,1.4083600595181058,94.32725848829304,101.54095208720474,,,,0.9965218901634216,0.4872943715814217,121,72,11,29,17,3,1,112
Mike Hampton,430,115399,HOU,2.3777737617492676,,1.21,3.5925153645844734,,3.857643518518736,,,,0.14616498,0.07091172,0.07525326,160.1,27,27,,,,,0.6735966308595888,0.3098859315589353,0.70409134,,0,0.2738654147104851,1.3970893084495175,89.79329619509416,94.06110372893228,,,,-0.0076860301196575,0.2876433236905744,101,49,3,12,15,2,1,64
Roger Pavlik,1010087,120315,TEX,2.372797966003418,,2.33,5.194030639349432,,5.002418925095903,,,,0.14481186,0.09236032,0.05245154,201.0,34,34,,,,,1.2537315336360697,0.2955974842767295,0.69254186,,0,0.2730720606826801,1.4776121646425109,100.58647173920238,101.12538788185128,,,,0.755020022392273,0.2618204862629395,127,81,5,28,15,7,0,116
Steve Avery,1706,110397,ATL,2.355119407176971,,1.08,4.465648531896415,,3.85859572703755,,,,0.15167549,0.07054674,0.08112875,131.0,24,23,,,,,0.6870228510609868,0.3185011709601874,0.68181818,,0,0.2791586998087954,1.4198472255260397,104.82387464467888,88.19333186589841,,,,0.2511959671974182,0.0234899186599762,86,40,4,10,11,1,0,65
Dave Burba,1239,111692,CIN,2.3471962958574295,,3.3,3.830769530527714,,4.376701175406298,,,,0.17432273,0.11425206,0.06007067,195.0,34,33,,,,,0.8307692957770946,0.2756849315068493,0.71993671,,0,0.2386666666666666,1.4153847261387538,90.55244710058076,100.89606815053118,,,,0.7194898426532745,0.2378687740711619,148,97,2,18,17,0,0,83
Troy Percival,29,120401,CAL,2.299584150314331,,3.38,2.310810810810811,,3.212113416517103,,,,0.34364261,0.10652921,0.2371134,74.0,62,0,,,,,0.972972972972973,0.2,0.85284281,,36,0.1472868217054263,0.9324324324324323,46.29373291361398,65.09749163518185,,,,6.536444187164307,1.0529452767630447,100,31,2,8,0,0,0,19
Todd Stottlemyre,75,122840,STL,2.298319846391678,,2.61,3.868656540205928,,4.483513114726953,,,,0.20550847,0.09851695,0.10699153,223.1,34,33,,,,,1.2089551688143525,0.2584269662921348,0.76422764,,0,0.2255017709563164,1.2716417331232448,92.07541680992232,104.33748873194052,,,,2.5810379534959793,1.272780127728614,194,93,4,30,21,5,2,96
Darren Oliver,206,119984,TEX,2.2898244857788086,,2.73,4.664107758804747,,4.864471247690878,,,,0.14414414,0.0978121,0.04633205,173.2,30,30,,,,,1.0364683908454992,0.3041144901610018,0.72177419,,0,0.2749638205499276,1.531669955360571,90.32410007661606,98.3793552626746,,,,1.1115357875823977,0.520610544991382,112,76,10,20,12,1,1,90
Kenny Rogers,1277,121386,NYY,2.2248120307922363,,3.39,4.675977653631285,,4.830790753071534,,,,0.11704835,0.10559796,0.01145038,179.0,30,30,,,,,0.8044692737430168,0.2776831345826235,0.69870759,,0,0.2575539568345323,1.4636871508379887,95.92057685973874,99.72448213412656,,,,1.0961979627609253,-0.5347607397896763,92,83,8,16,13,2,1,93
Ariel Prieto,1010536,120768,OAK,2.2230770587921143,,2.55,4.153846490093726,,4.36520692485407,,,,0.13711152,0.09872029,0.03839123,125.2,21,21,,,,,0.6445623863938541,0.3009950248756219,0.70067265,,0,0.2674897119341564,1.4641910999564092,85.78109874652027,89.55350485078988,,,,0.5745140314102173,-0.1558346677799681,75,54,7,9,12,2,0,58
Frankie Rodriguez,1011106,121355,MIN,2.214623361825943,,1.36,5.051613105253928,,5.010282626931058,,,,0.12235818,0.08676307,0.03559511,206.2,38,33,,,,,1.1758064986366903,0.2812960235640648,0.65349544,,2,0.267156862745098,1.432258121796133,99.73309898680913,102.0925638656777,,,,0.6854620194062591,0.3127275367550844,110,78,5,27,17,3,0,116
Doug Linton,1662,117800,KCR,2.2047537490725517,,0.79,5.019230769230769,,4.10426518366887,,,,0.19247788,0.05752212,0.13495575,104.0,21,18,,,,,1.125,0.3081761006289308,0.63091483,,0,0.2655502392344497,1.3173076923076923,98.49752819893264,82.03329161348856,,,,-0.6153018102049828,-0.4704721626787198,87,26,8,13,9,0,0,58
Felipe Lira,1007649,117809,DET,2.192739486694336,,2.88,5.224315750999418,,5.185271769183812,,,,0.13294118,0.07764706,0.05529412,194.2,32,32,,,,,1.3869864825662173,0.2757527733755943,0.65966387,,0,0.2635658914728682,1.3869864825662173,103.5341101097275,102.3819412533592,,,,-0.1355638653039932,-0.7947413699008143,113,66,10,30,15,3,2,113
Mark Wohlers,414,124498,ATL,2.1697187423706055,,1.75,3.0258628650172965,,2.8224348530899515,,,,0.30959752,0.06501548,0.24458204,77.1,77,0,,,,,0.9310347276976296,0.328125,0.77294686,,39,0.2366666666666666,1.1896554853914156,71.02723543714824,64.02458124289345,,,,3.7323739528656006,1.3420980453860285,100,21,2,8,0,0,0,26
David Cone,1680,112552,NYY,2.1643128395080566,,2.84,2.875,,3.2410173204210073,,,,0.24067797,0.11525424,0.12542373,72.0,11,11,,,,,0.375,0.254054054054054,0.74572127,,0,0.193050193050193,1.1666666666666667,58.97625671020676,67.42510113370717,,,,1.982617974281311,0.3390861171944266,71,34,2,3,8,1,0,23
Jason Isringhausen,1158,116414,NYM,2.102846622467041,,-0.64,4.7708736450529035,,4.243417504413356,,,,0.14882507,0.09530026,0.0535248,171.2,27,27,,,,,0.6815533778647005,0.3172043010752688,0.66455696,,0,0.2773722627737226,1.5320387895591132,116.3126954187361,100.03889518010794,,,,-1.8025898933410645,-0.1900974232363075,114,73,8,13,13,2,1,91
Dwight Gooden,1004852,114947,NYY,2.092406749725342,,2.64,5.009765475697354,,4.847354076034391,,,,0.16666667,0.11640212,0.05026455,170.2,29,29,,,,,1.0019530951394708,0.2918287937743191,0.68922306,,0,0.2564491654021244,1.5058593301218948,102.76772687048982,100.0609986892676,,,,1.5976940393447876,0.9741096290486913,126,88,9,19,12,1,1,95
Omar Olivares,1009771,119982,DET,2.0377490520477295,,3.55,4.893750466704413,,5.034073053598421,,,,0.11440678,0.1059322,0.00847458,160.0,25,25,,,,,0.9000000858306967,0.2903225806451613,0.70685169,,0,0.2708333333333333,1.5250001454353472,96.98305458899156,99.44060127277405,,,,1.1566179990768433,0.2175663140593471,81,75,9,16,8,4,0,87
Rheal Cormier,952,112690,MON,2.0361625999212265,,2.21,4.171190020646731,,4.161134472466328,,,,0.14836795,0.06083086,0.08753709,159.2,33,27,,,,,0.9018789233830768,0.2933070866141732,0.70093458,,0,0.2644230769230769,1.2901879042841238,99.13208753398794,98.26241027834386,,,,0.465964138507843,-0.5388263146922367,100,41,9,16,12,1,1,74
