Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,BB/K,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Roy Spencer,1012326,122586.0,C,WAS,0.6668014469938324,,0.56,-17.3819820121442,4.475308418273926,-0.2538948145229369,,,,,76.312991871824,0.3099642557593492,,,,,0.654045229,0.327122153,0.326923076,0.275362318,0.051759835,0.286334056,145,528,483,48,60,1,20,158,133,113,16,3,0,35,,21.0,0.039772727,0.066287878,1.666666666,,,,,,,,,0.0,,,,,,,,0.0
Clyde Sukeforth,1012675,122933.0,C,CIN,0.6464636256551846,,1.0,-8.310497353321757,2.2716047763824463,-0.1895747948437929,,,,,84.22280522514592,0.3141451928080345,,,,,0.656120994,0.321937321,0.334183673,0.256410256,0.065527065,0.266272189,112,395,351,22,25,0,19,113,90,71,15,4,0,38,,13.0,0.032911392,0.096202531,2.923076923,,,,,,,,,-1.0,,,,,,,,0.0
Chad Kimsey,1006920,117069.0,P,SLB,0.6379447213018381,,0.56,1.8805752668217632,2.96882700920105,0.1729178894311189,,,,,126.5300548043522,0.4074116141899772,,,,,0.872502937,0.459459459,0.413043478,0.27027027,0.189189189,0.333333333,47,47,37,5,5,2,3,17,10,7,1,0,1,8,,11.0,0.234042553,0.170212765,0.727272727,,,,,,,,,0.0,,,,,,,,94.1
Charley Williams,1016739,,SS,CC2,0.6274994122913498,,0.0,6.867697214028136,-1.567901223897934,0.1763031536247581,,,,,262.3541856168047,0.5805928829838248,,,,,1.300759012,0.741935483,0.558823529,0.516129032,0.225806451,,8,34,31,5,9,0,5,23,16,11,3,2,1,3,,,,0.088235294,,,,,,,,,,-2.0,,,,,,,,64.2
Nick Cullop,1002865,112926.0,OF,CIN,0.6216932643890771,,0.54,0.4919768399009285,-5.5864198207855225,0.0781304920092225,,,,,100.8846392248766,0.3413047038772133,,,,,0.755096548,0.446107784,0.308988764,0.263473053,0.182634731,0.333333333,104,359,334,29,48,8,38,149,88,50,23,7,1,21,,86.0,0.239554317,0.058495821,0.244186046,,,,,,,,,-2.0,,,,,,,,0.0
George Mitchell,1015960,,1B,AB2,0.617721606940352,,0.0,6.698718747253369,-4.849999964237213,-0.0677052838727831,,,,,144.65550419971902,0.4021223769187927,,,,,0.878238532,0.486238532,0.392,0.302752293,0.183486239,,36,125,109,16,19,4,9,53,33,24,2,3,0,15,,,,0.12,,,,,,,,,,-6.0,,,,,,,,310.1
Sad Sam Jones,1006589,116726.0,P,WAS,0.6079712645916515,,0.6,0.2606933003241494,3.789991855621338,-0.032160009839572,,,,,103.56397093218544,0.3566481956729182,,,,,0.743055554,0.354166666,0.388888888,0.3125,0.041666666,0.394736842,30,60,48,8,5,0,2,17,15,13,2,0,0,5,,10.0,0.166666666,0.083333333,0.5,,,,,,,,,0.0,,,,,,,,148.0
Ed Brandt,1001348,111387.0,P,BSN,0.5999213252042832,,0.69,-3.141004260209028,6.190320014953613,0.1509136721724644,,,,,74.22228382095372,0.2969879711067283,,,,,0.610158133,0.280487804,0.329670329,0.25609756,0.024390244,0.272727272,34,98,82,11,8,0,1,23,21,20,0,1,1,9,,5.0,0.051020408,0.091836734,1.8,,,,,,,,,0.0,,,,,,,,250.0
George Uhle,1013266,123550.0,P,DET,0.5982817871400727,,0.51,-3.7671913222212208,6.253486633300781,-0.4760452148038894,,,,,75.72567095657607,0.3170182303506501,,,,,0.683900225,0.377777777,0.306122448,0.244444444,0.133333333,0.25,53,99,90,8,7,2,8,34,22,14,6,0,0,8,,8.0,0.08080808,0.08080808,1.0,,,,,,,,,0.0,,,,,,,,193.0
Ernie Orsatti,1009850,120066.0,OF,STL,0.5884544693744143,,0.39,3.2788023283566927,-2.8024691343307495,0.1356799833010882,,,,,113.7830315758262,0.3702540647151858,,,,,0.817191639,0.46835443,0.348837209,0.29113924,0.17721519,0.323943661,70,175,158,27,19,0,22,74,46,24,16,6,1,14,,16.0,0.091428571,0.08,0.875,,,,,,,,,-1.0,,,,,,,,0.0
Pinky Whitney,1013909,124218.0,3B,PHI,0.5751392352102683,,0.27,-5.614564156932476,-5.629629611968994,0.9850357415853068,,,,,90.63857729618611,0.3496330292260602,,,,,0.764594406,0.433133732,0.331460674,0.287425149,0.145708583,0.297356828,130,541,501,64,74,9,50,217,144,94,36,5,6,30,,38.0,0.070240295,0.055452865,0.789473684,,,,,,,,,-8.0,,,,,,,,0.0
Erv Brame,1001338,111376.0,P,PIT,0.554034063021791,,0.45,-3.712236853930575,6.253486633300781,-0.0423158024204894,,,,,71.55256978449461,0.2979436564927149,,,,,0.639872408,0.336842105,0.303030303,0.27368421,0.063157895,0.329113924,48,99,95,6,15,0,5,32,26,21,4,1,0,4,,16.0,0.161616161,0.04040404,0.25,,,,,,,,,0.0,,,,,,,,179.2
Anthony Cooper,1014903,,OF,LOW,0.5490648731535849,,0.0,-1.7334169213990211,3.6666666865348816,-0.0473936987109482,,,,,85.66104116442631,0.3126670699758628,,,,,0.659567236,0.329670329,0.329896907,0.285714285,0.043956044,,24,97,91,11,9,0,4,30,26,22,4,0,0,4,,,,0.041237113,,,,,,,,,,7.0,,,,,,,,395.1
Gus Mancuso,1008051,118225.0,C,STL,0.5136633829152943,,0.3,-3.131629944197811,1.7283949851989746,0.3170610332163051,,,,,87.27632816152108,0.3270469901038379,,,,,0.701160818,0.37433155,0.326829268,0.262032085,0.112299465,0.277456647,67,208,187,13,23,1,18,70,49,31,16,1,2,18,,13.0,0.0625,0.086538461,1.384615384,,,,,,,,,0.0,,,,,,,,0.0
Harry McCurdy,1008439,118622.0,C,PHI,0.5135856003457944,,0.36,-0.7857732475094719,0.3888888359069824,0.305212608538568,,,,,95.2965055965314,0.3572256540976508,,,,,0.748169556,0.366666666,0.38150289,0.286666666,0.08,0.315789473,66,178,150,21,25,1,10,55,43,33,9,0,2,23,,16.0,0.08988764,0.129213483,1.4375,,,,,,,,,-1.0,,,,,,,,0.0
Joe Wiggins,1016727,,3B,CCU,0.5101973665207815,,0.0,1.1322604181339266,1.3742690086364746,0.1678399931406602,,,,,110.89856552131909,0.3509355848782683,,,,,0.7603762,0.417910447,0.342465753,0.283582089,0.134328358,,18,73,67,12,12,1,6,28,19,13,4,1,1,5,,,,0.06849315,,,,,,,,,,1.0,,,,,,,,153.1
Earl Grace,1004912,115010.0,C,- - -,0.5035763900096695,,0.03,-3.1217323911004184,2.450617231428623,-0.0880168690346181,,,,,87.13772494932732,0.32351702214642,,,,,0.680531731,0.339622641,0.34090909,0.270440251,0.06918239,0.276315789,54,181,159,10,21,1,8,54,43,35,6,1,0,17,,6.0,0.033149171,0.093922651,2.833333333,,,,,,,,,1.0,,,,,,,,0.0
Les Sweetland,1012781,123047.0,P,CHC,0.4971795837190759,,0.49,-0.67209136075465,3.8531582355499263,-0.0220042172586545,,,,,91.82169588706972,0.3320256302754084,,,,,0.727380951,0.410714285,0.316666666,0.267857142,0.142857143,0.333333333,29,61,56,8,9,0,6,23,15,9,4,2,0,4,,11.0,0.180327868,0.06557377,0.363636363,,,,,,,,,0.0,,,,,,,,130.1
Casper Asbjornson,1000334,110347.0,C,CIN,0.4910526044503241,,0.29,0.0581223184263566,0.9567900896072388,-0.0609347554855048,,,,,100.72511380444588,0.3410446705326201,,,,,0.730562281,0.381355932,0.349206349,0.305084745,0.076271187,0.378947368,45,126,118,13,22,0,8,45,36,28,7,1,0,7,,23.0,0.182539682,0.055555555,0.304347826,,,,,,,,,0.0,,,,,,,,0.0
Ed Montague,1009059,119255.0,SS,CLE,0.4858595206678368,,0.73,-4.2493314009028165,0.9506173133850098,-1.2652503120480103,,,,,90.31580850356596,0.3445435091506603,,,,,0.731196528,0.373056994,0.358139534,0.284974093,0.088082901,0.317647058,64,225,193,27,26,1,12,72,55,43,8,3,3,21,,22.0,0.097777777,0.093333333,0.954545454,,,,,,,,,-3.0,,,,,,,,0.0
Jabbo Andrews,1014510,,OF,AB2,0.4762356853761695,,0.0,2.9111210705952333,-4.747685194015503,0.3085978727322072,,,,,111.7319261273958,0.3521992378547543,,,,,0.75638886,0.401197604,0.355191256,0.293413173,0.107784431,,45,183,167,22,21,2,11,67,49,38,6,3,2,14,,,,0.076502732,,,,,,,,,,-5.0,,,,,,,,1086.7
Comer Cox,1014919,,OF,CCU,0.4683889485539164,,0.0,3.387673549889873,-1.805408596992493,0.9492210519965738,,,,,122.85901053067332,0.3690716136585582,,,,,0.783799533,0.397435897,0.386363636,0.307692307,0.08974359,,20,88,78,20,9,1,4,31,24,20,2,1,5,10,,,,0.113636363,,,,,,,,,,-1.0,,,,,,,,514.3
Leo Durocher,1003596,113664.0,SS,CIN,0.4582402127234865,,0.17,-24.44124587524747,16.40740728378296,-0.1404884640360251,,,,,51.56262555259517,0.2609076853792397,,,,,0.55748105,0.293628808,0.263852242,0.227146814,0.066481994,0.246951219,121,385,361,26,29,1,17,106,82,65,11,5,0,18,,32.0,0.083116883,0.046753246,0.5625,,,,,,,,,9.0,,,,,,,,0.0
Lou Finney,1004059,114140.0,OF,PHA,0.4430218312551516,,0.41,2.700639939481796,0.6543209850788116,-0.0253894814522936,,,,,162.20364393606226,0.4629442441848017,,,,,0.974462365,0.458333333,0.516129032,0.375,0.083333333,0.391304347,9,32,24,7,3,0,1,11,9,8,0,1,0,6,,1.0,0.03125,0.1875,6.0,,,,,,,,,1.0,,,,,,,,0.0
Bibb Falk,1003911,113988.0,OF,CLE,0.4383721175093675,,0.48,1.324891624083758,-3.425925850868225,-0.3234389105346054,,,,,106.72398195410904,0.3726525243078725,,,,,0.805569124,0.434782608,0.370786516,0.304347826,0.130434782,0.321917808,79,179,161,30,28,2,16,70,49,33,13,1,1,17,,13.0,0.072625698,0.094972067,1.307692307,,,,,,,,,-2.0,,,,,,,,0.0
Willie Gisentaner,1015258,,OF,LOW,0.4308326783161205,,0.0,1.6954632136528671,-0.8401920199394226,-0.0473936987109482,,,,,114.97670585557889,0.357119407504797,,,,,0.769897003,0.415730337,0.354166666,0.303370786,0.112359551,,25,96,89,9,16,2,6,37,27,21,4,0,0,6,,,,0.0625,,,,,,,,,,1.0,,,,,,,,526.5
Bill Dreesen,1003487,113553.0,3B,BSN,0.4207470452753719,,0.52,-5.1809046707609285,2.870370328426361,0.1187536623328924,,,,,80.06394523822803,0.3065101322282124,,,,,0.649233715,0.338888888,0.310344827,0.222222222,0.116666666,0.25,48,204,180,38,10,1,15,61,40,25,10,4,1,23,,23.0,0.112745098,0.112745098,1.0,,,,,,,,,2.0,,,,,,,,0.0
Alto Lane,1015717,,P,AB2,0.4204960511988121,,0.0,1.940523680353323,1.5159966945648191,-0.0101557925809174,,,,,167.05026093055017,0.4360803067684173,,,,,0.962121211,0.545454545,0.416666666,0.363636363,0.181818182,,10,24,22,4,3,0,4,12,8,4,4,0,0,2,,,,0.083333333,,,,,,,,,,0.0,,,,,,,,58.2
Watson Clark,1002315,112348.0,P,BRO,0.4145793197651829,,0.49,-4.68040401842254,5.9376540184021,-0.044008434517309,,,,,62.1492801356252,0.2811064097907517,,,,,0.58150183,0.273809523,0.307692307,0.25,0.023809523,0.272727272,34,94,84,8,5,0,2,23,21,19,2,0,0,7,,7.0,0.074468085,0.074468085,1.0,,,,,,,,,0.0,,,,,,,,233.1
Benny Frey,1004342,114426.0,P,CIN,0.4065718599414439,,0.49,-0.2742239405183308,2.96882700920105,-0.0236968493554741,,,,,95.90948158998344,0.3331949814506199,,,,,0.711462449,0.363636363,0.347826086,0.318181818,0.045454545,0.35,34,47,44,4,3,0,2,16,14,12,2,0,0,2,,4.0,0.085106382,0.042553191,0.5,,,,,,,,,0.0,,,,,,,,133.2
Dusty Cooke,1002568,112631.0,OF,NYY,0.4064629593763301,,0.43,3.0113365568512895,-0.5617283582687378,0.3290326934074983,,,,,141.67209970879915,0.4174336309128619,,,,,0.882705945,0.435897435,0.44680851,0.333333333,0.102564102,0.444444444,27,47,39,10,6,1,2,17,13,11,1,0,4,8,,11.0,0.234042553,0.170212765,0.727272727,,,,,,,,,0.0,,,,,,,,0.0
Howard Groskloss,1005082,115184.0,2B,PIT,0.4050656075870017,,0.36,-3.887185488400327,2.3888888359069824,0.120446294429712,,,,,82.42597349291097,0.3156677754812462,,,,,0.673407481,0.347826086,0.325581395,0.279503105,0.068322981,0.310344827,53,175,161,13,20,0,9,56,45,36,7,2,1,11,,16.0,0.091428571,0.062857142,0.6875,,,,,,,,,1.0,,,,,,,,0.0
Ray Kremer,1007156,117308.0,P,PIT,0.3998644846601806,,0.44,-4.068835779545275,5.432321548461914,-0.0338526419363915,,,,,63.994836572012744,0.2856242240193378,,,,,0.594538152,0.293333333,0.301204819,0.226666666,0.066666667,0.309090909,30,86,75,8,10,0,5,22,17,12,5,0,0,8,,20.0,0.232558139,0.093023255,0.4,,,,,,,,,0.0,,,,,,,,230.0
Jimmie Crutchfield,1014943,,OF,AB2,0.3846573222356707,,0.0,0.221880414899608,-3.2711640298366547,0.5069052436156198,,,,,98.76247240309354,0.3325332149078971,,,,,0.711423444,0.369318181,0.342105263,0.289772727,0.079545454,,41,190,176,33,18,0,10,65,51,41,6,4,3,14,,,,0.07368421,,,,,,,,,,-10.0,,,,,,,,972.3
Estel Crabtree,1002714,112774.0,OF,CIN,0.384570134674746,,0.7,-8.564878937767078,-2.882715940475464,0.4019620536128059,,,,,85.54380394719092,0.3162984779394511,,,,,0.686143612,0.376975169,0.309168443,0.268623024,0.108352145,0.283251231,117,476,443,70,37,4,28,167,119,91,12,12,3,23,,33.0,0.069327731,0.048319327,0.696969696,,,,,,,,,1.0,,,,,,,,0.0
Bill Sweeney,1012772,123045.0,1B,BOS,0.3829017846025233,,0.83,-16.712123290373512,0.6419754028320312,-4.490807758062147,,,,,83.09873151562034,0.3221292333483235,,,,,0.695887797,0.373493975,0.322393822,0.295180722,0.078313253,0.312633832,131,528,498,48,58,1,34,186,147,113,30,3,5,20,,30.0,0.056818181,0.037878787,0.666666666,,,,,,,,,6.0,,,,,,,,0.0
Dick Bartell,1000621,110639.0,SS,PHI,0.3828470312399252,,0.99,-15.840548941179875,0.2414216995239257,0.9630315243266524,,,,,78.99827475653969,0.3306588319270578,,,,,0.717039215,0.39169675,0.325342465,0.288808664,0.102888086,0.310077519,135,614,554,88,34,0,50,217,160,110,43,7,6,27,,38.0,0.06188925,0.043973941,0.710526315,,,,,,,,,-8.0,,,,,,,,0.0
Carl Hubbell,1006123,116249.0,P,NYG,0.3810878504928866,,0.44,-4.93209850126793,5.874487400054932,-0.0304673777427524,,,,,59.55366356387834,0.2753292260498836,,,,,0.58911508,0.313253012,0.275862068,0.240963855,0.072289157,0.27027027,36,93,83,9,8,0,6,26,20,14,6,0,0,3,,9.0,0.096774193,0.032258064,0.333333333,,,,,,,,,0.0,,,,,,,,248.0
Bill Sherdel,1011869,122128.0,P,BSN,0.3780288257767483,,0.42,-0.7611618431433731,3.095160007476806,-0.0270821135491132,,,,,88.50342000562428,0.3202668416256807,,,,,0.673025731,0.326086956,0.346938775,0.304347826,0.02173913,0.341463414,27,49,46,2,3,0,1,15,14,13,1,0,0,3,,5.0,0.102040816,0.061224489,0.6,,,,,,,,,0.0,,,,,,,,137.2
Tom Young,1016859,,C,SLS,0.3779809723337737,,0.0,0.3604183206952798,0.5864197611808777,0.7627621057908982,,,,,95.79858089391855,0.3280389655994463,,,,,0.693884827,0.352112676,0.341772151,0.267605633,0.084507043,,21,79,71,14,14,0,5,25,19,14,4,1,4,8,,,,0.101265822,,,,,,,,,,0.0,,,,,,,,154.0
Billy Herman,1005692,115809.0,2B,CHC,0.3739050207968594,,0.27,3.531496809650064,-3.228395104408264,0.3356799862813204,,,,,121.32581080211354,0.3801186154554556,,,,,0.803364588,0.397959183,0.405405405,0.326530612,0.071428571,0.347826086,25,115,98,14,16,0,7,39,32,25,7,0,2,13,,6.0,0.052173913,0.113043478,2.166666666,,,,,,,,,-4.0,,,,,,,,0.0
Sam Leslie,1007559,117713.0,1B,NYG,0.3726757070951138,,0.41,2.3760199226331578,-0.2592592537403106,0.5830736879725009,,,,,125.47974165849448,0.3827915887037913,,,,,0.861984625,0.547169811,0.314814814,0.301886792,0.245283019,0.270833333,53,54,53,11,5,3,7,29,16,9,4,0,3,1,,2.0,0.037037037,0.018518518,0.5,,,,,,,,,0.0,,,,,,,,0.0
Ben Sankey,1011436,121688.0,SS,PIT,0.3660424307837081,,0.43,-6.319010771902598,5.123456716537476,-0.0626273875823244,,,,,68.41351644530678,0.2928268635926181,,,,,0.619551681,0.318181818,0.301369863,0.227272727,0.090909091,0.245901639,57,152,132,14,14,0,7,42,30,23,2,5,0,14,,10.0,0.065789473,0.092105263,1.4,,,,,,,,,2.0,,,,,,,,0.0
Bruce Campbell,1001875,111922.0,OF,CHW,0.3626807530641091,,0.32,3.2571226334004804,-0.1728395074605941,-0.0067705283872783,,,,,232.40326528284984,0.5766343010796441,,,,,1.326797385,0.882352941,0.444444444,0.411764705,0.470588236,0.454545454,4,18,17,4,5,2,4,15,7,3,2,0,0,0,,4.0,0.222222222,0.0,0.0,,,,,,,,,0.0,,,,,,,,0.0
Wilson Redus,1016216,,OF,SLS,0.3622412997417335,,0.0,0.4168941990304852,0.1419753432273864,-0.0406231703236699,,,,,104.4931829316905,0.3412228858187085,,,,,0.720238095,0.375,0.345238095,0.236111111,0.138888889,,23,84,72,11,14,2,5,27,17,12,2,1,0,9,,,,0.107142857,,,,,,,,,,3.0,,,,,,,,519.0
Frank Doljack,1003366,113430.0,OF,DET,0.3600943298280394,,0.27,-0.8699878670778016,-3.018518567085266,-0.3588609490543604,,,,,98.1794183604724,0.3554839820697389,,,,,0.778825636,0.443850267,0.334975369,0.278074866,0.165775401,0.289156626,63,205,187,20,20,4,20,83,52,32,13,3,3,15,,17.0,0.082926829,0.073170731,0.882352941,,,,,,,,,-2.0,,,,,,,,0.0
Lloyd Brown,1001540,111571.0,P,WAS,0.3545250502903507,,0.33,-6.898461742796569,6.632485866546631,-0.4760452148038894,,,,,55.337355352105845,0.2740306714001824,,,,,0.587009803,0.3125,0.274509803,0.229166666,0.083333334,0.309859154,42,105,96,15,12,0,6,30,22,16,4,2,0,6,,25.0,0.238095238,0.057142857,0.24,,,,,,,,,0.0,,,,,,,,258.2
Sammy Byrd,1001796,111839.0,OF,NYY,0.3408363973706833,,0.34,1.1815171843677,-8.012345552444458,0.8747452397365123,,,,,100.7971583247339,0.3474103373160465,,,,,0.744082153,0.39516129,0.348920863,0.27016129,0.125,0.292237442,115,281,248,51,32,3,23,98,67,44,18,2,5,29,,26.0,0.09252669,0.103202846,1.115384615,,,,,,,,,-5.0,,,,,,,,0.0
Dewey Creacy,1014930,,3B,SLS,0.3317696304550477,,0.0,3.919824803145207,-5.413580238819122,0.3204462974099442,,,,,121.67368473322328,0.3672742639144842,,,,,0.772311843,0.37815126,0.394160583,0.302521008,0.075630252,,35,137,119,21,19,0,7,45,36,29,5,2,2,18,,,,0.131386861,,,,,,,,,,-5.0,,,,,,,,321.0
Sheriff Blake,1001038,111065.0,P,- - -,0.3227821052281483,,0.33,-0.6653066024965035,2.6529942750930786,-0.0236968493554741,,,,,88.27688081564796,0.3383411012944721,,,,,0.722996515,0.365853658,0.357142857,0.341463414,0.024390244,0.4375,30,42,41,6,2,0,1,15,14,13,1,0,0,1,,9.0,0.214285714,0.023809523,0.111111111,,,,,,,,,0.0,,,,,,,,121.0
Hub Walker,1013522,123826.0,OF,DET,0.3191649704651654,,0.51,-4.240701275735317,-3.0,1.4173189928987997,,,,,85.40132871629037,0.3335937018035561,,,,,0.700076804,0.345238095,0.354838709,0.285714285,0.05952381,0.317180616,90,283,252,27,16,0,14,87,72,58,13,1,10,23,,25.0,0.088339222,0.081272084,0.92,,,,,,,,,-2.0,,,,,,,,0.0
Eric McNair,1008654,118840.0,3B,PHA,0.3112383740445976,,0.4,-12.236972947631871,4.166666746139526,-1.6804840068798512,,,,,74.21996069834363,0.3122184675972478,,,,,0.67397959,0.367857142,0.306122448,0.271428571,0.096428571,0.27734375,79,299,280,41,33,5,16,103,76,60,10,1,1,11,,19.0,0.06354515,0.036789297,0.578947368,,,,,,,,,2.0,,,,,,,,0.0
Al Lopez,1007751,117914.0,C,BRO,0.2983934758024806,,0.62,-10.754356157188695,1.2407407760620115,0.015503104426898,,,,,78.916365699512,0.3084374854681118,,,,,0.651685232,0.327777777,0.323907455,0.269444444,0.058333333,0.296636085,111,392,360,38,40,0,17,118,97,80,13,4,1,28,,33.0,0.084183673,0.071428571,0.848484848,,,,,,,,,-2.0,,,,,,,,0.0
Bob Kline,1007002,117154.0,P,BOS,0.2972766316273966,,0.25,0.0607937837257976,1.894995927810669,-0.0169263209681957,,,,,101.89167876450462,0.3543236296752403,,,,,0.749680714,0.37037037,0.379310344,0.333333333,0.037037037,0.375,28,30,27,2,8,0,1,10,9,8,1,0,0,2,,3.0,0.1,0.066666666,0.666666666,,,,,,,,,0.0,,,,,,,,98.0
Roy Sherid,1011874,122129.0,P,NYY,0.2911801644173696,,0.23,-0.6066293653408235,2.2739951610565186,-0.0186189530650153,,,,,88.07336901876596,0.3256130795325002,,,,,0.688172042,0.333333333,0.354838709,0.333333333,0.0,0.454545454,17,36,30,3,2,0,0,10,10,10,0,0,0,1,,8.0,0.222222222,0.027777777,0.125,,,,,,,,,0.0,,,,,,,,74.1
Bob Fothergill,1004261,114340.0,OF,CHW,0.2882965495514151,,0.29,-8.386869308742781,-1.197530746459961,-0.6316441321978346,,,,,82.994655081473,0.3206808336551816,,,,,0.688647454,0.365384615,0.323262839,0.282051282,0.083333333,0.29109589,108,333,312,25,56,3,16,114,88,72,9,4,2,17,,17.0,0.051051051,0.051051051,1.0,,,,,,,,,2.0,,,,,,,,0.0
Tommy Thevenow,1012952,123224.0,SS,PIT,0.2825786540257486,,0.62,-34.29410648702559,22.40740728378296,-0.1726484738755971,,,,,40.62405912869496,0.2475288445624688,,,,,0.513113666,0.247524752,0.265588914,0.212871287,0.034653465,0.22513089,120,441,404,35,38,0,13,100,86,73,12,1,0,28,,22.0,0.049886621,0.063492063,1.272727272,,,,,,,,,15.0,,,,,,,,0.0
Mitchell Murray,1016010,,C,AB2,0.2750544561976225,,0.0,-4.381325814987007,2.080246925354004,-0.0609347554855048,,,,,73.79344402378516,0.2946718295707422,,,,,0.620823529,0.312,0.308823529,0.248,0.064,,36,136,125,17,8,0,6,39,31,25,4,2,0,11,,,,0.080882352,,,,,,,,,,1.0,,,,,,,,290.2
Charlie Root,1011188,121440.0,P,CHC,0.2655062461122061,,0.2,-6.321373540029223,6.000820159912109,-0.0270821135491132,,,,,49.155409336524045,0.2624777352556269,,,,,0.566430259,0.311111111,0.255319148,0.222222222,0.088888889,0.33898305,39,95,90,7,8,0,8,28,20,12,8,0,0,4,,31.0,0.326315789,0.042105263,0.129032258,,,,,,,,,0.0,,,,,,,,251.0
Eddie Dwight,1015092,,OF,AB2,0.2642635675320736,,0.0,-0.6467261792740939,2.9753086417913437,-0.0033852641936391,,,,,33.65976806242185,0.2338157743215561,,,,,0.5,0.25,0.25,0.25,0.0,,2,8,8,1,1,0,0,2,2,2,0,0,0,0,,,,0.0,,,,,,,,,,7.0,,,,,,,,45.0
(Unknown) Dixon,1015056,,P,- - -,0.2631496953952718,,0.0,1.2163486238849366,0.947497934103012,-0.0050778962904587,,,,,168.5433250384553,0.4362680951754252,,,,,0.999999999,0.666666666,0.333333333,0.333333333,0.333333333,,10,15,15,3,2,1,2,10,5,3,0,1,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,31.1
Fresco Thompson,1013008,123295.0,2B,BRO,0.2624678257133819,,0.35,-1.8976016350616651,-1.9629631042480469,0.8916715607047081,,,,,89.70919776714598,0.3260302691924863,,,,,0.677186362,0.32596685,0.351219512,0.26519337,0.06077348,0.286585365,74,208,181,26,21,1,8,59,48,40,6,1,5,23,,16.0,0.076923076,0.110576923,1.4375,,,,,,,,,-4.0,,,,,,,,0.0
Randy Moore,1009124,119314.0,OF,BSN,0.2583991917769642,,0.32,-4.334691203968303,0.2160493731498718,0.1119831339456141,,,,,83.67284364904066,0.3123927929447692,,,,,0.670054611,0.359375,0.310679611,0.260416666,0.098958334,0.252688172,83,209,192,19,34,3,12,69,50,38,8,1,1,13,,3.0,0.014354066,0.062200956,4.333333333,,,,,,,,,1.0,,,,,,,,0.0
Les Mallon,1008031,118199.0,2B,PHI,0.2532002631943501,,0.46,-6.528768596227568,-3.981481552124023,-0.2081937479088083,,,,,88.28404348336016,0.3457950371326787,,,,,0.737577557,0.378666666,0.358910891,0.309333333,0.069333333,0.344311377,122,414,375,41,45,1,22,142,116,94,19,2,0,29,,40.0,0.096618357,0.070048309,0.725,,,,,,,,,-7.0,,,,,,,,0.0
Jim Willis,1016782,,P,CCU,0.2529472865281064,,0.0,-0.4011708254881779,1.894995927810669,-0.0101557925809174,,,,,89.24778351421826,0.3181057691574097,,,,,0.7,0.4,0.3,0.3,0.1,,12,30,30,3,4,0,3,12,9,6,3,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,69.0
Milt Laurent,1015728,,OF,CCU,0.2489691162238106,,0.0,-4.010073426634028,1.5147058963775637,0.9509136840933934,,,,,69.22895411764112,0.2877505385786071,,,,,0.613583137,0.327868852,0.285714285,0.221311475,0.106557377,,33,133,122,17,18,1,9,40,27,18,6,2,5,10,,,,0.075187969,,,,,,,,,,-3.0,,,,,,,,609.3
Horace Ford,1004221,114303.0,SS,CIN,0.2403650659036208,,0.12,-10.442025176266895,6.617283821105957,-0.076168444356881,,,,,58.78366163085392,0.2726782869409632,,,,,0.57142857,0.285714285,0.285714285,0.228571428,0.057142857,0.24691358,84,193,175,18,13,0,9,50,40,31,8,1,0,13,,13.0,0.067357512,0.067357512,1.0,,,,,,,,,2.0,,,,,,,,0.0
Val Picinich,1010309,120541.0,C,BRO,0.2186702125932307,,-0.07,0.2189488722478504,0.4629629552364349,0.1813810499152168,,,,,100.58835771817364,0.3437637711057857,,,,,0.748752834,0.422222222,0.326530612,0.266666666,0.155555556,0.314285714,24,49,45,5,4,1,5,19,12,7,4,0,1,4,,9.0,0.183673469,0.081632653,0.444444444,,,,,,,,,0.0,,,,,,,,0.0
Johnny Welch,1013756,124061.0,P,CHC,0.2089711074512174,,0.26,1.0202467158737485,0.7579983472824097,-0.0050778962904587,,,,,165.56946649068408,0.4522376904884974,,,,,0.999999999,0.583333333,0.416666666,0.416666666,0.166666667,0.5,8,12,12,2,2,0,2,7,5,3,2,0,0,0,,2.0,0.166666666,0.0,0.0,,,,,,,,,0.0,,,,,,,,33.2
Mel Harder,1005339,115451.0,P,CLE,0.2086688652230174,,0.16,-5.993685178359047,5.116488933563232,-0.0304673777427524,,,,,46.24350810129902,0.2690427860656342,,,,,0.579393938,0.306666666,0.272727272,0.253333333,0.053333333,0.372549019,40,81,75,7,10,0,3,23,19,16,2,1,0,2,,24.0,0.296296296,0.024691358,0.083333333,,,,,,,,,0.0,,,,,,,,194.0
Logan Hensley,1015426,,P,SLS,0.207020023328575,,0.0,-0.9780865620493396,1.9581624269485471,-0.0101557925809174,,,,,74.24222162741404,0.2953523262854545,,,,,0.658064516,0.4,0.258064516,0.233333333,0.166666667,,13,31,30,4,2,1,2,12,7,5,0,1,0,1,,,,0.032258064,,,,,,,,,,0.0,,,,,,,,66.1
