Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Rocky Colavito,1002404,112455,RF,CLE,5.307039910169092,,5.35,23.43836692703864,9.418820858001707,-0.3945733944419771,,,,,129.9268975397316,0.3682742326906541,,,,,0.849254158,0.511904761,0.337349397,0.256802721,0.25510204,0.235421166,154,664,588,90,111,42,66,301,151,85,24,0,3,71,8,86,0.129518072,0.10692771,,,,,,,,,17.0,,,,,,,,1381.2
Minnie Minoso,1008984,119176,LF,CLE,5.303198798669191,,5.47,25.39789292768808,7.746228218078613,-2.157418815884739,,,,,135.34631330790506,0.3765424731364503,,,,,0.845750244,0.468421052,0.377329192,0.301754385,0.166666667,0.298418972,148,650,570,92,92,21,53,267,172,119,32,0,8,54,2,46,0.07076923,0.083076923,,,,,,,,,15.0,,,,,,,,1322.0
Vada Pinson,1010360,120590,CF,CIN,5.289077364966546,,6.53,28.561330958387913,-1.9293552041053772,2.043620720272884,,,,,129.85184730810735,0.3862730827549214,,,,,0.879997895,0.509259259,0.370738636,0.316358024,0.192901235,0.349056603,154,706,648,131,84,20,76,330,205,129,47,9,21,55,3,98,0.138810198,0.077903682,,,,,,,,,-1.0,,,,,,,,1355.0
Wally Moon,1009085,119279,LF,LAD,5.1379791230110925,,5.46,27.743053228507556,0.1015257835388183,0.8563757262891158,,,,,133.54575706350596,0.3936936341843028,,,,,0.889672577,0.495395948,0.394276629,0.302025782,0.193370166,0.313852813,145,637,543,93,74,19,56,269,164,108,26,11,15,81,1,64,0.100470957,0.127158555,,,,,,,,,7.0,,,,,,,,1273.3
Jim Landis,1007296,117451,CF,CHW,5.128727446504779,,5.7,8.494845695515597,24.107222259044647,0.6378808071603999,,,,,110.51523338592362,0.3382972520245008,,,,,0.749132579,0.378640776,0.370491803,0.27184466,0.106796116,0.299334811,149,623,515,78,60,5,38,195,140,102,26,7,20,78,5,68,0.109149277,0.125200642,,,,,,,,,25.0,,,,,,,,1301.2
Pete Runnels,1011303,121555,2B,BOS,4.9709863286479425,,5.34,24.553844291225133,4.671011567115784,-0.4916357181500643,,,,,131.59221313732817,0.3815938467287835,,,,,0.84141986,0.426785714,0.414634146,0.314285714,0.1125,0.335968379,147,661,560,95,57,6,45,239,176,131,33,6,6,95,1,48,0.072617246,0.143721633,,,,,,,,,4.0,,,,,,,,1260.2
Jackie Jensen,1006398,116533,RF,BOS,4.713783654463686,,4.45,24.481494717442786,3.1996073722839355,2.234668629942462,,,,,129.1650748086024,0.3778908344197876,,,,,0.863242328,0.491588785,0.371653543,0.276635514,0.214953271,0.265486725,148,636,535,101,112,28,59,263,148,89,31,0,20,88,3,67,0.105345911,0.138364779,,,,,,,,,10.0,,,,,,,,1288.1999999999998
Tito Francona,1004293,114377,CF,CLE,4.58450503860162,,4.76,36.98011470925045,-5.53863525390625,0.5998287136899307,,,,,168.47223962818157,0.4270817075340514,,,,,0.980443189,0.56641604,0.414027149,0.363408521,0.203007519,0.365497076,122,443,399,68,79,20,39,226,145,106,17,2,2,35,3,42,0.094808126,0.079006772,,,,,,,,,-3.0,,,,,,,,838.5
Del Crandall,1002729,112788,C,MIL,4.453064609406939,,4.29,2.6368586345486307,20.72201633453369,0.7846879870630801,,,,,102.53363912490654,0.3242072399626386,,,,,0.74096174,0.422779922,0.318181818,0.256756756,0.166023166,0.246696035,150,581,518,65,72,21,42,219,133,91,19,2,5,46,8,48,0.082616179,0.079173838,,,,,,,,,12.0,,,,,,,,1271.2
Sherm Lollar,1007714,117877,C,CHW,4.27771659169046,,3.44,12.521036137075392,12.555554866790771,-0.2016595158493146,,,,,118.41657243443726,0.3503520885403727,,,,,0.796432883,0.451485148,0.344947735,0.265346534,0.186138614,0.255125284,140,576,505,63,84,22,47,228,134,87,22,3,4,55,6,49,0.085069444,0.095486111,,,,,,,,,7.0,,,,,,,,1178.0
Charlie Neal,1009473,119675,2B,LAD,4.18703478525843,,4.4,8.25361858522206,8.673079490661621,1.215276210801676,,,,,108.16619430614362,0.3530720345383324,,,,,0.801635111,0.464285714,0.337349397,0.287337662,0.176948052,0.30859375,151,685,616,103,83,19,60,286,177,117,30,11,17,43,2,86,0.125547445,0.062773722,,,,,,,,,4.0,,,,,,,,1354.2
Johnny Logan,1007705,117867,SS,MIL,4.0466046097666135,,4.17,10.246104217717676,10.237310409545898,-0.7832356013823301,,,,,116.2328826767286,0.3461337480090913,,,,,0.779552154,0.410638297,0.368913857,0.291489361,0.119148936,0.298076923,138,540,470,59,50,13,30,193,137,107,17,0,1,57,9,45,0.083333333,0.105555555,,,,,,,,,2.0,,,,,,,,1201.0
Yogi Berra,1000898,110925,C,NYY,4.003233109604065,,3.94,15.20091993619777,8.610904693603516,-0.4191149614052847,,,,,124.9974913713748,0.3559338721887086,,,,,0.809273235,0.461864406,0.347408829,0.283898305,0.177966101,0.275779376,131,521,472,64,69,19,45,218,134,89,25,1,1,43,5,38,0.07293666,0.082533589,,,,,,,,,2.0,,,,,,,,1046.2
Harmon Killebrew,1006905,117051,3B,WAS,3.986455529268183,,4.15,27.019181975184893,-7.358486890792847,0.0276534655131399,,,,,134.78366573787216,0.3814016887831614,,,,,0.870424783,0.516483516,0.353941267,0.241758241,0.274725275,0.229591836,153,647,546,98,105,42,64,282,132,68,20,2,3,90,1,116,0.179289026,0.139103554,,,,,,,,,-9.0,,,,,,,,1349.3
Harvey Kuenn,1007200,117354,RF,DET,3.917882345059142,,4.28,34.43988947882931,-14.586646556854248,0.8616668744944036,,,,,145.3758413257597,0.3987051109505322,,,,,0.903171395,0.500891265,0.40228013,0.352941176,0.147950089,0.364161849,139,617,561,99,71,9,58,281,198,140,42,7,7,48,1,37,0.059967585,0.077795786,,,,,,,,,-9.0,,,,,,,,1198.3
Ed Bailey,1000421,110449,C,CIN,3.757989705153926,,3.82,2.6748721539648894,18.595795154571533,0.5884909146698192,,,,,103.70959107189512,0.3444307438296093,,,,,0.763343001,0.393139841,0.37020316,0.263852242,0.129287599,0.280254777,121,447,379,43,40,12,25,149,100,75,13,0,2,62,6,53,0.118568232,0.13870246,,,,,,,,,12.0,,,,,,,,961.2
Joe Adcock,1000067,110071,1B,MIL,3.681836695316032,,3.87,19.232086561584374,1.2231392860412598,0.1388880379963666,,,,,134.17713154387351,0.3748546562610416,,,,,0.87401998,0.534653465,0.339366515,0.292079207,0.242574258,0.301948051,115,444,404,53,76,25,46,216,118,72,19,2,0,32,6,77,0.173423423,0.072072072,,,,,,,,,7.0,,,,,,,,874.1
Bill Tuttle,1013238,123522,CF,KCA,3.656358842972446,,3.88,8.565158709838995,12.3139026761055,-0.1918099344475194,,,,,114.01419712311548,0.3510305285453796,,,,,0.781966068,0.412526997,0.369439071,0.300215982,0.112311015,0.314285714,126,521,463,74,43,7,32,191,139,107,19,6,10,48,2,38,0.07293666,0.092130518,,,,,,,,,13.0,,,,,,,,1000.1
Woodie Held,1005609,115723,SS,CLE,3.651099386126059,,3.54,8.484372004291462,10.418609619140623,-0.4233666360378265,,,,,112.87193397653266,0.3422539852014402,,,,,0.777805382,0.464761904,0.313043478,0.251428571,0.213333333,0.271052631,143,577,525,82,71,29,51,244,132,81,19,3,1,46,1,118,0.204506065,0.079722703,,,,,,,,,4.0,,,,,,,,1231.2
Don Hoak,1005866,115988,3B,PIT,3.505496416435757,,3.36,10.456297873137146,0.890713095664978,1.2744219043524936,,,,,111.20960540936242,0.3475622931806234,,,,,0.77257958,0.39893617,0.37364341,0.294326241,0.104609929,0.324435318,155,651,564,60,65,8,40,225,166,126,29,3,9,71,4,75,0.115207373,0.10906298,,,,,,,,,-1.0,,,,,,,,1378.1
Orlando Cepeda,1002103,112157,1B,SFG,3.4782218808897825,,3.77,26.32879161000024,-15.329221725463867,1.1967812946531922,,,,,130.87186315684974,0.3794736397135388,,,,,0.877800911,0.522314049,0.355486862,0.317355371,0.204958678,0.342323651,151,647,605,92,105,27,66,316,192,126,35,4,23,33,10,100,0.154559505,0.051004636,,,,,,,,,-7.0,,,,,,,,1322.4
Johnny Temple,1012910,123180,2B,CIN,3.3706550404717515,,3.0,13.70365727305314,-5.534979820251465,1.8890429061139,,,,,113.49118827063884,0.3600868104492065,,,,,0.809327929,0.429765886,0.379562043,0.311036789,0.118729097,0.31616341,149,696,598,102,67,8,49,257,186,137,35,6,14,72,2,40,0.057471264,0.103448275,,,,,,,,,-10.0,,,,,,,,1302.0
Gene Woodling,1014228,124554,RF,BAL,3.362896411344523,,3.07,25.73409676285979,-8.358940601348877,0.0357080707326531,,,,,140.89090827122814,0.3812840115817296,,,,,0.85607509,0.454545454,0.401529636,0.3,0.154545454,0.297979797,140,524,440,63,77,14,38,200,132,94,22,2,1,78,4,35,0.066793893,0.148854961,,,,,,,,,-3.0,,,,,,,,976.2
Joe Cunningham,1002881,112944,RF,STL,3.3382309050166534,,3.54,29.922378035911976,-17.291719913482666,-1.7294520636787638,,,,,145.2443054972138,0.4135111174452195,,,,,0.93123453,0.478165938,0.453068592,0.344978165,0.133187773,0.371007371,144,556,458,65,60,7,41,219,158,117,28,6,2,88,9,47,0.084532374,0.158273381,,,,,,,,,-11.0,,,,,,,,1110.2
Frank Bolling,1001147,111176,2B,DET,3.258876605283486,,3.51,1.232854143694392,15.81001329421997,-0.2091943842824548,,,,,102.31221749319177,0.3330042288727956,,,,,0.742231394,0.403050108,0.339181286,0.265795206,0.137254902,0.265206812,127,520,459,56,55,13,34,185,122,88,18,3,2,45,2,37,0.071153846,0.086538461,,,,,,,,,12.0,,,,,,,,1111.0
Charlie Maxwell,1008287,118466,LF,DET,3.1309942952927803,,2.9,15.475767091359518,-2.5477633476257324,-0.5680948687950149,,,,,121.89373499789984,0.3628791640961289,,,,,0.818885842,0.461389961,0.357495881,0.25096525,0.210424711,0.248743718,145,611,518,81,95,31,45,239,130,85,12,2,0,81,5,91,0.14893617,0.132569558,,,,,,,,,4.0,,,,,,,,1193.1
Willie McCovey,1008423,118605,1B,SFG,3.0841765541804977,,3.1,24.0130598864853,-1.802928447723389,0.4935368478763848,,,,,185.35408033439876,0.4666758833128377,,,,,1.085473744,0.65625,0.429223744,0.354166666,0.302083334,0.379310344,52,219,192,32,38,13,27,126,68,41,9,5,2,22,1,35,0.159817351,0.100456621,,,,,,,,,1.0,,,,,,,,408.2
Ed Bouchee,1001232,111268,1B,PHI,3.029747988345126,,2.79,13.340148501873852,-3.983538627624512,-1.3757007418898866,,,,,120.13024634141716,0.3656899963254514,,,,,0.823681905,0.448897795,0.37478411,0.284569138,0.164328657,0.306024096,136,581,499,75,74,15,48,224,142,94,29,4,0,70,4,74,0.127366609,0.120481927,,,,,,,,,4.0,,,,,,,,1164.0
Smoky Burgess,1001665,111705,C,PIT,3.026710046021636,,2.88,9.307604850425564,5.473250389099121,0.1303846887312829,,,,,117.449169471535,0.357549111146013,,,,,0.833968832,0.48541114,0.348557692,0.297082228,0.188328912,0.283707865,114,418,377,41,59,11,44,183,112,68,28,5,0,31,9,16,0.038277511,0.074162679,,,,,,,,,0.0,,,,,,,,798.0
Bob Nieman,1009587,119791,LF,BAL,3.0223068658919465,,2.54,22.40961774224513,-4.97073769569397,-0.4559628082206473,,,,,146.61343148861457,0.3900146939914221,,,,,0.89477285,0.527777777,0.366995073,0.291666666,0.236111111,0.293706293,118,409,360,49,60,21,41,190,105,64,18,2,1,42,3,55,0.134474327,0.102689486,,,,,,,,,-1.0,,,,,,,,723.2
Luis Aparicio,1000278,110290,SS,CHW,2.847808699768874,,3.29,-8.964516940894253,17.18155002593994,6.228338067769073,,,,,81.53422973569863,0.2940818020957867,,,,,0.647254901,0.331699346,0.315555555,0.256535947,0.075163399,0.263525305,152,686,612,98,51,6,29,203,157,128,18,5,56,53,1,40,0.058309037,0.077259475,,,,,,,,,8.0,,,,,,,,1338.2
Gil Hodges,1005883,116008,1B,LAD,2.819320005747031,,2.79,16.176634075736665,-5.486508369445801,-0.0304527544649317,,,,,126.83512443006258,0.3829528410976353,,,,,0.880193501,0.513317191,0.36687631,0.276029055,0.237288136,0.297658862,124,480,413,57,80,25,46,212,114,68,19,2,3,58,6,92,0.191666666,0.120833333,,,,,,,,,1.0,,,,,,,,985.1
Jim Lemon,1007520,117670,LF,WAS,2.7946077481332954,,3.2,18.884280279491502,-8.650205135345459,0.3950572992907837,,,,,126.39720612023592,0.3686067183336166,,,,,0.844261924,0.510357815,0.333904109,0.278719397,0.231638418,0.283950617,147,584,531,73,100,33,54,271,148,94,18,3,5,46,0,99,0.169520547,0.078767123,,,,,,,,,-2.0,,,,,,,,1211.3
Willie Kirkland,1006968,117119,RF,SFG,2.787418811323692,,3.2,9.9582127667433,-0.4924550056457519,-0.035672909929417,,,,,115.5436628935137,0.3549398831495149,,,,,0.809799951,0.475161987,0.334637964,0.272138228,0.203023759,0.288888888,126,511,463,64,68,22,47,220,126,79,22,3,5,42,3,84,0.164383561,0.08219178,,,,,,,,,5.0,,,,,,,,1001.0
Hector Lopez,1007755,117918,3B,- - -,2.7163545437137797,,2.65,15.8119687191316,-6.772520542144775,0.5988602328579873,,,,,121.39022828364946,0.3533581500353456,,,,,0.804116755,0.471349353,0.332767402,0.282809611,0.188539742,0.293064876,147,593,541,82,93,22,53,255,153,100,26,5,4,36,1,77,0.129848229,0.060708263,,,,,,,,,-7.0,,,,,,,,1194.1
Roger Maris,1008110,118287,RF,KCA,2.640564704630221,,3.31,12.712356328886871,-1.294468879699707,0.1818535283673554,,,,,120.97931509214474,0.3616570005794084,,,,,0.823640984,0.464203233,0.359437751,0.272517321,0.191685912,0.277173913,122,498,433,69,72,16,44,201,118,74,21,7,2,58,5,53,0.106425702,0.116465863,,,,,,,,,4.0,,,,,,,,994.2
Joe Koppe,1007108,117261,SS,PHI,2.5352193467108814,,2.72,-6.085473660889342,14.574071407318115,-1.24521575064864,,,,,91.84983508428884,0.3204254046974019,,,,,0.713179,0.386255924,0.326923076,0.260663507,0.125592417,0.304733727,126,472,422,68,28,7,32,163,110,78,18,7,7,41,0,80,0.169491525,0.086864406,,,,,,,,,8.0,,,,,,,,974.2
Bill Skowron,1012043,122303,1B,NYY,2.444060886233655,,1.89,16.9902032942015,-2.1655211448669434,0.3048746439162642,,,,,145.0223786879708,0.3864852434649141,,,,,0.887541293,0.539007092,0.348534201,0.29787234,0.241134752,0.31081081,74,309,282,39,59,15,33,152,84,51,13,5,1,20,0,47,0.152103559,0.064724919,,,,,,,,,2.0,,,,,,,,607.1
Tony Taylor,1012892,123122,2B,CHC,2.424043494094201,,2.69,-3.8789170850055488,3.540465831756592,1.2336291414685547,,,,,94.0940644750506,0.3238658972324864,,,,,0.724006504,0.392628205,0.331378299,0.280448717,0.112179488,0.310986964,150,688,624,96,38,8,46,245,175,129,30,8,23,45,0,86,0.125,0.065406976,,,,,,,,,-1.0,,,,,,,,1313.0
Elston Howard,1006079,116204,1B,NYY,2.4087206499831257,,1.97,7.433705538474948,2.433927536010742,-0.2720010229386389,,,,,113.55458657160872,0.3384757747977588,,,,,0.782680946,0.476297968,0.306382978,0.273137697,0.203160271,0.27688172,125,474,443,59,73,18,48,211,121,73,24,6,0,20,4,57,0.120253164,0.042194092,,,,,,,,,4.0,,,,,,,,987.2
Alvin Dark,1002987,113052,3B,CHC,2.291251506992113,,3.3,-4.775930801193393,8.369455814361572,-0.0068086755927652,,,,,93.04524503208064,0.322187195202804,,,,,0.727751668,0.385744234,0.342007434,0.264150943,0.121593291,0.283018867,136,545,477,60,45,6,37,184,126,89,22,9,1,55,9,50,0.091743119,0.100917431,,,,,,,,,7.0,,,,,,,,1125.2
Duke Snider,1012230,122488,RF,LAD,2.289032591556584,,2.26,19.680385133074022,-12.957702875137327,-1.637609895435162,,,,,138.9490609578542,0.4023419647193927,,,,,0.935135135,0.535135135,0.4,0.308108108,0.227027027,0.327338129,126,435,370,59,88,23,36,198,114,78,11,2,1,58,13,71,0.16321839,0.133333333,,,,,,,,,-10.0,,,,,,,,858.3
Frank Malzone,1008048,118223,3B,BOS,2.2853905302181534,,2.44,0.40999002785213,2.871056079864502,1.4140009743859991,,,,,98.73162795104126,0.3314594353582086,,,,,0.759764935,0.437086092,0.322678843,0.279801324,0.157284768,0.279329608,154,660,604,90,92,19,55,264,169,114,34,2,6,42,6,58,0.087878787,0.063636363,,,,,,,,,1.0,,,,,,,,1364.0
Al Smith,1012090,122350,LF,CHW,2.1849196682166463,,2.3,-3.210850227445918,9.804296970367432,-0.4376098775537684,,,,,95.62896796896987,0.3155857223924428,,,,,0.707255142,0.39618644,0.311068702,0.237288135,0.158898305,0.248691099,129,529,472,65,55,17,37,187,112,75,16,4,7,46,3,74,0.139886578,0.086956521,,,,,,,,,16.0,,,,,,,,1148.2
Brooks Robinson,1011055,121301,3B,BAL,2.183744287066587,,2.07,-1.9525263670035775,13.995655596256256,-0.2885589774232358,,,,,95.83367899878812,0.3125415453487944,,,,,0.708687785,0.383386581,0.325301204,0.284345047,0.099041534,0.3125,88,333,313,29,24,4,21,120,89,68,15,2,2,17,5,37,0.111111111,0.051051051,,,,,,,,,13.0,,,,,,,,724.1
Gus Triandos,1013182,123464,C,BAL,2.1365017070271985,,1.44,6.411763835661075,0.6346564292907715,0.1615636360365897,,,,,111.13525651348364,0.3358867042189602,,,,,0.759766824,0.430025445,0.329741379,0.216284987,0.213740458,0.19047619,126,468,393,43,73,25,33,169,85,52,7,1,0,65,6,56,0.119658119,0.138888888,,,,,,,,,-6.0,,,,,,,,967.1
Vic Power,1010506,120730,1B,CLE,2.135956911842508,,2.65,1.1363849276787752,1.391427516937256,-3.1971721200970933,,,,,105.60192066564296,0.3311623434692108,,,,,0.745618059,0.411764705,0.333853354,0.28907563,0.122689075,0.285714285,147,645,595,102,60,10,47,245,172,125,31,6,9,40,2,22,0.034108527,0.062015503,,,,,,,,,8.0,,,,,,,,1295.1
Tony Kubek,1007188,117343,SS,NYY,2.1338460734783196,,2.32,-3.299988216291108,8.348877191543579,-0.4257523417472839,,,,,95.66639398867449,0.3111842947299254,,,,,0.703587962,0.390625,0.312962962,0.279296875,0.111328125,0.296536796,132,553,512,67,51,6,38,200,143,105,25,7,3,24,3,46,0.08318264,0.043399638,,,,,,,,,6.0,,,,,,,,1129.3
Bob Skinner,1012037,122299,LF,PIT,2.107252173990151,,2.58,3.0834914527339574,-3.884334564208984,-0.5658511485671625,,,,,104.70077392181533,0.3371444956252449,,,,,0.755680334,0.398537477,0.357142857,0.279707495,0.118829982,0.297239915,143,617,547,78,61,13,35,218,153,118,18,4,10,67,8,65,0.10534846,0.108589951,,,,,,,,,3.0,,,,,,,,1254.2
Eddie Bressoud,1001397,111435,SS,SFG,2.1056618103694604,,2.82,-4.825331045564418,13.3701434135437,0.1034574160585179,,,,,88.80788853832844,0.3121475808366516,,,,,0.714221114,0.403174603,0.311046511,0.25079365,0.152380953,0.277777777,104,350,315,36,26,9,28,127,79,51,17,2,0,28,6,55,0.157142857,0.08,,,,,,,,,8.0,,,,,,,,792.2
Bob Allison,1000166,110176,CF,WAS,2.0484324525575315,,1.42,14.671616512282563,-13.55692970752716,-0.4022502483567223,,,,,119.6687139674131,0.3583412592256615,,,,,0.81526371,0.48245614,0.33280757,0.261403508,0.221052632,0.264444444,150,639,570,83,85,30,57,275,149,92,18,9,13,60,1,92,0.14397496,0.093896713,,,,,,,,,-12.0,,,,,,,,1284.4
Bill Bruton,1001600,111638,CF,MIL,2.019642881654539,,2.53,4.152039688412831,-2.7169615030288696,0.7836485134903342,,,,,105.12851830212388,0.3283605086408396,,,,,0.735353616,0.397489539,0.337864077,0.288702928,0.108786611,0.315035799,133,522,478,72,41,6,34,190,138,104,22,6,13,35,2,54,0.103448275,0.067049808,,,,,,,,,-2.0,,,,,,,,1045.1
Gil McDougald,1008471,118655,2B,NYY,2.00578267404987,,2.51,-9.4366299413712,15.484450340270996,-1.042759049218148,,,,,85.44978672493357,0.2955971227891853,,,,,0.661358091,0.352534562,0.308823529,0.251152073,0.101382489,0.266497461,127,481,434,44,34,4,28,153,109,81,16,8,0,35,3,40,0.083160083,0.072765072,,,,,,,,,11.0,,,,,,,,1033.4
Jim Gilliam,1004724,114810,3B,LAD,1.9900224034000804,,2.39,-0.1696045637684502,-3.3623733520507812,0.8921840995317325,,,,,98.7116416516592,0.337939423451453,,,,,0.731891855,0.345388788,0.386503067,0.282097649,0.063291139,0.289772727,145,655,553,91,34,3,25,191,156,131,18,4,23,96,4,25,0.038167938,0.146564885,,,,,,,,,-5.0,,,,,,,,1249.1
Dick Gernert,1004637,114722,1B,BOS,1.9650164192159352,,1.7,5.731847627181731,3.4796528816223145,-0.461631707730703,,,,,114.67047514769344,0.3557768575099956,,,,,0.795492677,0.426174496,0.369318181,0.261744966,0.16442953,0.279166666,117,352,298,41,42,11,26,127,78,52,14,1,1,52,3,49,0.139204545,0.147727272,,,,,,,,,8.0,,,,,,,,692.1
Daryl Spencer,1012321,122578,2B,SFG,1.9559352924159987,,2.31,-6.094352477595232,3.5507540702819824,1.238093794323504,,,,,90.6158015984626,0.3150412603387615,,,,,0.701084579,0.369369369,0.33171521,0.264864864,0.104504505,0.28066528,152,621,555,59,62,12,33,205,147,114,20,1,5,58,4,67,0.107890499,0.093397745,,,,,,,,,-1.0,,,,,,,,1319.0
Gene Freese,1004328,114411,3B,PHI,1.917834636907863,,1.96,12.045326297526373,-9.690215468406675,0.1449346888111904,,,,,120.69592990763078,0.3665954087461744,,,,,0.842920353,0.5,0.342920353,0.2675,0.2325,0.2625,132,457,400,60,70,23,42,200,107,65,14,5,8,43,4,61,0.133479212,0.094091903,,,,,,,,,-11.0,,,,,,,,917.1
Dick Stuart,1012639,122897,1B,PIT,1.9055302076001464,,1.63,21.42230307981561,-19.01920366287231,-0.0450737472856417,,,,,137.91458946342183,0.3903053136639584,,,,,0.910725529,0.549118387,0.361607142,0.297229219,0.251889168,0.312714776,118,450,397,64,78,27,44,218,118,74,15,2,1,42,7,86,0.191111111,0.093333333,,,,,,,,,-13.0,,,,,,,,879.0
Roberto Clemente,1002340,112391,RF,PIT,1.89889498360972,,2.74,-4.965577685633182,8.061728954315186,-0.6427590432576835,,,,,92.4657146416006,0.3175615073571977,,,,,0.718129138,0.395833333,0.322295805,0.296296296,0.099537037,0.326315789,105,456,432,60,50,4,28,171,128,100,17,7,2,15,2,51,0.111842105,0.032894736,,,,,,,,,13.0,,,,,,,,900.0
Irv Noren,1009628,119834,RF,- - -,1.8287091246595697,,1.9,5.12523689516169,6.5948808044195175,0.4751129244687035,,,,,120.5320313146346,0.3664736025160251,,,,,0.823441734,0.451219512,0.372222222,0.310975609,0.140243903,0.350746268,73,180,164,27,19,4,13,74,51,38,7,2,2,13,1,26,0.144444444,0.072222222,,,,,,,,,8.0,,,,,,,,295.1
