Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,K/9,BB/9,K/BB,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Joe McGinnity,1008527,118713.0,NYG,4.586517810821533,,3.0,2.2522079122042573,,2.475188414017244,,,,,,,339.2,45,37,,,,,2.7821391856640827,1.8812560207823796,1.47887324,0.0264965636729912,0.2697240975160607,0.68008151,,2,0.248064925319705,1.1393522379386245,85.26850444255567,89.57528157564177,,,,,,105,71,7,1,,32,3,85
Chief Bender,1000827,110850.0,PHA,4.380979061126709,,2.68,2.530070308028901,,2.009614686773791,,,,,,,238.1,36,27,,,,,6.004196701143212,1.8125876833639885,3.3125,0.1888112170170821,0.2834800006454335,0.6459144,,3,0.2363368068729516,1.0741260345860673,92.04071543272931,77.07238370094763,,,,,,159,48,8,5,,24,0,67
Jack Pfiester,1010266,120496.0,CHC,4.351064682006836,,4.39,1.5079785092161144,,2.2106730124107443,,,,,,,250.2,31,29,,,,,5.493350283572989,2.261967763824172,2.42857143,0.1077127506582938,0.2348455219385043,0.75980392,,0,0.1966176981622792,0.9414892279761984,57.14039477218415,79.62816818925845,,,,,,153,63,13,3,,20,4,42
Addie Joss,1006630,116772.0,CLE,4.002415180206299,,4.65,1.7234042553191489,,2.2421446215176415,,,,,,,282.0,34,31,,,,,3.382978723404255,1.372340425531915,2.46511628,0.0957446808510638,0.239450918079096,0.70664629,,1,0.216697529648162,0.9326241134751772,64.70731156465742,88.27648124159299,,,,,,106,43,3,3,,28,9,54
Hooks Wiltse,1014116,124436.0,NYG,3.998081922531128,,2.72,2.2740644958506593,,2.253958615418371,,,,,,,249.1,38,26,,,,,4.512032729862419,2.0935831866561627,2.15517241,0.108288785516698,0.2792599960585629,0.6906272,,6,0.2440545569429414,1.1430482915651463,86.09599385401427,81.19952995766995,,,,,,125,58,3,3,,21,4,63
Harry Howell,1006097,116223.0,SLB,3.969871044158935,,3.56,2.1144576758358378,,2.1710773881562537,,,,,,,276.2,35,33,,,,,4.554216532569497,1.9843372034767093,2.29508197,0.0325301180897821,0.2659940205676595,0.68076669,,1,0.2299644559872073,1.062650524266216,80.99369904249565,87.33760594567642,,,,,,140,61,10,1,,30,6,65
Tully Sparks,1012306,122563.0,PHI,3.9353857040405273,,7.32,2.1599998612253377,,2.4925738780531534,,,,,,,316.2,42,37,,,,,3.239999791838007,1.7621051499469862,1.83870968,0.1136842032223862,0.235525011273025,0.69265464,,3,0.2145998132697932,0.9663157273902828,83.52891633174715,92.16599903667912,,,,,,114,62,10,4,,29,6,76
Deacon Phillippe,1010287,120511.0,PIT,3.930808544158935,,3.48,2.469511793030005,,2.105587407430668,,,,,,,218.2,33,24,,,,,3.704267689545007,1.0701217769796687,3.46153846,0.1234755896515002,0.2879778961200093,0.69224354,,0,0.2594158026925427,1.1067071368764096,94.03704036061836,76.01988718031251,,,,,,90,26,2,3,,19,3,60
Nick Altrock,1000191,110201.0,CHW,3.8142571449279785,,2.83,2.0648897728495132,,2.1472546359381797,,,,,,,287.2,38,30,,,,,3.0973346592742703,1.3140207645405997,2.35714286,0.0,0.2741484929692277,0.69745223,,0,0.2490233338697418,1.0811123221484826,80.91347463322407,88.41206653780873,,,,,,99,42,3,0,,25,4,66
Christy Mathewson,1008235,118422.0,NYG,3.745396852493286,,2.47,2.969999773407,,2.4525080901145944,,,,,,,266.2,38,35,,,,,4.319999670410182,2.598749801731125,1.66233766,0.1012499922752386,0.2933182142371918,0.71640024,,1,0.2583826283785023,1.2712499030113291,112.44407654410928,88.7166053899432,,,,,,128,77,3,3,,22,6,88
Jack Powell,1010487,120718.0,SLB,3.515850782394409,,4.08,1.7704918032786885,,2.1654384245637988,,,,,,,244.0,28,26,,,,,4.868852459016393,2.028688524590164,2.4,0.0737704918032786,0.2586390784982935,0.71038251,,1,0.2216993937200253,1.028688524590164,67.81818426101837,87.12160705133188,,,,,,132,55,8,2,,25,3,48
Otto Hess,1005749,115867.0,CLE,3.4869918823242188,,4.92,1.8341657223290797,,2.5011232233367906,,,,,,,333.2,43,36,,,,,4.504495229837592,2.2927071529113494,1.96470588,0.1078921013134752,0.2586355395533183,0.73926868,,3,0.2255255297059223,1.0759240103204897,68.8659857312376,98.00014823659396,,,,,,167,85,24,4,,33,7,68
Cy Falkenberg,1003913,113990.0,WAS,3.2467100620269775,,2.06,2.8627230192781843,,2.4332223778476525,,,,,,,298.2,40,36,,,,,5.363838920331756,3.254464064021515,1.64814815,0.0301339265187177,0.29354205645218,0.66061523,,1,0.2474893550988006,1.2890624121895915,108.98612834824245,96.78430723029598,,,,,,178,108,13,1,,30,2,95
Bill Bernhard,1000891,110919.0,CLE,3.2288856506347656,,1.24,2.53785936171361,,2.3623416470626726,,,,,,,255.1,31,30,,,,,2.9960839686896774,1.6566581944519394,1.80851064,0.0352480466904667,0.2692626657400513,0.65826331,,0,0.2460630179944545,1.104438796301293,95.28702039515063,92.78942494419928,,,,,,85,47,5,1,,23,2,72
Red Ames,1000210,110219.0,NYG,3.178462505340576,,1.59,2.655738169940065,,2.312159726566538,,,,,,,203.1,31,25,,,,,6.904919241844169,4.116394163407101,1.67741935,0.0442623028323344,0.2833104884017434,0.70222563,,1,0.2245063869909075,1.273770714841624,100.54614439222422,83.4030217745698,,,,,,156,93,3,1,,15,1,60
Vive Lindaman,1007612,117776.0,BSN,3.16294002532959,,3.2,2.430585844198684,,2.772982635550148,,,,,,,307.1,39,37,,,,,3.3676791817210683,2.6355750117817056,1.27777778,0.117136667190298,0.2845776224227027,0.68273092,,0,0.2590452216522584,1.2787419501607535,91.33565240059198,100.09769364917558,,,,,,115,90,11,4,,32,2,83
Sam Leever,1007470,117623.0,PIT,3.1576898097991943,,4.43,2.316261384600993,,2.566002030358714,,,,,,,260.1,36,31,,,,,2.6274009735772457,1.6594111412066817,1.58333333,0.1037131963254176,0.2581328931283344,0.71782178,,0,0.2401308441603061,1.0755442581895158,88.2013869803046,93.55210897455665,,,,,,76,48,7,3,,25,6,67
Big Jeff Pfeffer,1010262,120493.0,BSN,3.1052892208099365,,2.02,2.9470784783631703,,2.7830166693927687,,,,,,,302.1,35,35,,,,,4.703418177589706,3.393605520539408,1.38596491,0.1190738779136634,0.2769160464381074,0.6643002,,0,0.2405173919001011,1.27012136441241,110.7442208385712,100.47474884737515,,,,,,158,114,16,4,,33,4,99
Eddie Plank,1010385,120616.0,PHA,3.0397732257843018,,4.1,2.2535429280246406,,2.342636053424248,,,,,,,211.2,26,25,,,,,4.592125211823796,2.168503572250126,2.11764706,0.0425196778872573,0.2602511331064445,0.71127946,,0,0.2247044777750799,1.0582675385272946,81.98100372765856,89.1872742411923,,,,,,108,51,15,1,,21,5,53
Bob Wicker,1013916,124230.0,- - -,3.017015218734741,,-0.26000000000000006,2.7931038955557455,,2.5866479370850133,,,,,,,222.1,30,25,,,,,3.805098060612175,2.631184829146717,1.44615385,0.1214392998067715,0.289341087829895,0.6422995,,0,0.2597464238580327,1.281859275738144,102.56769927568904,90.80319369186506,,,,,,94,65,1,3,,19,0,69
Lefty Leifield,1007494,117645.0,PIT,2.9289848804473877,,3.35,1.865710300809179,,2.6126726647263476,,,,,,,255.2,37,31,,,,,3.9074310073550738,2.393741518019324,1.63235294,0.105606243442029,0.2570098835482957,0.70596299,,1,0.2288818766386568,1.1029985426167477,71.04476089306229,95.32928952500863,,,,,,111,68,14,3,,24,8,53
Fred Beebe,1000767,110787.0,- - -,2.8402892351150513,,1.31,2.9263001263546613,,2.4789748423026814,,,,,,,230.2,34,25,,,,,6.671964288088628,3.901733501806215,1.71,0.0780346700361243,0.2606093847675791,0.68391212,,1,0.2081608549204614,1.174855309988316,112.8830418208997,91.33600361411926,,,,,,171,100,14,2,,20,1,75
Red Donahue,1003373,113433.0,DET,2.8206796646118164,,4.37,2.7261410788381744,,2.5114863124625812,,,,,,,241.0,28,28,,,,,3.0622406639004147,2.016597510373444,1.51851852,0.0373443983402489,0.3023511008381779,0.70492826,,0,0.2767076052021029,1.3029045643153527,100.17533490233949,96.29281878340404,,,,,,82,54,8,1,,26,3,73
Doc White,1013864,124173.0,CHW,2.7608466148376465,,5.82,1.5182373285186048,,2.206683602706505,,,,,,,219.1,28,24,,,,,3.898176924574796,1.5592707698299184,2.5,0.0820668826226272,0.2318347565395969,0.77922078,,0,0.205518189172543,0.9027357088489002,59.492695050147304,90.74081272964628,,,,,,95,38,5,2,,20,7,37
Ed Karger,1006699,116842.0,- - -,2.697420172393322,,0.79,2.622154354967676,,2.4618574742198094,,,,,,,219.2,31,22,,,,,3.318664105505966,2.130500413411237,1.55769231,0.0,0.2844004617459907,0.65090909,,1,0.2567609414014761,1.2109254486482672,101.66000222871908,91.10062226634696,,,,,,81,52,9,0,,17,0,64
Orval Overall,1009910,120128.0,- - -,2.4814068228006363,,0.4899999999999999,2.743741226897173,,2.750646964231265,,,,,,,226.1,31,24,,,,,5.050074432115086,3.857143463898924,1.30927835,0.0795287312144108,0.2719790779874543,0.68766938,,1,0.2321776860564651,1.2812962251210631,101.18314312558648,97.84653507710668,,,,,,127,97,8,2,,19,2,69
Dummy Taylor,1012867,123149.0,NYG,2.431950330734253,,1.57,2.1971830985915495,,2.6432534018592655,,,,,,,213.0,31,27,,,,,3.845070422535211,2.408450704225352,1.59649123,0.1690140845070422,0.2631350663620854,0.69022186,,0,0.2364426817176416,1.1408450704225352,83.1852671274918,95.9382155147291,,,,,,91,57,6,4,,13,2,52
George Mullin,1009302,119502.0,DET,2.386821746826172,,4.7,2.7818181818181817,,2.857167187604037,,,,,,,330.0,40,40,,,,,3.3545454545454545,2.9454545454545453,1.13888889,0.0818181818181818,0.2786709539121115,0.68925772,,0,0.2528901734104046,1.2818181818181815,102.22125705974716,108.9952785737048,,,,,,123,108,15,3,,35,2,102
Elmer Stricklett,1012614,122875.0,BRO,2.3631529808044434,,1.72,2.7154283820153196,,2.6954009308786215,,,,,,,291.2,41,35,,,,,2.7154283820153196,2.3759998342634043,1.14285714,0.061714281409439,0.269517637530534,0.64452016,,5,0.2492012649042119,1.1999999162946486,108.45132715481762,103.28911959514816,,,,,,88,77,5,2,,28,5,88
Johnny Lush,1007847,118015.0,PHI,2.3100764751434326,,0.91,2.3701067615658364,,2.825332829791032,,,,,,,281.0,37,35,,,,,4.8362989323843415,3.811387900355872,1.26890756,0.0640569395017793,0.2820621879966868,0.67581564,,0,0.2427323636780642,1.3274021352313168,91.65391764045484,105.03405293673144,,,,,,151,119,16,2,,24,5,74
Fred Glade,1004753,114840.0,SLB,2.16670823097229,,3.69,2.362499819755568,,2.617508077526094,,,,,,,266.2,35,32,,,,,3.239999752807636,1.991249848079693,1.62711864,0.1349999897003181,0.2433679193047762,0.69324713,,1,0.2223371119377895,1.0274999216079772,90.49488271908476,104.43800635159212,,,,,,96,59,10,4,,28,4,70
Harry McIntire,1008571,118754.0,BRO,2.163717746734619,,1.07,2.967391304347826,,2.703214618434077,,,,,,,276.0,39,31,,,,,3.945652173913043,2.902173913043478,1.35955056,0.0652173913043478,0.2771301631988739,0.6606437,,3,0.2460477371357718,1.2427536231884058,118.5144588145398,103.60118998189624,,,,,,121,89,14,2,,25,4,91
Barney Pelty,1010136,120364.0,SLB,2.131469249725342,,4.83,1.5882351701557778,,2.6079460573708255,,,,,,,260.2,34,30,,,,,3.1764703403115555,2.0370842399824105,1.55932203,0.0345268515251256,0.226211660756543,0.71536145,,2,0.2045277338170079,0.9514065753590166,60.836895838765926,104.07173589295648,,,,,,92,59,19,1,,25,4,46
Casey Patten,1010056,120283.0,WAS,2.09261703491211,,5.02,2.165094183789078,,2.6811165645989137,,,,,,,282.2,38,32,,,,,3.056603553584581,2.5153300076373113,1.21518987,0.0636792406996787,0.2636222166062998,0.69212411,,0,0.2409248335213197,1.1745282173496303,82.42684710027123,106.22183488215671,,,,,,96,79,6,2,,28,7,68
Bill Duggleby,1003542,113607.0,PHI,2.0728282928466797,,5.49,2.247324776653768,,2.840693327321853,,,,,,,280.1,42,30,,,,,2.6646850923180394,2.1189062179878384,1.25757576,0.160523198332412,0.2501218966342235,0.73076923,,2,0.2336312827463195,1.0951249308455664,86.90584041652944,105.62805561983257,,,,,,83,66,12,5,,22,5,70
Bill Hogg,1005927,116050.0,NYH,2.062491655349731,,3.29,2.9271844660194173,,2.8662580966949465,,,,,,,206.0,28,25,,,,,4.674757281553398,3.145631067961165,1.48611111,0.2184466019417475,0.259407425928241,0.71774194,,0,0.2274178104053623,1.1796116504854368,100.81369642015734,102.46927828491202,,,,,,107,72,12,5,,15,3,67
Chick Fraser,1004305,114389.0,CIN,2.062431812286377,,3.31,2.669491525423729,,3.048461486525455,,,,,,,236.0,31,28,,,,,2.211864406779661,3.0508474576271185,0.725,0.0381355932203389,0.2658546017014694,0.70546164,,0,0.2492893561340973,1.2754237288135593,96.36226595811873,106.09941287960902,,,,,,58,80,8,1,,25,2,70
Joe Harris,1005420,115528.0,BOS,1.8395594358444216,,-0.35,3.523404255319149,,2.7449815009502654,,,,,,,235.0,30,24,,,,,3.791489361702128,2.5659574468085107,1.47761194,0.1914893617021276,0.2676367415876315,0.55755396,,2,0.2415016596085613,1.1829787234042553,130.4158159246792,105.63759590907358,,,,,,99,67,7,5,,20,1,92
Ed Siever,1011958,122220.0,DET,1.794505000114441,,2.84,2.7080833993195905,,2.7614676143402597,,,,,,,222.2,30,25,,,,,2.8697600201744917,1.8188619846176357,1.57777778,0.2020957760686261,0.2967471085535785,0.69444444,,0,0.276523149871293,1.2799399151012991,99.511783735683,105.47868257794823,,,,,,71,45,10,5,,20,1,67
Jack Coombs,1002583,112639.0,PHA,1.7545039653778076,,2.48,2.4971098265895955,,2.6263737036313626,,,,,,,173.0,23,18,,,,,4.682080924855492,3.53757225433526,1.32352941,0.0,0.2657513010740782,0.70319635,,0,0.2278985851296173,1.2254335260115607,90.8416553579742,99.50928633603012,,,,,,90,68,7,0,,13,1,48
Frank Owen,1009916,120135.0,CHW,1.740545392036438,,1.68,2.334470989761092,,2.6870772093229327,,,,,,,293.0,42,36,,,,,2.0273037542662116,1.658703071672355,1.22222222,0.1228668941979522,0.2726594340164169,0.68248389,,0,0.2591323996198196,1.1706484641638226,91.47711499939602,109.56521508468384,,,,,,66,54,4,4,,27,7,76
Charlie Smith,1012110,122361.0,WAS,1.7331680059432983,,1.02,2.906516020466578,,2.642462104487823,,,,,,,235.1,33,22,,,,,4.015581344065667,2.8682723886183337,1.4,0.0764872636964889,0.3074482183733411,0.66626287,,0,0.273630781788566,1.3810200389643827,110.65336252218516,104.75022902908276,,,,,,105,75,8,2,,17,2,76
Gus Dorner,1003414,113479.0,- - -,1.7117223292589188,,-0.41,3.5271678789378527,,3.1257957225429207,,,,,,,288.1,36,33,,,,,3.4023123787984595,3.3398846287287633,1.01869159,0.1560693751742412,0.2808702033647016,0.62216625,,0,0.256152241054098,1.342196626498475,132.45021075993097,113.15612716216066,,,,,,109,107,17,5,,30,0,113
Bill Dinneen,1003317,113382.0,BOS,1.6947802305221558,,1.71,2.9222556217521727,,2.782416565520373,,,,,,,218.2,28,27,,,,,2.469511793030005,2.1402435539593374,1.15384615,0.1646341195353336,0.2691559962396614,0.62792512,,0,0.2531369296355983,1.193597366631169,108.16480983581307,107.02322302884936,,,,,,60,52,1,4,,22,1,71
Andy Coakley,1002372,112425.0,PHA,1.691603660583496,,-0.2,3.140939597315436,,2.520620512802329,,,,,,,149.0,22,16,,,,,3.563758389261745,2.6577181208053693,1.34090909,0.0,0.2850469139712578,0.59162304,,0,0.2552376900989046,1.261744966442953,114.26335732666888,95.66212078007317,,,,,,59,44,3,0,,10,0,52
Roy Patterson,1010071,120298.0,CHW,1.6632602214813232,,1.71,2.091549295774648,,2.267666547399172,,,,,,,142.0,21,18,,,,,2.852112676056338,1.0774647887323945,2.64705882,0.0633802816901408,0.2492396079756674,0.67821068,,1,0.2290928692438009,0.9577464788732394,81.95813796600817,93.13045212508972,,,,,,45,17,4,1,,12,3,33
Bob Rhoads,1010881,121123.0,CLE,1.5788911581039429,,4.51,1.8,,2.9313374617743113,,,,,,,315.0,38,34,,,,,2.5428571428571427,2.628571428571429,0.9673913,0.1428571428571428,0.2411468717364473,0.747851,,0,0.2257474069554606,1.1142857142857143,67.5831920786422,114.15306574286608,,,,,,89,92,5,5,,31,7,63
Jack Taylor,1012879,,- - -,1.5344596207141876,,0.0,1.994487555715826,,3.1170850869892957,,,,,,,302.1,34,33,,,,,1.8158767298308267,2.5600885043516572,0.70930233,0.1190738839233329,0.236354187550049,0.74766355,,0,0.2260389828200893,1.1080486420643478,76.62050729302564,115.5335613149184,,,,,,61,86,13,4,,32,3,67
Carl Lundgren,1007836,118006.0,CHC,1.5277166366577148,,2.68,2.2102724942494825,,2.963368748736201,,,,,,,207.2,27,24,,,,,4.463883664856798,3.857142195847136,1.15730337,0.130016029073499,0.2454582023002741,0.76740506,,2,0.2145864897064305,1.1990367125667127,83.75175249756532,108.14935151788146,,,,,,103,89,8,3,,21,5,51
Jimmy Dygert,1003616,113684.0,PHA,1.5009056329727173,,2.57,2.695787382307087,,2.8529974851670596,,,,,,,213.2,35,25,,,,,4.464897851946113,3.8330726842178895,1.16483516,0.0421216778485482,0.2594923105947999,0.68463219,,0,0.2250687776866236,1.2449295897459811,98.06929022275796,107.7535690820169,,,,,,106,91,10,1,,15,4,64
George Winter,1014145,124463.0,BOS,1.466956377029419,,-0.28,4.1171742539941345,,2.794829451789073,,,,,,,207.2,29,22,,,,,3.1203846977639755,1.6468697015976537,1.89473684,0.3467094108626639,0.2872526035344913,0.56726094,,2,0.2685418463661139,1.2182983465035275,152.3937081100253,107.4826754712618,,,,,,72,38,5,8,,18,1,95
Bill Donovan,1003393,113465.0,DET,1.3054863214492798,,2.85,3.1464561636570454,,2.942635952499991,,,,,,,211.2,25,25,,,,,3.614172620416877,3.0614168078825306,1.18055556,0.1700787115490294,0.2977088353809711,0.70751523,,0,0.2702041482708623,1.3842517356629342,115.62031855086732,112.13593120302156,,,,,,85,72,8,4,,22,0,74
Jesse Tannehill,1012822,123086.0,BOS,1.2878546714782717,,1.59,3.1629886890384387,,2.875596049841233,,,,,,,196.1,27,26,,,,,3.758914094219594,1.7877762155434656,2.1025641,0.412563742048492,0.2956724751162587,0.67789647,,0,0.2721321317314394,1.2529713647398646,117.07533985597544,110.47218249945234,,,,,,82,39,10,9,,18,2,69
Doc Newton,1009550,119753.0,NYH,1.2803245782852173,,1.63,3.168,,2.8062580966949464,,,,,,,125.0,21,15,,,,,3.744,2.376,1.57575758,0.216,0.2767749699157641,0.68270481,,0,0.2507970244420829,1.208,109.10750380326046,100.40284828863815,,,,,,52,33,7,3,,6,2,44
Beany Jacobson,1006317,116457.0,SLB,1.2547599077224731,,-0.1,2.496774193548387,,2.5533548708884948,,,,,,,155.0,24,15,,,,,3.07741935483871,1.5677419354838709,1.96296296,0.1741935483870967,0.2712957693037375,0.63291139,,0,0.2503858686331676,1.1161290322580646,95.63822436379095,101.9806360431688,,,,,,53,27,5,3,,12,0,43
Carl Druhot,1003513,113578.0,- - -,1.2502254843711853,,0.82,2.8969963721729526,,2.8490908253904386,,,,,,,155.1,19,16,,,,,3.418455719164084,3.07081615450333,1.11320755,0.057939927443459,0.2739254223869592,0.65153011,,0,0.2474057192636844,1.2682406340401593,110.61497714758444,105.44040983080885,,,,,,59,53,7,1,,13,1,50
Ed Reulbach,1010850,121087.0,CHC,1.2209935188293457,,4.53,1.651376146788991,,3.0680929590802677,,,,,,,218.0,33,24,,,,,3.880733944954129,3.7981651376146783,1.02173913,0.0825688073394495,0.1960602692355193,0.79152249,,3,0.1734430461439174,1.0137614678899085,62.57402500645857,112.1175663728636,,,,,,94,92,13,2,,20,6,40
Mike Lynch,1007867,118035.0,PIT,1.0707435607910156,,0.76,2.4201680672268906,,2.7612160798882237,,,,,,,119.0,18,12,,,,,3.630252100840336,2.3445378151260505,1.5483871,0.1512605042016806,0.2560918826633556,0.67055394,,0,0.2313436254523798,1.1092436974789917,92.1580706193168,100.98570435416909,,,,,,48,31,8,2,,7,0,32
Mal Eason,1003636,113704.0,BRO,1.011162281036377,,-0.01,3.251101321585903,,2.956566466739,,,,,,,227.0,34,26,,,,,2.537444933920705,2.933920704845815,0.86486486,0.039647577092511,0.2680590492161496,0.63351499,,1,0.2487854108479827,1.2599118942731278,129.84553574530014,113.71979387061404,,,,,,64,74,9,1,,18,3,82
Buster Brown,1001499,111536.0,STL,1.0015063285827637,,2.38,2.64335703823915,,3.1089155502954693,,,,,,,238.1,32,27,,,,,4.11608453097239,4.22937126118264,0.97321429,0.0755244868068328,0.2678455687068699,0.70993297,,0,0.2363368068729516,1.342657543232584,102.6708256404663,116.51120004654338,,,,,,109,112,11,2,,21,0,70
John Eubank,1003850,113925.0,DET,0.9188701510429382,,0.44,3.533333333333333,,2.758850689287539,,,,,,,135.0,24,12,,,,,2.533333333333333,2.3333333333333335,1.08571429,0.0,0.3001837859914233,0.63684211,,2,0.2785673678226265,1.348148148148148,129.83658576434115,105.38252051736904,,,,,,38,35,8,0,,7,1,53
Frank Kitson,1006981,117130.0,WAS,0.9169284105300904,,0.96,3.654822335025381,,2.8586438834969767,,,,,,,197.0,30,21,,,,,2.6954314720812182,2.6040609137055837,1.03508772,0.0913705583756345,0.2809395545515104,0.6323185,,0,0.2607978284588977,1.284263959390863,139.14197545927237,112.98044024930196,,,,,,59,57,6,2,,15,1,80
Ed Killian,1006908,117057.0,DET,0.8734104633331299,,1.11,3.4276161111160386,,2.920823666329705,,,,,,,149.2,21,16,,,,,2.8262799512711196,3.247215263162563,0.87037037,0.0,0.3055215519104747,0.68303571,,2,0.2810615129299018,1.463251322289303,125.95187920136462,111.33441249621082,,,,,,47,54,5,0,,14,0,57
Gus Thompson,1013010,123291.0,STL,0.7986689805984497,,-0.97,4.281553398058253,,2.793442562714364,,,,,,,103.0,17,12,,,,,3.145631067961165,2.1844660194174756,1.44,0.174757281553398,0.299895449292907,0.5788712,,0,0.2764908085487969,1.3203883495145632,166.3001312509847,104.25789047327704,,,,,,36,25,5,2,,8,0,49
Noodles Hahn,1005205,115307.0,NYH,0.7884443402290344,,-0.11,3.857142857142857,,2.19959143002828,,,,,,,42.0,6,6,,,,,3.642857142857143,1.2857142857142858,2.83333333,0.0,0.2725186460126219,0.53191489,,0,0.2429046279723855,1.0476190476190477,132.84192833189178,79.50894499298012,,,,,,17,6,3,0,,3,1,18
Chappie McFarland,1008489,118672.0,- - -,0.7849370986223221,,-0.04999999999999999,2.865308353119171,,2.70911550646989,,,,,,,81.2,13,10,,,,,3.526533357685134,2.2040833485532088,1.6,0.2204083348553208,0.2874597611889413,0.63241107,,1,0.2625681942877174,1.2489805641801517,111.4199536697312,100.70697096707534,,,,,,32,20,2,2,,5,1,26
Ralph Glaze,1004762,114850.0,BOS,0.7379329204559326,,1.02,3.5853658536585367,,2.805282486938849,,,,,,,123.0,19,10,,,,,4.097560975609756,2.341463414634146,1.75,0.2926829268292683,0.2670967091669606,0.63202247,,0,0.240773978899444,1.1544715447154472,132.70927186043488,107.86958568909712,,,,,,56,32,6,4,,7,0,49
Slow Joe Doyle,1003469,113530.0,NYH,0.720154881477356,,1.31,2.3823546117576515,,2.3441992576971904,,,,,,,45.1,9,6,,,,,5.55882742743452,2.5808841627374557,2.15384615,0.1985295509798042,0.2484193185007952,0.70815451,,0,0.2100841499819245,1.0367654328945335,82.04948385829007,84.48931087283079,,,,,,28,13,1,1,,3,2,12
