fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
,0.93,8.859424050284083,-5.877226829528809,0.1688964199274778,,,,,131.96747084839004,0.3715361266032509,,,,,0.815862708,0.413265306,0.402597402,0.311224489,0.102040817,0.343373493,104,231,196,38,27,4,12,81,61,49,8,0,7,32,1,29,0.125541125,0.138528138,,,2.114004373550415,1.3340178983763509,,,,,-3.0,,,,,,,
,1.44,-2.0603048159093817,-2.265775680541992,-0.253870730404742,,,,,96.66313681351812,0.3192024652390753,,,,,0.718517571,0.420924574,0.297592997,0.228710462,0.192214112,0.236024844,112,460,411,51,55,18,40,173,94,54,19,3,1,39,3,75,0.163043478,0.084782608,,,0.8272221684455872,0.1850488721395117,,,,,3.0,,,,,,,
,1.01,-1.206643736585249,8.252400636672974,-0.4112422964535653,,,,,94.2267151911271,0.3143906686916824,,,,,0.710581221,0.39090909,0.319672131,0.263636363,0.127272727,0.318681318,96,123,110,15,10,0,10,43,29,19,6,4,0,10,1,21,0.170731707,0.081300813,,,0.6146379113197327,0.6744864871836167,,,,,9.0,,,,,,,
,1.11,-4.672491607703153,3.73753970861435,-1.2272619829745963,,,,,91.53910730462596,0.322886147605839,,,,,0.723845392,0.397435897,0.326409495,0.28525641,0.112179487,0.313653136,114,346,312,37,42,4,23,124,89,66,15,4,2,19,2,41,0.118497109,0.054913294,,,-0.1329278945922851,0.8456545141796834,,,,,3.0,,,,,,,
,1.23,-2.451477227819771,-4.3041815757751465,-1.051527397939935,,,,,97.6629457015318,0.3303952144961508,,,,,0.738981039,0.416846652,0.322134387,0.267818574,0.149028078,0.281012658,130,509,463,55,56,13,39,193,124,85,22,4,3,37,2,59,0.115913555,0.072691552,,,-0.3487422168254852,-0.1989454319426278,,,,,-1.0,,,,,,,
,1.02,-3.9077069060256218,1.5336079597473145,-2.010677193524316,,,,,95.85620134766116,0.3206693804327478,,,,,0.697334333,0.349854227,0.347480106,0.282798833,0.067055394,0.299684542,131,389,343,38,33,2,16,120,97,81,11,3,8,33,1,24,0.061696658,0.084832904,,,-0.1235459297895431,-0.0348153300467838,,,,,7.0,,,,,,,
,0.9,-3.656765802829079,-1.891630470752716,0.1302029156358912,,,,,93.15351008441384,0.314757599649222,,,,,0.686516571,0.33737864,0.349137931,0.274271844,0.063106796,0.324561403,129,470,412,52,38,2,19,139,113,94,14,3,7,48,4,71,0.151063829,0.102127659,,,-0.3722881078720093,0.159768514775807,,,,,-1.0,,,,,,,
,1.12,-10.476717467113344,5.195016860961914,-0.4281044225208461,,,,,81.71633080486073,0.304412406893958,,,,,0.675480768,0.367788461,0.307692307,0.247596153,0.120192308,0.272206303,131,467,416,55,45,8,29,153,103,74,16,5,10,34,3,61,0.130620985,0.072805139,,,-0.5355600714683533,0.1980544353911544,,,,,2.0,,,,,,,
,1.42,-7.659822380700449,4.113399982452393,-0.1847242264775559,,,,,84.6230964124927,0.2891504101350274,,,,,0.63431904,0.328244274,0.306074766,0.246819338,0.081424936,0.269662921,149,434,393,42,27,1,22,129,97,75,13,8,23,31,2,37,0.085253456,0.071428571,,,-0.0525079704821109,0.7442479788784881,,,,,0.0,,,,,,,
,0.9,-1.3051834803430842,7.974320888519287,-0.0137722642393782,,,,,88.6966779004176,0.2950722404888698,,,,,0.647023809,0.3375,0.309523809,0.275,0.0625,0.338461538,37,102,80,7,10,0,5,27,22,17,5,0,0,4,0,15,0.147058823,0.039215686,,,0.6426860094070435,0.6997980289509214,,,,,0.0,,,,,,,
,1.22,5.670689572524669,-3.0612685680389404,-0.0321352832252159,,,,,122.04041538092685,0.3581430680072145,,,,,0.835797864,0.485148514,0.35064935,0.262376237,0.222772277,0.3,67,231,202,28,38,11,22,98,53,31,10,1,0,26,10,52,0.225108225,0.112554112,,,0.8764538764953613,-0.2986582594052019,,,,,0.0,,,,,,,
,0.76,-10.52828892618671,3.379270553588867,1.5347936912439764,,,,,80.40114380287919,0.3024036162838512,,,,,0.666177636,0.354639175,0.311538461,0.26185567,0.092783505,0.279445727,137,523,485,58,35,6,28,172,127,99,17,5,14,32,2,46,0.08795411,0.061185468,,,-2.5688202381134033,-1.0597218507571258,,,,,9.0,,,,,,,
,0.77,4.978848290349105,-3.270231008529663,-1.1947508216835558,,,,,122.13506485980328,0.3517379152678674,,,,,0.780712993,0.429906542,0.350806451,0.261682242,0.1682243,0.283236994,110,249,214,22,23,7,19,92,56,37,9,3,8,30,0,37,0.148594377,0.120481927,,,0.589759886264801,0.315973713309524,,,,,-1.0,,,,,,,
,1.19,-2.0828491213604328,0.7041594982147217,0.359152405988425,,,,,93.4920704131538,0.3119190650827744,,,,,0.699399939,0.363036303,0.336363636,0.277227722,0.085808581,0.319066147,100,335,303,40,20,2,20,110,84,64,16,2,6,26,7,44,0.131343283,0.07761194,,,-0.0546936132013797,0.260075956234881,,,,,-2.0,,,,,,,
,0.92,-0.0623363404069712,-0.9869697093963624,-1.6181737941224128,,,,,104.23479215183646,0.3373794266782655,,,,,0.753352152,0.423076923,0.330275229,0.298076923,0.125,0.379912663,114,328,312,30,47,6,25,132,93,68,17,2,2,14,1,77,0.234756097,0.042682926,,,-0.7516604661941528,-0.6967378330079795,,,,,2.0,,,,,,,
,1.07,9.62248328648689,-4.300871014595032,-0.0164888673461973,,,,,177.5263732978448,0.4244473392313176,,,,,0.952432432,0.52,0.432432432,0.37,0.15,0.397727272,43,111,100,18,14,2,11,52,37,26,9,0,2,11,1,10,0.09009009,0.099099099,,,1.3733359575271606,0.128190247078263,,,,,-3.0,,,,,,,
,0.67,3.1222321716877186,-15.600479125976562,0.1127756627975031,,,,,104.02706332823207,0.3419600046024872,,,,,0.786351705,0.466666666,0.319685039,0.275213675,0.191452991,0.286315789,151,635,585,73,105,25,59,273,161,102,31,3,1,41,11,93,0.146456692,0.064566929,,,-0.6978226900100708,-0.8493461780204065,,,,,-6.0,,,,,,,
,0.81,6.6176196033011365,-11.725191593170166,-0.8526524098124355,,,,,115.40683079391329,0.3593412363176863,,,,,0.811903424,0.461538461,0.350364963,0.274725274,0.186813187,0.270700636,105,412,364,49,50,15,37,168,100,63,21,1,0,44,5,38,0.092233009,0.106796116,,,-0.0587337166070938,-0.7135359689288856,,,,,-4.0,,,,,,,
,0.88,-16.27534599616378,12.643805980682371,-0.640940923593007,,,,,65.27861598876531,0.2790165011651246,,,,,0.623246521,0.314763231,0.30848329,0.253481894,0.061281337,0.276397515,120,402,359,18,34,2,17,113,91,74,14,1,3,28,8,36,0.089552238,0.069651741,,,-0.7227543592453003,0.7181564541080238,,,,,6.0,,,,,,,
,1.08,4.834170937948359,-4.393003940582275,2.367022301070392,,,,,108.84547342322148,0.3362200451299611,,,,,0.727869198,0.365,0.362869198,0.26,0.105,0.335616438,89,237,200,38,26,3,14,73,52,38,10,1,16,34,0,54,0.227848101,0.143459915,,,0.9685202240943908,0.590114663939248,,,,,0.0,,,,,,,
,0.66,3.8153715292319377,-6.535662889480591,-0.0454383547184988,,,,,109.90469014224588,0.3278366858658553,,,,,0.732847931,0.395638629,0.337209302,0.295950155,0.099688474,0.33090909,118,348,321,38,26,4,22,127,95,73,16,2,4,20,3,44,0.126436781,0.057471264,,,0.7452981472015381,0.1745956656178341,,,,,-3.0,,,,,,,
,0.51,-2.758350106384242,-3.593503952026367,-0.2487174682319164,,,,,95.16445223746103,0.3256220873487896,,,,,0.731991872,0.430622009,0.301369863,0.272727272,0.157894737,0.292899408,126,441,418,44,59,15,35,180,114,79,19,1,3,17,1,67,0.151927437,0.038548752,,,-1.6416023969650269,-0.8482388780055847,,,,,3.0,,,,,,,
,1.0,8.439587115441388,-9.31755828857422,-0.0426284369314089,,,,,126.79360420491858,0.3732625425771902,,,,,0.850528811,0.489626556,0.360902255,0.302904564,0.186721992,0.300925925,97,269,241,36,36,8,27,118,73,46,17,2,0,22,4,19,0.07063197,0.081784386,,,0.9415138959884644,0.1741479535691901,,,,,0.0,,,,,,,
,1.69,-9.247794582425897,2.558870315551758,-3.4231378344120458,,,,,89.12112061574112,0.3022621945183501,,,,,0.654887012,0.318734793,0.336152219,0.245742092,0.072992701,0.264305177,130,478,411,35,34,4,21,131,101,80,16,1,1,52,5,44,0.092050209,0.10878661,,,0.2652677595615387,-0.2761415270595634,,,,,2.0,,,,,,,
,0.86,7.531596870466004,-9.943188905715942,-0.4455316753592342,,,,,122.1862181652975,0.3437565190934984,,,,,0.761155718,0.387323943,0.373831775,0.299295774,0.088028169,0.319066147,100,321,284,30,29,3,14,110,85,71,6,5,4,35,4,26,0.080996884,0.109034267,,,0.7803539633750916,0.2304550028002052,,,,,-6.0,,,,,,,
,0.55,4.709687246531746,-3.906721830368042,-0.4211729427333921,,,,,121.40514275545624,0.3470530802070504,,,,,0.806938529,0.436046511,0.370892018,0.238372093,0.197674418,0.266666666,77,214,172,20,29,9,14,75,41,27,3,2,2,38,11,46,0.214953271,0.177570093,,,0.0037199186626821,-0.9332743957049544,,,,,-7.0,,,,,,,
,0.85,2.8460177357986463,3.518082857131958,-0.0078698652796447,,,,,156.6195055051396,0.4084112426129783,,,,,0.915243902,0.525,0.390243902,0.375,0.15,0.378378378,20,45,40,3,11,1,4,21,15,11,3,0,0,1,0,2,0.044444444,0.022222222,,,0.4238159656524658,0.0567055710476201,,,,,0.0,,,,,,,
,0.69,4.768707739093594,0.463191270828247,-0.4099306522402912,,,,,156.4150655284053,0.4095824461478691,,,,,0.907892107,0.492307692,0.415584415,0.307692307,0.184615385,0.395348837,39,78,65,15,12,3,6,32,20,14,3,0,0,12,0,19,0.243589743,0.153846153,,,-0.0884079411625862,-0.386934901064601,,,,,2.0,,,,,,,
,0.89,4.325595480216555,0.4997736513614654,-0.4067448563873768,,,,,147.30762631224226,0.4080658803383509,,,,,0.895238094,0.442857142,0.452380952,0.357142857,0.085714285,0.416666666,36,85,70,9,10,0,6,31,25,19,6,0,2,13,0,11,0.129411764,0.152941176,,,0.5665420293807983,-0.0113937027094934,,,,,0.0,,,,,,,
,1.06,-9.88498668005929,6.478620529174805,0.3650548049481585,,,,,74.5332438370315,0.293441101953432,,,,,0.656023955,0.360501567,0.295522388,0.26645768,0.094043887,0.286219081,108,342,319,31,35,4,22,115,85,63,18,0,6,14,2,34,0.099415204,0.040935672,,,-0.7854817509651184,-0.4441197463888728,,,,,4.0,,,,,,,
,0.74,2.339300241970459,-1.174211397767067,-0.0380376821849495,,,,,110.61213201512324,0.3377071035089831,,,,,0.753662897,0.40340909,0.350253807,0.306818181,0.096590909,0.305389221,70,200,176,16,26,3,11,71,54,43,8,0,0,15,0,12,0.06,0.075,,,0.5862841680645943,0.1055527045442313,,,,,-4.0,,,,,,,
,0.86,-5.096741021334371,6.134430408477783,-0.2184563366463408,,,,,79.8370018105615,0.3019119698867619,,,,,0.683397506,0.400990099,0.282407407,0.237623762,0.163366337,0.234636871,63,216,202,16,28,6,20,81,48,28,13,1,1,13,2,18,0.083333333,0.060185185,,,0.2687800526618957,0.7309853893567214,,,,,3.0,,,,,,,
,0.55,-6.191735477297032,1.25742769241333,-0.0583681674906984,,,,,86.10225069136166,0.2913006802922801,,,,,0.66546846,0.346590909,0.318877551,0.255681818,0.090909091,0.277070063,116,394,352,30,48,3,24,122,90,66,19,2,0,35,12,40,0.101522842,0.088832487,,,0.4051083922386169,0.851248570990723,,,,,-5.0,,,,,,,
,0.86,7.334823979903328,-1.4320986866950989,-0.0078698652796447,,,,,235.63497820488425,0.5395047041502866,,,,,1.269376692,0.780487804,0.488888888,0.463414634,0.31707317,0.514285714,13,46,41,11,10,1,9,32,19,10,6,2,0,3,1,6,0.130434782,0.065217391,,,1.3000400066375732,0.1652679515127451,,,,,-1.0,,,,,,,
,0.74,5.543852384315638,-8.223595142364502,-0.2433775766985491,,,,,116.2474549337483,0.3531107149323466,,,,,0.800240564,0.45323741,0.347003154,0.262589928,0.190647482,0.285714285,99,318,278,35,51,13,27,126,73,46,14,0,1,35,6,57,0.179245283,0.110062893,,,3.2867319583892822,1.570307654864155,,,,,-5.0,,,,,,,
,0.88,3.52105677366095,-6.733197450637817,-0.6376618130598217,,,,,111.08297739816317,0.3356713195221661,,,,,0.744058424,0.400684931,0.343373493,0.267123287,0.133561644,0.286852589,116,335,292,36,30,6,23,117,78,55,13,4,3,36,1,39,0.11641791,0.107462686,,,1.0273659229278564,0.5732485110251921,,,,,-4.0,,,,,,,
,1.43,-4.058645196358273,-5.959192156791687,-1.4084271548781544,,,,,95.6902608708002,0.324958105330114,,,,,0.71331658,0.370143149,0.343173431,0.276073619,0.09406953,0.301624129,130,549,489,67,39,5,30,181,135,105,19,6,19,50,2,55,0.100182149,0.091074681,,,-0.0063838930800557,-0.3021135326580866,,,,,-7.0,,,,,,,
,0.42,9.482230360221951,-16.375858306884766,0.5304828656371683,,,,,118.24632617257306,0.3493083601185136,,,,,0.782683144,0.440217391,0.342465753,0.228260869,0.211956522,0.256916996,106,438,368,44,56,19,39,162,84,45,19,1,3,60,5,100,0.228310502,0.136986301,,,1.2737176418304443,-0.3210397846393003,,,,,-12.0,,,,,,,
,0.32,-17.337041600922127,8.0498628616333,-1.0462808210868388,,,,,72.8150019899642,0.2832641198455943,,,,,0.636935028,0.3375,0.299435028,0.229166666,0.108333334,0.233796296,141,535,480,34,55,9,33,162,110,77,23,1,3,48,12,41,0.076635514,0.089719626,,,-2.516536235809326,-1.1506247099757871,,,,,0.0,,,,,,,
,0.95,0.7349683842948203,4.456238269805908,-0.4020607869606465,,,,,117.80895647408316,0.3519917287324604,,,,,0.789473683,0.45614035,0.333333333,0.333333333,0.122807017,0.409090909,30,57,57,4,8,1,5,26,19,14,4,0,0,0,0,12,0.210526315,0.0,,,0.4347799718379974,0.2861464540436991,,,,,0.0,,,,,,,
,0.81,6.175619260926573,-1.836419701576233,-0.2086190050467848,,,,,171.3788600267047,0.4333217828660398,,,,,1.004385964,0.583333333,0.421052631,0.283333333,0.3,0.229166666,17,76,60,16,16,6,6,35,17,11,0,0,1,14,2,7,0.092105263,0.184210526,,,0.0089259585365653,-0.6888029799022567,,,,,,,,,,,,
,0.57,3.7723484560942104,-6.884087562561035,-0.2369126703124493,,,,,111.66690347226658,0.3536289453089654,,,,,0.795849854,0.438461538,0.357388316,0.284615384,0.153846154,0.283842794,93,292,260,41,38,9,21,114,74,53,11,1,3,28,5,23,0.078767123,0.09589041,,,0.2796419262886047,-0.4021068769351441,,,,,-4.0,,,,,,,
,1.15,-17.46152122769275,13.00159788131714,-1.2383176441071555,,,,,61.47962606106576,0.26207931319766,,,,,0.579340212,0.298591549,0.280748663,0.256338028,0.042253521,0.285266457,106,376,355,26,37,0,13,106,91,78,11,2,0,13,1,41,0.109042553,0.034574468,,,-1.6732157468795776,0.2167179646572732,,,,,8.0,,,,,,,
,0.19,-8.98292511577667,1.8151583671569824,-3.0046814947854728,,,,,88.29536183302143,0.3144610887415269,,,,,0.70769321,0.391414141,0.316279069,0.265151515,0.126262626,0.283286118,131,434,396,48,42,5,37,155,105,68,29,3,1,28,5,41,0.094470046,0.064516129,,,-1.1628462076187134,-0.3855870327531521,,,,,8.0,,,,,,,
,0.85,-3.1751401158732153,1.62494158744812,0.3948493631323799,,,,,87.81735183006188,0.3172016119168809,,,,,0.69971254,0.360869565,0.338842975,0.313043478,0.047826087,0.330275229,63,249,230,24,9,0,9,83,72,63,7,2,14,10,0,14,0.056224899,0.040160642,,,-0.9655199646949768,-0.3855548458141233,,,,,0.0,,,,,,,
,0.63,2.9365645464487744,-2.0475516319274902,0.1782645587809384,,,,,114.40081622784324,0.3437180810031436,,,,,0.781428042,0.440251572,0.34117647,0.314465408,0.125786164,0.319444444,62,171,159,13,29,4,12,70,50,38,8,0,3,8,2,14,0.081871345,0.046783625,,,1.1003957986831665,0.4981246114424252,,,,,-4.0,,,,,,,
,0.44,6.013581929470696,-5.965705871582031,-0.0275445284787565,,,,,126.87563118407635,0.3637589514255523,,,,,0.835078534,0.5,0.335078534,0.264705882,0.235294118,0.24822695,76,191,170,28,33,10,19,85,45,26,8,1,0,19,3,21,0.109947643,0.099476439,,,0.1260579824447631,-0.4655181001364881,,,,,-1.0,,,,,,,
,0.61,-1.597495622936203,1.37860107421875,-1.4088989669689909,,,,,99.19821779270352,0.3122725163187299,,,,,0.69168517,0.367875647,0.323809523,0.279792746,0.088082901,0.308139534,91,210,193,17,24,1,11,71,54,43,6,4,1,13,0,23,0.109523809,0.061904761,,,0.6156842112541199,0.5920299014267916,,,,,3.0,,,,,,,
,0.81,-15.891123918888724,8.0,0.399722681264393,,,,,68.45108339793794,0.2765632468221433,,,,,0.61853568,0.310843373,0.307692307,0.250602409,0.060240964,0.296296296,143,461,415,51,28,0,22,129,104,82,19,3,22,35,9,68,0.147505422,0.075921908,,,-0.6711421012878418,1.1151769444043262,,,,,8.0,,,,,,,
,0.76,-1.6842288968439318,0.5746453404426575,-1.4023407459026205,,,,,98.87016487312565,0.3193248061906724,,,,,0.713811436,0.401015228,0.312796208,0.269035532,0.131979696,0.320261437,75,212,197,20,21,4,18,79,53,35,14,0,1,13,1,41,0.193396226,0.061320754,,,-0.2642175853252411,0.2624267788550983,,,,,0.0,,,,,,,
,1.05,2.5586969580521375,-16.38887071609497,0.916430663317442,,,,,102.36861596314073,0.332934825451343,,,,,0.74380664,0.418563922,0.325242718,0.278458844,0.140105078,0.301724137,155,619,571,79,75,19,39,239,159,120,17,3,11,42,2,93,0.150242326,0.067851373,,,2.16396164894104,0.5311124999056958,,,,,-10.0,,,,,,,
,0.53,-7.418647717008078,1.0,0.4018767769448459,,,,,82.18437093476119,0.2962039516396718,,,,,0.65562036,0.356707317,0.298913043,0.222560975,0.134146342,0.235294117,83,373,328,38,42,9,23,117,73,50,11,3,18,34,3,50,0.134048257,0.091152815,,,0.265865683555603,0.315562601098491,,,,,1.0,,,,,,,
,0.31,-1.0703794507033952,1.0155484676361084,-0.0347585716517642,,,,,94.94767326053018,0.3060934319661532,,,,,0.674386769,0.311258278,0.363128491,0.251655629,0.059602649,0.278195488,64,183,151,14,16,1,6,47,38,32,4,1,0,27,6,18,0.098360655,0.147540983,,,-0.4390681982040405,-0.4482293513665181,,,,,-2.0,,,,,,,
,0.86,3.52417506307736,-10.910493850708008,-0.0072114238282665,,,,,107.63531244360588,0.332712519199737,,,,,0.753582719,0.442528735,0.311053984,0.244252873,0.198275862,0.273092369,110,393,348,58,51,17,31,154,85,54,10,4,14,35,3,87,0.221374045,0.089058524,,,-1.844410181045532,-1.5667837361643075,,,,,,,,,,,,
,0.36,-11.303939250980786,9.266117572784424,0.1672088976483792,,,,,59.04527212237986,0.2617456828575789,,,,,0.572030493,0.305936073,0.26609442,0.223744292,0.082191781,0.25,76,238,219,16,17,3,12,67,49,37,9,0,1,12,0,33,0.138655462,0.050420168,,,-1.362865924835205,-0.1951955750155067,,,,,5.0,,,,,,,
,0.56,0.8546933043962148,1.7928670644760132,-0.0163955526659265,,,,,108.01737957308156,0.3231590525391175,,,,,0.708022276,0.367816091,0.340206185,0.275862068,0.091954023,0.303797468,33,97,87,6,6,0,8,32,24,16,8,0,0,8,0,9,0.092783505,0.082474226,,,-0.4621260166168213,-0.2878426854352167,,,,,3.0,,,,,,,
,0.33,8.068930045380402,-13.784294605255129,-0.8396292823599651,,,,,123.43576137145334,0.358421048974689,,,,,0.800839074,0.427007299,0.373831775,0.277372262,0.149635037,0.287553648,110,323,274,40,32,9,22,117,76,54,12,1,2,42,5,35,0.108359133,0.130030959,,,0.2999159395694732,-0.3308301728668913,,,,,-10.0,,,,,,,
,0.26,8.29675320967149,-16.16666579246521,1.391476952820085,,,,,115.2309714825339,0.342451915933143,,,,,0.777742303,0.451871657,0.325870646,0.278074866,0.173796791,0.329787234,111,403,374,53,54,11,37,169,104,67,20,6,21,25,5,82,0.203473945,0.062034739,,,-0.0812380826100707,-0.7585160806871551,,,,,-12.0,,,,,,,
,0.64,-17.992213478612058,11.793664932250977,-0.4329777406528592,,,,,59.34502876057084,0.2649029376786514,,,,,0.590806914,0.325443786,0.265363128,0.23964497,0.085798816,0.259740259,122,367,338,32,29,1,23,110,81,58,18,4,2,12,0,35,0.095367847,0.032697547,,,-1.7227356433868408,0.250571918088627,,,,,8.0,,,,,,,
,0.6,-2.5255947644886105,4.591220736503601,-0.0190188410924747,,,,,79.32156095196042,0.2954146977767203,,,,,0.630733176,0.310344827,0.320388349,0.218390804,0.091954023,0.217948717,32,103,87,10,14,2,4,27,19,15,2,0,0,14,0,9,0.08737864,0.13592233,,,0.5020561218261719,0.3788679980511615,,,,,3.0,,,,,,,
,0.41,-3.758554083659801,6.410728454589844,-0.2007491397671401,,,,,61.2644253596501,0.2664728624480111,,,,,0.595378151,0.338235294,0.257142857,0.235294117,0.102941177,0.347826086,33,82,68,7,8,0,6,23,16,10,5,1,1,2,0,22,0.268292682,0.024390243,,,-0.2271558791399002,0.3061204153114875,,,,,0.0,,,,,,,
,0.1,2.7087856175832883,-6.774005174636841,-1.4161130101419983,,,,,112.52586338535332,0.3443116120813627,,,,,0.782822922,0.463235294,0.319587628,0.286764705,0.176470589,0.301369863,100,294,272,28,36,12,23,126,78,55,10,1,1,15,2,45,0.153061224,0.051020408,,,-0.3240307569503784,-0.8037118686661688,,,,,-3.0,,,,,,,
,0.71,-5.377194790345245,-2.45644474029541,0.1514691670890897,,,,,88.2260710470366,0.3072315267369717,,,,,0.693744751,0.416666666,0.277078085,0.236559139,0.180107527,0.261818181,104,399,372,42,53,16,34,155,88,54,17,1,1,17,2,84,0.210526315,0.042606516,,,-0.3506643772125244,0.3578847450017547,,,,,2.0,,,,,,,
,0.33,-0.7644102300527023,4.221699237823486,-0.0098373315995559,,,,,87.52475267951024,0.3046479189395905,,,,,0.651111111,0.311111111,0.34,0.266666666,0.044444445,0.307692307,34,54,45,5,3,0,2,14,12,10,2,0,0,5,0,6,0.111111111,0.092592592,,,-0.6525721549987793,-0.2963686702525546,,,,,0.0,,,,,,,
,0.14,-2.0092195946745175,-1.7820078134536743,-0.0452517253579571,,,,,93.76021278802624,0.3133555317183263,,,,,0.7,0.375,0.325,0.254032258,0.120967742,0.275700934,84,281,248,28,34,4,19,93,63,44,12,3,0,28,3,34,0.120996441,0.099644128,,,0.8311519026756287,0.5880114431589621,,,,,-3.0,,,,,,,
,0.56,2.2854384024693193,1.9544904232025144,-0.0059023989597335,,,,,181.8260149870519,0.4417351673949848,,,,,0.980861243,0.526315789,0.454545454,0.368421052,0.157894737,0.666666666,14,25,19,6,4,1,1,10,7,6,0,0,0,3,0,9,0.36,0.12,,,0.5227619409561157,0.2685179690154298,,,,,0.0,,,,,,,
,0.5,-1.3312246738964315,4.456238269805908,-0.0085256873862817,,,,,79.28295133091125,0.281387356092345,,,,,0.60800924,0.306122448,0.301886792,0.244897959,0.061224489,0.352941176,28,57,49,7,2,0,3,15,12,9,3,0,0,4,0,15,0.263157894,0.070175438,,,-0.235633984208107,-0.0287473816469037,,,,,0.0,,,,,,,
,0.44,1.7466942127793732,0.1330589801073074,-0.2112422934733331,,,,,119.64039955185352,0.3466285568746654,,,,,0.758698091,0.395061728,0.363636363,0.308641975,0.086419753,0.338028169,24,89,81,8,10,1,4,32,25,21,2,1,1,5,0,9,0.101123595,0.056179775,,,0.0148698315024375,-0.0333562271237115,,,,,0.0,,,,,,,
,0.52,-1.1988001217329178,4.143519878387451,-0.0078698652796447,,,,,79.93901835457292,0.2889140260716279,,,,,0.614825581,0.302325581,0.3125,0.232558139,0.069767442,0.357142857,36,53,43,5,5,0,3,13,10,7,3,0,0,3,0,15,0.283018867,0.056603773,,,-0.1070518419146537,0.0193329491445197,,,,,0.0,,,,,,,
,0.67,0.1776451182705418,-3.3168747425079346,-0.818080467521213,,,,,103.86339990604382,0.3285266112482718,,,,,0.695427963,0.322222222,0.373205741,0.272222222,0.05,0.307692307,87,219,180,26,9,1,7,58,49,42,6,0,4,29,0,23,0.105022831,0.132420091,,,-0.8253121972084045,-0.7655535173172501,,,,,-7.0,,,,,,,
,0.62,-5.052867552816608,4.218104839324951,-0.0197679778793826,,,,,74.17573346356328,0.2919503826844065,,,,,0.643912811,0.351515151,0.29239766,0.266666666,0.084848485,0.323076923,50,174,165,17,11,2,9,58,44,35,6,1,2,2,0,33,0.189655172,0.011494252,,,-0.1044180989265441,0.5182494896849553,,,,,2.0,,,,,,,
,0.39,-16.676226144777658,8.929013013839722,-0.8086163946427405,,,,,65.25007286643441,0.280888433711647,,,,,0.6077108,0.296829971,0.310880829,0.236311239,0.060518732,0.257961783,117,388,347,44,16,1,17,103,82,65,14,2,12,36,3,33,0.085051546,0.092783505,,,-0.3966959714889526,1.0677784311958476,,,,,11.0,,,,,,,
,0.34,-4.832443686740903,6.567087650299072,0.1895068492740392,,,,,46.625371416982,0.2339125115137834,,,,,0.516317015,0.272727272,0.243589743,0.233766233,0.038961039,0.409090909,32,84,77,3,8,0,3,21,18,15,3,0,1,1,0,33,0.392857142,0.011904761,,,-0.5458057522773743,0.0368172845173131,,,,,0.0,,,,,,,
,0.43,-2.970408381585363,2.5811588764190674,0.175734585034661,,,,,81.52107992139955,0.2890729821961501,,,,,0.641283378,0.328358208,0.31292517,0.253731343,0.074626865,0.264,54,152,134,8,8,1,7,44,34,27,5,1,1,12,2,9,0.059210526,0.078947368,,,-0.2053780853748321,-0.3411553785231108,,,,,0.0,,,,,,,
,0.06,-12.069451674926356,5.663010597229004,-1.025857021100819,,,,,71.12638177136418,0.2898637916892767,,,,,0.640042372,0.352542372,0.2875,0.237288135,0.115254237,0.244274809,106,325,295,23,34,6,20,104,70,50,12,2,1,22,0,30,0.092307692,0.067692307,,,0.3388661444187164,1.1349034389085273,,,,,0.0,,,,,,,
,0.4,2.6204147614132163,1.172694206237793,-0.0039349326398223,,,,,256.1968122644763,0.5531683610035822,,,,,1.265734265,0.727272727,0.538461538,0.454545454,0.272727273,0.5,75,15,11,2,4,1,1,8,5,4,0,0,0,2,0,2,0.133333333,0.133333333,,,-0.0482340678572654,-0.1288296765374109,,,,,0.0,,,,,,,
,0.95,-12.455213275012367,-4.054184436798096,7.379768178332597,,,,,72.96463608054677,0.2802580790304989,,,,,0.600222375,0.292768959,0.307453416,0.22398589,0.068783069,0.25502008,154,655,567,84,46,0,26,166,127,101,13,13,63,70,0,75,0.114503816,0.106870229,,,0.0880820155143737,0.7554734941930102,,,,,-9.0,,,,,,,
,1.0,-21.81910687308531,11.84338092803955,-0.4539640480652451,,,,,59.75896150908635,0.259577955706004,,,,,0.599973953,0.311512415,0.288461538,0.255079006,0.056433409,0.265258215,128,474,443,46,24,0,17,138,113,96,9,8,2,22,14,20,0.042194092,0.046413502,,,-1.8678100109100344,-0.2173527980445166,,,,,8.0,,,,,,,
,0.0,5.922369348907209,-13.58470630645752,0.3403201942564919,,,,,113.74828968574138,0.3444140567499049,,,,,0.776891723,0.437710437,0.339181286,0.269360269,0.168350168,0.252830188,100,345,297,41,57,13,23,130,80,57,9,1,2,34,2,28,0.08115942,0.098550724,,,1.621534824371338,0.7177200833080664,,,,,-8.0,,,,,,,
