Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,BB/K,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Johnny Cooney,1002588,112645.0,OF,BRO,0.7433732617083517,,0.93,-18.040094634092736,6.395061731338501,0.2320319055579602,,,,,73.96766060990328,0.3042222830535328,,,,,0.64980666,0.335305719,0.314500941,0.282051282,0.053254437,0.290650406,130,541,507,71,30,0,22,170,143,121,17,5,3,24,,15.0,0.027726432,0.044362292,1.6,,,,,,,,,8.0,,,,,,,,0.0
Cliff Bolton,1001153,111184.0,C,WAS,0.7402066164614692,,1.1,-6.75365356765697,2.561728239059448,-0.957035674713552,,,,,88.13155719515439,0.3480356876812284,,,,,0.750590432,0.401384083,0.349206349,0.290657439,0.110726644,0.298181818,86,315,289,41,51,2,24,116,84,60,18,4,1,25,,12.0,0.038095238,0.079365079,2.083333333,,,,,,,,,0.0,,,,,,,,0.0
Gene Schott,1011607,121859.0,P,CIN,0.7331412060073746,,0.83,1.114003701210427,4.619946479797363,-0.0456787990406155,,,,,113.54305170931208,0.3610066267160269,,,,,0.787179486,0.433333333,0.353846153,0.3,0.133333333,0.414634146,39,66,60,10,8,1,5,26,18,13,3,1,0,5,,18.0,0.272727272,0.075757575,0.277777777,,,,,,,,,0.0,,,,,,,,180.0
Tex Carleton,1001953,111999.0,P,CHC,0.7296190047327389,,0.71,0.1288516656039233,5.249939441680908,-0.0558296432718634,,,,,101.89794249156124,0.347496790785185,,,,,0.735446009,0.383333333,0.352112676,0.233333333,0.15,0.25,35,75,60,9,11,3,3,23,14,11,0,0,0,10,,13.0,0.173333333,0.133333333,0.769230769,,,,,,,,,0.0,,,,,,,,197.1
Pinky Whitney,1013909,124218.0,3B,- - -,0.7267028523926538,,0.7899999999999998,-11.01639107153808,1.271604761481285,0.0371073246933519,,,,,83.19598108238486,0.336321839350995,,,,,0.718218772,0.374722838,0.343495934,0.283813747,0.090909091,0.299019607,124,507,451,45,64,6,26,169,128,102,17,3,2,39,,37.0,0.072978303,0.076923076,1.054054054,,,,,,,,,-1.0,,,,,,,,0.0
Schoolboy Rowe,1011259,121507.0,P,DET,0.716132303569603,,0.65,-3.6993081129850864,7.419914245605469,-0.0837444649077951,,,,,78.00116066628864,0.3326204144037686,,,,,0.689102563,0.333333333,0.35576923,0.255555555,0.077777778,0.297297297,45,106,90,16,12,1,4,30,23,19,2,1,0,13,,15.0,0.141509433,0.122641509,0.866666666,,,,,,,,,0.0,,,,,,,,245.1
John Kroner,1007172,117326.0,2B,BOS,0.7111324041857885,,0.68,-6.648113508854584,1.726797342300415,-1.221356512978673,,,,,89.32922032188894,0.3609285707826967,,,,,0.791718452,0.44295302,0.348765432,0.291946308,0.151006712,0.307407407,84,328,298,40,62,4,29,132,87,58,17,8,2,26,,24.0,0.073170731,0.079268292,1.083333333,,,,,,,,,-1.0,,,,,,,,0.0
Dave Thomas,1016552,,1B,NYC,0.7064291997509344,,0.0,-5.762723882609034,6.358024716377258,-0.096433020196855,,,,,75.94513264983262,0.3211652179437181,,,,,0.694018404,0.375,0.319018404,0.269736842,0.105263158,,38,163,152,27,19,0,14,57,41,27,12,2,0,11,,,,0.067484662,,,,,,,,,,8.0,,,,,,,,335.0
Joe Cronin,1002796,112854.0,SS,BOS,0.6960788648880012,,0.55,-9.512694535093305,4.092592716217041,-1.4315073601901531,,,,,84.39519589700478,0.351801934220442,,,,,0.757048366,0.40338983,0.353658536,0.281355932,0.122033898,0.297794117,81,334,295,36,43,2,28,119,83,55,22,4,1,32,,21.0,0.062874251,0.095808383,1.523809523,,,,,,,,,0.0,,,,,,,,0.0
Jabbo Andrews,1014510,,OF,NYC,0.6915453956404678,,0.0,5.941793879602853,-0.6913580298423767,-0.0304525326937437,,,,,168.8776267436774,0.4813845694065094,,,,,1.120175438,0.736842105,0.383333333,0.350877192,0.385964913,,16,60,57,12,16,5,11,42,20,9,5,1,0,3,,,,0.05,,,,,,,,,,1.0,,,,,,,,375.0
Henry Spearman,1016467,,3B,HG,0.6608579471851603,,0.0,4.9543579602889825,-2.444444477558136,-0.0862821759656071,,,,,127.03881719773676,0.4092527817386065,,,,,0.913178294,0.533333333,0.379844961,0.333333333,0.2,,30,129,120,16,25,3,15,64,40,25,9,3,0,8,,,,0.062015503,,,,,,,,,,-3.0,,,,,,,,256.2
Jesse Hill,1005826,115940.0,OF,WAS,0.6568953722280705,,0.91,3.712745187634963,-6.469135761260986,2.0045962813310325,,,,,104.1572819073804,0.3776790279852573,,,,,0.813214967,0.429184549,0.384030418,0.30472103,0.124463519,0.338095238,85,265,233,50,34,0,24,100,71,47,19,5,11,29,,23.0,0.086792452,0.109433962,1.260869565,,,,,,,,,-4.0,,,,,,,,0.0
Clarence Palm,1016085,,C,NBY,0.6523390908902278,,0.0,3.0172603675368643,1.5864197611808777,1.141632663551718,,,,,120.60145036072436,0.3981545028232393,,,,,0.851294903,0.438596491,0.412698412,0.350877192,0.087719299,,23,63,57,12,11,1,3,25,20,17,2,0,6,5,,,,0.079365079,,,,,,,,,,1.0,,,,,,,,135.2
Woody Jensen,1006400,116532.0,OF,PIT,0.6414693365849474,,0.83,-15.371964924693728,-3.580246925354004,-0.0187223185785114,,,,,83.81159339222944,0.3219141507713243,,,,,0.708749559,0.403735632,0.305013927,0.283045977,0.120689655,0.28035982,153,731,696,98,58,10,54,281,197,143,34,10,2,16,,19.0,0.025991792,0.021887824,0.842105263,,,,,,,,,3.0,,,,,,,,0.0
Terry Moore,1009128,119320.0,OF,STL,0.6250837011400104,,0.94,-18.03749969938736,2.3580247163772583,1.4294942123815415,,,,,76.18340277443629,0.3135247398523768,,,,,0.678408722,0.369491525,0.308917197,0.264406779,0.105084746,0.283302063,143,630,590,85,47,5,48,218,156,108,39,4,9,37,,52.0,0.082539682,0.058730158,0.711538461,,,,,,,,,4.0,,,,,,,,0.0
Leo Durocher,1003596,113664.0,SS,STL,0.618711067504226,,0.97,-15.408516542772134,3.395061492919922,0.2168056392110884,,,,,78.06296111706423,0.316433939497484,,,,,0.674230726,0.347058823,0.327171903,0.286274509,0.060784314,0.313852813,136,549,510,57,58,1,26,177,146,120,22,3,3,29,,47.0,0.0856102,0.052823315,0.617021276,,,,,,,,,-5.0,,,,,,,,0.0
Hank Greenberg,1004996,115096.0,1B,DET,0.6073304751063117,,0.46,5.039121151158441,-0.5185185074806213,0.1593966260552406,,,,,157.22189524132773,0.4791577620939775,,,,,1.084980236,0.630434782,0.454545454,0.347826086,0.282608696,0.384615384,12,55,46,10,16,1,9,29,16,7,6,2,1,9,,6.0,0.109090909,0.163636363,1.5,,,,,,,,,0.0,,,,,,,,0.0
Pepper Bassett,1014573,,C,HG,0.5945100292132786,,0.0,2.52188986571269,1.5246913433074951,0.1543212039396166,,,,,126.8574301287831,0.4089400631482484,,,,,0.902214551,0.508771929,0.393442622,0.350877192,0.157894737,,17,61,57,7,13,1,6,29,20,14,4,1,1,4,,,,0.06557377,,,,,,,,,,1.0,,,,,,,,126.2
Roy Parnell,1016097,,OF,PS,0.5707826604241211,,0.0,9.435837949083613,-9.80864191055298,0.4401242122985422,,,,,132.76225095113205,0.4191202113502904,,,,,0.919000891,0.508474576,0.410526315,0.367231638,0.141242938,,45,190,177,35,32,4,15,90,65,50,9,2,3,12,,,,0.063157894,,,,,,,,,,-15.0,,,,,,,,1060.3
Roy Hughes,1006161,116284.0,2B,CLE,0.5606291368819942,,0.79,-18.541584610195493,-2.3086419105529785,-0.7447970774956048,,,,,83.78794830509891,0.3445263061571189,,,,,0.733966121,0.377742946,0.356223175,0.294670846,0.0830721,0.31438127,152,708,638,112,63,0,44,241,188,144,35,9,20,57,,40.0,0.056497175,0.080508474,1.425,,,,,,,,,-7.0,,,,,,,,0.0
Shanty Hogan,1005924,116043.0,C,WAS,0.5542463809652041,,0.71,1.430705818046813,1.5864197611808777,-0.5379144619219005,,,,,116.70621185143088,0.4008912200990476,,,,,0.851821861,0.43076923,0.421052631,0.323076923,0.107692307,0.322580645,19,76,65,8,7,1,5,28,21,16,4,0,0,11,,2.0,0.026315789,0.144736842,5.5,,,,,,,,,1.0,,,,,,,,0.0
Alex Radcliff,1016199,,3B,NYC,0.5514001162905762,,0.0,4.617281503198283,-1.648148149251938,0.5492457877844572,,,,,133.51175542940348,0.4204123871667044,,,,,0.94345238,0.5625,0.38095238,0.35,0.2125,,19,84,80,14,18,2,12,45,28,16,9,1,3,4,,,,0.047619047,,,,,,,,,,-2.0,,,,,,,,169.0
Bill Yancey,1016845,,2B,- - -,0.5266396242960538,,0.0,-0.7050812508120947,1.4444444552063942,-0.0888198870234191,,,,,96.69427336388048,0.3569375697032426,,,,,0.781763237,0.440677966,0.341085271,0.279661016,0.16101695,,40,129,118,13,21,5,9,52,33,24,4,0,0,11,,,,0.085271317,,,,,,,,,,0.0,,,,,,,,290.29999999999995
Red Lucas,1007808,117973.0,P,PIT,0.5253849651357703,,0.52,-6.742083925678491,8.329903602600098,-0.0735936206765472,,,,,56.808137562912265,0.280117925384949,,,,,0.589399744,0.296296296,0.293103448,0.24074074,0.055555556,0.285714285,69,119,108,11,14,0,5,32,26,21,4,1,0,8,,17.0,0.142857142,0.06722689,0.470588235,,,,,,,,,0.0,,,,,,,,175.2
Alex Kampouris,1006685,116828.0,2B,CIN,0.5244584972847933,,0.98,-15.905305634417228,7.629629611968994,0.3690683026798069,,,,,67.6708762570815,0.290005203924681,,,,,0.62186805,0.332394366,0.289473684,0.239436619,0.092957747,0.263157894,122,388,355,43,46,5,19,118,85,66,10,4,3,24,,46.0,0.118556701,0.06185567,0.52173913,,,,,,,,,4.0,,,,,,,,0.0
Monte Pearson,1010111,120339.0,P,NYY,0.5202477162882506,,0.46,-5.742275209283188,7.349915027618408,-0.0659804875031113,,,,,65.13374842376305,0.3038926907260008,,,,,0.642801642,0.329670329,0.313131313,0.252747252,0.076923077,0.285714285,33,105,91,12,20,1,5,30,23,18,4,0,0,8,,13.0,0.123809523,0.076190476,0.615384615,,,,,,,,,0.0,,,,,,,,223.0
Bill Lewis,1007577,117745.0,C,BSN,0.5197708390201233,,0.32,2.460303437080207,0.6481481194496155,-0.0735936206765472,,,,,126.3923836742332,0.3722556289788839,,,,,0.757628595,0.338709677,0.418918918,0.306451612,0.032258065,0.345454545,29,74,62,11,3,0,2,21,19,17,2,0,0,12,,7.0,0.094594594,0.162162162,1.714285714,,,,,,,,,0.0,,,,,,,,0.0
Fred Sington,1012012,122273.0,OF,WAS,0.5114143719928685,,0.57,2.43434091305334,-1.080246925354004,-0.0913575980812311,,,,,114.94461159039736,0.3976327268355483,,,,,0.849014248,0.436170212,0.412844036,0.319148936,0.117021276,0.345238095,25,109,94,13,28,1,9,41,30,21,8,0,0,15,,9.0,0.082568807,0.137614678,1.666666666,,,,,,,,,0.0,,,,,,,,0.0
Don Gutteridge,1005157,115264.0,3B,STL,0.4973525142147905,,0.46,2.866791501700181,-0.5740740895271301,0.5492457877844572,,,,,119.20731812037644,0.3801175964915234,,,,,0.864548494,0.538461538,0.326086956,0.318681318,0.21978022,0.351351351,23,93,91,13,16,3,10,49,29,19,3,4,3,1,,14.0,0.150537634,0.010752688,0.071428571,,,,,,,,,-1.0,,,,,,,,0.0
Mule Haas,1005173,115277.0,OF,CHW,0.4895015969141082,,0.25,-9.564877041252144,-4.462963104248047,-0.6576660522259772,,,,,88.41783666417443,0.3557945600775785,,,,,0.740506984,0.357843137,0.382663847,0.284313725,0.073529412,0.306068601,119,496,408,75,46,0,28,146,116,88,26,2,1,64,,29.0,0.058467741,0.129032258,2.206896551,,,,,,,,,0.0,,,,,,,,0.0
Claude Passeau,1010046,120274.0,P,PHI,0.4764624500696064,,0.57,-3.3885904565526377,5.739933490753174,-0.0482165100984275,,,,,68.60195526623212,0.3170033775269985,,,,,0.697435897,0.397435897,0.3,0.282051282,0.115384615,0.425531914,50,82,78,8,7,2,5,31,22,17,3,0,0,2,,29.0,0.353658536,0.024390243,0.068965517,,,,,,,,,0.0,,,,,,,,217.1
Anastasio Santaella,1016337,,SS,NYC,0.4756504546935985,,0.0,2.6954218769385068,-2.024691343307495,0.5010292776860297,,,,,112.24572074695163,0.383748889450104,,,,,0.830575034,0.44347826,0.387096774,0.339130434,0.104347826,,37,124,115,13,18,1,9,51,39,30,7,1,3,9,,,,0.072580645,,,,,,,,,,-5.0,,,,,,,,365.0
Biz Mackey,1015810,,C,WEG,0.4748002720231263,,0.0,-5.259124600902247,3.1582491397857666,-0.1268855528905987,,,,,80.48685843101572,0.3289953355605786,,,,,0.70575307,0.370588235,0.335164835,0.288235294,0.082352941,,43,182,170,20,30,0,11,63,49,38,8,3,0,11,,,,0.06043956,,,,,,,,,,3.0,,,,,,,,377.0
Jake Stephens,1016485,,SS,NBY,0.474705276684927,,0.0,-7.277178115641611,6.913580298423767,1.1035669976845384,,,,,55.39012698978452,0.2857275628126584,,,,,0.572021783,0.256637168,0.315384615,0.21238938,0.044247788,,31,130,113,22,6,0,3,29,24,21,1,2,6,12,,,,0.092307692,,,,,,,,,,5.0,,,,,,,,260.0
Henry McHenry,1015892,,P,NBY,0.4668017023463109,,0.0,1.6366905483533722,2.239974021911621,-0.0228393995203077,,,,,135.88614623434964,0.4245059322565794,,,,,0.955645161,0.580645161,0.375,0.354838709,0.225806452,,11,32,31,8,7,2,3,18,11,8,1,0,0,1,,,,0.03125,,,,,,,,,,0.0,,,,,,,,70.1
Obie Lackey,1015711,,2B,PS,0.459041726364912,,0.0,2.4178464339366967,-0.8937389850616455,0.3187932521104812,,,,,115.28943875160256,0.3889963815086766,,,,,0.845995423,0.456521739,0.389473684,0.369565217,0.086956522,,26,95,92,13,16,1,5,42,34,29,3,1,2,3,,,,0.031578947,,,,,,,,,,-2.0,,,,,,,,217.3
Clyde Spearman,1016464,,OF,NYC,0.452484408529384,,0.0,7.430790007300471,-8.771604895591736,0.6655013258568943,,,,,126.1532104721628,0.407725960182744,,,,,0.896648044,0.5,0.396648044,0.333333333,0.166666667,,42,179,162,31,34,2,18,81,54,36,11,5,4,14,,,,0.07821229,,,,,,,,,,-13.0,,,,,,,,1065.0
Ed Linke,1007637,117797.0,P,WAS,0.4465329231831519,,0.39,2.8324944093940183,1.3299846649169922,-0.0177639774046838,,,,,196.7520672741082,0.5489548225151865,,,,,1.259649122,0.733333333,0.526315789,0.4,0.333333333,0.416666666,13,19,15,3,4,1,3,11,6,3,2,0,0,4,,2.0,0.105263157,0.210526315,2.0,,,,,,,,,0.0,,,,,,,,52.0
Bill Hallahan,1005229,115358.0,P,- - -,0.4446900815935088,,0.49,-1.6344250534467717,4.339949786663055,-0.0279148216359317,,,,,80.02838548075825,0.2954890841040118,,,,,0.650862068,0.375,0.275862068,0.25,0.125,0.342105263,32,62,56,5,3,1,5,21,14,9,4,0,0,2,,17.0,0.274193548,0.032258064,0.117647058,,,,,,,,,0.0,,,,,,,,172.0
Wally Millies,1008948,119135.0,C,WAS,0.4317271844591082,,0.62,-6.438555638596993,2.222222089767456,0.0325110731646418,,,,,81.77489593981595,0.3362775503006656,,,,,0.721876929,0.376744186,0.345132743,0.311627906,0.06511628,0.323671497,74,229,215,26,25,0,12,81,67,55,10,2,1,11,,8.0,0.034934497,0.048034934,1.375,,,,,,,,,0.0,,,,,,,,0.0
Vern Kennedy,1006851,116983.0,P,CHW,0.4311719974048854,,0.48,-8.357763840730673,8.399903297424316,-0.0634427764452993,,,,,55.42111330119247,0.2947593733929751,,,,,0.643455984,0.3539823,0.289473684,0.28318584,0.07079646,0.32,36,120,113,12,11,0,8,40,32,24,8,0,0,1,,13.0,0.108333333,0.008333333,0.076923076,,,,,,,,,0.0,,,,,,,,274.1
Jake Dunn,1015091,,SS,PS,0.4196934864749093,,0.0,-3.5404495023616143,0.4259259700775146,0.242661920376122,,,,,86.91086811311573,0.3400705862045288,,,,,0.719640883,0.364640883,0.355,0.287292817,0.077348066,,50,200,181,37,22,2,9,66,52,43,6,1,2,19,,,,0.095,,,,,,,,,,2.0,,,,,,,,594.4
Dixie Walker,1013512,123820.0,OF,- - -,0.418951894878645,,0.45,-0.3405570491342331,0.6975308582186699,-0.1632915665395558,,,,,98.92143099926152,0.3734735925242586,,,,,0.785115303,0.388888888,0.396226415,0.288888888,0.1,0.3125,32,106,90,15,16,1,5,35,26,21,2,2,2,15,,9.0,0.08490566,0.141509433,1.666666666,,,,,,,,,1.0,,,,,,,,0.0
Earl Grace,1004912,115010.0,C,PHI,0.4188478770118694,,0.16,-6.4412478395648805,2.0061728954315186,-0.1903283293358981,,,,,81.25298391638009,0.3365847691893577,,,,,0.704503676,0.352941176,0.3515625,0.248868778,0.104072398,0.258883248,86,257,221,24,32,4,15,78,55,40,11,0,0,34,,20.0,0.077821011,0.132295719,1.7,,,,,,,,,0.0,,,,,,,,0.0
Lou Chiozza,1002194,112247.0,OF,PHI,0.4128599502802044,,1.1,-10.89962352997551,-5.773303523659706,2.9584383266046643,,,,,82.77210665060893,0.3389360829097468,,,,,0.725712092,0.379370629,0.346341463,0.297202797,0.082167832,0.317669172,144,620,572,83,48,1,39,217,170,131,32,6,17,37,,39.0,0.062903225,0.059677419,0.948717948,,,,,,,,,-6.0,,,,,,,,0.0
Mark Koenig,1007077,117230.0,SS,NYG,0.4077859908312304,,0.53,1.169349076346348,0.919753074645996,-0.0507542211562395,,,,,113.82958209509142,0.3628013178483764,,,,,0.769686052,0.396551724,0.373134328,0.275862068,0.120689656,0.283018867,42,68,58,7,7,1,5,23,16,11,4,0,0,8,,4.0,0.058823529,0.117647058,2.0,,,,,,,,,0.0,,,,,,,,0.0
George Watkins,1013671,123975.0,OF,- - -,0.4055774739465952,,0.47000000000000003,-5.356851947217996,-6.938271760940552,1.1005501160398126,,,,,89.67399910281857,0.3318137604418631,,,,,0.714897603,0.387096774,0.327800829,0.253456221,0.133640553,0.272965879,124,482,434,61,48,6,40,168,110,70,28,6,7,43,,47.0,0.097510373,0.089211618,0.914893617,,,,,,,,,-2.0,,,,,,,,0.0
Bill Atwood,1000357,110371.0,C,PHI,0.3923789786360805,,0.06,-3.5752270216660387,0.6358023881912231,-0.1471872413530945,,,,,87.35785010221872,0.3460339435716955,,,,,0.747383129,0.401041666,0.346341463,0.302083333,0.098958333,0.32,71,209,192,21,29,2,13,77,58,45,9,2,0,11,,15.0,0.071770334,0.052631578,0.733333333,,,,,,,,,-1.0,,,,,,,,0.0
Joe Glenn,1004782,114871.0,C,NYY,0.3898199075019947,,0.15,-2.9439365848715435,1.3580247163772583,-0.3912063911557197,,,,,89.02402072972203,0.3480833582083384,,,,,0.722170542,0.348837209,0.373333333,0.271317829,0.07751938,0.288135593,44,150,129,21,20,1,8,45,35,27,7,0,1,20,,10.0,0.066666666,0.133333333,2.0,,,,,,,,,0.0,,,,,,,,0.0
Fats Jenkins,1015566,,OF,NBY,0.3883099568667953,,0.0,3.6244291391554806,-4.382716059684753,1.2984915785491469,,,,,111.83452551642635,0.3830399723613963,,,,,0.833965844,0.451612903,0.382352941,0.322580645,0.129032258,,32,136,124,22,20,0,12,56,40,28,8,4,7,12,,,,0.088235294,,,,,,,,,,-5.0,,,,,,,,820.3
Wild Bill Wright,1016829,,OF,WEG,0.3709596130362633,,0.0,8.617768524489023,-9.796296298503876,0.6731144590303302,,,,,135.0160412962648,0.4230058364048125,,,,,0.931743234,0.517730496,0.414012738,0.34751773,0.170212766,,37,157,141,37,27,2,15,73,49,34,8,5,4,15,,,,0.095541401,,,,,,,,,,-17.0,,,,,,,,915.0
Lee Stine,1012543,122802.0,P,CIN,0.3687868448919511,,0.42,0.5813506465900808,2.3099732398986816,-0.0253771105781197,,,,,114.17102592653616,0.361978611638469,,,,,0.757467144,0.37037037,0.387096774,0.296296296,0.074074074,0.363636363,40,33,27,4,4,0,2,10,8,6,2,0,0,4,,5.0,0.151515151,0.121212121,0.8,,,,,,,,,0.0,,,,,,,,121.2
George Uhle,1013266,123550.0,P,CLE,0.3660869718445688,,0.32,1.5121781583644531,1.6099814176559448,-0.0203016884624958,,,,,142.9730875192383,0.4540031163588814,,,,,1.006211179,0.571428571,0.434782608,0.38095238,0.190476191,0.35,24,23,21,1,4,1,2,12,8,6,1,0,0,2,,0.0,0.0,0.086956521,2.0,,,,,,,,,0.0,,,,,,,,12.2
Jack Marshall,1015829,,2B,PS,0.3610523163413398,,0.0,4.592429805262114,-2.5987654328346252,-0.0507542211562395,,,,,155.39615348469164,0.4581419681680613,,,,,0.994929005,0.529411764,0.465517241,0.392156862,0.137254902,,15,58,51,11,6,0,7,27,20,13,7,0,0,5,,,,0.086206896,,,,,,,,,,-3.0,,,,,,,,105.1
Jim West,1016705,,1B,WEG,0.3538201082589431,,0.0,8.904382192067219,-10.858024716377258,-0.1421118192374706,,,,,136.39515387531333,0.4253834818684777,,,,,0.938764722,0.525974025,0.412790697,0.344155844,0.181818181,,43,172,154,28,40,5,15,81,53,38,7,3,0,18,,,,0.104651162,,,,,,,,,,-9.0,,,,,,,,347.0
Johnny Murphy,1009368,119560.0,P,NYY,0.3387194466963132,,0.35,-0.3162277909935549,2.589970111846924,-0.0329902437515556,,,,,95.06282270907704,0.3592535402323749,,,,,0.767267266,0.388888888,0.378378378,0.361111111,0.027777777,0.40625,27,37,36,4,7,0,1,14,13,12,1,0,0,1,,4.0,0.108108108,0.027027027,0.25,,,,,,,,,0.0,,,,,,,,88.0
Johnny McCarthy,1008375,118552.0,1B,NYG,0.3186475103809284,,0.31,2.0124160699908105,0.8271604925394058,0.1847737366333603,,,,,188.04254639817097,0.4776689037680626,,,,,1.0625,0.625,0.4375,0.4375,0.1875,0.428571428,4,16,16,1,2,1,1,10,7,6,0,0,1,0,,1.0,0.0625,0.0,0.0,,,,,,,,,1.0,,,,,,,,0.0
Jim Gleeson,1004773,114861.0,OF,CLE,0.3131593089047194,,0.22,-2.370658269165455,-0.4691357612609863,-0.1683669886551797,,,,,91.01025662635284,0.3578856610188818,,,,,0.782797964,0.43884892,0.343949044,0.258992805,0.179856115,0.27118644,41,158,139,26,12,4,15,61,36,21,9,2,2,18,,17.0,0.107594936,0.11392405,1.058823529,,,,,,,,,1.0,,,,,,,,0.0
Bill Byrd,1014768,,P,WEG,0.3093193658801767,,0.0,-0.0147609404451184,0.7716049402952194,-0.0431410879828035,,,,,100.30212940748054,0.3631576583935664,,,,,0.796469103,0.44262295,0.353846153,0.311475409,0.131147541,,24,65,61,10,11,0,6,27,19,13,4,2,0,4,,,,0.061538461,,,,,,,,,,3.0,,,,,,,,210.0
Ed Heusser,1005756,115875.0,P,STL,0.3076286235133617,,0.39,0.330080898818802,2.0299766063690186,-0.0203016884624958,,,,,109.31249142503412,0.36480228243203,,,,,0.806366047,0.461538461,0.344827586,0.269230769,0.192307692,0.461538461,42,29,26,4,4,1,2,12,7,5,0,1,0,3,,12.0,0.413793103,0.103448275,0.25,,,,,,,,,0.0,,,,,,,,104.1
Al Todd,1013094,123371.0,C,PIT,0.3049912154685216,,0.11,-7.556542394760008,1.1604938507080078,0.6248979489319026,,,,,77.47871817723245,0.3121120616793632,,,,,0.677929373,0.370786516,0.307142857,0.273408239,0.097378277,0.294605809,76,280,267,28,28,2,17,99,73,56,10,5,4,11,,24.0,0.085714285,0.039285714,0.458333333,,,,,,,,,-1.0,,,,,,,,0.0
Morrie Arnovich,1000322,110335.0,OF,PHI,0.3030183859143456,,0.21,-0.1349065888847624,1.4382716417312622,-0.0355279548093676,,,,,98.52697184414524,0.3633216245501649,,,,,0.790441176,0.4375,0.352941176,0.3125,0.125,0.318181818,13,52,48,4,7,1,4,21,15,11,3,0,0,1,,3.0,0.057692307,0.019230769,0.333333333,,,,,,,,,2.0,,,,,,,,0.0
Mickey Haslin,1005475,115590.0,3B,- - -,0.3028867343536552,,0.29,-1.7357005181186844,-1.033405989408493,-0.1319609750062227,,,,,93.09438797010375,0.3337011337280273,,,,,0.722132033,0.386904761,0.335227272,0.303571428,0.083333333,0.322368421,52,179,168,20,17,2,7,65,51,44,2,3,0,8,,14.0,0.07821229,0.044692737,0.571428571,,,,,,,,,-2.0,,,,,,,,0.0
Billy Urbanski,1013296,123583.0,SS,BSN,0.302669916953433,,0.4,-15.670512078007874,0.6419754028320312,0.0396450357511639,,,,,77.40891408572,0.2964385132708486,,,,,0.625808376,0.315789473,0.310018903,0.261133603,0.05465587,0.28539823,122,536,494,55,26,0,22,156,129,107,17,5,2,31,,42.0,0.078358208,0.05783582,0.738095238,,,,,,,,,-5.0,,,,,,,,0.0
Danny Taylor,1012865,123130.0,OF,BRO,0.3018066720804783,,0.19,1.2531675489345149,-2.339506149291992,0.3035669857636094,,,,,105.71810811371374,0.3533659507520497,,,,,0.755926724,0.396551724,0.359375,0.293103448,0.103448276,0.32,43,128,116,12,15,2,8,46,34,26,6,0,2,11,,14.0,0.109375,0.0859375,0.785714285,,,,,,,,,-1.0,,,,,,,,0.0
Myril Hoag,1005865,115987.0,OF,NYY,0.2961306443933521,,0.16,-0.2353662967160885,-2.92592591047287,0.0265575922094285,,,,,99.00041891904402,0.3665370488741312,,,,,0.81132221,0.467948717,0.343373493,0.301282051,0.166666666,0.321167883,45,169,156,23,34,3,16,73,47,31,9,4,3,7,,16.0,0.094674556,0.041420118,0.4375,,,,,,,,,-2.0,,,,,,,,0.0
Birdie Tebbetts,1012898,123167.0,C,DET,0.2941616441946881,,0.41,1.436440439097237,0.3086419701576233,-0.0279148216359317,,,,,124.85378156518266,0.4192853366073809,,,,,0.940191387,0.545454545,0.394736842,0.303030303,0.242424242,0.310344827,10,38,33,7,4,1,4,18,10,6,1,2,0,5,,3.0,0.078947368,0.131578947,1.666666666,,,,,,,,,0.0,,,,,,,,0.0
Chaney White,1016713,,OF,NYC,0.2899074945443178,,0.0,-0.3743292222836214,0.604938268661499,0.1365572265349328,,,,,95.15723684107792,0.3542876570192101,,,,,0.737407796,0.353846153,0.383561643,0.307692307,0.046153846,,17,73,65,9,10,0,3,23,20,17,3,0,1,7,,,,0.09589041,,,,,,,,,,3.0,,,,,,,,444.0
Lee Handley,1005300,115411.0,2B,CIN,0.2863396050866293,,0.23,1.6957519431914916,-1.3765432238578796,0.5289440993219614,,,,,110.45736477312404,0.3562305688858032,,,,,0.762141779,0.397435897,0.364705882,0.307692307,0.08974359,0.366666666,24,86,78,10,8,2,3,31,24,21,1,0,3,7,,16.0,0.186046511,0.081395348,0.4375,,,,,,,,,-2.0,,,,,,,,0.0
Jack Burns,1001711,111750.0,1B,- - -,0.2601755792266284,,0.41,-12.715387113007978,-10.049382857978344,-3.4677877286449075,,,,,91.0311453876411,0.3569445719820542,,,,,0.7520516,0.377622377,0.374429223,0.281468531,0.096153846,0.300766283,147,665,572,98,64,4,44,216,161,117,37,3,4,82,,46.0,0.069172932,0.12330827,1.782608695,,,,,,,,,-4.0,,,,,,,,0.0
Rap Dixon,1015054,,OF,HG,0.2584463078522061,,0.0,3.768065418070514,-5.1502766609191895,0.7289441023021936,,,,,117.822053213518,0.3933627105365365,,,,,0.879258264,0.514851485,0.364406779,0.257425742,0.257425743,,28,118,101,27,20,4,15,52,26,11,8,3,4,16,,,,0.13559322,,,,,,,,,,-7.0,,,,,,,,693.5
