Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
Bill Hubbell,1006122,116250.0,P,PHI,0.0194491475349898,,0.04,-1.6718331226952663,1.1110037565231323,0.0137839103117585,,,,,38.930511429516066,0.2716851698027717,,,,,0.571895424,0.294117647,0.277777777,0.235294117,0.05882353,0.25,23,20,17,1,4,0,1,5,4,3,1,0,0,1,,1.0,0.05,0.05,,,,,,,,,0.0,,,,,,,
Dinty Gearin,1004584,114668.0,P,NYG,0.0193717314793823,,0.02,-0.4520125953232373,0.3888513147830963,0.0068919551558792,,,,,52.49714724781536,0.2692034755434309,,,,,0.57142857,0.285714285,0.285714285,0.285714285,0.0,0.285714285,6,7,7,0,0,0,0,2,2,2,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Ted Lyons,1007887,118055.0,P,CHW,0.0192394112159318,,0.02,-0.3467553086774952,0.3333011269569397,0.0068919551558792,,,,,57.79252555072761,0.2821314136187235,,,,,0.533333333,0.2,0.333333333,0.2,0.0,0.5,9,6,5,0,1,0,0,1,1,1,0,0,0,1,,3.0,0.5,0.166666666,,,,,,,,,0.0,,,,,,,
Rich Gee,1015235,,C,NLG,0.0192101423143472,,0.0,-1.2343600576637173,0.1913580149412155,0.2241218460258096,,,,,71.99015704901225,0.2921373774839002,,,,,0.646057855,0.390243902,0.255813953,0.219512195,0.170731707,,14,43,41,4,6,1,4,16,9,5,2,1,1,2,,,,0.046511627,,,,,,,,,0.0,,,,,,,
Doc Wood,1014213,124528.0,SS,PHA,0.0173205982005592,,0.01,-0.1103165298623285,0.1851851791143417,0.0034459775779396,,,,,72.84509952644436,0.314070721467336,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.333333333,3,3,3,0,0,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Talmadge Richardson,1016238,,OF,BBS,0.0172109958927289,,0.0,-1.481923561293789,-0.5679012537002563,0.468919557519257,,,,,79.07768649677365,0.3027485136861925,,,,,0.635631972,0.323943661,0.311688311,0.253521126,0.070422535,,27,77,71,11,5,0,4,23,18,14,3,1,2,5,,,,0.064935064,,,,,,,,,0.0,,,,,,,
Mike McNally,1008656,118842.0,SS,NYY,0.0165052254563335,,0.02,-3.651108269058433,2.1728395223617554,0.4379057593178004,,,,,33.45181146116047,0.2387664943206601,,,,,0.478818997,0.210526315,0.268292682,0.210526315,0.0,0.235294117,30,44,38,5,1,0,0,8,8,8,0,0,2,3,,4.0,0.09090909,0.068181818,,,,,,,,,1.0,,,,,,,
Al Kellett,1006767,116923.0,P,PHA,0.015571326926588,,0.02,-0.1103165298623285,0.1666505634784698,0.0034459775779396,,,,,72.84509952644436,0.314070721467336,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.5,5,3,3,1,1,0,0,1,1,1,0,0,0,0,,1.0,0.333333333,0.0,,,,,,,,,0.0,,,,,,,
Chuck Wolfe,1014187,124510.0,P,PHA,0.015571326926588,,0.01,-0.1103165298623285,0.1666505634784698,0.0034459775779396,,,,,72.84509952644436,0.314070721467336,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,1.0,3,3,3,0,0,0,0,1,1,1,0,0,0,0,,2.0,0.666666666,0.0,,,,,,,,,0.0,,,,,,,
Archie Cole,1014887,,P,- - -,0.0155534769057931,,0.0,-0.1059059500617226,0.1666505634784698,0.0034459775779396,,,,,76.04197791632264,0.314070721467336,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,,9,3,3,0,1,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Willie Foster,1015189,,P,CAG,0.0155534769057931,,0.0,-0.1059059500617227,0.1666505634784698,0.0034459775779396,,,,,74.2155039844296,0.314070721467336,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,,3,3,3,1,1,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Pinky Hargrave,1005362,115472.0,3B,WAS,0.0146180377699438,,0.04,-2.448650328032257,0.3580246865749359,0.0585816188249737,,,,,71.0416950161856,0.2993536982379975,,,,,0.633509307,0.322033898,0.311475409,0.288135593,0.033898305,0.320754716,33,62,59,4,8,0,2,19,17,15,2,0,0,2,,6.0,0.096774193,0.032258064,,,,,,,,,0.0,,,,,,,
Andy Woehr,1014177,124496.0,3B,PHI,0.0114399553421373,,0.03,-0.86930512729934,-0.5987654328346252,0.0447977085132151,,,,,84.59640936922693,0.3496038757619403,,,,,0.747386759,0.390243902,0.357142857,0.341463414,0.048780488,0.35,13,43,41,3,3,0,2,16,14,12,2,0,0,1,,1.0,0.023255813,0.023255813,,,,,,,,,-1.0,,,,,,,
Joe Oeschger,1009738,119945.0,P,BSN,0.0110955926639695,,0.04,-5.046684925950034,3.055260419845581,0.0413517309352755,,,,,32.96788699397713,0.2344911390880368,,,,,0.495283018,0.25,0.245283018,0.23076923,0.01923077,0.266666666,44,55,52,4,5,0,1,13,12,11,1,0,0,1,,7.0,0.127272727,0.018181818,,,,,,,,,0.0,,,,,,,
Red Ryan,1016321,,P,HIL,0.0095529363882085,,0.0,-3.280365364770867,2.2220075130462646,0.2241218460258096,,,,,27.649327454058756,0.2257522448897361,,,,,0.481410256,0.256410256,0.225,0.205128205,0.051282051,,16,40,39,3,1,0,2,10,8,6,2,0,1,1,,,,0.025,,,,,,,,,0.0,,,,,,,
Joe Schultz Sr.,1011639,121890.0,OF,STL,0.0094877461054903,,0.01,-0.1581590073131979,-0.086419753730297,0.0103379327338188,,,,,86.43421666584197,0.3293750807642936,,,,,0.660714285,0.285714285,0.375,0.285714285,0.0,0.285714285,2,9,7,0,1,0,0,2,2,2,0,0,0,1,,0.0,0.0,0.111111111,,,,,,,,,0.0,,,,,,,
Rasty Wright,1014291,124615.0,P,SLB,0.0081429555451996,,0.0,-2.7585325366565083,1.7220557928085327,0.0206758654676377,,,,,35.80078251382196,0.2538776695728302,,,,,0.546296296,0.296296296,0.25,0.222222222,0.074074074,0.315789473,20,31,27,4,0,0,1,8,6,5,0,1,0,1,,8.0,0.258064516,0.032258064,,,,,,,,,0.0,,,,,,,
Tony Murray,1009400,119577.0,OF,CHC,0.0080450557923121,,0.01,-0.0385826967618336,-0.0679012313485145,0.0068919551558792,,,,,93.40985839332362,0.3447394967079162,,,,,0.65,0.25,0.4,0.25,0.0,0.25,2,5,4,0,0,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Fred Bostick,1014655,,OF,MB,0.0057486405945695,,0.0,0.783034715362551,-1.148148149251938,0.0172298878896981,,,,,138.6939906819774,0.4267661954675402,,,,,0.928571428,0.5,0.428571428,0.333333333,0.166666667,,4,14,12,3,2,0,1,6,4,3,0,1,0,2,,,,0.142857142,,,,,,,,,-1.0,,,,,,,
Tige Stone,1012574,122831.0,OF,STL,0.0048018452920055,,0.02,1.1312073322841618,-1.1358024626970291,0.0103379327338188,,,,,370.72547577323706,0.8144549330075582,,,,,2.0,1.0,1.0,1.0,0.0,1.0,5,3,1,0,0,0,0,1,1,1,0,0,0,2,,0.0,0.0,0.666666666,,,,,,,,,-1.0,,,,,,,
Wally Shaner,1011789,122046.0,OF,CLE,0.0047325250506002,,0.01,-0.075390146142956,-0.0555555559694767,0.0068919551558792,,,,,88.21564860796657,0.3385576963424682,,,,,0.65,0.25,0.4,0.25,0.0,0.333333333,3,5,4,1,0,0,0,1,1,1,0,0,0,1,,1.0,0.2,0.2,,,,,,,,,0.0,,,,,,,
Bob Barrett,1000593,110617.0,,CHC,0.0015836624261461,,0.0,-0.0982558876198968,0.0,0.0034459775779396,,,,,75.43577703722183,0.314070721467336,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.333333333,3,3,3,0,0,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
Burt Shotton,1011933,122192.0,,STL,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
Willie Bobo,1014647,,1B,KCM,-0.0006441606343118,,0.0,-1.1619163624565778,0.9567901231348516,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,4,4,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,1.0,,,,,,,
Oscar Levis,1015740,,P,CSE,-0.000907078652328,,0.0,-0.9520417590976352,-0.0432098768651485,0.0241218430455774,,,,,76.29053372677576,0.2985757116009207,,,,,0.637867647,0.34375,0.294117647,0.25,0.09375,,15,34,32,2,8,0,3,11,8,5,3,0,0,2,,,,0.058823529,,,,,,,,,0.0,,,,,,,
Claude Johnson,1015587,,2B,BBS,-0.0048517087324874,,0.0,-0.2889466002894421,0.0925925895571708,0.0,,,,,52.27722721567143,0.2626240491867065,,,,,0.6,0.4,0.2,0.2,0.2,,2,5,5,1,0,0,1,2,1,0,1,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Willie Gisentaner,1015258,,OF,- - -,-0.0052780100881439,,0.0,0.0094723932822851,-1.1975308656692505,0.0447977085132151,,,,,92.41427075937632,0.3509613374869029,,,,,0.711469533,0.322580645,0.388888888,0.29032258,0.032258065,,20,36,31,3,5,0,1,10,9,8,1,0,0,4,,,,0.111111111,,,,,,,,,-1.0,,,,,,,
Jack Combs,1014897,,P,DS,-0.0090130050338159,,0.0,-2.8025454288288008,1.6665056943893433,0.0172298878896981,,,,,33.51147347094325,0.2429282327493031,,,,,0.519047618,0.285714285,0.233333333,0.178571428,0.107142857,,14,30,28,3,3,0,2,8,5,3,1,1,0,2,,,,0.066666666,,,,,,,,,0.0,,,,,,,
Fred Fussell,1004412,114497.0,P,CHC,-0.0099565149920769,,-0.02,-2.077299857137228,1.166553974151611,0.0137839103117585,,,,,27.848144605884244,0.23287300268809,,,,,0.488095238,0.25,0.238095238,0.2,0.05,0.307692307,28,21,20,2,0,0,1,5,4,3,1,0,0,1,,7.0,0.333333333,0.047619047,,,,,,,,,0.0,,,,,,,
Nick Logan,1015778,,P,BBS,-0.0115736660296982,,0.0,-0.4452634335033472,0.0617283955216407,0.0103379327338188,,,,,58.19573493782416,0.271484977669186,,,,,0.476190475,0.142857142,0.333333333,0.142857142,0.0,,6,9,7,0,1,0,0,1,1,1,0,0,0,2,,,,0.222222222,,,,,,,,,0.0,,,,,,,
(Unknown) Brown,1014730,,C,MB,-0.0118905348059119,,0.0,-0.2609059341525005,0.0308641977608203,0.0034459775779396,,,,,37.66748367543459,0.2501921057701111,,,,,0.333333333,0.0,0.333333333,0.0,0.0,,1,3,2,0,0,0,0,0,0,0,0,0,0,1,,,,0.333333333,,,,,,,,,0.0,,,,,,,
Roy Roberts,1016260,,P,AC,-0.0132071765627117,,0.0,-0.9007947871025022,0.4999516904354095,0.0068919551558792,,,,,16.71408389271672,0.209380480978224,,,,,0.444444444,0.222222222,0.222222222,0.222222222,0.0,,6,9,9,3,0,0,0,2,2,2,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
George Kopshaw,1007110,117262.0,C,STL,-0.0133044250571143,,-0.01,-0.3635591358257313,0.0308641977608203,0.0,,,,,47.31336939471474,0.2626240491867065,,,,,0.6,0.4,0.2,0.2,0.2,0.25,2,5,5,1,0,0,1,2,1,0,1,0,0,0,,1.0,0.2,0.0,,,,,,,,,0.0,,,,,,,
Frank Miller,1008897,119074.0,P,BSN,-0.0139002504502664,,-0.01,-0.9923408014825056,0.4999516904354095,0.0068919551558792,,,,,19.551209219779736,0.2115985602140426,,,,,0.392857142,0.142857142,0.25,0.142857142,0.0,0.142857142,8,9,7,2,0,0,0,1,1,1,0,0,0,1,,0.0,0.0,0.111111111,,,,,,,,,0.0,,,,,,,
(Unknown) Shell,1016376,,P,HIL,-0.0153650739363379,,0.0,-0.5855005841436913,0.2777509391307831,0.0034459775779396,,,,,2.728867828870205,0.1884424328804016,,,,,0.4,0.2,0.2,0.2,0.0,,1,5,5,0,0,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
(Unknown) Jagers,1015547,,SS,BBS,-0.0169398806509151,,0.0,-0.2702063811848804,0.0617283955216407,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Sam Cooper,1014908,,P,BBS,-0.017522971309964,,0.0,-0.2702063811848804,0.0555501878261566,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,2,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
George Robinson,1016267,,P,AC,-0.017522971309964,,0.0,-0.2702063811848804,0.0555501878261566,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Harold Treadwell,1016600,,P,AC,-0.017522971309964,,0.0,-0.2702063811848804,0.0555501878261566,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Jim O'Neill,1009813,120023.0,2B,WAS,-0.0179333818375595,,0.0,-1.810314476840492,0.3888888955116272,0.0310137982014566,,,,,61.21867711156575,0.2823939376017627,,,,,0.59714795,0.303030303,0.294117647,0.272727272,0.030303031,0.3,23,34,33,6,3,0,1,10,9,8,1,0,0,1,,3.0,0.088235294,0.029411764,,,,,,,,,0.0,,,,,,,
Harry Harper,1005379,115492.0,P,BRO,-0.0179813578909064,,-0.02,-0.2844191012809917,0.0555501878261566,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,,,,,,,,,0.0,,,,,,,
Harry Shriver,1011939,122199.0,P,BRO,-0.0179813578909064,,-0.02,-0.2844191012809917,0.0555501878261566,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,,,,,,,,,0.0,,,,,,,
Slim McGrew,1008547,118729.0,P,WAS,-0.0180070643151634,,-0.02,-0.2825641674826785,0.0555501878261566,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Bill Pertica,1010217,120448.0,P,STL,-0.0180483466029266,,-0.02,-0.2851288882921382,0.0555501878261566,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,,,,,,,,,0.0,,,,,,,
Fred Wigington,1013934,124248.0,P,STL,-0.0180483466029266,,-0.02,-0.2851288882921382,0.0555501878261566,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Arnie Stone,1012559,122822.0,P,PIT,-0.0182916199928596,,-0.03,-0.2877065209577724,0.0555501878261566,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
(Unknown) Horner,1015482,,SS,MB,-0.0183156779101808,,0.0,-0.2904790906141444,0.0617283955216407,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
(Unknown) Sharpe,1016370,,SS,SLS,-0.0183156779101808,,0.0,-0.2904790906141444,0.0617283955216407,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Ed Wells,1013766,124072.0,P,DET,-0.0184301656840806,,-0.02,-0.2870471892784282,0.0555501878261566,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,,,,,,,,,0.0,,,,,,,
George Edmondson,1003679,113745.0,P,CLE,-0.0187362706127982,,-0.02,-0.2902905611227199,0.0555501878261566,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Emil Levsen,1007570,117725.0,P,CLE,-0.0187362706127982,,-0.02,-0.2902905611227199,0.0555501878261566,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Jim Sullivan,1012696,122949.0,P,CLE,-0.0187362706127982,,-0.02,-0.2902905611227199,0.0555501878261566,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,,,,,,,,,0.0,,,,,,,
George Holcomb,1015460,,P,DS,-0.0188987685692297,,0.0,-0.2904790906141444,0.0555501878261566,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
(Unknown) McCabb,1015865,,P,SLS,-0.0188987685692297,,0.0,-0.2904790906141444,0.0555501878261566,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Jim Grant,1004949,115045.0,P,PHI,-0.0198319033052844,,-0.02,-0.3040267793367549,0.0555501878261566,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Red Miller,1008927,119097.0,P,PHI,-0.0198319033052844,,-0.02,-0.3040267793367549,0.0555501878261566,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,,,,,,,,,0.0,,,,,,,
Jake Propst,1010546,120779.0,,WAS,-0.0232498138675163,,-0.03,-0.2825641674826785,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
Jess Cortazzo,1002645,112706.0,,CHW,-0.0236813280274671,,-0.03,-0.2871363280246898,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
Roxy Snipes,1012232,122490.0,,CHW,-0.0236813280274671,,-0.03,-0.2871363280246898,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
(Unknown) Fox,1015192,,,TT,-0.0241415181215826,,0.0,-0.2904790906141444,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,,,,,,,
Bill Mizeur,1009017,119210.0,,SLB,-0.0244229854527208,,-0.03,-0.2949946490953609,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
Syl Simon,1011992,122252.0,,SLB,-0.0244229854527208,,-0.03,-0.2949946490953609,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
Pete Willett,1016733,,2B,NLG,-0.0256664440235421,,0.0,-1.0535694252902048,0.1728395074605941,0.2103379357140511,,,,,50.297980789179064,0.2596608088130042,,,,,0.571428571,0.333333333,0.238095238,0.238095238,0.095238095,,6,21,21,3,2,0,2,7,5,3,2,0,1,0,,,,0.0,,,,,,,,,0.0,,,,,,,
John Jones,1006571,116703.0,OF,PHA,-0.0266228259296823,,-0.03,-0.4022658137433415,-0.0246913582086563,0.0034459775779396,,,,,27.368008391987424,0.235553041100502,,,,,0.5,0.25,0.25,0.25,0.0,0.333333333,1,4,4,0,1,0,0,1,1,1,0,0,0,0,,1.0,0.25,0.0,,,,,,,,,0.0,,,,,,,
Speed Walker,1013533,123832.0,1B,STL,-0.0266942841559543,,-0.03,-0.4648395744835462,-0.086419753730297,0.0068919551558792,,,,,51.169380718432855,0.2692034755434309,,,,,0.57142857,0.285714285,0.285714285,0.285714285,0.0,0.333333333,2,7,7,1,0,0,0,2,2,2,0,0,0,0,,1.0,0.142857142,0.0,,,,,,,,,0.0,,,,,,,
Doc Wiley,1016729,,C,NLG,-0.0279539670367174,,0.0,-1.7230736592368658,0.2962962985038757,0.0241218430455774,,,,,63.00398213864721,0.2786836731128203,,,,,0.615384614,0.358974358,0.256410256,0.256410256,0.102564102,,13,39,39,7,2,0,3,14,10,7,2,1,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
George Fisher,1004097,114169.0,OF,WAS,-0.0281756146144491,,-0.02,-0.0008112728798271,-1.2160493731498718,0.027567820623517,,,,,99.247329197805,0.3480516451376456,,,,,0.718196456,0.347826086,0.37037037,0.260869565,0.086956521,0.3,13,27,23,4,2,0,2,8,6,4,2,0,0,4,,3.0,0.111111111,0.148148148,,,,,,,,,-1.0,,,,,,,
Bill Terry,1012927,123203.0,1B,NYG,-0.0287275841371348,,-0.04,-0.5630741671196993,-0.086419753730297,0.0103379327338188,,,,,53.83426959785239,0.271484977669186,,,,,0.476190475,0.142857142,0.333333333,0.142857142,0.0,0.2,3,9,7,1,0,0,0,1,1,1,0,0,0,2,,2.0,0.222222222,0.222222222,,,,,,,,,0.0,,,,,,,
Samuel Dewitt,1015034,,2B,TT,-0.029901138484872,,0.0,0.4801634459523499,-1.753086417913437,0.0379057533573359,,,,,110.09176573765494,0.3767752378217636,,,,,0.752688171,0.333333333,0.419354838,0.25,0.083333333,,8,31,24,4,2,0,2,8,6,4,2,0,0,6,,,,0.193548387,,,,,,,,,-2.0,,,,,,,
Billy Mullen,1009293,119495.0,3B,BRO,-0.0306724730457432,,-0.03,-0.9085937925199216,0.1234567910432815,0.0103379327338188,,,,,44.51221778776315,0.2569669539278204,,,,,0.545454544,0.272727272,0.272727272,0.272727272,0.0,0.272727272,4,12,11,1,0,0,0,3,3,3,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
(Unknown) Thompson,1016574,,OF,AC,-0.0319449678240238,,0.0,-0.5604698305974497,-0.0679012313485145,0.0103379327338188,,,,,52.86234694282321,0.2635000646114349,,,,,0.522222222,0.222222222,0.3,0.222222222,0.0,,2,10,9,2,0,0,0,2,2,2,0,0,0,1,,,,0.1,,,,,,,,,0.0,,,,,,,
Ike Boone,1001187,111217.0,OF,BOS,-0.0330417267037359,,-0.02,-0.8308193663055333,-0.0987654328346252,-0.4363084947690367,,,,,82.3433093863314,0.3265094012022018,,,,,0.7125,0.4,0.3125,0.266666666,0.133333334,0.266666666,5,16,15,1,2,0,1,6,4,3,0,1,0,1,,0.0,0.0,0.0625,,,,,,,,,0.0,,,,,,,
Larry Benton,1000855,110883.0,P,BSN,-0.0339771752471557,,-0.06,-4.021931760375223,2.166457414627075,0.0310137982014566,,,,,24.69886356012331,0.2203818883214678,,,,,0.418433179,0.161290322,0.257142857,0.161290322,0.0,0.277777777,35,39,31,4,0,0,0,5,5,5,0,0,0,4,,13.0,0.333333333,0.102564102,,,,,,,,,0.0,,,,,,,
Elam Vangilder,1013355,123644.0,P,SLB,-0.0346680148337797,,-0.05,-10.828897033159985,6.332721710205078,0.0723655291367322,,,,,31.52338827893752,0.2464926089860696,,,,,0.529847143,0.29090909,0.238938053,0.218181818,0.072727272,0.261363636,45,114,110,9,8,1,6,32,24,18,5,0,0,3,,21.0,0.184210526,0.026315789,,,,,,,,,0.0,,,,,,,
Walt Huntzinger,1006214,116343.0,P,NYG,-0.0357508096421664,,-0.04,-0.5665929253956168,0.1111003756523132,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Red Lucas,1007808,117973.0,P,NYG,-0.0357508096421664,,-0.04,-0.5665929253956168,0.1111003756523132,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.5,0.0,,,,,,,,,0.0,,,,,,,
Paul Schreiber,1011613,121865.0,P,BRO,-0.0359627157818128,,-0.04,-0.5688382025619834,0.1111003756523132,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9,2,2,0,1,0,0,0,0,0,0,0,0,0,,1.0,0.5,0.0,,,,,,,,,0.0,,,,,,,
Jim Brillheart,1001434,111471.0,P,WAS,-0.0360141286303269,,-0.04,-0.5651283349653571,0.1111003756523132,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.5,0.0,,,,,,,,,0.0,,,,,,,
Phil Collins,1002461,112517.0,P,CHC,-0.0366252476868517,,-0.04,-0.575858139600405,0.1111003756523132,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.5,0.0,,,,,,,,,0.0,,,,,,,
Hub Pruett,1010551,120784.0,P,SLB,-0.0371622704920731,,-0.03,-3.3303377125214264,1.7776060104370115,0.027567820623517,,,,,24.856951498253917,0.2349827885627746,,,,,0.416149067,0.130434782,0.285714285,0.130434782,0.0,0.157894736,32,32,23,1,1,0,0,3,3,3,0,0,0,5,,4.0,0.125,0.15625,,,,,,,,,0.0,,,,,,,
Carl Stimson,1012541,122800.0,P,BOS,-0.0371810131238704,,-0.04,-0.5774922009369223,0.1111003756523132,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.5,0.0,,,,,,,,,0.0,,,,,,,
