Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
Bill White,1013855,124191,1B,STL,1.8359266466433195,,2.22,6.911129724555966,-9.089848518371582,0.2276054034009575,,,,,109.34557998179147,0.3497553142905235,,,,,0.789316241,0.454873646,0.334442595,0.283393501,0.171480145,0.307860262,144,606,554,81,79,16,53,252,157,104,27,10,12,42,1,83,0.136963696,0.06930693,,,,,,,,,-2.0,,,,,,,
Maury Wills,1014053,124371,SS,LAD,1.815908221664642,,2.54,-7.220216268409203,6.363030433654785,5.480790383182466,,,,,80.74694348665614,0.3032217294412808,,,,,0.673121966,0.331395348,0.341726618,0.294573643,0.036821705,0.322717622,148,559,516,75,27,0,17,171,152,135,15,2,50,35,8,47,0.084078711,0.062611806,,,,,,,,,-2.0,,,,,,,
Charlie Maxwell,1008287,118466,LF,DET,1.7580742369518303,,1.92,1.9967941620031449,-0.7263579368591309,1.1717163221910596,,,,,101.22614035249173,0.3384659251823636,,,,,0.764651542,0.439834024,0.324817518,0.236514522,0.203319502,0.233766233,134,549,482,70,81,24,45,212,114,69,16,5,5,58,6,75,0.136612021,0.10564663,,,,,,,,,6.0,,,,,,,
Rocky Nelson,1009510,119701,1B,PIT,1.7306029617288754,,1.89,8.356985494601325,0.7375380992889404,-0.5024979906156659,,,,,132.08232954659093,0.3725548033651553,,,,,0.851974248,0.47,0.381974248,0.3,0.17,0.291208791,93,234,200,34,35,7,19,94,60,41,11,1,1,24,5,15,0.064102564,0.102564102,,,,,,,,,4.0,,,,,,,
Hector Lopez,1007755,117918,LF,NYY,1.688295365543966,,1.77,9.553311335599432,-7.0679030418396,-0.0099548669531941,,,,,116.63608034649413,0.3505071071179017,,,,,0.775085251,0.414215686,0.360869565,0.284313725,0.129901961,0.317507418,131,469,408,66,42,9,29,169,116,87,14,6,1,46,0,64,0.136460554,0.098081023,,,,,,,,,-2.0,,,,,,,
Bob Skinner,1012037,122299,LF,PIT,1.6709867966681524,,1.68,6.642728161236734,-11.582283020019531,-0.7573705045506358,,,,,109.7978522544865,0.3386398552893064,,,,,0.770980597,0.430823117,0.34015748,0.273204903,0.157618214,0.297468354,145,640,571,83,86,15,54,246,156,102,33,6,11,59,11,86,0.134375,0.0921875,,,,,,,,,-4.0,,,,,,,
Stan Musial,1009405,119602,LF,STL,1.6671215257580452,,1.9,8.940552710870593,-5.336762428283691,-0.0707992278039455,,,,,120.20093641280944,0.366276179683819,,,,,0.840902187,0.486404833,0.354497354,0.274924471,0.211480362,0.26056338,116,378,331,49,63,17,35,161,91,56,17,1,1,41,7,34,0.089947089,0.108465608,,,,,,,,,-1.0,,,,,,,
Rocky Colavito,1002404,112455,RF,DET,1.63962087839607,,1.1,4.0477160708316475,-6.024690628051758,-1.585915592499077,,,,,107.46148625753482,0.3483220228586962,,,,,0.790947043,0.473873873,0.31707317,0.248648648,0.225225225,0.232505643,145,616,555,67,87,35,54,263,138,84,18,1,3,53,4,80,0.129870129,0.086038961,,,,,,,,,2.0,,,,,,,
Johnny Logan,1007705,117867,SS,MIL,1.4866379592273156,,1.47,-10.51532449658234,7.294443130493164,-0.0167153514921665,,,,,83.43349744118595,0.2898682572832509,,,,,0.642737017,0.334024896,0.308712121,0.244813278,0.089211618,0.254587155,136,537,482,52,42,7,25,161,118,93,14,4,1,43,6,40,0.074487895,0.080074487,,,,,,,,,-1.0,,,,,,,
Duke Snider,1012230,122488,CF,LAD,1.3684471151495874,,1.49,10.814451681972583,-7.310697436332703,0.2865342050790787,,,,,131.30191891367608,0.3801618049974027,,,,,0.885346119,0.519148936,0.366197183,0.242553191,0.276595745,0.254437869,101,285,235,38,36,14,32,122,57,25,13,5,1,46,8,54,0.189473684,0.161403508,,,,,,,,,-6.0,,,,,,,
Eddie Bressoud,1001397,111435,SS,SFG,1.3192459275592747,,1.79,-11.892952806701755,10.751254558563232,-0.4849207308143377,,,,,77.57115996652864,0.2865532510555707,,,,,0.665367294,0.375647668,0.289719626,0.225388601,0.150259067,0.251612903,116,431,386,37,43,9,34,145,87,53,19,6,1,35,12,72,0.167053364,0.081206496,,,,,,,,,4.0,,,,,,,
Gene Stephens,1012493,122747,RF,- - -,1.3115197547475983,,1.3599999999999999,-4.4131023695616705,7.516465187072754,0.7347602127119899,,,,,87.86140410937428,0.3097823445347772,,,,,0.676043765,0.354304635,0.32173913,0.235099337,0.119205298,0.254980079,119,346,302,47,22,7,22,107,71,49,15,0,9,39,0,47,0.13583815,0.112716763,,,,,,,,,11.0,,,,,,,
Dick Stuart,1012639,122897,1B,PIT,1.3087362668056353,,0.69,8.83235200102955,-12.26200246810913,0.1392659815028309,,,,,115.25106585328083,0.3469391505173417,,,,,0.796879439,0.479452054,0.317427385,0.260273972,0.219178082,0.290734824,122,483,438,48,83,23,45,210,114,69,17,5,0,39,5,107,0.221532091,0.080745341,,,,,,,,,-6.0,,,,,,,
George Altman,1000189,110199,CF,CHC,1.2937699620730911,,1.18,3.743731982633147,-3.436213731765747,-0.2733523836359381,,,,,109.15042704846208,0.3424158723472238,,,,,0.784819549,0.45508982,0.329729729,0.266467065,0.188622755,0.295719844,119,372,334,50,51,13,33,152,89,56,16,4,4,32,6,67,0.180107526,0.086021505,,,,,,,,,0.0,,,,,,,
Willie McCovey,1008423,118605,1B,SFG,1.293267241720536,,1.74,9.131595354801906,-6.893463373184204,-0.097841165959835,,,,,125.47476354862242,0.3594581797571465,,,,,0.81776497,0.469230769,0.348534201,0.238461538,0.230769231,0.25,101,307,260,37,51,13,31,122,62,31,15,3,1,45,4,53,0.172638436,0.146579804,,,,,,,,,-3.0,,,,,,,
Tony Taylor,1012892,123122,2B,- - -,1.2558547837254317,,1.87,-2.7034335174607875,-6.482853412628174,1.0827429424971342,,,,,94.98704014102012,0.3180289452329917,,,,,0.708156601,0.376936316,0.331220285,0.283993115,0.092943201,0.330578512,146,640,581,80,44,5,37,219,165,128,25,7,26,41,2,98,0.153125,0.0640625,,,,,,,,,-10.0,,,,,,,
Johnny Callison,1001851,111895,RF,PHI,1.2103552047362909,,1.15,5.987785528419675,-5.384771347045898,-1.455023572780192,,,,,118.82631942289332,0.353915893239197,,,,,0.787443693,0.427083333,0.36036036,0.260416666,0.166666667,0.315789473,99,335,288,36,30,9,25,123,75,50,11,5,0,45,2,70,0.208955223,0.134328358,,,,,,,,,-2.0,,,,,,,
Joey Amalfitano,1000204,110213,3B,SFG,1.2080883900964046,,1.75,-3.010573678198594,2.9108365774154663,-0.6503667421638966,,,,,94.45991752079506,0.3122564043317522,,,,,0.685805286,0.350609756,0.33519553,0.277439024,0.073170732,0.303030303,106,361,328,47,27,1,19,115,91,72,15,3,2,26,1,31,0.085872576,0.07202216,,,,,,,,,1.0,,,,,,,
Walt Moryn,1009236,119430,LF,- - -,1.1978560424998317,,0.76,-0.2132189464173168,0.7695541381835938,0.1170319030061364,,,,,99.18649757706876,0.3318464589469573,,,,,0.756331375,0.433656957,0.322674418,0.262135922,0.171521035,0.278688524,113,344,309,36,46,13,24,134,81,57,8,3,2,30,4,57,0.165697674,0.087209302,,,,,,,,,5.0,,,,,,,
Roy McMillan,1008643,118828,SS,CIN,1.1974817196065968,,1.56,-12.407355099537764,9.51257610321045,0.5406180843710899,,,,,75.5095295770446,0.291828043128042,,,,,0.651782169,0.350877192,0.300904977,0.235588972,0.11528822,0.237960339,124,448,399,42,42,10,24,140,94,70,12,2,2,35,5,40,0.089285714,0.078125,,,,,,,,,3.0,,,,,,,
Gary Geiger,1004601,114685,RF,BOS,1.1733498990248754,,1.32,9.233787910162814,-6.074073791503906,-0.2889770185574889,,,,,128.45889437238085,0.3824594898417427,,,,,0.858799608,0.489795918,0.36900369,0.302040816,0.187755102,0.328282828,77,273,245,32,33,9,25,120,74,49,13,3,2,23,0,38,0.139194139,0.084249084,,,,,,,,,-3.0,,,,,,,
Norm Sherry,1011884,122144,C,LAD,1.0911097014111109,,1.2,4.850844215324384,0.4417006969451904,0.05137968249619,,,,,126.408602268672,0.3727146220207214,,,,,0.852941176,0.5,0.352941176,0.282608695,0.217391305,0.306930693,47,154,138,22,19,8,13,69,39,26,4,1,0,12,3,29,0.188311688,0.077922077,,,,,,,,,-2.0,,,,,,,
Jackie Brandt,1001349,111388,CF,BAL,1.0792435800265905,,0.9,0.0630771561634855,-6.347734689712524,-0.0070996321737766,,,,,100.1004468310625,0.3243633542500489,,,,,0.730376168,0.412915851,0.317460317,0.254403131,0.15851272,0.265588914,145,570,511,73,65,15,45,211,130,85,24,6,5,47,3,69,0.121052631,0.08245614,,,,,,,,,-4.0,,,,,,,
Jim Davenport,1003017,113081,3B,SFG,1.0703209553932669,,1.13,-7.057070465207596,4.319615840911865,-0.6605829894542694,,,,,86.58367596913685,0.3002694808892187,,,,,0.664455834,0.358126721,0.306329113,0.250688705,0.107438016,0.282392026,112,404,363,43,38,6,24,130,91,67,15,3,0,26,1,58,0.143564356,0.064356435,,,,,,,,,2.0,,,,,,,
Dick Schofield,1011601,121853,SS,PIT,1.0530839307608904,,1.28,3.776648309670451,2.371282458305359,-0.3384040761739015,,,,,128.81796755012465,0.3675867412401282,,,,,0.82072829,0.392156862,0.428571428,0.333333333,0.058823529,0.414634146,65,121,102,9,10,0,5,40,34,29,4,1,0,16,4,20,0.165289256,0.132231404,,,,,,,,,1.0,,,,,,,
Al Spangler,1012302,122560,LF,MIL,1.0263718255602194,,1.2,1.1330112505062535,5.039092779159546,0.456939117051661,,,,,104.69576716575742,0.322227498392264,,,,,0.707752852,0.352380952,0.3553719,0.266666666,0.085714286,0.314606741,101,122,105,26,6,0,7,37,28,21,5,2,6,14,1,17,0.139344262,0.114754098,,,,,,,,,7.0,,,,,,,
Bill Tuttle,1013238,123522,CF,KCA,1.017149052855874,,1.39,-13.26938535488836,5.0,-1.5366395758464932,,,,,84.92547826460729,0.313401439985909,,,,,0.683035561,0.3470483,0.335987261,0.255813953,0.091234347,0.27,151,635,559,75,40,8,32,194,143,111,21,3,1,66,2,52,0.081889763,0.103937007,,,,,,,,,5.0,,,,,,,
Whitey Herzog,1005746,115865,RF,KCA,1.015184205433903,,1.38,2.926181180885699,-1.6380884647369385,-0.2802639091387391,,,,,108.8678716372928,0.3512467450066788,,,,,0.780612244,0.416666666,0.363945578,0.265873015,0.150793651,0.275700934,83,295,252,43,38,8,20,105,67,47,10,2,0,40,2,32,0.108474576,0.13559322,,,,,,,,,2.0,,,,,,,
Don Zimmer,1014442,124768,2B,CHC,0.9704023295095684,,1.24,-7.157737331801922,3.4853687286376953,-0.650816229172051,,,,,86.28414649719566,0.3076154726152201,,,,,0.695891741,0.388586956,0.307304785,0.258152173,0.130434783,0.288961038,132,402,368,37,35,6,29,143,95,66,16,7,8,27,4,56,0.139303482,0.067164179,,,,,,,,,1.0,,,,,,,
Vic Wertz,1013795,124102,1B,BOS,0.9652640370037684,,0.69,4.229743492070469,-9.168264389038086,-0.630836857482791,,,,,108.14285633428216,0.3503462986332747,,,,,0.795887559,0.460496613,0.335390946,0.282167042,0.178329571,0.282666666,131,487,443,45,103,19,41,204,125,84,22,0,0,37,4,54,0.110882956,0.075975359,,,,,,,,,-3.0,,,,,,,
Jim Busby,1001742,111784,CF,BAL,0.9627932616761468,,1.03,-3.6936244288082607,8.0,-0.7152673937380314,,,,,86.72167557308703,0.3032157742575313,,,,,0.65524753,0.314465408,0.340782122,0.257861635,0.056603773,0.28275862,79,183,159,25,12,0,8,50,41,33,7,1,2,20,1,14,0.076502732,0.109289617,,,,,,,,,8.0,,,,,,,
Don Demeter,1003193,113255,CF,LAD,0.9592489904583386,,1.23,1.3925385706274986,1.9876543218269944,-0.3451645607128739,,,,,108.13523979714732,0.3449042259647859,,,,,0.793650793,0.488095238,0.305555555,0.273809523,0.214285715,0.2890625,64,181,168,23,29,9,17,82,46,29,7,1,0,8,1,34,0.187845303,0.044198895,,,,,,,,,2.0,,,,,,,
Russ Nixon,1009609,119814,C,- - -,0.9394157298792368,,0.55,-3.7193885057222222,1.4892590045928955,-0.6741039585322142,,,,,93.49597618498464,0.3248175581296285,,,,,0.738861664,0.415254237,0.323607427,0.285310734,0.129943503,0.295950155,105,382,354,30,39,6,31,147,101,70,22,3,0,19,5,29,0.07591623,0.049738219,,,,,,,,,-4.0,,,,,,,
Clay Dalrymple,1002950,113014,C,PHI,0.9275771792716394,,0.59,0.8459786460276488,2.1627776622772217,0.0608443608507514,,,,,103.69610914593652,0.3308890890115979,,,,,0.754089034,0.411392405,0.342696629,0.272151898,0.139240507,0.288888888,82,180,158,11,21,4,12,65,43,31,6,2,0,15,4,21,0.116666666,0.083333333,,,,,,,,,0.0,,,,,,,
Bobby Gene Smith,1012102,122356,LF,PHI,0.9128149124559496,,1.02,-2.868912275727534,4.491083860397339,-0.7044506184756756,,,,,92.02564784073792,0.3131277081185737,,,,,0.699669095,0.382488479,0.317180616,0.285714285,0.096774194,0.313513513,98,230,217,24,27,4,11,83,62,51,5,2,2,10,1,28,0.12173913,0.04347826,,,,,,,,,7.0,,,,,,,
Gordy Coleman,1002422,112476,1B,CIN,0.906949506269413,,1.29,-3.6419197323933856,4.00594687461853,-0.1086579412221908,,,,,88.86995585227359,0.3121613970342672,,,,,0.698708923,0.390438247,0.308270676,0.270916334,0.119521913,0.289719626,66,269,251,26,32,6,17,98,68,51,10,1,1,12,1,32,0.118959107,0.044609665,,,,,,,,,8.0,,,,,,,
Felipe Alou,1000177,110186,LF,SFG,0.8656810347343624,,1.42,-0.6065958530068474,-2.23868465423584,1.3096709083765743,,,,,95.32049579525584,0.3135661262117391,,,,,0.709356492,0.409937888,0.299418604,0.263975155,0.145962733,0.278985507,106,347,322,48,44,8,28,132,85,57,17,3,10,16,1,42,0.121037463,0.04610951,,,,,,,,,2.0,,,,,,,
Bob Nieman,1009587,119791,LF,STL,0.8593619219773428,,0.88,6.204934510787419,-5.123456716537476,-0.3181226225569844,,,,,125.70905258064808,0.3746590316295624,,,,,0.845497278,0.473404255,0.372093023,0.287234042,0.186170213,0.324675324,81,215,188,19,31,4,22,89,54,32,13,5,0,24,1,31,0.144186046,0.111627906,,,,,,,,,-3.0,,,,,,,
Elston Howard,1006079,116204,C,NYY,0.8184451349571225,,0.5,-10.427215396459845,8.012118816375732,0.7081677615642548,,,,,74.83392014446987,0.2844311940399083,,,,,0.650991315,0.352941176,0.298050139,0.244582043,0.108359133,0.258865248,107,361,323,29,39,6,20,114,79,59,11,3,3,28,7,43,0.119113573,0.077562326,,,,,,,,,3.0,,,,,,,
Jerry Lumpe,1007832,118001,2B,KCA,0.8017770656480632,,1.11,-13.289657953159708,2.811145067214966,0.0387206217274069,,,,,82.73946005128624,0.3099460408210754,,,,,0.683021451,0.357142857,0.325878594,0.271777003,0.085365854,0.284069097,146,630,574,69,53,8,30,205,156,126,19,3,1,48,1,49,0.077777777,0.076190476,,,,,,,,,-1.0,,,,,,,
Frank Malzone,1008048,118223,3B,BOS,0.798975113936813,,0.85,-11.732715067053626,0.6378598213195801,-0.5814097998663783,,,,,85.93826105312084,0.3152478993965053,,,,,0.710916527,0.398319327,0.3125972,0.270588235,0.127731092,0.268738574,152,647,595,60,79,14,46,237,161,115,30,2,2,36,4,42,0.064914992,0.055641421,,,,,,,,,-3.0,,,,,,,
Al Heist,1005605,115719,CF,CHC,0.787408382448502,,0.87,1.007290027739686,2.981481483206153,0.2440186729654669,,,,,105.72366056282146,0.3372006453573704,,,,,0.751050419,0.411764705,0.339285714,0.274509803,0.137254902,0.303370786,41,113,102,11,6,1,9,42,28,19,5,3,3,10,0,12,0.10619469,0.088495575,,,,,,,,,3.0,,,,,,,
Early Wynn,1014309,124633,P,CHW,0.7829496356646423,,0.7,-2.3346949485257036,6.983922958374023,0.0351545196026563,,,,,80.06727691489075,0.2958771763267098,,,,,0.623003662,0.293333333,0.329670329,0.2,0.093333333,0.24137931,36,97,75,8,7,1,4,22,15,11,2,1,0,14,0,17,0.175257731,0.144329896,,,,,,,,,0.0,,,,,,,
Earl Torgeson,1013124,123402,1B,CHW,0.775108520681706,,0.81,4.472045915699029,0.6982167661190033,0.2405629102140665,,,,,144.26042759382852,0.3973461201316432,,,,,0.865047232,0.403508771,0.461538461,0.263157894,0.140350877,0.276595744,68,78,57,12,9,2,4,23,15,11,2,0,1,21,2,8,0.102564102,0.269230769,,,,,,,,,1.0,,,,,,,
John Roseboro,1011199,121456,C,LAD,0.7667719883538742,,0.61,-6.691963718237963,2.9272971153259277,-0.8670413950458169,,,,,85.4827427975716,0.3104291853587793,,,,,0.692780115,0.369337979,0.323442136,0.212543554,0.156794425,0.23245614,103,340,287,22,42,8,26,106,61,35,15,3,7,44,6,53,0.155882352,0.129411764,,,,,,,,,-2.0,,,,,,,
Jim Pagliaroni,1009958,120177,C,BOS,0.7372952629188969,,0.69,5.773225283180908,-1.0877915620803833,0.0324503257870674,,,,,160.82714101598822,0.4336233876253429,,,,,0.982597622,0.548387096,0.434210526,0.306451612,0.241935484,0.346938775,28,77,62,7,9,2,9,34,19,10,5,2,0,13,0,11,0.142857142,0.168831168,,,,,,,,,-2.0,,,,,,,
Chico Fernandez,1003994,114077,SS,DET,0.7064557971879986,,0.04,-20.6884678041479,13.47373104095459,1.1828351793810723,,,,,64.09657540050465,0.2797758982905858,,,,,0.615990958,0.312643678,0.30334728,0.24137931,0.071264368,0.263020833,133,497,435,44,35,4,20,136,105,85,13,3,13,39,4,50,0.100603621,0.078470824,,,,,,,,,6.0,,,,,,,
Willie Jones,1006601,116741,3B,CIN,0.7047785485390152,,0.46,2.7352958758556065,-2.1229987144470215,0.2784216236323118,,,,,111.31458048275589,0.3463200747966766,,,,,0.763817068,0.375838926,0.387978142,0.268456375,0.107382551,0.278195488,79,184,149,16,27,3,10,56,40,30,7,0,1,31,3,16,0.086956521,0.16847826,,,,,,,,,-3.0,,,,,,,
Mel Roach,1011013,121260,LF,MIL,0.6821121843185703,,0.72,3.1989899345449953,-1.6694079637527466,0.0446191979572176,,,,,117.5850050420201,0.3418437464011682,,,,,0.77885906,0.45,0.32885906,0.3,0.15,0.325,48,152,140,12,18,3,15,63,42,27,12,0,0,6,1,19,0.125,0.039473684,,,,,,,,,-1.0,,,,,,,
Hank Foiles,1004194,114278,C,- - -,0.6792838974503612,,0.71,-2.7660342568947107,5.1559188812971115,0.2567880731076002,,,,,83.22305449071449,0.3072581012198265,,,,,0.673906031,0.335877862,0.338028169,0.282442748,0.053435114,0.313043478,56,147,131,15,10,1,5,44,37,32,4,0,1,11,1,15,0.102040816,0.074829931,,,,,,,,,3.0,,,,,,,
Willie Davis,1003088,113146,CF,LAD,0.6756261543084389,,1.0,0.5396266285819014,3.0,-1.347566687501967,,,,,117.0122550918102,0.3584142360422346,,,,,0.825098813,0.477272727,0.347826086,0.318181818,0.159090909,0.351351351,22,94,88,12,10,2,9,42,28,19,6,1,3,4,2,12,0.127659574,0.042553191,,,,,,,,,3.0,,,,,,,
Ted Kluszewski,1007020,117172,1B,CHW,0.6643725298827334,,0.41,2.66382866548003,-2.2587995529174805,-0.3194747194647789,,,,,111.81538309418116,0.3460608293761068,,,,,0.789492033,0.425414364,0.364077669,0.292817679,0.132596685,0.284023668,81,206,181,20,39,5,14,77,53,39,9,0,0,22,5,10,0.048543689,0.106796116,,,,,,,,,0.0,,,,,,,
Billy Gardner,1004520,114616,2B,WAS,0.6514771153083558,,0.57,-15.070033610930471,2.622304201126098,-1.3630809830501676,,,,,82.76886749970403,0.307003074810141,,,,,0.676259787,0.363175675,0.313084112,0.256756756,0.106418919,0.281496062,145,649,592,71,56,9,40,215,152,112,26,5,0,43,0,76,0.117103235,0.066255778,,,,,,,,,-1.0,,,,,,,
Tony Gonzalez,1004845,114925,CF,- - -,0.6036007761527988,,0.8,3.115686022450328,-9.380658581852911,-0.0889770155772566,,,,,107.54315827758673,0.3378628878129853,,,,,0.764052287,0.452941176,0.311111111,0.273529411,0.179411765,0.325581395,117,360,340,37,47,9,37,154,93,56,22,6,3,15,0,74,0.205555555,0.041666666,,,,,,,,,-8.0,,,,,,,
Walt Bond,1001159,111187,RF,CLE,0.6021618293200801,,0.68,-2.9085522205899728,4.664611220359802,0.452131257392466,,,,,81.59825749110794,0.2981927066433186,,,,,0.668425635,0.366412213,0.302013422,0.221374045,0.145038168,0.210526315,40,149,131,19,18,5,8,48,29,21,2,1,4,13,2,14,0.093959731,0.087248322,,,,,,,,,6.0,,,,,,,
Jerry Walker,1013523,123830,P,BAL,0.5956332559337646,,0.65,1.5235161993329431,2.951967477798462,0.0189293567091226,,,,,129.9399458066958,0.3715301066637039,,,,,0.821052631,0.421052631,0.4,0.368421052,0.052631579,0.4375,35,41,38,6,3,0,2,16,14,12,2,0,0,2,0,6,0.146341463,0.048780487,,,,,,,,,0.0,,,,,,,
Don Cardwell,1001941,111985,P,- - -,0.5721155649565715,,0.71,-2.8024691791077148,5.687937140464783,0.213520972058177,,,,,67.64985901294584,0.2722979133779352,,,,,0.623376622,0.415584415,0.207792207,0.207792207,0.207792208,0.297297297,38,79,77,11,9,5,6,32,16,10,1,0,1,0,0,35,0.443037974,0.0,,,,,,,,,0.0,,,,,,,
Clint Courtney,1002676,112737,C,BAL,0.5663323053971563,,0.35,-2.8585967760968134,2.6200273036956787,-0.3059537503868341,,,,,89.3744450702728,0.3074089586734772,,,,,0.64059274,0.266233766,0.374358974,0.227272727,0.038961039,0.239436619,83,196,154,14,12,1,4,41,35,31,3,0,0,30,3,14,0.071428571,0.153061224,,,,,,,,,0.0,,,,,,,
Ron Santo,1011447,121697,3B,CHC,0.5616306292205756,,0.94,-4.510103638107198,-2.705533742904663,-1.0801128800958395,,,,,92.39143181457902,0.316910205523173,,,,,0.719748217,0.409221902,0.310526315,0.250720461,0.158501441,0.263513513,95,382,347,44,44,9,35,142,87,52,24,2,0,31,5,44,0.115183246,0.081151832,,,,,,,,,-5.0,,,,,,,
Joe Pignatano,1010344,120574,C,LAD,0.5595842793274013,,0.7,-1.8159566094090065,3.817558169364929,-0.1573334299027919,,,,,86.7408643065997,0.3123439318925431,,,,,0.687301586,0.344444444,0.342857142,0.233333333,0.111111111,0.267605633,58,106,90,11,9,2,6,31,21,15,4,0,1,15,2,17,0.160377358,0.141509433,,,,,,,,,2.0,,,,,,,
Pete Daley,1002945,113009,C,KCA,0.5574216176585786,,0.26,-4.303151946861551,2.5260627269744873,0.0784216206520795,,,,,85.40911513240428,0.3141659159719208,,,,,0.701826286,0.390350877,0.311475409,0.263157894,0.127192983,0.302197802,73,245,228,19,25,5,17,89,60,43,10,2,0,16,1,41,0.167346938,0.065306122,,,,,,,,,-1.0,,,,,,,
El Tappe,1012826,123092,C,CHC,0.5535843362165307,,0.78,-4.649799894764461,6.215363264083862,-0.3573334328830242,,,,,69.93959065162278,0.2827405448545489,,,,,0.614014351,0.300970873,0.313043478,0.233009708,0.067961165,0.263736263,51,121,103,11,3,0,7,31,24,17,7,0,0,11,1,12,0.099173553,0.09090909,,,,,,,,,4.0,,,,,,,
Andy Carey,1001943,111987,3B,- - -,0.5440512288964964,,0.32999999999999996,-8.770466387649432,3.1346583974082023,0.1054635588079691,,,,,80.89301059055902,0.3069240162347225,,,,,0.688968146,0.401734104,0.287234042,0.234104046,0.167630058,0.242957746,106,379,346,31,54,12,30,139,81,51,14,4,0,26,0,53,0.139841688,0.068601583,,,,,,,,,1.0,,,,,,,
Alex Grammas,1004941,115037,SS,STL,0.527668859852163,,0.62,-9.026018624930696,7.4389564990997314,-0.3262352040037513,,,,,65.3899531097122,0.2828588471458289,,,,,0.627210883,0.336734693,0.29047619,0.244897959,0.091836734,0.247191011,102,213,196,20,17,4,9,66,48,39,4,1,0,12,1,15,0.070422535,0.056338028,,,,,,,,,5.0,,,,,,,
Joe Cunningham,1002881,112944,RF,STL,0.5223851336110075,,1.07,-0.7939119670764931,-12.66597843170166,-2.3473053220659494,,,,,102.3380101821407,0.3390904302648503,,,,,0.748678861,0.386178861,0.3625,0.280487804,0.105691057,0.306976744,139,563,492,68,39,6,37,190,138,101,28,3,1,59,4,59,0.104795737,0.104795737,,,,,,,,,-6.0,,,,,,,
Bob Boyd,1001275,111317,1B,BAL,0.511020369268499,,0.43,1.811573761847495,0.5679012835025787,0.0324503257870674,,,,,116.49457064884189,0.3502772471000408,,,,,0.790465631,0.426829268,0.363636363,0.31707317,0.109756098,0.337662337,71,88,82,9,9,0,7,35,26,19,5,2,0,6,1,5,0.056818181,0.068181818,,,,,,,,,1.0,,,,,,,
Dale Long,1007730,117897,1B,- - -,0.4902131973564512,,0.41000000000000003,3.345913313460854,-2.0265204906463623,0.0324503257870674,,,,,124.52124627315156,0.3618434985478719,,,,,0.83118544,0.494736842,0.336448598,0.252631578,0.242105264,0.236842105,63,107,95,10,16,6,10,47,24,14,3,1,0,12,2,13,0.121495327,0.112149532,,,,,,,,,-1.0,,,,,,,
Jerry Lynch,1007865,118030,LF,CIN,0.4895408523848128,,0.49,4.957023576995553,-6.296296238899231,0.0594922639429569,,,,,123.31473959424233,0.3645832257709284,,,,,0.833919624,0.477987421,0.355932203,0.289308176,0.188679245,0.310077519,102,178,159,23,27,6,16,76,46,30,8,2,0,16,3,25,0.140449438,0.08988764,,,,,,,,,-5.0,,,,,,,
Lew Burdette,1001662,111701,P,MIL,0.4768927569709599,,0.43,-6.10114781222186,7.343918800354004,0.025689841248095,,,,,49.10096471798498,0.2376172643899917,,,,,0.514725274,0.274725274,0.24,0.175824175,0.098901099,0.205882352,46,102,91,11,4,2,5,25,16,11,3,0,0,7,0,22,0.215686274,0.06862745,,,,,,,,,0.0,,,,,,,
Harvey Haddix,1005184,115289,P,PIT,0.4608879050387587,,0.6,-3.0240897060706073,5.11194372177124,0.0216335505247116,,,,,63.64991415578049,0.26840688980801,,,,,0.595122975,0.313432835,0.28169014,0.253731343,0.059701492,0.320754716,29,71,67,7,7,0,4,21,17,13,4,0,0,3,0,15,0.211267605,0.042253521,,,,,,,,,0.0,,,,,,,
Billy Goodman,1004856,114952,3B,CHW,0.4532822096577496,,0.46,-2.478109237928237,4.436213970184326,0.0338024226948618,,,,,76.97328624404413,0.2909865616397424,,,,,0.622792936,0.285714285,0.337078651,0.233766233,0.051948052,0.260869565,30,89,77,5,6,0,4,22,18,14,4,0,0,12,1,8,0.08988764,0.13483146,,,,,,,,,4.0,,,,,,,
Lou Berberet,1000862,110889,C,DET,0.4433281215637215,,-0.03,-12.8583722762619,9.364423751831056,0.5000551771372557,,,,,60.79620159465016,0.2745590575420073,,,,,0.588811708,0.275862068,0.31294964,0.193965517,0.081896551,0.2,85,278,232,18,23,5,9,64,45,36,4,0,2,41,4,31,0.111510791,0.147482014,,,,,,,,,5.0,,,,,,,
Jim Coates,1002374,112427,P,NYY,0.4409215732012509,,0.69,-1.7549057495485958,4.247952938079834,0.0148730659857392,,,,,75.5271477883955,0.2855269663474139,,,,,0.62745098,0.333333333,0.294117647,0.25,0.083333333,0.428571428,35,59,48,10,6,0,4,16,12,8,4,0,0,2,0,20,0.33898305,0.033898305,,,,,,,,,0.0,,,,,,,
