fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
,5.64,47.39272148045907,-5.145448923110962,-0.5765125164762139,,,,,159.04814107123732,0.4210736700466701,,,,,0.9808658,0.561818181,0.419047619,0.34,0.221818181,0.371229698,140,636,550,111,104,27,68,309,187,119,41,0,11,66,0,95,0.149371069,0.103773584,,,4.60876989364624,-0.0764333086302482,0.0,0.0,-12.0,0.0,,,,,,,,
,6.01,50.77049760709321,-10.638070344924929,-2.833422816824168,,,,,160.52813011446528,0.4299714695468523,,,,,1.015958129,0.56617647,0.449781659,0.31617647,0.25,0.338902147,160,687,544,104,106,30,73,308,172,99,40,3,9,127,14,101,0.147016011,0.184861717,,,6.111139297485352,0.7099684783379931,0.0,0.0,-1.0,0.0,,,,,,,,
,7.37,24.790073037098885,12.17666482925415,-2.2909763872157782,,,,,129.24341216179295,0.3761408490663775,,,,,0.894456355,0.534456355,0.36,0.310872894,0.223583461,0.301785714,162,725,653,107,150,34,76,349,203,127,40,2,4,48,6,73,0.100689655,0.066206896,,,3.094937801361084,-0.6821652902086117,0.0,0.0,5.0,0.0,,,,,,,,
,3.97,26.37217649777083,11.350243091583252,-2.143704586662352,,,,,132.77181261314263,0.3874194769058681,,,,,0.918885807,0.557404326,0.361481481,0.292845257,0.264559069,0.280737704,155,675,601,106,106,39,78,335,176,98,36,3,3,68,2,80,0.118518518,0.10074074,,,1.473744511604309,-2.2175405773422687,0.0,0.0,-1.0,0.0,,,,,,,,
,5.56,46.98662037931318,-9.997122764587402,-0.1530986381694674,,,,,154.2723514907274,0.4112917716438706,,,,,0.989215685,0.598039215,0.39117647,0.336601307,0.261437908,0.32938856,156,680,612,124,126,39,80,366,206,126,39,2,15,52,14,74,0.108823529,0.076470588,,,3.9785001277923584,-0.4221555962263421,0.0,0.0,-10.0,0.0,,,,,,,,
,6.02,34.59507271110668,1.6288325786590576,0.9162325526122004,,,,,136.95346387456158,0.3802469788278852,,,,,0.886341944,0.49516129,0.391180654,0.33548387,0.15967742,0.333913043,154,707,620,108,76,16,65,307,208,143,47,2,5,58,3,45,0.063649222,0.082036775,,,3.4767038822174072,-1.5172310749844748,0.0,0.0,-3.0,0.0,,,,,,,,
,5.65,28.25232649204773,13.539661407470703,6.918953046668321,,,,,131.2765499498121,0.3850861886008219,,,,,0.905206444,0.544147843,0.361058601,0.310061601,0.234086242,0.339572192,140,534,487,94,69,24,64,265,151,87,38,2,17,30,1,91,0.170411985,0.056179775,,,1.566364049911499,-0.7155015700440035,0.0,0.0,9.0,0.0,,,,,,,,
,6.56,55.744541066086256,-20.942057132720947,11.239214250585064,,,,,148.4216858167781,0.4132848643985276,,,,,0.971323991,0.543554006,0.427769985,0.301393728,0.242160278,0.328735632,159,713,574,118,105,30,78,312,173,95,47,1,40,127,10,116,0.162692847,0.178120617,,,5.139517784118652,-1.0580776022581908,0.0,0.0,1.0,0.0,,,,,,,,
,4.96,26.440565146571796,7.490400314331055,3.380397920962423,,,,,127.4370314347487,0.3792978320412963,,,,,0.890796084,0.524534686,0.366261398,0.304568527,0.219966159,0.310416666,153,658,591,103,99,31,68,310,180,112,37,0,11,54,3,86,0.130699088,0.082066869,,,1.3323057889938354,-0.4975123271827339,0.0,0.0,9.0,0.0,,,,,,,,
,4.59,33.78388508344089,1.9832205772399905,3.5979228862561285,,,,,140.53563970843814,0.3909709167439148,,,,,0.921455937,0.542145593,0.379310344,0.318007662,0.224137931,0.348448687,136,583,522,97,97,20,67,283,166,99,37,10,12,52,3,87,0.14922813,0.089193825,,,2.54587459564209,-0.4484271179217742,0.0,0.0,-14.0,0.0,,,,,,,,
,5.53,24.972206236671344,10.16452181339264,0.4486539266072213,,,,,133.2742387319037,0.3839769358147178,,,,,0.897933046,0.501052631,0.396880415,0.275789473,0.225263158,0.29059829,125,577,475,87,77,29,49,238,131,82,20,0,6,95,10,99,0.171577123,0.164644714,,,2.786625385284424,-0.3262407174659256,0.0,0.0,11.0,0.0,,,,,,,,
,3.2,6.035761274124026,26.725889682769775,-3.933576469076798,,,,,111.97157338739925,0.3534055642280698,,,,,0.832920536,0.487719298,0.345201238,0.261403508,0.22631579,0.303030303,154,646,570,85,91,29,67,278,149,82,34,4,6,71,9,147,0.227554179,0.10990712,,,0.4314643740653991,-0.3536122766679345,0.0,0.0,7.0,0.0,,,,,,,,
,4.68,41.26550169438206,-10.092479467391968,4.714281488908455,,,,,141.6363076295291,0.4015034159617637,,,,,0.956327169,0.568661971,0.387665198,0.26584507,0.302816901,0.321100917,161,681,568,105,102,46,80,323,151,71,34,0,6,108,11,195,0.286343612,0.158590308,,,3.861027479171753,1.1671239106663245,0.0,0.0,-4.0,0.0,,,,,,,,
,4.9,11.118379943558278,18.21777629852295,10.645251936512068,,,,,100.55120093569096,0.3345056978073922,,,,,0.781317556,0.450479233,0.330838323,0.295527156,0.154952077,0.322222222,152,672,626,104,55,11,56,282,185,129,26,19,59,35,2,81,0.120535714,0.052083333,,,0.2442236244678497,-0.3386182819757847,0.0,0.0,15.0,0.0,,,,,,,,
,5.05,23.314853880114413,5.007038116455078,4.441888604545966,,,,,121.2798784718944,0.3727484959971429,,,,,0.871974375,0.498251748,0.373722627,0.255244755,0.243006993,0.291560102,160,688,572,112,67,32,73,285,146,73,39,2,13,106,8,152,0.220930232,0.154069767,,,1.3030318021774292,-1.2184677900672656,0.0,0.0,20.0,0.0,,,,,,,,
,2.99,1.370703064994098,26.96394205093384,6.363163496367633,,,,,94.36264563875692,0.3289813188270286,,,,,0.771312118,0.451664025,0.319648093,0.266244057,0.185419968,0.327272727,157,687,631,91,72,24,63,285,168,105,33,6,32,45,7,168,0.244541484,0.065502183,,,0.4568719863891601,0.1243439045144041,0.0,0.0,8.0,0.0,,,,,,,,
,3.76,32.49154806868191,-4.971396207809448,7.924995287088677,,,,,126.80353406945072,0.3648042278086885,,,,,0.848669396,0.47454844,0.374120956,0.284072249,0.190476191,0.291262135,159,711,609,97,94,23,63,289,173,110,33,7,10,89,6,80,0.11251758,0.125175808,,,4.1570515632629395,0.6858925817136381,0.0,0.0,-7.0,0.0,,,,,,,,
,4.65,13.012348910621231,13.749424457550049,8.736876237671822,,,,,104.57471000723918,0.3465732768927206,,,,,0.80280408,0.455098934,0.347705146,0.289193302,0.165905632,0.307692307,154,725,657,119,73,14,69,299,190,121,43,12,30,57,3,73,0.100689655,0.078620689,,,2.2276580333709717,0.8840853261494503,0.0,0.0,9.0,0.0,,,,,,,,
,4.48,21.987834646886142,7.146432876586914,-3.177587919170037,,,,,134.26391189652108,0.3815158257794506,,,,,0.893045127,0.510436432,0.382608695,0.333965844,0.176470588,0.372921615,135,575,527,72,86,19,53,269,176,123,32,2,7,41,6,91,0.158260869,0.071304347,,,0.3491237759590149,-0.8585738169381578,0.0,0.0,-5.0,0.0,,,,,,,,
,4.98,43.47992458479927,-14.574447721242905,0.995049306191504,,,,,157.7447394794789,0.4175467593299205,,,,,0.993109715,0.582987551,0.410122164,0.311203319,0.271784232,0.3495702,140,576,482,96,109,28,72,281,150,78,41,3,3,68,7,111,0.192708333,0.118055555,,,2.6261439323425293,-0.7318658669131333,0.0,0.0,-1.0,0.0,,,,,,,,
,4.24,17.66810928714155,6.14740777015686,2.40663969819434,,,,,116.57149358313076,0.3563768604600971,,,,,0.823001664,0.471228615,0.351773049,0.292379471,0.178849144,0.315487571,154,721,643,111,78,23,68,303,188,120,44,1,23,46,1,99,0.137309292,0.063800277,,,2.271791934967041,0.6155315694720538,0.0,0.0,-13.0,0.0,,,,,,,,
,4.23,18.847310590301124,5.011450290679932,1.511652383953333,,,,,120.34768772616604,0.3643503576832712,,,,,0.853153422,0.493333333,0.359820089,0.296666666,0.196666667,0.296812749,157,667,600,92,104,29,58,296,178,120,27,2,5,56,6,74,0.110944527,0.08395802,,,1.5039480924606323,-0.6861220744270804,0.0,0.0,-2.0,0.0,,,,,,,,
,3.87,11.635190942433455,12.793895721435549,1.229820124572143,,,,,112.26730346962366,0.3550389123326949,,,,,0.789026245,0.390243902,0.398782343,0.318815331,0.071428571,0.337078651,147,658,574,86,51,3,35,224,183,148,32,0,11,60,2,41,0.06231003,0.09118541,,,1.2458255290985107,-0.1618855536235517,0.0,0.0,-2.0,0.0,,,,,,,,
,4.82,18.66489666249672,5.096450328826904,-3.551591019378975,,,,,127.26184746929816,0.3731534945475942,,,,,0.872496629,0.502590673,0.369905956,0.316062176,0.186528497,0.344086021,150,638,579,83,86,23,59,291,183,124,33,3,0,47,4,97,0.152037617,0.073667711,,,-1.0705580711364746,-2.7711386821822703,0.0,0.0,-2.0,0.0,,,,,,,,
,4.26,27.64674343385088,-6.980204105377197,6.947345492197201,,,,,123.08453675355602,0.3724074195353009,,,,,0.856992443,0.476650563,0.38034188,0.304347826,0.172302737,0.31707317,150,702,621,123,94,20,61,296,189,128,35,6,19,76,1,71,0.101139601,0.108262108,,,2.9683358669281006,0.7342246460639013,0.0,0.0,-11.0,0.0,,,,,,,,
,4.77,6.225016853481664,14.929699897766112,3.3180310339666903,,,,,103.25407171133304,0.3413256062710598,,,,,0.793865924,0.458588957,0.335276967,0.308282208,0.150306749,0.330434782,157,693,652,82,59,11,64,299,201,137,41,12,8,26,0,71,0.102453102,0.037518037,,,0.8935982584953308,0.1656921052275841,0.0,0.0,11.0,0.0,,,,,,,,
,4.6,23.12523230114066,-0.9095487594604492,-0.0611839035991579,,,,,129.04384912885627,0.3883835284394891,,,,,0.929233027,0.559633027,0.3696,0.280733944,0.278899083,0.293367346,145,625,545,101,112,38,74,305,153,79,34,2,4,68,12,117,0.1872,0.1088,,,3.5258259773254395,1.4393275584371454,0.0,0.0,5.0,0.0,,,,,,,,
,4.26,35.97008680197858,-15.500662684440613,-3.8358185056131338,,,,,146.58240960624025,0.4078321911383324,,,,,0.982763933,0.603092783,0.37967115,0.300687285,0.302405498,0.322115384,150,669,582,94,139,41,91,351,175,84,47,3,0,75,8,133,0.198804185,0.112107623,,,3.217949628829956,-0.1803544995389545,0.0,0.0,-1.0,0.0,,,,,,,,
,3.94,14.2619075862336,8.605682253837585,-1.9241824026685208,,,,,120.71985764168832,0.3694046230656195,,,,,0.879666299,0.531481481,0.348184818,0.288888888,0.242592593,0.301401869,145,606,540,96,107,27,69,287,156,87,34,8,7,49,3,96,0.158415841,0.080858085,,,0.78780597448349,-1.2862015056186122,0.0,0.0,3.0,0.0,,,,,,,,
,3.17,28.668877220350183,-7.01874303817749,-2.9979406939819455,,,,,139.7496574651504,0.4000906869769096,,,,,0.97714879,0.580708661,0.396440129,0.273622047,0.307086614,0.297546012,143,618,508,97,105,42,71,295,139,68,28,1,0,104,26,144,0.233009708,0.168284789,,,1.7825937271118164,-1.761218841135576,0.0,0.0,-2.0,0.0,,,,,,,,
,3.54,16.311851288622496,7.450702667236328,-7.844336055684835,,,,,134.5733629102398,0.3835160025151453,,,,,0.881434672,0.481069042,0.40036563,0.271714922,0.20935412,0.299703264,137,547,449,72,81,21,52,216,122,70,31,0,1,88,5,92,0.168190127,0.160877513,,,1.9091336727142336,0.4277927848599194,0.0,0.0,-12.0,0.0,,,,,,,,
,4.6,11.019188175524697,6.806589365005493,0.0801531567703932,,,,,112.01130084702898,0.3627057091541398,,,,,0.854838709,0.5,0.354838709,0.275641025,0.224358975,0.310421286,159,713,624,107,110,32,73,312,172,99,38,3,2,75,7,149,0.208976157,0.10518934,,,1.9228578805923464,0.2012408398774616,0.0,0.0,6.0,0.0,,,,,,,,
,4.0,15.479757267614442,8.002657890319824,-1.6346974426414818,,,,,124.9976301894358,0.3752915485986496,,,,,0.871566841,0.481641468,0.389925373,0.295896328,0.18574514,0.371875,137,536,463,67,73,18,49,223,137,88,30,1,10,62,9,126,0.235074626,0.115671641,,,-0.389972060918808,-1.717796680105223,0.0,0.0,0.0,0.0,,,,,,,,
,4.31,19.158125951504346,-0.1985063552856445,-3.9787090059835464,,,,,126.74846529603695,0.3703933847256196,,,,,0.870143398,0.505016722,0.365126676,0.29264214,0.212374582,0.29778672,158,671,598,87,85,27,72,302,175,103,44,1,5,64,8,77,0.114754098,0.095380029,,,2.220095634460449,-0.5669691992713273,0.0,0.0,1.0,0.0,,,,,,,,
,4.57,12.17674443157641,6.017316818237305,-1.734498305944726,,,,,116.18271652419426,0.3582102089985463,,,,,0.828506353,0.458745874,0.369760479,0.313531353,0.145214521,0.332699619,148,673,606,78,63,15,55,278,190,135,37,3,8,55,5,70,0.104011887,0.081723625,,,-0.2883824706077575,-1.4996382535791066,0.0,0.0,6.0,0.0,,,,,,,,
,4.52,9.453191143962698,11.264565229415894,4.710821670945734,,,,,106.29280011277562,0.3479888551697439,,,,,0.80930306,0.472014925,0.337288135,0.272388059,0.199626866,0.28538283,134,590,536,82,67,23,59,253,146,87,34,2,9,51,2,83,0.140677966,0.086440677,,,-0.647230327129364,-1.1774568248139374,0.0,0.0,13.0,0.0,,,,,,,,
,3.86,16.888888585458655,-1.3196697235107422,6.874133904464543,,,,,110.3861874938378,0.3454987709639502,,,,,0.780885921,0.407079646,0.373806275,0.325958702,0.081120944,0.339563862,162,748,678,100,49,3,37,276,221,184,22,12,45,45,1,35,0.046791443,0.060160427,,,2.343191623687744,1.294917627844601,0.0,0.0,-1.0,0.0,,,,,,,,
,3.3,4.9657397900614875,17.318261981010437,0.3362901487853378,,,,,106.73670687147523,0.3406483985128857,,,,,0.790073881,0.446028513,0.344045368,0.297352342,0.148676171,0.320293398,139,538,491,78,71,15,41,219,146,105,24,2,20,36,4,69,0.128252788,0.066914498,,,0.9831556081771852,1.1702364476663978,0.0,0.0,7.0,0.0,,,,,,,,
,3.32,30.60612578025841,-4.9974205493927,2.2834589171689004,,,,,152.68846302325073,0.4142000303210982,,,,,0.957817396,0.528901734,0.428915662,0.326589595,0.202312139,0.364620938,107,417,346,62,60,12,45,183,113,68,32,1,4,58,0,61,0.146282973,0.139088729,,,4.081967830657959,0.5832199284473565,0.0,0.0,0.0,0.0,,,,,,,,
,4.25,6.381040398078048,8.577811628580093,1.1989983038511127,,,,,105.77093487821,0.3367963059984072,,,,,0.772338896,0.426517571,0.345821325,0.285942492,0.140575079,0.316698656,157,703,626,84,81,14,54,267,179,125,34,6,21,53,1,98,0.13940256,0.07539118,,,2.0779922008514404,1.5975363641678386,0.0,0.0,8.0,0.0,,,,,,,,
,1.52,10.618312994429829,9.209947109222412,6.693587365560234,,,,,105.41739405166632,0.3405199118078501,,,,,0.797774908,0.478701825,0.319073083,0.231237322,0.247464503,0.260061919,140,562,493,76,76,30,61,236,114,53,30,1,22,57,2,143,0.254448398,0.101423487,,,-0.971921980381012,-1.5796460858253636,0.0,0.0,-9.0,0.0,,,,,,,,
,4.18,36.512462682261365,-21.132508277893063,0.3243638568092137,,,,,141.42001273044403,0.3938378306928378,,,,,0.927306266,0.534031413,0.393274853,0.289703315,0.244328098,0.281385281,154,684,573,117,121,36,67,306,166,99,30,1,5,92,7,83,0.121345029,0.134502923,,,5.114631652832031,0.7599649970648112,0.0,0.0,-10.0,0.0,,,,,,,,
,4.39,21.680972335698527,-3.958694696426392,-9.40056905685924,,,,,139.78756533416018,0.3980936908721924,,,,,0.950633819,0.577696526,0.372937293,0.31809872,0.259597806,0.302631578,145,606,547,99,103,36,69,316,174,105,32,1,0,49,6,62,0.102310231,0.080858085,,,3.713737726211548,-0.093294785500523,0.0,0.0,-4.0,0.0,,,,,,,,
,3.61,-0.4504783691605603,16.19542121887207,5.583026504376903,,,,,92.7884448354843,0.3228027720326258,,,,,0.733832153,0.395869191,0.337962962,0.275387263,0.120481928,0.321428571,157,655,581,83,75,7,52,230,160,108,41,4,21,54,0,106,0.161832061,0.082442748,,,1.4538638591766355,1.6169932769956517,0.0,0.0,1.0,0.0,,,,,,,,
,2.81,11.718004148340231,9.95893669128418,2.412375188432634,,,,,115.1461138780455,0.3674316703651046,,,,,0.873532119,0.538812785,0.334719334,0.278538812,0.260273973,0.271954674,125,481,438,69,71,26,59,236,122,63,30,3,0,33,2,63,0.13097713,0.068607068,,,0.0972480177879333,-1.0279693534572698,0.0,0.0,5.0,0.0,,,,,,,,
,5.15,1.4349400000284254,17.7806339263916,1.2784462701529264,,,,,100.22235449068484,0.3388372119108255,,,,,0.778868686,0.437627811,0.341240875,0.26993865,0.167689161,0.313315926,135,551,489,73,58,12,51,214,132,81,32,7,7,51,0,98,0.177858439,0.092558983,,,-0.1139943152666091,-0.2226095845772782,0.0,0.0,25.0,0.0,,,,,,,,
,4.37,5.9709089609518475,11.010008335113524,-1.8760801781900227,,,,,110.09492693975648,0.3549720872586696,,,,,0.820514901,0.457786116,0.362728785,0.290806754,0.166979362,0.307865168,143,603,533,67,77,18,52,244,155,103,33,1,1,57,4,75,0.124378109,0.094527363,,,1.954699993133545,0.9952294326996254,0.0,0.0,17.0,0.0,,,,,,,,
,3.82,-8.307749888929209,21.062047958374023,3.327237398130819,,,,,87.601990220952,0.3117308750206015,,,,,0.710205952,0.380597014,0.329608938,0.288059701,0.092537313,0.315525876,159,728,670,90,62,4,45,255,193,148,32,9,25,43,2,70,0.096153846,0.059065934,,,-0.2435596734285354,0.3169672701642619,0.0,0.0,15.0,0.0,,,,,,,,
,3.4,17.098984535438817,-1.7876334190368652,7.42830101470463,,,,,111.97955414493084,0.3518736325675928,,,,,0.814005805,0.467486818,0.346518987,0.282952548,0.18453427,0.318284424,143,632,569,91,73,20,62,266,161,99,39,3,17,46,0,111,0.175632911,0.07278481,,,0.1480928510427475,-0.358355655635474,0.0,0.0,3.0,0.0,,,,,,,,
,3.69,20.582674211998356,-6.60369873046875,4.695248529314995,,,,,118.15102682248688,0.3654962399030688,,,,,0.842060001,0.465034965,0.377025036,0.265734265,0.1993007,0.299760191,156,679,572,104,89,27,58,266,152,94,29,2,6,96,6,131,0.19293078,0.141384388,,,1.4622360467910769,-0.0836704865798374,0.0,0.0,6.0,0.0,,,,,,,,
,2.7,9.124898143162044,5.396044731140137,5.102116513997316,,,,,104.93635451053102,0.3369141275146205,,,,,0.769729216,0.419410745,0.350318471,0.296360485,0.12305026,0.345833333,148,638,577,83,60,5,44,242,171,127,22,17,34,49,0,94,0.147335423,0.076802507,,,1.012622356414795,1.1091405271383472,0.0,0.0,-6.0,0.0,,,,,,,,
,4.02,3.836757026512592,13.215980291366575,-2.9770526038482785,,,,,109.64640355419408,0.3524771520038188,,,,,0.83254436,0.505976095,0.326568265,0.282868525,0.22310757,0.30670103,134,553,502,82,74,23,60,254,142,82,31,6,9,32,1,96,0.173598553,0.057866184,,,0.4561782777309418,-0.1314676043865876,0.0,0.0,12.0,0.0,,,,,,,,
,4.46,16.832424366566045,-4.0311315059661865,1.859123184112832,,,,,117.81526262171644,0.3617825755481516,,,,,0.827494748,0.446397188,0.38109756,0.298769771,0.147627417,0.318930041,154,658,569,89,72,15,50,254,170,120,31,4,20,67,3,75,0.113981762,0.101823708,,,0.2323115915060043,-1.1575344834206307,0.0,0.0,11.0,0.0,,,,,,,,
,3.66,15.270844482700854,-1.3390958309173584,4.114281107438728,,,,,114.08767452731404,0.3588439880065547,,,,,0.816777198,0.443594646,0.373182552,0.263862332,0.179732314,0.364457831,138,620,523,93,82,17,57,232,138,81,37,3,6,88,1,177,0.28548387,0.141935483,,,2.535472869873047,1.53747191678241,0.0,0.0,1.0,0.0,,,,,,,,
,4.36,22.25094698888084,-8.540846824645996,-4.9454569905065,,,,,133.3292249394191,0.3888644901620354,,,,,0.91487731,0.534150612,0.380726698,0.323992994,0.210157618,0.311411992,146,633,571,101,99,24,70,305,185,115,44,2,2,46,5,36,0.056872037,0.072669826,,,3.463805913925171,0.6459316752243232,0.0,0.0,2.0,0.0,,,,,,,,
,3.53,15.17526585745285,-3.513732671737671,-2.219357216497883,,,,,120.38633338177726,0.3612262144124598,,,,,0.839342679,0.485519591,0.353823088,0.270868824,0.214650767,0.309692671,152,668,587,93,88,28,67,285,159,92,36,3,5,68,2,139,0.208083832,0.101796407,,,1.5322678089141846,0.2213670452136713,0.0,0.0,-5.0,0.0,,,,,,,,
,3.28,1.8483240904610567,14.41088891029358,1.5049328324384987,,,,,100.50438549399034,0.3302326082491552,,,,,0.757127943,0.405982905,0.351145038,0.277777777,0.128205128,0.326086956,144,533,468,70,48,10,35,190,130,95,20,5,15,41,7,92,0.172607879,0.076923076,,,-0.3497326076030731,-0.4651709917984009,0.0,0.0,6.0,0.0,,,,,,,,
,3.71,8.427613519058283,5.743141174316406,-6.055926474509761,,,,,119.1861486126606,0.3594168475989637,,,,,0.851021735,0.492307692,0.358714043,0.282692307,0.209615385,0.285714285,141,591,520,77,108,23,62,256,147,85,38,1,0,60,11,69,0.116751269,0.101522842,,,0.372097760438919,-0.2962935525491088,0.0,0.0,-9.0,0.0,,,,,,,,
,3.95,12.916658649153728,2.259839653968811,0.8720678049139678,,,,,116.47883227648016,0.3602631955752432,,,,,0.846721519,0.485169491,0.361552028,0.247881355,0.237288136,0.246458923,137,567,472,69,96,30,51,229,117,66,20,1,2,84,8,96,0.169312169,0.148148148,,,1.1534357070922852,-0.7192555796158386,0.0,0.0,8.0,0.0,,,,,,,,
,4.09,36.96814824696957,-25.791534900665283,-7.577588267857209,,,,,152.60090031833298,0.4169055085491251,,,,,1.009357805,0.612676056,0.396681749,0.308098591,0.304577465,0.323529411,152,663,568,108,130,43,87,348,175,88,44,0,2,82,15,124,0.187028657,0.123680241,,,4.148556232452393,-0.0048754005565969,0.0,0.0,-12.0,0.0,,,,,,,,
,3.13,8.489396549071149,4.927696466445923,0.5765062624122947,,,,,110.28201549174632,0.3462377130077575,,,,,0.786371465,0.424418604,0.361952861,0.26744186,0.156976744,0.317333333,141,597,516,72,67,19,43,219,138,95,24,0,15,71,3,123,0.20603015,0.118927973,,,0.976257860660553,-0.1210310474284406,0.0,0.0,6.0,0.0,,,,,,,,
,2.74,-5.333473906416927,20.358570277690887,0.7405684853438288,,,,,91.17754167536606,0.3286497278284406,,,,,0.751475622,0.408247422,0.3432282,0.286597938,0.121649484,0.321078431,128,539,485,65,56,8,41,198,139,98,31,2,0,40,1,77,0.142857142,0.074211502,,,0.2283939868211746,0.838434700817595,0.0,0.0,7.0,0.0,,,,,,,,
,3.87,2.4340558786086497,8.873333930969238,4.273342275759205,,,,,97.80152210680268,0.3263516578347512,,,,,0.720188537,0.34751773,0.372670807,0.290780141,0.056737589,0.325301204,150,649,564,91,47,2,21,196,164,143,12,7,21,75,2,68,0.104776579,0.115562403,,,0.2859564125537872,-0.6776703244259863,0.0,0.0,7.0,0.0,,,,,,,,
,4.04,5.3465401151562775,5.5989696979522705,6.233126522740349,,,,,98.93379517805556,0.3288849352278913,,,,,0.741414344,0.388007054,0.35340729,0.291005291,0.097001763,0.313492063,148,651,567,82,59,7,38,220,165,127,28,3,19,57,0,62,0.095238095,0.087557603,,,-0.8401815891265869,-0.9160678585394574,0.0,0.0,2.0,0.0,,,,,,,,
,3.21,9.57113508578986,4.190460920333862,2.71520313504152,,,,,109.6000650176658,0.3386297719913293,,,,,0.795286415,0.446280991,0.349005424,0.272727272,0.173553719,0.305483028,139,554,484,67,65,15,50,216,132,82,31,4,4,53,10,94,0.16967509,0.09566787,,,1.0032083988189695,0.5817531618087035,0.0,0.0,4.0,0.0,,,,,,,,
