Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,BB/K,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Chief Wilson,1014066,124409.0,OF,PIT,1.7521747455265444,,1.39,-2.9622867225765113,-1.5807218551635742,-2.312223007902503,,,,,99.1212516157183,0.330561395583114,,,,,0.693523969,0.386206896,0.307317073,0.265517241,0.120689655,0.283464566,155,627,580,71,73,10,36,224,154,118,12,14,9,32,,62,0.098883572,0.051036682,0.516129032,,,,,,,,,6.0,,,,,,,,0.0
Rabbit Maranville,1008099,118276.0,SS,BSN,1.7089164689508711,,1.93,-15.375185600870942,8.827160835266113,-0.0798048507422208,,,,,80.32788597916694,0.3148646347247923,,,,,0.638449241,0.308231173,0.330218068,0.246935201,0.061295972,0.274161735,143,659,571,68,48,2,23,176,141,118,13,8,25,68,,62,0.094081942,0.103186646,1.096774193,,,,,,,,,0.0,,,,,,,,0.0
Red Murray,1009397,119587.0,OF,NYG,1.6919773824943816,,0.89,-4.943573446632885,1.7651004791259766,2.887777069583535,,,,,88.51621694955121,0.3157805868557521,,,,,0.650412087,0.33076923,0.319642857,0.267307692,0.063461538,0.279591836,147,578,520,70,59,2,26,172,139,113,21,3,35,34,,28,0.048442906,0.058823529,1.214285714,,,,,,,,,9.0,,,,,,,,0.0
Otto Knabe,1007024,117176.0,2B,PHI,1.672466685362427,,1.56,-13.285958222064572,7.0,-1.6078730151057243,,,,,85.00301837851053,0.320025856159808,,,,,0.661376888,0.341506129,0.319870759,0.262697022,0.078809107,0.272559852,148,660,571,70,53,2,34,195,150,116,25,7,14,45,,26,0.039393939,0.068181818,1.73076923,,,,,,,,,7.0,,,,,,,,0.0
Harry Wolter,1014200,124520.0,OF,NYY,1.6656054755432868,,1.88,5.9656376645288045,-7.308641910552979,-1.861627567559481,,,,,113.2615059242478,0.3549819639014823,,,,,0.716033745,0.338823529,0.377210216,0.254117647,0.084705882,0.284182305,127,521,425,53,43,2,26,144,108,82,18,6,13,80,,50,0.095969289,0.153550863,1.6,,,,,,,,,-4.0,,,,,,,,0.0
Jack Graney,1004943,115039.0,OF,CLE,1.5888928538414735,,1.62,1.8834822987947657,-5.3086419105529785,1.153390672057867,,,,,101.10542511999496,0.3382179584419518,,,,,0.700658318,0.365570599,0.335087719,0.266924564,0.098646035,0.294117647,148,583,517,56,68,3,33,189,138,105,18,12,27,48,,55,0.094339622,0.082332761,0.872727272,,,,,,,,,2.0,,,,,,,,0.0
Fred Merkle,1008783,118971.0,1B,NYG,1.4800575973634769,,0.34,1.1410517477612272,-8.722222328186035,3.1027952674776316,,,,,97.30515855599594,0.3304891230836142,,,,,0.691216447,0.376554174,0.314662273,0.261101243,0.115452931,0.288,153,617,563,78,69,3,46,212,147,101,30,13,35,41,,60,0.097244732,0.066450567,0.683333333,,,,,,,,,-4.0,,,,,,,,0.0
Tommy Clarke,1002313,112362.0,C,CIN,1.4604699850799336,,1.83,-2.3362090960104966,3.0864195823669434,-2.5027456656098366,,,,,100.377410664202,0.3398618042629684,,,,,0.699558931,0.354545454,0.345013477,0.263636363,0.090909091,0.297577854,114,374,330,29,38,1,20,117,87,67,11,8,2,39,,40,0.106951871,0.104278074,0.975,,,,,,,,,0.0,,,,,,,,0.0
Jimmy Walsh,1013573,123879.0,OF,PHA,1.4269472900082187,,1.55,1.877176905432276,0.4691357612609863,0.4197816699743271,,,,,103.62384412545144,0.3327324755337773,,,,,0.681041864,0.339933993,0.341107871,0.254125412,0.085808581,0.292775665,97,355,303,56,27,0,21,103,77,56,16,5,15,38,,40,0.112676056,0.107042253,0.95,,,,,,,,,4.0,,,,,,,,0.0
Hap Myers,1009421,119625.0,1B,BSN,1.4114883155829046,,1.73,-3.919688623503289,-3.1666665077209473,6.911495288833976,,,,,84.62278260760696,0.3220522627103976,,,,,0.659085439,0.326335877,0.332749562,0.272900763,0.053435114,0.297468354,140,597,524,74,50,2,23,171,143,120,20,1,57,38,,48,0.08040201,0.063651591,0.791666666,,,,,,,,,1.0,,,,,,,,0.0
Roger Peckinpaugh,1010116,120344.0,SS,- - -,1.404598674038485,,1.64,-2.693567174242558,3.740740776062012,1.192904407158494,,,,,90.80255538866992,0.3188927042615282,,,,,0.662992888,0.347058823,0.315934065,0.267647058,0.079411765,0.308219178,96,373,340,36,32,1,18,118,91,73,10,7,19,24,,47,0.126005361,0.064343163,0.510638297,,,,,,,,,-2.0,,,,,,,,0.0
Fritz Maisel,1008004,118179.0,3B,NYY,1.3737097431814291,,1.43,3.9891860584144423,1.5740740299224854,2.9842044692486525,,,,,103.96032296278092,0.3400359045865848,,,,,0.68120115,0.310160427,0.371040723,0.256684491,0.053475936,0.287425149,51,224,187,33,12,0,7,58,48,41,4,3,25,34,,20,0.089285714,0.151785714,1.7,,,,,,,,,0.0,,,,,,,,0.0
Ray Schalk,1011517,121766.0,C,CHW,1.2928566538147577,,1.68,-9.52183645550083,7.858024597167969,-0.0758683551102876,,,,,81.26270130014836,0.2965643115497244,,,,,0.611198221,0.314214463,0.296983758,0.244389027,0.069825436,0.266483516,129,445,401,38,38,1,21,126,98,77,15,5,14,27,,36,0.080898876,0.060674157,0.75,,,,,,,,,4.0,,,,,,,,0.0
Tex McDonald,1008468,118639.0,3B,- - -,1.2676452917922512,,1.34,6.420998211014014,-1.030864201486111,-0.89326829649508,,,,,134.82787149332606,0.4059617366009985,,,,,0.847462742,0.432258064,0.415204678,0.354838709,0.077419355,0.401459854,73,178,155,25,20,0,8,67,55,47,4,4,4,15,,18,0.101123595,0.084269662,0.833333333,,,,,,,,,-2.0,,,,,,,,0.0
Ed Sweeney,1012776,123036.0,C,NYY,1.2438570000105993,,1.31,-1.8988224470587305,0.4012346267700195,-1.1327820345759392,,,,,98.33038178249708,0.3309891591168413,,,,,0.670422169,0.321937321,0.348484848,0.264957264,0.056980057,0.295454545,117,405,351,35,40,2,14,113,93,79,10,2,11,37,,41,0.101234567,0.091358024,0.902439024,,,,,,,,,-3.0,,,,,,,,0.0
Eddie Foster,1004248,114330.0,3B,WAS,1.2426272392276827,,1.63,-8.575431792858414,6.240740776062012,1.1478498224169016,,,,,80.88443936237282,0.3006273323644972,,,,,0.615040511,0.305623471,0.30941704,0.246943765,0.058679706,0.265251989,106,449,409,56,41,1,17,125,101,84,11,5,22,36,,31,0.069042316,0.080178173,1.161290322,,,,,,,,,3.0,,,,,,,,0.0
Fred Luderus,1007813,117982.0,1B,PHI,1.2063186023181265,,1.15,-0.9155834590692784,-9.783950328826904,-2.574677525088191,,,,,102.22148535799944,0.3488414356341728,,,,,0.736459968,0.431972789,0.304487179,0.261904761,0.170068028,0.262042389,155,633,588,67,86,18,57,254,154,97,32,7,5,34,,51,0.08056872,0.05371248,0.666666666,,,,,,,,,-5.0,,,,,,,,0.0
Joe Berger,1000871,110902.0,2B,CHW,1.19146005331706,,1.21,-4.233904941320839,7.277777791023254,-1.0426728650927544,,,,,89.64357174170853,0.3100315218227576,,,,,0.61649743,0.286995515,0.329501915,0.215246636,0.071748879,0.238341968,79,272,223,27,20,2,10,64,48,38,6,2,5,36,,28,0.102941176,0.132352941,1.285714285,,,,,,,,,7.0,,,,,,,,0.0
Steve O'Neill,1009820,120031.0,C,CLE,1.1635342110769629,,1.94,-0.6284182229447759,3.4691357612609863,-0.7470228429883718,,,,,100.41381059116068,0.3371066039170676,,,,,0.705336668,0.376068376,0.329268292,0.294871794,0.081196582,0.328571428,80,253,234,19,29,0,16,88,69,53,13,3,5,10,,24,0.09486166,0.039525691,0.416666666,,,,,,,,,1.0,,,,,,,,0.0
John Titus,1013085,123363.0,OF,BSN,1.154486788731458,,1.3,8.132179031459525,-8.70370364189148,-1.9146047364920376,,,,,126.8623465830904,0.3927413382330891,,,,,0.812357307,0.420074349,0.392282958,0.297397769,0.12267658,0.309917355,87,317,269,33,38,5,21,113,80,59,14,2,4,35,,22,0.06940063,0.110410094,1.59090909,,,,,,,,,-5.0,,,,,,,,0.0
Richard Hoblitzell,1005871,115993.0,1B,CIN,1.1358011541811035,,0.97,0.3100930668924739,-9.135802268981934,-0.3509593326598406,,,,,101.00410202329668,0.3409105895401595,,,,,0.710445785,0.376494023,0.333951762,0.284860557,0.091633466,0.295983086,137,558,502,59,62,3,33,189,143,110,23,7,18,35,,26,0.046594982,0.062724014,1.346153846,,,,,,,,,-5.0,,,,,,,,0.0
Art Phelan,1010272,120502.0,2B,CHC,1.1233845744819733,,0.88,-1.0708212029129958,1.2345678806304932,-0.4964274056255817,,,,,98.3772013346996,0.3350320354663471,,,,,0.691211276,0.360153256,0.33105802,0.249042145,0.111111111,0.270386266,91,300,261,41,35,2,19,94,65,46,11,6,8,29,,26,0.086666666,0.096666666,1.115384615,,,,,,,,,0.0,,,,,,,,0.0
Bill Carrigan,1001991,112038.0,C,BOS,1.0959398118279942,,2.22,-2.5452404586902224,3.5308642387390137,-0.7082864884287119,,,,,94.46584689163878,0.3201099680181135,,,,,0.659141995,0.33984375,0.319298245,0.2421875,0.09765625,0.269565217,87,293,256,17,28,0,20,87,62,42,15,5,6,27,,26,0.088737201,0.09215017,1.038461538,,,,,,,,,1.0,,,,,,,,0.0
Del Gainer,1004432,114518.0,1B,DET,1.066001837468614,,1.25,0.3931796760083079,-3.1790122985839844,-0.8758683670312166,,,,,102.77967188287138,0.3398431497707702,,,,,0.705234159,0.371900826,0.333333333,0.26721763,0.104683196,0.300632911,105,403,363,47,25,2,26,135,97,71,16,8,10,30,,45,0.111662531,0.074441687,0.666666666,,,,,,,,,0.0,,,,,,,,0.0
Earl Yingling,1014346,124669.0,P,BRO,1.0356538414587948,,1.05,3.1585528204447835,3.888073205947876,-0.8331955168396235,,,,,147.65198094686804,0.4214374103407929,,,,,0.863768115,0.4,0.463768115,0.383333333,0.016666667,0.442307692,40,71,60,11,5,0,1,24,23,22,1,0,0,9,,8,0.112676056,0.126760563,1.125,,,,,,,,,0.0,,,,,,,,146.2
Birdie Cree,1002752,112810.0,OF,NYY,1.021728164365547,,0.63,-0.517714675753266,-9.111111164093018,-0.0885048154741525,,,,,99.37376861084984,0.3326657761116417,,,,,0.684877321,0.346441947,0.338435374,0.27153558,0.074906367,0.298755186,145,605,534,51,63,1,32,185,145,113,25,6,22,50,,51,0.08429752,0.082644628,0.980392156,,,,,,,,,-2.0,,,,,,,,0.0
Claude Hendrix,1005638,115760.0,P,PIT,1.0213129560138652,,0.95,0.1139174815932198,5.6952056884765625,-0.5375454947352409,,,,,105.30924241082376,0.3409171688790415,,,,,0.728461081,0.434343434,0.294117647,0.272727272,0.161616162,0.31707317,53,104,99,13,8,1,10,43,27,17,5,4,0,3,,16,0.153846153,0.028846153,0.1875,,,,,,,,,0.0,,,,,,,,241.0
Doc Johnston,1006446,116648.0,1B,CLE,1.0184219158237169,,1.29,-8.33432822545515,-0.1049380302429199,-0.0703275054693222,,,,,87.4875513524815,0.3163354140478414,,,,,0.65661037,0.347169811,0.309440559,0.254716981,0.09245283,0.287257019,133,583,530,74,39,2,33,184,135,102,19,12,19,35,,65,0.111492281,0.060034305,0.538461538,,,,,,,,,4.0,,,,,,,,0.0
Otto Hess,1005749,115867.0,P,BSN,1.0064749339092791,,1.06,0.8618915540601901,5.147590160369873,-0.8063182421028614,,,,,115.0417708649876,0.3729592786894904,,,,,0.77630522,0.409638554,0.366666666,0.313253012,0.096385542,0.363636363,35,94,83,9,11,2,3,34,26,23,0,1,0,7,,15,0.159574468,0.074468085,0.466666666,,,,,,,,,0.0,,,,,,,,218.1
Jimmy Archer,1000290,110303.0,C,CHC,0.9941416541726144,,2.38,-6.489590015687116,1.932098627090454,-1.8608501870185137,,,,,90.2650465381826,0.3214561206345655,,,,,0.669920141,0.358695652,0.311224489,0.266304347,0.092391305,0.28318584,111,403,368,38,44,2,23,132,98,75,14,7,4,19,,27,0.066997518,0.047146401,0.703703703,,,,,,,,,-1.0,,,,,,,,0.0
Rebel Oakes,1009672,119879.0,OF,STL,0.98438583062411,,0.93,-2.5248999078224577,-9.580246925354004,-0.5991730354726315,,,,,97.33302205807458,0.3345513773045849,,,,,0.687491688,0.337662337,0.349829351,0.293135435,0.044526902,0.31163708,147,612,539,60,49,0,19,182,158,139,14,5,22,43,,32,0.052287581,0.070261437,1.34375,,,,,,,,,-6.0,,,,,,,,0.0
George Stovall,1012584,122843.0,1B,SLB,0.973127898867742,,1.25,-3.1100553525514743,2.6543209552764893,-0.6695501338690519,,,,,93.16104567263346,0.318176795048729,,,,,0.66850254,0.363036303,0.305466237,0.287128712,0.075907591,0.308243727,89,315,303,34,24,1,18,110,87,69,14,3,7,7,,23,0.073015873,0.022222222,0.304347826,,,,,,,,,5.0,,,,,,,,0.0
Ham Hyatt,1006247,116375.0,1B,PIT,0.958358643776979,,0.96,7.133694057229931,-1.4506172835826874,-0.5375454947352409,,,,,173.8854678673974,0.45568137390669,,,,,0.977031294,0.604938271,0.372093023,0.333333333,0.271604938,0.333333333,63,88,81,8,16,4,12,49,27,15,6,2,0,3,,8,0.09090909,0.034090909,0.375,,,,,,,,,-1.0,,,,,,,,0.0
Babe Adams,1000041,110044.0,P,PIT,0.9338293781635988,,0.91,-1.9187804245466344,6.4618682861328125,-0.6988091431558132,,,,,91.23718273709764,0.3173671888268512,,,,,0.672845155,0.377192982,0.295652173,0.289473684,0.087719298,0.336734693,43,118,114,13,13,0,8,43,33,25,6,2,0,1,,16,0.13559322,0.008474576,0.0625,,,,,,,,,0.0,,,,,,,,313.2
Ward Miller,1008939,119128.0,OF,CHC,0.8981567605403376,,0.42,1.1112120980347342,-0.8395061492919922,0.7185908071696758,,,,,101.38080693359046,0.3400586522927805,,,,,0.693567081,0.344827586,0.348739495,0.236453201,0.108374385,0.278106508,80,241,203,23,16,1,13,70,48,35,5,7,13,34,,33,0.13692946,0.141078838,1.03030303,,,,,,,,,2.0,,,,,,,,0.0
Roy Hartzell,1005468,115581.0,2B,NYY,0.896566188616199,,1.22,-2.984413725615031,-7.364197552204132,0.3889678996056318,,,,,94.83928140545534,0.3253793142696115,,,,,0.652941176,0.3,0.352941176,0.259183673,0.040816327,0.282222222,141,577,490,60,38,0,19,147,127,108,18,1,26,67,,40,0.06932409,0.11611785,1.675,,,,,,,,,-7.0,,,,,,,,0.0
Steve Yerkes,1014341,124665.0,2B,BOS,0.8792842383587395,,1.05,1.5727787858409048,-12.0,-1.6972048040479422,,,,,105.15439933967475,0.3372853896328222,,,,,0.69649581,0.358178053,0.338317757,0.267080745,0.091097308,0.284444444,137,560,483,67,48,1,36,173,129,93,29,6,11,50,,32,0.057142857,0.089285714,1.5625,,,,,,,,,-12.0,,,,,,,,0.0
Ed Willett,1013966,124279.0,P,DET,0.852278568512175,,0.87,-0.9881571713645084,5.5856828689575195,-0.6450545936822891,,,,,97.03076667893052,0.330605241159598,,,,,0.692934782,0.380434782,0.3125,0.282608695,0.097826087,0.367647058,35,102,92,8,13,1,6,35,26,20,4,1,0,3,,23,0.225490196,0.029411764,0.130434782,,,,,,,,,0.0,,,,,,,,242.0
Red McKee,1008586,118769.0,C,DET,0.8404590776043611,,1.26,1.6502185189587435,-1.0864198207855225,-0.4007773865014314,,,,,108.2292949630782,0.3486001423101105,,,,,0.717140444,0.35828877,0.358851674,0.283422459,0.074866311,0.315151515,68,220,187,18,20,1,8,67,53,45,3,4,7,21,,21,0.095454545,0.095454545,1.0,,,,,,,,,-3.0,,,,,,,,0.0
Bobby Veach,1013388,123681.0,OF,DET,0.8139422063846429,,1.3,2.05842290544682,-12.666666507720947,0.1533906571567058,,,,,102.98156131082808,0.3401675656410731,,,,,0.700462606,0.354378818,0.346083788,0.268839103,0.085539715,0.286956521,137,564,491,54,64,0,32,174,132,100,22,10,22,53,,31,0.054964539,0.093971631,1.709677419,,,,,,,,,-6.0,,,,,,,,0.0
George Gibson,1004668,114750.0,C,PIT,0.8138477941874505,,0.3,-0.4551875858417564,3.481481432914734,-0.6213364340364933,,,,,101.0354629922256,0.3337648811266404,,,,,0.688542898,0.347457627,0.341085271,0.279661016,0.067796611,0.3,48,136,118,6,12,0,6,41,33,27,4,2,2,10,,8,0.058823529,0.073529411,1.25,,,,,,,,,2.0,,,,,,,,0.0
Jack Lapp,1007341,117498.0,C,PHA,0.7929757458183058,,1.39,-4.715093789297136,3.3765432834625244,-2.0576910749077797,,,,,91.5923681347698,0.3133991117511845,,,,,0.625656038,0.289915966,0.335740072,0.226890756,0.06302521,0.251184834,82,279,238,23,20,1,9,69,54,45,4,4,1,37,,26,0.093189964,0.132616487,1.423076923,,,,,,,,,1.0,,,,,,,,0.0
Lee Magee,1007964,118134.0,OF,STL,0.761177549283279,,0.69,-11.145107157474634,-1.324204444885254,0.4071452096104622,,,,,83.37630630228674,0.3111944284809119,,,,,0.643499834,0.329566854,0.31393298,0.267419962,0.062146892,0.280561122,137,589,531,54,31,2,22,175,142,120,13,7,23,34,,30,0.050933786,0.057724957,1.133333333,,,,,,,,,4.0,,,,,,,,0.0
Frank LaPorte,1007340,117497.0,3B,WAS,0.7586220703797807,,1.11,-5.806639080022772,4.827160477638245,0.064836248755455,,,,,80.51564111745938,0.300034710924134,,,,,0.614945428,0.305785123,0.309160305,0.252066115,0.053719008,0.269911504,79,266,242,25,18,0,9,74,61,52,5,4,10,17,,16,0.060150375,0.063909774,1.0625,,,,,,,,,4.0,,,,,,,,0.0
Jack Fournier,1004264,114343.0,1B,CHW,0.7371526463364513,,0.62,0.7842208575840655,-0.0308642387390136,0.4830135647207498,,,,,101.34282930085256,0.3288310442215357,,,,,0.677728085,0.354651162,0.323076923,0.232558139,0.122093023,0.263513513,68,198,172,20,23,1,14,61,40,26,8,5,9,21,,23,0.116161616,0.106060606,0.913043478,,,,,,,,,2.0,,,,,,,,0.0
Germany Schaefer,1011506,121757.0,2B,WAS,0.7286351225056622,,0.62,4.02823495411696,-1.1728395074605942,-0.0632318947464227,,,,,130.34957345933552,0.3801127947293795,,,,,0.768803418,0.35,0.418803418,0.32,0.03,0.363636363,54,119,100,17,7,0,2,35,32,30,1,1,6,15,,12,0.100840336,0.12605042,1.25,,,,,,,,,-1.0,,,,,,,,0.1
Bobby Byrne,1001797,111841.0,3B,- - -,0.7170210386137669,,0.23,-9.708977899400605,-3.141975313425064,-1.6315911747515202,,,,,87.75284474014664,0.3130698812073283,,,,,0.64206126,0.322134387,0.319926873,0.264822134,0.057312253,0.279069767,132,559,506,63,51,2,25,163,134,109,23,0,12,34,,31,0.055456171,0.060822898,1.096774193,,,,,,,,,-7.0,,,,,,,,0.0
Bob Fisher,1004076,114177.0,SS,BRO,0.7057135149994807,,0.2,-14.825866123196295,4.086420059204102,0.2434998266398906,,,,,74.50626842286738,0.2990260426531133,,,,,0.63067119,0.352320675,0.278350515,0.261603375,0.0907173,0.281030444,132,501,474,42,54,4,25,167,124,99,11,10,16,10,,43,0.085828343,0.019960079,0.232558139,,,,,,,,,-4.0,,,,,,,,0.0
Alva Williams,1014033,124284.0,C,WAS,0.7003020924356432,,0.73,1.7831601321829955,1.0555555522441864,-0.2063182331621647,,,,,115.00976440358257,0.3554632746655008,,,,,0.744790811,0.405660377,0.339130434,0.283018867,0.12264151,0.325842696,66,117,106,9,12,1,9,43,30,21,6,2,3,9,,16,0.136752136,0.076923076,0.5625,,,,,,,,,1.0,,,,,,,,0.0
Bill Rariden,1010701,120934.0,C,BSN,0.6978275498657465,,1.38,-6.836317361212389,3.685185194015503,-1.0426728650927544,,,,,82.83032933581875,0.3190525427139062,,,,,0.648944259,0.325203252,0.323741007,0.235772357,0.089430895,0.247747747,95,286,246,31,30,3,14,80,58,44,9,2,5,30,,21,0.073426573,0.104895104,1.428571428,,,,,,,,,1.0,,,,,,,,0.0
Johnny Kling,1007008,117158.0,C,CIN,0.6889870869497128,,1.25,-3.2530577607638964,1.9444444179534912,-1.1588819287717342,,,,,92.1461815245184,0.3260866152331433,,,,,0.682022013,0.363636363,0.31838565,0.272727272,0.090909091,0.292307692,80,226,209,20,23,0,13,76,57,44,7,6,2,14,,14,0.061946902,0.061946902,1.0,,,,,,,,,0.0,,,,,,,,0.0
Art Butler,1001769,111811.0,2B,PIT,0.6842042712950978,,0.51,4.3004669131321025,-7.432098746299744,-0.4039365015923977,,,,,115.6365353577012,0.3582001785116811,,,,,0.729499547,0.350467289,0.379032258,0.280373831,0.070093458,0.3,82,255,214,40,20,0,12,75,60,48,9,3,9,32,,14,0.05490196,0.125490196,2.285714285,,,,,,,,,-9.0,,,,,,,,0.0
Bob Harmon,1005371,115485.0,P,STL,0.6835132365440012,,0.63,-2.784686237196196,5.5856828689575195,-0.3525636866688728,,,,,79.79022688798786,0.3051930256564207,,,,,0.628348704,0.315217391,0.313131313,0.260869565,0.054347826,0.342857142,46,102,92,7,3,0,3,29,24,21,1,2,2,6,,22,0.215686274,0.058823529,0.272727272,,,,,,,,,0.0,,,,,,,,273.1
Otto Miller,1008918,119098.0,C,BRO,0.6806959212778971,,0.88,-9.266610702886178,4.148148059844971,-0.723304683342576,,,,,78.70276607845743,0.3060489972432454,,,,,0.643939393,0.35,0.293939393,0.271875,0.078125,0.301038062,104,340,320,26,26,0,18,112,87,69,11,7,7,10,,31,0.09117647,0.029411764,0.322580645,,,,,,,,,1.0,,,,,,,,0.0
Shano Collins,1002466,112513.0,OF,CHW,0.6791734479763346,,0.06,-12.37477633455062,0.7407407760620117,0.9865861739963292,,,,,80.2771314798323,0.2949806006331192,,,,,0.613067715,0.327102803,0.285964912,0.239252336,0.087850467,0.267932489,148,598,535,53,47,1,36,175,128,92,26,9,22,32,,60,0.100334448,0.053511705,0.533333333,,,,,,,,,8.0,,,,,,,,0.0
Bert Daniels,1002967,113035.0,OF,NYY,0.6729415537989984,,0.73,-1.5409359681971109,-4.296296119689941,2.362868035212159,,,,,91.07267764438556,0.3193267633777638,,,,,0.630431937,0.2875,0.342931937,0.215625,0.071875,0.242957746,94,386,320,52,22,0,18,92,69,51,13,5,27,44,,36,0.093264248,0.113989637,1.222222222,,,,,,,,,0.0,,,,,,,,0.0
Larry McLean,1008622,118806.0,C,- - -,0.6699428933742393,,0.2,-4.921827883615265,3.1604937314987183,-1.4663910306990149,,,,,87.64249571048326,0.3169954728476609,,,,,0.66006803,0.343612334,0.316455696,0.286343612,0.057268722,0.303738317,78,237,227,10,21,0,13,78,65,52,13,0,1,10,,13,0.05485232,0.042194092,0.769230769,,,,,,,,,1.0,,,,,,,,0.0
William Louden,1007766,117933.0,2B,DET,0.6626017498291664,,0.93,-2.0779976677957386,0.950617253780365,-0.6007773894816637,,,,,94.3551319149864,0.3263057669902818,,,,,0.658027527,0.314136125,0.343891402,0.240837696,0.073298429,0.272189349,76,231,191,28,23,0,9,60,46,37,4,5,6,24,,22,0.095238095,0.103896103,1.09090909,,,,,,,,,0.0,,,,,,,,0.0
Ivey Wingo,1014133,124454.0,C,STL,0.62216731655047,,1.2,-6.3810462721984464,0.7962963581085205,1.4229407999664545,,,,,79.95626018795309,0.3054708869640644,,,,,0.637404158,0.342019543,0.295384615,0.254071661,0.087947882,0.287878787,112,330,307,25,35,2,15,105,78,63,5,8,18,17,,41,0.124242424,0.051515151,0.414634146,,,,,,,,,-2.0,,,,,,,,0.0
Paddy Baumann,1000684,110701.0,2B,DET,0.6123512812724462,,0.76,2.4905289720219415,-4.0,-0.8395137470215559,,,,,113.5459849106716,0.3571435247642406,,,,,0.745327161,0.392670157,0.352657004,0.298429319,0.094240838,0.325581395,50,217,191,31,22,1,12,75,57,45,7,4,4,16,,18,0.082949308,0.073732718,0.888888888,,,,,,,,,-4.0,,,,,,,,0.0
Dan Griner,1005072,115172.0,P,STL,0.5957009318151146,,0.58,-2.347822714916517,4.8190202713012695,-0.564422769472003,,,,,82.82320106532151,0.3102687916090322,,,,,0.648004593,0.345679012,0.302325581,0.259259259,0.086419753,0.375,34,88,81,7,8,0,5,28,21,16,3,2,0,5,,25,0.284090909,0.056818181,0.2,,,,,,,,,0.0,,,,,,,,225.0
Doc Crandall,1002730,112789.0,P,- - -,0.5940907911309512,,0.5499999999999999,0.8165165923720985,2.847602739930153,-0.3494045715779066,,,,,119.10290123670045,0.3669569584039541,,,,,0.774725274,0.428571428,0.346153846,0.306122448,0.12244898,0.384615384,48,52,49,7,4,0,5,21,15,10,4,1,0,3,,10,0.192307692,0.057692307,0.3,,,,,,,,,0.0,,,,,,,,84.2
Art Devlin,1003248,113312.0,3B,BSN,0.5913920318173475,,0.81,-5.874415321537805,3.129629611968994,-0.2007773835211992,,,,,80.37219707776508,0.3149387905706508,,,,,0.637324638,0.309523809,0.327800829,0.228571428,0.080952381,0.248704663,73,245,210,19,12,0,12,65,48,36,7,5,8,29,,17,0.069387755,0.118367346,1.705882352,,,,,,,,,1.0,,,,,,,,0.0
Rafael Almeida,1000173,110180.0,3B,CIN,0.5903921156578531,,0.6,0.2634183717089668,0.1913579702377319,-0.1944591533392667,,,,,102.69502618829178,0.3437403977756769,,,,,0.716251353,0.392307692,0.323943661,0.261538461,0.130769231,0.279279279,50,144,130,14,21,3,9,51,34,25,4,2,4,11,,16,0.111111111,0.076388888,0.6875,,,,,,,,,-1.0,,,,,,,,0.0
Guy Zinn,1014451,124776.0,OF,BSN,0.5756587525703455,,0.52,-0.6221924371901517,1.1111111044883728,-0.3407046068459749,,,,,98.37700028348584,0.3450703254112831,,,,,0.727475422,0.405797101,0.321678321,0.297101449,0.108695652,0.350877192,36,147,138,15,15,1,11,56,41,30,8,2,3,4,,23,0.156462585,0.027210884,0.173913043,,,,,,,,,2.0,,,,,,,,0.0
Armando Marsans,1008131,118310.0,OF,CIN,0.5696360746665177,,0.43,-2.211473054770882,-8.816549301147461,3.7446907460689545,,,,,89.25899472205117,0.3212548284740238,,,,,0.667702412,0.340229885,0.327472527,0.296551724,0.043678161,0.314634146,118,470,435,49,38,0,13,148,129,116,7,6,37,17,,25,0.053191489,0.036170212,0.68,,,,,,,,,-5.0,,,,,,,,0.0
John Henry,1005675,115789.0,C,WAS,0.5611709871360129,,1.0,-8.527548940539937,3.962962865829468,-1.2039365135133266,,,,,79.47726129968721,0.2983661396883986,,,,,0.602486547,0.293040293,0.309446254,0.223443223,0.06959707,0.262008733,96,315,273,26,26,1,13,80,61,48,8,4,5,30,,43,0.136507936,0.095238095,0.697674418,,,,,,,,,1.0,,,,,,,,0.0
Fred Blanding,1001045,111074.0,P,CLE,0.5511555988818488,,0.59,-3.043438614219707,5.147590160369873,-0.2181773129850626,,,,,73.46914269938965,0.2938092506450155,,,,,0.607431748,0.313953488,0.29347826,0.244186046,0.069767442,0.283783783,41,94,86,4,8,0,4,27,21,17,2,2,2,5,,12,0.127659574,0.053191489,0.416666666,,,,,,,,,0.0,,,,,,,,215.0
Walter Johnson,1006511,116635.0,P,WAS,0.5370053323351466,,1.41,0.5433324268635769,-0.0246913582086563,-0.3525636866688728,,,,,105.60865926133717,0.340356650522777,,,,,0.725692962,0.43283582,0.292857142,0.261194029,0.171641791,0.279661016,54,141,134,12,14,2,13,58,35,22,5,6,2,5,,14,0.09929078,0.035460992,0.357142857,,,,,,,,,0.0,,,,,,,,346.0
