Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO
Fred Heimach,1005591,115707.0,NYY,1.4141514301300049,,0.14,4.009899929941781,,3.9420797587820497,,,,0.0460177,0.05132743,-0.00530973,134.2,35,10,,,,,0.2673266619961187,0.272365805168986,0.60334528,,4,0.2645403377110694,1.2623759038705609,99.26160638838012,92.26267992934729,,,,,,26,29,3,4.0,,3,3
Ray Kolp,1007088,117239.0,CIN,1.403196930885315,,1.53,4.025230343901343,,4.398933717327832,,,,0.0442623,0.06393443,-0.01967213,145.1,30,16,,,,,0.4954129654032421,0.2672897196261682,0.64516129,,0,0.2649122807017544,1.3073397698141112,89.05249619631063,99.09424130292858,,,,,,27,39,1,8.0,,4,1
Bobby Burke,1001676,111728.0,WAS,1.3886739015579224,,-0.2,4.787234042553192,,4.314315043104456,,,,0.08146965,0.08785942,-0.00638978,141.0,37,17,,,,,0.3829787234042553,0.2901960784313726,0.59628543,,0,0.2716049382716049,1.482269503546099,114.47807693802312,98.02970650363142,,,,,,51,55,4,6.0,,4,0
Jack Ogden,1009743,119950.0,SLB,1.3557618856430054,,0.16,4.934011489871279,,4.538853685215023,,,,0.05594406,0.07692308,-0.02097902,131.1,34,14,,,,,0.5482234988745865,0.2991803278688524,0.61563169,,0,0.2916666666666667,1.507614621905113,111.44815650733273,97.66793581284274,,,,,,32,44,0,8.0,,7,0
Roy Sherid,1011874,122129.0,NYY,1.3537449836730957,,1.17,3.6077577901937374,,4.237829117599251,,,,0.07634731,0.08233533,-0.00598802,154.2,33,15,,,,,0.34913785066391,0.2885662431941924,0.66481994,,1,0.2713815789473684,1.4224134656677818,89.306925352629,99.58369964490788,,,,,,51,55,5,6.0,,9,0
Ted Shaw,1016374,,DS,1.339896559715271,,0.0,4.382200178192348,,,,,,,,,127.1,19,12,,,,,,,,,0,0.2597510226761324,1.4607333927307828,102.39420375285692,,,,,,,48,60,7,,,8,0
Tom Zachary,1014405,124729.0,NYY,1.3384126424789429,,2.48,2.481893411992155,,3.989654116325349,,,,0.06835938,0.05859375,0.00976563,119.2,26,11,,,,,0.3760444563624477,0.2863636363636364,0.76923077,,2,0.2729166666666666,1.3454034994300907,61.43712592913906,93.44034202444892,,,,,,35,30,2,5.0,,7,2
Pete Donohue,1003390,113455.0,CIN,1.3305121660232544,,-0.37,5.420261577961733,,4.698251517704146,,,,0.03680982,0.06257669,-0.02576687,177.2,32,24,,,,,0.6078798031358952,0.3217270194986072,0.62233286,,0,0.3197368421052631,1.6547839085366036,119.9155780701519,105.7162219107924,,,,,,30,51,4,12.0,,7,0
Lloyd Brown,1001540,111571.0,WAS,1.3228963613510132,,1.81,4.178571428571429,,4.449446755363828,,,,0.06602476,0.09491059,-0.02888583,168.0,40,15,,,,,0.375,0.2973421926910299,0.6661251,,0,0.2831050228310502,1.5178571428571428,99.92300715590302,101.26113793465971,,,,,,48,69,1,7.0,,7,1
Fred Frankhouse,1004297,114381.0,STL,1.2994768619537354,,1.93,4.117501099491413,,4.609209028625587,,,,0.06434783,0.07478261,-0.01043478,133.1,30,12,,,,,0.6075001622200445,0.2904564315352697,0.6870229,,1,0.2821969696969697,1.440000384521587,86.15744534278575,98.12423359730928,,,,,,37,43,4,9.0,,6,0
Heinie Meine,1008731,118916.0,PIT,1.2723848819732666,,0.71,4.5,,4.497727178644251,,,,0.04059829,0.07264957,-0.03205128,108.0,22,13,,,,,0.3333333333333333,0.2871287128712871,0.63706564,,1,0.2810304449648712,1.4259259259259258,94.42577899255102,96.06075442372872,,,,,,19,34,7,4.0,,7,1
Bill Holland,1015462,,NLG,1.264352321624756,,0.0,5.021561896601951,,4.595785086093091,,,,0.12121212,0.06417112,0.057041,123.2,17,17,,,,,1.0188676311945988,0.3059360730593607,0.59622196,,0,0.2846153846153846,1.4878701915857633,95.80901855358542,101.61632203677686,,,,,,68,36,5,14.0,,12,0
Lou Koupal,1007126,117279.0,- - -,1.2583534754812715,,0.26,4.960629772257474,,4.819759793452732,,,,0.06003431,0.09262436,-0.03259005,127.0,33,15,,,,,0.5669291168294256,0.3037190082644628,0.5955956,,6,0.2941176470588235,1.6456692419076382,100.57796915584927,99.3494847182604,,,,,,35,54,2,8.0,,3,0
Connie Rector,1016210,,NLG,1.2522403001785278,,0.0,4.212765957446808,,4.92601717076403,,,,0.07878788,0.09454545,-0.01575758,188.0,26,22,,,,,0.6702127659574468,0.2846270928462709,0.69526627,,0,0.2730978260869565,1.4840425531914894,80.37757576025524,107.91699353674127,,,,,,65,78,11,14.0,,16,2
Hal Carlson,1001961,112005.0,CHC,1.2031394243240356,,-0.22,5.1582073105791615,,4.393387393416168,,,,0.07113821,0.06300813,0.00813008,111.2,31,14,,,,,0.6447759138223952,0.2949640287769784,0.60606061,,2,0.2847826086956522,1.450745806100389,110.92251233747744,96.20017435079576,,,,,,35,31,1,8.0,,6,2
Bob McClure,1015873,,AC,1.195464253425598,,0.0,6.302591719915207,,4.370418683484864,,,,0.07522936,0.09541284,-0.02018349,115.2,26,11,,,,,0.3112390972797633,0.3183856502242152,0.51954733,,3,0.2973523421588595,1.7118150350386985,120.2504598096554,97.3164379980164,,,,,,41,52,2,4.0,,2,0
Socks Seibold,1011728,121981.0,BSN,1.1876951456069946,,2.67,4.7260931850871755,,4.974751307704226,,,,0.05986696,0.0886918,-0.02882483,205.2,33,27,,,,,0.7439220754303887,0.2817089452603471,0.66736548,,1,0.2780487804878049,1.4975686224350309,103.09374409671804,110.26714968648162,,,,,,54,80,2,17.0,,16,1
Hal Haid,1005206,115311.0,STL,1.1873167753219604,,2.17,4.073274924412284,,4.748604862089045,,,,0.05959302,0.09593023,-0.03633721,154.2,38,12,,,,,0.4655171342185468,0.2869718309859155,0.65857886,,4,0.2771474878444084,1.5323272334693832,85.23202621841169,101.04104858106808,,,,,,41,66,5,8.0,,8,0
Harry Smythe,1012224,122483.0,PHI,1.182979702949524,,0.65,5.2427157282405155,,4.1466839125678225,,,,0.03908795,0.04885993,-0.00977199,68.2,19,7,,,,,0.3932036796180386,0.3297101449275362,0.59546314,,1,0.3230240549828179,1.587377817717267,102.87366676919709,82.94060558891067,,,,,,12,15,1,3.0,,2,0
Martín Dihigo,1015042,,HIL,1.168492317199707,,0.0,2.6298717584682803,,3.307130786302571,,,,0.14009662,0.05797101,0.0821256,51.1,8,5,,,,,0.3506495677957706,0.25,0.61302682,,0,0.2205128205128205,1.0714292349315215,50.17670543325189,77.02940938688297,,,,,,29,12,0,2.0,,5,0
Willis Flournoy,1015178,,BBS,1.117551326751709,,0.0,3.476711311362105,,4.568934295473305,,,,0.0750469,0.10318949,-0.02814259,121.2,21,12,,,,,0.4438354865568644,0.2800925925925926,0.70852535,,0,0.2656903765690376,1.4958899732101727,66.33400232727558,101.1040216908605,,,,,,40,55,0,6.0,,9,1
Ad Liska,1007654,117814.0,WAS,1.1124392747879028,,0.49,4.77031982164356,,4.098466938736337,,,,0.08148148,0.1037037,-0.02222222,94.1,24,10,,,,,0.0954063964328712,0.263803680981595,0.60490046,,0,0.2416666666666666,1.3674916822044871,114.0736038194273,92.86808798255294,,,,,,33,42,3,1.0,,4,0
Darltie Cooper,1014906,,HIL,1.1084954738616943,,0.0,5.08779326887591,,4.873747898550269,,,,0.0952381,0.08963585,0.00560224,155.2,24,20,,,,,0.8094216564120766,0.3185053380782918,0.62448644,,0,0.2996894409937888,1.6509632198246325,97.0726817137108,106.91972062157532,,,,,,68,64,6,14.0,,11,0
Steel Arm Tyler,1016619,,DS,1.088387966156006,,0.0,4.837135233426005,,,,,,,,,102.1,17,16,,,,,,,,,0,0.2437235297199345,1.338762680766389,113.024186602962,,,,,,,50,44,1,,,8,0
Carl Glass,1015262,,MRS,1.0690847635269165,,0.0,4.443889090627023,,,,,,,,,133.2,24,17,,,,,,,,,0,0.2953601718790934,1.4139647106540527,103.83562286021812,,,,,,,47,31,3,,,9,2
Hal Elliott,1003739,113808.0,PHI,1.0678647756576538,,-0.26,6.061226377285199,,4.786060456888742,,,,0.05947955,0.10966543,-0.05018587,114.1,40,8,,,,,0.3935861283951428,0.3190045248868778,0.56060606,,2,0.3048016701461378,1.7930034738000948,118.93465426529406,95.48658613983125,,,,,,32,59,0,5.0,,2,0
Isidro Fabré,1015134,,CSE,1.0602765083312988,,0.0,5.689287884576808,,4.3649233790808015,,,,0.07451923,0.06971154,0.00480769,93.1,15,9,,,,,0.5785716492789974,0.3467048710601719,0.59892328,,0,0.3290155440414508,1.6714292090282148,108.54891360772882,97.2115901971832,,,,,,31,29,1,6.0,,6,0
Ben Cantwell,1001921,111965.0,BSN,1.0549453496932983,,1.27,4.471337579617835,,4.853412481781784,,,,0.03660322,0.0761347,-0.03953148,157.0,27,20,,,,,0.6305732484076433,0.2698145025295109,0.60591603,,2,0.2718600953895072,1.4203821656050954,97.53657284153972,107.62029669845413,,,,,,25,52,2,11.0,,8,0
Bill Shores,1011926,122187.0,PHA,1.0437283515930176,,2.65,3.5960690303458263,,4.572003106794028,,,,0.07503828,0.09035222,-0.01531394,152.2,39,13,,,,,0.5305675618543022,0.2645403377110694,0.70712136,,7,0.2538071065989847,1.36899531392036,85.12207024481675,103.13599226312714,,,,,,49,59,3,9.0,,5,1
Percy Jones,1006581,116714.0,BSN,1.0411475896835327,,1.58,4.635399106396531,,4.9336337611031515,,,,0.08108108,0.0987074,-0.01762632,188.1,35,22,,,,,0.7168142948035874,0.3004418262150221,0.68181818,,0,0.2870249017038008,1.6088498616702738,101.11536750246808,109.37022242305996,,,,,,69,84,4,15.0,,11,1
Carl Mays,1008313,118494.0,NYG,1.0366525650024414,,1.19,4.317073170731708,,4.3592899609387405,,,,0.05947955,0.05762082,0.00185874,123.0,37,8,,,,,0.5853658536585366,0.2838709677419355,0.65512979,,4,0.2772277227722772,1.3902439024390243,93.60641590856564,96.26054281776996,,,,,,32,31,2,8.0,,1,0
Gorham Leverett,1007564,117719.0,BSN,1.002651929855347,,-0.87,6.358359456839385,,4.396443729497214,,,,0.06181015,0.06622517,-0.00441501,97.2,24,12,,,,,0.4607506852782163,0.3376623376623376,0.54601227,,1,0.3229665071770335,1.68941917935346,138.69956791938617,97.652101454891,,,,,,28,30,5,5.0,,3,0
Les Sweetland,1012781,123047.0,PHI,0.9851019978523254,,2.4,5.10929942207513,,5.641933387216767,,,,0.05064655,0.09375,-0.04310345,204.1,43,25,,,,,1.0130507474804138,0.3044619422572178,0.69636136,,2,0.3064903846153846,1.6737360175763358,100.25574404870632,112.2807041495236,,,,,,47,87,9,23.0,,10,2
Jimmy Zinn,1014452,124777.0,CLE,0.9848196506500244,,-0.22,5.041140944468178,,4.6912344707624545,,,,0.05942623,0.06762295,-0.00819672,105.1,18,11,,,,,0.6835445348431427,0.3421686746987952,0.63501144,,2,0.331858407079646,1.7373423593929878,115.11942660747772,102.22111412579468,,,,,,29,33,3,8.0,,6,1
Basilio Rosell,1016297,,CSE,0.9778206944465636,,0.0,5.869565217391305,,4.185730399256167,,,,0.1,0.08181818,0.01818182,69.0,11,10,,,,,0.391304347826087,0.3574144486692015,0.61389338,,0,0.3244147157190635,1.7971014492753623,111.9885195869169,93.79267315858048,,,,,,33,27,4,3.0,,6,1
Robert Poindexter,1016159,,- - -,0.9743464067578316,,0.0,3.698627721036806,,,,,,,,,48.2,9,5,,,,,,,,,0,0.2591231741028023,1.150684179878117,86.42189427093406,,,,,,,28,8,2,,,3,1
Clise Dudley,1003522,113587.0,BRO,0.9053701162338256,,-1.04,5.687232750080863,,4.971761455605055,,,,0.04423592,0.08579088,-0.04155496,156.2,35,21,,,,,0.5170211590982603,0.3063492063492063,0.55429005,,0,0.3005952380952381,1.6978719545695955,122.4284196453343,108.75279048913453,,,,,,33,64,10,9.0,,8,1
Howard Ehmke,1003707,113775.0,PHA,0.8968923687934875,,1.15,3.292681012106516,,3.851159517968075,,,,0.08733624,0.06550218,0.02183406,54.2,11,8,,,,,0.3292681012106516,0.2408376963350785,0.65359477,,0,0.2253521126760563,1.1524383542372807,77.94061294183535,86.07299984396666,,,,,,20,15,1,2.0,,2,0
Jesse Haines,1005209,115314.0,STL,0.8746618032455444,,-0.02,5.710574007504436,,5.34423607031256,,,,0.07177616,0.08880779,-0.01703163,179.2,28,25,,,,,1.051947843487659,0.313343328335832,0.66037736,,0,0.3078982597054886,1.6864560665437074,119.49200644737373,113.50444859650796,,,,,,59,73,2,21.0,,12,0
Nelson Dean,1015018,,MRS,0.8532361388206482,,0.0,3.966826652619896,,,,,,,,,70.1,11,8,,,,,,,,,0,0.3073270617325814,1.3933656342535834,92.68861302638476,,,,,,,35,10,0,,,5,1
Jack Marshall,1015828,,CAG,0.7900909185409546,,0.0,4.263156182878923,,,,,,,,,88.2,13,10,,,,,,,,,0,0.2977192734191152,1.736841407839561,99.61262951707997,,,,,,,37,48,0,,,5,0
Bill Hallahan,1005229,115358.0,STL,0.7795621156692505,,1.32,4.419927145554619,,4.8733361490518465,,,,0.12410501,0.14319809,-0.01909308,93.2,20,12,,,,,0.5765122363766895,0.292358803986711,0.70741758,,0,0.2618384401114206,1.6441274889261146,92.4856174317122,103.65101243520292,,,,,,52,60,0,6.0,,5,0
Ken Ash,1000338,110348.0,CIN,0.7715511322021484,,-0.32,4.829268292682927,,4.1926232942720745,,,,0.07303371,0.08426966,-0.01123596,82.0,29,7,,,,,0.2195121951219512,0.3037542662116041,0.56006494,,2,0.2834890965732087,1.475609756097561,106.84069221447032,94.5299166321011,,,,,,26,30,5,2.0,,2,0
Ed Brandt,1001348,111387.0,BSN,0.7027454376220703,,0.85,5.528825863732975,,5.137756962600978,,,,0.06570302,0.10906702,-0.043364,167.2,26,21,,,,,0.6441350520853952,0.3011456628477905,0.64745509,,0,0.2912332838038633,1.6640155512206043,120.60434198579811,113.82291183803422,,,,,,50,83,5,12.0,,13,0
Chad Kimsey,1006920,117069.0,SLB,0.6981961727142334,,0.0,5.036272217263772,,4.115219513162877,,,,0.04850746,0.07089552,-0.02238806,64.1,24,3,,,,,0.2797929009590984,0.3461538461538461,0.60483871,,1,0.3333333333333333,1.585493105434891,113.75799497738652,88.09899832543663,,,,,,13,19,0,2.0,,1,0
William Ross,1016302,,HG,0.6904937624931335,,0.0,4.344827586206897,,3.263691418746422,,,,0.09923664,0.06870229,0.03053435,29.0,4,3,,,,,0.0,0.2935779816513761,0.48780488,,0,0.2622950819672131,1.4137931034482758,82.89724898157986,76.20060686331767,,,,,,13,9,0,0.0,,2,0
Willie Cornelius,1014913,,MRS,0.6661324501037598,,0.0,3.073170731707317,,,,,,,,,41.0,6,4,,,,,,,,,0,0.2976552059288057,1.4390243902439024,71.80750702254737,,,,,,,30,10,2,,,4,0
Larry French,1004338,114421.0,PIT,0.6572967171669006,,0.67,4.902439024390244,,5.074737115410286,,,,0.08876812,0.11231884,-0.02355073,123.0,30,13,,,,,0.7317073170731707,0.2803738317757009,0.64640884,,1,0.2669404517453799,1.5609756097560976,102.87036085367347,108.16844614941216,,,,,,49,62,3,10.0,,6,0
Eddie Miller,1015935,,- - -,0.6350439488887787,,0.0,3.9375,,3.514922945840018,,,,0.15151515,0.12121212,0.03030303,32.0,5,3,,,,,0.0,0.3125,0.82608696,,0,0.2299605781865966,1.25,81.15339491922892,80.99398520578998,,,,,,13,12,0,0.0,,3,0
Johnny Morrison,1009217,119409.0,BRO,0.6150552034378052,,1.0,4.478047613885152,,4.846281409584259,,,,0.09253247,0.09902597,-0.00649351,136.2,39,10,,,,,0.724390055187304,0.2871900826446281,0.63947633,,8,0.2717391304347826,1.543902036813345,96.39842724156564,106.0515956538904,,,,,,57,61,3,11.0,,4,0
Chief Hogsett,1005930,116052.0,DET,0.6079160571098328,,0.92,2.825578073997544,,3.64781281923648,,,,0.07438017,0.07438017,0.0,28.2,4,4,,,,,0.0,0.3333333333333333,0.77272727,,0,0.3063063063063063,1.4999982368135107,64.47436110022926,78.33219507487541,,,,,,9,9,1,0.0,,2,1
Art Nehf,1009485,119687.0,CHC,0.6057018637657166,,-0.73,5.593921001394408,,4.986114219082198,,,,0.0510397,0.07372401,-0.02268431,120.2,32,15,,,,,0.8204417468711799,0.3044444444444444,0.59907834,,1,0.3032786885245901,1.549723299645562,120.29213521904316,108.94622053972108,,,,,,27,39,2,11.0,,4,0
Jimmy Everett,1015130,,NLG,0.6039755344390869,,0.0,5.440294635619949,,4.236670629684982,,,,0.08056872,0.1042654,-0.02369668,44.2,7,6,,,,,0.2014923939118499,0.2690058479532163,0.42899408,,0,0.2486772486772486,1.54477501999085,103.79824055017512,94.76458858704127,,,,,,17,22,0,1.0,,3,1
Alto Lane,1015717,,MRS,0.5422764420509338,,0.0,3.3061292696914397,,,,,,,,,16.1,3,2,,,,,,,,,0,0.2201154913017002,1.224492322107941,77.25080103796441,,,,,,,14,7,0,,,0,0
(Unknown) Broadnax,1014693,,MRS,0.5333859920501709,,0.0,4.673072637894853,,,,,,,,,34.2,8,6,,,,,,,,,0,0.2954740091677607,1.6153831340871094,109.19071068859408,,,,,,,21,15,1,,,2,1
Oscar Levis,1015740,,CSE,0.5206719040870667,,0.0,5.6440677966101696,,5.127513744871496,,,,0.07536765,0.10294118,-0.02757353,118.0,19,14,,,,,0.6864406779661016,0.3178654292343387,0.60081466,,0,0.3035343035343035,1.7118644067796611,107.68613578357773,111.76145257252648,,,,,,41,56,7,9.0,,9,0
Johnny Miljus,1008866,119055.0,CLE,0.5157442688941956,,-0.05,5.189611829377521,,5.153884518768747,,,,0.06818182,0.1038961,-0.03571429,128.1,34,15,,,,,0.7012988958618271,0.3299798792756539,0.65198238,,2,0.3169398907103825,1.854545969056832,118.50990573253056,112.78618438133884,,,,,,42,64,3,10.0,,4,0
Richard Cannon,1014791,,SLS,0.5113663077354431,,0.0,4.194178640660629,,,,,,,,,34.1,8,6,,,,,,,,,0,0.2871449399294574,1.6601957119281656,98.0009047612326,,,,,,,25,18,1,,,1,1
Bruce Cunningham,1002879,112941.0,BSN,0.506026566028595,,0.99,4.516361882183662,,4.854662574244973,,,,0.05472637,0.07960199,-0.02487562,91.2,17,8,,,,,0.6872724603322964,0.2743362831858407,0.66022544,,1,0.2717391304347826,1.43999944069624,98.51872104409765,107.6475658841113,,,,,,22,32,2,7.0,,4,0
Art Herring,1005726,115848.0,DET,0.5042179226875305,,0.44,4.78125,,4.166708660125733,,,,0.10204082,0.1292517,-0.02721088,32.0,4,4,,,,,0.0,0.3392857142857143,0.70689655,,0,0.2992125984251969,1.78125,109.09910501051654,90.17241924945256,,,,,,15,19,1,0.0,,2,0
Charlie Henry,1015423,,DS,0.5024500489234924,,0.0,5.084879195958373,,,,,,,,,125.2,21,12,,,,,,,,,0,0.2831829191464722,1.4960207963070018,118.81295588473031,,,,,,,41,48,1,,,9,2
Ted Radcliffe,1016200,,CAG,0.5001847147941589,,0.0,0.0,,,,,,,,,6.2,1,0,,,,,,,,,0,0.1754378756614097,0.8999955153688738,0.0,,,,,,,2,2,0,,,0,0
Ed Wells,1013766,124072.0,NYY,0.497873842716217,,1.02,4.329311142103998,,4.972312429407748,,,,0.0939759,0.09759036,-0.00361446,193.1,31,23,,,,,0.8844829215051178,0.2457757296466974,0.67832765,,0,0.2393048128342246,1.3448278338674304,107.16835482889336,117.76519910108696,,,,,,78,81,1,19.0,,10,3
Neck Stanley,1016476,,- - -,0.4921813490800559,,0.0,5.423077080553105,,4.562542032176614,,,,0.07988981,0.10743802,-0.02754821,78.0,19,4,,,,,0.3461538562055173,0.293103448275862,0.55288462,,0,0.2732919254658385,1.6282051754852112,103.46973776820944,100.98206033990982,,,,,,29,39,2,3.0,,1,0
Mike Cvengros,1002916,112981.0,CHC,0.4862411618232727,,0.01,4.640625,,4.322958660125733,,,,0.07823129,0.09863946,-0.02040816,64.0,32,4,,,,,0.28125,0.3347280334728033,0.66849817,,2,0.3106060606060606,1.734375,99.79237995347464,94.68566910373072,,,,,,23,29,1,2.0,,0,0
Rip Collins,1002463,112507.0,SLB,0.4768028855323791,,2.21,3.9978549935986742,,5.488865830420636,,,,0.06791908,0.10549133,-0.03757225,155.1,26,20,,,,,0.9270388390953448,0.2654545454545454,0.7410796,,1,0.2642740619902121,1.5128758832458753,90.30249928174176,119.12656079985187,,,,,,47,73,6,16.0,,10,1
Bun Hayes,1015393,,BBS,0.4712472856044769,,0.0,3.8879970336936696,,4.357207799530686,,,,0.08196721,0.08743169,-0.00546448,41.2,7,4,,,,,0.4319996704104077,0.2818791946308724,0.68728522,,0,0.2650602409638554,1.4399989013680257,74.1811387786563,97.06438059995234,,,,,,15,16,1,2.0,,4,0
Nip Winters,1016818,,- - -,0.4429065883159637,,0.0,5.773028344164317,,5.104209318914143,,,,0.1,0.09791667,0.00208333,101.1,19,11,,,,,0.8881582067945103,0.3378378378378378,0.60115607,,1,0.3154205607476635,1.7960532626288983,110.14664184677228,111.31681518182948,,,,,,48,47,5,10.0,,5,0
Dutch Henry,1005669,115784.0,- - -,0.4364081136882305,,1.3299999999999998,4.10028778784523,,4.965598876362077,,,,0.05555556,0.07279693,-0.01724138,116.1,29,10,,,,,0.8510031257791986,0.3115124153498871,0.7184241,,1,0.3084886128364389,1.607450348694042,90.59020804928936,109.98959481793244,,,,,,29,38,1,11.0,,5,0
Carroll Yerkes,1014339,124663.0,PHA,0.4336147904396057,,0.33,4.580361043011328,,3.7649234019984026,,,,0.06748466,0.0797546,-0.01226994,37.1,19,2,,,,,0.0,0.3405797101449275,0.67213115,,1,0.3154362416107382,1.6071442256180095,108.42111515649565,84.03171624811068,,,,,,11,13,1,0.0,,0,0
Red Peery,1010126,120354.0,BSN,0.4334253966808319,,0.28,5.113636363636363,,4.001935932853005,,,,0.01604278,0.04812834,-0.03208556,44.0,9,1,,,,,0.2045454545454545,0.2988505747126437,0.56105611,,0,0.297752808988764,1.4090909090909092,111.54750827594503,89.04641294249915,,,,,,3,9,0,1.0,,0,0
Alonzo Mitchell,1015954,,AC,0.4151318669319153,,0.0,3.2142857142857144,,2.58635151726859,,,,0.16666667,0.05555556,0.11111111,14.0,4,2,,,,,0.0,0.3095238095238095,0.5625,,0,0.2549019607843137,1.1428571428571428,61.32704644045449,63.277282900769784,,,,,,9,3,0,0.0,,0,0
Marv Gudat,1005116,115218.0,CIN,0.4092998504638672,,0.35,3.374995735293055,,3.67920809149814,,,,0.0,0.03603604,-0.03603604,26.2,7,2,,,,,0.0,0.2710280373831775,0.63636364,,0,0.2710280373831775,1.2374984362741204,74.66698032203739,83.17133551104158,,,,,,0,4,0,0.0,,2,0
Walter Cannady,1014790,,HG,0.4049326479434967,,0.0,5.178089362333538,,3.886743817247452,,,,0.06542056,0.09345794,-0.02803738,24.1,3,2,,,,,0.0,0.2888888888888888,0.47222222,,0,0.268041237113402,1.479454103523868,98.79548833673626,88.08815102527166,,,,,,7,10,0,0.0,,2,0
Willie Gisentaner,1015258,,CSE,0.3753639459609985,,0.0,8.49056603773585,,4.7952463959747895,,,,0.06818182,0.11363636,-0.04545455,53.0,10,6,,,,,0.3396226415094339,0.3661971830985915,0.42513863,,0,0.3433476394849785,2.0754716981132075,161.9959717295024,105.4219491967467,,,,,,18,30,1,2.0,,2,0
Script Lee,1015732,,BBS,0.3714316189289093,,0.0,3.9740259740259742,,5.047390478307551,,,,0.07670455,0.11079545,-0.03409091,77.0,14,9,,,,,0.5844155844155844,0.2779783393501805,0.65254237,,0,0.2653721682847896,1.5714285714285714,75.82253014456192,110.23273866022888,,,,,,27,39,4,5.0,,5,0
Jim Lindsey,1007632,117788.0,STL,0.3696291744709015,,0.07,5.510215449485733,,3.5965563567581147,,,,0.11111111,0.02777778,0.08333333,16.1,2,2,,,,,0.5510215449485732,0.3166666666666666,0.55555556,,0,0.2898550724637681,1.3469415543187346,115.2995651840094,76.93478759122942,,,,,,8,2,1,1.0,,1,0
Sijo Gómez,1015275,,CSE,0.3485390245914459,,0.0,7.531582727724742,,4.950262155559688,,,,0.1038961,0.1038961,0.0,63.1,12,7,,,,,0.7105266724268624,0.3702127659574468,0.55371901,,0,0.3382352941176471,1.9578957195762432,143.69902515524893,108.37957634383372,,,,,,32,32,4,5.0,,3,0
Dick Coffman,1002391,112445.0,SLB,0.3458913564682007,,-0.43,5.981009048142585,,4.520347121312069,,,,0.04661017,0.05932203,-0.01271186,52.2,27,3,,,,,0.5126579184122216,0.2829268292682926,0.51490515,,1,0.2785388127853881,1.424049773367282,135.09746254898926,97.2499144048052,,,,,,11,14,3,3.0,,1,1
Hubert Wilson,1016804,,KCM,0.3429754078388214,,0.0,4.952665516704084,,,,,,,,,56.1,11,10,,,,,,,,,0,0.2935160825062814,1.7218944627967605,115.72365967232795,,,,,,,26,31,3,,,2,0
Phil Collins,1002461,112517.0,PHI,0.3378820419311523,,1.15,5.752175248692612,,5.661817920627257,,,,0.08640227,0.11756374,-0.03116147,153.1,43,11,,,,,1.056521984453745,0.2851851851851852,0.65440547,,5,0.2778675282714055,1.663043864417932,112.87038825021716,112.6708826314338,,,,,,61,83,4,18.0,,3,0
Sam Dailey,1002930,112995.0,PHI,0.3227819800376892,,-0.45,7.53896570760907,,5.196742346090891,,,,0.07346939,0.09387755,-0.02040816,51.1,20,5,,,,,0.8766239194894268,0.3484848484848485,0.54945055,,0,0.334841628959276,1.88961155978832,147.93116510424687,103.54507223900129,,,,,,18,23,1,5.0,,0,0
Bob McGraw,1008540,118727.0,PHI,0.3139955401420593,,-0.46,5.7335930981228325,,5.186738424939387,,,,0.05326877,0.10411622,-0.05084746,86.1,41,4,,,,,0.6254828834315818,0.3147058823529411,0.60160428,,4,0.3070652173913043,1.8069505521356808,112.50576539735611,103.34877320158031,,,,,,22,43,2,6.0,,0,0
Ed Walsh,1013571,123877.0,CHW,0.3066604137420654,,-0.85,5.651162790697675,,5.236960598110229,,,,0.05227656,0.1079258,-0.05564924,129.0,24,20,,,,,0.627906976744186,0.3030927835051546,0.61494797,,0,0.2971428571428571,1.7054263565891472,134.83660293645522,119.8258229662341,,,,,,31,64,4,9.0,,7,0
Leroy Matlock,1015848,,SLS,0.2959751188755035,,0.0,5.346537480553532,,,,,,,,,67.1,12,8,,,,,,,,,0,0.2885192931960211,1.4257433281476084,124.92684630894904,,,,,,,27,19,1,,,4,1
Ralph Judd,1006641,116782.0,NYG,0.2782655656337738,,1.06,2.6644720124746546,,4.077892338173215,,,,0.10243902,0.05365854,0.04878049,50.2,18,0,,,,,0.7105258699932412,0.2662721893491124,0.75367647,,0,0.2525773195876288,1.1842097833220686,57.773325934654544,90.1590425951534,,,,,,21,11,0,4.0,,0,0
Juanelo Mirabal,1015950,,CSE,0.276985764503479,,0.0,8.307698402183535,,4.9138252805685045,,,,0.07211538,0.07692308,-0.00480769,43.1,11,8,,,,,0.8307698402183534,0.3720930232558139,0.47858942,,1,0.3560209424083769,1.9384629605094912,158.50694400302197,107.68437805614012,,,,,,15,16,1,4.0,,2,0
Cy Moore,1009100,119323.0,BRO,0.2768838107585907,,0.33,5.5588235294117645,,4.670385130713968,,,,0.05362776,0.0977918,-0.04416404,68.0,32,4,,,,,0.3970588235294117,0.3157894736842105,0.64147627,,2,0.3041958041958042,1.7352941176470589,119.66416879694354,102.26509624549556,,,,,,17,31,0,3.0,,0,0
