Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Sy Morton,1015998,,2B,PS,0.4901982064648402,,0.0,-5.100730785341444,6.449999928474426,0.1334155513904988,,,,,60.424433017752435,0.2846474057435989,,,,,0.587692307,0.307692307,0.28,0.208791208,0.098901099,,29,100,91,14,21,0,7,28,19,12,5,2,1,9,,,,0.09,,,,,,,,,5.0,,,,,,,,221.0
Johnny Hundley,1015512,,OF,CBE,0.4871822969803435,,0.0,0.4512853703941569,0.1481481790542602,-0.1046327096410095,,,,,105.27913303021204,0.3193269124570883,,,,,0.652122641,0.3125,0.339622641,0.270833333,0.041666667,,30,106,96,12,10,0,3,30,26,23,2,1,0,9,,,,0.08490566,,,,,,,,,3.0,,,,,,,,579.3
Buddy Kerr,1006870,117019.0,SS,NYG,0.4844584942689332,,0.46,1.317997698732373,-0.3333333730697632,0.0953672933392226,,,,,109.66401170755223,0.3526731409408428,,,,,0.729402871,0.37755102,0.351851851,0.285714285,0.091836735,0.285714285,27,110,98,14,12,2,5,37,28,23,3,0,1,8,,5.0,0.045454545,0.072727272,,,,,,,,,-2.0,,,,,,,,0.0
Whit Wyatt,1014304,124627.0,P,BRO,0.4785476654446871,,0.43,-1.077732328412352,3.4626097679138184,-0.0412189462222158,,,,,86.5489851726587,0.3125293342793574,,,,,0.661748633,0.366666666,0.295081967,0.283333333,0.083333333,0.293103448,27,67,60,7,4,0,5,22,17,12,5,0,0,1,,2.0,0.029850746,0.014925373,,,,,,,,,0.0,,,,,,,,180.2
Ed Young,1016851,,1B,CAG,0.4758322450387948,,0.0,3.6001762872747984,-3.5761317014694214,-0.0887792687863111,,,,,133.7573549572101,0.3590921987186778,,,,,0.759440559,0.423076923,0.336363636,0.298076923,0.125,,28,110,104,15,13,1,9,44,31,22,6,2,0,5,,,,0.045454545,,,,,,,,,-3.0,,,,,,,,223.0
Herb Souell,1016459,,3B,KCM,0.4756187987249387,,0.0,-0.9764461226834392,-3.0,1.0192707921378314,,,,,90.74243272160729,0.2990287333589545,,,,,0.6194184,0.315270935,0.304147465,0.256157635,0.0591133,,53,217,203,28,14,0,9,64,52,43,6,3,6,13,,,,0.059907834,,,,,,,,,-3.0,,,,,,,,442.2
Vic Harris,1015374,,OF,HG,0.4700964542530547,,0.0,4.188215405283769,-5.5987653732299805,0.0129294008947908,,,,,120.76939886487216,0.3968256598240451,,,,,0.822512485,0.401459854,0.421052631,0.357664233,0.043795621,,37,152,137,30,28,0,5,55,49,44,4,1,1,14,,,,0.092105263,,,,,,,,,-7.0,,,,,,,,903.0
Oscar Judd,1006640,116783.0,P,BOS,0.4567170835178558,,0.47,-1.0441585304166332,3.2042062282562256,-0.0539016989059746,,,,,85.82986308662255,0.3095159621561988,,,,,0.636848712,0.314814814,0.322033898,0.259259259,0.055555555,0.28,27,62,54,2,0,0,2,17,14,12,1,1,0,5,,4.0,0.064516129,0.080645161,,,,,,,,,0.0,,,,,,,,155.1
Lou Louden,1015796,,C,NYC,0.4552793039902071,,0.0,-2.321698824577282,2.895061731338501,0.1175621105358004,,,,,82.60062371813959,0.3258718280297405,,,,,0.68996153,0.378640776,0.311320754,0.291262135,0.087378641,,29,106,103,18,15,0,7,39,30,23,5,2,1,3,,,,0.028301886,,,,,,,,,2.0,,,,,,,,228.0
Gene Hermanski,1005693,115811.0,OF,BRO,0.4482427919689961,,0.43,2.69031453292059,-0.7345678806304932,0.1143914223648607,,,,,131.10680019533612,0.3845600717597537,,,,,0.783333332,0.366666666,0.416666666,0.3,0.066666666,0.339622641,18,72,60,6,12,0,3,22,18,15,2,1,1,11,,7.0,0.097222222,0.152777777,,,,,,,,,0.0,,,,,,,,0.0
Al Unser,1013285,123569.0,C,DET,0.4480647990754753,,0.22,-1.823690271371164,2.1419752836227417,-0.4951282162219286,,,,,90.01109860661839,0.3228702667431953,,,,,0.647457052,0.297029702,0.35042735,0.247524752,0.04950495,0.290697674,38,118,101,14,4,0,5,30,25,20,5,0,0,15,,15.0,0.127118644,0.127118644,,,,,,,,,1.0,,,,,,,,0.0
Herbert Buster,1014763,,2B,CAG,0.4413899973050934,,0.0,3.617831822406861,0.104938268661499,-0.009512064512819,,,,,505.69895917066543,0.8784492148293389,,,,,1.888888888,1.222222222,0.666666666,0.666666666,0.555555556,,2,9,9,3,3,1,3,11,6,3,2,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,,17.0
Al Smith,1012089,122348.0,P,CLE,0.4350498877068103,,0.48,-2.8505079952393864,4.186140060424805,-0.0665844515897333,,,,,69.50770071471742,0.2754077702373653,,,,,0.548701298,0.25,0.298701298,0.205882352,0.044117648,0.259259259,30,81,68,3,5,0,2,17,14,12,1,1,0,9,,14.0,0.172839506,0.111111111,,,,,,,,,0.0,,,,,,,,208.1
Clyde Shoun,1011934,122193.0,P,CIN,0.4231257209942375,,0.49,0.1297510390894117,2.377314329147339,-0.0475603225640952,,,,,103.3514571712817,0.3340820988019307,,,,,0.688888888,0.333333333,0.355555555,0.309523809,0.023809524,0.351351351,45,46,42,3,5,0,1,14,13,12,1,0,0,3,,5.0,0.108695652,0.065217391,,,,,,,,,0.0,,,,,,,,147.0
Joe Rullo,1011300,121551.0,2B,PHA,0.4177853734115381,,0.41,1.0448608989301034,0.6913580298423767,-0.0665844515897333,,,,,115.40728188230108,0.3558813882252526,,,,,0.726406925,0.345454545,0.38095238,0.29090909,0.054545455,0.333333333,16,64,55,2,6,0,3,19,16,13,3,0,0,8,,7.0,0.109375,0.125,,,,,,,,,0.0,,,,,,,,0.0
Bucky Walters,1013583,123898.0,P,CIN,0.4145589060129764,,0.93,0.7734193672856282,0.0,0.1334155513904988,,,,,105.5095500187255,0.3375708026190598,,,,,0.7125,0.4,0.3125,0.266666666,0.133333334,0.31081081,37,101,90,11,12,1,9,36,24,15,7,1,1,6,,15.0,0.148514851,0.05940594,,,,,,,,,0.0,,,,,,,,246.1
Tom Turner,1013236,123520.0,C,CHW,0.4132581746852751,,-0.29,-2.287171402964506,0.5123456716537476,0.0731724761426448,,,,,87.46060169340467,0.3071969094390641,,,,,0.637063534,0.337662337,0.299401197,0.24025974,0.097402597,0.267175572,51,167,154,16,11,2,10,52,37,27,7,1,1,13,,21.0,0.125748502,0.077844311,,,,,,,,,-1.0,,,,,,,,0.0
Ted Radcliffe,1016200,,C,- - -,0.4064003875107775,,0.0,-2.008312408339964,1.790123421698809,0.1048793578520417,,,,,80.30423622172412,0.2844534599118762,,,,,0.591534391,0.295238095,0.296296296,0.276190476,0.019047619,,30,108,105,7,8,0,2,31,29,27,2,0,1,3,,,,0.027777777,,,,,,,,,1.0,,,,,,,,248.2
Rollie Hemsley,1005626,115741.0,C,NYY,0.3923091958572356,,0.25,-4.544932629131601,1.604938268661499,-0.5236644097603858,,,,,82.07216469047268,0.3015914886726616,,,,,0.629044328,0.338888888,0.29015544,0.238888888,0.1,0.24260355,62,199,180,12,24,2,11,61,43,32,6,3,0,13,,9.0,0.04522613,0.065326633,,,,,,,,,0.0,,,,,,,,0.0
Rube Fischer,1004071,114149.0,P,NYG,0.3887454787855165,,0.41,-0.1864153111311778,2.377314329147339,-0.0285361935384571,,,,,97.0158420987949,0.3322265148162842,,,,,0.707493539,0.418604651,0.288888888,0.255813953,0.162790698,0.303030303,22,46,43,6,6,1,4,18,11,7,2,1,0,2,,9.0,0.195652173,0.04347826,,,,,,,,,0.0,,,,,,,,130.2
Leonard Lindsay,1015758,,1B,- - -,0.3797892583815636,,0.0,-0.6465750129870056,-0.3395061492919922,-0.1078033978119492,,,,,95.55468491796888,0.305748274580377,,,,,0.625978437,0.306306306,0.319672131,0.252252252,0.054054054,,33,122,111,10,9,0,5,34,28,23,4,1,0,11,,,,0.090163934,,,,,,,,,1.0,,,,,,,,264.0
Clyde McCullough,1008435,118619.0,C,CHC,0.3628509866897637,,-0.16,-7.08954752730811,1.5,0.9495156523771584,,,,,76.2254091314113,0.2918774727283884,,,,,0.59563858,0.293233082,0.302405498,0.236842105,0.056390977,0.264069264,87,294,266,20,23,2,9,78,63,54,5,2,6,24,,33.0,0.112244897,0.081632653,,,,,,,,,-1.0,,,,,,,,0.0
Bill Conroy,1002542,112600.0,C,BOS,0.3393037047528462,,0.15,-1.7048006658909505,1.1728395223617554,-0.0982913332991302,,,,,87.15961153425404,0.3116226515986702,,,,,0.606026557,0.269662921,0.336363636,0.17977528,0.089887641,0.217391304,39,111,89,13,6,1,6,24,16,10,5,0,0,18,,19.0,0.171171171,0.162162162,,,,,,,,,0.0,,,,,,,,0.0
Fred McDaniel,1015882,,OF,MRS,0.3390572405380957,,0.0,3.1524214774961674,-3.3024691343307495,0.1207327987067401,,,,,137.6753465363032,0.3645630478858948,,,,,0.759259258,0.388888888,0.37037037,0.291666666,0.097222222,,20,81,72,9,9,0,5,28,21,16,3,2,1,9,,,,0.111111111,,,,,,,,,-4.0,,,,,,,,288.0
Frank Colman,1002471,112525.0,OF,PIT,0.3370641811033624,,0.45,0.609375870072375,0.5246913731098175,-0.0634137634187936,,,,,108.60251263167068,0.3522566645892698,,,,,0.73109031,0.372881355,0.358208955,0.27118644,0.101694915,0.307692307,32,68,59,9,4,0,4,22,16,12,2,2,0,8,,7.0,0.102941176,0.117647058,,,,,,,,,1.0,,,,,,,,0.0
Orval Grove,1005100,115200.0,P,CHW,0.3358330689569221,,0.37,-4.101258104276157,4.3928632736206055,-0.0760965161025524,,,,,57.98713653632973,0.2605027862084217,,,,,0.489510488,0.181818181,0.307692307,0.181818181,0.0,0.272727272,32,85,66,9,7,0,0,12,12,12,0,0,0,11,,22.0,0.258823529,0.129411764,,,,,,,,,0.0,,,,,,,,216.1
Bob Klinger,1007007,117163.0,P,PIT,0.3329281814776892,,0.29,-2.989257463799055,3.82437515258789,-0.0602430752478539,,,,,65.58524152664353,0.2827163210936955,,,,,0.576923076,0.276923076,0.3,0.246153846,0.03076923,0.253968253,33,74,65,5,4,0,2,18,16,14,2,0,0,5,,2.0,0.027027027,0.067567567,,,,,,,,,0.0,,,,,,,,195.0
Dee Moore,1009101,119291.0,C,- - -,0.3317656139440963,,-0.27,-2.567983201577679,-1.1913580298423767,-0.0029240399599075,,,,,89.90839941623258,0.3168619105575281,,,,,0.642154051,0.307291666,0.334862385,0.244791666,0.0625,0.262857142,74,221,192,21,20,1,9,59,47,38,7,1,1,26,,16.0,0.07239819,0.117647058,,,,,,,,,-2.0,,,,,,,,0.0
Pete Sunkett,1016511,,2B,PS,0.3280848515729244,,0.0,-2.258419797808203,4.172839507460594,-0.0221948171965777,,,,,57.72955807210602,0.2796377688646316,,,,,0.6,0.35,0.25,0.25,0.1,,18,40,40,8,6,0,3,14,10,7,2,1,0,0,,,,0.0,,,,,,,,,3.0,,,,,,,,82.1
Don Ross,1011227,121475.0,OF,DET,0.327472066792651,,0.04,-4.724362025520081,-1.2283950448036194,0.1653690813109278,,,,,83.93284061186012,0.3132406244082237,,,,,0.644464921,0.319838056,0.324626865,0.267206477,0.052631579,0.270491803,89,270,247,19,18,0,13,79,66,53,13,0,2,20,,3.0,0.011111111,0.074074074,,,,,,,,,-1.0,,,,,,,,0.0
Dizzy Trout,1013196,123479.0,P,DET,0.3251490686160195,,0.45,-5.214516849036581,5.013031959533691,0.3492689952254295,,,,,49.111862065687355,0.2580745604730421,,,,,0.544251446,0.307692307,0.236559139,0.219780219,0.087912088,0.231707317,45,97,91,9,6,1,6,28,20,14,5,0,2,2,,8.0,0.082474226,0.020618556,,,,,,,,,0.0,,,,,,,,246.2
Pepper Sharpe,1016371,,OF,MRS,0.3238134086665916,,0.0,0.8630149085261116,1.8271604925394056,-0.0126827526837587,,,,,173.45656507413267,0.4145258019367854,,,,,0.87121212,0.454545454,0.416666666,0.363636363,0.090909091,,5,12,11,0,1,0,1,5,4,3,1,0,0,1,,,,0.083333333,,,,,,,,,5.0,,,,,,,,85.0
Jim Tobin,1013089,123365.0,P,BSN,0.321067593293547,,0.92,-0.4041934846665008,-0.0432098768651485,-0.0951206451281905,,,,,97.62186042988353,0.3310029538331833,,,,,0.692415845,0.373831775,0.31858407,0.280373831,0.093457944,0.314606741,46,113,107,8,12,2,6,40,30,24,4,0,0,6,,16.0,0.14159292,0.053097345,,,,,,,,,0.0,,,,,,,,250.0
Hank Borowy,1001208,111245.0,P,NYY,0.3188529307435579,,0.33,-4.42657822187651,4.496224880218506,-0.0475603225640952,,,,,55.34445885911823,0.2592474078830284,,,,,0.536948339,0.283783783,0.253164556,0.202702702,0.081081081,0.263157894,29,87,74,2,7,0,5,21,15,10,4,1,0,5,,17.0,0.195402298,0.057471264,,,,,,,,,0.0,,,,,,,,217.1
Edsall Walker,1016650,,P,HG,0.3128060820738003,,0.0,2.8795489963819376,-2.086419753730297,-0.0539016989059746,,,,,141.0739356425622,0.4345707716765227,,,,,0.92824074,0.520833333,0.407407407,0.333333333,0.1875,,27,54,48,13,8,1,5,25,16,11,2,2,0,6,,,,0.111111111,,,,,,,,,-3.0,,,,,,,,134.2
Red Barkley,1000551,110569.0,SS,BRO,0.3106407325777293,,0.22,0.95016736862941,0.1111111640930175,0.1460983040742576,,,,,112.2651662266941,0.3541012894023548,,,,,0.736185382,0.372549019,0.363636363,0.31372549,0.058823529,0.363636363,20,57,51,6,7,0,3,19,16,13,3,0,1,4,,7.0,0.122807017,0.070175438,,,,,,,,,-1.0,,,,,,,,0.0
Bill Brubaker,1001571,111613.0,3B,BSN,0.3104815700326047,,0.27,2.353011878221747,-0.1296296268701553,-0.0221948171965777,,,,,198.3415512599064,0.4938231820151919,,,,,1.055137844,0.578947368,0.476190476,0.421052631,0.157894737,0.470588235,13,21,19,3,1,0,3,11,8,5,3,0,0,2,,2.0,0.095238095,0.095238095,,,,,,,,,0.0,,,,,,,,0.0
Paul Hardy,1015351,,C,BBB,0.3091262553821935,,0.0,-4.903585103604955,3.839506149291992,0.3080500490032136,,,,,52.738369714511926,0.2459621322047603,,,,,0.49357124,0.22330097,0.27027027,0.213592233,0.009708737,,33,111,103,9,2,0,1,23,22,21,1,0,2,8,,,,0.072072072,,,,,,,,,3.0,,,,,,,,291.2
Gene Woodling,1014228,124554.0,OF,CLE,0.3065177628918425,,0.29,2.152623844744965,-0.2222222238779068,-0.0158534408546984,,,,,171.25395940201517,0.4366019941293276,,,,,0.946153846,0.6,0.346153846,0.32,0.28,0.368421052,8,27,25,5,5,1,4,15,8,4,2,1,0,1,,5.0,0.185185185,0.037037037,,,,,,,,,0.0,,,,,,,,0.0
Neil Robinson,1016271,,OF,MRS,0.3054662909955983,,0.0,3.8646077817659497,-4.858024686574936,-0.0792672042734921,,,,,143.6253998303971,0.3728713465260935,,,,,0.783747116,0.432098765,0.351648351,0.271604938,0.160493827,,23,91,81,14,16,2,7,35,22,15,3,2,0,9,,,,0.098901098,,,,,,,,,-9.0,,,,,,,,485.29999999999995
Ray Scarborough,1011496,121748.0,P,WAS,0.3050056204021938,,0.3,0.4365317003907395,1.4470608234405518,-0.0317068817093968,,,,,114.83634943163808,0.3502032344157879,,,,,0.717948717,0.333333333,0.384615384,0.333333333,0.0,0.4,24,28,24,1,2,0,0,8,8,8,0,0,0,2,,4.0,0.142857142,0.071428571,,,,,,,,,0.0,,,,,,,,86.0
Andy Pafko,1009948,120167.0,OF,CHC,0.3045162724465599,,0.24,2.914554997657875,-2.0802469104528427,0.1334155513904988,,,,,140.30198667773567,0.3954616169134776,,,,,0.831034482,0.431034482,0.4,0.379310344,0.051724138,0.415094339,13,60,58,7,10,0,3,25,22,19,3,0,1,2,,5.0,0.083333333,0.033333333,,,,,,,,,-2.0,,,,,,,,0.0
Goose Tatum,1016526,,OF,CC,0.300872665672672,,0.0,2.295476929032753,-4.141975283622742,0.3207328016869724,,,,,116.98957995941596,0.3356786803302601,,,,,0.713559713,0.414414414,0.299145299,0.261261261,0.153153153,,29,117,111,15,15,2,10,46,29,19,5,3,2,6,,,,0.051282051,,,,,,,,,-4.0,,,,,,,,466.2
Ollie West,1016707,,P,- - -,0.2983829605838968,,0.0,1.3262300755025054,0.8268918991088867,-0.0158534408546984,,,,,200.3942761976228,0.4414192363619804,,,,,0.9375,0.5625,0.375,0.375,0.1875,,7,16,16,3,3,1,1,9,6,5,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,,39.1
Bob Smith,1016403,,C,MRS,0.298271933600748,,0.0,2.4807602527574826,-0.8271604925394058,-0.0412189462222158,,,,,194.02328241386172,0.4432439362561261,,,,,0.921481481,0.44,0.481481481,0.44,0.0,,9,27,25,2,4,0,0,11,11,11,0,0,0,2,,,,0.074074074,,,,,,,,,-1.0,,,,,,,,68.0
Bill Schuster,1011652,121903.0,SS,CHC,0.2841413425181611,,0.21,0.185765562964527,0.8024691343307495,-0.0475603225640952,,,,,103.75685214712426,0.3363839222325219,,,,,0.705882352,0.372549019,0.333333333,0.294117647,0.078431372,0.306122448,13,54,51,3,0,0,3,19,15,12,2,1,0,3,,2.0,0.037037037,0.055555555,,,,,,,,,0.0,,,,,,,,0.0
Ameal Brooks,1014695,,OF,NYC,0.2836713293864151,,0.0,2.172951168012321,-4.443355113267899,0.0953672933392226,,,,,112.2724107153396,0.3810301865451038,,,,,0.802889933,0.451327433,0.3515625,0.265486725,0.185840708,,33,128,113,24,26,4,12,51,30,18,7,1,1,15,,,,0.1171875,,,,,,,,,-9.0,,,,,,,,530.0
Ed Sauer,1011458,121709.0,OF,CHC,0.2781550939918588,,0.28,-0.524850930752401,1.4382716417312622,0.1492689922451973,,,,,90.2312082221161,0.3145187992160603,,,,,0.649306625,0.327272727,0.322033898,0.272727272,0.054545455,0.306122448,14,60,55,3,9,0,3,18,15,12,3,0,1,3,,6.0,0.1,0.05,,,,,,,,,2.0,,,,,,,,0.0
Zack Clayton,1014869,,1B,NBY,0.2774334565708102,,0.0,-6.3739403099429826,5.962962985038757,-0.0602430752478539,,,,,51.77970727889157,0.2685772957223834,,,,,0.56103589,0.308510638,0.252525252,0.212765957,0.095744681,,24,99,94,12,10,1,6,29,20,14,4,1,0,5,,,,0.05050505,,,,,,,,,7.0,,,,,,,,200.0
Larry St. Thomas,1016323,,C,NE,0.2772610010029948,,0.0,-0.2551483349144405,2.1111111119389534,0.1809758739545941,,,,,86.26020547710048,0.3326748063166936,,,,,0.683333333,0.35,0.333333333,0.2,0.15,,7,24,20,5,3,0,2,7,4,2,1,1,1,4,,,,0.166666666,,,,,,,,,3.0,,,,,,,,61.0
Frank Skaff,1012028,122288.0,1B,PHA,0.2768412300235311,,0.22,0.9258005204211108,-0.7160493731498718,-0.0634137634187936,,,,,112.36089504362664,0.3510550686291286,,,,,0.733482142,0.390625,0.342857142,0.28125,0.109375,0.326923076,32,71,64,8,8,1,4,25,18,14,2,1,0,6,,11.0,0.154929577,0.084507042,,,,,,,,,0.0,,,,,,,,0.0
Frankie Hayes,1005526,115641.0,C,SLB,0.2760789343106645,,-0.67,-10.22514232342207,3.30246901512146,-0.0314602334983646,,,,,68.81462462061644,0.2864484389623006,,,,,0.571138888,0.276,0.295138888,0.188,0.088,0.200956937,88,290,250,16,30,5,12,69,47,35,7,0,1,37,,36.0,0.124137931,0.127586206,,,,,,,,,1.0,,,,,,,,0.0
Tony Cuccinello,1002848,112911.0,3B,- - -,0.2687230407745996,,0.24000000000000005,-1.3018322213947964,-0.8518518507480621,0.1017011045478284,,,,,91.570207041936,0.3136173279389091,,,,,0.63851271,0.319672131,0.318840579,0.229508196,0.090163935,0.245283018,47,140,122,5,13,2,7,39,28,21,5,0,3,16,,14.0,0.1,0.114285714,,,,,,,,,-1.0,,,,,,,,0.0
Herb Barnhill,1014568,,C,KCM,0.2613587172204902,,0.0,-2.116450964149266,1.6481481194496157,0.5334155573509634,,,,,66.23594651529507,0.2648093413703049,,,,,0.545147678,0.266666666,0.278481012,0.24,0.026666666,,23,79,75,4,6,0,1,20,18,17,0,1,3,4,,,,0.050632911,,,,,,,,,1.0,,,,,,,,173.1
Satchel Paige,1009962,120181.0,P,- - -,0.255957838833027,,0.18,-2.187728054801032,2.635717988014221,0.161951744928956,,,,,54.54170455915887,0.247198342108259,,,,,0.51490196,0.26,0.25490196,0.24,0.02,,28,51,50,4,3,0,1,13,12,11,1,0,1,1,,,,0.019607843,,,,,,,,,0.0,,,,,,,,123.2
Vince Castino,1002070,112121.0,C,CHW,0.255594448712775,,-0.31,-2.293497484866735,0.92592591047287,-0.1014620214700698,,,,,82.78975624947394,0.2997969979733492,,,,,0.606764215,0.297029702,0.309734513,0.227722772,0.06930693,0.238636363,33,113,101,14,16,2,3,30,23,20,1,0,0,12,,11.0,0.097345132,0.10619469,,,,,,,,,0.0,,,,,,,,0.0
Verdell Mathis,1015847,,OF,- - -,0.2539967485609477,,0.0,-2.3200394493642253,1.6969697177410126,-0.0824378924444317,,,,,77.49762676634231,0.2805720014231546,,,,,0.543650793,0.222222222,0.321428571,0.208333333,0.013888889,,25,84,72,10,7,0,1,16,15,14,1,0,0,12,,,,0.142857142,,,,,,,,,6.0,,,,,,,,309.4
Chet Ross,1011225,121473.0,OF,BSN,0.2517291976603905,,0.16,-6.707266782628203,-0.1543209552764892,-0.0156067926436662,,,,,81.41149472800376,0.3047977955295489,,,,,0.632624831,0.347368421,0.28525641,0.217543859,0.129824562,0.260663507,94,313,285,27,32,7,21,99,62,41,12,2,1,26,,67.0,0.214057507,0.083067092,,,,,,,,,3.0,,,,,,,,0.0
Tommy Bridges,1001421,111458.0,P,DET,0.2512360378314359,,0.26,-3.8642191250487192,3.772694349288941,-0.0507310107350349,,,,,53.65344843458901,0.2652696898018104,,,,,0.540987318,0.265625,0.275362318,0.21875,0.046875,0.28,25,73,64,4,3,0,3,17,14,11,3,0,0,5,,14.0,0.191780821,0.06849315,,,,,,,,,0.0,,,,,,,,191.2
Pepper Bassett,1014573,,C,CC,0.2490048462792969,,0.0,-0.5257915910361591,2.1543209850788116,-0.0158534408546984,,,,,76.66797162463087,0.2793759974566372,,,,,0.59090909,0.318181818,0.272727272,0.272727272,0.045454546,,6,22,22,2,2,0,1,7,6,5,1,0,0,0,,,,0.0,,,,,,,,,2.0,,,,,,,,50.0
Stu Martin,1008198,118352.0,2B,CHC,0.242518647341741,,0.36,-4.535128345387678,2.8641974925994873,0.0826845406554639,,,,,70.25886739202608,0.2822321523401074,,,,,0.562507964,0.254237288,0.308270676,0.220338983,0.033898305,0.24074074,64,135,118,13,5,0,4,30,26,22,4,0,1,15,,10.0,0.074074074,0.111111111,,,,,,,,,2.0,,,,,,,,0.0
Bill Zuber,1014460,124786.0,P,NYY,0.2380238082005223,,0.26,-1.7865386527195486,2.42899489402771,-0.0253655053675174,,,,,66.75532543173759,0.2773253775778271,,,,,0.577694234,0.315789473,0.261904761,0.184210526,0.131578947,0.291666666,20,47,38,1,2,0,3,12,7,4,1,2,0,4,,14.0,0.29787234,0.085106382,,,,,,,,,0.0,,,,,,,,118.0
George Fallon,1003917,113993.0,2B,STL,0.2375614089471809,,0.16,-5.667061750135804,5.555555582046509,-0.0634137634187936,,,,,43.99761361257855,0.2449300870483304,,,,,0.502849002,0.243589743,0.259259259,0.23076923,0.012820513,0.260869565,36,87,78,6,5,0,1,19,18,17,1,0,0,2,,9.0,0.103448275,0.022988505,,,,,,,,,4.0,,,,,,,,0.0
Leon Ruffin,1016310,,C,NE,0.2365730464445396,,0.0,-5.526955053302364,3.7777777910232544,0.7207328076474369,,,,,59.62479438750346,0.2831609177793193,,,,,0.581116702,0.29906542,0.282051282,0.214953271,0.084112149,,31,117,107,16,20,0,8,32,23,15,7,1,4,8,,,,0.068376068,,,,,,,,,3.0,,,,,,,,274.0
Joe Haynes,1005534,115650.0,P,CHW,0.2351636208055631,,0.21,-0.967002222603233,1.912187576293945,-0.0380482580512762,,,,,77.72537725803686,0.2917736204894813,,,,,0.589030206,0.264705882,0.324324324,0.264705882,0.0,0.36,35,37,34,5,4,0,0,9,9,9,0,0,0,3,,9.0,0.243243243,0.081081081,,,,,,,,,0.0,,,,,,,,109.1
Manny Salvo,1011391,121644.0,P,BSN,0.2327410705859083,,0.18,-0.6398271383676407,1.7571452856063845,-0.0285361935384571,,,,,84.3676602232071,0.3095766380429268,,,,,0.645833333,0.333333333,0.3125,0.266666666,0.066666667,0.38095238,21,34,30,2,3,0,1,10,8,7,0,1,0,2,,9.0,0.264705882,0.058823529,,,,,,,,,0.0,,,,,,,,10.1
Parnell Woods,1016822,,3B,CBE,0.2253629419090956,,0.0,3.002513159334711,-4.9567901231348515,0.901708681602031,,,,,121.80075692843695,0.3423967201685168,,,,,0.71610686,0.365591397,0.350515463,0.322580645,0.043010752,,25,97,93,10,10,0,3,34,30,27,2,1,5,4,,,,0.041237113,,,,,,,,,-5.0,,,,,,,,195.1
Jack Salveson,1011390,121643.0,P,CLE,0.2218242440512726,,0.26,-0.413001878998699,1.498741626739502,-0.0158534408546984,,,,,87.85009870270612,0.3044672034404896,,,,,0.643874643,0.384615384,0.259259259,0.23076923,0.153846154,0.208333333,23,29,26,2,2,1,2,10,6,4,1,0,0,1,,1.0,0.034482758,0.034482758,,,,,,,,,0.0,,,,,,,,86.0
Al Brazle,1001371,111409.0,P,STL,0.2105544973468072,,0.19,-0.6803201412920101,1.6537837982177734,-0.0221948171965777,,,,,82.11810400258832,0.306554451584816,,,,,0.65625,0.375,0.28125,0.28125,0.09375,0.3,13,32,32,4,4,0,2,12,9,7,1,1,0,0,,2.0,0.0625,0.0,,,,,,,,,0.0,,,,,,,,88.0
Bill LeFebvre,1007472,117626.0,P,WAS,0.2082333299788036,,0.19,0.6461889269807195,0.7752111554145813,-0.0063413763418793,,,,,138.59466847567913,0.3878429849942525,,,,,0.833333333,0.5,0.333333333,0.285714285,0.214285715,0.285714285,7,15,14,0,1,0,3,7,4,1,3,0,0,1,,0.0,0.0,0.066666666,,,,,,,,,0.0,,,,,,,,32.1
Chico Hernandez,1005699,115835.0,C,CHC,0.207187583689192,,0.22,-2.562600871787691,0.2654321193695068,-0.1268275268375873,,,,,84.54136129703662,0.3053207748076495,,,,,0.625116712,0.301587301,0.323529411,0.269841269,0.031746032,0.29059829,43,137,126,10,9,0,4,38,34,30,4,0,0,9,,9.0,0.06569343,0.06569343,,,,,,,,,-1.0,,,,,,,,0.0
William Carter,1014818,,3B,HSS,0.1982098713201024,,0.0,2.415796151151312,-2.0,0.5460983100347221,,,,,140.3910057355481,0.4333012393542698,,,,,0.885714285,0.4,0.485714285,0.4,0.0,,8,35,30,8,3,0,0,12,12,12,0,0,3,4,,,,0.114285714,,,,,,,,,-2.0,,,,,,,,70.1
Tom Padden,1009943,120162.0,C,- - -,0.19684940815252,,0.25,-1.1204165838047406,1.555555559694767,-0.0507310107350349,,,,,80.47387435722511,0.3006105050444603,,,,,0.606060605,0.272727272,0.333333333,0.272727272,0.0,0.324324324,20,48,44,6,1,0,0,12,12,12,0,0,0,3,,7.0,0.145833333,0.0625,,,,,,,,,1.0,,,,,,,,0.0
