Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Sam Rice,1010900,121137,OF,WAS,3.8772051997558448,,3.95,17.635194167430253,-3.962963104248047,1.5088305696845057,,,,,122.41761831130997,0.3752414483835201,,,,,0.787368682,0.411131059,0.376237623,0.321364452,0.089766607,0.333333333,141,613,557,80,71,3,35,229,179,144,23,9,26,42,,26,0.042414355,0.068515497,,,,,,,,,3.0,,,,,,,,0.0
Joe Judge,1006644,116786,1B,WAS,3.87176006116144,,3.62,19.278632803785296,-6.10493803024292,1.0427071750164032,,,,,125.5166711837104,0.3804484895917753,,,,,0.794590763,0.408829174,0.385761589,0.287907869,0.120921305,0.305785123,135,609,521,83,31,2,47,213,150,103,33,12,23,81,,35,0.057471264,0.133004926,,,,,,,,,-2.0,,,,,,,,0.0
Rabbit Maranville,1008099,118276,SS,BSN,3.80673263213452,,4.26,6.32040887303485,13.086420059204102,-0.124530404806137,,,,,112.00682034017936,0.3315217807399004,,,,,0.696232269,0.377083333,0.319148936,0.266666666,0.110416667,0.272123893,131,529,480,44,43,5,33,181,128,95,18,10,12,36,,23,0.04347826,0.06805293,,,,,,,,,5.0,,,,,,,,0.0
Wally Schang,1011521,121771,C,BOS,3.801822624722816,,4.7,17.177686332731334,2.1790122985839844,-0.0217863917350769,,,,,135.4877593125619,0.3961473666682032,,,,,0.808687863,0.372727272,0.435960591,0.306060606,0.066666666,0.350694444,113,413,330,43,55,0,19,123,101,82,16,3,15,71,,42,0.101694915,0.171912832,,,,,,,,,-1.0,,,,,,,,0.0
Morrie Rath,1010709,120940,2B,CIN,3.6924137851657086,,4.01,0.1521597043943368,17.0,-0.2529189959168434,,,,,100.63976381471346,0.315031368304013,,,,,0.640713645,0.297951582,0.342762063,0.264432029,0.033519553,0.275390625,138,624,537,77,29,1,15,160,142,127,13,1,17,64,,24,0.038461538,0.102564102,,,,,,,,,17.0,,,,,,,,0.0
Home Run Baker,1000453,110480,3B,NYY,3.682818280089937,,3.96,2.532542679393888,9.35185194015503,-0.8234162405133247,,,,,104.5976906696089,0.3513098471899795,,,,,0.733847184,0.388007054,0.34584013,0.292768959,0.095238095,0.28942486,141,622,567,70,83,10,33,220,166,133,22,1,13,44,,18,0.028938906,0.070739549,,,,,,,,,5.0,,,,,,,,0.0
Harry Heilmann,1005590,115705,1B,DET,3.61457897268965,,3.68,21.266689429024947,-10.320987701416016,-1.6217864155769348,,,,,132.8355221053134,0.3959473754382795,,,,,0.843041976,0.476722532,0.366319444,0.320297951,0.156424581,0.336065573,140,594,537,74,93,8,53,256,172,119,30,15,7,37,,41,0.069023569,0.062289562,,,,,,,,,-6.0,,,,,,,,0.0
Hi Myers,1009423,119618,OF,BRO,3.5231463785106656,,3.46,16.065495621530083,-0.2345678806304931,-0.0775322467088699,,,,,128.4602062449458,0.3643627659568573,,,,,0.7744668,0.435546875,0.338919925,0.306640625,0.12890625,0.321353065,133,559,512,62,73,5,42,223,157,115,23,14,13,23,,34,0.060822898,0.041144901,,,,,,,,,3.0,,,,,,,,0.0
Happy Felsch,1003977,114056,OF,CHW,3.5103496557267557,,3.42,9.68815341632827,2.6666667461395264,1.2754696160554886,,,,,112.64343279293992,0.3614506299478294,,,,,0.764053275,0.428286852,0.335766423,0.274900398,0.153386454,0.284782608,135,567,502,68,86,7,52,215,138,86,34,11,19,40,,35,0.061728395,0.070546737,,,,,,,,,6.0,,,,,,,,0.0
Gavvy Cravath,1002735,112794,OF,PHI,3.459959679436589,,3.64,29.68556975818242,-6.740740776062012,0.1656077280640602,,,,,214.08813177314764,0.4968873013063256,,,,,1.078433926,0.640186915,0.438247011,0.341121495,0.29906542,0.337016574,83,255,214,34,45,12,35,137,73,38,18,5,8,35,,21,0.082352941,0.137254901,,,,,,,,,-4.0,,,,,,,,0.0
Steve O'Neill,1009820,120031,C,CLE,3.447608783691108,,4.19,9.14949758879278,5.796296119689941,-1.57152858376503,,,,,119.81750280373755,0.3804109105778375,,,,,0.799641221,0.427135678,0.372505543,0.288944723,0.138190955,0.301333333,125,461,398,46,47,2,44,170,115,71,35,7,4,48,,21,0.045553145,0.104121475,,,,,,,,,2.0,,,,,,,,0.0
Benny Kauff,1006715,116860,OF,NYG,3.3018259449058416,,3.04,18.13571771965471,-4.3086419105529785,1.6372191607952118,,,,,129.8889306833999,0.3583690926684224,,,,,0.755547318,0.421588594,0.333958724,0.276985743,0.144602851,0.288990825,135,544,491,73,67,10,44,207,136,92,27,7,21,39,,45,0.082720588,0.071691176,,,,,,,,,-1.0,,,,,,,,0.0
Buck Weaver,1013694,124003,3B,CHW,3.294725233937874,,3.28,0.5269060824333991,7.648148059844971,1.7224677801132202,,,,,98.35678723112332,0.3374461501176759,,,,,0.716212627,0.401050788,0.315161839,0.295971978,0.10507881,0.303473491,140,620,571,89,75,3,45,229,169,124,33,9,22,11,,21,0.033870967,0.017741935,,,,,,,,,2.0,,,,,,,,0.0
Harry Hooper,1006002,116127,OF,BOS,3.2591031046898875,,3.38,9.776306040465634,-0.3209877014160156,1.1383333280682564,,,,,112.53970223587308,0.3575899480736774,,,,,0.734401841,0.360488798,0.373913043,0.266802443,0.093686355,0.278260869,128,587,491,76,49,3,34,177,131,97,25,6,23,79,,28,0.04770017,0.134582623,,,,,,,,,6.0,,,,,,,,0.0
Ray Chapman,1002151,112203,SS,CLE,3.1746332465599103,,2.51,7.706658730237919,2.0987653732299805,1.151970535516739,,,,,110.80376158198524,0.3652659860106556,,,,,0.771501055,0.420323325,0.35117773,0.300230946,0.120092379,0.323979591,115,517,433,75,53,3,36,182,130,94,23,10,18,31,,38,0.073500967,0.059961315,,,,,,,,,-5.0,,,,,,,,0.0
Ira Flagstead,1004126,114207,OF,DET,3.0462885088605236,,3.2,19.32513706617089,-4.0987653732299805,-0.8463996574282646,,,,,150.2604504599453,0.4252248107481148,,,,,0.897249609,0.480836236,0.416413373,0.331010452,0.149825784,0.37037037,97,342,287,43,41,5,30,138,95,65,22,3,6,35,,39,0.114035087,0.102339181,,,,,,,,,0.0,,,,,,,,0.0
Baby Doll Jacobson,1006316,116459,OF,SLB,3.008025179494386,,3.34,12.570555231779156,-2.6790122985839844,-0.7245304137468338,,,,,123.02711522122026,0.3842235907264378,,,,,0.815066092,0.452747252,0.36231884,0.323076923,0.129670329,0.353960396,120,492,455,70,51,4,43,206,147,104,31,8,9,24,,47,0.095528455,0.048780487,,,,,,,,,1.0,,,,,,,,0.0
Larry Gardner,1004528,114617,3B,CLE,2.9651978740668836,,2.68,1.5259065077563996,4.290123462677002,-1.6791621074080467,,,,,104.5748461952092,0.3548001371087118,,,,,0.744719876,0.39312977,0.351590106,0.29961832,0.09351145,0.314401622,139,597,524,67,79,2,38,206,157,119,29,7,7,39,,29,0.048576214,0.065326633,,,,,,,,,0.0,,,,,,,,0.0
Jack Tobin,1013088,123368,OF,SLB,2.885722836464953,,3.14,13.878378947174744,-7.0740742683410645,-1.4982873350381851,,,,,124.08667134146084,0.3860038612180084,,,,,0.814225802,0.438271604,0.375954198,0.327160493,0.111111111,0.335526315,127,544,486,54,57,6,35,213,159,124,22,7,8,36,,24,0.044117647,0.06617647,,,,,,,,,-1.0,,,,,,,,0.0
Larry Kopf,1007105,117258,SS,CIN,2.8427759969722968,,2.67,-1.9990347726213455,12.333333015441896,0.8459668457508087,,,,,94.85540880755008,0.3066277636794115,,,,,0.638777819,0.326043737,0.312734082,0.270377733,0.055666004,0.285714285,135,545,503,51,58,0,23,164,136,113,18,5,18,28,,27,0.049541284,0.051376146,,,,,,,,,4.0,,,,,,,,0.0
Zack Wheat,1013828,124134,OF,BRO,2.744795291489929,,2.74,13.87703310529513,-5.765431880950928,-0.0409116223454475,,,,,123.60825184565046,0.3573137680343959,,,,,0.752929915,0.408582089,0.344347826,0.296641791,0.111940298,0.305555555,137,581,536,70,62,5,39,219,159,120,23,11,15,33,,27,0.0464716,0.056798623,,,,,,,,,1.0,,,,,,,,0.0
Nemo Leibold,1007491,117642,OF,CHW,2.734422610242592,,2.39,10.605224435409609,-4.0,-0.1381676122546196,,,,,117.57183831295632,0.3697313568958147,,,,,0.756077869,0.352534562,0.403543307,0.301843317,0.050691245,0.324257425,122,521,434,81,26,0,20,153,131,111,18,2,17,72,,30,0.057581573,0.138195777,,,,,,,,,2.0,,,,,,,,0.0
Max Flack,1004124,114205,OF,CHC,2.7240314640295136,,2.97,11.79689069835561,-1.7283949851989746,0.8268416151404381,,,,,120.9113890505529,0.3523909753490342,,,,,0.738173895,0.392324093,0.345849802,0.29424307,0.098081023,0.293333333,116,517,469,71,35,6,30,184,138,108,20,4,18,34,,13,0.025145067,0.065764023,,,,,,,,,4.0,,,,,,,,0.0
Joe Harris,1005421,115527,1B,CLE,2.6633460496571293,,2.7,16.057728029154262,-0.1728395223617553,-1.2256445959210396,,,,,164.88079064519707,0.4561264296190454,,,,,0.961607498,0.489130434,0.472477064,0.375,0.114130434,0.419753086,62,227,184,30,46,1,18,90,69,51,16,1,2,33,,21,0.092511013,0.145374449,,,,,,,,,1.0,,,,,,,,0.0
Billy Southworth,1012291,122551,OF,PIT,2.6092970592686724,,2.4,10.5675719766042,-0.9753084182739258,2.1519705504179,,,,,116.52137906703786,0.3450682387675768,,,,,0.728776604,0.399558498,0.329218106,0.2803532,0.119205298,0.288056206,121,502,453,56,61,4,32,181,127,95,14,14,23,32,,22,0.043824701,0.063745019,,,,,,,,,5.0,,,,,,,,0.0
Casey Stengel,1012481,122737,OF,PIT,2.5787711692217226,,2.45,14.07222670894097,-1.2962961196899414,0.3727255910634994,,,,,136.4894974795113,0.3740782445552302,,,,,0.78782167,0.423676012,0.364145658,0.29283489,0.130841122,0.319148936,89,370,321,38,43,4,24,136,94,70,10,10,12,35,,35,0.094594594,0.094594594,,,,,,,,,3.0,,,,,,,,0.0
Charlie Deal,1003100,113160,3B,CHC,2.577620754155933,,3.05,3.2634139373507107,7.580246925354004,0.2301012799143791,,,,,106.74805021198344,0.3318142473272926,,,,,0.701099674,0.385185185,0.315914489,0.288888888,0.096296297,0.294117647,116,443,405,37,52,2,30,156,117,87,23,5,11,12,,12,0.027088036,0.027088036,,,,,,,,,4.0,,,,,,,,0.0
Carson Bigbee,1000956,110984,OF,PIT,2.4675153291998835,,2.02,2.606130196472108,5.679012298583984,3.235589347779751,,,,,98.8183928702136,0.3193490537437233,,,,,0.660498214,0.328451882,0.332046332,0.276150627,0.052301255,0.288888888,125,525,478,61,27,2,17,157,132,115,11,4,31,37,,26,0.049523809,0.07047619,,,,,,,,,10.0,,,,,,,,0.0
Buck Herzog,1005745,115864,2B,- - -,2.4564637995062295,,2.8200000000000003,6.162111086397453,0.9691358022391796,2.8268416449427605,,,,,106.26089579219642,0.3264649616609705,,,,,0.678983667,0.348290598,0.330693069,0.277777777,0.070512821,0.287305122,125,525,468,42,42,1,22,163,130,108,12,9,28,23,,18,0.034285714,0.043809523,,,,,,,,,1.0,,,,,,,,0.0
Wally Pipp,1010365,120594,1B,NYY,2.431058770893489,,2.43,0.0991611684653115,1.7407407760620115,-1.0114088729023931,,,,,101.58786359425127,0.3462527235278814,,,,,0.728094236,0.397705544,0.330388692,0.275334608,0.122370936,0.289029535,138,596,523,74,50,7,40,208,144,104,23,10,9,39,,42,0.070469798,0.065436241,,,,,,,,,6.0,,,,,,,,0.0
Mike Menosky,1008767,118952,OF,WAS,2.4295699316538686,,2.27,10.824432154509536,-2.7160491943359375,0.2093462124466896,,,,,122.72761898330214,0.3757623127701932,,,,,0.779719655,0.400584795,0.37913486,0.286549707,0.114035088,0.317241379,116,398,342,62,39,6,24,137,98,74,15,3,13,44,,46,0.115577889,0.110552763,,,,,,,,,2.0,,,,,,,,0.0
Ed Konetchy,1007093,117245,1B,BRO,2.415411205077781,,2.42,9.451844422932988,-3.0740737915039062,0.0650920644402504,,,,,117.1629307291382,0.3479499011426358,,,,,0.732645343,0.390946502,0.341698841,0.298353909,0.092592593,0.322869955,132,539,486,46,47,1,34,190,145,111,24,9,14,29,,39,0.072356215,0.053803339,,,,,,,,,1.0,,,,,,,,0.0
Eddie Ainsmith,1000092,110096,C,DET,2.403198577582837,,2.25,6.1988386951052314,0.2716047763824463,-0.3611510321497917,,,,,113.24659339407604,0.3630339779504916,,,,,0.762999195,0.409340659,0.353658536,0.271978021,0.137362638,0.290030211,114,422,364,42,32,3,32,149,99,67,17,12,9,45,,30,0.071090047,0.106635071,,,,,,,,,-3.0,,,,,,,,0.0
Tony Boeckel,1001113,111141,3B,- - -,2.371575118276928,,2.39,-0.4976785827884626,5.259259223937988,1.2164640873670578,,,,,97.10236775688963,0.3118875493536462,,,,,0.642761493,0.321083172,0.321678321,0.249516441,0.071566731,0.265010351,140,583,517,60,42,1,28,166,129,101,20,7,21,53,,33,0.056603773,0.09090909,,,,,,,,,1.0,,,,,,,,0.0
Ping Bodie,1001112,111140,OF,NYY,2.361899516770989,,2.27,3.491642388950922,-0.4320988655090332,0.4945948347449302,,,,,104.8005997605682,0.3516507758677584,,,,,0.740296371,0.406315789,0.333980582,0.277894736,0.128421053,0.29787234,134,532,475,45,59,6,41,193,132,91,27,8,15,36,,46,0.086466165,0.067669172,,,,,,,,,3.0,,,,,,,,0.0
Ray Schalk,1011517,121766,C,CHW,2.221255450877648,,2.92,-1.8598203801561244,5.981481313705444,-0.707035019993782,,,,,97.86911003299282,0.336626752910998,,,,,0.686687334,0.319796954,0.36689038,0.281725888,0.038071066,0.300813008,131,461,394,57,34,0,12,126,111,99,9,3,11,51,,25,0.054229934,0.110629067,,,,,,,,,2.0,,,,,,,,0.0
Heinie Zimmerman,1014444,124771,3B,NYG,2.2172778870237826,,2.22,-2.3288435598234507,8.796296119689941,-0.4846501126885414,,,,,96.29084272248464,0.3095572464009549,,,,,0.649348283,0.353603603,0.29574468,0.254504504,0.099099099,0.265853658,123,490,444,56,58,4,30,157,113,83,20,6,8,21,,30,0.061224489,0.042857142,,,,,,,,,5.0,,,,,,,,0.0
Ivy Olson,1009793,120004,SS,BRO,2.1781829019797714,,2.2,-2.744348470093069,3.6419754028320312,1.8913351818919184,,,,,92.8054287102452,0.3125629277711504,,,,,0.653500013,0.337288135,0.316211878,0.277966101,0.059322034,0.282495667,140,635,590,73,38,1,24,199,164,140,14,9,26,30,,12,0.018897637,0.047244094,,,,,,,,,-5.0,,,,,,,,0.0
Braggo Roth,1011238,121489,OF,- - -,2.1757205140165343,,2.39,12.164683357710308,-9.827160477638245,1.571095772087574,,,,,119.04487898421196,0.3728072453106751,,,,,0.786740005,0.43127962,0.355460385,0.286729857,0.144549763,0.318681318,111,474,422,65,52,5,39,182,121,82,22,12,20,39,,53,0.111814345,0.082278481,,,,,,,,,-6.0,,,,,,,,0.0
Elmer Smith,1012135,122381,OF,CLE,2.0377742505891057,,2.1,9.855162365213506,-7.481481552124023,0.7623480632901192,,,,,117.18047937121594,0.3759801731087994,,,,,0.791716179,0.437974683,0.353741496,0.278481012,0.159493671,0.283707865,114,451,395,60,54,9,39,173,110,71,24,6,15,41,,30,0.066518847,0.09090909,,,,,,,,,-2.0,,,,,,,,0.0
Jake Daubert,1003005,113069,1B,CIN,2.007093233879657,,1.57,2.262149670741965,-1.3209877014160156,-0.8791620954871178,,,,,105.0502795783721,0.32143903702809,,,,,0.67239276,0.350093109,0.322299651,0.275605214,0.074487895,0.28515625,140,613,537,79,44,2,24,188,148,124,10,12,11,35,,23,0.037520391,0.057096247,,,,,,,,,3.0,,,,,,,,0.0
Fred Luderus,1007813,117982,1B,PHI,1.996275459918873,,1.9,12.847557173868497,-12.259259223937988,-1.974788263440132,,,,,125.36058698489823,0.3679824874094133,,,,,0.769794492,0.404715127,0.365079365,0.292730844,0.111984283,0.315789473,138,576,509,60,49,5,41,206,149,108,30,6,6,54,,48,0.083333333,0.09375,,,,,,,,,-8.0,,,,,,,,0.0
Ken Williams,1014012,124321,OF,SLB,1.9706879724358093,,1.85,9.879716024738752,-1.5555555820465088,-0.034392274916172,,,,,131.76036754090111,0.3988972367024889,,,,,0.84343094,0.466960352,0.376470588,0.299559471,0.167400881,0.31632653,65,266,227,32,35,6,21,106,68,47,10,5,7,26,,25,0.093984962,0.09774436,,,,,,,,,0.0,,,,,,,,0.0
George Burns,1001709,111746,1B,PHA,1.967738377487422,,2.04,9.709963403362464,-10.333333492279053,0.6284714490175247,,,,,115.26380259289851,0.3710792488204743,,,,,0.786129867,0.44680851,0.339321357,0.29574468,0.15106383,0.295045045,126,507,470,63,57,8,46,210,139,93,29,9,15,19,,18,0.035502958,0.037475345,,,,,,,,,-6.0,,,,,,,,0.0
Chick Fewster,1004020,114099,OF,NYY,1.828381760594344,,1.74,3.660131512475431,2.8395061790943146,-0.2551473453640938,,,,,111.38698048505633,0.3627172394802695,,,,,0.742522289,0.356557377,0.385964912,0.282786885,0.073770492,0.328502415,81,293,244,38,15,1,13,87,69,56,9,3,8,34,,36,0.122866894,0.116040955,,,,,,,,,3.0,,,,,,,,0.0
Joe Riggert,1010956,121198,OF,BSN,1.8008096118472876,,1.77,9.85730248409329,-1.5061728954315186,0.3082320392131805,,,,,134.8547672851106,0.3647156480546301,,,,,0.764138576,0.408333333,0.355805243,0.283333333,0.125,0.310679611,63,270,240,34,17,4,17,98,68,51,8,5,9,25,,30,0.111111111,0.092592592,,,,,,,,,0.0,,,,,,,,0.0
Hal Chase,1002163,112216,1B,NYG,1.7784637010106663,,1.48,8.38831479417219,-5.30246901512146,1.1536003723740578,,,,,116.09468647024208,0.3383285912954918,,,,,0.714815832,0.397058823,0.317757009,0.284313725,0.112745098,0.305785123,110,443,408,58,45,5,29,162,116,87,17,7,16,17,,40,0.090293453,0.038374717,,,,,,,,,-2.0,,,,,,,,0.0
Everett Scott,1011679,121939,SS,BOS,1.75524157277333,,2.18,-15.851532620492986,13.518518447875977,-1.1157827228307724,,,,,76.74630459157946,0.2974497361472707,,,,,0.6210847,0.315581854,0.305502846,0.278106508,0.037475346,0.293139293,138,540,507,41,38,0,19,160,141,122,19,0,8,19,,26,0.048148148,0.035185185,,,,,,,,,5.0,,,,,,,,0.0
Max Carey,1001944,111989,OF,PIT,1.704333888058861,,1.36,8.915472845147665,-1.5555555820465088,1.878729298710823,,,,,125.2176076847704,0.3577022605276636,,,,,0.741137861,0.364754098,0.376383763,0.307377049,0.057377049,0.34090909,66,275,244,41,9,0,12,89,75,63,10,2,18,25,,24,0.087272727,0.09090909,,,,,,,,,0.0,,,,,,,,0.0
Tilly Walker,1013534,123814,OF,PHA,1.697050572741575,,1.88,6.9086768410319,-9.580246925354004,-0.561151035130024,,,,,112.80759846480495,0.3669523246802729,,,,,0.779436921,0.449561403,0.329875518,0.291666666,0.157894737,0.303703703,125,497,456,47,64,10,46,205,133,87,30,6,8,26,,41,0.082494969,0.052313883,,,,,,,,,-6.0,,,,,,,,0.0
Walter Holke,1005946,116068,1B,BSN,1.6398002229748616,,1.4,2.7460884420885847,-4.197530746459961,0.7973388507962227,,,,,103.36934929421272,0.3189731229315786,,,,,0.667066488,0.341698841,0.325367647,0.291505791,0.05019305,0.306288032,137,570,518,48,48,0,20,177,151,131,14,6,19,21,,25,0.043859649,0.036842105,,,,,,,,,0.0,,,,,,,,0.0
Jack Graney,1004943,115039,OF,CLE,1.6200109990200495,,1.51,-1.2402176708454142,-4.172839641571045,-2.138167642056942,,,,,101.30800610869586,0.3493111791426352,,,,,0.702823768,0.323210412,0.379613356,0.234273318,0.088937094,0.254156769,128,585,461,79,30,1,31,149,108,77,22,8,7,105,,39,0.066666666,0.179487179,,,,,,,,,2.0,,,,,,,,0.0
Verne Clemons,1002344,112397,C,STL,1.6143895595426327,,2.32,2.6256648165320655,4.314814805984497,-0.5770165920257568,,,,,111.69000855402471,0.3349988168140627,,,,,0.695681691,0.359832635,0.335849056,0.263598326,0.096234309,0.272321428,88,270,239,14,22,2,17,86,63,46,13,2,4,26,,13,0.048148148,0.096296296,,,,,,,,,2.0,,,,,,,,0.0
