Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,K/9,BB/9,K/BB,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Lefty Tyler,1013252,123535.0,BSN,2.7429230213165283,,1.47,4.178153777651845,,3.722445401757446,,,,,,,256.1,42,29,,,,,5.055917176318199,4.423927529278424,1.14285714,0.2808842875732332,0.3049732458003077,0.64115822,,0,0.266027674250978,1.5136542163668685,115.9148293427831,100.44752795121974,,,,,,144,126,10,8,,15,1,119
Ed Willett,1013966,124279.0,DET,2.7061309814453125,,2.59,3.2919111382442097,,3.425371022760432,,,,,,,284.1,37,31,,,,,2.81711626253591,2.6588513039664767,1.05952381,0.0949589751416599,0.2805757010329655,0.62996294,,0,0.2595075958042347,1.2837046639520688,96.40787234813588,103.301720644805,,,,,,89,84,17,3,,28,1,104
Hank Robinson,1011067,121318.0,PIT,2.698434352874756,,4.26,2.262857142857143,,2.854297459466117,,,,,,,175.0,33,16,,,,,4.062857142857143,1.542857142857143,2.63333333,0.1542857142857142,0.2565022421524663,0.72607261,,2,0.2283033620015637,1.0057142857142858,68.02061796904965,82.73868735578894,,,,,,79,30,10,3,,11,0,44
Ad Brennan,1001387,111424.0,PHI,2.6810104846954346,,1.88,3.568965517241379,,3.1474337484644748,,,,,,,174.0,27,19,,,,,4.0344827586206895,2.5344827586206895,1.59183673,0.2068965517241379,0.3048780487804878,0.64390666,,2,0.2737982476912148,1.3448275862068966,102.18063508622436,87.19716253665591,,,,,,78,49,3,4,,13,1,69
Ray Caldwell,1001832,111876.0,NYH,2.6731314659118652,,1.78,4.467273594829633,,3.077674127332838,,,,,,,183.1,30,26,,,,,4.663637269327639,3.2890915478415983,1.41791045,0.0490909186245014,0.3160454323044675,0.59043348,,0,0.2748948493691744,1.4345457331382094,128.0607963474472,91.14805474745292,,,,,,95,67,6,1,,13,3,91
Eddie Plank,1010385,120616.0,PHA,2.6669771671295166,,4.31,2.2182283242748237,,3.0796486241971253,,,,,,,259.2,37,30,,,,,3.812579932347353,2.876764858043912,1.3253012,0.0346598175667941,0.2724317568572832,0.72450249,,2,0.2421708299069832,1.220795796519304,69.07329485496673,99.07116992847796,,,,,,110,83,6,1,,23,5,64
Buck O'Brien,1009684,119910.0,BOS,2.6589133739471436,,5.27,2.5792017443506876,,3.2439882231670563,,,,,,,275.2,37,34,,,,,3.754534184814292,2.938331101159011,1.27777778,0.0979443700386337,0.2610499844070227,0.69110577,,0,0.2336402399449393,1.1862151482456749,78.7173294551333,102.11770147220234,,,,,,115,90,10,3,,25,2,79
Ray Collins,1002462,112518.0,BOS,2.6018011569976807,,5.55,2.528428545259707,,2.948917639833566,,,,,,,199.1,27,24,,,,,3.702341798416,1.89632140894478,1.95238095,0.1806020389471219,0.2813866195474069,0.7421875,,0,0.2546014235966477,1.1739132531562926,77.16772960351642,93.11213671882234,,,,,,82,42,2,4,,17,4,56
Fred Blanding,1001045,111074.0,CLE,2.503554105758667,,4.49,2.9198473282442747,,3.413468669935037,,,,,,,262.0,39,31,,,,,2.5763358778625953,2.713740458015267,0.94936709,0.1374045801526717,0.2775238343998955,0.66785927,,1,0.2595606510061733,1.2900763358778626,85.47079524975132,102.90413426251538,,,,,,75,79,3,4,,23,1,85
Jeff Tesreau,1012936,123208.0,NYG,2.4707581996917725,,5.17,1.962962962962963,,3.4082539556448355,,,,,,,243.0,36,28,,,,,4.407407407407407,3.925925925925926,1.12264151,0.074074074074074,0.2360845047621617,0.69951757,,1,0.2052745111683251,1.1646090534979423,59.081763937930326,99.51817005607482,,,,,,119,106,10,2,,19,3,53
Eddie Cicotte,1002236,112288.0,- - -,2.4336199164390564,,1.92,3.5,,2.939492264660922,,,,,,,198.0,29,24,,,,,4.090909090909091,2.363636363636364,1.73076923,0.1363636363636363,0.3136174453367724,0.65086531,,0,0.2798699958728848,1.3585858585858586,108.11835098435968,94.20227256861666,,,,,,90,52,1,3,,15,1,77
Willie Mitchell,1009011,119204.0,CLE,2.433255434036255,,1.13,2.804480041648094,,2.854693152056075,,,,,,,163.2,29,15,,,,,5.169041645390605,3.079429065339084,1.67857143,0.0,0.2884577593952531,0.58490566,,1,0.2440462140024715,1.252545552370064,82.09372356665386,86.5474612895061,,,,,,94,56,7,0,,8,0,51
Babe Adams,1000041,110044.0,PIT,2.3625237941741943,,1.63,2.9060671436427765,,3.083416882329025,,,,,,,170.1,28,21,,,,,3.328767819081726,1.8493154550454032,1.8,0.2113503377194746,0.2833396786209193,0.6653426,,0,0.2602643085768221,1.1976519137436898,87.35526393882122,89.62592934587286,,,,,,63,35,3,4,,11,2,55
Walt Dickson,1003283,113347.0,BSN,2.3513827323913574,,-0.23,3.857142857142857,,3.504667829836487,,,,,,,189.0,36,20,,,,,2.238095238095238,2.9047619047619047,0.7704918,0.0952380952380952,0.3221847192390303,0.5914344,,1,0.304185487871746,1.5555555555555556,107.00899962751558,94.40570866277535,,,,,,47,61,3,2,,9,1,81
Tom Seaton,1011706,121959.0,PHI,2.3399839401245117,,3.57,3.2823529411764705,,3.68387729139889,,,,,,,255.0,44,27,,,,,4.1647058823529415,3.7411764705882353,1.11320755,0.2823529411764706,0.2836372303658682,0.67181246,,2,0.2548958657133976,1.380392156862745,93.9748244936222,102.55571437475584,,,,,,118,106,9,8,,16,2,93
Eppa Rixey,1011008,121255.0,PHI,2.266880989074707,,4.7,2.5,,3.317718976220967,,,,,,,162.0,23,20,,,,,3.2777777777777777,3.0,1.09259259,0.1111111111111111,0.2671136983273156,0.72927073,,0,0.2434419713831478,1.2407407407407407,71.57580718600258,92.0724835880652,,,,,,59,54,2,2,,10,3,45
Jack Powell,1010487,120718.0,SLB,2.239577293395996,,2.86,3.0977341797078,,3.256515246799772,,,,,,,235.1,32,27,,,,,2.562323333832378,1.9886688561087111,1.28846154,0.1912181592412222,0.2894097816416103,0.62837838,,0,0.2720372376303245,1.2747877282748148,94.17739017456763,102.1036914630834,,,,,,67,52,3,5,,19,0,81
George Baumgardner,1000686,110704.0,SLB,2.2246463298797607,,3.58,3.3801532229607867,,3.2104152938248696,,,,,,,218.1,30,27,,,,,4.204580838317076,3.256489080657343,1.29113924,0.0412213807678144,0.300803089970712,0.67933033,,0,0.2650113723384175,1.3786261790124616,102.7635008238918,100.7021595670328,,,,,,102,79,11,1,,18,2,82
Pat Ragan,1010650,120885.0,BRO,2.2094881534576416,,2.42,3.6346153846153846,,3.310121635290293,,,,,,,208.0,36,26,,,,,4.3701923076923075,2.8125,1.55384615,0.3028846153846153,0.2958408260339927,0.66247224,,1,0.2645568985405487,1.3269230769230769,110.42337977017932,97.47179984820994,,,,,,101,65,4,7,,12,1,84
Jimmy Lavender,1007390,117546.0,CHC,2.158989429473877,,2.29,3.0397346692997473,,3.5757353887607906,,,,,,,251.2,42,31,,,,,3.898012693572617,3.182781006678559,1.2247191,0.2860926747576233,0.2786117113325269,0.68029286,,3,0.252711355825065,1.3072845832674729,90.7946248074969,103.76355026579728,,,,,,109,89,10,8,,15,3,85
Elwood Richie,1010923,121167.0,CHC,2.0721898078918457,,3.07,2.9495798319327733,,3.550263846020739,,,,,,,238.0,39,27,,,,,2.6092436974789917,2.7983193277310923,0.93243243,0.1890756302521008,0.2649055129645002,0.6779661,,0,0.2485556899099825,1.2436974789915969,88.10176654062687,103.00273413611718,,,,,,69,74,6,5,,15,4,78
Marty O'Toole,1009898,120116.0,PIT,2.0572078227996826,,4.08,2.7130752610084414,,3.7020941327036168,,,,,,,275.1,37,36,,,,,4.903148062063448,5.197336945787255,0.94339623,0.1307506149883586,0.2711067852953345,0.73394495,,0,0.2338569756641609,1.4382567648719449,81.55400195406212,108.2231302459426,,,,,,150,159,2,4,,17,5,83
Earl Moore,1009103,119293.0,PHI,1.9837703704833984,,1.03,3.3071304446794167,,3.57801658858162,,,,,,,182.1,31,24,,,,,3.899452315368267,3.8007320035867926,1.02597403,0.1480804676722127,0.2960303305223132,0.6358164,,0,0.265646014841344,1.4424134443626644,94.68421241893314,99.52488827338637,,,,,,79,77,7,3,,10,1,67
Jean Dubuc,1003519,113584.0,DET,1.8826390504837036,,4.33,2.772,,3.568583173751831,,,,,,,250.0,37,26,,,,,3.492,3.924,0.88990826,0.072,0.261239368165249,0.68746214,,3,0.2353579175704989,1.304,81.18160270011738,107.4958735826163,,,,,,97,109,7,2,,23,2,77
George Mullin,1009302,119502.0,DET,1.827858805656433,,2.15,3.5442477876106193,,3.5830964480881144,,,,,,,226.0,30,29,,,,,3.504424778761062,3.663716814159292,0.95652174,0.1194690265486725,0.2775147306397306,0.65315315,,0,0.2513743363247662,1.353982300884956,103.79787725994782,107.92091357938614,,,,,,88,92,9,3,,22,2,89
Joe Benz,1000860,110886.0,CHW,1.8212263584136963,,3.18,2.903630851758052,,3.288527242200021,,,,,,,238.2,42,31,,,,,3.65782068338352,2.639664410689138,1.38571429,0.188547457906367,0.2817814220093103,0.66887417,,0,0.2555196388933063,1.2611729962181435,90.3466363610694,105.494427473433,,,,,,97,70,8,5,,12,3,77
Jack Coombs,1002583,112639.0,PHA,1.791446328163147,,1.14,3.293519950470781,,3.3708195547871287,,,,,,,262.1,40,32,,,,,4.116899938088476,3.22490495150264,1.27659574,0.1715374974203531,0.263726882476199,0.65123457,,2,0.2348000718583292,1.223634148265186,102.55674411873512,108.13792618694984,,,,,,120,94,10,5,,23,1,96
Bob Harmon,1005371,115485.0,STL,1.6896964311599731,,1.03,3.929104477611941,,3.829926457333921,,,,,,,268.0,43,34,,,,,2.451492537313433,3.8955223880597014,0.62931034,0.1343283582089552,0.2908305288960904,0.62154001,,0,0.2731399553743172,1.492537313432836,116.6400906848034,110.67349495916748,,,,,,73,116,3,4,,15,3,117
Buster Brown,1001499,111536.0,BSN,1.6692942380905151,,-0.24,4.009901838225196,,3.7931378289782103,,,,,,,168.1,31,21,,,,,3.635644333324178,3.528713617638173,1.03030303,0.3742575049010183,0.2547187567793376,0.52399608,,0,0.2352183399655026,1.259406206968506,111.24700334041104,102.40875318925472,,,,,,68,66,2,7,,12,0,75
George Kahler,1006665,116809.0,CLE,1.6633199453353882,,1.35,3.6901223195501847,,3.664550815368538,,,,,,,246.1,41,32,,,,,3.7997299132001903,4.420839610550222,0.85950413,0.0365358645500018,0.3072737443425916,0.66056911,,1,0.2746277672382741,1.5588635541334117,108.01855500111446,110.25389890110672,,,,,,104,121,11,1,,17,3,101
Bert Humphries,1006182,116312.0,CIN,1.6041427850723269,,1.75,3.2331925518020546,,3.4410200156025,,,,,,,158.2,30,15,,,,,3.289915228149459,2.0420163485065608,1.61111111,0.3403360580844268,0.2860075742227001,0.65283401,,2,0.2658177561550677,1.2478988796428985,94.6546340836963,97.7583617702776,,,,,,58,36,8,6,,9,2,57
Bill Steen,1012454,122711.0,CLE,1.5724172592163086,,0.99,3.7674427962937314,,3.232304199300267,,,,,,,143.1,26,16,,,,,3.8302335095652937,2.8255820972202987,1.35555556,0.1883721398146865,0.3179650872905311,0.65429688,,0,0.287376637611827,1.451163151164993,110.28190711971122,97.60102432715284,,,,,,61,45,1,3,,6,1,60
Bill Steele,1012449,122708.0,STL,1.5493526458740234,,-2.32,4.685567010309279,,3.621779050040491,,,,,,,194.0,40,25,,,,,3.1082474226804124,3.061855670103093,1.01515152,0.2319587628865979,0.3332963004110654,0.56270096,,2,0.3093121906878093,1.6030927835051547,139.09657126866944,104.49439419947772,,,,,,67,66,7,5,,7,0,101
Hooks Wiltse,1014116,124436.0,NYG,1.4284172058105469,,1.36,3.156716417910448,,3.3112697409160106,,,,,,,134.0,28,17,,,,,3.8955223880597014,1.8805970149253732,2.07142857,0.4701492537313433,0.2936760289701466,0.66582915,,3,0.2703328956515022,1.2537313432835822,95.01166233949624,96.5991142264809,,,,,,58,28,1,7,,5,0,47
Charley Hall,1005239,115337.0,BOS,1.41585373878479,,2.41,3.0157068062827226,,3.3459653727047107,,,,,,,191.0,34,20,,,,,3.910994764397906,3.298429319371728,1.18571429,0.1413612565445026,0.2775046779359995,0.67393059,,2,0.2483882671429767,1.2984293193717278,92.03947955223148,105.23004772221304,,,,,,83,70,4,3,,9,2,64
Doc White,1013864,124173.0,CHW,1.355918288230896,,1.7,3.244186046511628,,3.220676197007645,,,,,,,172.0,32,19,,,,,2.9825581395348837,2.4593023255813953,1.21276596,0.0523255813953488,0.2854567307692308,0.64716312,,0,0.2617801047120419,1.2732558139534884,100.94303029408104,103.38323840716362,,,,,,57,47,8,1,,9,1,62
Hippo Vaughn,1013384,123677.0,- - -,1.310123085975647,,1.33,3.875,,3.390249840418498,,,,,,,144.0,27,18,,,,,5.9375,5.0,1.1875,0.0625,0.3103662321539417,0.64559216,,0,0.2577319587628866,1.5347222222222223,113.33874828203808,102.82756634881382,,,,,,95,80,5,1,,9,1,62
Tom Hughes,1006163,116288.0,WAS,1.3006089925765991,,0.71,2.938775510204082,,3.5628688880375456,,,,,,,196.0,31,26,,,,,4.959183673469388,3.5816326530612246,1.38461538,0.3673469387755102,0.3026406573417801,0.67932798,,0,0.2666772806877886,1.423469387755102,88.32471795816247,110.14546137719913,,,,,,108,78,6,8,,11,1,64
Ralph Works,1014258,124579.0,- - -,1.275079980492592,,-0.71,4.157999159340075,,3.520583037887601,,,,,,,166.2,30,17,,,,,3.725999246681366,3.833999224846043,0.97183099,0.0539999890823386,0.3191850079282327,0.60765191,,1,0.2867981377044955,1.559999684600894,121.77069646623563,105.74188846461077,,,,,,69,71,8,1,,10,1,77
Doc Crandall,1002730,112789.0,NYG,1.2645667791366575,,0.67,3.611111111111111,,3.354756013258004,,,,,,,162.0,37,10,,,,,3.3333333333333335,1.9444444444444444,1.71428571,0.3888888888888889,0.3048139583771285,0.63880884,,2,0.2837702245077135,1.3333333333333333,108.6881506405322,97.90797523177064,,,,,,60,35,2,7,,7,0,65
Jack Quinn,1010605,120843.0,NYH,1.2364861965179443,,-1.27,5.7857122792833025,,3.2284531718865934,,,,,,,102.2,18,11,,,,,4.1201284413078065,2.016233067022969,2.04347826,0.3506492290474729,0.3575968534018414,0.48004988,,0,0.3243721820034404,1.577921530713628,165.8557297184033,95.47035202971674,,,,,,47,23,4,4,,7,0,66
Mordecai Brown,1001547,111577.0,CHC,1.179064393043518,,1.29,2.639096684639333,,3.0854251839117715,,,,,,,88.2,15,8,,,,,3.451126433759128,2.030074372799487,1.7,0.2030074372799487,0.2940791088538251,0.70780399,,0,0.2689743100053138,1.2631573875196809,78.82786472535666,89.11834733471088,,,,,,34,20,1,2,,5,2,26
Carl Weilman,1013737,124043.0,SLB,1.1712254285812378,,1.2,2.7931052853191543,,2.041686091326298,,,,,,,48.1,8,6,,,,,4.4689684565106464,0.5586210570638308,8.0,0.0,0.2721971769359749,0.57777778,,1,0.2355581666668688,0.9310350951063848,84.91605508867823,65.17042581365388,,,,,,24,3,0,0,,5,2,15
Frank Lange,1007318,117474.0,CHW,1.1689881086349487,,1.14,3.266129735605429,,3.308260692096299,,,,,,,165.1,31,20,,,,,5.225807576968687,3.70161370035282,1.41176471,0.2177419823736952,0.3030645855518084,0.65687122,,3,0.2613903210258039,1.40927449702975,101.62580940760976,106.1084348707056,,,,,,96,68,4,4,,11,2,60
Ray Fisher,1004095,114176.0,NYH,1.1409507989883425,,-0.78,5.878231099124792,,3.2249670859368464,,,,,,,90.1,17,13,,,,,4.682658672184157,3.188193138508362,1.46875,0.1992620711567726,0.3357422578163123,0.51374819,,0,0.2957926402897627,1.5387459939328554,168.50791420957484,95.3704183826312,,,,,,47,32,2,2,,5,0,59
Ed Donnelly,1003382,113445.0,BSN,1.1232459545135498,,-0.72,4.345389627735418,,4.0800481494021925,,,,,,,184.1,37,18,,,,,3.2712483714412697,3.515371384235394,0.93055556,0.4882460255882492,0.3219430869455806,0.60763889,,0,0.3020864508610607,1.6112118844412224,120.55446590334245,110.36852743368668,,,,,,67,72,5,10,,10,0,89
Ed Reulbach,1010850,121087.0,CHC,1.0235053300857544,,0.28,3.781065088757397,,3.7065713394323048,,,,,,,169.0,39,19,,,,,3.9940828402366866,3.195266272189349,1.25,0.3727810650887574,0.2771878037366356,0.65237226,,4,0.2525173311584429,1.3076923076923077,112.93761576418696,107.67152327822106,,,,,,75,60,8,7,,8,0,71
Lefty Leifield,1007494,117645.0,- - -,0.9417752623558044,,0.9199999999999999,2.862188710063965,,3.3362153243553214,,,,,,,94.1,19,10,,,,,2.9575950003994307,2.9575950003994307,1.0,0.0,0.2921509032764372,0.69172932,,0,0.2672027650856179,1.3568894625488428,85.69123184540388,96.7808000554964,,,,,,31,31,5,0,,5,2,30
Frank Allen,1000140,110144.0,BRO,0.93306565284729,,-0.55,3.63302752293578,,3.499959320540822,,,,,,,109.0,20,15,,,,,4.7889908256880735,4.706422018348624,1.01754386,0.0825688073394495,0.3211933148238881,0.60933941,,0,0.2790937661241146,1.614678899082569,110.37513888779829,103.2392653417643,,,,,,58,57,1,1,,5,1,44
Charlie Smith,1012110,122361.0,CHC,0.9017664194107056,,-0.74,4.212765957446808,,3.210285301411406,,,,,,,94.0,20,5,,,,,4.5,2.9680851063829787,1.51612903,0.1914893617021276,0.2921319137886263,0.56818182,,1,0.2576453455808222,1.3085106382978724,125.83220120205188,92.8478266331165,,,,,,47,31,3,2,,1,0,44
Mack Allison,1000169,110173.0,SLB,0.7960088849067688,,0.17,3.621301775147929,,3.6237311027459143,,,,,,,169.0,31,20,,,,,2.289940828402367,2.6094674556213016,0.87755102,0.2130177514792899,0.2780645376136402,0.56261343,,1,0.264060038914111,1.301775147928994,110.09490499605442,113.26779688254511,,,,,,43,49,6,4,,11,1,68
Byron Houck,1006048,116174.0,PHA,0.7737242579460144,,0.77,2.9391138119350115,,3.51832473918335,,,,,,,180.2,30,17,,,,,3.736161625341116,3.686346137003235,1.01351351,0.0498154883378815,0.25280314820432,0.66638005,,1,0.225101869865448,1.228782045667745,91.52091005350454,112.73108234808004,,,,,,75,74,12,1,,10,0,59
