Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Earl Johnson,1006450,116582.0,BOS,1.2145564556121826,,0.29,4.516012518284068,,3.9713855666063926,,,,0.10952381,0.12142857,-0.01190476,93.2,17,12,,,,,0.384341490917793,0.2721518987341772,0.62861272,,0,0.2459016393442623,1.5053375060946892,105.2402025941252,94.7004372214822,,,,,,46,51,3,4.0,,4,0,47
Chet Brewer,1014683,,- - -,1.2102767303586006,,0.0,3.0718545332043283,,,,,,,,,55.2,8,6,,,,,,,,,0,0.259458329751665,1.401196804619518,77.64759193567396,,,,,,,18,23,1,,,6,0,19
Johnny Allen,1000150,110152.0,- - -,1.1827426850795746,,0.31999999999999995,4.705095036763617,,3.979887250790914,,,,0.08971963,0.07663551,0.01308411,124.1,31,13,,,,,0.7238607748867104,0.2695852534562212,0.63461538,,1,0.258130081300813,1.351206779788526,113.7256230412776,99.08343315146791,,,,,,48,41,2,10.0,,3,0,65
Les McCrabb,1008426,118608.0,PHA,1.156620740890503,,-0.84,5.491526666437138,,4.435844510891377,,,,0.05665722,0.0694051,-0.01274788,157.1,26,23,,,,,0.9152544444061896,0.2866666666666667,0.61688312,,2,0.2865853658536585,1.5063562730851872,130.88174296436256,107.92226517428556,,,,,,40,49,1,16.0,,11,1,96
Bob Harris,1005400,115532.0,SLB,1.0680197477340698,,0.58,5.207141863959365,,4.709965997764117,,,,0.06682298,0.0996483,-0.03282532,186.2,34,29,,,,,0.867856977326561,0.3169319826338639,0.69277108,,1,0.3093994778067885,1.7249996709824236,121.20850793858628,111.7852323722679,,,,,,57,85,2,18.0,,9,2,108
Johnny Wright,1016833,,HG,1.052396535873413,,0.0,2.9454519918164412,,,,,,,,,36.2,7,3,,,,,,,,,0,0.2130896567541516,1.0636354414892704,73.26863807476333,,,,,,,21,11,0,,,3,2,12
Manny Salvo,1011391,121644.0,BSN,1.0422694683074951,,0.03,4.061538461538461,,4.0740231636242985,,,,0.07772622,0.10788863,-0.03016241,195.0,35,27,,,,,0.4153846153846154,0.2656023222060958,0.67293777,,0,0.2509803921568627,1.4615384615384617,114.64677419460958,112.07668874348084,,,,,,67,93,4,9.0,,11,2,88
Freddie Fitzsimmons,1004122,114203.0,BRO,1.0343891382217407,,1.24,2.068547496190688,,3.697120322099652,,,,0.05413105,0.07407407,-0.01994302,82.2,13,12,,,,,0.3266127625564244,0.2491694352159468,0.71709234,,0,0.2414860681114551,1.2580639742914126,55.65781971765161,96.69160781219192,,,,,,19,26,2,3.0,,3,1,19
George Walker,1016651,,KCM,1.0201776027679443,,0.0,1.459457465732531,,,,,,,,,24.2,5,4,,,,,,,,,0,0.2145435819013924,0.9324311586624504,39.09060590645661,,,,,,,9,4,2,,,2,1,4
Bill Crouch,1002814,112874.0,- - -,1.0180275440216064,,1.31,3.807692307692307,,3.5246641892653248,,,,0.09425287,0.07126437,0.02298851,104.0,38,9,,,,,0.5192307692307693,0.2913165266106443,0.70889894,,7,0.2722772277227723,1.3557692307692308,104.90990480290009,93.83803166089916,,,,,,41,31,0,6.0,,1,0,44
Phil Marchildon,1008102,118279.0,PHA,1.0059247016906738,,3.38,3.567700458517979,,4.675420593602228,,,,0.08240535,0.13140312,-0.04899777,204.1,30,27,,,,,0.660685270095922,0.251453488372093,0.74652778,,0,0.2419562419562419,1.49755327888409,85.0304264640019,113.63217740496114,,,,,,74,118,3,15.0,,14,1,81
Frank Bradley,1014670,,KCM,0.9921573400497437,,0.0,2.3203107712337587,,,,,,,,,42.2,7,5,,,,,,,,,0,0.2100839099720775,1.0078117491217338,62.14799407893669,,,,,,,24,11,2,,,2,0,11
Luke Hamlin,1005280,115388.0,BRO,0.9826049208641052,,-0.4,4.235294117647059,,4.102718487907858,,,,0.09982788,0.07056799,0.0292599,136.0,30,20,,,,,0.9264705882352942,0.2682403433476394,0.658867,,1,0.258364312267658,1.3235294117647058,113.95785539627752,107.604922411898,,,,,,58,41,2,14.0,,5,1,64
Tiny Bonham,1001166,111195.0,NYY,0.9658917188644408,,2.79,2.984209687505308,,3.97942090591906,,,,0.08301158,0.05984556,0.02316602,126.2,23,14,,,,,0.8526313392872309,0.2459396751740139,0.7957958,,2,0.242798353909465,1.1763154588314573,76.38379027320164,104.2209936952244,,,,,,43,31,1,12.0,,7,1,42
Tom Earley,1003629,113697.0,BSN,0.9365073442459106,,2.82,2.5312493500802904,,3.7938946696428895,,,,0.09473684,0.08070175,0.01403509,138.2,33,13,,,,,0.5841344654031438,0.2423580786026201,0.74808184,,3,0.2303262955854126,1.1971150772459491,71.45065236166279,104.169382559115,,,,,,54,46,3,9.0,,6,1,39
Charlie Root,1011188,121440.0,CHC,0.9238094687461852,,-0.9,5.399998197556144,,3.8220195735992286,,,,0.09504132,0.07644628,0.01859504,106.2,19,15,,,,,0.674999774694518,0.3180661577608142,0.64231738,,0,0.2975391498881432,1.593749468028723,151.31729785938714,104.19840494274,,,,,,46,37,0,8.0,,6,0,64
Max Manning,1015822,,NE,0.9198697805404664,,0.0,4.362806298774351,,,,,,,,,109.1,20,11,,,,,,,,,0,0.2784798931951932,1.3079272551881178,108.52557657816904,,,,,,,50,24,0,,,6,0,53
Preacher Henry,1015425,,JRC,0.910991072654724,,0.0,2.032258064516129,,,,,,,,,31.0,4,4,,,,,,,,,0,0.2010601352586364,0.935483870967742,54.43269226098661,,,,,,,21,7,0,,,2,0,7
Tom Ferrick,1004014,114089.0,PHA,0.9037765264511108,,1.63,3.770950845756996,,3.867219338369984,,,,0.05870841,0.06457926,-0.00587084,119.1,36,4,,,,,0.6033521353211194,0.2772727272727273,0.67193676,,7,0.2719665271966527,1.3659221952408676,89.8745739216857,94.3699948870694,,,,,,30,33,0,8.0,,2,1,50
Early Wynn,1014309,124633.0,WAS,0.8906593918800354,,1.15,1.575,,2.993894958496094,,,,0.08982036,0.05988024,0.02994012,40.0,5,5,,,,,0.225,0.2411347517730496,0.71100917,,0,0.2229299363057325,1.125,39.04482821227939,76.50914687340098,,,,,,15,10,0,1.0,,4,0,7
Jack Wilson,1014087,124407.0,BOS,0.8810724020004272,,-0.83,5.02865483414981,,4.362305218885004,,,,0.09981851,0.12704174,-0.02722323,116.1,27,12,,,,,0.5415474436776718,0.3189448441247002,0.64292779,,1,0.2922755741127348,1.8051581455922392,117.1867109267752,103.81034629220774,,,,,,55,70,2,7.0,,4,1,65
Bob Evans,1015120,,NBY,0.8807382583618164,,0.0,4.203590413858555,,,,,,,,,55.2,9,6,,,,,,,,,0,0.2488275322698817,1.365268681424146,104.5650533443632,,,,,,,20,24,0,,,4,0,26
Jack Knott,1007053,117206.0,PHA,0.8741217851638794,,1.63,4.399657752888761,,4.73236017359363,,,,0.0630105,0.09451575,-0.03150525,194.1,27,26,,,,,0.9262437374502652,0.2742857142857143,0.70037453,,0,0.2739018087855297,1.5077189726273763,104.85879612751644,114.98924110065076,,,,,,54,81,2,20.0,,11,0,95
Gready McKinnis,1015897,,BBB,0.8348900675773621,,0.0,2.4545422320988073,,,,,,,,,25.2,5,3,,,,,,,,,0,0.2248873273750494,1.168829634332765,65.74329525086216,,,,,,,15,9,2,,,2,0,7
Johnny Hutchings,1006241,116365.0,- - -,0.8340766802430153,,-0.5900000000000001,4.134373620003922,,3.475144689381213,,,,0.08798283,0.05579399,0.03218884,106.2,44,7,,,,,0.5062498310208885,0.2982005141388175,0.60584958,,2,0.2798165137614679,1.3874995368720646,116.56701091325192,95.08075601090869,,,,,,41,26,4,6.0,,1,1,49
Buck Ross,1011224,121480.0,- - -,0.8305207788944244,,1.23,3.6854611087528655,,4.289073513551702,,,,0.06122449,0.09183673,-0.03061225,112.1,21,12,,,,,0.6409497580439766,0.2487684729064039,0.66063978,,0,0.2454954954954954,1.3709203158162833,89.05651426575176,106.0256696353134,,,,,,30,45,1,8.0,,7,0,46
Sam Nahem,1009441,119643.0,STL,0.8193042874336243,,0.96,2.9755089068626965,,3.697465938646162,,,,0.08635097,0.10584958,-0.01949861,81.2,26,8,,,,,0.2204080671750145,0.2587412587412587,0.7155477,,1,0.238244514106583,1.3959177587750922,79.30866425499568,95.79199912045097,,,,,,31,38,2,2.0,,2,0,27
Robert Keyes,1015691,,MRS,0.8182181715965271,,0.0,0.0,,,,,,,,,9.0,1,1,,,,,,,,,0,0.2161828289067325,0.7777777777777778,0.0,,,,,,,3,0,0,,,1,1,0
Jake Mooty,1009135,119330.0,CHC,0.800190806388855,,1.59,3.3456529507701926,,3.979764828096111,,,,0.06998445,0.08709176,-0.01710731,153.1,33,14,,,,,0.5282609922268725,0.2523540489642185,0.70063694,,4,0.2444444444444444,1.2978263883104646,93.7509876049486,108.61870005902584,,,,,,45,56,2,9.0,,7,1,57
Porter Moss,1016001,,MRS,0.7599136829376221,,0.0,4.153846153846154,,,,,,,,,52.0,9,7,,,,,,,,,0,0.2466091245376079,1.2307692307692308,111.258030335643,,,,,,,35,16,4,,,1,0,24
Verdell Mathis,1015847,,- - -,0.7081863582134247,,0.0,3.1558523835383667,,,,,,,,,25.2,5,3,,,,,,,,,0,0.2490148058723244,1.1298730755878104,84.52742523875548,,,,,,,20,5,0,,,2,0,9
Ford Smith,1016413,,KCM,0.6685617566108704,,0.0,1.7704947373506228,,,,,,,,,20.1,3,0,,,,,,,,,0,0.2181622679393933,1.081969006158714,47.42153414007914,,,,,,,14,6,0,,,0,0,4
Bud Thomas,1012966,123257.0,DET,0.6411447525024414,,0.7,4.21100711108218,,3.824857694871594,,,,0.05345912,0.06918239,-0.01572327,72.2,26,1,,,,,0.4954126013037859,0.2545454545454545,0.56415929,,2,0.25,1.3211002701434291,94.4077243974756,87.82095583970651,,,,,,17,22,0,4.0,,0,0,34
Jesse Houston,1015485,,HG,0.6051502823829651,,0.0,2.825578073997544,,,,,,,,,28.2,5,2,,,,,,,,,0,0.2706601793644681,1.2558124773322417,70.28675321509522,,,,,,,11,6,0,,,1,0,9
Willie Cornelius,1014913,,CAG,0.601172149181366,,0.0,2.6644720124746546,,,,,,,,,50.2,8,8,,,,,,,,,0,0.2435407569234164,1.282893931932241,71.36612599816479,,,,,,,21,19,3,,,2,0,15
Ray Starr,1012435,122691.0,CIN,0.5989106297492981,,0.9,2.6470588235294117,,3.0218361349666822,,,,0.08088235,0.04411765,0.03676471,34.0,7,4,,,,,0.2647058823529412,0.2307692307692307,0.74404762,,0,0.2170542635658914,1.0,73.8681272748497,81.4373735774372,,,,,,11,6,1,1.0,,3,2,10
Bill Dietrich,1003289,113353.0,CHW,0.5944549441337585,,-0.7,5.350611498496846,,4.507310191312959,,,,0.05231388,0.10060362,-0.04828974,109.1,19,15,,,,,0.5762196998381218,0.2609756097560975,0.60050569,,0,0.2573363431151241,1.5000004884674918,129.6663943517472,111.46788724854513,,,,,,26,50,4,7.0,,4,1,65
Felix Evans,1015122,,MRS,0.5760634541511536,,0.0,0.0,,,,,,,,,7.0,1,1,,,,,,,,,0,0.16849199663016,0.8571428571428571,0.0,,,,,,,2,2,0,,,1,1,0
Leniel Hooker,1015476,,NE,0.5736104249954224,,0.0,3.644173911260775,,,,,,,,,54.1,13,7,,,,,,,,,1,0.2533867201781029,1.2331295558306663,90.6494691230737,,,,,,,21,15,4,,,3,1,22
Fred Caligiuri,1001836,111880.0,PHA,0.5638900399208069,,0.54,2.9302325581395348,,3.924708911984466,,,,0.03645833,0.07291667,-0.03645833,43.0,5,5,,,,,0.4186046511627907,0.2544378698224852,0.65836299,,0,0.2528089887640449,1.372093023255814,69.8374000155855,95.7401667999053,,,,,,7,14,0,2.0,,4,0,14
Steve Gromek,1005080,115181.0,CLE,0.5636928677558899,,0.14,4.24286327012616,,2.4546089347523483,,,,0.17924528,0.10377358,0.0754717,23.1,9,2,,,,,0.0,0.3289473684210526,0.66666667,,2,0.2631578947368421,1.5428593709549676,104.94426977444829,62.99725779044627,,,,,,19,11,0,0.0,,1,0,11
Johnnie Wittig,1014173,124494.0,NYG,0.5529745221138,,-0.69,5.589846082265531,,3.9462392414456593,,,,0.1175,0.1125,0.005,85.1,25,9,,,,,0.5273439700250501,0.3509933774834437,0.66666667,,0,0.3135593220338983,1.8281257627535068,152.6212187678597,104.91851806307648,,,,,,47,45,1,5.0,,0,0,53
Joe Bowman,1001269,111304.0,PIT,0.5409504175186157,,1.23,2.9855784562220347,,3.851587873521248,,,,0.07096774,0.09032258,-0.01935484,69.1,18,7,,,,,0.3894232768985263,0.2890625,0.80550098,,1,0.2740213523131672,1.51442385460538,81.48749212051712,102.29827157998696,,,,,,22,28,1,3.0,,1,1,23
J. C. Hamilton,1015334,,HG,0.5314922332763672,,0.0,3.286959247555316,,,,,,,,,38.1,8,7,,,,,,,,,0,0.2749833980616552,1.2521749514496443,81.76369132640588,,,,,,,16,7,0,,,3,0,14
Newt Kimball,1006913,117062.0,BRO,0.5156318545341492,,0.56,3.6346153846153846,,3.688125727726863,,,,0.07555556,0.12888889,-0.05333333,52.0,15,5,,,,,0.0,0.2402234636871508,0.69444444,,1,0.2193877551020408,1.3846153846153846,97.79556340497857,96.4495928171502,,,,,,17,29,0,0.0,,1,0,21
Joe Haynes,1005534,115650.0,CHW,0.5033106803894043,,0.37,3.857142857142857,,2.5617521013532367,,,,0.15,0.09166667,0.05833333,28.0,8,0,,,,,0.0,0.3296703296703296,0.68292683,,0,0.2752293577981651,1.4642857142857142,93.47376592858892,64.31935056300534,,,,,,18,11,0,0.0,,0,0,12
Harry Feldman,1003971,114050.0,NYG,0.4987140297889709,,0.15,3.983613159038901,,2.668894958496094,,,,0.10588235,0.07058824,0.03529412,20.1,3,3,,,,,0.0,0.3,0.62962963,,0,0.2658227848101265,1.327871053012967,108.7657668001099,70.04280979117566,,,,,,9,6,0,0.0,,1,1,9
Booker McDaniel,1015881,,KCM,0.4950771033763885,,0.0,1.883725358716566,,,,,,,,,14.1,3,1,,,,,,,,,0,0.2289206744178384,1.04651408817587,50.454341673211104,,,,,,,13,3,1,,,1,0,3
Dave Koslo,1007118,117270.0,NYG,0.4871741831302643,,0.79,1.9014057434913632,,2.9224157242949422,,,,0.12765957,0.10638298,0.0212766,23.2,4,3,,,,,0.0,0.2361111111111111,0.77777778,,0,0.2023809523809523,1.140843446094818,51.914642670491205,76.96476214724115,,,,,,12,10,0,0.0,,2,0,5
Howie Krist,1007167,117321.0,STL,0.4762705862522125,,0.14,4.026315789473684,,4.1250353093732866,,,,0.07563025,0.07352941,0.00210084,114.0,37,8,,,,,0.7894736842105263,0.2461928934010152,0.66666667,,2,0.2431818181818182,1.2456140350877194,107.31667661806506,107.1883540735508,,,,,,36,35,1,10.0,,2,0,51
Jumbo Brown,1001533,111597.0,NYG,0.4517588317394256,,1.25,3.3157894736842106,,3.1776668883206556,,,,0.12711864,0.08898305,0.03813559,57.0,31,0,,,,,0.3157894736842105,0.2568306010928962,0.69940476,,8,0.227906976744186,1.2280701754385963,90.53197945053635,83.93396007723679,,,,,,30,21,0,2.0,,0,0,21
Lafayette Dumas,1015081,,MRS,0.4349329769611358,,0.0,2.0,,,,,,,,,9.0,1,1,,,,,,,,,0,0.0730460189919649,0.4444444444444444,53.56868127271699,,,,,,,5,2,0,,,1,0,2
Lefty Gomez,1004821,114917.0,NYY,0.4337578117847442,,1.01,3.7420051166082455,,4.523906041942917,,,,0.10674157,0.14466292,-0.03792135,156.1,23,23,,,,,0.5756930948628071,0.2701149425287356,0.74273859,,0,0.2483552631578947,1.6247338455016995,95.78031169357742,118.1576277766215,,,,,,76,103,1,10.0,,8,2,65
Dick Errickson,1003815,113887.0,BSN,0.4296949207782745,,-0.87,4.780683077199109,,4.26245598422913,,,,0.06072874,0.08367072,-0.02294197,165.2,38,23,,,,,0.6519113287089695,0.2912621359223301,0.65505804,,1,0.2844444444444444,1.5331988656673912,134.94637523142592,117.39566214218463,,,,,,45,62,4,12.0,,5,2,88
Roy Partlow,1016101,,HG,0.4251522123813629,,0.0,3.6160745076405214,,,,,,,,,37.1,9,5,,,,,,,,,0,0.2851712762377041,1.419644065962575,89.9504914993714,,,,,,,16,11,0,,,2,1,15
Junior Thompson,1013017,123280.0,CIN,0.4127976596355438,,-0.69,4.871559633027523,,4.191830738312608,,,,0.09037328,0.11198428,-0.021611,109.0,27,15,,,,,0.4954128440366973,0.2795969773299748,0.66429419,,1,0.2605790645879732,1.5963302752293578,135.9444617553656,114.08693523531166,,,,,,46,57,3,6.0,,4,0,59
George Caster,1002055,112103.0,SLB,0.3981014490127563,,-0.11,5.003196595524122,,4.5954131878071065,,,,0.07982262,0.08203991,-0.0022173,104.1,32,9,,,,,1.0351441232118874,0.2554945054945055,0.61320755,,3,0.2548543689320388,1.3610228286674817,116.46120081041558,109.11874554747756,,,,,,36,37,2,12.0,,3,0,58
Joe Heving,1005758,115877.0,CLE,0.3869129419326782,,2.81,2.2924516751874724,,3.885875477422777,,,,0.06040268,0.10402685,-0.04362416,70.2,27,3,,,,,0.254716852798608,0.2479674796747967,0.80260304,,5,0.2368421052631578,1.3301880090593976,56.70219654252644,98.39863950140608,,,,,,18,31,1,2.0,,2,1,18
Jesse Brown,1014714,,BEG,0.3828078508377075,,0.0,4.909086653027402,,,,,,,,,36.2,9,5,,,,,,,,,0,0.2528900096067741,1.3090897741406404,122.1143967912722,,,,,,,16,13,2,,,2,0,20
Roger Wolff,1014193,124517.0,PHA,0.3799439966678619,,0.59,3.176470588235294,,3.1394831937902117,,,,0.02898551,0.05797101,-0.02898551,17.0,2,2,,,,,0.0,0.238095238095238,0.68421053,,0,0.2307692307692307,1.1176470588235294,75.70608909252545,77.02556941010786,,,,,,2,4,0,0.0,,2,0,6
Tot Pressnell,1010524,120756.0,CHC,0.3721639513969421,,1.5,3.085714285714286,,3.426037815638951,,,,0.089701,0.07641196,0.01328904,70.0,29,1,,,,,0.2571428571428571,0.273469387755102,0.75107296,,1,0.2518248175182482,1.3142857142857145,86.46705620970535,93.10231056936108,,,,,,27,23,4,2.0,,0,0,24
Aldon Wilkie,1013958,124267.0,PIT,0.3696304559707641,,0.13,4.556962025316456,,3.9853506546986255,,,,0.0441989,0.11049724,-0.06629834,79.0,26,6,,,,,0.1139240506329113,0.2927631578947368,0.6867284,,2,0.2803738317757009,1.6455696202531649,124.37636879298766,105.94915322220076,,,,,,16,40,1,1.0,,2,1,40
Vallie Eaves,1003652,113720.0,CHC,0.3685274422168731,,0.55,3.5284071790049407,,3.964348801995493,,,,0.09756098,0.08536585,0.01219512,58.2,12,7,,,,,0.6136360311312941,0.268041237113402,0.71236559,,0,0.2522522522522522,1.3124992888086011,98.87207746038132,108.18671631978472,,,,,,24,21,3,4.0,,4,0,23
Johnny Schmitz,1011585,121841.0,CHC,0.3534375131130218,,0.75,1.306449482769425,,3.0559911015388863,,,,0.13924051,0.11392405,0.02531646,20.2,5,3,,,,,0.0,0.2068965517241379,0.77272727,,0,0.1739130434782608,1.0161273754873306,36.60897620520141,82.73296102315047,,,,,,11,9,1,0.0,,1,0,3
Victor Greenidge,1015298,,NYC,0.3532257080078125,,0.0,4.108704681452383,,,,,,,,,15.1,3,3,,,,,,,,,0,0.3268996118204282,1.6304383656557075,102.20475400645437,,,,,,,6,4,0,,,1,0,7
Chubby Dean,1003105,113165.0,- - -,0.3525194227695465,,-0.33999999999999997,5.441860304193414,,4.692150712619286,,,,0.06293706,0.10314685,-0.04020979,129.0,26,15,,,,,0.8372092775682175,0.2903225806451613,0.6448203,,0,0.2865497076023391,1.5968991775838224,131.33222546319,115.63903850675987,,,,,,36,59,0,12.0,,4,0,78
Mike Ryba,1011351,121600.0,BOS,0.3488187491893768,,0.12,4.462809917355372,,4.321787520479565,,,,0.10093458,0.07850467,0.02242991,121.0,40,3,,,,,1.0413223140495869,0.3035294117647059,0.68319226,,6,0.2900608519269776,1.5289256198347108,104.00038041081608,102.86613040007455,,,,,,54,42,0,14.0,,0,0,60
(Unknown) Allison,1014495,,NYC,0.3424318134784698,,0.0,3.0,,,,,,,,,9.0,1,1,,,,,,,,,0,0.2826455624646693,1.4444444444444444,74.62552940431296,,,,,,,6,3,0,,,1,0,3
Lloyd Dietz,1003291,113354.0,PIT,0.3176449537277221,,2.99,2.3322267412248876,,4.054277509907459,,,,0.05288462,0.07932692,-0.02644231,100.1,33,6,,,,,0.5382061710518972,0.2322946175637393,0.82897033,,1,0.2309711286089238,1.205980494394066,63.65510435766915,107.83042234745736,,,,,,22,33,2,6.0,,4,1,26
Tommy Hughes,1006166,116290.0,PHI,0.3040670454502105,,-0.11,4.447058823529412,,4.410071429084329,,,,0.07712418,0.10718954,-0.03006536,170.0,34,24,,,,,0.6352941176470588,0.2878289473684211,0.6518345,,0,0.2754050073637702,1.5823529411764703,124.59202130551655,120.65507393535732,,,,,,59,82,4,12.0,,5,2,84
Willie Hutchinson,1015518,,- - -,0.3000880628824234,,0.0,3.056598026086812,,,,,,,,,17.2,4,3,,,,,,,,,0,0.2314097241849642,1.2452806772946272,81.86896271913015,,,,,,,10,7,0,,,1,0,6
Russ Bauers,1000681,110700.0,PIT,0.2971575856208801,,-0.83,5.544647578382133,,3.9546103389905016,,,,0.11363636,0.14204545,-0.02840909,37.1,8,5,,,,,0.2410716338427014,0.3,0.58176101,,0,0.2649006622516556,1.7410729110861771,151.3339650856782,105.11013617047077,,,,,,20,25,0,1.0,,1,0,23
Bill Trotter,1013193,123477.0,SLB,0.2908826768398285,,-0.25,5.97986194440218,,3.7762768000520537,,,,0.07359307,0.08225108,-0.00865801,49.2,29,0,,,,,0.3624158754183139,0.3455497382198952,0.62645012,,0,0.3238095238095238,1.7516767311885173,139.19539027281198,90.05141418760203,,,,,,17,19,2,2.0,,0,0,33
Russ Meers,1008727,118913.0,CHC,0.2894961237907409,,0.29,1.125,,1.793894958496094,,,,0.16666667,0.0,0.16666667,8.0,1,1,,,,,0.0,0.2083333333333333,0.66666667,,0,0.1724137931034483,0.625,31.52444757645508,47.36684218066277,,,,,,5,0,1,0.0,,0,0,1
Fritz Ostermueller,1009883,120102.0,SLB,0.2876362800598144,,0.34,4.5,,4.147155828061312,,,,0.1,0.115,-0.015,46.0,15,2,,,,,0.5869565217391305,0.2727272727272727,0.65830721,,0,0.2542372881355932,1.4782608695652173,104.74811325937296,98.68449828347754,,,,,,20,23,0,3.0,,0,0,23
Bill Zuber,1014460,124786.0,WAS,0.2832374572753906,,-0.2,5.418687123800092,,4.246750212935968,,,,0.11434978,0.1367713,-0.02242153,96.1,36,7,,,,,0.4671282003275941,0.3211009174311927,0.6626506,,2,0.2872062663185378,1.7750871612448578,134.33124310150154,107.56788857781775,,,,,,51,61,2,5.0,,1,0,58
Rube Fischer,1004071,114149.0,NYG,0.2495796084403991,,0.34,2.4545454545454546,,2.668894958496094,,,,0.18367347,0.12244898,0.06122449,11.0,2,1,,,,,0.0,0.2941176470588235,0.8125,,0,0.2325581395348837,1.4545454545454546,67.01717959325418,70.04280979117566,,,,,,9,6,0,0.0,,1,0,3
Bob Carpenter,1001976,112024.0,NYG,0.2495325356721878,,0.25,3.8278470661818313,,4.514464079690906,,,,0.07407407,0.07407407,0.0,131.2,29,19,,,,,1.025316178441562,0.2639484978540772,0.68944099,,2,0.2638623326959847,1.3670882379220826,104.51283915511142,120.43292866953294,,,,,,42,42,2,15.0,,8,1,56
Tom Sunkel,1012727,122986.0,NYG,0.2391381114721298,,0.32,2.934789058180274,,3.386287839384605,,,,0.21875,0.1875,0.03125,15.1,2,2,,,,,0.0,0.1891891891891892,0.75,,0,0.1372549019607843,1.2391331578983378,80.12941256237895,89.62999952864605,,,,,,14,12,1,0.0,,1,1,5
Walt Masterson,1008230,118410.0,WAS,0.2357529699802398,,-0.7,5.97447080060565,,4.213576511644137,,,,0.10638298,0.14095745,-0.03457447,78.1,34,6,,,,,0.3446810077272491,0.3512544802867383,0.65649867,,3,0.3136645962732919,1.9659583403702352,148.1093244882076,106.7455003441003,,,,,,40,53,1,3.0,,1,0,52
Clarence Brown,1014705,,KCM,0.2350377738475799,,0.0,0.0,,,,,,,,,3.1,1,1,,,,,,,,,0,0.3472244810965841,1.8000179387926678,0.0,,,,,,,0,1,0,,,0,0,0
Clyde Shoun,1011934,122193.0,STL,0.2287897765636444,,-1.18,5.6571428571428575,,4.226037815638951,,,,0.10625,0.0625,0.04375,70.0,26,6,,,,,1.1571428571428573,0.3463035019455253,0.66413662,,0,0.3266666666666666,1.6857142857142855,150.784439752441,109.88045620097564,,,,,,34,20,0,9.0,,0,0,44
Goose Tatum,1016526,,BBB,0.225211352109909,,0.0,0.0,,,,,,,,,3.2,1,0,,,,,,,,,0,0.2789382056644643,1.0908992074648094,0.0,,,,,,,2,0,0,,,0,0,0
Johnny Beazley,1000735,110754.0,STL,0.2200652956962585,,0.45,1.0,,2.780006069607205,,,,0.10810811,0.08108108,0.02702703,9.0,1,1,,,,,0.0,0.3333333333333333,0.92307692,,0,0.2941176470588235,1.4444444444444444,26.653815107754724,71.33819340230174,,,,,,4,3,0,0.0,,1,0,1
Paul Masterson,1008228,118409.0,PHI,0.2190644294023513,,0.07,4.76472004891354,,2.845366071418818,,,,0.16,0.12,0.04,11.1,2,1,,,,,0.0,0.3055555555555556,0.64705882,,0,0.25,1.5000044598431514,133.49184829939128,76.81715521306904,,,,,,8,6,0,0.0,,1,0,6
Clint Brown,1001504,111538.0,CLE,0.2165215462446212,,1.45,3.269059861763516,,3.772034500325758,,,,0.07073955,0.09003215,-0.01929261,74.1,41,0,,,,,0.3632288735292795,0.2879377431906614,0.74656189,,5,0.2730496453900709,1.4125567303916426,80.85792027691949,95.5828621710418,,,,,,22,28,1,3.0,,0,0,27
Dick Mulligan,1009299,119500.0,WAS,0.2134250253438949,,0.12,5.0,,2.891117180718316,,,,0.05128205,0.05128205,0.0,9.0,1,1,,,,,0.0,0.3142857142857143,0.61538462,,0,0.2972972972972973,1.4444444444444444,123.95183559453773,73.96124803062436,,,,,,2,2,0,0.0,,1,0,5
Johnny Murphy,1009368,119560.0,NYY,0.2096170783042907,,2.76,1.978449186729188,,3.638722991206481,,,,0.08708709,0.12012012,-0.03303303,77.1,35,0,,,,,0.1163793639252463,0.2547528517110266,0.82551595,,15,0.2320819112627986,1.3965523671029565,50.640358275775434,95.50049453831772,,,,,,29,40,0,1.0,,0,0,17
Lum Harris,1005423,115515.0,PHA,0.2018773108720779,,0.62,4.784808832727289,,4.711932380724095,,,,0.08566434,0.08916084,-0.0034965,131.2,33,10,,,,,1.093670590337666,0.2599118942731278,0.66828676,,2,0.2581888246628131,1.405062911197696,114.03825526443764,114.50237737439043,,,,,,49,51,2,16.0,,5,0,70
Bill Anderson,1014498,,NYC,0.1998335570096969,,0.0,4.395346653610828,,,,,,,,,71.2,12,10,,,,,,,,,0,0.2572582659703842,1.3813946625634028,109.33502364706112,,,,,,,16,29,3,,,5,0,35
Gene Lambert,1007274,117433.0,PHI,0.1931869089603424,,0.41,2.0,,2.668894958496094,,,,0.075,0.05,0.025,9.0,2,1,,,,,0.0,0.3142857142857143,0.84615385,,0,0.2894736842105263,1.4444444444444444,56.033448735285226,71.87301268346195,,,,,,3,2,0,0.0,,0,0,2
Wilmer Fields,1015159,,HG,0.1911195069551468,,0.0,4.808225836452571,,,,,,,,,24.1,3,3,,,,,,,,,0,0.3247395282236203,1.479454103523868,119.6054661802562,,,,,,,7,3,0,,,2,0,13
