Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,BB/K,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Frank Baumholtz,1000691,110709.0,OF,CIN,0.5173772959297532,,0.62,-5.1962040724832015,-14.54175090789795,0.652980423765257,,,,,93.74947986402246,0.3406987701995032,,,,,0.725565429,0.384136858,0.341428571,0.283048211,0.101088647,0.302564102,151,711,643,96,45,5,46,247,182,136,32,9,6,56,,53.0,0.074542897,0.078762306,1.056603773,,,,,,,,,-9.0,,,,,,,,0.0
Sibby Sisti,1012022,122282.0,SS,BSN,0.5163414530404744,,0.63,0.568073520302891,-1.8086419105529783,0.2441135931294411,,,,,101.3598880483926,0.3560205439158848,,,,,0.74397759,0.372549019,0.371428571,0.281045751,0.091503268,0.305970149,56,181,153,22,15,2,10,57,43,33,8,0,2,20,,17.0,0.093922651,0.110497237,1.176470588,,,,,,,,,-5.0,,,,,,,,0.0
Lyman Bostock,1014658,,1B,CAG,0.5101127971945609,,0.0,1.667803841347717,0.1790123581886291,-0.0793603556230664,,,,,116.1488750640502,0.3776179566269829,,,,,0.800751878,0.407894736,0.392857142,0.328947368,0.078947368,,21,84,76,10,11,0,5,31,25,20,4,1,0,8,,,,0.095238095,,,,,,,,,,1.0,,,,,,,,167.1
Marvin Barker,1014559,,OF,NBY,0.5093747176944884,,0.0,1.247205249145821,0.7654321044683456,-0.0878632508683949,,,,,112.22020974991057,0.3642865012992512,,,,,0.752990429,0.355263157,0.397727272,0.302631578,0.052631579,,25,88,76,13,6,0,4,27,23,19,4,0,0,12,,,,0.136363636,,,,,,,,,,3.0,,,,,,,,311.2
Harry Brecheen,1001375,111412.0,P,STL,0.4898690566861035,,0.56,-5.129920549867617,6.671537399291992,-0.0708574603777378,,,,,59.53897046987522,0.2887058251506679,,,,,0.596848933,0.289156626,0.307692307,0.240963855,0.048192771,0.263157894,29,95,83,5,8,0,3,24,20,17,2,1,0,7,,7.0,0.07368421,0.07368421,1.0,,,,,,,,,0.0,,,,,,,,223.1
Al Gettel,1004644,114728.0,P,CLE,0.4884139403913495,,0.57,-0.7400613880408895,3.7922422885894775,-0.0368458793964237,,,,,89.23321724103718,0.3152875957580713,,,,,0.680241326,0.372549019,0.307692307,0.294117647,0.078431372,0.319148936,34,54,51,7,4,0,3,19,15,12,2,1,0,0,,4.0,0.074074074,0.0,0.0,,,,,,,,,0.0,,,,,,,,149.0
Felix Guilbe,1015315,,OF,BEG,0.4872468309455338,,0.0,0.2700571227949849,-1.839506149291992,0.6412793006747961,,,,,98.38370745723503,0.3420065090462968,,,,,0.719851994,0.363095238,0.356756756,0.291666666,0.071428572,,49,185,168,24,14,0,10,61,49,39,8,2,4,16,,,,0.086486486,,,,,,,,,,1.0,,,,,,,,1103.3000000000002
Rabbit Martínez,1015837,,2B,NYC,0.4866560303343142,,0.0,-2.492511236054442,5.0,0.1489826315082609,,,,,68.71051051307595,0.2942257488475126,,,,,0.608823529,0.3,0.308823529,0.216666666,0.083333334,,21,68,60,7,8,0,3,18,13,10,1,2,1,8,,,,0.117647058,,,,,,,,,,4.0,,,,,,,,145.2
Jack Wallaesa,1013549,123866.0,SS,CHW,0.4844490887973891,,0.64,-7.451964070109631,4.716049373149872,-0.5652017251122743,,,,,75.13600647558128,0.297456168451684,,,,,0.630695494,0.351219512,0.279475982,0.195121951,0.156097561,0.224489795,81,229,205,25,32,7,17,72,40,23,9,1,2,23,,51.0,0.222707423,0.100436681,0.450980392,,,,,,,,,4.0,,,,,,,,0.0
Clint Hartung,1005466,115579.0,P,NYG,0.4822324685867652,,0.92,2.6892620308270763,-1.3024691343307495,-0.0595202667172998,,,,,121.53074463891048,0.3929030354489985,,,,,0.872450098,0.542553191,0.329896907,0.308510638,0.234042553,0.36231884,34,97,94,13,13,4,11,51,29,18,4,3,0,3,,21.0,0.216494845,0.030927835,0.142857142,,,,,,,,,-1.0,,,,,,,,138.0
Joe Wiley,1016731,,3B,BEG,0.4817028102197066,,0.0,-6.884610484722607,6.561728358268738,0.2922966661863029,,,,,61.20204432204561,0.2821353689936183,,,,,0.574740694,0.272727272,0.302013422,0.212121212,0.06060606,,43,149,132,15,13,0,7,36,28,21,6,1,2,15,,,,0.10067114,,,,,,,,,,3.0,,,,,,,,410.2
Cotton Williams,1016742,,P,NE,0.4772226439016537,,0.0,1.7926140447299088,1.966347932815552,-0.0283429841510951,,,,,152.3840954807918,0.4289597145148686,,,,,0.928571428,0.5,0.428571428,0.384615384,0.115384616,,15,28,26,5,6,0,2,13,10,8,1,1,0,2,,,,0.071428571,,,,,,,,,,0.0,,,,,,,,60.1
Pat Scantlebury,1011495,121746.0,P,NYC,0.4677967297399062,,0.37,0.1272782173270624,3.0197484493255615,-0.0283429841510951,,,,,102.91513110628006,0.3493031568305437,,,,,0.764605785,0.43902439,0.325581395,0.292682926,0.146341464,,22,43,41,7,3,0,4,18,12,8,2,2,0,2,,,,0.046511627,,,,,,,,,,0.0,,,,,,,,77.2
Lou Louden,1015796,,C,NYC,0.4662267205172191,,0.0,-2.3374666551397545,2.895061731338501,0.1036338568665087,,,,,83.33668371236217,0.3177772952338396,,,,,0.663841807,0.333333333,0.330508474,0.268518518,0.064814815,,29,118,108,21,12,1,5,36,29,24,4,0,1,8,,,,0.06779661,,,,,,,,,,2.0,,,,,,,,264.1
Wally Moses,1009244,119438.0,OF,BOS,0.462472265261852,,0.44,-0.3561028226050409,-4.5061728954315186,0.3874276278074831,,,,,97.84302471260244,0.3428912200826279,,,,,0.728285356,0.384313725,0.343971631,0.274509803,0.109803922,0.286919831,90,285,255,32,27,2,22,98,70,48,18,2,3,27,,16.0,0.05614035,0.094736842,1.6875,,,,,,,,,-2.0,,,,,,,,0.0
George Crowe,1002825,112880.0,1B,NBY,0.4595442443998512,,0.49,3.2753832237033236,-1.9135802388191223,0.1291425426024943,,,,,127.54621279795826,0.388964936785076,,,,,0.852813299,0.494117647,0.358695652,0.305882352,0.188235295,,27,92,85,19,21,2,8,42,26,18,2,4,1,7,,,,0.076086956,,,,,,,,,,-1.0,,,,,,,,193.0
Bert Haas,1005168,115273.0,OF,CIN,0.4487364300547846,,0.71,-4.097476270730352,-9.99382710456848,1.3606837724801153,,,,,92.17542360087444,0.3380117167084842,,,,,0.715302209,0.369294605,0.346007604,0.286307053,0.082987552,0.298672566,135,530,482,58,67,3,27,178,138,111,17,7,9,42,,27.0,0.050943396,0.079245283,1.555555555,,,,,,,,,-7.0,,,,,,,,0.0
Spud Chandler,1002133,112187.0,P,NYY,0.4392456105838355,,0.56,-1.1237869585614226,3.722015619277954,-0.0226743873208761,,,,,82.82300767898259,0.3123067021369934,,,,,0.688571428,0.428571428,0.26,0.244897959,0.183673469,0.27027027,17,53,49,5,4,2,5,21,12,7,3,0,0,1,,10.0,0.188679245,0.018867924,0.1,,,,,,,,,0.0,,,,,,,,128.0
George Handy,1015344,,2B,MRS,0.4390970774392168,,0.0,-2.6292341130358268,4.604938268661499,-0.0481830730568617,,,,,68.19144924419174,0.2975028299150012,,,,,0.634920634,0.333333333,0.301587301,0.266666666,0.066666667,,16,63,60,7,10,0,2,20,16,14,0,2,0,3,,,,0.047619047,,,,,,,,,,4.0,,,,,,,,122.1
Ernie Lombardi,1007718,117880.0,C,NYG,0.4385827470129975,,0.6,-0.5086377349394775,0.7407407164573669,-0.0821946540381759,,,,,97.25419618471618,0.3514608165137788,,,,,0.76114996,0.436363636,0.324786324,0.281818181,0.154545455,0.278350515,48,118,110,8,21,4,9,48,31,22,5,0,0,7,,9.0,0.076271186,0.059322033,0.777777777,,,,,,,,,0.0,,,,,,,,0.0
Hal Newhouser,1009535,119739.0,P,DET,0.4344039732707218,,0.48,-7.472674442339389,8.005845069885254,-0.0963661461137235,,,,,46.50348651371004,0.2608765449609842,,,,,0.504222972,0.197916666,0.306306306,0.197916666,0.0,0.25,40,114,96,5,9,0,0,19,19,19,0,0,0,15,,20.0,0.175438596,0.131578947,0.75,,,,,,,,,0.0,,,,,,,,285.0
Eddie Miksis,1008854,119043.0,2B,BRO,0.4293227551851928,,0.41,-0.2584941870539585,1.209876537322998,-0.0765260572079569,,,,,98.54466770921746,0.352843639725133,,,,,0.755446756,0.418604651,0.336842105,0.26744186,0.151162791,0.256756756,45,95,86,18,10,4,5,36,23,18,1,0,0,9,,8.0,0.084210526,0.094736842,1.125,,,,,,,,,1.0,,,,,,,,0.0
Johnnie Cowan,1014917,,2B,CBE,0.4291878876491666,,0.0,-1.3637118312590588,2.839506149291992,0.1461483330931514,,,,,83.94162091191704,0.3238142296059491,,,,,0.695350183,0.38028169,0.315068493,0.295774647,0.084507043,,19,73,71,11,13,1,4,27,21,17,3,0,1,1,,,,0.01369863,,,,,,,,,,2.0,,,,,,,,157.0
Red Schoendienst,1011600,121851.0,2B,STL,0.4253339622057426,,0.67,-30.584091161439822,10.09259271621704,0.6954948999918997,,,,,66.52711945888704,0.3006352145735917,,,,,0.636423537,0.332321699,0.304101838,0.253414264,0.078907435,0.260731319,151,710,659,91,48,3,37,219,167,130,25,9,6,48,,27.0,0.038028169,0.067605633,1.777777777,,,,,,,,,4.0,,,,,,,,0.0
José Colás,1014881,,OF,MRS,0.4246889927268801,,0.0,0.2970127351954196,0.8950617387890816,0.3433140376582742,,,,,99.5449554095729,0.3498803309247463,,,,,0.752731055,0.410958904,0.341772151,0.287671232,0.123287672,,18,79,73,15,14,0,7,30,21,14,5,2,2,5,,,,0.063291139,,,,,,,,,,3.0,,,,,,,,455.3
Dizzy Trout,1013196,123479.0,P,DET,0.4213391892593825,,0.5,-3.7802073982862945,5.407456874847412,-0.0368458793964237,,,,,59.80589927044762,0.2817447765877372,,,,,0.602941176,0.352941176,0.25,0.161764705,0.191176471,0.173913043,34,77,68,5,15,3,6,24,11,5,2,1,0,8,,19.0,0.246753246,0.103896103,0.421052631,,,,,,,,,0.0,,,,,,,,186.1
Danny Litwhiler,1007670,117830.0,OF,BSN,0.4149114817756896,,0.48,-1.933118443578357,-2.8086419105529785,-0.0012351844925433,,,,,94.22120083192308,0.3438341724021094,,,,,0.731106896,0.393805309,0.337301587,0.261061946,0.132743363,0.295454545,91,254,226,38,31,7,14,89,59,45,5,2,1,25,,43.0,0.169291338,0.098425196,0.581395348,,,,,,,,,0.0,,,,,,,,0.0
Jake Jones,1006565,116696.0,1B,- - -,0.4085347630256238,,-0.16999999999999998,-10.416259450693657,-6.567901253700256,-0.889124155510217,,,,,87.6149864176096,0.3239504458591648,,,,,0.692564049,0.386086956,0.306477093,0.236521739,0.149565217,0.248407643,154,636,575,65,96,19,44,222,136,92,21,4,6,54,,85.0,0.133647798,0.08490566,0.635294117,,,,,,,,,0.0,,,,,,,,0.0
Al Evans,1003857,113932.0,C,WAS,0.407738194627562,,0.5,-12.450154594869288,4.9012346267700195,-0.2767503010109067,,,,,71.3254771813182,0.2906788374573765,,,,,0.606668894,0.304075235,0.302593659,0.24137931,0.062695925,0.256849315,99,351,319,17,23,2,13,97,77,64,8,3,2,28,,25.0,0.071225071,0.079772079,1.12,,,,,,,,,2.0,,,,,,,,0.0
Joe Atkins,1014531,,3B,CBE,0.4020552600077884,,0.0,1.988234004693268,0.0802469104528427,-0.0396801778115332,,,,,131.48961909562735,0.4032453882694244,,,,,0.88,0.5,0.38,0.295454545,0.204545455,,15,50,44,10,6,1,5,22,13,8,2,2,0,5,,,,0.1,,,,,,,,,,0.0,,,,,,,,112.0
Nels Potter,1010471,120703.0,P,SLB,0.3866879800272056,,0.44,-0.5081445962874774,2.949521780014038,-0.0425144762266427,,,,,90.83393262116807,0.333997490860167,,,,,0.666666665,0.285714285,0.38095238,0.257142857,0.028571428,0.272727272,32,42,35,3,2,0,1,10,9,8,1,0,0,7,,2.0,0.047619047,0.166666666,3.5,,,,,,,,,0.0,,,,,,,,122.2
Matt Batts,1000677,110696.0,C,BOS,0.3829975172066717,,0.28,3.046318133870016,0.1851851791143417,-0.0198400889057666,,,,,249.12034876636528,0.5802083366057452,,,,,1.279411764,0.75,0.529411764,0.5,0.25,0.5,7,17,16,3,5,1,2,12,8,6,1,0,0,1,,1.0,0.058823529,0.058823529,1.0,,,,,,,,,0.0,,,,,,,,0.0
Coco Ferrer,1015150,,SS,CIC,0.3801923992327196,,0.0,-0.7861423776444216,3.432098776102066,-0.0311772825662046,,,,,80.46139930410092,0.3180003563563029,,,,,0.635897435,0.269230769,0.366666666,0.269230769,0.0,,7,30,26,5,3,0,0,7,7,7,0,0,0,4,,,,0.133333333,,,,,,,,,,3.0,,,,,,,,54.0
Cliff Aberson,1000022,110023.0,OF,CHC,0.3737414695435897,,0.45,3.8166569258095233,-5.728394985198975,-0.1303777270950377,,,,,118.74309885564644,0.3803898595273495,,,,,0.81875,0.45,0.36875,0.278571428,0.171428572,0.336538461,47,160,140,24,20,4,13,63,39,26,6,3,0,20,,32.0,0.2,0.125,0.625,,,,,,,,,-4.0,,,,,,,,0.0
Mickey Harris,1005424,115530.0,P,BOS,0.3695199228380043,,0.38,2.0074455816161803,1.1236274242401123,-0.0198400889057666,,,,,204.75776836667387,0.5106142997741699,,,,,1.116666666,0.583333333,0.533333333,0.416666666,0.166666667,0.5,15,16,12,2,2,0,1,7,5,4,0,1,0,3,,2.0,0.125,0.1875,1.5,,,,,,,,,0.0,,,,,,,,51.2
Hank Ruszkowski,1011326,121577.0,C,CLE,0.366785740860077,,0.33,2.1802894064550298,0.4938271641731262,-0.011337193660438,,,,,162.4827067856668,0.430198126825793,,,,,0.977011493,0.666666666,0.310344827,0.259259259,0.407407407,0.222222222,23,29,27,5,4,3,5,18,7,2,2,0,0,2,,6.0,0.206896551,0.068965517,0.333333333,,,,,,,,,0.0,,,,,,,,0.0
Bobby Sturgeon,1012655,122912.0,SS,CHC,0.362881553435695,,0.45,-11.919408833654114,7.0740742683410645,-0.1445492191705852,,,,,63.18372006735509,0.2855450777827945,,,,,0.616667868,0.340517241,0.276150627,0.254310344,0.086206897,0.268181818,87,243,232,16,21,0,15,79,59,44,10,5,0,7,,12.0,0.049382716,0.028806584,0.583333333,,,,,,,,,3.0,,,,,,,,0.0
Earl Ashby,1014529,,C,- - -,0.358940769002099,,0.0,0.5609656386020416,1.3641975186765194,0.1716570188291371,,,,,105.9055241932098,0.3558658488253329,,,,,0.768996959,0.428571428,0.340425531,0.261904761,0.166666667,,16,47,42,5,11,0,6,18,11,5,5,1,1,5,,,,0.106382978,,,,,,,,,,1.0,,,,,,,,94.0
Fred Bankhead,1014550,,2B,MRS,0.3586368451301409,,0.0,0.6316658750518482,0.3942901194095611,0.1234739457722753,,,,,105.97821689060606,0.3606273956371076,,,,,0.698752227,0.274509803,0.424242424,0.25490196,0.019607843,,14,66,51,9,7,0,1,14,13,12,1,0,1,12,,,,0.181818181,,,,,,,,,,0.0,,,,,,,,119.2
Bob Swift,1012789,123052.0,C,DET,0.3551504041125232,,0.22,-10.15672528273474,2.9938271045684814,-0.689910855377093,,,,,75.76781299962043,0.3067851146826377,,,,,0.631203473,0.301075268,0.330128205,0.250896057,0.050179211,0.263358778,97,323,279,23,21,1,12,84,70,58,11,0,2,33,,16.0,0.049535603,0.102167182,2.0625,,,,,,,,,0.0,,,,,,,,0.0
Cookie Lavagetto,1007386,117542.0,3B,BRO,0.3501262568240419,,0.34,0.7401041913619355,-0.1296296268701553,-0.0736917587928474,,,,,107.5403605223784,0.368200084309519,,,,,0.776167471,0.405797101,0.37037037,0.260869565,0.144927536,0.245901639,41,82,69,6,11,3,4,28,18,14,1,0,0,12,,5.0,0.060975609,0.146341463,2.4,,,,,,,,,0.0,,,,,,,,0.0
Rusty Peters,1010239,120461.0,2B,SLB,0.3484764245738252,,0.23,1.9714087956553603,-0.314814805984497,-0.0510173714719712,,,,,130.96493595466322,0.3969532183881076,,,,,0.840626253,0.425531914,0.415094339,0.340425531,0.085106383,0.41025641,39,54,47,10,2,0,4,20,16,12,4,0,0,6,,8.0,0.148148148,0.111111111,0.75,,,,,,,,,-1.0,,,,,,,,0.0
Claro Duany,1015071,,OF,NYC,0.345242864260907,,0.0,5.551125927159027,-7.512345671653748,-0.1530521144159138,,,,,129.83528116160866,0.3926508701466895,,,,,0.827001356,0.417910447,0.409090909,0.320895522,0.097014925,,35,154,134,15,23,2,9,56,43,34,7,0,0,17,,,,0.11038961,,,,,,,,,,-11.0,,,,,,,,904.3
Stan Rojek,1011155,121407.0,SS,BRO,0.3409942299052725,,0.34,-3.971500807450607,4.31088662147522,0.1234739457722753,,,,,64.64433619826842,0.2949727705155296,,,,,0.60933908,0.2875,0.32183908,0.2625,0.025,0.272727272,32,88,80,7,7,0,1,23,21,20,0,1,1,7,,3.0,0.034090909,0.079545454,2.333333333,,,,,,,,,3.0,,,,,,,,0.0
Virgil Trucks,1013203,123486.0,P,DET,0.3385944690253424,,0.38,-3.9800420426263,4.986096382141113,-0.0510173714719712,,,,,54.24720000792358,0.2730245371939431,,,,,0.58169014,0.3,0.28169014,0.271428571,0.028571429,0.301587301,36,71,70,7,5,0,2,21,19,17,2,0,0,1,,7.0,0.098591549,0.014084507,0.142857142,,,,,,,,,0.0,,,,,,,,180.2
Hilton Smith,1016417,,P,KCM,0.3384960776519209,,0.0,-1.421385201115378,3.089975357055664,-0.0311772825662046,,,,,75.46901874679463,0.3096603507345373,,,,,0.667547568,0.372093023,0.295454545,0.279069767,0.093023256,,23,44,43,4,10,1,2,16,12,10,1,0,0,1,,,,0.022727272,,,,,,,,,,0.0,,,,,,,,75.2
Webbo Clarke,1002316,112363.0,P,CBE,0.3382080435655713,,0.3,1.722418796368188,1.053400635719299,-0.0226743873208761,,,,,190.32650414044207,0.501535161336263,,,,,1.066666666,0.533333333,0.533333333,0.533333333,0.0,,4,15,15,1,2,0,0,8,8,8,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,36.0
Sid Hudson,1006141,116268.0,P,WAS,0.3348098288371712,,0.35,-0.8154174449229447,2.809068441390991,-0.0340115809813141,,,,,83.84868285995773,0.3103246837854385,,,,,0.658333333,0.333333333,0.325,0.307692307,0.025641026,0.307692307,20,40,39,4,6,0,1,13,12,11,1,0,0,1,,0.0,0.0,0.025,1.0,,,,,,,,,0.0,,,,,,,,106.0
Buddy Blattner,1001061,111089.0,2B,NYG,0.3292304275390547,,0.55,-2.3255188041979995,-0.5308642387390137,0.6582850911654532,,,,,87.04543999353203,0.3340335652746003,,,,,0.69697994,0.346405228,0.350574712,0.261437908,0.08496732,0.298507462,55,175,153,28,13,0,11,53,40,29,9,2,4,21,,19.0,0.108571428,0.12,1.105263157,,,,,,,,,-2.0,,,,,,,,0.0
Al Lyons,1007876,118044.0,P,- - -,0.3288188679581091,,0.38,1.84090277752916,0.7995106317102909,-0.017005790490657,,,,,184.4925762915092,0.4863639308346642,,,,,1.069444444,0.625,0.444444444,0.375,0.25,0.454545454,23,18,16,2,4,1,2,10,6,4,1,0,0,1,,4.0,0.222222222,0.055555555,0.25,,,,,,,,,0.0,,,,,,,,39.1
Mickey Vernon,1013416,123711.0,1B,WAS,0.3270571082051648,,0.56,-5.722876286907889,-12.65432071685791,-3.045425944030285,,,,,96.60480205468262,0.3303359144457683,,,,,0.708826399,0.388333333,0.320493066,0.265,0.123333333,0.275862068,154,652,600,77,85,7,48,233,159,111,29,12,12,49,,42.0,0.064417177,0.075153374,1.166666666,,,,,,,,,-6.0,,,,,,,,0.0
Bob Feller,1003975,114055.0,P,CLE,0.3268464895172001,,0.28,-8.538046984142973,8.005845069885254,-0.4755151194985956,,,,,41.52666519493383,0.2404476854036439,,,,,0.500385058,0.25510204,0.245283018,0.183673469,0.071428571,0.3,42,114,98,8,7,0,5,25,18,13,3,2,0,8,,38.0,0.333333333,0.070175438,0.210526315,,,,,,,,,0.0,,,,,,,,299.0
Dave Philley,1010285,120510.0,OF,CHW,0.3216008649062711,,0.61,-16.099719945663907,-0.2716047763824463,-2.8527193600311875,,,,,81.49934438457976,0.3074386890539725,,,,,0.657138793,0.353901996,0.303236797,0.257713248,0.096188748,0.274509803,143,592,551,55,45,2,38,195,142,104,25,11,21,35,,39.0,0.065878378,0.059121621,0.897435897,,,,,,,,,2.0,,,,,,,,0.0
Eddie Bockman,1001109,111137.0,3B,CLE,0.3178055599961309,,0.17,-0.3817354265796618,1.1913580298423767,-0.0481830730568617,,,,,96.11584161594703,0.3260847497993792,,,,,0.703798547,0.393939393,0.309859154,0.257575757,0.136363636,0.333333333,46,71,66,8,14,1,5,26,17,12,2,2,0,5,,17.0,0.239436619,0.070422535,0.294117647,,,,,,,,,1.0,,,,,,,,0.0
Casey Jones,1015640,,C,MRS,0.3135622919925678,,0.0,0.543526541205655,1.3086419701576233,0.1744913172442466,,,,,108.6824385906412,0.3651449246840043,,,,,0.782991201,0.419354838,0.363636363,0.322580645,0.096774193,,11,33,31,3,7,0,3,13,10,7,3,0,1,2,,,,0.06060606,,,,,,,,,,1.0,,,,,,,,59.1
Tommy Tatum,1012844,123112.0,OF,- - -,0.3125690482861501,,0.33999999999999997,-4.943295511023908,1.123456820845604,1.2412793096154928,,,,,76.63290013766778,0.3111303563069815,,,,,0.652902652,0.329670329,0.323232323,0.263736263,0.065934066,0.286585365,73,199,182,19,16,1,8,60,48,40,5,2,7,16,,17.0,0.085427135,0.08040201,0.94117647,,,,,,,,,2.0,,,,,,,,0.0
Joe Black,1001019,111037.0,P,BEG,0.3099787458033406,,0.29,-2.1695185148700524,3.511335611343384,-0.0453487746417522,,,,,65.7802370479728,0.2895073258876801,,,,,0.596595744,0.276595744,0.32,0.276595744,0.0,,23,50,47,3,1,0,0,13,13,13,0,0,0,2,,,,0.04,,,,,,,,,,0.0,,,,,,,,130.0
Ed Steele,1016482,,OF,BBB,0.30031505619838,,0.0,4.2544243421262475,-3.604938268661499,-0.0708574603777378,,,,,155.96944453942498,0.4441400835911432,,,,,0.932312924,0.448979591,0.483333333,0.367346938,0.081632653,,14,60,49,12,12,0,4,22,18,14,4,0,0,10,,,,0.166666666,,,,,,,,,,-5.0,,,,,,,,357.0
Goose Curry,1014954,,OF,PS,0.2919405696268746,,0.0,4.241802905631155,-2.1296296268701553,-0.0283429841510951,,,,,256.3427747274447,0.5963574078950015,,,,,1.355614972,0.764705882,0.59090909,0.470588235,0.294117647,,17,22,17,3,3,0,3,13,8,5,1,2,0,4,,,,0.181818181,,,,,,,,,,-3.0,,,,,,,,44.0
Ralph Houk,1006051,116177.0,C,NYY,0.2906443787286744,,0.07,-0.8350343687376988,0.2654321193695068,-0.093531847698614,,,,,94.10517980372946,0.3300056703961812,,,,,0.681856186,0.326086956,0.35576923,0.27173913,0.054347826,0.287356321,41,104,92,7,12,0,4,30,25,21,3,1,0,11,,5.0,0.048076923,0.10576923,2.2,,,,,,,,,-1.0,,,,,,,,0.0
Johnie Scott,1016353,,OF,KCM,0.2888048814763906,,0.0,-3.996354714429642,-3.104938268661499,2.2214392356108874,,,,,81.43261181753975,0.3196228123628176,,,,,0.684982444,0.373443983,0.311538461,0.25726141,0.116182573,,65,260,241,42,27,2,18,90,62,44,10,6,12,19,,,,0.073076923,,,,,,,,,,-1.0,,,,,,,,1626.3000000000002
Don Lund,1007835,118003.0,OF,BRO,0.2826362748209849,,0.3,2.214087338859459,-0.2160493731498718,-0.0141714920755475,,,,,173.6085460594279,0.4809843301773071,,,,,1.091304347,0.7,0.391304347,0.3,0.4,0.363636363,11,23,20,5,5,2,4,14,6,2,2,0,0,3,,7.0,0.304347826,0.130434782,0.428571428,,,,,,,,,0.0,,,,,,,,0.0
Joe Haynes,1005534,115650.0,P,CHW,0.2804703520269191,,0.4,-4.039300400234682,4.634963035583496,-0.0425144762266427,,,,,49.93223307920739,0.2579176132495586,,,,,0.553846153,0.292307692,0.261538461,0.261538461,0.030769231,0.293103448,29,66,65,7,6,0,2,19,17,15,2,0,0,0,,7.0,0.106060606,0.0,0.0,,,,,,,,,0.0,,,,,,,,182.0
George Binks,1000973,111001.0,OF,PHA,0.2746134429742142,,0.1,-7.41866771395219,-1.8456790447235107,0.5270949529949576,,,,,81.9024312953354,0.3121106192177417,,,,,0.665480606,0.357357357,0.308123249,0.258258258,0.099099099,0.284745762,104,363,333,33,34,2,25,119,86,61,19,4,8,23,,36.0,0.099173553,0.063360881,0.638888888,,,,,,,,,2.0,,,,,,,,0.0
Thurman Tucker,1013212,123497.0,OF,CHW,0.2743735523881878,,0.44,-4.588724151668636,-2.4012345373630524,0.09793955180794,,,,,86.77525090504365,0.315715295811222,,,,,0.650577067,0.314960629,0.335616438,0.236220472,0.078740157,0.258771929,89,293,254,28,17,1,14,80,60,46,9,4,10,38,,25.0,0.085324232,0.129692832,1.52,,,,,,,,,-2.0,,,,,,,,0.0
Frank Austin,1014533,,SS,PS,0.2716951703757796,,0.0,6.750293861698383,-11.037037134170532,0.6101020181085914,,,,,124.97897040324422,0.3848310784258024,,,,,0.812086381,0.408045977,0.404040404,0.32183908,0.086206897,,48,198,174,30,25,0,13,71,56,43,11,2,4,23,,,,0.116161616,,,,,,,,,,-14.0,,,,,,,,409.1
Spec Shea,1011841,122086.0,P,NYY,0.2636210063658279,,0.41,-4.516077315086876,4.845643043518066,-0.0368458793964237,,,,,46.328259158952825,0.2550553689237501,,,,,0.530152223,0.267857142,0.262295081,0.196428571,0.071428571,0.234042553,27,69,56,8,1,0,3,15,11,8,2,1,0,5,,9.0,0.130434782,0.072463768,0.555555555,,,,,,,,,0.0,,,,,,,,178.2
Eli Chism,1014849,,OF,BBB,0.2625730347187381,,0.0,0.9571814902142036,-0.6913580298423767,0.1574855267535895,,,,,110.17847954112136,0.3676441311836242,,,,,0.800402645,0.45614035,0.344262295,0.298245614,0.157894736,,16,61,57,11,5,0,6,26,17,11,3,3,1,1,,,,0.016393442,,,,,,,,,,1.0,,,,,,,,378.0
Paul Erickson,1003810,113881.0,P,CHC,0.2588348290763416,,0.26,-3.740715865429926,4.213602542877197,-0.0340115809813141,,,,,53.06172459979605,0.2682659347852071,,,,,0.583333333,0.333333333,0.25,0.25,0.083333333,0.35,40,60,60,2,3,1,3,20,15,12,2,0,0,0,,19.0,0.316666666,0.0,0.0,,,,,,,,,0.0,,,,,,,,174.0
Reinaldo Drake,1015068,,OF,CIC,0.2577954087649328,,0.0,-0.0912546802428088,-1.1543209701776505,0.3121367550920695,,,,,96.8364163835194,0.3453555895824625,,,,,0.716577539,0.352941176,0.363636363,0.258823529,0.094117647,,26,99,85,12,9,1,5,30,22,17,3,1,2,13,,,,0.131313131,,,,,,,,,,-1.0,,,,,,,,591.3
Joe Dobson,1003344,113409.0,P,BOS,0.257428364697434,,0.25,-6.849883028142307,6.390630722045898,-0.0623545651324093,,,,,38.33176174630138,0.2495326059205191,,,,,0.507575756,0.233766233,0.273809523,0.207792207,0.025974026,0.29090909,33,91,77,4,3,0,1,18,16,15,0,1,0,7,,22.0,0.241758241,0.076923076,0.318181818,,,,,,,,,0.0,,,,,,,,228.2
Mort Cooper,1002598,112657.0,P,- - -,0.2568475616095543,,0.24000000000000002,-0.8182942243097395,2.247254729270935,-0.0141714920755475,,,,,80.90749994904795,0.3152985017875145,,,,,0.683269475,0.407407407,0.275862068,0.222222222,0.185185185,0.238095238,18,32,27,3,3,1,3,11,6,3,2,0,0,1,,5.0,0.15625,0.03125,0.2,,,,,,,,,0.0,,,,,,,,83.1
