Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,BB/K,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Scott Erickson,137,113884,P,BAL,0.0320251791018364,,0.03,-0.4023340831930392,0.5536379218101501,0.0002854548802133,,,,,36.91810120175884,0.2380525668462117,,,,,0.333333333,0.0,0.333333333,0.0,0.0,0.0,34,5,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0.4,0.2,0.5,,,-0.1262540072202682,-0.0011210115336422,,,,,0.0,,,,,,,,221.2
Shayne Bennett,1000847,110875,P,MON,0.0312993058168779,,0.11,0.0342245036973532,0.2214551717042923,0.0002854548802133,,,,,113.38321072907354,0.3570788502693176,,,,,0.5,0.0,0.5,0.0,0.0,0.0,16,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.5,1.0,,,0.0260000005364418,-0.0040668270360619,,,,,0.0,,,,,,,,22.2
Joey Hamilton,328,115383,P,SDP,0.030367700073186,,-0.04,-9.105792519243206,7.30802059173584,0.0017127292812801,,,,,-8.829376266656233,0.1621379820924056,,,,,0.381091617,0.24074074,0.140350877,0.129629629,0.111111111,0.178571428,31,66,54,4,6,2,2,13,7,5,0,0,0,1,0,26,0.393939393,0.015151515,0.038461538,,,-0.6069658994674683,-0.003938265450306,,,,,0.0,,,,,,,,192.2
Damian Jackson,471,116423,SS,- - -,0.0289825543907572,,0.1,-1.5225205508862034,0.4451304823160171,-0.0290305037924554,,,,,72.13836649977287,0.2926530748605728,,,,,0.681571814,0.388888888,0.292682926,0.194444444,0.194444444,0.222222222,20,42,36,8,2,1,4,14,7,3,2,1,2,4,1,8,0.19047619,0.095238095,0.5,,,-0.4749739915132522,-0.3963869100208006,,,,,0.0,,,,,,,,87.2
Mark Guthrie,876,115260,P,LAD,0.0284802885872746,,0.03,-0.4225489336929137,0.5536379218101501,0.0002854548802133,,,,,33.30535860020581,0.2250636667013168,,,,,0.5,0.25,0.25,0.25,0.0,0.25,62,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,,,-0.0308000594377517,-0.0041903034658382,,,,,0.0,,,,,,,,69.1
Mike Oquist,1009828,120039,P,OAK,0.0267466340187236,,0.02,-0.4562258187613303,0.5536379218101501,0.0002854548802133,,,,,28.474415072046007,0.2250636667013168,,,,,0.5,0.25,0.25,0.25,0.0,0.25,20,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,,,-0.0871959999203682,-0.0109640388340007,,,,,0.0,,,,,,,,107.2
Kevin Elster,1003758,113828,SS,PIT,0.0264647890615184,,0.02,-0.9177832082100142,-3.92387056350708,-0.851210102380719,,,,,99.67985581640252,0.3393207048928296,,,,,0.776435855,0.449275362,0.327160493,0.224637681,0.224637681,0.255319148,39,164,138,14,25,7,15,62,31,16,6,2,0,21,0,39,0.237804878,0.12804878,0.538461538,,,0.712752103805542,0.2010811509990258,,,,,-6.0,,,,,,,,336.1
Jim Bruske,1001598,111636,P,SDP,0.0262090785067288,,0.02,-0.5884012131944327,0.6643655300140381,0.0,,,,,22.65843520589222,0.210073709487915,,,,,0.499999999,0.333333333,0.166666666,0.166666666,0.166666667,0.2,29,6,6,0,0,0,1,2,1,0,1,0,0,0,0,1,0.166666666,0.0,0.0,,,-0.0101420301944017,0.0514636339200413,,,,,0.0,,,,,,,,44.2
Ozzie Timmons,1013072,123350,LF,CIN,0.0260995604761099,,0.02,0.0253327694210607,-0.0462962873280048,0.0005709097604267,,,,,102.16985840094644,0.3401057322820027,,,,,0.777777777,0.444444444,0.333333333,0.333333333,0.111111111,0.375,6,9,9,1,0,0,1,4,3,2,1,0,0,0,0,1,0.111111111,0.0,0.0,,,-0.0913359969854354,-0.1428049303589327,,,,,0.0,,,,,,,,9.0
Mike Munoz,1009328,119525,P,COL,0.0257239033516829,,0.03,-0.0226980214701119,0.2214551717042923,0.0002854548802133,,,,,90.93690842838993,0.3570788502693176,,,,,0.5,0.0,0.5,0.0,0.0,0.0,64,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.5,0.5,1.0,,,-0.0014100102707743,0.0185999286099026,,,,,0.0,,,,,,,,45.2
Kevin Tapani,1012824,123090,P,CHC,0.0256653034307759,,-0.02,-3.7325644294664233,3.100372552871704,0.201427277381299,,,,,-10.806708442118124,0.1720449750622113,,,,,0.344696969,0.136363636,0.208333333,0.136363636,0.0,0.3,13,28,22,2,0,0,0,3,3,3,0,0,1,2,0,12,0.428571428,0.071428571,0.166666666,,,-0.3863960206508636,-0.061655362527911,,,,,0.0,,,,,,,,85.0
Alan Benes,265,110853,P,STL,0.0218719232314711,,0.05,-7.4805609783018845,5.979289531707764,0.0019981841614935,,,,,-9.28160002095088,0.169666676567151,,,,,0.384615384,0.211538461,0.173076923,0.173076923,0.038461538,0.25,23,54,52,1,3,0,2,11,9,7,2,0,0,0,0,16,0.296296296,0.0,0.0,,,-0.90733003616333,-0.1719430813807854,,,,,0.0,,,,,,,,161.2
Mike Mussina,837,119608,P,BAL,0.0213871893503194,,0.02,-0.3650839601321121,0.4429103434085846,0.0002854548802133,,,,,28.44300176017941,0.2250636667013168,,,,,0.5,0.25,0.25,0.25,0.0,0.333333333,33,4,4,0,0,0,0,1,1,1,0,0,0,0,0,1,0.25,0.0,0.0,,,-0.0211059991270303,0.0019091432341159,,,,,0.0,,,,,,,,224.2
Enrique Wilson,858,124388,SS,CLE,0.0209117751469456,,0.02,-0.487690264221139,0.1742112338542938,0.0014272744010668,,,,,74.45523614389099,0.3000848889350891,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.384615384,5,15,15,2,1,0,0,5,5,5,0,0,0,0,0,2,0.133333333,0.0,0.0,,,0.1712599843740463,0.2353630004255386,,,,,0.0,,,,,,,,36.0
Ben Grieve,1209,115132,RF,OAK,0.0201784172941059,,0.14,4.630139358000499,-8.071671605110168,0.009420011047041,,,,,133.51704721112338,0.3860515429163879,,,,,0.874987437,0.473118279,0.401869158,0.311827956,0.161290323,0.4,24,108,93,12,24,3,9,44,29,20,6,0,0,13,1,25,0.231481481,0.12037037,0.52,,,0.1605561226606369,-0.2356316640094957,,,,,-7.0,,,,,,,,208.1
Vaughn Eshelman,1003825,113899,P,BOS,0.0194644374751656,,0.05,-0.3847144518656631,0.4429103434085846,0.0002854548802133,,,,,24.598402281656732,0.2250636667013168,,,,,0.5,0.25,0.25,0.25,0.0,0.333333333,21,4,4,1,0,0,0,1,1,1,0,0,0,0,0,1,0.25,0.0,0.0,,,0.0168360006064176,0.0794101960641167,,,,,0.0,,,,,,,,42.2
Rene Gonzales,1004844,114922,3B,COL,0.0193155770848419,,0.02,0.1323020157633892,0.0010288059711456,0.0002854548802133,,,,,152.05819006733157,0.4501273334026336,,,,,1.0,0.5,0.5,0.5,0.0,0.5,2,2,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,,,0.0221659801900386,0.0717593090586786,,,,,0.0,,,,,,,,1.0
Chris Peters,1010225,120454,P,PIT,0.018478710011266,,0.02,-0.3819967184824844,0.4429103434085846,0.0002854548802133,,,,,24.627191061738664,0.2250636667013168,,,,,0.5,0.25,0.25,0.25,0.0,0.5,31,4,4,0,2,0,0,1,1,1,0,0,0,0,0,2,0.5,0.0,0.0,,,0.0220680143684148,0.033941306056263,,,,,0.0,,,,,,,,37.1
Mike Bielecki,1000951,110979,P,ATL,0.018166460590263,,0.02,-0.2425205087936828,0.332182765007019,0.0002854548802133,,,,,36.16942742205039,0.2380525668462117,,,,,0.333333333,0.0,0.333333333,0.0,0.0,0.0,50,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0.333333333,0.333333333,1.0,,,-0.0086200200021266,0.0335834285081624,,,,,0.0,,,,,,,,57.1
Trenidad Hubbard,1036,116248,LF,CLE,0.0177546245307971,,0.03,-0.1279860343033664,-0.147462248802185,0.4008563706011046,,,,,68.13141104526717,0.2903930223905123,,,,,0.64102564,0.333333333,0.307692307,0.25,0.083333333,0.333333333,7,13,12,3,0,0,1,4,3,2,1,0,2,1,0,3,0.23076923,0.076923076,0.333333333,,,-0.0659259930253028,0.0021780304496528,,,,,0.0,,,,,,,,30.0
Shane Andrews,1588,110262,3B,MON,0.0171296612116416,,0.14,-3.207788143365023,1.1580935418605804,0.0025690939219202,,,,,63.30601183237873,0.2808434168497721,,,,,0.669384057,0.4375,0.231884057,0.203125,0.234375,0.214285714,18,69,64,10,9,4,7,28,13,6,3,0,0,3,0,20,0.289855072,0.04347826,0.15,,,-0.4682438969612121,-0.3896732133523687,,,,,1.0,,,,,,,,153.2
Wayne Gomes,191,114908,P,PHI,0.0170818443695407,,-0.03,-0.253593986359925,0.332182765007019,0.0002854548802133,,,,,33.258352245858944,0.2380525668462117,,,,,0.333333333,0.0,0.333333333,0.0,0.0,0.0,37,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0.333333333,0.333333333,1.0,,,-0.005590000655502,0.0393737664184039,,,,,0.0,,,,,,,,42.2
Felipe Crespo,1002763,112822,3B,TOR,0.0164423642687089,,0.21,0.2468561990452314,-1.1471193730831146,0.0022836390417069,,,,,106.18053330511027,0.3475890477498372,,,,,0.797619047,0.464285714,0.333333333,0.285714285,0.178571429,0.304347826,12,31,28,3,5,1,2,13,8,6,0,1,0,2,0,4,0.129032258,0.064516129,0.5,,,-0.1013419106602668,-0.0839924117179624,,,,,-1.0,,,,,,,,64.0
Jason Hardtke,1005347,115459,2B,NYM,0.0157463150473143,,0.0,-0.9498093843089916,-0.8485363572835922,-0.2267468677309807,,,,,90.8023939433725,0.3169961679177206,,,,,0.73329493,0.410714285,0.322580645,0.267857142,0.142857143,0.265306122,30,62,56,9,8,2,4,23,15,11,2,0,1,4,1,6,0.096774193,0.064516129,0.666666666,,,0.2214920222759246,0.1867501421048834,,,,,-1.0,,,,,,,,110.2
Mike Remlinger,111,121060,P,CIN,0.0131814099152884,,0.02,-3.574691286253484,2.8789172172546387,0.0005709097604267,,,,,-8.448910730770582,0.1717043441274891,,,,,0.364389233,0.19047619,0.173913043,0.095238095,0.095238095,0.2,71,26,21,1,6,0,2,4,2,0,2,0,0,2,0,11,0.423076923,0.076923076,0.181818181,,,-0.0013040121411904,0.1681798293357868,,,,,0.0,,,,,,,,124.0
Fernando Valenzuela,1013327,123619,P,- - -,0.0128595628529996,,0.0,-3.8633055011499993,3.1003723740577698,0.0011418195208534,,,,,-8.847887708085304,0.1636826666918668,,,,,0.363636362,0.181818181,0.181818181,0.181818181,0.0,0.210526315,19,28,22,1,2,0,0,4,4,4,0,0,0,0,0,3,0.107142857,0.0,0.0,,,-0.2966020107269287,0.0162880945989093,,,,,0.0,,,,,,,,89.0
Craig Grebeck,1004982,115078,2B,ANA,0.0125234247110981,,-0.04,-1.6541233350241138,-3.4039801955223083,-0.4193250438256655,,,,,93.55111435025545,0.327111043035984,,,,,0.723700054,0.365079365,0.358620689,0.269841269,0.095238096,0.286956521,63,150,126,12,6,1,10,46,34,24,9,0,0,18,1,11,0.073333333,0.12,1.636363636,,,-0.1361665278673172,0.2788872837368256,,,,,-4.0,,,,,,,,345.2
Jeff Juden,1006643,116785,P,MON,0.0117895340231002,,0.0,-6.584848902645012,5.204196453094482,0.0017127292812801,,,,,-10.522715670897364,0.1684496495458814,,,,,0.363824288,0.186046511,0.177777777,0.139534883,0.046511628,0.315789473,22,47,43,1,4,0,2,8,6,4,2,0,0,1,0,24,0.510638297,0.021276595,0.041666666,,,-0.5689300298690796,-0.0718061536798939,,,,,0.0,,,,,,,,161.1
Orel Hershiser,1005741,115861,P,CLE,0.0089737639722999,,0.0,-0.6376793817697625,0.5536379218101501,0.0002854548802133,,,,,0.0445098740632144,0.1860433369874954,,,,,0.25,0.0,0.25,0.0,0.0,0.0,32,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2,0.0,0.0,,,-0.0650379955768585,-0.0235956912695912,,,,,0.0,,,,,,,,195.1
Rigo Beltran,1916,110844,P,STL,0.0087469225515011,,0.05,-0.9093466907685908,0.775093138217926,0.0,,,,,-2.452390493257847,0.18006317956107,,,,,0.428571427,0.285714285,0.142857142,0.142857142,0.142857143,0.166666666,35,7,7,1,0,0,1,2,1,0,1,0,0,0,0,1,0.142857142,0.0,0.0,,,-0.089941993355751,-0.0050562769852291,,,,,0.0,,,,,,,,54.1
Bryan Rekar,625,121057,P,COL,0.0083405658834038,,0.01,-0.4855029259486099,0.4429103434085846,0.0002854548802133,,,,,4.219350615915841,0.2250636667013168,,,,,0.5,0.25,0.25,0.25,0.0,0.333333333,2,4,4,1,0,0,0,1,1,1,0,0,0,0,0,1,0.25,0.0,0.0,,,-0.0587100014090538,-0.0095342876577816,,,,,0.0,,,,,,,,9.1
Jeff Fassero,279,114032,P,SEA,0.0068623648150538,,0.03,-0.6592358832810309,0.5536379218101501,0.0002854548802133,,,,,-3.3329343833254086,0.1800509333610534,,,,,0.4,0.2,0.2,0.2,0.0,0.333333333,35,5,5,0,0,0,0,1,1,1,0,0,0,0,0,2,0.4,0.0,0.0,,,-0.1622560024261474,-0.0407397156906322,,,,,0.0,,,,,,,,234.1
Charles Nagy,397,119640,P,CLE,0.006529457618889,,0.1,-0.6626347263906386,0.5536379218101501,0.0002854548802133,,,,,-3.8654606439669457,0.1800509333610534,,,,,0.4,0.2,0.2,0.2,0.0,0.25,34,5,5,1,0,0,0,1,1,1,0,0,0,0,0,1,0.2,0.0,0.0,,,0.0018800399266183,-0.0173596466697522,,,,,0.0,,,,,,,,227.0
Omar Daal,646,112984,P,MON,0.0059964920672348,,0.01,-0.6520990838859465,0.5536379218101501,0.0002854548802133,,,,,-2.902114973683697,0.1800509333610534,,,,,0.4,0.2,0.2,0.2,0.0,0.2,33,5,5,0,1,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,,,-0.0211180318146944,-0.011100344445158,,,,,0.0,,,,,,,,57.1
Rich Robertson,1011045,121295,P,MIN,0.0057285202031329,,-0.03,-0.6708119621131804,0.5536379218101501,0.0002854548802133,,,,,-5.1466591639575325,0.1800509333610534,,,,,0.4,0.2,0.2,0.2,0.0,0.333333333,31,5,5,0,0,0,0,1,1,1,0,0,0,0,0,2,0.4,0.0,0.0,,,-0.0941160023212432,-0.0112780414460818,,,,,0.0,,,,,,,,147.0
Bob Tewksbury,1012941,123213,P,MIN,0.0057285202031329,,0.02,-0.6708119621131804,0.5536379218101501,0.0002854548802133,,,,,-5.1466591639575325,0.1800509333610534,,,,,0.4,0.2,0.2,0.2,0.0,0.25,26,5,5,0,1,0,0,1,1,1,0,0,0,0,0,1,0.2,0.0,0.0,,,-0.0379099957644939,-0.0053163958612594,,,,,0.0,,,,,,,,168.2
Mark Whiten,1013886,124207,LF,NYY,0.0050650782563785,,-0.09,-0.5058137382694405,-8.050410985946655,-0.0426464440533891,,,,,98.53692658341411,0.3313375216377668,,,,,0.746370397,0.386046511,0.360323886,0.265116279,0.120930232,0.319018404,69,248,215,34,24,5,16,83,57,41,11,0,4,30,5,47,0.189516129,0.120967741,0.638297872,,,-0.6742281317710876,-0.2787026222268048,,,,,-5.0,,,,,,,,466.29999999999995
John Burkett,179,111734,P,TEX,0.0044083705994985,,-0.02,-0.6842901369188216,0.5536379218101501,0.0002854548802133,,,,,-7.258401835819049,0.1800509333610534,,,,,0.4,0.2,0.2,0.2,0.0,0.25,30,5,5,1,0,0,0,1,1,1,0,0,0,0,0,1,0.2,0.0,0.0,,,-0.0543598979711532,-0.0025095155654364,,,,,0.0,,,,,,,,189.1
Ramón Tatis,1012840,123108,P,CHC,0.0029952397477744,,0.0,-0.5400764681068854,0.4429103434085846,0.0002854548802133,,,,,-6.540662413196062,0.1785394251346588,,,,,0.25,0.0,0.25,0.0,0.0,0.0,56,4,3,0,0,0,0,0,0,0,0,0,0,1,0,3,0.75,0.25,0.333333333,,,0.0098980003967881,0.0899643341676849,,,,,0.0,,,,,,,,55.2
Rafael Bournigal,1001239,111277,SS,OAK,0.0029907805873332,,0.45,-5.861809180125717,-2.729767084121704,-0.0107613914588,,,,,81.59167752762947,0.3064709496201321,,,,,0.672176308,0.333333333,0.338842975,0.279279279,0.054054054,0.301980198,79,249,222,29,20,1,10,74,62,52,9,0,2,16,1,19,0.07630522,0.064257028,0.842105263,,,-0.8609434962272644,0.0412146008534021,,,,,-6.0,,,,,,,,550.0
Torii Hunter,731,116338,,MIN,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
Steve Karsay,829,116853,P,OAK,0.0,,0.03,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0.0959800034761428,-1.4905467728143496e-08,,,,,0.0,,,,,,,,132.2
Randy Velarde,942,123690,,ANA,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
Shawn Boskie,1001213,111250,P,BAL,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,77.0
Chuck McElroy,1008477,118660,P,CHW,0.0,,0.01,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,75.0
Mike Mohler,1009033,119228,P,OAK,0.0,,-0.01,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,101.2
Matt Whisenant,1013843,124150,P,FLA,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,21.2
Brian Bohanon,1001126,111155,P,NYM,-0.0022408424367983,,-0.05,-5.016123545302837,3.875465631484986,0.0017127292812801,,,,,-13.067837966268204,0.1588684706126942,,,,,0.358288769,0.181818181,0.176470588,0.181818181,0.0,0.315789473,21,35,33,0,4,0,0,6,6,6,0,0,0,0,0,15,0.428571428,0.0,0.0,,,-0.1098879799246788,0.299374193925081,,,,,0.0,,,,,,,,94.1
Jose Malave,1008012,118187,LF,BOS,-0.0024267132066238,,-0.05,-1.1348214093410516,0.9485596790909768,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0.0,0.0,,,-0.004866000264883,-0.0253771216381507,,,,,1.0,,,,,,,,10.0
Joe Roa,969,121258,P,SFG,-0.0025360067313814,,-0.02,-2.308518015291049,1.7716413736343384,0.00085636464064,,,,,-13.832167724677191,0.1571666896343231,,,,,0.320833333,0.133333333,0.1875,0.133333333,0.0,0.2,28,16,15,0,0,0,0,2,2,2,0,0,0,1,0,5,0.3125,0.0625,0.2,,,-0.2703620195388794,-0.0818708933992219,,,,,0.0,,,,,,,,65.2
Tim Spehr,1012315,122572,C,- - -,-0.003478794460527,,-0.06999999999999998,-3.73023418070356,1.8916323333978653,0.2025690969021525,,,,,40.707490058146455,0.2473248644517018,,,,,0.557299842,0.326530612,0.23076923,0.183673469,0.142857143,0.225806451,25,52,49,5,6,2,3,16,9,6,1,0,1,2,0,16,0.307692307,0.038461538,0.125,,,-0.0179140046238899,0.2172257919130179,,,,,1.0,,,,,,,,130.0
Terry Mulholland,665,119488,P,- - -,-0.0037031686827742,,0.039999999999999994,-8.454992837197544,6.532927572727203,0.0017127292812801,,,,,-13.042002952946037,0.1669609958475286,,,,,0.381818181,0.218181818,0.163636363,0.163636363,0.054545455,0.321428571,40,59,55,1,2,0,3,12,9,6,3,0,0,0,0,27,0.457627118,0.0,0.0,,,-0.6683960109949112,0.0904946856030077,,,,,0.0,,,,,,,,186.2
Julio Mosquera,8218,119442,C,TOR,-0.0045262374450731,,-0.02,-0.4530095012621439,0.1257427781820297,0.0002854548802133,,,,,55.61146466282079,0.2700871154665947,,,,,0.625,0.375,0.25,0.25,0.125,0.333333333,3,8,8,0,0,0,1,3,2,1,1,0,0,0,0,2,0.25,0.0,0.0,,,-0.2879360020160675,-0.1249743013633802,,,,,0.0,,,,,,,,18.1
Angelo Encarnacion,1003773,113844,C,ANA,-0.0045894568507209,,-0.06,2.1055599156448186,-2.6867853701114655,0.4014272803615313,,,,,178.52978123638854,0.457348974312053,,,,,1.058823528,0.647058823,0.411764705,0.411764705,0.235294118,0.4,11,17,17,2,4,1,2,11,7,5,1,0,2,0,0,1,0.058823529,0.0,0.0,,,0.2599640190601349,0.1647899211388989,,,,,-3.0,,,,,,,,45.2
Steve Trachsel,898,123431,P,CHC,-0.0055549320006453,,-0.15,-10.899189189042156,8.41529655456543,0.0025690939219202,,,,,-13.128909729994366,0.1685097529337956,,,,,0.35128205,0.166666666,0.184615384,0.116666666,0.05,0.170731707,34,76,60,5,4,0,3,10,7,4,3,0,0,5,0,19,0.25,0.065789473,0.263157894,,,-1.3092458248138428,-0.2216042205893773,,,,,0.0,,,,,,,,201.1
Eddie Taubensee,1012845,123113,C,CIN,-0.005811005055092,,-0.06,-0.7899413996407996,-8.097853660583496,-0.4136159462213982,,,,,98.95126007062484,0.3352058727826391,,,,,0.779387948,0.456692913,0.322695035,0.267716535,0.188976378,0.31693989,108,283,254,26,34,10,28,116,68,40,18,0,0,22,2,66,0.233215547,0.077738515,0.333333333,,,0.6812240481376648,0.0885340225195443,,,,,-10.0,,,,,,,,502.5
Curt Schilling,73,121811,P,PHI,-0.0077409652320141,,0.04,-13.632127064730772,10.519121170043944,0.2039963713032193,,,,,-14.86334725686612,0.1647941039269229,,,,,0.365908076,0.185185185,0.180722891,0.172839506,0.012345679,0.28,35,95,81,4,1,0,1,15,14,13,1,0,1,1,0,32,0.336842105,0.010526315,0.03125,,,-1.4826440811157229,-0.1786865475151218,,,,,0.0,,,,,,,,254.1
Robert Person,966,120447,P,TOR,-0.0081963742910033,,0.01,-0.8129793055910549,0.5536379218101501,0.0002854548802133,,,,,-27.4212512431288,0.142831540107727,,,,,0.2,0.0,0.2,0.0,0.0,0.0,23,5,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0.2,0.2,1.0,,,-0.1312820017337799,-0.0192875800638453,,,,,0.0,,,,,,,,128.1
Donne Wall,39,123849,P,HOU,-0.010307051048181,,0.0,-1.8172005423656288,1.3287310600280762,0.0005709097604267,,,,,-19.46719805541089,0.1467647606676275,,,,,0.281818181,0.1,0.181818181,0.1,0.0,0.166666666,8,12,10,0,0,0,0,1,1,1,0,0,0,1,0,4,0.333333333,0.083333333,0.25,,,-0.1795859932899475,-0.0207837512285539,,,,,0.0,,,,,,,,41.2
Marc Wilkins,1013959,124270,P,PIT,-0.0125469755262332,,-0.02,-0.9840843006225872,0.6643655300140381,0.0002854548802133,,,,,-29.38908948412113,0.142831540107727,,,,,0.2,0.0,0.2,0.0,0.0,0.0,70,6,4,0,1,0,0,0,0,0,0,0,0,1,0,3,0.5,0.166666666,0.333333333,,,-0.0291260201483964,-0.0018882052193923,,,,,0.0,,,,,,,,75.2
Rick Gorecki,1004878,114973,P,LAD,-0.0126702648813968,,0.02,-0.2720222533634192,0.1107275858521461,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0.0456000007688999,2.5674497708405578e-08,,,,,0.0,,,,,,,,6.0
Mike Judd,1006639,116781,P,LAD,-0.0126702648813968,,-0.01,-0.2720222533634192,0.1107275858521461,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,,,-0.0333000011742115,2.3854260233768802e-09,,,,,0.0,,,,,,,,2.2
Todd Erdos,1003804,113875,P,SDP,-0.0127696681671497,,-0.01,-0.2730371192982679,0.1107275858521461,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,,,-0.003051979932934,-1.4067979441090284e-08,,,,,0.0,,,,,,,,13.2
Billy Wagner,578,123790,P,HOU,-0.0128366743287829,,-0.01,-0.2737212241580969,0.1107275858521461,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,-0.0113340001553297,-2.573238566672131e-09,,,,,0.0,,,,,,,,66.1
Russ Springer,1652,122620,P,HOU,-0.0128366743287829,,-0.02,-0.2737212241580969,0.1107275858521461,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,54,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,-0.0143179995939135,-2.1455793721564257e-08,,,,,0.0,,,,,,,,55.1
Sid Fernandez,1004001,114074,P,HOU,-0.0128366743287829,,-0.01,-0.2737212241580969,0.1107275858521461,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,,,-0.0185880009084939,-4.780930287773266e-08,,,,,0.0,,,,,,,,5.0
Rich Butler,1001782,111820,LF,TOR,-0.012865413517932,,0.06,-0.4465484010747136,-0.2469135522842407,-0.4296014195133466,,,,,99.17024039237376,0.3368451036512851,,,,,0.732142857,0.357142857,0.375,0.285714285,0.071428572,0.363636363,7,16,14,3,2,0,1,5,4,3,1,0,0,2,0,3,0.1875,0.125,0.666666666,,,-0.3189280927181244,-0.23532800775716,,,,,0.0,,,,,,,,27.0
Tony Castillo,1002069,112109,P,CHW,-0.0128826645651585,,-0.01,-0.2773861647537237,0.1107275858521461,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,-0.0078040100634098,-1.2073479681296018e-09,,,,,0.0,,,,,,,,62.1
Mike Sirotka,1012015,122276,P,CHW,-0.0128826645651585,,-0.01,-0.2773861647537237,0.1107275858521461,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,,,-0.0034680000972002,-2.1743065705542852e-08,,,,,0.0,,,,,,,,32.0
