Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Dustin Hermanson,195,115812,MON,4.009951591491699,,3.43,4.201849097249814,,4.04910836189527,,,,0.15625,0.07435345,0.08189655,216.1,34,34,,,,,0.8320493261880819,0.2983988355167394,0.6996337,,0,0.2640845070422535,1.359013899440534,91.69020110211906,87.69962048356366,,,,0.7799839973449707,-0.261785180800445,145,69,7,20,21,0,0,101
David Wells,855,124071,TOR,3.9034736156463623,,2.98,4.817266081286839,,4.351120263413548,,,,0.17122594,0.06281662,0.10840932,231.2,34,34,,,,,1.2431654403320875,0.298050139275766,0.67607727,,0,0.2676822633297062,1.3294963736884824,97.49467139244317,91.40281757166184,,,,1.9409679174423216,-0.5711536146546012,169,62,6,32,14,7,1,124
Mike Sirotka,1012015,122276,CHW,3.83893084526062,,4.47,4.004784396611673,,4.291748755394263,,,,0.13751375,0.06270627,0.07480748,209.0,32,32,,,,,1.0334927475126898,0.3028571428571429,0.71646341,,0,0.2779740871613663,1.4019137732463802,82.04555029289736,88.62639418546742,,,,0.779240071773529,-0.527041445914322,125,57,3,24,19,3,1,93
Freddy Garcia,1077,150119,SEA,3.8319308757781982,,5.36,4.0678805891691,,4.097430213343332,,,,0.19144144,0.10135135,0.09009009,201.1,33,33,,,,,0.8046357209345473,0.3116666666666666,0.74696212,,0,0.2601522842639593,1.465231714047478,86.85383420511657,87.13009947282832,,,,2.1874520778656006,0.4444841245345623,170,90,10,18,16,2,1,91
Tim Hudson,921,218596,OAK,3.790585517883301,,3.9,3.2347185850469997,,3.4125826886479844,,,,0.22758621,0.10689655,0.12068966,136.1,21,21,,,,,0.5281173200076734,0.302139037433155,0.74516496,,0,0.235408560311284,1.3422981883528369,67.98675677341917,71.43381455261425,,,,2.1738760471343994,-0.0593200208596398,132,62,4,8,13,1,0,49
Bartolo Colon,375,112526,CLE,3.7854485511779785,,4.38,3.951219512195122,,4.299707761624965,,,,0.18764569,0.08857809,0.0990676,205.0,32,32,,,,,1.053658536585366,0.2728813559322033,0.72952218,,0,0.2387096774193548,1.273170731707317,79.51494988875442,88.46257748133853,,,,2.8389978408813477,-0.1176086379121468,161,76,7,24,19,1,1,90
José Rosado,1011192,121443,KCR,3.748082399368286,,4.01,3.850961820966414,,4.388661887448222,,,,0.15986395,0.08163265,0.07823129,208.0,33,33,,,,,1.0384616146426284,0.2703125,0.71131448,,0,0.2447204968944099,1.293269325642903,75.86862333221107,89.37754635483756,,,,1.8646900653839111,-0.4448522557966592,141,72,5,24,19,5,0,89
Brad Radke,748,120878,MIN,3.6967833042144775,,6.57,3.745426742148359,,4.309158953799159,,,,0.13296703,0.04835165,0.08461538,218.2,33,33,,,,,1.1524389975841105,0.2946927374301676,0.76388889,,0,0.276300578034682,1.2942072869694574,74.94915292259253,91.23117288407538,,,,3.119460105895996,1.386892387681459,121,44,1,28,21,4,0,91
Omar Daal,646,112984,ARI,3.679865837097168,,4.6,3.647515441526912,,4.228574574044732,,,,0.16536313,0.08826816,0.07709497,214.2,32,32,,,,,0.8804347617478753,0.2609375,0.74407195,,0,0.2323856613102596,1.2437887904057283,78.06783158317704,90.601071949257,,,,2.4575700759887695,0.2211490619751535,148,79,7,21,21,2,1,87
Billy Wagner,578,123790,HOU,3.5851385593414307,,3.75,1.5669646593077733,,1.647246605796389,,,,0.43356643,0.08041958,0.35314685,74.2,66,0,,,,,0.6026787151183743,0.225563909774436,0.86538462,,39,0.1335877862595419,0.7767858994859047,36.33411472016255,36.89594184967919,,,,5.318461894989014,0.3496959259369925,124,23,1,5,0,0,0,13
Eric Milton,743,132980,MIN,3.557025909423828,,4.22,4.492730320765144,,4.277634422074975,,,,0.18997669,0.07342657,0.11655012,206.1,34,34,,,,,1.2213247473924664,0.2695507487520798,0.66881919,,0,0.2398989898989899,1.2261712741678332,89.90332878807031,90.5743187787745,,,,0.3324419260025024,-2.0466638085744715,163,63,3,28,14,5,2,103
Kenny Rogers,1277,121386,- - -,3.5018242597579956,,3.0,4.192832709916766,,4.16798378245735,,,,0.14911243,0.0816568,0.06745562,195.1,31,31,,,,,0.7372013555897611,0.3059581320450886,0.70406627,,0,0.2699868938401048,1.4078498110221132,90.78461647628386,89.21510582002979,,,,0.7719678282737732,-0.5526477824435919,126,69,13,16,16,5,1,91
David Cone,1680,112552,NYY,3.4319679737091064,,5.05,3.444827404952087,,4.282129904739075,,,,0.2140266,0.10882709,0.10519952,193.1,31,31,,,,,0.977586155459376,0.2708333333333333,0.76825127,,0,0.2258953168044077,1.3137930343210662,72.5468946460013,89.68149605099973,,,,0.8556961417198181,-0.5177539682742754,177,90,11,21,18,1,1,74
Kris Benson,982,150249,PIT,3.4225151538848877,,2.37,4.072881250597905,,4.135548992436428,,,,0.16547619,0.09880952,0.06666667,196.2,31,31,,,,,0.7322033708940054,0.2818791946308724,0.67039106,,0,0.2450066577896138,1.3576270835326352,88.54940160208781,89.9084006109605,,,,0.830068051815033,0.2102967844114053,139,83,6,16,16,2,0,89
Orlando Hernandez,823,133340,NYY,3.4106249809265137,,4.23,4.115085341240376,,4.454227290810631,,,,0.17252747,0.0956044,0.07692308,214.1,33,33,,,,,1.0077760019364186,0.2570977917981072,0.70048309,,0,0.2294478527607362,1.2783825209749011,86.66229904032656,93.22835089142426,,,,1.2042800188064575,-0.0997515884230666,157,87,8,24,23,2,1,98
Brian Moehler,480,119215,DET,3.3774290084838867,,1.91,5.042444952362655,,4.519253120303169,,,,0.1233993,0.06868452,0.05471479,196.1,32,32,,,,,1.008488990472531,0.3112781954887218,0.67751703,,0,0.2887767969735182,1.4668930770509545,102.53898602539137,91.01252840977556,,,,0.0859719738364219,0.0461312761471327,106,59,7,22,16,2,2,110
Darren Oliver,206,119984,STL,3.339780569076538,,3.31,4.263157673851872,,4.279864230467915,,,,0.14133017,0.08788599,0.05344418,196.1,30,30,,,,,0.7334464815229027,0.2909967845659164,0.7164869,,0,0.2602377807133421,1.3803055311993515,93.86928442076368,90.94820185717928,,,,1.4656500816345217,-0.1951196182592594,119,74,11,16,16,2,1,93
Al Leiter,883,117652,NYM,3.292466402053833,,2.48,4.225352112676056,,4.208971473980398,,,,0.17551463,0.1007584,0.07475623,213.0,32,32,,,,,0.8028169014084507,0.296875,0.71729958,,0,0.2545676004872107,1.4178403755868545,95.98338232167497,93.58025305260436,,,,-0.1987839490175247,-0.0941007246298216,162,93,9,19,21,1,1,100
Bret Saberhagen,1011355,121604,BOS,3.2690348625183105,,3.78,2.9495800210378964,,3.301921340754356,,,,0.16875,0.02291667,0.14583333,119.0,22,22,,,,,0.8319328264465862,0.296,0.76923077,,0,0.2612419700214132,1.1176471304787472,59.990723571979046,71.44495371348175,,,,2.0062479972839355,-0.0355405011415124,81,11,2,11,10,0,0,39
Curt Schilling,73,121811,PHI,3.264486074447632,,4.87,3.5434381775759256,,4.065462262451064,,,,0.20680272,0.05986395,0.14693878,180.1,24,24,,,,,1.2476894991464529,0.2632612966601179,0.77456647,,0,0.2317784256559766,1.1256931925632438,76.63272556689216,88.54918685123478,,,,3.0850839614868164,0.1476657832502503,152,44,5,25,13,8,1,71
Charles Nagy,397,119640,CLE,3.2499035373330116,,1.81,4.945544180876161,,4.5249431069184105,,,,0.14205186,0.06651635,0.07553551,202.0,33,32,,,,,1.1584157540791007,0.3164179104477612,0.68642161,,0,0.2895377128953771,1.4702969186388588,99.52489263157126,93.02306857192792,,,,0.8220539391040802,0.3776165187985357,126,59,6,26,16,1,0,111
Steve Woodard,1285,124548,MIL,3.2059107832610607,,2.07,4.524324091095584,,4.144664861791933,,,,0.14856429,0.04494382,0.10362047,185.0,31,29,,,,,1.1189188612386929,0.3176661264181523,0.6993007,,0,0.2885375494071146,1.3783783073230276,99.15724258781503,89.49771984490846,,,,0.319518105359748,0.0035819201217641,119,36,6,23,17,2,0,93
Roger Clemens,815,112388,NYY,3.1648049354553223,,2.83,4.603907512877347,,4.364759931184059,,,,0.19829684,0.10948905,0.08880779,187.2,30,30,,,,,0.959147398516114,0.3055555555555556,0.71484375,,0,0.255878284923928,1.4653640810662851,96.95672788033114,91.38446618872707,,,,0.357167899608612,0.2828409916848687,163,90,9,20,16,1,1,96
Armando Benitez,865,110859,NYM,3.0641093254089355,,3.33,1.846154026731249,,2.0953924630520513,,,,0.41025641,0.13141026,0.27884615,78.0,77,0,,,,,0.4615385066828122,0.2589928057553957,0.84880637,,22,0.1476014760147601,1.0384616400363276,41.93735883947871,45.90659359726369,,,,2.961806058883667,-0.0853973223375421,128,41,0,4,0,0,0,16
Alex Fernandez,1003993,114073,FLA,3.0554208755493164,,2.83,3.3829790895047114,,3.722506649060897,,,,0.15423729,0.06949153,0.08474576,141.0,24,24,,,,,0.6382979414159833,0.2815315315315315,0.72289157,,0,0.2477064220183486,1.2482270854357007,76.98583849481618,81.42671812454194,,,,1.1312099695205688,0.1158455836481311,91,41,4,10,10,1,0,53
Dave Burba,1239,111692,CLE,3.0431506633758545,,3.63,4.254545454545455,,4.742945012179288,,,,0.18510638,0.10212766,0.08297872,220.0,34,34,,,,,1.2272727272727273,0.2863924050632911,0.73992674,,0,0.2523923444976076,1.3954545454545455,85.61912786001233,97.4370993510601,,,,2.0390119552612305,0.4781516138263229,174,96,8,30,19,1,0,104
Scott Elarton,426,134003,HOU,3.0050148963928223,,2.03,3.4838707533885125,,3.15804764998691,,,,0.23091603,0.08206107,0.14885496,124.0,42,15,,,,,0.580645125564752,0.2959770114942529,0.70163488,,1,0.2327044025157232,1.2419354074579418,80.78252363378583,72.01831977538039,,,,1.207560122013092,-0.3666036264975816,121,43,4,8,8,0,0,48
Sterling Hitchcock,824,115982,SDP,2.976196050643921,,2.76,4.1134520862782855,,4.261892973084316,,,,0.21748879,0.08520179,0.132287,205.2,33,33,,,,,1.2690437287454286,0.2942176870748299,0.75907591,,0,0.2490752157829839,1.3517017493916823,97.00542356543124,95.50168894358538,,,,0.4901539385318756,0.2931875346978147,194,76,5,29,18,1,0,94
Jason Schmidt,1131,121834,PIT,2.9715428352355957,,2.87,4.1896547716046495,,4.45046839719534,,,,0.15795091,0.09071505,0.06723586,212.2,33,33,,,,,1.0156738840253696,0.2880354505169867,0.72055596,,0,0.2579505300353357,1.4294669478875572,91.08820024901571,96.855925387552,,,,-0.0622001886367797,0.637453742338439,148,85,3,24,20,2,0,99
Pete Harnisch,1005374,115487,CIN,2.9266388416290283,,3.21,3.675630063577601,,4.5002405876282,,,,0.14405762,0.06842737,0.07563025,198.1,33,33,,,,,1.13445372332642,0.2635782747603833,0.76497696,,0,0.2464332036316472,1.245378087385003,79.30801123906195,95.51771777503116,,,,1.6137300729751587,-0.0829488008142667,120,57,5,25,16,2,2,81
Keith Foulke,231,114342,CHW,2.923614501953125,,4.45,2.2215189337061885,,2.8395503127255934,,,,0.29927007,0.05109489,0.24817518,105.1,67,0,,,,,0.9398733950295414,0.2411067193675889,0.84367246,,9,0.1860465116279069,0.882911371088357,45.511998987067656,59.11454676008033,,,,3.3213658332824707,-0.1376376635466538,123,21,3,11,0,0,0,26
Livan Hernandez,1116,115817,- - -,2.919089436531067,,1.7,4.64273742342203,,4.360899053183737,,,,0.16252822,0.08577878,0.07674944,199.2,30,30,,,,,1.036727774162201,0.3182527301092043,0.71480938,,0,0.2809405940594059,1.517529060730178,105.83488636294976,95.57998300957684,,,,-0.5074698328971863,0.0858316742522828,144,76,2,23,14,2,0,103
Todd Ritchie,253,121234,PIT,2.916342616081238,,3.26,3.492278279999422,,4.182116737715071,,,,0.14944134,0.07541899,0.07402235,172.2,28,26,,,,,0.8861004591043309,0.2846441947565543,0.72834646,,0,0.256838905775076,1.291505897910234,75.92638549835462,90.9357446209654,,,,1.7995979636907578,0.8464149339139313,107,54,4,17,16,2,0,67
Chris Carpenter,1292,112020,TOR,2.890855550765991,,2.18,4.38,,4.127187436421712,,,,0.15987934,0.07239819,0.08748115,150.0,24,24,,,,,0.96,0.3285714285714285,0.71498054,,0,0.2892156862745098,1.5,88.64502261100536,86.77248590557035,,,,0.0138019584119319,-0.2769745763445072,106,48,3,16,14,4,1,73
Chris Holt,1005983,116108,HOU,2.8691501803696156,,1.09,4.664633766587928,,3.871658921071567,,,,0.15972222,0.07916667,0.08055556,164.0,32,26,,,,,0.6585365317535898,0.3428030303030303,0.68822554,,1,0.2946564885496183,1.5243901197999763,108.16155769436564,88.60801227754857,,,,-1.1405619978904724,-0.6500163984686498,115,57,8,12,15,0,0,85
Jeff Suppan,633,122987,KCR,2.8204023838043213,,3.03,4.528754214387557,,4.825547476293466,,,,0.11612176,0.06989853,0.04622322,208.2,32,32,,,,,1.2076677905033484,0.280752532561505,0.70217918,,0,0.2700729927007299,1.3610224305672658,89.22195639148343,98.13661893901728,,,,1.3887019157409668,-0.2335847254718026,103,62,3,28,17,4,1,105
Andy Ashby,637,110351,SDP,2.7096123695373535,,2.95,3.8009705922417063,,4.381426826212413,,,,0.15313225,0.06264501,0.09048724,206.0,31,31,,,,,1.1359222459572915,0.2768273716951788,0.74365704,,0,0.2546816479400749,1.252427091696501,89.6363333099513,98.21858495653862,,,,-0.0471801236271858,-1.1182589914323158,132,54,7,26,17,4,3,87
Dave Mlicki,569,119211,- - -,2.678761474788189,,2.19,4.613065282418473,,4.827321423540476,,,,0.13590034,0.0815402,0.05436014,199.0,33,31,,,,,1.130653255494724,0.2966360856269113,0.71268657,,0,0.2740926157697121,1.4623115437731762,94.36926653899472,97.47757574147502,,,,1.5285919308662417,1.699921240717805,120,72,12,25,16,2,0,102
Kevin Appier,3,110293,- - -,2.65620493888855,,1.36,5.167463548928926,,4.865911329673816,,,,0.14146868,0.09071274,0.05075594,209.0,34,34,,,,,1.1626792985090084,0.2998522895125554,0.67090395,,0,0.2754491017964072,1.502392179966373,104.29994111109332,99.68961641886808,,,,-0.5517039000988007,-0.6077118008815355,131,84,7,27,18,1,0,120
Omar Olivares,1009771,119982,- - -,2.65328985452652,,3.6,4.157212523286966,,4.821050296749873,,,,0.0960452,0.09152542,0.00451977,205.2,32,32,,,,,0.8314425046573932,0.2865412445730825,0.72039943,,0,0.2729559748427673,1.4489465870637612,85.29768639736426,99.29382071154453,,,,1.1706719510257244,0.3980762702124374,85,81,9,19,16,4,0,95
Kevin Tapani,1012824,123090,CHC,2.625163316726685,,0.99,4.830882352941177,,4.02355998544132,,,,0.12351946,0.05583756,0.0676819,136.0,23,23,,,,,0.7941176470588235,0.2963752665245202,0.625,,0,0.2725631768953068,1.3529411764705883,106.16482719354848,86.27056513758967,,,,-0.4987638592720032,-0.7551723587640087,73,33,4,12,10,1,0,73
Andy Pettitte,840,120485,NYY,2.6197986602783203,,2.44,4.69565242313033,,4.66776722797762,,,,0.14218566,0.10458284,0.03760282,191.2,31,31,,,,,0.939130484626066,0.3171521035598705,0.725,,0,0.2845849802371542,1.5913044322830563,98.88884451667175,97.6293193027037,,,,-0.2397461235523224,0.4146390447480537,121,89,3,20,15,0,0,100
Juan Guzman,1005162,115267,- - -,2.5439162254333496,,2.92,3.7350002849579074,,4.75385422668458,,,,0.17939815,0.09953704,0.07986111,200.0,33,33,,,,,1.2600000961303783,0.2808798646362098,0.76797386,,0,0.2506459948320413,1.4000001068115315,79.72814227217285,99.640066165791,,,,1.532905995845795,1.0328204292613037,155,86,4,28,20,2,1,83
Darren Dreifort,647,113554,LAD,2.525000214576721,,0.59,4.785448081551174,,4.415570606802086,,,,0.18111255,0.09831824,0.08279431,178.2,30,29,,,,,1.0074627540107737,0.2962264150943396,0.66810345,,0,0.2565217391304348,1.416044870915143,112.1738818478576,96.23589845487923,,,,-1.0244560614228249,-0.7483738293546411,140,76,7,20,11,1,1,95
Steve Trachsel,898,123431,CHC,2.5106019973754883,,0.27,5.557536741657312,,4.684907664408311,,,,0.16666667,0.07158837,0.0950783,205.2,34,34,,,,,1.4003242183703464,0.3003095975232198,0.64464142,,0,0.2732769044740024,1.4100486921090294,122.13398809859808,100.66597508093808,,,,-1.0043118000030518,0.4761871389032168,149,64,3,32,12,4,0,127
Esteban Loaiza,1310,117842,TEX,2.468696296215058,,1.89,4.562327207277783,,3.931638095617827,,,,0.14893617,0.07736944,0.07156673,120.1,30,15,,,,,0.7479224929963579,0.3025641025641025,0.66883117,,0,0.2683438155136268,1.3961219869265349,90.90703955133174,80.37408966676438,,,,1.0041379034519196,-0.6993196942956132,77,40,0,10,10,0,0,61
Hideki Irabu,1255,116400,NYY,2.416280597448349,,1.95,4.836614618140161,,4.480310919859999,,,,0.18144611,0.0627558,0.11869031,169.1,32,27,,,,,1.3818898908971888,0.2950191570881226,0.68507157,,0,0.2643171806167401,1.334645792063097,101.85746044667349,93.76592353015756,,,,-0.3551480919122696,-0.2128733916398499,133,46,6,26,14,2,1,91
John Halama,1080,134280,SEA,2.3845705538988113,,4.77,4.2234637771577415,,4.4690496622691995,,,,0.13761468,0.0733945,0.06422018,179.0,38,24,,,,,1.0055866136089862,0.3008695652173913,0.73684211,,0,0.2757142857142857,1.3910614821590974,90.17571057745842,94.90096646488584,,,,1.7367878183722496,0.2415835037586926,105,56,7,20,13,1,1,84
Ron Villone,1010,123725,CIN,2.3636154532432556,,1.37,4.226635702375416,,4.143199942461612,,,,0.15901639,0.11967213,0.03934426,142.2,29,22,,,,,0.5046729196866169,0.2482435597189695,0.67477876,,2,0.2142857142857142,1.310747721963852,91.19690120859006,87.83685043200238,,,,0.9203381240367888,-0.4563233208296574,97,73,5,8,9,0,0,67
John Burkett,179,111734,TEX,2.3593952506780624,,1.32,5.619909114239784,,4.416659444382243,,,,0.14634146,0.07012195,0.07621951,147.1,30,25,,,,,1.0995474353947403,0.3367139959432049,0.6641001,,0,0.3031301482701812,1.5610858650666066,111.97997796127372,90.11755016096852,,,,-0.7091780975461006,-0.5337110037608995,96,46,3,18,9,0,0,92
Francisco Cordova,1002623,112681,PIT,2.3580079078674316,,2.27,4.425311063226373,,4.384891407882333,,,,0.14369501,0.08651026,0.05718475,160.2,27,27,,,,,0.8962655317926832,0.297029702970297,0.70667957,,0,0.2681744749596123,1.4004148934260676,96.21165519968667,95.40921314581138,,,,0.8503379821777344,-0.3547256742937639,98,59,4,16,13,2,0,79
Shawn Estes,873,113915,SFG,2.357219696044922,,0.92,4.921181896102087,,4.641243152344874,,,,0.17396061,0.12253829,0.05142232,203.0,32,32,,,,,0.9310344127760704,0.3047001620745543,0.69116655,,0,0.2622333751568381,1.581280669318088,112.62774306947378,101.70112931037708,,,,-1.3918057680130005,-0.315620963973549,159,112,5,21,14,1,1,111
Jose Jimenez,435,150455,STL,2.3116349522024393,,-0.48,5.852760736196319,,4.532627109223348,,,,0.15543329,0.09766162,0.05777166,163.0,29,28,,,,,0.8834355828220859,0.3042635658914728,0.60619089,,0,0.2682170542635659,1.496932515337423,128.87031262352974,96.39604876765098,,,,-0.9957900047302246,-0.0548029405986287,113,71,11,16,13,2,2,106
Kent Bottenfield,1001226,111264,STL,2.3015329837799072,,3.15,3.9719790903810703,,4.746813865981221,,,,0.14709371,0.10557533,0.04151839,190.1,31,31,,,,,0.9929947725952676,0.2913907284768212,0.76452599,,0,0.2630173564753004,1.5026270103822568,87.45790408719044,101.01245710582454,,,,1.1523879766464231,1.0589545224112955,124,89,5,21,16,0,0,84
John Rocker,1273,132340,ATL,2.287881374359131,,2.08,2.488479962602596,,2.7329323313357388,,,,0.34551495,0.12292359,0.22259136,72.1,74,0,,,,,0.622119990650649,0.2727272727272727,0.78205128,,38,0.1787072243346007,1.1612906492145447,55.08008286706099,59.30794221827989,,,,1.261569857597351,-0.3326697790814076,104,37,1,5,0,0,0,20
Kelvim Escobar,1298,113898,TOR,2.270721413195133,,0.31,5.689654673464135,,4.639601097479898,,,,0.16226415,0.10188679,0.06037736,174.0,33,30,,,,,0.9827585345074416,0.3309352517985611,0.65818998,,0,0.2883522727272727,1.6321837649129438,115.15058611370787,97.3678293074651,,,,-1.0096060708165169,0.0111923216736404,129,81,10,19,9,1,0,110
Ismael Valdez,1283,123595,LAD,2.249957323074341,,2.79,3.983606955967333,,4.717460818917369,,,,0.1641791,0.06659013,0.09758898,203.1,32,32,,,,,1.4163935843439406,0.2863924050632911,0.7751938,,0,0.2639405204460966,1.3327870186014164,93.37822673903868,102.906370144565,,,,0.0697060227394104,0.6202144917750144,143,58,6,32,20,2,1,90
Derek Lowe,199,117955,BOS,2.247375011444092,,3.47,2.6341468316328154,,3.2984882800654303,,,,0.18348624,0.05733945,0.12614679,109.1,74,0,,,,,0.5762196194196784,0.240625,0.75581395,,15,0.2063882063882063,0.9969514050276976,53.57521182587991,71.37219859316615,,,,3.790379762649536,0.0411147624393106,80,25,4,7,0,0,0,32
Ugueth Urbina,216,123584,MON,2.2404937744140625,,1.33,3.687225537088495,,2.948832033126949,,,,0.30959752,0.11145511,0.19814242,75.2,71,0,,,,,0.7136565555655152,0.292817679558011,0.69284065,,41,0.205574912891986,1.2555069033097026,80.46039807231395,63.50936046797583,,,,1.3904340267181396,-0.1778062206610978,100,36,0,6,0,0,0,31
