Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
Brent Brede,1001377,111414,RF,MIN,0.0117781392024245,,0.0,-0.4654216194135006,-0.2057612836360931,-0.0057884323177859,,,,,84.21988764835739,0.3233235251335871,,,,,0.733333333,0.4,0.333333333,0.3,0.1,0.4,10,21,20,2,2,0,1,8,6,5,0,1,0,1,0,5,0.238095238,0.047619047,,,-0.1126639991998672,-0.0128538966949162,,,,,0.0,,,,,,,
Terrell Wade,1013474,123773,P,ATL,0.0112433571194966,,-0.05,-2.1063026429283807,1.729237079620361,-0.0028942161588929,,,,,-3.9524516040022335,0.1800095098359244,,,,,0.368131867,0.153846153,0.214285714,0.153846153,0.0,0.333333333,44,16,13,0,1,0,0,2,2,2,0,0,0,1,0,7,0.4375,0.0625,,,-0.2008039206266403,-0.0350437637753518,,,,,0.0,,,,,,,
Shawn Estes,873,113915,P,SFG,0.0105535161969327,,0.1,-3.504534154130353,2.8100101947784424,-0.0038589548785239,,,,,-6.4656669696393525,0.1710339814424514,,,,,0.357894736,0.157894736,0.2,0.157894736,0.0,0.272727272,15,26,19,3,1,0,0,3,3,3,0,0,0,1,0,8,0.307692307,0.038461538,,,-0.4146899878978729,-0.0772894045441554,,,,,0.0,,,,,,,
John Burkett,179,111734,P,FLA,0.0096753704303031,,-0.04,-7.547509471900377,5.9442524909973145,-0.0067531710374169,,,,,-8.413490056069874,0.1693754574427237,,,,,0.384615384,0.211538461,0.173076923,0.173076923,0.038461538,0.257142857,24,55,52,2,1,0,2,11,9,7,2,0,0,0,0,17,0.309090909,0.0,,,-0.3588119149208069,0.2756045635992298,,,,,0.0,,,,,,,
Darryl Kile,1163,117046,P,HOU,0.0086749070633381,,-0.18,-11.591780527873263,9.07849407196045,-0.0086826484766788,,,,,-9.037666711687589,0.1632181313130762,,,,,0.360611989,0.191780821,0.168831168,0.136986301,0.05479452,0.25,37,84,73,3,5,0,4,14,10,6,4,0,0,3,0,34,0.404761904,0.035714285,,,-0.5660240054130554,0.4318579597128142,,,,,0.0,,,,,,,
Darren Holmes,95,116100,P,COL,0.0084020953278909,,0.01,-0.3282215272692584,0.3242319524288177,-0.0009647387196309,,,,,13.74217188740778,0.2396800518035888,,,,,0.333333333,0.0,0.333333333,0.0,0.0,0.0,62,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0.333333333,0.333333333,,,-0.0345579609274864,-0.019345997451473,,,,,0.0,,,,,,,
Casey Candaele,1001908,111951,2B,CLE,0.0071614174144034,,-0.02,-2.8001861146199736,1.1104252263903618,-0.0086826484766788,,,,,55.27568839134972,0.2755978531307644,,,,,0.630303029,0.363636363,0.266666666,0.25,0.113636363,0.294117647,24,45,44,8,4,1,3,16,11,8,2,0,0,1,0,9,0.2,0.022222222,,,-0.4833657443523407,-0.1089497057734938,,,,,1.0,,,,,,,
Bret Boone,1067,111214,2B,CIN,0.0065064552530411,,0.27,-27.68049974746665,9.653868198394775,-0.4153298858436756,,,,,62.0430785342821,0.276682158346498,,,,,0.629156987,0.353846153,0.275310834,0.232692307,0.121153846,0.261390887,142,568,520,56,69,12,36,184,121,85,21,3,3,31,0,100,0.176056338,0.054577464,,,-2.1538774967193604,-0.1294428184565648,,,,,8.0,,,,,,,
Bobby Munoz,1009326,119528,P,PHI,0.0046039685644519,,0.03,-1.0639381063555895,0.8646185398101807,0.0,,,,,-5.161672933341089,0.1788355963570731,,,,,0.428571427,0.285714285,0.142857142,0.142857142,0.142857143,0.25,6,8,7,1,0,0,1,2,1,0,1,0,0,0,0,3,0.375,0.0,,,-0.0804639980196952,0.0138322369742548,,,,,0.0,,,,,,,
Hector Carrasco,1240,112031,P,CIN,0.0039754273440674,,-0.01,-0.6533240638147985,0.5403865575790405,-0.0009647387196309,,,,,-3.1687051280324208,0.1801092982292175,,,,,0.4,0.2,0.2,0.2,0.0,1.0,56,5,5,0,0,0,0,1,1,1,0,0,0,0,0,4,0.8,0.0,,,-0.0041700303554534,0.066317039892804,,,,,0.0,,,,,,,
Tim Worrell,1139,124580,P,SDP,0.0036086371351116,,-0.08,-3.7172354100655225,2.9180874824523926,-0.0038589548785239,,,,,-8.751767621737693,0.162889506135668,,,,,0.34047619,0.15,0.19047619,0.15,0.0,0.3,50,27,20,1,2,0,0,3,3,3,0,0,0,1,0,10,0.37037037,0.037037037,,,-0.4272019863128662,-0.0931683659291604,,,,,0.0,,,,,,,
Joe Ayrault,1000390,110408,C,ATL,0.0012945552894035,,-0.03,-0.3049684426317647,0.1326014995574951,-0.0019294774392619,,,,,60.06273378339904,0.2748103141784668,,,,,0.533333333,0.2,0.333333333,0.2,0.0,0.25,7,6,5,0,0,0,0,1,1,1,0,0,0,0,0,1,0.166666666,0.0,,,0.0417100377380847,0.1177680306204836,,,,,0.0,,,,,,,
Ricky Bones,1001161,111191,P,MIL,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Doug Johns,1006449,116552,P,OAK,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Matt Luke,1007826,117995,,NYY,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,
Steve Wojciechowski,1014181,124500,P,OAK,0.0,,-0.01,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Pablo Martinez,1008188,118375,SS,ATL,-0.0004368534032285,,-0.04,-0.1532298104122477,0.0555555522441864,-0.4512277322937734,,,,,178.54582218901257,0.4502732455730438,,,,,1.0,0.5,0.5,0.5,0.0,0.5,4,3,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,,,-0.0832139924168586,-0.0173066209196162,,,,,0.0,,,,,,,
Curt Schilling,73,121811,P,PHI,-0.0020722619147275,,-0.17,-9.89749534378444,7.673489570617676,-0.0106121259159408,,,,,-10.111369706029864,0.1715055350214243,,,,,0.37797619,0.19047619,0.1875,0.174603174,0.015873016,0.282051282,28,71,63,1,4,0,1,12,11,10,1,0,0,1,0,24,0.338028169,0.014084507,,,-0.909820020198822,0.0696545062487511,,,,,0.0,,,,,,,
Ryan Thompson,713,123302,CF,CLE,-0.0038818299838997,,0.09,0.0680568405016909,-0.9211248606443404,-0.0067531710374169,,,,,102.34503804389117,0.3520483504170957,,,,,0.80237154,0.454545454,0.347826086,0.318181818,0.136363636,0.4,8,23,22,2,5,1,1,10,7,6,0,0,0,1,0,6,0.260869565,0.04347826,,,-0.036524049937725,-0.0443740354325812,,,,,-1.0,,,,,,,
Alan Benes,265,110853,P,STL,-0.0051306009032696,,0.01,-9.790818710962697,7.565412044525147,-0.0077179097570478,,,,,-10.51204045848319,0.1682048695428031,,,,,0.371324485,0.196721311,0.174603174,0.147540983,0.049180328,0.25,34,70,61,4,5,0,3,12,9,6,3,0,0,2,0,25,0.357142857,0.028571428,,,-0.5498080253601074,0.1203110777739743,,,,,0.0,,,,,,,
Mark Portugal,1010460,120690,P,CIN,-0.0058867753627485,,0.02,-7.851545548531258,6.0523295402526855,-0.0077179097570478,,,,,-10.756984797033528,0.1688717299578141,,,,,0.371173469,0.1875,0.183673469,0.166666666,0.020833334,0.216216216,28,56,48,4,1,0,1,9,8,7,1,0,0,1,0,11,0.196428571,0.017857142,,,-0.5860658884048462,0.1404512819069555,,,,,0.0,,,,,,,
Kerwin Moore,1009120,119309,CF,OAK,-0.0072134024601957,,-0.07,-2.765404809381528,1.886831246316433,0.1980705255409702,,,,,-18.698934043182287,0.1494405269622802,,,,,0.291666666,0.125,0.166666666,0.0625,0.0625,0.1,22,18,16,4,0,0,1,2,1,0,1,0,1,2,0,6,0.333333333,0.111111111,,,-0.1003739461302757,0.0194024203451586,,,,,2.0,,,,,,,
John Habyan,1005176,115281,P,COL,-0.0080778224815926,,-0.01,-0.6419854068473886,0.4323092699050903,-0.0009647387196309,,,,,-26.71941242159623,0.1797600388526916,,,,,0.25,0.0,0.25,0.0,0.0,0.0,19,4,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0.25,0.25,,,-0.0349219962954521,0.0050390767326842,,,,,0.0,,,,,,,
Russ Morman,1009194,119388,1B,FLA,-0.0081824928191887,,-0.01,-0.2901121413793725,-0.0137174203991889,-0.0009647387196309,,,,,67.33727873144196,0.2815556185586111,,,,,0.619047618,0.333333333,0.285714285,0.166666666,0.166666667,0.25,6,7,6,0,0,0,1,2,1,0,1,0,0,1,0,2,0.285714285,0.142857142,,,-0.0098519911989569,0.0932468202981909,,,,,0.0,,,,,,,
Danny Bautista,47,110712,RF,- - -,-0.0086376145446029,,-0.24,-4.563563712432217,0.8717423230409622,-0.7265739295980893,,,,,69.45052608699869,0.2981170701483885,,,,,0.644345237,0.321428571,0.322916666,0.226190476,0.095238095,0.274193548,42,96,84,13,9,2,4,27,19,15,2,0,1,11,0,20,0.208333333,0.114583333,,,-0.3078300431370735,-0.0269790443580137,,,,,2.0,,,,,,,
Tom Urbani,1013299,123582,P,STL,-0.0092249086412991,,-0.09,-0.9323274384319148,0.6484639048576355,-0.0009647387196309,,,,,-22.743555631511544,0.1500910818576812,,,,,0.333333332,0.166666666,0.166666666,0.166666666,0.0,0.2,5,6,6,0,0,0,0,1,1,1,0,0,0,0,0,1,0.166666666,0.0,,,-0.0591019988059997,-0.0314511098983538,,,,,0.0,,,,,,,
Trot Nixon,204,119811,RF,BOS,-0.0107761061527015,,0.03,0.8437935182741108,-1.0497256591916084,0.1990352642606012,,,,,216.2130571976797,0.5380989164113998,,,,,1.25,0.75,0.5,0.5,0.25,0.666666666,2,4,4,2,0,0,1,3,2,1,1,0,1,0,0,1,0.25,0.0,,,0.0408018976449966,-0.0139074129257286,,,,,-1.0,,,,,,,
Scott Radinsky,1010641,120877,P,LAD,-0.0126771935203568,,-0.02,-0.2734585184264348,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,-0.0020399598870426,1.0367347727871513e-07,,,,,0.0,,,,,,,
Robert Eenhoorn,1003696,113764,2B,- - -,-0.0127873066596261,,0.11,-4.832788953013084,3.2287379801273346,-0.0067531710374169,,,,,-2.3362803724089845,0.1800246292894536,,,,,0.384535005,0.172413793,0.212121212,0.172413793,0.0,0.192307692,18,34,29,3,2,0,0,5,5,5,0,0,0,2,0,5,0.147058823,0.058823529,,,-0.5258620977401733,-0.2067538166549021,,,,,3.0,,,,,,,
Al Osuna,1009888,120106,P,SDP,-0.012976825076405,,-0.02,-0.2766343358564542,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,-0.0128499995917081,-6.637193253333784e-09,,,,,0.0,,,,,,,
Todd Jones,436,116734,P,HOU,-0.0130374148283165,,-0.02,-0.2772765312004255,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,-0.0004999940283596,-1.4901094594343967e-09,,,,,0.0,,,,,,,
Chris Holt,1005983,116108,P,HOU,-0.0130374148283165,,-0.02,-0.2772765312004255,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,-0.0072839898057281,1.647983381702911e-08,,,,,0.0,,,,,,,
Mark Small,1012076,122336,P,HOU,-0.0130374148283165,,-0.01,-0.2772765312004255,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,-0.0045460402034223,-3.151746507182307e-08,,,,,0.0,,,,,,,
Jeff Tabaka,1012802,123068,P,HOU,-0.0130374148283165,,-0.01,-0.2772765312004255,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,-0.0001999770029215,-1.5529290006699446e-09,,,,,0.0,,,,,,,
John Franco,874,114374,P,NYM,-0.0133277604639671,,-0.02,-0.2803539264607595,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,-0.0005759909981861,1.0954362417159301e-10,,,,,0.0,,,,,,,
Jerry Dipoto,1003321,113386,P,NYM,-0.0133277604639671,,-0.02,-0.2803539264607595,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,57,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,-0.0187180005013942,3.169970366062591e-09,,,,,0.0,,,,,,,
Blas Minor,1008982,119175,P,NYM,-0.0133277604639671,,-0.02,-0.2803539264607595,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,-0.0001060180002241,,,,,,0.0,,,,,,,
Dan Carlson,1001959,112004,P,SFG,-0.0133602534529496,,-0.02,-0.2806983220982717,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,-0.0092000402510166,-2.718530877840464e-08,,,,,0.0,,,,,,,
Matt Mantei,64,118256,P,FLA,-0.013459034276413,,-0.02,-0.2817453074860738,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,-0.0057339998893439,7.397217813981394e-09,,,,,0.0,,,,,,,
Yorkis Perez,1513,120417,P,FLA,-0.013459034276413,,-0.01,-0.2817453074860738,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,-0.0022799898870289,-4.6337823151471065e-08,,,,,0.0,,,,,,,
Rich Batchelor,1000652,110669,P,STL,-0.0136151122513987,,-0.02,-0.2833995896983312,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,-0.0047340001910924,-6.860566122146583e-09,,,,,0.0,,,,,,,
Dennis Eckersley,1003660,113726,P,STL,-0.0136151122513987,,-0.02,-0.2833995896983312,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,63,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,-0.0014820100041106,3.6136215800924854e-08,,,,,0.0,,,,,,,
Tony Fossas,1004242,114325,P,STL,-0.0136151122513987,,-0.04,-0.2833995896983312,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,-0.0100619997829198,5.65507735569848e-08,,,,,0.0,,,,,,,
Scott Sullivan,357,122975,P,CIN,-0.0136980669422481,,0.0,-0.2842788327145742,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,0.0,,,,,,0.0,,,,,,,
Tim Pugh,1010560,120793,P,CIN,-0.0136980669422481,,0.01,-0.2842788327145742,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,-0.0104160001501441,3.6231167897457506e-08,,,,,0.0,,,,,,,
Mike Perez,1010184,120412,P,CHC,-0.0137385341538642,,-0.02,-0.2847077477383779,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,-0.0139880003407597,-3.3954614474251965e-08,,,,,0.0,,,,,,,
Tom Thobe,1012960,123232,P,ATL,-0.0137835409925755,,-0.02,-0.2851847786116765,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,-0.1713059991598129,1.616789370093019e-08,,,,,0.0,,,,,,,
Carlos Crawford,1002737,112796,P,PHI,-0.0138332392947791,,-0.02,-0.2857115346598791,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,-0.0082600302994251,7.759062142786988e-09,,,,,0.0,,,,,,,
Ricardo Jordan,1006616,116758,P,PHI,-0.0138332392947791,,-0.02,-0.2857115346598791,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,-0.0028800000436604,-2.5935795389814276e-08,,,,,0.0,,,,,,,
Joe Boever,1001118,111147,P,PIT,-0.0139504991701284,,-0.02,-0.2869543809104131,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,0.0005000230157747,,,,,,0.0,,,,,,,
Steve Cooke,1002570,112633,P,PIT,-0.0139504991701284,,-0.02,-0.2869543809104131,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,-0.0019300000276416,-2.7410776873987297e-08,,,,,0.0,,,,,,,
David Wainhouse,1013492,123794,P,PIT,-0.0139504991701284,,-0.02,-0.2869543809104131,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,-0.0255800001323223,2.3951987514897466e-08,,,,,0.0,,,,,,,
Troy Percival,29,120401,P,CAL,-0.0141632262680317,,-0.02,-0.2961001474070714,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,-0.0813800022006034,8.850397251874975e-09,,,,,0.0,,,,,,,
Richie Lewis,1007587,117742,P,DET,-0.014295373139761,,-0.02,-0.2975007820534872,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,72,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,-0.0004600170068442,-6.08001797103297e-08,,,,,0.0,,,,,,,
Jacob Brumfield,1001583,111623,CF,- - -,-0.0146633435161092,,0.27,-5.595564456896179,-9.63580247759819,1.115980540518649,,,,,88.30661775500766,0.3257028933957959,,,,,0.756464523,0.445876288,0.310588235,0.255154639,0.190721649,0.280528052,119,426,388,63,60,14,44,173,99,55,28,2,15,29,2,75,0.176056338,0.068075117,,,-0.497602105140686,-0.1782781188915892,,,,,-8.0,,,,,,,
Todd Walker,359,123842,3B,MIN,-0.0153795797684171,,-0.14,-5.733937523811271,2.0775033459067345,0.3816699702874757,,,,,50.458676507696595,0.2684882363576568,,,,,0.610167168,0.329268292,0.280898876,0.25609756,0.073170732,0.291666666,25,89,82,8,6,0,6,27,21,15,6,0,2,4,0,13,0.146067415,0.04494382,,,-0.5289818644523621,0.0209657200494333,,,,,2.0,,,,,,,
Dave Mlicki,569,119211,P,NYM,-0.0162977486684185,,-0.05,-1.70275297984515,1.1888505220413208,-0.0019294774392619,,,,,-22.263738879950893,0.1472351496869867,,,,,0.281818181,0.1,0.181818181,0.1,0.0,0.142857142,51,11,10,0,0,0,0,1,1,1,0,0,0,1,0,3,0.272727272,0.09090909,,,-0.0962420627474784,-0.0342348404111137,,,,,0.0,,,,,,,
Phil Hiatt,1005763,115883,3B,DET,-0.0164268506851388,,0.02,-1.9731326581061797,0.8672839552164078,-0.0048236935981549,,,,,38.300244727400575,0.2481626609097356,,,,,0.54658385,0.285714285,0.260869565,0.19047619,0.095238095,0.4,7,23,21,3,1,0,1,6,4,3,0,1,0,2,0,11,0.478260869,0.086956521,,,-0.4848720133304596,-0.0914942170810049,,,,,1.0,,,,,,,
Garvin Alston,1000182,110191,P,COL,-0.0164799178094836,,-0.02,-0.3137638795781301,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,-2.40040008065e-05,,,,,,0.0,,,,,,,
Ryan Hawblitzel,1005508,115623,P,COL,-0.0164799178094836,,-0.02,-0.3137638795781301,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,-0.0329000018537044,2.403312188148376e-09,,,,,0.0,,,,,,,
Mike Munoz,1009328,119525,P,COL,-0.0164799178094836,,-0.02,-0.3137638795781301,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,54,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,-0.0294000003486871,-7.393815004697045e-10,,,,,0.0,,,,,,,
David Nied,1009577,119780,P,COL,-0.0164799178094836,,-0.02,-0.3137638795781301,0.1080773174762725,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,-0.0250579994171857,2.0948077578131222e-08,,,,,0.0,,,,,,,
David Doster,1003423,113488,2B,PHI,-0.0175892986405669,,0.09,-2.9016429815638585,-0.7295377254486084,-0.0250832067104056,,,,,79.87082067299069,0.3047611676156521,,,,,0.683928571,0.371428571,0.3125,0.266666666,0.104761905,0.325301204,39,113,105,14,8,1,9,39,28,19,8,0,0,7,0,21,0.185840707,0.061946902,,,1.2078759670257568,1.0542804129479106,,,,,-1.0,,,,,,,
Henry Mercedes,1008773,118959,C,KCR,-0.0195164858065831,,-0.03,-0.4270667169057357,0.0685871019959449,-0.0009647387196309,,,,,23.198170392172003,0.2251366227865219,,,,,0.5,0.25,0.25,0.25,0.0,0.333333333,4,4,4,1,0,0,0,1,1,1,0,0,0,0,0,1,0.25,0.0,,,-0.0193220097571611,-0.013664096979846,,,,,0.0,,,,,,,
Einar Díaz,378,113330,C,CLE,-0.0218928207834221,,-0.03,-0.2973842251706289,0.0274348407983779,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,-0.0821539983153343,4.0877510244785586e-08,,,,,0.0,,,,,,,
Charlie Greene,1004987,115098,C,NYM,-0.0222304141626657,,-0.03,-0.2803539264607595,0.0137174203991889,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,-0.0047180000692605,3.869828203370562e-08,,,,,0.0,,,,,,,
Quinton McCracken,1377,118609,CF,COL,-0.022361225924027,,0.25,-7.000815898470957,-3.2003893852233887,0.6125603431719355,,,,,81.70162583159542,0.3403219675865417,,,,,0.772670017,0.409893992,0.362776025,0.28975265,0.120141342,0.360730593,124,329,283,50,40,3,22,116,82,60,13,6,17,32,4,62,0.188449848,0.097264437,,,0.9888160824775696,0.3892553678329975,,,,,-4.0,,,,,,,
Karim Garcia,1537,114588,,LAD,-0.0228740563824428,,-0.03,-0.2734585184264348,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,-0.0205000005662441,-4.150975479316754e-08,,,,,,,,,,,,
Mike Williams,1014,124328,P,PHI,-0.0230530572263345,,-0.07,-8.450768380407848,6.376561641693115,0.1903526157839223,,,,,-15.810832629455351,0.1630651366035893,,,,,0.34554199,0.156862745,0.188679245,0.156862745,0.0,0.2,33,59,51,4,1,0,0,8,8,8,0,0,1,2,0,11,0.186440677,0.033898305,,,-0.8523958921432495,-0.0343393528733503,,,,,0.0,,,,,,,
Sean Mulligan,1009310,119501,,SDP,-0.023173687938491,,-0.01,-0.2766343358564542,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,-0.008627999573946,-3.575344032294425e-08,,,,,,,,,,,,
Todd Steverson,1012513,122771,,SDP,-0.023173687938491,,-0.03,-0.2766343358564542,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,-0.0063040400855243,1.7253816649714926e-08,,,,,,,,,,,,
Tony Barron,1000611,110626,,MON,-0.0238295079996736,,-0.03,-0.2835854220795797,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,-0.0248240008950233,4.996786050898151e-09,,,,,,,,,,,,
Jeff Shaw,1011823,122079,P,CIN,-0.0243465528971468,,-0.02,-1.0926028848223135,0.6484639048576355,-0.0009647387196309,,,,,-43.86613030243465,0.1198400259017944,,,,,0.166666666,0.0,0.166666666,0.0,0.0,0.0,78,6,5,0,0,0,0,0,0,0,0,0,0,1,0,3,0.5,0.166666666,,,-0.0135660227388143,0.0532076544190404,,,,,0.0,,,,,,,
