Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO
Don Larsen,1007359,117514,SLB,3.894365072250366,,2.64,4.157438678092805,,3.395320531812441,,,,0.11594203,0.07729469,0.03864734,192.2,38,22,,,,,0.5138407354946163,0.2909647779479326,0.670347,,2,0.2644736842105263,1.3754322717785183,98.78139896192748,80.10115053789204,,,,,,96,64,4,11,,7,2
Mickey McDermott,1008448,118630,BOS,3.540318250656128,,3.46,3.009693572649363,,3.879998723505768,,,,0.10502283,0.12442922,-0.01940639,206.1,32,30,,,,,0.3925687268673082,0.2409638554216867,0.74046372,,0,0.2209150326797385,1.347334642828539,69.67988004691628,89.27147637428195,,,,,,92,109,2,9,,8,4
Bob Porterfield,1010445,120687,WAS,3.0962817668914795,,4.2,3.3529411764705883,,3.826116528230555,,,,0.07432432,0.07046332,0.003861,255.0,34,32,,,,,0.6705882352941176,0.2586605080831409,0.75068871,,0,0.2525987525987526,1.2392156862745098,86.90760361610668,98.54800897783966,,,,,,77,73,1,19,,24,9
Bob Lemon,1007517,117671,CLE,3.075378656387329,,3.2,3.359302087167991,,3.8989618526271066,,,,0.08059211,0.09046053,-0.00986842,286.2,41,36,,,,,0.5023255457447463,0.2721712538226299,0.74685535,,1,0.2584474885844748,1.3709301352617034,87.77205772897301,101.24309645737182,,,,,,98,110,11,16,,23,5
Early Wynn,1014309,124633,CLE,3.035602331161499,,1.08,3.93377427791732,,3.798769259560128,,,,0.1281337,0.09935005,0.02878366,251.2,36,34,,,,,0.6794701025493552,0.2657601977750309,0.70351759,,0,0.2422360248447205,1.354966695727077,102.78190351889054,98.62525803900436,,,,,,138,107,4,19,,16,1
Johnny Antonelli,1000277,110287,MIL,2.97208023071289,,1.89,3.182510151955813,,3.440632469080658,,,,0.17169069,0.09305374,0.07863696,175.1,31,26,,,,,0.7699621335376967,0.2788990825688073,0.71559633,,1,0.2416787264833574,1.3574147243109025,80.41707781316545,87.55286948184217,,,,,,131,71,1,15,,11,2
Vic Raschi,1010702,120935,NYY,2.716844320297241,,1.71,3.3314917127071824,,3.4692754492575295,,,,0.10298103,0.07452575,0.02845528,181.0,28,26,,,,,0.5469613259668509,0.2336134453781512,0.69254984,,1,0.219941348973607,1.132596685082873,88.81366274281054,91.84480773337404,,,,,,76,55,1,11,,7,4
Ruben Gomez,1004827,114916,NYG,2.685673713684082,,4.36,3.3970588235294117,,4.110430253720751,,,,0.12958716,0.11582569,0.01376147,204.0,29,26,,,,,0.75,0.2339089481946624,0.73624595,,0,0.2164276401564537,1.3088235294117647,79.43067164253642,96.6785071493241,,,,,,113,101,4,17,,13,3
Ned Garver,1004556,114640,DET,2.5133183002471924,,2.31,4.447059621844056,,3.972335263628022,,,,0.07949309,0.07603687,0.00345622,198.1,30,26,,,,,0.7260505505051519,0.2965034965034965,0.69078947,,1,0.285,1.482353207281352,109.9940816695338,97.65653885041318,,,,,,69,66,2,16,,13,0
Russ Meyer,1008833,119015,BRO,2.462033987045288,,0.15,4.56271861907827,,4.184899362266053,,,,0.12942613,0.07692308,0.05250305,191.1,34,32,,,,,1.1759584069789355,0.282051282051282,0.67826087,,0,0.2662251655629139,1.379791197521951,105.8137841522741,97.61480343249724,,,,,,106,63,1,25,,10,2
Ed Lopat,1007748,117909,NYY,2.438091278076172,,3.13,2.4224303901747297,,3.5833459732245316,,,,0.06944444,0.04444444,0.025,178.1,25,24,,,,,0.6560748973389893,0.251207729468599,0.7869379,,0,0.2470760233918128,1.1271030287618533,64.57915379777003,94.8857941497168,,,,,,50,32,4,13,,9,3
Sid Hudson,1006141,116268,BOS,2.4109320640563965,,2.56,3.519230769230769,,3.9241557439168298,,,,0.09022556,0.07368421,0.01654135,156.0,30,17,,,,,0.75,0.2801484230055658,0.76458753,,2,0.2679738562091503,1.3653846153846154,81.47659286176295,90.29379170679051,,,,,,60,49,4,13,,4,0
Paul LaPalme,1007335,117492,PIT,2.3709747791290283,,1.09,4.5935737063262865,,4.178724432523447,,,,0.11068211,0.08236808,0.02831403,176.1,35,24,,,,,1.020794156961397,0.2817133443163097,0.65198238,,2,0.2678821879382889,1.4461250556953125,104.00174218905734,95.15891142263592,,,,,,86,64,0,20,,7,1
Hal Brown,1001520,111550,BOS,2.369493246078491,,-0.13,4.653307609272294,,4.123888871002663,,,,0.08587258,0.07894737,0.00692521,166.1,30,25,,,,,0.8657316482367059,0.2742759795570698,0.66162571,,0,0.2661654135338346,1.406813928384647,107.73253429586644,94.9179768607912,,,,,,62,57,0,16,,6,1
Bob Miller,1008875,119111,PHI,2.335660934448242,,1.97,4.00423819427708,,3.7857379352249105,,,,0.09305761,0.0620384,0.0310192,157.1,35,20,,,,,0.800847638855416,0.2787769784172662,0.70837642,,2,0.2669826224328594,1.3411019984007364,95.29135744547516,90.66930569771306,,,,,,63,42,2,14,,8,3
Lew Burdette,1001662,111701,MIL,2.321852207183838,,3.42,3.24,,3.4936795534406393,,,,0.0782726,0.07557355,0.00269906,175.0,46,13,,,,,0.36,0.2764227642276423,0.72304996,,8,0.2602941176470588,1.3314285714285714,81.86975678758924,88.89328673333674,,,,,,58,56,5,7,,6,1
Chuck Stobbs,1012548,122808,WAS,2.313422679901123,,1.42,3.2941176470588234,,3.531998881171732,,,,0.1046875,0.06875,0.0359375,153.0,27,20,,,,,0.6470588235294118,0.2611218568665377,0.72323462,,0,0.2453781512605042,1.2418300653594772,85.3829088158241,90.9245349764268,,,,,,67,44,1,11,,8,0
Johnny Sain,1011373,121623,NYY,2.299964427947998,,2.74,3.0,,3.5643673841284698,,,,0.10769231,0.05769231,0.05,189.0,40,19,,,,,0.7619047619047619,0.2737341772151899,0.78751165,,9,0.2581967213114754,1.238095238095238,79.9764823703916,94.37984721763144,,,,,,84,45,3,16,,10,1
Harry Brecheen,1001375,111412,SLB,2.2647366523742676,,2.76,3.0681827491968,,3.4857090457658964,,,,0.08906883,0.06275304,0.02631579,117.1,26,16,,,,,0.53693198110944,0.2811735941320293,0.71819425,,1,0.2652173913043478,1.30397766840864,72.90050622599875,82.24879589113824,,,,,,44,31,3,7,,3,0
Warren Hacker,1005182,115285,CHC,2.2346341609954834,,3.93,4.38496170170761,,4.458491283533034,,,,0.11099476,0.0565445,0.05445026,221.2,39,32,,,,,1.4210524033311698,0.2509907529722589,0.68240343,,2,0.2505567928730512,1.258646414379036,100.80387741953992,103.05230860813256,,,,,,106,54,3,35,,9,0
Bob Rush,1011307,121558,CHC,2.225125551223755,,2.24,4.5359990310060665,,4.186822069641186,,,,0.1147541,0.09016393,0.02459016,166.2,29,28,,,,,0.9179998038940848,0.2857142857142857,0.6735058,,0,0.2677760968229954,1.4579996885376645,104.27600544803497,96.80702940189636,,,,,,84,66,5,17,,8,1
Bob Friend,1004355,114442,PIT,2.2133281230926514,,1.31,4.904295851884157,,4.2431658158778,,,,0.08835341,0.07630522,0.01204819,170.2,32,24,,,,,0.9492185519775788,0.2902155887230514,0.65847234,,0,0.2809315866084425,1.464843444409844,111.0367102859522,96.61790970292812,,,,,,66,57,3,18,,8,0
Marv Grissom,1005074,115175,- - -,2.1995683908462524,,1.3599999999999999,4.259862787133659,,3.8298021101092994,,,,0.12300319,0.09744409,0.02555911,143.2,34,18,,,,,0.6890954508598566,0.28,0.69415449,,0,0.2557726465364121,1.4269148224875818,99.1575387379491,89.2516759308085,,,,,,77,61,2,11,,4,1
Jim McDonald,1008464,118646,NYY,2.1938469409942627,,-0.24,3.817479671591724,,3.254061303021654,,,,0.07977737,0.07235622,0.00742115,129.2,27,18,,,,,0.2776348852066708,0.2743362831858407,0.64039409,,0,0.2565130260521042,1.2879173841531677,101.7695318847946,86.10745094260992,,,,,,43,39,1,4,,6,2
Murry Dickson,1003282,113346,PIT,2.1899256706237793,,1.38,4.529899528495897,,4.374875250189142,,,,0.10034208,0.06613455,0.03420753,200.2,45,26,,,,,1.2109632402909825,0.303851640513552,0.68389058,,4,0.2941176470588235,1.4850495703979951,102.56011398187384,99.59990400776525,,,,,,88,58,3,27,,10,1
Mike Fornieles,1004232,114314,CHW,2.178555965423584,,1.76,3.588235294117647,,3.564678619733823,,,,0.10843373,0.09186747,0.01656627,153.0,39,16,,,,,0.4705882352941176,0.291746641074856,0.73182247,,3,0.2662229617304492,1.4444444444444444,90.90691496115656,89.6999932803444,,,,,,72,61,2,8,,5,0
Jackie Collum,1002469,112523,- - -,2.1619749441742897,,1.41,3.970588179608118,,3.708469453732448,,,,0.09876543,0.07583774,0.02292769,136.0,37,12,,,,,0.5955882269412177,0.2847682119205298,0.68807339,,3,0.2664092664092664,1.3308823342760543,91.0476721625994,85.53511518341197,,,,,,56,43,6,9,,4,1
Ken Raffensberger,1010646,120881,CIN,2.092297077178955,,1.61,3.931034482758621,,4.337948847365105,,,,0.0640327,0.04495913,0.01907357,174.0,26,26,,,,,1.1896551724137931,0.2805071315372425,0.72709163,,0,0.2853067047075606,1.339080459770115,89.95908202564283,99.8266070401858,,,,,,47,33,0,23,,9,1
Bobby Shantz,1011804,122060,PHA,2.084193706512451,,1.8,4.088326698169076,,3.4614845777861696,,,,0.13272311,0.05949657,0.07322655,105.2,16,16,,,,,0.8517347287852242,0.282798833819242,0.68067227,,0,0.2603406326034063,1.2586746547603869,99.41387432805872,83.58565640027975,,,,,,58,26,0,10,,6,0
Howie Pollet,1010423,120653,- - -,2.071053571999073,,1.09,4.790322654329156,,3.808564364798483,,,,0.09447415,0.08912656,0.00534759,124.0,30,19,,,,,0.5806451702217159,0.309576837416481,0.64775161,,1,0.288235294117647,1.5887097018566394,109.7438398245416,87.93997238633779,,,,,,53,50,1,8,,2,0
Gerry Staley,1012388,122646,STL,2.066251039505005,,2.98,3.991304347826087,,4.503865888844366,,,,0.08979592,0.05510204,0.03469388,230.0,40,32,,,,,1.2130434782608697,0.2683544303797468,0.72431633,,4,0.2673267326732673,1.291304347826087,92.72122287814624,105.19241612267484,,,,,,88,54,17,31,,10,1
Larry Jansen,1006358,116491,NYG,2.0503389835357666,,2.15,4.142598479282934,,4.253276963707497,,,,0.11195929,0.06997455,0.04198473,184.2,36,26,,,,,1.1696748647387107,0.2609400324149108,0.70057582,,1,0.2537722908093278,1.2996387385985677,96.86302082132448,100.01857592811122,,,,,,88,55,2,24,,6,0
Billy Hoeft,1005893,116015,DET,2.0336596965789795,,2.2,4.826306044679424,,4.199591092143304,,,,0.10428737,0.06720742,0.03707995,197.2,29,27,,,,,1.092748538417983,0.2896652110625909,0.68416866,,2,0.2784019975031211,1.4215849041456168,119.3744060981355,103.27751052320184,,,,,,90,58,4,24,,9,0
Bill Henry,1005665,115793,BOS,2.022372007369995,,1.04,3.256807984962559,,3.186152902458373,,,,0.15053763,0.08870968,0.06182796,85.2,21,12,,,,,0.4202332883822656,0.2981818181818181,0.71550256,,1,0.2567164179104477,1.3891044810413782,75.40102812801156,73.20768369419265,,,,,,56,33,4,4,,4,1
Harry Byrd,1001793,111835,PHA,1.979079246520996,,-0.44,5.514083677510313,,4.458427763426069,,,,0.11192661,0.10550459,0.00642202,236.2,40,37,,,,,0.8746477557430151,0.3137254901960784,0.67323044,,0,0.2903225806451613,1.6647884819456422,134.08332117780765,107.82784443623224,,,,,,122,115,14,23,,11,2
Willard Nixon,1009610,119815,BOS,1.9710816144943235,,0.65,3.934284513637364,,3.8251077481952183,,,,0.11046512,0.11434109,-0.00387597,116.2,23,15,,,,,0.4628570016043958,0.2748091603053435,0.70652174,,0,0.25,1.4828566903251938,91.085841918243,88.00065046361276,,,,,,57,59,1,6,,5,1
Bob Buhl,1001637,111675,MIL,1.9092336893081665,,3.21,2.9740827595384673,,3.750649891972136,,,,0.12808642,0.11265432,0.0154321,154.1,30,18,,,,,0.5248381340362002,0.2583333333333333,0.76374745,,0,0.2325174825174825,1.3347735260673732,75.15044203381993,95.38652720160778,,,,,,83,73,3,9,,8,3
Art Houtteman,1006066,116192,- - -,1.8622227013111117,,-0.46,4.609755173780539,,3.9866945511177745,,,,0.08796895,0.0698577,0.01811126,177.2,38,22,,,,,0.7598497539198691,0.2950558213716108,0.64876033,,4,0.2816901408450704,1.4296432407084942,117.26640001991564,100.69322085021982,,,,,,68,54,9,15,,9,2
Duane Pillette,1010350,120580,SLB,1.8376249074935913,,1.63,4.481999042541708,,4.294822046569902,,,,0.07967033,0.08516484,-0.00549451,166.2,31,25,,,,,0.8639998154297269,0.2796610169491525,0.69631626,,0,0.2725903614457831,1.4579996885376645,106.49300443113027,101.47344845399168,,,,,,58,62,2,16,,5,1
Don Liddle,1007599,117755,MIL,1.8319847583770752,,2.0,3.0777193556064946,,3.5467806952794527,,,,0.1160221,0.10128913,0.01473297,128.2,31,15,,,,,0.4196890030372492,0.2709832134292566,0.72792363,,2,0.2448559670781893,1.3523312320089145,77.7691775012221,90.23506993317838,,,,,,63,55,2,6,,4,0
Walt Masterson,1008230,118410,WAS,1.814501166343689,,1.03,3.625251276991206,,3.871383806933624,,,,0.13629842,0.08895265,0.04734577,166.1,29,20,,,,,0.8657316482367059,0.2476007677543186,0.69829424,,0,0.2294303797468354,1.2444892443402646,93.96583011968626,99.72132831368536,,,,,,95,62,3,16,,10,4
Bud Podbielan,1010404,120635,CIN,1.81075656414032,,0.66,4.733453498367405,,4.469176973427705,,,,0.09046455,0.08190709,0.00855746,186.1,36,24,,,,,1.0143114639358723,0.2978395061728395,0.68181818,,1,0.288021534320323,1.5080503775977787,108.321901878963,102.82967450456792,,,,,,74,67,8,21,,8,1
Fred Baczewski,1000403,110422,- - -,1.803947530686855,,2.94,3.640450312004593,,4.208800327029982,,,,0.09713376,0.09235669,0.00477707,148.1,33,18,,,,,0.849438406134405,0.2657200811359026,0.75512406,,1,0.255281690140845,1.3685396543276525,83.35352043417011,96.90917476753069,,,,,,61,58,2,14,,10,1
Sal Maglie,1007968,118140,NYG,1.7982687950134275,,1.81,4.149083585252153,,4.180272341252231,,,,0.12903226,0.07580645,0.05322581,145.1,27,24,,,,,1.1766057928327,0.2938689217758985,0.70791527,,0,0.2762237762237762,1.41055080427312,97.0146567951381,98.31156804397725,,,,,,80,47,1,19,,9,3
Whitey Ford,1004227,114299,NYY,1.7946137189865112,,2.49,3.0,,3.996619512032772,,,,0.12471655,0.12471655,0.0,207.0,32,30,,,,,0.5652173913043478,0.2697674418604651,0.79207921,,0,0.2434895833333333,1.434782608695652,79.9764823703916,105.90318211326569,,,,,,110,110,4,13,,11,3
Billy Loes,1007699,117862,BRO,1.6831464767456057,,0.41,4.5368842528862325,,4.379756445258149,,,,0.10853835,0.07670043,0.03183792,162.2,32,25,,,,,1.1618849915928156,0.2671614100185528,0.67327766,,0,0.2598425196850393,1.340163641096475,105.21466063049373,102.13372450601123,,,,,,75,53,3,21,,9,1
Harry Perkowski,1010195,120425,CIN,1.677586317062378,,1.24,4.523316062176166,,4.596003757733755,,,,0.08526188,0.07551766,0.00974421,193.0,33,25,,,,,1.212435233160622,0.2688821752265861,0.69384215,,2,0.2691292875989446,1.378238341968912,103.5130478885192,105.73202022106494,,,,,,70,62,1,26,,7,2
Allie Reynolds,1010860,121100,NYY,1.630799651145935,,0.26,3.413793103448276,,3.5770293071352204,,,,0.13716108,0.09728868,0.03987241,145.0,41,15,,,,,0.5586206896551724,0.2811158798283262,0.73422958,,13,0.249554367201426,1.3862068965517242,91.0077213180318,94.71739923833964,,,,,,86,61,5,9,,5,1
Johnny Lindell,1007619,117780,- - -,1.60454860329628,,1.38,4.658291412638262,,4.701375154173648,,,,0.12967033,0.15274725,-0.02307692,199.0,32,26,,,,,0.7688442137364122,0.2825396825396825,0.68943707,,0,0.2549019607843137,1.678391943712168,106.042550128601,107.56194137290478,,,,,,118,139,6,17,,15,1
Jim Hearn,1005556,115671,NYG,1.5652004480361938,,1.84,4.530507654389111,,4.589127133563205,,,,0.08840413,0.09644087,-0.00803674,196.2,36,32,,,,,1.0067794787531357,0.2686131386861314,0.69412662,,0,0.2627551020408163,1.4745760042343907,105.93318648980518,107.87148809381306,,,,,,77,84,3,22,,6,0
Clem Labine,1007230,117384,BRO,1.5512678623199463,,2.75,2.773414792243683,,3.669372607567151,,,,0.0990991,0.06756757,0.03153153,110.1,37,7,,,,,0.7341392097115631,0.2299168975069252,0.75868373,,7,0.2222222222222222,1.1057405380840828,64.31812668967105,85.65924769904908,,,,,,44,30,0,9,,0,0
Jim Konstanty,1007098,117250,PHI,1.5119307041168213,,0.96,4.429686575895368,,4.225587694544882,,,,0.06122449,0.05714286,0.00408163,170.2,48,19,,,,,0.9492185519775788,0.2870813397129186,0.70247934,,5,0.2869565217391304,1.4062497066334505,105.4160183273702,101.136685160196,,,,,,45,42,3,18,,7,0
Bob Keegan,1006744,116890,CHW,1.498186469078064,,1.99,2.736485499026402,,3.533389638025924,,,,0.08040201,0.08291457,-0.00251256,98.2,22,11,,,,,0.3648647332035202,0.2324159021406728,0.74040219,,1,0.2203856749311294,1.1452698569999389,69.32807749821855,88.90729587724931,,,,,,32,33,2,4,,4,2
Al Worthington,1014260,124584,NYG,1.4752174615859983,,1.19,3.4411764705882355,,3.9829792733285942,,,,0.11279826,0.11713666,-0.0043384,102.0,20,17,,,,,0.5294117647058824,0.2795389048991354,0.69057105,,0,0.254320987654321,1.53921568627451,80.46223880672521,93.69842423055653,,,,,,52,54,2,6,,5,2
Dave Koslo,1007118,117270,NYG,1.461451530456543,,0.26,4.755222364440164,,3.871419017202975,,,,0.07258065,0.07258065,0.0,111.2,37,12,,,,,0.6447759138223952,0.3060240963855422,0.63432836,,2,0.2941176470588235,1.5313427953281884,111.18750832364624,91.08990123080912,,,,,,36,36,1,8,,2,0
Preacher Roe,1011122,121369,BRO,1.448289155960083,,1.52,4.356687898089172,,4.527128143067573,,,,0.12859304,0.06051437,0.06807867,157.0,25,24,,,,,1.5477707006369428,0.2834645669291338,0.76923077,,0,0.2758064516129032,1.3439490445859872,101.03573578691558,105.55141433613946,,,,,,85,40,1,27,,9,1
Sandy Consuegra,1002547,112603,- - -,1.4351850263774395,,2.8499999999999996,2.86046511627907,,3.82338055011838,,,,0.05607477,0.05981308,-0.00373832,129.0,33,13,,,,,0.627906976744186,0.264069264069264,0.78740157,,3,0.2614770459081836,1.2635658914728682,72.71399022025888,96.36676943076344,,,,,,30,32,2,9,,5,1
Ralph Branca,1001343,111378,- - -,1.4344719648361206,,0.9099999999999999,4.699115044247788,,3.944804711468452,,,,0.11340206,0.0742268,0.03917526,113.0,24,14,,,,,0.8761061946902655,0.2691292875989446,0.625,,1,0.2539325842696629,1.3185840707964602,114.75356749919624,95.8388456166495,,,,,,55,36,4,11,,7,0
Connie Marrero,1008126,118304,WAS,1.397258162498474,,2.0,3.027459214261943,,4.039334642350548,,,,0.10779436,0.07960199,0.02819237,145.2,22,20,,,,,0.8649883469319838,0.2462845010615711,0.77723378,,2,0.2363636363636363,1.2219676647134374,78.47117247489675,104.07458232656144,,,,,,65,48,5,14,,10,2
Dick Littlefield,1007661,117824,SLB,1.39141047000885,,0.8,5.08096398841467,,4.40920357956394,,,,0.15294118,0.12352941,0.02941177,152.1,36,22,,,,,1.0043766023610394,0.2887473460721868,0.68139963,,0,0.2584459459459459,1.55579905071612,120.72450605116822,104.19117172531703,,,,,,104,84,4,17,,2,0
Bob Feller,1003975,114055,CLE,1.3886457681655884,,1.21,3.5863370340377188,,4.167672185866747,,,,0.08321775,0.08321775,0.0,175.2,25,25,,,,,0.8197341792086215,0.2525773195876288,0.72691552,,0,0.2477203647416413,1.269449458080018,93.70404120234484,108.26397706574976,,,,,,60,60,3,16,,10,1
Harry Dorish,1003411,113476,CHW,1.3632477521896362,,2.34,3.398168505804222,,3.641165403286619,,,,0.11093248,0.08360129,0.02733119,145.2,55,6,,,,,0.5560639373134182,0.2695473251028806,0.74973031,,18,0.2482269503546099,1.3180774810392133,86.09162723727908,91.6377640668603,,,,,,69,52,6,9,,2,0
Bob Milliken,1008943,119140,BRO,1.36290442943573,,1.69,3.3654380751626976,,3.99308827523462,,,,0.13402062,0.08659794,0.04742268,117.2,37,10,,,,,0.9943339767526151,0.2219178082191781,0.71307301,,2,0.2121896162528216,1.1558070157124416,78.04770966460546,93.16652190220704,,,,,,65,42,0,13,,3,0
Johnny Klippstein,1007013,117165,CHC,1.3588142395019531,,0.56,4.831012890640464,,4.4635854323873305,,,,0.14543115,0.13770914,0.00772201,167.2,48,19,,,,,0.805168815106744,0.2883895131086142,0.64258555,,6,0.2552870090634441,1.646122910884899,111.0579440296354,103.1694156643847,,,,,,113,107,8,15,,5,0
Stu Miller,1008935,119121,STL,1.3255615234375,,0.32,5.5568992892472675,,4.305107681514679,,,,0.12993421,0.07730263,0.05263158,137.2,40,18,,,,,1.242130429361154,0.3080260303687636,0.67611778,,4,0.2880143112701252,1.5108954930240936,129.09125754600532,100.57510247413931,,,,,,79,47,2,19,,8,2
Morrie Martin,1008184,118347,PHA,1.296464920043945,,1.96,4.432836830443614,,4.055641507512194,,,,0.09425626,0.08689249,0.00736377,156.1,58,11,,,,,0.6908317138353685,0.2723880597014925,0.67243036,,7,0.2581699346405229,1.388060017613657,107.79116154681792,98.03348474271166,,,,,,64,59,8,12,,2,0
Johnny Podres,1010406,120637,BRO,1.2893621921539309,,0.46,4.226086956521739,,4.216909367105235,,,,0.15830116,0.12355212,0.03474904,115.0,33,18,,,,,0.9391304347826088,0.3175487465181058,0.74052813,,0,0.2781456953642384,1.6521739130434785,98.00697574387527,98.35714588784916,,,,,,82,64,1,12,,3,1
Ben Flowers,1004173,114256,BOS,1.2246484756469729,,0.41,3.8571445881827295,,3.6118312721612775,,,,0.10434783,0.06956522,0.03478261,79.1,32,6,,,,,0.6806725743851876,0.2913669064748201,0.7046332,,3,0.271875,1.3991602917917745,89.29991234675664,83.06291214967797,,,,,,36,24,1,6,,1,1
Steve Gromek,1005080,115181,- - -,1.2214347422122955,,1.5499999999999998,4.412193972504488,,4.281065872687206,,,,0.11279461,0.06565657,0.04713805,136.2,24,18,,,,,1.119511903471288,0.2857142857142857,0.71016166,,1,0.2728937728937728,1.3756093977294257,109.49889714983694,105.53989617517936,,,,,,67,39,9,17,,6,1
Bob Hall,1005237,115351,PIT,1.2175267934799194,,0.59,5.3881578947368425,,4.590822410583496,,,,0.0994152,0.10526316,-0.00584795,152.0,37,17,,,,,1.006578947368421,0.2946768060836502,0.66003617,,1,0.281505728314239,1.605263157894737,121.99168753308578,104.48909972718134,,,,,,68,72,1,17,,6,1
Marion Fricano,1004348,114432,PHA,1.189694046974182,,3.26,3.881516587677725,,4.614519093047951,,,,0.07370737,0.0990099,-0.02530253,211.0,39,23,,,,,0.8957345971563981,0.2551724137931034,0.72267058,,0,0.2533825338253382,1.4028436018957346,94.38497232192336,111.62344223757204,,,,,,67,90,6,21,,10,0
Johnny Hetki,1005752,115871,PIT,1.1569184064865112,,1.9,3.954930767414592,,3.8161748919405816,,,,0.07429719,0.06626506,0.00803213,118.1,54,2,,,,,0.6845072482063718,0.2655502392344497,0.66478076,,3,0.2586206896551724,1.2929581355009243,89.5424165028096,86.95053462038021,,,,,,37,33,1,9,,0,0
