Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Mordecai Brown,1001547,111577.0,CHC,3.5842199325561523,,3.35,2.1686746987951806,,2.5055607372498416,,,,,,,249.0,30,24,,,,,0.108433734939759,0.2604983236450469,0.67359507,,0,0.2377385527258516,1.0562248995983936,73.48417770168234,87.14787812771993,,,,,,89,44,1,3,,24,4,60
Orval Overall,1009910,120128.0,CIN,3.4788103103637695,,4.47,2.858490566037736,,3.115964616919464,,,,,,,318.0,42,39,,,,,0.1132075471698113,0.2832356203454286,0.68477773,,0,0.2443628029256126,1.3742138364779874,89.64867660461397,99.80480384032646,,,,,,173,147,14,4,,32,2,101
George Winter,1014145,124463.0,BOS,3.4598255157470703,,1.4,2.9621692065529133,,2.5367574040176883,,,,,,,264.1,35,27,,,,,0.1702396095720065,0.2803244595517892,0.63122924,,0,0.2503972309145553,1.146280037784844,109.17698032058556,91.0465359155792,,,,,,119,54,5,5,,24,2,87
Vic Willis,1014042,124364.0,BSN,3.227853298187256,,2.92,3.210526315789474,,2.9689934153305857,,,,,,,342.0,41,41,,,,,0.1842105263157894,0.2899585524711783,0.63527321,,0,0.2606482475238416,1.3070175438596492,107.8379375928147,101.95404100016286,,,,,,149,107,13,7,,36,4,122
Tom Hughes,1006163,116288.0,WAS,3.156348466873169,,3.26,2.3478262509152654,,2.559382433985656,,,,,,,291.1,39,35,,,,,0.0926773520098131,0.259751711392475,0.66502463,,0,0.225352656077137,1.0915332570044656,90.79963807780804,96.40952927234864,,,,,,149,79,11,3,,26,6,76
Frank Owen,1009916,120135.0,CHW,3.0519800186157227,,3.34,2.1017964071856285,,2.590487269727056,,,,,,,334.0,42,38,,,,,0.1616766467065868,0.2484174885911968,0.69452796,,0,0.2266233126416395,0.994011976047904,83.49099769493252,100.26195468529376,,,,,,125,56,9,6,,32,3,78
Fred Glade,1004753,114840.0,SLB,3.026272773742676,,3.16,2.8145454545454545,,2.492534085187045,,,,,,,275.0,32,32,,,,,0.0981818181818181,0.2814404432132964,0.67433188,,0,0.248910411622276,1.1454545454545455,110.98179165311495,95.6622001025497,,,,,,127,58,11,3,,28,2,86
Togie Pittinger,1010376,120605.0,PHI,2.9846749305725098,,1.72,3.0948618467345614,,2.898107230422867,,,,,,,337.1,46,37,,,,,0.0800395305189972,0.2741970085210436,0.64667291,,2,0.2463795783309147,1.230237228347551,106.04985865092029,101.58166269994211,,,,,,136,104,16,3,,29,4,116
Frank Smith,1012139,122386.0,CHW,2.808659553527832,,2.81,2.1291427086256483,,2.531910707846194,,,,,,,291.2,39,31,,,,,0.0,0.2481246229247944,0.70606061,,0,0.2072289042030326,1.1039999229910769,84.5772922488141,97.9350805997486,,,,,,171,107,8,0,,27,4,69
Doc White,1013864,124173.0,CHW,2.79797625541687,,4.96,1.763124337532099,,2.4716890108620126,,,,,,,260.1,36,33,,,,,0.0691421308836117,0.2475065726471025,0.7606264,,0,0.2174515663716065,1.006402127305904,70.03771131090859,95.54285576441175,,,,,,120,58,9,2,,25,4,51
Charlie Chech,1002171,112225.0,CIN,2.71160626411438,,1.67,2.8916560691249313,,3.111911375313793,,,,,,,267.2,39,25,,,,,0.1344956311220898,0.3045831352772504,0.65115063,,0,0.2844086988136425,1.408468137028552,90.6888211816222,99.6776850909332,,,,,,79,77,11,4,,20,1,86
Sam Leever,1007470,117623.0,PIT,2.6865901947021484,,2.15,2.7039183036144654,,2.8481851758739043,,,,,,,229.2,33,29,,,,,0.1175616653745419,0.2569952196220493,0.65567485,,1,0.2350411929241946,1.1015963459170044,88.90729709514457,95.83286378167726,,,,,,81,54,12,3,,20,3,69
Jake Weimer,1013738,124044.0,CHC,2.6610615253448486,,3.8,2.2649803487696425,,2.821225569512034,,,,,,,250.1,33,30,,,,,0.0359520690280895,0.2605131567230396,0.72703239,,1,0.2309519393296171,1.1664449062446838,76.7474340583554,97.84398236180058,,,,,,107,80,12,1,,26,2,63
Jesse Tannehill,1012822,123086.0,BOS,2.6563587188720703,,5.01,2.4846623906113408,,2.819784481151315,,,,,,,271.2,37,32,,,,,0.2319018231237251,0.2612826433767884,0.72951366,,0,0.2370281709002805,1.09325145186899,91.57746165309337,101.47809450516068,,,,,,113,59,13,7,,27,6,75
Nick Altrock,1000191,110201.0,CHW,2.637284755706787,,5.07,1.881731663303288,,2.6483409312007344,,,,,,,315.2,38,34,,,,,0.0855332574228767,0.2546561534605053,0.74671446,,0,0.2353587817148118,1.0675817685744244,74.74922567486375,102.560112537419,,,,,,97,63,2,3,,31,3,66
Hooks Wiltse,1014116,124436.0,NYG,2.6002376079559326,,2.22,2.467005076142132,,2.623147836917548,,,,,,,197.0,32,19,,,,,0.2284263959390862,0.2599653379549393,0.70833333,,4,0.2214311741458082,1.1116751269035532,81.7202196298434,89.09064756567506,,,,,,120,61,4,5,,18,1,54
Jack Powell,1010487,120718.0,- - -,2.5654075145721436,,1.0599999999999998,3.272727272727273,,2.8116682843212444,,,,,,,231.0,40,26,,,,,0.1558441558441558,0.2946331055853293,0.64128257,,1,0.2659394649658561,1.29004329004329,115.35042260520528,97.23770088007647,,,,,,96,62,7,4,,16,1,84
Chappie McFarland,1008489,118672.0,STL,2.553302526473999,,0.33,3.8109193169774938,,2.849188289867215,,,,,,,250.1,31,28,,,,,0.1078562070842687,0.3092531548822975,0.59516964,,1,0.2847184515639642,1.3821573204132211,129.30861638540944,98.92767058735993,,,,,,85,65,6,3,,22,3,106
Tully Sparks,1012306,122563.0,PHI,2.5392351150512695,,4.97,2.1835685067080295,,2.814307898175327,,,,,,,259.2,34,26,,,,,0.0693196351335882,0.2531615588575348,0.71910871,,1,0.2285991054975168,1.1168163438189216,74.82309161403049,98.710158968921,,,,,,98,73,9,2,,20,3,63
Dummy Taylor,1012867,123149.0,NYG,2.535485029220581,,1.86,2.6578129435703897,,2.8028750412166197,,,,,,,213.1,32,28,,,,,0.2109375352039992,0.2763605835422126,0.69047619,,0,0.2495010292547529,1.1765626963600844,88.04078256022989,95.0441604914554,,,,,,91,51,8,5,,18,4,63
Bill Dinneen,1003317,113382.0,BOS,2.480804920196533,,0.25,3.730505610860482,,2.800694720942985,,,,,,,243.2,31,29,,,,,0.2585498938220136,0.2786808761576879,0.62012757,,1,0.254841970214007,1.1696304720519664,137.49563555037702,100.77450121616862,,,,,,97,50,7,7,,23,2,101
Bob Wicker,1013916,124230.0,CHC,2.4657042026519775,,5.08,2.0224719101123596,,2.583422747086943,,,,,,,178.0,22,22,,,,,0.1516853932584269,0.2463946662801652,0.77133479,,0,0.216862206689965,1.0449438202247192,68.53018819370376,89.78618334254003,,,,,,86,47,1,3,,17,4,40
Bill Donovan,1003393,113465.0,DET,2.4212958812713623,,4.56,2.597386985116484,,2.838727109058979,,,,,,,280.2,34,32,,,,,0.0641330119781847,0.2627796075414757,0.68564788,,0,0.2296881562873152,1.2007125020360152,97.89614145011018,104.4859082271283,,,,,,135,101,10,2,,27,5,81
George Mullin,1009302,119502.0,DET,2.416297435760498,,3.72,2.5110257399224847,,2.9732069429238077,,,,,,,347.2,44,41,,,,,0.1035474531926797,0.2690251971038894,0.67731773,,0,0.2360879419480103,1.2684563016103274,94.64116530532894,109.55448557569316,,,,,,168,138,9,4,,35,1,97
Ed Killian,1006908,117057.0,DET,2.3913991451263428,,6.94,2.269149083508371,,2.920561190394053,,,,,,,313.1,39,37,,,,,0.0,0.2537140792555949,0.71428571,,0,0.2293738122796742,1.164893692659009,85.52477583180047,107.57025447500132,,,,,,110,102,13,0,,33,8,79
Jake Thielman,1012955,123227.0,STL,2.2135162353515625,,0.37,3.4958677685950414,,2.934848134773822,,,,,,,242.0,32,29,,,,,0.1487603305785124,0.3047498949138293,0.60287942,,0,0.2797010892510344,1.3512396694214877,118.61857641790716,101.83420182125838,,,,,,87,62,12,4,,26,0,94
Casey Patten,1010056,120283.0,WAS,2.1778130531311035,,0.98,3.138858781936775,,2.847782131084142,,,,,,,309.2,42,36,,,,,0.0871905217204659,0.2809148023031816,0.64063298,,0,0.2556977867905143,1.246501532744439,121.391964701861,107.56307528457316,,,,,,113,86,10,3,,29,2,108
Kid Nichols,1009564,119761.0,- - -,2.141334712505341,,1.68,3.1208395254499575,,2.7527982924594325,,,,,,,190.1,24,23,,,,,0.0945708947106047,0.2886329149603,0.6203164,,0,0.2644776903232471,1.25569132421303,106.4484554895331,96.30519267460905,,,,,,66,46,4,2,,20,1,66
Harry McIntire,1008571,118754.0,BRO,2.004889726638794,,-0.33,3.70302351402309,,3.0756206381081803,,,,,,,308.2,40,35,,,,,0.1749459927884924,0.3123129694808997,0.60318162,,1,0.2808895805529468,1.4287256077726882,127.79754527510816,108.434977114788,,,,,,135,101,20,6,,29,1,127
Otto Hess,1005749,115867.0,CLE,1.992107391357422,,0.54,3.159125838641118,,2.69947207852738,,,,,,,213.2,26,25,,,,,0.0421216778485482,0.2650623542707642,0.63031709,,0,0.2290349527909539,1.1747267933317342,121.77301717752222,101.49166944065678,,,,,,109,72,9,1,,22,4,75
Barney Pelty,1010136,120364.0,SLB,1.9857174158096311,,2.41,2.7487111240102924,,2.730387864455951,,,,,,,258.2,31,28,,,,,0.1043814350889984,0.2624514464100005,0.65930388,,0,0.2333305164940693,1.1211339324373908,108.3858442530558,105.04113499667127,,,,,,114,68,13,3,,27,1,79
Elmer Stricklett,1012614,122875.0,BRO,1.8986550569534304,,-0.03,3.3370791523012753,,2.94718685587193,,,,,,,237.1,33,28,,,,,0.0,0.3042477569628517,0.58430233,,1,0.2790106735181861,1.390449646792198,115.16819227256536,104.00251212016032,,,,,,77,71,14,0,,25,1,88
Doc Scanlan,1011490,121744.0,BRO,1.8527207374572752,,2.66,2.919892774528444,,2.994255100443052,,,,,,,249.2,33,28,,,,,0.1441922357791824,0.2751381708090445,0.65257353,,0,0.2380797525010482,1.2977301220126418,100.7703914485414,105.62691609540342,,,,,,135,104,8,4,,22,2,81
Jack Harper,1005380,115489.0,CIN,1.8231120109558103,,-1.37,3.864313034857179,,3.174041480682413,,,,,,,179.1,26,23,,,,,0.1003717671391475,0.3002955263208525,0.56990881,,1,0.2720520890643715,1.4386619956611142,121.19352558896368,101.62622457179728,,,,,,70,69,8,2,,15,1,77
Ed Walsh,1013570,123878.0,CHW,1.820737600326538,,0.59,2.173170165561912,,2.2069909299036707,,,,,,,136.2,22,13,,,,,0.0,0.2779053102836927,0.65584416,,0,0.2389415008088401,1.0975606896777332,86.32622296970229,85.02808526066993,,,,,,71,29,4,0,,9,1,33
Buttons Briggs,1001424,111464.0,CHC,1.8104963302612305,,2.51,2.142857142857143,,2.8251964228493827,,,,,,,168.0,20,20,,,,,0.0535714285714285,0.2565230137789505,0.71356275,,0,0.2293577981651376,1.1488095238095235,72.60936606237661,97.97853222879132,,,,,,68,52,6,1,,13,5,40
Jack Taylor,1012879,,STL,1.7974507808685305,,0.0,3.436893203883495,,3.2141816285821614,,,,,,,309.0,37,34,,,,,0.2912621359223301,0.2751135314402004,0.6328125,,1,0.2573761270858545,1.2524271844660195,116.6175056183212,111.3122895450117,,,,,,102,85,11,10,,34,3,118
Bill Hogg,1005927,116050.0,NYH,1.7866904735565186,,1.24,3.204878048780488,,3.033820116229174,,,,,,,205.0,39,22,,,,,0.0439024390243902,0.2809077924139025,0.64693737,,1,0.2354185954238857,1.3609756097560977,112.11001230102184,103.7999857604569,,,,,,125,101,13,1,,9,3,73
Chief Bender,1000827,110850.0,PHA,1.7655595541000366,,1.36,2.8296943231441047,,2.88843722135219,,,,,,,229.0,35,23,,,,,0.1965065502183406,0.271762699123999,0.66550523,,0,0.2300960919430601,1.2358078602620088,105.52988845906243,105.24059747501543,,,,,,142,90,11,5,,18,4,72
Frank Corridon,1002640,112703.0,PHI,1.747438907623291,,-0.79,3.481132075471698,,2.932002352768521,,,,,,,212.0,35,26,,,,,0.0849056603773584,0.2792287174927762,0.61127379,,1,0.2534838419659358,1.2264150943396226,119.28595938409316,102.7431274475543,,,,,,79,57,16,2,,18,1,82
Frank Kitson,1006981,117130.0,DET,1.6865407228469849,,0.11,3.4697188026499983,,2.9071493056835096,,,,,,,225.2,33,27,,,,,0.1196454759534482,0.2890320239633887,0.60585432,,1,0.2654723947295871,1.2717870962459126,130.7745378885457,107.06475730794092,,,,,,78,57,11,3,,21,3,87
Clark Griffith,1005038,115150.0,NYH,1.68082594871521,,3.43,1.6819666240871558,,2.21670706827385,,,,,,,101.2,25,7,,,,,0.0885245591624818,0.2517873009631393,0.70393375,,1,0.2224029771361845,0.9540980265289714,58.836965415289846,75.21651005146556,,,,,,46,15,1,1,,4,2,19
Patsy Flaherty,1004129,114211.0,PIT,1.618664264678955,,0.33,3.5008874352839783,,3.0704703608445447,,,,,,,187.2,27,20,,,,,0.0959147242543555,0.2866719167582954,0.66211878,,1,0.2712676224339215,1.310834564809526,115.1123681841207,103.14180316553954,,,,,,44,49,6,2,,15,0,73
Chick Fraser,1004305,114389.0,BSN,1.471803903579712,,2.73,3.2841477571769406,,3.3920138807428812,,,,,,,334.1,39,38,,,,,0.2153539512902912,0.2773777279155824,0.64438619,,0,0.253401129645076,1.4027917104881469,110.31079830814024,116.1628186467641,,,,,,130,149,0,8,,35,2,122
Charlie Case,1002032,112079.0,PIT,1.4705549478530884,,2.67,2.5714285714285716,,3.235910708563669,,,,,,,217.0,31,24,,,,,0.0829493087557603,0.2649217156330304,0.72091363,,1,0.2481755411946827,1.2350230414746544,84.55091400259278,108.58163251486792,,,,,,57,66,15,2,,18,3,62
Barney Wolfe,1014185,124515.0,WAS,1.4567840099334717,,1.24,2.5714285714285716,,2.763383236036196,,,,,,,182.0,28,23,,,,,0.0494505494505494,0.2587426073540756,0.63715953,,1,0.2399146969966234,1.0934065934065933,99.4472157118222,104.29903940392272,,,,,,52,37,8,1,,17,1,52
Noodles Hahn,1005205,115307.0,CIN,1.326816201210022,,0.31,2.8051948051948052,,2.508637981290941,,,,,,,77.0,13,8,,,,,0.0,0.2980991793504945,0.54166667,,0,0.2813265373667836,1.2207792207792207,87.97720198616611,80.7576781307953,,,,,,17,9,2,0,,5,1,24
Kaiser Wilhelm,1013947,124260.0,BSN,1.3229659795761108,,-1.9,4.530949771606118,,3.2602770972993524,,,,,,,242.1,34,27,,,,,0.2599725278790395,0.3155356574192269,0.55711086,,0,0.2957604543531268,1.4938103982890845,152.18946385944477,111.7379295057548,,,,,,76,75,5,7,,23,0,122
Happy Townsend,1013145,123425.0,WAS,1.319477915763855,,1.79,2.634980988593156,,2.974096477167688,,,,,,,263.0,34,24,,,,,0.0684410646387832,0.2769425542016142,0.66724942,,0,0.2498331074383509,1.258555133079848,101.9050366324566,112.44814584886632,,,,,,102,84,15,2,,22,0,77
Carl Lundgren,1007836,118006.0,CHC,1.318468689918518,,2.31,2.2322839339245033,,3.035404629863753,,,,,,,169.1,23,19,,,,,0.1594488524231788,0.2399911149274214,0.71654373,,0,0.2165638891974468,1.0925199147514104,75.6395366129603,105.10130506658837,,,,,,69,53,9,3,,16,3,42
Chick Robitaille,1011080,121327.0,PIT,1.31429922580719,,0.71,2.916898369967752,,2.87065556846213,,,,,,,120.1,17,12,,,,,0.074792265896609,0.2891243674628887,0.66195373,,0,0.2707698181674831,1.2797787720086435,95.91027570189588,96.57171076052842,,,,,,32,28,3,1,,10,0,39
Jim Buchanan,1001614,111652.0,SLB,1.3134969472885132,,-0.71,3.502359372859293,,2.5570023616805733,,,,,,,141.1,22,15,,,,,0.1273585226494288,0.2990479901238203,0.58219178,,2,0.2721163476536853,1.245283332572193,138.1033365743879,98.2042819220084,,,,,,54,27,2,2,,12,1,55
Earl Moore,1009103,119293.0,CLE,1.2920738458633425,,2.5,2.643122676579926,,3.064375923645984,,,,,,,269.0,31,30,,,,,0.2007434944237918,0.264767215726704,0.69244604,,0,0.2342062226170526,1.204460966542751,101.8829383624404,115.55740929066712,,,,,,131,92,18,6,,28,3,79
Bill Bernhard,1000891,110919.0,CLE,1.243923306465149,,-0.54,3.3556412206905373,,2.8543210469276143,,,,,,,174.1,22,19,,,,,0.2581262477454259,0.2923882092144574,0.59624413,,0,0.273417911755391,1.2562144056944062,129.3479832333995,107.46054407625354,,,,,,56,34,1,5,,17,0,65
Red Donahue,1003373,113433.0,CLE,1.2066082954406738,,0.44,3.3995148593042104,,2.7322786928245826,,,,,,,137.2,20,18,,,,,0.1307505715117004,0.2747136055491653,0.59300874,,0,0.253738753842433,1.140435540407609,131.03915529219958,102.7562472417323,,,,,,45,25,6,2,,14,1,52
Beany Jacobson,1006317,116457.0,WAS,1.15943706035614,,-1.22,3.304850699760134,,2.7502624640726805,,,,,,,144.1,22,17,,,,,0.0623556735803798,0.2787766716293631,0.54054054,,0,0.2545694765017698,1.2055430225540111,127.81152239116048,103.79160775512666,,,,,,50,35,5,1,,12,0,53
Mike Lynch,1007867,118035.0,PIT,1.1412893533706665,,0.27,3.7948310263839793,,3.3116089755047597,,,,,,,206.1,33,22,,,,,0.1308562422891027,0.2831922821578452,0.67269076,,2,0.2471340537910603,1.4442651926723191,124.7775012423966,111.07066049308852,,,,,,106,107,5,3,,13,0,87
Bob Rhoads,1010881,121123.0,CLE,1.138081669807434,,2.19,2.8340425531914892,,3.0535398878949755,,,,,,,235.0,28,26,,,,,0.1531914893617021,0.263254561038325,0.67528736,,0,0.2483838040149711,1.1659574468085103,109.24221766995628,115.13971881708618,,,,,,61,55,10,4,,24,4,74
Homer Hillebrand,1005815,115946.0,PIT,1.042109489440918,,0.98,2.818679841701884,,2.340306407969646,,,,,,,60.2,10,6,,,,,0.0,0.2428279773638598,0.6875,,1,0.2008594076694736,1.0219774864650106,92.68076101533582,79.13334721491557,,,,,,37,19,2,0,,4,0,19
Wish Egan,1003703,113765.0,STL,1.0340964794158936,,0.69,3.5719851780723317,,3.175321628173545,,,,,,,171.1,23,19,,,,,0.1050583875903627,0.2916589139737054,0.61485909,,0,0.2811830936556458,1.330739576144594,121.20132249140748,109.99372767906272,,,,,,29,39,9,2,,18,0,68
Tom Walker,1013535,123841.0,CIN,1.0111461877822876,,1.14,3.235022245304944,,3.440979606725727,,,,,,,144.2,23,19,,,,,0.1866358987675929,0.3065916658466466,0.70571956,,0,0.2953571409860898,1.4861747494456472,101.45755474018468,109.99800302698031,,,,,,28,44,6,3,,12,1,52
Big Jeff Pfeffer,1010262,120493.0,CHC,0.9783695340156556,,1.6,2.495049504950495,,2.8582586576442908,,,,,,,101.0,15,11,,,,,0.1782178217821782,0.2638182871115115,0.72607261,,0,0.2277533756303888,1.188118811881188,84.54318266272762,99.09882525302103,,,,,,56,36,4,2,,9,0,28
Win Kellum,1006791,116936.0,STL,0.8993247747421265,,1.38,2.918918918918919,,2.629733102386062,,,,,,,74.0,11,7,,,,,0.1216216216216216,0.2667388278954694,0.64070352,,0,0.251184153868236,1.0810810810810811,99.04207760713122,91.4813185941891,,,,,,19,10,1,1,,5,1,24
Weldon Henley,1005652,115767.0,PHA,0.8929942846298218,,1.63,2.5970956852999154,,3.1532038192146215,,,,,,,183.2,25,19,,,,,0.1960072215320691,0.2572664568264544,0.69653949,,0,0.2303325361458095,1.2087111994477593,96.85541499856735,115.11473451928197,,,,,,82,67,9,4,,13,1,53
Roy Patterson,1010071,120298.0,CHW,0.85047847032547,,0.38,1.8270669355195384,,2.5103468033179572,,,,,,,88.2,13,9,,,,,0.0,0.2482654573304482,0.63043478,,0,0.2259781367977807,1.0037589954397463,72.57774386730918,97.07848388224278,,,,,,29,16,3,0,,7,0,18
Walter Clarkson,1002314,112370.0,NYH,0.8025983572006226,,0.08,3.9130434782608696,,2.260755429060563,,,,,,,46.0,9,4,,,,,0.1956521739130435,0.2916542028118457,0.54104478,,0,0.2356823002592505,1.1521739130434785,136.88238547772167,76.75736814168752,,,,,,35,13,2,1,,3,0,20
Mal Eason,1003636,113704.0,BRO,0.7663449048995972,,-0.43,4.304347826086956,,3.3332191971765055,,,,,,,207.0,27,27,,,,,0.217391304347826,0.3021188602733839,0.59666667,,0,0.2826455624646693,1.458937198067633,148.5502547043052,117.32513495220635,,,,,,64,72,5,5,,20,3,99
Bill Duggleby,1003542,113607.0,PHI,0.7620895504951477,,2.79,2.45737344468453,,3.4478923405162862,,,,,,,289.1,38,36,,,,,0.3110599297069025,0.2597610347513108,0.71022727,,0,0.2486371134752732,1.2200461687392956,84.20540863117594,120.42083423689,,,,,,75,83,13,10,,27,1,79
Ralph Caldwell,1001831,111874.0,PHI,0.5630376935005188,,-0.83,4.235294117647059,,2.0804485236897188,,,,,,,34.0,7,2,,,,,0.2647058823529412,0.3913360029122679,0.5513308,,1,0.3145553331426937,1.5,145.12839821766283,73.5634200228945,,,,,,29,7,3,1,,1,0,16
Buster Brown,1001499,111536.0,STL,0.5328863859176636,,2.62,2.9720143331242936,,3.4563263005524494,,,,,,,178.2,23,21,,,,,0.2518656214512113,0.2720578207425784,0.69198312,,0,0.2544980682523574,1.3097012315462988,100.84366246796016,119.52852030016984,,,,,,57,62,10,5,,17,3,59
Oscar Jones,1006580,116713.0,BRO,0.4937967360019684,,-1.58,4.655172413793103,,3.331969821864161,,,,,,,174.0,29,20,,,,,0.3103448275862069,0.3102260914760915,0.55599369,,1,0.2864704513727315,1.4540229885057472,160.65779897487553,117.28201691705476,,,,,,66,56,9,6,,14,0,90
Lefty Leifield,1007494,117645.0,PIT,0.4653252959251404,,0.38,2.892857142857143,,3.1287678514208115,,,,,,,56.0,8,7,,,,,0.0,0.2601040416166467,0.67142857,,0,0.2477134146341463,1.1785714285714286,95.11977825291686,105.05867776475988,,,,,,10,14,4,0,,6,1,18
Fred Mitchell,1009001,119191.0,BRO,0.4522525370121002,,-1.46,4.764707643341461,,3.217126981432372,,,,,,,96.1,12,10,,,,,0.1868512801310376,0.3156376831928013,0.5298913,,0,0.2825754723799125,1.505190867722248,164.43804325483077,113.31859809348418,,,,,,44,38,5,2,,9,0,51
Sandy McDougal,1008472,118653.0,STL,0.4479515850543976,,0.23,3.42537069650145,,2.8798336945656877,,,,,,,44.2,5,5,,,,,0.0,0.3012772535061725,0.61290323,,0,0.2841553451169838,1.3880587136149665,116.22653447384556,99.9675023314949,,,,,,10,12,0,0,,5,0,17
Ambrose Puttmann,1010578,120813.0,NYH,0.393710732460022,,-0.13,4.274133036782475,,3.378768204906418,,,,,,,86.1,17,9,,,,,0.2084942944771939,0.2735736071468945,0.60067682,,1,0.2449917031503468,1.3436298977419163,149.513678847225,115.8666335006214,,,,,,39,37,5,2,,5,1,41
