Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Ellis Kinder,1006922,117071,BOS,0.9495455026626588,,2.23,2.8349984859474637,,3.133315240478734,,,,0.11272727,0.05454545,0.05818182,66.2,43,0,,,,,0.6749996395113009,0.2331838565022421,0.77272727,,18,0.22007722007722,1.0799994232180814,66.47718359716009,74.90004812059861,,,,,,31,15,1,5,,0,0,21
Tommy Byrne,1001801,111842,NYY,0.9373918175697328,,0.67,3.15,,4.1558156490325935,,,,0.11030479,0.12626996,-0.01596517,160.0,27,22,,,,,0.675,0.2465483234714004,0.75630252,,2,0.2302521008403361,1.4,84.17732605174503,112.6827605706031,,,,,,76,87,7,12,,9,3,56
Hoyt Wilhelm,1013945,124261,NYG,0.9350472688674928,,1.13,3.932038834951456,,3.4751117655374473,,,,0.15812918,0.08908686,0.06904232,103.0,59,0,,,,,0.8737864077669902,0.2883435582822086,0.70454545,,0,0.2555282555282555,1.3980582524271843,97.80167727278584,84.91625922826698,,,,,,71,40,2,10,,0,0,45
Harry Byrd,1001793,111835,- - -,0.922936100512743,,0.3,4.6055447589024565,,4.1849471928218955,,,,0.10344828,0.08695652,0.01649175,156.1,39,20,,,,,0.978678261266772,0.2568093385214007,0.69719043,,2,0.2483333333333333,1.324094118184456,119.5190956226325,110.52710745696444,,,,,,69,58,9,17,,2,2,80
Dick Littlefield,1007661,117824,PIT,0.9214556217193604,,-0.59,5.123076923076923,,4.406777187494131,,,,0.11705686,0.11371237,0.00334448,130.0,35,17,,,,,1.0384615384615383,0.3002257336343115,0.64467005,,0,0.2803030303030303,1.6615384615384616,126.8586359028561,107.60799262472686,,,,,,70,68,2,15,,4,1,74
Max Surkont,1012729,122990,PIT,0.9173518419265748,,0.19,5.573147485523794,,4.616813124314037,,,,0.11275168,0.10469799,0.00805369,166.1,35,22,,,,,1.2444892443402646,0.3070017953321364,0.68369028,,2,0.2921686746987952,1.635270891113778,138.00337147277406,112.80894370073544,,,,,,84,78,3,23,,5,0,103
Bob Grim,1005060,115160,NYY,0.8449370861053467,,-0.47,4.19133735625678,,3.732937113860382,,,,0.15909091,0.10606061,0.0530303,92.1,26,11,,,,,0.8772566559607216,0.2580645161290322,0.67901235,,4,0.2307692307692307,1.3321304775699845,112.00494324777335,101.3821941148966,,,,,,63,42,3,9,,1,1,43
Dean Stone,1012561,122820,WAS,0.8383147120475769,,1.31,4.15,,4.396093426810371,,,,0.1031941,0.14004914,-0.03685504,180.0,43,24,,,,,0.7,0.2771285475792988,0.71737563,,1,0.2582496413199426,1.6333333333333333,105.91495795076337,113.74959555996088,,,,,,84,114,3,14,,5,1,83
Ramon Monzant,1009077,119273,NYG,0.8353940844535828,,1.2,3.9929562447403537,,4.195779750461379,,,,0.13170732,0.10487805,0.02682927,94.2,28,12,,,,,1.0457742545748543,0.2909698996655518,0.75427683,,0,0.2692307692307692,1.489436059546005,99.3168771735369,102.84144782402748,,,,,,54,43,3,11,,3,0,42
Frank Baumann,1000683,110702,BOS,0.8117284774780273,,-0.82,5.823529411764706,,3.133021531385534,,,,0.17307692,0.10897436,0.06410257,34.0,7,5,,,,,0.5294117647058824,0.3302752293577982,0.52631579,,0,0.2753623188405797,1.6176470588235294,136.55451168961156,74.89316100816819,,,,,,27,17,1,2,,0,0,22
Don Gross,1005083,115185,CIN,0.7743596434593201,,0.83,4.143566547428987,,4.2693067532294044,,,,0.11498258,0.05574913,0.05923345,67.1,17,11,,,,,1.4702978071522212,0.3008849557522124,0.78163772,,0,0.2925925925925925,1.4108918351460709,98.50050971194815,100.03663339165804,,,,,,33,16,1,11,,2,1,31
Bob Keegan,1006744,116890,CHW,0.7554811835289001,,-0.71,5.829542295747293,,3.748996719078004,,,,0.1024735,0.09893993,0.00353357,58.2,18,11,,,,,0.6136360311312941,0.3574660633484163,0.68609023,,0,0.326771653543307,1.89204442932149,147.11177448809798,96.14453842008616,,,,,,29,28,1,4,,1,0,38
Bud Podbielan,1010404,120635,CIN,0.7532182931900024,,0.98,3.2142857142857144,,3.22545850617545,,,,0.15204678,0.06432749,0.0877193,42.0,17,2,,,,,0.8571428571428571,0.2480620155038759,0.75471698,,0,0.2264150943396226,1.119047619047619,76.40972519517676,75.22236210632394,,,,,,26,11,1,4,,0,0,15
Russ Meyer,1008833,119015,BRO,0.7417089939117432,,-0.72,5.424657534246576,,4.354617018895606,,,,0.0795107,0.09480122,-0.01529052,73.0,18,11,,,,,0.9863013698630136,0.2977099236641221,0.6710775,,0,0.2905405405405405,1.6027397260273972,129.64785461093544,102.61340038366298,,,,,,26,31,0,8,,2,1,44
Ben Flowers,1004173,114256,- - -,0.7321990914642811,,0.42,4.050004094127979,,3.148316437531314,,,,0.14583333,0.09722222,0.04861111,33.1,8,4,,,,,0.5400005458837306,0.2803738317757009,0.69444444,,0,0.2461538461538461,1.3800013950362002,100.12540690221,76.90589817122131,,,,,,21,14,0,2,,0,0,15
Art Houtteman,1006066,116192,CLE,0.7307929396629333,,1.23,3.981234384026032,,4.1940534372627125,,,,0.10018904,0.0831758,0.01701323,124.1,35,12,,,,,1.0857911956434632,0.2674698795180723,0.7218543,,0,0.2608695652173913,1.3672926167362127,100.94385396667958,107.88362985173376,,,,,,53,44,2,15,,3,1,55
Bob Feller,1003975,114055,CLE,0.7153580188751221,,0.38,3.4698795180722892,,4.018918058671147,,,,0.07352941,0.09117647,-0.01764706,83.0,25,11,,,,,0.7590361445783133,0.2318840579710145,0.64377682,,0,0.2305194805194805,1.2289156626506024,87.97849550371298,103.44308745315526,,,,,,25,31,1,7,,2,1,32
George Zuverink,1014466,124790,- - -,0.7099752724170685,,1.34,3.3750020397276232,,3.789828136049654,,,,0.092827,0.06540084,0.02742616,114.2,42,6,,,,,0.8633726148140431,0.2793733681462141,0.71428571,,4,0.2694063926940639,1.2994193899726507,88.02276859288786,101.3406475612262,,,,,,44,31,5,11,,0,0,43
Sandy Koufax,1007124,117277,BRO,0.705282986164093,,0.89,3.023997692872854,,3.6403146785743488,,,,0.16393443,0.15300546,0.01092896,41.2,12,5,,,,,0.4319996704104077,0.2540983606557377,0.79391892,,0,0.2142857142857142,1.4639988830574928,72.27273072157836,85.5417667585767,,,,,,30,28,1,2,,2,2,14
Duke Maas,1007894,118062,DET,0.698398232460022,,-0.42,4.880767225683912,,4.249084107156653,,,,0.10687023,0.12722646,-0.02035623,86.2,18,16,,,,,0.7269227782933486,0.2876712328767123,0.68318318,,0,0.2668621700879765,1.626922408561304,123.15036856988668,108.74815803417616,,,,,,42,50,2,7,,5,2,47
Harry Perkowski,1010195,120425,CHC,0.6436008214950562,,-0.48,5.286709760979498,,3.585098054337398,,,,0.13023256,0.11627907,0.01395349,47.2,25,4,,,,,0.5664331886763748,0.3144654088050314,0.62330623,,2,0.2789473684210526,1.6363625450650827,129.26395929434648,86.16384385623117,,,,,,28,25,0,3,,0,0,28
Art Schallock,1011514,121769,- - -,0.6396626234054565,,-0.38,4.212001799561316,,3.6163161822359458,,,,0.0928382,0.11405836,-0.02122016,83.1,32,6,,,,,0.3240001384277935,0.3163265306122449,0.63596491,,0,0.2891566265060241,1.6680007126467888,113.5454278765129,99.11792207413882,,,,,,35,43,2,3,,1,0,39
Bill Henry,1005665,115793,BOS,0.636589765548706,,0.49,3.318433986198177,,4.178370550595234,,,,0.09055118,0.08267717,0.00787402,59.2,17,7,,,,,1.0558653592448746,0.2413793103448276,0.72916667,,0,0.2403433476394849,1.2905021057437354,77.8131439748642,99.40529356046837,,,,,,23,21,0,7,,0,0,22
Bob Miller,1008875,119111,PHI,0.6335839629173279,,2.71,2.408920976577995,,3.583928549250192,,,,0.0754717,0.0754717,0.0,89.2,40,0,,,,,0.6022302441444988,0.2402597402597402,0.8250497,,1,0.2339181286549707,1.2044604882889975,60.91474485310665,89.08176267130702,,,,,,28,28,1,6,,0,0,24
Art Ditmar,1003328,113393,KCA,0.6290647983551025,,0.21,5.030419272446285,,4.763753397816538,,,,0.10219922,0.11125485,-0.00905563,175.1,35,22,,,,,1.1806086047578015,0.2716262975778546,0.68106312,,1,0.2647058823529412,1.517110574229832,122.54252609343838,117.52967405968464,,,,,,79,86,7,23,,7,1,98
Don Bessent,1000922,110951,BRO,0.6030590534210205,,1.97,2.7000013552220774,,3.8841058835432327,,,,0.11372549,0.08235294,0.03137255,63.1,24,2,,,,,0.9947373413976074,0.2222222222222222,0.85209003,,3,0.2179487179487179,1.13684267588298,64.52930547988565,91.36831092246013,,,,,,29,21,0,7,,1,0,19
Tom Hurd,1006217,116345,BOS,0.6002957820892334,,1.35,3.01239536463414,,3.7567447882878344,,,,0.13953488,0.11046512,0.02906977,80.2,43,0,,,,,0.7809913908310734,0.26,0.78063241,,5,0.2360655737704918,1.3636357617685408,70.63691946032621,89.5186945555188,,,,,,48,38,1,7,,0,0,27
Marv Grissom,1005074,115175,NYG,0.5588619709014893,,2.61,2.921642955466922,,3.7227938008007824,,,,0.12793734,0.10704961,0.02088773,89.1,55,0,,,,,0.6044778528552252,0.2491103202846975,0.76788831,,8,0.2261904761904762,1.3097020145196543,72.67008120493595,91.07685923652976,,,,,,49,41,6,6,,0,0,29
Don Larsen,1007359,117514,NYY,0.5076095461845398,,1.07,3.061855670103093,,4.172439360372799,,,,0.10679612,0.12378641,-0.01699029,97.0,19,13,,,,,0.7422680412371134,0.2377850162866449,0.78175896,,2,0.2256267409470752,1.3608247422680413,81.82184859227057,113.12699535462676,,,,,,44,51,2,8,,5,1,33
Jack Meyer,1008828,119011,PHI,0.4748521149158478,,1.6,3.4259829786539613,,4.13568782056043,,,,0.20638298,0.14042553,0.06595745,110.1,50,5,,,,,1.141994326217987,0.2103448275862069,0.75562701,,16,0.1870324189526184,1.2779460317201286,86.63334374390814,103.03418184943398,,,,,,97,66,3,14,,0,0,42
Gerry Staley,1012388,122646,- - -,0.449192613363266,,-0.019999999999999962,4.808217771032698,,4.957355987280969,,,,0.07518797,0.05451128,0.02067669,121.2,32,18,,,,,1.701369365134647,0.2929061784897025,0.70291777,,0,0.302,1.4794516218562148,114.95543127628072,116.9464819287344,,,,,,40,29,3,23,,2,0,65
Ray Herbert,1005684,115802,KCA,0.4275939762592315,,-0.85,6.262354871134357,,4.569835667482376,,,,0.07575758,0.1010101,-0.02525253,87.2,23,11,,,,,1.0266155526449765,0.2825396825396825,0.5952381,,0,0.2788732394366197,1.585550686862797,152.5528477130625,112.80577983885593,,,,,,30,40,1,10,,2,0,61
Hal Jeffcoat,1006377,116511,CHC,0.4091871082782745,,2.15,2.9503300823534744,,4.076924316254134,,,,0.07064018,0.11699779,-0.04635762,100.2,50,1,,,,,0.4470197094474961,0.2841225626740947,0.75159236,,6,0.2702020202020202,1.589403411368875,72.13775011540763,98.18935930433408,,,,,,32,53,4,5,,0,0,33
Bunky Stewart,1012518,122785,WAS,0.401622474193573,,0.17,4.108704681452383,,2.2378805797801364,,,,0.14492754,0.08695652,0.05797102,15.1,7,1,,,,,0.0,0.3396226415094339,0.70833333,,0,0.2857142857142857,1.565220831029479,104.86103218509244,58.668385212489895,,,,,,10,6,0,0,,0,0,7
Tom Gorman,1004886,114979,KCA,0.394353300333023,,2.57,3.55045871559633,,3.937122988482134,,,,0.10199557,0.07982262,0.02217295,109.0,57,0,,,,,0.908256880733945,0.2457627118644068,0.73409462,,18,0.2384428223844282,1.2293577981651376,86.49024191338611,97.39270872553465,,,,,,46,36,4,11,,0,0,43
Leo Cristante,1002778,112837,DET,0.3821001648902893,,0.45,3.1909063244678113,,3.3774056832660033,,,,0.05660377,0.08805031,-0.03144654,36.2,20,1,,,,,0.2454543326513701,0.2666666666666666,0.72580645,,0,0.2551724137931034,1.3909078850244303,80.51219649696162,86.75417343854538,,,,,,9,14,0,1,,0,0,13
Gordon Jones,1006558,116688,STL,0.3692013621330261,,-0.43,5.842105263157895,,4.561298105172944,,,,0.17557252,0.10687023,0.06870229,57.0,15,9,,,,,1.5789473684210529,0.3163841807909605,0.7037037,,0,0.2832618025751073,1.649122807017544,143.3479535494369,110.42101404992115,,,,,,46,28,1,10,,0,0,37
Hal Brown,1001520,111550,- - -,0.3625263199210167,,0.45,3.9836065573770494,,3.892905812967019,,,,0.10687023,0.10687023,0.0,61.0,17,5,,,,,0.7377049180327869,0.2388059701492537,0.67567568,,0,0.2264957264957265,1.3278688524590163,106.91939667610475,105.95845231227976,,,,,,28,28,0,5,,1,0,27
Duane Pillette,1010350,120580,BAL,0.3599382936954498,,-0.28,6.532247413847125,,3.142507935118178,,,,0.12380952,0.13333333,-0.00952381,20.2,7,5,,,,,0.0,0.3974358974358974,0.64444444,,0,0.3406593406593406,2.1774158046157086,176.17651069531266,86.39642453832377,,,,,,13,14,0,0,,0,0,15
Ray Moore,1009125,119315,BAL,0.355795681476593,,1.39,3.916482597086873,,4.174908631527211,,,,0.12158055,0.12158055,0.0,151.2,46,14,,,,,0.8307690357457004,0.2375,0.71205821,,6,0.2229965156794425,1.3714282494849657,105.62861362094596,114.2405554797197,,,,,,80,80,4,14,,3,1,66
Pedro Ramos,1010681,120913,WAS,0.3437936902046203,,2.29,3.876923076923077,,4.299084879801824,,,,0.0620438,0.07116788,-0.00912409,130.0,45,9,,,,,0.9,0.2394678492239468,0.71335079,,5,0.2429718875502008,1.2307692307692308,98.94557702907272,111.27377479435243,,,,,,34,39,11,13,,3,1,56
Dick Marlowe,1008114,118291,DET,0.318387508392334,,0.34,1.8,,2.8349823156992597,,,,0.15254237,0.06779661,0.08474576,15.0,4,1,,,,,0.6,0.2444444444444444,0.82191781,,1,0.2181818181818181,1.0666666666666669,45.417175861062425,73.0678748408073,,,,,,9,4,0,1,,1,0,3
Ed Lopat,1007748,117909,- - -,0.3168632388114929,,-0.19,3.914003886828703,,4.424826165840894,,,,0.05923345,0.04355401,0.01567944,135.2,26,19,,,,,1.326780978586001,0.2810590631364562,0.74213836,,0,0.2899082568807339,1.3488939948957677,104.97112399457524,120.30726111588048,,,,,,34,25,4,20,,4,1,59
Rudy Minarcin,1008972,119165,CIN,0.2927314937114715,,-0.25,4.902015782156272,,4.901456079670666,,,,0.08893281,0.10079051,-0.01185771,115.2,41,12,,,,,1.322766163438994,0.2538461538461538,0.66347469,,1,0.2566371681415929,1.443803590158902,116.53030007639384,115.06403313431804,,,,,,45,51,3,17,,3,1,63
Phil Paine,1009963,120182,MIL,0.2889115810394287,,0.8,2.486845413077678,,2.999895436480892,,,,0.23853211,0.12844037,0.11009174,25.1,15,0,,,,,0.7105272608793366,0.2686567164179104,0.83333333,,0,0.2105263157894736,1.3421070483276358,66.62619589731601,78.73403160508741,,,,,,26,14,0,2,,0,0,7
Mel Wright,1014288,124608,STL,0.2866749465465545,,-0.44,6.192665968611453,,3.6343718026153793,,,,0.1125,0.05625,0.05625,36.1,29,0,,,,,0.9908265549778326,0.3125,0.5785124,,1,0.2933333333333333,1.4587168726062536,151.9496745828664,87.67698898061768,,,,,,18,9,1,4,,0,0,25
Jose Santiago,1011442,121694,CLE,0.2764971554279327,,0.87,2.479589423754338,,3.347906532491097,,,,0.13013699,0.09589041,0.03424658,32.2,17,0,,,,,0.2755099359727042,0.2803738317757009,0.80246914,,0,0.2440944881889764,1.3775496798635212,62.86977568893229,86.4296481589379,,,,,,19,14,5,1,,0,0,9
Bob Kuzava,1007226,117380,- - -,0.276225870475173,,-0.51,6.246277814361442,,4.092198773426253,,,,0.08780488,0.07804878,0.0097561,44.2,23,5,,,,,1.0074641636066843,0.3132530120481928,0.60606061,,0,0.3015873015873015,1.6343307542952878,159.64624974414156,103.99067339236012,,,,,,18,16,0,5,,0,0,31
Paul LaPalme,1007335,117492,STL,0.2670455873012543,,2.52,2.7490898413291855,,4.081042256527363,,,,0.1031746,0.08994709,0.01322751,91.2,56,0,,,,,0.981817800474709,0.2244897959183673,0.77319588,,3,0.2215743440233236,1.1999995339135332,67.45451941156408,98.63695847707116,,,,,,39,34,1,10,,0,0,28
Don Johnson,1006448,116580,BAL,0.2639750838279724,,-0.47,5.823529411764706,,3.883021531385534,,,,0.08571429,0.11111111,-0.02539683,68.0,31,5,,,,,0.5294117647058824,0.3413654618473896,0.65878378,,1,0.3178571428571428,1.8235294117647056,157.0621911107305,106.36828004953227,,,,,,27,35,0,4,,0,0,44
Bill Tremel,1013175,123456,CHC,0.2554305791854858,,0.54,3.7241348693001934,,3.7648662250201657,,,,0.0797546,0.11042945,-0.03067485,38.2,23,0,,,,,0.4655168586625242,0.2384615384615384,0.6846473,,2,0.2275862068965517,1.318964432877152,91.05784881647932,90.55930843593433,,,,,,13,18,0,2,,0,0,16
Tom Morgan,1009184,119377,NYY,0.2510866820812225,,0.54,3.25,,3.64609342681037,,,,0.05537459,0.0781759,-0.0228013,72.0,40,1,,,,,0.375,0.2674418604651162,0.74380165,,10,0.2589928057553957,1.3333333333333333,86.84962211687981,99.06147368304116,,,,,,17,24,5,3,,0,0,26
Harry Dorish,1003411,113476,- - -,0.2381205335259437,,2.0,2.830643942155678,,3.698960237225433,,,,0.07932011,0.10481586,-0.02549575,82.2,48,1,,,,,0.4354836834085659,0.2473498233215547,0.78007519,,7,0.2349206349206349,1.3427413571764115,75.77666665919213,100.22274780229483,,,,,,28,37,1,4,,0,0,26
Al Aber,1000016,110017,DET,0.222982257604599,,1.41,3.375,,3.955815649032593,,,,0.10693642,0.08092486,0.02601156,80.0,39,1,,,,,1.0125,0.2830882352941176,0.8086785,,3,0.270440251572327,1.425,85.15720473949204,101.34847740244108,,,,,,37,28,0,9,,0,0,30
Bud Black,1001006,111039,DET,0.2227277606725692,,0.21,1.2857142857142858,,3.5111727918897357,,,,0.11111111,0.12698413,-0.01587302,14.0,3,2,,,,,0.0,0.2608695652173913,0.77272727,,0,0.2264150943396226,1.4285714285714286,32.440839900758874,90.12935360342864,,,,,,7,8,2,0,,1,1,2
Rip Coleman,1002432,112488,NYY,0.2037710696458816,,-0.59,5.275862068965517,,3.989005304205006,,,,0.10791367,0.11510791,-0.00719424,29.0,10,6,,,,,0.6206896551724138,0.3619047619047619,0.70110701,,1,0.3278688524590163,1.9310344827586208,140.986654470903,108.22509428953778,,,,,,15,16,1,2,,0,0,17
Morrie Martin,1008184,118347,CHW,0.182633563876152,,-0.02,3.6346153846153846,,3.791392572109516,,,,0.09865471,0.0896861,0.00896861,52.0,37,0,,,,,0.6923076923076923,0.2628571428571428,0.67771084,,2,0.2487562189054726,1.3461538461538465,91.72156091955536,97.21442158654888,,,,,,22,20,2,4,,0,0,21
Don Kaiser,1006672,116814,CHC,0.1614237427711486,,0.09,5.4000099251669464,,3.5683178546252474,,,,0.13924051,0.06329114,0.07594937,18.1,11,0,,,,,0.9818199863939904,0.3,0.64655172,,0,0.273972602739726,1.363638869991653,132.03423201097385,85.75355557663765,,,,,,11,5,1,2,,0,0,11
Ron Negray,1009483,119685,PHI,0.1570917963981628,,1.14,3.516277322888662,,4.768314456718505,,,,0.09966777,0.06976744,0.02990033,71.2,19,10,,,,,1.6325573284840216,0.2447257383966244,0.82655827,,0,0.2535714285714285,1.2837202924831623,88.91663032500172,119.0315061716254,,,,,,30,21,0,13,,2,0,28
Spec Shea,1011841,122086,WAS,0.1518572121858596,,0.51,3.994085094116196,,4.214470536979635,,,,0.06504065,0.1097561,-0.04471545,56.1,27,4,,,,,0.6390536150585914,0.2474747474747475,0.66312997,,2,0.2431192660550458,1.4201191445746475,101.93574814339462,109.11427489988412,,,,,,16,27,1,4,,1,1,25
Humberto Robinson,1011068,121313,MIL,0.1514973491430282,,0.95,3.0789473684210527,,3.999894596401014,,,,0.11585366,0.15243902,-0.03658537,38.0,13,2,,,,,0.2368421052631578,0.2608695652173913,0.80204778,,2,0.2296296296296296,1.4736842105263157,82.48946615144472,105.52545964304258,,,,,,19,25,4,1,,1,0,13
Babe Birrer,1000984,111012,DET,0.1473668366670608,,0.57,4.145230052939158,,4.210640117005552,,,,0.08163265,0.0845481,-0.00291545,80.1,36,3,,,,,1.0082992020662815,0.2454873646209386,0.71734475,,3,0.2452229299363057,1.319502659494146,104.59146794383268,107.77814833334642,,,,,,28,29,0,9,,1,0,37
Lynn Lovenguth,1007774,117942,PHI,0.1370440572500229,,0.21,4.5,,3.53498231569926,,,,0.17073171,0.12195122,0.04878049,18.0,14,0,,,,,0.5,0.2909090909090909,0.72463768,,0,0.2428571428571428,1.5,113.79217272140542,87.8440519463537,,,,,,14,10,2,1,,0,0,9
Mike Kume,1007209,117363,KCA,0.1267388015985489,,-0.75,7.985904122663726,,4.607749080255754,,,,0.05785124,0.12396694,-0.0661157,23.2,6,4,,,,,0.3802811486982727,0.3578947368421052,0.58139535,,0,0.3398058252427184,2.112673048323737,194.53902574115233,113.72936197434927,,,,,,7,15,3,1,,0,0,21
Ernie Johnson,1006454,116588,MIL,0.1212236434221267,,1.5,3.4239130434782608,,3.998750431641288,,,,0.10643564,0.13613861,-0.02970297,92.0,40,2,,,,,0.4891304347826087,0.2541806020066889,0.76335878,,4,0.2334293948126801,1.4782608695652173,91.73159697443266,105.49480580946717,,,,,,43,55,2,5,,0,0,35
Paul Foytack,1004287,114369,DET,0.1170692965388298,,-0.11,5.255030193565552,,4.059589734318058,,,,0.16740088,0.15859031,0.00881057,49.2,22,1,,,,,0.7248317508366279,0.2953020134228188,0.70153061,,0,0.2513089005235602,1.691274085285465,132.59368358686643,103.96688066979158,,,,,,38,36,0,4,,0,0,29
Arnie Portocarrero,1010459,120689,KCA,0.1150301247835159,,0.52,4.769462603094511,,5.071909327999538,,,,0.06719368,0.13241107,-0.06521739,111.1,24,20,,,,,0.9700601904599006,0.2493573264781491,0.69852941,,0,0.2505747126436781,1.5808388288976156,116.18554315993715,125.03644517956673,,,,,,34,67,4,12,,4,1,59
Jim Konstanty,1007098,117250,NYY,0.1138101518154144,,0.85,2.3212658464346543,,3.712206402231604,,,,0.06168831,0.07792208,-0.01623377,73.2,45,0,,,,,0.6108594332722775,0.2423076923076923,0.75294118,,11,0.2394366197183098,1.2488681746899897,62.03109587559042,100.82820812376627,,,,,,19,24,0,5,,0,0,19
Van Fletcher,1004157,114231,DET,0.1128295063972473,,-0.22,3.0,,3.2849823156992595,,,,0.07407407,0.03703704,0.03703704,12.0,9,0,,,,,0.75,0.2553191489361702,0.36764706,,0,0.25,1.25,75.69529310177072,84.42216880607292,,,,,,4,2,0,1,,0,0,4
Ron Mrozinski,1009275,119471,PHI,0.1102521494030952,,-0.38,6.553404126032233,,4.086763842081045,,,,0.11538462,0.12179487,-0.00641026,34.1,22,1,,,,,0.5242723300825787,0.3185840707964602,0.60137457,,1,0.2857142857142857,1.6601957119281656,165.7169098272513,101.7970338918019,,,,,,18,19,4,2,,0,0,25
Jim Pearce,1010106,120332,CIN,0.105879470705986,,-0.22,10.800107632756006,,2.368315649032593,,,,0.0,0.0,0.0,3.1,2,1,,,,,0.0,0.4444444444444444,0.375,,0,0.4444444444444444,2.400023918390224,256.7392352924676,54.846435387610136,,,,,,0,0,0,0,,0,0,4
Vicente Amor,1000213,110221,CHC,0.100258432328701,,0.06,4.5,,2.868315649032593,,,,0.09677419,0.09677419,0.0,6.0,4,0,,,,,0.0,0.44,0.78571429,,0,0.3928571428571428,2.3333333333333335,110.0283244444247,68.63798451246844,,,,,,3,3,0,0,,0,0,3
Paul Giel,1004681,114765,NYG,0.0995045974850654,,1.74,3.388665432989949,,4.384510852890411,,,,0.13019391,0.13850416,-0.00831025,82.1,34,2,,,,,0.8744943052877286,0.2440944881889764,0.77617329,,0,0.2265372168284789,1.4574905088128811,84.28634023570613,107.53576015050513,,,,,,47,50,2,8,,0,0,31
Lino Donoso,1003392,113457,PIT,0.0899043530225753,,0.48,5.3052631578947365,,4.894631438506277,,,,0.09090909,0.08373206,0.00717703,95.0,25,9,,,,,1.5157894736842106,0.274390243902439,0.70234114,,1,0.2774869109947644,1.4842105263157894,131.3699671938538,119.68833530395412,,,,,,38,35,1,16,,3,0,56
Glenn Cox,1002701,112757,KCA,0.0847603529691696,,-0.5,30.857582176390707,,1.9397381188049443,,,,0.10526316,0.05263158,0.05263158,2.1,2,2,,,,,0.0,0.6875,0.33333333,,0,0.6111111111111112,5.142930362731785,751.6999805051845,48.73581269864991,,,,,,2,1,0,0,,0,0,8
Bob Chakales,1002113,112167,- - -,0.0846944004297256,,-0.09999999999999998,4.567164309122009,,3.950405246310152,,,,0.11643836,0.10616438,0.01027397,67.0,36,0,,,,,0.8059701721980016,0.2727272727272727,0.64732143,,0,0.2538461538461538,1.4477612352445584,116.48482385693517,102.1102934070672,,,,,,34,31,1,6,,0,0,34
Lou Kretlow,1007161,117314,BAL,0.0787505060434341,,-1.22,8.21739811888829,,4.220491098051858,,,,0.13541667,0.140625,-0.00520833,38.1,15,5,,,,,0.7043484101904248,0.3481481481481481,0.52845528,,0,0.3048780487804878,2.008697317950471,221.6254890332367,115.46992714806386,,,,,,26,27,1,3,,0,0,35
Brooks Lawrence,1007398,117556,STL,0.0750911980867385,,-1.28,6.5625,,4.805815649032593,,,,0.11764706,0.13122172,-0.01357466,96.0,46,10,,,,,1.03125,0.2898089171974522,0.62005277,,1,0.2705570291777188,1.6666666666666667,161.0243059296884,116.42075009375084,,,,,,52,58,7,11,,2,1,70
Moe Burtschy,1001738,111780,KCA,0.0721203833818435,,-0.43,10.323560105979338,,3.6918489959530207,,,,0.15,0.16666667,-0.01666667,11.1,7,0,,,,,0.0,0.425,0.53571429,,0,0.3469387755102041,2.38236002445677,251.4850284137346,91.41776051511953,,,,,,9,10,1,0,,0,0,13
Bob Thorpe,1013043,123320,CHC,0.0673378705978393,,0.0,3.0,,2.368315649032593,,,,0.0,0.0,0.0,3.0,2,0,,,,,0.0,0.3333333333333333,0.5,,0,0.3333333333333333,1.3333333333333333,73.35221629628313,56.41261512975458,,,,,,0,0,0,0,,0,0,1
Bud Daley,1002942,113008,CLE,0.0577625893056392,,-0.03,6.428571428571429,,4.082601363318307,,,,0.0625,0.03125,0.03125,7.0,2,1,,,,,1.2857142857142858,0.3214285714285714,0.625,,0,0.3225806451612903,1.5714285714285714,162.99587336625396,105.05777214245953,,,,,,2,1,0,1,,0,0,5
Hank Aguirre,1000087,110091,CLE,0.0520784929394722,,0.5,1.421048851234581,,4.263047450678701,,,,0.11111111,0.22222222,-0.11111111,12.2,4,1,,,,,0.0,0.1666666666666666,0.83333333,,0,0.1428571428571428,1.421048851234581,36.03057089381438,109.63296710321096,,,,,,6,12,0,0,,1,1,2
Chuck Locke,1007689,117849,BAL,0.0409607216715812,,0.1,0.0,,2.7016489823659264,,,,0.09090909,0.09090909,0.0,3.0,2,0,,,,,0.0,0.0,1.0,,0,0.0,0.3333333333333333,0.0,74.50633724003222,,,,,,1,1,0,0,,0,0,0
Dick Hyde,1006248,116376,WAS,0.0275359265506267,,0.01,4.5,,2.868315649032593,,,,0.11111111,0.11111111,0.0,2.0,3,0,,,,,0.0,0.2857142857142857,0.66666667,,0,0.25,1.5,114.84754476588796,74.75814517648038,,,,,,1,1,0,0,,0,0,1
Bob Smith,1012101,122454,BOS,0.026800263673067,,0.06,0.0,,2.9683036472813957,,,,0.16666667,0.16666667,0.0,1.2,1,0,,,,,0.0,0.25,1.0,,0,0.2,1.1999759964976058,0.0,71.03073177668765,,,,,,1,1,0,0,,0,0,0
