Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,K/9,BB/9,K/BB,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Joe Sparma,1012307,122564,DET,1.5508246421813965,,0.95,3.0,,3.247707864216396,,,,0.20056497,0.12711864,0.07344633,84.0,21,11,,,,,7.607142857142857,4.821428571428571,1.57777778,0.4285714285714285,0.2510822510822511,0.73754789,,0,0.2026143790849673,1.2738095238095235,80.15324638886997,82.89605886642205,,,,,,71,45,3,4,,3,2,28
Ed Rakow,1010661,120896,DET,1.5497339963912964,,0.49,3.722101526396793,,3.819293018331752,,,,0.14678899,0.09021407,0.05657492,152.1,42,13,,,,,5.671773754509399,3.4857776199589012,1.62711864,0.8271336725326207,0.2943632567849686,0.74850299,,3,0.2631578947368421,1.4048143327141336,99.44617357655704,98.16752742976482,,,,,,96,59,6,14,,1,0,63
Jack Fisher,1004090,114173,NYM,1.5402472019195557,,0.54,4.2298675669127395,,3.777617741469016,,,,0.11675127,0.05685279,0.05989848,227.2,40,34,,,,,4.546119347616496,2.2137624649262935,2.05357143,0.9092238695232993,0.2983354673495518,0.68322981,,0,0.2785636561479869,1.3704243830496103,120.40297794652795,111.6845703840614,,,,,,115,56,10,23,,8,1,107
Earl Wilson,1014073,124420,BOS,1.5314139127731323,,0.11,4.4925872814828525,,4.453285972486412,,,,0.18799547,0.08267271,0.10532276,202.1,33,31,,,,,7.383856324021322,3.247117540081666,2.2739726,1.645799301137283,0.2909090909090909,0.70702794,,0,0.2636138613861386,1.413509309685474,116.57740285495424,111.79372600557312,,,,,,166,73,2,37,,5,0,101
Dick Stigman,1012534,122793,MIN,1.5082027912139893,,0.59,4.026315789473684,,4.236429668727674,,,,0.20025189,0.08816121,0.11209068,190.0,32,29,,,,,7.531578947368421,3.3157894736842106,2.27142857,1.4684210526315788,0.2438563327032136,0.73590814,,0,0.2225312934631432,1.2105263157894737,108.3643275251298,110.11548344792924,,,,,,159,70,5,31,,5,1,85
John Tsitouris,1013208,123491,CIN,1.47883939743042,,0.17,3.7984798587859703,,3.791162749328445,,,,0.18863049,0.09689922,0.09173127,175.1,37,24,,,,,7.494298099766914,3.849810667688484,1.94666667,1.0266161780502625,0.2992424242424242,0.73043478,,2,0.2564841498559078,1.4429660724817577,103.01051203356982,106.77046377589096,,,,,,146,75,5,20,,6,1,74
Larry Miller,1008914,119094,LAD,1.4590508937835691,,-0.37,4.17991444994548,,2.642507608295699,,,,0.14044944,0.07865169,0.06179775,79.2,16,14,,,,,5.648533040466865,3.1631785026614443,1.78571429,0.1129706608093373,0.3127272727272727,0.63148789,,0,0.2668711656441718,1.4435139992304211,127.92962561735176,85.34340840582921,,,,,,50,28,2,1,,1,0,37
Joe Moeller,1009023,119218,LAD,1.4509758949279783,,-1.62,4.2110102059275585,,3.2447591350051077,,,,0.15544872,0.04967949,0.10576923,145.1,27,24,,,,,6.0068822055143105,1.9197252409375631,3.12903226,0.8669726894556737,0.2907949790794979,0.58788599,,0,0.2597623089983022,1.2660553560305077,128.88133610538046,103.77579817409782,,,,,,97,31,4,14,,1,0,68
Dave McNally,1008655,118841,BAL,1.4422892332077026,,0.57,3.671548937581037,,3.853804975339811,,,,0.13153961,0.07623318,0.05530643,159.1,30,23,,,,,4.970712407802019,2.880753781794352,1.7254902,0.8472805240571623,0.2806324110671936,0.73979592,,0,0.257799671592775,1.3054396222510352,104.5281596058322,105.58743412061236,,,,,,88,51,9,15,,5,3,65
Gerry Arrigo,1000326,110339,MIN,1.4350266456604004,,0.54,3.844938008492678,,3.478268738103269,,,,0.21145374,0.09911894,0.1123348,105.1,41,12,,,,,8.202534418117713,3.844938008492678,2.13333333,0.9398737354093212,0.2866666666666667,0.74650078,,1,0.2383292383292383,1.348101721496198,103.48272302818692,89.71032804066303,,,,,,96,45,2,11,,2,1,45
Bobby Bolin,1001146,111175,SFG,1.418115258216858,,2.61,3.246182544408964,,3.618209293423427,,,,0.19650067,0.10363392,0.09286676,174.2,38,23,,,,,7.522899229900139,3.967556443166512,1.8961039,0.8244273128657686,0.2570850202429149,0.76589595,,1,0.2179878048780487,1.2595417279893688,92.00466363102746,106.68577791826844,,,,,,146,77,10,16,,5,3,63
Orlando Pena,1010150,120375,KCA,1.3470360040664673,,0.75,4.431611661621874,,4.405762867800242,,,,0.19267016,0.07643979,0.11623037,219.1,40,32,,,,,7.55015320128171,2.9954412157258963,2.52054795,1.6413376524525458,0.2938461538461538,0.7265625,,0,0.2643020594965675,1.3860184620710387,118.4690163247974,113.90045285494396,,,,,,184,73,8,40,,5,0,108
Dennis Bennett,1000838,110867,PHI,1.3062312602996826,,1.65,3.6778846153846154,,3.7490814905900223,,,,0.14188422,0.06583428,0.07604994,208.0,41,32,,,,,5.408653846153846,2.5096153846153846,2.15517241,0.9951923076923076,0.2970149253731343,0.76344937,,1,0.2713936430317848,1.3461538461538465,105.97010819127128,112.22712221410184,,,,,,125,58,5,23,,7,2,85
Jack Sanford,1011432,121684,SFG,1.2458794116973877,,1.53,3.300941544133527,,3.4136284216312855,,,,0.14317673,0.08277405,0.06040268,106.1,18,17,,,,,5.416929713449891,3.131662490588218,1.72972973,0.5924766874085817,0.2507462686567164,0.72013093,,1,0.2241379310344827,1.20376215854442,93.55666610824711,100.88746126876364,,,,,,64,37,4,7,,3,1,39
Turk Farrell,1003950,114028,HOU,1.2441726922988892,,3.75,3.2672274772731837,,3.633422334574885,,,,0.14233577,0.06326034,0.07907543,198.1,32,27,,,,,5.309244650568924,2.359664289141744,2.25,0.952941347538012,0.2782193958664546,0.77166065,,0,0.2555410691003911,1.2504203925366506,97.17740783170365,112.41059361178284,,,,,,117,52,3,21,,7,0,72
Don Schwall,1011657,121906,PIT,1.2346673011779783,,-0.11,4.348990505019767,,2.3229717071450096,,,,0.1682243,0.07009346,0.09813084,49.2,15,9,,,,,6.5234857575296505,2.7181190656373544,2.4,0.1812079377091569,0.3209876543209876,0.6006006,,0,0.2663316582914573,1.369126640469186,123.4769747909114,70.09827412439591,,,,,,36,15,0,1,,0,0,24
Joe Nuxhall,1009665,119872,CIN,1.1788848638534546,,0.81,4.073274924412284,,3.872091808954186,,,,0.1712963,0.0787037,0.09259259,154.2,32,22,,,,,6.459050237282336,2.967671730643236,2.17647059,1.1056031937690487,0.2754880694143167,0.73696145,,2,0.2470389170896785,1.2737066033479685,110.46264590470008,108.96516907389596,,,,,,111,51,6,19,,7,4,70
Al Worthington,1014260,124584,- - -,1.165763437747955,,1.73,2.1554631522197605,,2.7939264364662497,,,,0.1951952,0.09009009,0.10510511,79.1,47,0,,,,,7.373952889172865,3.4033628719259377,2.16666667,0.4537817162567917,0.2446351931330472,0.72916667,,14,0.2019867549668874,1.147059338315779,58.198095047162646,72.0249939852736,,,,,,65,30,1,4,,0,0,19
Bob Miller,1008877,119112,LAD,1.132249116897583,,1.7,2.615011430234008,,2.7501291341500314,,,,0.16151203,0.10824742,0.05326461,137.2,74,2,,,,,6.145276861049919,4.118643002618563,1.49206349,0.0653752857558502,0.2701421800947867,0.73348264,,9,0.2224371373307543,1.2929778738379265,80.03451679717888,88.63725130041105,,,,,,94,63,2,1,,0,0,40
Stu Miller,1008935,119121,BAL,1.1106326580047607,,0.76,3.061855670103093,,2.893510515173686,,,,0.22137405,0.08651399,0.13486005,97.0,66,0,,,,,8.072164948453608,3.154639175257732,2.55882353,0.6494845360824743,0.2671755725190839,0.73896353,,23,0.2162921348314606,1.1443298969072164,87.17033154552479,78.24807018802264,,,,,,87,34,3,7,,0,0,33
Ernie Broglio,1001463,111501,- - -,1.099523425102234,,1.21,3.819255041023376,,4.1019043948468115,,,,0.11357341,0.07756233,0.03601108,169.2,29,27,,,,,4.3497071300544015,2.9705316985737373,1.46428571,1.0078589691589466,0.2783687943262411,0.72189922,,1,0.2646616541353383,1.3673876072799742,102.06853005862254,113.41403648523551,,,,,,82,56,1,19,,6,1,72
Jim Brewer,1001406,111442,LAD,1.0766000747680664,,1.15,3.0,,2.755388355767855,,,,0.1684492,0.06684492,0.10160428,93.0,34,5,,,,,6.096774193548387,2.4193548387096775,2.52,0.4838709677419355,0.2633451957295373,0.73195876,,1,0.2263610315186246,1.118279569892473,91.81739996067652,88.79821398533291,,,,,,63,25,0,5,,1,1,31
Steve Barber,1000530,110550,BAL,1.076582670211792,,0.45,3.840764331210191,,4.025232886964348,,,,0.17378498,0.11929308,0.0544919,157.0,36,26,,,,,6.764331210191083,4.643312101910828,1.45679012,0.8598726114649682,0.2816593886462882,0.75829384,,1,0.2436548223350254,1.4331210191082802,109.34568321064768,110.467947607378,,,,,,118,81,7,15,,4,0,67
Arnold Earley,1003626,113696,BOS,1.071338415145874,,1.32,2.682120899251533,,2.7240560946593213,,,,0.20642202,0.08256881,0.12385321,50.1,25,3,,,,,8.0463626977546,3.21854507910184,2.5,0.5364241798503067,0.3178807947019867,0.80547112,,1,0.2562814070351759,1.3708617929507836,69.59791073319663,66.92222647407505,,,,,,45,18,1,3,,1,0,15
Tommy John,1006515,116550,CLE,1.05705988407135,,0.2,3.911662253747719,,3.717925346409417,,,,0.15776699,0.08495146,0.07281553,94.1,25,14,,,,,6.201415768136628,3.3392238751504917,1.85714286,0.954063964328712,0.2880794701986754,0.66949153,,0,0.2572944297082228,1.3992938143487776,108.54076162867588,99.14013264319266,,,,,,65,35,0,10,,2,1,41
Ed Connolly Jr.,1002526,112578,BOS,1.0168899297714231,,-0.15,4.909088742366746,,3.881709661924341,,,,0.18911917,0.16580311,0.02331606,80.2,27,15,,,,,8.144624504381193,7.140492716169813,1.140625,0.33471059607046,0.3208333333333333,0.68587106,,0,0.2531645569620253,1.785123179042453,127.38513024074524,96.96198704451064,,,,,,73,64,6,3,,1,1,44
Bob Hendley,1005637,115753,SFG,0.9741793274879456,,1.8,3.636735486622974,,3.8844428370228927,,,,0.14942529,0.08477011,0.06465517,163.1,30,29,,,,,5.730613494072567,3.251021116829629,1.76271186,0.9918369508971748,0.2787524366471735,0.76727642,,0,0.2535433070866141,1.3469390691196204,103.073878497085,114.2314803829538,,,,,,104,59,2,18,,4,1,66
Dan Osinski,1009875,120093,LAA,0.9715810418128968,,-0.41,3.4838709677419355,,3.1532378181334466,,,,0.21836228,0.09677419,0.12158809,93.0,47,4,,,,,8.516129032258064,3.774193548387097,2.25641026,0.7741935483870968,0.2969924812030075,0.69349315,,2,0.2403314917127071,1.3548387096774193,101.28834557161134,87.45859607569729,,,,,,88,39,2,8,,1,1,36
Galen Cisco,1002246,112299,NYM,0.9602513313293456,,2.74,3.615651502272617,,3.883111353475835,,,,0.09911055,0.06861499,0.03049555,191.2,36,25,,,,,3.6626080152891447,2.5356517028924848,1.44444444,0.7982607212809674,0.2610759493670886,0.71952337,,0,0.2503438789546079,1.2313041191000542,102.919347049014,114.68744100330096,,,,,,78,54,6,17,,5,2,77
Phil Regan,1010785,121017,DET,0.9562267065048218,,-1.56,5.031816960327193,,4.329850302609632,,,,0.14174455,0.07632399,0.06542056,146.2,32,21,,,,,5.584089553533836,3.0068174519028346,1.85714286,1.2886360508155006,0.296218487394958,0.69131833,,1,0.2755102040816326,1.43863601440249,134.4388215349334,111.80846869721724,,,,,,91,49,5,21,,2,0,82
Barney Schultz,1011625,121886,STL,0.8990993499755859,,1.72,1.6418929498859032,,2.361607321376156,,,,0.15263158,0.05789474,0.09473684,49.1,30,0,,,,,5.2905439496323545,2.006758049860548,2.63636364,0.1824325499873225,0.2281879194630872,0.71748879,,14,0.1955307262569832,0.9324330332685375,42.95063909116581,65.59611366347916,,,,,,29,11,0,1,,0,0,9
Ron Kline,1007004,117155,WAS,0.8359251618385315,,1.8,2.3237715090392417,,3.108949302685226,,,,0.11627907,0.06104651,0.05523256,81.1,61,0,,,,,4.426231445789032,2.3237715090392417,1.9047619,0.4426231445789032,0.2779783393501805,0.76219512,,14,0.2523364485981308,1.2540989096402255,63.90318086110357,81.50657382902152,,,,,,40,21,2,4,,0,0,21
Ryne Duren,1003586,113653,- - -,0.8339090049266815,,0.49999999999999994,3.0857121837396733,,2.28342236888637,,,,0.21463415,0.07804878,0.13658537,46.2,28,0,,,,,8.485708505284101,3.0857121837396733,2.75,0.1928570114837295,0.3214285714285714,0.7120743,,1,0.2486486486486486,1.3285705235545815,84.3344170472501,66.03659167039561,,,,,,44,16,4,1,,0,0,16
Gordie Richardson,1010908,121156,STL,0.8322206735610962,,0.83,2.297872340425532,,2.9878294447635083,,,,0.14583333,0.078125,0.06770833,47.0,19,6,,,,,5.361702127659575,2.872340425531915,1.86666667,0.3829787234042553,0.2602739726027397,0.71428571,,1,0.2272727272727272,1.1702127659574468,60.11054836312437,81.97759603380223,,,,,,28,15,1,2,,1,0,12
Aubrey Gatewood,1004573,114657,LAA,0.830716609954834,,1.21,2.2375702397310877,,3.2844090904627685,,,,0.10204082,0.04897959,0.05306123,60.1,15,7,,,,,3.729283732885146,1.79005619178487,2.08333333,0.5966853972616234,0.270935960591133,0.81325301,,0,0.2543103448275862,1.1767962001548684,65.05401313112691,91.27220492739698,,,,,,25,12,1,4,,0,0,15
Lew Burdette,1001662,111701,- - -,0.8294101506471634,,0.23,4.659574468085107,,3.959460650437267,,,,0.07263514,0.03716216,0.03547297,141.0,36,17,,,,,2.74468085106383,1.4042553191489362,1.95454545,1.0212765957446808,0.2862745098039215,0.66420664,,0,0.2847100175746924,1.3049645390070923,125.99132599646764,110.83011900053936,,,,,,43,22,1,16,,8,2,73
Jack Baldschun,1000475,110496,PHI,0.8275943398475647,,0.97,3.1183107973845825,,2.951329698846429,,,,0.18934911,0.07889546,0.11045365,118.1,71,0,,,,,7.301410647534633,3.0422544364727635,2.4,0.6084508872945527,0.2861111111111111,0.72829132,,21,0.2392241379310344,1.2760567219649648,89.84722663418763,89.2416692917272,,,,,,96,40,3,8,,0,0,41
Steve Hamilton,1005277,115384,NYY,0.822211503982544,,0.69,3.281769684938929,,3.019215580568714,,,,0.19918699,0.06097561,0.13821138,60.1,30,3,,,,,7.309396116454886,2.2375702397310877,3.26666667,0.895028095892435,0.2784090909090909,0.74675325,,3,0.238095238095238,1.16022160578649,93.10940555710388,81.54500865709436,,,,,,49,15,0,6,,1,0,22
Claude Raymond,1010732,120962,HOU,0.7889932990074158,,1.58,2.8242665202334325,,2.629955312650217,,,,0.17834395,0.07006369,0.10828026,79.2,38,0,,,,,6.326357005322889,2.4853545378054207,2.54545455,0.3389119824280119,0.2652173913043478,0.71933962,,0,0.2214532871972318,1.0794974255114451,84.00238470423547,82.56439382509897,,,,,,56,22,3,3,,0,0,25
Don McMahon,1008629,118814,CLE,0.780375599861145,,2.98,2.405940594059406,,3.288019038190937,,,,0.22009569,0.12440191,0.09569378,101.0,70,0,,,,,8.198019801980198,4.633663366336633,1.76923077,0.6237623762376238,0.2264150943396226,0.80935252,,16,0.184065934065934,1.1782178217821782,66.76001340922495,87.21109708336144,,,,,,92,52,2,7,,0,0,27
Jose Santiago,1011443,121695,KCA,0.7266715168952942,,-0.34,4.733065714956337,,3.8717824531404945,,,,0.17204301,0.09408602,0.07795699,83.2,34,8,,,,,6.884459221754671,3.7649386368970856,1.82857143,0.9681270780592508,0.2884615384615384,0.63405797,,0,0.2522522522522522,1.422310151716677,126.52770194360605,99.62570603782422,,,,,,64,35,4,9,,0,0,44
Frank Kreutzer,1007163,117317,- - -,0.724717453122139,,0.16,4.0972793054241565,,3.760493602376323,,,,0.15445026,0.10732984,0.04712042,85.2,30,11,,,,,6.198448180000646,4.307396192881805,1.43902439,0.7354091061017717,0.2846715328467153,0.7337884,,1,0.25,1.4708182122035434,115.28232462280148,101.39854155667926,,,,,,59,41,1,7,,0,0,39
Dick Hall,1005241,115350,BAL,0.722332775592804,,2.98,1.8479079947609576,,3.1523790161032403,,,,0.15853659,0.04878049,0.1097561,87.2,45,0,,,,,5.338400873753878,1.6425848842319626,3.25,0.8212924421159813,0.1984126984126984,0.87579618,,7,0.1858974358974359,0.8441061210636474,52.609518515781296,85.61799727931577,,,,,,52,16,0,8,,0,0,18
Stan Williams,1014039,124340,NYY,0.7208815813064575,,0.24,3.841463414634146,,3.7877775506275455,,,,0.15384615,0.10826211,0.04558405,82.0,21,10,,,,,5.926829268292683,4.170731707317073,1.42105263,0.7682926829268293,0.2738095238095238,0.71976967,,0,0.242811501597444,1.3902439024390243,108.9888716589214,103.35042312429093,,,,,,54,38,0,7,,1,0,35
Pete Mikkelsen,1008852,119041,NYY,0.7101168632507324,,0.67,3.558139534883721,,3.162990256242974,,,,0.16935484,0.11021505,0.05913979,86.0,50,0,,,,,6.593023255813954,4.290697674418604,1.53658537,0.313953488372093,0.2911877394636015,0.74290484,,12,0.2415902140672783,1.3953488372093024,100.95048976248268,85.62414152483699,,,,,,63,41,4,3,,0,0,34
Wes Stock,1012553,122810,- - -,0.7015529274940491,,4.19,2.296187002579635,,3.5110088104998756,,,,0.25274725,0.09230769,0.16043956,113.2,64,0,,,,,9.105569148160622,3.325512210632575,2.73809524,1.1876829323687768,0.2544802867383512,0.91891892,,5,0.2102689486552567,1.126099372912618,62.62115790930691,91.69032516171302,,,,,,115,42,4,15,,0,0,29
Ted Bowsfield,1001273,111311,KCA,0.6953948140144348,,0.7,4.095504389193643,,4.045861524964424,,,,0.08604207,0.05927342,0.02676864,118.2,50,9,,,,,3.4129203243280357,2.351122890092647,1.4516129,0.9101120864874762,0.2853828306264501,0.69843342,,0,0.2766393442622951,1.398875984786306,109.4839560387139,104.27931244027852,,,,,,45,31,4,12,,2,1,54
Ray Herbert,1005684,115802,CHW,0.689889132976532,,-0.06,3.4656705367953737,,4.028730864383709,,,,0.08791209,0.03736264,0.05054945,111.2,20,19,,,,,3.2238795691119755,1.3701488168725895,2.35294118,1.1283578491891917,0.2696335078534031,0.73883162,,0,0.268348623853211,1.1999996173916798,101.0408526909242,113.22787847111474,,,,,,40,17,2,14,,1,1,43
Cal Koonce,1007101,117253,CHC,0.6670435667037964,,1.06,2.032258064516129,,2.604850721359253,,,,0.1328125,0.0546875,0.078125,31.0,6,2,,,,,4.935483870967742,2.032258064516129,2.42857143,0.2903225806451613,0.2815533980582524,0.81460674,,0,0.2479338842975206,1.1935483870967742,55.00107997422485,74.44811782582052,,,,,,17,7,0,1,,0,0,7
Al McBean,1008337,118518,PIT,0.6605007648468018,,3.19,1.9070624397909128,,2.9728803150031133,,,,0.11549296,0.04788732,0.06760563,89.2,58,0,,,,,4.115240001654075,1.7063190250760798,2.41176471,0.4014868294296658,0.2491349480968858,0.80962801,,22,0.2275449101796407,1.03717430935997,54.14550814285723,88.55054452973835,,,,,,41,17,4,4,,0,0,19
Bruce Howard,1006071,116197,CHW,0.657033383846283,,0.86,0.8059713653018542,,2.2914174126307545,,,,0.20731707,0.09756098,0.1097561,22.1,3,3,,,,,6.850756605065761,3.223885461207417,2.125,0.0,0.1785714285714285,0.89473684,,0,0.136986301369863,0.8059713653018542,23.497915664502187,62.576891687227075,,,,,,17,8,1,0,,1,1,2
Tom Butters,1001785,111826,PIT,0.6344820261001587,,1.5,2.378239658152337,,3.1333484231708835,,,,0.20863309,0.13309353,0.07553957,64.1,28,4,,,,,8.113994127813855,5.176168667743321,1.56756757,0.4196893514386476,0.2722222222222222,0.80188679,,0,0.2157676348547718,1.3834204547422089,67.52321900392081,93.10657115801146,,,,,,58,37,0,3,,0,0,17
George Brunet,1001590,111632,LAA,0.6253302097320557,,0.39,3.614175942320293,,3.289890605851334,,,,0.19148936,0.13297872,0.05851064,42.1,10,7,,,,,7.653549054325325,5.314964621059254,1.44,0.4251971696847402,0.288,0.7641196,,0,0.2331288343558282,1.4881900938965908,105.07676810993144,91.4315718012204,,,,,,36,25,0,2,,0,0,17
Steve Blass,1001058,111086,PIT,0.625016987323761,,0.63,4.041399899146242,,3.7609012835263815,,,,0.14628821,0.09825328,0.04803493,104.2,24,13,,,,,5.7611445370808125,3.8694254353527846,1.48888889,0.7738850870705569,0.2916666666666667,0.71937322,,0,0.2597087378640776,1.4522288053669712,114.74383144568496,110.92411493711153,,,,,,67,45,1,9,,3,1,47
Howie Reed,1010766,120991,LAD,0.6248476505279541,,1.1,3.2,,3.2270729435814753,,,,0.13793103,0.09549072,0.04244032,90.0,26,7,,,,,5.2,3.6,1.44444444,0.4,0.2631578947368421,0.74040219,,1,0.2316715542521994,1.2777777777777777,97.93855995805497,103.23449813685625,,,,,,52,36,0,4,,0,0,32
Steve Ridzik,1010950,121193,WAS,0.6206096410751343,,1.49,2.892857142857143,,3.7119935785021103,,,,0.13100437,0.06768559,0.06331878,112.0,49,3,,,,,4.821428571428571,2.4910714285714284,1.93548387,0.8035714285714286,0.2457142857142857,0.73333333,,2,0.2285714285714285,1.1339285714285714,79.55290461486312,98.09015241016712,,,,,,60,31,7,10,,0,0,36
Dave Vineyard,1013430,123728,BAL,0.6182042956352234,,-0.89,4.166666666666667,,3.456702573211105,,,,0.20920502,0.11297071,0.09623431,54.0,19,6,,,,,8.333333333333334,4.5,1.85185185,0.8333333333333334,0.3312101910828025,0.64935065,,0,0.2688679245283019,1.5555555555555556,118.62404825920184,94.28201943726184,,,,,,50,27,0,5,,1,0,25
Denny McLain,1008603,118787,DET,0.607147216796875,,0.24,4.05,,4.424850721359253,,,,0.16826923,0.08894231,0.07932692,100.0,19,16,,,,,6.3,3.33,1.89189189,1.44,0.2328767123287671,0.74297189,,0,0.2222222222222222,1.21,108.20688262497444,114.346666020912,,,,,,70,37,1,16,,3,0,45
Moe Drabowsky,1003474,113539,KCA,0.5903492569923401,,-0.42,5.293070426457259,,4.470197650548456,,,,0.16102842,0.09742896,0.06359946,168.1,53,21,,,,,6.362377583317311,3.849505764696188,1.65277778,1.283168588232063,0.2945736434108527,0.68794964,,1,0.267071320182094,1.4732676383405163,141.4981488993499,115.62296960779712,,,,,,119,72,8,24,,1,0,99
Jay Ritchie,1010988,121233,BOS,0.5786370038986206,,0.57,2.739130434782609,,3.126589851794036,,,,0.17948718,0.07179487,0.10769231,46.0,21,0,,,,,6.8478260869565215,2.739130434782609,2.5,0.782608695652174,0.2746478873239437,0.70038911,,0,0.2375690607734806,1.2391304347826086,71.07724172306365,77.36750823000861,,,,,,35,14,0,4,,0,0,14
John O'Donoghue,1009732,119939,KCA,0.576330840587616,,0.05,4.923223558815723,,4.666270644231801,,,,0.10025381,0.08248731,0.0177665,173.2,39,32,,,,,4.094049064699391,3.3685213823475997,1.21538462,1.2437617411744983,0.2884927066450567,0.70219966,,0,0.2805555555555555,1.5374277078406993,131.61113759379143,120.86453327879418,,,,,,79,65,3,24,,2,1,95
Bennie Daniels,1002968,113034,WAS,0.5736784934997559,,1.54,3.6993865030674846,,4.482151334856185,,,,0.10751105,0.09425626,0.01325479,163.0,33,24,,,,,4.030674846625767,3.5337423312883436,1.140625,1.1042944785276074,0.2432950191570881,0.7431694,,0,0.2390243902439024,1.294478527607362,101.73227611280382,119.26931318584263,,,,,,73,64,0,20,,3,2,67
Jim Perry,1010213,120442,MIN,0.5671629905700684,,0.7,3.443879427785756,,3.4160756532376757,,,,0.19713262,0.08243728,0.11469534,65.1,42,1,,,,,7.576534741128664,3.1683690735628955,2.39130435,0.9642862397800116,0.2797927461139896,0.78457447,,2,0.2392156862745098,1.285714986373349,92.68862597546423,88.03646236033241,,,,,,55,23,1,7,,0,0,25
Fred Talbot,1012813,123078,CHW,0.5617330074310303,,0.28,3.703541573366892,,3.865913264261958,,,,0.10725552,0.06309148,0.04416404,75.1,17,12,,,,,4.061948822402398,2.3893816602367046,1.7,0.8362835810828465,0.3015873015873015,0.781893,,0,0.2832764505119454,1.3672572833576695,107.97592978797698,108.4809675992568,,,,,,34,20,4,7,,3,2,31
Bill Henry,1005665,115793,CIN,0.5370596051216125,,2.52,0.8653846153846154,,2.893312259820791,,,,0.13861386,0.05940594,0.07920792,52.0,37,0,,,,,4.846153846153846,2.076923076923077,2.33333333,0.3461538461538461,0.1847133757961783,0.85648148,,6,0.1657754010695187,0.8269230769230769,23.4682598436192,82.42176585141789,,,,,,28,12,3,2,,0,0,5
Buster Narum,1009455,119657,WAS,0.5336458683013916,,0.42,4.296482412060302,,4.589775344474831,,,,0.14319527,0.08639053,0.05680473,199.0,38,32,,,,,5.472361809045226,3.301507537688442,1.65753425,1.4020100502512562,0.2666666666666666,0.73606272,,0,0.2542372881355932,1.3467336683417086,118.15227597740696,122.22894864264404,,,,,,121,73,5,31,,7,2,95
Terry Fox,1004284,114364,DET,0.5130870342254639,,0.13,3.3934426229508197,,3.375342524637942,,,,0.1037037,0.05925926,0.04444444,61.0,32,0,,,,,4.131147540983607,2.360655737704918,1.75,0.5901639344262295,0.3303167420814479,0.76923077,,5,0.3043478260869565,1.524590163934426,90.6651475546234,86.30616966126469,,,,,,28,16,1,4,,0,0,23
Wayne Schurr,1011651,121902,CHC,0.5036336779594421,,0.48,3.724140380425539,,2.8945060842812396,,,,0.14146341,0.05365854,0.08780488,48.1,26,0,,,,,5.400003551617032,2.048277209234046,2.63636364,0.5586210570638308,0.3333333333333333,0.72100313,,0,0.2938144329896907,1.406897477049648,100.79022269634577,82.28735736886962,,,,,,29,11,0,3,,0,0,20
John Boozer,1001194,111226,PHI,0.4924294650554657,,-0.46,5.071825876723799,,3.2015361186208766,,,,0.19767442,0.06976744,0.12790698,60.1,22,3,,,,,7.607738815085698,2.6850842876773053,2.83333333,0.895028095892435,0.3204419889502762,0.62169312,,2,0.2689075630252101,1.359116738207031,146.13344166249897,96.45081371750362,,,,,,51,18,2,6,,0,0,34
Bob Humphreys,1006184,116311,STL,0.4716113209724426,,0.95,2.5312481140731915,,2.9564129594249744,,,,0.21176471,0.08823529,0.12352941,42.2,28,0,,,,,7.5937443422195745,3.16406014259149,2.4,0.6328120285182979,0.2521739130434782,0.77625571,,2,0.2077922077922078,1.1015616792725926,66.21547659687967,81.15576527840369,,,,,,36,15,1,3,,0,0,12
Fred Gladding,1004751,114839,DET,0.4712316691875458,,0.99,3.074259051318281,,3.495940301451508,,,,0.20996441,0.09608541,0.113879,67.1,42,0,,,,,7.886142783816459,3.608912799373634,2.18518519,0.935644059096868,0.2688172043010752,0.82677165,,7,0.2261904761904762,1.2475254121291577,82.13728106784261,89.52827076756061,,,,,,59,27,2,7,,0,0,23
Ron Perranoski,1010201,120430,LAD,0.4670841991901397,,-0.9,3.087766834598616,,2.987829553557531,,,,0.14442413,0.08409506,0.06032907,125.1,72,0,,,,,5.672873951936992,3.303192427710147,1.7173913,0.3590426551858856,0.2956730769230769,0.67261905,,14,0.256,1.3882982667187576,94.5035741458844,95.91226279359736,,,,,,79,46,1,5,,0,0,43
Clay Carroll,1001997,112041,MIL,0.463475227355957,,0.75,1.7704947373506228,,2.0146858089090456,,,,0.21518987,0.03797468,0.17721519,20.1,11,1,,,,,7.524602633740146,1.327871053012967,5.66666667,0.4426236843376557,0.2413793103448276,0.84337349,,1,0.1973684210526315,0.8852473686753114,50.95205387678985,62.18010704253699,,,,,,17,3,0,1,,0,0,4
Bob Shaw,1011819,122080,SFG,0.4518864452838897,,0.55,3.7607157203134833,,3.236993819645565,,,,0.13834951,0.07524272,0.0631068,93.1,61,1,,,,,5.4964306681504755,2.9892868546081535,1.83870968,0.4821430410658311,0.3184713375796178,0.73134328,,11,0.2792553191489361,1.4571434129989564,106.58777814429916,95.8812094887192,,,,,,57,31,5,5,,0,0,39
