Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO
Johnny Podres,1010406,120637,LAD,2.9230315685272217,,3.88,3.7226630707184056,,3.9254004915375,,,,0.16067416,0.08764045,0.07303371,210.1,39,31,,,,,1.155309228843643,0.2828125,0.76738609,,1,0.2567901234567901,1.359746664400337,89.93285775584116,95.5886075128639,,,,,,143,78,2,27,,10,2
Ralph Terry,1012929,123200,KCA,2.698608636856079,,1.3,4.236922380689024,,3.850705396148899,,,,0.14790287,0.06732892,0.08057395,216.2,40,33,,,,,1.2046151866664874,0.2764705882352941,0.7059315,,2,0.2574139976275207,1.2830767122348026,109.46577735671045,98.67666495836303,,,,,,134,61,2,29,,8,3
Hoyt Wilhelm,1013945,124261,- - -,2.6730949878692627,,3.89,2.33587793061578,,2.742496587074093,,,,0.17490494,0.08555133,0.08935361,131.0,39,10,,,,,0.4122137524616082,0.2335958005249344,0.75598802,,5,0.1983298538622129,1.068702321196762,63.64253182816571,73.8302290623004,,,,,,92,45,2,6,,4,1
Ike Delock,1003179,113242,BOS,2.634287595748902,,2.68,3.375,,3.5565710067749023,,,,0.12058824,0.08235294,0.03823529,160.0,31,19,,,,,0.73125,0.2684310018903592,0.75207469,,2,0.2483974358974359,1.31875,84.89400744619608,88.67186674917542,,,,,,82,56,0,13,,9,1
Early Wynn,1014309,124633,CHW,2.555853366851806,,0.7,4.130736521265284,,3.823025952601859,,,,0.1761811,0.1023622,0.0738189,239.2,40,34,,,,,1.0139080552196609,0.2671428571428571,0.73025856,,2,0.2362030905077262,1.3268426401640003,111.43646576629516,102.28867612525984,,,,,,179,104,6,27,,11,4
Jack Sanford,1011432,121684,PHI,2.5416648387908936,,1.47,4.443650222957156,,3.736501927541728,,,,0.12942613,0.0989011,0.03052503,186.1,38,27,,,,,0.7245081885256232,0.2964169381107492,0.68461538,,0,0.2680272108843537,1.4919501956305423,112.16839969249496,95.11027387379828,,,,,,106,81,3,15,,7,2
Arnie Portocarrero,1010459,120689,BAL,2.5147600173950195,,3.22,3.254071095159135,,3.5551253791925737,,,,0.10895884,0.06900726,0.03995157,204.2,32,27,,,,,0.7475568732122337,0.2367223065250379,0.72657744,,2,0.2258485639686684,1.1237783061360376,90.6605600488122,98.1738493412002,,,,,,90,57,3,17,,10,3
Billy Pierce,1010326,120562,CHW,2.5112898349761963,,4.75,2.6816326530612247,,3.871239374121841,,,,0.14649034,0.0671414,0.07934893,245.0,35,32,,,,,1.2122448979591838,0.2313937753721245,0.83629893,,2,0.222707423580786,1.1020408163265305,72.34343410726702,103.58934811656896,,,,,,144,66,1,33,,19,3
Bob Rush,1011307,121558,MIL,2.50835919380188,,1.43,3.420815306295236,,3.1336922065975967,,,,0.14,0.05166667,0.08833333,147.1,28,20,,,,,0.7941178389613941,0.2738853503184713,0.7381258,,0,0.25,1.1742084285497536,94.06309561094425,87.03073586399903,,,,,,84,31,1,13,,5,2
George Witt,1014172,124489,PIT,2.4533753395080566,,3.96,1.6132075471698113,,2.918717233189997,,,,0.18325792,0.13348416,0.04977376,106.0,18,15,,,,,0.1698113207547169,0.2550335570469799,0.85903084,,0,0.2047244094488189,1.2924528301886793,41.62449274428152,76.11923023024812,,,,,,81,59,2,2,,5,3
Tom Acker,1000031,110034,CIN,2.3774774074554443,,1.04,4.548127043335887,,3.1812031581215656,,,,0.17045455,0.08143939,0.08901515,124.2,38,10,,,,,0.7219249275136328,0.3036649214659686,0.6835443,,1,0.2614107883817427,1.3556145861089328,110.48804348591634,78.04345291858225,,,,,,90,43,3,10,,3,0
Bobby Shantz,1011804,122060,NYY,2.3297722339630127,,0.41,3.357142857142857,,2.9118289432828393,,,,0.15065913,0.06591337,0.08474576,126.0,33,13,,,,,0.5714285714285714,0.293103448275862,0.73298429,,0,0.2570850202429149,1.2857142857142858,93.5523629110828,80.26848151646597,,,,,,80,35,2,8,,3,0
Russ Kemmerer,1006824,116969,WAS,2.3277578353881836,,1.38,4.61367086596317,,3.9775500713445537,,,,0.11466942,0.07644628,0.03822314,224.1,40,30,,,,,1.002971927383298,0.2771883289124668,0.68592058,,0,0.2629213483146067,1.37295712726247,120.13592394938242,102.7547787674016,,,,,,111,74,4,25,,6,0
Harvey Haddix,1005184,115289,CIN,2.2491297721862793,,3.5,3.5217391304347827,,4.073147093731424,,,,0.14230272,0.05562743,0.08667529,184.0,29,26,,,,,1.3695652173913044,0.2786324786324786,0.80277502,,0,0.2641770401106501,1.2717391304347827,85.55391317832081,99.71152406207852,,,,,,110,43,7,28,,8,1
Ron Kline,1007004,117155,PIT,2.176527261734009,,3.13,3.5266859223183933,,4.089085293809484,,,,0.11054767,0.09330629,0.01724138,237.1,32,32,,,,,0.9480338500855896,0.2565789473684211,0.77978339,,0,0.2460850111856823,1.314606938785351,90.9966686198806,106.31743810056294,,,,,,109,92,0,25,,11,2
Billy Hoeft,1005893,116015,DET,2.1484169960021973,,0.94,4.153846153846154,,3.5732231046770004,,,,0.15284553,0.0796748,0.07317073,143.0,36,21,,,,,0.944055944055944,0.2916666666666667,0.72316384,,3,0.2619469026548672,1.3776223776223775,106.9392672425426,91.18345751125088,,,,,,94,49,1,15,,6,0
Johnny Antonelli,1000277,110287,SFG,2.1341161727905273,,3.82,3.2772408964867683,,4.0767000811945735,,,,0.14102564,0.08579882,0.05522683,241.2,41,34,,,,,1.1544825885351115,0.2466666666666666,0.78065499,,3,0.2337662337662337,1.2537929187316803,84.6855332010364,106.15471622898932,,,,,,143,87,3,31,,13,0
Ruben Gomez,1004827,114916,SFG,2.0943350791931152,,1.24,4.377206312141133,,3.939205185972817,,,,0.12669683,0.08710407,0.03959276,207.2,42,30,,,,,0.9101122035144928,0.2747747747747748,0.70107858,,1,0.2553191489361702,1.3531297840612302,113.1091861059078,102.60177981630224,,,,,,112,77,8,21,,8,1
Dave Hillman,1005829,115954,CHC,2.0741920471191406,,1.63,3.1511927411573013,,3.422270340607526,,,,0.12037037,0.05740741,0.06296296,125.2,31,16,,,,,0.8594162021338095,0.2777777777777778,0.7250342,,1,0.2593320235756385,1.2970818606278791,79.6099341701581,87.25093847886892,,,,,,65,31,0,12,,3,0
Ray Herbert,1005684,115802,KCA,2.0505175590515137,,2.59,3.4971428571428573,,3.7381781496320454,,,,0.15,0.07638889,0.07361111,175.0,42,16,,,,,1.0285714285714285,0.2645403377110694,0.75,,3,0.2435703479576399,1.2342857142857142,90.35271996707078,95.76939373481646,,,,,,108,55,4,20,,5,0
Milt Pappas,1009989,120213,BAL,2.0491204261779785,,0.7,4.056651313539672,,3.2881291023839445,,,,0.12543554,0.08362369,0.04181185,135.1,31,21,,,,,0.5320198443986455,0.286036036036036,0.67894131,,0,0.2576335877862595,1.352217104513224,113.02097257659048,90.73515753682392,,,,,,72,48,2,8,,3,0
Jim Brosnan,1001479,111517,- - -,2.0236786603927612,,3.96,3.3479993614197996,,3.861320742416432,,,,0.12678063,0.11253561,0.01424501,166.2,41,20,,,,,0.7019998661041515,0.2596153846153846,0.77216397,,7,0.2379421221864952,1.3619997402191657,82.77302832102843,96.32714874351798,,,,,,89,79,1,13,,4,0
Ray Semproch,1011744,121999,PHI,1.9897862672805784,,2.91,3.9200659359024703,,4.105011339678176,,,,0.10550459,0.06651376,0.03899083,204.1,36,30,,,,,1.1011421168265367,0.2691751085383502,0.70833333,,0,0.2611386138613861,1.3164765752281706,98.9518752955822,104.41233613275348,,,,,,92,58,6,25,,12,2
Gary Bell,1000806,110822,CLE,1.964207887649536,,2.74,3.3131868131868134,,3.7665297979836936,,,,0.14666667,0.09733333,0.04933333,182.0,33,23,,,,,0.8406593406593407,0.2275229357798165,0.76331967,,1,0.2098214285714285,1.175824175824176,89.53641707566211,100.93964072983982,,,,,,110,73,5,17,,10,0
Duke Maas,1007894,118062,- - -,1.953427851200104,,0.42000000000000004,3.848937825902613,,3.585959782408492,,,,0.10648148,0.07561728,0.0308642,156.2,32,20,,,,,0.6893619986691246,0.2524271844660194,0.66591422,,1,0.2382550335570469,1.2191494606092852,104.45753702810116,96.74425613174476,,,,,,69,49,3,12,,5,2
Cal McLish,1008626,118811,CLE,1.8643386363983152,,3.16,2.9911368988362055,,3.999692996700317,,,,0.10308183,0.07438895,0.02869288,225.2,39,30,,,,,0.9970456329454018,0.2526737967914438,0.772,,1,0.2459770114942528,1.2584931544733071,80.8332569231134,107.2407032971228,,,,,,97,70,1,25,,13,0
Vinegar Bend Mizell,1009015,119208,STL,1.8548517227172852,,3.91,3.4165195695542003,,4.267939299442229,,,,0.09756098,0.11097561,-0.01341463,189.2,30,29,,,,,0.8066782317002973,0.2555555555555555,0.76860841,,0,0.2448418156808803,1.4182774139044445,83.71190629257282,105.34224568894436,,,,,,80,91,2,17,,8,2
Pedro Ramos,1010681,120913,WAS,1.7947384119033811,,2.81,4.233933494111558,,4.3107967291766345,,,,0.11870504,0.0692446,0.04946043,259.1,43,37,,,,,1.3187661702970428,0.2779069767441861,0.73904513,,3,0.2689320388349515,1.3650386675004478,110.247897397237,111.43222809241816,,,,,,132,77,5,38,,10,4
Jack Meyer,1008828,119011,PHI,1.7681876420974731,,2.0,3.586717280821907,,2.829564688831387,,,,0.23262032,0.08823529,0.14438503,90.1,37,5,,,,,0.7970482846270905,0.2816326530612245,0.73146293,,2,0.2264705882352941,1.217712657069166,90.5373549566818,72.21700064493233,,,,,,87,33,1,8,,1,0
Alex Kellner,1006785,116931,- - -,1.740995615720749,,2.3400000000000003,3.3458204061028853,,3.6338221293014823,,,,0.13704497,0.05995717,0.07708779,115.2,25,13,,,,,1.011527099519477,0.2813370473537604,0.76498423,,0,0.2614678899082568,1.2276653686475705,83.9217499942619,90.29321073403936,,,,,,64,28,3,13,,4,0
Bob Mabe,1007896,118064,STL,1.6509318351745603,,0.22,4.513431396756766,,3.639499740065338,,,,0.15195072,0.08418891,0.06776181,111.2,31,13,,,,,0.8865668815057933,0.2857142857142857,0.64516129,,0,0.255656108597285,1.3791040378979007,110.58855026331922,89.94415636614016,,,,,,74,41,4,11,,4,0
Mike McCormick,1008420,118598,SFG,1.6399288177490234,,-0.19,4.592524281372925,,4.000554956144176,,,,0.10608021,0.07761966,0.02846054,178.1,42,28,,,,,0.9588786961108304,0.2840722495894909,0.66549912,,1,0.2704225352112676,1.4130843942685922,118.67310942070168,104.18708836175956,,,,,,82,60,3,19,,8,2
Bob Turley,1013225,123509,NYY,1.627627968788147,,3.64,2.9714678225366917,,4.040538625230444,,,,0.16584403,0.12635735,0.03948667,245.1,33,31,,,,,0.8804349103812419,0.2248175182481751,0.82738944,,1,0.2029646522234891,1.247282789706759,82.80488735267672,111.72185192104922,,,,,,168,128,8,24,,19,6
Dick Hyde,1006248,116376,WAS,1.625657558441162,,4.81,1.7475728155339805,,2.727748191240922,,,,0.11778846,0.08413462,0.03365385,103.0,53,0,,,,,0.087378640776699,0.2462006079027355,0.79081633,,18,0.2163588390501319,1.135922330097087,45.50525621839498,70.21103908982495,,,,,,49,35,2,1,,0,0
Don Larsen,1007359,117514,NYY,1.61363685131073,,1.05,3.069971801482114,,3.437420431740807,,,,0.11201629,0.10590631,0.00610998,114.1,19,19,,,,,0.3148689027161142,0.2553191489361702,0.75132979,,0,0.2298850574712643,1.3294464781347046,85.54986436992839,94.91496150363072,,,,,,55,52,4,4,,5,3
Seth Morehead,1009158,119352,PHI,1.588793396949768,,-0.62,5.84837770640481,,3.3092563463918845,,,,0.12980769,0.0625,0.06730769,92.1,27,11,,,,,0.7797836941873081,0.345565749235474,0.59210526,,0,0.3110539845758355,1.5920583756324207,147.62709376529986,84.32556969846021,,,,,,54,26,1,8,,0,0
Stan Williams,1014039,124340,LAD,1.496743083000183,,1.81,4.008403361344538,,4.038346216858936,,,,0.15503876,0.12596899,0.02906977,119.0,27,21,,,,,0.7563025210084033,0.2514124293785311,0.71974522,,0,0.2229729729729729,1.3781512605042017,96.83583028486822,98.31717350352788,,,,,,80,65,7,10,,3,2
Bob Anderson,1000219,110253,CHC,1.4966509342193604,,0.87,3.974617134340552,,2.88648829653427,,,,0.18545455,0.10545455,0.08,65.2,17,8,,,,,0.4111672897593675,0.3036649214659686,0.71428571,,0,0.2489795918367346,1.370557632531225,100.41245788736693,73.71524683388252,,,,,,51,29,1,3,,2,0
Ned Garver,1004556,114640,KCA,1.4626920223236084,,1.4,4.029850746268656,,4.326067275431619,,,,0.08333333,0.07638889,0.00694445,201.0,31,28,,,,,1.0746268656716418,0.24,0.71996466,,1,0.2412060301507537,1.2835820895522387,104.1158428066553,110.95818748013446,,,,,,72,66,2,24,,10,3
Bob Grim,1005060,115160,- - -,1.4320213794708252,,0.8400000000000001,3.80769225182618,,3.744551757383629,,,,0.11607143,0.09107143,0.025,130.0,37,14,,,,,0.6923076821502145,0.2790697674418604,0.70760234,,0,0.2574257425742574,1.392307671879876,99.78185790838258,97.3385124986533,,,,,,65,51,4,10,,5,1
Hal Brown,1001520,111550,BAL,1.393457293510437,,1.77,3.0724126614859415,,3.39601032284308,,,,0.11111111,0.05050505,0.06060606,96.2,19,17,,,,,0.8379307258598022,0.2693498452012384,0.78336557,,1,0.2553191489361702,1.199999558021445,85.59943665820714,93.74079926362104,,,,,,44,20,0,9,,4,2
Connie Johnson,1006438,116572,BAL,1.3676387071609497,,0.64,3.878874406502774,,3.56546217984431,,,,0.13963039,0.06570842,0.07392197,118.1,26,17,,,,,0.988732691853648,0.2754010695187165,0.69337442,,1,0.2549450549450549,1.250704601661025,108.06799106992102,98.461839403124,,,,,,68,32,0,13,,4,0
Don Ferrarese,1004005,114082,CLE,1.3369743824005127,,0.35,3.707745084401757,,3.3415178640995293,,,,0.15012107,0.11138015,0.03874092,94.2,28,10,,,,,0.4753519338976611,0.2876254180602006,0.70992366,,1,0.2486338797814207,1.4471825543106571,100.19906181140328,89.45400834022408,,,,,,62,46,1,5,,2,0
Sandy Koufax,1007124,117277,LAD,1.320583701133728,,1.15,4.481091431444953,,4.3849844438041865,,,,0.18347339,0.14705882,0.03641457,158.2,40,26,,,,,1.0777308506006849,0.2467248908296943,0.70482498,,1,0.2171052631578947,1.4936971438149842,108.2551256021369,106.691330864642,,,,,,131,105,1,19,,5,0
Joey Jay,1006373,116507,MIL,1.3123308420181274,,2.46,2.1413785216417165,,3.3856654990670334,,,,0.19121447,0.11111111,0.08010336,96.2,18,12,,,,,0.7448273118753798,0.1992337164750957,0.8512931,,0,0.1749271137026239,1.0655168489328348,58.882071841099005,93.95931451521705,,,,,,74,43,1,8,,6,3
Don Mossi,1009250,119448,CLE,1.312299728393555,,0.46,3.8950806031492022,,3.163845355816428,,,,0.12471655,0.06802721,0.05668934,101.2,43,5,,,,,0.5311473549748913,0.2890173410404624,0.69148936,,3,0.2604422604422604,1.3377044495663928,105.26166530629138,84.65254053852973,,,,,,55,30,4,6,,0,0
Ray Moore,1009125,119315,CHW,1.2404271364212036,,0.86,3.819511200078512,,3.8948328320914376,,,,0.12807018,0.12280702,0.00526316,136.2,32,20,,,,,0.65853641380664,0.2326139088729016,0.6993865,,2,0.214,1.2951216138197252,103.04042073377136,104.22583789455464,,,,,,73,70,0,10,,4,2
George Susce,1012731,122992,- - -,1.176939845085144,,0.13,3.98201285854367,,3.662370910405807,,,,0.10579345,0.06801008,0.03778338,92.2,29,10,,,,,0.7769781187402283,0.277602523659306,0.67073171,,1,0.2615803814713896,1.3273376195145563,102.28593915393084,93.34535090412857,,,,,,42,27,3,8,,2,0
Bob Porterfield,1010445,120687,- - -,1.127253070473671,,1.53,3.338180521614011,,3.3916842872179647,,,,0.10899183,0.05177112,0.05722071,91.2,39,6,,,,,0.7854542403797673,0.2441471571906354,0.73496659,,5,0.2334293948126801,1.0909086671941213,86.00544342361265,88.10523048464566,,,,,,40,19,1,8,,2,1
Don Cardwell,1001941,111985,PHI,1.1110928058624268,,1.28,4.513930395852067,,4.063555775685815,,,,0.17035398,0.08185841,0.08849558,107.2,16,14,,,,,1.337460858030242,0.259375,0.71799308,,0,0.2397094430992736,1.263157477028562,113.9424399810413,103.3658981734042,,,,,,77,37,2,16,,3,0
Mudcat Grant,1004952,115046,CLE,1.0986708402633667,,1.61,3.838235294117647,,4.205713163637648,,,,0.12570781,0.11778029,0.00792752,204.0,44,28,,,,,0.8823529411764706,0.2364760432766615,0.74,,4,0.2223650385604113,1.357843137254902,103.72546297746808,112.80824555567592,,,,,,111,104,1,20,,11,1
Mike Fornieles,1004232,114314,BOS,1.0949631929397583,,-0.04,4.9608417774847355,,3.8217061157825993,,,,0.1018711,0.06860707,0.03326403,110.2,37,7,,,,,0.8132527504073337,0.2950391644908616,0.67567568,,1,0.2782805429864253,1.409638100706045,124.78392260657472,95.3410169472043,,,,,,49,33,6,10,,1,0
Carl Willey,1013965,124280,MIL,1.0757306814193726,,2.55,2.7,,3.8967495782034742,,,,0.12914485,0.09249564,0.03664922,140.0,23,19,,,,,0.9,0.2232558139534883,0.83218707,,0,0.2123552123552123,1.1642857142857144,74.24263966609786,108.01273345092306,,,,,,74,53,2,14,,9,4
Leo Kiely,1006895,117042,BOS,1.073508620262146,,1.6,3.0,,3.0555679203551493,,,,0.07831325,0.05421687,0.02409639,81.0,47,0,,,,,0.3333333333333333,0.2614840989399293,0.7112069,,12,0.2467948717948718,1.1728395061728396,75.46133995217428,76.06974534203891,,,,,,26,18,2,3,,0,0
Bill Henry,1005665,115793,CHC,1.0684298276901243,,2.53,2.8770504397628707,,2.9917146754502895,,,,0.18471338,0.05414013,0.13057325,81.1,44,0,,,,,0.8852462891578065,0.2391304347826087,0.77363897,,6,0.2128378378378378,0.9836069879531182,72.6841595952741,76.37362598951356,,,,,,58,17,1,8,,0,0
Ted Bowsfield,1001273,111311,BOS,1.048167705535889,,0.72,3.8375613710874297,,3.602223949078354,,,,0.13103448,0.12413793,0.00689655,65.2,16,10,,,,,0.4111672897593675,0.2594339622641509,0.6938326,,0,0.2292490118577075,1.4314713050881682,96.52917440365354,89.82021081550134,,,,,,38,36,1,3,,2,0
Don Elston,1003759,113829,CHC,1.0465043783187866,,2.66,2.8762886597938144,,3.1866612129604697,,,,0.21,0.0975,0.1125,97.0,69,0,,,,,0.8350515463917526,0.247191011235955,0.78125,,10,0.2083333333333333,1.175257731958763,72.66491442109081,81.29864400417996,,,,,,84,39,1,9,,0,0
Dick Tomanek,1013106,123383,- - -,1.045508235692978,,0.36000000000000004,4.500000132047217,,3.6983979657415817,,,,0.16457961,0.10017889,0.06440072,130.0,54,8,,,,,0.9000000264094434,0.2954545454545454,0.68904594,,5,0.2594810379241516,1.430769272753474,119.2238177839989,97.03498001176494,,,,,,92,56,2,13,,3,0
Turk Farrell,1003950,114028,PHI,1.0414199829101562,,2.47,3.351063829787234,,3.16681036847703,,,,0.1825,0.1,0.0825,94.0,54,0,,,,,0.6702127659574468,0.275,0.7267951,,11,0.2333333333333333,1.319148936170213,84.58889610904045,80.72989123961233,,,,,,73,40,0,7,,0,0
Herb Moford,1009028,119223,DET,1.0215983390808103,,1.57,3.610941076929734,,3.998116864975068,,,,0.12946429,0.09375,0.03571429,109.2,25,11,,,,,0.8206684265749395,0.2218844984802431,0.74166667,,1,0.2090680100755667,1.1398172591318605,92.96237234624488,102.12219373289255,,,,,,58,42,9,10,,6,0
Bill Monbouquette,1009048,119243,BOS,1.009562373161316,,0.44,3.312885373873432,,3.4323767814494497,,,,0.12987013,0.08658009,0.04329004,54.1,10,8,,,,,0.6625770747746864,0.2711864406779661,0.70783133,,0,0.2464454976303317,1.3251541495493728,83.33158980681635,85.54791253004844,,,,,,30,20,0,4,,3,0
