Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,K/9,BB/9,K/BB,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Mark Littell,1007657,117817,KCR,2.142087548971176,,0.95,3.697452588653816,,3.062883818058165,,,,0.24423963,0.12672811,0.11751152,104.2,48,5,,,,,9.114650567379174,4.729299822696741,1.92727273,0.5159236170214627,0.2518796992481203,0.66334992,,12,0.1931216931216931,1.2229300551619855,89.7499269673397,76.80142676404456,,,,1.4624280780553818,0.0115475058176175,106,55,1,6,2,0,0,43
Paul Thormodsgard,1013036,123312,MIN,2.114323377609253,,0.65,4.623853534653238,,4.302263315128733,,,,0.10162162,0.07027027,0.03135135,218.0,37,37,,,,,3.880734216583967,2.6834864263612537,1.44615385,1.0321101639850976,0.2859078590785908,0.67657993,,0,0.2753792298716452,1.3807340415978415,111.44136877276912,105.1816819479576,,,,-1.6848739385604858,-1.360326217885387,94,65,3,25,15,8,1,112
Dick Ruthven,1011330,121581,ATL,2.1068375147879124,,3.34,4.231788460327209,,4.082414004075048,,,,0.12612613,0.09309309,0.03303303,151.0,25,23,,,,,5.006622967147684,3.695364570989957,1.35483871,0.8344371611912806,0.2851485148514851,0.67030785,,0,0.2620232172470978,1.4569537735085851,99.56229010727058,96.41203457316604,,,,-0.4420079477131367,-0.3960395763383467,84,62,1,14,10,6,2,71
Jim Colborn,1002409,112460,KCR,2.104153048247099,,3.67,3.615062992307463,,4.25268747032162,,,,0.10088149,0.07933399,0.0215475,239.0,36,35,,,,,3.878661335496549,3.0502093997594217,1.27160494,0.8284519357371269,0.2630922693266833,0.74611749,,0,0.2513484358144552,1.313807615259888,87.75004729947194,106.59624657042,,,,0.9407200217247008,0.0424741028821364,103,81,13,22,19,6,1,96
Mike Paxton,1010091,120319,BOS,2.0947373807430267,,1.41,3.833332791740588,,3.284339241268551,,,,0.124197,0.05353319,0.07066381,108.0,29,12,,,,,4.8333326504555245,2.08333303898945,2.32,0.583333250917046,0.339572192513369,0.71616294,,0,0.3052391799544419,1.4722220142192115,86.60678472852122,77.99298957105714,,,,-0.68998783826828,-1.2185369006958062,58,25,3,7,5,2,1,46
Ray Burris,1001729,111770,CHC,2.094444274902344,,1.83,4.723982552780573,,4.443925610659858,,,,0.10824742,0.06907216,0.03917526,221.0,39,39,,,,,4.2760186900168975,2.728507164106021,1.56716418,1.1809956381951432,0.314621409921671,0.69472278,,0,0.3,1.5248870883975605,110.005428831984,106.46819582698694,,,,-1.4638278484344482,0.3956854584961469,105,67,3,29,19,5,1,116
Rollie Fingers,1004051,114129,SDP,2.080519676208496,,2.16,2.9924434399523,,3.047866711645773,,,,0.20810313,0.06629834,0.14180479,132.1,78,0,,,,,7.685138834422953,2.4483628145064276,3.13888889,0.8161209381688092,0.2913385826771653,0.78910615,,35,0.2430830039525691,1.201511381192969,81.27209886213666,80.22837379307013,,,,0.5959479808807373,-0.7011084363603141,113,36,1,12,0,0,0,44
Bruce Kison,1006978,117128,PIT,2.0024688486009836,,-0.94,4.896373203674191,,4.105918710801251,,,,0.14698795,0.06626506,0.08072289,193.0,33,32,,,,,5.689119341411916,2.5647669162102904,2.21818182,1.16580314373195,0.2958199356913183,0.66808511,,0,0.2717815344603381,1.367875688645488,123.67346622025909,103.77379225925073,,,,-3.573015875648707,-2.43259092852494,122,55,6,25,16,3,1,105
Geoff Zahn,1014410,124734,MIN,1.9957064129412176,,0.25,4.681818136717881,,4.2380430077061515,,,,0.10114943,0.07586207,0.02528736,198.0,34,32,,,,,3.999999961467705,2.9999999711007788,1.33333333,0.9090909003335692,0.3096960926193922,0.68231047,,0,0.2928660826032541,1.5151515005559488,112.83839714878518,103.6130997525329,,,,-1.357146054506302,-0.531295236287507,88,66,5,20,15,7,1,103
Ken Brett,1001402,111439,- - -,1.9891172647476196,,2.6,4.526705667809706,,4.233591797361329,,,,0.08421053,0.05578947,0.02842105,224.2,34,34,,,,,3.2047473754405,2.123145136229331,1.50943396,1.0014835548251562,0.2956852791878173,0.69642857,,0,0.2889137737961926,1.384272824669438,113.6930668041984,106.813280207821,,,,-1.237982153892517,0.1742227574638579,80,53,4,25,19,7,0,113
Bob Forsch,1004233,114316,STL,1.9868004322052,,2.26,3.4785276887701233,,4.053993973198428,,,,0.10382514,0.07540984,0.0284153,217.1,35,35,,,,,3.9340491718233537,2.8573620300611724,1.37681159,0.8282208782786007,0.260989010989011,0.72834646,,0,0.2491103202846975,1.283742361331831,88.42916234090396,106.14159545405712,,,,2.734757900238037,2.6933439979862572,95,69,3,20,18,8,2,84
Jerry Garvin,1004558,114642,TOR,1.9044691324234009,,3.6,4.193460664815073,,4.544582606803191,,,,0.12141491,0.08126195,0.04015296,244.2,34,34,,,,,4.671662319574686,3.1267031272743964,1.49411765,1.213896508235942,0.2685069008782936,0.72118703,,0,0.258098223615465,1.3569482853007837,99.37834600959827,109.65828240460112,,,,-0.5252820253372192,0.5038827116115953,127,85,4,33,20,12,1,114
Fernando Arroyo,1000327,110340,DET,1.851161077618599,,3.79,4.1703829509095565,,4.3526930077312835,,,,0.06795017,0.05889015,0.00906002,209.1,38,28,,,,,2.5796183201502414,2.2356692107968756,1.15384615,0.9888536893909258,0.2730923694779116,0.71428571,,0,0.2734939759036144,1.3328027987442914,99.35702309092734,103.91861222310597,,,,-0.578551895916462,-1.8004257170508375,60,52,1,23,13,8,1,97
Mark Lemongello,1007521,117673,HOU,1.7866742610931396,,2.67,3.479813396634083,,3.94456466837829,,,,0.09120879,0.05714286,0.03406593,214.2,34,30,,,,,3.479813396634083,2.1801240557225583,1.59615385,0.8385092522009839,0.288563829787234,0.77272727,,0,0.2771929824561403,1.3462731882560242,96.41434230278936,105.86037052604476,,,,0.195635974407196,-0.2209614280486541,83,52,3,20,22,5,0,83
Pablo Torrealba,1013135,123407,OAK,1.785506248474121,,2.79,2.622857543073443,,3.4494717021397348,,,,0.10059172,0.07495069,0.02564103,116.2,41,10,,,,,3.934286314610164,2.931429018729142,1.34210526,0.3857143445696239,0.2968369829683698,0.7625,,2,0.2719486081370449,1.414285930088621,67.4101707674258,84.41098710029114,,,,-0.776283860206604,-0.7844225647986284,51,38,2,5,5,3,0,34
Steve Foucault,1004262,114341,DET,1.782853364944458,,1.86,3.147982601282539,,3.087818866742711,,,,0.19141914,0.05610561,0.13531353,74.1,44,0,,,,,7.022422725937972,2.058296316223198,3.41176471,0.8475337772683759,0.2579185520361991,0.73033708,,13,0.2237762237762237,1.0896862850593405,74.99891105617793,73.74834762824577,,,,1.366245985031128,-0.0280105184488033,58,17,0,7,0,0,0,26
Moose Haas,1005172,115275,MIL,1.7705035209655762,,1.86,4.325463966277714,,4.281044787903953,,,,0.13388626,0.09952607,0.03436019,197.2,32,32,,,,,5.145025559888229,3.8246207701824,1.3452381,0.9561551925456,0.2788461538461538,0.70349762,,0,0.2572559366754617,1.4114671889958856,106.0331784657022,106.61736061420652,,,,-0.5527061223983765,-0.9723111602759936,113,84,2,21,17,6,0,95
Fred Norman,1009632,119837,CIN,1.7699740678071976,,3.41,3.3750002847827583,,4.305814238781755,,,,0.16931217,0.1037037,0.06560847,221.1,35,34,,,,,6.506024645364353,3.9849400952856664,1.63265306,1.138554312938762,0.2621951219512195,0.77922078,,0,0.2369668246445497,1.3463856557767897,85.56076582444317,109.47560825287351,,,,0.7626559361815453,-0.3062755597495884,160,98,3,28,23,8,1,83
Jim Lonborg,1007724,117886,PHI,1.760146975517273,,0.73,4.109936840222661,,4.057282007906245,,,,0.11411411,0.07507508,0.03903904,157.2,25,25,,,,,4.338266664679475,2.854122805710181,1.52,0.8562368417130544,0.273076923076923,0.70680628,,0,0.2569558101472995,1.3128964906266831,103.74579247361932,102.09585226954523,,,,-0.3975660502910614,-1.4441214824159208,76,50,5,15,16,4,1,72
Doc Medich,1008714,118900,- - -,1.758990243077278,,0.93,4.525423436218298,,4.303014672383563,,,,0.10403121,0.07022107,0.03381014,177.0,30,29,,,,,4.067796347162515,2.745762534334698,1.48148148,1.0169490867906288,0.2737704918032786,0.66513761,,0,0.2633802816901408,1.3615818328696752,115.77353643060316,104.76744969153216,,,,-2.0644959062337875,-0.6106446816126325,80,54,5,20,12,2,0,89
Steve Stone,1012573,122830,CHW,1.7414636611938477,,2.4,4.514469231879956,,4.339329117224294,,,,0.13522356,0.087241,0.04798255,207.1,31,31,,,,,5.38263639185687,3.4726686399076585,1.55,1.0852089499711433,0.2972181551976574,0.71223022,,0,0.2740384615384615,1.485530473738276,109.23971266828345,107.89774876781526,,,,0.2944379150867462,1.633771950991784,124,80,5,25,18,8,0,104
Bob Stanley,1012409,122674,BOS,1.7400173544883728,,2.01,3.9933776852122778,,3.930096062517636,,,,0.06758833,0.06605223,0.0015361,151.0,41,13,,,,,2.6225166887961224,2.5629140367780288,1.02325581,0.5960265201809369,0.3012704174228675,0.71153846,,3,0.2909090909090909,1.4503311991069463,90.22269140525611,93.3088674222341,,,,1.3168398439884186,0.9859317047335996,44,43,3,10,6,3,1,67
Dave Roberts,1011031,121276,- - -,1.7361457645893097,,0.97,4.590493105254492,,4.399834433018499,,,,0.08712121,0.06691919,0.02020202,182.1,39,28,,,,,3.405849723253332,2.616087468585893,1.30188679,1.0365629592510142,0.2739938080495356,0.6411398,,1,0.2690217391304347,1.3765994855661616,108.86149228714444,105.09097383363994,,,,-2.6964777261018753,-1.6305495100740424,69,53,3,21,13,6,0,93
Floyd Bannister,1000516,110540,HOU,1.7328756400384009,,0.38,4.037382983028539,,3.684304658803076,,,,0.18006431,0.10932476,0.07073955,142.2,24,23,,,,,7.065420220299943,4.289719419467822,1.64705882,0.6939252002080302,0.297423887587822,0.71942446,,0,0.2509090909090909,1.4439251640692343,111.86278704188312,98.86748496178892,,,,-1.5424160063266754,-0.8355811501527843,112,68,4,11,12,4,1,64
Craig Swan,1012754,123017,NYM,1.7207595892250538,,0.67,4.234091505605411,,3.822134083977437,,,,0.11128527,0.08777429,0.02351097,146.2,26,24,,,,,4.356818795622959,3.436364120491348,1.26785714,0.6136364500877407,0.286,0.68367347,,0,0.2633390705679862,1.425000200759309,113.28524466894594,99.6704931644482,,,,-1.270784117281437,-0.2053810065691006,71,56,1,10,10,2,1,69
Bill Campbell,1001874,111941,BOS,1.7029294967651367,,4.71,2.9571428571428573,,3.7094715935843334,,,,0.19554031,0.10291595,0.09262436,140.0,69,0,,,,,7.328571428571428,3.857142857142857,1.9,0.8357142857142857,0.2531969309462916,0.81234257,,31,0.2162162162162162,1.2285714285714286,66.81095765853536,88.07615859752954,,,,5.4339599609375,1.049485117416349,114,60,5,13,0,0,0,46
Ron Reed,1010773,121001,PHI,1.6912978049367666,,1.97,2.7506703116151106,,3.2447454479795983,,,,0.1686747,0.07429719,0.09437751,124.1,60,3,,,,,6.080429109886034,2.678284250783134,2.27027027,0.6514745474877893,0.2506811989100817,0.77531646,,15,0.2195652173913043,1.1099195994236413,69.43427171905319,81.6259316108634,,,,3.0401439666748047,0.5153465605945882,84,37,1,9,1,0,0,38
Wayne Twitchell,1013244,123528,- - -,1.6897199749946594,,0.29000000000000004,4.288809166297195,,4.091833794345533,,,,0.16752577,0.09536082,0.07216495,184.2,34,30,,,,,6.33574081384813,3.6064986171135502,1.75675676,1.023465823775467,0.2655677655677655,0.68181818,,0,0.2381635581061693,1.2996391413021804,110.49611243797789,106.18055337574906,,,,-1.5618300139904022,-1.3149631073897077,130,74,5,21,15,2,0,88
Doyle Alexander,1000122,110124,TEX,1.6819549798965454,,3.34,3.6455705591053538,,4.425807169889722,,,,0.08241206,0.08241206,0.0,237.0,34,34,,,,,3.1139248525691556,3.1139248525691556,1.0,0.9113926397763384,0.2447204968944099,0.74428887,,0,0.2425905598243688,1.2784813419084746,89.54089901853035,110.78479166622128,,,,2.7378880977630615,0.2178709685171664,82,82,2,24,19,12,1,96
Bob Shirley,1011911,122172,SDP,1.6398537158966064,,1.22,3.7009343485382966,,4.167949475000104,,,,0.15400844,0.10548523,0.04852321,214.0,39,35,,,,,6.140186532802174,4.205607214248064,1.46,0.9252335871345742,0.2855029585798816,0.73560028,,0,0.254739336492891,1.471962524986823,100.51408098175324,109.75734471160878,,,,0.9319580793380736,1.3533040570391943,146,100,4,22,18,1,0,88
Jim Rooker,1011183,121435,PIT,1.6060922145843506,,2.55,3.083197236391986,,4.333475242891932,,,,0.10421546,0.07494145,0.02927401,204.1,30,30,,,,,3.920065057698382,2.8189231875583873,1.390625,1.0570961953343951,0.2540620384047267,0.76413428,,0,0.2481012658227848,1.2724306054951051,77.8759447868862,109.53165173723065,,,,1.1681500673294067,1.191654176296201,89,64,0,24,19,7,2,70
Willie Hernandez,1005714,115822,CHC,1.5811618380248549,,3.17,3.0272729372387235,,3.410770341542144,,,,0.1784897,0.06407323,0.11441648,110.0,67,1,,,,,6.381818624449201,2.290909249802277,2.78571429,0.9000000624223232,0.2601880877742947,0.7527881,,4,0.230392156862745,1.109090986015388,70.49485342751521,81.68966809077675,,,,1.7372420113533735,-0.4060830939135673,78,28,1,11,1,0,0,37
Joe Niekro,1009582,119785,HOU,1.5695692151784897,,2.53,3.0387453019048456,,3.7066776812328985,,,,0.13704206,0.08683853,0.05020353,180.2,44,14,,,,,5.031365172006384,3.188191792162461,1.578125,0.6974169545355384,0.2531418312387791,0.76846307,,5,0.2306547619047619,1.2121770876451023,84.19377602035674,99.46862220847402,,,,1.7324980199337006,0.551051429266578,101,64,1,14,9,9,2,61
John Urrea,1013301,123586,STL,1.5646646320819857,,1.65,3.1575176985326516,,3.539952278925959,,,,0.14464286,0.0625,0.08214286,139.2,41,12,,,,,5.219570073084587,2.25536978466618,2.31428571,0.837708777161724,0.2621809744779582,0.73529412,,4,0.24,1.1527445566071586,80.26862803456419,92.6674382642842,,,,1.443731963634491,-0.2282915550496056,81,35,0,13,10,2,1,49
Bob Knepper,1007031,117184,SFG,1.5547677278518677,,3.05,3.3614460921180536,,3.985031088586653,,,,0.14084507,0.10140845,0.03943662,166.0,27,27,,,,,5.421687245351699,3.9036148166532234,1.38888889,0.7590362143492378,0.2629558541266795,0.74127907,,0,0.2377952755905512,1.3433736174593651,86.98695743283781,105.48985062674387,,,,0.5653359889984131,-0.1406203761093126,100,72,3,14,13,6,2,62
Rick Wise,1014155,124473,BOS,1.5546851716935637,,1.14,4.768831499588414,,4.086095063706082,,,,0.15315315,0.05045045,0.1027027,128.1,26,20,,,,,5.961039374485518,1.9636364998305231,3.03571429,1.332467624884998,0.315035799522673,0.73529412,,0,0.2887189292543021,1.3948052915462843,107.74257950714195,97.00880766055216,,,,0.7373440861701965,0.7989148369269861,85,28,4,19,11,4,2,68
Jim Slaton,1012054,122313,MIL,1.526117067784071,,2.63,3.583710627611413,,4.462025028620343,,,,0.1104034,0.08174098,0.02866242,221.0,32,31,,,,,4.2352943780862145,3.135746799159986,1.35064935,1.0180996101168784,0.2731034482758621,0.75,,0,0.2611241217798595,1.3574661468225049,87.85005065571208,111.12033080339526,,,,-0.5056379735469818,0.6683237963100785,104,77,11,25,17,7,1,88
Glenn Abbott,1000010,110016,SEA,1.506008580327034,,1.14,4.448613747104868,,4.793508119827978,,,,0.11574074,0.06481481,0.05092593,204.1,36,34,,,,,4.404568066440463,2.4665581172066595,1.78571429,1.4094617812609482,0.2710843373493976,0.71853741,,0,0.2663316582914573,1.3115824908956046,107.57390067597518,110.86772638789763,,,,0.2923520989716053,1.423098976004439,100,56,12,32,15,7,0,101
Tom Johnson,1006508,116631,MIN,1.5024023056030271,,2.48,3.129545671604897,,3.5903158085405376,,,,0.13809524,0.07460317,0.06349206,146.2,71,0,,,,,5.338636733914235,2.8840911091260812,1.85106383,0.6750000468167424,0.29375,0.77942736,,15,0.2629757785467128,1.356818275924563,75.42644910068496,87.79235094455926,,,,3.1267600059509277,0.9489232555428077,87,47,5,11,0,0,0,51
Chris Knapp,1007026,117178,CHW,1.500160351395607,,1.01,4.797266681550069,,4.1457879458015094,,,,0.15512048,0.09186747,0.06325301,146.1,27,26,,,,,6.33485215640586,3.751708558648131,1.68852459,0.9840547039077066,0.3144654088050314,0.6805293,,0,0.2785234899328859,1.551252901298954,116.08275679119616,103.08981561739655,,,,-0.090716041624546,1.7970627358774405,103,61,7,16,7,4,0,78
Rick Waits,1013494,123796,CLE,1.4878657758235931,,1.44,3.990148045685832,,4.031146555479874,,,,0.10671256,0.11015491,-0.00344234,135.1,37,16,,,,,4.123152980542026,4.256157915398221,0.96875,0.5320197394247776,0.2780269058295964,0.69967707,,2,0.2558139534883721,1.4482759573230055,98.45676235743346,97.41624689571792,,,,-0.2795660495758056,0.1220900751185423,62,64,1,8,9,1,0,60
Don Hood,1005994,116120,CLE,1.483653903007507,,1.86,2.99999934605204,,3.442804773291797,,,,0.13839286,0.109375,0.02901786,105.0,41,5,,,,,5.314284555863614,4.199999084472855,1.26530612,0.2571428010901748,0.2545454545454545,0.72164948,,0,0.220253164556962,1.2952378128986586,74.02487810096602,83.2126992181149,,,,0.0870739817619323,-0.8790283144714308,62,49,4,3,5,1,0,35
Buddy Schultz,1011627,121885,STL,1.4805734008550644,,1.83,2.32031196408219,,2.796636758622484,,,,0.19241983,0.06997085,0.12244898,85.1,40,3,,,,,6.960935892246569,2.531249415362389,2.75,0.5273436282004976,0.2862903225806452,0.79569892,,1,0.238244514106583,1.1718747293344394,58.98565764353906,73.18351259490433,,,,0.9622419774532318,0.0974526359217116,66,24,0,5,1,0,0,22
John Hiller,1005817,115951,DET,1.4801031947135923,,1.87,3.5564513940841063,,3.955784882715172,,,,0.21335807,0.11317254,0.10018553,124.0,45,8,,,,,8.34677367999331,4.427419082431235,1.8852459,1.08870961043391,0.3025936599423631,0.76397516,,7,0.2515723270440251,1.4596773295447238,84.73044980358654,94.45140693877084,,,,-1.1972019970417025,-0.9383358457054038,115,61,1,15,5,3,0,49
Adrian Devine,1003243,113307,TEX,1.4749692231416702,,1.22,3.492113963889265,,3.4478222831088647,,,,0.1509009,0.06981982,0.08108108,105.2,56,2,,,,,5.706625258062946,2.640378850745542,2.16129032,0.6813880905149786,0.281437125748503,0.75516693,,15,0.2493887530562347,1.2586752227568354,85.7717656899621,86.32667749700376,,,,1.7488881051540377,-0.1523242997240601,67,31,4,8,0,0,0,41
Paul Moskau,1009245,119439,CIN,1.4657460674643517,,1.22,4.0,,3.765820799933539,,,,0.15203426,0.0856531,0.06638116,108.0,20,19,,,,,5.916666666666667,3.3333333333333335,1.775,0.8333333333333334,0.3072463768115942,0.74125874,,0,0.272300469483568,1.4444444444444444,101.4053435316383,95.7313277776818,,,,-0.2492019869387149,-0.2533801303732116,71,40,1,10,7,2,2,48
Randy Jones,1006582,116715,SDP,1.465481422841549,,-0.21,4.581447706788611,,3.932613090888792,,,,0.06853583,0.05607477,0.01246106,147.1,27,25,,,,,2.687782654649318,2.199094899258533,1.22222222,0.7330316330861777,0.2927272727272727,0.64516129,,0,0.2854785478547855,1.4185519566204734,124.42803963698928,103.5531234970211,,,,-0.6285838633775711,0.28392910799951,44,36,0,12,10,1,0,75
Ken Forsch,1004234,114315,HOU,1.4573709964752195,,0.96,2.7209302325581395,,3.040368603551111,,,,0.12362637,0.07692308,0.0467033,86.0,42,5,,,,,4.709302325581396,2.9302325581395348,1.60714286,0.2093023255813953,0.2717770034843205,0.72761194,,8,0.2395209580838323,1.255813953488372,75.38815129501455,81.56566762755885,,,,0.5673279613256454,-0.1898814012605361,45,28,2,2,3,0,0,26
Milt Wilcox,1013939,124253,DET,1.4502471387386322,,2.16,3.6394984108407766,,3.8571652725176544,,,,0.18594104,0.08390023,0.10204082,106.1,20,13,,,,,6.9404388299754345,3.1316614232815985,2.21621622,1.1003134730448858,0.2694805194805195,0.75993092,,0,0.238213399503722,1.2507836915809387,86.70899816680709,92.09909405839548,,,,1.031040042638779,0.4945918321185221,82,37,1,13,5,1,0,43
Andy Messersmith,1008799,118990,ATL,1.4052940607070925,,2.52,4.397394355371052,,4.115893253505358,,,,0.15436242,0.08724832,0.06711409,102.1,16,16,,,,,6.0684042104120515,3.429967597189421,1.76923077,1.0553746452890524,0.2738461538461538,0.7028754,,0,0.2487684729064039,1.3680782438932162,103.4585392511974,97.20360065789072,,,,0.1844919770956039,-0.1342497287871451,69,39,2,12,10,1,0,50
Doug Bird,1000976,111006,KCR,1.3690684586763382,,1.22,3.878872968510649,,3.6845218292869006,,,,0.16973415,0.0593047,0.11042945,118.1,53,5,,,,,6.312675615419291,2.205633648760957,2.86206897,1.064788658022531,0.2944444444444444,0.75528701,,14,0.2625820568927789,1.2591548416298184,94.1536253115735,92.36835874825788,,,,2.543496012687683,1.8996179213156523,83,29,3,14,0,0,0,51
Bob McClure,1008400,118584,MIL,1.3667885065078735,,2.19,2.523365475557282,,2.9763608726250608,,,,0.18874172,0.11258278,0.07615894,71.1,68,0,,,,,7.191591605338254,4.28972130844738,1.67647059,0.2523365475557282,0.2980769230769231,0.76923077,,6,0.2397003745318352,1.3738323144700757,61.85705484773843,74.15551420733063,,,,-0.9655459523200988,-1.4265724646402584,57,34,1,2,0,0,0,20
John Denny,1003210,113272,STL,1.3556859493255615,,-0.26,4.510022118446601,,4.060982843566765,,,,0.09036145,0.09337349,-0.00301205,149.2,26,26,,,,,3.608017694757281,3.72828495124919,0.96774194,0.5412026542135921,0.2954545454545454,0.67000912,,0,0.2763819095477386,1.516703734647968,114.65122999040696,106.3247890334324,,,,-2.3001158237457275,-1.693778530522526,60,62,5,9,12,3,1,75
Jackie Brown,1001522,111552,MON,1.3236938118934631,,-0.11,4.508078963739755,,4.041454144288403,,,,0.11069652,0.08830846,0.02238806,185.2,42,25,,,,,4.314183094331593,3.4416516819948666,1.25352113,0.7271095102806057,0.2784,0.67901235,,0,0.2592592592592592,1.400359056836722,116.9766580609434,105.7587040329378,,,,-0.3231738805770874,-0.424807377572139,89,71,4,15,10,6,2,93
Kent Tekulve,1012905,123175,PIT,1.314165115356445,,0.91,3.058252653714719,,3.213771212733607,,,,0.13981043,0.07819905,0.06161137,103.0,72,0,,,,,5.155340187690527,2.8834953592167354,1.78787879,0.4368932362449599,0.2592592592592592,0.70689655,,7,0.229381443298969,1.1844661071530025,77.24589007602378,81.19979765531733,,,,1.7649500370025637,0.0536552598318633,59,33,1,5,0,0,0,35
Pedro Borbon Sr.,1001195,111227,CIN,1.3119573593139648,,2.06,3.188976952676299,,3.336468326855512,,,,0.09142857,0.04571429,0.04571429,127.0,73,0,,,,,3.4015754161880523,1.700787708094026,2.0,0.4960630815274243,0.2799097065462754,0.74224022,,18,0.2630522088353413,1.220472660900806,80.8448258501543,84.80315645528847,,,,1.454118251800537,-0.3534930993865928,48,24,3,7,0,0,0,45
Joe Sambito,1011392,121645,HOU,1.241361863911152,,0.82,2.3258434505330245,,2.9178183613273965,,,,0.18767507,0.06722689,0.12044818,89.0,54,1,,,,,6.775283095030984,2.4269670788170687,2.79166667,0.6067417697042672,0.273076923076923,0.72354212,,7,0.2312312312312312,1.1348318285209442,64.44157804533333,78.27288430237186,,,,1.0264720022678375,-0.2379698237918691,67,24,0,6,0,0,0,23
Len Barker,1000546,110566,TEX,1.2409518510103226,,1.15,2.6619715806960915,,2.4422684020784184,,,,0.26020408,0.12244898,0.1377551,47.1,15,3,,,,,9.697182186821475,4.563379852621871,2.125,0.1901408271925779,0.2941176470588235,0.77181208,,1,0.2105263157894736,1.2676055146171863,65.38217396505426,61.17909908554577,,,,1.571139931678772,-0.0717398303806196,51,24,1,1,0,0,0,14
Joaquin Andujar,1000266,110278,HOU,1.2408143980428576,,0.1,3.6869750262973704,,4.055269997362856,,,,0.10176991,0.09439528,0.00737463,158.2,26,25,,,,,3.913865797146439,3.630252333585104,1.078125,0.6239496198349397,0.260377358490566,0.67956349,,0,0.2442622950819672,1.342437060856991,102.15411912348884,108.83489472669284,,,,-1.618028138531372,-1.1087046669038028,69,64,4,11,14,4,1,65
Jim Crawford,1002742,112802,DET,1.2377830147743225,,-0.67,4.785713995935713,,3.849154065988266,,,,0.15853659,0.08710801,0.07142857,126.0,37,7,,,,,6.499999606420147,3.571428355175905,1.82,0.9285713723457352,0.3412887828162291,0.66737288,,1,0.2982791586998088,1.63492053592497,114.0169383958022,91.9080076784282,,,,-1.779012143611908,-0.1434790172881024,91,50,1,13,3,0,0,67
Pat Zachry,1014407,124732,- - -,1.222829043865204,,0.44,4.253424879801757,,4.371604751354987,,,,0.11715976,0.09112426,0.0260355,194.2,31,31,,,,,4.5770550336997164,3.5599316928775573,1.28571429,0.9708904616938792,0.2888198757763975,0.71152359,,0,0.2709424083769634,1.4589041858257237,111.0759354026204,112.9578587457173,,,,-1.111132025718689,0.6563525118269669,99,77,4,21,17,5,1,92
Dave Tomlin,1013110,123388,SDP,1.2214490175247192,,1.33,3.009837044334576,,3.042961154098154,,,,0.12971698,0.0754717,0.05424528,101.2,76,0,,,,,4.868854042305932,2.8327878064325422,1.71875,0.2655738568530508,0.286144578313253,0.73552426,,3,0.2512820512820513,1.2786889404035782,81.74449366701482,80.0990475763814,,,,-0.8378341197967529,-1.9007032230696712,55,32,2,3,0,0,0,34
Scott McGregor,1008546,118728,BAL,1.214660257101059,,0.2,4.421052335702171,,3.6590955920937143,,,,0.11458333,0.0625,0.05208333,114.0,29,5,,,,,4.342104972564632,2.368420894126163,1.83333333,0.6315789051003101,0.2921052631578947,0.68370166,,4,0.2686230248306998,1.3070174563881418,116.58713305694518,93.23213304949029,,,,0.5159199684858322,0.8325812837152587,55,30,7,8,4,1,0,56
Steve Renko,1010835,121071,- - -,1.2041674256324768,,1.88,4.041401372081037,,4.161609935725678,,,,0.15730337,0.08539326,0.07191011,104.2,21,16,,,,,6.019108426503672,3.267516002959136,1.84210526,1.1178344220649676,0.2888198757763975,0.71205008,,1,0.2617283950617284,1.3757962117722675,95.75564636384776,101.17573187788616,,,,0.698137916624546,0.3057335401795515,70,38,2,13,8,0,0,47
John Montague,1009060,119256,SEA,1.2018015328794718,,1.24,4.294332484364484,,4.388865599159223,,,,0.12311558,0.09422111,0.02889447,182.1,47,15,,,,,4.83729406284735,3.702010762383176,1.30666667,0.987202869968847,0.2888146911519199,0.72540984,,4,0.2691771269177127,1.469835384175839,103.84315708309768,101.51675375516912,,,,0.9287379384040833,2.0031856345946575,98,75,4,20,5,2,0,87
Al Fitzmorris,1004119,114201,CLE,1.2010677605867386,,-0.39,5.413533718133502,,4.316990356611367,,,,0.08985025,0.08818636,0.00166389,133.0,29,21,,,,,3.654135259740114,3.586466088263445,1.01886792,0.8120300577200253,0.316008316008316,0.65109344,,0,0.29981718464351,1.6315789122707915,133.57875364461844,104.31699095407642,,,,-1.6702199280261991,0.2845946931538681,54,53,1,12,10,1,0,80
Bill Lee,1007448,117617,BOS,1.1654642522335052,,1.81,4.429687433992513,,4.355230498057791,,,,0.05709024,0.053407,0.00368324,128.0,27,16,,,,,2.1796874675201257,2.0390624696156014,1.06896552,0.9843749853316696,0.3006396588486141,0.71167883,,1,0.301556420233463,1.437499978579581,100.08027135995842,103.39208585803364,,,,0.4965161383152008,1.5010689353641695,31,29,0,14,8,4,0,63
Jerry Augustine,1000365,110379,MIL,1.1557962894439695,,0.86,4.435406698564593,,4.594502352299303,,,,0.07572383,0.08017817,-0.00445434,209.0,33,33,,,,,2.9282296650717705,3.1004784688995217,0.94444444,0.9904306220095692,0.2718579234972678,0.67220544,,0,0.2697448359659781,1.4066985645933014,108.72828295494696,114.41649969403504,,,,-1.618954062461853,0.2000960560459748,68,72,3,23,14,10,1,103
