Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,K/9,BB/9,K/BB,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Jack Bracken,1001295,111333.0,CLE,0.2579472959041595,,-1.32,6.21,,4.3140123748779295,,,,,,,100.0,12,12,,,,,1.62,2.79,0.58064516,0.36,0.3350125944584383,0.48723898,,0,0.3269689737470167,1.68,173.16266482226564,119.95558979593974,,,,,,18,31,10,4,,12,0,69
Gene Wright,1014278,124593.0,BRO,0.2466150075197219,,0.33,1.0,,1.92401237487793,,,,,,,9.0,1,1,,,,,6.0,1.0,6.0,0.0,0.2364066193853428,0.71428571,,0,0.1912045889101338,0.7777777777777778,29.5199287270341,57.14024625680127,,,,,,6,1,0,0,,1,0,1
George Merritt,1008787,118975.0,PIT,0.2229092568159103,,-0.48,4.875,,3.382345708211264,,,,,,,24.0,3,3,,,,,1.875,1.875,1.0,0.0,0.3087781208645788,0.48571429,,0,0.2926421404682274,1.375,146.60892284829708,102.06937884587607,,,,,,5,5,2,0,,3,0,13
Cowboy Jones,1006542,116659.0,STL,0.2219185829162597,,-0.76,4.480351434729966,,3.932746469831753,,,,,,,76.1,10,9,,,,,2.9475996281118197,2.5938876727384015,1.13636364,0.4716159404978912,0.3283203875036952,0.60996564,,0,0.3106386703036003,1.5589526922013626,136.0073939102475,119.73734465217116,,,,,,25,22,3,4,,7,0,38
Amos Rusie,1011308,121559.0,CIN,0.1986444145441055,,-0.69,8.590909090909092,,3.3785578294233845,,,,,,,22.0,3,2,,,,,2.4545454545454546,1.2272727272727273,2.0,0.4090909090909091,0.4283965728274174,0.47085202,,0,0.4093678598629094,2.090909090909091,255.39024350157527,100.78360750390976,,,,,,6,3,0,1,,2,0,21
Dummy Deegan,1003134,113196.0,NYG,0.1833095997571945,,-0.39,6.352941176470588,,3.0416594337014593,,,,,,,17.0,2,1,,,,,4.235294117647059,3.176470588235294,1.33333333,0.0,0.403346280250971,0.48484848,,0,0.3602882305844676,1.9411764705882353,193.0359487118325,92.77530726867734,,,,,,8,6,0,0,,1,0,12
Len Swormstedt,1012797,123063.0,CIN,0.1637308299541473,,1.08,1.7307692307692308,,3.731704682570238,,,,,,,26.0,3,3,,,,,4.5,1.7307692307692308,2.6,0.6923076923076923,0.2198654940506984,0.77586207,,0,0.2058058925476603,0.9230769230769232,51.45224685929172,111.28194474186624,,,,,,13,5,2,2,,3,0,5
Dummy Leitner,1007504,117656.0,- - -,0.1577775347977876,,0.32999999999999996,4.05,,3.42401237487793,,,,,,,20.0,3,2,,,,,1.8,2.25,0.8,0.0,0.3482587064676617,0.73529412,,0,0.3317535545023697,1.65,123.06041730379324,102.97795057488096,,,,,,4,5,1,0,,2,0,9
Jack Dunn,1003573,113636.0,- - -,0.1411335617303848,,-0.58,4.896368109217439,,4.587223129437505,,,,,,,64.1,11,8,,,,,0.8393773901515611,3.917094487373951,0.21428571,0.2797924633838536,0.3211823431596112,0.48586572,,0,0.319044897196733,1.7564749090208591,134.4011879109844,122.0526584820082,,,,,,6,28,3,2,,6,0,35
Frank Owen,1009916,120135.0,DET,0.1345508992671966,,-0.31,4.339285714285714,,4.370440946306501,,,,,,,56.0,8,5,,,,,2.732142857142857,4.821428571428571,0.56666667,0.1607142857142857,0.3286966463414634,0.59454191,,0,0.3071253071253071,1.7857142857142858,117.8619356254798,118.378502614092,,,,,,17,30,4,1,,3,0,27
Billy Milligan,1008942,119139.0,PHA,0.1338265240192413,,0.05,4.363636363636363,,4.287648738514293,,,,,,,33.0,6,3,,,,,1.3636363636363635,3.8181818181818183,0.35714286,0.2727272727272727,0.3229278794402583,0.59352518,,0,0.3160370424812582,1.7272727272727273,115.41370087925252,113.08289641082308,,,,,,5,14,0,1,,2,0,16
Mike O'Neill,1009816,120027.0,STL,0.1328404992818832,,0.81,1.3170731707317074,,3.875231887073052,,,,,,,41.0,5,4,,,,,3.5121951219512195,2.1951219512195124,1.6,0.4390243902439024,0.2132364555362502,0.77669903,,0,0.2005255151431337,0.951219512195122,39.98161576160429,117.9914082838296,,,,,,16,10,5,2,,4,1,6
Ed High,1005797,115918.0,DET,0.1227400600910186,,0.21,3.5,,3.646234597100152,,,,,,,18.0,4,1,,,,,2.0,3.0,0.66666667,0.0,0.3099173553719008,0.67857143,,0,0.2926421404682274,1.5,95.06559416705366,98.70790064641936,,,,,,4,6,1,0,,1,0,7
Bill Karns,1006704,116847.0,BAL,0.1203046739101409,,-0.24,6.352941176470588,,3.92401237487793,,,,,,,17.0,3,1,,,,,2.6470588235294117,4.764705882352941,0.55555556,0.0,0.4112969564025226,0.53846154,,0,0.3849114703618168,2.2941176470588234,165.8489200641028,102.12282735402502,,,,,,5,9,0,0,,1,0,12
Ed Poole,1010433,120665.0,PIT,0.1161346435546875,,-0.33,3.6,,4.11151237487793,,,,,,,80.0,12,10,,,,,2.925,3.375,0.86666667,0.3375,0.2731245447924253,0.6284153,,0,0.2569169960474308,1.35,108.26505071874246,123.99806388728804,,,,,,26,30,6,3,,8,1,32
Charlie Hickman,1005773,115893.0,NYG,0.0756628215312957,,0.07,4.569230769230769,,4.12401237487793,,,,,,,65.0,9,9,,,,,1.523076923076923,3.6,0.42307692,0.1384615384615384,0.303275374039628,0.60810811,,0,0.2930967990744312,1.5692307692307692,138.8373938812026,125.66291334550807,,,,,,11,26,3,1,,6,0,33
Jim Jones,1006568,116697.0,NYG,0.0686715692281723,,-0.19,10.8,,2.92401237487793,,,,,,,5.0,1,1,,,,,5.4,3.6,1.5,0.0,0.3508771929824561,0.25,,0,0.2985074626865671,1.6,328.16111281011524,89.20056747771748,,,,,,3,2,0,0,,1,0,6
Ellsworth Cunningham,1002876,112942.0,CHI,0.0555949062108993,,-0.1,5.0,,3.4795679304334852,,,,,,,9.0,1,1,,,,,2.0,3.0,0.66666667,0.0,0.3199534613147179,0.57142857,,0,0.3023639362286971,1.5555555555555556,156.36281658450207,109.17894278010144,,,,,,2,3,0,0,,1,0,5
Roger Bresnahan,1001396,111433.0,BAL,0.0496032834053039,,-0.25,6.0,,3.9240123748779303,,,,,,,6.0,2,1,,,,,4.5,6.0,0.75,0.0,0.4180602006688964,0.42857143,,0,0.3714710252600297,2.3333333333333335,156.63509117165265,102.122827354025,,,,,,3,4,0,0,,0,0,4
George Smith,1012157,122394.0,NYG,0.0431646257638931,,-0.29,8.100020470670936,,3.749014459853673,,,,,,,13.1,2,1,,,,,3.375008529446223,3.375008529446223,1.0,0.0,0.4240289804412722,0.58064516,,0,0.3896109906239804,2.175005496754233,246.12145661482293,114.2684936144124,,,,,,5,5,2,0,,1,0,12
Bob Wicker,1013916,124230.0,STL,0.0223481301218271,,-0.1,0.0,,2.590679041544597,,,,,,,3.0,1,0,,,,,6.0,3.0,2.0,0.0,0.3824091778202677,0.4,,0,0.3210272873194221,1.6666666666666667,0.0,78.99699291140074,,,,,,2,1,0,0,,0,0,0
Harley McNeal,1008664,118850.0,CLE,0.0183027368038892,,-0.27,4.42968934821042,,4.517763039842526,,,,,,,85.1,12,10,,,,,1.58203191007515,3.1640638201503,0.5,0.42187517602004,0.339538795488399,0.59055118,,0,0.3327418850050676,1.7578132334168337,123.5196154381516,125.63707258250628,,,,,,15,30,8,4,,9,0,42
Crazy Schmit,1011578,121840.0,BAL,0.0114812543615698,,-0.28,1.98529116629343,,4.865185959698173,,,,,,,22.2,4,3,,,,,0.794116466517372,6.352931732138976,0.125,0.0,0.2876204862991209,0.51219512,,0,0.2811512964895253,1.8088208404006807,51.827710472441346,126.69296239847002,,,,,,2,16,0,0,,1,0,5
Bob Lawson,1007405,117563.0,BSN,0.007671998348087,,0.22,3.3260869565217392,,4.42401237487793,,,,,,,46.0,6,4,,,,,2.347826086956522,5.478260869565218,0.42857143,0.0,0.2765486725663716,0.63157895,,0,0.2575549450549451,1.5869565217391304,96.23584046362193,128.33954704057012,,,,,,12,28,3,0,,4,0,17
Harry Felix,1003973,114052.0,NYG,0.0074063073843717,,0.16,0.0,,2.92401237487793,,,,,,,2.0,1,0,,,,,0.0,0.0,0.0,0.0,0.3472222222222222,1.0,,0,0.3472222222222222,1.5,0.0,89.20056747771748,,,,,,0,0,0,0,,0,0,0
Bill Bradley,1001304,111353.0,CLE,0.0066855670884251,,-0.17,0.0,,2.92401237487793,,,,,,,1.0,1,0,,,,,0.0,0.0,0.0,0.0,0.5865102639296187,0.25,,0,0.5865102639296187,4.0,0.0,81.19615274232473,,,,,,0,0,0,0,,0,0,0
Jack McAleese,1008321,118503.0,CHW,0.0056622200645506,,-0.09,9.0,,3.257345708211264,,,,,,,3.0,1,0,,,,,3.0,3.0,1.0,0.0,0.4840940525587829,0.625,,0,0.4527813712807245,2.6666666666666665,257.472861122432,92.839242711466,,,,,,1,1,0,0,,0,0,3
Frank Isbell,1006283,116413.0,CHW,0.005452680401504,,-0.03,9.0,,2.92401237487793,,,,,,,1.0,1,0,,,,,0.0,0.0,0.0,0.0,0.4149377593360995,0.5,,0,0.4149377593360995,2.0,257.472861122432,83.30321081804259,,,,,,0,0,0,0,,0,0,1
Frank Dupee,1003580,113647.0,CHW,0.0,,0.0,27.0,,11.924012374877927,,,,,,,0.0,1,1,,,,,0.0,27.0,0.0,0.0,0.0,0.0,,0,0.0,3.0,772.4185833672959,340.7760719404746,,,,,,0,3,0,0,,0,0,3
Larry Hesterfer,1005751,115870.0,NYG,-0.0013620728859677,,-0.4,7.5,,4.257345708211264,,,,,,,6.0,1,1,,,,,3.0,4.5,0.66666667,0.0,0.5013368983957219,0.21052632,,0,0.4699248120300752,3.0,227.88966167369117,129.71428510859587,,,,,,2,3,1,0,,1,0,5
Chauncey Fisher,1004081,114163.0,- - -,-0.0087392311543226,,-0.59,15.428571428571429,,3.92401237487793,,,,,,,7.0,2,1,,,,,1.2857142857142858,3.857142857142857,0.33333333,0.0,0.4899292324442025,0.33333333,,0,0.4769475357710651,3.0,468.6159566543551,119.53714991518332,,,,,,1,3,0,0,,0,0,12
George Prentiss,1010520,120752.0,BOS,-0.0190715529024601,,0.16,1.8,,4.72401237487793,,,,,,,10.0,2,1,,,,,0.0,5.4,0.0,0.0,0.1988636363636363,0.69230769,,0,0.1988636363636363,1.3,49.13190221089829,128.61300149886765,,,,,,0,6,0,0,,1,0,2
Gus Weyhing,1013820,124128.0,- - -,-0.0263125598430633,,-0.45999999999999996,5.754107896389524,,4.546965884116001,,,,,,,20.1,3,2,,,,,1.327871053012967,3.0983657903635895,0.42857143,0.0,0.3632532753435528,0.54545455,,0,0.3509172894000761,1.868855556092324,162.89824810369174,129.68418219691833,,,,,,3,7,6,0,,1,0,13
Farmer Burns,1001707,111748.0,STL,-0.0583514049649238,,-0.04,9.0,,8.924012374877929,,,,,,,1.0,1,0,,,,,0.0,9.0,0.0,0.0,0.4149377593360995,0.75,,0,0.4149377593360995,3.0,273.20770770429596,271.2542687033127,,,,,,0,1,1,0,,0,0,1
Charlie Ferguson,1003988,114063.0,CHI,-0.0594282373785972,,0.1,0.0,,5.92401237487793,,,,,,,2.0,1,0,,,,,0.0,9.0,0.0,0.0,0.1506024096385542,1.0,,0,0.1506024096385542,1.5,0.0,185.6229864436358,,,,,,0,2,0,0,,0,0,0
John McPherson,1008676,118861.0,PHA,-0.0628402158617973,,-0.14,11.25,,6.67401237487793,,,,,,,4.0,1,1,,,,,0.0,9.0,0.0,0.0,0.3829321663019693,0.58333333,,0,0.3829321663019693,2.75,297.5509475793229,176.1997640791643,,,,,,0,4,1,0,,0,0,5
Harley Parker,1010002,120228.0,CIN,-0.065139003098011,,-0.42,15.75,,5.29901237487793,,,,,,,8.0,1,1,,,,,0.0,2.25,0.0,1.125,0.5256518082422204,0.26315789,,0,0.5354200988467874,3.5,468.21544641955467,157.87481273111374,,,,,,0,2,0,1,,1,0,14
Frank Morrissey,1009206,119419.0,BOS,-0.0651615783572197,,0.18,2.0769389988917855,,5.23172237364658,,,,,,,4.1,1,0,,,,,2.0769389988917855,4.153877997783571,0.5,0.0,0.3082631860615891,0.88888889,,0,0.290361626069168,1.6153969991380552,56.69109099530677,142.4712003938658,,,,,,1,2,2,0,,0,0,1
Dick Braggins,1001332,111370.0,CLE,-0.0719037279486656,,-0.43,4.78125,,4.76776237487793,,,,,,,32.0,4,3,,,,,0.28125,4.21875,0.06666667,0.28125,0.3251663641863279,0.54607509,,0,0.3277711561382598,1.84375,133.32270389395455,132.60817581254253,,,,,,1,15,1,1,,2,0,17
Al Maul,1008273,118453.0,NYG,-0.0773560106754303,,-0.86,11.36842105263158,,4.660854480141088,,,,,,,19.0,3,3,,,,,2.3684210526315788,3.789473684210526,0.625,0.4736842105263157,0.4389004389004389,0.46218487,,0,0.4212572909915749,2.473684210526316,345.4327503264371,141.97501544425646,,,,,,5,8,2,1,,2,0,24
Jimmy McAleer,1008322,118502.0,CLE,-0.085392951965332,,-0.2,0.0,,29.926713093030752,,,,,,,0.1,1,0,,,,,0.0,81.00810215445847,0.0,0.0,0.6802938633450953,0.4,,0,0.6802938633450953,15.001500398973793,0.0,834.1526122839431,,,,,,0,3,0,0,,0,0,0
Gene McCann,1008362,118543.0,BRO,-0.0865906104445457,,-0.38,3.4411764705882355,,4.6298947278191065,,,,,,,34.0,6,5,,,,,2.3823529411764706,4.235294117647059,0.5625,0.2647058823529412,0.2752752752752753,0.55970149,,0,0.2617801047120419,1.4705882352941178,101.58328414891145,137.0177004593641,,,,,,9,16,5,1,,3,0,13
Pete Loos,1007746,117908.0,PHA,-0.0908601507544517,,-0.27,27.0,,14.924012374877927,,,,,,,1.0,1,1,,,,,0.0,36.0,0.0,0.0,0.4149377593360995,0.16666667,,0,0.4149377593360995,6.0,714.1222741903749,394.4037923040011,,,,,,0,4,0,0,,0,0,3
Crese Heismann,1005604,115718.0,CIN,-0.0942434221506118,,-0.01,5.926814655156171,,4.972787811228212,,,,,,,13.2,3,2,,,,,3.9512097701041142,3.9512097701041142,1.0,0.658534961684019,0.3431563865940685,0.703125,,0,0.3183581490679267,1.7560932311573842,176.1921377530099,148.1768203690644,,,,,,6,6,3,1,,1,0,9
Bill Cristall,1002776,112836.0,CLE,-0.0950132682919502,,-0.4,4.8413824945532005,,4.806772233870841,,,,,,,48.1,6,6,,,,,2.2344842282553232,5.5862105706383085,0.4,0.1862070190212769,0.2989285211368448,0.53117783,,0,0.2837626139674671,1.737932177531918,134.99946766194853,133.69594572197138,,,,,,12,30,4,1,,5,1,26
Bill Magee,1007963,118137.0,- - -,-0.0959858410060405,,-0.79,5.721857918403271,,4.414079541128782,,,,,,,50.1,7,6,,,,,3.0397370191517377,2.682120899251533,1.13333333,0.7152322398004088,0.3244297019769968,0.55555556,,0,0.310770262499369,1.5695374151175638,173.8396487933804,134.4597721134931,,,,,,17,15,4,4,,4,0,32
Tom Donovan,1003400,113463.0,CLE,-0.1009278297424316,,-0.3,5.142857142857143,,5.066869517735073,,,,,,,7.0,1,0,,,,,0.0,3.857142857142857,0.0,0.0,0.4476776720761052,0.47619048,,0,0.4476776720761052,2.7142857142857144,143.40593360022004,140.94862507574973,,,,,,0,3,2,0,,0,0,4
Bock Baker,1000444,110464.0,- - -,-0.1024363376200199,,-0.62,7.714285714285714,,5.566869517735073,,,,,,,14.0,2,2,,,,,0.6428571428571429,7.714285714285714,0.08333333,0.0,0.4297569650266745,0.42857143,,0,0.4234813084112149,2.9285714285714284,208.64908753186668,151.45883642950685,,,,,,1,12,1,0,,1,0,12
Ben Beville,1000938,110968.0,BOS,-0.1096323579549789,,-0.05,4.0,,6.0351234859890415,,,,,,,9.0,2,2,,,,,1.0,9.0,0.11111111,0.0,0.2470660901791229,0.61111111,,0,0.2396644697423607,1.8888888888888888,109.1820049131073,164.40043644260837,,,,,,1,9,1,0,,1,0,4
Willie Mills,1008961,119152.0,NYG,-0.1250455379486084,,-0.35,8.4375,,5.11151237487793,,,,,,,16.0,2,2,,,,,1.6875,2.25,0.75,1.125,0.3108638743455497,0.47413793,,0,0.3176043557168784,1.5625,256.3758693829025,155.6683854658774,,,,,,3,4,1,2,,2,0,15
Kid Carsey,1002008,112054.0,BRO,-0.1356003880500793,,-0.37,10.285714285714286,,5.352583803449358,,,,,,,7.0,2,0,,,,,5.142857142857143,3.857142857142857,1.33333333,1.2857142857142858,0.3369839932603201,0.34482759,,0,0.313152400835073,1.7142857142857142,303.63355262092216,158.3514304637753,,,,,,4,3,1,1,,0,0,8
Jake Livingstone,1007674,117836.0,NYG,-0.1422352492809295,,-0.3,9.0,,4.424012374877931,,,,,,,12.0,2,0,,,,,4.5,5.25,0.85714286,0.0,0.4829123328380387,0.63888889,,0,0.4344919786096257,2.75,273.4675940084294,134.77849981245572,,,,,,6,7,3,0,,0,0,12
George Van Haltren,1013357,123646.0,NYG,-0.1440864503383636,,-0.33,3.0,,5.757345708211264,,,,,,,6.0,1,0,,,,,3.0,9.0,0.33333333,0.0,0.4457652303120357,0.47368421,,0,0.4149377593360996,3.0,91.15586466947646,175.29221744333415,,,,,,2,6,1,0,,0,0,2
Dick Scott,1011674,121925.0,CIN,-0.1790879070758819,,-0.31,5.142857142857143,,5.2097266605922155,,,,,,,21.0,3,2,,,,,3.0,3.857142857142857,0.77777778,0.8571428571428571,0.3148779847808974,0.65340909,,0,0.3050927012438394,1.6666666666666667,152.88667638189543,155.22053015503917,,,,,,7,9,3,2,,2,0,12
Ike Van Zandt,1013365,123654.0,NYG,-0.1876084357500076,,-0.41,7.105244256172904,,4.7397970181221165,,,,,,,12.2,2,0,,,,,1.421048851234581,5.684195404938324,0.25,0.0,0.3218014766915011,0.4,,0,0.3093575136035952,1.8947318016461077,215.89489461975737,144.3737072138777,,,,,,2,8,1,0,,0,0,10
John Skopec,1012042,122302.0,CHW,-0.1969247907400131,,0.33,3.1609772567258356,,4.738647466702021,,,,,,,68.1,9,9,,,,,3.1609772567258356,5.926832356360942,0.53333333,0.1317073856969098,0.2655638949210585,0.66901408,,0,0.243423731607507,1.5658544743965943,90.4295398035708,135.2164651497221,,,,,,24,45,8,1,,6,0,24
Jake Volz,1013450,123750.0,BOS,-0.2278676033020019,,-0.26,9.0,,9.066869517735071,,,,,,,7.0,1,1,,,,,6.428571428571429,11.571428571428571,0.55555556,2.5714285714285716,0.2134471718249733,0.49180328,,0,0.2331002331002331,2.142857142857143,245.65951105449147,247.15346397595553,,,,,,5,9,0,2,,1,0,7
Ted Breitenstein,1001383,111420.0,STL,-0.2728793323040008,,-1.0,6.6,,6.1906790415445965,,,,,,,15.0,3,3,,,,,1.8,8.4,0.21428571,0.6,0.3691813804173355,0.32786885,,0,0.3619909502262443,2.533333333333333,200.35231898315033,188.2800759931191,,,,,,3,14,0,1,,1,0,11
Whitey Guese,1005121,115225.0,CIN,-0.2870952785015106,,-1.31,6.090229930899148,,5.0443146471168925,,,,,,,44.1,6,5,,,,,2.233084307996354,2.8421073010862687,0.78571429,1.0150383218165246,0.3332945262443946,0.43055556,,0,0.3315155048595621,1.714286943512353,181.05014132658272,150.3031676323404,,,,,,11,14,3,5,,4,0,30
Jack Sutthoff,1012744,123005.0,CIN,-0.3784213960170746,,-0.79,5.502372453634049,,4.701264459385052,,,,,,,70.1,10,4,,,,,1.5355458010141532,4.990523853295998,0.30769231,0.2559243001690255,0.3003680639701294,0.56572379,,0,0.2925020666620385,1.7203800178028938,163.57433490443978,140.10498370896417,,,,,,12,39,2,2,,4,0,43
Barney McFadden,1008484,118667.0,CIN,-0.7342188954353333,,-0.73,6.065217391304348,,6.01096889661706,,,,,,,46.0,8,5,,,,,2.152173913043478,7.826086956521739,0.275,0.391304347826087,0.3045923149015933,0.62757202,,0,0.2939255388634879,2.0434782608695654,180.30656942864837,179.0398311855519,,,,,,11,40,6,2,,4,0,31
