Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,BB/K,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Everett Scott,1011679,121939.0,SS,BOS,1.6191268747870708,,2.14,-22.378857271675894,23.777777671813965,0.3164014779031276,,,,,54.76501151017118,0.2485428487861549,,,,,0.510381265,0.268623024,0.241758241,0.221218961,0.047404063,0.229508196,126,481,443,40,43,0,16,119,98,82,11,5,11,12,,16,0.033264033,0.024948024,0.75,,,,,,,,,16.0,,,,,,,,0.0
Nemo Leibold,1007491,117642.0,OF,CHW,1.5383351010837871,,1.55,0.1352512427682839,-2.456789970397949,-0.4458189010620117,,,,,101.08591446512192,0.3284312334970736,,,,,0.657572744,0.313636363,0.343936381,0.25,0.063636363,0.269607843,116,513,440,57,31,0,21,138,110,89,14,7,13,63,,32,0.062378167,0.122807017,1.96875,,,,,,,,,3.0,,,,,,,,0.0
Howie Shanks,1011791,122048.0,OF,WAS,1.5068106479985135,,1.67,-0.9594274741364828,-1.0185184478759766,2.1352913212031126,,,,,93.9202490039268,0.314059279020678,,,,,0.637789983,0.325688073,0.31210191,0.256880733,0.06880734,0.268115942,120,488,436,42,56,1,24,142,112,88,19,4,23,31,,21,0.043032786,0.06352459,1.476190476,,,,,,,,,2.0,,,,,,,,0.0
Hi Myers,1009423,119618.0,OF,BRO,1.4902654885928208,,1.25,-2.711209417316934,3.3580245971679688,1.316018670797348,,,,,90.91007699995438,0.3110525374100587,,,,,0.63849342,0.346437346,0.292056074,0.255528255,0.090909091,0.265251989,107,439,407,36,40,4,21,141,104,83,9,8,17,20,,26,0.059225512,0.045558086,0.769230769,,,,,,,,,6.0,,,,,,,,0.0
Wally Schang,1011521,121771.0,C,BOS,1.4608650242924586,,1.09,2.406320206523114,1.2345678806304932,-1.1036368254572153,,,,,111.93265580464642,0.3392140157930143,,,,,0.661733821,0.284444444,0.377289377,0.244444444,0.04,0.289473684,88,282,225,36,20,0,8,64,55,47,7,1,4,46,,35,0.124113475,0.163120567,1.314285714,,,,,,,,,0.0,,,,,,,,0.0
Truck Hannah,1005319,115428.0,C,NYY,1.460595973180432,,2.69,-1.681463968827861,4.716049432754517,-1.0439047999680042,,,,,98.0409283326205,0.3260452391671353,,,,,0.628655737,0.268,0.360655737,0.22,0.048,0.237668161,90,312,250,24,21,2,8,67,55,47,6,0,5,51,,25,0.080128205,0.163461538,2.04,,,,,,,,,2.0,,,,,,,,0.0
Ivey Wingo,1014133,124454.0,C,CIN,1.3659949571935284,,1.85,-2.259285748801804,3.672839403152466,-0.4231008645147085,,,,,94.8016339109978,0.3095650492187144,,,,,0.634837393,0.3374613,0.297376093,0.253869969,0.083591331,0.268852459,100,350,323,35,31,0,21,109,82,61,15,6,6,19,,18,0.051428571,0.054285714,1.055555555,,,,,,,,,1.0,,,,,,,,0.0
Doc Lavan,1007388,117544.0,SS,WAS,1.2993813679735775,,1.31,-6.280480085934347,1.1365346908569336,-0.1248235590755939,,,,,88.02951127806965,0.3047162306805451,,,,,0.625359195,0.323275862,0.302083333,0.278017241,0.045258621,0.291196388,117,493,464,44,45,0,19,150,129,110,17,2,12,14,,21,0.042596348,0.028397565,0.666666666,,,,,,,,,-6.0,,,,,,,,0.0
Walton Cruise,1002831,112889.0,OF,STL,1.2788010948577413,,0.98,8.304578870908864,-6.209876537322998,-1.263177441433072,,,,,133.85872277046417,0.3732009671983264,,,,,0.758974358,0.4,0.358974358,0.270833333,0.129166667,0.283653846,70,280,240,34,39,6,15,96,65,50,5,4,2,30,,26,0.092857142,0.107142857,1.153846153,,,,,,,,,-3.0,,,,,,,,0.0
Carl Mays,1008313,118494.0,P,BOS,1.249599584339302,,1.21,2.450946779656244,4.414325714111328,-0.5013398844748735,,,,,123.7846073031237,0.3580118915309077,,,,,0.731521739,0.375,0.356521739,0.288461538,0.086538462,0.337078651,38,119,104,10,5,0,6,39,30,24,3,3,1,9,,15,0.12605042,0.075630252,0.6,,,,,,,,,0.0,,,,,,,,293.1
Tim Hendryx,1005645,115761.0,OF,SLB,1.2419054285675628,,1.4,7.487382519030083,-5.765432119369507,-0.6631774324923754,,,,,129.04822422246832,0.3749881086423415,,,,,0.757459912,0.369863013,0.387596899,0.278538812,0.091324201,0.331521739,88,269,219,22,33,0,17,81,61,44,14,3,5,37,,35,0.130111524,0.137546468,1.057142857,,,,,,,,,-3.0,,,,,,,,0.0
Lena Blackburne,1001020,111046.0,SS,CIN,1.240906925682117,,1.06,-12.76700142189642,9.716049194335938,-0.9240579269826412,,,,,75.1379946297201,0.2793899482346408,,,,,0.570000248,0.298850574,0.271149674,0.227586206,0.071264368,0.242574257,125,472,435,34,45,1,19,130,99,80,8,10,6,25,,30,0.063559322,0.052966101,0.833333333,,,,,,,,,2.0,,,,,,,,0.0
Red Shannon,1011799,122055.0,SS,PHA,1.214659257089903,,1.45,1.4386383600731554,-0.2222223281860351,-0.7633688449859619,,,,,107.59378613291052,0.3425413330396016,,,,,0.677777777,0.311111111,0.366666666,0.24,0.071111111,0.312138728,72,278,225,23,16,0,11,70,54,43,6,5,5,42,,52,0.187050359,0.151079136,0.807692307,,,,,,,,,-3.0,,,,,,,,0.0
Les Nunamaker,1009657,119864.0,C,SLB,1.1989594068788876,,1.97,-1.9960112647953467,2.419753074645996,-0.6635602544993162,,,,,95.94468010121032,0.3224839865190587,,,,,0.645331557,0.306569343,0.338762214,0.259124087,0.047445256,0.275193798,85,315,274,22,22,0,11,84,71,60,9,2,6,28,,16,0.05079365,0.088888888,1.75,,,,,,,,,0.0,,,,,,,,0.0
Charlie Pick,1010310,120542.0,2B,CHC,1.1855176538873242,,0.99,5.729146768335664,1.246913582086563,0.638545285910368,,,,,146.70505002004995,0.3985294531849981,,,,,0.810734154,0.393258426,0.417475728,0.325842696,0.06741573,0.34117647,29,108,89,13,12,0,5,35,29,24,4,1,7,14,,4,0.037037037,0.129629629,3.5,,,,,,,,,1.0,,,,,,,,0.0
Zeb Terry,1012932,123204.0,SS,BSN,1.1810857253400635,,1.29,2.2961397652552966,4.666666626930237,-0.5414164494723082,,,,,123.82763639101276,0.3533494786212319,,,,,0.721553883,0.361904761,0.359649122,0.304761904,0.057142857,0.351648351,28,118,105,17,8,0,4,38,32,28,2,2,1,8,,14,0.118644067,0.06779661,0.571428571,,,,,,,,,3.0,,,,,,,,0.0
Fritz Mollwitz,1009042,119238.0,1B,PIT,1.1784318520187576,,0.7,-3.12601860781232,-0.6728394031524658,2.1954061686992645,,,,,89.1281190993282,0.3094025059060736,,,,,0.634198208,0.328703703,0.305494505,0.268518518,0.060185185,0.284313725,119,485,432,43,45,0,19,142,116,97,12,7,23,23,,24,0.049484536,0.04742268,0.958333333,,,,,,,,,3.0,,,,,,,,0.0
Carson Bigbee,1000956,110984.0,OF,PIT,1.1760841023908737,,0.75,2.802366064464876,-3.543210029602051,1.675942111760378,,,,,103.02478149977831,0.330727815289389,,,,,0.663104838,0.319354838,0.34375,0.254838709,0.064516129,0.260869565,92,369,310,47,19,1,15,99,79,64,11,3,19,42,,10,0.027100271,0.113821138,4.2,,,,,,,,,1.0,,,,,,,,0.0
Fred McMullin,1008646,118835.0,3B,CHW,1.1586679146980272,,1.17,1.6155276457075003,-0.8703703880310059,-0.3232922740280628,,,,,106.68616514372546,0.3373135526974996,,,,,0.675209542,0.319148936,0.356060606,0.276595744,0.042553192,0.307692307,70,278,235,32,16,1,8,75,65,57,7,0,7,25,,26,0.093525179,0.089928057,0.961538461,,,,,,,,,-3.0,,,,,,,,0.0
Bob Jones,1006530,116720.0,3B,DET,1.1441689842388472,,1.57,-0.2667929939964151,-0.2407407760620117,-0.2030625790357589,,,,,99.80906691490304,0.3280714387987174,,,,,0.672177813,0.351916376,0.320261437,0.275261324,0.076655052,0.291512915,74,320,287,43,21,0,18,101,79,61,14,4,7,17,,16,0.05,0.053125,1.0625,,,,,,,,,-2.0,,,,,,,,0.0
Joe Evans,1003867,113937.0,3B,CLE,1.1178952395970907,,0.94,1.8676304705751432,-1.7160494327545166,-0.2030625790357589,,,,,107.06470168288104,0.3453256350297194,,,,,0.702347035,0.358024691,0.344322344,0.263374485,0.094650206,0.295774647,79,281,243,38,22,1,14,87,64,50,6,7,7,30,,29,0.103202846,0.106761565,1.034482758,,,,,,,,,-4.0,,,,,,,,0.0
Claude Hendrix,1005638,115760.0,P,CHC,1.0991773564120484,,1.11,2.549253865379339,3.746612548828125,-0.2007656469941139,,,,,126.97943800845226,0.3682592511177063,,,,,0.763621794,0.461538461,0.302083333,0.263736263,0.197802198,0.272727272,35,101,91,14,17,3,9,42,24,15,3,3,1,4,,11,0.108910891,0.03960396,0.363636363,,,,,,,,,0.0,,,,,,,,233.0
Gavvy Cravath,1002735,112794.0,OF,PHI,1.0422912530553772,,0.91,2.7660057178011765,-8.777777671813965,-0.8843641839921474,,,,,107.3968449142506,0.3424729785403689,,,,,0.695753174,0.375586854,0.32016632,0.232394366,0.143192488,0.244623655,121,489,426,43,54,8,40,160,99,59,27,5,7,54,,46,0.094069529,0.110429447,1.173913043,,,,,,,,,-3.0,,,,,,,,0.0
Ping Bodie,1001112,111140.0,OF,NYY,1.0382496128440608,,1.2,0.1135630541497132,-2.4444446563720703,-0.6435219720005989,,,,,101.95638880522758,0.3322553843428186,,,,,0.67723373,0.358024691,0.319209039,0.256172839,0.101851852,0.269360269,91,371,324,36,46,3,21,116,83,62,12,6,6,27,,24,0.064690026,0.07277628,1.125,,,,,,,,,2.0,,,,,,,,0.0
Jim Kelly,1006801,116945.0,OF,BSN,1.0361525776425484,,1.01,5.708793993495278,-1.7283951044082642,-0.2820672430098057,,,,,136.6431451738577,0.3730156892424176,,,,,0.766207136,0.390410958,0.375796178,0.328767123,0.061643835,0.350364963,35,162,146,19,4,0,5,57,48,43,1,4,4,9,,9,0.055555555,0.055555555,1.0,,,,,,,,,0.0,,,,,,,,0.0
Hal Chase,1002163,112216.0,1B,CIN,1.0268830365258603,,0.7,8.478458476729406,-9.166666746139526,-0.4627946075052023,,,,,131.52902677551117,0.3659255617726458,,,,,0.756404474,0.416988416,0.339416058,0.301158301,0.115830115,0.314049586,74,281,259,30,38,2,20,108,78,58,12,6,5,13,,15,0.053380782,0.046263345,0.866666666,,,,,,,,,-7.0,,,,,,,,0.0
Lew McCarty,1008376,118561.0,C,NYG,1.0071795485646704,,0.04,-1.365154417588843,1.314814805984497,-0.9830243084579706,,,,,98.67607396514202,0.3155719812165959,,,,,0.640365785,0.319066147,0.321299638,0.26848249,0.050583657,0.282786885,86,286,257,16,24,0,10,82,69,59,7,3,3,17,,13,0.045454545,0.059440559,1.307692307,,,,,,,,,-1.0,,,,,,,,0.0
Red Massey,1008226,118404.0,OF,BSN,0.9982255198343783,,0.91,3.3318262947682467,-1.6604938507080078,-1.2828329019248486,,,,,119.88063693790356,0.3472925577543478,,,,,0.702733335,0.339901477,0.362831858,0.290640394,0.049261083,0.322404371,66,230,203,20,18,0,8,69,59,51,6,2,1,23,,20,0.086956521,0.1,1.15,,,,,,,,,0.0,,,,,,,,0.0
Bill Wambsganss,1013595,123903.0,2B,CLE,0.9955729580457696,,0.76,3.3452527412106052,-7.0,1.196171797811985,,,,,105.78744926939343,0.3432998393489196,,,,,0.700688298,0.355555555,0.345132743,0.295238095,0.06031746,0.31632653,87,356,315,34,40,0,17,112,93,76,15,2,16,21,,21,0.058988764,0.058988764,1.0,,,,,,,,,-7.0,,,,,,,,0.0
Art Griggs,1005055,115154.0,1B,DET,0.970828604333276,,1.09,6.377749926317504,-1.7716048955917358,-0.3614547289907932,,,,,158.20631273552738,0.4206928244424522,,,,,0.866462792,0.444444444,0.422018348,0.363636363,0.080808081,0.382978723,28,111,99,11,16,0,8,44,36,28,8,0,2,10,,5,0.045045045,0.09009009,2.0,,,,,,,,,-1.0,,,,,,,,0.0
Cliff Heathcote,1005559,115682.0,OF,STL,0.9521503360667484,,0.75,-0.7373019341314166,-2.222222328186035,0.5564780458807945,,,,,96.58140497535965,0.3159965599778545,,,,,0.645640594,0.344827586,0.300813008,0.258620689,0.086206897,0.282894736,88,375,348,37,32,4,19,120,90,71,12,3,12,20,,40,0.106666666,0.053333333,0.5,,,,,,,,,0.0,,,,,,,,0.0
George Anderson,1000227,110237.0,OF,STL,0.942825743136218,,0.74,5.157395741570111,-1.7283951044082642,-0.9618375599384308,,,,,139.37266284797246,0.3816624577840169,,,,,0.781515151,0.401515151,0.38,0.295454545,0.106060606,0.312,35,154,132,20,6,0,9,53,39,30,4,5,0,15,,7,0.045454545,0.097402597,2.142857142,,,,,,,,,0.0,,,,,,,,0.0
Merlin Kopp,1007109,117260.0,OF,PHA,0.9363382218285884,,0.97,-4.507400936992468,0.2592592239379883,2.055521013215184,,,,,85.05487452539201,0.3067933248132831,,,,,0.612304417,0.292011019,0.320293398,0.234159779,0.05785124,0.275974025,96,421,363,60,18,0,14,106,85,71,7,7,22,42,,55,0.13064133,0.09976247,0.763636363,,,,,,,,,5.0,,,,,,,,0.0
Manuel Cueto,1002855,112918.0,OF,CIN,0.9282103549647364,,0.95,5.525182275624212,-1.9506172873079777,-0.1217609830200672,,,,,141.75679168042527,0.3816207153722644,,,,,0.767361111,0.361111111,0.40625,0.296296296,0.064814815,0.310679611,47,134,108,14,14,0,6,39,32,26,5,1,4,19,,5,0.037313432,0.141791044,3.8,,,,,,,,,-2.0,,,,,,,,0.0
Terry Turner,1013233,123517.0,3B,CLE,0.9105147138769276,,0.95,-5.440371734223902,5.481481432914734,-0.2427563220262527,,,,,81.47593554140138,0.3047403823584318,,,,,0.612543589,0.296137339,0.31640625,0.248927038,0.047210301,0.266055045,74,269,233,24,23,0,9,69,58,49,7,2,6,22,,15,0.055762081,0.081784386,1.466666666,,,,,,,,,4.0,,,,,,,,0.0
Fred Thomas,1012975,123247.0,3B,BOS,0.9037444944966212,,0.91,-0.4372180753721966,3.3271604776382446,-0.1818758305162191,,,,,98.50733191859894,0.3179206810891628,,,,,0.636805555,0.305555555,0.33125,0.256944444,0.048611111,0.292682926,44,164,144,19,11,1,4,44,37,33,2,1,4,15,,20,0.121951219,0.091463414,0.75,,,,,,,,,2.0,,,,,,,,0.0
Joe Jackson,1006301,116432.0,OF,CHW,0.8969562563233511,,0.86,5.995012742030981,-0.8395061492919922,0.0790046639740467,,,,,172.71409071215027,0.4420376346535878,,,,,0.916965226,0.492307692,0.424657534,0.353846153,0.138461539,0.349206349,17,78,65,9,20,1,5,32,23,18,2,2,3,8,,1,0.012820512,0.102564102,8.0,,,,,,,,,0.0,,,,,,,,0.0
Bob O'Farrell,1009740,119947.0,C,CHC,0.8835880783039795,,0.81,3.231805284798356,0.3888888359069824,-0.6412250399589539,,,,,130.70148495814166,0.3739709681080234,,,,,0.771552954,0.424778761,0.346774193,0.28318584,0.141592921,0.319587628,52,125,113,9,14,1,11,48,32,21,7,3,0,10,,15,0.12,0.08,0.666666666,,,,,,,,,-1.0,,,,,,,,0.0
Ray Morgan,1009182,119375.0,2B,WAS,0.8759034115445705,,1.43,-7.356257047256364,4.901234567165375,-1.0435219779610634,,,,,82.50854703422377,0.2959596643190897,,,,,0.588043911,0.276666666,0.311377245,0.233333333,0.043333333,0.244755244,88,346,300,25,30,0,12,83,70,58,11,1,4,28,,14,0.040462427,0.080924855,2.0,,,,,,,,,5.0,,,,,,,,0.0
Ray Caldwell,1001832,111876.0,P,NYY,0.8481368485485693,,1.3,2.593763834483836,-0.6419752836227417,-0.541799271479249,,,,,117.78743242291355,0.3573643287022908,,,,,0.728998594,0.377483443,0.351515151,0.291390728,0.086092715,0.338582677,65,169,151,14,18,1,11,57,44,33,10,0,2,13,,23,0.136094674,0.076923076,0.565217391,,,,,,,,,0.0,,,,,,,,176.2
Chick Gandil,1004476,114561.0,1B,CHW,0.8448691816937772,,1.14,-3.2602343318344684,-4.518518447875977,-0.7649001330137253,,,,,95.01607035172631,0.3188041121401685,,,,,0.649445063,0.330296127,0.319148936,0.271070615,0.059225512,0.283333333,114,480,439,49,55,0,22,145,119,97,18,4,9,27,,19,0.039583333,0.05625,1.421052631,,,,,,,,,-1.0,,,,,,,,0.0
Bob Bescher,1000921,110949.0,OF,CLE,0.8320255906321916,,0.79,5.374440903426998,-0.7654321193695068,-0.101339878514409,,,,,167.30322461437737,0.4408673919164217,,,,,0.887179487,0.4,0.487179487,0.333333333,0.066666667,0.363636363,25,78,60,12,6,0,3,24,20,17,2,1,3,17,,5,0.064102564,0.217948717,3.4,,,,,,,,,0.0,,,,,,,,0.0
Bullet Joe Bush,1001754,111793.0,P,BOS,0.8063559349173406,,0.79,-0.3306764235202343,3.894993305206299,-0.5610719099640846,,,,,102.10362871178168,0.3236246143396084,,,,,0.664246467,0.346938775,0.317307692,0.275510204,0.071428571,0.310344827,36,105,98,8,14,0,5,34,27,22,3,2,0,6,,11,0.104761904,0.057142857,0.545454545,,,,,,,,,0.0,,,,,,,,272.2
Fritz Maisel,1008004,118179.0,3B,SLB,0.8061674331720358,,1.08,-4.784731054257452,0.3888888359069824,0.0559038054198026,,,,,86.89057980723727,0.3081236634729852,,,,,0.601953108,0.26056338,0.341389728,0.232394366,0.028169014,0.247191011,90,354,284,43,16,0,6,74,66,60,4,2,11,46,,17,0.048022598,0.129943502,2.705882352,,,,,,,,,-2.0,,,,,,,,0.0
Tommy Griffith,1005053,115153.0,OF,CIN,0.768946014399115,,0.41,-0.0050355392796208,-7.827160358428955,-0.7252063900232315,,,,,101.49288426255794,0.3198331970513634,,,,,0.647023348,0.320843091,0.326180257,0.264637002,0.056206089,0.281012658,118,478,427,47,48,2,16,137,113,97,10,4,10,39,,30,0.062761506,0.081589958,1.3,,,,,,,,,-2.0,,,,,,,,0.0
Art Wilson,1014059,124379.0,C,BSN,0.7668584927139701,,0.87,-4.428053124124897,1.6234567165374756,-0.70325399748981,,,,,88.13245286895967,0.2985729567365708,,,,,0.59974323,0.289285714,0.310457516,0.246428571,0.042857143,0.277108433,89,311,280,15,19,0,10,81,69,59,8,2,5,24,,31,0.099678456,0.077170418,0.774193548,,,,,,,,,-1.0,,,,,,,,0.0
Pete Schneider,1011597,121848.0,P,CIN,0.754440460144824,,0.69,0.6430933116495707,3.190185070037842,-0.3606890849769115,,,,,111.56537239696968,0.3352900686034237,,,,,0.69879518,0.409638554,0.289156626,0.289156626,0.120481928,0.328571428,36,86,83,11,7,1,6,34,24,18,3,2,0,0,,12,0.139534883,0.0,0.0,,,,,,,,,0.0,,,,,,,,217.0
Walter Holke,1005946,116068.0,1B,NYG,0.711442435044822,,0.29,-4.0628548337613415,0.2839505672454834,0.5772819723933935,,,,,86.86345257067578,0.2974447648673807,,,,,0.613387703,0.337423312,0.275964391,0.251533742,0.08588957,0.27090301,88,350,326,38,27,1,22,110,82,60,17,4,10,10,,26,0.074285714,0.028571428,0.384615384,,,,,,,,,3.0,,,,,,,,0.0
Casey Stengel,1012481,122737.0,OF,PIT,0.7054008689747057,,0.7,1.9256646474611097,0.1728395223617553,1.3583921678364277,,,,,103.95841996074653,0.3321605426924569,,,,,0.662529273,0.319672131,0.342857142,0.245901639,0.073770492,0.271028037,39,142,122,18,12,1,6,39,30,24,4,1,11,16,,14,0.098591549,0.112676056,1.142857142,,,,,,,,,2.0,,,,,,,,0.0
Walter Johnson,1006511,116635.0,P,WAS,0.6980554916974621,,1.39,0.8794448450518528,-0.0987654328346252,-0.4616461414843797,,,,,107.7452346124181,0.335986500169024,,,,,0.68765432,0.366666666,0.320987654,0.266666666,0.1,0.297709923,65,166,150,10,18,1,9,55,40,31,4,4,2,9,,18,0.108433734,0.054216867,0.5,,,,,,,,,0.0,,,,,,,,326.0
Wilbur Good,1004865,114944.0,OF,CHW,0.6872587646507603,,0.68,0.0121313134980554,1.0864197611808777,-0.5614547319710255,,,,,103.3736140338128,0.3320596563963242,,,,,0.679679678,0.364864864,0.314814814,0.25,0.114864864,0.28030303,35,163,148,24,11,0,13,54,37,24,9,4,1,11,,16,0.098159509,0.067484662,0.6875,,,,,,,,,2.0,,,,,,,,0.0
Jack Fournier,1004264,114343.0,1B,NYY,0.6813452703670415,,0.62,5.717020013158062,-3.8333333134651184,0.6986601334065199,,,,,143.73745808938497,0.3985225597274637,,,,,0.822523364,0.43,0.392523364,0.35,0.08,0.376344086,27,110,100,9,12,0,7,43,35,28,6,1,7,7,,7,0.063636363,0.063636363,1.0,,,,,,,,,-3.0,,,,,,,,0.0
Ray Schalk,1011517,121766.0,C,CHW,0.6761858634576672,,0.74,-11.14089110809115,5.271604776382446,0.3360569383949041,,,,,71.56849347254322,0.2816149086080571,,,,,0.556330523,0.255255255,0.301075268,0.219219219,0.036036036,0.234726688,108,387,333,35,22,0,9,85,73,64,6,3,12,36,,22,0.056847545,0.093023255,1.636363636,,,,,,,,,2.0,,,,,,,,0.0
Austin McHenry,1008564,118748.0,OF,STL,0.6661759477051667,,0.12,2.2280635926093693,-5.95061731338501,0.0971288364380598,,,,,106.85548103592288,0.3317627809815487,,,,,0.678938184,0.360294117,0.318644067,0.261029411,0.099264706,0.283400809,80,308,272,32,29,1,19,98,71,52,12,6,8,21,,24,0.077922077,0.068181818,0.875,,,,,,,,,-2.0,,,,,,,,0.0
Gene Paulette,1010080,120310.0,1B,STL,0.6391803785469061,,0.33,-3.6468278615228193,-6.4135801792144775,-0.5452446695417166,,,,,93.92632687739308,0.3119221743272275,,,,,0.635198547,0.318872017,0.31632653,0.273318872,0.045553145,0.283146067,125,506,461,33,52,0,18,147,126,108,15,3,11,27,,16,0.031620553,0.053359683,1.6875,,,,,,,,,-4.0,,,,,,,,0.1
Eddie Murphy,1009361,119558.0,OF,CHW,0.6204147355571794,,0.41,2.6896288641244253,-8.111111164093018,-0.7236751019954681,,,,,110.1942282900366,0.3428775423167207,,,,,0.699164912,0.349650349,0.349514563,0.297202797,0.052447552,0.317164179,91,321,286,36,23,0,12,100,85,73,9,3,6,22,,18,0.056074766,0.068535825,1.222222222,,,,,,,,,-5.0,,,,,,,,0.0
Swede Risberg,1010984,121229.0,SS,CHW,0.6104412585383195,,0.24,-1.3704206350054322,-3.7716050148010254,-0.6030625849962234,,,,,97.58003607518694,0.3228707090269363,,,,,0.654403567,0.333333333,0.321070234,0.256410256,0.076923077,0.2875,82,304,273,36,27,1,16,91,70,54,12,3,5,23,,32,0.105263157,0.075657894,0.71875,,,,,,,,,-6.0,,,,,,,,0.0
Merito Acosta,1000036,110036.0,OF,- - -,0.601356387989058,,0.75,2.415121387167058,-3.7777777910232544,-0.4624117854982614,,,,,113.90395187275858,0.3522267909277053,,,,,0.715956557,0.350877192,0.365079365,0.298245614,0.052631578,0.31875,52,199,171,23,14,0,6,60,51,45,3,3,4,18,,11,0.055276381,0.090452261,1.636363636,,,,,,,,,-2.0,,,,,,,,0.0
Dolf Luque,1007843,118012.0,P,CIN,0.5890681281589167,,0.57,2.701812243024019,1.2612359523773191,0.1795788984745741,,,,,173.5063474731777,0.4303424213871811,,,,,0.888528138,0.464285714,0.424242424,0.321428571,0.142857143,0.428571428,13,34,28,5,5,0,3,13,9,6,2,1,2,4,,7,0.205882352,0.117647058,0.571428571,,,,,,,,,0.0,,,,,,,,83.0
Hippo Vaughn,1013384,123677.0,P,CHC,0.584746764378308,,0.56,-2.112309846649336,3.932088613510132,0.3190812319517135,,,,,77.2716739500466,0.2919795361219668,,,,,0.596813725,0.3125,0.284313725,0.239583333,0.072916667,0.306666666,35,106,96,13,8,0,5,30,23,18,3,2,4,6,,21,0.198113207,0.056603773,0.285714285,,,,,,,,,0.0,,,,,,,,290.1
Eddie Ainsmith,1000092,110096.0,C,WAS,0.5795749072810118,,1.37,-7.154997555138926,1.7469134330749512,-0.2427563220262527,,,,,79.91881355122793,0.2918521982858486,,,,,0.591708274,0.308219178,0.283489096,0.212328767,0.095890411,0.25,96,330,292,22,20,0,19,90,62,43,10,9,6,29,,44,0.133333333,0.087878787,0.659090909,,,,,,,,,-1.0,,,,,,,,0.0
Buzz Murphy,1009347,119571.0,OF,BSN,0.5718871323818137,,0.47,5.0460251475764,-1.4444444477558136,-0.1803445424884557,,,,,243.8520724754066,0.5375345843178886,,,,,1.147321428,0.71875,0.428571428,0.375,0.34375,0.423076923,9,36,32,6,9,1,6,23,12,6,2,3,0,3,,5,0.138888888,0.083333333,0.6,,,,,,,,,-1.0,,,,,,,,0.0
George Whiteman,1013874,124206.0,OF,BOS,0.5646235688272063,,0.58,3.0734202998484044,-6.407407522201538,0.5175499469041824,,,,,109.88033253463075,0.3359589132211976,,,,,0.680540154,0.345794392,0.334745762,0.26635514,0.079439252,0.274509803,71,248,214,24,28,1,15,74,57,42,14,0,9,20,,9,0.036290322,0.080645161,2.222222222,,,,,,,,,-3.0,,,,,,,,0.0
Ray Schmandt,1011572,121823.0,2B,BRO,0.4995698040769496,,0.55,3.1596666232786292,-3.0,-0.4612633194774389,,,,,129.4089005636607,0.3701314226654935,,,,,0.768160069,0.421052631,0.347107438,0.307017543,0.114035088,0.327102803,34,122,114,11,18,0,9,48,35,26,5,4,1,7,,7,0.057377049,0.057377049,1.0,,,,,,,,,-3.0,,,,,,,,0.0
Earl Smith,1012126,122375.0,OF,SLB,0.4834881117846372,,0.8,-2.3381654862988808,-3.382715940475464,1.0770905688405037,,,,,89.73599136003989,0.312636649608612,,,,,0.642494172,0.339160839,0.303333333,0.269230769,0.06993007,0.285185185,89,319,286,28,32,0,15,97,77,62,10,5,13,13,,16,0.050156739,0.040752351,0.8125,,,,,,,,,0.0,,,,,,,,0.0
Ernie Krueger,1007176,117331.0,C,BRO,0.4821239457217631,,0.66,0.6851003718050119,0.709876537322998,-0.0608804915100336,,,,,108.1227818867721,0.337466524197505,,,,,0.697991662,0.379310344,0.318681318,0.287356321,0.091954023,0.32051282,30,91,87,4,7,0,6,33,25,19,4,2,2,4,,9,0.098901098,0.043956043,0.444444444,,,,,,,,,0.0,,,,,,,,0.0
Hank Severeid,1011761,122016.0,C,SLB,0.4662570899640555,,0.4,-0.4763488061597405,-0.703703761100769,-0.2219523955136537,,,,,98.43659749644556,0.3264363106195028,,,,,0.642857142,0.285714285,0.357142857,0.255639097,0.030075188,0.263565891,51,156,133,8,11,0,4,38,34,30,4,0,4,18,,4,0.025641025,0.115384615,4.5,,,,,,,,,-2.0,,,,,,,,0.0
John Hummel,1006180,116306.0,OF,NYY,0.4554463624565646,,0.53,3.015014513931035,-1.6111111044883728,0.0589663814753294,,,,,138.2969513895369,0.3898936036514909,,,,,0.788008084,0.37704918,0.410958904,0.295081967,0.081967213,0.339622641,22,74,61,9,4,0,3,23,18,15,1,2,3,11,,8,0.108108108,0.148648648,1.375,,,,,,,,,-1.0,,,,,,,,0.0
Walter Schmidt,1011588,121838.0,C,PIT,0.4479965187862476,,2.11,-12.381684149744192,6.209876537322998,-0.3433305565267801,,,,,66.49299620992967,0.2746674749586317,,,,,0.556243549,0.275541795,0.280701754,0.238390092,0.037151703,0.253289473,105,356,323,31,27,0,9,89,77,68,6,3,7,17,,19,0.053370786,0.047752808,0.894736842,,,,,,,,,3.0,,,,,,,,0.0
