Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Al Orth,1009857,120072.0,NYH,3.219987630844116,,0.43,2.6058977502146,,2.366860598764985,,,,,,,248.2,36,33,,,,,0.0723860486170722,0.2796911514934773,0.56295803,,0,0.2581354725598446,1.1943698021816915,96.6143971564252,93.72016598714156,,,,,,78,53,6,2,,21,2,72
Andy Coakley,1002372,112425.0,CIN,3.212137222290039,,3.16,2.3404524407661813,,2.5283551223699323,,,,,,,265.1,37,30,,,,,0.0339196005908142,0.2890298267789589,0.72963801,,1,0.2644410514448791,1.3115578895114832,92.8675868427175,93.82629656453064,,,,,,89,79,7,1,,21,1,69
Jack Pfiester,1010266,120496.0,CHC,3.1485867500305176,,1.66,1.1538461538461535,,2.136826941905878,,,,,,,195.0,30,22,,,,,0.0461538461538461,0.2359195879714238,0.69373073,,0,0.2063789868667917,0.9794871794871794,46.750357101158286,79.94346621766871,,,,,,90,48,5,1,,13,3,25
Jack Chesbro,1002179,112233.0,NYH,3.1431102752685547,,5.03,2.533980582524272,,2.1778525829315187,,,,,,,206.0,30,25,,,,,0.0,0.2762907960628561,0.65983607,,0,0.2484086321999689,1.1553398058252426,93.94804779524004,86.71264026746258,,,,,,78,46,6,0,,17,1,58
Bill Donovan,1003393,113465.0,DET,2.9648828506469727,,5.01,2.1918819188191883,,2.410324907654766,,,,,,,271.0,32,28,,,,,0.0996309963099631,0.2545860361302923,0.70175439,,1,0.2251019042404332,1.121771217712177,83.66255587206163,98.14461111857602,,,,,,123,82,8,3,,27,3,66
Deacon Phillippe,1010287,120511.0,PIT,2.961642265319824,,1.49,2.607476635514019,,2.304020807230584,,,,,,,214.0,35,26,,,,,0.0841121495327102,0.2809882303043155,0.65424266,,2,0.2617801047120419,1.1682242990654206,105.77006799088652,86.81861687924524,,,,,,61,36,5,2,,17,1,62
Jimmy Dygert,1003616,113684.0,PHA,2.9585156440734863,,3.1,2.338853321334678,,2.303967222807408,,,,,,,261.2,42,28,,,,,0.068789803568667,0.2522614161383539,0.68287808,,1,0.2132423368862751,1.0891718898372271,90.09588870300053,94.9529519375634,,,,,,151,85,18,2,,18,5,68
Lefty Leifield,1007494,117645.0,PIT,2.852224826812744,,2.62,2.3286713286713288,,2.614915519994456,,,,,,,286.0,40,33,,,,,0.0314685314685314,0.2791846562603786,0.72254335,,1,0.2508081596254598,1.2937062937062938,94.46056827789752,99.42979600130072,,,,,,112,100,12,1,,24,6,74
George Winter,1014145,124463.0,BOS,2.822295904159546,,3.21,2.068831004842307,,2.341488933597012,,,,,,,256.2,35,27,,,,,0.0701298645709256,0.2356335495082776,0.65972222,,1,0.2147971226691632,1.0090908291038747,79.96445866285853,96.72518205833777,,,,,,88,61,3,2,,21,4,59
Stoney McGlynn,1008536,118718.0,STL,2.6077029705047607,,1.31,2.912015305331418,,2.768202664324243,,,,,,,352.1,45,39,,,,,0.1532639634384957,0.2674771156743049,0.65506184,,1,0.2487562296964288,1.2516557014143816,119.85531770962324,107.19674122504648,,,,,,109,112,4,6,,33,3,114
Irv Young,1014380,124701.0,BSN,2.590754270553589,,-1.26,3.961957096715589,,2.609917863026017,,,,,,,245.1,40,32,,,,,0.1834239396627587,0.3176248331798891,0.65811966,,1,0.2932042309657708,1.4062502040811504,158.73880281328928,98.00791343067496,,,,,,86,58,13,5,,22,3,108
Ed Reulbach,1010850,121087.0,CHC,2.4986042976379395,,3.22,1.6875,,2.386185916264852,,,,,,,192.0,27,22,,,,,0.046875,0.2468551332341404,0.78682525,,0,0.2135262332229388,1.0989583333333333,68.37239726044399,90.04673783564128,,,,,,96,64,9,1,,16,4,36
Howie Camnitz,1001866,111910.0,PIT,2.495342969894409,,2.17,2.15,,2.2667414718204077,,,,,,,180.0,31,19,,,,,0.0,0.2421090387374462,0.67005076,,1,0.2100840336134454,1.0777777777777775,87.21291806918795,85.3064124025934,,,,,,85,59,3,0,,15,4,43
Fred Beebe,1000767,110787.0,STL,2.4862329959869385,,2.59,2.718881525045983,,2.5470834073204793,,,,,,,238.1,31,29,,,,,0.0377622434034164,0.2645063378440457,0.69767442,,0,0.2221965308519395,1.2629372516031494,111.90614568631996,98.09571804313512,,,,,,141,109,10,1,,24,4,72
George Bell,1000807,110824.0,BRO,2.4745841026306152,,1.9,2.2528443267980967,,2.5040219635790546,,,,,,,263.2,35,27,,,,,0.0341340049514863,0.2521276673450927,0.66864295,,1,0.2299231381492315,1.134007497832712,95.05722946012838,98.74654845070908,,,,,,88,77,6,1,,20,3,66
Ed Killian,1006908,117057.0,DET,2.4453132152557373,,6.33,1.7770700636942676,,2.642820735797761,,,,,,,314.0,41,34,,,,,0.0573248407643312,0.264560122219324,0.74121901,,1,0.2441356233140984,1.2006369426751593,67.82948580208355,107.0188096075682,,,,,,96,91,13,2,,29,3,62
Sam Leever,1007470,117623.0,PIT,2.4391822814941406,,3.23,1.6615381885054998,,2.505544836775659,,,,,,,216.2,31,24,,,,,0.1246153641379124,0.2468965175322626,0.7161346,,0,0.2295081676629634,1.0523075193868163,67.39888088509635,94.99326742700674,,,,,,65,46,8,3,,17,5,40
Tom Hughes,1006163,116288.0,WAS,2.4384257793426514,,0.29,3.1137440758293837,,2.111501872031045,,,,,,,211.0,34,23,,,,,0.0426540284360189,0.2936878599467064,0.6107739,,4,0.2571721055654041,1.199052132701422,126.55872890057464,92.36520097056584,,,,,,102,47,12,1,,18,2,73
Hooks Wiltse,1014116,124436.0,NYG,2.434140682220459,,3.49,2.1751317553925333,,2.3880102404573673,,,,,,,190.1,33,21,,,,,0.1418564188299478,0.2684821602524519,0.73248408,,2,0.241614186366107,1.1506131749540212,87.3670082564388,89.34066977488688,,,,,,79,48,5,3,,14,3,46
Glenn Liebhardt,1007601,117761.0,CLE,2.4175238609313965,,3.47,2.0546969386548737,,2.456092793374366,,,,,,,280.1,38,34,,,,,0.0321046396664824,0.2710114355557895,0.71634062,,1,0.2431692553194334,1.2092747607708372,81.40193498573777,103.68159802797628,,,,,,110,85,10,1,,27,4,64
Doc Newton,1009550,119753.0,NYH,2.3690602779388428,,1.61,3.180451127819549,,1.9823638611270071,,,,,,,133.0,19,15,,,,,0.0,0.3020180295611586,0.61176471,,0,0.2603242219855638,1.2255639097744362,117.91612636161706,79.46484053837972,,,,,,70,31,7,0,,10,0,47
Harry Howell,1006097,116223.0,SLB,2.282305955886841,,4.07,1.934668196083009,,2.4655238343098747,,,,,,,316.1,42,35,,,,,0.0853530086507209,0.2477989759751445,0.6918239,,3,0.2243361327851133,1.0937829997462765,78.47174697028179,106.53291163053906,,,,,,118,88,8,3,,26,2,68
Johnny Lush,1007847,118015.0,- - -,2.2660704851150513,,0.98,2.6374176349730893,,2.505667204227609,,,,,,,201.1,28,27,,,,,0.0894039876262064,0.2718553735270631,0.6727707,,0,0.2407189761144558,1.2069538329537868,108.0692081365895,95.97367882863608,,,,,,91,63,11,2,,20,5,59
Slow Joe Doyle,1003469,113530.0,NYH,2.1801114082336426,,3.27,2.6488807522702436,,2.4721726665171015,,,,,,,193.2,29,23,,,,,0.0929431842901839,0.2697289351656347,0.65217391,,1,0.236317331254119,1.2185884162490788,98.20800413169404,97.62464072653972,,,,,,94,67,6,2,,15,1,57
Walter Johnson,1006511,116635.0,WAS,2.170850992202759,,2.78,1.8761335359295503,,1.606855419822525,,,,,,,110.1,14,12,,,,,0.0815710233012848,0.2919149298492825,0.72139303,,0,0.2432262110731148,1.087613644017131,76.25580965312288,71.85374852607329,,,,,,71,20,2,1,,11,2,23
Red Ames,1000210,110219.0,NYG,2.1655476093292236,,2.16,2.160000329589894,,2.666424086053042,,,,,,,233.1,39,26,,,,,0.1542857378278495,0.2601156446768026,0.70512821,,1,0.2185273419724038,1.2514287623814466,86.75923477340567,100.5235255658339,,,,,,146,108,10,4,,17,2,56
Jack Powell,1010487,120718.0,SLB,2.0974724292755127,,1.88,2.6753581671980684,,2.4164444662635103,,,,,,,255.2,32,31,,,,,0.140808324589372,0.2647120796044113,0.66115702,,1,0.2410576810007854,1.1382006237640905,108.51474665076675,104.5422117479477,,,,,,96,62,5,4,,27,4,76
Dummy Taylor,1012867,123149.0,NYG,2.096845865249634,,1.52,2.4210526315789473,,2.4585543373174836,,,,,,,171.0,28,21,,,,,0.0526315789473684,0.2525341096418926,0.66458982,,1,0.2311788527151557,1.1169590643274854,97.24474148659512,92.17416557464296,,,,,,56,46,3,1,,11,3,46
Cy Falkenberg,1003913,113990.0,WAS,1.992442011833191,,1.61,2.349500355272878,,2.344756979754182,,,,,,,233.2,32,24,,,,,0.0,0.2614150920357997,0.625,,1,0.2283532532410786,1.1640511778401146,95.4958953829824,101.845899841151,,,,,,108,77,8,0,,17,1,61
Elmer Stricklett,1012614,122875.0,BRO,1.977574348449707,,2.45,2.272858863907812,,2.587141343865109,,,,,,,229.2,29,26,,,,,0.0391872217915139,0.2662744062907913,0.68648266,,0,0.2457316927862508,1.2017414682730958,95.90172919938932,102.25371399714732,,,,,,69,65,8,1,,25,4,58
Gus Dorner,1003414,113479.0,BSN,1.8277117013931272,,1.24,3.117936351724487,,2.926009887186922,,,,,,,271.1,36,31,,,,,0.1326781426265739,0.2679840020825893,0.6772009,,0,0.2484874815907951,1.271498866838,124.9224743324648,110.67237906452208,,,,,,85,92,15,4,,24,2,94
Carl Lundgren,1007836,118006.0,CHC,1.8091225624084473,,5.7,1.173913043478261,,2.728577220612678,,,,,,,207.0,28,25,,,,,0.0,0.2064344014990313,0.8125,,0,0.1821391543138958,1.072463768115942,47.563406789874094,103.91939814935452,,,,,,84,92,2,0,,21,7,27
Barney Pelty,1010136,120364.0,SLB,1.807775616645813,,2.72,2.5714285714285716,,2.514848919927856,,,,,,,273.0,36,31,,,,,0.0329670329670329,0.2538513498790665,0.68441065,,1,0.2331002331002331,1.0915750915750917,104.29927602977882,108.5335780216744,,,,,,85,64,19,1,,29,5,78
Nick Altrock,1000191,110201.0,CHW,1.8049445152282717,,1.18,2.5694223487614423,,2.2527355657733823,,,,,,,213.2,30,21,,,,,0.1263650335456447,0.2765382908525562,0.69932998,,2,0.2584487828919318,1.1279249290555695,107.11542782578134,100.62397165480988,,,,,,61,31,2,3,,15,1,61
Lew Moren,1009166,119357.0,PHI,1.7584773302078247,,0.52,2.541176470588235,,2.8562839554805386,,,,,,,255.0,37,31,,,,,0.1058823529411764,0.2426533349591513,0.66926576,,1,0.2193030072739116,1.188235294117647,103.1439761181648,109.287790304758,,,,,,98,101,9,3,,21,3,72
Frank Smith,1012139,122386.0,CHW,1.7302926778793335,,3.55,2.467741935483871,,2.500433228092809,,,,,,,310.0,41,37,,,,,0.0870967741935483,0.2736613317526181,0.74074074,,0,0.2425922717033443,1.261290322580645,102.8765213746954,110.950121843229,,,,,,139,111,2,3,,29,3,85
Fred Glade,1004753,114840.0,SLB,1.6642276048660278,,1.79,2.6732673267326734,,2.4055753552087467,,,,,,,202.0,24,22,,,,,0.0891089108910891,0.2706102627113685,0.67170445,,0,0.2471452738422499,1.1485148514851484,108.4299404269978,104.1013515869092,,,,,,71,45,9,2,,18,2,60
Jake Thielman,1012955,123227.0,CLE,1.55750834941864,,1.82,2.3313253012048194,,2.400744149196579,,,,,,,166.0,20,18,,,,,0.108433734939759,0.2655403478756772,0.69767442,,0,0.2438945600206745,1.1144578313253013,92.36125631428534,101.48882368245236,,,,,,56,34,7,2,,18,3,43
Bob Rhoads,1010881,121123.0,CLE,1.5038714408874512,,2.33,2.290909090909091,,2.6942162192951553,,,,,,,275.0,35,31,,,,,0.0,0.2694516971279373,0.70505618,,1,0.2496371552975326,1.2436363636363637,90.7600675156022,113.11545042280925,,,,,,76,84,14,0,,23,5,70
Heinie Berger,1000870,110898.0,CLE,1.4906834363937378,,0.8,2.988550836685755,,1.7541882880756838,,,,,,,87.1,14,7,,,,,0.0,0.2737902452616398,0.63157895,,0,0.2310479055759462,1.07633631666077,118.39888225497992,75.87390345676394,,,,,,50,20,1,0,,5,1,29
Ralph Glaze,1004762,114850.0,BOS,1.373985767364502,,1.06,2.3199273268646654,,2.572733830057419,,,,,,,182.1,32,21,,,,,0.1974406235629502,0.2465466999121667,0.64663951,,0,0.225842426262789,1.0859234295962263,89.66983402496221,105.66326009406146,,,,,,68,48,4,4,,11,1,47
Jim Pastorius,1010049,120276.0,BRO,1.3523280620574951,,3.29,2.3513513513513513,,2.785960691039626,,,,,,,222.0,28,26,,,,,0.081081081081081,0.279778249831615,0.76123407,,0,0.2582815980285294,1.3288288288288288,99.2136661588424,110.64276071496558,,,,,,70,77,6,2,,20,4,58
Patsy Flaherty,1004129,114211.0,BSN,1.25599205493927,,2.19,2.695852534562212,,3.0165622603508737,,,,,,,217.0,27,25,,,,,0.1658986175115207,0.2503437362181233,0.67210567,,0,0.2435285682498084,1.1797235023041477,108.01136747602108,114.3004282727944,,,,,,34,59,7,4,,23,0,65
Nick Maddox,1007950,118119.0,PIT,1.2451411485671997,,2.2,0.8333333333333334,,1.7148896199685555,,,,,,,54.0,6,6,,,,,0.0,0.218758545255674,0.83673469,,0,0.1736487953114825,0.8333333333333334,33.80345661596433,62.92101224357701,,,,,,38,13,4,0,,6,1,5
Roy Hitt,1005864,115985.0,CIN,1.2370266914367676,,-0.61,3.4043486165731784,,2.856113609988244,,,,,,,153.1,21,18,,,,,0.1173913316059716,0.2762539728383253,0.64841499,,0,0.2485228101362425,1.2978263883104646,135.08227524119113,106.83153404859888,,,,,,63,56,12,2,,14,2,58
Chick Fraser,1004305,114389.0,CHC,1.0999596118927002,,0.48,2.2771090198108035,,2.7417081497418128,,,,,,,138.1,22,15,,,,,0.0650602577088801,0.2412519544063887,0.68922306,,1,0.2230631794387073,1.1421689686670062,92.26157185650044,104.45142369176396,,,,,,41,46,3,1,,9,2,35
Elwood Richie,1010923,121167.0,PHI,1.0303436517715454,,1.72,1.7692307692307692,,2.5966560017349374,,,,,,,117.0,25,12,,,,,0.0,0.232841191723554,0.71755725,,0,0.2105565392161554,1.0769230769230769,71.81142211930633,98.7497344984466,,,,,,40,38,5,0,,9,2,23
Jesse Tannehill,1012822,123086.0,BOS,1.024296522140503,,0.21,2.4732824427480917,,2.605333498962053,,,,,,,131.0,18,16,,,,,0.2061068702290076,0.2732590410315529,0.63899868,,1,0.2617801047120419,1.1526717557251909,95.5973161615386,106.92330253853656,,,,,,29,20,5,3,,10,2,36
Jake Weimer,1013738,124044.0,CIN,0.9726575016975404,,2.97,2.411483253588517,,3.1443597599650115,,,,,,,209.0,29,26,,,,,0.2583732057416268,0.2333499662449734,0.73371805,,0,0.2187226596675415,1.0909090909090908,95.68604196848273,118.26894841292722,,,,,,67,63,23,6,,19,3,56
Hank Gehring,1004597,114681.0,WAS,0.953654170036316,,0.37,3.310344827586207,,2.131875571437266,,,,,,,87.0,15,9,,,,,0.1034482758620689,0.2980284273269142,0.59659091,,0,0.2727218829667398,1.2183908045977012,134.54960439878448,93.19329391496332,,,,,,31,14,1,1,,8,2,32
Jake Boultes,1001236,111274.0,BSN,0.9437296390533448,,-0.83,2.7064432241543583,,2.8150839240683916,,,,,,,139.2,24,12,,,,,0.0644391243846275,0.2872731185817495,0.63072228,,0,0.2622409876564308,1.3603815147865823,108.43569145171938,106.22804659031544,,,,,,49,50,8,1,,11,0,42
George McQuillan,1008682,118867.0,PHI,0.932746410369873,,2.23,0.6585365853658537,,1.6900477048827385,,,,,,,41.0,6,5,,,,,0.0,0.1933345608543546,0.90909091,,0,0.1537110232762406,0.7804878048780488,26.729384055012225,61.95135170159691,,,,,,28,11,1,0,,5,3,3
Big Jeff Pfeffer,1010262,120493.0,BSN,0.8982191681861877,,0.77,3.0,,2.962574805153741,,,,,,,144.0,19,16,,,,,0.1875,0.269761068767663,0.70020747,,0,0.2410854451670778,1.3194444444444444,120.19726534511064,112.13738011358208,,,,,,65,61,7,3,,12,1,48
Cy Morgan,1009174,119368.0,- - -,0.8764504790306091,,0.5099999999999998,3.2952762834123623,,2.7211597837808688,,,,,,,169.1,26,19,,,,,0.2125984698975717,0.2661840337976129,0.64579256,,0,0.243856132005077,1.2106301758056168,131.12280238598805,113.61681489118884,,,,,,64,51,5,4,,13,2,62
Del Mason,1008216,118395.0,CIN,0.8517825603485107,,-0.22,3.143835616438356,,2.9929210760822036,,,,,,,146.0,25,17,,,,,0.1232876712328767,0.279131938984117,0.67754698,,0,0.259123299503347,1.3630136986301369,124.74529370622024,112.25996276473796,,,,,,45,55,6,2,,13,1,51
Casey Patten,1010056,120283.0,WAS,0.8439902663230896,,-0.26,3.564607276321817,,2.725605474092082,,,,,,,237.1,36,29,,,,,0.1137640620102707,0.3055846215767272,0.61163895,,0,0.2889682443196818,1.411517065682989,144.88415069914316,117.32556039554764,,,,,,58,63,6,3,,20,1,94
Roy Patterson,1010071,120298.0,CHW,0.8224167227745056,,0.19,2.625,,2.2403525829315187,,,,,,,96.0,19,13,,,,,0.0,0.3011011699931177,0.664,,0,0.2794634302139892,1.28125,109.43237812896518,100.10774336501358,,,,,,27,18,2,0,,4,1,28
Joe Harris,1005420,115528.0,BOS,0.724230170249939,,0.05,3.0508474576271185,,2.1270051253044,,,,,,,59.0,12,5,,,,,0.0,0.2858862473668372,0.61111111,,0,0.255170561375235,1.1864406779661016,117.92135986027829,88.43495362405616,,,,,,24,13,2,0,,3,0,20
Tex Pruiett,1010553,120786.0,BOS,0.6835899353027344,,0.73,3.1094043529362456,,2.7882171411004855,,,,,,,173.2,35,17,,,,,0.0518234058822707,0.2746612052189585,0.67357513,,3,0.2531490752174885,1.2955851470567692,120.18470105316077,113.99212130994046,,,,,,54,59,8,1,,6,2,60
Jack Taylor,1012879,,CHC,0.6480257511138916,,0.0,3.292682926829268,,2.9664704691103805,,,,,,,123.0,18,13,,,,,0.2195121951219512,0.2762554025754133,0.63137755,,0,0.2680116490102562,1.3008130081300813,133.4095556301346,113.55811322601376,,,,,,22,33,1,3,,8,0,45
Art Fromme,1004375,114459.0,STL,0.598412275314331,,-0.12,2.9038894504145167,,2.987921034820202,,,,,,,145.2,23,16,,,,,0.1853546457711394,0.2819666061442713,0.6640625,,0,0.2514668441853141,1.407322310484577,119.5208665407216,116.24010547324256,,,,,,67,67,4,3,,13,2,47
John Eubank,1003850,113925.0,DET,0.5760797262191772,,0.2,2.6666666666666665,,2.6099513483636176,,,,,,,81.0,15,8,,,,,0.0,0.2939015429831007,0.63963964,,0,0.2781113709626446,1.3333333333333333,101.78474810921978,105.76420873738498,,,,,,17,20,3,0,,4,1,24
Bill Bernhard,1000891,110919.0,CLE,0.5315598845481873,,-1.22,3.2142857142857144,,2.0588049638838997,,,,,,,42.0,8,4,,,,,0.0,0.3683943089430894,0.53623188,,0,0.3287236454318749,1.6428571428571428,127.34193146321734,87.94205150001996,,,,,,19,11,0,0,,3,0,15
Cecil Ferguson,1003989,114065.0,NYG,0.524165153503418,,-0.29,2.109375,,2.5997275829315187,,,,,,,64.0,15,5,,,,,0.28125,0.2983176838810641,0.657277,,1,0.2587481517989157,1.296875,84.72580228027053,97.84457339457008,,,,,,37,20,5,2,,4,0,15
John Neuer,1009522,119726.0,NYH,0.487932026386261,,1.28,2.1666666666666665,,2.659334064413,,,,,,,54.0,7,6,,,,,0.1666666666666666,0.2303875236294896,0.65972222,,0,0.2080299563137091,1.0925925925925926,80.3297803306682,104.56370256316664,,,,,,22,19,0,1,,6,3,13
Togie Pittinger,1010376,120605.0,PHI,0.4802181124687195,,0.09,3.0,,3.011185916264852,,,,,,,102.0,16,12,,,,,0.2647058823529412,0.281092244148692,0.71637427,,0,0.2598806093042404,1.3333333333333333,121.767194028389,115.5751160094918,,,,,,37,35,5,3,,8,1,34
Ed Willett,1013966,124279.0,DET,0.4794933497905731,,-0.62,3.698627721036806,,2.4244277643339727,,,,,,,48.2,10,6,,,,,0.0,0.2989059603438049,0.55072464,,0,0.2551019166917622,1.3767114294970333,141.1739591008158,98.68290701159356,,,,,,27,20,2,0,,1,0,20
Bugs Raymond,1010731,120960.0,STL,0.4725812077522278,,-0.24,1.67010217326723,,2.7500172163656624,,,,,,,64.2,8,6,,,,,0.4175255433168074,0.2632100395955831,0.59620596,,0,0.2349386491504206,1.190720993903488,68.7395516836731,106.44824837242412,,,,,,34,21,1,3,,6,1,12
Jack Coombs,1002583,112639.0,PHA,0.4622558057308197,,0.15,3.1206021775973047,,2.924083538443918,,,,,,,132.2,23,17,,,,,0.1356783555477089,0.2621777263466965,0.69196429,,2,0.2256167770894118,1.304019750541869,120.20994387057428,118.8406964347768,,,,,,73,64,9,2,,10,2,46
Rube Vickers,1013422,123719.0,PHA,0.4495616257190704,,-0.48,3.3973531390519423,,2.3765282050982988,,,,,,,50.1,10,4,,,,,0.1788080599501022,0.2622912255288404,0.53956835,,0,0.2366355878954961,1.1125834841339692,130.87077650775595,97.74810207589265,,,,,,21,12,1,1,,3,1,19
Bill McGill,1008518,118702.0,SLB,0.3625437319278717,,0.04,3.436369952378966,,1.6323970349348575,,,,,,,18.1,2,2,,,,,0.0,0.3348558876618315,0.66666667,,0,0.2985078475636663,1.309093315191987,139.38201596807122,72.7405975132753,,,,,,8,2,0,0,,1,0,7
