fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
,0.23,-10.599888279664471,2.452674388885498,-0.1285142032429576,,,,,75.65013813469737,0.2966063171625137,,,,,0.664910673,0.351351351,0.313559322,0.279279279,0.072072072,0.287974683,100,355,333,25,37,2,17,117,93,76,12,3,2,18,2,18,0.050704225,0.050704225,,,,,,,,,-3.0,,,,,,,
,0.24,2.5318041002456284,-0.7736625671386719,0.0278432923369109,,,,,208.79153549087545,0.50062054081967,,,,,1.112280701,0.533333333,0.578947368,0.466666666,0.066666667,0.583333333,6,19,15,2,3,0,1,8,7,6,1,0,0,4,0,3,0.157894736,0.210526315,,,,,,,,,-1.0,,,,,,,
,0.25,-7.017125535638908,6.56254243850708,0.0445492677390575,,,,,34.8546665182016,0.2251080746179098,,,,,0.484840459,0.26506024,0.219780219,0.144578313,0.120481927,0.1875,30,92,83,8,10,3,4,22,12,8,1,0,0,8,0,32,0.347826086,0.086956521,,,,,,,,,0.0,,,,,,,
,0.23,-17.46590581976633,10.51600456237793,-0.7765370402485132,,,,,55.73572474777264,0.2533744968426455,,,,,0.572808604,0.298360655,0.274447949,0.255737704,0.042622951,0.276595744,97,320,305,36,19,0,12,91,78,66,11,1,1,9,3,26,0.08125,0.028125,,,,,,,,,8.0,,,,,,,
,0.2,-0.1620572455810184,1.64063560962677,0.0055686584673821,,,,,93.98363082435009,0.3217501725469316,,,,,0.735714285,0.45,0.285714285,0.25,0.2,0.3125,41,23,20,2,0,0,4,9,5,1,4,0,0,1,0,4,0.173913043,0.04347826,,,,,,,,,0.0,,,,,,,
,0.29,-3.945129274585596,4.279918670654297,0.0417649385053664,,,,,43.60418373917849,0.2394943922758102,,,,,0.52121212,0.254545454,0.266666666,0.218181818,0.036363636,0.272727272,36,60,55,4,1,0,1,14,12,11,0,1,0,4,0,12,0.2,0.066666666,,,,,,,,,0.0,,,,,,,
,0.18,-3.678560366264167,4.065922737121582,0.0250589631032198,,,,,44.85388638097764,0.2339520980330074,,,,,0.526960783,0.291666666,0.235294117,0.208333333,0.083333333,0.25,30,57,48,2,3,0,3,14,10,7,2,1,0,2,0,9,0.157894736,0.035087719,,,,,,,,,0.0,,,,,,,
,0.29000000000000004,-0.6797635223976553,1.9259635210037231,0.0222746338695287,,,,,77.77863049940004,0.2854645914501614,,,,,0.606060605,0.272727272,0.333333333,0.227272727,0.045454545,0.25,36,27,22,3,2,0,1,6,5,4,1,0,0,4,0,3,0.111111111,0.148148148,,,,,,,,,0.0,,,,,,,
,0.39,-5.884813724952974,5.563894748687744,0.0278432923369109,,,,,35.664377228490004,0.2323029457706294,,,,,0.518912287,0.313432835,0.205479452,0.149253731,0.164179104,0.137254901,42,78,67,13,10,3,5,21,10,5,2,0,0,5,0,14,0.179487179,0.064102564,,,,,,,,,0.0,,,,,,,
,0.11,-6.238140410525683,4.349337428808212,0.308588843094185,,,,,59.44286780126622,0.2623687845689279,,,,,0.544246645,0.228070175,0.31617647,0.201754385,0.02631579,0.239583333,69,137,114,14,8,0,3,26,23,20,3,0,1,15,1,20,0.145985401,0.109489051,,,,,,,,,4.0,,,,,,,
,0.27,-1.3614244114930791,-7.713765144348144,0.0415474092587828,,,,,96.7106975954223,0.3335715792032593,,,,,0.754479468,0.430379746,0.324099722,0.237341772,0.193037974,0.251028806,99,362,316,45,58,14,30,136,75,45,13,3,1,39,3,62,0.171270718,0.107734806,,,,,,,,,-3.0,,,,,,,
,0.2,1.1894444545576992,0.4993238747119903,0.0111373169347643,,,,,242.86435781230517,0.5403238435586294,,,,,1.166666666,0.5,0.666666666,0.5,0.0,0.666666666,36,7,4,0,1,0,0,2,2,2,0,0,0,1,0,1,0.142857142,0.142857142,,,,,,,,,0.0,,,,,,,
,0.14,-3.644601113452989,-2.321903347969055,0.3893343908712268,,,,,86.30530493056658,0.3178033530712127,,,,,0.704046788,0.369369369,0.334677419,0.27027027,0.099099099,0.294416243,65,250,222,23,28,2,15,82,60,45,10,3,1,22,0,26,0.104,0.088,,,,,,,,,-4.0,,,,,,,
,0.25,-5.603665934993253,4.579334616661072,0.2668239045888185,,,,,49.67282290439016,0.253531201761596,,,,,0.550235478,0.274725274,0.275510204,0.219780219,0.054945055,0.263157894,54,99,91,6,5,0,3,25,20,17,1,2,1,6,0,15,0.151515151,0.06060606,,,,,,,,,3.0,,,,,,,
,0.18,0.6288638223874586,0.7846518158912659,0.0083529877010732,,,,,146.56695755924488,0.4024457877332514,,,,,0.988636363,0.625,0.363636363,0.25,0.375,0.25,32,11,8,4,4,1,1,5,2,1,0,0,0,2,0,4,0.363636363,0.181818181,,,,,,,,,0.0,,,,,,,
,0.06,-5.291115159401083,1.887516975402832,-0.292100396938622,,,,,74.59428785835125,0.2864564806222915,,,,,0.635503684,0.344594594,0.29090909,0.216216216,0.128378378,0.229508196,58,167,148,14,15,4,11,51,32,21,7,0,0,16,1,23,0.13772455,0.095808383,,,,,,,,,-1.0,,,,,,,
,0.41,-2.482402615883813,2.9246113300323486,0.0222746338695287,,,,,48.1520798921832,0.2485097340635351,,,,,0.542997542,0.272727272,0.27027027,0.212121212,0.06060606,0.318181818,52,41,33,2,5,0,2,9,7,5,2,0,0,3,0,12,0.292682926,0.073170731,,,,,,,,,0.0,,,,,,,
,0.16,1.525500479380527,-0.9087791591882706,0.0194903046358376,,,,,138.73266601764297,0.3857746322949727,,,,,0.881720429,0.548387096,0.333333333,0.29032258,0.258064516,0.333333333,9,33,31,4,5,2,4,17,9,5,2,0,0,2,0,8,0.242424242,0.06060606,,,,,,,,,-1.0,,,,,,,
,0.0,-8.129180127461325,6.9192023277282715,0.0529022554401308,,,,,30.36729055770121,0.2219290060381735,,,,,0.477938449,0.24137931,0.236559139,0.183908045,0.057471265,0.214285714,54,97,87,6,2,1,3,21,16,13,2,0,0,6,0,16,0.164948453,0.06185567,,,,,,,,,0.0,,,,,,,
,0.11,-6.443888485562054,5.635226726531982,-0.3422183231450617,,,,,34.44813368242813,0.2304598626805775,,,,,0.490878938,0.222222222,0.268656716,0.222222222,0.0,0.304347826,38,79,63,4,5,0,0,14,14,14,0,0,0,4,0,17,0.215189873,0.050632911,,,,,,,,,0.0,,,,,,,
,0.37,0.9219116312644866,-0.5919067561626434,0.030627621570602,,,,,118.86568976341194,0.3579147018884357,,,,,0.79699248,0.428571428,0.368421052,0.314285714,0.114285714,0.354838709,34,39,35,7,1,0,3,15,11,8,2,1,0,1,0,4,0.102564102,0.025641025,,,,,,,,,-1.0,,,,,,,
,-0.02,-17.40264948430059,2.731138229370117,2.014203253434971,,,,,70.48109878574579,0.2839042498601063,,,,,0.638411873,0.336,0.302411873,0.262,0.074,0.287671232,149,543,500,42,51,5,23,168,131,108,14,4,18,31,5,64,0.11786372,0.057090239,,,,,,,,,-6.0,,,,,,,
,0.13,-0.0849067342642937,1.1124828457832336,0.0167059754021465,,,,,94.92702717114852,0.3098324259122212,,,,,0.670588235,0.2,0.470588235,0.2,0.0,0.222222222,14,17,10,2,1,0,0,2,2,2,0,0,0,5,2,2,0.117647058,0.294117647,,,,,,,,,1.0,,,,,,,
,0.15,-7.772367363634419,6.56254243850708,0.0501179262064397,,,,,29.809536834497347,0.2217671281836006,,,,,0.479857495,0.243902439,0.235955056,0.182926829,0.06097561,0.28,36,92,82,3,10,1,3,20,15,12,2,0,0,6,0,32,0.347826086,0.065217391,,,,,,,,,0.0,,,,,,,
,0.13999999999999999,0.3143242562978889,0.7846517860889435,0.0055686584673821,,,,,123.82240369765246,0.3439468502998352,,,,,0.8,0.5,0.3,0.3,0.2,0.375,22,11,10,0,2,0,1,5,3,2,0,1,0,0,0,2,0.181818181,0.0,,,,,,,,,0.0,,,,,,,
,-0.11,-3.7954670882781194,-4.904435634613037,-0.5542624033987522,,,,,91.50966409485048,0.3169303250613648,,,,,0.709069655,0.383050847,0.326018808,0.274576271,0.108474576,0.309236947,97,324,295,28,28,4,22,113,81,59,16,2,2,19,2,43,0.132716049,0.058641975,,,,,,,,,-6.0,,,,,,,
,0.16,0.8687992539423968,0.3566599190235138,0.0083529877010732,,,,,242.06102061232724,0.5412738919258118,,,,,1.2,0.6,0.6,0.6,0.0,0.75,23,5,5,1,2,0,0,3,3,3,0,0,0,0,0,1,0.2,0.0,,,,,,,,,0.0,,,,,,,
,0.2,0.3164058300314312,0.7133198380470276,0.0083529877010732,,,,,125.43000237257422,0.3595631182193756,,,,,0.775,0.375,0.4,0.25,0.125,0.333333333,32,10,8,1,3,0,1,3,2,1,1,0,0,2,0,2,0.2,0.2,,,,,,,,,0.0,,,,,,,
,0.15,-6.920157634909796,5.777890682220459,0.0361962800379842,,,,,27.111321677968384,0.2166247832310664,,,,,0.483937114,0.263157894,0.22077922,0.210526315,0.052631579,0.246153846,42,81,76,5,7,0,4,20,16,12,4,0,0,1,0,11,0.135802469,0.012345679,,,,,,,,,0.0,,,,,,,
,0.06,-4.961168813125152,-3.276865005493164,0.4318159653339535,,,,,85.51543233901162,0.2955701909004113,,,,,0.665384964,0.358422939,0.306962025,0.23297491,0.125448029,0.253275109,97,316,279,35,38,7,18,100,65,47,8,3,7,29,4,48,0.151898734,0.091772151,,,,,,,,,0.0,,,,,,,
,0.14,-2.69846403338179,2.781947374343872,0.0167059754021465,,,,,42.52835854394927,0.2403539650970035,,,,,0.536507936,0.314285714,0.222222222,0.2,0.114285714,0.352941176,30,39,35,4,2,1,2,11,7,5,1,0,0,0,0,17,0.435897435,0.0,,,,,,,,,0.0,,,,,,,
,-0.09,1.0684806937874254,-1.781892955303192,0.0389806092716753,,,,,114.32385699540312,0.345534876982371,,,,,0.794535518,0.466666666,0.327868852,0.316666666,0.15,0.369565217,13,61,60,4,8,2,5,28,19,14,3,0,0,1,1,12,0.196721311,0.016393442,,,,,,,,,-1.0,,,,,,,
,0.14,-2.2460514793400765,2.425287425518036,0.0222746338695287,,,,,44.92585599320832,0.2456438469164299,,,,,0.530791788,0.258064516,0.272727272,0.225806451,0.032258065,0.269230769,35,34,31,1,1,0,1,8,7,6,1,0,0,2,0,5,0.147058823,0.058823529,,,,,,,,,0.0,,,,,,,
,0.26,-1.838156088885767,-4.319615602493286,0.3531381108332425,,,,,92.73521907267846,0.3190980500537856,,,,,0.72299866,0.417777777,0.305220883,0.24,0.177777777,0.236842105,90,249,225,28,31,9,19,94,54,35,7,3,1,16,2,28,0.112449799,0.064257028,,,,,,,,,-1.0,,,,,,,
,0.14,-6.396091808177257,5.349898815155029,0.0389806092716753,,,,,29.17063379755242,0.2207717191841867,,,,,0.482487922,0.246376811,0.236111111,0.20289855,0.043478261,0.325581395,31,75,69,3,3,0,3,17,14,11,3,0,0,3,0,26,0.346666666,0.04,,,,,,,,,0.0,,,,,,,
,0.12,-7.0879450478589865,5.777890682220459,0.0529022554401308,,,,,25.178199901747877,0.2070679347236435,,,,,0.429851837,0.183098591,0.246753246,0.183098591,0.0,0.213114754,28,81,71,4,0,0,0,13,13,13,0,0,0,6,0,10,0.12345679,0.074074074,,,,,,,,,0.0,,,,,,,
,0.1,-2.54988084627507,2.5679514408111572,0.0250589631032198,,,,,39.294504857291024,0.2399926330104018,,,,,0.522727272,0.25,0.272727272,0.25,0.0,0.333333333,38,36,32,1,1,0,0,8,8,8,0,0,0,1,0,8,0.222222222,0.027777777,,,,,,,,,0.0,,,,,,,
,-0.01,-3.021014359894858,-2.0226345658302307,-0.04198246775195,,,,,87.94502912130851,0.3111130005091577,,,,,0.688894835,0.362162162,0.326732673,0.264864864,0.097297298,0.283950617,62,204,185,15,11,3,11,67,49,38,7,1,1,17,1,20,0.098039215,0.083333333,,,,,,,,,-3.0,,,,,,,
,0.13,-0.2086721998951108,0.9876543218269944,0.0055686584673821,,,,,80.34916673802381,0.2992786698871189,,,,,0.619047618,0.285714285,0.333333333,0.142857142,0.142857143,0.166666666,2,9,7,1,0,0,1,2,1,0,1,0,0,2,0,1,0.111111111,0.222222222,,,,,,,,,1.0,,,,,,,
,0.07,0.8580096832362973,0.0089163230732083,0.0,,,,,336.09789492968065,0.7064123948415121,,,,,1.666666666,1.333333333,0.333333333,0.333333333,1.0,0.0,3,3,3,2,1,1,1,4,1,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
,0.53,-1.4769966058223225,0.0,0.0334119508042931,,,,,84.9776621376746,0.3151678315798442,,,,,0.715942028,0.449275362,0.266666666,0.20289855,0.246376812,0.222222222,53,83,69,13,11,4,8,31,14,6,3,1,0,5,0,20,0.240963855,0.060240963,,,,,,,,,0.0,,,,,,,
,0.19,-0.3838506366414434,0.9273157715797424,0.002784329233691,,,,,74.7581489248436,0.2822008848190308,,,,,0.644444444,0.444444444,0.2,0.111111111,0.333333333,0.0,46,13,9,1,3,1,1,4,1,0,0,0,0,1,0,4,0.307692307,0.076923076,,,,,,,,,0.0,,,,,,,
,0.15,0.1919753529451164,-1.0845907349139452,0.4584709198679775,,,,,96.70273396929124,0.3242084363759574,,,,,0.666426252,0.276595744,0.389830508,0.234042553,0.042553191,0.392857142,28,60,47,5,3,0,2,13,11,9,2,0,2,12,0,19,0.316666666,0.2,,,,,,,,,-1.0,,,,,,,
,-0.02,-0.463755247350563,0.9204389676451684,0.0167059754021465,,,,,74.51399379699953,0.2884583100676536,,,,,0.556818181,0.181818181,0.375,0.181818181,0.0,0.2,9,16,11,2,1,0,0,2,2,2,0,0,0,4,0,2,0.125,0.25,,,,,,,,,1.0,,,,,,,
,0.09,0.7811238467884789,0.0,0.002784329233691,,,,,314.17511390096934,0.6635787884394327,,,,,1.666666666,1.0,0.666666666,0.5,0.5,0.5,3,3,2,1,1,0,1,2,1,0,1,0,0,1,0,0,0.0,0.333333333,,,,,,,,,,,,,,,,
,0.85,-21.038525415670502,1.4565496444702148,1.805660138372332,,,,,72.8661103199827,0.2939572048395179,,,,,0.637099053,0.314424635,0.322674418,0.249594813,0.064829822,0.258943781,149,695,617,89,37,2,32,194,154,122,26,4,26,64,0,31,0.044604316,0.09208633,,,,,,,,,-3.0,,,,,,,
,0.09,0.4978525449075414,0.1426639556884765,0.0,,,,,311.2682139049334,0.6439823508262634,,,,,1.5,1.0,0.5,0.5,0.5,0.5,5,2,2,0,0,0,1,2,1,0,1,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
,-0.69,-6.516954856990134,-5.2171930372715,-1.0971699606161565,,,,,88.61418533669975,0.304659752761687,,,,,0.683655913,0.373655913,0.31,0.260752688,0.112903225,0.276073619,114,404,372,49,34,7,26,139,97,71,17,2,3,26,3,40,0.0990099,0.064356435,,,,,,,,,-4.0,,,,,,,
,0.15,-1.7575366086125583,1.7119675874710083,0.0167059754021465,,,,,38.972871261712726,0.2353364747503529,,,,,0.533596837,0.272727272,0.260869565,0.272727272,0.0,0.4,24,24,22,1,3,0,0,6,6,6,0,0,0,0,0,8,0.333333333,0.0,,,,,,,,,0.0,,,,,,,
,0.03,2.1078268336363157,-20.870827853679657,0.5081811924465001,,,,,102.24404642409009,0.328356643317123,,,,,0.725134548,0.376725838,0.34840871,0.246548323,0.130177515,0.263279445,135,605,507,78,49,11,39,191,125,86,23,5,12,79,3,70,0.115702479,0.130578512,,,,,,,,,-21.0,,,,,,,
,0.1,-0.1570920256994115,0.5706558227539062,0.002784329233691,,,,,83.50260277379911,0.3128696935517447,,,,,0.714285713,0.428571428,0.285714285,0.285714285,0.142857143,0.4,38,8,7,0,0,0,1,3,2,1,1,0,0,0,0,2,0.25,0.0,,,,,,,,,0.0,,,,,,,
,0.13,-9.42244988049862,7.133198261260986,0.0556865846738219,,,,,21.757244317701748,0.2066200375556945,,,,,0.440939104,0.206896551,0.234042553,0.183908045,0.022988506,0.242424242,40,100,87,5,4,0,2,18,16,14,2,0,0,6,0,22,0.22,0.06,,,,,,,,,0.0,,,,,,,
,0.14,-2.186561631444972,1.9972954988479616,0.0167059754021465,,,,,35.04233600488655,0.2333394842488425,,,,,0.509259259,0.259259259,0.25,0.222222222,0.037037037,0.285714285,14,28,27,4,4,0,1,7,6,5,1,0,0,0,0,6,0.214285714,0.0,,,,,,,,,0.0,,,,,,,
,0.1,-2.626905164013096,2.7908093482255936,0.0139216461684554,,,,,-6.7293957247892155,0.1768195146606082,,,,,0.296918767,0.058823529,0.238095238,0.058823529,0.0,0.071428571,9,21,17,1,0,0,0,1,1,1,0,0,0,4,0,3,0.142857142,0.19047619,,,,,,,,,3.0,,,,,,,
,0.05,-0.2816053977654014,0.6419878602027893,0.0083529877010732,,,,,73.40412128076571,0.2884583100676536,,,,,0.541666666,0.166666666,0.375,0.166666666,0.0,0.25,19,9,6,0,0,0,0,1,1,1,0,0,0,2,0,2,0.222222222,0.222222222,,,,,,,,,0.0,,,,,,,
,-0.34,-8.738014820629282,3.924094438552856,0.3336478061974048,,,,,60.166339123686015,0.2683558335868261,,,,,0.591087343,0.296969696,0.294117647,0.23030303,0.066666666,0.270676691,72,188,165,11,17,2,6,49,38,32,3,1,1,15,1,35,0.186170212,0.079787234,,,,,,,,,1.0,,,,,,,
,0.06,0.285642827993,0.213995948433876,0.002784329233691,,,,,180.02236864707024,0.4510615766048431,,,,,1.0,0.5,0.5,0.5,0.0,1.0,6,3,2,0,0,0,0,1,1,1,0,0,0,0,0,1,0.333333333,0.0,,,,,,,,,0.0,,,,,,,
,-0.03,-7.152411140268784,5.492562770843506,-0.3561399693135172,,,,,27.13798892144184,0.2227129299898405,,,,,0.493618617,0.263888888,0.229729729,0.208333333,0.055555555,0.223880597,35,77,72,6,4,0,4,19,15,11,4,0,0,2,0,5,0.064935064,0.025974025,,,,,,,,,0.0,,,,,,,
,0.06,0.2652103632145767,0.213995948433876,0.002784329233691,,,,,174.24190160775893,0.4510615766048431,,,,,1.0,0.5,0.5,0.5,0.0,1.0,4,3,2,0,0,0,0,1,1,1,0,0,0,0,0,1,0.333333333,0.0,,,,,,,,,0.0,,,,,,,
,0.03,0.5071203851882748,-0.0274348407983779,0.0055686584673821,,,,,238.0116206037472,0.534964938958486,,,,,1.166666666,0.5,0.666666666,0.5,0.0,1.0,2,3,2,1,0,0,0,1,1,1,0,0,0,1,0,1,0.333333333,0.333333333,,,,,,,,,0.0,,,,,,,
,0.06,0.4409695878584422,0.0713319778442382,0.002784329233691,,,,,471.8957265401344,0.9021231532096864,,,,,2.0,1.0,1.0,1.0,0.0,1.0,2,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
,0.1,-4.390484001906728,3.495267152786255,0.0222746338695287,,,,,25.657823118590557,0.204118364668907,,,,,0.451896391,0.239130434,0.212765957,0.195652173,0.043478261,0.28125,35,49,46,1,2,0,2,11,9,7,2,0,0,1,0,14,0.285714285,0.020408163,,,,,,,,,0.0,,,,,,,
,0.16,0.3669649613115797,-0.0685871019959449,0.002784329233691,,,,,142.94770741153096,0.4031441211700439,,,,,0.952380951,0.666666666,0.285714285,0.166666666,0.5,0.0,4,7,6,1,1,1,1,4,1,0,0,0,0,1,0,1,0.142857142,0.142857142,,,,,,,,,0.0,,,,,,,
,0.06,0.0659065056293992,0.2853279113769531,0.0055686584673821,,,,,112.8024545934134,0.3513858318328857,,,,,0.5,0.0,0.5,0.0,0.0,0.0,10,4,2,1,0,0,0,0,0,0,0,0,0,2,0,2,0.5,0.5,,,,,,,,,0.0,,,,,,,
,-0.03,-4.706241228115453,3.637931108474731,0.030627621570602,,,,,21.1712555539801,0.2125288454853758,,,,,0.449443413,0.204545454,0.244897959,0.181818181,0.022727273,0.222222222,24,51,44,7,4,0,1,9,8,7,1,0,0,4,0,9,0.176470588,0.078431372,,,,,,,,,0.0,,,,,,,
,-0.34,0.7101622148813727,-15.21124792098999,0.0582533846609294,,,,,101.15750371079058,0.3337391917945958,,,,,0.761311847,0.471395881,0.289915966,0.23569794,0.235697941,0.23030303,131,478,437,56,69,27,48,206,103,55,20,1,1,34,0,84,0.175732217,0.071129707,,,,,,,,,-10.0,,,,,,,
,-0.01,0.0454700398891953,0.2853279113769531,0.0055686584673821,,,,,108.46625539183648,0.3513858318328857,,,,,0.5,0.0,0.5,0.0,0.0,0.0,26,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.5,,,,,,,,,0.0,,,,,,,
,0.06,-0.8747543808232675,0.9273157715797424,0.0055686584673821,,,,,42.52722847891619,0.2378623852362999,,,,,0.538461537,0.307692307,0.23076923,0.23076923,0.076923077,0.272727272,34,13,13,2,0,0,1,4,3,2,1,0,0,0,0,2,0.153846153,0.0,,,,,,,,,0.0,,,,,,,
,0.04,-0.1709991014997584,0.4279918968677521,0.0055686584673821,,,,,75.02395996363369,0.3007077177365621,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,1.0,11,6,6,0,0,0,0,2,2,2,0,0,0,0,0,4,0.666666666,0.0,,,,,,,,,0.0,,,,,,,
,0.04,0.2104471949964278,0.1426639556884765,0.002784329233691,,,,,188.12360847170345,0.4510615766048431,,,,,1.0,0.5,0.5,0.5,0.0,0.5,5,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
,0.06,-0.6083267093931611,0.7133198380470276,0.0083529877010732,,,,,47.66128264716209,0.2507017970085144,,,,,0.522222222,0.222222222,0.3,0.222222222,0.0,0.4,31,10,9,0,1,0,0,2,2,2,0,0,0,1,0,4,0.4,0.1,,,,,,,,,0.0,,,,,,,
,0.04,0.2922982986723004,0.0713319778442382,0.002784329233691,,,,,338.9960395762812,0.7027716636657715,,,,,1.0,0.0,1.0,0.0,0.0,0.0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,,,,,,,,,0.0,,,,,,,
,0.01,-0.7133519871989967,0.7846518158912659,0.0083529877010732,,,,,45.83881044808315,0.2460335872390053,,,,,0.572727272,0.3,0.272727272,0.3,0.0,0.333333333,24,11,10,2,1,0,0,3,3,3,0,0,0,0,0,2,0.181818181,0.0,,,,,,,,,0.0,,,,,,,
,0.04,0.1903924374013655,0.1426639556884765,0.002784329233691,,,,,177.4359781868496,0.4510615766048431,,,,,1.0,0.5,0.5,0.5,0.0,0.5,10,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
,0.04,0.1892928658157103,0.1426639556884765,0.002784329233691,,,,,176.9821257273089,0.4510615766048431,,,,,1.0,0.5,0.5,0.5,0.0,0.5,3,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
,-0.03,-6.546274458126737,4.921906471252441,0.0334119508042931,,,,,21.281413870445697,0.205878695157858,,,,,0.453479853,0.238095238,0.215384615,0.19047619,0.047619048,0.23076923,34,69,63,3,6,0,2,15,12,10,1,1,0,1,0,11,0.159420289,0.014492753,,,,,,,,,0.0,,,,,,,
,0.09999999999999999,0.1871837852626555,0.1426639556884765,0.002784329233691,,,,,183.47487360606783,0.4510615766048431,,,,,1.0,0.5,0.5,0.5,0.0,1.0,20,2,2,0,0,0,0,1,1,1,0,0,0,0,0,1,0.5,0.0,,,,,,,,,0.0,,,,,,,
,0.01,0.1813496081262343,0.1426639556884765,0.002784329233691,,,,,173.70351514281833,0.4510615766048431,,,,,1.0,0.5,0.5,0.5,0.0,1.0,1,2,2,0,0,0,0,1,1,1,0,0,0,0,0,1,0.5,0.0,,,,,,,,,0.0,,,,,,,
,0.03,-0.2087280554850833,0.3566599190235138,0.0055686584673821,,,,,64.61927828341926,0.2811086654663086,,,,,0.4,0.0,0.4,0.0,0.0,0.0,5,5,3,1,0,0,0,0,0,0,0,0,0,2,0,2,0.4,0.4,,,,,,,,,0.0,,,,,,,
,-0.03,-2.558388724005585,1.9972954988479616,0.0139216461684554,,,,,22.02977954665359,0.2089242660082303,,,,,0.439102563,0.208333333,0.23076923,0.166666666,0.041666667,0.210526315,26,28,24,3,1,0,1,5,4,3,1,0,0,1,0,5,0.178571428,0.035714285,,,,,,,,,0.0,,,,,,,
,0.16,-2.902030942787893,-1.5999066233634949,0.1085888401139527,,,,,83.62072262141818,0.3049755034508643,,,,,0.672580645,0.35,0.322580645,0.25,0.1,0.279661016,58,156,140,14,18,2,10,49,35,25,8,0,0,14,1,20,0.128205128,0.089743589,,,,,,,,,-1.0,,,,,,,
,0.02,0.045636912606646,0.1426639556884765,0.002784329233691,,,,,118.18487992684216,0.3513858318328857,,,,,0.5,0.0,0.5,0.0,0.0,0.0,10,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.5,0.5,,,,,,,,,0.0,,,,,,,
,0.02,-0.6607485834688128,0.6419878602027893,0.0,,,,,39.39409904779516,0.235470798280504,,,,,0.555555555,0.444444444,0.111111111,0.111111111,0.333333333,0.0,52,9,9,1,1,1,1,4,1,0,0,0,0,0,0,5,0.555555555,0.0,,,,,,,,,0.0,,,,,,,
,0.02,-1.3807464296543956,1.1413116455078125,0.0111373169347643,,,,,26.167698620529737,0.2130713202059269,,,,,0.45,0.2,0.25,0.2,0.0,0.375,24,16,15,3,2,0,0,3,3,3,0,0,0,1,0,7,0.4375,0.0625,,,,,,,,,0.0,,,,,,,
,0.02,-0.8743996295297841,0.7846518158912659,0.0083529877010732,,,,,33.75280274891932,0.2279107245531949,,,,,0.472727272,0.2,0.272727272,0.2,0.0,0.222222222,67,11,10,0,1,0,0,2,2,2,0,0,0,1,0,1,0.09090909,0.09090909,,,,,,,,,0.0,,,,,,,
,0.02,0.0227094644531502,0.1426639556884765,0.002784329233691,,,,,108.22417725594823,0.3513858318328857,,,,,0.5,0.0,0.5,0.0,0.0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.5,0.5,,,,,,,,,0.0,,,,,,,
,-0.02,-1.0849480718787063,0.9273157715797424,0.0055686584673821,,,,,30.751533430116226,0.2225276552713834,,,,,0.48076923,0.25,0.23076923,0.166666666,0.083333334,0.333333333,55,13,12,1,0,0,1,3,2,1,1,0,0,1,0,6,0.461538461,0.076923076,,,,,,,,,0.0,,,,,,,
,0.03,-0.0324886751945344,0.0150891616940498,0.0083529877010732,,,,,95.78561109646662,0.313377246260643,,,,,0.660714285,0.285714285,0.375,0.285714285,0.0,0.4,6,8,7,0,0,0,0,2,2,2,0,0,0,1,0,2,0.25,0.125,,,,,,,,,0.0,,,,,,,
,-0.13,-7.799916958778979,5.635226726531982,0.0417649385053664,,,,,15.754724566742778,0.1961642169952392,,,,,0.403137254,0.176470588,0.226666666,0.147058823,0.029411765,0.185185185,31,79,68,4,5,0,2,12,10,8,2,0,0,7,0,14,0.177215189,0.088607594,,,,,,,,,0.0,,,,,,,
,0.16,-2.1259160738669927,1.64063560962677,0.0139216461684554,,,,,21.038311307137537,0.2052982988811674,,,,,0.438095238,0.2,0.238095238,0.2,0.0,0.235294117,34,23,20,2,0,0,0,4,4,4,0,0,0,1,0,3,0.130434782,0.04347826,,,,,,,,,0.0,,,,,,,
,-0.21,-1.1996009023464875,-3.1047120094299316,0.4974515291396528,,,,,89.63799291301437,0.3113770643870036,,,,,0.690882352,0.36,0.330882352,0.272,0.088,0.286956521,45,139,125,14,13,1,9,45,34,25,8,0,2,10,1,9,0.064748201,0.071942446,,,,,,,,,-5.0,,,,,,,
