Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,K/9,BB/9,K/BB,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Russ Christopher,1002222,112276.0,PHA,1.5772088766098022,,1.59,3.4511278195488724,,3.4813978750902907,,,,0.09841828,0.10193322,-0.00351494,133.0,24,15,,,,,3.789473684210526,3.924812030075188,0.96551724,0.2030075187969924,0.2605790645879732,0.69570136,,2,0.2362204724409448,1.3383458646616542,104.22587582691384,95.89948909334738,,,,,,56,58,3,3,,5,0,51
Theolic Smith,1016428,,CBE,1.5742794275283811,,0.0,2.2247191011235956,,2.4183751497375834,,,,0.101983,0.04815864,0.05382436,89.0,11,10,,,,,3.640449438202247,1.7191011235955056,2.11764706,0.0,0.2566666666666666,0.69148936,,0,0.2291666666666666,1.0561797752808988,58.55273826004621,87.50728219866241,,,,,,36,17,0,0,,8,2,22
Al Brazle,1001371,111409.0,STL,1.503986954689026,,2.72,1.5340909090909092,,3.052057478644631,,,,0.07386364,0.08238636,-0.00852273,88.0,13,9,,,,,2.659090909090909,2.965909090909091,0.89655172,0.0,0.2491582491582491,0.82524272,,0,0.2291021671826625,1.1704545454545454,45.067909299972214,84.31556051664263,,,,,,26,29,0,0,,8,1,15
Vern Kennedy,1006851,116983.0,CLE,1.498768925666809,,1.97,2.454544858696192,,3.3975118436892613,,,,0.10447761,0.09784411,0.0066335,146.2,28,17,,,,,3.8659081524465018,3.6204536665768825,1.06779661,0.2454544858696191,0.2652631578947368,0.77669903,,0,0.2398523985239852,1.2886360508155006,78.09180032228522,98.35786875872849,,,,,,63,59,2,4,,8,1,40
Tom Glover,1015268,,BEG,1.482278823852539,,0.0,5.003863067452654,,2.7469943367961114,,,,0.14962594,0.07730673,0.0723192,86.1,19,11,,,,,6.254828834315817,3.2316615643965054,1.93548387,0.2084942944771939,0.3540983606557377,0.5878187,,1,0.2997275204359673,1.633205306738019,103.53842288825764,88.37941129332228,,,,,,60,31,3,2,,3,0,48
Joe Beggs,1000776,110796.0,CIN,1.4206639528274536,,1.82,2.3410411851161137,,2.81907014116627,,,,0.05845511,0.05219207,0.00626305,115.1,39,4,,,,,2.1849717727750395,1.950867654263428,1.12,0.0,0.284037558685446,0.73972603,,6,0.2665198237885463,1.265896344544269,71.95901765169236,81.05853448077809,,,,,,28,25,0,0,,4,2,30
Jack Kraus,1007144,117295.0,PHI,1.4203579425811768,,2.86,3.155258201973397,,3.801241520602927,,,,0.05561993,0.09038239,-0.03476246,199.2,34,25,,,,,2.163605624210329,3.515859139341785,0.61538462,0.3155258201973396,0.2602739726027397,0.7239819,,2,0.2509554140127388,1.3772952468931494,94.573441049299,108.48070626285836,,,,,,48,78,0,7,,10,1,70
Alex Carrasquel,1001983,112032.0,WAS,1.365302324295044,,-0.96,3.678984741242413,,3.4025982888819173,,,,0.07476636,0.08411215,-0.00934579,144.1,39,13,,,,,2.9930723318582344,3.367206373340514,0.88888889,0.1870670207411396,0.292910447761194,0.65939279,,5,0.272572402044293,1.4826793495779218,114.68975231597692,96.53509430369864,,,,,,48,54,1,3,,4,1,59
Hank Gornicki,1004889,114983.0,PIT,1.354301691055298,,-1.27,3.979591836734694,,3.6815410902711,,,,0.09859155,0.07355243,0.02503912,147.0,42,19,,,,,3.857142857142857,2.877551020408163,1.34042553,0.6122448979591837,0.299806576402321,0.64,,4,0.2796610169491525,1.4421768707482994,114.75277433867006,100.91051763187708,,,,,,63,47,2,10,,4,1,65
Spoon Carter,1014815,,HG,1.3515865802764893,,0.0,3.825,,3.2043302059173584,,,,0.08730159,0.06547619,0.0218254,120.0,21,12,,,,,3.3,2.475,1.33333333,0.3,0.2962085308056872,0.68614994,,0,0.274468085106383,1.35,79.1457444396449,97.84246693268256,,,,,,44,33,1,4,,8,1,51
Lon Warneke,1013637,123937.0,CHC,1.3033475875854492,,0.82,3.1584918391068872,,3.0279152621558074,,,,0.08474576,0.05084746,0.03389831,88.1,21,10,,,,,3.05660500558731,1.8339630033523864,1.66666667,0.305660500558731,0.2607260726072607,0.6263048,,0,0.244047619047619,1.1320759279953,96.00894111103904,86.50768978532095,,,,,,30,18,0,3,,4,0,31
Roosevelt Davis,1014997,,CC,1.2801880836486816,,0.0,2.3478273038383692,,2.148895161341043,,,,0.15226337,0.04115226,0.11111111,61.1,9,6,,,,,5.429350640126229,1.4673920648989809,3.7,0.146739206489898,0.2256410256410256,0.65298507,,2,0.1931330472103004,0.8967395952160437,61.79284276024235,80.41479523303433,,,,,,37,10,0,1,,6,1,16
Rube Fischer,1004071,114149.0,NYG,1.252092361450195,,0.56,4.614794660935591,,3.733411544544089,,,,0.08274648,0.10387324,-0.02112676,130.2,22,17,,,,,3.237244015880191,4.063774402913431,0.79661017,0.2755101290110801,0.2982456140350877,0.67553736,,1,0.2761341222879684,1.5229587687001371,134.18344185823435,103.26382606917196,,,,,,47,59,2,4,,4,0,67
Verdell Mathis,1015847,,- - -,1.2352881729602814,,0.0,3.46414837526082,,2.733575430188031,,,,0.11458333,0.0546875,0.05989583,88.1,15,10,,,,,4.483015544455179,2.1396210553081536,2.0952381,0.2037734338388717,0.2825396825396825,0.66546763,,0,0.2520775623268698,1.2679235883307576,83.14638466920896,93.3763829377902,,,,,,44,21,2,2,,7,1,34
Gentry Jessup,1015575,,CAG,1.216544270515442,,0.0,3.3392238751504917,,2.7179344702059396,,,,0.11720698,0.06733167,0.04987531,94.1,14,10,,,,,4.484100632344946,2.575972703687522,1.74074074,0.0954063964328712,0.287037037037037,0.65789474,,1,0.2526881720430107,1.2826859964863797,87.88556786995542,95.39143192160152,,,,,,47,27,2,1,,8,0,35
Lum Harris,1005423,115515.0,PHA,1.2096027135849,,-0.32,4.201849689993785,,4.082681750700725,,,,0.05851064,0.06702128,-0.00851064,216.1,32,27,,,,,2.288135969798596,2.6209557472238463,0.87301587,0.7072420270286569,0.2793017456359102,0.65324859,,1,0.2757437070938215,1.4052390602399458,126.89807127743416,114.05857847888358,,,,,,55,63,3,17,,15,1,101
Mike Ryba,1011351,121600.0,BOS,1.191489815711975,,1.51,3.257539795956408,,3.5104784856238505,,,,0.08237232,0.09390445,-0.01153213,143.2,40,8,,,,,3.132249803804238,3.570764776336832,0.87719298,0.250579984304339,0.2782258064516129,0.73422958,,2,0.2581818181818182,1.3851504687934295,98.06282377153896,96.46630124596189,,,,,,50,57,0,4,,4,1,52
Buck Ross,1011224,121480.0,CHW,1.1568121910095217,,1.11,3.194197190127384,,3.792723334474288,,,,0.06539075,0.08931419,-0.02392345,149.1,21,21,,,,,2.470982731985335,3.3750008046628963,0.73214286,0.3616072290710246,0.2567049808429119,0.72257384,,0,0.2460456942003515,1.3125003129244597,99.33233179426712,108.430061928436,,,,,,41,56,2,6,,7,1,53
Xavier Rescigno,1010843,121080.0,PIT,1.1443156003952026,,1.32,2.984923822049596,,3.6869932453638095,,,,0.07400722,0.08122744,-0.00722022,132.2,37,14,,,,,2.7814062887280326,3.0527629998234507,0.91111111,0.4070350666431267,0.258695652173913,0.73349633,,2,0.2465483234714004,1.2814066912839177,86.07121127548267,101.06773222791628,,,,,,41,45,2,6,,5,1,44
Clyde Shoun,1011934,122193.0,CIN,1.120936393737793,,2.05,3.061224489795918,,3.205350614080624,,,,0.1014975,0.0765391,0.0249584,147.0,45,5,,,,,3.73469387755102,2.816326530612245,1.32608696,0.3061224489795918,0.2576687116564417,0.73529412,,7,0.236036036036036,1.2040816326530612,94.09604089732902,92.93203911865972,,,,,,61,46,0,5,,2,0,50
Lefty Boone,1014653,,HSS,1.072005271911621,,0.0,3.573531917636477,,2.345506459948774,,,,0.26020408,0.11734694,0.14285714,45.1,8,7,,,,,10.125007099970018,4.566179672535498,2.2173913,0.1985295509798042,0.2605042016806723,0.57553957,,0,0.1871345029239766,1.2132361448765816,73.94244284971786,80.07194543800854,,,,,,51,23,2,1,,2,0,18
Leon Day,1015012,,NE,1.04231858253479,,0.0,4.44303529290592,,2.5593935543595396,,,,0.18055556,0.09259259,0.08796296,52.2,10,6,,,,,6.664552939358881,3.4177194560814774,1.95,0.1708859728040738,0.3141025641025641,0.58309038,,0,0.2551020408163265,1.3291131218094634,91.93394400749143,84.49763257870727,,,,,,39,20,0,1,,2,0,26
Red Munger,1009320,119517.0,STL,1.042263746261597,,-0.5,3.953572936739816,,3.318616173608059,,,,0.1092233,0.10194175,0.00728155,93.1,32,9,,,,,4.339287369592481,4.050001544952982,1.07142857,0.1928572164263324,0.3065015479876161,0.68473609,,2,0.2729729729729729,1.5321434416091968,116.14648484515334,92.14641527012635,,,,,,45,42,0,2,,5,0,41
Atley Donald,1003376,113440.0,NYY,1.0107816457748413,,-1.51,4.600560031823536,,3.743716005802713,,,,0.10795455,0.0719697,0.03598485,119.1,22,15,,,,,4.298883964162975,2.8659226427753173,1.5,0.7541901691513992,0.293144208037825,0.65189873,,0,0.273469387755102,1.4413412121560074,140.2960398060391,104.835425898127,,,,,,57,38,0,10,,2,0,61
Ken Chase,1002164,112217.0,- - -,0.9953485280275344,,-0.92,4.595746713745409,,4.052203164681588,,,,0.1285521,0.14073072,-0.01217862,156.2,28,25,,,,,5.457449222572673,5.974470727869031,0.91346154,0.4021278374527232,0.3182674199623352,0.68699486,,0,0.278041074249605,1.7872348331232144,134.86799304536862,112.79668513135604,,,,,,95,104,2,7,,4,1,80
Edsall Walker,1016650,,HG,0.9690783619880676,,0.0,3.3550285255748284,,3.417643574169833,,,,0.10515464,0.10927835,-0.00412371,112.2,21,12,,,,,4.073963209626577,4.233726472749188,0.96226415,0.1597632631226108,0.2354497354497354,0.65400844,,2,0.2111368909512761,1.278106104980887,69.4212366726442,102.25628270504076,,,,,,51,53,1,2,,9,0,42
Eugene Bremer,1014682,,CBE,0.9676304459571838,,0.0,4.935483870967742,,2.541426980110907,,,,0.07462687,0.03731343,0.03731343,62.0,10,8,,,,,2.903225806451613,1.4516129032258065,2.0,0.0,0.3206751054852321,0.56321839,,0,0.2957198443579766,1.3870967741935485,129.89779030417876,90.74590302617716,,,,,,20,10,1,0,,7,1,34
Hilton Smith,1016417,,KCM,0.9528456330299376,,0.0,2.7,,2.234330205917358,,,,0.12435233,0.04663212,0.07772021,50.0,9,5,,,,,4.32,1.62,2.66666667,0.0,0.2625,0.70588235,,0,0.2282608695652173,1.02,71.06173234287428,82.66337385169494,,,,,,24,9,0,0,,3,1,15
Ray Brown,1014722,,HG,0.9277871251106262,,0.0,4.098212331534364,,3.1364728331566956,,,,0.08978328,0.07739938,0.0123839,74.2,14,9,,,,,3.495534047485193,3.013391420245856,1.16,0.1205356568098342,0.2781954887218045,0.64612326,,1,0.2533783783783784,1.339285075664825,84.79897146431897,96.4383826757254,,,,,,29,25,2,1,,6,2,34
Johnny Gorsica,1004890,114984.0,DET,0.9270877838134766,,0.56,3.363323042358678,,3.432877206463349,,,,0.11083744,0.09852217,0.01231527,96.1,35,4,,,,,4.204153802948348,3.737025602620754,1.125,0.2802769201965565,0.2689873417721519,0.69157393,,5,0.2417582417582417,1.3287202142651569,96.98974362667904,90.17200920924977,,,,,,45,40,2,3,,1,0,36
Van Mungo,1009321,119518.0,NYG,0.898276150226593,,1.48,3.907128331158378,,3.820637170442247,,,,0.12223859,0.11634757,0.00589102,154.1,45,13,,,,,4.84017390277829,4.606912509873312,1.05063291,0.4082074375837112,0.2638888888888889,0.7295539,,2,0.2356902356902357,1.4190068068386152,113.60677251679948,105.80006777897768,,,,,,83,79,6,7,,2,2,67
Willie Jefferson,1015557,,CBE,0.8820679187774658,,0.0,5.0710632403655325,,2.715243878474302,,,,0.11589404,0.04635762,0.06953642,65.2,9,8,,,,,4.796951713859287,1.9187806855437148,2.5,0.274111526506245,0.3413654618473896,0.55888224,,0,0.3041958041958042,1.538070232062819,133.4661254372756,95.3206178069802,,,,,,35,14,2,2,,7,0,37
Joe Haynes,1005534,115650.0,CHW,0.8641021847724915,,-0.04,2.963415599167484,,3.1482328057786058,,,,0.07838983,0.06779661,0.01059322,109.1,35,2,,,,,3.0457326991443585,2.634147199259986,1.15625,0.1646341999537491,0.2807017543859649,0.66804408,,3,0.2602739726027397,1.3353662885137427,92.15554457646752,88.38785938924055,,,,,,37,32,2,2,,1,0,36
Jack Hallett,1005243,115360.0,PIT,0.8580736517906189,,1.48,1.6992995660291246,,2.9480363037495527,,,,0.05945946,0.05945946,0.0,47.2,9,4,,,,,2.076921691813374,2.076921691813374,1.0,0.0,0.2222222222222222,0.77083333,,0,0.2080924855491329,0.9860133284366523,48.9998340619624,79.75967787311792,,,,,,11,11,1,0,,2,1,9
Don Black,1001010,111033.0,PHA,0.8506979942321777,,0.89,4.197115384615385,,4.202407128994282,,,,0.07088332,0.11995638,-0.04907306,208.0,33,26,,,,,2.8125,4.759615384615385,0.59090909,0.3461538461538461,0.2541208791208791,0.68502351,,1,0.2409488139825218,1.4567307692307692,126.75509276423604,117.67434789219548,,,,,,65,110,6,8,,12,1,97
Ed Heusser,1005756,115875.0,CIN,0.8474315404891968,,0.22,3.4615384615384617,,3.368615920203073,,,,0.07368421,0.06052632,0.0131579,91.0,26,10,,,,,2.769230769230769,2.274725274725274,1.2173913,0.3956043956043956,0.2861538461538461,0.6993007,,0,0.2717086834733893,1.3186813186813189,106.40090778390282,97.95049463318394,,,,,,28,23,0,4,,2,1,35
Ray Prim,1010537,120769.0,CHC,0.8022646307945251,,0.91,2.55,,2.887663539250692,,,,0.10465116,0.05426357,0.0503876,60.0,29,5,,,,,4.05,2.1,1.92857143,0.3,0.3023255813953488,0.72890026,,1,0.2745901639344262,1.35,77.51256368684395,82.24444641125336,,,,,,27,14,0,2,,0,0,17
Bill Sayles,1011483,121735.0,- - -,0.7898180112242699,,-0.5299999999999999,5.288657038002182,,3.0563918520812674,,,,0.1442953,0.11073826,0.03355705,64.2,23,3,,,,,5.9845329640550995,4.592781111949263,1.3030303,0.1391751852105837,0.3257918552036199,0.60229446,,0,0.2754716981132075,1.6391744035913194,154.51455808205048,83.97843484853642,,,,,,43,33,0,1,,1,0,38
Leniel Hooker,1015476,,- - -,0.7722965031862259,,0.0,4.358265981988854,,3.3157472655145828,,,,0.11082474,0.07731959,0.03350516,84.2,17,7,,,,,4.5708643225736765,3.188975108772332,1.43333333,0.4251966811696442,0.2829581993569132,0.59278351,,0,0.2569832402234637,1.440944308408239,90.17992303542164,100.14787506996326,,,,,,43,30,0,4,,3,1,41
Bill Anderson,1014498,,- - -,0.7706699324771762,,0.0,4.0078140602133026,,3.439486761573181,,,,0.07049608,0.08877285,-0.01827676,85.1,13,10,,,,,2.8476573585726097,3.5859388959803233,0.79411765,0.1054687910582448,0.2727272727272727,0.65252855,,0,0.2536023054755043,1.4296880565673185,82.92847774411966,102.70825533980488,,,,,,27,34,2,1,,7,1,38
Bill Zuber,1014460,124786.0,NYY,0.7706332802772522,,-0.18,3.889830508474576,,3.900092917781765,,,,0.11132813,0.14453125,-0.03320313,118.0,20,13,,,,,4.3474576271186445,5.6440677966101696,0.77027027,0.2288135593220339,0.2566137566137566,0.70671378,,1,0.228310502283105,1.4745762711864407,118.62203994312031,109.6042065065745,,,,,,57,74,0,3,,7,0,51
Murry Dickson,1003282,113346.0,STL,0.7686144113540649,,0.3,3.579249618717278,,3.639920680636609,,,,0.08870968,0.09879032,-0.01008065,115.2,31,7,,,,,3.4236300700773965,3.8126789416771,0.89795918,0.3112390972797633,0.2889447236180904,0.72215422,,0,0.2668161434977578,1.4524491206388954,105.14976408660232,101.58557059959506,,,,,,44,49,1,4,,2,0,46
Bill Harvey,1015384,,BEG,0.7665347456932068,,0.0,4.665439344401897,,3.5366828006032964,,,,0.08252427,0.07038835,0.01213592,90.2,13,13,,,,,3.374998674673713,2.878675340162873,1.17241379,0.3970586676086721,0.3011695906432748,0.53973013,,0,0.281578947368421,1.4999994109660948,96.53586145116265,104.7194064157848,,,,,,34,29,3,4,,10,1,47
Willie Hutchinson,1015518,,MRS,0.7572271227836609,,0.0,7.056814358009881,,2.756602877772574,,,,0.133829,0.04832714,0.08550186,58.2,11,10,,,,,5.522724280181646,1.9943171011767056,2.76923077,0.4602270233484705,0.3640552995391705,0.40748899,,0,0.3203125,1.619317304374248,185.7294270749075,96.40915193220351,,,,,,36,13,0,3,,5,0,46
George Walker,1016651,,- - -,0.7545446865260601,,0.0,3.432197717210534,,2.145856470034317,,,,0.13664596,0.04968944,0.08695652,39.1,9,4,,,,,5.033889985242117,1.8305054491789512,2.75,0.0,0.2595419847328244,0.57142857,,0,0.2222222222222222,1.0677948453543884,90.3325613067552,80.3348194299561,,,,,,22,8,0,0,,2,1,15
Lou Lucier,1007812,117981.0,BOS,0.7405584454536438,,0.03,3.891891891891892,,3.6273031788903314,,,,0.06927711,0.09939759,-0.03012048,74.0,16,9,,,,,2.797297297297298,4.013513513513513,0.6969697,0.1216216216216216,0.3406593406593406,0.73667712,,0,0.3164983164983165,1.7162162162162162,117.15893976375024,99.983114554636,,,,,,23,33,2,1,,3,0,32
Alfred Saylor,1016347,,BBB,0.7061095237731934,,0.0,2.6850842876773053,,2.737203177759251,,,,0.12109375,0.05859375,0.0625,60.1,10,5,,,,,4.624311828777581,2.2375702397310877,2.06666667,0.1491713493154058,0.3009708737864077,0.76633166,,0,0.2647058823529412,1.2928183607335173,70.66916332184515,95.89856812113726,,,,,,31,15,3,1,,5,0,18
Chubby Dean,1003105,113165.0,CLE,0.7051852941513062,,-1.47,4.5,,3.443803890127885,,,,0.08630952,0.10119048,-0.01488095,76.0,17,9,,,,,3.4342105263157894,4.026315789473684,0.85294118,0.1184210526315789,0.3025830258302583,0.61749571,,0,0.2757475083056478,1.5394736842105263,143.1683353454569,99.83065880947343,,,,,,29,34,1,1,,3,0,38
Goose Curry,1014954,,PS,0.6718581914901733,,0.0,4.751996374514484,,2.8703300411225623,,,,0.1,0.08333333,0.01666667,41.2,7,5,,,,,3.8879970336936696,3.239997528078058,1.2,0.0,0.3197278911564626,0.56451613,,0,0.2848484848484848,1.48799886474696,98.32687336874316,90.93143642663074,,,,,,18,15,0,0,,3,1,22
Bill Lee,1007447,117616.0,- - -,0.6696942001581192,,-0.08999999999999997,4.0143885993789725,,3.956488515034911,,,,0.05862647,0.08040201,-0.02177555,139.0,26,19,,,,,2.266187112552646,3.1079137543579143,0.72916667,0.517985625726319,0.2871287128712871,0.68134172,,3,0.2791970802919708,1.4460432051526406,121.17505230671946,114.0201919754752,,,,,,35,48,1,8,,6,0,62
Dick Newsome,1009547,119750.0,BOS,0.6498848795890808,,-0.79,4.490281813420824,,4.228844608025959,,,,0.05805515,0.09869376,-0.04063861,154.1,25,22,,,,,2.3326139290497783,3.9654436793846233,0.58823529,0.4665227858099556,0.278169014084507,0.68481124,,0,0.2694805194805195,1.516199053882356,135.17247423979745,118.0915199315495,,,,,,40,68,5,8,,8,2,77
Manny Salvo,1011391,121644.0,- - -,0.6336532644927502,,0.05,3.5454544643396866,,3.916956439656563,,,,0.06190476,0.07619048,-0.01428572,99.0,22,14,,,,,2.3636363095597908,2.9090908425351274,0.8125,0.5454545329753364,0.2676056338028169,0.66878981,,0,0.2609819121447028,1.3434343126985135,104.61869936298837,110.1833573293156,,,,,,26,32,1,6,,5,1,39
Robert Keyes,1015691,,- - -,0.613123781979084,,0.0,5.436237922507038,,2.996611852890024,,,,0.11160714,0.07589286,0.03571429,49.2,7,6,,,,,4.530198268755865,3.080534822753988,1.47058824,0.1812079307502345,0.3166666666666666,0.53619303,,0,0.2815533980582524,1.5100660895852882,133.89954928925167,100.17515482918792,,,,,,25,17,1,1,,4,0,30
Ches Buchanan,1014742,,PS,0.5925806760787964,,0.0,5.154547957114182,,3.4997851618461397,,,,0.04790419,0.07784431,-0.02994012,73.1,13,9,,,,,1.9636373169958787,3.190910640118303,0.61538462,0.1227273323122424,0.296551724137931,0.55062167,,0,0.2833876221498371,1.540909839031488,106.65634910213144,103.95593162166708,,,,,,16,26,1,1,,5,0,42
Johnny Podgajny,1010405,120636.0,- - -,0.5888666212558746,,-0.6699999999999999,4.393221759221274,,3.7933136249747257,,,,0.0462963,0.06712963,-0.02083333,98.1,28,10,,,,,1.8305090663421977,2.654238146196186,0.68965517,0.4576272665855493,0.2883597883597883,0.61029412,,0,0.28287841191067,1.4542377582607455,129.80451512733077,106.82100449482766,,,,,,20,29,0,5,,3,0,48
Neck Stanley,1016476,,NBY,0.5810779929161072,,0.0,4.526943522616905,,3.3549286082271177,,,,0.13445378,0.06722689,0.06722689,55.2,9,8,,,,,5.173649740133605,2.5868248700668026,2.0,0.6467062175167007,0.2918918918918919,0.56195965,,0,0.2624434389140271,1.3293405582287736,93.6701477473839,100.95860357640204,,,,,,32,16,1,4,,4,0,28
Ray Scarborough,1011496,121748.0,WAS,0.5698714852333069,,-0.33,2.8255813953488373,,3.561306950103405,,,,0.10941476,0.11704835,-0.00763359,86.0,24,6,,,,,4.5,4.813953488372093,0.93478261,0.2093023255813953,0.3013245033112582,0.71218796,,3,0.2680115273775216,1.6162790697674418,88.08550542445361,101.48272478496716,,,,,,43,46,0,2,,2,0,27
Porter Moss,1016001,,MRS,0.565849244594574,,0.0,3.3934426229508197,,2.9166252878845715,,,,0.09615385,0.08076923,0.01538462,61.0,12,6,,,,,3.6885245901639343,3.098360655737705,1.19047619,0.0,0.2769953051643192,0.62962963,,0,0.2478991596638655,1.3114754098360657,89.31255977519716,100.6208073678481,,,,,,25,21,1,0,,4,1,23
Frank McAllister,1015860,,HSS,0.560982882976532,,0.0,3.7241348693001934,,3.0163988737659886,,,,0.20625,0.1,0.10625,38.2,5,4,,,,,7.681028167931648,3.7241348693001934,2.0625,0.4655168586625242,0.3271028037383177,0.72796935,,0,0.2605633802816901,1.370688528284099,77.05867362729502,93.95384858323044,,,,,,33,16,2,2,,3,1,16
Johnny Markham,1015826,,BBB,0.5608973503112793,,0.0,2.3877551020408165,,2.8584118385704196,,,,0.07614213,0.04060914,0.03553299,49.0,8,7,,,,,2.7551020408163267,1.469387755102041,1.875,0.1836734693877551,0.2383720930232558,0.70564516,,0,0.2234042553191489,1.020408163265306,62.84370887465072,99.0886782738045,,,,,,15,8,1,1,,5,0,13
Ernie White,1013871,124169.0,STL,0.5457805395126343,,-0.22,3.775422020090773,,3.900092353960779,,,,0.08163265,0.09620991,-0.01457726,78.2,14,10,,,,,3.20338838068308,3.775422020090773,0.84848485,0.4576269115261543,0.2671480144404332,0.69548872,,0,0.2524271844660194,1.4110163105389757,110.91283845192632,109.22878998529892,,,,,,28,33,1,4,,5,1,33
Roy Henshaw,1005678,115794.0,DET,0.5454566478729248,,0.25,3.78504861816266,,3.6076017097509174,,,,0.10344828,0.10344828,0.0,71.1,26,3,,,,,4.163553479978925,4.163553479978925,1.0,0.2523365745441773,0.2943548387096774,0.70240296,,2,0.2650176678445229,1.514019447265064,109.1512443100498,95.21062267745695,,,,,,33,33,3,2,,0,0,30
Johnny Gee,1004594,114678.0,PIT,0.5451899170875549,,-0.27,4.280487804878049,,3.995793620551505,,,,0.05128205,0.07692308,-0.02564103,82.0,15,10,,,,,1.975609756097561,2.9634146341463414,0.66666667,0.5487804878048781,0.2790697674418604,0.67889908,,0,0.2746913580246913,1.4146341463414631,123.4292036179354,109.97208755463885,,,,,,18,27,0,5,,2,0,39
R. T. Walker,1016654,,HSS,0.5317991971969604,,0.0,2.1315817826380097,,2.1806453653311344,,,,0.17475728,0.05825243,0.11650485,25.1,6,1,,,,,6.3947453479140295,2.1315817826380097,3.0,0.0,0.2467532467532467,0.74074074,,0,0.2,0.9868434178879676,44.10604627996618,76.66068947391761,,,,,,18,6,2,0,,1,1,6
Gready McKinnis,1015897,,- - -,0.5314546674489975,,0.0,3.5640015227057287,,3.2183304468842584,,,,0.12021858,0.07377049,0.04644809,83.1,14,10,,,,,4.752002030274305,2.9160012458501416,1.62962963,0.3240001384277935,0.2508710801393728,0.71011673,,0,0.2245508982035928,1.2240005229494422,93.80152676892992,108.56143375869998,,,,,,44,27,5,3,,6,0,33
Ray Starr,1012435,122691.0,CIN,0.5296152830123901,,0.92,3.6441723761343607,,4.131324312911209,,,,0.04550379,0.09859155,-0.05308776,217.1,36,33,,,,,1.7392640886095811,3.7684055253207593,0.46153846,0.372699447559196,0.2474226804123711,0.71729958,,1,0.2430471584038694,1.3435585023121632,112.0147163609408,121.39465573676422,,,,,,42,91,5,9,,9,2,88
Rube Melton,1008757,118940.0,BRO,0.5173671245574951,,0.04,3.921788879587276,,4.037012182694924,,,,0.11931818,0.14962121,-0.03030303,119.1,30,17,,,,,4.751398065653815,5.958102336296054,0.79746835,0.2262570507454197,0.2724867724867725,0.68891281,,0,0.2387387387387387,1.5502797921445428,116.11083883416768,114.1339685931016,,,,,,63,79,5,3,,4,2,52
Bill Voiselle,1013448,123748.0,NYG,0.5122273564338684,,0.88,2.032258064516129,,3.202717302691552,,,,0.14179104,0.10447761,0.03731343,31.0,4,4,,,,,5.516129032258065,4.064516129032258,1.35714286,0.2903225806451613,0.17,0.71895425,,0,0.15,1.032258064516129,59.09155268582249,87.83293798461249,,,,,,19,14,0,1,,3,0,7
John Huber,1015501,,BBB,0.4964251220226288,,0.0,3.6818181818181817,,2.7679665695537223,,,,0.15217391,0.08152174,0.07065217,44.0,8,4,,,,,5.7272727272727275,3.0681818181818183,1.86666667,0.2045454545454545,0.2661870503597122,0.64638783,,0,0.2261904761904762,1.2045454545454546,96.90236228573764,96.7082347558253,,,,,,28,15,1,1,,3,1,18
Barney Brown,1014703,,PS,0.4848809242248535,,0.0,4.662372417513146,,3.9146398312152737,,,,0.08460237,0.08798646,-0.0033841,129.1,17,15,,,,,3.4793824011292136,3.6185576971743822,0.96153846,0.5567011841806742,0.2875,0.62300319,,0,0.2713754646840148,1.530928256496854,96.47240152652154,112.53997910963646,,,,,,50,52,1,8,,11,0,67
Roy Partlow,1016101,,HG,0.4791372418403625,,0.0,4.5,,3.0432190948062474,,,,0.13207547,0.05660377,0.0754717,36.0,7,4,,,,,5.25,2.25,2.33333333,0.5,0.3333333333333333,0.6640625,,1,0.2953020134228188,1.4722222222222223,93.11264051722932,94.5088044944114,,,,,,21,9,1,2,,2,0,18
Bob Griffith,1015304,,NBY,0.4671187102794647,,0.0,5.717643851311711,,3.34256511394562,,,,0.08730159,0.07142857,0.01587302,56.2,11,4,,,,,3.4941156869127123,2.8588219256558554,1.22222222,0.3176468806284284,0.2966507177033493,0.43640898,,0,0.2746781115879828,1.447058011751729,118.30775922949638,100.70278188783097,,,,,,22,18,1,2,,2,1,36
Fritz Ostermueller,1009883,120102.0,- - -,0.4664233028888702,,0.24000000000000002,4.178571428571429,,3.547187348774502,,,,0.07949791,0.10460251,-0.0251046,56.0,18,4,,,,,3.0535714285714284,4.017857142857143,0.76,0.1607142857142857,0.2886597938144329,0.68238213,,0,0.2663551401869158,1.4642857142857142,123.07551214116124,97.25988239453136,,,,,,19,25,0,1,,0,0,26
Bob Evans,1015120,,- - -,0.4504655301570892,,0.0,6.402058519686851,,3.458453498245176,,,,0.10344828,0.10971787,-0.00626959,64.2,15,6,,,,,4.592781111949263,4.87113148237043,0.94285714,0.1391751852105837,0.34,0.51003344,,0,0.3028169014084507,1.8711330456089588,132.4694607808593,103.10070932503253,,,,,,33,35,0,1,,2,0,46
