Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,BB/K,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Lance Berkman,548,204020,LF,HOU,6.84452095143653,,6.5,55.38563511959836,-7.805686950683594,-2.542861369845923,,,,,164.43374587985008,0.4397075563712839,,,,,1.050683164,0.620450606,0.430232558,0.33102253,0.289428076,0.366822429,156,688,577,110,126,34,94,358,191,97,55,5,7,92,5,121,0.175872093,0.13372093,0.760330578,,,7.029001712799072,0.7016775197456786,,,,,-3.0,,,,,,,,1367.3000000000002
Shawn Green,651,115094,RF,LAD,6.672490767783804,,6.98,47.471991033184224,-2.266819953918457,2.2265347644570284,,,,,149.3931263308967,0.4021524822315155,,,,,0.970063536,0.597738287,0.372325249,0.297253634,0.300484653,0.288461538,161,701,619,121,125,49,84,370,184,100,31,4,20,72,10,107,0.152639087,0.102710413,0.672897196,,,5.903514862060547,-0.8040461082834902,,,,,5.0,,,,,,,,1414.2
Roberto Alomar,860,110183,2B,CLE,6.596992261112054,,7.31,46.86050746050914,-2.7297675609588623,3.3516112699871883,,,,,150.9714521501766,0.4057081919809632,,,,,0.955540223,0.540869565,0.414670658,0.335652173,0.205217392,0.350912778,157,677,575,113,100,20,66,311,193,127,34,12,30,80,5,71,0.104874446,0.118168389,1.126760563,,,4.552149295806885,1.0383721797087755,,,,,-5.0,,,,,,,,1324.0
Cliff Floyd,518,114260,LF,FLA,6.4776348313782295,,6.61,39.96423182644666,5.441359043121338,2.2641292074113153,,,,,145.86711754755402,0.3997878986303924,,,,,0.967885532,0.578378378,0.389507154,0.317117117,0.261261261,0.338785046,149,629,555,123,103,31,79,321,176,97,44,4,18,59,19,101,0.160572337,0.093799682,0.584158415,,,3.533322334289551,-0.145614050488549,,,,,12.0,,,,,,,,1212.0
Jim Edmonds,1153,113744,CF,STL,6.241010048405329,,5.85,36.873661335063034,6.96273934841156,-1.20601763157174,,,,,147.92909851929952,0.4063758557584105,,,,,0.974214168,0.564,0.410214168,0.304,0.26,0.354651162,150,608,500,95,110,30,69,282,152,83,38,1,5,93,12,136,0.22368421,0.152960526,0.683823529,,,3.7892098426818848,0.0469997156831203,,,,,5.0,,,,,,,,1228.2
Chipper Jones Jr.,97,116706,3B,ATL,6.083223408906513,,5.91,51.601985344834745,-11.218450665473938,-2.5740868474240415,,,,,161.23904479163764,0.4272777488968325,,,,,1.031778412,0.604895104,0.426883308,0.33041958,0.274475524,0.330415754,159,677,572,113,102,38,76,346,189,113,33,5,9,98,20,82,0.121122599,0.144756277,1.195121951,,,5.089315891265869,-0.930357819359596,,,,,-13.0,,,,,,,,1362.0
Ichiro Suzuki,1101,400085,RF,SEA,6.01763431442322,,7.71,27.80241716535663,7.810340404510498,5.089600295526907,,,,,124.40912701145304,0.3602718572590233,,,,,0.838118787,0.456647398,0.381471389,0.349710982,0.106936416,0.368503937,157,738,692,127,69,8,50,316,242,192,34,8,56,30,10,53,0.071815718,0.040650406,0.566037735,,,3.8064658641815186,1.0214187686470213,,,,,15.0,,,,,,,,1313.2
Corey Koskie,738,136731,3B,MIN,5.752092875962385,,6.29,17.93500911822197,18.026748180389404,2.7635530711268075,,,,,118.5404459620908,0.360587249789387,,,,,0.849640014,0.487544483,0.362095531,0.275800711,0.211743772,0.303529411,153,649,562,100,103,26,65,274,155,90,37,2,27,68,9,118,0.181818181,0.104776579,0.576271186,,,1.2855035066604614,0.0816046477038359,,,,,16.0,,,,,,,,1308.0
Scott Rolen,970,121409,3B,PHI,5.615270891389498,,5.57,23.56044270706584,12.27937150001526,0.991859412752092,,,,,126.44847755956329,0.3728285634536095,,,,,0.876449156,0.498194945,0.378254211,0.288808664,0.209386281,0.326086956,151,653,554,96,107,25,65,276,160,95,39,1,16,74,6,127,0.194486983,0.113323124,0.582677165,,,4.3084516525268555,0.3051639785809827,,,,,10.0,,,,,,,,1329.1
Phil Nevin,1049,119732,3B,SDP,5.59706000937655,,5.84,43.02806990593921,-6.0012524127960205,-0.972403788997326,,,,,153.96129005008646,0.4084673827239335,,,,,0.975732599,0.587912087,0.387820512,0.305860805,0.282051282,0.34903047,149,624,546,97,126,41,72,321,167,95,31,0,4,71,7,147,0.235576923,0.113782051,0.482993197,,,3.7481091022491455,-0.5031476851180372,,,,,-8.0,,,,,,,,1228.2
J.D. Drew,1152,136770,RF,STL,5.5952858465415085,,5.54,37.370152187750115,5.169983386993408,1.2691712900996208,,,,,162.36268962669314,0.4286730070726587,,,,,1.026969696,0.613333333,0.413636363,0.322666666,0.290666667,0.33935018,109,443,375,80,73,27,50,230,121,71,18,5,13,57,4,75,0.169300225,0.128668171,0.76,,,3.1402297019958496,-0.3777083644064083,,,,,9.0,,,,,,,,899.2
Eric Chavez,906,136767,3B,OAK,5.520226169911532,,6.05,20.10286152725505,15.118774890899658,0.7035812414251268,,,,,125.47336327127084,0.3643750443178065,,,,,0.877603416,0.539855072,0.337748344,0.288043478,0.251811594,0.296728971,151,604,552,91,114,32,75,298,159,84,43,0,8,41,9,99,0.163907284,0.067880794,0.414141414,,,4.379397869110107,1.5099917641040506,,,,,13.0,,,,,,,,1302.2
Brian Giles,990,114789,LF,PIT,5.50821441846699,,5.36,44.39752317665831,-9.965477705001833,-0.0406929475138895,,,,,150.45524063112873,0.4131719832167481,,,,,0.993838607,0.590277777,0.40356083,0.309027777,0.28125,0.296218487,160,674,576,116,95,37,81,340,178,97,37,7,13,90,14,67,0.099406528,0.133531157,1.343283582,,,5.336977958679199,-0.0168325963902198,,,,,-6.0,,,,,,,,1359.1
Mike Cameron,1070,111904,CF,SEA,5.495676404297547,,5.89,20.9368056673872,13.073610305786133,4.596105443313718,,,,,120.47408785576886,0.3544064794322076,,,,,0.83247773,0.479629629,0.352848101,0.266666666,0.212962963,0.319034852,150,633,540,99,110,25,60,259,144,84,30,5,34,69,3,155,0.244865718,0.109004739,0.44516129,,,2.976653575897217,1.0353915348815232,,,,,11.0,,,,,,,,1272.1
Jim Thome,409,123272,1B,CLE,5.404262956440771,,5.58,53.79079276769033,-20.627829551696777,-0.4795234709745273,,,,,166.83656084969604,0.4293559507718162,,,,,1.039723212,0.623574144,0.416149068,0.290874524,0.33269962,0.352542372,156,644,526,101,124,49,76,328,153,77,26,1,0,111,14,185,0.28726708,0.172360248,0.6,,,5.012890338897705,0.273207845124773,,,,,-9.0,,,,,,,,1280.2
Carlos Beltrán,589,136860,CF,KCR,5.376801131428801,,6.46,24.356621935139817,6.946158289909363,5.721007368527353,,,,,121.7356392090738,0.3725904920956937,,,,,0.876073833,0.513776337,0.362297496,0.306320907,0.20745543,0.345188284,155,680,617,106,101,24,68,317,189,121,32,12,31,52,2,120,0.176470588,0.076470588,0.433333333,,,2.029327869415283,-0.7507745927568266,,,,,5.0,,,,,,,,1324.0
Bobby Abreu,945,110029,RF,PHI,5.28021471608071,,5.19,37.21078659407646,-6.2599263191223145,1.0994190575438552,,,,,139.25372158228186,0.3926102284229163,,,,,0.935982915,0.542517006,0.393465909,0.289115646,0.25340136,0.324009324,162,704,588,118,110,31,83,319,170,87,48,4,36,106,11,137,0.194602272,0.150568181,0.773722627,,,3.775445699691773,-0.3663344937390635,,,,,1.0,,,,,,,,1411.1
Troy Glaus,15,136267,3B,ANA,5.255083864172076,,5.24,30.08201245500367,-0.8092086315155029,0.6574948446359485,,,,,132.96201128863046,0.3779155097572337,,,,,0.897843882,0.530612244,0.367231638,0.25,0.280612244,0.267676767,161,708,588,100,108,41,81,312,147,66,38,2,10,107,7,158,0.223163841,0.151129943,0.677215189,,,1.9250776767730713,-1.537740372325085,,,,,-3.0,,,,,,,,1395.2
Jeff Bagwell,547,110432,1B,HOU,5.240167431214889,,5.85,41.2434999616703,-11.128515243530272,0.851656629354693,,,,,143.11060116469056,0.4067673559269208,,,,,0.965822872,0.568333333,0.397489539,0.288333333,0.28,0.310904872,161,717,600,126,130,39,86,341,173,87,43,4,11,106,5,135,0.188284518,0.147838214,0.785185185,,,5.089565277099609,0.3713567269096627,,,,,1.0,,,,,,,,1414.2
Manny Ramirez,210,120903,LF,BOS,5.152824137607153,,5.23,43.088837846036355,-11.877571105957031,-0.4720930113689974,,,,,155.72410115792613,0.4150395098854513,,,,,1.013534361,0.608695652,0.404838709,0.306238185,0.302457467,0.352769679,142,620,529,93,125,41,76,322,162,86,33,2,0,81,25,147,0.237096774,0.130645161,0.551020408,,,5.933139324188232,1.006784460292221,,,,,0.0,,,,,,,,482.0
Paul Lo Duca,662,134001,C,LAD,5.120506349435068,,4.63,25.49299000067672,9.791374683380129,-1.365504082466941,,,,,139.6026148736841,0.3870280053233728,,,,,0.917019116,0.54347826,0.373540856,0.319565217,0.223913043,0.29468599,125,519,460,71,90,25,53,250,147,94,28,0,2,39,2,30,0.057803468,0.075144508,1.3,,,3.2609360218048096,0.9978256446364252,,,,,5.0,,,,,,,,1041.5
Ivan Rodriguez,1275,121358,C,TEX,4.987252343469455,,5.03,15.650013997411786,18.792978286743164,0.6742133787483908,,,,,125.27142905865084,0.3745104369310546,,,,,0.887532491,0.540723981,0.34680851,0.307692307,0.233031674,0.32173913,111,470,442,70,65,25,51,239,136,85,24,2,10,23,3,73,0.155319148,0.04893617,0.315068493,,,0.452417641878128,-0.8190927281700463,,,,,12.0,,,,,,,,855.1
Andruw Jones,96,116662,CF,ATL,4.926076042161109,,4.92,-2.385603254943496,29.461127281188965,0.4305153409950435,,,,,96.8902371771038,0.3278710877549821,,,,,0.772488311,0.4608,0.311688311,0.2512,0.2096,0.268558951,161,693,625,104,104,34,61,288,157,96,25,2,11,56,3,142,0.204906204,0.08080808,0.394366197,,,1.5147181749343872,-0.3855249243305245,,,,,27.0,,,,,,,,1435.1
Jeff Kent,1119,116999,2B,SFG,4.882560949961098,,5.2,23.91708464303868,3.178900241851806,-1.2404275918379426,,,,,127.66100877527438,0.3715114112017472,,,,,0.876666382,0.507413509,0.369252873,0.298187808,0.209225701,0.316733067,159,696,607,84,106,22,77,308,181,104,49,6,7,65,4,96,0.137931034,0.093390804,0.677083333,,,1.208629846572876,-0.9546331937992688,,,,,3.0,,,,,,,,1384.1
Bernie Williams,857,124288,CF,NYY,4.821743551758991,,5.24,32.47187633141581,-4.936094760894775,-0.0078752285917289,,,,,140.69551964446768,0.3870924413204193,,,,,0.917166929,0.522222222,0.394944707,0.307407407,0.214814815,0.307017543,146,633,540,102,94,26,64,282,166,102,38,0,11,78,11,67,0.105845181,0.123222748,1.164179104,,,3.8622353076934814,-0.2522845451004949,,,,,-7.0,,,,,,,,1266.2
Vladimir Guerrero,778,115223,RF,MON,4.777478882531802,,4.92,26.784382209898013,-0.0387330055236816,0.4446639266097918,,,,,130.03987816670704,0.3880349651002073,,,,,0.942992418,0.565943238,0.37704918,0.307178631,0.258764607,0.3125,159,671,599,107,108,34,83,339,184,101,45,4,37,60,24,88,0.13114754,0.089418777,0.681818181,,,2.857947587966919,-0.2263329925298203,,,,,7.0,,,,,,,,1368.1
Aramis Ramirez,1002,133380,3B,PIT,4.722932820642603,,4.13,20.475373189822292,6.306806325912476,-0.7692193033290096,,,,,124.82085094246264,0.3735717297882162,,,,,0.885273378,0.535655058,0.34961832,0.300165837,0.235489221,0.310782241,158,655,603,83,112,34,74,323,181,107,40,0,5,40,4,100,0.152671755,0.061068702,0.4,,,2.909939765930176,-0.0123155031618793,,,,,4.0,,,,,,,,1345.1
Edgar Martinez,1086,118365,1B,SEA,4.708740925342676,,4.81,41.782243392994026,-13.762001991271973,0.3218034087331034,,,,,156.59725705995083,0.4082499171470429,,,,,0.965961108,0.542553191,0.423407917,0.306382978,0.236170213,0.330601092,132,581,470,80,116,23,64,255,144,80,40,1,4,93,9,90,0.154905335,0.160068846,1.033333333,,,4.137421607971191,0.3539614060081506,,,,,0.0,,,,,,,,5.0
Mike Piazza,893,120536,C,NYM,4.639255995182514,,4.46,31.200510206884836,-2.23516845703125,-0.9006647593341768,,,,,142.87220969442615,0.3951565356461149,,,,,0.956508765,0.572564612,0.383944153,0.300198807,0.272365805,0.30183727,141,573,503,81,94,36,65,288,151,86,29,0,0,67,19,87,0.15183246,0.116928446,0.770114942,,,5.401824474334717,-0.0676891146710509,,,,,-11.0,,,,,,,,1085.1
John Olerud,1093,119976,1B,SEA,4.568818970547029,,5.22,27.574842666318773,-4.554098129272461,0.1149036932620219,,,,,132.07505451859208,0.3716983156609427,,,,,0.873207913,0.472027972,0.401179941,0.302447552,0.16958042,0.311475409,159,679,572,91,95,21,54,270,173,119,32,1,3,94,19,70,0.103092783,0.13843888,1.342857142,,,2.9039928913116455,-0.2825265124739236,,,,,7.0,,,,,,,,1347.2
Gary Sheffield,114,122111,LF,LAD,4.556375573688497,,4.4,48.13567764518889,-21.3991756439209,0.2233502519666217,,,,,159.32918111666638,0.417501795883021,,,,,0.999999999,0.582524271,0.417475728,0.310679611,0.27184466,0.29736211,143,618,515,98,100,36,66,300,160,94,28,2,10,94,13,67,0.108414239,0.152103559,1.402985074,,,5.274863243103027,0.1419173562813558,,,,,-15.0,,,,,,,,1202.0
Juan Gonzalez,1251,114932,RF,CLE,4.331056680146749,,4.44,34.05383138252852,-10.314813613891602,0.1615208371658809,,,,,145.17746115138414,0.3970719510215824,,,,,0.959973462,0.590225563,0.369747899,0.325187969,0.265037594,0.329355608,140,595,532,97,140,35,70,314,173,103,34,1,1,41,5,94,0.157983193,0.068907563,0.436170212,,,3.3083078861236572,0.0617416902593475,,,,,-3.0,,,,,,,,981.0
Derek Jeter,826,116539,SS,NYY,4.2493563033136725,,5.19,30.32144298000119,-10.249332904815674,4.483678281249013,,,,,129.87228423400305,0.3709598534402594,,,,,0.857842222,0.480456026,0.377386196,0.311074918,0.169381108,0.343434343,150,686,614,110,74,21,59,295,191,132,35,3,27,56,3,99,0.144314868,0.081632653,0.565656565,,,2.1864118576049805,-0.5805228176407007,,,,,-17.0,,,,,,,,1312.1
Rafael Palmeiro,1266,120191,1B,TEX,4.238858978241305,,4.68,35.174428520243836,-16.511085510253906,-0.2811157093383372,,,,,139.3843383710207,0.395546452604002,,,,,0.944285713,0.563333333,0.38095238,0.273333333,0.29,0.24946695,160,714,600,98,123,47,80,338,164,84,33,0,1,101,8,90,0.12605042,0.141456582,1.122222222,,,3.784236192703247,-0.1176426394737824,,,,,-3.0,,,,,,,,996.1
Torii Hunter,731,116338,CF,MIN,4.226365328793599,,4.74,-0.3719998322290183,22.22107243537903,-0.8255666666664183,,,,,100.59657024498944,0.3338409820664365,,,,,0.784371244,0.478723404,0.30564784,0.260638297,0.218085107,0.2905569,148,603,564,82,92,27,64,270,147,83,32,5,9,29,0,125,0.207296849,0.048092868,0.232,,,0.0096498299390077,-0.5198448132515051,,,,,20.0,,,,,,,,1295.1
Brian Jordan,658,116747,RF,ATL,4.176963298025127,,4.34,9.016809097203524,13.439661979675291,-0.3014608710655011,,,,,111.78662524729783,0.3508831722989827,,,,,0.830312868,0.496428571,0.333884297,0.294642857,0.201785714,0.307692307,148,605,560,82,97,25,60,278,165,105,32,3,3,31,3,88,0.145454545,0.051239669,0.352272727,,,1.9383999109268188,0.6612178134585089,,,,,20.0,,,,,,,,1237.1
Mike Sweeney,634,123041,1B,KCR,4.025912088597746,,4.55,23.16214784093934,-4.089617729187012,0.663863810012117,,,,,128.2338385369653,0.3822763917129788,,,,,0.916048863,0.542039355,0.374009508,0.30411449,0.237924865,0.298728813,147,632,559,97,99,29,75,303,170,95,46,0,10,64,13,64,0.101265822,0.101265822,1.0,,,0.7494637966156006,-1.128923906828934,,,,,8.0,,,,,,,,931.1
Placido Polanco,1176,135784,3B,STL,4.012213020694834,,4.46,-5.349919758665264,25.885801553726196,1.0577602241537534,,,,,91.9613977515096,0.3199164096341037,,,,,0.725260602,0.382978723,0.342281879,0.306737588,0.076241135,0.327552986,144,610,564,87,38,3,33,216,173,140,26,4,12,25,0,43,0.070491803,0.040983606,0.581395348,,,-0.4833139181137085,-0.3361541534727791,,,,,23.0,,,,,,,,1184.0
Ryan Klesko,1041,117148,1B,SDP,3.992702550684819,,4.63,36.731353303115554,-16.631001472473145,2.8262693998403847,,,,,140.66808346413984,0.3879319084616357,,,,,0.923045996,0.539033457,0.384012539,0.286245353,0.252788104,0.289719626,146,638,538,105,113,30,70,290,154,84,34,6,23,88,7,89,0.139498432,0.137931034,0.988764044,,,5.450002193450928,1.1530935514598155,,,,,-6.0,,,,,,,,1240.0
Carlos Delgado,1297,113232,1B,TOR,3.950862176934308,,4.47,38.561726002258574,-22.33427619934082,0.5485175388166681,,,,,142.82520769933754,0.3969153440243337,,,,,0.94774014,0.540069686,0.407670454,0.278745644,0.261324042,0.300995024,162,704,574,102,102,39,71,310,160,89,31,1,3,111,22,136,0.193181818,0.157670454,0.81617647,,,3.9115395545959473,-0.2756126681562212,,,,,-10.0,,,,,,,,1438.2
Cristian Guzman,728,150217,SS,MIN,3.928731312411597,,4.76,8.50259162477494,13.221192359924316,1.5090633048093878,,,,,110.52502975870937,0.3486398605482656,,,,,0.813860324,0.476673427,0.337186897,0.302231237,0.17444219,0.343209876,118,527,493,80,51,10,52,235,149,97,28,14,25,21,0,78,0.14800759,0.039848197,0.269230769,,,0.9503502249717712,0.8726116965800153,,,,,8.0,,,,,,,,1015.0
Jeff Cirillo,1073,112297,3B,COL,3.8747962914961818,,4.46,-2.0112256722615065,21.99759864807129,1.4929663110524416,,,,,95.42385436661142,0.356853307528817,,,,,0.837587412,0.473484848,0.364102564,0.3125,0.160984848,0.323851203,138,586,528,72,83,17,47,250,165,118,26,4,12,43,6,63,0.107508532,0.073378839,0.682539682,,,-0.2663798630237579,-1.5567293248709364,,,,,20.0,,,,,,,,1165.0
Ray Durham,230,113660,2B,CHW,3.8564195946610345,,4.28,7.22479176653157,8.111333131790161,0.2357320159208029,,,,,108.02191979978996,0.343117821251542,,,,,0.803674722,0.466448445,0.337226277,0.266775777,0.199672668,0.293634496,152,691,611,104,65,20,72,285,163,91,42,10,23,64,3,110,0.15918958,0.092619392,0.581818181,,,0.7676537036895752,0.3883365570394728,,,,,6.0,,,,,,,,1294.1
Miguel Tejada,941,123173,SS,OAK,3.7309923842518096,,4.17,8.131888237054966,6.362807273864746,-0.0017716367729008,,,,,109.44502068986502,0.3404839770480484,,,,,0.80139744,0.475884244,0.325513196,0.266881028,0.209003216,0.266798418,162,683,622,107,113,31,65,296,166,101,31,3,11,43,5,89,0.130307467,0.06295754,0.483146067,,,0.7483423948287964,-0.3070156944233095,,,,,-1.0,,,,,,,,1431.1
Frank Catalanotto,1241,112131,LF,TEX,3.660273831363632,,4.23,19.7507789980318,-0.1598057746887207,0.7987591222627088,,,,,129.35777596590455,0.3806013467274313,,,,,0.881670209,0.490280777,0.391389432,0.330453563,0.159827214,0.356783919,133,512,463,77,54,11,47,227,153,106,31,5,15,39,3,55,0.107421875,0.076171875,0.709090909,,,0.0568240173161029,-1.641961514996129,,,,,4.0,,,,,,,,909.1
Shannon Stewart,1322,122784,LF,TOR,3.616294904555535,,3.95,18.17450981542125,-5.4451117515563965,1.025382459105458,,,,,119.48606795513123,0.3621271583579021,,,,,0.833560171,0.4625,0.371060171,0.315625,0.146875,0.341113105,155,698,640,103,60,12,63,296,202,139,44,7,27,46,1,72,0.103151862,0.065902578,0.638888888,,,1.334357976913452,-0.6700541379789438,,,,,2.0,,,,,,,,1216.1
Magglio Ordonez,248,120044,RF,CHW,3.5972710285174294,,3.39,33.98012814307088,-20.155331134796143,1.927020110480953,,,,,137.886565464931,0.3876326084136963,,,,,0.914403761,0.532883642,0.381520119,0.305227655,0.227655987,0.303030303,160,671,593,97,113,31,72,316,181,109,40,1,25,70,7,70,0.104321907,0.104321907,1.0,,,2.597848892211914,0.2173042884159048,,,,,-13.0,,,,,,,,1329.1
Fred McGriff,293,118730,1B,- - -,3.587308624570989,,3.6799999999999997,28.383483592302444,-11.598422288894652,-0.7057068539434113,,,,,138.88594428805436,0.3890849616098986,,,,,0.929525178,0.543859649,0.385665529,0.306042884,0.237816765,0.331578947,146,586,513,67,102,31,58,279,157,99,25,2,1,66,13,106,0.180887372,0.112627986,0.622641509,,,4.088087797164917,0.9657060304043544,,,,,-1.0,,,,,,,,1022.0
Moises Alou,261,110189,RF,HOU,3.587306337325366,,2.95,27.94816876065156,-10.17628526687622,0.5260493886307813,,,,,136.11889423804436,0.3959664993605706,,,,,0.949475428,0.553606237,0.395869191,0.331384015,0.222222222,0.327231121,136,581,513,79,108,27,59,284,170,111,31,1,5,57,14,57,0.098106712,0.098106712,1.0,,,3.108232259750366,-0.3575890283948872,,,,,-4.0,,,,,,,,1116.2
Mark McLemore,1088,118808,LF,SEA,3.501641595315135,,3.46,15.637746443554414,3.221194908022881,4.732592996908352,,,,,117.7598964588849,0.3503608378497037,,,,,0.79016549,0.40586797,0.38429752,0.286063569,0.119804401,0.343558282,125,487,409,78,57,5,30,166,117,87,16,9,39,69,0,84,0.172484599,0.141683778,0.821428571,,,2.9091601371765137,1.4373370964746566,,,,,3.0,,,,,,,,916.1
Jorge Posada,841,120691,C,NYY,3.4796171113613426,,2.97,11.561988095745823,4.8054704666137695,-2.2311395322321914,,,,,119.64016668799542,0.3557083570761044,,,,,0.837863702,0.475206611,0.362657091,0.276859504,0.198347107,0.334328358,138,557,484,59,95,22,51,230,134,83,28,1,2,62,10,132,0.236983842,0.111310592,0.469696969,,,2.1661999225616455,0.8298198041790803,,,,,-4.0,,,,,,,,1120.2
Trot Nixon,204,119811,RF,BOS,3.454444486624573,,3.75,24.03860735377457,-10.473708629608154,-0.3750575156300328,,,,,130.58911261838716,0.3775745194179181,,,,,0.881068431,0.504672897,0.376395534,0.280373831,0.224299066,0.306733167,148,633,535,100,88,27,62,270,150,88,31,4,7,79,1,113,0.178515007,0.124802527,0.699115044,,,2.776143789291382,-0.0202090916749013,,,,,-8.0,,,,,,,,1248.1
Kevin Millar,529,132788,RF,FLA,3.4171125924366517,,2.82,26.920536510885032,-8.096020221710205,-0.031579453323502,,,,,141.66747937486232,0.3933002569128969,,,,,0.930530246,0.556792873,0.373737373,0.31403118,0.242761693,0.335180055,144,495,449,62,85,20,64,250,141,77,39,5,0,39,2,70,0.141414141,0.078787878,0.557142857,,,3.839560270309448,0.8968697407352106,,,,,-3.0,,,,,,,,889.5
