Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO
Bill Doak,1003336,113401.0,STL,1.301527976989746,,-1.28,5.539742313693745,,4.403708306455911,,,,0.09125,0.08625,0.005,180.1,37,29,,,,,0.5988910609398643,0.3265940902021773,0.6024531,,2,0.3049450549450549,1.6136786919768566,137.85717718797912,107.64630838965066,,,,,,73,69,3,12,,8,2
Wayne Carr,1014802,,ABC,1.2870965003967283,,0.0,4.537343392861908,,4.077858995170125,,,,0.10668563,0.08819346,0.01849218,160.2,29,19,,,,,0.4481326807764847,0.2846846846846846,0.62784349,,1,0.2601880877742947,1.4190868224588684,100.68011083253948,104.53908328701498,,,,,,75,62,3,8,,11,0
Rube Marquard,1008125,118295.0,BSN,1.2660406827926636,,-0.1,5.090909090909091,,4.3625945206844445,,,,0.06447964,0.07466063,-0.010181,198.0,39,24,,,,,0.5454545454545454,0.3244325767690253,0.62458909,,1,0.3117359413202934,1.621212121212121,128.2261480804732,107.91780288725828,,,,,,57,66,0,12,,7,0
Willie Gisentaner,1015258,,KCM,1.2470605373382568,,0.0,4.115854998843727,,3.799863763936354,,,,0.10647182,0.09812109,0.00835073,109.1,17,13,,,,,0.1646341999537491,0.2785145888594164,0.58093995,,0,0.2488372093023255,1.4085370440487424,91.3276121234626,98.37058593775886,,,,,,51,47,2,2,,6,0
Lucas Boada,1014646,,CSW,1.2006200551986694,,0.0,5.374100719424461,,4.078530862520067,,,,0.08634223,0.05965463,0.0266876,139.0,21,18,,,,,0.5179856115107914,0.3175803402646502,0.55767398,,0,0.2972972972972973,1.539568345323741,119.2471032516696,104.55399149946444,,,,,,55,38,7,8,,13,0
Cool Papa Bell,1014588,,SLS,1.1857680082321167,,0.0,4.7368421052631575,,3.8873154138263906,,,,0.12909836,0.08196721,0.04713115,114.0,16,12,,,,,0.4736842105263157,0.2986666666666667,0.59244792,,0,0.2657657657657657,1.3859649122807018,105.10683165492752,100.31106983793458,,,,,,63,40,4,6,,9,1
Chief Yellowhorse,1014338,124662.0,PIT,1.1609914302825928,,0.31,4.519311232984903,,3.382232858972715,,,,0.07121662,0.05934718,0.01186944,77.2,28,5,,,,,0.0,0.3161512027491409,0.57894737,,0,0.2920634920634921,1.4420594247701113,110.02860396061722,80.44642268651612,,,,,,24,20,2,0,,2,0
James Edwards,1003688,113756.0,CLE,1.160272240638733,,0.24,4.467624182756312,,3.7979550741800896,,,,0.10161663,0.09237875,0.00923788,92.2,25,7,,,,,0.0971222648425285,0.3265306122448979,0.651341,,0,0.2912371134020619,1.651078502322985,110.52546470583798,88.8984111671943,,,,,,44,40,5,1,,0,0
Anthony Mahoney,1015813,,ABC,1.145792007446289,,0.0,4.546630866236867,,4.02871140751155,,,,0.12653779,0.09666081,0.02987698,128.2,21,16,,,,,0.3497408358643744,0.2850467289719626,0.60869565,,2,0.2514851485148515,1.4145073806070252,100.88619262264952,103.44853665120124,,,,,,72,55,9,5,,8,2
Bob Hasty,1005485,115600.0,PHA,1.1111066341400146,,2.23,4.258233023965956,,4.845447625795103,,,,0.03961585,0.04921969,-0.00960384,192.1,28,26,,,,,0.9358753898826276,0.2785326086956521,0.65975104,,0,0.2851711026615969,1.383015853937661,103.9811768047746,113.32583389719522,,,,,,33,41,3,20,,14,1
Ole Olsen,1009789,119999.0,DET,1.048135757446289,,-0.27,4.532846715328467,,4.33295506038805,,,,0.08710218,0.06700168,0.0201005,137.0,37,15,,,,,0.5255474452554745,0.2877846790890269,0.61643836,,3,0.2707182320441988,1.364963503649635,112.97353166792728,102.89394228703009,,,,,,52,40,14,8,,5,0
Jesse Winters,1014146,124465.0,PHI,1.0301899909973145,,-0.04,5.334941132128169,,4.784208668808444,,,,0.04559748,0.08805031,-0.04245283,138.1,34,9,,,,,0.5204820616710408,0.3116883116883117,0.60498221,,2,0.3055555555555556,1.6771088653844648,116.60711966663617,102.86521519096095,,,,,,29,56,4,8,,4,0
Tiny Osborne,1009871,120086.0,CHC,1.0176671743392944,,0.51,4.5,,4.509168960737146,,,,0.0995086,0.11670762,-0.01719902,184.0,41,14,,,,,0.3423913043478261,0.284329563812601,0.63169165,,3,0.2588401697312588,1.5108695652173914,108.65602893871062,106.99455273152888,,,,,,81,95,12,7,,7,1
Hal Carlson,1001961,112005.0,PIT,0.963428795337677,,-0.49,5.697249102137285,,4.444051607116142,,,,0.09356725,0.08479532,0.00877193,145.1,39,18,,,,,0.6192662067540526,0.333941605839416,0.61825726,,2,0.3102893890675241,1.7270646432807468,138.70705795803718,106.2978032386512,,,,,,64,58,4,10,,6,0
José Agustín Rodríguez,1016284,,CSW,0.9303047060966492,,0.0,5.166066973990916,,3.821953711891192,,,,0.08292683,0.06097561,0.02195122,92.1,20,10,,,,,0.389891847093654,0.3005780346820809,0.52959502,,0,0.28125,1.440433768429333,114.63099670348376,98.86074465307163,,,,,,34,25,1,4,,5,0
Wade Johnston,1015616,,CTS,0.8678560256958008,,0.0,4.037385192706837,,3.767296046337888,,,,0.12333333,0.07,0.05333333,71.1,12,11,,,,,0.5046731490883546,0.2742616033755274,0.56206089,,0,0.2482014388489208,1.2616828727208866,89.58642833047509,97.64793368654622,,,,,,37,21,1,4,,3,0
Duster Mails,1007998,118173.0,CLE,0.8482686281204224,,0.12,5.278846153846154,,4.381242539332463,,,,0.11320755,0.08385744,0.02935011,104.0,26,13,,,,,0.6923076923076923,0.307277628032345,0.62661499,,0,0.2817551963048499,1.5576923076923077,130.59445029338005,103.3284785824178,,,,,,54,40,4,8,,4,1
Dan Boone,1001184,111218.0,CLE,0.8461413979530334,,0.9,4.061948822402398,,4.22569505566975,,,,0.028125,0.059375,-0.03125,75.1,11,10,,,,,0.3584072490355057,0.2916666666666667,0.6614786,,0,0.29,1.4070803110282817,100.48937933055424,99.48035769928693,,,,,,9,19,1,3,,4,2
Charles Corbett,1014911,,PK,0.8357690572738647,,0.0,5.6440677966101696,,4.209795342461538,,,,0.08695652,0.06702899,0.01992754,118.0,20,16,,,,,0.6101694915254238,0.3457330415754923,0.54179567,,0,0.3235867446393762,1.7203389830508475,125.2374621244306,107.46664792517684,,,,,,48,37,2,8,,9,1
Virgil Cheeves,1002174,112228.0,CHC,0.8250627517700195,,1.87,4.089415261319938,,4.765436497437907,,,,0.04987531,0.09476309,-0.04488778,182.2,39,23,,,,,0.4434305705045716,0.2788605697151424,0.6780924,,2,0.2723463687150838,1.483576353169616,98.74213843919644,113.18233337237554,,,,,,40,76,10,9,,9,1
Joe Oeschger,1009738,119945.0,BSN,0.8067845702171326,,-1.08,5.059624292289304,,4.525260111215578,,,,0.05723906,0.09090909,-0.03367003,195.2,46,23,,,,,0.3679726758028585,0.3041722745625841,0.59653624,,1,0.2917705735660847,1.6098804566375058,127.43816912644866,112.014906513856,,,,,,51,81,8,8,,10,1
John Singleton,1012010,122271.0,PHI,0.806331217288971,,-0.71,5.903225806451613,,4.795634598885814,,,,0.06264501,0.08816705,-0.02552204,93.0,22,9,,,,,0.5806451612903226,0.3408450704225352,0.55693069,,0,0.327319587628866,1.7741935483870968,129.02825747910063,103.11495455318388,,,,,,27,38,5,6,,3,1
Harry Shriver,1011939,122199.0,BRO,0.7693899273872375,,2.2,2.9907702136883776,,4.433550653324605,,,,0.08119658,0.1025641,-0.02136752,108.1,25,14,,,,,0.4153847519011636,0.2906666666666667,0.73248408,,0,0.2727272727272727,1.4953851068441888,73.04287919612798,106.37510063728936,,,,,,38,48,2,5,,4,2
Bob McClure,1015873,,- - -,0.7618461847305298,,0.0,5.842105067667875,,3.536438207928678,,,,0.16935484,0.12096774,0.0483871,57.0,11,5,,,,,0.1578947315585912,0.3333333333333333,0.57562077,,0,0.271889400921659,1.5614034565238466,129.63175470330623,92.5253783176568,,,,,,42,30,1,1,,3,0
Bill Bayne,1000701,110720.0,SLB,0.7600978016853333,,0.66,4.564746447598841,,4.520976379118913,,,,0.09382716,0.09135802,0.00246914,92.2,26,9,,,,,0.4856113242126427,0.2563291139240506,0.664,,2,0.2395543175487465,1.3273376195145563,107.7505764633368,101.88940687924236,,,,,,38,37,9,5,,3,0
Shovel Hodge,1005887,116004.0,CHW,0.7348747253417969,,1.19,4.143884892086331,,4.344717912879779,,,,0.06115702,0.10743802,-0.04628099,139.0,35,8,,,,,0.1942446043165467,0.3032128514056225,0.68265683,,1,0.2862453531598513,1.5755395683453235,104.19544098721856,104.10241795319996,,,,,,37,65,2,3,,2,0
Sam Crawford,1014929,,KCM,0.7280162572860718,,0.0,3.5168083009901356,,3.9824064550340177,,,,0.06741573,0.05617978,0.01123596,79.1,13,9,,,,,0.3403362871925938,0.2598684210526316,0.65175097,,0,0.2477341389728096,1.2857148627275763,78.03523314490684,102.421065872845,,,,,,24,20,5,3,,6,1
Percy Jones,1006581,116714.0,CHC,0.7209072709083557,,-0.22,4.777777777777778,,4.749238740661998,,,,0.06147541,0.09289617,-0.03142077,162.0,44,24,,,,,0.5555555555555556,0.3096026490066225,0.6484375,,1,0.298937784522003,1.6358024691358024,115.36319121887792,112.791225832601,,,,,,45,68,5,10,,7,2
Jim Lindsey,1007632,117788.0,CLE,0.7019896507263184,,-0.38,6.023901819035338,,4.046887269729205,,,,0.07795699,0.06451613,0.01344086,83.2,29,5,,,,,0.4302787013596669,0.3237179487179487,0.56962025,,1,0.3043478260869565,1.5418320132054733,149.02653416126418,95.0567954600146,,,,,,29,24,3,4,,0,0
Petie Behan,1000780,110800.0,PHI,0.6710072755813599,,0.92,2.4718326460023303,,4.375826244188319,,,,0.06280193,0.06763285,-0.00483092,47.1,7,5,,,,,0.5704229183082301,0.2613636363636363,0.6187291,,0,0.2552083333333333,1.33098680938587,54.027453726244225,93.93910015462998,,,,,,13,14,1,3,,3,1
Dana Fillingim,1004045,114123.0,BSN,0.6673740744590759,,0.2,4.538461538461538,,4.364148522238446,,,,0.04789272,0.07088123,-0.02298851,117.0,25,12,,,,,0.4615384615384615,0.3024282560706401,0.61993048,,2,0.2954545454545454,1.5384615384615383,114.31149739591636,107.95694395810092,,,,,,25,37,1,6,,5,1
Virgil Barnes,1000576,110589.0,NYG,0.6304771900177002,,0.07,3.4838688242088907,,3.4214408837794794,,,,0.0776699,0.05339806,0.02427184,51.2,22,3,,,,,0.1741934412104445,0.2528089887640449,0.53956835,,2,0.2358974358974359,1.1032251276661489,87.57389872994963,84.04448997263442,,,,,,16,11,0,1,,1,0
Aubry Owens,1016069,,CAG,0.608816385269165,,0.0,4.029850746268656,,3.971368830951292,,,,0.12758621,0.09310345,0.03448276,67.0,11,7,,,,,0.4029850746268656,0.2636363636363636,0.5875576,,0,0.2346153846153846,1.3134328358208955,89.41924484075923,102.17614960361904,,,,,,37,27,3,3,,4,0
Sherry Smith,1012205,122459.0,- - -,0.5977189391851425,,0.5,4.415547136738152,,4.557979226467015,,,,0.03479853,0.06959707,-0.03479854,124.1,30,11,,,,,0.4343161118103099,0.2941176470588235,0.61883899,,2,0.2914171656686626,1.479891936538834,107.97730595408149,109.14454300203774,,,,,,19,38,7,6,,4,1
Charley Wilson,1016797,,DS,0.5898255109786987,,0.0,4.68,,4.0704733085632325,,,,0.0508982,0.04191617,0.00898204,75.0,15,9,,,,,0.48,0.3108108108108108,0.57728119,,0,0.3028391167192429,1.4666666666666666,103.8455496750684,104.37520066192512,,,,,,17,14,3,4,,3,0
Art Decatur,1003122,113182.0,BRO,0.5777588486671448,,2.57,2.771861992141437,,3.9147315533100486,,,,0.0828877,0.07754011,0.00534759,87.2,29,2,,,,,0.307984665793493,0.2709677419354839,0.76241135,,1,0.252906976744186,1.3231933789646364,67.69653506433558,93.70410348961092,,,,,,31,29,1,3,,1,0
Tom Phillips,1010299,120527.0,WAS,0.5621734857559204,,-0.2,4.885714285714286,,4.093330451420376,,,,0.06354515,0.0735786,-0.01003345,70.0,17,7,,,,,0.2571428571428571,0.2777777777777778,0.57773109,,0,0.2637362637362637,1.3428571428571427,126.82436407370614,100.94620535901193,,,,,,19,22,4,2,,2,1
Bill Piercy,1010325,120564.0,BOS,0.5450158715248108,,0.18,4.673078294336846,,4.650473748720739,,,,0.0433213,0.11191336,-0.06859206,121.1,29,12,,,,,0.1483516918837094,0.3,0.63840156,,0,0.2880658436213992,1.6648356533616275,116.40241083283132,110.74461808151476,,,,,,24,62,6,2,,7,1
Joe Strong,1016504,,CTS,0.5395904779434204,,0.0,5.264997188188147,,4.065472819900774,,,,0.11400651,0.11074919,0.00325733,66.2,14,9,,,,,0.2699998558045203,0.3191489361702128,0.5952381,,0,0.2830882352941176,1.6649991107945423,116.8261809925401,104.26424371880611,,,,,,35,34,1,2,,5,0
Jim Bagby Sr.,1000411,110431.0,CLE,0.5351481437683105,,-1.1,6.3152565238717635,,4.5843721328239715,,,,0.05543237,0.0864745,-0.03104213,98.1,25,10,,,,,0.4576272843385335,0.3403693931398417,0.58579882,,1,0.3276283618581907,1.7593226709014735,156.23441755274746,108.35374297301068,,,,,,25,39,3,5,,4,0
Jack Scott,1011683,121937.0,- - -,0.5340850315988064,,0.5599999999999999,4.462807947606134,,4.328158739181517,,,,0.10571429,0.06857143,0.03714286,80.2,18,10,,,,,0.7809913908310734,0.2785714285714286,0.67193676,,2,0.2623456790123457,1.3512390730251904,112.23052660652878,106.86973385673744,,,,,,37,24,2,7,,5,0
Earl Gurley,1015319,,SLS,0.5118303298950195,,0.0,5.60377358490566,,3.829718591582101,,,,0.13924051,0.08016878,0.05907173,53.0,9,4,,,,,0.5094339622641509,0.3277777777777778,0.55837563,,0,0.287037037037037,1.528301886792453,124.34336499554637,99.03304127693126,,,,,,33,19,2,3,,3,0
Carmen Hill,1005809,115930.0,NYG,0.5104562044143677,,0.03,4.764711548967072,,3.2563557874291673,,,,0.04958678,0.04132231,0.00826446,28.1,8,4,,,,,0.0,0.3,0.60526316,,0,0.2844827586206896,1.3411780656351755,119.7704011606738,79.89475120831999,,,,,,6,5,0,0,,0,0
Jack Marshall,1015828,,DS,0.506877601146698,,0.0,4.713016262117021,,4.401952203023685,,,,0.09839357,0.062249,0.03614458,112.2,19,12,,,,,0.8786979471743598,0.2807881773399014,0.60734463,,0,0.2682403433476394,1.3846149470626277,104.57815477929024,111.73045878178188,,,,,,49,31,1,11,,7,0
Eric Erickson,1003806,113878.0,WAS,0.4566791355609894,,-0.99,4.955292872276751,,4.63282587719303,,,,0.09807074,0.11736334,-0.01929261,141.2,30,17,,,,,0.5082351663873591,0.2851153039832285,0.598659,,2,0.2637362637362637,1.5317643209174572,128.63049916018343,114.95053723211224,,,,,,61,73,3,8,,6,2
José Méndez,1015916,,KCM,0.4388357400894165,,0.0,4.655180527409782,,2.478058343492931,,,,0.14141414,0.05050505,0.09090909,19.1,5,1,,,,,0.0,0.425,0.64102564,,0,0.3617021276595745,2.0172448952109057,103.29482493708196,69.04075464514514,,,,,,14,5,0,0,,0,0
Johnny Cooney,1002588,112645.0,BSN,0.4273375570774078,,0.51,2.16,,3.430473308563233,,,,0.07070707,0.06060606,0.01010101,25.0,4,3,,,,,0.0,0.2235294117647059,0.61538462,,0,0.2065217391304347,1.0,54.40452282842935,84.44020577442879,,,,,,7,6,1,0,,1,0
Syl Johnson,1006505,116630.0,DET,0.4189188480377197,,0.77,3.711340206185567,,4.54222588588282,,,,0.07125307,0.07371007,-0.002457,97.0,29,8,,,,,0.6494845360824743,0.2729970326409495,0.65746753,,1,0.2654155495978552,1.3298969072164948,92.4988724847216,108.10966338151528,,,,,,29,30,4,7,,3,0
Harry Courtney,1002678,112739.0,- - -,0.4095261618494987,,0.21,4.841377527189969,,4.619438284761898,,,,0.07272727,0.10454545,-0.03181818,96.2,23,11,,,,,0.4655170699221123,0.297752808988764,0.67549669,,0,0.2824427480916031,1.6241373328393698,122.03654164319173,111.41806286890024,,,,,,32,46,1,5,,5,0
Walter Cannady,1014790,,CTS,0.4043829143047333,,0.0,2.5,,3.761584419674344,,,,0.12857143,0.1,0.02857143,36.0,5,3,,,,,0.25,0.2075471698113207,0.6557377,,0,0.184,1.0277777777777777,55.473050040100645,97.52119714585936,,,,,,18,14,1,1,,2,0
Roy Moore,1009126,119319.0,- - -,0.4000825323164463,,-0.95,7.165870105285817,,4.387438981499475,,,,0.11111111,0.12280702,-0.01169591,70.1,24,6,,,,,0.1279619661658181,0.3675889328063241,0.61009818,,2,0.3219178082191781,1.9336474887279191,175.82150490093517,102.75097968330664,,,,,,38,42,8,1,,0,0
George Winn,1014138,124457.0,CLE,0.3968098759651184,,0.23,4.54455016433587,,3.952452749328386,,,,0.04761905,0.03401361,0.01360544,33.2,8,3,,,,,0.5346529605101024,0.3157894736842105,0.62770563,,0,0.3098591549295774,1.4554441702775007,112.42855223384664,92.72056062364254,,,,,,7,5,0,2,,1,0
Allen Russell,1011310,121562.0,BOS,0.3943392932415008,,0.16,5.013261179113889,,4.710154564287554,,,,0.05933682,0.09947644,-0.04013962,125.2,34,11,,,,,0.4297081010669047,0.3099787685774947,0.64688716,,2,0.2974559686888454,1.6631295022774646,124.87607752917206,112.2312165022743,,,,,,34,57,5,6,,1,0
Clyde Barfoot,1000539,110561.0,STL,0.3855485320091247,,0.02,4.206797593953372,,4.068320056334877,,,,0.03653846,0.05769231,-0.02115385,117.2,42,2,,,,,0.1529744579619407,0.2984749455337691,0.59023837,,2,0.2895833333333333,1.4362601886426662,104.68668188230372,99.30013002871652,,,,,,19,30,10,2,,1,0
Tim McNamara,1008661,118848.0,BSN,0.3373562097549438,,1.74,2.4198101015867763,,4.211793528557433,,,,0.05714286,0.09285714,-0.03571429,70.2,24,5,,,,,0.254716852798608,0.225531914893617,0.70707071,,0,0.217391304347826,1.1462258375937362,60.94843236677856,104.11953621192318,,,,,,16,26,1,2,,4,2
George Murray,1009387,119581.0,NYY,0.3343868553638458,,0.66,3.970586007855355,,4.085766901524716,,,,0.05809129,0.10788382,-0.04979253,56.2,22,2,,,,,0.0,0.265,0.6625,,0,0.2476635514018691,1.3941168649803246,98.82349309427198,96.59962858019615,,,,,,14,26,1,0,,0,0
Agapito Lázaga,1015730,,CSW,0.3134676814079284,,0.0,4.061943474538791,,4.053127414016298,,,,0.07142857,0.07738095,-0.00595238,37.2,6,4,,,,,0.2389378514434582,0.2642857142857143,0.58139535,,0,0.2483660130718954,1.3539811581795969,90.13135744926024,103.99030879144814,,,,,,12,13,2,1,,2,0
Cliff Markle,1008112,118290.0,CIN,0.2861379981040954,,0.52,3.806165609945607,,4.075583005425012,,,,0.10365854,0.10060976,0.00304878,75.2,25,3,,,,,0.3568280259324006,0.2790697674418604,0.64547206,,0,0.2542372881355932,1.4273121037296026,97.34934617332188,102.2457140745429,,,,,,34,33,0,3,,2,1
Fred Heimach,1005591,115707.0,PHA,0.2776986062526703,,-0.25,5.033008664886752,,5.119404939039763,,,,0.05994898,0.08035714,-0.02040816,171.2,37,19,,,,,0.943689124666266,0.3093415007656968,0.64800613,,1,0.3064066852367688,1.6485433474108226,122.90031120845862,120.01555793651583,,,,,,47,63,3,18,,7,0
Oscar Owens,1016072,,PK,0.2486271560192108,,0.0,5.639237102534437,,4.422624439438005,,,,0.08713693,0.11618257,-0.02904564,52.2,8,6,,,,,0.1708859728040738,0.2994652406417112,0.53652968,,0,0.2727272727272727,1.6139230764829198,125.130272790754,112.18915958380283,,,,,,21,28,4,1,,5,0
Myrl Brown,1001548,111578.0,PIT,0.2479189783334732,,-0.23,5.971148370643423,,4.506241296100628,,,,0.05769231,0.08333333,-0.02564103,34.2,7,5,,,,,0.519230293099428,0.303030303030303,0.57471264,,0,0.2937062937062937,1.586537006692697,145.37549759096328,107.8118933968518,,,,,,9,13,0,2,,2,0
George Stueland,1012646,122902.0,CHC,0.2459504902362823,,-0.59,5.814159292035399,,4.840738795288896,,,,0.08782435,0.09780439,-0.00998004,113.0,35,12,,,,,0.7168141592920354,0.3045685279187817,0.59859155,,0,0.2885906040268456,1.575221238938053,140.38743561992698,115.00056640669744,,,,,,44,49,5,9,,4,0
Epp Sell,1011734,121988.0,STL,0.2450905740261078,,-0.32,6.818181818181818,,4.3625945206844445,,,,0.03355705,0.04026846,-0.00671141,33.0,7,5,,,,,0.5454545454545454,0.3358208955223881,0.55555556,,0,0.3333333333333333,1.606060606060606,169.67130342606603,106.62318671195898,,,,,,5,6,2,2,,0,0
Fred Toney,1013116,123394.0,NYG,0.2447664439678192,,0.71,4.169885889543878,,4.818427664380784,,,,0.02702703,0.08378378,-0.05675676,86.1,13,12,,,,,0.5212357361929848,0.2670807453416149,0.68376068,,0,0.2700296735905044,1.4131279959009808,104.81828766594974,119.1605018044627,,,,,,10,31,2,5,,6,0
Fred Fussell,1004412,114497.0,CHC,0.2423819303512573,,0.01,4.7368421052631575,,3.9925785717211273,,,,0.04938272,0.09876543,-0.04938272,19.0,3,2,,,,,0.0,0.3478260869565217,0.65625,,0,0.3287671232876712,1.6842105263157894,114.3747673039059,94.52107267411014,,,,,,4,8,0,0,,1,0
Buck Freeman,1004317,114400.0,CHC,0.2380639463663101,,-1.03,8.76622225749574,,3.773849113540708,,,,0.07633588,0.07633588,0.0,25.2,11,1,,,,,0.0,0.4311926605504587,0.52542373,,1,0.3949579831932773,2.220776305232254,211.6673109541391,89.23967837682123,,,,,,10,10,2,0,,0,0
Curly Ogden,1009742,119951.0,PHA,0.225482627749443,,1.66,3.1106006094377414,,4.892409649848368,,,,0.06734007,0.11111111,-0.04377104,72.1,15,6,,,,,0.4976960975100386,0.2340425531914893,0.74398249,,0,0.2277992277992278,1.2718900269700988,75.95730673229856,114.47259277551622,,,,,,20,33,5,4,,4,0
Clint Blume,1001097,111125.0,NYG,0.2039443403482437,,0.12,1.0,,3.0393621974521214,,,,0.05714286,0.02857143,0.02857143,9.0,1,1,,,,,0.0,0.21875,0.625,,0,0.2058823529411764,0.8888888888888888,25.136967879333323,74.44019030704577,,,,,,2,1,0,0,,1,0
Curtis Ricks,1016243,,CTS,0.1994763314723968,,0.0,3.6,,3.9004733085632326,,,,0.13414634,0.08536585,0.04878049,20.0,3,2,,,,,0.45,0.2903225806451613,0.5859375,,0,0.2567567567567567,1.3,79.88119205774493,100.60303325919828,,,,,,11,7,1,1,,1,0
Percy Miller,1015940,,- - -,0.1977816056460142,,0.0,5.684210526315789,,3.9925785717211273,,,,0.07142857,0.05952381,0.01190476,19.0,3,3,,,,,0.4736842105263157,0.3194444444444444,0.47101449,,0,0.3037974683544304,1.5263157894736843,126.12819798591306,102.64677720804411,,,,,,6,5,0,1,,1,0
Al Mamaux,1008049,118224.0,BRO,0.1962566375732422,,1.38,3.695815989521915,,4.5877350822661995,,,,0.09138381,0.08616188,0.00522193,87.2,37,7,,,,,0.7186308868514836,0.2941176470588235,0.70376432,,3,0.278735632183908,1.4828891315982995,90.26204675244742,110.14071076860596,,,,,,35,33,2,7,,1,0
Roy Walker,1013531,123829.0,STL,0.1941386610269546,,0.05,4.78125,,4.087973308563233,,,,0.10071942,0.10791367,-0.00719425,32.0,12,2,,,,,0.28125,0.3027522935779816,0.6092437,,0,0.2741935483870967,1.53125,118.9820015275288,99.789203657298,,,,,,14,15,0,1,,0,0
Harry Hulihan,1006175,116301.0,BSN,0.1890350580215454,,0.22,3.15,,4.600473308563233,,,,0.09039548,0.14689266,-0.05649718,40.0,7,6,,,,,0.0,0.3053435114503817,0.67142857,,0,0.272108843537415,1.65,79.33992912479279,113.90932230649469,,,,,,16,26,4,0,,2,0
John Gillespie,1004712,114806.0,CIN,0.1879652291536331,,0.39,4.519311232984903,,4.219142346562512,,,,0.0625,0.08630952,-0.02380952,77.2,31,4,,,,,0.2317595504094821,0.2928571428571428,0.64798599,,0,0.2772277227722772,1.454934955348416,115.5892934703692,105.91749544955464,,,,,,21,29,4,2,,1,0
Cy Warmoth,1013629,123936.0,WAS,0.185917854309082,,0.56,1.4210526315789471,,3.7294206769842857,,,,0.09756098,0.1097561,-0.01219512,19.0,5,1,,,,,0.0,0.2307692307692307,0.75,,0,0.2054794520547945,1.263157894736842,36.887972930025335,91.49976149756628,,,,,,8,9,0,0,,1,0
Eugene Keeton,1015677,,CTS,0.1799124628305435,,0.0,7.285714285714286,,3.959997118087042,,,,0.09615385,0.07692308,0.01923077,21.0,6,3,,,,,0.4285714285714285,0.4235294117647059,0.55045872,,0,0.3854166666666667,2.142857142857143,161.66431725972188,101.92382016491496,,,,,,10,8,0,1,,0,0
Dizzy Dismukes,1015047,,PK,0.1789381504058838,,0.0,7.758620689655173,,4.253921584425301,,,,0.0647482,0.05035971,0.01438849,29.0,6,4,,,,,0.6206896551724138,0.3416666666666667,0.43568465,,0,0.3282442748091603,1.7241379310344829,172.15774150376063,108.44577481659184,,,,,,9,7,1,2,,2,0
William Linder,1015756,,KCM,0.1729835122823715,,0.0,5.06248400737927,,3.3379727162439465,,,,0.16,0.1,0.06,10.2,3,2,,,,,0.0,0.3611111111111111,0.63157895,,0,0.2954545454545454,1.6874946691264234,112.3325714674238,88.12158385707268,,,,,,8,5,1,0,,0,0
Dewey Metivier,1008808,118996.0,CLE,0.1683669686317443,,0.17,4.5,,4.42825108634101,,,,0.01388889,0.04166667,-0.02777778,18.0,2,2,,,,,0.5,0.2575757575757575,0.63106796,,0,0.2647058823529412,1.1666666666666667,111.32641664353706,104.49143260243576,,,,,,1,3,1,1,,2,0
Larry Duff,1003528,113590.0,CHW,0.1573414355516433,,0.1,4.9736709793210325,,3.7820505757786016,,,,0.13207547,0.05660377,0.0754717,12.2,3,1,,,,,0.7105244256172905,0.3571428571428571,0.68181818,,0,0.32,1.499996009636502,125.05990260621591,89.9544932774149,,,,,,7,3,0,1,,0,0
Cliff Bell,1014587,,KCM,0.1537944227457046,,0.0,3.0,,3.6171399752298994,,,,0.06779661,0.08474576,-0.01694915,15.0,4,1,,,,,0.0,0.18,0.5,,0,0.1666666666666666,0.9333333333333332,66.56766004812077,94.31608758798689,,,,,,4,5,0,0,,1,0
Eustaquio Pedroso,1016118,,CSW,0.1520369797945022,,0.0,6.750002198103713,,4.787668963658849,,,,0.10515873,0.07142857,0.03373016,109.1,16,14,,,,,0.9878051997224946,0.3257575757575757,0.52631579,,0,0.3058568329718004,1.618902966211866,149.77728388247863,120.28921284738988,,,,,,53,36,7,12,,10,1
Hurley McNair,1015904,,KCM,0.1499233692884445,,0.0,4.5,,3.872695530785455,,,,0.12,0.06666667,0.05333333,18.0,3,1,,,,,0.5,0.288135593220339,0.57522124,,0,0.2608695652173913,1.2777777777777777,99.85149007218116,99.98666603653052,,,,,,9,5,1,1,,0,0
Frank Mack,1007920,118085.0,CHW,0.1495740413665771,,0.38,3.6699063105780505,,4.665037817690682,,,,0.0738255,0.10738255,-0.03355705,34.1,8,4,,,,,0.5242723300825787,0.2833333333333333,0.73170732,,0,0.2706766917293233,1.514564509127449,92.27754060995036,112.15666526168448,,,,,,11,16,0,2,,1,1
Bobo Leonard,1015736,,CTS,0.133272036910057,,0.0,9.737721055428423,,4.035720677238544,,,,0.10576923,0.08653846,0.01923077,20.1,6,2,,,,,0.4426236843376557,0.3734939759036144,0.4040404,,0,0.3368421052631579,2.016396784204876,216.0724349537291,103.60406687932527,,,,,,11,9,0,1,,2,0
Cristóbal Torriente,1016595,,CAG,0.1299801468849182,,0.0,3.724124949315675,,3.667712884857077,,,,0.05263158,0.07894737,-0.02631579,9.2,2,2,,,,,0.0,0.1818181818181818,0.22222222,,0,0.1714285714285714,0.9310312373289188,82.63542786759028,95.43826100655562,,,,,,2,3,0,0,,1,0
