Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Mike Garcia,1004505,114586,CLE,3.92903470993042,,4.51,2.3567357652247867,,2.943451864116969,,,,0.13091922,0.08356546,0.04735376,175.2,41,20,,,,,0.307400317203233,0.2661870503597122,0.79479769,,2,0.2347560975609756,1.218216071879479,59.27124091727538,73.54008061263976,,,,,,94,60,2,6,,8,5,46
Joe Coleman,1002427,112481,PHA,3.6552700996398926,,2.14,3.8571434285539055,,3.8755857340067887,,,,0.10253998,0.11947319,-0.01693321,240.1,33,30,,,,,0.449375933423756,0.291871921182266,0.71783545,,1,0.2668810289389067,1.5644939904382615,92.30221122329807,92.28024447903066,,,,,,109,127,3,12,,18,1,103
Preacher Roe,1011122,121369,BRO,3.5258090496063232,,5.83,2.793102980665228,,3.662851805330905,,,,0.12808461,0.05170388,0.07638073,212.2,30,27,,,,,1.0579935532822833,0.2622950819672131,0.83962264,,1,0.2496894409937888,1.152037424685153,67.95022625413526,89.57369951070848,,,,,,109,44,2,25,,13,3,66
Vic Raschi,1010702,120935,NYY,3.5096960067749023,,3.04,3.3422327621435692,,3.937998740951067,,,,0.10455312,0.1163575,-0.01180439,274.2,38,37,,,,,0.5242718058264423,0.2560975609756097,0.73521432,,0,0.2370441458733205,1.401698925299863,82.93623758924991,97.23952684541996,,,,,,124,138,6,16,,21,3,102
Ned Garver,1004556,114640,SLB,3.487393379211426,,3.99,3.983605923256308,,4.106939312859559,,,,0.06937562,0.10109019,-0.03171457,223.2,41,32,,,,,0.5633382113695788,0.2817073170731707,0.6779661,,3,0.2710176991150442,1.5514155503590783,89.25971790597268,91.5894193715806,,,,,,70,102,3,14,,16,1,99
Gerry Staley,1012388,122646,STL,3.4700846672058105,,4.35,2.7315180773494303,,3.170347591629696,,,,0.07868383,0.05865522,0.02002861,171.1,45,17,,,,,0.3677043565662694,0.2478920741989882,0.70669501,,6,0.2351145038167938,1.1381325322289293,66.011478118849,77.07775611710348,,,,,,55,41,3,7,,5,2,52
Harry Brecheen,1001375,111412,STL,3.3525140285491943,,2.98,3.3540367107922813,,3.7872116844750376,,,,0.09713024,0.07174393,0.02538631,214.2,32,31,,,,,0.7546582599282633,0.2596153846153846,0.72104019,,1,0.2482014388489208,1.2670805351881953,81.05563085239565,91.98525788501316,,,,,,88,65,7,18,,14,2,80
Robin Roberts,1011046,121283,PHI,3.334151268005371,,3.61,3.692646478798242,,3.5916965638065275,,,,0.10182208,0.08038585,0.02143623,226.2,43,31,,,,,0.5955881417416519,0.288021534320323,0.72222222,,4,0.268464243845252,1.341176259921942,93.90669913825288,91.82486245834188,,,,,,95,75,5,15,,11,3,93
Bob Lemon,1007517,117671,CLE,3.317805528640747,,5.38,2.9928484115983665,,3.941088412472928,,,,0.11906816,0.11820535,0.00086281,279.2,37,33,,,,,0.6114421486061179,0.2235157159487776,0.77275504,,1,0.2076771653543307,1.2443384076896435,75.26929486548192,98.63035890263936,,,,,,138,137,6,19,,22,2,93
Bob Rush,1011307,121558,CHC,3.2854115962982178,,2.54,4.074626865671642,,3.540665126914409,,,,0.09291521,0.09175377,0.00116144,201.0,35,27,,,,,0.4477611940298507,0.2702312138728324,0.65648855,,4,0.2519181585677749,1.373134328358209,101.81139257851872,88.94638001497,,,,,,80,79,0,10,,9,1,91
Art Houtteman,1006066,116192,DET,3.237973213195801,,2.48,3.711946977939915,,3.8315997471349545,,,,0.09692132,0.0672748,0.02964652,203.2,34,25,,,,,0.8396070545340285,0.2933709449929478,0.71860817,,0,0.2792127921279212,1.4042550736651005,87.62802581160186,89.99563369234515,,,,,,85,59,5,19,,13,2,84
Johnny Sain,1011373,121623,BSN,3.184414863586426,,-0.48,4.814814814814815,,3.68776911315604,,,,0.06809701,0.06996269,-0.00186567,243.0,37,36,,,,,0.5555555555555556,0.2983425414364641,0.62390671,,0,0.2870090634441087,1.4814814814814814,125.22114927419427,96.40594419362456,,,,,,73,75,4,15,,16,1,130
Murry Dickson,1003282,113346,PIT,3.144575834274292,,4.82,3.2897479218172174,,3.852567936834076,,,,0.09388186,0.08438819,0.00949367,224.1,44,20,,,,,0.6820209106206426,0.2632275132275132,0.73687994,,0,0.2505800464037123,1.3194652911353608,77.8598084933825,91.6320369158195,,,,,,89,80,6,17,,11,2,82
Monty Kennedy,1006846,116985,NYG,3.1276988983154297,,3.1,3.425373680402062,,3.8003668250324103,,,,0.09803922,0.10319917,-0.00515996,223.1,38,32,,,,,0.52388068053208,0.2572559366754617,0.70355191,,1,0.2401847575057736,1.3791046974690653,84.72519106570611,94.4725964466017,,,,,,95,100,3,13,,14,4,85
Ray Scarborough,1011496,121748,WAS,3.1153831481933594,,1.64,4.597661951446949,,3.7779260077874497,,,,0.09183673,0.09977324,-0.00793651,199.2,34,27,,,,,0.4507511717104852,0.278735632183908,0.64561404,,0,0.2592121982210927,1.4624371348829075,110.93421832629102,90.68817109305915,,,,,,81,88,7,10,,11,1,102
Cliff Chambers,1002120,112176,PIT,3.0830395221710205,,2.08,3.958647411333009,,3.627355958201216,,,,0.12156863,0.07581699,0.04575163,177.1,34,21,,,,,0.7612783483332709,0.2878787878787879,0.70175439,,0,0.2649572649572649,1.3759401258764306,93.69092607221884,86.30185297969467,,,,,,93,58,5,15,,10,1,78
Russ Meyer,1008833,119015,PHI,3.053886651992798,,4.33,3.084507042253521,,3.632880108345282,,,,0.08893957,0.07981756,0.00912201,213.0,37,28,,,,,0.5915492957746479,0.2591036414565826,0.7428115,,1,0.2468982630272952,1.2629107981220655,78.44126874040516,92.87219009954796,,,,,,78,70,1,14,,14,2,73
Ted Gray,1004978,115074,DET,2.9378445148468018,,3.15,3.5076923076923077,,3.9210707909021623,,,,0.11374408,0.12203791,-0.00829384,195.0,34,27,,,,,0.5076923076923077,0.2416534181240063,0.73552426,,1,0.2214673913043478,1.364102564102564,82.80618066592281,92.10777887631949,,,,,,96,103,5,11,,8,3,76
Early Wynn,1014309,124633,CLE,2.9222099781036377,,0.47,4.153845255711458,,3.4460368504989165,,,,0.08563536,0.07872928,0.00690608,164.2,26,23,,,,,0.4372468690222587,0.2986577181208054,0.68728522,,0,0.2792792792792792,1.475708182950123,104.4680385969668,86.17995150898892,,,,,,62,57,1,8,,6,0,76
Al Brazle,1001371,111409,STL,2.7800214290618896,,3.95,3.1841685623681664,,3.8920747159196143,,,,0.0863061,0.07019563,0.01611047,206.1,39,25,,,,,0.7851374537346164,0.2679830747531735,0.76060849,,0,0.2593516209476309,1.3037158953988384,76.95049691395627,94.51943979765748,,,,,,75,61,6,18,,9,1,73
Bob Feller,1003975,114055,CLE,2.775087356567383,,1.2,3.753554502369669,,3.804653243204994,,,,0.12080537,0.09395973,0.02684564,211.0,36,28,,,,,0.7677725118483413,0.2635431918008785,0.6943367,,0,0.2447466007416563,1.3364928909952607,94.40083885893596,95.19905281114052,,,,,,108,84,1,18,,15,0,88
Howie Fox,1004278,114360,CIN,2.756448745727539,,2.06,3.976744186046512,,3.868953915529473,,,,0.06465517,0.08297414,-0.01831897,215.0,38,30,,,,,0.5441860465116279,0.268733850129199,0.64129669,,0,0.2609208972845336,1.386046511627907,98.85171472408298,96.64677487749957,,,,,,60,77,4,13,,9,0,95
Johnny Schmitz,1011585,121841,CHC,2.710289001464844,,1.55,4.3478260869565215,,3.83931679610469,,,,0.08351893,0.10244989,-0.01893096,207.0,36,31,,,,,0.4782608695652174,0.3008356545961003,0.66753927,,3,0.2823383084577114,1.541062801932367,108.63773375952786,96.4086933355664,,,,,,75,92,2,11,,9,3,100
Randy Gumpert,1005143,115248,CHW,2.5840916633605957,,2.56,3.807692307692307,,4.143293013124385,,,,0.0795107,0.08460754,-0.00509684,234.0,34,32,,,,,0.8461538461538461,0.2521957340025094,0.7096307,,1,0.2486064659977703,1.3076923076923077,93.28481950101587,101.03240802501443,,,,,,78,83,1,22,,18,3,99
Chuck Stobbs,1012548,122808,BOS,2.5831830501556396,,1.56,4.026315789473684,,3.964761749066805,,,,0.10719755,0.11485452,-0.00765697,152.0,26,19,,,,,0.5921052631578947,0.2721774193548387,0.72115385,,0,0.2517361111111111,1.4473684210526316,90.1791847999418,88.36691132519326,,,,,,70,75,2,10,,10,0,68
Larry Jansen,1006358,116491,NYG,2.5803937911987305,,2.03,3.8472397499141473,,4.182187805533379,,,,0.10263397,0.05631244,0.04632153,259.2,37,35,,,,,1.2477534324045882,0.2646396396396396,0.72030921,,0,0.2613307618129218,1.2824132499713825,95.15987255696884,103.91677934288724,,,,,,113,62,2,36,,17,3,111
Lou Brissie,1001442,111479,PHA,2.560455799102783,,1.6,4.2776169431668345,,4.224477437388429,,,,0.11741294,0.11741294,0.0,229.1,34,29,,,,,0.7848838427829055,0.2688172043010752,0.73015873,,3,0.2494331065759637,1.473837438114567,102.36422625553548,100.62929249762142,,,,,,118,118,5,20,,18,0,109
Fred Hutchinson,1006238,116367,DET,2.5307672023773193,,3.89,2.9575966150081268,,4.021414802289688,,,,0.07086614,0.06824147,0.00262467,188.2,33,21,,,,,0.858657081776553,0.2339089481946624,0.77002053,,1,0.235543018335684,1.16077716610534,69.82005779190133,94.47660248079504,,,,,,54,52,1,18,,9,4,62
Sid Hudson,1006141,116268,WAS,2.5195789337158203,,2.03,4.220095693779904,,4.056268926100298,,,,0.05775401,0.0973262,-0.03957219,209.0,40,27,,,,,0.4736842105263157,0.2881136950904392,0.67705022,,1,0.2789034564958284,1.555023923444976,101.82414931665129,97.40413986061436,,,,,,54,91,5,11,,11,2,98
Red Munger,1009320,119517,STL,2.5044989585876465,,3.18,3.870797191939371,,3.955062441287054,,,,0.10224439,0.1084788,-0.00623441,188.1,35,28,,,,,0.6212390554964423,0.2686084142394822,0.72858287,,2,0.2510518934081346,1.4123896475389202,93.54396965446875,96.0416383470017,,,,,,82,87,2,13,,12,2,81
Mickey Harris,1005424,115530,- - -,2.502309203147888,,0.030000000000000027,5.129999021530338,,3.920814111709646,,,,0.0880829,0.09715026,-0.00906736,166.2,30,25,,,,,0.5939998867035128,0.312803889789303,0.65003779,,0,0.293103448275862,1.6739996807098998,121.81575811504594,92.39264259412194,,,,,,68,75,1,11,,6,0,95
Ed Lopat,1007748,117909,NYY,2.50032901763916,,2.56,3.2600624585328757,,4.038678410357028,,,,0.07717751,0.07607497,0.00110254,215.1,31,30,,,,,0.7941177783605723,0.2728494623655914,0.75352635,,1,0.2665066026410564,1.351393412297816,80.89721268942021,99.73785463301084,,,,,,70,69,5,19,,14,4,78
Alex Kellner,1006785,116931,PHA,2.42323637008667,,1.73,3.746938775510204,,4.302651115339629,,,,0.08793265,0.12067353,-0.03274088,245.0,38,27,,,,,0.6612244897959184,0.2723970944309927,0.72821101,,1,0.2590618336886993,1.5183673469387755,89.66499190505155,102.50000419606069,,,,,,94,129,2,18,,19,0,102
Bob Kuzava,1007226,117380,CHW,2.3531463146209717,,1.44,4.021275681875358,,3.7108141079355415,,,,0.12116788,0.13284672,-0.01167883,156.2,29,18,,,,,0.3446807727321735,0.2638888888888889,0.69631626,,0,0.2344013490725126,1.4680847727481463,98.51740787713892,90.437088511661,,,,,,83,91,1,6,,9,1,70
Ken Heintzelman,1005596,115711,PHI,2.344419240951538,,6.27,3.024,,4.106814380645752,,,,0.06243996,0.08933718,-0.02689721,250.0,33,32,,,,,0.684,0.2549246813441483,0.77349869,,0,0.2523759239704329,1.328,76.90253042757969,104.92468507185606,,,,,,65,93,1,19,,15,5,84
Curt Simmons,1011980,122241,PHI,2.273172616958618,,0.76,4.591371803074662,,3.2189364000254264,,,,0.15063521,0.09981851,0.0508167,131.1,38,14,,,,,0.4796955615152632,0.3111111111111111,0.65290179,,1,0.2686868686868687,1.4314724692836427,116.76194106821453,82.34529902005957,,,,,,83,55,1,7,,2,0,67
Joe Hatten,1005495,115609,BRO,2.179941892623902,,0.2,4.1797160968716085,,4.069533538099788,,,,0.07323232,0.08712121,-0.01388889,187.1,37,29,,,,,0.7206407063571738,0.2762345679012346,0.66803279,,2,0.2690707350901525,1.4039148575699016,101.683559978456,99.46739693123388,,,,,,58,69,2,15,,11,2,87
Bill Kennedy,1006834,116991,SLB,2.026294946670532,,1.42,4.685465291840161,,4.1116816886911405,,,,0.0989957,0.10473458,-0.00573888,153.2,48,16,,,,,0.7028197937760241,0.2962962962962963,0.65311419,,1,0.2769726247987117,1.594359717362277,104.9861151592052,91.69568066777452,,,,,,69,73,3,12,,2,0,80
Allie Reynolds,1010860,121100,NYY,1.9950735569000244,,1.65,4.001559395612082,,4.22376261315338,,,,0.1119403,0.13113006,-0.01918977,213.2,35,31,,,,,0.6318251677282235,0.2677279305354558,0.73529412,,1,0.2466091245376079,1.51170021612012,99.29717777918272,104.33064888450704,,,,,,105,123,4,15,,4,2,95
Joe Ostrowski,1009887,120105,SLB,1.898721933364868,,0.98,4.787234042553192,,4.078190267170575,,,,0.05362776,0.04258675,0.01104101,141.0,40,13,,,,,1.0212765957446808,0.3034111310592459,0.62236287,,2,0.3047775947281713,1.50354609929078,107.26642354193376,90.94524628877546,,,,,,34,27,0,16,,4,0,75
Jack Banta,1000520,110543,BRO,1.8800837993621824,,2.69,3.3676156667399555,,3.7186921246616422,,,,0.15085537,0.10575428,0.04510109,152.1,48,12,,,,,0.7089717193136749,0.2456521739130434,0.74643249,,3,0.2196836555360281,1.2669587206253634,81.92689208954641,90.93217514117848,,,,,,97,68,6,12,,2,1,57
Billy Pierce,1010326,120562,CHW,1.743207335472107,,1.02,3.879610845850204,,4.1943091771182885,,,,0.12483574,0.14717477,-0.02233903,171.2,32,26,,,,,0.5766989095182736,0.2467771639042357,0.69536424,,0,0.2234206471494607,1.4970870681433972,95.04675489618502,102.2822552461755,,,,,,95,112,0,11,,8,0,74
Ralph Branca,1001343,111378,BRO,1.7042497396469116,,0.48,4.387499163150947,,4.300099753652366,,,,0.13407134,0.11193112,0.02214022,186.2,34,27,,,,,1.0124998068809878,0.2711864406779661,0.71136549,,1,0.2513888888888889,1.4571425792149666,106.73847791853728,105.07658020224451,,,,,,109,91,2,21,,9,2,91
Max Lanier,1007325,117482,STL,1.689521312713623,,1.38,3.815217391304348,,3.5542926415153175,,,,0.09343434,0.08838384,0.00505051,92.0,15,15,,,,,0.4891304347826087,0.2727272727272727,0.70833333,,0,0.2548476454293629,1.3804347826086956,92.2007953866898,86.35639881382647,,,,,,37,35,0,5,,4,1,39
Dick Fowler,1004270,114351,PHA,1.6810898780822754,,1.41,3.748829328520793,,4.5420152902313005,,,,0.04628633,0.12378902,-0.07750269,213.2,31,28,,,,,0.5475818120311271,0.2605820105820106,0.70919689,,1,0.2586206896551724,1.521060588975353,89.71023321550436,108.22803662197045,,,,,,43,115,2,13,,15,4,89
Ted Wilks,1013962,124276,STL,1.6592215299606323,,2.28,3.7267616846791354,,3.043208907028486,,,,0.14669421,0.0785124,0.06818182,118.1,59,0,,,,,0.5323945263827337,0.266304347826087,0.68318318,,9,0.2354260089686098,1.2084510678211255,90.06312256995207,74.00524762220972,,,,,,71,38,0,7,,0,0,49
Vern Bickford,1000947,110975,BSN,1.594596266746521,,0.96,4.252889516968774,,4.218906602547584,,,,0.09844055,0.10331384,-0.0048733,230.2,37,36,,,,,0.780346700361243,0.2849936948297604,0.70606061,,0,0.2691466083150984,1.5260113251508751,110.60689424905443,110.21948623050086,,,,,,101,106,6,20,,15,2,109
Johnny Vander Meer,1013350,123638,CIN,1.531866431236267,,0.89,4.9039655035490055,,4.170521734975876,,,,0.10674157,0.11938202,-0.01264045,159.2,28,24,,,,,0.6764090349722767,0.297951582867784,0.6895128,,0,0.2752,1.609602981369214,121.90007108692116,104.1429814885453,,,,,,76,85,2,12,,7,3,87
Al Benton,1000853,110881,CLE,1.511587619781494,,4.79,2.1228495657376016,,3.7270302776829194,,,,0.07481752,0.09306569,-0.01824818,135.2,40,11,,,,,0.4643733425051004,0.2433035714285714,0.85335019,,10,0.2338709677419354,1.2309579079103454,53.389068854719746,93.24685708429654,,,,,,41,51,1,7,,4,2,32
Jack Kramer,1007137,117290,BOS,1.4737982749938965,,-0.58,5.1582073105791615,,4.355589911859827,,,,0.0483871,0.09879032,-0.05040323,111.2,21,18,,,,,0.6447759138223952,0.2850241545893719,0.64320388,,1,0.2825112107623318,1.5671636794294326,115.5306624267379,97.12046344588788,,,,,,24,49,1,8,,7,2,64
Sheldon Jones,1006591,116727,NYG,1.4726523160934448,,2.82,3.342444303877119,,4.358081578892413,,,,0.08758315,0.09756098,-0.00997783,207.1,42,27,,,,,0.8247589840735748,0.2535410764872521,0.75352635,,0,0.2462686567164179,1.379421458742938,82.67396748352137,108.2674385542825,,,,,,79,88,10,19,,11,1,77
Satchel Paige,1009962,120181,CLE,1.4403692483901978,,1.66,3.036144578313253,,3.065031248115631,,,,0.15517241,0.09482759,0.06034483,83.0,31,5,,,,,0.4337349397590361,0.2578125,0.76219512,,5,0.2229299363057325,1.2409638554216869,76.35818126760593,76.59776788750968,,,,,,54,33,1,4,,1,0,28
Lloyd Hittle,1005863,115986,WAS,1.3993887901306152,,0.94,4.2110091743119265,,3.730997866884284,,,,0.06387226,0.11377246,-0.0499002,109.0,36,9,,,,,0.1651376146788991,0.2951219512195122,0.66591422,,0,0.277027027027027,1.651376146788991,101.60490615672964,89.55587022283964,,,,,,32,57,0,2,,3,2,51
Fred Martin,1008166,118337,STL,1.398592829704285,,1.73,2.442857142857143,,3.067957237788609,,,,0.10273973,0.06849315,0.03424658,70.0,21,5,,,,,0.3857142857142857,0.2594142259414226,0.7549505,,0,0.2389705882352941,1.2142857142857142,59.03552759558013,74.60333039090776,,,,,,30,20,0,3,,3,0,19
Karl Drews,1003499,113565,SLB,1.3781752586364746,,-0.79,6.637229811616641,,4.644465388047865,,,,0.05343511,0.10076336,-0.04732824,139.2,31,23,,,,,0.7088303682309034,0.3164794007490636,0.59265442,,0,0.3103448275862069,1.761336066513154,148.7188421935419,103.63363929763018,,,,,,35,66,9,11,,3,1,103
Hank Borowy,1001208,111245,PHI,1.3618475198745728,,1.53,4.18965594397161,,4.32115954162114,,,,0.0540201,0.07914573,-0.02512563,193.1,28,28,,,,,0.8844829215051178,0.2518628912071535,0.67736185,,0,0.2564802182810368,1.2982761011566348,106.54601313239644,110.3756391935208,,,,,,43,63,0,19,,12,1,90
Paul Calvert,1001854,111898,WAS,1.3342045545578003,,-0.17,5.433608754414878,,4.396706078913459,,,,0.0707483,0.1170068,-0.0462585,160.2,34,23,,,,,0.6161824360676665,0.2808219178082192,0.61389338,,1,0.2704791344667697,1.6244809678147574,131.1042756573708,105.61834304374976,,,,,,52,86,2,11,,5,0,97
Al Papai,1009981,120206,SLB,1.2811269760131836,,0.63,5.058549274733851,,4.534234090539293,,,,0.04579025,0.11964549,-0.07385524,142.1,42,15,,,,,0.5058549274733851,0.3003597122302158,0.62652563,,2,0.2941176470588235,1.798595297683147,113.34571992681386,101.1637126257716,,,,,,31,81,1,8,,6,0,80
Mickey McDermott,1008448,118630,BOS,1.268182396888733,,1.17,4.05,,4.135814380645752,,,,0.14326648,0.14899713,-0.00573066,80.0,12,12,,,,,0.5625,0.2426778242677824,0.72972973,,0,0.2142857142857142,1.4375,90.70965059288262,92.19805316309927,,,,,,50,52,3,5,,6,2,36
Nels Potter,1010471,120703,BSN,1.2629969120025637,,0.82,4.189653629299011,,3.100469335880428,,,,0.13636364,0.07177033,0.0645933,96.2,41,3,,,,,0.5586204839065348,0.287037037037037,0.66611842,,7,0.2558139534883721,1.3344822671100554,108.96228883141366,81.13176316953898,,,,,,57,30,1,6,,1,0,45
Warren Hacker,1005182,115285,CHC,1.2219138145446775,,1.33,4.225462993824563,,3.9590898323897648,,,,0.07117438,0.09430605,-0.02313167,125.2,30,12,,,,,0.5013261179113889,0.2925764192139738,0.69075452,,0,0.2792079207920792,1.5437661408699912,105.58028645878557,99.40142371789332,,,,,,40,53,4,7,,3,0,59
Walt Masterson,1008230,118410,- - -,1.1970645785331726,,1.49,3.75,,4.205258825090197,,,,0.07775378,0.12095032,-0.04319654,108.0,28,12,,,,,0.5,0.2596685082872928,0.71049137,,4,0.2475247524752475,1.4444444444444444,86.73109375410577,97.31225694002195,,,,,,36,56,3,6,,4,0,45
Schoolboy Rowe,1011259,121507,PHI,1.146695613861084,,-0.4,4.821431198900059,,3.10775348146195,,,,0.08527132,0.06589147,0.01937985,65.1,23,6,,,,,0.2755103542228605,0.3069767441860465,0.52256532,,0,0.2845188284518828,1.301021117163508,122.61251966861568,79.5178361305573,,,,,,22,17,2,2,,2,0,35
Johnny Antonelli,1000277,110287,BSN,1.065152287483215,,0.76,3.5625,,3.698314380645752,,,,0.11538462,0.10096154,0.01442308,96.0,22,10,,,,,0.5625,0.2924528301886792,0.69836553,,0,0.2661290322580645,1.46875,92.65160996778124,96.6801999158597,,,,,,48,42,2,6,,3,1,38
Bill Voiselle,1013448,123748,BSN,1.0206494331359863,,1.77,4.039370928053863,,4.241129705089878,,,,0.08548168,0.10583446,-0.02035278,169.1,30,22,,,,,0.7440946446415011,0.2685025817555938,0.71926765,,1,0.2583586626139817,1.464567237072161,105.0538160677168,110.79745289127914,,,,,,63,78,1,14,,5,4,76
Dick Starr,1012433,122692,SLB,1.003132462501526,,1.34,4.3200018457039135,,4.15481508303863,,,,0.11578947,0.12631579,-0.01052632,83.1,30,8,,,,,0.648000276855587,0.3202846975088968,0.72474378,,0,0.2900302114803625,1.7280007382815654,96.79726196049305,92.66216045667814,,,,,,44,48,1,6,,1,1,40
Monk Dubiel,1003517,113582,CHC,0.9987185001373292,,1.67,4.1444685266884935,,4.332484370317656,,,,0.08280255,0.08598726,-0.00318471,147.2,32,20,,,,,0.975169065103175,0.2495049504950495,0.69873998,,4,0.2478184991273996,1.327313449723766,103.55650372673924,108.73131308958791,,,,,,52,54,1,16,,3,1,68
Joe Page,1009951,120170,NYY,0.9260961413383484,,4.41,2.5935967414433967,,3.5896323984541167,,,,0.17338004,0.13134851,0.04203152,135.1,60,0,,,,,0.5320198443986455,0.2473958333333333,0.80908033,,27,0.2097759674134419,1.3152712819855403,64.35911884877093,88.59494826409615,,,,,,99,75,5,8,,0,0,39
Tiny Bonham,1001166,111195,PIT,0.9070538282394408,,1.37,4.247191011235955,,4.331039099746876,,,,0.07042254,0.06478873,0.0056338,89.0,18,14,,,,,1.1123595505617978,0.2364864864864864,0.68848758,,0,0.2439759036144578,1.1685393258426966,100.52000537080066,102.95620946622512,,,,,,25,23,0,11,,5,1,42
Cliff Fannin,1003921,113998,SLB,0.8966801166534424,,-0.34,6.1678321678321675,,5.02829689812827,,,,0.08382353,0.13676471,-0.05294118,143.0,30,25,,,,,0.944055944055944,0.3145631067961165,0.65863454,,1,0.3015332197614991,1.888111888111888,138.2011599536075,112.23406137080424,,,,,,57,93,0,15,,5,0,98
