Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
Tristram Speaker,1012309,122566.0,OF,CLE,5.061138240133242,,5.5,23.881052229862505,2.3209877014160156,-0.4542985986918211,,,,,126.52693255536278,0.4079255005947975,,,,,0.876970693,0.469387755,0.407582938,0.304267161,0.165120594,0.303675048,150,661,539,96,86,7,67,253,164,97,52,8,6,94,,15.0,0.022692889,0.142208774,,,,,,,,,6.0,,,,,,,
Kiki Cuyler,1002914,112979.0,OF,PIT,5.060965302044232,,4.52,24.640201941121067,4.660610198974609,5.717493232339621,,,,,121.07199290040454,0.3887814839562902,,,,,0.839669716,0.459283387,0.380386329,0.320846905,0.138436482,0.35,157,694,614,113,92,8,54,282,197,143,31,15,35,50,,66.0,0.095100864,0.072046109,,,,,,,,,10.0,,,,,,,
Sparky Adams,1000063,110047.0,2B,CHC,4.90255029322437,,4.57,7.42455051863487,19.81363534927368,4.054002769291401,,,,,103.72121036311904,0.3524471670170362,,,,,0.742107195,0.375,0.367107195,0.309294871,0.065705129,0.323283082,154,700,624,95,39,0,38,234,193,155,35,3,27,52,,27.0,0.038571428,0.074285714,,,,,,,,,15.0,,,,,,,
Harry Heilmann,1005590,115705.0,OF,DET,4.882568860625527,,5.06,39.146703268672304,-11.790123462677002,-3.1421802286058664,,,,,150.9537223487053,0.4505147439855139,,,,,0.978890719,0.533864541,0.445026178,0.366533864,0.167330677,0.369198312,141,598,502,90,103,9,58,268,184,126,41,8,6,67,,19.0,0.031772575,0.112040133,,,,,,,,,-6.0,,,,,,,
Heinie Manush,1008089,118265.0,OF,DET,4.8705664383282645,,5.23,37.88342182084137,-9.259259223937988,-1.074795484542847,,,,,149.8587701793338,0.4486183233350236,,,,,0.984817775,0.564257028,0.420560747,0.37751004,0.186746988,0.381578947,136,563,498,95,86,14,57,281,188,131,35,8,11,31,,28.0,0.04973357,0.055062166,,,,,,,,,-6.0,,,,,,,
Frankie Frisch,1004364,114448.0,2B,NYG,4.824071206515339,,4.6,8.88320526981134,21.135802268981937,3.546058777719736,,,,,107.00286261530955,0.3552932431953589,,,,,0.762115487,0.409174311,0.352941176,0.313761467,0.095412844,0.316793893,135,589,545,75,44,5,38,223,171,133,29,4,23,33,,16.0,0.027164685,0.056027164,,,,,,,,,17.0,,,,,,,
Willie Kamm,1006683,116825.0,3B,CHW,4.786645249427154,,5.12,7.921192942183481,18.382716178894043,-0.5601451322436333,,,,,110.5727367197644,0.3739954214045071,,,,,0.781138591,0.385416666,0.395721925,0.29375,0.091666666,0.309210526,143,578,480,63,62,0,34,185,141,107,24,10,12,77,,24.0,0.041522491,0.133217993,,,,,,,,,14.0,,,,,,,
Les Bell,1000815,110831.0,3B,STL,4.74098908991382,,4.59,31.916713785993075,-4.216049671173096,0.6635211650282145,,,,,136.2661903914536,0.4101917889174514,,,,,0.900749454,0.518072289,0.382677165,0.325301204,0.192771085,0.342629482,155,666,581,85,100,17,64,301,189,125,33,14,9,54,,62.0,0.093093093,0.081081081,,,,,,,,,-9.0,,,,,,,
George Burns,1001709,111746.0,1B,CLE,4.7121928721356126,,5.16,23.248391740496785,-0.524691104888916,-1.640595505014062,,,,,127.29560574818936,0.4092568169363974,,,,,0.888561885,0.494195688,0.394366197,0.358208955,0.135986733,0.374558303,151,657,603,97,114,4,71,298,216,145,64,3,13,28,,33.0,0.05022831,0.04261796,,,,,,,,,6.0,,,,,,,
Rogers Hornsby,1006030,116156.0,2B,STL,4.565889684960929,,4.44,20.288036920128665,7.135802268981934,-0.5301298089325428,,,,,126.63712333177844,0.3946431333921393,,,,,0.850753204,0.462998102,0.387755102,0.316888045,0.146110057,0.327044025,134,604,527,96,93,11,50,244,167,117,34,5,3,61,,39.0,0.064569536,0.100993377,,,,,,,,,3.0,,,,,,,
Travis Jackson,1006314,116445.0,SS,NYG,4.4367411051838825,,4.38,15.263526844975594,16.623456954956055,-0.2793476935476064,,,,,128.599854834019,0.3901672543856898,,,,,0.855575458,0.493506493,0.362068965,0.327272727,0.166233766,0.336182336,111,420,385,64,51,8,40,190,126,86,24,8,2,20,,26.0,0.061904761,0.047619047,,,,,,,,,10.0,,,,,,,
Martín Dihigo,1015042,,OF,CSE,4.40986251840685,,0.0,28.133067983767067,10.756687253713608,1.212708344683051,,,,,216.32734686254423,0.5323124567448105,,,,,1.211980226,0.736842105,0.475138121,0.375,0.361842105,,43,181,152,42,44,14,25,112,57,32,9,2,8,29,,,,0.160220994,,,,,,,,,13.0,,,,,,,
Bill Riggins,1016248,,SS,DS,4.280429682198124,,0.0,10.844005472470226,20.229286193847656,4.314303331077099,,,,,112.52246191931977,0.3850445154550913,,,,,0.830221129,0.454545454,0.375675675,0.3,0.154545454,,91,370,330,80,52,7,31,150,99,68,18,6,25,36,,,,0.097297297,,,,,,,,,15.0,,,,,,,
Judy Johnson,1015599,,3B,HIL,3.9822569361072,,0.0,8.988812979972193,18.654671669006348,0.3061471655964851,,,,,118.81158652018595,0.376721024183025,,,,,0.809782113,0.435820895,0.373961218,0.325373134,0.110447761,0.335423197,87,361,335,63,63,2,27,146,109,82,19,6,16,23,,14.0,0.038781163,0.063711911,,,,,,,,,16.0,,,,,,,
Billy Southworth,1012291,122551.0,OF,- - -,3.962231003140964,,4.0,21.585942930662497,0.6790124177932739,1.866690585389733,,,,,126.92500491297224,0.3934235598061844,,,,,0.861682303,0.49704142,0.364640883,0.319526627,0.177514793,0.303534303,135,566,507,99,99,16,51,252,162,111,28,7,14,33,,10.0,0.017667844,0.058303886,,,,,,,,,6.0,,,,,,,
Bubbles Hargrave,1005359,115471.0,C,CIN,3.934817984240092,,3.72,23.949140448591304,4.870370388031006,-0.2856967374682426,,,,,151.3131906263348,0.4255693704309597,,,,,0.930173679,0.524539877,0.405633802,0.352760736,0.171779141,0.359735973,105,365,326,42,62,6,36,171,115,79,22,8,2,25,,17.0,0.046575342,0.06849315,,,,,,,,,2.0,,,,,,,
Curt Walker,1013510,123845.0,OF,CIN,3.933006251994936,,3.89,19.375436540377414,-0.5679011344909668,-0.574573116376996,,,,,123.32509538971576,0.3803752463328668,,,,,0.822512287,0.450087565,0.372424722,0.306479859,0.143607706,0.3164794,155,661,571,83,78,6,50,257,175,125,24,20,3,60,,31.0,0.046898638,0.090771558,,,,,,,,,6.0,,,,,,,
Topper Rigney,1010962,121203.0,SS,BOS,3.912736373140574,,4.68,2.425297068006145,12.01234531402588,-3.653650939464569,,,,,106.64651356464223,0.3722073538420136,,,,,0.772087564,0.377142857,0.394944707,0.27047619,0.106666667,0.281632653,148,659,525,71,53,4,42,198,142,100,32,6,6,108,,31.0,0.047040971,0.163884673,,,,,,,,,3.0,,,,,,,
Ray Blades,1001023,111051.0,OF,STL,3.8716621170355214,,3.47,22.11459827810351,1.4629631042480469,0.1651058588176965,,,,,134.06253113940528,0.4066334027941729,,,,,0.870536416,0.461538461,0.408997955,0.305288461,0.15625,0.339031339,107,498,416,81,43,8,37,192,127,90,17,12,6,62,,57.0,0.114457831,0.124497991,,,,,,,,,6.0,,,,,,,
Eddie Collins Sr.,1002451,112506.0,2B,CHW,3.8242645886242896,,4.27,22.812549261241664,-0.882716178894043,-1.9298496786504984,,,,,139.18152086445684,0.4235448816960508,,,,,0.899575756,0.458666666,0.44090909,0.344,0.114666666,0.349726775,106,455,375,66,62,1,37,172,129,92,32,4,13,62,,8.0,0.017582417,0.136263736,,,,,,,,,-4.0,,,,,,,
Jud Wilson,1016808,,OF,BBS,3.781763804469509,,0.0,25.710068363678356,6.217330574989319,4.330170821398497,,,,,184.88265083730784,0.4821408200385002,,,,,1.046315855,0.559006211,0.487309644,0.372670807,0.186335404,,48,197,161,46,36,3,22,90,60,38,17,2,24,29,,,,0.147208121,,,,,,,,,11.0,,,,,,,
Biz Mackey,1015810,,C,HIL,3.739568181324679,,0.0,20.888089298290165,5.179012298583984,-0.2557585798203945,,,,,147.24931553635966,0.4220948897089277,,,,,0.922435897,0.522435897,0.4,0.326923076,0.195512821,0.313993174,85,350,312,59,76,10,38,163,102,64,25,3,13,34,,9.0,0.025714285,0.097142857,,,,,,,,,5.0,,,,,,,
Max Bishop,1000994,111020.0,2B,PHA,3.734585851826881,,3.79,4.826026032859307,12.672839403152466,-2.684313954785466,,,,,110.22950942218142,0.3800945845747824,,,,,0.756334622,0.325,0.431334622,0.265,0.06,0.295264623,122,529,400,77,33,0,22,130,106,84,20,2,4,116,,41.0,0.077504725,0.219281663,,,,,,,,,9.0,,,,,,,
Dave Bancroft,1000503,110524.0,SS,BSN,3.7204197052190486,,4.22,14.216599505457664,6.654321193695068,-0.5555259846150875,,,,,121.1021886380165,0.3748943922836656,,,,,0.78294989,0.38410596,0.39884393,0.311258278,0.072847682,0.330969267,127,541,453,70,44,1,25,174,141,116,18,6,3,64,,29.0,0.053604436,0.118299445,,,,,,,,,-1.0,,,,,,,
Mitchell Murray,1016010,,C,SLS,3.7055799153156506,,0.0,16.692368578077264,10.5,1.5777937285602093,,,,,133.7261594102985,0.4223355073598945,,,,,0.91876121,0.516245487,0.402515723,0.314079422,0.202166065,,84,318,277,63,56,11,30,143,87,57,15,4,11,26,,,,0.081761006,,,,,,,,,8.0,,,,,,,
Hughie Critz,1002780,112839.0,2B,CIN,3.691286013654292,,3.7,-11.54008410268682,26.783950328826904,0.3587568178772926,,,,,86.31587089240763,0.3206141418145026,,,,,0.687033477,0.370675453,0.316358024,0.270181219,0.100494234,0.27806563,155,672,607,96,79,3,41,225,164,123,24,14,7,39,,25.0,0.03720238,0.058035714,,,,,,,,,22.0,,,,,,,
Bob O'Farrell,1009740,119947.0,C,STL,3.5580230749909156,,3.89,9.596874563579728,8.50617265701294,-0.8094979804009199,,,,,114.18397928278306,0.3745342645032927,,,,,0.803632073,0.432926829,0.370705244,0.292682926,0.140243903,0.310657596,147,567,492,63,68,7,46,213,144,98,30,9,1,61,,44.0,0.07760141,0.107583774,,,,,,,,,4.0,,,,,,,
Bingo DeMoss,1015029,,2B,ABC,3.555834323440833,,0.0,-12.774311609885014,36.5,4.196840899065137,,,,,64.68533994694612,0.300913258207159,,,,,0.625632739,0.308917197,0.316715542,0.257961783,0.050955414,,81,341,314,37,36,0,13,97,81,68,10,3,24,22,,,,0.064516129,,,,,,,,,34.0,,,,,,,
Cando López,1015789,,OF,CSW,3.5357240879938368,,0.0,7.909007240693162,18.469135761260983,1.053982246667147,,,,,117.623738222487,0.3940161419087562,,,,,0.851490921,0.46743295,0.384057971,0.348659003,0.118773947,,62,276,261,32,29,5,20,122,91,71,14,1,8,14,,,,0.050724637,,,,,,,,,41.0,,,,,,,
Jim Bottomley,1001228,111266.0,1B,STL,3.5213103915345396,,3.31,23.78877330023809,-9.65432071685791,-0.2729884106665849,,,,,127.18648733195457,0.3955302257286875,,,,,0.869714085,0.505804311,0.363909774,0.298507462,0.207296849,0.302631578,154,684,603,98,120,19,73,305,180,107,40,14,4,58,,52.0,0.076023391,0.084795321,,,,,,,,,-3.0,,,,,,,
Cliff Heathcote,1005559,115682.0,OF,CHC,3.396923093295788,,3.19,7.9475281438238,7.364197731018066,2.615898245945573,,,,,106.9956242995845,0.3577345675543735,,,,,0.764396283,0.411764705,0.352631578,0.276470588,0.135294117,0.278723404,139,589,510,98,53,10,46,210,141,95,33,3,18,58,,30.0,0.050933786,0.098471986,,,,,,,,,13.0,,,,,,,
Earl Sheely,1011850,122106.0,1B,CHW,3.348092651027672,,3.71,13.047184469562309,-3.222222328186035,-1.0542986076325178,,,,,116.204966247963,0.3837502551628691,,,,,0.81088256,0.417142857,0.393739703,0.299047619,0.118095238,0.298418972,145,627,525,77,89,6,48,219,157,109,40,2,3,75,,13.0,0.020733652,0.119617224,,,,,,,,,3.0,,,,,,,
George Kelly,1006799,116942.0,1B,NYG,3.3460639760330957,,3.17,10.507133174833106,5.629629611968994,-0.1396584883332252,,,,,114.90601163462615,0.3680549511474382,,,,,0.796845086,0.444889779,0.351955307,0.30260521,0.142284569,0.31797235,136,552,499,70,80,13,41,222,151,110,24,4,4,36,,52.0,0.094202898,0.065217391,,,,,,,,,10.0,,,,,,,
Sam Rice,1010900,121137.0,OF,WAS,3.310297366746706,,3.49,8.177104850767936,-1.81270694732666,-6.697166433557868,,,,,115.24513428567435,0.3825042883845141,,,,,0.824179827,0.444617784,0.379562043,0.336973478,0.107644306,0.344660194,152,703,641,98,76,3,49,285,216,167,32,14,24,42,,20.0,0.028449502,0.059743954,,,,,,,,,4.0,,,,,,,
Taylor Douthit,1003438,113503.0,OF,STL,3.2908975229174904,,2.95,6.598148106456982,6.574074029922485,3.3746345918625593,,,,,103.9923323088982,0.3580771760802456,,,,,0.752145542,0.37735849,0.374787052,0.307547169,0.069811321,0.332640332,139,624,530,96,52,3,27,200,163,136,20,4,23,55,,46.0,0.073717948,0.088141025,,,,,,,,,10.0,,,,,,,
Glenn Wright,1014280,124596.0,SS,PIT,3.2680813951472985,,3.73,3.2486790402953707,14.160493850708008,0.4254166595637798,,,,,104.4257420690935,0.3619017438568659,,,,,0.793945052,0.458515283,0.335429769,0.307860262,0.150655021,0.313679245,119,493,458,73,77,8,38,210,141,103,15,15,6,19,,26.0,0.052738336,0.038539553,,,,,,,,,7.0,,,,,,,
Cristóbal Torriente,1016595,,OF,KCM,3.2559501878062047,,0.0,23.763710824370506,-1.135880708694458,2.863510958850384,,,,,145.9140908970763,0.443770450704238,,,,,0.956689998,0.510869565,0.445820433,0.351449275,0.15942029,,77,323,276,58,65,5,28,141,97,69,17,6,18,37,,,,0.114551083,,,,,,,,,3.0,,,,,,,
Newt Allen,1014490,,SS,KCM,3.1930313376015795,,0.0,-11.800502042703888,32.24305534362793,3.4539822824299335,,,,,67.59223082230147,0.3060256139247003,,,,,0.644710578,0.333333333,0.311377245,0.248366013,0.08496732,,78,334,306,52,40,1,18,102,76,58,11,6,20,26,,,,0.077844311,,,,,,,,,28.0,,,,,,,
Babe Herman,1005691,115808.0,1B,BRO,3.1594431590509418,,2.99,24.595538532142793,-9.876543045043944,0.6730396114289761,,,,,133.37171735879835,0.3997294878563026,,,,,0.875231053,0.5,0.375231053,0.318548387,0.181451613,0.340277777,137,554,496,64,81,11,57,248,158,101,35,11,8,44,,53.0,0.09566787,0.079422382,,,,,,,,,-4.0,,,,,,,
Rube Bressler,1001398,111434.0,OF,CIN,3.1573862974613314,,3.12,22.84277949863964,-1.629629611968994,-0.1682343054562807,,,,,150.8100340963015,0.4247568921802305,,,,,0.911348899,0.478114478,0.433234421,0.356902356,0.121212122,0.380434782,86,350,297,58,51,1,25,142,106,81,15,9,3,37,,20.0,0.057142857,0.105714285,,,,,,,,,2.0,,,,,,,
Pat Collins,1002460,112520.0,C,NYY,3.147879924261079,,2.78,14.885771937800044,3.0864195823669434,-1.153081463649869,,,,,130.9824221521641,0.4076403906900588,,,,,0.850118091,0.417241379,0.432876712,0.286206896,0.131034483,0.336283185,102,373,290,41,35,7,21,121,83,62,11,3,3,73,,57.0,0.152815013,0.195710455,,,,,,,,,0.0,,,,,,,
Clint Thomas,1016550,,OF,HIL,3.1430287004834647,,0.0,17.00966263918291,2.827160596847534,0.2094617616385221,,,,,137.75850329452376,0.4069518085526324,,,,,0.89188896,0.512578616,0.379310344,0.320754716,0.1918239,0.308970099,88,348,318,55,78,9,35,163,102,67,18,8,24,23,,8.0,0.022988505,0.066091954,,,,,,,,,11.0,,,,,,,
Freddie Lindstrom,1007631,117793.0,3B,NYG,3.1336564735789043,,3.04,8.139574961125767,4.2160491943359375,1.1333606541156769,,,,,108.84736150594628,0.3582716706680925,,,,,0.770916899,0.419889502,0.351027397,0.302025782,0.11786372,0.302144249,140,612,543,90,76,9,37,228,164,127,19,9,11,39,,21.0,0.034313725,0.06372549,,,,,,,,,0.0,,,,,,,
Cool Papa Bell,1014588,,OF,SLS,3.108459397346429,,0.0,30.833614139918335,-13.24691367149353,6.342879178002477,,,,,139.67580806696083,0.4327991682372681,,,,,0.946920765,0.533678756,0.413242009,0.334196891,0.199481865,,91,438,386,107,58,12,46,206,129,83,27,7,36,48,,,,0.109589041,,,,,,,,,-21.0,,,,,,,
Chuck Dressen,1003492,113557.0,3B,CIN,3.1057868247867884,,3.05,-0.7937649469965482,14.814814805984495,-0.8634699732065201,,,,,100.09994408754734,0.3428721450580843,,,,,0.732917808,0.394514767,0.338403041,0.265822784,0.128691983,0.277904328,127,539,474,76,48,4,42,187,126,84,27,11,0,49,,31.0,0.057513914,0.09090909,,,,,,,,,11.0,,,,,,,
Edgar Wesley,1016704,,1B,DS,3.1049420225707713,,0.0,15.748020447316376,4.345679044723511,1.114303283393383,,,,,130.36173767062488,0.416418491051211,,,,,0.908070175,0.513333333,0.394736842,0.31,0.203333333,,85,342,300,48,64,16,27,154,93,66,9,2,9,39,,,,0.114035087,,,,,,,,,6.0,,,,,,,
Dewey Creacy,1014930,,3B,SLS,3.013620878862142,,0.0,31.57144027385754,-14.160493850708008,0.7333504091948271,,,,,151.85290490772869,0.4542150566645708,,,,,1.020339146,0.631713554,0.388625592,0.340153452,0.291560102,,92,422,391,95,107,23,59,247,133,74,27,9,7,27,,,,0.063981042,,,,,,,,,-17.0,,,,,,,
Pie Traynor,1013165,123446.0,3B,PIT,2.996763775429865,,3.1,7.364334660661712,2.753086566925049,0.4825682938098907,,,,,108.32301819413304,0.3681949188425334,,,,,0.796062091,0.435540069,0.360522022,0.31707317,0.118466899,0.321364452,152,639,574,83,92,3,45,250,182,137,25,17,8,38,,14.0,0.021909233,0.059467918,,,,,,,,,-2.0,,,,,,,
Bob Fothergill,1004261,114340.0,OF,DET,2.9562635030874533,,3.16,17.57005291878346,-4.141975402832031,-5.369393737986684,,,,,137.8226872644576,0.4277722290221681,,,,,0.92726373,0.506459948,0.420803782,0.366925064,0.139534884,0.385041551,110,437,387,63,73,3,41,196,142,101,31,7,4,33,,23.0,0.052631578,0.075514874,,,,,,,,,0.0,,,,,,,
George Grantham,1004947,115049.0,1B,PIT,2.949895850929806,,2.67,23.300305301597128,-9.7037034034729,0.2095491662621498,,,,,134.18608982402424,0.4099576347014483,,,,,0.889977728,0.489977728,0.4,0.318485523,0.171492205,0.338345864,141,522,449,66,70,8,48,220,143,95,27,13,6,60,,42.0,0.08045977,0.114942528,,,,,,,,,-4.0,,,,,,,
Joe Judge,1006644,116786.0,1B,WAS,2.904726877419818,,3.12,6.3418910269379865,2.4691357612609863,-1.7160693984478712,,,,,110.93406094188364,0.3750376530888047,,,,,0.808365008,0.441501103,0.366863905,0.291390728,0.150110375,0.296912114,134,531,453,70,92,7,43,200,132,89,25,11,7,53,,25.0,0.047080979,0.099811676,,,,,,,,,8.0,,,,,,,
Muddy Ruel,1011290,121540.0,C,WAS,2.900404876242201,,3.31,5.828855761865077,6.611111164093018,-2.1767477579414845,,,,,112.99158050010736,0.3786012083637742,,,,,0.789979067,0.388586956,0.401392111,0.298913043,0.089673913,0.308781869,117,444,368,42,53,1,27,143,110,83,22,4,7,61,,14.0,0.031531531,0.137387387,,,,,,,,,3.0,,,,,,,
Walter Christensen,1002211,112265.0,OF,CIN,2.839110323913642,,2.49,20.787795629119195,-3.9691357612609863,0.7301810067147017,,,,,140.26246228046142,0.4077250697018314,,,,,0.863963427,0.437689969,0.426273458,0.349544072,0.088145897,0.369774919,114,385,329,41,41,0,22,144,115,93,15,7,8,40,,18.0,0.046753246,0.103896103,,,,,,,,,0.0,,,,,,,
Tony Lazzeri,1007422,117577.0,2B,NYY,2.824216870829182,,2.85,5.337870125252984,-2.0617284774780273,-0.8945674858987331,,,,,106.75285112937866,0.3656755815180697,,,,,0.799784156,0.46179966,0.337984496,0.275042444,0.186757216,0.303157894,155,665,589,79,114,18,60,272,162,102,28,14,16,54,,96.0,0.144360902,0.081203007,,,,,,,,,-7.0,,,,,,,
Eddie Brown,1001514,111545.0,OF,BSN,2.8035962131706604,,3.33,8.61379052470324,-1.129629611968994,-0.1745731104165315,,,,,110.44904114936188,0.3576920901774612,,,,,0.769820748,0.415032679,0.354788069,0.328431372,0.086601307,0.337288135,153,650,612,71,84,2,41,254,201,160,31,8,5,23,,20.0,0.03076923,0.035384615,,,,,,,,,4.0,,,,,,,
Edd Roush,1011247,121497.0,OF,CIN,2.7801789806408355,,2.58,19.9538201727598,-11.574074029922484,0.5460587330162525,,,,,123.7699278616199,0.3810935450869669,,,,,0.827868294,0.461811722,0.366056572,0.323268206,0.138543516,0.324675324,144,631,563,95,79,7,54,260,182,128,37,10,8,38,,17.0,0.026941362,0.06022187,,,,,,,,,-8.0,,,,,,,
Harry Rice,1010895,121139.0,OF,SLB,2.756925143492239,,3.36,3.9742314803127705,-1.4259257316589355,-4.140450347214937,,,,,108.92649728297374,0.3852741598158843,,,,,0.825672594,0.44117647,0.384496124,0.313148788,0.128027682,0.325141776,148,655,578,86,59,9,46,255,181,135,27,10,10,63,,40.0,0.061068702,0.096183206,,,,,,,,,3.0,,,,,,,
Wally Pipp,1010365,120594.0,1B,CIN,2.752696169644662,,2.7,7.599425916191759,-0.6975307464599609,0.4698702059686184,,,,,108.48984082681238,0.3564198349311853,,,,,0.764802814,0.412891986,0.351910828,0.290940766,0.12195122,0.29704797,155,649,574,72,99,6,43,237,167,124,22,15,8,49,,26.0,0.040061633,0.07550077,,,,,,,,,6.0,,,,,,,
Halley Harding,1015347,,SS,ABC,2.7132165352921915,,0.0,19.450861927051893,-1.5555553436279297,2.263510949909687,,,,,139.98592794695008,0.4333445767887303,,,,,0.923254401,0.474074074,0.449180327,0.377777777,0.096296297,,72,305,270,52,44,1,21,128,102,81,17,3,15,30,,,,0.098360655,,,,,,,,,-6.0,,,,,,,
Jimmy Dykes,1003617,113685.0,3B,PHA,2.6762981417598346,,2.78,-1.0268644871346817,8.857295513153076,-0.5848266743123531,,,,,99.3617221744426,0.361271939405198,,,,,0.761978761,0.391608391,0.37037037,0.286713286,0.104895105,0.30964467,124,499,429,54,44,1,38,168,123,85,32,5,6,49,,34.0,0.068136272,0.098196392,,,,,,,,,5.0,,,,,,,
Dave Malarcher,1015816,,3B,CAG,2.674005385656095,,0.0,-6.923160922169551,22.469135761260983,1.101605195552111,,,,,82.6924913016475,0.3325824770159272,,,,,0.674600795,0.309859154,0.364741641,0.264084507,0.045774647,,80,329,284,55,27,1,10,88,75,65,8,1,9,40,,,,0.121580547,,,,,,,,,20.0,,,,,,,
