Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,fWAR,NameASCII,PlayerId,MLBAMID,AB,H,1B,2B,3B,BB,IBB,SO,HBP,SF,SH,GDP,CS,BB/K,OPS,Spd,UBR,wGDP,XBR,wSB,wRC,wRAA,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,GS,Inn,PO,A,E,FE,TE,DP,DPS,DPT,DPF,Scp,PB,WP,FP,TZ,Pos,Year,bWAR,TB,XBH,BatSpd,Squared-Up%,EV,Barrel%,HardHit%,xBA,xSLG,maxEV,FRV,OAA,Chase%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Whiff%,Zone%,DRS
Jose Offerman,LAD,52,140,0,10,3,3,0.178571428,0.228571428,0.017699115,0.271604938,0.194690265,0.345323741,0.21238938,0.2755950328207364,,74.00124748952851,-0.1956060218508355,-4.322778990321184,-1.831277847290039,-0.1558188639298924,Jose Offerman,205,119948,113,22,20,2,0,25,2,32,1,0,1,5,2,0.78125,0.557713121,2.68420814497631,,,,-0.1956060218508355,11.201678373730884,-4.587408593975796,-0.5603199601173401,-2.207035779953003,1.6467159986495972,-5.01200008392334,-0.546250581741333,1.0251401662826538,1.1835999488830566,2,-0.6386274099349976,0.092048533653949,37.0,351.1,50.0,121.0,10.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94475138,-4.0,SS,1991,-0.37,24,2,,,,,,,,,,,,,,,,,,
Carlos Rodriguez,NYY,15,39,0,1,2,0,0.025641025,0.051282051,0.0,0.2,0.189189189,0.210526315,0.189189189,0.1858766157376138,,9.024264822022426,-0.0010349341901019,-4.190045280130962,1.519204318523407,-0.1569047224156276,Carlos Rodriguez,1011101,121349,37,7,7,0,0,1,0,2,0,0,1,3,0,0.5,0.399715504,0.29910714,,,,-0.0010349341901019,0.421987844998567,-3.976400667434008,-0.5385578870773315,-0.8002620339393616,0.2617039978504181,-4.247000217437744,-0.437207281589508,0.888984739780426,0.0049999998882412,2,-0.4241533279418945,-0.1816589689152508,9.0,88.0,11.0,34.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95652174,1.0,SS,1991,-0.09,7,0,,,,,,,,,,,,,,,,,,
Derek Bell,TOR,18,35,0,5,1,3,0.171428571,0.142857142,0.0,0.173913043,0.142857142,0.314285714,0.142857142,0.2461126208305359,,47.73631299545468,-0.1913369183166651,-2.3510165916725425,-0.2451988607645034,-0.156906445134426,Derek Bell,1000801,110818,28,4,4,0,0,6,0,5,1,0,0,0,2,1.2,0.457142856,5.935285054271001,,,,-0.1913369183166651,2.004619471985042,-1.942652269941628,-0.1892420351505279,-0.6573519706726074,0.4681099951267242,-3.15690016746521,-0.3250688314437866,1.1033656597137451,,0,-0.2425827980041504,0.0710693622863626,7.0,85.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76623377,0.0,LF,1991,-0.1,4,0,,,,,,,,,,,,,,,,,,
Rene Gonzales,TOR,71,141,1,16,6,0,0.085106382,0.156028368,0.050847457,0.229166666,0.194915254,0.288888888,0.245762711,0.2571833085130762,,54.967778065874064,-0.0045278370816959,-7.501117518211608,1.527546525001526,-0.1589146149523203,Rene Gonzales,1004844,114922,118,23,19,3,0,12,0,22,4,1,6,5,0,0.545454545,0.534651599,2.2752100774999997,,,,-0.0045278370816959,9.279586875814934,-6.622279284518222,-0.9519220590591432,-2.520240068435669,1.568318009376526,-11.730000495910645,-1.195754051208496,0.9255638718605042,0.0395999997854232,2,-0.5865833163261414,-0.4418946612613541,35.0,376.29999999999995,61.0,118.0,7.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8965282500000002,0.0,SS,1991,0.1,29,4,,,,,,,,,,,,,,,,,,
Ron Jones,PHI,28,28,0,0,3,0,0.071428571,0.321428571,0.076923077,0.235294117,0.153846153,0.214285714,0.23076923,0.2080090258802686,,24.24791544040369,-0.0005174670950509,-2.405570983210668,0.0,-0.1594909142564687,Ron Jones,1006587,116721,26,4,2,2,0,2,0,9,0,0,0,1,0,0.222222222,0.445054944,0.14285714,,,,-0.0005174670950509,0.7808905642371662,-2.37692682930417,-0.5143099427223206,-0.9224540591239928,0.4081440269947052,-3.580000162124634,-0.3827694952487945,1.4671428203582764,1.4671428203582764,28,-0.2863596975803375,-0.0641923656446497,,,,,,,,,,,,,,,,,,1991,-0.2,6,2,,,,,,,,,,,,,,,,,,
Mike Kingery,SFG,91,126,0,13,8,1,0.119047619,0.166666666,0.054545455,0.224719101,0.181818181,0.28,0.236363636,0.244481328994997,,53.13899383907598,0.19611899976735,-6.498938005075941,1.0689303278923037,-0.1595472886314484,Mike Kingery,1006928,117090,110,20,16,2,2,15,1,21,0,0,0,3,0,0.714285714,0.516363636,6.1374712125573065,,,,0.19611899976735,7.0581133513111505,-7.152064919624862,-1.1663061380386353,-2.818701982498169,1.6523959636688232,-6.365000247955322,-0.7470493912696838,1.0989402532577517,1.3837848901748655,53,-0.5118958950042725,-0.5494048759713843,11.0,176.1,60.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.875,2.0,RF,1991,-0.13,26,4,,,,,,,,,,,,,,,,,,
Rick Sutcliffe,CHC,20,38,0,2,2,0,0.026315789,0.236842105,0.03125,0.130434782,0.09375,0.121212121,0.125,0.1157625191139452,,-43.00888989952835,-0.0003881003212882,-6.162346428198028,3.4313974380493164,-0.1601435590155256,Rick Sutcliffe,1012734,122996,32,3,2,1,0,1,0,9,0,0,5,1,0,0.111111111,0.246212121,2.64285714,,,,-0.0003881003212882,-1.643596059071236,-5.9292053788773345,-0.2558739185333252,-0.7034100294113159,0.4475359916687011,-5.535999774932861,-0.552332878112793,0.920907735824585,1.698799967765808,1,-0.6429311037063599,0.3650814249823403,18.0,96.2,10.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,P,1991,-0.23,4,1,,,,,,,,,,,,,,,,,,
Doug Lindsey,PHI,1,3,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-100.0,0.0,-0.7389405532975206,-0.9382716082036496,-0.1613405281035206,Doug Lindsey,1007630,117789,3,0,0,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.14285714,,,,0.0,-0.397589401831151,-0.7359269797105799,-0.0335160009562969,-0.0335160009562969,0.0,-0.5370000004768372,-0.0592714995145797,0.4149329960346222,,0,-0.0765303969383239,-0.0042440926216731,1.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,-1.0,C,1991,-0.17,0,0,,,,,,,,,,,,,,,,,,
Bob Geren,NYY,64,140,2,7,12,0,0.064285714,0.221428571,0.0703125,0.27368421,0.21875,0.270072992,0.2890625,0.2584398571592178,,56.42317632453992,-0.3990966831333935,-7.601954783299154,1.5765910148620603,-0.1622258717119423,Bob Geren,1004628,114712,128,28,23,3,0,9,0,31,0,0,3,5,1,0.29032258,0.559135492,0.8992024778451317,,,,-0.3990966831333935,9.349443098078336,-6.439643869628346,-0.2553600072860718,-2.2460741996765137,1.9907140731811523,-7.5,-0.7695305943489075,0.930763304233551,0.0099999997764825,1,-1.0384891033172607,0.7641336295630057,42.0,375.2,255.0,18.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,16.0,0.98913043,-1.0,C,1991,-0.44,37,5,,,,,,,,,,,,,,,,,,
Bryan Hickerson,SFG,17,13,0,0,0,0,0.0,0.461538461,0.0,0.0,0.0,0.0,0.0,0.0,,-100.0,0.0,-3.141865301823938,1.1738990545272827,-0.1638354615921104,Bryan Hickerson,1005767,115887,12,0,0,0,0,0,0,6,0,0,1,0,0,0.0,0.0,0.14285714,,,,0.0,-1.7228874079349876,-3.1890169120791794,-0.2005639970302581,-0.2005639821290969,0.0,-2.440999984741211,-0.2681443691253662,0.6790924072265625,,0,-0.2854850888252258,-0.0098561561893792,6.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,P,1991,-0.19,0,0,,,,,,,,,,,,,,,,,,
Kip Gross,CIN,29,25,0,1,1,0,0.0,0.24,0.0,0.125,0.09090909,0.09090909,0.09090909,0.0825487971305847,,-62.95405845448438,-0.0002587335475254,-4.619570927228788,2.257498264312744,-0.1650039879787178,Kip Gross,1005089,115190,22,2,2,0,0,0,0,6,0,0,3,0,0,0.0,0.18181818,2.64285714,,,,-0.0002587335475254,-1.7216824930801622,-4.541162308742069,-0.2084859609603881,-0.2829839885234833,0.0744979977607727,-5.460000038146973,-0.5696768164634705,0.6405600309371948,,0,-0.4326660931110382,0.107191585038227,9.0,85.2,5.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90909091,0.0,P,1991,-0.18,2,0,,,,,,,,,,,,,,,,,,
Troy Afenir,OAK,5,11,0,0,0,0,0.0,0.181818181,0.0,0.111111111,0.09090909,0.09090909,0.09090909,0.0825487971305847,,-53.7470358592929,-0.0001293667737627,-1.996865554453693,0.0794464871287345,-0.1655125025475273,Troy Afenir,1000079,110083,11,1,1,0,0,0,0,2,0,0,0,1,0,0.0,0.18181818,0.14285714,,,,-0.0001293667737627,-0.7575402969552714,-1.9981114158465103,-0.2847679853439331,-0.3075059950351715,0.0227380003780126,-3.2810001373291016,-0.3412374854087829,1.108781814575195,,0,-0.2025981992483139,-0.0542313966204057,3.0,27.1,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,C,1991,-0.2,1,0,,,,,,,,,,,,,,,,,,
Bruce Ruffin,PHI,31,34,0,0,0,0,0.117647058,0.529411764,0.0,0.0,0.0,0.142857142,0.0,0.1010077169963291,,-48.52837439257796,-0.0005174670950509,-5.726637791603961,3.070197582244873,-0.1657524949200923,Bruce Ruffin,1011294,121545,24,0,0,0,0,4,0,18,0,0,6,0,0,0.222222222,0.142857142,0.14285714,,,,-0.0005174670950509,-1.8574739412233885,-5.691966490523582,-0.7746679782867432,-0.8683199882507324,0.0936520025134086,-5.8429999351501465,-0.6446012854576111,1.160435914993286,,0,-0.5754029750823975,-0.0921633836261962,15.0,119.0,8.0,15.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,P,1991,-0.22,0,0,,,,,,,,,,,,,,,,,,
Jim Olander,MIL,12,11,0,2,0,0,0.181818181,0.454545454,0.0,0.0,0.0,0.181818181,0.0,0.1285552761771462,,-26.138209212846174,-0.0002587335475254,-1.638434881638829,-0.2846364676952362,-0.1661087896826234,Jim Olander,1009759,119967,9,0,0,0,0,2,0,5,0,0,0,0,0,0.4,0.181818181,2.64285714,,,,-0.0002587335475254,-0.3672528092608324,-1.6078239281520716,-0.2540439963340759,-0.2894180119037628,0.0353740118443965,-2.1070001125335693,-0.2085389047861099,1.2410727739334106,1.951200008392334,1,-0.1570223420858383,-0.0476747568029868,2.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,CF,1991,-0.14,0,0,,,,,,,,,,,,,,,,,,
Luis Quinones,CIN,97,237,4,15,20,1,0.088607594,0.130801687,0.103773585,0.241573033,0.221698113,0.296610169,0.325471698,0.2813666383595937,,72.27068774880128,-0.5971584290964529,-8.048930612337173,-1.268404245376587,-0.1738896040356914,Luis Quinones,1010614,120850,212,47,36,4,3,21,3,31,2,1,1,2,2,0.677419354,0.622081867,3.2685606493065005,,,,-0.5971584290964529,20.017757378457716,-6.710911274017163,-1.591571807861328,-4.945462226867676,3.3538899421691895,-14.42799949645996,-1.556208252906799,1.1245851516723633,1.5723209381103516,43,-1.0203262567520142,-0.3949261191970299,41.0,420.5,68.0,106.0,7.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84802888,-2.0,2B,1991,-0.29,69,11,,,,,,,,,,,,,,,,,,
Joe Oliver,CIN,94,291,11,21,41,0,0.06185567,0.182130584,0.163568774,0.229268292,0.215613382,0.264808362,0.379182156,0.2823260194020914,,72.92320493328553,-0.0063389719143742,-8.940676834718523,-2.3612279891967773,-0.1739423290986584,Joe Oliver,1009778,119987,269,58,36,11,0,18,5,53,0,0,4,14,0,0.339622641,0.643990518,0.47939559625,,,,-0.0063389719143742,24.79407185219267,-8.024673202111934,-0.6347959041595459,-5.509335994720459,4.874539852142334,-3.8520002365112305,-0.414745956659317,0.968373715877533,1.190085768699646,7,-0.9495249390602112,0.293997126035775,78.0,676.1,496.0,40.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,27.0,0.97989031,-7.0,C,1991,-0.97,102,22,,,,,,,,,,,,,,,,,,
John Morris,PHI,85,140,1,15,6,2,0.085714285,0.178571428,0.055118111,0.267326732,0.22047244,0.292857142,0.275590551,0.2541426599902265,,55.62542625830138,0.395730902426294,-6.648512515036485,0.5776181817054749,-0.1745203263360601,John Morris,1009220,119398,127,28,24,2,1,12,4,25,1,0,0,1,0,0.48,0.568447693,5.425979851703119,,,,0.395730902426294,8.885476984301139,-6.903609983405543,0.1781498044729232,-2.056986093521118,2.235136032104492,-3.543999671936035,-0.3605879247188568,0.9162960648536682,1.2514967918395996,31,-0.5940755605697632,0.7884994059907011,26.0,275.4,73.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95652174,1.0,CF,1991,-0.29,35,4,,,,,,,,,,,,,,,,,,
Tim Jones,STL,16,27,0,1,2,0,0.074074074,0.222222222,0.083333334,0.210526315,0.166666666,0.222222222,0.25,0.1968153348335853,,18.139089991411904,-0.395345046694274,-2.901526185384153,0.3710561990737915,-0.1760344354960415,Tim Jones,1006598,116740,24,4,2,2,0,2,1,6,0,1,0,0,1,0.333333333,0.472222222,2.2023809482142855,,,,-0.395345046694274,0.5199189231439795,-2.52511927777088,-0.3438780009746551,-0.4827699959278106,0.1388919800519943,-4.054999828338623,-0.4422872066497803,0.9600893259048462,,0,-0.3324731588363647,-0.025699764970036,7.0,71.0,5.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,SS,1991,-0.16,6,2,,,,,,,,,,,,,,,,,,
Kelvin Torve,NYM,10,8,0,0,0,0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,,-100.0,0.0,-1.9516084629427617,-0.0068587101995944,-0.1796699011719949,Kelvin Torve,1013138,123417,8,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0.14285714,,,,0.0,-1.0602384048830693,-1.9624719458948796,-0.3355759978294372,-0.3355759978294372,0.0,-2.7039999961853027,-0.3049395978450775,1.8076499700546265,1.8076499700546265,8,-0.2115745842456817,0.0259324503212161,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1B,1991,-0.19,0,0,,,,,,,,,,,,,,,,,,
Danny Jackson,CHC,17,25,0,1,1,0,0.0,0.52,0.0,0.2,0.086956521,0.086956521,0.086956521,0.0789597189944723,,-68.04009069600818,-0.0002587335475254,-4.763746352950323,2.257498264312744,-0.1802137654484618,Danny Jackson,1006295,116424,23,2,2,0,0,0,0,13,0,0,2,0,0,0.0,0.173913042,2.64285714,,,,-0.0002587335475254,-1.790880863609702,-4.61036067927161,-0.5383639931678772,-0.6642279624938965,0.1258639991283416,-4.585000038146973,-0.4741529822349548,1.142359972000122,,0,-0.4937253594398498,0.0224518498951546,14.0,70.2,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91666667,0.0,P,1991,-0.21,2,0,,,,,,,,,,,,,,,,,,
John Burkett,SFG,36,67,0,0,1,0,0.044776119,0.388059701,0.018181819,0.172413793,0.09090909,0.137931034,0.109090909,0.1215576673376149,,-30.466787449191713,-0.0009055674163391,-9.912576983513798,6.050095558166504,-0.1818625480077413,John Burkett,179,111734,55,5,4,1,0,3,0,26,0,0,9,0,0,0.115384615,0.247021943,0.14285714,,,,-0.0009055674163391,-2.598477655285176,-10.154683561259088,-0.9149680137634276,-1.1509480476379397,0.2359800040721893,-9.91800022125244,-1.098710298538208,0.7772267460823059,,0,-0.9726078510284424,-0.2046136205375084,34.0,206.2,13.0,25.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97435897,0.0,P,1991,-0.32,6,1,,,,,,,,,,,,,,,,,,
Mariano Duncan,CIN,100,356,12,46,40,5,0.033707865,0.160112359,0.153153153,0.277153558,0.258258258,0.287749287,0.411411411,0.3110487026366753,,92.45876334527004,-0.5899183789442759,-3.634058875559699,-10.11076831817627,-0.1853085157741179,Mariano Duncan,1003554,113620,333,86,63,7,4,12,0,57,3,3,5,0,4,0.210526315,0.699160698,5.410402841323952,,,,-0.5899183789442759,38.21810643994425,-1.931286135081304,-0.4390057027339935,-5.845113754272461,5.4061079025268555,-3.50979995727539,-0.4636139571666717,0.9145401120185852,1.2564222812652588,9,-0.2882770895957947,-0.1917518309126937,85.0,737.0,169.0,212.0,9.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95654139,-12.0,2B,1991,-0.31,137,23,,,,,,,,,,,,,,,,,,
Rob Maurer,TEX,13,19,0,0,2,0,0.105263157,0.315789473,0.0625,0.1,0.0625,0.210526315,0.125,0.1816112712809914,,7.536696345819914,-0.0003881003212882,-2.074557675352316,-0.2846364676952362,-0.1853789899213117,Rob Maurer,1008278,118458,16,1,0,1,0,2,0,6,1,0,0,0,0,0.333333333,0.335526315,0.14285714,,,,-0.0003881003212882,0.1430837299869204,-1.999720929916129,-0.1290520131587982,-0.2821660041809082,0.1531140506267547,-0.7730000615119934,-0.0997976958751678,0.9010632038116456,1.3367999792099,7,-0.1527499407529831,0.0095280084702231,0.0,10.0,7.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1B,1991,-0.18,2,1,,,,,,,,,,,,,,,,,,
Eric Karros,LAD,14,15,0,0,1,0,0.066666666,0.4,0.071428571,0.125,0.071428571,0.133333333,0.142857142,0.1336059729258219,,-22.571748521512795,-0.0001293667737627,-2.084878324546073,-0.2057612985372543,-0.191141251554619,Eric Karros,659,116852,14,1,0,1,0,1,0,6,0,0,0,0,0,0.166666666,0.276190475,0.14285714,,,,-0.0001293667737627,-0.4423720282507495,-2.134059917647894,0.2955639958381653,-0.1919839680194854,0.4875479936599731,-1.1299999952316284,-0.1216895058751106,1.159319281578064,2.282360076904297,5,-0.2217904925346374,0.4767366497622167,2.0,30.0,33.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1B,1991,-0.29,2,1,,,,,,,,,,,,,,,,,,
Stan Jefferson,CIN,13,20,0,2,0,2,0.05,0.15,0.0,0.0625,0.052631578,0.1,0.052631578,0.0807545393705368,,-64.1744119636359,0.399741272412939,-3.323383491789972,0.909121923148632,-0.1928411342297077,Stan Jefferson,1006382,116516,19,1,1,0,0,1,0,3,0,0,0,0,0,0.333333333,0.152631578,7.5,,,,0.399741272412939,-1.40502100372203,-3.660604856251556,-0.3030640780925751,-0.5104898810386658,0.2074260115623474,-2.081900119781494,-0.1995127201080322,1.208295464515686,0.6933499574661255,4,-0.3224801123142242,0.0716606008679485,3.0,29.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,LF,1991,-0.21,1,0,,,,,,,,,,,,,,,,,,
Greg Harris,SDP,20,45,0,0,2,0,0.022222222,0.288888888,0.0,0.130434782,0.083333333,0.131578947,0.083333333,0.1097535490989685,,-43.6189832693813,-0.0006468338688137,-7.328832879153424,4.063497066497803,-0.1929475019153534,Greg Harris,1005416,115522,36,3,3,0,0,1,0,13,1,0,7,1,0,0.076923076,0.21491228,0.14285714,,,,-0.0006468338688137,-2.154901894624572,-7.229965562816005,-0.9735062122344972,-1.089426040649414,0.1159199923276901,-8.51300048828125,-0.9330297708511353,1.1752805709838867,,0,-0.8198360800743103,-0.0084820562661261,20.0,133.0,10.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,P,1991,-0.28,3,0,,,,,,,,,,,,,,,,,,
Tim Hulett Sr.,BAL,79,221,7,29,18,0,0.058823529,0.221719457,0.145631068,0.233333333,0.203883495,0.254545454,0.349514563,0.2733969338915565,,68.30052140416701,-0.4001316173234954,-8.671276812118728,-0.1614089012145996,-0.1986462150869188,Tim Hulett Sr.,1006174,116300,206,42,26,9,0,13,0,49,1,0,1,3,1,0.265306122,0.604060017,2.8114695876910183,,,,-0.4001316173234954,17.308010891053577,-7.616190679397684,-1.9275540113449097,-4.862473964691162,2.934919834136963,-16.09000015258789,-1.6741186380386353,1.035972237586975,1.799280047416687,5,-1.1185108423233032,-0.7421123881163849,40.0,403.1,47.0,96.0,4.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9442125300000002,1.0,3B,1991,0.04,72,16,,,,,,,,,,,,,,,,,,
Joe Girardi,CHC,21,54,0,3,6,0,0.111111111,0.111111111,0.042553192,0.219512195,0.191489361,0.283018867,0.234042553,0.240107665841396,,41.56370581868972,-0.0015524012851528,-3.579620084059961,-0.0809328556060791,-0.1988401919034884,Joe Girardi,280,114833,47,9,7,2,0,6,1,6,0,0,1,0,0,1.0,0.51706142,0.76785714,,,,-0.0015524012851528,2.8427629097382763,-3.2473134920914433,0.022840054705739,-0.8982360363006592,0.921075999736786,0.6079999804496765,0.0794028937816619,1.1024744510650637,2.934799909591675,1,-0.1288450211286544,0.149562104126518,14.0,134.0,95.0,11.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.97247706,-1.0,C,1991,-0.13,11,2,,,,,,,,,,,,,,,,,,
Jim Eisenreich,KCR,135,405,2,47,47,5,0.049382716,0.086419753,0.090666667,0.322674418,0.301333333,0.333333333,0.392,0.3242086461951905,,99.31883943372831,-0.1985837022366468,-0.5242897128811057,-14.780861854553224,-0.2005327794479555,Jim Eisenreich,1003719,113786,375,113,86,22,3,20,1,35,1,6,3,11,3,0.571428571,0.725333333,4.513407788958677,,,,-0.1985837022366468,47.58884399574516,1.9132709820222624,-0.0957820788025856,-7.219699859619141,7.123918056488037,0.9496999382972716,0.0746835321187973,1.0342806577682495,1.564364671707153,34,-0.2952097952365875,0.202602360220581,82.0,784.1,243.0,12.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92984094,-11.0,LF,1991,-0.15,147,27,,,,,,,,,,,,,,,,,,
Pete Harnisch,HOU,33,74,0,4,4,0,0.054054054,0.283783783,0.016129032,0.142857142,0.096774193,0.149253731,0.112903225,0.1293348581043642,,-25.862867281231956,-0.3961212473368505,-10.957034267307906,6.682194709777832,-0.2017930818958341,Pete Harnisch,1005374,115487,62,6,5,1,0,4,0,21,0,1,7,1,1,0.19047619,0.262156956,3.065476189880952,,,,-0.3961212473368505,-2.426119395689172,-10.771779650048416,-0.8634600043296814,-1.3931280374526978,0.5296680331230164,-9.843999862670898,-1.0385829210281372,0.9346320033073424,,0,-1.043648362159729,0.1197981181340673,33.0,216.2,7.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96153846,0.0,P,1991,-0.21,7,1,,,,,,,,,,,,,,,,,,
Brian Dorsett,SDP,11,12,0,0,1,0,0.0,0.25,0.0,0.111111111,0.083333333,0.083333333,0.083333333,0.075669730703036,,-66.80088517384867,-0.0001293667737627,-2.2697419045154277,-0.0342935509979724,-0.2026563703406617,Brian Dorsett,1003416,113481,12,1,1,0,0,0,0,3,0,0,0,0,0,0.0,0.166666666,0.14285714,,,,-0.0001293667737627,-0.8900700975656549,-2.2434204090833703,-0.1966500133275985,-0.1973499953746795,0.0006999970064498,-1.6150000095367432,-0.1628561615943908,0.6576666831970215,0.7892000079154968,10,-0.1479074954986572,-0.15110417462526,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1B,1991,-0.22,1,0,,,,,,,,,,,,,,,,,,
Paul Faries,SDP,57,149,0,13,7,3,0.093959731,0.140939597,0.038461539,0.211009174,0.176923076,0.262068965,0.215384615,0.2305459770663031,,38.53725237924424,0.2006445922597777,-10.183491332413976,3.649519801139831,-0.2040567215789554,Paul Faries,1003929,114006,130,23,19,3,1,14,0,21,1,0,4,5,1,0.666666666,0.47745358,5.327500379563063,,,,0.2006445922597777,6.745182707511704,-10.058916993833265,-0.2519300580024719,-2.6218597888946533,2.3699300289154053,-7.1757001876831055,-0.739686906337738,0.9181808829307556,0.1620999872684478,2,-0.9816221594810486,0.7072426089089081,38.0,340.0,80.0,117.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98757764,3.0,2B,1991,-0.24,28,4,,,,,,,,,,,,,,,,,,
Scott Lusader,NYY,11,8,0,2,1,0,0.125,0.375,0.0,0.25,0.142857142,0.25,0.142857142,0.201886348426342,,19.481955079862235,-0.3952156799205113,-1.155724859074743,-1.0943072736263275,-0.2051335147709279,Scott Lusader,1007844,118013,7,1,1,0,0,1,0,3,0,0,0,0,1,0.333333333,0.392857142,5.0,,,,-0.3952156799205113,0.1853366036025735,-0.7168969374092368,-0.0085600158199667,-0.1124360784888267,0.1038760021328926,-0.1230000406503677,-0.0106695964932441,1.081822156906128,1.703049898147583,4,-0.1385979205369949,0.1306853299459061,1.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,CF,1991,-0.16,1,0,,,,,,,,,,,,,,,,,,
Franklin Stubbs,MIL,103,404,11,48,38,13,0.086633663,0.175742574,0.14640884,0.231578947,0.212707182,0.282178217,0.359116022,0.2872937483680516,,77.551078200677,1.009564177802531,-9.69818289833958,-5.008229732513428,-0.2066504166502711,Franklin Stubbs,1012643,122899,362,77,48,16,2,35,3,71,2,5,0,4,4,0.492957746,0.641294239,5.739628420298123,,,,1.009564177802531,35.96980100454064,-9.592992816555778,-2.8201918601989746,-8.66235637664795,5.842164039611816,-18.11400032043457,-1.8196818828582764,1.1095216274261477,3.30049991607666,4,-1.2873064279556274,-1.2545023935102648,92.0,821.0,828.0,82.0,9.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79124726,1.0,1B,1991,0.19,130,29,,,,,,,,,,,,,,,,,,
Rick Parker,SFG,13,15,0,0,1,0,0.066666666,0.333333333,0.0,0.111111111,0.071428571,0.133333333,0.071428571,0.1076727191607157,,-39.910550552444896,-0.0002587335475254,-2.379912919474118,-0.0691588222980499,-0.2078550379523896,Rick Parker,1010006,120233,14,1,1,0,0,1,0,5,0,0,0,0,0,0.2,0.204761904,0.14285714,,,,-0.0002587335475254,-0.742372000670112,-2.4340598900672563,-0.2660720348358154,-0.3210920095443725,0.0550200007855892,-1.415000081062317,-0.1759750992059707,0.9808940887451172,1.0662221908569336,9,-0.2405980080366134,-0.0306565931366978,1.0,13.399999999999999,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,LF,1991,-0.28,1,0,,,,,,,,,,,,,,,,,,
