Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Joe Shaute,1011813,122070.0,CLE,1.524396300315857,,0.2,5.427480916030534,,4.439496285678777,,,,0.05762712,0.07457627,-0.01694915,131.0,26,17,,,,,0.4122137404580153,0.3049504950495049,0.57985758,,4,0.2935779816513761,1.5572519083969465,123.65720370532053,95.98528006823452,,,,,,34,44,1,6.0,,10,1,79
Burleigh Grimes,1005061,115162.0,BRO,1.5062726736068726,,0.05,5.035134408364356,,4.856950160974684,,,,0.06465899,0.09034544,-0.02568645,246.2,33,31,,,,,0.5472972183004734,0.3111587982832618,0.63613232,,0,0.2990196078431372,1.649999761839205,120.02954652886346,110.42142284358803,,,,,,73,102,7,15.0,,19,0,138
Bill Force,1015181,,BBS,1.5028133392333984,,0.0,4.060975609756097,,,,,,0.07202216,0.07756233,-0.00554017,82.0,13,11,,,,,,,,,0,0.2710843373493976,1.4390243902439024,83.22347716762305,,,,,,,26,28,1,,,7,1,37
Darltie Cooper,1014906,,HBG,1.501000165939331,,0.0,4.909089507092704,,,,,,0.09352518,0.07194245,0.02158273,124.2,23,14,,,,,,,,,1,0.2755905511811024,1.4438498550272656,100.60427290571322,,,,,,,52,40,8,,,8,1,68
Larry Benton,1000855,110883.0,BSN,1.4844073057174685,,3.97,3.092727873343592,,4.401717173382508,,,,0.06338939,0.09055627,-0.02716688,183.1,31,21,,,,,0.2945455117470087,0.2538699690402476,0.72773973,,1,0.2425106990014265,1.309091163320039,76.30235217440865,103.04928842341894,,,,,,49,70,2,6.0,,16,2,63
Elam Vangilder,1013355,123644.0,SLB,1.4453909397125244,,0.86,4.701725003790362,,4.961936701548991,,,,0.0696347,0.10502283,-0.03538813,193.1,52,16,,,,,0.5120690598187524,0.3031161473087819,0.63719116,,6,0.2892030848329049,1.6396554743691365,101.1108649246119,101.83426058317258,,,,,,61,92,6,11.0,,4,1,101
Cliff Bell,1014587,,KCM,1.3409063816070557,,0.0,5.209001426426437,,,,,,0.0940367,0.06422018,0.02981651,103.2,18,13,,,,,,,,,1,0.2524509803921568,1.2636651608553024,99.26634555935388,,,,,,,41,28,0,,,6,2,60
Luther Farrell,1015141,,- - -,1.3334855437278748,,0.0,5.134424527749859,,,,,,0.14130435,0.06956522,0.07173913,101.2,17,11,,,,,,,,,0,0.297423887587822,1.5639339078778307,105.22216913283508,,,,,,,65,32,1,,,9,1,58
Sheriff Blake,1001038,111065.0,CHC,1.2830630540847778,,0.72,4.863113140398449,,5.027150813147758,,,,0.08891013,0.10898662,-0.02007648,231.1,36,31,,,,,0.661383387094189,0.2974296205630355,0.6615991,,2,0.2804746494066882,1.6167149462302397,113.25639453418997,111.8397220972886,,,,,,93,114,5,17.0,,14,0,125
Wilbur Cooper,1002602,112649.0,CHC,1.2747787237167358,,1.57,4.28100542741085,,4.966849250633261,,,,0.04380342,0.06517094,-0.02136752,212.1,32,26,,,,,0.7629514623108445,0.2844827586206896,0.68905817,,0,0.2858783008036739,1.459968847631863,99.69976549838742,110.43536703541756,,,,,,41,61,4,18.0,,13,0,101
Rip Collins,1002463,112507.0,DET,1.2747325897216797,,0.61,4.564285714285714,,4.7540546280997145,,,,0.05409836,0.0852459,-0.03114754,140.0,26,20,,,,,0.45,0.27734375,0.61359026,,0,0.269927536231884,1.4357142857142855,103.55432277245195,102.71930639473771,,,,,,33,52,6,7.0,,5,0,71
Art Reinhart,1010810,121043.0,STL,1.2688848972320557,,3.22,3.048386346537351,,4.659814670129581,,,,0.04262295,0.07704918,-0.03442623,144.2,20,16,,,,,0.4354837637910501,0.2699619771863117,0.73080967,,0,0.2665474060822898,1.3548383762388223,71.27736315344733,103.69791067240013,,,,,,26,47,4,7.0,,15,1,49
Oscar Levis,1015740,,CSE,1.2627031803131104,,0.0,4.567667338798846,,,,,,0.11764706,0.0971867,0.02046036,88.2,13,13,,,,,,,,,0,0.2577903682719547,1.4548866338396325,93.60734833437093,,,,,,,46,38,0,,,7,0,45
Art Decatur,1003122,113182.0,- - -,1.2436465863138435,,1.19,5.372093023255814,,5.022548537291298,,,,0.05236486,0.05912162,-0.00675676,129.0,26,15,,,,,0.9069767441860463,0.3131115459882583,0.63086548,,2,0.3117117117117117,1.6124031007751938,114.529785835409,102.02368246628812,,,,,,31,35,2,13.0,,4,0,77
Stan Baumgartner,1000690,110708.0,PHA,1.2432416677474976,,2.37,3.5735305343948247,,4.35615578997929,,,,0.03636364,0.07070707,-0.03434343,113.1,37,11,,,,,0.1588235793064366,0.2725173210161662,0.67211055,,3,0.2649006622516556,1.3676474884720935,80.25049543564674,92.73771066022556,,,,,,18,35,7,2.0,,2,1,45
Dixie Davis,1003045,113103.0,SLB,1.2135761976242063,,1.29,4.591498133872293,,5.273476717124407,,,,0.06971154,0.12740385,-0.05769231,180.1,35,23,,,,,0.4990758841165535,0.2791411042944785,0.63103448,,1,0.2666666666666666,1.652495705185922,98.7404297872179,108.5339464235956,,,,,,58,106,6,10.0,,9,0,92
Hollis Thurston,1013053,123330.0,CHW,1.1900818347930908,,-1.74,5.950819672131147,,4.7971069309880825,,,,0.04247573,0.05703883,-0.01456311,183.0,36,25,,,,,0.6885245901639344,0.326417704011065,0.56303116,,1,0.3238341968911917,1.6229508196721312,139.79919792599446,107.37292858120394,,,,,,35,47,5,14.0,,9,0,121
Lefty Grove,1005099,115201.0,PHA,1.1798557043075562,,2.05,4.751269035532995,,4.951915396772666,,,,0.1277533,0.14427313,-0.01651982,197.0,45,18,,,,,0.5025380710659898,0.303875968992248,0.68070818,,1,0.2681347150259067,1.715736040609137,106.69887674938865,106.11663750737254,,,,,,116,131,5,11.0,,5,0,104
By Speece,1012311,122568.0,CLE,1.177845120429993,,1.35,4.284134529870611,,3.7865007743060137,,,,0.06419753,0.0691358,-0.00493827,90.1,28,3,,,,,0.0,0.3045977011494253,0.64963504,,1,0.2834224598930481,1.4833954186115297,97.60773081605936,81.10773370414017,,,,,,26,28,3,0.0,,3,0,43
William Ross,1016302,,SLS,1.1511579751968384,,0.0,5.278652952406659,,,,,,0.08628659,0.06317411,0.02311248,148.1,25,18,,,,,,,,,0,0.2740863787375415,1.3887643782832335,100.59367336763832,,,,,,,56,41,6,,,7,1,87
Miles Lucas,1015801,,HBG,1.1491998434066772,,0.0,3.286959247555316,,,,,,0.04375,0.06875,-0.025,38.1,7,4,,,,,,,,,1,0.2364864864864864,1.2000009951392423,67.36119695785537,,,,,,,7,11,1,,,4,1,14
Paul Zahniser,1014411,124736.0,BOS,1.1479084491729736,,0.76,5.145281981933194,,4.96281440738265,,,,0.03614458,0.10722892,-0.07108434,176.2,37,21,,,,,0.3056603157584076,0.3210227272727273,0.63137755,,1,0.3135135135135135,1.8169807658972008,116.32343127332356,107.07592292141985,,,,,,30,89,1,6.0,,7,1,101
Tiny Osborne,1009871,120086.0,BRO,1.135179877281189,,0.17,4.937142857142857,,4.6811974852425715,,,,0.07458913,0.09481669,-0.02022756,175.0,41,22,,,,,0.4628571428571428,0.312111801242236,0.64399421,,1,0.2949438202247191,1.6285714285714286,117.69358476441928,106.2317603125708,,,,,,59,75,4,9.0,,10,0,96
Flint Rhem,1010878,121120.0,STL,1.112721562385559,,-0.57,4.923529411764706,,4.873802527259378,,,,0.08741722,0.07682119,0.01059603,170.0,30,23,,,,,0.8470588235294118,0.3076923076923077,0.62397373,,1,0.2943722943722944,1.5411764705882354,115.12195436699116,108.70137429845715,,,,,,66,58,4,16.0,,8,1,93
Isidro Fabré,1015134,,CSE,1.064669847488403,,0.0,4.021274555858371,,,,,,0.05860806,0.05494505,0.003663,62.2,10,7,,,,,,,,,0,0.2829457364341085,1.404254606807685,82.40986485617495,,,,,,,16,15,0,,,6,1,28
Claude Grier,1015303,,- - -,1.057662010192871,,0.0,4.82553081825043,,,,,,0.145686,0.10183876,0.04384724,156.2,26,19,,,,,,,,,0,0.2697160883280757,1.551063477294781,98.8918655186028,,,,,,,103,72,1,,,10,0,84
George Brown,1014728,,SLS,1.0448697805404663,,0.0,4.153844146251487,,,,,,0.07936508,0.07619048,0.0031746,73.2,20,8,,,,,,,,,2,0.2542955326460481,1.3303160991262932,79.1585362848283,,,,,,,25,24,0,,,2,0,34
Charlie Robertson,1011025,121286.0,CHW,1.0271540880203247,,-0.85,5.255474452554744,,4.770582261050705,,,,0.04285714,0.07460317,-0.03174603,137.0,24,23,,,,,0.5255474452554745,0.3168498168498168,0.61243144,,0,0.3115318416523235,1.6642335766423355,123.46385097644684,106.7497997037044,,,,,,27,47,2,8.0,,6,2,80
Jack Bentley,1000852,110879.0,NYG,1.0125340223312378,,0.73,5.044585987261146,,4.7084222350150915,,,,0.06685633,0.08392603,-0.0170697,157.0,28,22,,,,,0.5732484076433121,0.3242320819112628,0.69105691,,0,0.3110419906687403,1.6496815286624205,121.8368707772503,108.28682540284964,,,,,,47,59,1,10.0,,11,0,88
Willie Spearman,1016469,,MRS,0.964368224143982,,0.0,5.6,,,,,,0.08427673,0.08805031,-0.00377359,180.0,28,18,,,,,,,,,1,0.2645429362880886,1.45,106.7174856801188,,,,,,,67,70,3,,,10,2,112
Ray Pierce,1010332,120560.0,PHI,0.9428741335868835,,0.4,5.5,,4.777070501115587,,,,0.04390244,0.05853659,-0.01463415,90.0,23,8,,,,,0.7,0.3527777777777778,0.61662198,,0,0.348051948051948,1.7555555555555555,116.88723182330048,96.74442432349576,,,,,,18,24,1,7.0,,4,0,55
Yellow Horse Morris,1015995,,DS,0.9295284152030944,,0.0,5.035714285714286,,,,,,0.07880435,0.11413043,-0.03532609,84.0,20,9,,,,,,,,,0,0.2298136645962732,1.380952380952381,95.96406556694356,,,,,,,29,42,4,,,4,0,47
Babe Adams,1000041,110044.0,PIT,0.8964157700538635,,-0.11,5.417765061446513,,4.467494876464128,,,,0.04017857,0.03794643,0.00223214,101.1,33,10,,,,,0.6217107447561572,0.3027295285359802,0.58908046,,3,0.3014018691588785,1.4407899799110944,124.76293200747486,97.7012746424901,,,,,,18,17,3,7.0,,3,0,61
Frank Ulrich,1013273,123557.0,PHI,0.8888586759567261,,1.96,3.046153846153846,,4.240318364363451,,,,0.10431655,0.04316547,0.06115108,65.0,21,4,,,,,0.8307692307692308,0.2913043478260869,0.72164948,,0,0.2754716981132075,1.3076923076923077,64.73754377905873,85.33724769800506,,,,,,29,12,1,6.0,,2,1,22
Ed Wells,1013766,124072.0,DET,0.840368390083313,,-1.61,6.230770882178983,,4.866125222416508,,,,0.07053292,0.09717868,-0.02664577,134.1,35,14,,,,,0.5359802909401276,0.3493282149712092,0.60955519,,2,0.3310104529616725,1.8759310182904465,141.36346833741794,105.26195933621727,,,,,,45,62,2,8.0,,5,0,93
Kyle Graham,1004935,115028.0,BSN,0.8388676643371582,,0.7,4.414012738853503,,4.663836247753945,,,,0.04692082,0.09090909,-0.04398827,157.0,34,23,,,,,0.3439490445859872,0.2953367875647668,0.65068493,,1,0.2868719611021069,1.5222929936305734,108.90048148277828,109.51616903606616,,,,,,32,62,3,6.0,,5,0,77
Ken Holloway,1005966,116090.0,DET,0.8377959132194519,,1.15,4.62367760282865,,4.937276857104131,,,,0.04160689,0.09612626,-0.05451937,157.2,38,14,,,,,0.4566595163287555,0.2741116751269035,0.65408253,,2,0.2707006369426751,1.503170907915487,104.90180344768466,106.87624463855244,,,,,,29,67,2,8.0,,6,0,81
George Mitchell,1015960,,- - -,0.8328177332878113,,0.0,5.118485864573753,,,,,,0.07006369,0.11783439,-0.0477707,70.1,10,9,,,,,,,,,0,0.25,1.5071097267911606,97.541418206525,,,,,,,22,37,1,,,6,0,40
Freddie Fitzsimmons,1004122,114203.0,NYG,0.8023378252983093,,2.83,2.651784449816353,,4.296911311149817,,,,0.05592105,0.05921053,-0.00328947,74.2,10,8,,,,,0.4821426272393369,0.2490566037735849,0.76456311,,0,0.2447552447552447,1.1785708665850458,64.0459138088375,98.34801112135864,,,,,,17,18,0,4.0,,6,1,22
Harry Salmon,1016328,,BBB,0.7359408736228943,,0.0,5.90625179220384,,,,,,0.11683168,0.04950495,0.06732673,117.1,18,13,,,,,,,,,0,0.2776617954070981,1.34659131770304,112.55363233173026,,,,,,,59,25,1,,,9,0,77
Carl Mays,1008313,118494.0,CIN,0.7095059156417847,,0.61,3.309675382998446,,3.816496726700155,,,,0.04444444,0.05777778,-0.01333333,51.2,12,5,,,,,0.0,0.3,0.70666667,,2,0.2857142857142857,1.4129023564847167,80.63824104502515,87.50786072783264,,,,,,10,13,2,0.0,,3,0,19
Eddie Miller,1015935,,CAG,0.6875962615013123,,0.0,5.185977298543097,,,,,,0.06932773,0.07983193,-0.0105042,109.1,22,13,,,,,,,,,1,0.2631578947368421,1.3993906996068677,98.82758180262398,,,,,,,33,38,1,,,6,0,63
Lloyd Brown,1001540,111571.0,BRO,0.6863145232200623,,0.19,4.121054700075802,,4.090521173926462,,,,0.08214286,0.08928571,-0.00714286,63.1,17,5,,,,,0.1421053344853725,0.3406113537117904,0.64053537,,0,0.3122529644268774,1.6421060873865263,98.2393490924554,92.15098231489954,,,,,,23,25,2,1.0,,1,0,29
Dave Brown,1014707,,NLG,0.6845262050628662,,0.0,1.0,,,,,,0.19047619,0.16666667,0.02380952,9.0,1,1,,,,,,,,,0,0.2058823529411764,1.5555555555555556,20.493468852087357,,,,,,,8,7,1,,,1,0,1
Joe Giard,1004657,114742.0,SLB,0.6766574382781982,,1.55,5.041492658735454,,5.567065395542782,,,,0.05963939,0.12066574,-0.06102635,160.2,30,21,,,,,0.7282156062617877,0.2897033158813263,0.69224684,,0,0.2845786963434022,1.65560129286868,108.41758776297658,114.8475877324822,,,,,,43,87,5,13.0,,9,4,90
Wilbert Pritchett,1016187,,HBG,0.6724498271942139,,0.0,4.329113924050633,,,,,,0.04407713,0.09917355,-0.05509642,79.0,15,12,,,,,,,,,0,0.2874617737003058,1.6455696202531649,88.71856135966932,,,,,,,16,36,0,,,6,0,38
Willie Powell,1016181,,CAG,0.6704902052879333,,0.0,4.344827586206897,,,,,,0.1965812,0.09401709,0.1025641,29.0,4,3,,,,,,,,,0,0.1886792452830188,1.0689655172413792,82.79804923457496,,,,,,,23,11,0,,,3,0,14
Dick Redding,1016214,,BRG,0.6504088044166565,,0.0,4.569234121200944,,,,,,0.12820513,0.04615385,0.08205128,43.1,8,5,,,,,,,,,0,0.3118279569892473,1.54615498040638,93.63945714072632,,,,,,,25,9,0,,,4,0,22
Arnett Mitchell,1015955,,AC,0.6441588401794434,,0.0,5.303573451724143,,,,,,0.08252427,0.0631068,0.01941748,93.1,15,11,,,,,,,,,0,0.2819843342036554,1.4357148333960306,108.68861733766614,,,,,,,34,26,3,,,6,0,55
Aubry Owens,1016069,,CAG,0.642493486404419,,0.0,5.353450740561333,,,,,,0.07102273,0.08806818,-0.01704545,77.1,16,9,,,,,,,,,2,0.2852664576802508,1.5775869332088952,102.01907191876349,,,,,,,25,31,2,,,4,1,46
Rube Chambers,1014832,,- - -,0.6332221925258636,,0.0,5.111111111111111,,,,,,0.08533333,0.09333333,-0.008,81.0,14,11,,,,,,,,,0,0.2937685459940652,1.654320987654321,104.74439635511315,,,,,,,32,35,3,,,3,0,46
Dave Danforth,1002966,113031.0,SLB,0.6209078431129456,,1.88,4.3584905660377355,,5.426965679312653,,,,0.07604017,0.08751793,-0.01147776,159.0,38,15,,,,,1.0754716981132075,0.2727272727272727,0.66857689,,2,0.2717219589257504,1.4654088050314464,93.72958872383384,111.8347353278219,,,,,,53,61,3,19.0,,5,0,77
Willis Flournoy,1015178,,BRG,0.5836104154586792,,0.0,4.973686706988037,,,,,,0.10622711,0.06227106,0.04395604,63.1,11,8,,,,,,,,,1,0.2666666666666666,1.3421059368062958,101.92809360970028,,,,,,,29,17,1,,,4,0,35
George Mogridge,1009029,119224.0,- - -,0.5718737542629242,,0.7,3.951221460619088,,4.737504798224596,,,,0.06779661,0.0779661,-0.01016949,68.1,12,10,,,,,0.5268295280825451,0.2921810699588477,0.71868583,,0,0.2808988764044944,1.4341470486691503,90.67118588456322,104.3740906390223,,,,,,20,23,5,4.0,,4,0,30
Jesse Petty,1010257,120487.0,BRO,0.5655222535133362,,0.18,4.882352941176471,,5.058116252749574,,,,0.05718475,0.06891496,-0.01173021,153.0,28,22,,,,,0.8823529411764706,0.2987910189982729,0.64814815,,0,0.296998420221169,1.5359477124183007,116.38748084852875,115.21690054376876,,,,,,39,47,2,15.0,,7,0,83
Wayland Dean,1003112,113171.0,NYG,0.5585667490959167,,0.13,4.638767611175849,,4.819410547432633,,,,0.07934132,0.0748503,0.00449102,151.1,33,14,,,,,0.7731279351959748,0.2846715328467153,0.61035156,,1,0.2752442996742671,1.4471369043411837,112.03554294360931,110.96741578468648,,,,,,53,50,4,13.0,,6,1,78
Juanelo Mirabal,1015950,,CSE,0.5478558540344238,,0.0,5.157303370786517,,,,,,0.07017544,0.05513784,0.01503759,89.0,13,10,,,,,,,,,1,0.3050397877984085,1.5393258426966292,105.69103598997862,,,,,,,28,22,0,,,8,0,51
Eddie Dyer,1003614,113682.0,STL,0.5198377966880798,,0.11,4.153847950116711,,4.48647270948134,,,,0.06738544,0.06469003,0.00269542,82.1,27,5,,,,,0.4372471526438643,0.2861736334405145,0.60810811,,3,0.2735294117647059,1.4210532460925591,97.12526404698744,99.64482931252272,,,,,,25,24,7,4.0,,1,0,38
Jesse Hubbard,1015498,,BRG,0.5149898529052734,,0.0,4.418177987724661,,,,,,0.1746988,0.10843373,0.06626506,36.2,5,5,,,,,,,,,0,0.2702702702702703,1.5818168104199406,90.54379297441336,,,,,,,29,18,0,,,4,0,18
Esteban Montalvo,1015971,,CSW,0.4975885152816772,,0.0,5.338983050847458,,,,,,0.09126984,0.06746032,0.02380952,59.0,7,6,,,,,,,,,0,0.2595744680851063,1.3220338983050848,101.74336558485903,,,,,,,23,17,0,,,6,0,35
Ernie Wingard,1014129,124450.0,SLB,0.4724681973457336,,-0.92,5.524137931034483,,5.60848812563666,,,,0.02994012,0.11526946,-0.08532934,145.0,32,18,,,,,0.6206896551724138,0.3100358422939068,0.61445783,,0,0.3112244897959184,1.793103448275862,118.79690192843466,115.73838591058797,,,,,,20,77,3,10.0,,8,0,89
Sam Crawford,1014929,,- - -,0.4676207602024078,,0.0,6.03,,,,,,0.09382151,0.09610984,-0.00228833,100.0,22,11,,,,,,,,,0,0.2493638676844783,1.4,114.91186404484222,,,,,,,41,42,2,,,5,1,67
Duster Mails,1007998,118173.0,STL,0.4454786479473114,,0.55,4.603053435114504,,5.164687125373433,,,,0.08277027,0.09797297,-0.0152027,131.0,21,14,,,,,0.7557251908396947,0.2869379014989293,0.67831449,,0,0.2751423149905123,1.549618320610687,107.6285857539218,115.50283736073304,,,,,,49,58,7,11.0,,9,0,67
Guy Cantrell,1001920,111964.0,BRO,0.4415081441402435,,-0.23,3.0,,3.86040383444892,,,,0.08074534,0.08695652,-0.00621118,36.0,14,3,,,,,0.0,0.3157894736842105,0.52631579,,0,0.2876712328767123,1.5555555555555556,71.515199075602,86.66535320040477,,,,,,13,14,1,0.0,,1,0,12
Percy Miller,1015940,,SLS,0.4406324326992035,,0.0,5.477141185652017,,,,,,0.11462451,0.07114625,0.04347826,116.2,33,11,,,,,,,,,1,0.2649572649572649,1.3714281529019134,104.37620286568004,,,,,,,58,36,2,,,2,0,71
Red Oldham,1009762,119969.0,PIT,0.4397158622741699,,0.72,3.9056603773584904,,4.5779090755390675,,,,0.04291845,0.07725322,-0.03433476,53.0,11,4,,,,,0.3396226415094339,0.3184079601990049,0.70913462,,1,0.3098591549295774,1.5849056603773586,89.94144902521197,100.24394658481468,,,,,,10,18,2,2.0,,3,0,23
Robert Poindexter,1016159,,BBB,0.4319825768470764,,0.0,5.275208900308615,,,,,,0.09728183,0.09155937,0.00572246,158.2,30,17,,,,,,,,,1,0.2594936708860759,1.4369744674675795,100.52804112112857,,,,,,,68,64,3,,,8,2,93
Alejandro Oms,1016057,,CSE,0.4143412113189697,,0.0,1.9285783913922137,,,,,,0.04878049,0.07317073,-0.02439024,9.1,1,1,,,,,,,,,0,0.2894736842105263,1.5000054155272773,39.52326119280507,,,,,,,2,3,0,,,1,0,2
(Unknown) Broyles,1014736,,SLS,0.4026646018028259,,0.0,3.9375,,,,,,0.07142857,0.1,-0.02857143,16.0,5,2,,,,,,,,,1,0.2539682539682539,1.4375,75.03573211883354,,,,,,,5,7,0,,,1,0,7
Claude Willoughby,1014046,124365.0,PHI,0.3935021460056305,,1.12,1.9565217391304348,,4.376104317540708,,,,0.05882353,0.10784314,-0.04901961,23.0,3,3,,,,,0.0,0.3095238095238095,0.81578947,,0,0.2888888888888888,1.608695652173913,41.58043819801203,88.22300118661923,,,,,,6,11,1,0.0,,1,0,5
Willie Gisentaner,1015258,,HBG,0.3857536613941192,,0.0,5.428571428571429,,,,,,0.10069444,0.09027778,0.01041667,63.0,13,9,,,,,,,,,0,0.2873563218390804,1.6031746031746033,111.25025948275994,,,,,,,29,26,1,,,4,1,38
Oscar Fuhr,1004387,114471.0,BOS,0.3613014817237854,,-0.93,6.602192354708845,,4.821677732028362,,,,0.06221198,0.06912442,-0.00691244,91.1,39,6,,,,,0.6897812907904763,0.3569482288828338,0.54590571,,0,0.3441396508728179,1.8394167754412705,149.26094844226324,103.88513524187825,,,,,,27,30,3,7.0,,0,0,67
Deacon Meyers,1015925,,SLS,0.3584716022014618,,0.0,4.9787234042553195,,,,,,0.07881773,0.06403941,0.01477833,47.0,11,3,,,,,,,,,0,0.2645502645502645,1.3404255319148937,94.878007785516,,,,,,,16,13,1,,,1,0,26
George Milstead,1008968,119161.0,CHC,0.3581905961036682,,0.05,3.0,,3.808816532861619,,,,0.07608696,0.08695652,-0.01086957,21.0,5,3,,,,,0.0,0.3376623376623376,0.64705882,,0,0.3095238095238095,1.619047619047619,69.86660063079093,83.46609723210399,,,,,,7,8,0,0.0,,1,0,7
Fred Bell,1014590,,- - -,0.34474578499794,,0.0,6.1755336691972325,,,,,,0.11891892,0.0990991,0.01981982,125.1,24,14,,,,,,,,,0,0.2570281124497992,1.4601067977559348,117.68525462672272,,,,,,,66,55,2,,,9,1,86
Garland Braxton,1001368,111406.0,NYY,0.3355752825736999,,-0.01,6.517252738373695,,3.79814410941212,,,,0.12941176,0.05882353,0.07058824,19.1,3,2,,,,,0.4655180527409782,0.373134328358209,0.58823529,,0,0.3291139240506329,1.6034510705522582,151.70700214616662,83.13814457485907,,,,,,11,5,1,1.0,,0,0,14
Huck Betts,1000933,110961.0,PHI,0.3319561183452606,,-0.74,5.547947234879096,,5.3565993997659245,,,,0.05894737,0.08,-0.02105263,97.1,35,7,,,,,0.9246578724798494,0.3434343434343434,0.58381503,,1,0.336405529953917,1.8904116504032475,117.90621719759125,109.06070227346738,,,,,,28,38,3,10.0,,1,0,60
Carl Yowell,1014397,124722.0,CLE,0.3255600035190582,,0.52,4.458719497400247,,4.516113330672443,,,,0.0794702,0.11258278,-0.03311258,36.1,12,4,,,,,0.2477066387444581,0.325,0.65371025,,0,0.3007518796992481,1.5688087120482348,101.58539360800673,97.73088722681496,,,,,,12,17,1,1.0,,1,0,18
Rosy Ryan,1011349,121599.0,BSN,0.3229226469993591,,-2.2,6.309780777289952,,4.5636039602509655,,,,0.08465608,0.09171076,-0.00705467,122.2,37,7,,,,,0.5135868074538333,0.3152173913043478,0.52008239,,2,0.2951456310679611,1.6630429955647938,155.6719940224124,107.04328438099608,,,,,,48,52,0,7.0,,1,0,86
Sarge Connally,1002513,112569.0,CHW,0.3165600001811981,,0.17,4.6433105224233415,,4.4409059344512,,,,0.09355509,0.12058212,-0.02702703,104.2,40,2,,,,,0.1719744637934571,0.320855614973262,0.64732143,,8,0.2897862232779097,1.719744637934571,109.08263441356178,99.00490260160596,,,,,,45,58,2,2.0,,0,0,54
James Edwards,1003688,113756.0,- - -,0.2937829494476318,,-1.24,5.8647563906014515,,4.95557751067406,,,,0.08101266,0.1164557,-0.03544304,81.1,22,7,,,,,0.4426231238189774,0.3279742765273312,0.57277628,,0,0.3054755043227665,1.8688531894579048,135.18874443393491,109.7028325612516,,,,,,32,46,2,4.0,,2,1,53
Walt Huntzinger,1006214,116343.0,NYG,0.2915588319301605,,0.89,3.4974112619887303,,4.140916659441872,,,,0.07037037,0.06296296,0.00740741,64.1,26,1,,,,,0.4196893514386476,0.2813852813852814,0.68069307,,0,0.2687747035573122,1.321244254529076,84.4694976075074,94.5804273652134,,,,,,19,17,0,3.0,,0,0,25
Duke Brett,1001401,111438.0,CHC,0.2885153591632843,,0.32,3.634622450424703,,3.3326260566711428,,,,0.08695652,0.04347826,0.04347826,17.1,10,1,,,,,0.0,0.2033898305084746,0.5625,,0,0.1846153846153846,0.8653862977201674,84.64623839584313,72.37616062404196,,,,,,6,3,1,0.0,,0,0,7
Lefty Thomas,1012984,123239.0,WAS,0.2836812436580658,,-0.01,2.076923076923077,,3.40954913359422,,,,0.16393443,0.1147541,0.04918033,13.0,2,2,,,,,0.0,0.3181818181818182,0.61904762,,0,0.2592592592592592,1.6153846153846154,49.158532727304014,75.3376104328283,,,,,,10,7,0,0.0,,1,0,3
Bob Smith,1012100,122453.0,BSN,0.2795286476612091,,0.89,4.467624182756312,,4.929747745192723,,,,0.04634146,0.08780488,-0.04146342,92.2,13,10,,,,,0.5827335890551713,0.2979942693409742,0.69040698,,0,0.2941176470588235,1.5755389630010184,110.22315823960145,116.07661455721144,,,,,,19,36,0,6.0,,6,0,46
Bernard Culloton,1002863,112928.0,PIT,0.2632633447647095,,0.38,2.5714285714285716,,3.808816532861619,,,,0.03703704,0.01234568,0.02469136,21.0,9,1,,,,,0.4285714285714285,0.2368421052631578,0.64516129,,0,0.2375,0.9523809523809524,59.216109296102296,82.53290900359052,,,,,,3,1,0,1.0,,0,0,6
Ray Benge,1000831,110856.0,CLE,0.2516672015190124,,0.66,1.5428526866807994,,3.5897681711179423,,,,0.0625,0.0625,0.0,11.2,2,2,,,,,0.0,0.2142857142857142,0.83333333,,0,0.2,1.0285684577871996,35.15163883869018,76.62546947064426,,,,,,3,3,0,0.0,,1,1,2
Tom Sheehan,1011848,122103.0,- - -,0.2174581587314605,,-0.07999999999999985,4.482627133191648,,4.537259704867347,,,,0.04761905,0.06613757,-0.01851852,86.1,33,3,,,,,0.5212357131618195,0.2878787878787879,0.58474576,,3,0.28328611898017,1.447876981005054,106.8490021630514,101.70823430352014,,,,,,18,25,0,5.0,,1,0,43
Bill Holland,1015462,,BRG,0.2048270404338836,,0.0,6.104344991241791,,,,,,0.1396648,0.07821229,0.06145251,76.2,12,10,,,,,,,,,1,0.3130699088145897,1.7086948586595612,125.09920394040913,,,,,,,50,28,1,,,5,0,52
Ike Kamp,1006684,116827.0,BSN,0.2028063535690307,,0.0,5.091431346038462,,4.446912378194712,,,,0.07407407,0.12962963,-0.05555556,58.1,24,4,,,,,0.0,0.3162790697674418,0.63106796,,0,0.2893617021276595,1.7657152479527327,125.61344015606848,104.16432362063053,,,,,,20,35,0,0.0,,1,0,33
Harry Kenyon,1015688,,DS,0.2003994733095169,,0.0,6.409497580439766,,,,,,0.11952191,0.07370518,0.04581673,112.1,22,13,,,,,,,,,0,0.285097192224622,1.5044515154087783,122.14383326023876,,,,,,,60,37,2,,,5,0,80
