Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,K/9,BB/9,K/BB,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Martín Dihigo,1015042,,NYC,1.290556788444519,,0.0,3.687222934634806,,3.829189698278767,,,,0.17834395,0.05414013,0.12420382,75.2,10,8,,,,,6.660789817404812,2.0220254802836037,3.29411765,0.8325987271756015,0.2857142857142857,0.66105769,,0,0.2482993197278911,1.189426753108002,76.48155597280861,88.04291394643046,,,,,,56,17,3,7,,6,0,31
Mace Brown,1001541,111572.0,PIT,1.286951184272766,,1.29,3.872727272727273,,4.283468408295603,,,,0.07810321,0.07670851,0.0013947,165.0,47,10,,,,,3.0545454545454547,3.0,1.01818182,0.4363636363636363,0.2847571189279732,0.6508079,,3,0.2692889561270802,1.412121212121212,95.2587234988761,98.70438267236624,,,,,,56,55,1,8,,3,0,71
Syl Johnson,1006505,116630.0,PHI,1.250525712966919,,2.52,4.297297297297297,,4.484942609769805,,,,0.09896907,0.05979381,0.03917526,111.0,39,8,,,,,3.891891891891892,2.3513513513513513,1.65517241,0.8108108108108109,0.3012658227848101,0.68707483,,7,0.2847682119205298,1.423423423423423,94.7773835177472,92.94651937495853,,,,,,48,29,3,10,,1,0,53
Jim Willis,1016782,,WEG,1.2503883838653564,,0.0,2.7129172738237943,,3.6726229298451663,,,,0.0890411,0.05479452,0.03424658,69.2,12,7,,,,,3.358849958067555,2.066984589580034,1.625,0.2583730736975042,0.2712550607287449,0.68509615,,1,0.2509090909090909,1.2200950702382145,56.272196719806985,84.79535602120777,,,,,,26,16,1,2,,5,0,21
Bob Griffith,1015304,,WEG,1.2489711046218872,,0.0,3.223880597014926,,3.6719803938225137,,,,0.125,0.11111111,0.01388889,67.0,14,11,,,,,4.835820895522388,4.298507462686567,1.125,0.0,0.2772727272727273,0.66666667,,2,0.23828125,1.388059701492537,66.87076119379512,84.78202833377138,,,,,,36,32,0,0,,4,0,24
George Earnshaw,1003633,113700.0,- - -,1.2420669198036194,,-0.8899999999999999,5.734512064412196,,4.475275618311752,,,,0.09927007,0.0729927,0.02627737,150.2,39,19,,,,,4.061946045625306,2.986725033548019,1.36,0.6570795073805642,0.3309090909090909,0.61215753,,2,0.3068362480127186,1.6128315181159305,141.05278752564357,103.59906549266462,,,,,,68,50,6,11,,5,1,96
Bump Hadley,1005186,115291.0,NYY,1.221003174781799,,1.61,4.353166094110744,,4.914538864739885,,,,0.09487179,0.11410256,-0.01923077,173.2,31,17,,,,,3.8349320352880367,4.612283123522098,0.83146067,0.6218808705872492,0.3013245033112582,0.6998503,,1,0.2811594202898551,1.6295582071869583,90.26546616836195,105.53667856520391,,,,,,74,89,1,12,,8,1,84
Orville Jorgens,1006623,116763.0,PHI,1.2150793075561523,,1.43,4.786853608149654,,5.226122443102865,,,,0.07581699,0.09019608,-0.01437909,167.1,39,21,,,,,3.1195225760975274,3.711156168116024,0.84057971,0.8605579520269041,0.2926829268292683,0.64903846,,0,0.2844702467343977,1.5836656756050669,105.57460396055178,109.29332539268692,,,,,,58,69,7,16,,4,0,89
Jesse Haines,1005209,115314.0,STL,1.2136268615722656,,1.9,3.8959745507885137,,4.119140854782305,,,,0.04545455,0.05023923,-0.00478469,99.1,25,9,,,,,1.721477127092599,1.9026852457339252,0.9047619,0.3624162372826524,0.2841823056300268,0.69620253,,1,0.2777777777777778,1.318792419000763,93.84625359253316,92.70226266445026,,,,,,19,21,1,4,,4,0,43
Leon Day,1015012,,NE,1.1955493688583374,,0.0,3.3013115834852385,,3.9818940209706457,,,,0.16363636,0.11818182,0.04545455,76.1,12,11,,,,,6.366815196721531,4.598255419854439,1.38461538,0.3537119553734184,0.2832618025751073,0.66793893,,0,0.2379310344827586,1.4148478214936735,68.47685945005519,91.2103557882418,,,,,,54,39,1,3,,6,1,28
Lloyd Brown,1001540,111571.0,CLE,1.1685197353363037,,2.96,4.168647138383733,,5.059615111938829,,,,0.05466238,0.07234727,-0.01768489,140.1,24,16,,,,,2.1805231185391833,2.8859864804195072,0.75555556,0.8337294276767465,0.2903225806451613,0.69458631,,1,0.289198606271777,1.5035633268358422,83.10742497767953,104.36089691098158,,,,,,34,45,3,13,,12,1,65
Bill Hallahan,1005229,115358.0,- - -,1.1680319756269455,,-0.04999999999999999,4.761627906976744,,4.592841206040493,,,,0.06169666,0.09511568,-0.03341902,172.0,32,25,,,,,2.511627906976744,3.872093023255814,0.64864865,0.3662790697674418,0.3101851851851852,0.64787701,,0,0.2958748221906117,1.6395348837209305,120.17579097735306,109.35466245059683,,,,,,48,74,1,7,,6,2,91
Bill Holland,1015462,,NBY,1.15263032913208,,0.0,3.1764720137975417,,4.01965410833142,,,,0.1026393,0.04398827,0.05865103,79.1,12,8,,,,,3.970590017246927,1.7016814359629688,2.33333333,0.6806725743851876,0.2992957746478873,0.74036511,,0,0.28,1.3361350534227756,65.88739721629508,91.9935875825264,,,,,,35,15,1,6,,7,0,28
Bob Smith,1012100,122453.0,BSN,1.1190879344940186,,1.35,3.772058823529412,,3.8652420268339274,,,,0.06185567,0.06013746,0.00171821,136.0,35,11,,,,,2.3823529411764706,2.3161764705882355,1.02857143,0.1985294117647058,0.2741617357001972,0.65017261,,8,0.2600732600732601,1.3014705882352942,102.66977733738958,97.8391677321264,,,,,,36,35,1,3,,5,2,57
Frank Gabler,1004414,114500.0,NYG,1.1169804334640503,,2.46,3.117525086623498,,4.315833073584757,,,,0.06886228,0.0508982,0.01796407,161.2,43,14,,,,,2.5608241782978727,1.8927830883071233,1.35294118,0.6123709991581869,0.2770034843205575,0.75678497,,6,0.2694136291600634,1.2618553922047488,79.42216403105412,103.0549919985495,,,,,,46,34,3,11,,5,0,56
Benny Frey,1004342,114426.0,CIN,1.0927919149398804,,0.38,4.248732116278045,,4.189406193745542,,,,0.03395586,0.05093379,-0.01697793,131.1,31,12,,,,,1.3705587471864664,2.0558381207796996,0.66666667,0.3426396867966166,0.297752808988764,0.64705882,,0,0.293381037567084,1.477157760856525,109.18619067014978,100.70607586774749,,,,,,20,30,0,5,,5,0,62
Ralph Birkofer,1000982,111010.0,PIT,1.0926251411437988,,-0.4,4.692074698681849,,4.246698571669878,,,,0.08888889,0.08282828,0.00606061,109.1,34,13,,,,,3.62195239898248,3.3750010990518566,1.07317073,0.3292683999074982,0.314214463840399,0.60446009,,0,0.289532293986637,1.5640248995606163,115.41247675905804,97.79994312535882,,,,,,44,41,5,4,,2,0,57
Guy Bush,1001752,111791.0,- - -,1.0680621787905693,,0.7,4.104000125244144,,3.969771458618165,,,,0.07089552,0.05783582,0.0130597,125.0,31,11,,,,,2.7360000834960965,2.2320000681152363,1.22580645,0.3600000109863284,0.3073593073593073,0.65497076,,2,0.291089108910891,1.4240000434570326,107.36405438127714,97.38173221983142,,,,,,38,31,0,5,,5,0,57
William Bell,1014596,,NE,1.0368568897247314,,0.0,4.5,,3.6413576454951846,,,,0.0511811,0.05511811,-0.00393701,58.0,10,5,,,,,2.0172413793103448,2.1724137931034484,0.92857143,0.0,0.2964601769911504,0.59756098,,0,0.2803347280334728,1.396551724137931,93.34043749967238,84.14684150570132,,,,,,13,14,1,0,,5,0,29
Bert Hunter,1015514,,- - -,1.002233937382698,,0.0,4.791807243868411,,4.388856397158854,,,,0.14285714,0.08095238,0.06190476,97.2,18,10,,,,,5.529008358309706,3.1331047363754996,1.76470588,0.8293512537464558,0.2920634920634921,0.59485531,,1,0.2630208333333333,1.3822520895774264,99.3931965681726,99.65169939697816,,,,,,60,34,2,9,,6,0,52
Ray Benge,1000831,110856.0,- - -,0.9712268114089966,,-1.2,5.489625469851697,,4.564808535469598,,,,0.06016043,0.07620321,-0.01604278,160.2,36,25,,,,,2.5207463892176163,3.192945426342314,0.78947368,0.5041492778435233,0.3490566037735849,0.63314038,,1,0.3347826086956522,1.7925307656658604,142.477718878843,110.16463346548376,,,,,,45,57,1,9,,2,0,98
Russ Van Atta,1013337,123625.0,SLB,0.9114558696746826,,0.08,6.603258952977858,,5.017575291897858,,,,0.0998308,0.11505922,-0.01522843,122.2,52,9,,,,,4.328803091396596,4.989128986694381,0.86764706,0.6603258952977857,0.3421633554083885,0.60072267,,2,0.3147792706333973,1.891303798877609,125.36765061587982,98.58671273418088,,,,,,59,68,2,9,,2,0,90
Harry Gumbert,1005141,115245.0,NYG,0.8937414884567261,,-0.24,3.902842614055532,,4.415666894297372,,,,0.08373591,0.08695652,-0.00322061,140.2,39,15,,,,,3.3270133759161915,3.454975428836045,0.96296296,0.4478671852194873,0.2964426877470356,0.66929134,,0,0.2778761061946903,1.4999996203382828,99.42893727172172,105.59836145482284,,,,,,52,54,2,7,,3,0,61
Monty Stratton,1012602,122860.0,CHW,0.8913143873214722,,0.14,5.2105263157894735,,5.113771438598633,,,,0.08525346,0.10599078,-0.02073733,95.0,16,14,,,,,3.5052631578947366,4.3578947368421055,0.80434783,0.7578947368421053,0.3187134502923976,0.64136126,,0,0.3023255813953488,1.7157894736842103,102.14130771277632,103.67711188374432,,,,,,37,46,1,8,,3,0,55
Neck Stanley,1016476,,NYC,0.8697558045387268,,0.0,3.4126380501521596,,4.518231926887631,,,,0.16272966,0.08136483,0.08136483,89.2,14,11,,,,,6.22304585615982,3.11152292807991,2.0,1.0037170735741645,0.2654545454545454,0.69902913,,0,0.239193083573487,1.2713749598606086,70.78602858427365,102.33524796289728,,,,,,62,31,3,10,,4,1,34
Roy Henshaw,1005678,115794.0,CHC,0.8686760067939758,,0.86,3.966495937287303,,4.465833611416972,,,,0.11794872,0.0957265,0.02222222,129.1,39,14,,,,,4.801547713558315,3.896908289264719,1.23214286,0.5567011841806742,0.3221476510067114,0.7234886,,1,0.2900763358778626,1.6082478654108363,99.04290850704685,104.7530003086678,,,,,,69,56,5,8,,6,2,57
Si Johnson,1006502,116628.0,- - -,0.8603446930646896,,0.6499999999999999,4.934007763737827,,4.151334484912153,,,,0.07823129,0.03741497,0.04081633,65.2,14,9,,,,,3.1522827379436116,1.507613483364336,2.09090909,0.6852788560746982,0.3307086614173228,0.69148936,,0,0.3156028368794326,1.522841902388218,120.17479729249668,93.99701489437098,,,,,,23,11,1,5,,3,1,36
Peaches Davis,1003073,113136.0,CIN,0.8564765453338623,,1.36,3.580900842224206,,4.435787035828884,,,,0.0587156,0.06605505,-0.00733945,125.2,26,15,,,,,2.291776539023492,2.5782486064014285,0.88888889,0.5013261179113889,0.282051282051282,0.68779904,,5,0.2741617357001972,1.392572549753858,92.02390535096876,107.03770254247176,,,,,,32,36,2,7,,5,0,50
Andy Porter,1016172,,WEG,0.8414294719696045,,0.0,5.961038961038961,,4.287797412624607,,,,0.10584958,0.08077994,0.02506964,77.0,18,9,,,,,4.441558441558442,3.3896103896103895,1.31034483,0.4675324675324675,0.352112676056338,0.59360731,,1,0.3190184049079754,1.7272727272727273,123.64577435021532,97.555501657045,,,,,,38,29,4,4,,2,0,51
Vic Sorrell,1012283,122538.0,DET,0.7992163300514221,,0.81,5.276651176667896,,5.1487973167760686,,,,0.06208054,0.10738255,-0.04530201,131.1,30,14,,,,,2.535533682294963,4.385787990996692,0.578125,0.6167514362339098,0.2975206611570248,0.64437984,,3,0.2886792452830188,1.6522847118859068,105.9982467592446,106.94734978400668,,,,,,37,64,2,9,,5,1,77
Roy Weir,1013742,124048.0,BSN,0.7788785696029663,,0.79,2.8255829620266857,,3.5579576205021737,,,,0.11836735,0.09795918,0.02040816,57.1,12,7,,,,,4.5523281054874385,3.7674439493689142,1.20833333,0.0,0.2760416666666667,0.7012987,,0,0.2398190045248869,1.3430240004694742,76.90812554406592,89.47534758686851,,,,,,29,24,0,0,,3,2,18
Euel Moore,1009105,119294.0,PHI,0.7464781403541565,,-1.37,6.957059285134207,,4.289232132016921,,,,0.07335907,0.04633205,0.02702703,54.1,20,5,,,,,3.1472411051797606,1.9877312243240592,1.58333333,0.6625770747746864,0.3228699551569506,0.4676259,,1,0.3089430894308943,1.6196328494492334,153.43873844557328,88.63010239815488,,,,,,19,12,1,4,,1,0,42
Willis Hudlin,1006132,116259.0,CLE,0.7461183667182922,,-1.66,9.0,,4.438771438598633,,,,0.06153846,0.09538462,-0.03384615,64.0,27,7,,,,,2.8125,4.359375,0.64516129,0.140625,0.4095940959409594,0.49442897,,0,0.3835616438356164,2.234375,179.42675404498672,91.98356745800407,,,,,,20,31,2,1,,1,0,64
Rocky Ellis,1015107,,PS,0.7290206551551819,,0.0,5.808142755277077,,4.133539334989091,,,,0.11494253,0.05363985,0.06130268,57.1,15,8,,,,,4.709304936711143,2.197675637131866,2.14285714,0.7848841561185239,0.3066037735849056,0.51948052,,0,0.2834008097165992,1.4651170914212446,120.47435240846995,94.35583133385448,,,,,,30,14,0,5,,3,0,37
Charlie Root,1011188,121440.0,CHC,0.7159449458122253,,0.65,4.153844146251487,,3.8703322555800415,,,,0.1015873,0.06349206,0.03809524,73.2,33,4,,,,,3.909500372942576,2.44343773308911,1.6,0.3665156599633665,0.3023255813953488,0.69838057,,1,0.2764505119453925,1.3710400613444451,103.7209699024882,89.88340577624125,,,,,,32,20,2,3,,0,0,34
Don Brennan,1001389,111426.0,CIN,0.7103533744812012,,-0.71,4.388694235912075,,3.88620981719586,,,,0.09433962,0.08254717,0.01179245,94.1,41,4,,,,,3.816255857314848,3.3392238751504917,1.14285714,0.1908127928657424,0.3323699421965317,0.61917443,,9,0.3015463917525773,1.6113080286440469,112.78301208951162,92.9143731963509,,,,,,40,35,1,2,,0,0,46
Roosevelt Davis,1014997,,NBY,0.6893794536590576,,0.0,4.184997764970066,,4.408770853805855,,,,0.09121622,0.07432432,0.01689189,66.2,14,9,,,,,3.644998053361025,2.969998413849724,1.22727273,0.5399997116090407,0.3,0.66037736,,1,0.2804428044280442,1.469999214935722,86.80656051499045,100.06477141831134,,,,,,27,22,3,4,,4,1,31
Johnny Murphy,1009368,119560.0,NYY,0.6613914370536804,,1.76,3.375,,4.5410441658713605,,,,0.08900524,0.09424084,-0.0052356,88.0,27,5,,,,,3.477272727272727,3.6818181818181817,0.94444444,0.5113636363636364,0.2777777777777778,0.74166667,,5,0.2608695652173913,1.431818181818182,69.98261534986389,97.7920457219064,,,,,,34,36,1,5,,2,0,33
Bill Walker,1013508,123846.0,STL,0.6480225324630737,,-1.31,5.8744743620855395,,4.669419368310681,,,,0.05866667,0.072,-0.01333333,79.2,21,13,,,,,2.4853545378054207,3.050207841852107,0.81481481,0.5648533040466865,0.3166144200626959,0.5703125,,1,0.3063583815028902,1.6694553208490956,141.50436649940022,105.95737412729446,,,,,,22,27,2,5,,4,1,52
Monte Weaver,1013702,124008.0,WAS,0.6316120624542236,,0.43,4.351648351648351,,4.665419790246984,,,,0.03768844,0.09547739,-0.05778894,91.0,26,5,,,,,1.4835164835164836,3.758241758241758,0.39473684,0.2967032967032967,0.260233918128655,0.58028617,,1,0.2555555555555555,1.4285714285714286,89.29744725767581,99.32928653527208,,,,,,15,38,0,3,,3,0,44
Gordon Rhodes,1010885,121128.0,PHA,0.6254013776779175,,0.26,5.741141160585568,,5.754449806383802,,,,0.06118355,0.10230692,-0.04112337,216.1,35,28,,,,,2.5377508028675337,4.243452162171941,0.59803922,1.0816642766320634,0.2977667493796526,0.6235012,,1,0.2978723404255319,1.7010788623957238,113.3487465325176,117.06855870818332,,,,,,61,102,2,26,,13,1,138
Tiny Chaplin,1002140,112194.0,BSN,0.621477484703064,,0.27,4.117984978635613,,4.5914690839614645,,,,0.08574277,0.06181456,0.02392822,231.2,40,31,,,,,3.3410066807798366,2.4086327233529055,1.38709677,0.8158272127485648,0.3032490974729241,0.67077122,,2,0.291044776119403,1.4460429432315831,112.08536786275197,117.60597777935328,,,,,,86,62,3,21,,14,0,106
Laymon Yokely,1016847,,PS,0.6211020350456238,,0.0,3.9078947368421058,,4.629560912282844,,,,0.11044776,0.08955224,0.02089552,76.0,15,10,,,,,4.381578947368421,3.5526315789473686,1.23333333,0.7105263157894737,0.2692307692307692,0.64257028,,0,0.2508250825082508,1.394736842105263,81.05880098655759,104.64446934138256,,,,,,37,30,2,6,,4,0,33
Fabian Kowalik,1007127,117280.0,- - -,0.6080031171441078,,-0.64,5.823529411764706,,4.921614575853535,,,,0.04106776,0.08213552,-0.04106776,102.0,29,9,,,,,1.7647058823529411,3.5294117647058822,0.5,0.5294117647058824,0.324582338902148,0.60933941,,1,0.3191011235955056,1.7843137254901962,135.16956641282002,106.5733170241318,,,,,,20,40,2,6,,3,0,66
Max Butcher,1001763,111804.0,BRO,0.589643657207489,,1.06,3.961624326981649,,4.756209014063746,,,,0.08553655,0.09175739,-0.00622084,147.2,38,15,,,,,3.3521436612921645,3.595935927567958,0.93220339,0.6704287322584328,0.2765957446808511,0.64954683,,2,0.2641509433962264,1.442437575465113,98.9484427178342,112.03440984614028,,,,,,55,59,1,11,,5,0,65
Webster McDonald,1015886,,PS,0.5815604329109192,,0.0,5.2338478739546614,,4.873771951294114,,,,0.0708502,0.08502024,-0.01417004,108.1,19,11,,,,,2.907693263308145,3.489231915969774,0.83333333,0.6646156030418617,0.2955665024630542,0.59950556,,1,0.2850779510022271,1.5692312849599512,108.56214452481292,109.70997272439624,,,,,,35,42,3,8,,3,0,63
Clay Bryant,1001603,111641.0,CHC,0.5803122520446777,,0.72,3.2965134556978004,,3.4533063996863707,,,,0.13944223,0.09561753,0.0438247,57.1,26,0,,,,,5.494189092829667,3.7674439493689142,1.45833333,0.0,0.3,0.69879518,,0,0.2533333333333333,1.4127914810133428,82.31352956035491,79.470322202381,,,,,,35,24,2,0,,0,0,21
Watson Clark,1002315,112348.0,BRO,0.5713657736778259,,0.57,4.425,,4.738771438598633,,,,0.05109489,0.05109489,0.0,120.0,33,16,,,,,2.1,2.1,1.0,0.825,0.3139293139293139,0.67010309,,2,0.3115384615384615,1.5833333333333333,110.52205431099284,111.59887613707647,,,,,,28,28,0,11,,1,1,59
Horace Lisenbee,1007651,117812.0,PHA,0.5667967200279236,,0.06,6.198441003638418,,5.123109208022276,,,,0.04392765,0.0620155,-0.01808786,85.2,19,7,,,,,1.785991475624629,2.5213997302935938,0.70833333,0.9455248988600976,0.314540059347181,0.55379747,,0,0.3168044077134986,1.6225674190315256,122.37732857739294,104.60384769381947,,,,,,17,24,0,9,,4,0,59
Bob Evans,1015120,,NE,0.5602406859397888,,0.0,4.796049622454378,,4.359823413866461,,,,0.12946429,0.10267857,0.02678571,50.2,10,7,,,,,5.151312557450999,4.085523752461137,1.26086957,0.5328944024949309,0.3095238095238095,0.6684492,,1,0.275,1.5394727183186894,99.48119334000668,99.04948798310424,,,,,,29,23,1,3,,4,1,27
Clint Brown,1001504,111538.0,CHW,0.5491983294487,,1.01,4.9879518072289155,,4.614976257875742,,,,0.05149051,0.06504065,-0.01355014,83.0,38,2,,,,,2.0602409638554215,2.602409638554217,0.79166667,0.5421686746987951,0.3176100628930817,0.65873016,,5,0.3099415204678362,1.5662650602409638,97.7782069451988,93.89929118922444,,,,,,19,24,3,5,,0,0,46
Roy Welmaker,1016702,,HG,0.5440377593040466,,0.0,4.5,,4.443401068228263,,,,0.09126984,0.09920635,-0.00793651,54.0,9,6,,,,,3.8333333333333335,4.166666666666667,0.92,0.3333333333333333,0.3,0.61484919,,1,0.2755555555555555,1.6111111111111112,93.34043749967236,100.78308238828804,,,,,,23,25,2,2,,3,0,27
Joe Sullivan,1012701,122950.0,DET,0.5288262963294983,,-0.79,6.7782396485602385,,4.744733142183573,,,,0.08376963,0.10471204,-0.02094241,79.2,26,4,,,,,3.615061145898794,4.518826432373492,0.8,0.4518826432373492,0.3519736842105263,0.56309362,,1,0.3264705882352941,1.8953966424677704,136.16240581494927,98.83044141712232,,,,,,32,40,2,4,,1,0,60
Lázaro Salazar,1016326,,NYC,0.4934789836406708,,0.0,1.7307692307692308,,3.583002207829402,,,,0.21495327,0.07476636,0.14018692,26.0,5,3,,,,,7.961538461538462,2.769230769230769,2.875,0.6923076923076923,0.2602739726027397,0.84558824,,0,0.2142857142857142,1.1153846153846154,35.90016826910476,82.93641437632154,,,,,,23,8,1,2,,2,0,5
Tom Parker,1016092,,HG,0.4887617826461792,,0.0,5.370967741935484,,4.749255309566375,,,,0.10752688,0.13261649,-0.02508961,62.0,10,10,,,,,4.354838709677419,5.370967741935484,0.81081081,0.2903225806451613,0.2621359223300971,0.5626327,,0,0.2352941176470588,1.5,111.40632862864122,107.1272087655391,,,,,,30,37,4,2,,5,0,37
Ed Linke,1007637,117797.0,WAS,0.4827381670475006,,-0.87,7.096153846153846,,4.698386823214017,,,,0.04583333,0.05833333,-0.0125,52.0,13,6,,,,,1.9038461538461535,2.423076923076923,0.78571429,0.6923076923076923,0.3270142180094786,0.5036855,,0,0.3230088495575221,1.6730769230769231,145.61572365314183,100.00578234783023,,,,,,11,14,0,4,,1,0,41
Tommy Thomas,1012996,123234.0,SLB,0.477458119392395,,1.83,5.2597392174382955,,5.946423978120658,,,,0.04854369,0.08737864,-0.03883495,179.2,36,21,,,,,2.0037101780717315,3.606678320529117,0.55555556,1.2523188612948322,0.2840409956076135,0.62692308,,0,0.2927807486631016,1.6196657272746495,99.8599560062803,116.22157733643688,,,,,,40,72,4,25,,8,1,105
Mike Meola,1008770,118955.0,- - -,0.472992479801178,,-0.23,7.303290791571318,,4.469511058813623,,,,0.07,0.115,-0.045,40.2,15,3,,,,,3.0983657903635895,5.090172369883041,0.60869565,0.0,0.3602484472049689,0.55421687,,1,0.3314285714285714,1.9918065795194504,139.25619777526762,88.64857116337033,,,,,,14,23,2,0,,1,0,33
Jim Lewis,1015749,,PC,0.4622771143913269,,0.0,4.932687784444567,,3.948386241275712,,,,0.075,0.06875,0.00625,34.2,6,2,,,,,3.1153817585965684,2.855766612046854,1.09090909,0.259615146549714,0.3235294117647059,0.58608059,,0,0.3020134228187919,1.6153831340871094,102.315385744299,90.51532671793788,,,,,,12,11,0,1,,2,0,19
Italo Chelini,1002175,112229.0,CHW,0.4614643454551697,,1.07,4.94820506563617,,5.250025594717134,,,,0.04232804,0.07936508,-0.03703704,83.2,18,6,,,,,1.7211148054386678,3.2270902601975022,0.53333333,0.8605574027193339,0.2839506172839506,0.66498316,,0,0.2873563218390804,1.5537841993543529,96.9990564491534,106.34808537927609,,,,,,16,30,0,8,,5,0,46
Bill Harvey,1015384,,PC,0.4596487581729889,,0.0,5.802631578947368,,4.721666175440738,,,,0.10422535,0.11267606,-0.0084507,76.0,14,6,,,,,4.381578947368421,4.7368421052631575,0.925,0.4736842105263157,0.3136531365313653,0.60917722,,0,0.2852564102564102,1.6973684210526316,120.3600378285249,106.55494613231151,,,,,,37,40,3,4,,5,0,49
Les Tietje,1013063,123340.0,- - -,0.4506906047463417,,-0.34,7.518996622802694,,5.193520594299306,,,,0.07169811,0.13207547,-0.06037736,52.2,16,7,,,,,3.246839450755709,5.981020040865779,0.54285714,0.3417725737637588,0.3333333333333333,0.5418251,,0,0.3114035087719298,2.0126607121643576,143.4918345063119,102.128017052966,,,,,,19,35,2,2,,2,0,44
Ben Cantwell,1001921,111965.0,BSN,0.4281089305877685,,2.3,3.037500811100222,,4.341271712970807,,,,0.07553957,0.06294964,0.01258993,133.1,34,12,,,,,2.8350007570268745,2.362500630855729,1.2,0.5400001441955952,0.2548179871520342,0.71705426,,2,0.2456479690522243,1.215000324440089,82.676211195986,110.79598101849268,,,,,,42,35,4,8,,4,0,45
Slick Castleman,1002075,112124.0,NYG,0.4194591343402862,,-1.73,5.641789245945957,,4.6839202554712225,,,,0.1020794,0.10586011,-0.00378072,111.2,29,12,,,,,4.352237418301167,4.513431396756766,0.96428571,0.4835819353667963,0.3480392156862745,0.64307079,,1,0.3162393162393162,1.8268650891634528,143.73039461423005,112.4323922520237,,,,,,54,56,5,6,,2,1,70
Luis Tiant,1016584,,NYC,0.4109220802783966,,0.0,5.3035618547446965,,3.045914779268093,,,,0.18181818,0.10227273,0.07954545,18.2,8,2,,,,,7.714271788719558,4.339277881154752,1.77777778,0.0,0.3809523809523809,0.60606061,,0,0.3037974683544304,1.7678539515815654,110.00817418409864,71.79597536354675,,,,,,16,9,0,0,,0,0,11
Sam Streeter,1016502,,PC,0.4008629918098449,,0.0,4.23134027214885,,4.567501889605699,,,,0.07070707,0.06060606,0.01010101,44.2,7,5,,,,,2.8208935147658996,2.4179087269422,1.16666667,0.60447718173555,0.2771084337349397,0.63545151,,1,0.2677595628415301,1.3656706698469832,87.76781160274587,103.35722126860772,,,,,,14,12,3,3,,2,0,21
Johnny Taylor,1016541,,NYC,0.3792566061019897,,0.0,4.773483178092987,,4.8386341204894485,,,,0.22264151,0.16603774,0.05660377,60.1,11,8,,,,,8.801109609608945,6.563539369877858,1.34090909,0.895028095892435,0.3141025641025641,0.67328918,,1,0.248868778280543,1.6408848424694644,99.01311294233908,108.98113261326355,,,,,,59,44,0,6,,4,1,32
Harry Matuzak,1008270,118450.0,PHA,0.3721334040164947,,-0.17,7.2,,3.0471047719319664,,,,0.11267606,0.05633803,0.05633803,15.0,6,1,,,,,4.8,2.4,2.0,0.0,0.3559322033898305,0.44,,0,0.3134328358208955,1.6666666666666667,142.1513514833848,63.61678709996671,,,,,,8,4,0,0,,0,0,12
Jack Russell,1011313,121567.0,- - -,0.3692487590014934,,-0.8799999999999999,6.022302697652265,,5.075852598282073,,,,0.03529412,0.09647059,-0.06117647,89.2,41,7,,,,,1.5055756744130662,4.115240176729047,0.36585366,0.5018585581376888,0.3241758241758242,0.57961783,,3,0.3203125,1.8289956341017988,120.2505179088319,104.85784768049012,,,,,,15,41,0,5,,1,0,60
Willie Foster,1015189,,PC,0.3399797976016998,,0.0,4.304347826086956,,4.770293177729068,,,,0.10552764,0.09045226,0.01507538,46.0,8,7,,,,,4.108695652173913,3.5217391304347827,1.16666667,0.782608695652174,0.2645161290322581,0.63356164,,0,0.25,1.3695652173913044,89.28215760838226,107.56358294739825,,,,,,21,18,1,4,,5,1,22
Jim Walkup,1013541,123847.0,SLB,0.3357782363891601,,-0.32,8.042535893281881,,3.824408638172086,,,,0.06944444,0.08333333,-0.01388889,15.2,5,2,,,,,2.8723342476006724,3.4468010971208067,0.83333333,0.0,0.3278688524590163,0.34615385,,0,0.303030303030303,1.6595708986137216,152.69336506634147,75.93358020734682,,,,,,5,6,0,0,,0,0,14
Sam Thompson,1016571,,PS,0.3224005103111267,,0.0,4.866281767934848,,4.848656010563746,,,,0.08914729,0.08914729,0.0,57.1,12,7,,,,,3.61046711814521,3.61046711814521,1.0,0.7848841561185239,0.2850241545893719,0.6375,,0,0.2723404255319149,1.517442701829146,100.9379709368262,109.18900985862102,,,,,,23,23,0,5,,4,0,31
Lee Grissom,1005073,115173.0,CIN,0.318514883518219,,-0.3,6.28767993997644,,3.8891147010801377,,,,0.11504425,0.07964602,0.03539823,24.1,6,4,,,,,4.808225836452571,3.328771732928703,1.44444444,0.369863525880967,0.3555555555555555,0.591133,,0,0.3173076923076923,1.7260297874445127,161.58416252436086,92.98902445629923,,,,,,13,9,0,1,,0,0,17
Lefty Holmes,1015469,,- - -,0.3169058486819267,,0.0,6.051703191896605,,3.572391233124129,,,,0.125,0.10227273,0.02272727,19.1,6,2,,,,,5.12067193160482,4.189640671313034,1.22222222,0.0,0.3382352941176471,0.5,,0,0.2911392405063291,1.655166684963174,125.52636078884284,82.71631814936862,,,,,,11,9,0,0,,0,0,13
