Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Ryne Duren,1003586,113653,NYY,0.9575423002243042,,3.79,1.8782599973051664,,2.8562175520156643,,,,0.29813665,0.13354037,0.16459627,76.2,41,0,,,,,0.7043474989894374,0.2471264367816092,0.8891455,,14,0.1775362318840579,1.1999994427227452,51.39072601651845,75.98318215421372,,,,,,96,43,3,6,,0,0,16
Don Cardwell,1001941,111985,PHI,0.946070671081543,,1.92,4.0588235294117645,,4.379775526321012,,,,0.1633282,0.10015408,0.06317411,153.0,25,22,,,,,1.2941176470588236,0.25,0.73325635,,0,0.2327586206896551,1.30718954248366,102.55224553215916,112.66212879854572,,,,,,106,65,4,22,,5,1,69
Joey Jay,1006373,116507,MIL,0.8787813782691956,,0.16,4.0929106043276695,,3.8194581710185926,,,,0.14642263,0.10648918,0.03993344,136.1,34,19,,,,,0.7261615588323285,0.2748267898383372,0.69716776,,0,0.244360902255639,1.4229832567017346,113.78185935562075,108.38108085625254,,,,,,88,64,5,11,,4,1,62
Willard Schmidt,1011589,121839,CIN,0.8723743557929993,,0.64,3.948111218378425,,3.462985076459777,,,,0.13029316,0.09771987,0.03257329,70.2,36,4,,,,,0.5094337055972161,0.3275862068965517,0.71157495,,0,0.2898550724637681,1.556602989324827,96.4404510284578,86.52436268023732,,,,,,40,30,1,4,,0,0,31
Marshall Bridges,1001419,111457,STL,0.8451016545295715,,1.17,4.2631578947368425,,3.7142268507104177,,,,0.23170732,0.11280488,0.11890244,76.0,27,4,,,,,1.1842105263157894,0.2780487804878049,0.73333333,,1,0.2302405498281786,1.368421052631579,102.37444559319177,91.0939098386884,,,,,,76,37,0,10,,1,0,36
Duke Maas,1007894,118062,NYY,0.8404332995414734,,-0.64,4.434782608695652,,4.086652480001035,,,,0.11166667,0.08833333,0.02333333,138.0,38,21,,,,,0.9130434782608696,0.2909482758620689,0.66160521,,4,0.273394495412844,1.463768115942029,121.33927055534824,109.64888570748872,,,,,,67,53,2,14,,3,1,68
Jack Fisher,1004090,114173,BAL,0.7702490091323853,,1.43,3.0451115591992304,,3.7161060789711735,,,,0.13866667,0.10133333,0.03733333,88.2,27,7,,,,,0.7105260304798204,0.2490974729241877,0.75095057,,2,0.2261904761904762,1.2857137694396752,82.65651945171305,98.72189462727044,,,,,,52,38,1,7,,1,1,30
Humberto Robinson,1011068,121313,- - -,0.7506113946437836,,1.02,3.4163251210019525,,3.596235009117735,,,,0.10951009,0.08069164,0.02881844,81.2,36,4,,,,,0.6612242169681198,0.2654545454545454,0.67951318,,1,0.2476489028213166,1.3102035410294228,86.83466086879454,92.74645469283853,,,,,,38,28,0,6,,1,0,31
Carl Willey,1013965,124280,MIL,0.7194499969482422,,0.24,4.153846153846154,,3.8508665268237774,,,,0.10139165,0.06163022,0.03976143,117.0,26,15,,,,,0.9230769230769232,0.2800982800982801,0.69620253,,0,0.2680851063829787,1.3418803418803418,115.47585191869769,109.2542250483192,,,,,,51,31,2,12,,5,2,54
Elmer Singleton,1012009,122269,CHC,0.7102234363555908,,0.74,2.7209302325581395,,2.8222439865733304,,,,0.13888889,0.06666667,0.07222222,43.0,21,1,,,,,0.4186046511627907,0.2695035460992908,0.75203252,,0,0.238095238095238,1.2093023255813953,68.81972401681872,73.38485183823124,,,,,,25,12,0,2,,0,0,13
Brooks Lawrence,1007398,117556,CIN,0.631115198135376,,0.02,4.768832491860425,,4.413304608096342,,,,0.11347518,0.07978723,0.03368794,128.1,43,14,,,,,1.1922081229651065,0.2926267281105991,0.70330969,,10,0.2796116504854369,1.4727276813098371,116.48819674919848,109.73780302749924,,,,,,64,45,4,17,,3,0,68
Jim Coates,1002374,112427,NYY,0.5550035238265991,,1.29,2.870432912276785,,3.729221151634725,,,,0.15058824,0.08470588,0.06588235,100.1,37,4,,,,,0.8970102850864953,0.2532051282051282,0.78070175,,0,0.2305699481865284,1.245847618175688,78.5373864934879,99.86927293175602,,,,,,64,36,3,10,,2,0,32
Al Schroll,1011617,121870,- - -,0.5474490970373154,,-0.4,5.36747314816299,,3.970885931942501,,,,0.12244898,0.11428571,0.00816327,55.1,17,5,,,,,0.6506028058379382,0.3021978021978022,0.60679612,,0,0.2731481481481481,1.5722901141083503,132.9438503568803,96.90960349362597,,,,,,30,28,1,4,,1,0,33
Jim O'Toole,1009897,120115,CIN,0.5280771255493164,,0.08,5.1494859536712365,,4.684927386048786,,,,0.11486486,0.12331081,-0.00844595,129.1,28,19,,,,,0.9742270723161798,0.3002309468822171,0.71002979,,0,0.2796116504854369,1.6778355134334209,125.7864129118263,116.37272837949966,,,,,,68,73,4,14,,3,1,74
Nelson Chittum,1002200,112253,BOS,0.5127427577972412,,0.81,1.186814505213827,,2.8398778454349265,,,,0.09677419,0.08870968,0.00806452,30.1,21,0,,,,,0.0,0.2871287128712871,0.775,,0,0.2566371681415929,1.318682783570919,29.173855426664907,67.86355057393065,,,,,,12,11,0,0,,0,0,4
Chuck Stobbs,1012548,122808,WAS,0.5062299966812134,,1.4,2.977940007065041,,4.164497111866881,,,,0.1305483,0.06266319,0.06788512,90.2,41,7,,,,,1.2904406697281845,0.2346938775510204,0.73496659,,7,0.2296918767507002,1.169117187958868,75.69749580789326,103.84746106174998,,,,,,50,24,2,13,,0,0,30
Hal Woodeshick,1014215,124552,WAS,0.4908925294876098,,-0.09,3.6885245901639343,,3.8054693010986833,,,,0.10830325,0.1299639,-0.02166065,61.0,31,3,,,,,0.2950819672131147,0.2692307692307692,0.60737527,,0,0.2416666666666666,1.540983606557377,93.76014091580971,94.721183790863,,,,,,30,36,1,2,,0,0,25
Hal Griggs,1005056,115155,WAS,0.4763328433036804,,-0.03,5.252557812171666,,4.355460247892454,,,,0.09706546,0.11738149,-0.02031603,97.2,37,10,,,,,0.7372010964451461,0.28023598820059,0.64226519,,2,0.2641025641025641,1.587030138180523,133.51695199509695,108.70163245353864,,,,,,43,52,1,8,,2,1,57
Chuck Churn,1002228,112280,LAD,0.4716042280197143,,0.13,4.989124952738751,,2.901869477171511,,,,0.192,0.08,0.112,30.2,14,0,,,,,0.5869558767927943,0.2954545454545454,0.60773481,,1,0.2456140350877192,1.2391290732292324,120.6654574748957,72.09870745088323,,,,,,24,10,1,2,,0,0,17
Stan Williams,1014039,124340,LAD,0.4612736105918884,,1.56,3.970587101324981,,4.6527992850879745,,,,0.15949821,0.15412186,0.00537634,124.2,35,15,,,,,0.8663099130163594,0.2486187845303867,0.73806881,,0,0.2203023758099352,1.5080209596951442,96.03141103176677,114.44616282232911,,,,,,89,86,9,12,,2,0,55
John Buzhardt,1001788,111830,CHC,0.4099171757698059,,-0.72,4.973685958049257,,4.31949063272049,,,,0.07517084,0.06605923,0.00911162,101.1,31,10,,,,,1.0657898481534125,0.260989010989011,0.60732113,,0,0.2616136919315403,1.3421057347117045,125.79804174452045,111.25429065735143,,,,,,33,29,1,12,,1,1,56
Billy Hoeft,1005893,116015,- - -,0.381021655164659,,-0.74,5.586204114746526,,4.1687891731582365,,,,0.13071895,0.10130719,0.02941177,67.2,23,8,,,,,0.9310340191244209,0.3141592920353982,0.64229249,,0,0.2857142857142857,1.610836636262887,146.607044656655,107.51153320827322,,,,,,40,31,2,7,,0,0,42
Pete Burnside,1001718,111762,DET,0.3540407419204712,,0.49,3.774193548387097,,3.736722606228244,,,,0.18560606,0.09469697,0.09090909,62.0,30,0,,,,,1.0161290322580645,0.2651933701657458,0.70637119,,1,0.2320675105485232,1.2903225806451613,95.20487300795168,92.26340468848274,,,,,,49,25,2,7,,0,0,26
Bobby Locke,1007687,117850,CLE,0.3539116084575653,,0.66,3.1287539305280094,,4.216993194311064,,,,0.1183432,0.12130178,-0.00295858,77.2,24,7,,,,,0.6952786512284466,0.2419354838709677,0.75787402,,2,0.2244897959183673,1.3776817718785883,82.71572617674741,109.39363227822938,,,,,,40,41,3,6,,0,0,27
Fred Green,1004993,115085,PIT,0.3413510024547577,,0.58,3.1339312399551185,,3.373532069034108,,,,0.1242236,0.0931677,0.0310559,37.1,17,1,,,,,0.4821432676854029,0.282258064516129,0.73170732,,1,0.2534246575342466,1.3928583288689416,81.32554328806957,89.59785731687263,,,,,,20,15,0,2,,0,0,13
Don Ferrarese,1004005,114082,CLE,0.3390209078788757,,0.9,3.1973684210526314,,4.437911061236733,,,,0.13975155,0.15838509,-0.01863354,76.0,15,10,,,,,0.7105263157894737,0.2374429223744292,0.79724409,,0,0.2148148148148148,1.4342105263157894,84.52970629024065,115.23409854496803,,,,,,45,51,1,6,,4,0,27
Tom Morgan,1009184,119377,DET,0.3249629437923431,,0.72,3.98201285854367,,4.021590917289959,,,,0.10103627,0.04663212,0.05440415,92.2,46,1,,,,,1.0683449132678138,0.266025641025641,0.68226121,,9,0.2596685082872928,1.2086326291514662,100.44716140106073,99.44927129307445,,,,,,39,18,6,11,,0,0,41
Bob Smith,1012103,122455,- - -,0.3109852820634842,,-0.6799999999999999,6.900000082254411,,3.67650756597519,,,,0.12318841,0.10144928,0.02173913,30.0,13,3,,,,,0.6000000071525574,0.3238095238095238,0.52966102,,0,0.2903225806451613,1.6666666865348818,180.35699591564895,94.90206672972248,,,,,,17,14,0,2,,0,0,23
Al Jackson,1006288,116419,PIT,0.304600715637207,,-0.37,6.5,,3.154285330242581,,,,0.1547619,0.0952381,0.05952381,18.0,8,3,,,,,0.5,0.4677419354838709,0.6557377,,0,0.3947368421052631,2.111111111111111,168.67505726769633,83.90840251357778,,,,,,13,8,0,1,,0,0,13
Frank Baumann,1000683,110702,BOS,0.2986452281475067,,0.57,4.045294661727925,,4.79056014231365,,,,0.11111111,0.12731481,-0.0162037,95.2,26,10,,,,,1.0348428204420272,0.2681388012618296,0.76866764,,1,0.2553191489361702,1.5783966251186476,99.4400060843938,115.81453454192769,,,,,,48,55,1,11,,2,0,43
Art Fowler,1004268,114349,LAD,0.2885434031486511,,-0.23,5.311475409836065,,3.838256186344585,,,,0.17343173,0.08487085,0.08856089,61.0,36,0,,,,,1.180327868852459,0.3212435233160621,0.6601467,,2,0.282258064516129,1.524590163934426,128.46172751049326,94.74587137363808,,,,,,47,23,0,8,,0,0,36
Ben Johnson,1006423,116564,CHC,0.2824108898639679,,0.48,2.1599956329434,,3.323172642138809,,,,0.08695652,0.05797101,0.02898551,16.2,4,2,,,,,0.53999890823585,0.2758620689655172,0.81632653,,0,0.2615384615384615,1.2599974525503164,54.63216276476952,86.054699604126,,,,,,6,4,0,1,,0,0,4
Gene Snyder,1012247,122505,LAD,0.2756096124649048,,-0.2,5.468361427769617,,3.796340379662007,,,,0.15625,0.15625,0.0,26.1,11,2,,,,,0.341772589235601,0.3563218390804598,0.65217391,,0,0.2962962962962963,1.9746860711390284,132.25612498594128,93.73210843190095,,,,,,20,20,0,1,,0,0,16
Bob Trowbridge,1013198,123481,MIL,0.2740735113620758,,-0.68,5.934072526069135,,2.9387790542027457,,,,0.15068493,0.06849315,0.08219178,30.1,16,0,,,,,0.5934072526069135,0.3839285714285714,0.57471264,,1,0.3308823529411764,1.8131888274100136,164.96568599698577,83.89842851075048,,,,,,22,10,0,2,,0,0,20
Tom Sturdivant,1012654,122910,- - -,0.2618192881345749,,-0.39,4.7319586698402585,,4.295751504257492,,,,0.1713615,0.10093897,0.07042254,97.0,43,6,,,,,1.206185543292615,0.2646048109965636,0.64569536,,5,0.2387267904509283,1.371133993657417,122.03882033286592,108.68418704009164,,,,,,73,43,6,13,,0,0,51
Ray Semproch,1011744,121999,PHI,0.2609186172485351,,-0.78,5.399998278262559,,4.638695939054254,,,,0.10735586,0.11729622,-0.00994036,111.2,30,18,,,,,0.9671638707335928,0.2853333333333333,0.63946407,,3,0.2698412698412698,1.5940293425053658,136.43903098834082,119.2041401837403,,,,,,54,59,3,12,,2,0,67
Don McMahon,1008629,118814,MIL,0.2512187659740448,,2.12,2.566114569873527,,3.3985457424226455,,,,0.15320334,0.10306407,0.05013928,80.2,60,0,,,,,0.5578509934507667,0.2911877394636015,0.83035714,,15,0.2523364485981308,1.4628092717153438,71.33732331486414,96.6798238825728,,,,,,55,37,1,5,,0,0,23
Don Elston,1003759,113829,CHC,0.2511743903160095,,1.65,3.3174049340031573,,3.833276137910475,,,,0.19854722,0.11138015,0.08716707,97.2,65,0,,,,,1.0136515076120758,0.2435424354243542,0.77757685,,13,0.2115384615384615,1.2593852064271247,83.9061910806461,98.95660402598828,,,,,,82,46,3,11,,0,0,36
Wes Stock,1012553,122810,BAL,0.174324944615364,,0.15,3.552622128086452,,2.780015694337233,,,,0.14545455,0.03636364,0.10909091,12.2,7,0,,,,,0.7105244256172905,0.3409090909090909,0.72289157,,1,0.3018867924528302,1.421048851234581,96.43238821502624,73.3126537565012,,,,,,8,2,0,1,,0,0,5
Dick Ricketts,1010936,121180,STL,0.1699738502502441,,-0.43,5.820355957650306,,4.896466288428353,,,,0.0965251,0.11583012,-0.01930502,55.2,12,9,,,,,1.131735880654226,0.3096446700507614,0.63492063,,0,0.296943231441048,1.7604780365732406,139.7686243465448,119.48392259055043,,,,,,25,30,0,7,,0,0,36
Mark Freeman,1004325,114409,- - -,0.1686236448585987,,-0.11,5.062484233689236,,3.293171883381727,,,,0.10204082,0.10204082,0.0,10.2,4,1,,,,,0.0,0.3157894736842105,0.55555556,,0,0.2790697674418604,1.5937450365317964,131.20782295558098,84.68447369480164,,,,,,5,5,1,0,,0,0,6
Jake Striker,1012619,122878,CLE,0.1640716195106506,,0.14,2.6999865461066213,,2.843172724254428,,,,0.15625,0.125,0.03125,6.2,1,1,,,,,0.0,0.3478260869565217,0.83333333,,0,0.2857142857142857,1.7999910307377476,71.3802851830434,73.07356354145988,,,,,,5,4,0,0,,0,0,2
John Briggs,1001428,111466,CLE,0.1593792587518692,,0.11,2.131573276851871,,3.490540119954524,,,,0.09433962,0.05660377,0.03773585,12.2,4,1,,,,,0.7105244256172905,0.25,0.73529412,,0,0.24,1.1842073760288174,56.352987613825114,90.18819301615513,,,,,,5,3,0,1,,0,0,3
John Gabler,1004416,114501,NYY,0.1592038869857788,,0.36,2.793108316445869,,3.784555693107411,,,,0.12941176,0.11764706,0.01176471,19.1,3,1,,,,,0.4655180527409782,0.3225806451612903,0.8496732,,0,0.2837837837837837,1.6034510705522582,76.4217224616787,101.38327113442897,,,,,,11,10,1,1,,0,0,6
Bill Smith,1012096,122469,STL,0.1521383225917816,,0.24,1.0800043670830883,,2.663174704362924,,,,0.11111111,0.08333333,0.02777778,8.1,6,0,,,,,0.0,0.3793103448275862,0.78571429,,1,0.3333333333333333,1.6800067932403595,25.934964420355367,65.85419706504251,,,,,,4,3,0,0,,0,0,1
Jack Meyer,1008828,119011,PHI,0.1508637517690658,,1.46,3.3629880455306886,,4.005807115124182,,,,0.17530864,0.1308642,0.04444444,93.2,47,1,,,,,0.8647683545650343,0.2472324723247232,0.74105622,,1,0.2165242165242165,1.3772236757887584,84.97092156577749,103.21325770365311,,,,,,71,53,1,9,,1,0,35
Jim Bronstad,1001469,111507,NYY,0.1458062380552292,,-0.34,5.215915082660575,,3.9068121492388097,,,,0.10526316,0.09774436,0.0075188,29.1,16,3,,,,,0.6136370685483029,0.3106796116504854,0.64159292,,2,0.2857142857142857,1.6022745678761243,142.71169237646546,104.7283075243928,,,,,,14,13,1,2,,0,0,17
Ruben Gomez,1004827,114916,PHI,0.1418569087982177,,-1.04,6.096777194497974,,4.672207525146636,,,,0.11314985,0.0733945,0.03975535,72.1,20,12,,,,,1.493088292530116,0.3070866141732283,0.60699588,,1,0.297029702970297,1.5760376421151223,154.04419218384666,120.05086051543604,,,,,,37,24,0,12,,2,1,49
Marty Kutyna,1007224,117378,KCA,0.1311317831277847,,0.52,0.0,,2.6795384732187686,,,,0.03333333,0.03333333,0.0,7.1,4,0,,,,,0.0,0.25,1.0,,1,0.2413793103448276,1.0909140326983893,0.0,65.51998184373785,,,,,,1,1,0,0,,0,0,0
Ted Wills,1014054,124372,BOS,0.12782022356987,,-0.27,5.272192324233379,,5.099388679365836,,,,0.09448819,0.09448819,0.0,56.1,9,8,,,,,1.4378706338818308,0.3010204081632653,0.72139303,,0,0.296943231441048,1.6331370162608447,129.59917154117124,123.40604867662016,,,,,,24,24,1,9,,2,0,33
Ray Moore,1009125,119315,CHW,0.1187188327312469,,-0.02,4.115240001654075,,4.472541482779587,,,,0.12596401,0.11825193,0.00771208,89.2,29,8,,,,,1.0037170735741645,0.2685512367491166,0.73109244,,0,0.2514619883040935,1.4721183745754414,109.07163077209871,116.44418335430808,,,,,,49,46,1,10,,0,0,41
Bud Podbielan,1010404,120635,CLE,0.1098925396800041,,-0.2,5.837853787718631,,3.2729059425962985,,,,0.09433962,0.03773585,0.05660377,12.1,6,0,,,,,0.7297317234648288,0.3555555555555555,0.625,,0,0.3333333333333333,1.540544749536861,154.33694246556823,84.43453855153996,,,,,,5,2,0,1,,0,0,8
Jay Hook,1005999,116124,CIN,0.0993690118193626,,0.21,5.1265822784810124,,5.011528649511217,,,,0.1085044,0.1143695,-0.0058651,79.0,17,15,,,,,1.2531645569620251,0.2709163346613545,0.71022727,,0,0.2642140468227424,1.4936708860759491,125.22694519590372,124.35061233782385,,,,,,37,39,3,11,,4,0,45
Dick Hall,1005241,115350,PIT,0.0972160920500755,,0.03,3.1153725026392833,,3.697015886775649,,,,0.07692308,0.02564103,0.05128205,8.2,2,1,,,,,1.0384575008797612,0.3235294117647059,0.68965517,,0,0.3157894736842105,1.499994167937433,80.84394389121347,97.99226523729224,,,,,,3,1,0,1,,0,0,3
Seth Morehead,1009158,119352,- - -,0.0906762406229972,,-0.61,6.593015505994268,,4.426892935129832,,,,0.12408759,0.08029197,0.04379562,28.2,14,5,,,,,1.2558124773322417,0.3461538461538461,0.60344828,,0,0.32,1.7790676762206756,166.66472559734626,113.91478069016148,,,,,,17,11,1,4,,0,0,21
Billy Loes,1007699,117862,BAL,0.0828763097524643,,0.57,4.056997063906928,,3.802242273447413,,,,0.12363636,0.09090909,0.03272727,64.1,37,0,,,,,0.6994822523977461,0.2548076923076923,0.69620253,,14,0.2348178137651821,1.2901561544225095,110.12314334275126,101.05997580945676,,,,,,34,25,3,5,,0,0,29
Barney Schultz,1011625,121886,DET,0.0807486623525619,,-0.18,4.418189938772956,,3.852267534323457,,,,0.2,0.16470588,0.03529412,18.1,13,0,,,,,0.4909099931969951,0.3076923076923077,0.65359477,,0,0.2428571428571428,1.6909121987896498,111.44982541386808,95.1780512387951,,,,,,17,14,1,1,,0,0,9
John Romonosky,1011176,121429,WAS,0.079975813627243,,0.87,3.286959247555316,,4.473610602616338,,,,0.13253012,0.11445783,0.01807229,38.1,12,2,,,,,0.9391312135872332,0.2711864406779661,0.82061069,,0,0.25,1.4347837985360508,83.5525844282397,111.70494546864094,,,,,,22,19,3,4,,0,0,14
Jim Bailey,1000426,110446,CIN,0.0783023461699485,,-0.09,6.171410746723198,,4.257454982110136,,,,0.12068966,0.10344828,0.01724138,11.2,3,1,,,,,0.7714263433403997,0.3720930232558139,0.7079646,,0,0.3333333333333333,1.971422877425466,150.7489538606026,105.93086664922276,,,,,,7,6,1,1,,0,0,8
Jim Stump,1012651,122906,DET,0.0707051753997802,,0.31,2.38236002445677,,3.690236453129174,,,,0.125,0.08333333,0.04166667,11.1,5,0,,,,,0.7941200081522567,0.2972972972972973,0.89041096,,0,0.2727272727272727,1.4117689033817895,60.09556231808934,91.09078112117352,,,,,,6,4,0,1,,0,0,3
Ralph Lumenti,1007829,117999,WAS,0.0690003186464309,,0.13,0.0,,2.2098408857981364,,,,0.18181818,0.09090909,0.09090909,3.0,2,0,,,,,0.0,0.25,1.0,,0,0.2,1.0,0.0,54.16124135024604,,,,,,2,1,0,0,,0,0,0
Luis Arroyo,1000328,110341,CIN,0.0658800452947616,,-0.18,3.9512097701041142,,3.787073591201284,,,,0.11111111,0.15277778,-0.04166667,13.2,10,0,,,,,0.0,0.320754716981132,0.60714286,,0,0.2786885245901639,2.0487754363502817,96.51613930303566,94.44086776482588,,,,,,8,11,0,0,,0,0,6
Bob Duliba,1003546,113611,STL,0.0637206509709358,,0.84,2.779407632810802,,4.0431719892198394,,,,0.14893617,0.12765957,0.0212766,22.2,11,0,,,,,0.794116466517372,0.2575757575757575,0.85106383,,1,0.2317073170731707,1.3676450256688073,66.74402462028807,98.99311906738072,,,,,,14,12,0,2,,0,0,7
Bob Blaylock,1001064,111094,STL,0.0621911622583866,,0.02,4.0,,4.320951996909248,,,,0.07894737,0.07894737,0.0,9.0,3,1,,,,,1.0,0.2258064516129032,0.625,,0,0.2285714285714285,1.2222222222222223,96.05503537138978,105.66366118339847,,,,,,3,3,0,1,,0,0,4
Don Rudolph,1011285,121535,- - -,0.0522260274738073,,0.26,3.483882167744991,,3.704468275046467,,,,0.16,0.1,0.06,10.1,9,0,,,,,0.8709705419362478,0.4444444444444444,0.87378641,,1,0.3777777777777777,2.129039102510828,85.10073526381697,93.99259562550772,,,,,,8,5,0,1,,0,0,4
Don Gross,1005083,115185,PIT,0.0484838336706161,,0.28,3.5454545454545454,,3.8159014918587424,,,,0.11029412,0.07352941,0.03676471,33.0,21,0,,,,,0.8181818181818182,0.2336448598130841,0.66091954,,2,0.224,1.1515151515151516,92.00457669147072,101.07734773663002,,,,,,15,10,1,3,,0,0,13
Howie Reed,1010766,120991,KCA,0.0453430414199829,,-0.5,7.403213735693408,,4.817364059507876,,,,0.11340206,0.10309278,0.01030928,20.2,6,3,,,,,1.306449482769425,0.3150684931506849,0.53459119,,0,0.2988505747126437,1.7419326436925668,186.5321514102404,119.3848600151926,,,,,,11,10,0,3,,0,0,17
Ken Johnson,1006477,116604,KCA,0.0437679179012775,,0.1,4.090909090909091,,4.815901491858742,,,,0.17021277,0.10638298,0.06382979,11.0,2,2,,,,,1.6363636363636365,0.28125,0.75757576,,0,0.2619047619047619,1.4545454545454546,103.074975435585,119.34800900697972,,,,,,8,5,0,2,,0,0,5
Ken McBride,1008344,118525,CHW,0.0426927208900451,,-0.02,3.176465866069488,,4.3078774780589635,,,,0.11428571,0.16190476,-0.04761905,22.2,11,2,,,,,0.397058233258686,0.2533333333333333,0.73033708,,1,0.2272727272727272,1.6323505145079311,84.19006229645156,112.0798761651468,,,,,,12,17,0,1,,0,0,8
Vito Valentinetti,1013330,123617,WAS,0.0348195433616638,,-0.45,10.12496801475854,,4.32441859209825,,,,0.12068966,0.17241379,-0.05172414,10.2,7,1,,,,,0.0,0.4,0.55555556,,0,0.3404255319148936,2.437492299849278,257.37077376773976,107.91257169214752,,,,,,7,10,1,0,,0,0,12
Arnie Portocarrero,1010459,120689,BAL,0.0250501595437526,,-1.91,6.8,,4.609840885798137,,,,0.05637255,0.07843137,-0.02205882,90.0,27,14,,,,,1.0,0.2844574780058651,0.53543307,,0,0.2860962566844919,1.5444444444444445,184.57922520889647,122.98143553702684,,,,,,23,32,2,10,,1,0,68
Hank Aguirre,1000087,110091,DET,0.0172510836273431,,0.05,3.374957956897438,,3.668160204763949,,,,0.21428571,0.21428571,0.0,2.2,3,0,,,,,0.0,0.5,0.85714286,,0,0.3636363636363636,2.6249672998091187,85.13406627779057,90.53390283839404,,,,,,3,3,0,0,,0,0,1
George Bamberger,1000500,110521,BAL,0.0169547852128744,,-0.21,7.560030569581619,,4.343181497603284,,,,0.05128205,0.05128205,0.0,8.1,3,1,,,,,1.0800043670830883,0.4117647058823529,0.64102564,,1,0.4054054054054054,2.0400082489347224,205.2094978071982,115.74323211530856,,,,,,2,2,0,1,,0,0,7
Don Williams,1013992,124301,PIT,0.0090130791068077,,-0.29,6.75,,3.876507552464803,,,,0.05660377,0.05660377,0.0,12.0,6,0,,,,,0.75,0.3478260869565217,0.59139785,,0,0.34,1.6666666666666667,175.16255947030007,102.65007554332182,,,,,,3,3,0,1,,0,0,9
Leo Kiely,1006895,117042,BOS,0.0080906031653285,,0.55,4.203590413858555,,4.357544440497769,,,,0.12048193,0.07228916,0.04819277,55.2,41,0,,,,,1.2934124350334013,0.3072916666666667,0.80213904,,7,0.2913043478260869,1.526945235803321,103.3311764122136,105.17029533963014,,,,,,30,18,1,8,,0,0,26
Evans Killeen,1006903,117052,KCA,-0.0035289567895233,,0.03,4.764677950418931,,4.307869756323667,,,,0.04347826,0.17391304,-0.13043478,5.2,4,0,,,,,0.0,0.2222222222222222,0.625,,0,0.2105263157894736,1.4117564297537577,120.0513264372656,106.54758800101234,,,,,,1,4,0,0,,0,0,3
Clem Labine,1007230,117384,LAD,-0.0135182822123169,,1.32,3.9330692122160857,,4.279393961461093,,,,0.10335196,0.0698324,0.03351955,84.2,56,0,,,,,1.1692908468750525,0.2816901408450704,0.76771654,,9,0.2740963855421687,1.3700781640152129,95.12401478579136,105.4150953253595,,,,,,37,25,1,11,,0,0,37
Paul Giel,1004681,114765,PIT,-0.0152082284912467,,-0.51,14.086895483241786,,4.108384828380557,,,,0.06666667,0.13333333,-0.06666667,7.2,4,0,,,,,0.0,0.4722222222222222,0.47826087,,0,0.4358974358974359,2.9999870010607506,365.5550619015171,108.66729289627062,,,,,,3,6,0,0,,0,0,12
Tom McAvoy,1008335,118517,WAS,-0.0171345118433237,,0.12,0.0,,4.7931461903964285,,,,0.0,0.2,-0.2,2.2,1,0,,,,,0.0,0.125,1.0,,0,0.125,1.124985985632479,0.0,119.82735349535436,,,,,,0,2,0,0,,0,0,0
Phil Clark,1002302,112336,STL,-0.0187041778117418,,-0.64,12.857142857142858,,4.54317421913147,,,,0.13888889,0.22222222,-0.08333333,7.0,7,0,,,,,0.0,0.3478260869565217,0.3125,,0,0.2857142857142857,2.2857142857142856,308.7483279794672,111.00005203736455,,,,,,5,8,0,0,,0,0,10
Fred Kipp,1006959,117106,LAD,-0.0263097193092107,,0.24,0.0,,5.168141518940589,,,,0.07692308,0.23076923,-0.15384615,2.2,2,0,,,,,0.0,0.2222222222222222,1.0,,0,0.2,1.874976642720799,0.0,126.91007322606131,,,,,,1,3,0,0,,0,0,0
Jim Proctor,1010542,120775,DET,-0.0264862291514873,,-0.18,16.87478978448719,,5.918132176028908,,,,0.0,0.15789474,-0.15789474,2.2,2,1,,,,,0.0,0.5,0.54545455,,0,0.5,4.124948613985758,425.6703313889528,147.28994702358773,,,,,,0,3,0,0,,0,0,5
Bob Hartman,1005452,115571,MIL,-0.0273508187383413,,-0.32,26.99945992119613,,4.943126212126682,,,,0.07692308,0.15384615,-0.07692308,1.2,3,0,,,,,0.0,0.6,0.375,,0,0.5454545454545454,4.799903985990423,750.578023420058,139.6187626371788,,,,,,1,2,0,0,,0,0,5
Gary Peters,1010228,120455,CHW,-0.0292997173964977,,0.05,0.0,,6.54317421913147,,,,0.14285714,0.28571429,-0.14285714,1.0,2,0,,,,,0.0,0.5,1.0,,0,0.4,4.0,0.0,171.32489242430552,,,,,,1,2,0,0,,0,0,0
Al Grunwald,1005109,115212,KCA,-0.038007091730833,,-0.59,7.941200081522567,,5.013769800049602,,,,0.14516129,0.17741935,-0.03225806,11.1,6,1,,,,,0.7941200081522567,0.4146341463414634,0.54347826,,1,0.3529411764705882,2.5588311373794936,200.087311925601,124.33351969739724,,,,,,9,11,0,1,,0,0,10
Dick Hyde,1006248,116376,WAS,-0.0385283082723617,,-0.2,4.969328060810148,,4.273236581043151,,,,0.11740891,0.10931174,0.00809717,54.1,37,0,,,,,0.828221343468358,0.2771739130434782,0.65384615,,4,0.2568807339449541,1.527608255730527,126.31741712686784,106.61155486236208,,,,,,29,27,2,5,,0,0,30
