Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Eric Gagne,650,150378,LAD,3.435009241104126,,2.27,2.1862353580454115,,2.053317726996625,2.485627260974414,,,0.34969325,0.06748466,0.28220859,82.1,70,0,,,,0.410112359,0.5465588395113529,0.2666666666666666,0.76712329,0.072463768,45,0.177257525083612,0.9109313991855882,52.60737538050863,45.402471359514784,2.0100499394331077,,,5.434142112731934,0.0621286918343413,114,22,5,5,0,0,0,20
Ryan Drese,379,400181,TEX,3.4152508601546288,,4.94,4.203852494762055,,4.103844070922799,4.274624349908564,,,0.10925307,0.06465998,0.04459309,207.2,34,33,,,,0.536414565,0.693418968208174,0.3039215686274509,0.70815451,0.095808383,0,0.2814009661835748,1.4012841649206849,84.85044704680624,88.11916055045673,4.494551149070129,,,1.3551821187138555,0.0473082213797571,98,58,11,16,20,2,0,97
Bronson Arroyo,978,276520,BOS,3.3134880270808935,,2.62,4.029850868160093,,3.821657473170219,4.290106264049507,,,0.18586387,0.06151832,0.12434555,178.2,32,29,,,,0.413162705,0.8563433094840197,0.2862453531598513,0.64892624,0.081339712,0,0.2453371592539454,1.2201492906373614,85.1460177688717,87.18702047392543,4.064634495099812,,,-0.3420259468257427,-1.6104586056765933,142,47,20,17,16,0,0,80
Josh Beckett,510,277417,FLA,3.2917652130126953,,1.92,3.791489238609501,,3.585439585465121,3.616396801911185,,,0.2324159,0.08256881,0.1498471,156.2,26,26,,,,0.449411764,0.919148906329576,0.284037558685446,0.71592211,0.109589041,0,0.2306397306397306,1.2191488965899238,91.81916224463497,83.18517072138,3.706834890400748,,,0.9226680994033812,0.8078739111738742,152,54,6,16,13,1,1,66
B.J. Ryan,168,124805,BAL,3.280716896057129,,3.42,2.2758624681253488,,2.083751979386356,2.6422977804385845,,,0.33795014,0.09695291,0.24099723,87.0,76,0,,,,0.407216494,0.4137931760227907,0.3015075376884422,0.80508475,0.057971014,3,0.1969230769230769,1.1379312340626744,49.94256292468698,45.99201899163433,2.4548212408539265,,,3.4136080741882324,-0.1407102900114836,122,35,1,4,0,0,0,22
Kenny Rogers,1277,121386,TEX,3.2298386096954346,,3.65,4.762204266674202,,4.395725953600396,4.574735472889653,,,0.13475936,0.07058824,0.06417112,211.2,35,35,,,,0.436288088,1.0204723428587577,0.3154929577464789,0.71181755,0.1,0,0.2883720930232558,1.4834644243409718,96.12020437419876,94.2247951785196,4.722306960020202,,,-0.0008680541068315,0.3231138482420297,126,66,9,24,14,2,1,112
John Thomson,453,123307,ATL,3.225132703781128,,2.09,3.7210082125106574,,3.896328170189928,4.004076860358092,,,0.15947242,0.06235012,0.0971223,198.1,33,33,,,,0.473515248,0.907562978661136,0.304975922953451,0.72916667,0.103626943,0,0.2706185567010309,1.3210083356067646,86.71069552159325,89.3837812693431,4.220122301199931,,,0.7588139772415161,-0.2735568774681447,133,52,6,20,20,0,0,82
John Lackey,1507,407793,ANA,3.1462867222726345,,2.05,4.67394934010485,,4.06775673282592,4.389892944327998,,,0.16842105,0.07017544,0.09824561,198.1,33,32,,,,0.4432,0.9983192765272496,0.3107890499194847,0.69389374,0.091666666,0,0.2731893265565438,1.386554550732291,104.44246569939848,92.1426636142049,4.354706513066015,,,0.7095380327664316,-0.2601705546243462,144,60,8,22,15,1,1,103
David Wells,855,124071,SDP,3.1386606693267822,,2.6,3.7257242141398295,,3.8823188371635298,3.985938669301955,,,0.12562189,0.02487562,0.10074627,195.2,31,31,,,,0.476190476,1.0579216904347664,0.2735562310030395,0.72614108,0.105022831,0,0.2595907928388747,1.1396934152992892,94.03513795076708,91.6960914004028,4.259942924729563,,,1.5854480266571045,0.6451735694034124,101,20,2,23,18,0,0,81
Chris Carpenter,1292,112020,STL,3.077209949493408,,3.28,3.461538751752141,,3.851467259559872,3.3787795950028965,,,0.20375335,0.05093834,0.15281501,182.0,28,28,,,,0.522304832,1.1868132863150198,0.2767175572519084,0.77177508,0.154838709,0,0.2414285714285714,1.1373627327185605,81.98843218345581,88.56916420022208,3.454848684334918,,,2.101696014404297,0.0783836314083232,152,38,8,24,18,1,0,70
Dontrelle Willis,1703,425883,FLA,3.0704591274261475,,1.28,4.020304568527918,,4.0086602530503646,4.242944810944161,,,0.16391509,0.07193396,0.09198113,197.0,32,32,,,,0.446601941,0.9137055837563453,0.3064516129032258,0.71713147,0.095238095,0,0.269576379974326,1.3756345177664977,97.36042336385258,93.27180280273114,4.3746940955393345,,,-0.4516099095344543,-0.5154944422483291,139,61,8,20,18,2,0,88
Barry Zito,944,217096,OAK,3.0618319511413574,,2.86,4.478872918581328,,4.495278676189062,4.750727229737282,,,0.17602592,0.087473,0.08855292,213.0,34,34,,,,0.372340425,1.183098506795068,0.2914728682170542,0.71214393,0.097560975,0,0.2583732057416268,1.3943660972941871,97.09857583093624,99.39171519265024,4.579435241787123,,,0.7789700627326965,0.1166832080243912,163,81,9,28,16,0,0,106
Jake Westbrook,412,150414,CLE,3.0221802070736885,,4.25,3.3802163633778948,,4.03690462385036,3.9461568441511856,,,0.12960894,0.06815642,0.06145251,215.2,33,30,,,,0.624821683,0.7928902580762963,0.2723342939481268,0.72352466,0.121794871,0,0.2509047044632086,1.247295201301308,74.99148677196092,92.05749861355372,3.9725435073286626,,,1.7652579545974731,-0.2201663172563044,116,61,5,19,17,5,1,81
Matt Clement,271,136725,CHC,3.012906551361084,,3.74,3.679558011049724,,4.076893699498466,3.6250903484818022,,,0.24516129,0.09935484,0.14580645,181.0,30,30,,,,0.493697478,1.143646408839779,0.2790697674418604,0.77903683,0.154362416,0,0.2259475218658892,1.281767955801105,84.37271349609384,90.81581909859092,3.7152212834706337,,,1.1113539934158323,0.1799467854664733,190,77,12,23,18,0,0,74
Sidney Ponson,161,132260,BAL,2.9770586490631104,,1.44,5.299844940530349,,4.440304807568236,4.5951541019107,,,0.12054507,0.07232704,0.04821803,215.2,33,33,,,,0.509408602,0.9598144380488034,0.3274695534506089,0.66494513,0.100877192,0,0.3021664766248574,1.548686098107731,116.30221208030513,95.42596715730268,4.7321646015416725,,,-2.4929001331329346,-1.2223364384576727,115,69,8,23,14,5,2,127
Joe Nathan,1122,150274,MIN,2.9764864444732666,,3.93,1.6175116344758933,,2.164476701162123,3.2175492290952348,,,0.31338028,0.08098592,0.23239437,72.1,73,0,,,,0.345238095,0.373271915648283,0.2694610778443114,0.85755814,0.037974683,44,0.1853281853281853,0.9815668892973368,34.8007840681619,50.540969381028766,2.566767484605101,,,5.7658538818359375,0.9986241792885688,89,23,2,3,0,0,0,13
Brad Penny,535,207267,- - -,2.973689068108797,,2.75,3.1468529369879144,,3.5947238991841064,4.084030525735717,,,0.18813559,0.07627119,0.11186441,143.0,24,24,,,,0.426190476,0.7552447048770995,0.2816229116945107,0.7630273,0.077419354,0,0.2398523985239852,1.2237761421619666,76.16907722878561,83.10557495414344,4.187834931609307,,,1.3720740005373957,0.5504043080006442,111,45,3,12,14,0,0,50
Ted Lilly,833,150404,TOR,2.965144634246826,,4.23,4.059121412374063,,4.5036612070242485,4.6451831238160235,,,0.19881657,0.10532544,0.09349113,197.1,32,32,,,,0.351398601,1.1858107496823105,0.2607913669064748,0.75783972,0.103585657,0,0.228,1.3175674996470117,85.25293590029742,97.1525478266165,4.53153876311142,,,1.4383140802383425,-0.4312389393374511,168,89,6,26,15,2,1,89
Mike Mussina,837,119608,NYY,2.95660662651062,,2.4,4.591093401030469,,3.9480548707312138,3.787135899167994,,,0.18938307,0.05738881,0.13199426,164.2,27,27,,,,0.43385214,1.2024292240794086,0.311377245508982,0.68181818,0.123595505,0,0.2717557251908397,1.323886721461167,101.21364194127683,88.19123759970616,3.919577581072983,,,-0.1614780575037002,-0.3116113334001839,132,40,2,22,12,1,0,84
A.J. Burnett,512,150359,FLA,2.9390738159418106,,1.84,3.675,,3.190936056772868,3.479428994158904,,,0.23061224,0.07755102,0.15306122,120.0,20,19,,,,0.495356037,0.675,0.2852760736196319,0.71537291,0.086538461,0,0.2276785714285714,1.1666666666666667,88.99812184955199,73.78295515516585,3.5861470846716568,,,0.8739520981907845,-0.2962944542045422,113,38,4,9,13,1,0,49
Mark Prior,301,407578,CHC,2.938173532485962,,2.55,4.019662749058466,,3.5296064481697917,3.7035797171498217,,,0.27254902,0.09411765,0.17843137,118.2,21,21,,,,0.357142857,1.0617977072984628,0.3202614379084967,0.76708508,0.100719424,0,0.2440087145969499,1.348314548950429,92.17135657564384,78.33339224345528,3.5099196518859914,,,1.1494940519332886,0.3140298758343183,139,48,3,14,11,0,0,53
Kerry Wood,304,134268,CHC,2.936033248901367,,2.81,3.719715099188475,,3.8046138355352785,3.6937327878609167,,,0.24201681,0.08571429,0.15630252,140.1,22,22,,,,0.447721179,1.026128303224407,0.2975871313672922,0.76230492,0.121212121,0,0.2382739212007504,1.2684085970412808,85.2935204196954,84.60571009679056,3.651553778734442,,,1.3413599729537964,0.7826154409038408,144,51,11,16,12,0,0,58
Woody Williams,1190,124315,STL,2.885192632675171,,1.76,4.175747148389613,,4.098478585219248,4.618536314458825,,,0.16034272,0.07099143,0.08935129,189.2,31,31,,,,0.374376039,0.9490334428158212,0.2888146911519199,0.71982759,0.081300813,0,0.2573333333333333,1.323374411926506,98.90484736526656,94.39331179251955,4.5589414991042885,,,0.3687102496623993,-0.0656696007595054,131,58,9,20,18,0,0,88
Odalis Perez,668,136602,LAD,2.877763509750366,,3.71,3.254668761757881,,4.185092760797919,3.814974869199115,,,0.16264295,0.05590851,0.10673443,196.1,31,31,,,,0.516239316,1.1918505324747168,0.2627986348122867,0.79223505,0.142857142,0,0.2432432432432432,1.1409167490356265,78.31708542217052,94.82919423372375,4.029978683811487,,,2.8059539794921875,0.8806818509862908,128,44,3,26,21,0,0,71
Kevin Millwood,106,119154,PHI,2.8659231662750244,,0.7,4.851063829787234,,3.8010424397515914,4.061194708774276,,,0.19904459,0.08121019,0.11783439,141.0,25,25,,,,0.40521327,0.8936170212765957,0.3271461716937355,0.68252327,0.093333333,0,0.2719298245614035,1.4609929078014183,109.71161004448196,83.55174243199679,4.126394298534233,,,-1.116143822669983,-0.6055775552072995,125,51,7,14,13,0,0,76
Joe Kennedy,1217,406773,COL,2.845860004425049,,5.63,3.659137691650945,,4.355224256486673,4.466672353156436,,,0.16595745,0.09503546,0.07092199,162.1,27,27,,,,0.480961923,0.942505163001001,0.2943548387096774,0.79365079,0.103658536,0,0.2587301587301587,1.4168378267335309,75.42898105476131,93.249358947202,4.581166261645193,,,1.9316439628601072,0.4993691748052553,117,67,8,17,13,1,0,66
Tom Gordon,282,114971,NYY,2.8373820781707764,,4.01,2.208178877061245,,2.4358863687002996,2.995428199092981,,,0.28070175,0.06725146,0.21345029,89.2,80,0,,,,0.460465116,0.5018588356957375,0.2350230414746544,0.78082192,0.063291139,4,0.1761006289308176,0.8810410671102947,48.68074044300726,55.31784304359996,2.6534696908384325,,,4.417387962341309,0.1352484009884933,96,23,1,5,0,0,0,22
Roy Halladay,1303,136880,TOR,2.792842149734497,,2.4,4.195488240465639,,3.793630206963008,3.706793061671374,,,0.16934046,0.06951872,0.09982175,133.0,21,21,,,,0.589928057,0.8796991471944081,0.3075060532687651,0.70457355,0.12037037,0,0.2687140115163148,1.3458645072461457,88.11702181277532,82.19686777142964,3.824514991594155,,,1.328766107559204,0.0629111546011405,95,39,1,13,11,1,1,62
Glendon Rusch,707,121556,CHC,2.767090618610382,,3.06,3.4704373413042275,,3.519706451927441,4.237355099741952,,,0.16513761,0.06055046,0.10458716,129.2,32,16,,,,0.397530864,0.6940874682608454,0.2867647058823529,0.73333333,0.065359477,2,0.25,1.2339332769081697,79.57755106039835,78.10759495206717,4.237369251905769,,,0.99267990142107,-0.2126417859398275,90,33,4,10,8,0,0,50
Francisco Cordero,1243,150188,TEX,2.753840208053589,,3.61,2.1348840239604185,,2.4074088338828075,3.7313558845958834,,,0.25986842,0.10526316,0.15460526,71.2,67,0,,,,0.406417112,0.1255814131741422,0.3089005235602094,0.80786026,0.013513513,49,0.2214022140221402,1.2837211124467875,43.09044241010631,52.63284111014265,3.379337520708881,,,4.600574016571045,0.5679322554896702,79,32,1,1,0,0,0,17
CC Sabathia,404,282332,CLE,2.753203868865967,,3.05,4.117020942442797,,4.214162912580326,4.568228460609431,,,0.17662008,0.09148666,0.08513342,188.0,30,30,,,,0.390763765,0.9574467308006503,0.2841530054644808,0.72687225,0.089285714,0,0.2485875706214689,1.3191488291031186,91.33779863622564,95.99368437048672,4.5718312579445115,,,0.9112159013748168,0.5652605595548824,139,72,7,20,18,1,1,86
Jason Johnson,147,116595,DET,2.730797529220581,,0.71,5.125423596258038,,4.223845630915336,4.229955785897757,,,0.14551804,0.06984866,0.07566938,196.2,33,33,,,,0.495426829,1.0067796349792577,0.3091190108191654,0.6479313,0.111675126,0,0.2795969773299748,1.4338982680007606,114.21696223352072,94.6370860364596,4.413168997133751,,,-1.4664820432662964,-0.4484279591738793,125,60,5,22,15,2,1,112
Rodrigo Lopez,150,150438,BAL,2.7277358770370483,,4.81,3.5859379942704206,,4.215285175824851,4.170364369932383,,,0.16946779,0.07563025,0.09383754,170.2,37,23,,,,0.46780303,1.107422027642336,0.2771317829457364,0.78174187,0.115384615,0,0.2492401215805471,1.2773439260636466,78.69145716454273,90.70567882816631,4.2572654217741,,,3.0891839265823364,1.2160152342772546,121,54,2,21,13,1,1,68
Brett Tomko,1056,123387,SFG,2.6986036971211433,,2.57,4.036082156774607,,4.198753835777642,4.684027473352598,,,0.13090909,0.07757576,0.05333333,194.0,32,31,,,,0.41875,0.8814432296404314,0.279179810725552,0.6940874,0.081196581,0,0.2575558475689882,1.340206080155042,94.80501292862698,98.90955028849908,4.929422795498567,,,-0.5375240966677666,-0.5748657330868997,108,64,0,19,15,2,1,87
Cory Lidle,926,117756,- - -,2.660565972328186,,0.73,4.897476458563975,,4.525610119644327,4.258217587224762,,,0.13830955,0.06695939,0.07135016,211.1,34,34,,,,0.487698986,1.149842298967194,0.2867540029112082,0.66874028,0.133663366,0,0.2666666666666666,1.3485804740973264,111.59315351825084,99.70797791691945,4.470212072149221,,,-0.6766042560338974,-0.6122972444298831,126,61,10,27,17,5,3,115
Tom Glavine,90,114849,NYM,2.642741441726685,,4.02,3.6028258319854936,,4.236082605348482,4.398520817286775,,,0.12057522,0.07743363,0.04314159,212.1,33,33,,,,0.508571428,0.8477237251730573,0.2609929078014184,0.73170732,0.0990099,0,0.2446043165467626,1.2904238927634315,85.67159839018223,97.583448211844,4.7613376153536064,,,0.8530420660972595,-0.1239036565996306,109,70,0,20,22,1,1,85
Greg Maddux,104,118120,CHC,2.612240791320801,,3.18,4.0203760793948735,,4.361181584435055,3.5378851222127183,,,0.17316514,0.03784404,0.1353211,212.2,33,33,,,,0.507668711,1.4811911871454797,0.2841614906832298,0.74407583,0.182291666,0,0.2626506024096385,1.1802507554714776,92.18771332716696,97.29980483169004,3.686451671773533,,,0.5787180662155151,0.1723322206693196,151,33,9,35,20,2,1,95
Mike Maroth,1508,400077,DET,2.6066157817840576,,3.3,4.313364055299539,,4.464015933885004,4.679492887270891,,,0.11637931,0.06357759,0.05280172,217.0,33,33,,,,0.459128065,1.036866359447005,0.3004115226337449,0.72,0.098039215,0,0.2830626450116009,1.3963133640552996,96.12070693303347,99.88317149031045,4.861855188340734,,,0.9442580342292786,-0.2708640202390141,108,59,7,25,17,2,1,104
Brandon Webb,1692,425630,ARI,2.597944974899292,,3.18,3.5913464173057568,,4.40984641299446,4.055257555672748,,,0.17577706,0.12754555,0.04823151,208.0,35,35,,,,0.642512077,0.7355769770385285,0.2845659163987138,0.70952698,0.168316831,0,0.2415940224159402,1.504807802699735,78.86740716111149,97.09965254965977,4.302010004870462,,,-0.4703280031681061,-0.315862667720626,164,119,11,17,20,1,0,83
Carlos Silva,973,400067,MIN,2.570110559463501,,3.94,4.211822660098522,,4.364540326066793,4.493143537721317,,,0.08745685,0.04027618,0.04718067,203.0,33,33,,,,0.501358695,1.019704433497537,0.3178082191780822,0.74200913,0.103139013,0,0.3075995174909529,1.4285714285714286,90.61741987096936,99.45590613129475,4.7541982821253495,,,0.9527620673179626,0.1677709049331971,76,35,5,23,17,1,1,95
Mariano Rivera,844,121250,NYY,2.497966051101685,,4.19,1.944915505737758,,2.8204558011958767,3.4551651769885683,,,0.20886076,0.06329114,0.14556962,78.2,74,0,,,,0.602739726,0.3432203833654867,0.2792792792792792,0.85081585,0.049180327,53,0.2233676975945017,1.0805086142987546,42.87692808854542,63.67809037824952,3.012723519214286,,,4.933393955230713,0.4350561079031729,66,20,5,3,0,0,0,17
