Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO
Hod Eller,1003729,113797,CIN,3.9413411617279057,,2.86,2.391946651661028,,2.40177122094181,,,,0.13880446,0.05065856,0.0881459,248.1,38,30,,,,,0.253691311539806,0.26489226869455,0.73020753,,2,0.2315112540192926,1.0711410931680698,85.23027634923268,84.00443682774556,,,,,,137,50,4,7,,16,7
Jim Shaw,1011824,122078,WAS,3.74068832397461,,6.46,2.7293476450150433,,2.900465398763215,,,,0.10414972,0.08218063,0.02196908,306.2,45,37,,,,,0.1467391206997335,0.2717171717171717,0.71045576,,5,0.2439893143365984,1.222826005831113,87.47523770230471,94.37941776687052,,,,,,128,101,5,5,,23,3
Allen Sothoron,1012288,122546,SLB,3.6905362606048584,,6.16,2.2,,2.9715201766402632,,,,0.09330986,0.07658451,0.01672535,270.0,40,30,,,,,0.1333333333333333,0.271259418729817,0.7253886,,3,0.246390760346487,1.2703703703703704,66.80355170793567,91.57620135423036,,,,,,106,87,10,4,,21,3
Jeff Pfeffer,1010264,120492,BRO,3.609172821044922,,4.47,2.662921348314607,,2.8234136431404715,,,,0.08371247,0.04458599,0.03912648,267.0,30,30,,,,,0.2359550561797752,0.2800851970181043,0.73474471,,0,0.2601156069364161,1.194756554307116,89.30767944664612,93.20691926209692,,,,,,92,49,12,7,,26,4
Jack Quinn,1010605,120843,NYY,3.600025415420532,,3.66,2.6052631578947367,,2.948741006492672,,,,0.0913371,0.06120527,0.03013183,266.0,38,31,,,,,0.2706766917293233,0.2641083521444695,0.71901922,,0,0.2441977800201816,1.1541353383458646,80.14088232979155,92.06943988483305,,,,,,97,65,6,8,,18,4
Dick Rudolph,1011284,121538,BSN,3.4559426307678223,,3.78,2.1705235901604794,,2.6507685967702663,,,,0.06755556,0.048,0.01955556,273.2,37,32,,,,,0.0657734421260751,0.2828282828282828,0.72575848,,2,0.2640449438202247,1.2277709196867357,77.35341189749869,92.89227443318003,,,,,,76,54,3,2,,24,2
Carl Mays,1008313,118494,- - -,3.431743025779724,,4.2299999999999995,2.0977443609022557,,2.9073876230340256,,,,0.10065851,0.0724365,0.02822201,266.0,34,29,,,,,0.169172932330827,0.2569444444444444,0.72638436,,2,0.2325819672131147,1.1428571428571428,66.59441431057218,93.30723282863518,,,,,,107,77,10,5,,26,3
Lee Meadows,1008705,118890,- - -,3.3190643787384033,,3.8899999999999997,2.588548970022449,,2.8738184020911546,,,,0.1136141,0.07737512,0.03623898,250.1,40,29,,,,,0.1797603451404478,0.2746305418719212,0.70226537,,0,0.2443729903536977,1.2263650212914996,85.5742931569295,93.52799298886944,,,,,,116,79,9,5,,18,4
Herb Pennock,1010161,120386,BOS,3.2724740505218506,,3.14,2.712328767123288,,2.6644171832359,,,,0.08083141,0.05542725,0.02540416,219.0,32,26,,,,,0.0821917808219178,0.297442799461642,0.72271386,,0,0.2736196319018404,1.2374429223744292,87.57361551029348,87.45707696041745,,,,,,70,48,3,2,,16,5
Bob Shawkey,1011825,122083,NYY,3.187211513519287,,3.64,2.7206634771123985,,3.014396257054953,,,,0.117195,0.08837656,0.02881844,261.1,41,27,,,,,0.2410714473390733,0.2588957055214724,0.72411533,,5,0.2309322033898305,1.1862245821446464,83.6907284845717,94.08907068247446,,,,,,122,92,5,7,,22,3
Urban Shocker,1011918,122176,SLB,3.1798269748687744,,4.71,2.6872037914691944,,2.879699920365031,,,,0.10117647,0.06470588,0.03647059,211.0,30,25,,,,,0.2559241706161137,0.2675250357653791,0.72660099,,0,0.2439949431099873,1.1753554502369667,81.59761701507868,88.78805624608563,,,,,,86,55,4,6,,14,5
Rollie Naylor,1009470,119671,PHA,2.8520307540893555,,1.75,3.3420189625958683,,2.9456182991802415,,,,0.08302808,0.07814408,0.00488401,204.2,31,23,,,,,0.0879478674367333,0.3054331864904552,0.61409884,,0,0.2796271637816245,1.338761982092497,101.54857497913176,90.8499217621656,,,,,,68,64,4,2,,17,0
Claude Hendrix,1005638,115760,CHC,2.798795461654663,,1.67,2.6171248457820546,,2.7480474760332836,,,,0.08032596,0.04889406,0.0314319,206.1,33,25,,,,,0.1308562422891027,0.2785326086956521,0.70643642,,0,0.2574257425742574,1.2116318730472475,88.35728767881402,91.28423102942756,,,,,,69,42,9,3,,15,2
Dutch Leonard,1007532,117690,DET,2.7906484603881836,,2.87,2.77454033182957,,2.960261449462451,,,,0.1123348,0.0715859,0.0407489,217.1,29,28,,,,,0.2898773481015969,0.2819807427785419,0.71115974,,0,0.2535885167464115,1.2745400860974974,86.98218359779617,94.19344168603216,,,,,,102,65,7,7,,18,4
Dickey Kerr,1006871,117021,CHW,2.707934617996216,,3.42,2.882261079840968,,2.7971670686928296,,,,0.09101382,0.07373272,0.01728111,212.1,39,17,,,,,0.0847723847012049,0.2857142857142857,0.72271386,,0,0.2593516209476309,1.2810049243737638,90.71177942069832,89.42796026528032,,,,,,79,64,2,2,,10,1
Allen Russell,1011310,121562,- - -,2.632863998413086,,1.9499999999999997,2.929245283018868,,2.8353915952286637,,,,0.13216374,0.08304094,0.04912281,212.0,44,20,,,,,0.2547169811320754,0.283987915407855,0.70107858,,5,0.2483994878361075,1.25,92.3097042653932,90.74981332412064,,,,,,113,71,3,6,,13,2
Hooks Dauss,1003011,113075,DET,2.603867530822754,,1.91,3.54616413061207,,3.1690398570844645,,,,0.06959009,0.0600572,0.00953289,256.1,34,32,,,,,0.3159948235198874,0.2814238042269188,0.64587272,,0,0.2670744138634047,1.267880464740289,111.17268541323386,100.73867066493789,,,,,,73,63,5,9,,22,2
Slim Sallee,1011385,121637,CIN,2.5304667949676514,,3.91,2.0556365745744154,,2.780624842943296,,,,0.0268757,0.02239642,0.00447928,227.2,29,28,,,,,0.1581258903518781,0.2571090047393365,0.7571912,,0,0.253440366972477,1.0585649881889618,73.24681476608288,97.5038177092847,,,,,,24,20,1,4,,22,4
Wilbur Cooper,1002602,112649,PIT,2.521242141723633,,4.32,2.6686044617689646,,3.1316837828632593,,,,0.092415,0.06451613,0.02789887,286.2,35,32,,,,,0.3139534660904664,0.232484076433121,0.72697368,,1,0.2164461247637051,1.056976669171237,90.66405689827629,104.89427956994167,,,,,,106,74,15,10,,27,4
Burleigh Grimes,1005061,115162,BRO,2.5139644145965576,,-0.64,3.474265388035991,,2.7675850466770395,,,,0.10366625,0.07585335,0.0278129,181.1,25,21,,,,,0.0992647253724568,0.2748447204968944,0.60618729,,0,0.2458791208791208,1.3180149646676218,116.51811638510262,91.33456865734924,,,,,,82,60,3,2,,13,1
Al Mamaux,1008049,118224,BRO,2.443525552749634,,1.28,2.6638800744700486,,2.867605962565669,,,,0.0990099,0.08168317,0.01732673,199.1,30,22,,,,,0.0903010194735609,0.2621951219512195,0.64262023,,0,0.2357723577235772,1.204013592980813,89.33983270878491,94.68901842350373,,,,,,80,66,4,2,,16,2
Frank Miller,1008897,119074,PIT,2.394655704498291,,2.03,3.0347102080297184,,2.868153105864046,,,,0.07421384,0.0427673,0.03144654,201.2,32,26,,,,,0.267768547767328,0.2373371924746743,0.64805583,,0,0.2248677248677248,1.0115700693432397,103.1022554718364,95.94100056730528,,,,,,59,34,5,6,,16,3
Guy Morton Sr.,1009232,119426,CLE,2.3356199264526367,,1.47,2.8099554301710867,,2.839276253215698,,,,0.10720268,0.07872697,0.02847571,147.1,26,20,,,,,0.1832579628372447,0.2587991718426501,0.6440281,,0,0.2327272727272727,1.1877830924636237,84.4436904982766,86.65617963085046,,,,,,64,47,0,3,,9,3
Sherry Smith,1012205,122459,BRO,2.15973162651062,,3.1,2.2369942196531793,,2.8215951070620147,,,,0.056899,0.04125178,0.01564723,173.0,30,19,,,,,0.1560693641618497,0.2838915470494418,0.71973308,,1,0.2701492537313433,1.213872832369942,75.02315561037125,93.1459301392827,,,,,,40,29,4,3,,13,2
Art Nehf,1009485,119687,- - -,2.055503249168396,,4.28,2.4938420364888336,,3.044216691469617,,,,0.07162791,0.05488372,0.01674419,270.2,35,31,,,,,0.2660098172254755,0.2307692307692307,0.71893064,,0,0.2192460317460317,1.0344826225435162,88.75408379589311,106.68310281297246,,,,,,77,59,8,8,,22,3
Bernie Boland,1001137,111166,DET,2.018723726272583,,4.96,3.041208345005362,,3.302268937676029,,,,0.07395833,0.08333333,-0.009375,242.2,35,30,,,,,0.2596153465248479,0.2690863579474343,0.71815718,,1,0.2531356898517674,1.2445053119127634,95.342258892294,104.91541886918525,,,,,,71,80,3,7,,18,1
Bill Doak,1003336,113401,STL,2.0021286010742188,,0.43,3.108552085478316,,2.9698875380850387,,,,0.08394161,0.06690998,0.01703163,202.2,31,29,,,,,0.2220394346770225,0.256150506512301,0.65517241,,0,0.2379084967320261,1.1694076892989855,107.80810704283012,101.46521531606818,,,,,,69,55,2,5,,13,3
Clarence Mitchell,1008998,119189,BRO,1.9717097282409668,,1.05,3.064416173880491,,2.329893324920639,,,,0.09534368,0.05099778,0.0443459,108.2,23,11,,,,,0.0,0.3194805194805195,0.66438356,,0,0.2873831775700934,1.3435578420016567,102.77280533322894,76.65548998016216,,,,,,43,23,0,0,,9,0
Hal Carlson,1001961,112005,PIT,1.9680620431900024,,3.41,2.234042553191489,,2.6636399559940855,,,,0.09227872,0.07344633,0.01883239,141.0,22,14,,,,,0.0,0.2585034013605442,0.73548387,,0,0.2326530612244897,1.0851063829787233,75.90010586336913,88.9928026901404,,,,,,49,39,2,0,,7,1
Eppa Rixey,1011008,121255,PHI,1.9616904258728027,,-0.18,3.9740259740259742,,3.0382830434031303,,,,0.09662577,0.07668712,0.01993865,154.0,23,18,,,,,0.2337662337662337,0.2932330827067669,0.6027001,,0,0.2671118530884808,1.3636363636363635,126.50174421079768,95.30720064744298,,,,,,63,50,3,4,,11,1
Dana Fillingim,1004045,114123,BSN,1.93651020526886,,0.7,3.381038213119574,,2.7493046302532673,,,,0.06459948,0.0503876,0.01421189,186.1,32,19,,,,,0.0966010918034164,0.2687224669603524,0.65412186,,2,0.252387448840382,1.2021469202202932,120.4938949874692,96.40391485916255,,,,,,50,39,2,2,,9,0
Jing Johnson,1006467,116627,PHA,1.923086643218994,,1.99,3.608910891089109,,3.303166674623395,,,,0.08082027,0.0747889,0.00603136,202.0,34,25,,,,,0.3564356435643564,0.3105950653120464,0.65627266,,0,0.2905759162303665,1.405940594059406,109.65819234374104,101.7141713127288,,,,,,67,62,3,8,,12,0
Dutch Ruether,1011291,121542,CIN,1.918136954307556,,3.91,1.817307425673936,,3.0096865630210416,,,,0.07934893,0.0844354,-0.00508647,242.2,33,29,,,,,0.0370879066464068,0.2383292383292383,0.76163611,,0,0.2183650615901455,1.145604227522345,64.75462736350869,105.66578640942257,,,,,,78,83,7,1,,20,3
Carl Weilman,1013737,124043,SLB,1.828063726425171,,3.46,2.0675675675675675,,3.1282268833469704,,,,0.07419899,0.07588533,-0.00168634,148.0,20,20,,,,,0.1824324324324324,0.2610441767068273,0.73529412,,0,0.2440366972477064,1.2027027027027026,62.78220768620488,96.334639801713,,,,,,44,45,3,3,,12,3
Jimmy Ring,1010972,121217,CIN,1.8119806051254272,,3.1,2.262295081967213,,2.775952477793876,,,,0.08543417,0.07142857,0.0140056,183.0,32,18,,,,,0.0491803278688524,0.2491638795986622,0.74531096,,3,0.2272727272727272,1.098360655737705,80.61050813389976,97.33733114796732,,,,,,61,51,3,1,,12,2
Marv Goodwin,1004867,114960,STL,1.7752978801727295,,1.39,2.5139664804469275,,2.855050075253961,,,,0.0661157,0.04545455,0.02066116,179.0,33,17,,,,,0.1508379888268156,0.252365930599369,0.69069069,,0,0.237956204379562,1.094972067039106,87.18720483797404,97.48252204119746,,,,,,48,33,8,3,,7,0
George Uhle,1013266,123550,CLE,1.6174639463424685,,1.71,2.905511811023622,,2.9823979835810626,,,,0.09025271,0.07761733,0.01263538,127.0,26,12,,,,,0.0708661417322834,0.282560706401766,0.71509009,,0,0.2559523809523809,1.3543307086614174,87.31531378568071,90.95721834939508,,,,,,50,43,7,1,,7,1
Howard Ehmke,1003707,113775,DET,1.5987763404846191,,2.74,3.1849861391511776,,3.4756109892217317,,,,0.07574305,0.10258869,-0.02684564,248.2,33,31,,,,,0.1809651215426805,0.2955082742316784,0.70360111,,0,0.2741935483870967,1.45576386663223,99.84971057508528,110.34971368904986,,,,,,79,107,6,5,,20,2
George Mogridge,1009029,119224,NYY,1.5581053495407104,,1.53,2.769230769230769,,3.202311322816025,,,,0.08055556,0.06388889,0.01666667,169.0,35,18,,,,,0.3195266272189349,0.2537313432835821,0.69744597,,0,0.2383808095952024,1.21301775147929,85.18471408481338,99.86955359742213,,,,,,58,46,7,6,,13,3
Waite Hoyt,1006115,116241,BOS,1.5282602310180664,,1.13,3.246836540504928,,2.704689495641082,,,,0.06619385,0.05200946,0.0141844,105.1,13,11,,,,,0.0854430668553928,0.2634408602150537,0.66053512,,0,0.2468827930174563,1.1487345655002816,104.83139738421892,88.75735886024866,,,,,,28,22,0,1,,6,1
George Smith,1012144,122392,- - -,1.4888542294502258,,0.5800000000000001,3.3577506667010835,,3.4011559493538517,,,,0.05109489,0.06082725,-0.00973236,195.2,34,22,,,,,0.3679726758028585,0.2837273991655076,0.64223798,,0,0.2756827048114434,1.339011681393735,108.040449635584,107.80992396337052,,,,,,42,50,3,8,,11,1
Gene Packard,1009939,120159,PHI,1.474889874458313,,0.77,4.153847254785989,,3.178642867252743,,,,0.04217926,0.05272408,-0.01054482,134.1,21,16,,,,,0.2009926091025478,0.3228346456692913,0.66565041,,1,0.3121495327102804,1.466501629377849,132.22584008008465,99.77515396484633,,,,,,24,30,4,3,,10,1
Rube Benton,1000857,110882,NYG,1.4413344860076904,,2.29,2.626794258373206,,3.0939904938474228,,,,0.0625,0.06132075,0.00117925,209.0,35,28,,,,,0.215311004784689,0.2397820163487738,0.72173913,,2,0.2285353535353535,1.1148325358851674,93.04807292848764,108.0307678205746,,,,,,53,52,4,5,,11,1
Sad Sam Jones,1006589,116726,BOS,1.3939038515090942,,0.37,3.746938775510204,,3.4006207057407924,,,,0.06511176,0.09232264,-0.02721089,245.0,35,31,,,,,0.1469387755102041,0.2967289719626168,0.6772009,,1,0.2783171521035599,1.4408163265306122,120.97831931162249,111.2270583132114,,,,,,67,95,7,4,,21,5
Speed Martin,1008197,118335,CHC,1.3876903057098389,,1.83,2.474541213218907,,3.0117931256200805,,,,0.07952872,0.07658321,0.00294551,163.2,35,14,,,,,0.1099796094763958,0.2751322751322751,0.73863636,,2,0.2536115569823435,1.283095443891285,83.54349247107807,100.18860189738004,,,,,,54,52,4,2,,7,2
Harry Harper,1005379,115492,WAS,1.3842415809631348,,-0.28,3.7211538461538463,,3.3517196068396937,,,,0.09897611,0.11035267,-0.01137656,208.0,35,31,,,,,0.1298076923076923,0.3172514619883041,0.64214464,,0,0.2842377260981912,1.5240384615384617,119.26249769378832,108.84205655447636,,,,,,87,97,8,3,,8,0
Elmer Jacobs,1006320,116456,- - -,1.3834412693977356,,1.71,3.322429906542056,,3.3975499447261064,,,,0.07530454,0.07641196,-0.00110742,214.0,34,23,,,,,0.2943925233644859,0.2994652406417112,0.71381142,,1,0.2806804374240583,1.4018691588785046,108.63566856539371,110.23668898156764,,,,,,68,69,11,7,,17,1
Walt Kinney,1006947,117097,PHA,1.3738354444503784,,1.67,3.64144672870317,,3.44357166539602,,,,0.11305361,0.10606061,0.00699301,202.2,43,21,,,,,0.3108552085478316,0.2931297709923664,0.65232477,,2,0.2621870882740448,1.4309208012519232,110.64680670602884,105.980432782964,,,,,,97,91,8,7,,13,0
Ray Caldwell,1001832,111876,- - -,1.3043870329856873,,1.15,3.1079137543579143,,3.184176737225258,,,,0.08303887,0.08833922,-0.00530035,139.0,24,18,,,,,0.1294964064315797,0.2662337662337662,0.54176072,,0,0.2446183953033268,1.2589928403070254,98.89843348845088,101.6447003829024,,,,,,47,50,5,2,,10,2
Fred Toney,1013116,123394,NYG,1.2796599864959717,,3.97,1.839779005524862,,3.0885449362064596,,,,0.05571031,0.04874652,0.00696379,181.0,24,20,,,,,0.2983425414364641,0.2377952755905512,0.79202586,,1,0.2305433186490455,1.0607734806629834,65.16988931763382,107.83787161528656,,,,,,40,35,2,6,,14,4
Rube Marquard,1008125,118295,BRO,1.2506288290023804,,1.75,2.288135593220339,,2.232097703319485,,,,0.12184874,0.04201681,0.07983193,59.0,8,7,,,,,0.1525423728813559,0.2676767676767677,0.75079872,,0,0.2368421052631578,1.0847457627118644,76.7383085569229,73.37567098334158,,,,,,29,10,0,1,,3,0
Scott Perry,1010216,120441,PHA,1.237756371498108,,2.18,3.5771317929602606,,3.5643747098814584,,,,0.05013193,0.09498681,-0.04485488,183.2,25,21,,,,,0.1960072215320691,0.2943925233644859,0.66947207,,1,0.2821637426900585,1.4428309362777307,108.69257181159423,109.6510813214476,,,,,,38,72,2,4,,12,0
Ray Fisher,1004095,114176,CIN,1.2123621702194214,,2.09,2.1682604810615778,,3.0599488753338027,,,,0.0601173,0.05571848,0.00439883,174.1,26,20,,,,,0.2581262477454259,0.2278056951423785,0.72254335,,1,0.2192846034214619,1.0267688521429166,77.2598502017876,107.45674222584648,,,,,,41,38,1,5,,12,5
Hank Thormahlen,1013035,123311,NYY,1.1752088069915771,,2.86,2.6236744165394676,,3.551705815140801,,,,0.08322148,0.08187919,0.00134228,188.2,30,25,,,,,0.477031712098085,0.2384868421052631,0.73300971,,1,0.2279411764705882,1.144876109035404,80.70723375886678,110.61732885046185,,,,,,62,61,4,10,,13,2
Elmer Myers,1009419,119614,CLE,1.1734755039215088,,0.72,3.7425732679456623,,3.3922753459974806,,,,0.06785714,0.07678571,-0.00892857,134.2,23,15,,,,,0.200494996497089,0.2811158798283262,0.65098468,,1,0.2642998027613412,1.314356088147584,112.47035996093535,103.27469383762184,,,,,,38,43,10,3,,6,1
Bert Gallia,1004460,114546,SLB,1.1547271013259888,,1.44,3.602699227600889,,3.6737414784546223,,,,0.08905579,0.09871245,-0.00965665,222.1,34,25,,,,,0.4047976660225718,0.2841677943166441,0.69934641,,1,0.2644230769230769,1.4032985755449157,109.3968655178072,112.8993272843074,,,,,,83,92,8,10,,14,1
Hi Jasper,1006366,116500,CLE,1.1051675081253052,,0.53,3.5927403881206685,,3.054883133682928,,,,0.08250825,0.09240924,-0.00990099,82.2,12,10,,,,,0.1088709208521414,0.3293172690763052,0.64781022,,0,0.3018181818181818,1.3427413571764115,107.9676403823416,93.13551396049324,,,,,,25,28,0,1,,5,0
Dave Davenport,1003016,113080,SLB,1.0738029479980469,,-0.51,3.940541678095297,,3.3539028094719443,,,,0.07047619,0.07809524,-0.00761905,123.1,24,16,,,,,0.2918919761552072,0.2970521541950113,0.60324826,,0,0.2800829875518672,1.427027438981013,119.65553624996124,103.18734589267936,,,,,,37,41,2,4,,5,0
Erskine Mayer,1008297,118484,- - -,1.065611680969596,,-1.97,5.303571518890713,,2.986334999970028,,,,0.05788423,0.04590818,0.01197605,112.0,24,12,,,,,0.2410714326768506,0.286036036036036,0.54376658,,1,0.2731092436974789,1.3660714518354868,175.76230992830503,98.62835391327307,,,,,,29,23,2,3,,6,0
Earl Hamilton,1005273,115380,PIT,1.0576335191726685,,-0.04,3.3118510472845233,,3.253486928961663,,,,0.0578635,0.0727003,-0.0148368,160.1,28,19,,,,,0.1683992057941283,0.2837370242214533,0.68265683,,1,0.2693548387096774,1.3471936463530263,112.51793066049947,109.0324602282077,,,,,,39,49,5,3,,9,1
Red Faber,1003889,113965,CHW,0.9595068693161012,,-1.15,3.82546285134192,,3.4719614909956698,,,,0.06267409,0.06267409,0.0,162.1,25,20,,,,,0.3880904341941078,0.2903752039151713,0.63978966,,0,0.2781954887218045,1.4168380930896,120.39663748023509,110.6653850143354,,,,,,45,45,8,7,,9,0
Ray Keating,1006735,116878,BSN,0.9465183019638062,,0.28,2.9779411764705883,,3.00839381498449,,,,0.08586762,0.08050089,0.00536673,136.0,22,13,,,,,0.1323529411764706,0.2748917748917749,0.66397229,,0,0.251953125,1.2794117647058822,106.12826853129012,105.63737010265966,,,,,,48,45,2,2,,9,1
Grover Lowdermilk,1007784,117952,- - -,0.9173739813268184,,0.85,2.56748382135933,,3.130506559538064,,,,0.11011236,0.10561798,0.00449438,108.2,27,11,,,,,0.0,0.2970588235294117,0.70700637,,0,0.2596401028277635,1.3619627439468849,80.71327265642714,99.45672332365226,,,,,,49,47,9,0,,5,0
Johnny Enzmann,1003795,113866,CLE,0.9155658483505248,,0.11,2.2771097419404076,,2.558624189611917,,,,0.05777778,0.03555556,0.02222222,55.1,14,4,,,,,0.0,0.3316831683168317,0.62337662,,0,0.3116279069767442,1.3554224654407188,68.43081858679825,78.22213269110331,,,,,,13,8,2,0,,2,0
Win Noyes,1009656,119863,- - -,0.9051570445299147,,-0.35,5.890909090909091,,2.722698627818714,,,,0.09958506,0.06224066,0.0373444,55.0,11,7,,,,,0.1636363636363636,0.375,0.58498896,,0,0.3377777777777778,1.6545454545454543,179.88701061035795,84.2184024849397,,,,,,24,15,1,1,,3,0
Bill Sherdel,1011869,122128,STL,0.8978152871131897,,-0.85,3.473301871331709,,2.974199195604396,,,,0.09171076,0.07407407,0.01763668,137.1,36,10,,,,,0.1966019927168892,0.2863247863247863,0.65045249,,1,0.2619502868068833,1.3033983961601174,120.4580427285889,101.61474848218444,,,,,,52,42,2,3,,7,0
Brad Hogg,1005928,116048,PHI,0.8665189743041992,,-0.15,4.430156259848646,,3.650415089763656,,,,0.0744186,0.08527132,-0.01085271,150.1,22,19,,,,,0.4190688353910881,0.2943396226415094,0.64727955,,0,0.2786324786324786,1.4501112081786858,141.02134652871658,114.79267257390936,,,,,,48,55,5,7,,13,0
Doc Ayers,1000387,110406,- - -,0.7589530199766159,,1.6700000000000002,2.752425833780148,,3.236334623411045,,,,0.07815275,0.08525755,-0.0071048,137.1,35,10,,,,,0.1310678968466737,0.2987012987012987,0.67637877,,1,0.2755905511811024,1.3689313670652588,86.93089111244043,103.61013104282448,,,,,,44,48,7,2,,3,1
Larry Cheney,1002176,112230,- - -,0.6609378680586815,,-0.5700000000000001,4.175258758205423,,3.3755104677395664,,,,0.09122807,0.1,-0.00877193,129.1,26,12,,,,,0.2087629379102711,0.3208791208791209,0.65429688,,0,0.292156862745098,1.5927838966487355,138.48654496017355,110.6635315847256,,,,,,52,57,3,3,,7,0
Oscar Tuero,1013216,123500,STL,0.6133654713630676,,-0.24,3.200430297752509,,3.249265850313252,,,,0.07142857,0.06666667,0.00476191,154.2,45,17,,,,,0.2327585671092734,0.2514177693761815,0.6434024,,4,0.2370242214532872,1.1573273197933316,110.99454750494516,111.15437160553404,,,,,,45,42,10,4,,4,0
Eric Erickson,1003806,113878,- - -,0.6095064841210842,,-0.020000000000000018,4.234089936313774,,3.5363347502188804,,,,0.13846154,0.11230769,0.02615385,146.2,23,17,,,,,0.4295453558579191,0.2966101694915254,0.6507791,,0,0.2583479789103691,1.4999996553768602,135.2297042678248,114.46259233260984,,,,,,90,73,8,7,,7,1
Joe Oeschger,1009738,119945,- - -,0.56699088960886,,0.3700000000000001,3.944803973357717,,3.372698353370022,,,,0.05357143,0.08705357,-0.03348214,102.2,17,12,,,,,0.0876623105190603,0.3307086614173228,0.69809069,,0,0.312807881773399,1.6168826162404468,132.16884255284003,113.0262065434124,,,,,,24,39,3,1,,6,1
