Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Frank Howard,1006080,116205,LF,WAS,5.62017305121501,,5.69,56.431094948674755,-26.57224464416504,0.480443456210196,,,,,169.06702437879215,0.427376579400561,,,,,0.976033725,0.574324324,0.401709401,0.295608108,0.278716216,0.281596452,161,702,592,111,111,48,67,340,175,108,17,2,1,102,19,96,0.136752136,0.145299145,,,,,,,,,-18.0,,,,,,,,1338.5
Tommie Agee,1000080,110084,CF,NYM,5.423551820002365,,5.19,18.533947683838935,10.734567910432816,-0.7717237398028374,,,,,126.59582879567506,0.3632604568198537,,,,,0.805529214,0.463716814,0.3418124,0.27079646,0.192920354,0.314356435,149,635,565,97,76,26,53,262,153,100,23,4,12,59,2,137,0.215748031,0.092913385,,,,,,,,,11.0,,,,,,,,1265.0
Ken McMullen,1008650,118834,3B,WAS,5.396223439814646,,5.88,12.812227130075566,19.65157723426819,-0.8431505532935262,,,,,118.4319548674232,0.3488610816752817,,,,,0.774720881,0.425266903,0.349453978,0.272241992,0.153024911,0.299107142,158,642,562,83,87,19,46,239,153,107,25,2,4,70,6,103,0.160436137,0.109034267,,,,,,,,,16.0,,,,,,,,1331.0
Johnny Bench,1000826,110849,C,CIN,5.343387210940005,,6.15,16.79953836332075,12.5665283203125,-0.8496180269867182,,,,,126.07981991853336,0.3732835586254413,,,,,0.839882645,0.486842105,0.35304054,0.293233082,0.193609023,0.304449648,148,592,532,83,90,26,50,259,156,106,23,1,6,49,7,86,0.14527027,0.08277027,,,,,,,,,4.0,,,,,,,,1249.0
Jim Northrup,1009641,119850,CF,DET,5.175411976474689,,5.04,27.97351558938874,2.740741014480591,0.2632160040084272,,,,,139.88847563766052,0.3877277520298958,,,,,0.866024396,0.508287292,0.357737104,0.2946593,0.213627992,0.308219178,148,602,543,79,66,25,61,276,160,99,31,5,4,52,1,83,0.137873754,0.086378737,,,,,,,,,6.0,,,,,,,,1266.4
Willie Stargell,1012426,122685,LF,PIT,5.157548705677985,,5.17,39.843807211202545,-13.109050750732422,0.4103325929027051,,,,,158.0738935931024,0.4102133666646891,,,,,0.937710437,0.555555555,0.382154882,0.306513409,0.249042146,0.346560846,145,594,522,89,92,29,66,290,160,94,31,6,1,61,14,120,0.202020202,0.102693602,,,,,,,,,-6.0,,,,,,,,1132.1
Bobby Tolan,1013100,123377,CF,CIN,5.0644452438988825,,5.34,19.28350418843722,4.5740742683410645,0.9204789106734096,,,,,123.247086320424,0.3689323482878605,,,,,0.820646523,0.474097331,0.346549192,0.30455259,0.169544741,0.328897338,152,691,637,104,93,21,56,302,194,138,25,10,26,27,2,92,0.133140376,0.039073806,,,,,,,,,8.0,,,,,,,,1332.1
Leo Cardenas,1001938,111982,SS,MIN,4.982346505336622,,5.08,1.1390397531060277,26.97942352294922,-1.0066930116154251,,,,,102.79612573992192,0.3325715061306029,,,,,0.740663495,0.387543252,0.353120243,0.280276816,0.107266436,0.316008316,160,665,578,67,70,10,38,224,162,124,24,4,5,66,12,96,0.144360902,0.09924812,,,,,,,,,17.0,,,,,,,,1455.0
Reggie Smith,1012201,122360,CF,BOS,4.963719180538703,,4.85,23.731417089983445,4.820987671613693,-3.290281127439812,,,,,138.57684075468038,0.394609534382223,,,,,0.894690297,0.526703499,0.367986798,0.309392265,0.217311234,0.31154684,143,607,543,87,93,25,61,286,168,107,29,7,7,54,7,67,0.110378912,0.088962108,,,,,,,,,5.0,,,,,,,,1221.2
Rod Carew,1001942,111986,2B,MIN,4.959250990254626,,5.54,22.870861557473077,8.648375749588013,0.9918187423609196,,,,,137.6184148660518,0.3865674695815427,,,,,0.852791076,0.467248908,0.385542168,0.331877729,0.135371179,0.38095238,123,504,458,79,56,8,42,214,152,110,30,4,19,37,0,72,0.142857142,0.073412698,,,,,,,,,6.0,,,,,,,,965.1
Tony Oliva,1009772,119980,RF,MIN,4.722150039986815,,5.07,21.912909737817856,2.543210983276367,-2.674541945103556,,,,,130.7900316253562,0.3759792761816739,,,,,0.851147816,0.496075353,0.355072463,0.309262166,0.186813187,0.313405797,153,692,637,97,101,24,67,316,197,130,39,4,10,45,12,66,0.095375722,0.065028901,,,,,,,,,11.0,,,,,,,,1370.0
Don Buford,1001636,111674,LF,BAL,4.668076323266614,,4.8,21.3392554865018,3.3586902618408203,-2.700839228462428,,,,,131.4213873057818,0.3711229243285806,,,,,0.813937205,0.416967509,0.396969696,0.290613718,0.126353791,0.308641975,144,663,554,99,64,11,45,231,161,116,31,3,19,96,7,62,0.093514328,0.14479638,,,,,,,,,10.0,,,,,,,,1224.2
Luis Aparicio,1000278,110290,SS,CHW,4.62091050279092,,4.71,4.691790544301181,19.06495189666748,3.5761944914702326,,,,,101.41958880897631,0.3292897256452646,,,,,0.713984309,0.36227045,0.351713859,0.280467445,0.081803005,0.286467486,156,681,599,77,51,5,34,217,168,134,24,5,24,66,1,29,0.042584434,0.096916299,,,,,,,,,10.0,,,,,,,,1321.2
Dick Green,1004991,115093,2B,OAK,4.501305112565041,,4.55,13.077088841727516,13.217201471328735,-0.5217889724299312,,,,,121.3098626387036,0.3522084036082629,,,,,0.779228307,0.426501035,0.352727272,0.275362318,0.151138717,0.315926892,136,553,483,61,64,12,43,206,133,90,25,6,2,53,3,94,0.169981916,0.095840867,,,,,,,,,10.0,,,,,,,,1172.2
Willie Davis,1003088,113146,CF,LAD,4.472048619839607,,4.7,20.97239402457449,2.0,1.2289629860315472,,,,,131.9838846774945,0.3621126964827564,,,,,0.811378848,0.455823293,0.355555555,0.311244979,0.144578314,0.317880794,129,540,498,66,59,11,42,227,155,113,23,8,24,33,5,39,0.072222222,0.061111111,,,,,,,,,2.0,,,,,,,,1067.1
Matty Alou,1000179,110188,CF,PIT,4.412485511049624,,4.69,18.15489874646204,-3.0432098731398582,1.6891154595650733,,,,,119.30838328383366,0.3506677428503399,,,,,0.780302301,0.411174785,0.369127516,0.330945558,0.080229227,0.345864661,162,746,698,105,48,1,48,287,231,183,41,6,22,42,9,35,0.04691689,0.056300268,,,,,,,,,-3.0,,,,,,,,1417.2
Mike Epstein,1003800,113871,1B,WAS,4.402215360777084,,4.25,38.253660378497734,-12.74897050857544,-1.2774905739352107,,,,,168.51287065991082,0.4265173003381612,,,,,0.964868486,0.550868486,0.414,0.277915632,0.272952854,0.297101449,131,500,403,73,85,30,49,222,112,63,18,1,2,85,10,99,0.198,0.17,,,,,,,,,-6.0,,,,,,,,984.0
Jim Fregosi,1004330,114414,SS,CAL,4.391485690466056,,4.91,12.051307429091942,8.542728424072266,1.327603546436876,,,,,113.56616052337688,0.3399308442891799,,,,,0.742391414,0.381034482,0.361356932,0.260344827,0.120689655,0.28600823,161,685,580,78,47,12,40,221,151,111,22,6,9,93,7,86,0.125547445,0.135766423,,,,,,,,,-1.0,,,,,,,,1391.1
Tony Gonzalez,1004845,114925,LF,- - -,4.224150899812964,,4.4,3.381198871876368,18.36008059978485,0.641066804761067,,,,,104.27278438144886,0.3304624936310992,,,,,0.723954183,0.386454183,0.3375,0.268924302,0.117529881,0.274553571,142,561,502,68,58,12,33,194,135,102,19,2,4,46,3,46,0.081996434,0.081996434,,,,,,,,,22.0,,,,,,,,1104.4
Roy White,1013890,124186,LF,NYY,4.217350431956025,,4.22,20.81378992295462,3.1708030700683594,0.0590104809962213,,,,,133.12233939238098,0.3698782476854946,,,,,0.818206198,0.426339285,0.391866913,0.290178571,0.136160714,0.306733167,130,543,448,55,74,7,42,191,130,88,30,5,18,81,4,51,0.093922651,0.14917127,,,,,,,,,10.0,,,,,,,,1106.1
Ed Brinkman,1001438,111475,SS,WAS,4.071977126691495,,4.97,-9.07120568995493,29.959738731384277,-0.0981514854356646,,,,,87.83135719761016,0.3014113362730966,,,,,0.652728486,0.324652777,0.328075709,0.265625,0.059027777,0.28224299,151,639,576,71,43,2,25,187,153,128,18,5,2,50,3,42,0.065727699,0.078247261,,,,,,,,,21.0,,,,,,,,1306.1
Brooks Robinson,1011055,121301,3B,BAL,4.067716251858289,,4.13,-6.676803455466974,26.820767879486084,0.2253276254050433,,,,,91.07288539698524,0.3085579325075019,,,,,0.692999653,0.394648829,0.298350824,0.234113712,0.160535117,0.220754716,156,670,598,73,84,23,47,236,140,93,21,3,2,56,10,55,0.082089552,0.083582089,,,,,,,,,23.0,,,,,,,,1392.2
Cesar Tovar,1013142,123421,CF,MIN,4.0589950476526715,,4.65,11.155910581737947,10.021263878792524,4.689000620506704,,,,,109.48226401817682,0.3429391323596803,,,,,0.757419024,0.414953271,0.342465753,0.287850467,0.127102804,0.291836734,158,591,535,99,52,11,41,222,154,113,25,5,45,37,3,37,0.062605752,0.062605752,,,,,,,,,10.0,,,,,,,,1197.6
Lee May,1008303,118474,1B,CIN,4.006077339363796,,3.77,22.13687542503702,-7.596706390380859,-0.3125172697473317,,,,,129.53148561057745,0.3785854773978664,,,,,0.85965738,0.528830313,0.330827067,0.278418451,0.250411862,0.301843317,158,665,607,85,110,38,73,321,169,96,32,3,5,45,8,142,0.213533834,0.067669172,,,,,,,,,2.0,,,,,,,,1401.3
Mark Belanger,1000786,110806,SS,BAL,3.9368667623687794,,4.24,-0.7272446245000679,20.87743377685547,0.7890145133715123,,,,,97.78797670543884,0.3189704537391662,,,,,0.696130475,0.345283018,0.350847457,0.286792452,0.058490566,0.3131524,150,594,530,76,50,2,23,183,152,129,17,4,14,53,5,54,0.09090909,0.089225589,,,,,,,,,12.0,,,,,,,,1294.1
Randy Hundley,1006189,116315,C,CHC,3.8773933546230257,,3.74,-3.3656059908780973,19.84999942779541,-0.5103423008695245,,,,,95.80210472211502,0.3292308893195542,,,,,0.725269792,0.390804597,0.334465195,0.254789272,0.136015325,0.275779376,151,595,522,67,64,18,34,204,133,99,15,1,2,61,7,90,0.151260504,0.102521008,,,,,,,,,11.0,,,,,,,,1290.1
Mike Andrews,1000258,110270,2B,BOS,3.791583796188709,,3.78,20.5587787887526,-2.075446128845215,0.0639601389411836,,,,,132.05804432136418,0.3845013909261016,,,,,0.844447261,0.454741379,0.389705882,0.293103448,0.161637931,0.3025,121,554,464,79,59,15,43,211,136,93,26,2,1,71,0,53,0.09566787,0.128158844,,,,,,,,,-5.0,,,,,,,,1066.0
Horace Clarke,1002287,112355,2B,NYY,3.7784881926269014,,3.94,4.491865467983718,10.800630569458008,1.9712448096834123,,,,,103.12487770498932,0.3233637339777226,,,,,0.705695123,0.366614664,0.339080459,0.285491419,0.081123245,0.299331103,156,699,641,82,48,4,37,235,183,146,26,7,33,53,1,41,0.058655221,0.075822603,,,,,,,,,7.0,,,,,,,,1385.1
Davey Johnson,1006440,116576,2B,BAL,3.672365320519257,,3.33,6.293594511369868,11.49108338356018,-0.6839005968067795,,,,,110.42495663413196,0.3385655442252755,,,,,0.742600504,0.391389432,0.351211072,0.279843444,0.111545988,0.296296296,142,580,511,52,57,7,42,200,143,101,34,1,3,57,2,52,0.089655172,0.098275862,,,,,,,,,8.0,,,,,,,,1265.0
Dick Allen,1000137,110157,1B,PHI,3.6614255861135607,,3.67,35.40933798482128,-20.005006313323975,0.8410093658603728,,,,,159.76269979206214,0.4147174851067604,,,,,0.948553431,0.57305936,0.375494071,0.287671232,0.285388128,0.353383458,118,506,438,79,89,32,58,251,126,68,23,3,9,64,10,144,0.28458498,0.126482213,,,,,,,,,-13.0,,,,,,,,1021.1
Don Kessinger,1006877,117024,SS,CHC,3.6295860906904887,,4.0,-10.200887660705067,19.590739250183105,-0.5495170897338539,,,,,88.54424157884633,0.318082474530809,,,,,0.698385195,0.365963855,0.33242134,0.272590361,0.093373494,0.297478991,158,737,664,109,53,4,48,243,181,133,38,6,11,61,4,70,0.094979647,0.082767978,,,,,,,,,10.0,,,,,,,,1398.1
Mack Jones,1006574,116708,LF,MON,3.6215689291972306,,3.69,23.31818678485841,-8.526727676391602,-1.234622997464612,,,,,139.62819179443738,0.3870188775026776,,,,,0.866839998,0.487912087,0.378927911,0.27032967,0.217582417,0.308868501,135,542,455,73,79,22,50,222,123,73,23,5,6,67,8,110,0.202952029,0.123616236,,,,,,,,,-2.0,,,,,,,,1100.1
Joe Morgan,1009179,119371,2B,HOU,3.5407512236027383,,3.73,16.98961607456596,-7.472565174102783,4.793394056614488,,,,,116.23911269019452,0.343516935369083,,,,,0.736578,0.371962616,0.364615384,0.235514018,0.136448598,0.246666666,147,657,535,94,43,15,38,199,126,88,18,5,49,110,1,74,0.112633181,0.167427701,,,,,,,,,-10.0,,,,,,,,1250.3
Richie Hebner,1005571,115686,3B,PIT,3.530010202449598,,3.81,16.19245581551097,-2.1632282733917236,0.6424976387061179,,,,,125.56936463642522,0.3602849009208976,,,,,0.800976433,0.420479302,0.380497131,0.300653594,0.119825708,0.324189526,129,532,459,72,47,8,35,193,138,103,23,4,4,53,10,53,0.09962406,0.09962406,,,,,,,,,-5.0,,,,,,,,1042.4
Maury Wills,1014053,124371,SS,- - -,3.520568959960985,,3.94,-2.6968569683079924,12.054409742355348,0.3613159300293773,,,,,96.12282603275108,0.3109204492492173,,,,,0.672699792,0.335473515,0.337226277,0.27447833,0.060995185,0.298214285,151,690,623,80,47,4,22,209,171,149,10,8,40,59,2,61,0.088405797,0.085507246,,,,,,,,,3.0,,,,,,,,1321.1
Duke Sims,1012000,122263,C,CLE,3.5018183201833404,,3.17,10.651702470450813,10.448099613189695,-0.3868631930090487,,,,,123.97410812356011,0.3665032925193243,,,,,0.800752227,0.426380368,0.374371859,0.236196319,0.190184049,0.258771929,114,399,326,40,45,18,26,139,77,51,8,0,1,66,5,80,0.200501253,0.165413533,,,,,,,,,5.0,,,,,,,,834.1
Ron Hunt,1006212,116325,2B,SFG,3.46023882596851,,4.13,5.0755861325698355,7.947425603866577,1.2904018638655543,,,,,105.81938517900164,0.3302981857765513,,,,,0.701865943,0.341004184,0.360861759,0.261506276,0.079497908,0.283062645,128,569,478,72,41,3,29,163,125,96,23,3,9,51,0,47,0.082601054,0.089630931,,,,,,,,,5.0,,,,,,,,1073.4
Manny Sanguillen,1011434,121686,C,PIT,3.3484893787510885,,3.49,2.3354122275738955,12.694100856781006,0.2574352263472974,,,,,103.779183708074,0.3268141712425119,,,,,0.730936818,0.407407407,0.323529411,0.302832244,0.104575163,0.328431372,129,481,459,62,57,5,32,187,139,107,21,6,8,12,4,48,0.099792099,0.024948024,,,,,,,,,6.0,,,,,,,,976.0
Willie Horton,1006038,116164,LF,DET,3.308855502242606,,2.69,11.236125380303658,3.829197883605957,-0.3446823125705123,,,,,117.66823732326569,0.3532727174527769,,,,,0.796136593,0.464566929,0.331569664,0.261811023,0.202755906,0.268542199,141,568,508,66,91,28,46,236,133,87,17,1,3,52,10,93,0.163732394,0.091549295,,,,,,,,,11.0,,,,,,,,1161.2
Clete Boyer,1001282,111319,3B,ATL,3.304520585754481,,2.75,-5.58555674668953,18.287599086761475,-1.8360538403503597,,,,,94.16367157784038,0.3186328807386799,,,,,0.69892473,0.370967741,0.327956989,0.25,0.120967741,0.276381909,144,562,496,57,57,14,31,184,124,93,16,1,3,55,6,87,0.15480427,0.097864768,,,,,,,,,15.0,,,,,,,,1198.1
Joe Torre,1013133,123406,1B,STL,3.2925277975477494,,3.03,18.7185272344464,-11.649745464324951,0.2561192761640996,,,,,123.8210550574872,0.3598474964163357,,,,,0.808200785,0.446843853,0.361356932,0.289036544,0.157807309,0.309523809,159,678,602,72,101,18,53,269,174,121,29,6,0,66,13,85,0.125368731,0.097345132,,,,,,,,,-4.0,,,,,,,,1406.2
Norm Cash,1002043,112090,1B,DET,3.1933335293261145,,3.45,20.309109485620137,-6.8257880210876465,0.2482209685258567,,,,,131.2664146274734,0.374358254996213,,,,,0.831335682,0.463768115,0.367567567,0.279503105,0.18426501,0.294270833,142,556,483,81,74,22,41,224,135,94,15,4,2,63,5,80,0.143884892,0.113309352,,,,,,,,,1.0,,,,,,,,1141.0
Rico Carty,1002025,112071,LF,ATL,3.1841672896692415,,3.08,23.334786866310296,-5.755141735076904,-0.6097565391100943,,,,,161.7887209594494,0.4225080965885094,,,,,0.950522046,0.549342105,0.401179941,0.342105263,0.207236842,0.33460076,104,339,304,47,58,16,31,167,104,73,15,0,0,32,3,28,0.08259587,0.09439528,,,,,,,,,-2.0,,,,,,,,608.1
Curt Flood,1004165,114248,CF,STL,3.1781917361629453,,3.77,1.0923314948285894,6.0,-0.5745279628317803,,,,,102.1698616992348,0.3265902580991612,,,,,0.710228035,0.366336633,0.343891402,0.285478547,0.080858086,0.308957952,153,672,606,80,57,4,38,222,173,135,31,3,9,48,1,57,0.084821428,0.071428571,,,,,,,,,6.0,,,,,,,,1332.1
Lou Brock,1001458,111495,LF,STL,3.160516519283548,,3.0,18.176347983998017,-13.469135284423828,5.56334655568935,,,,,115.5404088265962,0.3471280393146333,,,,,0.782457842,0.433587786,0.348870056,0.297709923,0.135877863,0.345935727,157,710,655,97,47,12,55,284,195,140,33,10,53,50,15,115,0.16197183,0.070422535,,,,,,,,,-5.0,,,,,,,,1372.0
Rich Reese,1010778,121012,1B,MIN,3.1241850173048995,,3.09,19.193335493988545,-3.1904454231262207,-1.5232772631570697,,,,,139.80566797693166,0.3899590570387957,,,,,0.875348713,0.513126491,0.362222222,0.322195704,0.190930787,0.340974212,132,451,419,52,69,16,44,215,135,91,24,4,1,23,3,57,0.126385809,0.050997782,,,,,,,,,3.0,,,,,,,,905.2
Rick Monday,1009051,119246,CF,OAK,3.0946008623395604,,3.79,18.27486489893284,-4.0,1.4681952197570354,,,,,130.27884452937425,0.3661158413590279,,,,,0.811399567,0.423558897,0.38784067,0.270676691,0.152882206,0.333333333,122,481,399,57,54,12,33,169,108,75,17,4,12,72,11,100,0.207900207,0.149688149,,,,,,,,,-4.0,,,,,,,,1018.2
Orlando Cepeda,1002103,112157,1B,ATL,3.0813577165427044,,3.22,4.941288874641318,2.989917755126953,0.7182169540319592,,,,,105.80862989395877,0.3365200774166911,,,,,0.753045869,0.427574171,0.325471698,0.256544502,0.171029669,0.261506276,154,636,573,74,88,22,52,245,147,95,28,2,12,55,10,76,0.119496855,0.086477987,,,,,,,,,12.0,,,,,,,,1313.2
Ed Kirkpatrick,1006969,117120,RF,KCR,3.0709849527387805,,3.04,7.784098689913774,11.097389698028564,-1.1547556039877236,,,,,121.16427923042038,0.3576524419467535,,,,,0.798738855,0.45079365,0.347945205,0.257142857,0.193650793,0.254752851,120,366,315,40,49,14,29,142,81,52,11,4,3,43,4,42,0.114754098,0.117486338,,,,,,,,,14.0,,,,,,,,720.5999999999999
Wes Parker,1010009,120232,1B,LAD,2.9563895740704895,,3.7,15.677502839102196,-6.667351722717285,0.6267584653105587,,,,,124.33677674357062,0.3503663836219585,,,,,0.78002262,0.426751592,0.353271028,0.278131634,0.148619958,0.28229665,132,541,471,76,68,13,40,201,131,91,23,4,4,56,6,46,0.085027726,0.103512014,,,,,,,,,1.0,,,,,,,,1120.0
Bert Campaneris,1001868,111916,SS,OAK,2.9479089685505313,,3.66,-7.575146488342234,18.663442134857178,9.59897304023616,,,,,74.8605666463199,0.2801834290397578,,,,,0.607707143,0.305301645,0.302405498,0.259597806,0.045703839,0.289256198,135,592,547,71,25,2,19,167,142,123,15,2,62,30,2,62,0.104729729,0.050675675,,,,,,,,,11.0,,,,,,,,1117.1
Bill Freehan,1004315,114399,C,DET,2.9056620973110077,,2.35,4.88325643550492,5.91447114944458,-0.3439381746575236,,,,,108.16165806914142,0.3385316731724922,,,,,0.746680126,0.404907975,0.341772151,0.261758691,0.143149284,0.266033254,143,555,489,61,49,16,35,198,128,93,16,3,1,53,6,55,0.099099099,0.095495495,,,,,,,,,0.0,,,,,,,,1188.1
