Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Alfonso Soriano,847,150093,LF,WSN,5.365538704453871,,6.08,31.756053982881955,-0.511082649230957,3.924830984557047,,,,,129.23855106177376,0.3766793402987466,,,,,0.910745078,0.559505409,0.351239669,0.276661514,0.282843895,0.299549549,159,728,647,119,95,46,89,362,179,90,41,2,41,67,16,160,0.219780219,0.092032967,,,2.582263708114624,-0.6399567181979227,0.0,0.0,18.0,0.0,,,,,,,,,1373.2
Garrett Atkins,1790,425548,3B,COL,5.356167630551649,,4.95,32.52137175354213,-0.2689471244812011,-1.789832537062466,,,,,137.75774875387356,0.4091053624111613,,,,,0.965111498,0.556478405,0.408633093,0.328903654,0.227574751,0.33531746,157,695,602,117,120,29,78,335,198,120,48,1,4,79,6,76,0.109352517,0.113669064,,,2.955246686935425,-0.2205046190542083,0.0,0.0,-2.0,0.0,,,,,,,,,1386.1
David Ortiz,745,120074,1B,BOS,5.312940383281594,,5.76,46.5565222486138,-15.301185458898544,-3.9536034058546647,,,,,157.01349316740857,0.427077475086776,,,,,1.048737159,0.636200716,0.412536443,0.286738351,0.349462365,0.270408163,151,686,558,115,137,54,85,355,160,75,29,2,1,119,23,117,0.170553935,0.173469387,,,7.8005828857421875,1.482120879035298,0.0,0.0,1.0,0.0,,,,,,,,,68.0
Jason Bay,1717,424726,LF,PIT,5.219219158888581,,4.3,36.283130355150966,-5.249315977096558,2.537127517047338,,,,,137.45916152397206,0.3923286984072012,,,,,0.927805362,0.531578947,0.396226415,0.285964912,0.245614035,0.329896907,159,689,570,101,109,35,67,303,163,96,29,3,11,102,9,156,0.226415094,0.148040638,,,1.8807141780853271,-2.1907841298519664,0.0,0.0,-3.0,0.0,,,,,,,,,1373.0
Bill Hall,1605,407849,SS,MIL,5.096890408831798,,5.78,19.38172829031796,13.095421314239502,0.270610359380953,,,,,124.04016523614652,0.3744399173430887,,,,,0.89852717,0.553072625,0.345454545,0.270018621,0.283054004,0.319767441,148,608,537,101,85,35,78,297,145,67,39,4,8,63,6,162,0.266447368,0.103618421,,,2.238224506378174,0.1977971201337962,0.0,0.0,16.0,0.0,,,,,,,,,1242.1
Miguel Tejada,941,123173,SS,BAL,4.931923170154336,,4.49,18.698691021014344,7.809109687805176,-3.764321850379929,,,,,124.53268532279434,0.3740286461273488,,,,,0.877864406,0.49845679,0.379407616,0.330246913,0.168209877,0.344827586,162,709,648,99,100,24,61,323,214,153,37,0,6,46,10,79,0.111424541,0.064880112,,,1.3272958993911743,-1.6119741940150665,0.0,0.0,-11.0,0.0,,,,,,,,,1293.2
Nick Johnson,828,276376,1B,WSN,4.924996964314424,,5.04,37.61109626618664,-7.585031747817993,-1.0827270848676562,,,,,147.12343455208293,0.4040508563897028,,,,,0.948115015,0.52,0.428115015,0.29,0.23,0.320209973,147,628,500,100,77,23,69,260,145,76,46,0,10,110,15,99,0.157643312,0.175159235,,,3.33632755279541,-0.6689285581189806,0.0,0.0,0.0,0.0,,,,,,,,,1252.1
Jim Thome,409,123272,1B,CHW,4.846033495470969,,4.91,43.68739697308559,-14.633367389440536,2.2478460867423564,,,,,152.6027588837821,0.4208383394722954,,,,,1.014352625,0.597959183,0.416393442,0.287755102,0.310204081,0.321428571,143,610,490,108,109,42,68,293,141,73,26,0,0,107,12,147,0.240983606,0.175409836,,,3.103055953979492,-1.9916210096644569,0.0,0.0,0.0,0.0,,,,,,,,,20.0
David Wright,3787,431151,3B,NYM,4.691090484460997,,4.08,31.168810090821932,-4.671721935272217,3.8630717238411303,,,,,131.59420271918012,0.3822958313940484,,,,,0.912168379,0.530927835,0.381240544,0.310996563,0.219931272,0.343680709,154,661,582,96,116,26,71,309,181,110,40,5,20,66,13,113,0.170953101,0.099848714,,,4.66196346282959,1.8078547850938849,0.0,0.0,-8.0,0.0,,,,,,,,,1365.1
Carl Crawford,1201,408307,LF,TBD,4.679343521716995,,4.49,22.00185690410561,3.83186149597168,9.909745760844087,,,,,114.3387821481668,0.3546637703664601,,,,,0.830033695,0.481666666,0.348367029,0.305,0.176666666,0.330661322,151,653,600,89,77,18,54,289,183,129,20,16,58,37,3,85,0.130168453,0.056661562,,,1.0496166944503784,-1.0031012895307363,0.0,0.0,4.0,0.0,,,,,,,,,1261.1
Adrian Beltré,639,134181,3B,SEA,4.6364288096127115,,5.42,3.681879131829493,20.735109329223633,-1.2122925048461184,,,,,105.56487484430804,0.3385933636737293,,,,,0.792457305,0.464516129,0.327941176,0.267741935,0.196774194,0.29375,156,681,620,88,89,25,68,288,166,98,39,4,11,47,4,118,0.173274596,0.069016152,,,0.6637359261512756,0.3572327458351858,0.0,0.0,19.0,0.0,,,,,,,,,1359.0
Freddy Sanchez,1624,408108,3B,PIT,4.616473689385339,,4.44,18.82853003304996,7.865863800048828,2.7748056520940736,,,,,119.4273542502215,0.3647323261294663,,,,,0.850886969,0.472508591,0.378378378,0.343642611,0.12886598,0.363977485,157,632,582,85,85,6,61,275,200,139,53,2,3,31,6,52,0.082278481,0.049050632,,,2.0298995971679688,0.3522588576558758,0.0,0.0,4.0,0.0,,,,,,,,,1226.3
Mike Cameron,1070,111904,CF,SDP,4.499998527516727,,4.35,24.181029672323582,1.2391780614852903,6.322788118617609,,,,,121.54291016142058,0.3586675047497206,,,,,0.836773646,0.481884057,0.354889589,0.268115942,0.213768115,0.320610687,141,634,552,88,83,22,65,266,148,83,34,9,25,71,2,142,0.223974763,0.111987381,,,1.152380347251892,-0.9941431241210548,0.0,0.0,-1.0,0.0,,,,,,,,,1244.0
Reed Johnson,1702,407862,LF,TOR,4.402162799784649,,5.12,17.8619642446944,9.81962251663208,0.406687272596173,,,,,126.14324655685104,0.3770423277746886,,,,,0.868927507,0.479392624,0.389534883,0.318872017,0.160520607,0.365853658,134,517,461,86,49,12,48,221,147,99,34,2,8,33,4,81,0.156673114,0.063829787,,,0.2827940583229065,-1.5697507172396532,0.0,0.0,19.0,0.0,,,,,,,,,983.2
Hanley Ramirez,8001,434670,SS,FLA,4.366445381882473,,4.89,24.45707002595605,-2.630279064178467,9.971786545705982,,,,,115.8264639946054,0.358357722724942,,,,,0.832770749,0.480252764,0.352517985,0.292259083,0.187993681,0.342857142,158,700,633,119,59,17,74,304,185,111,46,11,51,56,0,128,0.182857142,0.08,,,2.3447976112365723,0.8047780265792186,0.0,0.0,-3.0,0.0,,,,,,,,,1323.1
Jimmy Rollins,971,276519,SS,PHI,4.340419569391994,,4.62,7.647074606618631,11.968576431274414,4.795968987513334,,,,,102.8767295575472,0.3457468944409537,,,,,0.811276715,0.477503628,0.333773087,0.277213352,0.200290276,0.280879864,158,758,689,127,83,25,79,329,191,112,45,9,36,57,2,80,0.105540897,0.075197889,,,2.3196616172790527,1.256824294916746,0.0,0.0,12.0,0.0,,,,,,,,,1378.0
Jorge Posada,841,120691,C,NYY,4.282254421107404,,3.96,13.107973128090771,12.358859777450562,-4.618823421536945,,,,,125.18587685195608,0.3734645221163244,,,,,0.866785044,0.492473118,0.374311926,0.277419354,0.215053764,0.302857142,143,545,465,65,93,23,52,229,129,77,27,2,3,64,1,97,0.177981651,0.117431192,,,2.249997854232788,0.8961656539758973,0.0,0.0,-4.0,0.0,,,,,,,,,1053.1
Brian McCann,4810,435263,C,ATL,4.250476153731711,,4.28,19.87361944411805,7.713391304016113,-6.981145027210005,,,,,141.7456454436858,0.4013137211484357,,,,,0.960609572,0.57239819,0.388211382,0.332579185,0.239819005,0.332432432,130,492,442,61,93,24,58,253,147,89,34,0,2,41,8,54,0.109756097,0.083333333,,,2.6731441020965576,-0.0082882774795329,0.0,0.0,1.0,0.0,,,,,,,,,1016.1
Dan Uggla,3442,462564,2B,FLA,4.216607590975314,,3.06,13.395909850129366,7.446869850158691,4.424377813003957,,,,,110.04617742316024,0.3495114136625219,,,,,0.81829913,0.479541734,0.338757396,0.281505728,0.198036006,0.309168443,154,683,611,105,90,27,60,293,172,112,26,7,6,48,1,123,0.180087847,0.070278184,,,0.6428622603416443,-0.7087577555218564,0.0,0.0,-3.0,0.0,,,,,,,,,1304.1
Brandon Inge,470,276346,3B,DET,4.200052969853122,,4.95,-1.373534601615769,24.04451084136963,1.1611812353366986,,,,,96.73428618250264,0.3307148604833779,,,,,0.77633246,0.46309963,0.31323283,0.252767527,0.210332103,0.280612244,159,601,542,83,83,27,58,251,137,79,29,2,7,43,2,128,0.212978369,0.07154742,,,-0.0083374930545687,-0.722391255833768,0.0,0.0,24.0,0.0,,,,,,,,,1392.0
J.D. Drew,1152,136770,RF,LAD,4.19261714881211,,3.99,26.766405748797467,-3.193256378173828,3.64480703684967,,,,,129.77051514836785,0.3802081622629084,,,,,0.890893077,0.497975708,0.392917369,0.283400809,0.214574899,0.320855614,146,594,494,84,100,20,60,246,140,80,34,6,2,89,8,106,0.178451178,0.149831649,,,2.702141761779785,0.0180293178607038,0.0,0.0,4.0,0.0,,,,,,,,,1118.0
David DeJesus,1825,430203,LF,KCR,4.161050494156384,,2.96,11.634126748313252,12.3334698677063,4.573790189228021,,,,,109.9039774684053,0.3505993632824866,,,,,0.809664876,0.446028513,0.363636363,0.295315682,0.150712831,0.32853717,119,552,491,83,56,8,51,219,145,94,36,7,6,43,4,70,0.126811594,0.07789855,,,1.281075358390808,0.762086960106164,0.0,0.0,6.0,0.0,,,,,,,,,1023.4000000000001
Ramon Hernandez,918,150421,C,BAL,4.12365005768202,,4.17,5.500374167857734,17.801880836486816,-1.5970860244706273,,,,,109.81382378976916,0.3517792322088741,,,,,0.821899058,0.479041916,0.342857142,0.275449101,0.203592815,0.284653465,144,560,501,66,91,23,54,240,138,84,29,2,1,43,2,79,0.141071428,0.076785714,,,-0.3320434093475342,-1.0540072413137322,0.0,0.0,4.0,0.0,,,,,,,,,1099.1
Curtis Granderson,4747,434158,CF,DET,4.004952371477232,,3.29,3.893758351323812,14.047526836395264,4.365969868609682,,,,,99.46149453070612,0.3348373795549075,,,,,0.772740891,0.437919463,0.334821428,0.260067114,0.177852349,0.332518337,159,679,596,90,68,19,59,261,155,96,31,9,8,66,0,174,0.256259204,0.097201767,,,0.9349334836006165,0.7765480996524747,0.0,0.0,3.0,0.0,,,,,,,,,1312.0
Joe Crede,227,150317,3B,CHW,3.9472195849330634,,4.76,1.5492020772110564,19.02188229560852,-2.661431214190088,,,,,105.56382064091947,0.3497330569813394,,,,,0.828040302,0.505514705,0.322525597,0.283088235,0.22242647,0.267818574,150,586,544,76,94,30,61,275,154,93,31,0,0,28,1,58,0.098976109,0.047781569,,,-0.1130103394389152,-0.8459038551782875,0.0,0.0,23.0,0.0,,,,,,,,,1260.0
Nick Swisher,4599,430897,1B,OAK,3.9233325585012113,,3.5,23.268513967843106,-5.930219888687134,2.0603140759048983,,,,,124.43756064348368,0.3693452690521516,,,,,0.864447546,0.492805755,0.371641791,0.253597122,0.239208633,0.282666666,157,672,556,106,95,35,61,274,141,80,24,2,1,97,7,152,0.226190476,0.144345238,,,2.279250383377075,-0.4268594883435601,0.0,0.0,1.0,0.0,,,,,,,,,1359.2
Chipper Jones Jr.,97,116706,3B,ATL,3.921432810188271,,3.57,34.52039456375734,-9.841769099235536,0.2671185045037418,,,,,154.9210296704467,0.4214776904335989,,,,,1.004912086,0.596107055,0.408805031,0.323600973,0.272506082,0.338607594,110,477,411,87,86,26,57,245,133,76,28,3,6,61,4,73,0.153039832,0.127882599,,,1.2045856714248655,-1.8858258289169023,0.0,0.0,-14.0,0.0,,,,,,,,,888.1
Austin Kearns,332,400290,RF,- - -,3.888757650644178,,3.21,11.564581370286032,7.68759822845459,0.2061131409136578,,,,,113.810966040261,0.3582600478369456,,,,,0.830468869,0.467411545,0.363057324,0.264432029,0.202979516,0.308093994,150,629,537,86,86,24,59,251,142,83,33,2,9,76,4,135,0.214626391,0.120826709,,,0.115447998046875,-1.7550181081726788,0.0,0.0,7.0,0.0,,,,,,,,,1257.2
Gary Matthews Jr.,153,150439,CF,TEX,3.8856436197055735,,5.18,16.109002942977337,0.2138422727584839,-0.2346041423734277,,,,,118.34096320719934,0.3694361100231644,,,,,0.866175782,0.49516129,0.371014492,0.312903225,0.182258065,0.343137254,147,690,620,102,79,19,69,307,194,125,44,6,10,58,5,99,0.14347826,0.084057971,,,1.4074536561965942,-0.2512962529301683,0.0,0.0,9.0,0.0,,,,,,,,,1253.0
Ryan Zimmerman,4220,475582,3B,WSN,3.849710395335845,,2.9,10.929015406696829,6.144420623779297,-0.044314868049696,,,,,112.30577616715236,0.3507649573091229,,,,,0.821638517,0.470684039,0.350954478,0.286644951,0.184039088,0.326359832,157,682,614,84,110,20,70,289,176,106,47,3,11,61,7,120,0.175953079,0.089442815,,,4.479013919830322,2.7125986488379894,0.0,0.0,-1.0,0.0,,,,,,,,,1368.1
Morgan Ensberg,556,348563,3B,HOU,3.84596758498017,,3.5,15.337819750901314,7.956124186515808,0.0307487244717776,,,,,123.65058206640283,0.3728929960825404,,,,,0.858491894,0.462532299,0.395959595,0.235142118,0.227390181,0.250922509,127,495,387,67,58,23,41,179,91,50,17,1,1,101,7,96,0.193939393,0.204040404,,,0.6270018219947815,-1.0503321405299726,0.0,0.0,8.0,0.0,,,,,,,,,975.0
Corey Patterson,300,279913,CF,BAL,3.8438883202326055,,4.19,4.941856409926011,17.57813787460327,11.293797201360576,,,,,90.1433527776026,0.3220448366145498,,,,,0.757050292,0.442764578,0.314285714,0.276457883,0.166306695,0.31638418,135,499,463,75,53,16,40,205,128,88,19,5,45,21,5,94,0.188376753,0.042084168,,,-0.3759844005107879,-0.8861533344367971,0.0,0.0,15.0,0.0,,,,,,,,,1076.2
Alex Rodriguez,1274,121347,3B,NYY,3.822966013483577,,4.47,30.20555961698652,-13.976968050003052,-0.8359125808347017,,,,,135.6620029174902,0.3893005067521745,,,,,0.914418666,0.522727272,0.391691394,0.29020979,0.232517482,0.325870646,154,674,572,113,121,35,62,299,166,104,26,1,15,90,8,139,0.206231454,0.133531157,,,1.2119275331497192,-1.415755854358646,0.0,0.0,-13.0,0.0,,,,,,,,,1287.2
Rafael Furcal,88,279577,SS,LAD,3.8062283225108144,,4.35,17.026916083553157,-2.2116618156433105,4.491207198356278,,,,,113.02644826222586,0.3545825831837706,,,,,0.814311173,0.444954128,0.369357045,0.299694189,0.145259939,0.332720588,159,736,654,113,63,15,56,291,196,140,32,9,37,73,3,98,0.133152173,0.099184782,,,0.733833372592926,-0.0893866780405173,0.0,0.0,4.0,0.0,,,,,,,,,1371.0
Ryan Freel,1207,150472,CF,CIN,3.7925227631378498,,2.7,2.1288213210772446,19.673956155776978,2.3584429676411673,,,,,99.6642113030334,0.3402840258983465,,,,,0.762139952,0.398678414,0.363461538,0.27092511,0.127753304,0.33045977,132,523,454,67,27,8,40,181,123,83,30,2,37,57,0,98,0.187380497,0.108986615,,,0.1367873549461364,0.2343482103400261,0.0,0.0,13.0,0.0,,,,,,,,,980.5
Justin Morneau,1737,408047,1B,MIN,3.76707774192039,,4.32,28.403907509568647,-12.303334593772888,-3.858091331436299,,,,,137.79315331055656,0.3900041486953665,,,,,0.934310728,0.559121621,0.375189107,0.320945945,0.238175676,0.327731092,157,661,592,97,130,34,72,331,190,118,37,1,3,53,9,93,0.140695915,0.080181543,,,4.765115737915039,1.3809316346483058,0.0,0.0,2.0,0.0,,,,,,,,,1346.1
Aramis Ramirez,1002,133380,3B,CHC,3.718934231622754,,3.51,17.017437692360584,-0.5630819797515869,-4.553169951308519,,,,,124.9961647831543,0.3814021509776755,,,,,0.912121211,0.56060606,0.351515151,0.291245791,0.269360269,0.27,157,660,594,93,119,38,80,333,173,93,38,4,2,50,4,63,0.095454545,0.075757575,,,2.296381711959839,-0.2892818959593946,0.0,0.0,-7.0,0.0,,,,,,,,,1353.0
Ray Durham,230,113660,2B,SFG,3.6278490328393778,,3.15,17.27390553216135,1.75095134973526,-1.2657786787021903,,,,,125.54843397112012,0.3775762733637305,,,,,0.898007944,0.53815261,0.359855334,0.29317269,0.24497992,0.2905569,137,555,498,79,93,26,63,268,146,83,30,7,7,51,6,61,0.109909909,0.091891891,,,3.1819698810577393,1.0887223027410533,0.0,0.0,-6.0,0.0,,,,,,,,,1138.2
Johnny Damon,185,113028,CF,NYY,3.611850251323524,,3.39,22.43086144336624,-8.286307327449322,7.359458546736278,,,,,117.39219824484222,0.3616833948268148,,,,,0.841037817,0.482293423,0.358744394,0.284991568,0.197301855,0.296523517,149,671,593,115,80,24,64,286,169,105,35,5,25,67,1,85,0.126676602,0.099850968,,,1.769643783569336,-0.1743702694210123,0.0,0.0,-5.0,0.0,,,,,,,,,1088.2
Nick Punto,1429,346857,3B,MIN,3.610497599338779,,3.75,-0.912033816504974,20.145187616348267,3.986258351244032,,,,,92.76169771094736,0.32193342918088,,,,,0.724689096,0.372549019,0.352140077,0.289760348,0.082788671,0.332493702,135,524,459,73,45,1,29,171,133,104,21,7,17,47,0,68,0.129770992,0.089694656,,,-0.9400017261505128,-0.1029606746605196,0.0,0.0,16.0,0.0,,,,,,,,,1046.4
Edgar Renteria,1178,121074,SS,ATL,3.609206890351665,,4.15,7.660372148049721,7.221543073654175,0.8011913346126676,,,,,107.79492825644998,0.3493546126480389,,,,,0.797357104,0.436454849,0.360902255,0.29264214,0.143812709,0.323943661,149,673,598,100,70,14,56,261,175,119,40,2,17,62,0,89,0.132243684,0.092124814,,,1.5092084407806396,0.4214130023882156,0.0,0.0,4.0,0.0,,,,,,,,,1265.1
Bobby Abreu,945,110029,RF,- - -,3.604543834541226,,3.92,35.864906264518694,-21.77385687828064,7.540326596004888,,,,,131.76815668722128,0.3875185869260523,,,,,0.88565544,0.461678832,0.423976608,0.297445255,0.164233577,0.366336633,156,686,548,98,107,15,58,253,163,105,41,2,30,124,6,138,0.20116618,0.180758017,,,4.749641418457031,1.5611655826998048,0.0,0.0,-7.0,0.0,,,,,,,,,1299.0
Mark Teixeira,1281,407893,1B,TEX,3.549376630644848,,4.39,20.208559383349595,-8.655386924743652,0.4406000572489574,,,,,121.05478182003893,0.3735383888224621,,,,,0.88572048,0.51433121,0.37138927,0.281847133,0.232484077,0.304439746,162,727,628,99,110,33,79,323,177,98,45,1,2,89,12,128,0.176066024,0.122420907,,,1.0013916492462158,-0.8255471643613541,0.0,0.0,8.0,0.0,,,,,,,,,1399.0
Vladimir Guerrero,778,115223,RF,LAA,3.5453282436372544,,3.75,25.47163442946793,-11.808297395706177,-3.6267839201027527,,,,,133.88215739808223,0.3857053122483194,,,,,0.93384945,0.551894563,0.381954887,0.329489291,0.222405272,0.32745098,156,665,607,92,116,33,68,335,200,132,34,1,15,50,25,68,0.102255639,0.075187969,,,3.3636257648468018,0.5907480287077966,0.0,0.0,-4.0,0.0,,,,,,,,,1090.0
Matt Holliday,1873,407812,LF,COL,3.490181306665183,,3.4,30.497792852298858,-16.648720741271973,-3.1412755529163405,,,,,138.57208022039433,0.4103516376162149,,,,,0.973185333,0.586378737,0.386806596,0.325581395,0.260797342,0.351409978,155,667,602,119,114,34,84,353,196,112,45,5,10,47,3,110,0.164917541,0.070464767,,,2.084749937057495,-1.0627274521399213,0.0,0.0,-12.0,0.0,,,,,,,,,1334.1
Alex Rios,2090,425567,RF,TOR,3.4514581332512324,,4.64,13.65237353142587,4.834872245788574,2.0982852819142863,,,,,117.96510066419108,0.3646800297366781,,,,,0.864953145,0.515555555,0.34939759,0.302222222,0.213333333,0.336158192,128,498,450,68,82,17,56,232,136,80,33,6,15,35,1,89,0.178714859,0.070281124,,,1.91778826713562,0.7128329239470059,0.0,0.0,18.0,0.0,,,,,,,,,985.0
