Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO
Don Lee,1007453,117602,MIN,1.4381879568099976,,2.34,3.5217391304347827,,3.8173653229423192,,,,0.13948498,0.0751073,0.06437768,115.0,37,10,,,,,0.9391304347826088,0.2314285714285714,0.72048611,,3,0.2177985948477751,1.1130434782608696,85.6202083638249,91.09087188933452,,,,,,65,35,4,12,,4,0
Milt Pappas,1009989,120213,BAL,1.4036109447479248,,2.96,3.0393990156794763,,4.1780143203480336,,,,0.12092391,0.10597826,0.01494565,177.2,26,23,,,,,0.8105064041811937,0.2161172161172161,0.77314344,,1,0.205837173579109,1.1932455394889796,79.55954138304399,107.5158267902135,,,,,,89,78,7,16,,11,4
Joe Nuxhall,1009665,119872,KCA,1.4034931659698486,,0.2,5.34375,,4.120762062072754,,,,0.13965517,0.11206897,0.02758621,128.0,37,13,,,,,0.84375,0.2935560859188544,0.65520945,,1,0.263671875,1.5625,127.39086729569289,96.55258101586546,,,,,,81,65,3,12,,1,0
Eli Grba,1004979,115076,LAA,1.4024460315704346,,1.65,4.251967788725737,,4.89357171125535,,,,0.11158342,0.12114772,-0.00956429,211.2,40,30,,,,,1.1055116250686916,0.2481857764876632,0.70667614,,2,0.2402439024390243,1.469291091437449,98.26452509151665,111.46048815574991,,,,,,105,114,7,26,,8,0
Norm Bass,1000647,110660,KCA,1.3966432809829712,,0.87,4.69335839588914,,4.5133397824713875,,,,0.09946237,0.11021505,-0.01075269,170.2,40,23,,,,,0.8964841879788245,0.2592592592592592,0.67197171,,0,0.2492401215805471,1.4414059492992866,111.88603444806353,105.91133026172236,,,,,,74,82,4,17,,6,2
Ike Delock,1003179,113242,BOS,1.3680633306503296,,-1.48,4.903846153846154,,4.586707574893267,,,,0.11461318,0.07449857,0.04011461,156.0,28,28,,,,,1.3846153846153846,0.2981481481481481,0.62804284,,0,0.2872670807453416,1.5192307692307692,116.77316622494791,107.53996515016414,,,,,,80,52,2,24,,3,1
Dallas Green,1004989,115088,PHI,1.308236002922058,,0.32,4.8515625,,3.737949562072754,,,,0.09010601,0.08303887,0.00706714,128.0,42,10,,,,,0.5625,0.3318777292576419,0.66734075,,1,0.3094777562862669,1.6171875,120.3698102846338,95.03239315545808,,,,,,51,47,2,8,,1,1
Early Wynn,1014309,124633,CHW,1.264401078224182,,2.07,3.507554001955246,,4.014975140395452,,,,0.14004376,0.10284464,0.03719913,110.1,17,16,,,,,0.8972812563141327,0.2305389221556886,0.77114428,,0,0.2151589242053789,1.223565349519272,89.10080104785123,100.19700988924124,,,,,,64,47,1,11,,5,0
Jack Curtis,1002904,112969,CHC,1.2514994144439695,,0.93,4.890943664342225,,4.464830134114363,,,,0.07107232,0.06359102,0.0074813,180.1,31,27,,,,,1.147874533468073,0.2940298507462686,0.64637198,,0,0.2933333333333333,1.5027729399509555,118.5422114477032,110.45339374306324,,,,,,57,51,1,23,,6,0
Ed Rakow,1010661,120896,KCA,1.2465314865112305,,-0.29,4.764704521589977,,4.105972186018352,,,,0.14568345,0.0881295,0.05755396,124.2,45,11,,,,,1.010694898519086,0.2896039603960396,0.64133017,,1,0.2625250501002004,1.4438498550272656,113.5868709077065,96.20000180879812,,,,,,81,49,8,14,,1,0
Frank Baumann,1000683,110702,CHW,1.237060308456421,,-2.14,5.611011368879801,,4.2737091196916115,,,,0.0872093,0.06860465,0.01860465,187.2,53,23,,,,,1.0550619667979113,0.3233618233618233,0.65186246,,3,0.311639549436796,1.641207503907862,142.53397306986625,106.76951163853292,,,,,,75,59,2,22,,5,1
Art Fowler,1004268,114349,LAA,1.201555609703064,,1.53,3.640449438202247,,3.5514151519603945,,,,0.21606648,0.08033241,0.13573407,89.0,53,3,,,,,1.2134831460674158,0.2314049586776859,0.68578554,,11,0.2048192771084337,1.0898876404494382,84.13211316255735,80.44276096428699,,,,,,78,29,0,12,,0,0
Paul Foytack,1004287,114369,DET,1.197094440460205,,1.17,3.9253429876780657,,4.619073273370486,,,,0.12678063,0.07977208,0.04700855,169.2,32,20,,,,,1.4322197387474025,0.2367424242424242,0.74912892,,0,0.2360248447204969,1.225932945100657,94.00151803871428,108.92367909905316,,,,,,89,56,2,27,,6,0
Tom Morgan,1009184,119377,LAA,1.137821078300476,,2.87,2.356362721139302,,3.43570490915611,,,,0.10743802,0.04683196,0.06060606,91.2,59,0,,,,,0.6872724603322964,0.2271186440677966,0.75406032,,10,0.2170087976539589,0.9927268871466502,54.456401186778315,77.76865508617199,,,,,,39,17,5,7,,0,0
Marty Kutyna,1007224,117378,WAS,1.1223108768463137,,0.22,3.965034965034965,,3.818642306827999,,,,0.10440457,0.07830343,0.02610114,143.0,50,6,,,,,0.7552447552447552,0.2772073921971252,0.65482797,,3,0.261101243339254,1.3636363636363635,100.79243976881212,95.27625770688972,,,,,,64,48,2,12,,0,0
Ken Hunt,1006210,116322,CIN,1.1172081232070925,,0.98,3.960881229994519,,4.2976038936444425,,,,0.12798635,0.11262799,0.01535836,136.1,29,22,,,,,0.8581909331654791,0.2746478873239437,0.71817193,,0,0.2529182879377432,1.437653187183196,96.42442406149031,106.87048797706822,,,,,,75,66,6,13,,4,0
Clem Labine,1007230,117384,PIT,1.08034348487854,,1.12,3.690646064016084,,3.1458292883676444,,,,0.12280702,0.07769424,0.04511278,92.2,56,1,,,,,0.3884890593701141,0.3130990415335463,0.71097372,,8,0.2786885245901639,1.4352512471173662,91.88636693800392,80.62191277599716,,,,,,49,31,2,4,,0,0
Don Larsen,1007359,117514,- - -,1.0757099762558937,,0.61,4.130598661177372,,3.525379978604127,,,,0.16923077,0.1025641,0.06666667,89.1,33,4,,,,,0.7052241616644294,0.2836363636363636,0.6996587,,2,0.2442528735632184,1.399254289016725,103.82523109011612,86.47294636546246,,,,,,66,40,2,7,,0,0
John Gabler,1004416,114501,WAS,1.020277976989746,,-0.75,4.856113242126427,,3.7933110539845014,,,,0.08029197,0.09002433,-0.00973236,92.2,29,9,,,,,0.4856113242126427,0.2955223880597015,0.6,,4,0.2788203753351206,1.5215821491996138,123.44393070522209,94.63232926766744,,,,,,33,37,1,5,,0,0
Jim Perry,1010213,120442,CLE,1.0078502893447876,,-0.09,4.707897909302909,,4.643931441946683,,,,0.09155646,0.08850458,0.00305188,223.2,35,35,,,,,1.1266764227391577,0.272020725388601,0.68197395,,0,0.2674157303370786,1.4530549102786756,119.94457285838354,116.51602071143856,,,,,,90,87,6,28,,6,1
Don Ferrarese,1004005,114082,PHI,0.995418131351471,,2.48,3.764422110375816,,4.095521286764894,,,,0.1516184,0.11584327,0.03577513,138.2,42,14,,,,,0.908653612849335,0.2554216867469879,0.73789847,,1,0.2316602316602316,1.355768882664087,93.39728700953928,103.90393519255277,,,,,,89,68,1,14,,3,1
Ed Hobaugh,1005867,115989,WAS,0.9623977541923524,,0.25,4.416887788323255,,4.291565646420686,,,,0.11631944,0.11111111,0.00520833,126.1,26,18,,,,,0.8548815074174041,0.3009259259259259,0.73080967,,0,0.2778864970645792,1.630607319703567,112.27868109512312,107.29811820534844,,,,,,67,64,1,12,,3,0
Wes Stock,1012553,122810,BAL,0.9398330450057985,,1.23,3.0139519910474246,,3.020398468153854,,,,0.16040956,0.09215017,0.06825939,71.2,35,1,,,,,0.3767439988809281,0.2570093457943925,0.76086957,,3,0.2196969696969697,1.1860459224029216,78.89343811761391,77.21398559621645,,,,,,47,27,2,3,,0,0
John Buzhardt,1001788,111830,PHI,0.8986086845397949,,2.04,4.4925872814828525,,4.516226777829367,,,,0.10849057,0.07665094,0.03183962,202.1,41,27,,,,,1.245469741401187,0.2617960426179604,0.70750647,,0,0.2574002574002574,1.3097201645687084,111.4634468296038,114.34185908720198,,,,,,92,65,6,28,,6,1
Don Nottebart,1009651,119858,MIL,0.8828532695770264,,0.59,4.0606871602326695,,3.848293753685736,,,,0.12406015,0.09022556,0.03383459,126.1,38,11,,,,,0.7836413817992871,0.2617283950617284,0.69920844,,3,0.2427385892116182,1.3060689696654786,105.9161443179643,102.78570091952452,,,,,,66,48,2,11,,2,0
Ron Perranoski,1010201,120430,LAD,0.8708797097206116,,3.52,2.650908061281714,,3.5338866892035807,,,,0.14249364,0.1043257,0.03816794,91.2,53,1,,,,,0.4909089002373545,0.2682926829268293,0.8,,6,0.2356321839080459,1.341817660648769,62.77616942890427,85.87355475006805,,,,,,56,41,4,5,,0,0
Bob Hendley,1005637,115753,MIL,0.804763674736023,,0.43,3.8969072164948457,,3.945021082691311,,,,0.10679612,0.09466019,0.01213592,97.0,19,13,,,,,0.7422680412371134,0.2741433021806853,0.71890145,,0,0.257372654155496,1.3917525773195876,101.64422198737786,105.30866940593675,,,,,,44,39,0,8,,3,0
Larry Sherry,1011883,122143,LAD,0.7874191999435425,,1.46,3.8978858579608215,,3.6407880692652825,,,,0.19554455,0.09653465,0.0990099,94.2,53,1,,,,,0.9507038677953225,0.2941176470588235,0.71428571,,15,0.2493074792243767,1.362675543839962,92.30585798421414,88.40508696159725,,,,,,79,39,4,10,,0,0
Pete Burnside,1001718,111762,WAS,0.7745839953422546,,-0.1,4.526472010233444,,4.276828773525104,,,,0.11382114,0.10365854,0.0101626,113.1,33,16,,,,,0.8735296861854016,0.2560646900269542,0.65006916,,2,0.2420091324200913,1.3852945528394751,115.06434658960067,106.92350224689984,,,,,,56,51,3,11,,4,2
Tracy Stallard,1012392,122648,BOS,0.7623255252838135,,0.3,4.884420799717521,,4.593987022449753,,,,0.18568995,0.16354344,0.02214651,132.2,43,14,,,,,1.0175876666078167,0.2595628415300546,0.70967742,,2,0.2244897959183673,1.5527634023793353,116.3105986737897,107.71330748450158,,,,,,109,96,1,15,,1,0
Jim Brosnan,1001479,111517,CIN,0.7222949862480164,,1.19,3.0375,,3.386387062072754,,,,0.11940299,0.05373134,0.06567164,80.0,53,0,,,,,0.7875,0.2592592592592592,0.71596244,,16,0.2429022082018927,1.1875,73.94546089108107,84.68765716808743,,,,,,40,18,0,7,,0,0
Chris Short,1011931,122188,PHI,0.7205190062522888,,-1.34,5.937174434970278,,4.2859294255959295,,,,0.13289037,0.1179402,0.01495017,127.1,39,16,,,,,0.8481677764243255,0.3325688073394495,0.63958917,,1,0.2973484848484848,1.7905764168957985,147.30441179808574,108.62806098661228,,,,,,80,71,3,12,,1,0
Jim Coates,1002374,112427,NYY,0.716262936592102,,0.76,3.438680111534578,,4.095113860385377,,,,0.13445378,0.08907563,0.04537815,141.1,43,11,,,,,0.9551889198707164,0.2568181818181818,0.76646707,,5,0.2392523364485981,1.2806606999748122,90.56444008666156,105.99336423213136,,,,,,80,53,7,15,,4,1
Barney Schultz,1011625,121886,CHC,0.6968998312950134,,1.32,2.6999985580452037,,3.278886685562335,,,,0.20629371,0.08741259,0.11888112,66.2,41,0,,,,,0.809999567413561,0.265625,0.69587629,,7,0.2217898832684824,1.2299993431094818,65.44009130788734,81.70958299991094,,,,,,59,25,4,6,,0,0
Ryne Duren,1003586,113653,- - -,0.6913583427667618,,-0.61,5.1923076923076925,,4.602733215918908,,,,0.23908524,0.16424116,0.07484408,104.0,44,14,,,,,1.2980769230769231,0.275092936802974,0.65333333,,2,0.2230576441102756,1.6153846153846154,120.8338012880874,105.87203049732858,,,,,,115,79,3,15,,1,1
Dave Hillman,1005829,115954,BOS,0.6900730133056641,,2.25,2.769230769230769,,3.791835780021472,,,,0.12149533,0.07165109,0.04984424,78.0,28,1,,,,,0.9230769230769232,0.247011952191235,0.8190709,,0,0.2348993288590604,1.1923076923076923,65.94249386820587,88.61202709540133,,,,,,39,23,0,8,,0,0
Roy Face,1003891,113968,PIT,0.6876883506774902,,0.93,3.815217391304348,,3.432582714246667,,,,0.14745308,0.02680965,0.12064343,92.0,62,0,,,,,1.173913043478261,0.2779661016949152,0.69160998,,17,0.2596685082872928,1.1304347826086956,94.98783115067025,87.76124016042195,,,,,,55,10,1,12,,0,0
Robin Roberts,1011046,121283,PHI,0.6779066920280457,,-0.93,5.846153846153846,,4.402946891132583,,,,0.10546875,0.04492188,0.06054688,117.0,26,18,,,,,1.4615384615384617,0.3260869565217391,0.6167979,,0,0.3162217659137577,1.5128205128205128,145.0461432489679,111.5313256826016,,,,,,54,23,2,19,,2,0
Lindy McDaniel,1008441,118624,STL,0.6665665507316589,,-0.23,4.865726218076431,,3.7611666621262625,,,,0.15330189,0.07311321,0.08018868,94.1,55,0,,,,,1.0494703607615832,0.3365079365079365,0.69093611,,9,0.29923273657289,1.568905185784993,112.90889119775548,89.42123770608107,,,,,,65,31,2,11,,0,0
Jim Donohue,1003388,113453,- - -,0.6621874570846558,,1.8,4.176797978896356,,4.48825280240025,,,,0.18574109,0.12195122,0.06378987,120.2,52,7,,,,,1.3425422075024,0.2792022792022792,0.78947368,,6,0.2478632478632478,1.5000008614687308,97.02673374855506,102.6614994527742,,,,,,99,65,0,18,,0,0
Billy Loes,1007699,117862,SFG,0.6584484577178955,,-0.02,4.238370777015001,,4.239584219294699,,,,0.11133603,0.07894737,0.03238866,114.2,26,18,,,,,1.0203485203925002,0.2643979057591623,0.68669528,,0,0.2533333333333333,1.3343019112825003,108.84327849961304,111.24670489251652,,,,,,55,39,5,13,,3,1
Ken Johnson,1006477,116604,- - -,0.6321024596691132,,0.84,3.996391350155645,,4.4150429686485255,,,,0.11917098,0.07512953,0.04404145,92.1,21,12,,,,,1.2671484768786192,0.2331081081081081,0.7278481,,1,0.2309859154929577,1.2021665037053566,96.74747169585252,108.98732350831862,,,,,,46,29,2,13,,3,1
Dean Chance,1002130,112185,LAA,0.6302627921104431,,-0.26,6.872739904757932,,2.3557048428740894,,,,0.125,0.05681818,0.06818182,18.1,5,4,,,,,0.0,0.4647887323943662,0.61538462,,0,0.4024390243902439,2.0727310823873126,158.83152374984166,52.80945998281167,,,,,,11,5,1,0,,0,0
Carl Willey,1013965,124280,MIL,0.5930269956588745,,1.53,3.832984531509568,,4.321277069084468,,,,0.13461538,0.09615385,0.03846154,159.2,35,22,,,,,1.127348391620461,0.2550200803212851,0.7688172,,0,0.2413793103448276,1.3277658834640986,99.97690705743273,115.12266929876084,,,,,,91,65,2,20,,4,0
Frank Funk,1004406,114493,CLE,0.5808146595954895,,1.9,3.314080700296059,,3.5919379961506284,,,,0.16753927,0.08115183,0.08638744,92.1,56,0,,,,,0.8772566559607216,0.2554744525547445,0.7790927,,11,0.2276657060518732,1.1913361994528318,84.43386022236014,89.7140579380975,,,,,,64,31,4,9,,0,0
Al Jackson,1006288,116419,PIT,0.5525931119918823,,0.38,3.4225303382844543,,2.911914749804552,,,,0.16483516,0.04395604,0.12087912,23.2,3,2,,,,,0.7605622973965454,0.2571428571428571,0.66037736,,0,0.2298850574712643,1.014083063195394,85.21106415114792,74.79812020696568,,,,,,15,4,0,2,,1,0
Ron Moeller,1009024,119219,LAA,0.5047851204872131,,-0.83,5.831359103975297,,5.023590429952788,,,,0.16322702,0.15572233,0.00750469,112.2,33,18,,,,,1.1982244734195815,0.3092485549132948,0.6827957,,0,0.2723214285714285,1.819526052229735,134.76483394573185,114.4652681260234,,,,,,87,83,2,15,,1,1
Jack Spring,1012362,122616,LAA,0.4923250377178192,,0.58,4.2631578947368425,,3.942308114704333,,,,0.1626506,0.09036145,0.07228916,38.0,18,4,,,,,0.9473684210526316,0.2649572649572649,0.71729958,,0,0.2364864864864864,1.3157894736842106,98.52313251931058,89.47643978177405,,,,,,27,15,3,4,,0,0
Bill Henry,1005665,115793,CIN,0.484534353017807,,1.53,2.1937513075776742,,3.380137542635489,,,,0.23660714,0.06696429,0.16964286,53.1,47,0,,,,,1.3500008046631842,0.2837837837837837,0.87360595,,16,0.2392344497607655,1.2187507264320412,53.405086919915355,84.5355177128985,,,,,,53,15,0,8,,0,0
Dick Stigman,1012534,122793,CLE,0.4740802645683288,,0.11,4.616582865825124,,4.066115867187946,,,,0.17204301,0.08960573,0.08243728,64.1,22,6,,,,,1.259068054315943,0.2842639593908629,0.71059432,,0,0.2559055118110236,1.3989645047954922,117.61811121956065,101.79483438995771,,,,,,48,25,0,9,,0,0
Ray Washburn,1013652,123960,STL,0.4601993262767792,,0.71,1.7704947373506228,,3.2132323838938124,,,,0.16,0.09333333,0.06666667,20.1,3,2,,,,,0.4426236843376557,0.1666666666666666,0.84337349,,0,0.1492537313432835,0.8360669593044607,41.08422642504296,76.70645495183763,,,,,,12,7,1,1,,1,0
Warren Hacker,1005182,115285,CHW,0.453349620103836,,0.65,3.7674439493689142,,3.463422439007081,,,,0.16393443,0.03278689,0.13114754,57.1,42,0,,,,,1.255814649789638,0.2887700534759358,0.75250836,,8,0.2638297872340425,1.220930909517704,95.70266733014756,86.18616715199026,,,,,,40,8,1,8,,0,0
Galen Cisco,1002246,112299,BOS,0.4500704705715179,,-0.7,6.707010443505478,,4.427391372671134,,,,0.10743802,0.11570248,-0.00826446,52.1,17,8,,,,,0.8598731337827535,0.3387978142076502,0.625,,0,0.3130841121495327,1.815287726874702,159.7111370995302,103.74623737389176,,,,,,26,28,0,5,,0,0
Al McBean,1008337,118518,PIT,0.442819207906723,,1.03,3.753365026469222,,3.8115558163206695,,,,0.14848485,0.12727273,0.02121212,74.1,27,2,,,,,0.484305164705706,0.2943722943722944,0.73843416,,0,0.2535211267605634,1.5336330215680691,93.4478869260975,97.19656961569687,,,,,,49,42,4,4,,0,0
Arnold Earley,1003626,113696,BOS,0.44156414270401,,-0.39,3.9865746296014537,,3.6410004730266783,,,,0.19730942,0.15246637,0.04484305,49.2,33,0,,,,,0.5436238131274709,0.2746478873239437,0.62674095,,7,0.2222222222222222,1.5302003628773255,94.93057638553633,85.02025120690213,,,,,,44,34,0,3,,0,0
Howie Nunn,1009662,119868,CIN,0.4270588755607605,,0.45,3.584067771651874,,3.184506015761592,,,,0.15294118,0.14117647,0.01176471,37.2,24,0,,,,,0.0,0.2941176470588235,0.71666667,,0,0.2413793103448276,1.566370359462671,87.25120765091943,79.77302769824294,,,,,,26,24,1,0,,0,0
Dave Wickersham,1013917,124231,KCA,0.4197959899902344,,0.1,5.142857142857143,,2.6215061096918015,,,,0.11111111,0.05555556,0.05555556,21.0,17,0,,,,,0.0,0.3424657534246575,0.625,,2,0.3012048192771084,1.4285714285714286,122.6017369462308,60.81147859302765,,,,,,10,5,2,0,,0,0
Phil Regan,1010785,121017,DET,0.4022704660892486,,-0.29,5.25,,4.915553728739421,,,,0.08745247,0.07794677,0.0095057,120.0,32,16,,,,,1.425,0.2744630071599045,0.70950469,,2,0.2768595041322314,1.4583333333333333,125.72352817381996,116.02359698163669,,,,,,46,41,1,19,,6,0
Lew Krausse Jr.,1007146,117298,KCA,0.3925985693931579,,0.06,4.850296631375255,,4.657718207404345,,,,0.1254902,0.18039216,-0.05490196,55.2,12,8,,,,,0.4850296631375255,0.2658959537572254,0.68627451,,0,0.235576923076923,1.7065858517801822,115.62732061048357,109.35320025395548,,,,,,32,46,1,3,,2,1
Terry Fox,1004284,114364,DET,0.3880245089530945,,2.61,1.4127914810133428,,3.812259841726425,,,,0.13852814,0.06926407,0.06926407,57.1,39,0,,,,,0.9418609873422288,0.2068965517241379,0.93155894,,12,0.1981132075471698,1.0116284678860974,33.83259610798358,89.60264458394492,,,,,,32,16,3,6,,0,0
Craig Anderson,1000221,110250,STL,0.3805467188358307,,1.03,3.258618010637669,,3.5049207793978026,,,,0.12804878,0.07317073,0.05487805,38.2,25,0,,,,,0.6982752879937862,0.2755905511811024,0.76923077,,1,0.2516556291390728,1.2931023851736785,75.6160396060236,83.47506704292806,,,,,,21,12,1,3,,0,0
Chet Nichols Jr.,1009557,119762,BOS,0.3752684593200683,,2.14,2.090321294525334,,4.0642087257621125,,,,0.09302326,0.12093023,-0.02790698,51.2,26,2,,,,,0.5225803236313336,0.2228915662650602,0.87378641,,3,0.2116402116402116,1.277418568876593,49.77591635857282,95.097926177534,,,,,,20,26,0,3,,0,0
Bill Kunkel,1007210,117365,KCA,0.352965235710144,,-0.34,5.176689650638692,,4.231781133192335,,,,0.11616162,0.08080808,0.03535354,88.2,58,2,,,,,1.116540905039718,0.2996742671009772,0.64381271,,4,0.2829670329670329,1.5225557795996152,123.40827776664338,99.19918981236336,,,,,,46,32,0,11,,0,0
Russ Kemmerer,1006824,116969,CHW,0.3436593115329742,,0.21,4.375860457267856,,4.001472743167232,,,,0.08663366,0.06435644,0.02227723,96.2,47,2,,,,,0.9310341398442248,0.2762762762762762,0.65789474,,2,0.2698412698412698,1.3241374433340083,111.15799551449284,99.85401462575273,,,,,,35,26,0,10,,0,0
Bob Miller,1008877,119112,STL,0.3359138071537018,,0.47,4.237670191174928,,4.4303901934446275,,,,0.11711712,0.13813814,-0.02102102,74.1,34,5,,,,,0.726457747058559,0.3140495867768595,0.72742475,,3,0.2857142857142857,1.7219739189536216,98.33488797002134,104.95053045664496,,,,,,39,46,0,6,,0,0
Wynn Hawkins,1005515,115631,CLE,0.3354667425155639,,0.18,4.06015037593985,,4.7468193928998215,,,,0.08688245,0.10051107,-0.01362862,133.0,30,21,,,,,1.0827067669172932,0.2679738562091503,0.72072072,,1,0.2642585551330798,1.4887218045112782,103.44170837277542,119.13732889761712,,,,,,51,59,2,16,,3,1
Billy Muffett,1009286,119483,BOS,0.3297319412231445,,-1.94,5.671595840852686,,4.828324219469597,,,,0.0936255,0.07171315,0.02191235,112.2,38,11,,,,,1.437869368103498,0.2807017543859649,0.56722689,,2,0.2801724137931034,1.473372315464078,135.05525726274482,113.2934777430698,,,,,,47,36,2,18,,2,0
Al Schroll,1011617,121870,MIN,0.3116033375263214,,-0.34,5.22,,4.653887062072754,,,,0.10526316,0.11842105,-0.0131579,50.0,11,8,,,,,0.9,0.2823529411764706,0.61333333,,0,0.2663316582914573,1.6,126.90817550815822,111.4283139747665,,,,,,24,27,2,5,,2,0
Bill Dailey,1002928,112997,CLE,0.2987335920333862,,0.57,0.9473684210526316,,2.7844133778622275,,,,0.09210526,0.07894737,0.0131579,19.0,12,0,,,,,0.0,0.2539682539682539,0.81818182,,0,0.2285714285714285,1.1578947368421053,24.13639862031426,69.14050318410898,,,,,,7,6,0,0,,0,0
Gary Peters,1010228,120455,CHW,0.269223690032959,,0.32,1.741941164255555,,1.9932400073209025,,,,0.14634146,0.04878049,0.09756098,10.1,3,0,,,,,0.0,0.303030303030303,0.83333333,,1,0.2564102564102564,1.1612941095037033,44.249740139960046,48.839790652385425,,,,,,6,2,0,0,,0,0
Howie Koplitz,1007107,117259,DET,0.2556904256343841,,0.07,2.25,,3.073887062072754,,,,0.15254237,0.13559322,0.01694915,12.0,4,1,,,,,0.0,0.3809523809523809,0.75,,0,0.3137254901960784,2.0,53.881512074494275,71.92058154288397,,,,,,9,8,0,0,,1,0
Jim Brewer,1001406,111442,CHC,0.2510168552398681,,-0.42,5.815382226346789,,4.570040088179886,,,,0.14690722,0.05412371,0.09278351,86.2,36,11,,,,,1.7653838901409893,0.339041095890411,0.63922942,,0,0.3169398907103825,1.5807685813680754,140.947906341818,113.00337621621362,,,,,,57,21,1,17,,0,0
Art Ditmar,1003328,113393,- - -,0.2387961409986019,,-0.51,5.15077074220239,,4.715426152020701,,,,0.09090909,0.0782241,0.01268499,108.1,32,13,,,,,1.2461542118231588,0.2780748663101604,0.66906475,,1,0.2754629629629629,1.4400004225512055,128.600545102726,116.56238859688584,,,,,,43,37,4,15,,1,0
Don McMahon,1008629,118814,MIL,0.2203731089830398,,1.24,2.8369565217391304,,3.671713149029275,,,,0.13681592,0.12686567,0.00995025,92.0,53,0,,,,,0.391304347826087,0.2758620689655172,0.77625571,,8,0.2406876790830945,1.4673913043478262,73.99720405033487,98.17989503777436,,,,,,55,51,2,4,,0,0
Ed Bauta,1000693,110711,STL,0.2010962218046188,,0.94,1.3965541582229346,,3.453198939472379,,,,0.15789474,0.06578947,0.09210526,19.1,13,0,,,,,0.9310361054819564,0.175438596491228,0.84507042,,5,0.1690140845070422,0.8793118773996256,32.40695724242851,82.27486478432337,,,,,,12,5,0,2,,0,0
Jack Baldschun,1000475,110496,PHI,0.1929687708616256,,0.72,3.882941756712627,,3.928401628367856,,,,0.13563218,0.11264368,0.02298851,99.2,65,0,,,,,0.6321067976043812,0.2634920634920635,0.6780924,,3,0.2362204724409448,1.3946483312223648,96.33782159907898,99.7576088129412,,,,,,59,49,5,7,,0,0
Ned Garver,1004556,114640,LAA,0.1797125190496444,,-0.04,5.586206896551724,,4.504921544831375,,,,0.06716418,0.11940299,-0.05223881,29.0,12,2,,,,,0.6206896551724138,0.3551401869158878,0.71428571,,0,0.3389830508474576,1.9310344827586208,129.09927709426904,102.4786411785328,,,,,,9,16,0,2,,0,0
Ed Roebuck,1011118,121371,LAD,0.1635249257087707,,0.07,5.0,,2.6849981731838652,,,,0.23076923,0.05128205,0.17948718,9.0,5,0,,,,,1.0,0.4074074074074074,0.71428571,,0,0.3243243243243243,1.5555555555555556,118.40502947988315,65.77102079717831,,,,,,9,2,0,1,,0,0
Rudy Hernandez,1005711,115834,WAS,0.1523997038602829,,0.01,3.0,,2.6849981731838652,,,,0.10810811,0.08108108,0.02702703,9.0,7,0,,,,,0.0,0.2666666666666666,0.54545455,,0,0.2352941176470588,1.2222222222222223,76.26094649174675,66.45866616805043,,,,,,4,3,0,0,,0,0
Sam McDowell,1008476,118659,CLE,0.1211139634251594,,0.38,0.0,,3.3633648872592694,,,,0.18518519,0.18518519,0.0,6.1,1,1,,,,,0.0,0.1764705882352941,1.0,,0,0.1363636363636363,1.2631645202984243,0.0,83.89063006411746,,,,,,5,5,0,0,,0,0
John Wyatt,1014303,124626,KCA,0.117640845477581,,0.14,2.454556573571376,,2.98297982433465,,,,0.17142857,0.11428571,0.05714286,7.1,5,0,,,,,0.0,0.3333333333333333,0.76923077,,1,0.2666666666666666,1.636371049047584,58.514730429679865,69.42873239662029,,,,,,6,4,1,0,,0,0
Bob Bruce,1001573,111615,DET,0.1146714612841606,,-0.35,4.432832666060699,,4.947019701478988,,,,0.11904762,0.11428571,0.00476191,44.2,14,6,,,,,1.2089543634711,0.3333333333333333,0.73726542,,0,0.3097826086956521,1.8134315452066496,106.1545452535832,116.77712328834896,,,,,,25,24,2,6,,0,0
Manny Montejo,1009066,119262,DET,0.1129701435565948,,0.17,3.857150814640013,,3.798379384180695,,,,0.22058824,0.08823529,0.13235294,16.1,12,0,,,,,1.1020430898971465,0.2558139534883721,0.76923077,,0,0.2166666666666666,1.1632677060025436,92.36849697429834,89.27024456578948,,,,,,15,6,2,2,,0,0
Ron Piche,1010308,120540,MIL,0.0882171839475631,,0.0,3.471433584648677,,3.8167459997864777,,,,0.15384615,0.15384615,0.0,23.1,12,1,,,,,0.3857148427387419,0.2676056338028169,0.69364162,,1,0.2272727272727272,1.5428593709549676,90.5464632052103,101.96283121224326,,,,,,16,16,0,1,,1,0
Hal Woodeshick,1014215,124552,- - -,0.076617807149887,,-0.09999999999999998,5.215914913082513,,4.892071467887204,,,,0.13261649,0.14695341,-0.01433692,58.2,19,8,,,,,0.9204555728969142,0.296875,0.72008114,,0,0.2680851063829787,1.772729251505168,128.97471015874314,119.80400763035544,,,,,,37,41,3,6,,1,0
Bob Sprout,1012365,122624,LAA,0.073539525270462,,-0.04,4.5,,3.823887062072754,,,,0.11111111,0.16666667,-0.05555556,4.0,1,1,,,,,0.0,0.3076923076923077,0.57142857,,0,0.2666666666666666,1.75,103.9966398814945,86.73968610068209,,,,,,2,3,0,0,,0,0
