Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO
Mike Krukow,1007185,117340,CHC,2.0673091411590576,,2.27,3.678984352303429,,3.3762206244145467,,,,0.16237942,0.08842444,0.07395498,144.1,25,25,,,,,0.6859123368701309,0.2980132450331126,0.7196162,,0,0.2584070796460177,1.3926098960696596,99.719526458412,95.63502042860786,,,,-0.4165540039539337,0.1483199562436999,101,55,2,11,10,2,1
Dan Petry,1010246,120476,DET,2.060608010739088,,2.03,2.9999997108540915,,3.635699883891723,,,,0.135506,0.09777015,0.03773585,141.0,23,22,,,,,0.6382978108200195,0.2408256880733945,0.75471698,,0,0.219047619047619,1.2198580384560371,82.17269685653828,94.3895174197159,,,,1.5972140431404114,0.0557456777893716,79,57,1,10,14,7,2
Jerry Koosman,1007103,117255,- - -,2.0377127081155777,,1.2,4.005494862301862,,3.432656647352597,,,,0.14700193,0.07930368,0.06769826,121.1,27,16,,,,,0.741758307833678,0.2948717948717949,0.70394737,,5,0.2626050420168067,1.3681319900043394,106.63297066029632,92.09209546642668,,,,-1.0786139741539955,-0.7715365695242256,76,41,0,10,8,3,1
Rick Rhoden,1010887,121124,PIT,2.0313122272491455,,0.91,3.8948652350565913,,3.267720603571168,,,,0.1292517,0.09013605,0.03911565,136.1,21,21,,,,,0.396087990005755,0.3126385809312638,0.70247934,,0,0.275797373358349,1.4669925555768706,107.71857089569112,94.20586415001416,,,,-0.7606379985809326,0.0777836769473292,76,53,2,6,15,4,2
Albert Williams,1013971,124282,MIN,2.022644132375717,,2.31,4.0800004150391045,,3.6002390925089625,,,,0.11875,0.08125,0.0375,150.0,23,22,,,,,0.6600000671386788,0.298,0.71356275,,0,0.272572402044293,1.4133334771050494,107.88437659653452,96.37966225234013,,,,-0.6857339814305305,0.210276690988585,76,52,1,11,13,4,0
Phil Niekro,1009583,119786,ATL,1.9674062728881836,,1.69,3.1004782425380695,,3.497368111888457,,,,0.10726644,0.09688581,0.01038062,139.1,22,22,,,,,0.3875597803172587,0.2516556291390728,0.71767497,,0,0.2303262955854126,1.2631578025155097,84.7270389151059,96.34473726206866,,,,-0.0307637546211481,-0.5306885523302873,62,56,1,6,15,3,3
Pete Vuckovich,1013461,123762,MIL,1.9557932615280151,,1.97,3.547884203566733,,3.4821989057946308,,,,0.13548387,0.09193548,0.04354839,149.2,24,23,,,,,0.5412026751203491,0.2746781115879828,0.73894283,,0,0.2450805008944543,1.2962138144857744,101.68418453767634,97.1833461912025,,,,1.1266138702630997,0.2194270924938852,84,57,4,9,16,2,1
Bob Welch,1013750,124064,LAD,1.8959715366363523,,1.58,3.438679369033215,,3.3007107141052723,,,,0.14642263,0.06821963,0.078203,141.1,23,23,,,,,0.7004717233215808,0.2838427947598253,0.76061321,,0,0.2531418312387791,1.2877358953992697,101.26205887982483,97.27494284788318,,,,0.367325872182846,0.304386313815182,88,41,3,11,15,2,1
Moose Haas,1005172,115275,MIL,1.894786298274994,,0.28,4.456310906546417,,3.5104332118920283,,,,0.10977702,0.06861063,0.04116638,137.1,24,22,,,,,0.6553398391980024,0.2905982905982906,0.68208092,,0,0.2693726937269373,1.354369001009205,127.7201606870319,97.9852249317904,,,,-0.4116298407316208,-0.3338347987454654,64,40,1,10,12,5,0
Rick Waits,1013494,123796,CLE,1.8602779814973471,,0.42,4.915567592706465,,3.5817693957685575,,,,0.08823529,0.07612457,0.01211073,126.1,22,21,,,,,0.4986807702745688,0.3494736842105263,0.69164265,,0,0.324577861163227,1.717678208723515,131.2041956875456,94.61548529380376,,,,-1.222769932821393,0.4751547551032624,51,44,1,7,8,5,1
Frank Pastore,1010048,120275,CIN,1.857566714286804,,-0.55,4.0227272727272725,,3.3199359604806613,,,,0.14568345,0.06294964,0.08273381,132.0,22,22,,,,,0.75,0.2676056338028169,0.6097561,,0,0.2413127413127413,1.2121212121212122,114.24468263778267,95.99697327639804,,,,-1.303699970245361,-1.0233938266304154,81,35,3,11,10,2,1
Floyd Bannister,1000516,110540,SEA,1.8408082155510783,,1.21,4.450549743151881,,3.7376017029225057,,,,0.16283525,0.07471264,0.08812261,121.1,21,20,,,,,1.0384616067354389,0.2992125984251969,0.71808511,,0,0.2666666666666666,1.3763737168636374,118.05101733769118,94.19994922032994,,,,0.3951320797204971,0.6272638801706393,85,39,3,14,10,5,2
Tom Seaver,1011708,121961,CIN,1.7967584133148191,,3.98,2.543086250109051,,3.580198940589307,,,,0.12965723,0.09836066,0.03129657,166.1,23,23,,,,,0.5410821808742663,0.2178217821782178,0.78857143,,0,0.1993355481727574,1.1182365071401503,72.22316151878853,103.3675555592551,,,,2.346791982650757,-0.1611274581933632,87,66,3,10,15,6,1
Steve Trout,1013197,123480,CHW,1.7810302786529064,,1.37,3.4652402882662394,,3.4745704524064234,,,,0.10444874,0.07350097,0.03094778,124.2,20,18,,,,,0.5053475420388266,0.2777777777777778,0.71984436,,0,0.2568421052631578,1.283422328987496,94.9862027094369,94.5073574121362,,,,-0.0088120251893997,-0.8937911437531824,54,38,4,7,12,3,0
Mike Parrott,1010024,120250,SEA,1.7521356344223022,,0.16,5.082353625446134,,3.0708272894361115,,,,0.11375661,0.07407407,0.03968254,85.0,24,12,,,,,0.3176471015903834,0.3267326732673267,0.63091483,,1,0.2922636103151863,1.5294119706203646,134.80964163517365,77.11920617547015,,,,-0.8368659019470215,-0.2688782960449914,43,28,1,3,5,0,0
Danny Darwin,1002996,113060,TEX,1.723914384841919,,0.31,3.636986301369863,,3.6207869359891713,,,,0.16306156,0.09484193,0.06821963,146.0,22,22,,,,,0.7397260273972602,0.2406542056074766,0.68858561,,0,0.2137546468401487,1.178082191780822,101.98452669368388,100.52458377351864,,,,-1.5915241241455078,-1.2367120252345931,98,57,6,12,13,6,2
Jim Beattie,1000731,110748,SEA,1.7064040526747704,,1.76,2.9700004956723087,,2.8102390258312284,,,,0.13090909,0.06545455,0.06545455,66.2,13,9,,,,,0.2700000450611189,0.2626728110599078,0.72178478,,1,0.2313725490196078,1.1550001927614533,78.77938687171256,70.44372331183142,,,,2.0773980021476746,0.6894179555013706,36,18,2,2,6,0,0
Jim Bibby,1000945,110973,PIT,1.6894917488098145,,2.68,2.4982205049116737,,3.0272852309395333,,,,0.12467532,0.06753247,0.05714286,93.2,14,14,,,,,0.3843416161402574,0.2459016393442623,0.75936884,,0,0.2212885154061624,1.1209963804090843,69.09218325431672,87.41929874658008,,,,0.4013022780418396,-0.4079927434645655,48,26,2,4,10,2,2
Larry Christenson,1002215,112267,PHI,1.6622425615787506,,1.14,3.54374983102084,,3.134613965302707,,,,0.15695067,0.06726457,0.0896861,106.2,20,15,,,,,0.6749999678134934,0.2967359050445103,0.71205008,,1,0.2602409638554216,1.2937499383091955,100.48641005208012,90.77734599599025,,,,-0.5563858449459076,-0.7858464737069563,70,30,1,8,9,0,0
Tommy Boggs,1001123,111152,ATL,1.65814109146595,,0.59,4.100467143532329,,3.665659513547647,,,,0.13366337,0.08910891,0.04455446,142.2,25,24,,,,,0.693925208905471,0.2822757111597374,0.68832599,,0,0.2550091074681239,1.3598130356329432,112.05382268890762,100.89005440736032,,,,-1.970999926328659,-1.3009838096005708,81,54,3,11,13,2,0
Doyle Alexander,1000122,110124,SFG,1.616032361984253,,3.3,2.8949672739030525,,3.433937049254639,,,,0.11919505,0.06811146,0.05108359,152.1,24,24,,,,,0.6498906125088485,0.283203125,0.80921758,,0,0.26,1.312910328300704,85.13749706765346,103.39766225068304,,,,1.145711898803711,1.7410792685517609,77,44,2,11,19,1,1
Dick Ruthven,1011330,121581,PHI,1.6015509739518166,,-1.11,5.154545812055124,,3.5616026938257184,,,,0.12345679,0.08333333,0.04012346,146.2,23,22,,,,,0.6136364061970385,0.3033932135728543,0.6097561,,0,0.2741116751269035,1.4727273748728926,146.16206809192153,102.87337657925856,,,,-0.7424980401992798,0.5858964379748232,80,54,3,10,10,5,0
Matt Keough,1006858,117004,OAK,1.5961211919784546,,0.86,3.399050004430848,,3.7261297679326937,,,,0.10362694,0.07772021,0.02590674,140.1,19,19,,,,,0.7054632084667798,0.2462203023758099,0.7373868,,0,0.2340823970037453,1.2114014690843693,97.91934585000496,101.74082194233443,,,,0.6134661436080933,-0.0991908761876458,60,45,0,11,10,10,2
Dan Spillner,1012342,122598,CLE,1.5899376273155212,,2.02,3.1438361503636343,,2.9906500159922476,,,,0.14390244,0.09512195,0.04878049,97.1,32,5,,,,,0.2773973073850265,0.2686084142394822,0.69536424,,7,0.2318059299191374,1.284246793449197,83.91390937110079,78.73293597061455,,,,-0.1655560731887817,-0.5634984981963768,59,39,0,3,2,1,0
Ron Davis,1003075,113135,NYY,1.5711331367492676,,1.61,2.71232905059491,,2.4221567803910964,,,,0.29122807,0.0877193,0.20350877,73.0,43,0,,,,,0.7397261047077027,0.239766081871345,0.78616352,,6,0.1807692307692307,0.9863014729436036,76.08646837396489,66.03698919806232,,,,0.927268087863922,-0.4279160015139499,83,25,0,6,0,0,0
Tommy John,1006515,116550,NYY,1.5681393146514893,,2.55,2.629453777012543,,3.711877985943466,,,,0.0862069,0.06724138,0.01896552,140.1,20,20,,,,,0.6413301895152543,0.2615062761506276,0.7791411,,0,0.2509293680297397,1.2399050330628252,73.76164466534244,102.09813761376292,,,,1.0071858167648315,0.1027426282861424,50,39,3,10,14,7,0
Mike Witt,1014174,124491,CAL,1.5563208758831024,,1.25,3.2790699613745615,,3.6932623112418783,,,,0.13513514,0.08468468,0.05045045,129.0,22,21,,,,,0.6279070138802352,0.2760290556900726,0.71852732,,0,0.2474849094567404,1.317829535304197,91.78117421131824,98.6053958285048,,,,-0.7070981115102768,-1.4849438803066723,75,47,11,9,12,7,1
Rick Honeycutt,1005992,116118,TEX,1.548396110534668,,1.08,3.3133159928945037,,3.5950170784848785,,,,0.07858546,0.03339882,0.04518664,127.2,20,20,,,,,0.8459530194624265,0.2454545454545454,0.73211314,,0,0.2439024390243902,1.0731070709847448,92.90850592279855,99.79700245005534,,,,0.8939259648323059,0.5063220913380985,40,17,0,12,12,8,2
Pete Redfern,1010751,120981,MIN,1.543242633342743,,2.15,4.065882372899039,,3.757886055289669,,,,0.1281198,0.08652246,0.04159734,141.2,24,23,,,,,0.7623529449185699,0.2794759825327511,0.69977427,,0,0.2559414990859232,1.3552941242996797,107.51106384650876,100.67188147660768,,,,-0.4333338811993599,-0.7332192490143319,77,52,2,12,12,3,0
Mike Flanagan,1004133,114216,BAL,1.5265926122665403,,0.62,4.189655447970124,,3.6002390565543383,,,,0.14937759,0.07676349,0.07261411,116.0,20,20,,,,,0.8534483319939141,0.2694444444444444,0.69908815,,0,0.2437923250564334,1.2500000822133086,116.32587971506544,97.7635859335591,,,,-0.3706358969211578,-0.3221505614442044,72,37,2,11,8,3,2
Doug Bird,1000976,111006,- - -,1.5257253646850586,,2.3600000000000003,3.217616977792574,,3.4163012677600686,,,,0.11610487,0.05992509,0.05617978,128.2,29,16,,,,,0.6994819516940378,0.2797202797202797,0.73825503,,0,0.2594810379241516,1.259067513049268,88.27382541422374,95.56142476442592,,,,0.2992339432239532,0.377321291363253,62,32,1,10,9,2,1
Rick Mahler,1007988,118162,ATL,1.4362410604953766,,1.86,2.804154429637985,,3.392523893125853,,,,0.11297071,0.08995816,0.02301255,112.1,34,14,,,,,0.4005934899482836,0.2773333333333333,0.76712329,,2,0.2511520737327189,1.3531157882697578,76.62937227690831,93.51304045267705,,,,0.8291179686784744,0.8085836781633414,54,43,1,5,7,1,0
Rich Gossage,1004894,114989,NYY,1.4193971157073977,,2.28,0.7714286134680947,,2.0645246758752926,,,,0.27745665,0.08092486,0.19653179,46.2,32,0,,,,,0.3857143067340473,0.1851851851851851,0.90643275,,20,0.1392405063291139,0.7714286134680947,21.64017628633141,56.03744484410226,,,,1.488739848136902,-0.4051131650527722,48,14,1,2,0,0,0
Rick Camp,1001901,111913,ATL,1.411784052848816,,2.78,1.7763161461109656,,2.731817964569689,,,,0.15460526,0.03947368,0.11513158,76.0,48,0,,,,,0.5921053820369885,0.2635983263598326,0.86486486,,17,0.2336769759450171,1.0526317902879796,48.54154600158487,75.66829048057903,,,,1.1932579278945925,-0.2010872276256364,47,12,1,5,0,0,0
Charlie Hough,1006050,116176,TEX,1.4098448753356934,,0.83,2.9634146341463414,,2.7953609420032044,,,,0.20909091,0.09393939,0.11515152,82.0,21,5,,,,,0.4390243902439024,0.2556053811659193,0.72706935,,1,0.206081081081081,1.1219512195121952,83.09694175826826,77.21966107360564,,,,0.975308008491993,0.927763504617222,69,31,3,4,5,2,0
Bob Forsch,1004233,114316,STL,1.3907500505447388,,1.54,3.1849863345896265,,3.468871627489954,,,,0.08183633,0.05788423,0.0239521,124.1,20,20,,,,,0.506702371411986,0.2357142857142857,0.7120743,,0,0.2264957264957265,1.0857907958828272,89.39638140151887,102.28686309881154,,,,1.453408122062683,0.2093568960311076,41,29,4,7,11,1,0
Glenn Abbott,1000010,110016,SEA,1.3711082339286804,,1.35,3.936061765086549,,4.104075454637422,,,,0.06603774,0.05283019,0.01320755,130.1,22,20,,,,,0.966752012477398,0.249448123620309,0.67208272,,0,0.2529880478087649,1.1892584280475926,104.40420228701588,103.58789791649863,,,,-1.1008659563958645,-1.2776208631674368,35,28,0,14,10,1,0
