Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO
Milt Wilcox,1013939,124253,DET,1.99827528744936,,1.17,4.484899173669455,,4.46382160825341,,,,0.11358314,0.07962529,0.03395785,198.2,32,31,,,,,1.0872482845259286,0.2685887708649468,0.67522784,,0,0.2576923076923076,1.3540267987846055,108.74815400832873,105.65833967917156,,,,-1.1798979714512825,-1.349150190582035,97,68,6,24,14,13,1
Rollie Fingers,1004051,114129,SDP,1.9981212615966797,,1.76,2.796116711967743,,2.72328605574997,,,,0.16121495,0.07476636,0.0864486,103.0,66,0,,,,,0.2621359417469759,0.3024691358024691,0.76086957,,23,0.255050505050505,1.291262231568437,82.29772354791565,77.98853053328511,,,,-0.01375796739012,-0.6869874397975336,69,32,0,3,0,0,0
Brian Kingman,1006938,117091,OAK,1.9946453869342804,,-0.09,3.8328079745544743,,4.167238918896903,,,,0.12719298,0.08991228,0.0372807,211.1,32,30,,,,,0.8943218607293774,0.2728592162554427,0.71536145,,0,0.2530266343825665,1.3769717538214223,99.29372107632668,104.47043946941794,,,,-1.7148680686950684,-1.2047359811757783,116,82,4,21,16,10,1
Dave Goltz,1004818,114906,LAD,1.963528409600258,,-0.42,4.307393363737586,,3.633735303917487,,,,0.12313938,0.07983762,0.04330176,171.1,35,27,,,,,0.630350248351842,0.3223570190641248,0.69109076,,1,0.2911764705882353,1.5000001280224389,123.01255862780592,100.46444603760992,,,,-1.7276698276400566,-0.3393022086864639,91,59,0,12,11,2,2
Bob Walk,1013507,123810,PHI,1.9549955129623413,,0.24,4.569230615997965,,3.6425221317589775,,,,0.13967311,0.10549777,0.03417533,151.2,27,27,,,,,0.4747252588049833,0.3112449799196787,0.68505338,,0,0.2716666666666666,1.5428570911161958,124.4484782941976,98.39168008892386,,,,-0.4224698543548584,0.7578594548631603,94,71,2,8,14,2,0
Bruce Sutter,1012743,123004,CHC,1.9393409490585327,,3.25,2.638436809929566,,2.9283080588282715,,,,0.17966903,0.08037825,0.09929078,102.1,60,0,,,,,0.4397394683215944,0.2768729641693811,0.76271186,,28,0.2319587628865979,1.2117265349306157,67.98136107571196,78.16346383236652,,,,3.172963857650757,0.7788999962995076,76,34,1,5,0,0,0
Dan Quisenberry,1010622,120858,KCR,1.9153469800949097,,2.4,3.155845031378222,,3.3368280180511567,,,,0.07007576,0.05113636,0.01893939,128.1,75,0,,,,,0.3506494479309135,0.2707423580786026,0.72666667,,33,0.258,1.215584752827167,77.33590858564574,84.65518823254003,,,,7.085579872131348,1.319526953325362,37,27,1,5,0,0,0
John Denny,1003210,113272,CLE,1.8891873359680176,,1.42,4.389570654876584,,3.580633149778235,,,,0.12715517,0.1012931,0.02586207,108.2,16,16,,,,,0.3312883513114403,0.3209169054441261,0.70197044,,0,0.2815533980582524,1.5000000351045768,108.6049635161487,88.7447843008511,,,,0.5409238934516907,-0.016555322813643,59,47,5,4,9,4,1
Darrell Jackson,1006294,116425,MIN,1.8885195851325989,,2.78,3.8720932808871567,,4.077993755046588,,,,0.12430939,0.09530387,0.02900553,172.0,32,25,,,,,0.784883773152802,0.2664233576642336,0.71563981,,1,0.2465543644716692,1.3372093912973664,92.76655383493085,100.7521063161424,,,,0.0359138995409011,-0.4231523043248058,90,69,2,15,14,1,0
Woodie Fryman,1004381,114466,MON,1.8817986249923704,,2.5,2.2500002145767417,,2.6399122607707968,,,,0.17824773,0.09063444,0.08761329,80.0,61,0,,,,,0.112500010728837,0.2510460251046025,0.76419214,,17,0.2040133779264214,1.137500108480464,62.64698855083606,73.93173470492809,,,,2.781078100204468,-0.2313839159081219,59,30,2,1,0,0,0
Don Aase,1000003,110003,CAL,1.8772373795509336,,2.54,4.062858117053207,,4.020984004250424,,,,0.09724047,0.08672799,0.01051248,175.0,40,21,,,,,0.6685715888821733,0.2965403624382207,0.73200993,,2,0.2780979827089337,1.4800003548759222,102.18738212004348,100.41675024713436,,,,-0.1616278886795044,-0.0439116022683806,74,66,1,13,8,5,1
Bob Knepper,1007031,117184,SFG,1.8697713501751425,,0.72,4.095975360692435,,3.662629018320175,,,,0.10922587,0.06468717,0.04453871,215.1,35,33,,,,,0.6269350041876176,0.3002645502645503,0.67931034,,0,0.2768878718535469,1.407120787176653,119.0839014868733,106.40514963800338,,,,-2.5893599204719067,-0.3495784627674134,103,61,8,15,19,8,1
Dave Smith,1012117,122371,HOU,1.862229347229004,,2.6,1.9285719062933753,,2.275139426002789,,,,0.2014218,0.07582938,0.12559242,102.2,57,0,,,,,0.0876623593769716,0.2966666666666667,0.81861958,,10,0.233160621761658,1.188311982665615,56.86393085010752,65.7535607587024,,,,-0.2045399248600006,-1.5325868539817382,85,32,4,1,0,0,0
Jim Palmer,1009973,120196,BAL,1.831423580646515,,1.71,3.977678812750421,,4.319376652280102,,,,0.11366006,0.07716371,0.03649635,224.0,34,33,,,,,1.0446429205203125,0.2838018741633199,0.74300072,,0,0.2698412698412698,1.3928572273604167,101.82946696583052,108.90030967288956,,,,-0.0759038459509611,0.4417440515106808,109,74,3,26,19,4,0
Steve Renko,1010835,121071,BOS,1.8165619559586048,,1.62,4.1915323870115095,,4.034670375462751,,,,0.12711864,0.07909605,0.0480226,165.1,32,23,,,,,0.9254032542752684,0.2996323529411764,0.70825516,,0,0.2764976958525346,1.427419398751394,98.14981229920866,98.08817418243936,,,,0.5430800020694733,-0.2643405883060311,90,56,1,17,12,1,0
Tim Stoddard,1012556,122816,BAL,1.8008438348770142,,2.28,2.511628575425767,,2.926830922570868,,,,0.18181818,0.10795455,0.07386364,86.0,64,0,,,,,0.2093023812854805,0.2834008097165992,0.77634011,,26,0.2300319488817891,1.2790701078557147,64.29825309975362,73.84203346922487,,,,2.7461459636688232,1.1683379450899083,64,38,1,2,0,0,0
Rich Gale,1004444,114529,KCR,1.7956820875406263,,2.17,3.870629306095808,,4.0845800814567275,,,,0.12140175,0.09762203,0.02377973,190.2,32,28,,,,,0.7552447426528407,0.2524752475247525,0.70609003,,1,0.235048678720445,1.2954545238559143,94.85213348844935,103.59021812038738,,,,0.2571379542350769,-0.244542712221866,97,78,2,16,13,6,1
Ross Baumgarten,1000689,110705,CHW,1.785173013806343,,2.23,3.441176811432996,,3.9068241505487378,,,,0.11660777,0.09187279,0.02473498,136.0,24,23,,,,,0.6617647714294222,0.2677345537757437,0.72289157,,0,0.2475633528265107,1.3161766009540732,85.4844433224355,98.06360368074796,,,,0.8102940283715725,1.217814722581808,66,52,1,10,12,3,1
John Tudor,1013215,123499,BOS,1.7710731774568558,,2.34,3.021661190784819,,3.4455531898158647,,,,0.11780105,0.08115183,0.03664922,92.1,16,13,,,,,0.3898917665528799,0.2575250836120401,0.73126143,,0,0.2327586206896551,1.212996607053404,70.75585998723167,83.78807231763004,,,,0.8564360290765762,-0.2571315470341226,45,31,3,4,8,5,0
Burt Hooton,1006005,116131,LAD,1.7650057822465897,,1.56,3.658064696185928,,3.923380071072378,,,,0.13752914,0.07459207,0.06293706,206.2,34,33,,,,,0.9580645632867906,0.2629969418960244,0.73943662,,1,0.2443324937027707,1.2483871582221815,104.46872618882838,108.48844088495731,,,,0.1860978361219167,0.2661720904196106,118,64,0,22,22,4,2
Rob Dressler,1003495,113561,SEA,1.7370725646615028,,1.43,3.977678605298303,,4.024733710904815,,,,0.08012821,0.05288462,0.02724359,149.1,30,14,,,,,0.8437500071844884,0.2805343511450381,0.68771139,,0,0.2738095238095238,1.2991071539189742,94.87304237338496,93.1188393715746,,,,-0.7192140072584152,-1.081809208939584,50,33,3,14,9,3,0
Rick Rhoden,1010887,121124,PIT,1.725187011063099,,1.17,3.8368419511958898,,3.5892543431596424,,,,0.13059701,0.07462687,0.05597015,126.2,20,19,,,,,0.6394736585326483,0.2995169082125604,0.72215422,,0,0.2697768762677485,1.365789418841335,102.20707771614924,97.1696692898517,,,,0.3389701843261719,-0.4131953571470526,70,40,3,9,13,2,0
Steve Howe,1006107,116222,LAD,1.7055532932281494,,0.52,2.657480873719647,,2.835089454237578,,,,0.1086351,0.06128134,0.04735376,84.2,59,0,,,,,0.1062992349487858,0.2779661016949152,0.70075758,,17,0.2477611940298507,1.2401577410691689,75.89358439672482,78.33965419125813,,,,0.2663219571113586,-0.9092834714613088,39,22,2,1,0,0,0
Pete Redfern,1010751,120981,MIN,1.6597970128059387,,0.41,4.557324370156341,,3.669609629015376,,,,0.16043956,0.07252747,0.08791209,104.2,23,16,,,,,0.9458597749381084,0.3136094674556213,0.68350669,,2,0.2772511848341232,1.4331208711183463,109.18313321999511,90.67786376083566,,,,-0.934854056686163,-0.2934908568196983,73,33,0,11,6,2,0
David Palmer,1009970,120193,MON,1.6272573620080948,,2.02,2.98457585010958,,3.469635925401936,,,,0.13799622,0.05671078,0.08128544,129.2,24,19,,,,,0.7634961477024508,0.2736077481840194,0.73257468,,0,0.249496981891348,1.1876606742038125,83.09985390205367,97.23233633535855,,,,-0.0433519035577774,0.0017210813041001,73,30,2,11,12,3,1
John Curtis,1002905,112970,SDP,1.6216579526662829,,1.15,3.513369019792618,,3.725674313512201,,,,0.09021601,0.08513342,0.00508259,187.0,30,27,,,,,0.4331550846319666,0.274294670846395,0.70299501,,0,0.2562674094707521,1.3422460029953531,103.40851334106968,106.7710727690131,,,,-0.2492041438817978,0.2011012157833236,71,67,2,9,18,6,0
Shane Rawley,1010719,120949,SEA,1.5945005416870115,,2.44,3.3255128244626193,,3.6409752219512863,,,,0.14049587,0.13016529,0.01033058,113.2,59,0,,,,,0.2375366303187585,0.2881844380403458,0.75849515,,13,0.2464114832535885,1.4604103938116264,79.31800188386926,84.25369953283455,,,,2.0068280696868896,0.5681343047744507,68,63,3,3,0,0,0
Tippy Martinez,1008200,118367,BAL,1.5747675895690918,,1.64,3.0123967891849737,,3.173899888093416,,,,0.20668693,0.10334347,0.10334347,80.2,52,0,,,,,0.5578512572564766,0.2895927601809955,0.7628866,,10,0.2346938775510204,1.2768595443870463,77.11803133752223,80.06216100245265,,,,2.3874659538269043,1.2976489566494616,68,34,1,5,0,0,0
Aurelio Lopez,1007753,117916,DET,1.5199680626392365,,1.41,3.774193490333042,,3.9217670922224777,,,,0.18164794,0.08426966,0.09737828,124.0,67,1,,,,,1.088709660672993,0.2941176470588235,0.76973684,,21,0.257201646090535,1.3709677208474724,91.51522900528404,92.84585833470354,,,,2.8644260466098785,1.756719978262063,97,45,3,15,0,0,0
Elias Sosa,1012284,122542,MON,1.4727593660354614,,1.61,3.074733930902428,,2.8484977068403348,,,,0.14720812,0.04822335,0.09898477,93.2,67,0,,,,,0.4804271767035044,0.3183279742765273,0.77777778,,9,0.2780748663101604,1.313167616322912,85.61013466496347,79.78930704129452,,,,-1.3177560567855835,-1.0503685389293975,58,19,1,5,0,0,0
Richard Dotson,1003424,113489,CHW,1.454430669546127,,1.66,4.2727272727272725,,4.373624392711755,,,,0.12630359,0.10081112,0.02549247,198.0,33,32,,,,,0.9090909090909092,0.2574102964118565,0.692,,0,0.2402597402597402,1.3737373737373737,106.1415127418514,109.7618822933835,,,,-1.05415199091658,0.1744642646390581,109,87,6,20,14,8,0
Tom Hume,1006179,116305,CIN,1.4387601613998413,,2.72,2.562044080975841,,3.2268648790877528,,,,0.12274368,0.06859206,0.05415163,137.0,78,0,,,,,0.394160627842437,0.2619589977220957,0.76822917,,25,0.2358674463937621,1.160584070869398,70.44898854989361,88.30372510307511,,,,1.6081600189208984,-0.9859520667174044,68,38,3,6,0,0,0
Victor Cruz,1002845,112908,CLE,1.4103821516036987,,1.64,3.4534880657206632,,3.2640401330878803,,,,0.24788732,0.07605634,0.17183099,86.0,55,0,,,,,1.0465115350668677,0.2687224669603524,0.74712644,,12,0.2184615384615384,1.139534782628367,85.44479058888571,80.91178372235012,,,,0.528145968914032,-0.4517397747461133,88,27,3,10,0,0,0
Dennis Lamp,1007284,117439,CHC,1.3814630955457687,,0.3,5.195724440096933,,4.188267743549214,,,,0.09011944,0.08903366,0.00108578,202.2,41,37,,,,,0.710526419158555,0.3288227334235453,0.68523154,,0,0.3090692124105011,1.6825660342574114,133.87185089399964,111.8780918888458,,,,-2.731341779232025,0.216202359183903,83,82,1,16,15,2,1
Rick Matula,1008268,118448,ATL,1.3655455950647593,,-0.55,4.584906468878753,,4.320337076289035,,,,0.08147175,0.07884363,0.00262812,176.2,33,30,,,,,0.8660378885659867,0.2861736334405145,0.67041522,,0,0.2781740370898716,1.443396480943311,119.4569258623182,110.46377454321708,,,,-0.7024218887090683,0.8095076836012878,62,60,0,17,18,3,1
Dan Spillner,1012342,122598,CLE,1.3635337054729462,,0.14,5.27958805982806,,4.450525390157782,,,,0.11560694,0.08554913,0.0300578,194.1,34,30,,,,,1.0651800471582928,0.3037593984962406,0.66716086,,0,0.2855329949238578,1.538593401450867,130.62541047856584,110.26726288663376,,,,-0.5055341422557831,1.2466234533603473,100,74,3,23,11,7,1
Roy Lee Jackson,1006311,116443,NYM,1.3357236087322235,,0.14,4.202829545865848,,2.695808506572148,,,,0.19397993,0.06688963,0.1270903,70.2,24,8,,,,,0.5094338843473756,0.3410138248847926,0.66017316,,1,0.2795698924731182,1.3867922407234112,118.2317008870509,75.04713762962096,,,,-1.4489120244979858,-1.2928999244989563,58,20,0,4,2,1,0
Reggie Cleveland,1002347,112400,MIL,1.297658145427704,,1.04,3.7321813639864274,,3.860403613933104,,,,0.08219178,0.07458143,0.00761035,154.1,45,13,,,,,0.5248380043105914,0.2611111111111111,0.68443051,,4,0.2487562189054726,1.289416825405033,94.47548007411872,99.10299303701576,,,,1.2396080195903778,0.6027210956584652,54,49,5,9,6,5,2
Jerry Garvin,1004558,114642,TOR,1.2658652067184448,,3.43,2.286290392915369,,3.417734872612572,,,,0.1547619,0.08035714,0.07440476,82.2,61,0,,,,,0.6532258265472481,0.2549800796812749,0.83521445,,8,0.2265372168284789,1.1733871328719088,54.1871376946777,82.89011738066569,,,,1.158944010734558,-0.2505838398233455,52,27,0,6,0,0,0
Steve Mura,1009337,119533,SDP,1.2630075216293335,,1.34,3.681818695322013,,3.736602132084907,,,,0.15159944,0.11961057,0.03198887,168.2,37,23,,,,,0.4802372211289582,0.2734375,0.72759539,,2,0.2365079365079365,1.3932808267321628,108.36646977011236,107.08485377869437,,,,-0.4895302206277847,0.003928579091736,109,86,3,9,16,3,1
Michael LaCoss,1007240,117395,CIN,1.2565639466047287,,-1.06,4.6240155483749765,,3.968947652042731,,,,0.07742782,0.08923885,-0.01181102,169.1,34,29,,,,,0.4783464360387907,0.3168,0.66438876,,0,0.2987012987012987,1.6240156779094743,127.1473901799235,108.65659888385264,,,,-2.9679139852523804,-0.1882461971407631,59,68,1,9,15,4,2
Bill Castro,1002077,112130,MIL,1.2406643629074097,,0.78,2.7747032226196744,,2.977708687011488,,,,0.09142857,0.04857143,0.04285714,84.1,56,0,,,,,0.2134387094322826,0.2929292929292929,0.69391635,,8,0.2688821752265861,1.256916844434553,70.23812442496065,76.47931231626816,,,,-1.8160837888717651,-2.1169953707508617,32,17,2,2,0,0,0
Enrique Romo,1011175,121427,PIT,1.2346233129501345,,0.55,3.2749332880258253,,3.180983788204248,,,,0.1617357,0.05522682,0.10650888,123.2,74,0,,,,,0.7277629528946279,0.2772020725388601,0.70454545,,11,0.2447698744769874,1.172506979663567,87.23876702300227,86.09448047083615,,,,2.1078922748565674,0.1491267815204047,82,28,1,10,0,0,0
Dave Rozema,1011273,121523,DET,1.226384162902832,,1.71,3.981567100248353,,4.183287948151386,,,,0.07903226,0.07903226,0.0,144.2,42,13,,,,,0.6843318453551857,0.2786561264822134,0.71878279,,4,0.2685512367491166,1.3894010193574982,96.54354656495887,99.02739725501986,,,,0.1592580080032348,-1.1314626200398912,49,49,5,11,6,2,1
Randy Jones,1006582,116715,SDP,1.2189518213272097,,0.95,3.9071279448642864,,3.808567918287161,,,,0.0830721,0.04545455,0.03761756,154.1,24,24,,,,,0.8164147944492539,0.2785977859778598,0.70527523,,0,0.270935960591133,1.2570196041520258,114.99796632111628,109.15127690850828,,,,-0.5443899631500244,-0.911161758492576,53,29,0,14,13,4,3
Larry Christenson,1002215,112267,PHI,1.2122100591659546,,0.5,4.031673929780714,,3.349697298133814,,,,0.15909091,0.08766234,0.07142857,73.2,14,14,,,,,0.488687749064329,0.2577777777777778,0.65972222,,0,0.2230215827338129,1.2081447129645912,109.80747694872336,90.46615873356664,,,,-0.1631980538368225,-0.2986775929003319,49,27,3,4,7,0,0
John Henry Johnson,1006472,116599,TEX,1.1725578308105469,,1.45,2.327586359983402,,2.3903432821688826,,,,0.28571429,0.0974026,0.18831169,38.2,33,0,,,,,0.4655172719966804,0.2717391304347826,0.77114428,,4,0.1956521739130435,1.0862069679922544,59.62235301083953,61.31053571186009,,,,1.4417918920516968,0.0651124142321917,44,15,1,2,0,0,0
LaMarr Hoyt,1006114,116240,CHW,1.1654207408428192,,0.16,4.566765010002713,,3.8473676247751376,,,,0.1108871,0.08266129,0.02822581,112.1,24,13,,,,,0.6409494750881,0.2948717948717949,0.64599483,,0,0.271523178807947,1.4599404710340056,113.445889605972,96.573589449787,,,,-1.6768480241298676,-0.6382204451348019,55,41,2,8,5,3,1
Jim Kaat,1006660,116803,- - -,1.1437168084084988,,0.30999999999999994,3.943069548936901,,3.606372719951128,,,,0.06457243,0.06457243,0.0,134.2,53,14,,,,,0.4009901236207018,0.2880324543610548,0.67383918,,4,0.2761194029850746,1.3737624605524044,107.16492441647816,101.3191184203468,,,,-1.3844217211008072,-1.2496131181361072,37,37,0,6,9,6,1
Joaquin Andujar,1000266,110278,HOU,1.1084379851818085,,0.02,3.9098360655737703,,3.432740140352093,,,,0.14177694,0.08128544,0.06049149,122.0,35,14,,,,,0.5901639344262295,0.3076923076923077,0.70818071,,2,0.2716049382716049,1.4344262295081966,115.28149245694892,99.31601874225942,,,,-1.699359953403473,-0.8138255205360241,75,43,0,8,6,0,0
Al Holland,1005947,116070,SFG,1.1006957292556765,,2.69,1.7489881243668104,,2.764558022363292,,,,0.18624642,0.0974212,0.08882522,82.1,54,0,,,,,0.2186235155458513,0.2793522267206478,0.82364341,,7,0.2261146496815286,1.2753038406841326,50.84901913780041,80.26311431526759,,,,1.725682020187378,0.3146878498475165,65,34,1,2,0,0,0
Dave Roberts,1011031,121276,- - -,1.0950904283672571,,0.25,4.3548383914965605,,3.744347682896074,,,,0.13186813,0.07692308,0.05494506,82.2,39,4,,,,,0.7620967185118981,0.2892857142857143,0.65298507,,3,0.2626865671641791,1.4032257039266696,104.17223661944888,86.99357930770613,,,,-1.0168720036745071,-0.8978230583031352,48,28,1,7,1,0,0
Rick Camp,1001901,111913,ATL,1.090415596961975,,3.44,1.9107695896126784,,3.417027780930131,,,,0.075,0.06590909,0.00909091,108.1,77,0,,,,,0.2492308160364363,0.2398921832884097,0.81953642,,22,0.226044226044226,1.116923286681807,49.78392967352155,87.32891559077733,,,,2.6662678718566895,0.754852961386189,33,29,4,3,0,0,0
Paul Mitchell,1009009,119200,MIL,1.087131142616272,,0.93,3.5261190014604025,,3.65912858616088,,,,0.07880435,0.04076087,0.03804348,89.1,17,11,,,,,0.7052238002920805,0.2689873417721519,0.69246436,,1,0.2613636363636363,1.1977610576389304,89.2592703762976,93.9442662487482,,,,0.0403999835252761,-0.6577930651772667,29,15,1,7,4,1,1
Greg Minton,1008986,119178,SFG,1.0811806917190552,,2.54,2.4635037868251266,,2.949492574445644,,,,0.11140584,0.09018568,0.02122016,91.1,68,0,,,,,0.0,0.2691029900332226,0.75652174,,19,0.2361516034985422,1.2591241577106205,71.62241381579719,85.64639204575482,,,,2.7396600246429443,0.5112873409025425,42,34,0,0,0,0,0
Dave LaRoche,1007354,117509,CAL,1.075676530599594,,1.47,4.078125364612821,,3.768037362303593,,,,0.16792453,0.07358491,0.09433962,128.0,52,9,,,,,0.9843750880099912,0.2805194805194805,0.70637119,,4,0.25,1.2578126124572109,102.57137782339996,94.10965629611093,,,,-1.7044139504432678,-2.1456939638598014,89,39,3,14,2,1,0
Ron Davis,1003075,113135,NYY,1.0719610452651978,,2.24,2.954198129179495,,3.5005037874158886,,,,0.11948529,0.05882353,0.06066177,131.0,53,0,,,,,0.6183205386654758,0.2586605080831409,0.74277854,,7,0.2386587771203155,1.1679387952570095,75.2501129387278,87.98110942170808,,,,0.7530980110168457,-0.5023770294863974,65,32,5,9,0,0,0
Rick Wise,1014155,124473,SDP,1.0716395378112793,,1.15,3.6738665750216426,,3.886321708234709,,,,0.0906298,0.05683564,0.03379416,154.1,27,27,,,,,0.8164147944492539,0.2920517560073937,0.73917635,,0,0.2801302931596091,1.3542118415864608,108.13241609298991,111.38389658040002,,,,-1.1326301097869873,-0.1463548503004592,59,37,0,14,17,1,0
Pat Underwood,1013280,123565,DET,1.058864787220955,,1.59,3.5946748807715134,,4.057146117112998,,,,0.12474012,0.07276507,0.05197505,112.2,49,7,,,,,0.9585799682057368,0.293010752688172,0.75779037,,5,0.2725225225225225,1.3846155096305088,87.16232905280073,96.04579704851196,,,,-0.864484041929245,-0.627834603079735,60,35,2,12,2,0,0
Mike Caldwell,1001830,111875,MIL,1.053534969687462,,1.57,4.028065206107859,,4.538232159356033,,,,0.0787234,0.05957447,0.01914894,225.2,34,33,,,,,1.1565731779913653,0.2811296534017972,0.73097212,,1,0.2811791383219955,1.347119716894157,101.96540762703346,116.4758997201181,,,,-0.0124161466956138,-0.1554750929501606,74,56,2,29,17,11,2
Lynn McGlothen,1008534,118715,CHC,1.0412259101867676,,0.97,4.787934269947531,,4.22773222409515,,,,0.14800995,0.07960199,0.06840796,182.1,39,27,,,,,1.1846435307086671,0.313758389261745,0.70544554,,0,0.2855209742895805,1.5082267173374238,123.36482237782585,112.93410209233346,,,,-1.5111500024795532,0.3971203144259103,119,64,1,24,12,2,2
Jim Beattie,1000731,110748,SEA,1.025536268949509,,0.34,4.852312780260275,,4.989066897384183,,,,0.08062575,0.1179302,-0.03730445,187.1,33,29,,,,,0.9128113150984676,0.2892690513219285,0.68473609,,0,0.2812071330589849,1.6174375934200915,115.73425650764123,115.39573693959844,,,,-1.8181999400258064,0.4679969905710583,67,98,4,19,9,3,0
Pete Falcone,1003910,113987,NYM,1.0125801861286163,,-0.26,4.519068161840614,,3.832920833402454,,,,0.15935673,0.08479532,0.0745614,157.1,37,23,,,,,0.9152543112588584,0.2945891783567134,0.66799601,,1,0.2612179487179487,1.4046611304736647,127.12795257768678,106.78779822417891,,,,-1.9365059435367584,-1.058579866837012,109,58,2,16,9,1,0
Charlie Leibrandt,1007492,117643,CIN,1.0063980929553509,,0.81,4.249519959085506,,4.128611824645211,,,,0.08222812,0.07161804,0.01061008,173.2,36,27,,,,,0.7773512120278365,0.2979066022544283,0.73191489,,0,0.2865329512893982,1.4625719100375592,116.84981736384972,113.03565856657588,,,,-0.7555942675098777,0.6554833099047308,62,54,2,15,16,5,2
Bill Caudill,1002088,112141,CHC,0.9985476732254028,,4.42,2.1853785030124553,,3.426041487481968,,,,0.21212121,0.11174242,0.10037879,127.2,72,2,,,,,0.7049608074233727,0.2601156069364161,0.84246575,,1,0.2136752136752136,1.2454307597812917,56.30796407223964,91.4820625318576,,,,1.4641920998692513,-0.1286564725340002,112,59,1,10,1,0,0
Pat Zachry,1014407,124732,NYM,0.9487943574786186,,3.03,3.0060727816416386,,4.0945174932022645,,,,0.12941176,0.08529412,0.04411765,164.2,28,26,,,,,0.8744939001139312,0.2514619883040935,0.77047414,,0,0.2350081037277147,1.2327934841883892,84.56519449221175,114.0898479825534,,,,0.4930919483304024,0.23679669408287,88,58,5,16,10,7,3
Freddie Martinez,1008151,118358,CAL,0.9435332976281644,,1.24,4.520088891208928,,4.41312641226973,,,,0.08782743,0.09090909,-0.00308166,149.1,30,23,,,,,0.843749926359,0.2625482625482625,0.67752101,,0,0.2546689303904924,1.3995534492780235,113.68746764840112,110.19461877514672,,,,-0.9110339432954788,-0.1933296420969257,57,59,1,14,11,4,1
Jesse Jefferson,1006380,116514,- - -,0.9310749173164368,,-0.019999999999999962,5.259740155510045,,4.388775875436092,,,,0.10215054,0.09677419,0.00537634,128.1,30,19,,,,,0.8415584248816071,0.279445727482679,0.6387921,,0,0.2649402390438247,1.4571428282672272,124.86657214579782,106.75154196497438,,,,-1.0715138912200928,-1.210576715020215,57,54,2,12,8,2,2
Gene Garber,1004493,114577,ATL,0.9030033946037292,,-0.44,3.825911522052398,,3.3354083129552374,,,,0.14206128,0.06685237,0.07520891,82.1,68,0,,,,,0.6558705466375538,0.3201438848920863,0.69620253,,7,0.2835820895522388,1.4453443527753502,99.68177805759473,85.23854091061634,,,,-0.7210860848426819,-0.546694562960561,51,24,0,6,0,0,0
Gary Lavelle,1007389,117545,SFG,0.9007847309112548,,0.78,3.4200005218506657,,3.03241231422425,,,,0.15207373,0.08294931,0.06912442,100.0,62,0,,,,,0.360000054931649,0.3109756097560975,0.72580645,,9,0.2663316582914573,1.4200002166748378,99.43101932143227,88.06011075619455,,,,-2.0048301219940186,-1.0907917750463236,66,36,0,4,0,0,0
Marty Bystrom,1001802,111845,PHI,0.8815905218943954,,1.69,1.5,,2.6968567159440786,,,,0.14788732,0.06338028,0.08450704,36.0,6,5,,,,,0.25,0.2252252252252252,0.86309524,,0,0.1954887218045112,0.9722222222222222,40.85429979999494,72.796544064164,,,,0.7789639928960241,-0.0992795607443781,21,9,0,1,4,1,1
Alan Hargesheimer,1005357,115469,SFG,0.8796373307704926,,0.45,4.32,,3.4857456048329674,,,,0.12307692,0.09846154,0.02461539,75.0,15,13,,,,,0.36,0.316,0.69216758,,0,0.2798634812286689,1.52,125.5970578730056,101.25623327815396,,,,-0.5382220223546028,-0.1131218050444156,40,32,0,3,8,0,0
Ron Reed,1010773,121001,PHI,0.8771461844444275,,0.02,4.054946074839013,,3.1590057803588305,,,,0.13953488,0.07751938,0.0620155,91.0,55,0,,,,,0.3956044951062452,0.2818791946308724,0.65255732,,9,0.247191011235955,1.2967036228482482,110.44132174285718,85.30495133970975,,,,-0.7899919748306274,-0.7159690404262157,54,30,1,4,0,0,0
Mike Proly,1010545,120778,CHW,0.8526322692632675,,1.92,3.0681823501903103,,3.8569579175681454,,,,0.09061489,0.09385113,-0.00323625,146.2,62,3,,,,,0.4295455290266434,0.2611336032388664,0.69444444,,8,0.2441651705565529,1.3227275020820448,76.2186526848411,96.8139276221699,,,,-0.5039200223982334,-0.4646549989988583,56,58,3,7,1,0,0
Andy Rincon,1010970,121214,STL,0.8361019492149353,,0.92,2.6129032258064515,,2.4298316263383435,,,,0.18965517,0.06034483,0.12931035,31.0,4,4,,,,,0.2903225806451613,0.2558139534883721,0.73426573,,0,0.2110091743119266,0.967741935483871,71.33775194917482,68.57126129415359,,,,0.7216839790344238,0.0330971565719088,22,7,0,1,3,1,0
Neil Allen,1000154,110156,NYM,0.8134254813194275,,0.44,3.6986303302623975,,3.2969328478993756,,,,0.19410319,0.0982801,0.0958231,97.1,59,0,,,,,0.6472603077959196,0.2846975088967972,0.71672355,,22,0.2370572207084468,1.304794588731457,104.04784446457212,91.82655619979896,,,,0.2207120209932327,-0.2655895821432835,79,40,0,7,0,0,0
Bob Lacey,1007232,117386,OAK,0.8091782331466675,,1.04,2.9372388687758018,,3.5934165629867225,,,,0.13975155,0.06521739,0.07453416,79.2,47,1,,,,,0.7907950800550236,0.2459677419354838,0.7605985,,6,0.2266666666666666,1.117154954363446,76.09287470360971,90.10652970869744,,,,1.2402119934558868,0.266106150260931,45,21,1,7,1,1,1
