Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,BB/K,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Larry McWilliams,1008700,118884,P,ATL,0.1135145005734377,,0.16,-2.3617533094276757,2.5293567180633545,0.0055192187428474,,,,,28.373824717137627,0.2308568954467773,,,,,0.522435896,0.291666666,0.23076923,0.208333333,0.083333333,0.454545454,13,28,24,4,1,0,2,7,5,3,2,0,0,1,0,14,0.5,0.035714285,0.071428571,,,-0.2420301586389541,-0.0554056882173734,,,,,0.0,,,,,,,,66.1
John Montefusco,1009065,119261,P,SFG,0.1118389077709297,,0.06,-4.48331206821323,4.065037727355957,-0.4023486599326134,,,,,23.169842894168223,0.2073111811349558,,,,,0.471760796,0.285714285,0.186046511,0.166666666,0.119047619,0.225806451,24,45,42,3,3,0,4,12,7,3,3,1,0,1,0,11,0.244444444,0.022222222,0.09090909,,,-0.3435318768024444,0.0844346451796159,,,,,0.0,,,,,,,,137.0
Marv Foley,1004197,114281,C,CHW,0.1075133739177232,,0.04,-4.302283973798357,1.728394865989685,0.0344951171427965,,,,,67.72219515694341,0.2812782264891125,,,,,0.632659015,0.340206185,0.29245283,0.24742268,0.092783505,0.239130434,34,110,97,6,10,2,5,33,24,19,3,0,0,7,1,5,0.045454545,0.063636363,1.4,,,-1.125709891319275,-0.4828314990066553,,,,,0.0,,,,,,,,252.0
Larry Biittner,1000962,110991,1B,CHC,0.1035377029583449,,-0.07,-2.7881841748648872,-6.164607286453247,-0.0974835008382797,,,,,92.27275102048628,0.3281997669310796,,,,,0.732365402,0.393382352,0.33898305,0.290441176,0.102941176,0.306451612,111,295,272,35,50,3,19,107,79,60,13,3,1,21,1,23,0.077966101,0.07118644,0.913043478,,,1.37882399559021,0.9393114204246622,,,,,-3.0,,,,,,,,520.4
Joe Zdeb,1014425,124751,LF,KCR,0.1029752986903082,,0.05,-1.49919927867866,1.7311385571956637,0.2055192217230796,,,,,44.17328906461629,0.245900182723999,,,,,0.544347826,0.304347826,0.24,0.173913043,0.130434783,0.210526315,15,25,23,3,0,0,2,7,4,2,1,1,1,2,0,4,0.16,0.08,0.5,,,-0.7229759693145752,-0.1855605472682076,,,,,2.0,,,,,,,,49.0
Frank Riccelli,1010891,121134,P,HOU,0.1009823960088896,,0.1,0.2406016374639292,0.5420050024986267,0.0013798046857118,,,,,133.77777957688005,0.3653814792633056,,,,,0.833333333,0.5,0.333333333,0.333333333,0.166666667,0.4,11,6,6,1,3,0,1,3,2,1,1,0,0,0,0,1,0.166666666,0.0,0.0,,,-0.0127799985930323,-0.0098632931219173,,,,,0.0,,,,,,,,22.0
Steve Dillard,1003300,113365,2B,CHC,0.0992373049458062,,0.49,0.2936570940805496,-5.874257922172546,0.2676104325801134,,,,,100.11613951267584,0.3398911745508731,,,,,0.773038097,0.421686746,0.351351351,0.28313253,0.138554216,0.304347826,89,190,166,31,24,5,12,70,47,35,6,1,1,17,4,24,0.126315789,0.089473684,0.708333333,,,-0.4882497489452362,-0.3533051788788701,,,,,-7.0,,,,,,,,410.1
Pedro Borbon Sr.,1001195,111227,P,- - -,0.0983916866330305,,0.08,-0.1561458351183779,0.8130075037479401,0.0041394140571355,,,,,84.91196851837185,0.3022400140762329,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.428571428,60,9,9,2,0,0,0,3,3,3,0,0,0,0,0,2,0.222222222,0.0,0.0,,,0.0114079676568508,0.0195068350933073,,,,,0.0,,,,,,,,90.2
Dave Bergman,1000879,110908,1B,HOU,0.0976180294046739,,0.13,1.5115265694868756,-1.0891632288694382,0.0068990234285593,,,,,184.98050032611823,0.4417045990626017,,,,,1.0,0.6,0.4,0.4,0.2,0.454545454,13,15,15,4,2,1,1,9,6,5,0,0,0,0,0,3,0.2,0.0,0.0,,,-0.0186979956924915,-0.0884666225232643,,,,,-1.0,,,,,,,,13.0
Harry Spilman,1012343,122599,1B,CIN,0.0960872581720547,,-0.16,-2.8309470124882186,1.6410610973834991,0.0220768749713897,,,,,62.814503414354625,0.270749186712598,,,,,0.590934065,0.267857142,0.323076923,0.214285714,0.053571428,0.235294117,43,65,56,7,5,0,3,15,12,9,3,0,0,7,2,5,0.076923076,0.107692307,1.4,,,0.217924028635025,0.3713721559899282,,,,,2.0,,,,,,,,94.1
Randy Lerch,1007551,117701,P,PHI,0.0930341175131057,,0.14,-8.876956101565106,7.136399269104004,-0.3940698318183422,,,,,9.03002246352206,0.1943371562581313,,,,,0.434210526,0.25,0.184210526,0.152777777,0.097222223,0.15625,38,79,72,6,5,1,4,18,11,7,2,1,0,3,0,8,0.101265822,0.037974683,0.375,,,-0.9345239400863647,-0.3365584550060938,,,,,0.0,,,,,,,,214.0
John Curtis,1002905,112970,P,SFG,0.0912522394879514,,0.14,-4.4361630487099655,3.884369373321533,0.009658632799983,,,,,12.407863765795604,0.1912693026903513,,,,,0.392686804,0.176470588,0.216216216,0.147058823,0.029411765,0.2,29,43,34,3,3,0,1,6,5,4,1,0,0,2,0,9,0.209302325,0.046511627,0.222222222,,,-0.3572779893875122,0.0774841942791736,,,,,0.0,,,,,,,,120.2
Kevin Kobel,1007067,117220,P,NYM,0.0890940120736221,,0.15,-5.943235439669338,4.968379497528076,0.0110384374856948,,,,,8.28346230601564,0.1856375906778418,,,,,0.413043477,0.217391304,0.195652173,0.195652173,0.021739131,0.321428571,30,55,46,1,2,0,1,10,9,8,1,0,0,0,0,18,0.327272727,0.0,0.0,,,-0.4629979729652405,-0.0030955515289775,,,,,0.0,,,,,,,,161.2
Steve Macko,1007924,118099,2B,CHC,0.0889036639877014,,0.05,-2.8059454921887177,2.2496570497751236,0.0165576562285423,,,,,45.65453703002784,0.2587103437293659,,,,,0.545454545,0.25,0.295454545,0.225,0.025,0.28125,19,44,40,2,3,0,1,10,9,8,1,0,0,4,0,8,0.181818181,0.09090909,0.5,,,-0.1088360324501991,0.1570438457825422,,,,,2.0,,,,,,,,91.0
Doug Rau,1010717,120944,P,LAD,0.0830204109442308,,0.07,-1.2965708767091084,1.535680890083313,0.0041394140571355,,,,,35.17937873129219,0.2258907407522201,,,,,0.464285714,0.214285714,0.25,0.142857142,0.071428572,0.166666666,11,17,14,1,0,0,1,3,2,1,1,0,0,2,0,2,0.117647058,0.117647058,1.0,,,-0.0545719861984252,0.0582946049193881,,,,,0.0,,,,,,,,56.0
Mark Lee,1007459,117608,P,SDP,0.0813604182785811,,0.08,-0.0743652063390936,0.6323391795158386,0.0027596093714237,,,,,90.66578857651146,0.3022400140762329,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.5,46,7,6,0,0,0,0,2,2,2,0,0,0,0,0,2,0.285714285,0.0,0.0,,,-0.1123540177941322,-0.0486225038192425,,,,,0.0,,,,,,,,65.0
Rick Bosetti,1001211,111248,CF,TOR,0.0779338045195943,,0.48,-26.76013433733748,6.09876561164856,-2.0998620446771383,,,,,69.27004853673061,0.2888364040174059,,,,,0.647588275,0.36187399,0.285714285,0.26009693,0.10177706,0.27919708,162,657,619,59,65,8,45,224,161,116,35,2,13,22,0,70,0.106544901,0.03348554,0.314285714,,,-3.5131540298461914,-0.9262880528392764,,,,,8.0,,,,,,,,1386.0
Juan Berenguer,1000865,110892,P,NYM,0.0758494678530822,,0.07,-0.4995575352090332,0.9033417105674744,0.0041394140571355,,,,,57.32722805037683,0.2587425576315986,,,,,0.476190475,0.142857142,0.333333333,0.142857142,0.0,0.2,5,10,7,0,0,0,0,1,1,1,0,0,0,2,0,2,0.2,0.2,1.0,,,-0.0321700014173984,-0.0175629326110652,,,,,0.0,,,,,,,,30.2
Ken Brett,1001402,111439,P,LAD,0.0730031321389299,,0.04,-0.6511199229148334,0.9936758279800416,0.0041394140571355,,,,,49.53363002892317,0.2472872842441905,,,,,0.545454544,0.272727272,0.272727272,0.272727272,0.0,0.333333333,30,11,11,0,2,0,0,3,3,3,0,0,0,0,0,2,0.181818181,0.0,0.0,,,-0.1439139991998672,-0.0578685469838913,,,,,0.0,,,,,,,,59.2
Al Cowens,1002689,112750,RF,KCR,0.0724769487307681,,1.47,0.2178094072849798,-18.52135705947876,-1.046313663944602,,,,,101.82209240602442,0.3348214268896503,,,,,0.753437696,0.408914728,0.344522968,0.294573643,0.114341085,0.304255319,136,568,516,69,73,9,34,211,152,118,18,7,10,40,4,44,0.077464788,0.070422535,0.909090909,,,0.469453901052475,-0.3187105369504333,,,,,-12.0,,,,,,,,1170.1
Rusty Kuntz,1007212,117366,RF,CHW,0.0704073084670977,,0.04,-1.5599436933827278,1.8696845173835752,0.0041394140571355,,,,,1.4978183546879902,0.1791294629757221,,,,,0.32167832,0.09090909,0.23076923,0.09090909,0.0,0.2,5,13,11,0,0,0,0,1,1,1,0,0,0,2,0,6,0.461538461,0.153846153,0.333333333,,,-0.2884680032730102,-0.2113523545508056,,,,,2.0,,,,,,,,26.0
Willie Hernandez,1005714,115822,P,CHC,0.0665065031676801,,0.05,-0.4667258806478424,0.8130075335502625,0.0013798046857118,,,,,55.93609921454482,0.2740361094474792,,,,,0.625,0.375,0.25,0.25,0.125,0.666666666,52,9,8,0,1,0,1,3,2,1,1,0,0,0,0,5,0.555555555,0.0,0.0,,,-0.0867080092430114,-0.0922934520549091,,,,,0.0,,,,,,,,79.0
Randy Jones,1006582,116715,P,SDP,0.0626632689662016,,0.27,-11.030348382254097,8.491412162780762,0.2179374638944864,,,,,-1.3771376745509665,0.1650402093755787,,,,,0.370088211,0.197674418,0.172413793,0.174418604,0.023255814,0.258620689,41,94,86,8,5,0,2,17,15,13,2,0,1,0,0,29,0.308510638,0.0,0.0,,,-0.6791177988052368,0.1408996032261263,,,,,0.0,,,,,,,,263.0
Tom Dixon,1003335,113400,P,HOU,0.0609572702084217,,0.06,0.469921358482259,0.0903341695666313,0.0013798046857118,,,,,496.94437107890303,0.9067200422286988,,,,,2.0,1.0,1.0,1.0,0.0,1.0,19,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,,,0.0121480002999305,1.7579635365472246e-08,,,,,0.0,,,,,,,,25.2
Roy Lee Jackson,1006311,116443,P,NYM,0.0603622800796902,,0.06,0.4641258126062328,0.0903341695666313,0.0013798046857118,,,,,492.0344345019285,0.9067200422286988,,,,,2.0,1.0,1.0,1.0,0.0,1.0,8,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,,,0.0159600004553794,3.6208286941646906e-08,,,,,0.0,,,,,,,,16.1
Doug Capilla,1001926,111970,P,CIN,0.0600511380246746,,0.06,0.4610951101344998,0.0903341695666313,0.0013798046857118,,,,,489.46684945675713,0.9067200422286988,,,,,2.0,1.0,1.0,1.0,0.0,1.0,5,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,,,0.009180000051856,1.1786818535086674e-09,,,,,0.0,,,,,,,,23.2
Rick Rhoden,1010887,121124,P,PIT,0.0598189468108941,,0.06,0.4588334342402393,0.0903341695666313,0.0013798046857118,,,,,487.5507771080891,0.9067200422286988,,,,,2.0,1.0,1.0,1.0,0.0,1.0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,,,0.0276880003511905,6.912919389007177e-08,,,,,0.0,,,,,,,,5.0
Dave Skaggs,1012029,122289,C,BAL,0.0590208114430399,,-0.21,-3.3835576011323405,-1.1490607261657717,0.0524325780570507,,,,,81.49292852984826,0.2952485322952271,,,,,0.641800486,0.328467153,0.313333333,0.248175182,0.080291971,0.270491803,63,152,137,9,14,1,9,45,34,25,8,0,0,13,0,14,0.092105263,0.085526315,0.928571428,,,-0.2943120002746582,0.2584115035674462,,,,,-4.0,,,,,,,,415.2
Ken Forsch,1004234,114315,P,HOU,0.0586633229629662,,0.1,-7.849535122458093,6.142723560333252,0.0151778515428304,,,,,2.0159245502532954,0.1689763722881194,,,,,0.3487208,0.155172413,0.193548387,0.137931034,0.017241379,0.222222222,26,68,58,4,3,0,1,9,8,7,1,0,0,4,0,22,0.323529411,0.058823529,0.181818181,,,-0.4738560020923614,0.1607996193360731,,,,,0.0,,,,,,,,177.2
Rick Peters,1010237,120460,3B,DET,0.0586630631672341,,0.0,0.0478103159851568,-0.2993827164173126,0.0137980468571186,,,,,101.11384555069942,0.3370211521784464,,,,,0.67982456,0.263157894,0.416666666,0.263157894,0.0,0.3125,12,25,19,3,2,0,0,5,5,5,0,0,0,5,0,3,0.12,0.2,1.666666666,,,-0.1126719564199447,-0.1446816203515351,,,,,0.0,,,,,,,,24.0
Lou Piniella,1010356,120586,LF,NYY,0.0579695171444397,,-0.02,-1.0189172244274216,-14.787379264831545,-0.0570582095533609,,,,,98.39616641416744,0.3243539031610449,,,,,0.74483482,0.425162689,0.319672131,0.297180043,0.127982646,0.295081967,130,491,461,49,69,11,35,196,137,102,22,2,3,17,6,31,0.063136456,0.034623217,0.548387096,,,-0.6243904829025269,0.0334172238162443,,,,,-8.0,,,,,,,,922.0
Pete Falcone,1003910,113987,P,NYM,0.0566571804305882,,-0.02,-6.754538354022732,5.329715728759766,0.0151778515428304,,,,,2.792452638794131,0.1774526547502588,,,,,0.376780626,0.173076923,0.203703703,0.173076923,0.0,0.272727272,33,59,52,1,2,0,0,9,9,9,0,0,0,2,0,19,0.322033898,0.033898305,0.105263157,,,-0.6662500500679016,0.1163100157212962,,,,,0.0,,,,,,,,184.0
Mike Dimmel,1003314,113379,LF,STL,0.0560753673041463,,0.02,-0.4625175253208758,0.9341563805937768,-0.4064880739897489,,,,,84.1774437149228,0.3022400140762329,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.333333333,6,3,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,,,-0.0765000283718109,-0.0514890988055014,,,,,1.0,,,,,,,,12.0
Aurelio Rodriguez,1011100,121348,3B,DET,0.053003412840637,,0.13,-16.688952209234916,5.300411224365234,-0.7108706012368202,,,,,64.06210565592704,0.2798701513079957,,,,,0.626390539,0.349854227,0.276536312,0.253644314,0.096209913,0.272425249,106,364,343,27,36,5,23,120,87,64,18,0,0,11,0,40,0.109890109,0.03021978,0.275,,,-0.9371237754821776,0.7971563456941546,,,,,3.0,,,,,,,,842.0
Glenn Adams,1000052,110050,LF,MIN,0.0504409422789722,,0.02,2.233096112969121,-13.8142409324646,-0.2722360640764236,,,,,105.66612461787535,0.3444099855091836,,,,,0.770245398,0.420245398,0.35,0.300613496,0.119631902,0.303030303,119,362,326,34,50,8,22,137,98,76,13,1,2,25,0,27,0.074585635,0.069060773,0.925925925,,,1.2810702323913574,0.5627937781866283,,,,,-6.0,,,,,,,,341.1
Juan Bernhardt,1000892,110920,,SEA,0.050147490224652,,0.05,0.455546007112878,0.0,0.0013798046857118,,,,,471.8297961444547,0.9067200422286988,,,,,2.0,1.0,1.0,1.0,0.0,1.0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,,,0.0944600030779838,-4.5269315830653856e-08,,,,,,,,,,,,,
John Harris,1005422,115526,1B,CAL,0.0500564523849036,,0.0,-0.5180240607478676,0.9657064490020276,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,-0.0287859998643398,0.0006000284592534,,,,,1.0,,,,,,,,5.0
Dick Tidrow,1013056,123333,P,CHC,0.0492096890041105,,0.04,-1.1305567389456133,1.174344182014465,0.0041394140571355,,,,,26.053475912535596,0.2294928702441128,,,,,0.472727272,0.2,0.272727272,0.2,0.0,0.25,63,13,10,0,1,0,0,2,2,2,0,0,0,1,0,2,0.153846153,0.076923076,0.5,,,-0.1215560436248779,-0.0889383957631765,,,,,0.0,,,,,,,,125.1
Ray Fosse,1004243,114326,C,MIL,0.0488093991483585,,0.03,-2.1540676320989025,0.8119567930698395,0.0165576562285423,,,,,68.26589842191459,0.2793583380324499,,,,,0.612637361,0.326923076,0.285714285,0.23076923,0.096153846,0.260869565,19,56,52,6,2,0,4,17,12,8,3,1,0,2,0,6,0.107142857,0.035714285,0.333333333,,,-0.5644659996032715,-0.3170740336693468,,,,,1.0,,,,,,,,67.1
Dell Alston,1000181,110194,LF,CLE,0.0484603576936967,,0.02,0.4831923092506307,-2.473136782646179,-0.7983561903238297,,,,,114.17857885741554,0.3520092798603905,,,,,0.786787449,0.403225806,0.383561643,0.29032258,0.112903226,0.326923076,54,74,62,10,12,1,3,25,18,15,0,2,4,10,1,10,0.135135135,0.135135135,1.0,,,-0.003947983495891,-0.0063991504448429,,,,,-1.0,,,,,,,,130.2
Dick Ruthven,1011330,121581,P,PHI,0.0470593972613271,,0.24,-5.361976740771383,4.245706081390381,0.0137980468571186,,,,,3.09978458817416,0.1854975038104587,,,,,0.368563685,0.146341463,0.222222222,0.146341463,0.0,0.2,21,47,41,2,0,0,0,6,6,6,0,0,0,2,0,11,0.234042553,0.042553191,0.181818181,,,-0.4673760235309601,-0.1179691312644877,,,,,0.0,,,,,,,,122.1
Dennis Lewallyn,1007572,117727,P,LAD,0.0468435900512161,,0.05,0.2086085068636086,0.1806683391332626,0.0013798046857118,,,,,187.78118630991392,0.4533600211143493,,,,,1.0,0.5,0.5,0.5,0.0,1.0,7,2,2,0,0,0,0,1,1,1,0,0,0,0,0,1,0.5,0.0,0.0,,,-0.0047200000844895,-0.0639727168441997,,,,,0.0,,,,,,,,12.1
Dave Tomlin,1013110,123388,P,CIN,0.0462476323220489,,0.06,0.2028035360031273,0.1806683391332626,0.0013798046857118,,,,,185.32222563857755,0.4533600211143493,,,,,1.0,0.5,0.5,0.5,0.0,1.0,53,2,2,1,0,0,0,1,1,1,0,0,0,0,0,1,0.5,0.0,0.0,,,0.0040259999223053,0.0495310370588962,,,,,0.0,,,,,,,,58.1
Terry Forster,1004236,114317,P,LAD,0.0444362958628085,,0.04,0.308997571493101,0.0903341695666313,0.0013798046857118,,,,,360.6111240051887,0.7109814882278442,,,,,1.0,0.0,1.0,0.0,0.0,0.0,17,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,1.0,,,0.0036599899176508,6.961964782448149e-09,,,,,0.0,,,,,,,,16.1
Rick Mahler,1007988,118162,P,ATL,0.0443867248066478,,0.05,0.184677227085128,0.1806683391332626,0.0013798046857118,,,,,177.64399919832306,0.4533600211143493,,,,,1.0,0.5,0.5,0.5,0.0,0.5,15,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,,,-0.001189999980852,-0.0459171963150851,,,,,0.0,,,,,,,,22.0
Ed Putman,1010576,120811,C,DET,0.0431601013293932,,0.0,-0.3228546479149527,-0.6982167661190033,-0.3968294411897659,,,,,101.40846052925852,0.3374755853830382,,,,,0.763864042,0.461538461,0.302325581,0.23076923,0.230769231,0.28,21,43,39,4,4,2,5,18,9,4,3,0,0,4,0,12,0.279069767,0.093023255,0.333333333,,,-0.1979840099811554,-0.1815159538958863,,,,,-1.0,,,,,,,,100.0
Julio Gonzalez,1004838,114933,2B,HOU,0.0430721927358706,,0.04,-7.805870354305384,1.692270040512085,0.0556031428277492,,,,,65.84526834017213,0.2641208212842386,,,,,0.578765821,0.298342541,0.28042328,0.248618784,0.049723757,0.269461077,68,195,181,16,10,0,7,54,45,38,5,2,2,5,0,14,0.071794871,0.025641025,0.357142857,,,0.0473960377275943,0.6328038280780185,,,,,0.0,,,,,,,,409.1
Clint Hurdle,1006216,116346,LF,KCR,0.0426314635351479,,-0.04,-1.88716200961734,-4.465020418167114,-0.3388776443898678,,,,,93.78630492862077,0.3224265083670616,,,,,0.729102166,0.385964912,0.343137254,0.239766081,0.146198831,0.256756756,59,204,171,16,30,3,16,66,41,25,10,3,0,28,4,24,0.117647058,0.137254901,1.166666666,,,0.3758577406406402,0.2845317519854418,,,,,-2.0,,,,,,,,372.0
Tim Raines Sr.,1406,120891,,MON,0.0410653388188236,,0.04,0.4000000059604645,0.0,0.4000000059604645,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,,,0.3208639919757843,0.0001903261143192,,,,,,,,,,,,,
Rudy Meoli,1008771,118956,SS,PHI,0.0394588272740607,,-0.12,-5.3382619283154025,2.960219383239746,0.4220768809318542,,,,,41.90345889203871,0.2433385216159585,,,,,0.528566654,0.260273972,0.268292682,0.178082191,0.082191781,0.224137931,30,84,73,2,6,0,5,19,13,8,4,1,2,9,1,15,0.178571428,0.107142857,0.6,,,-0.0502581000328063,0.6489620614715071,,,,,2.0,,,,,,,,194.0
Vic Davalillo,1003012,113077,LF,LAD,0.0377859141187507,,0.2,-0.5431832324889236,-0.0603566467761993,0.4110384434461593,,,,,72.12384863017299,0.2809604159716902,,,,,0.606641123,0.296296296,0.310344827,0.259259259,0.037037037,0.259259259,29,29,27,2,2,0,1,8,7,6,1,0,2,2,0,0,0.0,0.068965517,2.0,,,0.125807985663414,0.0156663006140879,,,,,0.0,,,,,,,,11.0
Barry Bonnell,1001171,111201,CF,ATL,0.0363287994939491,,-0.22,-5.066523664407866,-8.538637638092041,-1.1322725098580122,,,,,91.91003953560784,0.3255644044272657,,,,,0.735111111,0.424,0.311111111,0.258666666,0.165333334,0.275080906,127,412,375,47,45,12,35,159,97,62,20,3,8,26,2,55,0.133495145,0.063106796,0.472727272,,,-0.4677157998085022,-0.3315821327908816,,,,,-6.0,,,,,,,,893.2
Bob Kearney,1006728,116873,C,SFG,0.0359215500941703,,0.03,0.3095345124849795,0.0068587101995944,0.0013798046857118,,,,,361.0660157914148,0.7109814882278442,,,,,1.0,0.0,1.0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,1.0,,,0.0050539798103272,-3.5920669130135025e-10,,,,,0.0,,,,,,,,1.0
Hector Cruz,1002839,112899,RF,- - -,0.0358191217537191,,-0.37,-2.8496600383070607,-5.020576469600201,-0.3223199881613254,,,,,91.18872125660516,0.3122400678850118,,,,,0.687367747,0.352657004,0.334710743,0.22705314,0.125603864,0.272151898,90,243,207,26,28,4,16,73,47,31,10,2,0,34,3,46,0.189300411,0.139917695,0.739130434,,,-0.530180037021637,-0.1094247880702403,,,,,-3.0,,,,,,,,514.3
Joe Coleman,1002428,112480,P,PIT,0.0343335111075343,,0.04,-0.284759342228428,0.4516708552837372,0.0,,,,,51.7508673056616,0.257113766670227,,,,,0.6,0.4,0.2,0.2,0.2,0.5,10,5,5,0,0,0,1,2,1,0,1,0,0,0,0,3,0.6,0.0,0.0,,,0.0167500097304582,0.1225456895115523,,,,,0.0,,,,,,,,24.1
Lerrin LaGrow,1007255,117410,P,LAD,0.0333380624482724,,0.03,-0.0467805818375232,0.2710025012493133,0.0013798046857118,,,,,86.39964503718738,0.3022400140762329,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.5,31,3,3,0,0,0,0,1,1,1,0,0,0,0,0,1,0.333333333,0.0,0.0,,,-0.0468420088291168,-0.0540807327918117,,,,,0.0,,,,,,,,54.2
Doug Bird,1000976,111006,P,PHI,0.0330325038141218,,0.0,-0.545106873883292,0.6323391795158386,0.0027596093714237,,,,,33.6931759326682,0.231100218636649,,,,,0.452380951,0.166666666,0.285714285,0.166666666,0.0,0.5,32,7,6,1,0,0,0,1,1,1,0,0,0,1,0,4,0.571428571,0.142857142,0.25,,,-0.0760219991207122,-0.0124041228415824,,,,,0.0,,,,,,,,61.0
Jim Kaat,1006660,116803,P,PHI,0.0322901317670274,,0.03,0.0668494573132268,0.1806683391332626,0.0013798046857118,,,,,127.73266306521424,0.3712761104106903,,,,,0.5,0.0,0.5,0.0,0.0,0.0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.0,0.0,,,-0.0286040008068084,-0.001159998980241,,,,,0.0,,,,,,,,66.2
Tom Hume,1006179,116305,P,CIN,0.0313000181946053,,-0.03,-5.639319414808902,4.336040019989014,0.0110384374856948,,,,,0.2721972275814707,0.1775232046208483,,,,,0.387141534,0.195652173,0.191489361,0.173913043,0.02173913,0.275862068,57,48,46,1,4,0,1,9,8,7,1,0,0,1,0,17,0.354166666,0.020833333,0.058823529,,,-0.4004018306732178,-0.0439792447647414,,,,,0.0,,,,,,,,163.0
Rick Auerbach,1000362,110376,3B,CIN,0.0301496984042886,,0.11,-3.5692699309431974,-0.0493828058242797,-0.3747525662183761,,,,,76.66924472100646,0.2914011572536669,,,,,0.644347826,0.34,0.304347826,0.21,0.13,0.24691358,62,116,100,17,12,1,10,34,21,11,8,1,0,14,1,19,0.163793103,0.120689655,0.736842105,,,0.0059178154915571,0.2672780790064666,,,,,-1.0,,,,,,,,207.0
Gary Lavelle,1007389,117545,P,SFG,0.0300087203017265,,0.13,-0.4507227621995675,0.5420050024986267,0.0013798046857118,,,,,36.16376618705027,0.2266800105571746,,,,,0.5,0.25,0.25,0.25,0.0,0.5,70,6,4,2,0,0,0,1,1,1,0,0,0,0,0,2,0.333333333,0.0,0.0,,,0.0375860296189785,0.0404241881069085,,,,,0.0,,,,,,,,96.2
Ramon Aviles,1000381,110399,2B,PHI,0.0270268293145386,,0.02,-0.7007631286995513,-1.5336077213287354,0.0317355077713727,,,,,91.49908850237902,0.3172661005586817,,,,,0.68290398,0.311475409,0.371428571,0.278688524,0.032786885,0.320754716,27,73,61,7,12,0,2,19,17,15,2,0,0,8,1,8,0.109589041,0.109589041,1.0,,,-8.38943524286e-05,-0.0529093123358033,,,,,-2.0,,,,,,,,170.0
Dave Rader,1010636,120872,C,PHI,0.0269317174864127,,-0.09,-2.658497007976329,0.8436213135719299,0.019317265599966,,,,,63.40933546090799,0.2753953258196512,,,,,0.598148147,0.314814814,0.283333333,0.203703703,0.111111111,0.217391304,31,62,54,3,5,1,3,17,11,8,1,1,0,6,0,7,0.112903225,0.096774193,0.857142857,,,-0.4190639555454254,-0.2467717928413444,,,,,0.0,,,,,,,,123.0
Mike Colbern,1002406,112456,C,CHW,0.0261747828207409,,0.03,-4.290774127563861,1.550068497657776,0.0248364843428134,,,,,61.173321802730754,0.2711768205138458,,,,,0.601163272,0.325301204,0.275862068,0.240963855,0.084337349,0.344827586,32,91,83,5,8,0,6,27,20,14,5,1,0,4,0,25,0.274725274,0.043956043,0.16,,,0.0458321124315261,0.383268164760983,,,,,0.0,,,,,,,,226.0
Juan Beniquez,1000833,110858,CF,NYY,0.0255911640418763,,-0.2,-3.006278140951584,-1.971652865409851,-0.5739306584000587,,,,,87.39630435858295,0.3073870042327103,,,,,0.693729254,0.394366197,0.299363057,0.253521126,0.140845071,0.256,62,158,142,19,17,4,11,56,36,25,6,1,3,9,0,17,0.107594936,0.056962025,0.529411764,,,0.3290958106517792,0.2325411598250063,,,,,-1.0,,,,,,,,384.4
Ike Hampton,1005288,115398,1B,CAL,0.0239066260018462,,0.04,0.1437132166620755,-0.0754458084702491,0.0027596093714237,,,,,123.07998736348664,0.3626880168914795,,,,,0.8,0.4,0.4,0.4,0.0,0.5,4,5,5,0,0,0,0,2,2,2,0,0,0,0,0,1,0.2,0.0,0.0,,,-0.0250800307840108,-0.0419693942747309,,,,,0.0,,,,,,,,11.0
