fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
,0.51,-12.270551125569126,0.3703703880310058,0.3114424264058471,,,,,72.48052400892011,0.3005276133091005,,,,,0.63281618,0.326409495,0.306406685,0.261127596,0.065281899,0.271028037,96,361,337,43,14,1,19,110,88,69,17,1,3,18,,15.0,0.041551246,0.049861495,,,,,,,,,-3.0,,,,,,,
,0.03,-0.1883476490865767,0.3139119744300842,-0.0063419248908758,,,,,71.258267280215,0.297511339187622,,,,,0.4,0.0,0.4,0.0,0.0,0.0,2,5,3,1,0,0,0,0,0,0,0,0,0,2,,3.0,0.6,0.4,,,,,,,,,0.0,,,,,,,
,0.0,-0.3135588611044823,0.3766943663358688,-0.0063419248908758,,,,,67.10680955285646,0.2810417115688324,,,,,0.533333333,0.2,0.333333333,0.2,0.0,,5,6,5,1,0,0,0,1,1,1,0,0,0,1,,,,0.166666666,,,,,,,,,0.0,,,,,,,
,0.0,-2.108672728235148,0.5864197611808777,0.3651194190606475,,,,,62.28008745289816,0.2883786909720477,,,,,0.614935334,0.340425531,0.274509803,0.212765957,0.127659574,,13,51,47,7,4,1,3,16,10,7,1,1,2,4,,,,0.078431372,,,,,,,,,4.0,,,,,,,
,0.0,-0.0338826485648899,0.188347190618515,-0.0031709624454379,,,,,90.73015191359086,0.3141573071479797,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,,3,3,3,1,0,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,0.0903297652639654,-0.0432098768651485,-0.0095128873363137,,,,,112.94024523996298,0.3718891739845276,,,,,0.5,0.0,0.5,0.0,0.0,,4,6,3,1,0,0,0,0,0,0,0,0,0,3,,,,0.5,,,,,,,,,1.0,,,,,,,
,0.02,-0.4501862773960886,0.4394767582416534,-0.0063419248908758,,,,,50.69280409688523,0.2692776918411255,,,,,0.57142857,0.285714285,0.285714285,0.285714285,0.0,,3,7,7,1,0,0,0,2,2,2,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.03,0.0340509808672039,0.1255647838115692,-0.0031709624454379,,,,,114.69491070583884,0.3718891739845276,,,,,0.5,0.0,0.5,0.0,0.0,0.0,3,2,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0.0,0.5,,,,,,,,,0.0,,,,,,,
,0.02,-1.256549814086498,0.9417359232902528,-0.0095128873363137,,,,,37.32380845371238,0.2504712462425232,,,,,0.497435896,0.23076923,0.266666666,0.153846153,0.076923077,0.285714285,27,15,13,1,1,0,1,3,2,1,1,0,0,2,,6.0,0.4,0.133333333,,,,,,,,,0.0,,,,,,,
,0.0,-0.0883587830439358,0.188347190618515,-0.0031709624454379,,,,,77.9182291076379,0.3141573071479797,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,,3,3,3,0,0,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,0.2283274696684358,-1.1728395074605942,-0.0348805868998169,,,,,106.202444478064,0.3607822801127578,,,,,0.763636363,0.4,0.363636363,0.3,0.1,,16,33,30,3,5,1,1,12,9,8,0,0,0,3,,,,0.09090909,,,,,,,,,-1.0,,,,,,,
,0.08,-6.967232242368965,4.645897388458252,-0.031709624454379,,,,,25.99767299530239,0.2289276517354525,,,,,0.496634615,0.28125,0.215384615,0.203125,0.078125,0.288888888,55,74,64,5,6,0,4,18,13,9,3,1,0,1,,19.0,0.256756756,0.013513513,,,,,,,,,0.0,,,,,,,
,0.0,0.0664273447406857,0.0432098768651485,-0.0031709624454379,,,,,131.51076102646667,0.3718891739845276,,,,,0.5,0.0,0.5,0.0,0.0,,1,2,1,0,0,0,0,0,0,0,0,0,0,1,,,,0.5,,,,,,,,,0.0,,,,,,,
,0.0,2.7882326637040005,-4.529629647731781,-0.0443934742361307,,,,,147.4991359643782,0.3945234296498475,,,,,0.860936407,0.490566037,0.37037037,0.358490566,0.132075471,,13,54,53,12,8,0,6,26,19,13,5,1,0,1,,,,0.018518518,,,,,,,,,-7.0,,,,,,,
,-0.01,-0.015833376503247,0.0,-0.0063419248908758,,,,,98.50114183731816,0.3372500538825989,,,,,0.65,0.25,0.4,0.25,0.0,0.25,5,5,4,0,2,0,0,1,1,1,0,0,0,1,,0.0,0.0,0.2,,,,,,,,,,,,,,,,
,0.07,-9.816352291972075,6.466586589813232,-0.0539063615724444,,,,,25.162491491176027,0.2181842320909102,,,,,0.452083333,0.233333333,0.21875,0.166666666,0.066666667,0.215384615,37,103,90,10,7,1,4,21,15,11,3,0,0,6,,24.0,0.233009708,0.058252427,,,,,,,,,0.0,,,,,,,
,-0.23,-5.797488431911613,-2.3765432834625244,-0.6717441696673632,,,,,83.76342131463966,0.325473638681265,,,,,0.671396564,0.325242718,0.346153846,0.257281553,0.067961165,0.27368421,92,238,206,22,29,1,11,67,53,42,9,1,2,28,,15.0,0.06302521,0.117647058,,,,,,,,,0.0,,,,,,,
,0.0,-0.063549358641109,-0.0432098768651485,-0.0095128873363137,,,,,94.18026130581806,0.3471469453402928,,,,,0.628571428,0.2,0.428571428,0.2,0.0,0.333333333,3,7,5,0,1,0,0,1,1,1,0,0,0,2,,2.0,0.285714285,0.285714285,,,,,,,,,0.0,,,,,,,
,-0.04,-7.80770868546317,5.14815616607666,-0.0602482864633202,,,,,25.399211752483925,0.2308928951432433,,,,,0.469380772,0.216216216,0.253164556,0.202702702,0.013513514,0.258620689,36,82,74,3,2,0,1,16,15,14,1,0,0,5,,16.0,0.195121951,0.060975609,,,,,,,,,0.0,,,,,,,
,0.02,0.0265336430681317,0.0308641977608203,-0.0031709624454379,,,,,111.72712885804164,0.3718891739845276,,,,,0.5,0.0,0.5,0.0,0.0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0.0,0.5,,,,,,,,,0.0,,,,,,,
,0.01,-0.2331448013734508,-0.0987654328346252,-0.0095128873363137,,,,,87.03104530977313,0.3296468555927276,,,,,0.696969696,0.363636363,0.333333333,0.272727272,0.090909091,0.3,5,13,11,1,0,0,1,4,3,2,1,0,0,1,,1.0,0.076923076,0.076923076,,,,,,,,,0.0,,,,,,,
,0.0,-0.2891926483800916,0.2511295676231384,-0.0031709624454379,,,,,35.251578966054815,0.2356179803609848,,,,,0.5,0.25,0.25,0.25,0.0,,2,4,4,0,0,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.2891926483800916,0.2511295676231384,-0.0031709624454379,,,,,35.251578966054815,0.2356179803609848,,,,,0.5,0.25,0.25,0.25,0.0,,2,4,4,0,1,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.01,-0.8926430930591909,0.6278239488601685,-0.0095128873363137,,,,,33.420690983329884,0.2430028617382049,,,,,0.425,0.125,0.3,0.125,0.0,0.25,33,10,8,0,1,0,0,1,1,1,0,0,0,2,,4.0,0.4,0.2,,,,,,,,,0.0,,,,,,,
,0.0,0.3521655502615213,-1.1358024626970291,-0.0221967371180653,,,,,114.12443426173296,0.3472758804758389,,,,,0.742424242,0.409090909,0.333333333,0.272727272,0.136363637,,15,24,22,4,2,1,1,9,6,5,0,0,0,2,,,,0.083333333,,,,,,,,,-1.0,,,,,,,
,0.0,-0.0883587830439358,0.0308641977608203,-0.0031709624454379,,,,,77.9182291076379,0.3141573071479797,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,,2,3,3,0,0,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.1814620888266037,-0.086419753730297,-0.0095128873363137,,,,,85.59636198728812,0.3285902738571167,,,,,0.660714285,0.285714285,0.375,0.285714285,0.0,0.5,4,9,7,0,1,0,0,2,2,2,0,0,0,1,,3.0,0.333333333,0.111111111,,,,,,,,,0.0,,,,,,,
,0.0,-0.3419065193822889,0.2511295676231384,-0.0031709624454379,,,,,33.13502306596376,0.2356179803609848,,,,,0.5,0.25,0.25,0.25,0.0,0.5,4,4,4,0,1,0,0,1,1,1,0,0,0,0,,2.0,0.5,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.1888826550745159,0.1234567910432815,-0.0031709624454379,,,,,43.945794058793346,0.247926115989685,,,,,0.333333333,0.0,0.333333333,0.0,0.0,,5,3,2,0,0,0,0,0,0,0,0,0,0,1,,,,0.333333333,,,,,,,,,0.0,,,,,,,
,0.0,-0.252623430063644,0.188347190618515,-0.0031709624454379,,,,,37.312479258824474,0.247926115989685,,,,,0.333333333,0.0,0.333333333,0.0,0.0,0.0,4,3,2,0,0,0,0,0,0,0,0,0,0,1,,1.0,0.333333333,0.333333333,,,,,,,,,0.0,,,,,,,
,0.0,-2.9659102115923823,0.5864197611808777,-0.066590211354196,,,,,67.32431450008002,0.2966938217480977,,,,,0.578947368,0.245614035,0.333333333,0.192982456,0.052631579,,25,69,57,5,7,0,2,14,11,9,1,1,0,10,,,,0.144927536,,,,,,,,,0.0,,,,,,,
,0.06,-1.421212704450285,0.9417359232902528,-0.0126838497817516,,,,,25.856617884065223,0.2248333692550659,,,,,0.420512819,0.153846153,0.266666666,0.153846153,0.0,0.2,34,15,13,1,0,0,0,2,2,2,0,0,0,2,,3.0,0.2,0.133333333,,,,,,,,,0.0,,,,,,,
,0.0,-0.3618274943521528,0.2511295676231384,-0.0031709624454379,,,,,30.273735338820728,0.2356179803609848,,,,,0.5,0.25,0.25,0.25,0.0,,2,4,4,0,0,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.218549365150735,-0.0061728390865027,-0.0095128873363137,,,,,77.48672981308953,0.318762149129595,,,,,0.428571428,0.0,0.428571428,0.0,0.0,0.0,4,7,4,1,1,0,0,0,0,0,0,0,0,3,,0.0,0.0,0.428571428,,,,,,,,,0.0,,,,,,,
,0.0,-0.0824471943751125,0.0,-0.0031709624454379,,,,,79.13493948955504,0.3141573071479797,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.333333333,3,3,3,0,0,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,0.0,-1.1775779581595267,0.7533887624740601,-0.0095128873363137,,,,,11.859400038656068,0.2025023847818374,,,,,0.35,0.1,0.25,0.1,0.0,,7,12,10,0,0,0,0,1,1,1,0,0,0,2,,,,0.166666666,,,,,,,,,0.0,,,,,,,
,0.0,-1.3372336347864298,1.086419753730297,-0.0031709624454379,,,,,-48.20260562260402,0.106254049709865,,,,,0.142857142,0.0,0.142857142,0.0,0.0,,2,7,6,1,0,0,0,0,0,0,0,0,0,1,,,,0.142857142,,,,,,,,,1.0,,,,,,,
,0.02,-2.222911838646025,1.4439951181411743,-0.0063419248908758,,,,,23.905809416041823,0.2161439997809273,,,,,0.476190475,0.285714285,0.19047619,0.19047619,0.095238095,0.235294117,36,23,21,2,6,0,2,6,4,2,2,0,0,0,,4.0,0.173913043,0.0,,,,,,,,,0.0,,,,,,,
,0.0,0.7336106345849135,-1.0061728390865028,-0.0095128873363137,,,,,172.23516478281243,0.469633586704731,,,,,1.0,0.5,0.5,0.333333333,0.166666667,,5,8,6,1,1,0,1,3,2,1,1,0,0,2,,,,0.25,,,,,,,,,-1.0,,,,,,,
,0.0,-2.163983287359727,-0.2160493731498718,0.3524355692788958,,,,,65.47535620023275,0.2784048616886139,,,,,0.577812017,0.305084745,0.272727272,0.186440677,0.118644068,,31,66,59,9,8,2,3,18,11,8,1,0,2,6,,,,0.09090909,,,,,,,,,1.0,,,,,,,
,-0.19,-0.3236328438821989,0.0617283955216407,-0.0031709624454379,,,,,65.48619170766695,0.2958312034606933,,,,,0.619047618,0.333333333,0.285714285,0.166666666,0.166666667,0.2,2,7,6,0,0,0,1,2,1,0,1,0,0,1,,1.0,0.142857142,0.142857142,,,,,,,,,0.0,,,,,,,
,0.0,-0.4123196320226697,0.2511295676231384,-0.0031709624454379,,,,,22.88556226189695,0.2356179803609848,,,,,0.5,0.25,0.25,0.25,0.0,0.333333333,9,4,4,0,0,0,0,1,1,1,0,0,0,0,,1.0,0.25,0.0,,,,,,,,,0.0,,,,,,,
,0.08,-4.684700866936594,3.01355504989624,-0.0253676995635032,,,,,23.355599379234956,0.2291983390847841,,,,,0.499999999,0.291666666,0.208333333,0.208333333,0.083333333,0.25,56,48,48,4,3,1,2,14,10,8,1,0,0,0,,11.0,0.229166666,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-1.499315302715414,1.0432098768651483,-0.0063419248908758,,,,,-22.89935104232852,0.1532954790375449,,,,,0.281818181,0.1,0.181818181,0.1,0.0,,6,11,10,1,0,0,0,1,1,1,0,0,0,1,,,,0.09090909,,,,,,,,,1.0,,,,,,,
,0.12,-1.50236118857055,0.4320987462997436,-0.0190257746726274,,,,,61.43832306036694,0.2865141959025942,,,,,0.620689654,0.344827586,0.275862068,0.275862068,0.068965518,0.275862068,14,29,29,3,3,0,2,10,8,6,2,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
,-0.01,-3.3563458162820554,2.134601354598999,-0.0126838497817516,,,,,22.350019345991072,0.2191403815240571,,,,,0.484848484,0.303030303,0.181818181,0.181818181,0.121212122,0.25,27,34,33,1,5,1,2,10,6,4,1,0,0,0,,12.0,0.352941176,0.0,,,,,,,,,0.0,,,,,,,
,-0.010000000000000009,-1.1646689472807494,0.6906063556671143,-0.0095128873363137,,,,,27.88315925054565,0.2209116924892772,,,,,0.383838383,0.111111111,0.272727272,0.111111111,0.0,0.25,17,11,9,0,0,0,0,1,1,1,0,0,0,2,,5.0,0.454545454,0.181818181,,,,,,,,,0.0,,,,,,,
,0.06,-6.754448561045997,4.269202709197998,-0.031709624454379,,,,,25.46643775189095,0.2263485375097242,,,,,0.483496877,0.263157894,0.220338983,0.192982456,0.070175438,0.314285714,33,68,57,8,4,0,3,15,11,8,2,1,0,2,,22.0,0.323529411,0.029411764,,,,,,,,,0.0,,,,,,,
,0.0,-1.2045379658183937,0.6906063556671143,-0.0063419248908758,,,,,13.993138736235814,0.2094382047653198,,,,,0.444444444,0.222222222,0.222222222,0.222222222,0.0,0.25,5,11,9,0,1,0,0,2,2,2,0,0,0,0,,1.0,0.09090909,0.0,,,,,,,,,0.0,,,,,,,
,-0.03,-1.7119543128231878,1.0045182704925537,-0.0126838497817516,,,,,19.93235218276124,0.2107812836766243,,,,,0.392857142,0.142857142,0.25,0.142857142,0.0,0.4,44,16,14,0,0,0,0,2,2,2,0,0,0,2,,9.0,0.5625,0.125,,,,,,,,,0.0,,,,,,,
,0.0,-0.2553099998152016,0.0627823919057846,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-2.943481238904053,0.950617253780365,-0.0348805868998169,,,,,57.470699373591685,0.2845844471896136,,,,,0.612200435,0.352941176,0.259259259,0.215686274,0.137254902,0.204545454,38,54,51,12,6,2,3,18,11,8,1,0,0,3,,5.0,0.092592592,0.055555555,,,,,,,,,0.0,,,,,,,
,-0.03,-0.3380716912464427,0.0,0.0,,,,,49.02545637002408,0.2654080152511596,,,,,0.6,0.4,0.2,0.2,0.2,0.25,5,5,5,0,2,0,1,2,1,0,1,0,0,0,,1.0,0.2,0.0,,,,,,,,,,,,,,,,
,0.41,-12.998977506980395,2.839506149291992,-0.2817363543435931,,,,,66.47711262432162,0.2960809155403515,,,,,0.597977534,0.276422764,0.32155477,0.219512195,0.056910569,0.25,97,286,246,22,28,1,10,68,54,44,7,2,2,36,,33.0,0.115384615,0.125874125,,,,,,,,,0.0,,,,,,,
,-0.02,-0.2723087602174042,0.0627823919057846,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
,-0.02,-0.2723087602174042,0.0627823919057846,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.2734687113082169,0.0627823919057846,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,2,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.2734687113082169,0.0627823919057846,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.2734687113082169,0.0627823919057846,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,2,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.2734687113082169,0.0627823919057846,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,-0.02,-0.2743585565006493,0.0627823919057846,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
,-0.02,-0.2745997839486359,0.0627823919057846,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
,-0.02,-0.2758660846268891,0.0627823919057846,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
,-0.02,-0.2860917457258461,0.0627823919057846,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.2553099998152016,0.0308641977608203,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.2553099998152016,0.0308641977608203,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,3,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.8485450734592763,0.3086419701576233,-0.0095128873363137,,,,,34.753643037987324,0.2430028617382049,,,,,0.425,0.125,0.3,0.125,0.0,,6,10,8,0,1,0,0,1,1,1,0,0,0,2,,,,0.2,,,,,,,,,0.0,,,,,,,
,0.0,-2.9035349390004255,1.6543209850788116,-0.0158548122271895,,,,,9.834312738145446,0.1996355303402604,,,,,0.399204243,0.192307692,0.206896551,0.115384615,0.076923077,,8,29,26,0,3,0,1,5,3,2,0,1,0,3,,,,0.103448275,,,,,,,,,5.0,,,,,,,
,-0.03,-0.2758660846268891,0.0308641977608203,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
,0.01,-3.6949926778273534,2.26016616821289,-0.0221967371180653,,,,,19.44505551445674,0.2220685698769309,,,,,0.442424242,0.2,0.242424242,0.166666666,0.033333334,0.217391304,57,36,30,1,4,0,1,6,5,4,1,0,0,3,,7.0,0.194444444,0.083333333,,,,,,,,,0.0,,,,,,,
,0.0,-0.2553099998152016,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,,,,,,,
,0.0,-0.2553099998152016,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,,,,,,,
,0.0,-0.2553099998152016,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,,,,,,,
,-0.02,-0.351732166273546,0.0617283955216407,0.2000000029802322,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4,2,2,0,0,0,0,0,0,0,0,0,1,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
,-0.02,-0.4096367958241194,-0.1296296268701553,-0.0095128873363137,,,,,64.89654230085087,0.2920802434285481,,,,,0.583333333,0.25,0.333333333,0.25,0.0,0.4,5,9,8,0,1,0,0,2,2,2,0,0,0,1,,3.0,0.333333333,0.111111111,,,,,,,,,0.0,,,,,,,
,-0.03,-0.2723087602174042,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,,,,,,,,,,,,,,,,
,0.0,-0.2734687113082169,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,,,,,,,
,0.0,-0.2734687113082169,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,1,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-1.2953725949883708,-0.4814814925193786,-0.0348805868998169,,,,,73.45627605271959,0.289703206960545,,,,,0.602325581,0.3,0.302325581,0.25,0.05,,14,43,40,6,4,0,2,12,10,8,2,0,0,2,,,,0.046511627,,,,,,,,,-1.0,,,,,,,
,-0.03,-0.2752568506514786,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,-0.04,-0.2752568506514786,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,,,,,,,,,0.0,,,,,,,
,-0.03,-0.2785273426091431,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,-0.03,-0.2833916851198433,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,-0.03,-0.2860917457258461,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,,,,,,,,,,,,,,,,
,-0.03,-0.2860917457258461,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,,,,,,,,,,,,,,,,
,-0.05,-1.5316922542005884,0.8161711096763611,-0.0031709624454379,,,,,11.357359430695208,0.2063192725181579,,,,,0.454545453,0.272727272,0.181818181,0.181818181,0.090909091,0.4,30,13,11,1,1,0,1,3,2,1,1,0,0,0,,6.0,0.461538461,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-1.228840028207832,0.6278239488601685,-0.0063419248908758,,,,,3.473602571423947,0.1884943842887878,,,,,0.4,0.2,0.2,0.2,0.0,0.2,54,10,10,0,0,0,0,2,2,2,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.2553099998152016,-0.0432098768651485,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,2,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,-0.04,-1.2621359724288057,0.6278239488601685,-0.0063419248908758,,,,,5.325512126623793,0.1859445869922638,,,,,0.25,0.0,0.25,0.0,0.0,0.0,45,10,6,1,0,0,0,0,0,0,0,0,0,2,,3.0,0.3,0.2,,,,,,,,,0.0,,,,,,,
,0.06,-5.028592169421812,3.0763373374938965,-0.0253676995635032,,,,,19.378325966469813,0.213283884525299,,,,,0.436507936,0.214285714,0.222222222,0.166666666,0.047619048,0.225806451,38,49,42,6,0,0,2,9,7,5,2,0,0,3,,11.0,0.224489795,0.061224489,,,,,,,,,0.0,,,,,,,
,0.0,-0.4501862773960886,-0.086419753730297,-0.0063419248908758,,,,,50.69280409688523,0.2692776918411255,,,,,0.57142857,0.285714285,0.285714285,0.285714285,0.0,,3,7,7,0,2,0,0,2,2,2,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-1.7794352485219396,0.7407407462596893,-0.0126838497817516,,,,,34.57649673954012,0.2427108458110264,,,,,0.523809523,0.285714285,0.238095238,0.238095238,0.047619047,,8,21,21,0,3,0,1,6,5,4,1,0,0,0,,,,0.0,,,,,,,,,3.0,,,,,,,
,-0.02,-8.62329080164504,4.740740776062012,-0.0824450235813856,,,,,35.77420562724414,0.2409346436752992,,,,,0.465521038,0.191011235,0.274509803,0.168539325,0.02247191,0.174418604,48,105,89,4,5,0,2,17,15,13,2,0,0,13,,3.0,0.028571428,0.123809523,,,,,,,,,2.0,,,,,,,
,0.0,-3.006226311959347,0.4629629552364349,-0.0380515493452549,,,,,63.93489999359392,0.2911065584048629,,,,,0.621557203,0.355932203,0.265625,0.20338983,0.152542373,,17,64,59,7,10,2,5,21,12,7,3,0,0,3,,,,0.046875,,,,,,,,,0.0,,,,,,,
,0.0,0.6436885678367792,-1.0432098768651483,-0.0063419248908758,,,,,268.4962041829066,0.6283146142959595,,,,,1.333333332,0.666666666,0.666666666,0.666666666,0.0,,1,3,3,0,0,0,0,2,2,2,0,0,0,0,,,,0.0,,,,,,,,,-1.0,,,,,,,
,-0.03,-0.7947454381321577,0.3139119744300842,-0.0031709624454379,,,,,-19.353819595187943,0.148755669593811,,,,,0.2,0.0,0.2,0.0,0.0,0.0,7,5,4,0,0,0,0,0,0,0,0,0,0,1,,2.0,0.4,0.2,,,,,,,,,0.0,,,,,,,
,0.0,-0.5106199996304033,0.1255647838115692,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,5,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-0.5106199996304033,0.1255647838115692,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
