fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
,5.2,42.50011863285584,-17.672608375549316,-0.1030001351609826,,,,,150.7121845579475,0.4141008143765586,,,,,0.969224039,0.593167701,0.376056338,0.319875776,0.273291925,0.340816326,160,710,644,104,114,39,83,382,206,123,29,15,5,53,10,120,0.169014084,0.074647887,,,3.3902525901794434,0.0030160168603297,,,,,-3.0,,,,,,,
,5.21,23.69479000918736,3.4538002014160156,2.321496609132737,,,,,128.09245861690536,0.3805053016080212,,,,,0.877071522,0.505376344,0.371695178,0.295698924,0.20967742,0.273453093,150,643,558,99,102,28,58,282,165,107,27,3,11,73,6,40,0.062208398,0.113530326,,,1.0661741495132446,-1.0765944981772866,,,,,11.0,,,,,,,
,5.06,29.20165034326051,-3.65132999420166,1.148445195518434,,,,,134.91740727440074,0.3711866763867382,,,,,0.86245316,0.52027027,0.34218289,0.263513513,0.256756757,0.280660377,158,679,592,103,115,37,69,308,156,87,23,9,40,74,5,141,0.207658321,0.108983799,,,3.99247407913208,0.4214507628917299,,,,,5.0,,,,,,,
,4.98,20.95620390649685,8.893484115600586,-0.8661280311644077,,,,,131.91897868604468,0.3797710719315902,,,,,0.888700114,0.540485829,0.348214285,0.275303643,0.265182186,0.28,142,563,494,67,109,31,67,267,136,69,34,2,2,58,8,95,0.168738898,0.103019538,,,2.2557103633880615,-0.3664554871858825,,,,,2.0,,,,,,,
,5.11,17.38947954503817,9.149635076522827,0.0626532793976366,,,,,122.73853228235603,0.3601084700011908,,,,,0.818612938,0.470175438,0.3484375,0.278947368,0.19122807,0.278586278,152,644,570,86,83,25,56,268,159,103,28,3,8,57,2,70,0.108695652,0.088509316,,,0.8736680150032043,-0.6842008477746424,,,,,8.0,,,,,,,
,4.18,45.23692958299358,-18.80565071105957,0.2780873305164277,,,,,157.39996512456656,0.4192453867470972,,,,,0.987661264,0.593862815,0.393798449,0.308664259,0.285198556,0.344647519,149,645,554,99,130,39,77,329,171,94,35,3,3,80,14,140,0.217054263,0.124031007,,,6.016733646392822,0.7252340233225061,,,,,-12.0,,,,,,,
,4.5,40.58311237788523,-13.74416971206665,2.63165723066777,,,,,152.9279512358272,0.4002742292081003,,,,,0.925063648,0.55047619,0.374587458,0.285714285,0.264761905,0.320652173,146,606,525,93,110,32,73,289,150,77,39,2,17,74,4,129,0.212871287,0.122112211,,,4.576240062713623,0.1347415844845079,,,,,-6.0,,,,,,,
,4.64,16.00996922873886,12.01234531402588,5.054835518356413,,,,,115.31646743644816,0.3497786934005803,,,,,0.778587193,0.406374501,0.372212692,0.282868525,0.123505976,0.306074766,134,589,502,85,53,11,35,204,142,107,19,5,47,73,3,69,0.117147707,0.123938879,,,4.043781757354736,2.518469245953705,,,,,9.0,,,,,,,
,4.75,27.433327693135592,-0.7676944732666016,1.4440703741274774,,,,,134.35279252937994,0.3709610904492255,,,,,0.858323562,0.498194945,0.360128617,0.288808664,0.209386281,0.295503211,151,623,554,77,110,22,66,276,160,94,38,6,5,57,11,69,0.110754414,0.091492776,,,3.619096279144287,0.1892530612980407,,,,,8.0,,,,,,,
,5.39,9.190844306219574,16.486844539642334,1.2276474805548787,,,,,110.9076592267584,0.3422516983737597,,,,,0.771006938,0.410351201,0.360655737,0.286506469,0.123844732,0.331818181,152,617,541,87,62,9,43,222,155,112,28,6,28,65,7,96,0.155591572,0.10534846,,,2.0655627250671387,0.8104602294044767,,,,,13.0,,,,,,,
,5.03,5.948146097052986,22.3264741897583,-0.3441757196560502,,,,,109.9772991148412,0.3408698989169175,,,,,0.753043388,0.388520971,0.364522417,0.291390728,0.097130243,0.336,149,533,453,61,65,6,29,176,132,103,20,3,2,53,0,77,0.14446529,0.099437148,,,0.5165336728096008,-0.171331765088307,,,,,14.0,,,,,,,
,4.71,24.596104801606977,1.867854356765747,0.3434300064109266,,,,,134.37476477915683,0.3737117490994699,,,,,0.824118755,0.409610983,0.414507772,0.23340961,0.176201373,0.283387622,147,581,437,66,61,15,43,179,102,59,24,4,5,125,10,119,0.204819277,0.215146299,,,1.3848838806152344,-1.704658788119941,,,,,-2.0,,,,,,,
,4.73,18.385725452504857,10.082784175872805,0.8267322639003396,,,,,128.2966442180899,0.3617297771917396,,,,,0.813854186,0.434679334,0.379174852,0.256532066,0.178147268,0.279635258,132,511,421,59,61,16,40,183,108,68,21,3,6,85,7,79,0.154598825,0.166340508,,,2.349120616912842,0.1853147319034587,,,,,3.0,,,,,,,
,4.83,23.73494793286175,-0.3625779151916504,-0.0480763302184641,,,,,129.62933085493012,0.3637611752332643,,,,,0.842737977,0.474956822,0.367781155,0.298791018,0.176165804,0.308910891,157,661,579,87,87,17,58,275,173,115,31,10,44,69,13,67,0.101361573,0.104387291,,,3.73015570640564,0.7267911942624306,,,,,7.0,,,,,,,
,4.9,21.5925645519472,3.3749383687973022,6.92572463536635,,,,,120.19721980698684,0.3493839230116438,,,,,0.802241356,0.456603773,0.345637583,0.279245283,0.17735849,0.282700421,141,598,530,92,71,14,58,242,148,90,36,8,61,47,7,50,0.08361204,0.078595317,,,2.1516478061676025,-0.4311089390074247,,,,,5.0,,,,,,,
,5.14,31.00055888238412,-7.874485015869141,0.5966513841412961,,,,,141.44450798565762,0.3903955648179914,,,,,0.902072723,0.532967032,0.369105691,0.302197802,0.23076923,0.326968973,141,620,546,95,119,28,67,291,165,98,36,3,21,56,5,106,0.170967741,0.09032258,,,3.1616616249084473,-0.2217244769323101,,,,,-3.0,,,,,,,
,5.33,11.532274812344587,12.349684715270996,-0.7957324241288006,,,,,117.54024724451116,0.3477153226860568,,,,,0.788683384,0.438938053,0.349745331,0.325663716,0.113274337,0.337254901,138,594,565,79,69,12,35,248,184,149,18,5,22,18,4,45,0.075757575,0.03030303,,,1.937779664993286,0.6693439466388389,,,,,14.0,,,,,,,
,4.89,16.203753518919147,4.866734981536865,-0.944505342748016,,,,,122.71583090795107,0.3554022587480999,,,,,0.813282051,0.462184873,0.351097178,0.307563025,0.154621848,0.314885496,149,638,595,85,100,18,51,275,183,132,28,5,5,39,8,55,0.086206896,0.061128526,,,1.2780081033706665,-0.6299381879036392,,,,,-2.0,,,,,,,
,4.8,30.15164572430973,-12.32681655883789,-1.58062800206244,,,,,137.24757219837528,0.3831067800856239,,,,,0.881115856,0.514820592,0.366295264,0.297971918,0.216848674,0.292096219,162,720,641,104,92,21,86,330,191,105,54,11,18,59,5,43,0.059722222,0.081944444,,,2.4456183910369873,-0.9259708789103032,,,,,2.0,,,,,,,
,3.54,12.516181363082955,7.711028575897217,-0.5150836883112788,,,,,116.04045505080164,0.3508822589209585,,,,,0.797201455,0.450354609,0.346846846,0.241134751,0.209219858,0.24367816,153,669,564,77,110,30,55,254,136,81,22,3,3,93,6,106,0.15844544,0.139013452,,,2.733803987503052,0.6449376929093442,,,,,4.0,,,,,,,
,4.21,26.171845662228893,-5.866007328033447,0.7408667309209704,,,,,131.87527443725998,0.3797044540763995,,,,,0.855386178,0.466666666,0.388719512,0.317948717,0.148717949,0.354378818,154,657,585,117,57,12,55,273,186,131,35,8,17,69,2,84,0.127853881,0.105022831,,,2.820953845977783,0.2785778473098856,,,,,1.0,,,,,,,
,4.45,9.999168636420285,11.431069612503052,-1.2192402961663902,,,,,115.98843105924593,0.3397730360445415,,,,,0.771904659,0.432950191,0.338954468,0.258620689,0.174329502,0.274881516,150,593,522,63,69,19,50,226,135,85,28,3,8,64,6,86,0.145025295,0.107925801,,,2.3511884212493896,0.9753764710689437,,,,,8.0,,,,,,,
,4.63,4.661534598995821,15.486968278884888,0.6766408886760473,,,,,105.39711196015524,0.3296799646291564,,,,,0.733836753,0.386569872,0.347266881,0.274047186,0.112522686,0.294,147,624,551,91,40,4,43,213,151,108,28,11,13,64,1,53,0.084935897,0.102564102,,,0.218227207660675,0.0844358504510996,,,,,12.0,,,,,,,
,4.31,28.50094199659167,-5.979560375213623,-0.6026894054375589,,,,,147.57577958850612,0.3960408033676518,,,,,0.904465867,0.526558891,0.377906976,0.263279445,0.263279446,0.264615384,131,517,433,77,70,28,53,228,114,61,20,5,3,70,1,82,0.15860735,0.135396518,,,1.8234996795654297,-1.52781371735363,,,,,2.0,,,,,,,
,4.17,13.172717550013909,6.9542741775512695,-1.3884458346292377,,,,,120.4972894003646,0.3546321805894684,,,,,0.786670283,0.403508771,0.383161512,0.304093567,0.099415204,0.343181818,136,585,513,78,27,5,34,207,156,122,22,7,33,65,3,70,0.119658119,0.111111111,,,0.1554877907037735,-1.508751196000944,,,,,4.0,,,,,,,
,5.29,14.764459507433678,1.4316606521606443,0.821148095652461,,,,,116.93528295707378,0.3471289589376506,,,,,0.801474925,0.466666666,0.334808259,0.274796747,0.191869919,0.276923076,157,678,615,104,92,25,61,287,169,108,29,7,16,58,10,75,0.110619469,0.085545722,,,2.7833456993103027,-0.2910400856040449,,,,,9.0,,,,,,,
,3.2,22.17941109816112,1.246912568807602,4.688229136168957,,,,,132.2953892358335,0.3810268662143456,,,,,0.88394544,0.519900497,0.364044943,0.315920398,0.203980099,0.319088319,128,446,402,76,61,15,46,209,127,81,25,6,36,32,4,44,0.098654708,0.071748878,,,1.5057099759578705,-0.8166574891776657,,,,,4.0,,,,,,,
,3.86,18.143055917607736,-2.711933135986328,0.1063921423628926,,,,,122.8196522701427,0.3644643717699938,,,,,0.834484876,0.487179487,0.347305389,0.27008547,0.217094017,0.269067796,158,668,585,87,105,31,60,285,158,98,24,5,0,73,2,91,0.136227544,0.109281437,,,3.178462266921997,0.760261559425385,,,,,7.0,,,,,,,
,4.39,16.248413647269302,3.652606010437012,-0.8449818235822022,,,,,127.996769006148,0.3698300986252505,,,,,0.850194552,0.5,0.350194552,0.280434782,0.219565218,0.265984654,130,516,460,77,67,25,48,230,129,81,20,3,2,47,5,47,0.091085271,0.091085271,,,0.2838078737258911,-1.2908191853354003,,,,,1.0,,,,,,,
,3.82,18.322695407950977,-3.721055030822754,-0.1596097648143768,,,,,121.86770071105816,0.359764658649821,,,,,0.833720517,0.498452012,0.335268505,0.297213622,0.20123839,0.301707779,162,696,646,91,115,33,61,322,192,131,25,3,9,38,10,90,0.129310344,0.054597701,,,0.3287679255008697,-1.9720119010013537,,,,,6.0,,,,,,,
,3.75,16.1978687124839,3.0612902641296387,0.9297342752106488,,,,,123.24047147636789,0.363154847639677,,,,,0.835418488,0.503937007,0.331481481,0.293307086,0.210629921,0.290398126,127,541,508,63,76,25,55,256,149,94,28,2,13,30,3,58,0.107208872,0.055452865,,,-0.274884283542633,-1.9671736747276931,,,,,9.0,,,,,,,
,4.07,18.02104297687233,-2.2249650955200195,-0.9305177424103022,,,,,124.19588383157244,0.3675927615203495,,,,,0.837433243,0.458928571,0.378504672,0.291071428,0.167857143,0.322440087,161,645,560,90,91,15,60,257,163,103,41,4,7,79,11,88,0.136434108,0.12248062,,,3.695858001708984,1.2524486694293606,,,,,7.0,,,,,,,
,3.38,7.81204184433275,11.883858680725098,-1.013198519591242,,,,,113.9490632474717,0.344650799059309,,,,,0.766693936,0.39675174,0.369942196,0.250580046,0.146171694,0.27665706,139,521,431,52,55,12,38,171,108,70,25,1,9,77,7,76,0.14587332,0.147792706,,,0.1167617067694664,-1.2715625129896235,,,,,5.0,,,,,,,
,3.52,24.612487654211108,-7.984910488128662,-1.5716933328658342,,,,,135.6991832102253,0.3808478192995058,,,,,0.875982496,0.512195121,0.363787375,0.290806754,0.221388367,0.298329355,153,604,533,86,86,30,57,273,155,98,26,1,2,58,6,89,0.147350993,0.09602649,,,2.0197412967681885,-0.4660325932970188,,,,,-1.0,,,,,,,
,4.1,5.87562126876006,7.705528259277344,-0.6022318000905216,,,,,108.24503092438464,0.340593838528411,,,,,0.778178772,0.453936348,0.324242424,0.262981574,0.190954774,0.289760348,160,664,597,85,76,24,58,271,157,99,26,8,13,55,3,120,0.180722891,0.082831325,,,-0.5504024028778076,-1.545819456055319,,,,,10.0,,,,,,,
,3.73,18.20622471782377,1.84591007232666,-0.4853701796382665,,,,,134.56682055317032,0.3776762075886327,,,,,0.860741758,0.5025,0.358241758,0.2725,0.23,0.291390728,109,457,400,50,49,21,46,201,109,63,21,4,6,52,1,78,0.170678336,0.113785557,,,2.4821438789367676,0.0622237188111474,,,,,7.0,,,,,,,
,3.0999999999999996,29.27803763891834,-5.4399861097335815,-0.5182703202590346,,,,,173.37808346317274,0.4304916214872185,,,,,0.990995729,0.583916083,0.407079646,0.297202797,0.286713286,0.298578199,107,339,286,46,54,22,38,167,85,47,16,0,0,43,2,53,0.156342182,0.126843657,,,1.571218192577362,-0.5744956830166397,,,,,-1.0,,,,,,,
,2.89,18.417669071882695,-7.446283102035523,2.21783536951989,,,,,118.2245032467934,0.3588967494779932,,,,,0.808773396,0.432061068,0.376712328,0.311450381,0.120610687,0.320723684,162,732,655,95,64,9,54,283,204,150,38,7,16,66,7,42,0.057377049,0.090163934,,,1.8678816556930544,0.400993499816046,,,,,-11.0,,,,,,,
,3.69,5.483182787551965,7.834474325180054,3.1675593885593116,,,,,102.92916047243796,0.3361254102550447,,,,,0.765559802,0.441025641,0.324534161,0.259829059,0.181196582,0.267326732,153,651,585,99,77,17,62,258,152,90,35,10,32,55,4,65,0.09984639,0.084485407,,,1.521941900253296,-0.2099787893416034,,,,,4.0,,,,,,,
,3.75,3.5158199456319625,11.347503542900084,2.367888990789652,,,,,101.56507463379624,0.3341369418536915,,,,,0.771719336,0.448336252,0.323383084,0.292469352,0.1558669,0.30417495,139,604,571,85,74,14,51,256,167,116,27,10,22,24,8,58,0.09602649,0.039735099,,,1.85014009475708,0.5173809840530377,,,,,13.0,,,,,,,
,3.87,10.605205595609384,5.091902375221252,1.7305215066298842,,,,,112.91197556125684,0.3474112468607285,,,,,0.79994943,0.474285714,0.325663716,0.281904761,0.192380953,0.309352517,139,566,525,64,65,19,54,249,148,94,26,9,21,34,4,93,0.164310954,0.060070671,,,1.5786762237548828,0.7041153467210872,,,,,7.0,,,,,,,
,3.54,34.55636079975561,-17.28383445739746,-0.2397272605448961,,,,,162.56937811485784,0.4211784011546753,,,,,0.974162799,0.588235294,0.385927505,0.296568627,0.291666667,0.277777777,137,470,408,75,83,31,55,240,121,66,22,2,1,54,2,54,0.114893617,0.114893617,,,3.802485227584839,0.7322647830992817,,,,,-7.0,,,,,,,
,3.61,10.98335483148966,2.142679214477539,-3.44327943213284,,,,,119.09988979173694,0.360774256398752,,,,,0.833859608,0.480633802,0.353225806,0.308098591,0.172535211,0.300578034,154,622,568,75,82,19,54,273,175,121,29,6,13,40,9,38,0.061093247,0.064308681,,,2.8283579349517822,0.804959025096283,,,,,8.0,,,,,,,
,3.69,4.769389782560291,10.256963968276978,-2.6252820906229317,,,,,111.6162488490356,0.3426326021694001,,,,,0.776830661,0.425887265,0.350943396,0.292275574,0.133611691,0.314634146,129,538,479,64,64,11,38,204,140,102,23,4,1,45,5,63,0.117100371,0.083643122,,,0.3952258825302124,-0.0137269544832598,,,,,8.0,,,,,,,
,3.62,1.3160713818635874,7.651577353477478,0.5082962014712393,,,,,101.0250511824348,0.327858939947504,,,,,0.73117751,0.394827586,0.336349924,0.25,0.144827586,0.267223382,159,666,580,65,82,17,47,229,145,98,27,3,4,75,3,89,0.133633633,0.112612612,,,-0.0133625864982604,-0.4704627585990653,,,,,7.0,,,,,,,
,2.55,10.409868128090476,-0.2697670459747314,-0.0233402447775006,,,,,113.50880677311252,0.3647666567847842,,,,,0.812666828,0.423076923,0.389589905,0.298534798,0.124542125,0.324840764,156,636,546,54,68,10,45,231,163,118,32,3,3,81,4,69,0.108490566,0.12735849,,,1.7107782363891602,0.2104254417812938,,,,,-4.0,,,,,,,
,2.74,12.680801941049106,0.6017413139343262,1.9791853125207128,,,,,116.50305533804432,0.3532764565670627,,,,,0.809163211,0.450672645,0.358490566,0.255605381,0.195067264,0.289552238,145,534,446,63,71,17,47,201,114,67,24,6,16,75,8,102,0.191011235,0.140449438,,,1.1118977069854736,-0.5070822533258665,,,,,5.0,,,,,,,
,3.19,-15.284148589469565,24.22956085205078,5.719262992497534,,,,,74.37627326499825,0.2926933824112921,,,,,0.65243241,0.339743589,0.312688821,0.280448717,0.059294872,0.287878787,154,675,624,93,41,4,26,212,175,149,19,3,32,32,2,32,0.047407407,0.047407407,,,-1.8723198175430296,-0.4476379999529327,,,,,15.0,,,,,,,
,3.27,8.777936712279201,5.7764058113098145,-1.2757219346240165,,,,,116.89601473314735,0.3574149164353838,,,,,0.806233596,0.430463576,0.37577002,0.335540838,0.094922738,0.344262295,116,490,453,53,51,5,29,195,152,123,20,4,28,29,4,24,0.048979591,0.059183673,,,2.0827105045318604,0.541270466044544,,,,,3.0,,,,,,,
,2.99,-15.586526546610935,24.053497314453125,0.8422943032346666,,,,,79.92744200521206,0.2958356320947903,,,,,0.663838318,0.359621451,0.304216867,0.277602523,0.082018928,0.291032148,153,674,634,84,51,4,38,228,176,138,28,6,16,24,1,43,0.063798219,0.035608308,,,-1.1508442163467407,0.0820808937021577,,,,,15.0,,,,,,,
,3.24,17.905758559621283,-10.483195304870604,0.0701415007933974,,,,,122.63305533443764,0.3496418364120252,,,,,0.8030551,0.469721767,0.333333333,0.283142389,0.186579378,0.300411522,160,666,611,81,88,27,58,287,173,115,29,2,0,48,6,104,0.156156156,0.072072072,,,3.311500072479248,0.1535852898611431,,,,,4.0,,,,,,,
,2.93,2.615225332945113,12.956995487213137,-0.7314707040786743,,,,,106.292140085899,0.3360230209122241,,,,,0.778540553,0.444444444,0.334096109,0.255813953,0.188630491,0.286206896,125,438,387,53,55,16,39,172,99,60,21,2,1,43,11,84,0.191780821,0.098173515,,,0.2797357141971588,-0.1899665140059303,,,,,6.0,,,,,,,
,4.37,-17.56909575804922,25.808846473693848,-2.2628511828370392,,,,,80.03713279359395,0.2964018429130856,,,,,0.654724446,0.34057971,0.314144736,0.253623188,0.086956522,0.28969957,150,648,552,77,46,5,31,188,140,109,19,7,27,47,1,86,0.132716049,0.072530864,,,-1.602154016494751,-0.2940439406852702,,,,,17.0,,,,,,,
,2.51,9.870064912789726,3.1187925338745117,0.5776108526624739,,,,,116.15933292344964,0.3517858784233603,,,,,0.804342024,0.451764705,0.352577319,0.275294117,0.176470588,0.292753623,130,486,425,61,60,16,40,192,117,77,21,3,1,53,6,70,0.144032921,0.109053497,,,0.9316192865371704,-0.6804934927188393,,,,,-4.0,,,,,,,
,3.77,-3.7671132094344584,12.555554389953612,-0.3109459648840129,,,,,95.26588437287634,0.3218096525368104,,,,,0.71461706,0.370300751,0.344316309,0.261278195,0.109022556,0.276824034,144,617,532,76,79,10,35,197,139,104,22,3,2,68,5,61,0.098865478,0.110210696,,,1.545503854751587,1.4498028108160412,,,,,4.0,,,,,,,
,3.38,9.259511496204755,7.347962379455566,-1.0963369021192193,,,,,122.97153325661068,0.3623664639097579,,,,,0.808787913,0.434782608,0.374005305,0.273291925,0.161490683,0.279569892,114,381,322,50,44,10,30,140,88,58,18,2,1,52,1,35,0.091863517,0.136482939,,,0.4370436370372772,-0.4261277934435412,,,,,1.0,,,,,,,
,3.65,7.848444814039977,1.0589852333068848,-0.3833192568272352,,,,,111.48020294973163,0.3387147584876301,,,,,0.762483808,0.404624277,0.357859531,0.267822736,0.136801541,0.277161862,143,606,519,72,52,14,41,210,139,98,25,2,18,75,9,58,0.09570957,0.123762376,,,0.6647219657897949,-0.8617947757047453,,,,,8.0,,,,,,,
,3.66,2.6448742253581,4.66940975189209,-3.66429765149951,,,,,108.06756950168956,0.3430085680294484,,,,,0.78572396,0.449275362,0.336448598,0.322061191,0.127214171,0.350364963,153,644,621,94,79,8,45,279,200,155,19,18,28,15,3,70,0.108695652,0.023291925,,,1.996752142906189,0.5832691004417607,,,,,-4.0,,,,,,,
,2.84,11.654401694612922,-3.84999942779541,0.0346780787222087,,,,,115.1163978008466,0.350771420885444,,,,,0.815618049,0.46332737,0.352290679,0.282647584,0.180679786,0.317351598,154,633,559,71,91,19,57,259,158,101,32,6,4,63,15,111,0.17535545,0.099526066,,,2.7982378005981445,1.473465875393014,,,,,5.0,,,,,,,
,3.04,15.931858802136269,-7.3543689250946045,1.0532610197551548,,,,,122.02191948320367,0.3487341586467439,,,,,0.782022921,0.411196911,0.37082601,0.316602316,0.094594595,0.372093023,133,571,518,74,41,4,38,213,164,126,31,3,19,45,4,88,0.154115586,0.078809106,,,1.7490580081939695,0.155355719199788,,,,,-5.0,,,,,,,
